Power PV,Power wind,Power CSP,Match demand,Minimize cost
27812.97997520018,41937.1571548158,3942.5190911407417,1553225.2653568455,47.85872124359013
27218.355620954902,43022.187197744104,5136.251963608617,1874030.8285592846,47.901722488234235
20699.17286931196,43419.9061974649,6372.234670082953,1145874.694958905,49.28666660508841
27812.97997520018,41937.1571548158,4955.356254985224,1727739.7087599998,48.02201291441664
10413.778651278,47213,11479.35072492255,1266920.7627471592,51.344331526225695
11048.46900770743,48827.91491901245,11295.92658460924,1642010.1017332235,50.76350787478364
27819.43604507731,47815.75042807426,865.3795382268713,2442683.0151187633,45.95641991389536
28133.25818811144,39000.134346339524,5548.656827905632,1335774.476351258,48.75461713342619
27819.43604507731,39000.134346339524,6171.576022441717,1396252.5317141716,48.91589123054091
7391.731661781454,47213,11295.92658460924,906971.8870315014,51.974175410135295
30681.20794179123,38795.725995333356,5757.330681683475,1735373.160799639,48.35663730788351
28857.6723538866,42530.4599546876,5425.561670350691,2129162.3704166254,47.75880064584859
28601.90497987904,42184.429213705,5445.500225358739,2007750.1191397044,47.89196207353748
29735.427181967647,42530.4599546876,5425.561670350691,2307850.0421375385,47.60161807451394
27149.604130418156,48233.52362974573,789.4815710545661,2410427.0300662247,45.965449990658826
24594.7834650733,51259.00830782876,837.571210697427,2842685.4057386094,45.72317170586798
19101.4906886653,47213,11560.646070181225,2903107.858749447,49.526986204011564
27819.43604507731,39000.134346339524,5548.656827905632,1292702.176924502,48.81505092573766
26871.919306421514,42476.838416274615,5425.561670350691,1759058.676293981,48.14682051373058
28571.255038956384,42530.4599546876,5425.561670350691,2073798.8153752561,47.811520262445256
27145.302410117434,48233.52362974573,789.4815710545661,2409485.128601652,45.96624093996049
27145.302410117434,48233.52362974573,1162.9217938724792,2474766.8804606455,46.026629252525574
6587.56390097992,49243.70615264036,18417.71003482175,2785686.3533973447,52.80448211499684
10652.756778993116,49869.48052914819,12055.492428168447,1994773.4874275625,50.71333323660694
24594.7834650733,50923.40710782686,704.107045528348,2708840.4727365957,45.78081534212974
6279.495895260171,47565.80027617238,11479.35072492255,870583.0509965144,52.16075657326653
27133.255452862384,42476.838416274615,5466.251743164025,1812231.1873980619,48.103426009209876
27145.302410117434,49768.995927851785,862.6746264938703,2930585.9848834523,45.61294414059992
6587.56390097992,47565.80027617238,11479.35072492255,899977.1133844692,52.09176076060674
24894.015419882628,51239.170842725216,443.0377153767058,2835257.6344388644,45.60876277515695
6263.885014037063,47565.80027617238,16552.12730637577,1696557.3732779252,52.96439400768593
24891.306777628943,51239.170842725216,34.064209046360865,2767284.8572348775,45.543382958597356
6476.979591505844,49869.48052914819,11669.04842138293,1301524.1153131218,51.56143057532116
27145.302410117434,47296.43738281748,862.6746264938703,2143050.714048929,46.20024927834531
24894.015419882628,51239.170842725216,25.666405237010245,2766530.8969690637,45.54152895121359
32626.199094190593,42476.838416274615,5425.561670350691,2994190.0775998756,47.11827145759467
28404.007473545877,41472.91785525161,5548.656827905632,1851395.4433934297,48.117031487637895
28404.007473545877,42476.838416274615,6703.670007535453,2324497.1586722205,48.06650439376051
24594.7834650733,51259.00830782876,16.444637828946668,2707402.2099575824,45.59099098975201
8416.040073309458,47213,11588.952458505768,1051282.2776611522,51.799072137980616
6263.885014037063,49873.80756956664,11479.35072492255,1251893.105731581,51.57661123197699
27901.280970324435,39000.134346339524,5548.656827905632,1303924.9261785236,48.79925410110936
27133.255452862384,42476.838416274615,5425.561670350691,1804698.663899685,48.096887583372045
30266.02355210356,45766.936838679845,847.7756491519074,2386587.630071793,45.99821251256966
29839.028192891303,47565.80027617238,695.1150205817821,2802987.6297851647,45.62799912229876
29460.949503178617,47565.80027617238,695.1150205817821,2711833.507151361,45.69475445487792
26183.62093149945,50642.05799615419,102.6877493657296,2868423.305741093,45.45829684619727
27145.302410117434,51182.4893776269,22.909269620167834,3289310.8935120567,45.150971356984
6263.885014037063,47541.62447043772,11570.584482634975,877669.9571111845,52.18502355995033
28705.62061553563,42476.838416274615,5977.079604223024,2201460.936947786,47.889269300240265
27994.54738973918,47478.147755813145,847.7756491519074,2374003.289275116,46.00145454019238
27145.302410117434,48233.52362974573,862.6746264938703,2421786.0725903786,45.97809789485897
24883.442396310642,52461.02565645294,33.4596894204542,3195185.210677446,45.2650506292202
6571.894851893325,48059.18548528469,11931.783153726214,1030616.7834928797,52.04492040534954
12156.318058032153,48048.10691089594,11479.35072492255,1690995.1607609463,50.753646824111335
27987.09978855806,47478.147755813145,847.7756491519074,2372397.051162911,46.002797777038666
24919.28105408358,52335.28740685979,25.62783929672968,3157602.400991372,45.2858430004367
27547.828567353015,51239.170842725216,25.566548296332414,3416340.512713459,45.069090811182605
30366.905222469464,49068.65546803829,477.6588968303686,3430016.7731685727,45.14979904859733
6299.55653913477,47921.59605199839,12316.350593535655,1033992.9156352323,52.20233395261777
24894.015419882628,51239.170842725216,25.566548296332414,2766515.0093887416,45.54151288272097
26025.908297851944,50719.333561017775,24.849003602888843,2845310.8869328676,45.45619268198051
30283.331607059743,49225.165673716685,403.8583013256314,3450680.896732479,45.11623766980867
7655.878809435207,51261.8964625406,11479.35072492255,1700270.9315194301,50.913105031019114
28404.007473545877,42476.838416274615,5548.656827905632,2055141.9621131953,47.8752481308076
28571.255038956384,42476.838416274615,5425.561670350691,2061986.1743440642,47.82431948410571
24735.587309074166,51685.713633568455,484.2686254105052,2961701.2473989883,45.541166181955035
24670.532164203178,53262.77626805134,36.550120072016014,3440619.838664694,45.12348044489665
28372.67901973359,39000.134346339524,5548.656827905632,1369691.4041174182,48.70872417756772
27993.639464750107,41336.35904074048,5512.970856150638,1747592.5253203963,48.221709536353956
36204.23816817519,39361.23911265889,5725.687560932924,3158114.1802201867,47.286149729376994
28954.185105576413,50557.353444687295,79.06646493276179,3540603.0331305685,44.98954679639526
6571.894851893325,47921.59605199839,11939.069218032086,1011277.0910282026,52.08123076956546
28671.86893544603,39000.134346339524,5548.656827905632,1413371.991587918,48.6512438014714
28342.512052539147,39244.63385258637,5634.507578290958,1421070.0071161175,48.670034715671974
26393.751601298027,50605.82038543525,106.99327869637382,2905616.2554289727,45.42947580075866
40423.68659446077,34814.94122005963,5747.189745564887,3063381.9144045976,47.617262045205955
26451.534025602024,51174.22102571948,1070.2924871821403,3312394.013627237,45.44640764133629
26451.534025602024,51301.35946031783,1071.9170973857836,3361733.686091587,45.417983118922756
35607.23651792385,45259.74561422869,579.1364191208141,3603026.276583764,45.182873523647025
8416.040073309458,47133.38247185633,11942.074358686925,1090340.1951727632,51.87710041894891
6263.885014037063,47565.80027617238,13911.53484347984,1200888.6885015382,52.55304254656087
8416.040073309458,47213,13108.556652130805,1281305.0440053989,52.04318933476513
32189.810943788594,47423.40370831401,1139.590681620219,3456762.451495313,45.33173938514845
6263.885014037063,47565.80027617238,11479.35072492255,869174.8481978665,52.16428317857399
35608.19396457789,43538.387465699525,586.700209886024,3081214.521380008,45.57578407465476
35608.19396457789,43653.409946954904,474.13597834316397,3097319.8545502434,45.53132036430985
32189.810943788594,47423.40370831401,1109.6091875419197,3450200.3597186483,45.32680723386081
24670.532164203178,53223.14525217242,276.7517799442018,3468527.7110681273,45.17121208348867
10849.755046183243,47133.38247185633,11558.192556525653,1322492.8553407127,51.28271241596728
28405.940060238627,42476.838416274615,5548.656827905632,2055508.2142415752,47.87488731054549
35137.27073913663,42162.8414290073,4955.356254985224,3470306.279648719,46.69904612815095
24670.532164203178,53223.14525217242,611.3997217736819,3529955.900370161,45.22554810448979
25117.393654116695,52788.21126986397,1071.9170973857836,3568212.059999803,45.318507394873635
24670.532164203178,54172.602804998176,781.0212604186866,3935865.02029984,45.04309663497883
28405.940060238627,39000.134346339524,5548.656827905632,1374486.1069517958,48.70234887649627
8416.040073309458,56463.21336699369,11558.192556525653,3503177.3815182955,49.48830158211512
26451.534025602024,52361.05772231388,1071.9170973857836,3760141.224424967,45.180093753228014
28107.56145083926,48636.516250957524,5548.656827905632,3917546.630106235,46.48743879192639
8416.040073309458,47213,11479.35072492255,1036217.2758633639,51.781242536634075
27100.58028835636,41883.62718301754,5028.225054572911,1615631.797396292,48.18340473240524
38757.894178127375,40608,1111,3281547.4376699277,45.82932812477744
24670.532164203178,53223.14525217242,1071.9170973857836,3620137.69604735,45.300909977082455
30283.331607059743,50570.62091295924,403.8583013256314,3988444.3529441846,44.8150312840398
27993.639464750107,40897.6490729667,5548.656827905632,1661687.9708825748,48.32988787093673
9586.967060352665,49226.30794351991,12535.38808223865,1749292.5175714479,51.18239312334909
27145.302410117434,47478.147755813145,847.7756491519074,2193735.961466899,46.15559668895574
30420.282834725847,42023.24488229424,5490.734932417492,2350563.4918375737,47.60988724411382
37784.88114081678,40608,1111,2987079.5587956063,45.98254333476747
26451.534025602024,52267.713401927525,1071.9170973857836,3723335.566230836,45.20087229398608
27100.58028835636,41883.62718301754,4955.356254985224,1603077.5094288553,48.17174845642058
28107.56145083926,42026.67766137401,5548.656827905632,1905601.8796662132,48.03956504480845
31022.51002352111,42023.24488229424,5599.393168543192,2509315.7616715753,47.52143538408033
35581.13471851839,41416.35725402525,996.4414500112422,2554495.2861408577,46.13279300948491
27993.639464750107,39000.134346339524,5548.656827905632,1316553.4188382737,48.78145619448727
8416.040073309458,47133.38247185633,13547.801447199563,1342439.925083561,52.133252616089415
7404.938139099464,49400.81883440275,11859.698079077836,1348067.8024772103,51.507423945667256
9338.608965317835,49400.81883440275,11016.26064559309,1459149.4071973902,50.944035050494094
28069.293991778773,41883.62718301754,5548.656827905632,1873045.6483641725,48.08138741255614
35608.19396457789,43653.409946954904,586.700209886024,3113189.8852879177,45.5494009035242
27145.302410117434,51763.33226760907,1064.1389240199055,3716058.7527295477,45.191903526013995
26451.534025602024,52349.09237077527,1071.9170973857836,3755316.034906359,45.18274601295885
30389.61674073612,51706.13621144531,424.52929727311664,4505751.18744446,44.552664848248504
30389.61674073612,51706.13621144531,830.4915854022718,4603396.475325908,44.62012639561066
37240.8062953138,47161.17269768773,935.3399322353167,4959406.908274705,44.56181059108125
27993.639464750107,41883.62718301754,5548.656827905632,1860326.7319033453,48.09595290880765
14253.941445627524,47213,11558.192556525653,1889230.6227768264,50.53027537900142
30420.282834725847,42023.24488229424,5599.393168543192,2375574.2324506557,47.62804213835276
27145.302410117434,51763.33226760907,1066.3923579259022,3716541.580768294,45.19227447023646
40130.19460244696,42504.046221464516,1069.3959718676342,4297647.621608234,45.181231356477184
30389.61674073612,51555.748797805594,1190.9255097498612,4625109.918935789,44.71284641402942
8139.411778508031,47213,11992.16692777366,1078776.6558307125,51.925559277893974
9264.789725633906,49082.72198530284,12006,1561872.9995186247,51.2039308426613
27100.58028835636,41883.62718301754,5548.656827905632,1709288.290728452,48.2672215385266
28107.56145083926,41883.62718301754,6317.468638831966,2025164.4878456597,48.19737315482731
36111.97187173512,40399.714553204074,1108.9156073915447,2473530.6577898934,46.29796500410546
35608.19396457789,43582.63153953208,1110.9505629578732,3174452.207075769,45.65068941323108
39493.75568104946,41416.35725402525,1103.3835285665593,3742241.9139878345,45.53161847696753
30389.61674073612,51706.13621144531,1190.9869739627052,4689183.310992208,44.679883904347406
22136.715945750675,58937.50680058707,1073.3442291389774,5432841.9366826415,44.5152134706732
8416.040073309458,47133.38247185633,11558.192556525653,1035734.0823234787,51.81450140171333
8132.250678910648,49400.81883440275,12006,1465116.7151882222,51.3710671945199
28061.995046760134,41883.62718301754,5599.393168543192,1881144.4279027618,48.09090634456437
26451.534025602024,51895.27944781707,1215.9805766211375,3611035.403068559,45.308160861592306
39924.79643450722,41994.83774379982,1027.126098684982,4053924.6436488037,45.32072315734675
30389.61674073612,50570.62091295924,1191.3271339779794,4199152.154775734,44.92744014331446
28107.56145083926,55801.930647425936,349.983844833067,5598705.757451943,44.032352929301084
28761.351760157017,56719.67512138424,1126.167990523825,6507132.417921395,43.86317004015354
35566.57786592382,51612.39973310854,1191.988525720428,6566051.9943998195,43.906348523418856
8405.374007709594,48073.442344345865,12971.142061372753,1411110.1921301263,51.80711751432825
9338.608965317835,49400.81883440275,12006,1642874.6057397244,51.10665969799903
11010.98405603044,48932.782546520684,12254.263771375312,1869083.0889830098,50.902812388819726
37348.55657614142,40941.83403587341,1600.6392371580769,3015589.1357309967,46.055577026744274
38153.13969407427,40608,1111,3097632.625318025,45.924469421740675
26451.534025602024,51174.22102571948,1071.9170973857836,3312733.9965025573,45.446677244074124
40337.262997525875,40608,1111,3794747.6898897253,45.58445815074196
39699.02220471023,42155.29884865448,982.2176311893086,4019539.2745359014,45.311896956092276
38436.14529666289,44049.40913954277,1349.2507375840758,4269095.466457918,45.13995737289549
39928.34269608436,43587.64465612327,1110.7500448334406,4604633.444641646,44.977232251504006
30389.61674073612,51858.42635732594,1190.9869739627052,4755139.670976223,44.646670676193786
37067.17156002028,43838.591618632316,5506.328294749957,4918266.092388172,46.12113558252789
35216.209386104776,51185.93312891034,1071.9170973857836,6166915.946393807,44.024247881840225
45786.34949786315,40941.83403587341,1111,6268700.21704943,44.688836636011736
29081.03670425657,57137.92141408831,1081.3909214529806,6837674.300589846,43.720271123366985
35691.82369398191,52007.31165555048,1584.4219984569713,6935620.526060582,43.87284225347644
40064.8130324774,41378.09050155516,1111.0993996484747,3926727.5967644686,45.45347006274881
38396.12497024535,44080.00535173742,1370.9202334883846,4269843.742421998,45.14273850353528
38452.62707529577,44049.40913954277,1349.2507375840758,4274831.054595582,45.13744219285084
30389.765047552803,52007.31165555048,1558.8600613836668,4920591.629778436,44.676301203948064
31119.73388890487,52007.31165555048,1029.6411524868613,5023213.902740769,44.46934328544637
35566.57786592382,51612.39973310854,1111,6540899.27009599,43.89241910313011
29638.688914254868,56770.446948017394,1019.7095151633198,6832096.123517039,43.69695410143364
9338.608965317835,48932.782546520684,12232.506290271764,1582784.2879211742,51.262885876571644
35670.9353688579,41416.35725402525,1111.1004769985761,2591174.81290281,46.136397817020956
35566.57786592382,44477.59793003177,1111,3437185.3567628735,45.45377771839635
27639.689683337936,51174.22102571948,1071.9170973857836,3628515.7736966643,45.23987326590473
30837.464265388167,49505.85184138017,1561.1319700679023,3981566.710768015,45.1517227505475
11288.473841195178,62472.31235494204,1071.9170973857836,4497150.931451849,45.828732180360305
9302.423219158854,58071.09098182957,12053.290685612254,4539935.136225619,49.00696651182484
17040.66917888813,53006.09854717541,13034.347872507298,5053356.131179697,48.86364333638516
36611.30713054246,49505.85184138017,1373.0333255510732,5967402.671678463,44.226446431566465
29140.058770425105,47661.899818245845,11583.148088694143,6473718.712481625,47.675723256458774
31210.95292039281,57018.71724073579,834.9259261109355,7547961.84098627,43.376825373003555
28107.56145083926,41883.62718301754,5607.947599144358,1890188.568641584,48.083476788903106
38126.69332099523,40391.63049237101,1093.3227503198589,3031094.190709941,45.97482889901185
35608.19396457789,43582.63153953208,1111,3174460.5170049756,45.650697523540934
36917.084296029025,42154.38140001011,1611.0692981456173,3236782.113283592,45.852368974054464
35609.94202273919,44572.14082446395,1111,3479935.7607369986,45.4256729348773
30411.748737913487,56987.08929284673,1174.9258293604662,7304313.109634262,43.56158339740493
31210.95292039281,57018.71724073579,875.2333353936733,7560606.707090742,43.38369914757604
40817.39660709984,51323.18045449711,1371.7883326741955,8984880.056051033,43.27800596536286
8057.075128506758,47213,12006,1071924.4362376553,51.94590222513752
9338.608965317835,48932.782546520684,12006,1542597.0773170127,51.226342353621604
30420.282834725847,41883.62718301754,5599.393168543192,2343569.2487528995,47.66076776663836
37348.55657614142,40941.83403587341,1111,2941945.019744033,45.976020867303745
36917.084296029025,42148.5908232831,1562.9412916180759,3227222.0745911435,45.845869385459395
37791,40608,3929.3344916609676,3534523.0897164885,46.45097999736621
39521.452884185164,41772.39420429247,1073.0569410746305,3852680.0124073196,45.44133008647987
38396.12497024535,44094.610675607706,1370.9202334883846,4274637.629678586,45.13941766269981
40062.00025690273,42530.618480997786,1050.7733243654638,4277757.075831661,45.18248774463264
41011.548642192625,42530.618480997786,1495.5940145115324,4735461.355652777,45.11285296408484
42038.86757194484,41883.62718301754,1612,4953234.036497794,45.1219412672653
24369.12227247012,56770.446948017394,1071.9170973857836,5061703.61484909,44.58143458041306
31119.73388890487,52007.31165555048,1612,5181055.134625299,44.56767565591729
37791,40414.818230183126,11214.80282587434,6593938.343763961,47.833303665503905
30859.83580369017,57004.76714371122,1372.0432387068656,7561949.112425392,43.524092820631836
40609.68462177036,49505.85184138017,1561.1319700679023,7868082.809757587,43.70023106976405
46906.63735956141,43587.64465612327,1111,8052762.667737447,43.96740193227392
8416.040073309458,47213,11558.192556525653,1046977.6896113036,51.79404683398834
38126.69332099523,40608,1197.2139585792029,3101833.2509062514,45.94251794180387
38116.623628375084,42530.618480997786,1497.0824716173029,3693203.248673943,45.556564724969085
37067.17156002028,43729.498204519405,1612,3757404.759147048,45.468424700518455
35608.19396457789,44734.896184863144,2311.901245470011,3787333.604564197,45.58866664925621
39928.34269608436,43587.64465612327,1466.9472123833307,4680091.657220187,45.036823694562884
41314.5005898773,44273.96740226748,1562.9404716441873,5535733.164920448,44.6966081187447
27639.689683337936,56770.446948017394,1074.1507911626406,6121891.457834924,44.02654375629039
30859.83580369017,57004.76714371122,1174.9258293604662,7499155.966053562,43.49029277881888
30095.96466224006,56979,2622.3602819669513,7657781.68219917,43.86141998666891
38613.15272428971,51082.915802935546,1411.2824886357598,7723080.36971979,43.62997353744392
39210.15738987239,50934.093687782646,1298.4542308888583,7893344.580813778,43.55856592676062
40817.39660709984,51398.18419444893,1160.2945944668322,8953891.216141248,43.226550655233126
43680.61133181627,48668.47971365189,1980.443074955164,9197274.643927546,43.52536217655405
31210.95292039281,61292.23045373706,1942.916089632337,10603650.599418884,42.760159136907504
36240.9610288011,58947.63753722342,1206,11284697.405770887,42.39585309118913
28107.56145083926,41883.62718301754,5548.656827905632,1879521.734899467,48.07402748597961
7951.286968612517,59030.15198331132,5564.370638963916,3101742.8909522463,48.00028397250557
10688.728951197008,58204.89394174508,4979.550511281037,3161992.7363929306,47.52499823034529
36950.01804363167,42530.618480997786,1495.5940145115324,3335530.8087457763,45.741729526398714
39928.34269608436,43587.64465612327,1111,4604685.441253825,44.977273994252876
30807.040323129768,52207.274605899765,1999.2306611527729,5275776.358642378,44.64035900058819
36611.30713054246,49505.85184138017,1561.1319700679023,6025550.690578671,44.259076451636915
30254.734540241894,55915.19623659677,2657.8364134044054,7118992.057271373,44.05734403112475
44587.83679908379,41883.62718301754,5572.236415413864,7449986.799523405,45.427224578286264
38613.15272428971,51037,1454.9441447263223,7711807.894872612,43.64683269558844
30859.83580369017,57372.55265410045,1174.9258293604662,7712588.8211624175,43.41757100627061
30430.79280736981,56979,2425.951794144152,7729926.699980562,43.77658698215027
30267.48234584347,57372.55265410045,2576.0915092384002,7945933.916381522,43.750103906982844
39546.329510062045,51037,1552.1298238025336,8211231.900064615,43.53685028596481
41236.91814673812,51037,1562.9404716441873,9113280.57447913,43.31220598577581
35608.19396457789,56719.67512138424,1111,9461104.732908668,42.8698002970266
36240.9610288011,56702.57312222483,1206,9803093.272458462,42.80674757926511
30486.510656563965,61246.698595246606,1999.2306611527729,10250096.661838755,42.88016088368318
32623.615013585302,60567.59206527107,2613.5761584170723,11099704.219199123,42.822424422605
57940.567037214816,38887.050849099,1137.729203734838,14431532.758459944,43.514047677157336
38155.88588833838,61390.62951933734,1999.2306611527729,14540349.624542955,41.88210573880304
46838.909957594224,53899.59256962729,2048.8469236068954,14914779.76129934,42.15876610035169
44881.379249343576,56923.076398448444,1590.0314369959174,15480119.700263647,41.77734708068442
