Power PV,Power wind,Power CSP,Match demand,Minimize cost
44881.379249343576,56923.076398448444,1979.1346252470762,15681173.440656682,41.848497307182704
36816.1306104239,42530.618480997786,1612,3314926.525909072,45.78205149414875
37067.17156002028,41883.62718301754,5548.656827905632,4188975.8639971726,46.56529648711197
10932,63676,4979.550511281037,5706469.8222988825,46.26397077819971
27590.297315943837,58007.62604965244,2589.703398736513,7220041.469118346,44.03891410735446
40078.42584602084,48949.55823061576,2254,7520062.240064201,44.00782099793129
30095.96466224006,56979,2613.5761584170723,7654648.344616684,43.859888759734126
30430.79280736981,56979,2613.5761584170723,7798805.243272115,43.80953508254933
30267.48234584347,57372.55265410045,2706.857355502594,7993637.013925431,43.773299010179926
30807.040323129768,61388.94150116087,1999.2306611527729,10496750.44413779,42.8089033156311
13530.846523137283,73107.1426797744,1016.0542095683969,11591930.7402495,43.34935406862054
8755.543474579008,75603.4033439746,2576.500829720838,12357904.981898563,44.0266276703191
10178.56886104153,77135.96342397617,1989.5738992209758,13865779.17080449,43.42519083022198
44454.64525802605,56923.076398448444,1942.916089632337,15334386.697763093,41.88906118125192
44881.379249343576,56923.076398448444,1953.7997662520152,15667586.742598096,41.84382891843514
46704.82342698407,56082.08398633225,1296.0540507394574,16106612.234407322,41.66427048348426
43678.318587666654,58562.28280930137,2873.628038393084,16533833.154083058,41.87574163210437
44976.314149131664,59316.95108820713,2016.1243092983643,17678345.426989682,41.453746393284675
44159.46984328765,57934.75438183622,4921.012676479062,17709619.322009362,42.31977505299469
8590,58179.83478342822,5639.39559778001,2903240.8719541547,48.07662493456445
8590,58179.83478342822,5699.0548302782245,2911721.764485175,48.0860936166241
38126.69332099523,40608,1111,3089519.7084456068,45.928623827449464
37067.17156002028,41883.62718301754,1612,3206971.0274311816,45.89024200054422
11892.398860168643,58179.83478342822,5795.568966419535,3534452.9016689723,47.414300239411595
13530.846523137283,62878.69768714882,1111,5177597.587285019,45.30386745252897
10932,63676,6053.267775808456,5963070.663598713,46.439576298848316
27639.689683337936,56770.446948017394,1071.9170973857836,6121294.7002295405,44.026173158129744
12617.848014272524,62989.84202838497,9197.03679060632,7056589.732072725,46.797063049213946
27195,58158.2455028341,4921.012676479062,8022386.174508146,44.486712802149476
39546.329510062045,51037,1497.5984669163765,8192203.544558239,43.527353780332604
26943.002713601963,58469.17216034358,9277.48098428939,10225399.957442662,45.29719677368839
8207.391589855877,75395.55722849225,5642.467502343487,12896930.521954501,44.67101013429053
6232.904615886695,78397.33708506734,1269.5340223762717,13490185.22120674,43.80874637041207
44231.333958820294,56923.076398448444,1942.916089632337,15166061.74509433,41.9140835819961
46838.909957594224,53899.59256962729,3774.0230045233575,15884675.47213721,42.479851777578894
44164.97233602579,56923.076398448444,3651.087153656693,16062271.717118047,42.23952748335811
46704.82342698407,56082.08398633225,1303.5172827797214,16110400.068194814,41.66561808150828
44164.97233602579,56924.09837356498,3771.4771874679063,16137343.85787026,42.262461099773176
8740.69654997691,81330.67222702787,4872.384611812646,17871560.130875047,43.50074283653746
8416.040073309458,77946.08028104974,12006,17950374.472170625,45.379494564578216
44813.097107299225,56936.52784267602,5773.493992851798,18035532.36356746,42.5827573843606
43680.61133181627,61390.62951933734,1999.2306611527729,18389893.818851195,41.260006043984134
44292.831328558445,61390.62951933734,1999.2306611527729,18886653.09809153,41.19687067955232
44164.97233602579,60188.762625278236,4292.410081838883,19190776.57071371,41.83562296082183
39522.111486621645,68377.87677600163,1498.625307338276,21261431.007518608,40.574185413945465
9526.989820530904,56945.27463975054,4905,2523379.4388272157,48.05458212696958
8590,57402.51880150728,8560.288788100135,3134883.526040727,48.72925922947984
10460.237973493198,58179.83478342822,5699,3226282.0637031067,47.69289632167538
35608.19396457789,44734.896184863144,1111,3529732.996413634,45.389168718415235
7107.093367584967,63630.11666467111,8763.010515947524,5661776.85351131,47.6593071036391
12871.078665883768,62802.98924440234,8870.770259054985,6915223.138725989,46.731250893236414
27195,57607.09648091499,4921.012676479062,7698294.85411655,44.59707883557555
40140.607855648304,51037,1562.21757639698,8522322.552030077,43.458499615688396
8590,70881.7587420832,5699,9690366.661301937,45.41350185069042
27639.689683337936,58142.56682851759,8906.437318557437,10136506.785145799,45.179489396321785
6468.129373936365,76459.00716271461,1407.097188811201,12092700.654001778,44.11416457412199
6704.210064222184,76427.5721724177,3416.3460700094774,12586991.518383252,44.39462163287073
39907.982964827395,55915.19623659677,4216.814320167265,12699259.123817403,43.03159525246746
25810.919649828535,63837.17910748096,9437.928149239757,13504758.178032126,44.50548847081189
10178.56886104153,76862.40879832806,1988.401810529991,13644640.50641791,43.46867957903254
44164.97233602579,56936.52784267602,3771.4771874679063,16147184.414641142,42.260395576532254
44164.97233602579,56979,4178.864469211263,16438772.942322303,42.332055271677675
44164.97233602579,61390.62951933734,1999.2306611527729,18781151.21691239,41.20984382641403
35920.983211923885,63676,9312.21577206861,20083752.829363197,43.23084424088756
6289.882391508108,87390.78785118257,2144.7404162017183,21819006.704690102,42.60705489145969
26634.63363133832,75954.51401586273,6294.165574733634,22914248.123055886,41.91958980471765
26625.592089294078,79093.53907072097,1203.558211476258,22953026.10112784,40.53412544209618
8600.026831870451,90217,1473.9005023701884,25485176.866087623,41.776166824072305
7200.314347261459,90113.15987404683,4905,26153855.179535586,42.588655362252396
52758.47164539541,61500,1988.401810529991,26954767.770462897,40.37429814381864
37872.64034461172,75862.67139969979,2567.405261541012,28376228.173612647,39.98964984092393
65890.18149687992,45988.40679462031,3285.791716676724,28958194.390428122,41.88351786106257
7055,51440.92020851674,19197,3912597.817697793,52.30430084523165
42433.74026582386,32509.347454968476,9293.620373649448,4177756.0567315756,48.41005805405209
4863.767926817709,62182.096609544744,7705,4202730.187297582,48.264872492253275
6901,63148.14942199649,8763.010515947524,5358493.862371212,47.80552363651426
10932,61041.557671138995,9270,5517230.023817442,47.545912454642796
10932,63190.00818708018,9270,6655115.2917651655,47.087371906259456
30267.48234584347,56979,2613.5761584170723,7727684.361746109,43.83388689714564
7055,62719.35801876361,17426.613513873355,8493751.07418586,49.42974343569431
6901,73706.45416367805,1909.878311981812,10304006.107310947,44.599273439765106
6859.131187289566,74052.58105660156,5724.993606144698,11459239.492923345,45.163208201492296
7616.498932559625,75594,1888.7662221316714,11866383.126351235,44.12744099831693
7232.5946873950015,75345.61756957695,4003.417114138909,12071698.20176435,44.58111707646866
5812.551247345917,76709.82277607484,5699,13153255.884523323,44.885727644362845
8590,76176.95833453405,5493.034865303615,13594637.647252576,44.444558997382856
39765.51633713511,52573.28654257042,9270,13632725.852766141,44.664273935469
6704.210064222184,78994.07979454158,3563.672571154004,14674303.340810493,43.994885129294474
8590,78397.33708506734,4679.3116508260255,15151721.830436714,43.94417742558433
45359.52846430193,40187.02499303351,16481.907861835687,16666649.16681968,47.98485820937975
41306.47958782128,51735.76356920671,12547.754301802757,17367814.022369932,45.35224568591872
44164.97233602579,60155.65319132937,4254,19132458.765812375,41.83309122501845
44164.97233602579,56923.076398448444,8543.40483289052,19841608.296918903,43.237495192823424
7837.189351959132,85032,5699,21406445.499801658,43.26697250991685
55632.34740698039,53263,1612,22354304.011551205,41.2797378187086
44976.314149131664,61869.86974285419,5962.295304470525,22792280.232418224,41.84521601374093
11046.737402660337,75594,19434.189518484112,23406886.906456776,46.88374720753043
44164.97233602579,56979,12075.25326674425,23889753.931744024,44.04664385707935
65362.448295557864,48605.134788663665,8738.22865424273,35020473.54775623,42.60419362217277
39522.111486621645,76537.85284655374,7180.171538510345,35158828.66305186,40.76730445213945
63141.03124143336,57243.04933798976,2823.2812442385352,35641073.22330053,40.35539846902702
70543,48010.946042484095,1612,35759934.54224114,40.95264178643289
70360.31864930381,49151.6835923686,2549.330492096751,37081049.76677184,40.96419307577714
27195,88844.70538722341,4905,37141983.23251614,40.16513611240554
70543,53263,1425.18453449029,40484868.81917162,40.1814502982535
8590,58179.83478342822,5697.730097421472,2911532.910402368,48.08588322399555
27696.66028614159,47080.66177514686,11901.983073619598,5781106.538095907,48.10653616570536
10932,63676,9293.620373649448,6939501.168358838,46.99093538676768
35204.835761731505,41581.84235543305,13439.776005618665,7544883.9263704475,48.42412492679404
7085,44091,33816.74323068421,14807765.462980773,56.880091452963974
44164.97233602579,56923.076398448444,3771.4771874679063,16136534.623705707,42.262630974786774
7085,39969.8223358036,36657.12812665713,16553844.055790495,58.361579978700604
41690.74793713666,51037,12302,16835037.711765457,45.378108263359756
45359.52846430193,40187.02499303351,17713,18444016.06622398,48.291903405428364
6996.040553481295,44091,36657.12812665713,18566438.814923048,57.45720058943329
35075.37315035156,57281.905143070515,15211.269570021108,20155639.2805368,45.72100523992415
62074.45280939098,24454.01555482667,17713,21542279.114697278,48.897428187204476
54470,51037,7231.660816805772,23160671.215418875,42.844278630222036
66665.39183358224,37165.824531653445,3097,23330474.066379074,43.26000599129433
66850.12482482304,38485,374.2261470906783,23578093.46988633,42.58159826051714
52247.966758840164,51037,12302,26471351.02612522,44.22195437664205
37570.31266914756,75862.67139969979,1972.4479121847253,27687525.982839722,39.90065486882027
70543,40083.80176579622,1612,29417172.37315448,42.19412313722706
39522.111486621645,76537.85284655374,1498.625307338276,29701838.146025795,39.55160702799474
54470,52025.87864011094,12310.295080211356,29820167.595602054,43.85776454128782
6745.743350983937,87390.78785118257,16178.459984651767,30307520.800323844,45.17405610118922
70543,40328.95210856373,4672.809209628009,30881673.357806064,42.66529959622899
42653.85144763668,39867.68314511134,27804,31390877.360119008,51.13767565693189
7085,61226.031417100625,37289.12123726006,31446527.27778265,53.948839126266506
71459.31068187594,38485,6845.44035906309,31861171.52792369,43.27982196247408
11822.793963640803,88051,13687,32429485.3728914,43.891949698346856
38643.859199501574,76537.85284655374,7920.781349814513,35180876.021481484,41.00923343015392
65016.38012827433,57207.320336029006,1988.401810529991,37460963.17315301,40.08795461827305
65362.448295557864,56979,4048.065841510617,39162060.18393118,40.4875588858963
79155.49339982794,40170.556911444495,1612,40705363.00089685,41.592950554716595
70543,53721.29727386072,1497.5990165295027,40975776.44344995,40.13424512333694
70543,53721.29727386072,1513.424206018914,40985476.101798244,40.13706272610824
70912.34564780747,53263,1612,41094884.07858572,40.194394756919735
70543,53721.29727386072,2272.776422079436,41464500.80925793,40.273215606750995
81320,32794.071786415676,12006,44376038.050997816,44.40949402756652
68173.76641908669,61500,1110.0337010763221,45449755.6845309,39.21918427237282
72068.41745214356,57281.905143070515,1612,46691763.023920104,39.62335986345646
22794.374720187163,97844.63043401692,6294.165574733634,46771528.530170016,40.13144243677922
37399.07227802239,75585.49092781017,18929.221636120896,49264810.42048997,43.94886673375563
66844.41969448166,53386.364062786495,14146,49352116.404875726,43.14604068558413
44976.314149131664,84151.3452405365,5962.295304470525,49518633.46450634,39.39463598965117
68424.85956742516,53635.55033495104,12859.611779637919,49765133.42331542,42.689691366815126
70446.59312689345,53721.29727386072,11972.62946666772,51313510.05914903,42.3368313748748
62484.101560506904,60040.0347991661,14146,51542832.27448205,42.639241068062354
8416.040073309458,47213,12006,1111503.5896029558,51.8669306785036
8590,57402.51880150728,8371.256518451939,3094984.4792915983,48.69852274817213
6812.0277176128,62366,15845,7329609.282068709,49.25348243546108
45344.03349578084,39296.79400265705,12227.047771049896,11083485.902535127,47.174359960672426
6704.210064222184,78994.07979454158,3544.685217329392,14669231.670420034,43.99174843226426
44164.97233602579,56923.076398448444,4254,16443434.848759448,42.356005432924114
41324.033173227945,51735.76356920671,12547.754301802757,17382066.698345214,45.35024562226388
7085,44091,36657.12812665713,18616262.536165923,57.442653173315534
7085,44091,37289.12123726006,19495059.615049686,57.568204132114786
66850.12482482304,38485,3097,24393970.311120566,43.01551946099301
27310.695361183247,79093.53907072097,4872.384611812646,25661706.954977196,41.16052959258214
16459.945094811592,40019.07434204152,39271.362222992495,25933398.35101023,57.328686102026225
53864.65882273298,50485.36233964775,12302,27655104.893033482,44.151279044925005
5812.551247345917,87390.78785118257,13854.417577851742,27711407.504937556,44.82858122880069
54255.40402732523,51037,12302,28604913.416111577,44.02716037592329
54197.570487428915,51191.14019707258,12302,28693141.331082307,44.00878185486559
38643.859199501574,76537.85284655374,1498.625307338276,28953553.19142745,39.629077587586664
36530,75954.51401586273,6294.165574733634,30687674.72793761,40.88632977871475
43852,39296.79400265705,27642.76741824895,31848906.04270659,51.05997743797763
36530,76508,15348.766125039394,43423598.43406843,42.99252128879909
20046.85454802376,46600.04178280887,45144,43873905.11414598,56.611062962877085
22325,94987.74124651434,8271,44459007.89976246,40.8203305882831
70543,57281.905143070515,1612,44585102.95124576,39.69670874389043
42762,32629,38747.662565661034,44726379.99249367,54.860660134022694
5121.9777409151575,75110.43406590367,38806,47078091.848207116,52.103423848878016
30371.24447563177,88051,13687,50001952.896217555,41.95660042562844
30157,89328.98789527905,13687,51635469.35890677,41.8688378474509
9028.95401962725,75748.1437230965,38806,51876215.3174103,51.527860265583676
47357,39601.32237300581,36930.878112195816,52946977.0233532,52.73525255389548
70562.06664552834,53386.364062786495,14146,54406583.2850229,42.90717496795834
44976.314149131664,87703,5962.295304470525,54599988.21408103,39.12564161942944
15098.721752524723,82893,31392.780741622475,54795852.92367506,48.205337630961445
8224.278139793096,45402.596329607855,57662.57010534642,55771161.61972254,60.84066152592732
39649,36154,45303.53075033037,56934541.23151667,55.95741514798342
80877.80631081742,47470.12556654504,12006,58961738.17687767,42.517336425870276
41571,56228,35354.29116826746,61040216.62730277,50.21231663978769
54470,78799.32072893121,12302,63371298.59212724,40.82582519979254
49779,30018.919916517392,47310.3238477147,66403157.41301718,56.1661472991029
46704.82342698407,99709.05820773682,1366.2196407460597,68726525.2427025,37.297012689585436
55584.19813375509,49785,38826.86994552358,78655836.9379668,50.71241435606589
70868,79416.98324097956,6813.713932111699,78717599.9449105,38.75394002307946
50614.288767574704,49834.97020147706,43664.677143235385,81951719.26988438,52.17397570239148
22325,98124,29341.41620831348,85028688.87190402,45.679065726652716
53685.7310545682,49785,43664.677143235385,86021105.44211304,51.90799619015962
54105.58597277077,49785,43425.750072796,86095090.90131845,51.821446179802756
10518.76695245799,85716.68889530997,47806,87445331.08544753,52.0787924990177
10333.806387139637,85392.25866290601,49306.812415344786,90002310.91125226,52.451596948191415
76646,76578.61742289228,11333,90358380.44309124,39.82889282206214
8590,58179.83478342822,5699,2911713.947873813,48.08608490855172
37791,40608,1111,2988867.358789381,45.98156990386424
7085,44091,26326,6263104.706184032,55.38147004642948
10932,63676,9270,6931523.59943995,46.98687669527836
6901,74052.58105660156,1908,10550675.916006174,44.53686955430175
44164.97233602579,56979,4254,16487827.554800997,42.34671056656333
42762,32629,21950,17099582.0772693,51.07514878109514
6901,82893,1908,17673516.796048786,43.091510539488425
7055,75594,19197,20458240.15983345,47.429278032725136
8590,85032,5699,21737405.84509456,43.145559898663436
5812.551247345917,87390.78785118257,5699,22959646.942749586,43.28439134595303
66812,38485,3097,24349611.466923866,43.01896468463134
54470,51037,12302,28837759.342742477,44.006701830898045
70543,39918.16558268297,1612,29295912.404760767,42.22104377413439
43852,39296.79400265705,27804,32120747.48478473,51.09891606509046
43852,39991,27804,32667755.50115374,50.97016087067796
27195,90217,4905,38899866.05711969,40.040096729781354
27639.689683337936,89965.39206320158,4905,38934695.24683521,40.01750690789998
70543,53263,1612,40596226.65831591,40.21440745335763
70543,53721.29727386072,1612,41045779.89193978,40.15460141284121
64955,61500,1988.401810529991,41786756.00039997,39.551607755339
61291,26246,29540,41963303.93113296,51.60235099182214
76325.13469321202,44800.804738907056,4254,42065667.03881532,41.5300605059632
64955,61500,2816,42410285.0160884,39.709756652805844
19064,47715,45144,43846322.75317842,56.535362768345884
14733,64197,39043,44278231.55070663,52.71452758509655
34698,36917,41606,45133287.62462558,55.70231544890894
56271,28043,34903.56504894301,48201073.36461054,53.170905100401555
22325,98124,8271,48896321.38310479,40.57522943673465
30157,88051,13687,49763035.09553139,41.97266750250142
47357,39601.32237300581,36877,52842550.90499379,52.723339489511275
76938,56979,4254,55218602.93455193,39.931296888444884
35204.835761731505,88051,13687,55493353.0861228,41.60822141888562
9344,44519,58414,57466423.04730074,60.9865125224535
81320,47213,12006,59288399.63403992,42.5236226563147
92940,32752,10909,59424341.2147946,43.434846098356616
41571,56228,35211,60750586.971574455,50.17902677147955
39649,36154,49706,65473565.54926245,56.802708593233454
6704.210064222184,80360.91727383334,43958.56248032318,65933416.133725286,52.28983683577537
83338,27184,30094,72208425.84414347,49.39668549345331
59884,48164,33871,72286739.08037849,49.45274989395578
77804.85387758541,39991,27804,74559155.65932561,47.6538377765298
76646,72631,11333,84405992.02486329,40.0981486385558
53358.05909409208,49785,43664.677143235385,85575802.82141486,51.93645654734968
10333.806387139637,85392.25866290601,47806,86660178.21700454,52.13347030903833
70788,89027,2254,86963032.19234765,37.21180241004351
89538,45846,22097,87383919.76267469,44.75700809770913
49159,79779,27922,89589667.71082835,45.108913978652595
54105.58597277077,49785,45472,90408263.59682956,52.249720341839144
54255,49785,45472,90613821.83531447,52.23713409525861
12070,86576,47806,91009140.21342562,51.83128524566864
68658,27233,51093,94286369.63581413,55.196622165315645
47671,97356,17713,94651269.64274235,41.408042537051756
62249,90158,14146,96022561.00580835,40.254647806569444
26956,45348,67932.51116626892,97417280.47157294,60.06438579407481
88386.62190407218,45846,27957.441088084117,97908879.25332762,46.291041107759256
38146,38973,64937,98188015.87820475,59.252054750124735
62484.101560506904,91440.04185633997,14146,98548965.49417937,40.18646035456875
76540,24266,50290,99869818.72342461,54.63335570454057
10009,34617,17434,100000000.0,55.553897642488714
8723,26443,3335,100000000.0,55.59654174513778
71261,48401,39763,100679730.099559,49.81489091521233
47357,76251,36877,101279972.8931731,47.68253075876667
26956,45348,70544,103170055.35263474,60.498288878102386
56247.169520298936,27104.504062805707,62944,103226743.61728308,58.68706850397226
33915.55336529123,77837,45361,103384860.39687677,50.34034015076195
26956,45852.65297972747,70544,103771614.23880346,60.41385819015686
56271,28043,62944,104280276.16714056,58.55409238201799
87413,79393,7705,105163133.3449089,38.51911497146783
56271,28855.84322816171,62944,105212133.02117062,58.44073815061451
17693,50487,75154,107271509.70908064,61.580946910213505
17693,50487,75214.96441552824,107406622.44994862,61.5907172754695
25450,46649.68323350592,74494.1822439016,111602675.35005033,61.11654424717955
99562,62366,15845,112751862.27706568,41.21610826344547
25636,56969,69124,113160149.84451656,58.474712626879985
45609,74184,45002,113840681.89136472,49.812861586706255
76540,35906.668788930314,50290,113967825.59126885,53.14915920263184
54679,51478.62584870645,55327,115131661.82448554,53.930297756598584
54679,51908,55327,115769379.29417995,53.873237813297976
48260,89825,33461,117803146.2782643,45.74329164156955
17711.390750296905,47885,82490,120793158.43417479,63.1531085386412
17821,47885,82490,120930917.02192634,63.13933022238468
98913.0173116306,79393,7705,123153430.46163402,38.28453537236295
89851,94482,1206,123458529.18282425,36.44415133515954
48321,64119.17103401394,55326,125188831.31499386,52.83434906973326
36530,76508,54304,125595253.32731768,52.13324659362125
29122.621037717487,23794,91204,128229317.91106868,66.69835487651014
51479,77837,45361,129398005.18449733,49.15475479775577
77178,54068,45311,129468039.97514808,49.89708595634282
26170,91798,51544,129770767.71730146,50.87776602151958
26170,91798,51919.87732516003,130651152.8534118,50.9542048769326
60637,94913,28914,135013586.4228785,43.80437708205989
10347.137251315802,63013.933108212324,84961,137406472.38678154,61.84328583307125
81456.83934412335,64313.74007626402,38997.3088533102,137914216.52471212,47.279773402830855
24197.678497643792,33137.1612160933,94483.3057258155,139091385.86772373,66.35781116323346
98102.97502652982,64504.24446864769,28914,141623713.5196025,44.2574114881048
91843,46194,48119,146377421.6272515,50.38062079760338
4921,94097,70793,147216383.2650855,56.084733094329486
78292,50451,55848,149480783.31969157,52.296025521117826
44976.314149131664,87703,51074.385525555306,150123161.57273334,49.88759956241769
