Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-09-2040 00:00:00,21817.684366604903,1.7197836884797724,5413.493726166369,440.601,746.191,0.0,483.98775000000006,0.0,0.0,0.0,320.78,91.557,0.0,0.0,31939.883191435078
01-09-2040 01:00:00,22104.92516345201,1.9036599319021383,4957.913427904358,440.289,715.132,0.0,481.08000000000004,0.0,0.0,0.0,319.8425,92.4535,0.0,0.0,30098.67274398764
01-09-2040 02:00:00,22118.48505780417,1.481826196992005,3919.124862645173,442.102,677.4060000000001,0.0,481.16040000000004,0.0,0.0,0.0,318.666,91.829,0.0,0.0,28697.84978963974
01-09-2040 03:00:00,21199.278152215466,3.407118628120304,3221.716995311482,442.134,641.885,0.0,481.2030000000001,0.0,0.0,0.0,317.4725,92.2675,0.0,0.0,28260.302440095707
01-09-2040 04:00:00,20359.187390057363,3.179977386245617,1609.1141740393712,445.25,686.704,0.0,480.0955500000001,0.0,0.0,0.0,319.476,92.265,0.0,0.0,27972.68266866454
01-09-2040 05:00:00,18991.07681710649,2.5850836575261984,478.76323615778534,448.93,697.3960000000001,0.0,482.71575000000007,0.0,0.0,0.0,319.0225,92.3545,0.0,0.0,28270.692871823754
01-09-2040 06:00:00,17815.682278319695,8.101370960197167,371.6286337087991,447.795,979.7719999999999,0.0,484.5918000000001,0.0,0.0,0.0,316.6045,91.7675,0.0,0.0,30184.464743909084
01-09-2040 07:00:00,16656.933998885917,110.46635729838941,385.3298571982729,445.915,1260.828,0.0,493.24065,0.0,0.0,0.0,315.6915,93.1005,0.0,0.0,32884.0082955636
01-09-2040 08:00:00,15627.731829356726,3758.516945550058,390.5725728720545,456.724,1718.68,0.0,501.2562000000001,0.0,0.0,0.0,313.8725,92.0145,0.0,0.0,34641.11580042586
01-09-2040 09:00:00,13644.297539391957,13504.963758149453,1769.591946745384,445.75,2556.99,0.0,503.7891000000001,0.0,0.0,0.0,309.382,93.15100000000001,0.0,0.0,37033.57691466271
01-09-2040 10:00:00,13248.275912953075,22012.53897256585,12517.412443439087,445.064,2800.489,0.0,507.7851000000001,0.0,0.0,0.0,307.56,91.07799999999999,0.0,0.0,38121.86519339191
01-09-2040 11:00:00,14246.974121627885,28098.907527343832,18150.535028073282,442.47,2542.765,0.0,508.30710000000016,0.0,0.0,0.0,316.545,91.806,0.0,0.0,39047.033451493226
01-09-2040 12:00:00,14559.087616871662,31810.46031707389,19570.131851882717,437.316,2720.131,0.0,502.6344,0.0,0.0,0.0,308.54900000000004,93.044,0.0,0.0,39915.48706724317
01-09-2040 13:00:00,14944.218010425298,33435.10427395701,19838.299682044046,441.291,2617.834,0.0,499.49550000000005,0.0,0.0,0.0,315.757,92.795,0.0,0.0,40453.907552818804
01-09-2040 14:00:00,16931.454176074087,34005.86694978965,19999.108778788926,441.05800000000005,1879.839,0.0,501.0310500000001,0.0,0.0,0.0,310.4745,92.0845,0.0,-12200.0,39427.93980726825
01-09-2040 15:00:00,20228.782667332987,32046.83863611815,19778.778292944684,433.719,1430.576,0.0,495.2857500000001,0.0,0.0,0.0,316.748,92.29899999999999,0.0,-12200.0,38066.55398646338
01-09-2040 16:00:00,23682.989776593084,29164.686682968695,18978.49431154387,438.855,1201.972,0.0,491.9584500000001,0.0,0.0,0.0,309.066,92.02600000000001,0.0,-12200.0,37689.421279371934
01-09-2040 17:00:00,27189.97836851829,24131.57206676364,18369.21863854787,445.909,1217.649,0.0,493.3950000000001,0.0,0.0,0.0,308.052,92.655,0.0,-12200.0,37698.36902135658
01-09-2040 18:00:00,30935.382855322085,16874.993466346503,17677.647921192984,443.3,1094.354,0.0,497.5008000000001,0.0,0.0,0.0,308.197,91.667,0.0,-12200.0,37258.307526043056
01-09-2040 19:00:00,33715.59823917472,7567.870264281592,15119.641189497841,435.58,1100.789,0.0,495.31905000000006,0.0,0.0,0.0,312.29200000000003,91.806,0.0,-12200.0,36737.06510499707
01-09-2040 20:00:00,34361.62316593403,825.8422904579093,8855.278097055934,436.75,1358.7879999999998,0.0,497.7420000000001,0.0,0.0,0.0,313.3175,91.7205,0.0,-10700.851912998023,37031.39736524472
01-09-2040 21:00:00,35260.83058102216,5.029556070082354,5970.527394093326,440.10900000000004,1480.906,0.0,498.54780000000005,0.0,0.0,0.0,314.0695,92.3845,0.0,-6758.120242639256,38281.09043771847
01-09-2040 22:00:00,34677.80927063382,1.9793736791937002,5687.4012580597755,431.86400000000003,1252.921,0.0,494.60355000000004,0.0,0.0,0.0,311.7275,91.8955,0.0,-8359.383332038557,35464.47666966614
01-09-2040 23:00:00,32958.09674797953,5.364859808087843,5617.667292703676,421.594,1068.258,0.0,489.0957000000001,0.0,0.0,0.0,314.982,93.193,0.0,-8802.655928881264,32950.901396312
02-09-2040 00:00:00,32140.26416950558,2.1199849241637447,5120.310931070844,424.069,852.715,0.0,472.1349,0.0,0.0,0.0,315.44,91.228,0.0,-8713.601531146956,31419.50735624685
02-09-2040 01:00:00,31814.687470542503,2.2065149210683868,4309.989780257401,423.88699999999994,664.0189999999999,0.0,470.0515500000001,0.0,0.0,0.0,315.0355,91.2415,0.0,-8900.817712384993,29846.65103354828
02-09-2040 02:00:00,27308.435996646596,0.6597912263979,3409.831090788581,431.978,648.206,0.0,471.3982500000001,0.0,0.0,0.0,315.0785,91.1895,0.0,-4852.112828454239,28442.399868537756
02-09-2040 03:00:00,25819.191398849875,3.4503836265726253,2437.180650581358,429.036,592.2090000000001,0.0,470.3532000000001,0.0,0.0,0.0,312.415,90.4,0.0,-2914.917597767748,27832.292768896797
02-09-2040 04:00:00,26602.6871997829,2.001006178419861,1934.3379526579329,429.485,530.839,0.0,469.1406000000001,0.0,0.0,0.0,314.491,91.316,0.0,-3669.741784287158,27288.256672376425
02-09-2040 05:00:00,25641.47788328021,2.238963669907628,556.5854059920227,429.76800000000003,527.252,0.0,468.10995,0.0,0.0,0.0,309.3225,91.1435,0.0,-1708.2347940993277,26902.303332528827
02-09-2040 06:00:00,25810.187567118035,7.8634134687094,171.58687283261315,432.043,549.436,0.0,467.8911000000001,0.0,0.0,0.0,310.2145,91.1885,0.0,-1388.6158175668352,27067.673934202394
02-09-2040 07:00:00,26049.775352466877,126.16073548696897,168.95577017104992,431.11699999999996,639.6759999999999,0.0,464.92620000000005,0.0,0.0,0.0,313.6345,90.7305,0.0,-1247.967186722577,27690.653460183097
02-09-2040 08:00:00,25146.889825704788,3671.7381749043134,163.31351668569764,435.778,729.087,0.0,464.7036000000001,0.0,0.0,0.0,316.71299999999997,92.035,0.0,-3230.597584431038,28511.54841039057
02-09-2040 09:00:00,22799.11362825108,13195.532489218447,1488.999465126673,440.0,1359.514,0.0,461.61390000000006,0.0,0.0,0.0,317.1455,91.0765,0.0,-9929.498773903266,31043.252450533368
02-09-2040 10:00:00,22516.034396242227,21880.418483542075,12447.658988433643,442.51099999999997,1477.774,0.0,450.6373500000001,0.0,0.0,0.0,317.822,90.91799999999999,0.0,-12200.0,33091.72832751538
02-09-2040 11:00:00,20303.79912793037,28883.0423592937,18265.76757982508,440.14099999999996,1383.244,0.0,451.11345000000006,0.0,0.0,0.0,309.346,90.742,0.0,-12200.0,34045.07744927516
02-09-2040 12:00:00,17679.522529127546,33349.937124503616,19143.46444842388,447.147,1972.5379999999998,0.0,451.8628500000001,0.0,0.0,0.0,310.483,90.759,0.0,-12200.0,34554.157760258306
02-09-2040 13:00:00,16173.68968635752,35526.069200408856,19378.373191978117,449.707,2114.1479999999997,0.0,448.6554,0.0,0.0,0.0,313.546,90.43799999999999,0.0,-12200.0,35152.73380977083
02-09-2040 14:00:00,15880.968464439957,35782.25207249467,19405.20069430139,452.273,1828.46,0.0,446.40525,0.0,0.0,0.0,320.642,92.885,0.0,-12200.0,34751.97112325165
02-09-2040 15:00:00,16106.218962748459,34635.81614350506,19177.89291399167,451.836,1612.7839999999999,0.0,443.6749500000001,0.0,0.0,0.0,312.0195,92.4245,0.0,-12200.0,33532.0208625442
02-09-2040 16:00:00,15692.626714506425,31635.72380457458,18651.526209308937,445.858,1491.915,0.0,442.68750000000006,0.0,0.0,0.0,306.525,91.575,0.0,-12200.0,32778.794005528245
02-09-2040 17:00:00,15424.843940615874,26570.69043576132,18403.94919368051,447.483,1396.6889999999999,0.0,443.6113500000001,0.0,0.0,0.0,309.63,91.65799999999999,0.0,-12200.0,32597.333244780675
02-09-2040 18:00:00,14679.034280746,18713.171823091052,18562.088208465135,445.94800000000004,1333.931,0.0,446.4490500000001,0.0,0.0,0.0,311.881,92.961,0.0,-12200.0,32445.9431628388
02-09-2040 19:00:00,13829.371145934856,8070.274242559561,16053.16615864515,444.34,1575.28,0.0,450.3745500000001,0.0,0.0,0.0,319.862,92.589,0.0,-9171.315726965659,32589.820341675346
02-09-2040 20:00:00,12621.322246618889,728.3338001959902,9186.056425737797,443.754,2533.353,8000.0,455.35110000000014,0.0,0.0,0.0,325.247,91.48200000000001,0.0,0.0,33420.51130104234
02-09-2040 21:00:00,11769.485506381076,5.473022304218647,6131.570366630341,446.827,3300.435,8000.0,453.8091000000001,0.0,0.0,0.0,323.452,92.465,0.0,0.0,35536.491150770846
02-09-2040 22:00:00,11065.206407136833,3.104263638954054,5650.682758693959,443.101,2889.387,8000.0,451.93620000000004,0.0,0.0,0.0,320.7675,92.6915,0.0,0.0,33510.22761146821
02-09-2040 23:00:00,10042.741640905264,5.948937287194182,5322.262677582832,439.716,2197.837,7390.86419418703,455.38695000000007,0.0,0.0,0.0,324.6275,93.4515,0.0,0.0,31296.035694791677
03-09-2040 00:00:00,8670.102078711268,1.7738649365451737,4758.7681908980385,443.44599999999997,1594.63,0.0,451.04925000000003,1820.489509813011,0.0,0.0,325.468,92.27799999999999,0.0,0.0,29635.37979406279
03-09-2040 01:00:00,7476.881654850574,2.228147420294548,4287.976221322322,442.102,1504.961,0.0,452.61165,1529.9053940284175,0.0,0.0,326.6525,91.5915,0.0,0.0,27961.715385349515
03-09-2040 02:00:00,6333.298334274412,1.3952962000873625,3905.949859688011,442.962,1238.2730000000001,0.0,453.8977500000001,1652.6279435262077,0.0,0.0,330.1335,93.0335,0.0,0.0,26605.852460522707
03-09-2040 03:00:00,6222.75386753929,3.147528637406376,2829.7216780372487,442.686,990.98,0.0,453.11490000000003,1171.470218460836,0.0,0.0,324.7225,92.2215,0.0,0.0,25630.410633298587
03-09-2040 04:00:00,6300.090903325292,3.461199876185705,1541.6117735332653,438.934,905.814,0.0,451.91145000000006,854.3325548616504,0.0,0.0,313.902,93.47,0.0,0.0,25148.379166138995
03-09-2040 05:00:00,6116.695846168829,2.2497799195207087,607.5508390289699,438.244,813.779,0.0,452.81190000000004,1093.955762236208,0.0,0.0,277.719,91.304,0.0,0.0,24979.09546948117
03-09-2040 06:00:00,6203.427343843418,6.857502254692928,131.79875369497347,440.173,781.525,0.0,454.1113500000001,1189.3189144636526,0.0,0.0,288.0015,92.3525,0.0,0.0,25118.409800865455
03-09-2040 07:00:00,6490.861521956247,90.57527425993469,93.35542036213279,440.28,674.452,0.0,455.3319,1176.5392296985174,0.0,0.0,279.0875,93.0615,0.0,0.0,25379.6674921576
03-09-2040 08:00:00,6477.177863594031,2376.751873728658,90.12013857087724,445.171,635.403,0.0,456.40170000000006,0.0,0.0,0.0,273.982,93.68299999999999,0.0,0.0,25440.320651338952
03-09-2040 09:00:00,6301.104221157655,9852.93279004017,554.3635859667025,443.212,995.678,0.0,452.0452500000001,0.0,0.0,0.0,282.238,91.61200000000001,0.0,0.0,27196.808311786994
03-09-2040 10:00:00,6352.098860927532,18477.139624034415,5689.554864312389,443.42400000000004,1570.807,0.0,448.0840500000001,0.0,0.0,0.0,286.443,92.189,0.0,0.0,29200.574639198177
03-09-2040 11:00:00,6435.693714472172,25985.379904199093,12481.268888728946,437.13199999999995,1693.6170000000002,0.0,444.783,0.0,0.0,0.0,282.5995,92.1905,0.0,0.0,30308.57793311749
03-09-2040 12:00:00,8068.415608555821,30451.495899436868,15780.613157381216,438.722,1750.2220000000002,0.0,442.70340000000004,0.0,0.0,0.0,283.1745,90.7205,0.0,0.0,31237.284687829677
03-09-2040 13:00:00,10257.205332212003,32595.990445223848,16626.580876846507,437.80300000000005,1761.652,0.0,439.0228500000001,0.0,0.0,0.0,281.2225,90.6815,0.0,0.0,31978.85413319003
03-09-2040 14:00:00,12802.091186186903,32772.69551515274,15435.919219067086,437.43199999999996,1390.0710000000001,0.0,434.18925,0.0,0.0,0.0,280.0845,91.0715,0.0,-5125.997126580283,32379.036977316875
03-09-2040 15:00:00,15269.129477834305,30674.007786477156,13821.786460321398,430.42400000000004,980.4830000000001,0.0,431.59470000000005,0.0,0.0,0.0,287.996,91.31700000000001,0.0,-12200.0,31374.465827279277
03-09-2040 16:00:00,17255.909263695998,27347.113281737067,14186.876316674985,426.186,838.1669999999999,0.0,431.2072500000001,0.0,0.0,0.0,312.3295,93.7325,0.0,-12200.0,30600.12463200777
03-09-2040 17:00:00,19046.952400023092,21986.212221007612,14480.59507712749,422.718,793.135,0.0,431.7546000000001,0.0,0.0,0.0,312.698,93.464,0.0,-12200.0,30420.582472909125
03-09-2040 18:00:00,18418.428477811278,14700.55954163051,13951.529056010486,420.906,707.461,0.0,431.9673000000001,0.0,0.0,0.0,305.6925,92.6635,0.0,-6699.8817485714335,30622.92541064492
03-09-2040 19:00:00,17017.431486812373,6431.0067161995585,11442.743433735917,424.84,814.954,3396.3975321170583,435.55545000000006,0.0,0.0,0.0,314.306,94.713,0.0,0.0,30940.580345067912
03-09-2040 20:00:00,15525.963004459893,678.6763982223384,7106.247730369434,435.526,1920.9089999999999,8000.0,444.58140000000003,0.0,0.0,0.0,317.0035,95.0825,0.0,0.0,32237.815259803818
03-09-2040 21:00:00,15584.681291982552,4.110174852970525,4614.749427063804,437.756,2898.534,8000.0,450.1867500000001,0.0,0.0,0.0,322.828,95.74,0.0,0.0,35024.61032440344
03-09-2040 22:00:00,16004.25288896059,2.4120236637169135,3483.1608964488155,432.85699999999997,2185.969,6355.689033770628,451.29600000000005,0.0,0.0,0.0,326.9005,95.1955,0.0,0.0,33804.4660351972
03-09-2040 23:00:00,14689.473001469467,5.440573555379405,2865.719060377303,427.82300000000004,1529.224,1174.1968067307535,452.1864,0.0,0.0,0.0,326.661,94.90899999999999,0.0,0.0,31708.330926842
04-09-2040 00:00:00,14986.3867292278,1.7305999380928525,1751.7101934714262,430.897,900.367,0.0,450.00165000000004,0.0,0.0,0.0,323.8555,95.9635,0.0,0.0,29634.421614790343
04-09-2040 01:00:00,16422.184612805344,2.228147420294548,1078.8008153642913,429.25699999999995,645.326,0.0,449.54625000000004,0.0,0.0,0.0,321.3665,93.4985,0.0,0.0,27985.326672243664
04-09-2040 02:00:00,17500.97747411529,1.5250911954443263,522.9949953460651,423.54900000000004,637.221,0.0,449.1043500000001,0.0,0.0,0.0,322.709,94.065,0.0,0.0,26978.623077972752
04-09-2040 03:00:00,17898.09363851814,2.8987548963055283,251.85499365963693,421.905,557.303,0.0,447.8559,0.0,0.0,0.0,311.0145,93.7315,0.0,0.0,26444.449536031505
04-09-2040 04:00:00,17171.32043044556,3.039366141275573,243.41597549328966,423.875,552.359,0.0,445.31070000000005,0.0,0.0,0.0,307.1535,94.1195,0.0,0.0,26279.3884827144
04-09-2040 05:00:00,15803.515399894524,2.5634511583000377,241.43777608478098,425.551,567.161,0.0,446.32815000000005,0.0,0.0,0.0,312.311,94.163,0.0,0.0,26854.323337279013
04-09-2040 06:00:00,14308.090336845446,10.048295890551627,248.01553273868907,432.134,997.047,0.0,451.6450500000001,0.0,0.0,0.0,318.985,94.777,0.0,0.0,29349.104389648273
04-09-2040 07:00:00,13346.741785831442,97.5517552603715,249.57470468628213,431.603,1314.1860000000001,0.0,465.45105000000007,766.0561003056409,0.0,0.0,326.3745,95.8005,0.0,0.0,32668.519646646815
04-09-2040 08:00:00,11335.677180620867,4019.5022324640727,279.19897169054974,425.858,1197.5919999999999,0.0,480.1170000000001,801.2362243078132,0.00015000000000000001,0.0,324.0765,96.3215,0.0,0.0,34606.86808806148
04-09-2040 09:00:00,8173.100622939683,15210.848565876417,2934.73190870764,428.69199999999995,1838.931,0.0,485.3554500000001,0.0,0.0,0.0,325.769,95.45200000000001,0.0,0.0,37034.92875869283
04-09-2040 10:00:00,6914.795800288887,24313.988116488243,17568.788484776975,434.56800000000004,1832.4779999999998,0.0,485.03715,0.0,0.0,0.0,323.8455,94.8985,0.0,0.0,38520.45206899983
04-09-2040 11:00:00,5866.619060967432,30219.043879002154,21034.60359330882,432.907,2008.1270000000002,0.0,488.8899,0.0,0.0,0.0,325.2385,95.1695,0.0,0.0,39717.60790653155
04-09-2040 12:00:00,5274.783432487665,33433.6116315104,20974.731390521243,435.37699999999995,2110.739,0.0,488.91660000000013,0.0,0.0,0.0,322.8245,95.1695,0.0,0.0,40791.933236510646
04-09-2040 13:00:00,5302.568452746049,34773.907202315255,21051.160050427316,435.126,2355.215,0.0,490.3803000000001,0.0,0.0,0.0,322.6505,94.4075,0.0,0.0,41326.959157984165
04-09-2040 14:00:00,5777.307857208162,34739.89009728212,21031.036987478703,436.653,1802.266,0.0,489.5305500000001,0.0,0.0,0.0,321.933,93.85700000000001,0.0,0.0,40399.59564873661
04-09-2040 15:00:00,6746.05130782323,33399.46473148191,21032.907993815814,436.339,1672.128,0.0,486.09315000000004,0.0,0.0,0.0,321.0115,94.3775,0.0,0.0,39606.180966028194
04-09-2040 16:00:00,7234.017990860463,30217.475522808258,20948.469088028975,440.62800000000004,1797.431,0.0,485.3932500000001,0.0,0.0,0.0,324.07,94.98299999999999,0.0,-10499.373565227665,39622.62179703262
04-09-2040 17:00:00,7361.812066497645,25273.5841496615,20887.300823559963,440.384,1900.22,0.0,486.68595000000005,0.0,0.0,0.0,324.135,94.69,0.0,-12200.0,39803.86086433162
04-09-2040 18:00:00,7078.233910823238,18419.910847331605,20677.93326547224,444.417,2004.0639999999999,0.0,489.6135000000001,0.0,0.0,0.0,322.4625,94.3775,0.0,-10977.997633416693,39224.90375038652
04-09-2040 19:00:00,7716.987701991541,8283.776193672153,18072.459492797556,439.871,2714.4629999999997,8000.0,493.3477500000001,0.0,0.0,0.0,320.7475,92.0835,0.0,-736.1518055581946,38606.9857886546
04-09-2040 20:00:00,7774.282703398516,732.9847875296147,10070.165388971081,443.837,2684.038,8000.0,494.52480000000014,0.0,0.0,0.0,324.622,95.53399999999999,0.0,0.0,38843.7753273123
04-09-2040 21:00:00,7784.860658633299,5.126902316600075,6414.4041579237155,448.10900000000004,3056.761,8000.0,497.64105000000006,0.0,0.0,0.0,328.01800000000003,95.792,0.0,0.0,40355.74184335412
04-09-2040 22:00:00,7794.595471549549,2.2497799195207087,5944.245601951709,449.38599999999997,2462.297,7730.0,498.43170000000003,0.0,0.0,0.0,326.503,95.20299999999999,0.0,0.0,37463.02628479966
04-09-2040 23:00:00,7566.1271089795,6.533014766300519,5887.813322273514,452.36800000000005,1722.1329999999998,0.0,491.5213500000001,7336.0878167605515,0.0,0.0,326.193,96.27600000000001,0.0,0.0,34443.06578995712
05-09-2040 00:00:00,7146.365998361056,1.95774117996754,5864.581660254379,451.296,1615.989,0.0,477.2167500000001,6114.2895932822175,0.0,0.0,323.8635,96.0145,0.0,0.0,32590.028202648984
05-09-2040 01:00:00,7245.195428018973,2.509369910234636,5832.433483659944,448.82199999999995,1357.101,0.0,473.65500000000003,4543.132099755941,0.0,0.0,329.407,96.46600000000001,0.0,0.0,30796.984301936718
05-09-2040 02:00:00,6516.592833172703,1.3195824527958,5533.647414377757,450.30400000000003,986.971,0.0,473.8390500000001,4465.086693948422,0.0,0.0,329.5165,95.9635,0.0,0.0,29556.37355768956
05-09-2040 03:00:00,5779.098567728712,3.3097723816025804,4902.328947972666,454.876,899.5,0.0,472.88535000000013,4809.151579073408,0.0,0.0,330.07199999999995,96.20100000000001,0.0,0.0,28999.094548813457
05-09-2040 04:00:00,5078.192037758595,3.028549891662492,4108.671447349123,452.43199999999996,967.581,0.0,471.40575000000007,5293.561851854574,0.0,0.0,330.88300000000004,96.391,0.0,0.0,28759.788247431563
05-09-2040 05:00:00,5128.52918122503,2.7797761505616445,3210.9684536977625,453.538,865.679,0.0,466.48065,5809.434096395184,0.0,0.0,322.988,95.72,0.0,0.0,29131.58348847827
05-09-2040 06:00:00,5213.756172652333,9.561564657963011,1256.380755370465,453.61,1217.838,0.0,470.43690000000004,7573.798364715225,0.0,0.0,313.1995,95.5735,0.0,0.0,31191.41470577286
05-09-2040 07:00:00,5400.856414859956,112.85674846288016,546.1876780665115,446.85400000000004,1391.921,0.0,478.4058000000001,10193.767881918215,0.0,0.0,316.235,95.58,0.0,0.0,34296.15817757301
05-09-2040 08:00:00,5987.861379322083,4100.99185704902,350.51159864358607,446.269,1449.39,0.0,484.16730000000007,7282.926348727069,0.0,0.0,328.9905,96.4945,0.0,0.0,36116.15110397938
05-09-2040 09:00:00,5119.923714900571,15001.846174602862,3214.661742248624,449.49699999999996,2064.56,0.0,485.17920000000004,0.0,0.0,0.0,326.9345,95.2965,0.0,0.0,38425.96205934266
05-09-2040 10:00:00,4993.425293743702,23926.02005911666,17308.504217775662,446.769,2294.323,0.0,485.78265000000005,0.0,0.0,0.0,325.841,95.19,0.0,0.0,39896.43264619056
05-09-2040 11:00:00,5456.8132179081595,30226.031176252207,20717.984494876036,443.595,2372.194,0.0,479.97180000000003,0.0,0.0,0.0,328.2765,95.1735,0.0,0.0,41178.44398771027
05-09-2040 12:00:00,5809.664410588124,33828.437191136676,20916.57427687603,445.329,2792.883,0.0,479.77170000000007,0.0,0.0,0.0,324.4695,95.1165,0.0,0.0,42210.95187691749
05-09-2040 13:00:00,5667.478901156197,35436.81350860172,21080.79406225626,443.246,3046.6209999999996,0.0,481.19115000000005,0.0,0.0,0.0,325.32099999999997,95.24,0.0,0.0,43041.547878213794
05-09-2040 14:00:00,5857.696449367197,35527.55102660585,21032.703352497687,444.526,2664.491,0.0,479.10315,0.0,0.0,0.0,323.9695,94.6035,0.0,0.0,42152.37097201129
05-09-2040 15:00:00,6536.236502144353,34089.02227681501,20985.129118446755,444.67699999999996,2208.9210000000003,0.0,479.2618500000001,0.0,0.0,0.0,324.6455,94.8265,0.0,0.0,41433.6004360347
05-09-2040 16:00:00,7262.3522139134875,31010.0145807075,20899.871647387437,432.408,2176.956,0.0,481.5007500000001,0.0,0.0,0.0,322.043,95.251,0.0,0.0,41373.37234506745
05-09-2040 17:00:00,9578.089003263009,26016.130501849086,20646.29181976077,434.366,2117.04,0.0,480.7072500000001,0.0,0.0,0.0,318.27299999999997,94.65100000000001,0.0,0.0,41387.746155706125
05-09-2040 18:00:00,12416.864102000409,18395.660815699077,20113.152461930677,443.23699999999997,1805.774,0.0,485.51085000000006,0.0,0.0,0.0,325.6315,94.1895,0.0,0.0,40775.34062213345
05-09-2040 19:00:00,14964.263912429644,7790.7715363079515,16877.821946551776,454.68,1716.256,0.0,487.66995000000003,0.0,0.0,0.0,325.4305,95.1335,0.0,0.0,39978.71418830153
05-09-2040 20:00:00,16721.492400633262,589.4531551640387,9354.066947915619,436.84,2264.7929999999997,8000.0,489.8935500000001,0.0,0.0,0.0,326.531,95.251,0.0,0.0,40258.6531976756
05-09-2040 21:00:00,19323.74674089611,4.997107321243113,6226.874751926965,443.496,2223.37,8000.0,492.0373500000001,0.0,0.0,0.0,322.749,94.89,0.0,0.0,41554.14933293585
05-09-2040 22:00:00,20840.05698064274,2.3363099164253516,5875.174284673338,447.111,1605.275,8000.0,487.5154500000001,0.0,0.0,0.0,308.358,93.73100000000001,0.0,0.0,38374.359077230074
