Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
05-09-2040 23:00:00,21706.408918685367,5.91648853835494,5834.743007107317,459.838,827.3480000000001,7953.755649981169,483.76590000000004,0.0,0.0,0.0,305.9755,93.7015,0.0,0.0,35066.36196745706
06-09-2040 00:00:00,21501.05735261926,1.092441210921113,5751.142156242313,462.358,1075.51,2729.946719158006,470.93145000000004,0.0,0.0,0.0,308.228,95.275,0.0,0.0,33176.11838741667
06-09-2040 01:00:00,21112.89860844448,1.8387624342236562,5343.194560979269,460.199,982.818,349.9410573815967,466.9716000000001,0.0,0.0,0.0,306.0165,93.9165,0.0,0.0,31282.99952185759
06-09-2040 02:00:00,20557.642980187957,1.4385611985396838,4661.661013037009,462.916,708.7360000000001,0.0,466.07235000000014,0.0,0.0,0.0,307.2705,93.3775,0.0,0.0,29914.889622865354
06-09-2040 03:00:00,21531.998355134165,1.5683561938966477,3751.2410231880926,460.466,655.1469999999999,0.0,463.66695000000004,0.0,0.0,0.0,321.2,92.98,0.0,0.0,29236.042600156103
06-09-2040 04:00:00,22816.208532140565,2.8771223970793676,3201.6231668368764,460.82599999999996,583.5,0.0,462.3993000000001,0.0,0.0,0.0,316.26099999999997,93.46,0.0,0.0,28943.54557285748
06-09-2040 05:00:00,23459.120020521812,2.044271176872182,2121.92582760272,457.708,568.429,0.0,464.4070500000001,0.0,0.0,0.0,323.4725,94.4715,0.0,0.0,29316.126274166134
06-09-2040 06:00:00,23107.378836307067,9.21544467034444,1057.6350561757158,456.52,835.867,0.0,462.0703500000001,0.0,0.0,0.0,323.04200000000003,93.584,0.0,0.0,31350.27993190223
06-09-2040 07:00:00,23695.06837044984,102.51641383277536,470.4314110628351,458.595,1144.713,0.0,476.16165,0.0,0.0,0.0,317.8955,95.0345,0.0,0.0,34362.81724780071
06-09-2040 08:00:00,23298.42405633534,3684.706858190397,400.2589285964762,462.356,1243.442,0.0,484.0705500000001,0.0,0.0,0.0,302.383,96.139,0.0,0.0,36333.842854906536
06-09-2040 09:00:00,21744.056383495375,13805.482437399276,2185.0333121815474,438.651,1911.115,0.0,485.0169000000001,0.0,0.0,0.0,296.5015,96.5955,0.0,0.0,38912.22701151244
06-09-2040 10:00:00,21614.301421823813,22296.141037420817,14450.64923090903,437.56199999999995,2106.594,0.0,483.04470000000003,0.0,0.0,0.0,309.3895,95.6025,0.0,0.0,40416.161719716096
06-09-2040 11:00:00,21297.64733446097,28482.884388608185,19059.522528695346,433.80400000000003,2239.319,0.0,481.9368000000001,0.0,0.0,0.0,318.16,96.051,0.0,0.0,41457.71866444013
06-09-2040 12:00:00,20615.460111012373,31812.12601951431,20272.18800058517,427.624,2566.3920000000003,0.0,479.16330000000005,0.0,0.0,0.0,317.584,95.148,0.0,-12200.0,42594.11516919964
06-09-2040 13:00:00,19771.15363726162,33383.73790454449,20413.166379121598,436.42,2896.765,0.0,481.17075000000006,0.0,0.0,0.0,317.867,95.33200000000001,0.0,-12200.0,43184.84745776205
06-09-2040 14:00:00,21238.50360815373,33069.006673303076,20251.831061844412,436.405,2196.269,0.0,484.22790000000003,0.0,0.0,0.0,317.5125,95.1015,0.0,-12200.0,42211.90556998186
06-09-2040 15:00:00,23298.22680744431,31406.267885282694,20155.24035969102,455.541,1920.741,0.0,479.511,0.0,0.0,0.0,304.08299999999997,95.081,0.0,-12200.0,41500.11220909762
06-09-2040 16:00:00,25443.238880167217,28118.874324129574,20309.16961021714,454.1,1697.878,0.0,481.7512500000001,0.0,0.0,0.0,301.4625,95.7385,0.0,-12200.0,41518.88586829554
06-09-2040 17:00:00,27391.663425786377,22582.847365914735,20172.664106205375,454.06699999999995,1582.3370000000002,0.0,483.5931000000001,0.0,0.0,0.0,301.7315,95.1585,0.0,-12200.0,41607.80737219262
06-09-2040 18:00:00,30746.52671122174,15514.75273125513,18548.961929631332,455.51599999999996,1241.089,0.0,487.0429500000001,0.0,0.0,0.0,299.67,95.145,0.0,-12200.0,40908.34622342702
06-09-2040 19:00:00,32550.889949131502,6268.005834530438,13919.273686344653,454.335,1243.703,0.0,488.1024,0.0,0.0,0.0,304.5665,95.7215,0.0,-12200.0,40107.18722404728
06-09-2040 20:00:00,32501.248978221654,420.643947452694,8102.597584180072,455.892,1859.8470000000002,0.0,488.80800000000005,0.0,0.0,0.0,307.875,95.821,0.0,-4857.002214259188,40398.60943066377
06-09-2040 21:00:00,32824.0177812065,2.9852848932101708,5985.095906978648,458.87300000000005,2354.112,0.0,489.13080000000014,0.0,0.0,0.0,320.0185,95.8045,0.0,-1974.362056799615,41560.5646104681
06-09-2040 22:00:00,33044.213293229135,1.741416187705933,5793.746529710292,452.798,1435.4129999999998,0.0,487.38045000000005,0.0,0.0,0.0,325.4015,95.3455,0.0,-4265.675974845959,38263.35309258344
06-09-2040 23:00:00,32289.22189086296,5.678531046867173,5381.072694481106,455.791,919.1619999999999,0.0,482.63115000000005,0.0,0.0,0.0,320.8805,95.6825,0.0,-5510.893161101449,35229.72087866435
07-09-2040 00:00:00,31269.71585799688,1.514274945831246,5093.95118033185,454.525,828.845,0.0,471.24210000000005,0.0,0.0,0.0,318.2285,94.6705,0.0,-6074.239504646252,33169.320660646925
07-09-2040 01:00:00,30507.886494074915,1.8495786838367363,4445.50131215258,449.042,724.86,0.0,465.63855000000007,0.0,0.0,0.0,321.361,94.476,0.0,-6200.193207791421,31464.861798226924
07-09-2040 02:00:00,28045.53189668321,1.2655012047303984,3595.2556146560823,447.155,866.2139999999999,0.0,467.1502500000001,0.0,0.0,0.0,314.876,94.14399999999999,0.0,-4201.405579617327,30247.11576108183
07-09-2040 03:00:00,25694.37152707944,3.374669879281063,2733.267403429275,445.401,807.955,0.0,467.60850000000005,0.0,0.0,0.0,315.647,94.155,0.0,-1733.8175719176252,29426.263803701608
07-09-2040 04:00:00,24908.767870350082,2.7689599009485644,1169.3302365714117,446.764,684.784,466.9657444581535,468.25575000000003,0.0,0.0,0.0,316.6645,94.7545,0.0,0.0,29148.650893209007
07-09-2040 05:00:00,23214.9645696767,2.6716136544308413,569.4875538583549,451.07199999999995,759.217,3029.3801417293434,469.69785000000013,0.0,0.0,0.0,323.095,94.819,0.0,0.0,29517.18989490222
07-09-2040 06:00:00,21583.80519622006,8.674632189690424,406.3494440167615,445.52,1025.29,6454.184903244975,468.8968500000001,0.0,0.0,0.0,329.64599999999996,93.887,0.0,0.0,31476.699779757124
07-09-2040 07:00:00,20541.894009907868,91.51628797627266,331.72357667509,443.957,1174.399,8000.0,483.9400500000001,0.0,0.0,0.0,330.6375,95.3765,0.0,0.0,34466.003771790914
07-09-2040 08:00:00,19855.707661884226,2879.8372757322504,370.3423168520349,444.63,1186.019,5779.469210567528,491.0227500000001,0.0,0.0,0.0,325.6815,96.9175,0.0,0.0,36210.86355478641
07-09-2040 09:00:00,18549.684078104816,12356.840494220201,1004.4380582887762,447.50800000000004,1580.6129999999998,0.0,490.6312500000001,0.0,0.0,0.0,311.2335,97.3305,0.0,0.0,38387.01055782265
07-09-2040 10:00:00,17288.49787459482,21690.517589085222,10442.593098303023,450.49199999999996,1799.336,0.0,488.9064,0.0,0.0,0.0,321.8815,96.1595,0.0,0.0,39644.850957992174
07-09-2040 11:00:00,16085.140404785177,28515.181709952838,17870.605194532294,449.084,1764.6970000000001,0.0,486.9417,0.0,0.0,0.0,317.7615,95.9245,0.0,-1783.7792393174377,40469.18271742774
07-09-2040 12:00:00,13822.084539842594,32423.882281380513,19795.0813846217,447.541,2480.115,0.0,488.31015,0.0,0.0,0.0,318.1695,96.1555,0.0,-12200.0,41271.43971623128
07-09-2040 13:00:00,12435.324277625863,34748.71615696639,19844.205045795556,450.67900000000003,2863.704,0.0,487.4979000000001,0.0,0.0,0.0,321.57099999999997,94.92,0.0,-12200.0,42049.30819259351
07-09-2040 14:00:00,12822.458101092338,34731.53995258082,19042.858878505445,444.4,2341.167,0.0,487.94055000000003,0.0,0.0,0.0,307.79900000000004,94.78399999999999,0.0,-12200.0,41242.34815233568
07-09-2040 15:00:00,13565.011220447515,32649.433534562082,18855.602327599518,440.73900000000003,2147.357,0.0,488.1717000000001,0.0,0.0,0.0,301.7655,95.1975,0.0,-12200.0,40564.33818128116
07-09-2040 16:00:00,14396.438501901443,28821.73585648676,18782.07762544584,442.597,1974.055,0.0,487.0578000000001,0.0,0.0,0.0,301.4935,94.8955,0.0,-12200.0,40570.630835792945
07-09-2040 17:00:00,14659.61106641727,23026.96257502781,17952.93921818988,445.756,2196.381,0.0,488.64030000000014,0.0,0.0,0.0,299.56,95.52,0.0,-12200.0,40630.411427505765
07-09-2040 18:00:00,14729.541599726268,14842.295676560318,15929.66999557111,444.51099999999997,2030.4360000000001,0.0,491.9652000000001,0.0,0.0,0.0,300.5065,95.1505,0.0,-9766.422661363747,40067.00874462162
07-09-2040 19:00:00,14948.971321936651,5562.22391477772,11788.031806355066,444.06699999999995,2447.0389999999998,2318.7411773229487,493.9491000000001,0.0,0.0,0.0,307.737,95.59200000000001,0.0,0.0,39368.81420193285
07-09-2040 20:00:00,14845.175861375092,324.7578946327369,6783.538116516366,450.096,2793.2929999999997,8000.0,496.62915000000004,0.0,0.0,0.0,313.85,95.865,0.0,0.0,39762.80944358676
07-09-2040 21:00:00,15663.453216760183,4.1534398514228466,4774.506082744056,447.486,2972.288,8000.0,501.3322500000001,0.0,0.0,0.0,317.3375,95.6745,0.0,0.0,40970.022985748445
07-09-2040 22:00:00,15987.660776361976,1.8928436822890575,4078.6963666566467,444.94199999999995,2344.953,6104.556082700401,497.8518000000001,0.0,0.0,0.0,314.307,95.40299999999999,0.0,0.0,37920.282667923086
07-09-2040 23:00:00,15662.246517662103,4.0993586033574445,3009.07517613381,444.915,1412.5710000000001,0.0,492.3067500000001,347.013804140739,0.0,0.0,313.05400000000003,95.99799999999999,0.0,0.0,34904.79492252084
08-09-2040 00:00:00,14492.50257945959,1.2871337039565593,1997.7865061002965,444.471,1187.432,0.0,481.63590000000005,87.21802668614691,0.0,0.0,311.065,96.57600000000001,0.0,0.0,33058.65338470917
08-09-2040 01:00:00,13370.620504522318,2.0767199257114233,510.12208195375024,441.60900000000004,1056.531,0.0,478.9063500000001,0.0,0.0,0.0,309.022,95.334,0.0,0.0,31350.52443024175
08-09-2040 02:00:00,12377.077840391556,1.3736637008612018,30.861859737669576,446.42699999999996,1015.4580000000001,0.0,479.87895000000003,0.0,0.0,0.0,307.5245,95.1465,0.0,0.0,30111.79527642697
08-09-2040 03:00:00,11284.442748081497,2.704062403270082,0.0,444.105,1169.943,0.0,476.94045000000006,41.751052194702424,0.0,0.0,311.0505,96.8885,0.0,0.0,29474.662511704133
08-09-2040 04:00:00,10161.733001326953,2.5634511583000377,0.0,446.533,1196.2060000000001,0.0,477.24840000000006,629.7768904786062,0.0,0.0,306.142,96.984,0.0,0.0,28958.696992893998
08-09-2040 05:00:00,9549.944293850389,2.033454927259102,0.0,447.548,1264.6989999999998,0.0,479.5141500000001,1344.3271563216767,0.0,0.0,307.403,97.00200000000001,0.0,0.0,29142.49058183509
08-09-2040 06:00:00,8860.110775155294,6.478933518235117,0.0,451.199,1291.4189999999999,0.0,484.43565000000007,3890.674594342232,0.0,0.0,309.478,95.67299999999999,0.0,0.0,31085.770861315334
08-09-2040 07:00:00,7508.271301901942,87.91447685511692,0.0,446.85,1773.28,0.0,489.82770000000005,7297.095415358963,0.0,0.0,312.807,96.089,0.0,0.0,33779.44495741879
08-09-2040 08:00:00,6497.417146864091,2775.4604669660257,0.0,458.469,1751.3870000000002,0.0,494.26515,6816.869872474828,0.0,0.0,304.8375,97.6615,0.0,0.0,35043.88382194988
08-09-2040 09:00:00,4774.057453538348,11913.363443834294,236.74077059265696,455.89599999999996,1926.9679999999998,0.0,495.9723000000001,859.428028015067,0.0,0.0,292.5085,97.2825,0.0,0.0,36772.324831130645
08-09-2040 10:00:00,3016.8753768384995,21472.083428149064,7002.124278744237,457.397,2170.937,0.0,495.5121000000001,0.0,0.0,0.0,304.171,95.92,0.0,0.0,38145.91014706561
08-09-2040 11:00:00,2495.9526584975783,28545.067007633777,15939.044516906013,450.32,2198.6279999999997,0.0,491.1855000000001,0.0,0.0,0.0,303.5225,94.9435,0.0,0.0,39084.56207735547
08-09-2040 12:00:00,2936.424902674435,32956.59339107434,18802.609971030703,460.69699999999995,2581.462,0.0,488.2233000000001,0.0,0.0,0.0,304.3865,95.5215,0.0,0.0,39845.30669753551
08-09-2040 13:00:00,3800.1236497514046,35097.897143225455,19699.280013266783,460.92400000000004,2449.13,0.0,488.5701000000001,0.0,0.0,0.0,301.4675,94.4225,0.0,0.0,40426.596265823486
08-09-2040 14:00:00,5216.83867002788,35502.74936624306,19829.49036054015,462.527,2105.4829999999997,0.0,489.2682000000001,0.0,0.0,0.0,302.661,94.006,0.0,0.0,39688.6187777201
08-09-2040 15:00:00,7844.441426601061,34145.16942855651,20095.952846383796,461.602,1837.319,0.0,488.5888500000001,0.0,0.0,0.0,308.937,94.913,0.0,0.0,38850.62913168282
08-09-2040 16:00:00,10465.252633122218,30848.54960648343,20493.98995495495,459.175,1714.6029999999998,0.0,487.48545,0.0,0.0,0.0,307.367,95.773,0.0,0.0,38554.81679662457
08-09-2040 17:00:00,13733.867874047291,25214.689670518284,20395.21641207493,455.689,1364.384,0.0,485.46195000000006,0.0,0.0,0.0,306.059,94.507,0.0,0.0,38573.25025171092
08-09-2040 18:00:00,16403.77858393429,16791.946301817272,19279.414497429327,458.82199999999995,1401.25,0.0,488.53530000000006,0.0,0.0,0.0,304.82099999999997,94.544,0.0,0.0,38044.37417379249
08-09-2040 19:00:00,17319.164275712403,6214.4329501968505,14158.43117345608,452.77,1789.308,8000.0,491.45805000000007,0.0,0.0,0.0,304.8865,94.8005,0.0,0.0,37507.78219185381
08-09-2040 20:00:00,17233.856064153497,344.62734517196543,7813.322463778201,459.855,2196.236,8000.0,495.15105000000005,0.0,0.0,0.0,305.264,94.42,0.0,0.0,37926.18651773595
08-09-2040 21:00:00,18956.77098056809,4.207521099488249,5700.39110934816,465.72900000000004,2215.1639999999998,7730.0,496.4304,0.0,0.0,0.0,306.318,95.221,0.0,0.0,38897.92572790415
08-09-2040 22:00:00,19418.940602758525,1.925292431128299,5560.241040908892,462.084,1804.004,0.0,489.33855000000005,0.0,0.0,0.0,301.3285,95.3315,0.0,0.0,36003.48970855696
08-09-2040 23:00:00,18990.601099192827,6.067916032938065,4639.403833485118,457.69599999999997,1427.635,0.0,483.82815000000005,0.0,0.0,0.0,293.908,95.85,0.0,0.0,33507.567290085964
09-09-2040 00:00:00,19450.740218093215,0.9518299659510692,3872.3302145680373,456.20099999999996,1859.629,0.0,473.1201000000001,0.0,0.0,0.0,293.922,96.71600000000001,0.0,0.0,32007.63203637177
09-09-2040 01:00:00,22032.99506785549,1.016727463629551,2453.4350181350155,456.06800000000004,1720.489,0.0,472.6132500000001,0.0,0.0,0.0,288.1125,95.6815,0.0,0.0,30338.673659918182
09-09-2040 02:00:00,23609.4546164911,0.7246887240763821,1132.4753096601814,457.12699999999995,1187.913,0.0,469.38045000000005,0.0,0.0,0.0,288.593,93.368,0.0,0.0,29011.683970194466
09-09-2040 03:00:00,24563.462414658443,1.081624961308033,272.9622839001776,446.835,989.2439999999999,0.0,468.3796500000001,0.0,0.0,0.0,282.0795,92.3095,0.0,0.0,28150.5383873816
09-09-2040 04:00:00,25976.568940516623,1.2655012047303984,276.4314414835721,439.84,683.2260000000001,0.0,466.78935000000007,0.0,0.0,0.0,284.131,95.21600000000001,0.0,0.0,27764.90543755996
09-09-2040 05:00:00,25501.535596530615,1.1897874574388363,283.94470130603605,445.582,737.084,0.0,465.65385000000015,0.0,0.0,0.0,306.181,95.22200000000001,0.0,0.0,27438.921484014547
09-09-2040 06:00:00,25264.415356132333,5.191799814278558,273.8003388220089,448.915,692.7280000000001,96.59881474213762,465.76395,0.0,0.0,0.0,297.2415,93.8945,0.0,0.0,28007.018609787534
09-09-2040 07:00:00,26354.49781573491,69.91623749895123,271.1302568617558,444.01599999999996,726.252,0.0,465.97125000000005,0.0,0.0,0.0,300.65,93.742,0.0,0.0,28866.561494769354
09-09-2040 08:00:00,28200.523113530988,1569.1241476191765,252.84896577622746,455.37699999999995,922.612,0.0,465.3334500000001,0.0,0.0,0.0,305.1635,93.8775,0.0,0.0,29573.610316774724
09-09-2040 09:00:00,29932.54241993559,6579.7193321298,230.73795859442382,461.25199999999995,1340.9360000000001,0.0,466.7106000000001,0.0,0.0,0.0,305.937,95.095,0.0,0.0,31947.863407880468
09-09-2040 10:00:00,31248.07649436302,12195.645926236462,560.2981841922284,462.102,1495.227,0.0,466.43880000000007,0.0,0.0,0.0,305.255,94.46600000000001,0.0,0.0,33894.40964683168
09-09-2040 11:00:00,32917.03803764225,17030.769093274084,1616.3253442969892,454.414,1508.493,0.0,465.09810000000016,0.0,0.0,0.0,306.5325,94.6515,0.0,0.0,34872.7536768228
09-09-2040 12:00:00,32017.780343425027,21641.563243336423,3960.062871094162,457.49800000000005,1636.889,0.0,463.2940500000001,0.0,0.0,0.0,305.449,94.061,0.0,-12200.0,35093.792138966084
09-09-2040 13:00:00,34692.30513031206,23452.863219792463,6405.536367471781,453.16,1228.116,0.0,459.29265,0.0,0.0,0.0,305.5205,94.2575,0.0,-12200.0,35208.43045674227
09-09-2040 14:00:00,36835.96740180025,24315.253617692975,10007.233311236358,447.05,906.372,0.0,458.4325500000001,0.0,0.0,0.0,307.42400000000004,94.12899999999999,0.0,-12200.0,34336.335161595984
09-09-2040 15:00:00,38697.99306552185,24265.62866446816,12716.811045886889,453.35400000000004,471.32099999999997,0.0,458.8647000000001,0.0,0.0,0.0,307.5255,93.7125,0.0,-12200.0,32768.477970083935
09-09-2040 16:00:00,39002.75420504303,22301.70058972194,14769.899432003378,445.49800000000005,421.474,0.0,460.01970000000006,0.0,0.0,0.0,304.35400000000004,95.167,0.0,-12200.0,31675.446647878543
09-09-2040 17:00:00,42114.382534458106,18317.59994224148,14287.715762385558,445.431,372.657,0.0,459.11310000000014,0.0,0.0,0.0,303.4165,94.5305,0.0,-12200.0,31388.526351054767
09-09-2040 18:00:00,43845.66312442766,11996.356527115458,13705.452743381613,445.811,486.347,0.0,460.1268000000001,0.0,0.0,0.0,298.343,94.14399999999999,0.0,-12200.0,31338.12455115148
09-09-2040 19:00:00,43290.40362854582,4752.746609984401,10034.090048033646,458.588,822.948,0.0,463.3714500000001,0.0,0.0,0.0,300.178,93.575,0.0,-12200.0,31644.667522049367
09-09-2040 20:00:00,39200.355049979145,231.8030454579245,5747.634019360228,461.094,1535.392,0.0,466.2576000000001,0.0,0.0,0.0,300.543,95.07799999999999,0.0,-12200.0,33037.86354883694
09-09-2040 21:00:00,36757.7833560704,315.58571496084477,3742.0711431713107,463.006,2056.4139999999998,0.0,466.91550000000007,0.0,0.0,0.0,304.9805,95.7685,0.0,-10155.247200033205,34971.522407421515
09-09-2040 22:00:00,34115.14327227498,1.6548861908012902,2323.975022361432,461.597,1930.172,0.0,464.6532000000001,0.0,0.0,0.0,307.0275,95.1695,0.0,-7720.953702521521,32799.602160083414
09-09-2040 23:00:00,33063.94591758301,6.478933518235117,1634.5384216098103,457.894,1415.5510000000002,0.0,463.5480000000001,0.0,0.0,0.0,307.4615,94.7445,0.0,-7564.109801965413,30617.70907221792
10-09-2040 00:00:00,32757.092392766765,2.044271176872182,1138.7704663985883,444.00300000000004,868.717,0.0,459.8827500000001,0.0,0.0,0.0,310.2805,95.3645,0.0,-7806.817989678566,28937.615553497562
10-09-2040 01:00:00,31665.691072931993,1.6981511892536116,745.7714321830921,445.642,878.043,0.0,459.51840000000004,0.0,0.0,0.0,308.675,94.84,0.0,-7902.880837652447,27310.943052707924
10-09-2040 02:00:00,31153.331277037072,1.2114199566649968,159.05502830383418,441.445,795.3389999999999,0.0,458.6920500000001,0.0,0.0,0.0,308.337,94.975,0.0,-7938.724807444491,26052.732914223736
10-09-2040 03:00:00,30964.923777473192,3.5044648746380265,73.73908829647795,438.61400000000003,722.045,0.0,460.6815000000001,0.0,0.0,0.0,306.3165,92.2275,0.0,-8258.02320118871,25362.31708246815
10-09-2040 04:00:00,31513.507752062436,2.974468643597091,139.72129615368056,435.25699999999995,627.646,0.0,456.3525000000001,0.0,0.0,0.0,309.328,93.541,0.0,-9105.841209583756,25020.729349573077
10-09-2040 05:00:00,30931.10139409908,2.6824299040439215,154.02669877284663,434.889,633.817,0.0,460.70535000000007,0.0,0.0,0.0,312.9115,95.5735,0.0,-8637.46343884481,24938.974189208348
10-09-2040 06:00:00,30389.239352306202,11.1082883526335,151.71717532547447,428.88199999999995,633.6080000000001,0.0,460.48515000000003,0.0,0.0,0.0,308.795,95.205,0.0,-7935.732410204633,25114.361371937917
10-09-2040 07:00:00,29636.274585604762,93.21443916552629,108.5476020264924,430.907,697.8919999999999,0.0,457.1203500000001,0.0,0.0,0.0,303.9135,94.4145,0.0,-7089.976286159832,25324.371986957278
10-09-2040 08:00:00,28843.740144312073,3877.8634437807855,43.2767663703791,431.56800000000004,848.065,0.0,454.65645,0.0,0.0,0.0,304.5865,95.2965,0.0,-10106.97762714171,25429.0438196675
10-09-2040 09:00:00,28428.58150781772,15726.90265116609,1646.8071558724328,435.875,923.08,0.0,452.11725,0.0,0.0,0.0,301.3875,95.6085,0.0,-12200.0,27222.07239250222
10-09-2040 10:00:00,29700.71309096736,25845.915181688037,15495.616015010555,432.727,933.128,0.0,452.63520000000005,0.0,0.0,0.0,292.381,95.085,0.0,-12200.0,28819.39238162719
10-09-2040 11:00:00,29855.623087683543,32031.046911683054,20766.143418407315,429.869,979.555,0.0,453.4368000000001,0.0,0.0,0.0,289.8055,93.5085,0.0,-12200.0,29896.75225751126
10-09-2040 12:00:00,29757.21522918489,35891.03109485341,21271.84134995977,429.13300000000004,1110.367,0.0,450.8253000000001,0.0,0.0,0.0,294.6455,95.2535,0.0,-12200.0,30507.471724553023
10-09-2040 13:00:00,30467.26482539816,37422.93652755398,21250.168859888232,428.347,1195.642,0.0,449.6436000000001,0.0,0.0,0.0,292.0655,94.5775,0.0,-12200.0,31042.33502098417
10-09-2040 14:00:00,31741.469455716302,37648.455331986705,21300.422920724082,424.709,871.485,0.0,450.3147000000001,0.0,0.0,0.0,291.5215,94.4945,0.0,-12200.0,30931.360439794018
10-09-2040 15:00:00,33251.20860005384,36096.334328759294,21291.545385447476,429.4,643.812,0.0,449.1124500000001,0.0,0.0,0.0,291.362,93.383,0.0,-12200.0,29685.902347733172
10-09-2040 16:00:00,32213.55953683808,32577.581188382384,21285.094311514313,426.963,630.617,0.0,448.1412,0.0,0.0,0.0,293.597,94.01799999999999,0.0,-12200.0,28875.269598473205
10-09-2040 17:00:00,31722.49101829873,26707.732318359052,21194.097138722915,423.776,546.373,0.0,447.99600000000004,0.0,0.0,0.0,298.83,94.44,0.0,-12200.0,28683.77543338939
10-09-2040 18:00:00,32410.6498552327,17848.434299024506,20597.733358417925,435.606,546.472,0.0,448.47030000000007,0.0,0.0,0.0,297.6875,94.1005,0.0,-12200.0,28820.386450564125
10-09-2040 19:00:00,28707.688688628725,6301.0819258472375,16574.34861660214,440.662,1335.8339999999998,0.0,453.4708500000001,0.0,0.0,0.0,292.0695,92.4355,0.0,-12200.0,29301.757323586247
10-09-2040 20:00:00,24655.550573393426,351.87423241272927,9069.176998616354,454.155,2209.028,0.0,458.96475000000004,0.0,0.0,0.0,297.42400000000004,91.686,0.0,-7125.115445844527,31346.999766105728
10-09-2040 21:00:00,23207.438170814952,4.391397342910614,6322.958723197386,450.56800000000004,2574.24,0.0,463.0458000000001,0.0,0.0,0.0,298.8345,92.4965,0.0,-666.1088114549602,33626.89930304962
