Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
10-09-2040 22:00:00,23477.382947256236,2.2822286683599495,6074.475438874418,447.334,2371.859,0.0,462.03600000000006,0.0,0.0,0.0,311.85200000000003,94.977,0.0,-1502.8415033147867,32535.440396770835
10-09-2040 23:00:00,23568.00527599707,7.008929749276053,6024.201888389215,447.736,2206.026,0.0,462.9603000000001,0.0,0.0,0.0,311.3815,94.5655,0.0,-3263.484941698509,30574.14724421029
11-09-2040 00:00:00,24635.643905900404,2.0659036760983427,5975.526489150295,447.07099999999997,1298.18,0.0,461.2491000000001,0.0,0.0,0.0,309.884,93.904,0.0,-5293.001317660481,28574.707116775957
11-09-2040 01:00:00,27898.175372205977,1.676518690027451,5884.597530131604,448.23900000000003,544.148,0.0,458.97450000000003,0.0,0.0,0.0,309.8855,94.5705,0.0,-9240.801125472299,26994.44294301086
11-09-2040 02:00:00,27737.07717498682,1.1465224589865148,5238.681316367173,430.92900000000003,440.711,0.0,457.9723500000001,0.0,0.0,0.0,313.8655,95.1035,0.0,-9083.158713666577,26199.646134367922
11-09-2040 03:00:00,26513.01630686939,3.147528637406376,4706.185116965462,430.469,715.831,0.0,458.4628500000001,0.0,0.0,0.0,312.504,94.54899999999999,0.0,-7961.27490250755,25825.791723819613
11-09-2040 04:00:00,26618.010731278402,2.8446736482401267,4097.0458715148825,425.49,506.04699999999997,0.0,456.61770000000007,0.0,0.0,0.0,311.265,94.505,0.0,-7455.712287137296,25605.117018380264
11-09-2040 05:00:00,26852.883881369038,2.0226386776460217,2655.542681841762,425.875,591.494,0.0,457.57230000000004,0.0,0.0,0.0,311.025,95.146,0.0,-5894.032980808628,26059.298479726112
11-09-2040 06:00:00,25725.91201151807,10.18890713552167,898.5605382225368,438.44,981.426,0.0,458.5090500000001,0.0,0.0,0.0,311.448,94.471,0.0,-1400.7902186135652,28141.29717261941
11-09-2040 07:00:00,24941.998507051096,93.26852041359167,454.8202019375599,441.76199999999994,1417.569,2413.100636723095,471.71220000000005,0.0,0.0,0.0,313.939,95.589,0.0,0.0,31366.94993336856
11-09-2040 08:00:00,23172.714630742605,4083.945447658805,457.1004909109147,449.12199999999996,1527.319,1462.4802726779599,485.94915000000003,0.0,0.0,0.0,310.2475,95.8085,0.0,0.0,32858.03053391545
11-09-2040 09:00:00,20251.679009194017,15818.083635404359,2962.797003764314,449.409,1797.872,0.0,490.0623000000001,0.0,0.0,0.0,305.286,96.165,0.0,-3615.5938068725573,34651.62586436898
11-09-2040 10:00:00,20566.693223423572,24962.919828274615,17022.776213554564,453.597,1602.892,0.0,492.20130000000006,0.0,0.0,0.0,305.1685,96.0285,0.0,-12200.0,35716.25014325927
11-09-2040 11:00:00,21966.796792974852,30924.25253752538,20916.62300099938,451.091,1689.4520000000002,0.0,487.98375000000004,0.0,0.0,0.0,306.7525,96.3195,0.0,-12200.0,36659.75315986953
11-09-2040 12:00:00,23410.314456679862,34504.82054444104,21225.436494869533,451.10900000000004,1380.545,0.0,487.48620000000005,0.0,0.0,0.0,303.62,95.62799999999999,0.0,-12200.0,37354.22564526742
11-09-2040 13:00:00,25579.40249698469,36240.95840233579,21173.779179280842,452.097,1449.376,0.0,486.4042500000001,0.0,0.0,0.0,304.243,95.695,0.0,-12200.0,38128.25093672106
11-09-2040 14:00:00,27494.5345238978,36100.433687362645,21163.391196180004,452.08,1187.151,0.0,481.20135000000005,0.0,0.0,0.0,306.994,95.084,0.0,-12200.0,37590.36356220375
11-09-2040 15:00:00,29373.399828238136,34572.55189951815,21203.364466986415,445.269,860.803,0.0,475.85745000000003,0.0,0.0,0.0,305.238,92.95700000000001,0.0,-12200.0,36562.06523156371
11-09-2040 16:00:00,30897.654170380472,31099.5731275038,21218.25455908593,445.325,840.069,0.0,476.6518500000001,0.0,0.0,0.0,306.0525,91.2515,0.0,-12200.0,36383.30367266829
11-09-2040 17:00:00,32137.007628990894,25667.436246822595,21173.974075774287,446.093,804.377,0.0,478.69320000000005,0.0,0.0,0.0,304.6805,90.3265,0.0,-12200.0,36463.25089118307
11-09-2040 18:00:00,33234.81760397157,17515.456054685827,20869.55549783142,451.124,865.872,0.0,478.55175,0.0,0.0,0.0,309.8945,91.5555,0.0,-12200.0,36377.31869725957
11-09-2040 19:00:00,31179.217293266098,6503.280896114161,17078.11707286945,450.851,1215.339,0.0,480.4152000000001,0.0,0.0,0.0,315.725,92.537,0.0,-12200.0,36130.186205909165
11-09-2040 20:00:00,26471.226615347703,280.6492287105953,9176.857311246999,452.819,2068.775,0.0,487.4277000000001,0.0,0.0,0.0,313.9505,93.1845,0.0,-3094.7294817947586,37256.047224879876
11-09-2040 21:00:00,24311.939137589474,3.969563608000482,6435.189868950065,457.95099999999996,2219.0589999999997,3405.736493539891,490.2982500000001,0.0,0.0,0.0,313.449,93.15100000000001,0.0,0.0,38707.73592781509
11-09-2040 22:00:00,23152.568170480085,2.3471261660384313,6147.63958251522,450.228,1906.469,2061.955793284764,487.9054500000001,0.0,0.0,0.0,311.1655,92.3875,0.0,0.0,35470.03022139932
11-09-2040 23:00:00,22414.59431949711,6.435668519782796,6124.544348041499,448.972,1553.649,379.08904706864996,486.39285000000007,0.0,0.0,0.0,313.97,92.402,0.0,0.0,32573.034072649996
12-09-2040 00:00:00,23556.67313382599,1.3303987024088806,6091.538626875889,449.782,849.2589999999999,0.0,474.04575000000006,0.0,0.0,0.0,314.4715,92.6555,0.0,0.0,30932.20235150745
12-09-2040 01:00:00,23996.95973198775,1.5899886931228084,5858.656806853524,446.5,616.931,0.0,468.5620500000001,0.0,0.0,0.0,315.466,92.70299999999999,0.0,0.0,29545.22495679862
12-09-2040 02:00:00,21801.208282765714,1.0383599628557116,5359.458673357598,447.00800000000004,722.5010000000001,0.0,468.7762500000001,0.0,0.0,0.0,315.306,92.87200000000001,0.0,0.0,28527.312945529226
12-09-2040 03:00:00,19595.602124242683,2.8338573986270466,4893.207792079247,449.27099999999996,808.7669999999999,836.7439302308339,469.0812000000001,0.0,0.0,0.0,309.5905,93.7055,0.0,0.0,28033.22329879361
12-09-2040 04:00:00,17802.64838101029,2.660797404817761,3536.9620734654486,450.51099999999997,838.342,3816.3822637333433,470.1378000000001,0.0,0.0,0.0,313.6395,93.8045,0.0,0.0,27890.90844191552
12-09-2040 05:00:00,17490.40725413114,1.611621192348969,1577.8820109641483,447.001,792.653,6469.439252380598,470.78025,0.0,0.0,0.0,310.9855,93.6855,0.0,0.0,28230.796649655487
12-09-2040 06:00:00,16290.627337737284,9.83197089829002,663.2230223827135,446.952,1014.2610000000001,8000.0,475.85625000000005,0.0,0.0,0.0,302.129,92.475,0.0,0.0,30402.5658613221
12-09-2040 07:00:00,14011.559503993238,78.16903595373155,435.90549724832186,446.361,1825.98,3103.6968618878127,480.2952,0.0,0.0,0.0,302.5215,91.7695,0.0,0.0,33997.085864654524
12-09-2040 08:00:00,12895.366705893397,3027.9009166857077,440.6219923897909,451.662,2018.881,0.0,486.88995000000006,0.0,0.0,0.0,299.5615,89.9895,0.0,0.0,35762.17358596217
12-09-2040 09:00:00,11056.643484690832,13442.856852871144,2800.9841900781744,451.25199999999995,2198.337,0.0,486.68325000000004,0.0,0.0,0.0,300.84,89.426,0.0,0.0,37291.81501407681
12-09-2040 10:00:00,10366.438673965557,22433.03149252396,16846.784679970002,446.58099999999996,2130.518,0.0,486.37725000000006,0.0,0.0,0.0,295.3925,88.6245,0.0,0.0,38404.43125143843
12-09-2040 11:00:00,10832.967109885278,28797.18296986507,19685.802920744773,445.384,2318.864,0.0,483.52995000000004,0.0,0.0,0.0,286.7465,90.3785,0.0,0.0,39332.83107474888
12-09-2040 12:00:00,12388.572422825842,33301.52359123547,19757.135037347154,451.76199999999994,2054.726,0.0,484.58265000000006,0.0,0.0,0.0,277.2925,88.5095,0.0,-3249.205365283069,40127.39572212447
12-09-2040 13:00:00,13678.68459606196,35384.39796297673,19696.64891060522,446.00300000000004,1912.4460000000001,0.0,485.6173500000001,0.0,0.0,0.0,287.778,88.55,0.0,-12200.0,40363.3358720553
12-09-2040 14:00:00,15612.551399997852,35893.518832264424,19609.023447150492,436.471,1628.381,0.0,483.63795000000005,0.0,0.0,0.0,291.934,89.329,0.0,-12200.0,39249.15170497513
12-09-2040 15:00:00,16992.427289155017,34938.85500891473,19573.912843855633,434.593,1365.185,0.0,482.21145000000007,0.0,0.0,0.0,292.291,90.141,0.0,-12200.0,38400.30917392849
12-09-2040 16:00:00,18618.075296538693,31618.85045517817,19611.537611915985,437.73199999999997,1169.3310000000001,0.0,482.47725,0.0,0.0,0.0,292.8055,92.3215,0.0,-12200.0,38309.62272100868
12-09-2040 17:00:00,18531.28578448439,26079.968007065476,19597.4855747383,433.691,1304.942,0.0,484.8534,0.0,0.0,0.0,293.572,91.95299999999999,0.0,-12200.0,38518.513653265276
12-09-2040 18:00:00,17639.446195620116,17730.75350323419,19293.758879347177,437.295,1338.261,0.0,484.38855000000007,0.0,0.0,0.0,304.92,91.406,0.0,-12200.0,38240.59082056553
12-09-2040 19:00:00,15527.74984735513,6676.17864617925,15448.451063595861,438.60400000000004,1759.7420000000002,0.0,489.5958000000001,0.0,0.0,0.0,306.4085,91.3805,0.0,-3861.099070466158,37836.04401754396
12-09-2040 20:00:00,12063.854336682556,320.593638531701,7890.033723599778,437.65,2555.365,8000.0,494.4358500000001,0.0,0.0,0.0,303.765,92.48100000000001,0.0,0.0,38966.320586802154
12-09-2040 21:00:00,10870.173665409451,3.861401111869678,5004.357262293284,443.67900000000003,2944.4159999999997,8000.0,497.9556000000001,0.0,0.0,0.0,308.92900000000003,91.796,0.0,0.0,40100.93606696007
12-09-2040 22:00:00,9264.339502511255,1.6224374419620493,4826.855280884491,437.89300000000003,2519.515,7730.0,497.29140000000007,0.0,0.0,0.0,306.2765,92.1515,0.0,0.0,36663.16267799857
12-09-2040 23:00:00,8276.149631815571,6.803421006627527,4823.532295671183,431.76300000000003,1845.5179999999998,0.0,494.33310000000006,5779.734627959548,0.0,0.0,308.357,91.391,0.0,0.0,33523.95727739891
13-09-2040 00:00:00,9496.741240026013,2.0767199257114233,5440.525869807763,433.844,1661.684,0.0,478.97790000000003,2962.6947418084856,0.0,0.0,308.4795,92.1865,0.0,0.0,31715.01051679936
13-09-2040 01:00:00,10767.000892523505,1.6981511892536116,5637.985252145749,438.189,1517.0320000000002,0.0,476.3847,401.131777227376,0.0,0.0,303.176,92.03399999999999,0.0,0.0,30241.894188745424
13-09-2040 02:00:00,11568.983942459183,1.2222362062780772,4612.079345103551,433.411,1371.263,0.0,473.9325000000001,0.0,0.0,0.0,298.7955,92.2225,0.0,0.0,29093.365108126138
13-09-2040 03:00:00,11710.577705218013,3.2448748839240986,4186.396168936635,427.0,1260.609,0.0,472.6405500000001,0.0,0.0,0.0,287.853,92.73200000000001,0.0,0.0,28732.03469509123
13-09-2040 04:00:00,11604.461669467833,2.9312036451447696,3932.7188930632497,418.80400000000003,1184.747,0.0,474.15105000000005,0.0,0.0,0.0,286.5635,92.3175,0.0,0.0,28375.779304929274
13-09-2040 05:00:00,11758.532391490799,2.1308011737768244,2683.705225145161,417.652,1237.281,0.0,478.3900500000001,0.0,0.0,0.0,284.38,92.48899999999999,0.0,0.0,28580.334317091525
13-09-2040 06:00:00,11581.1592269488,10.383599628557116,1335.4892420614665,428.969,1633.73,0.0,484.2963000000001,433.8130465620852,0.0,0.0,273.707,91.191,0.0,0.0,30781.51847348503
13-09-2040 07:00:00,11653.34458581607,84.63715322235358,836.0572327734011,435.564,2036.35,0.0,491.8863000000001,3361.2163124003637,0.0,0.0,272.1355,90.6845,0.0,0.0,34322.43277665477
13-09-2040 08:00:00,11229.47605711377,3827.3407418380875,458.2211457482472,431.79699999999997,2063.567,0.0,500.4340500000001,1656.1548185468455,0.0,0.0,274.621,92.32,0.0,0.0,36015.435359080715
13-09-2040 09:00:00,10238.52470194363,15723.149412550354,2780.3349065972398,438.315,2332.923,0.0,497.7726000000001,0.0,0.0,0.0,267.7795,91.9385,0.0,0.0,37490.67441125052
13-09-2040 10:00:00,10685.711143666222,25276.42882330974,17328.295956685422,436.86300000000006,2220.118,0.0,496.46505000000013,0.0,0.0,0.0,268.107,91.16,0.0,0.0,38641.83540060095
13-09-2040 11:00:00,11413.1843919207,31267.20336400732,20949.297398126135,429.413,2208.394,0.0,493.30170000000004,0.0,0.0,0.0,265.7805,91.2775,0.0,0.0,39642.137549814506
13-09-2040 12:00:00,13122.612898864107,34819.865446921234,21141.44585101763,429.82,2426.313,0.0,491.5950000000001,0.0,0.0,0.0,261.307,93.819,0.0,0.0,40577.895128201395
13-09-2040 13:00:00,14309.173271933469,36446.31571748974,21045.371624571882,433.99699999999996,2309.488,0.0,490.4365500000001,0.0,0.0,0.0,264.322,94.479,0.0,0.0,41061.874731212985
13-09-2040 14:00:00,14708.88074529694,36477.163661386236,21034.837469100956,436.536,1861.503,0.0,492.2425500000001,0.0,0.0,0.0,261.491,94.294,0.0,-11410.636096490976,40078.77232986806
13-09-2040 15:00:00,15165.995381201501,34949.04391605024,21088.96022533178,442.88800000000003,1616.168,0.0,490.9845000000001,0.0,0.0,0.0,259.5195,94.0635,0.0,-12200.0,39349.520516450124
13-09-2040 16:00:00,16521.814640903332,31625.643059935188,21114.77426588912,437.17,1507.625,0.0,491.6184,0.0,0.0,0.0,258.608,94.83,0.0,-12200.0,39380.00729105383
13-09-2040 17:00:00,17720.658591971107,26189.590696894047,21014.967771593816,437.851,1465.481,0.0,494.19585000000006,0.0,0.0,0.0,265.153,94.148,0.0,-12200.0,39644.46776105332
13-09-2040 18:00:00,19176.10787977093,17826.455679810726,20710.27633856012,435.639,1449.441,0.0,490.4293500000001,0.0,0.0,0.0,269.8515,93.8355,0.0,-12200.0,39247.580036749874
13-09-2040 19:00:00,19611.706916051688,6375.443641937165,16212.113993877589,438.787,1620.12,0.0,492.52755000000013,0.0,0.0,0.0,264.7185,90.2625,0.0,-7327.373442744851,38755.55255032123
13-09-2040 20:00:00,18666.49023022389,240.71563513910272,8741.400075933609,445.236,2344.433,8000.0,495.87795000000006,0.0,0.0,0.0,256.0625,88.1845,0.0,0.0,39925.07372002633
13-09-2040 21:00:00,18844.342980304875,4.142623601809765,6235.011680528464,438.04900000000004,2273.209,8000.0,498.09105000000005,0.0,0.0,0.0,257.893,89.21700000000001,0.0,0.0,40738.226596666515
13-09-2040 22:00:00,18584.817586460485,2.163249922616066,6045.64050266862,417.686,1870.22,8000.0,498.08310000000006,0.0,0.0,0.0,257.758,89.973,0.0,0.0,37023.49004968039
13-09-2040 23:00:00,18167.39252153192,6.749339758562126,5996.779951760923,410.11300000000006,1372.1029999999998,8000.0,496.7002500000001,0.0,0.0,0.0,264.8655,90.2665,0.0,0.0,33864.20213868003
14-09-2040 00:00:00,17212.10453938552,1.9469249303544593,5990.679691515965,399.445,1442.6570000000002,2847.4202333746452,483.7003500000001,0.0,0.0,0.0,264.652,90.79799999999999,0.0,0.0,32172.509902859587
14-09-2040 01:00:00,16005.343559299243,1.5683561938966477,5668.350125825122,402.519,1186.485,0.0,480.6972,0.0,0.0,0.0,265.264,90.936,0.0,0.0,30617.773374533506
14-09-2040 02:00:00,14948.51107452424,1.2871337039565593,5126.888687724753,403.603,1060.28,0.0,479.59440000000006,0.0,0.0,0.0,263.9175,90.9465,0.0,0.0,29623.985947130983
14-09-2040 03:00:00,13464.715960795453,2.595899907139279,4404.115041768659,404.163,987.303,0.0,480.6610500000001,0.0,0.0,0.0,280.987,94.756,0.0,0.0,28964.538409644643
14-09-2040 04:00:00,13706.048045161078,3.179977386245617,3848.3482010491207,403.01099999999997,969.67,0.0,481.2906000000001,0.0,0.0,0.0,299.628,95.738,0.0,0.0,28625.451363894856
14-09-2040 05:00:00,15760.399112890005,2.3363099164253516,2009.2659095644506,402.584,945.311,0.0,481.84770000000003,0.0,0.0,0.0,309.187,95.421,0.0,0.0,28985.126740004645
14-09-2040 06:00:00,17124.08512248125,10.416048377396356,784.263489639295,395.085,1335.95,0.0,484.96875000000006,0.0,0.0,0.0,313.8085,95.1175,0.0,0.0,31016.06378655847
14-09-2040 07:00:00,17442.994035402364,76.13558102647244,422.3601909536074,392.792,2101.488,0.0,492.3835500000001,0.0,0.0,0.0,316.155,96.21,0.0,0.0,34728.066737430636
14-09-2040 08:00:00,18340.116800446052,3494.7086174870287,409.86732572351826,396.44800000000004,2044.2679999999998,0.0,504.7920000000001,0.0,0.0,0.0,310.96299999999997,92.884,0.0,0.0,36286.46064688131
14-09-2040 09:00:00,17899.497586507252,14683.97823097366,2596.7716442421774,386.708,2290.868,0.0,504.1258500000001,0.0,0.0,0.0,310.5015,93.7545,0.0,0.0,37798.936347538445
14-09-2040 10:00:00,19655.469096483703,23490.70927718863,15575.630770396092,383.906,2131.61,0.0,503.886,0.0,0.0,0.0,310.42,93.583,0.0,0.0,38895.317371765326
14-09-2040 11:00:00,21424.81872242254,29213.727558714403,18525.048129885123,385.827,2328.861,0.0,499.12995000000006,0.0,0.0,0.0,309.53700000000003,92.759,0.0,0.0,39758.66530888717
14-09-2040 12:00:00,23326.715735509904,33306.55314730555,18004.538064830536,385.39300000000003,2487.106,0.0,496.8303000000001,0.0,0.0,0.0,306.5105,90.9065,0.0,-1017.0066624805922,40723.81764406468
14-09-2040 13:00:00,25346.4283509234,34358.736277166776,17204.848517734743,385.48400000000004,2227.942,0.0,492.4960500000001,0.0,0.0,0.0,303.908,90.515,0.0,-12200.0,41210.9742300873
14-09-2040 14:00:00,25868.878781263495,33647.94643384321,15763.73512104852,389.084,1893.256,0.0,492.85800000000006,0.0,0.0,0.0,303.85900000000004,90.221,0.0,-12200.0,40223.30038272465
14-09-2040 15:00:00,27182.703365301968,31490.61299976549,15629.753526626915,382.991,1737.806,0.0,492.2559,0.0,0.0,0.0,301.4795,90.3195,0.0,-12200.0,39639.019261359004
14-09-2040 16:00:00,28553.726260114563,27486.00474301863,14539.200452707646,380.23199999999997,1548.797,0.0,489.8578500000001,0.0,0.0,0.0,295.4575,88.0485,0.0,-12200.0,39493.634716612796
14-09-2040 17:00:00,29093.147830334085,21139.04028631271,12788.903258813722,377.151,1600.941,0.0,488.59815000000003,0.0,0.0,0.0,284.4495,83.5615,0.0,-12200.0,39357.28988111653
14-09-2040 18:00:00,30518.32521479838,13468.696873196792,11590.923237705289,383.91,1398.444,0.0,493.5105000000001,0.0,0.0,0.0,294.5825,87.2565,0.0,-12200.0,38752.40323225996
14-09-2040 19:00:00,30370.29185589114,4546.924196097096,9523.967966079897,383.911,1666.4979999999998,0.0,497.17050000000006,0.0,0.0,0.0,291.8865,88.8335,0.0,-10114.67193968219,38235.46981405992
14-09-2040 20:00:00,28938.562714144304,170.92919263550843,6586.468527165278,393.654,2278.248,0.0,499.5438000000001,0.0,0.0,0.0,300.449,89.273,0.0,-819.7114192206463,39466.121924105224
14-09-2040 21:00:00,29579.00278994967,2.7148786528831628,5021.498408892136,394.173,2366.4610000000002,743.6429265653351,500.3647500000001,0.0,0.0,0.0,303.3115,89.4885,0.0,0.0,39987.60174032798
14-09-2040 22:00:00,29050.689039633,2.552634908686958,3048.639164303983,396.52,1629.4979999999998,533.5196875961883,497.68665,0.0,0.0,0.0,308.763,90.738,0.0,0.0,36417.09192255674
14-09-2040 23:00:00,28578.39397436957,7.127908495019938,1865.8610696845817,393.38,1135.915,0.0,490.72725,0.0,0.0,0.0,311.625,93.969,0.0,0.0,33217.85619799539
15-09-2040 00:00:00,26886.404589968617,0.9626462155641495,1318.6891643261517,384.14300000000003,1198.221,183.3889586789228,476.74140000000006,0.0,0.0,0.0,310.379,93.70200000000001,0.0,0.0,31526.784928141205
15-09-2040 01:00:00,25471.472544962064,1.4385611985396838,1124.6794499222165,386.037,1159.671,360.3991359564716,474.7116000000001,0.0,0.0,0.0,303.7615,93.8785,0.0,0.0,29997.307246620956
15-09-2040 02:00:00,25484.66114728405,1.741416187705933,1076.764147007748,382.13199999999995,991.696,0.0,473.59575000000007,0.0,0.0,0.0,308.9895,93.0455,0.0,0.0,28775.273889968885
15-09-2040 03:00:00,24987.27679660634,1.6224374419620493,869.8035606141177,379.585,867.822,0.0,476.9455500000001,0.0,0.0,0.0,312.8875,93.9945,0.0,0.0,28415.751792634626
15-09-2040 04:00:00,23850.24910093803,2.758143651335484,463.8633992335995,382.13,949.262,994.0438058266227,477.7833000000001,0.0,0.0,0.0,314.175,94.759,0.0,0.0,28098.975781141613
15-09-2040 05:00:00,22394.850092267287,1.8603949334498164,482.37856611126676,387.139,1070.868,2651.9672931630594,478.21020000000004,0.0,0.0,0.0,312.8425,93.9305,0.0,0.0,28459.196979232598
15-09-2040 06:00:00,21565.302476716144,8.090554710584087,296.92480776974804,389.93300000000005,1510.86,5420.279806625931,482.9683500000001,0.0,0.0,0.0,303.61,94.601,0.0,0.0,30724.297637323692
15-09-2040 07:00:00,20112.042264844255,62.16098652637266,145.94823911938028,388.88,1907.181,8000.0,494.7372000000001,0.0,0.0,0.0,297.54900000000004,94.91799999999999,0.0,0.0,34257.14611224412
15-09-2040 08:00:00,18374.004933450506,2131.1581100140565,188.09460582775438,394.38800000000003,2183.681,5745.701764749283,504.82470000000006,0.0,0.0,0.0,291.41900000000004,93.447,0.0,0.0,35755.79045958774
15-09-2040 09:00:00,15783.628070528068,11431.640134816535,963.2564292229753,400.481,2846.24,0.6874255796756188,503.89665,0.0,0.0,0.0,286.47700000000003,89.89,0.0,0.0,37206.77071549942
15-09-2040 10:00:00,15679.329818675644,20055.68472506658,13109.90752834911,395.708,2487.665,0.0,505.8117000000001,0.0,0.0,0.0,290.6055,95.2815,0.0,0.0,38037.590279497635
15-09-2040 11:00:00,17821.71190618478,26263.238540509512,19643.91966430256,398.163,2278.305,0.0,504.8571000000001,0.0,0.0,0.0,293.4495,94.7585,0.0,-4018.438156895905,38465.602567651236
15-09-2040 12:00:00,18998.97837562373,29837.922507635656,20011.055933837353,397.582,2500.995,0.0,502.22220000000004,0.0,0.0,0.0,287.7465,93.4255,0.0,-12200.0,39051.81761854336
15-09-2040 13:00:00,20608.00719703159,31155.082120518124,19940.454679085407,396.861,2171.797,0.0,500.18190000000004,0.0,0.0,0.0,289.3365,94.2735,0.0,-12200.0,39008.134662917975
15-09-2040 14:00:00,23928.765762444906,31184.253545724605,19779.275279002977,395.61199999999997,1757.537,0.0,502.38210000000015,0.0,0.0,0.0,294.14099999999996,94.214,0.0,-12200.0,37711.5823995092
15-09-2040 15:00:00,26072.721973456995,29301.566321822233,19613.18448728563,402.67,1621.037,0.0,496.4245500000001,0.0,0.0,0.0,292.6345,95.5255,0.0,-12200.0,36485.139848031075
15-09-2040 16:00:00,26933.748191441744,25666.26809186439,19289.714777108107,417.066,1612.36,0.0,493.87230000000005,0.0,0.0,0.0,293.297,95.54799999999999,0.0,-12200.0,36031.761044078106
15-09-2040 17:00:00,27882.070580396976,20071.995629483106,19473.278039463174,421.325,1597.85,0.0,493.59135000000015,0.0,0.0,0.0,295.778,96.08,0.0,-12200.0,35999.25360659209
15-09-2040 18:00:00,28881.368270995514,13641.919110750274,19175.076659661336,422.218,1400.846,0.0,499.18440000000004,0.0,0.0,0.0,287.3215,95.4995,0.0,-12200.0,35652.60393559756
15-09-2040 19:00:00,30258.1268541493,4900.777802189019,14193.990038685874,422.72900000000004,1732.935,0.0,500.68080000000015,0.0,0.0,0.0,296.8425,95.9595,0.0,-12200.0,35484.061210971704
15-09-2040 20:00:00,28684.111644712364,162.47088543807962,7837.216773875063,427.964,2114.482,0.0,504.2170500000001,0.0,0.0,0.0,305.3065,95.2165,0.0,-4421.493474994815,36680.07680395373
15-09-2040 21:00:00,26817.448698238844,2.5850836575261984,5944.518457042538,426.963,1873.461,264.00296908976816,507.2077500000001,0.0,0.0,0.0,313.2755,96.4425,0.0,0.0,37178.52667107736
