Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
15-09-2040 22:00:00,25934.493044721665,1.1897874574388363,5859.718992742823,417.505,1577.371,0.0,501.8532000000001,0.0,0.0,0.0,314.3335,96.1805,0.0,-1025.3248672456466,34237.446798782235
15-09-2040 23:00:00,24173.454945583395,5.91648853835494,5834.051124555573,416.73699999999997,1356.3029999999999,0.0,492.4269,0.0,0.0,0.0,302.2195,96.4265,0.0,-1749.3704341668272,31603.207108669274
16-09-2040 00:00:00,21613.1682076067,1.7089674388666922,5372.224393678515,425.66900000000004,1335.957,38.45812403667151,478.14915,0.0,0.0,0.0,297.682,96.68,0.0,0.0,30327.713853616606
16-09-2040 01:00:00,19951.872297700542,1.4710099473789249,4531.606582958405,424.417,1138.665,1280.8113568256958,478.0528500000001,0.0,0.0,0.0,294.2325,96.6405,0.0,0.0,28813.28627860072
16-09-2040 02:00:00,18385.2867964925,0.9626462155641495,3906.6514870644282,421.11300000000006,1203.562,2060.9116478114775,476.3121000000001,0.0,0.0,0.0,294.6835,97.0215,0.0,0.0,27430.589100236102
16-09-2040 03:00:00,16836.384078221727,2.4985536606215564,2606.1266759277355,419.787,1188.354,4366.105526105755,478.4977500000001,0.0,0.0,0.0,302.751,96.31,0.0,0.0,26861.3330373798
16-09-2040 04:00:00,15430.32049806101,2.0875361753245034,706.6751955971969,419.30199999999996,1049.9489999999998,7399.936981922598,479.5114500000001,0.0,0.0,0.0,308.7915,96.3455,0.0,0.0,26443.657346457458
16-09-2040 05:00:00,13283.687890331381,1.5467236946704874,688.335435563634,418.51800000000003,1169.597,8000.0,478.33725000000004,0.0,0.0,0.0,305.814,96.49700000000001,0.0,0.0,26221.183671584244
16-09-2040 06:00:00,11990.241824074283,9.712992152546136,546.3046159625811,420.74699999999996,1291.872,568.5697922817817,477.5839500000001,0.0,0.0,0.0,305.205,96.568,0.0,0.0,26668.876580666136
16-09-2040 07:00:00,10845.04957136735,69.68909625707656,390.34844190458796,418.504,1695.785,0.0,478.6120500000001,0.0,0.0,0.0,303.6975,97.1655,0.0,0.0,27821.954676262852
16-09-2040 08:00:00,9609.130564036084,2688.108435090789,392.8918411440992,422.996,1899.89,0.0,481.01775000000004,0.0,0.0,0.0,302.007,96.006,0.0,0.0,28842.24363010505
16-09-2040 09:00:00,6998.997871007884,13044.115810884938,1182.7586049700565,426.82599999999996,2741.8540000000003,0.0,481.0687500000001,0.0,0.0,0.0,303.16,95.899,0.0,0.0,31161.51001666557
16-09-2040 10:00:00,6841.438550951364,22681.069728651117,13359.258102067926,426.594,2560.869,0.0,476.9385000000001,0.0,0.0,0.0,301.2825,97.2525,0.0,0.0,32896.53341462901
16-09-2040 11:00:00,7489.992904666265,29161.863641819687,19800.197417574742,423.775,2534.2529999999997,0.0,471.24210000000005,0.0,0.0,0.0,299.619,95.905,0.0,0.0,33659.66768830474
16-09-2040 12:00:00,7765.708178076573,32642.51113480971,20118.0638535656,425.233,2436.009,0.0,473.73315,0.0,0.0,0.0,292.065,96.272,0.0,-1340.1703683255691,33893.972989246715
16-09-2040 13:00:00,8626.115576011018,34758.03976413287,20066.893779210528,408.589,2356.187,0.0,471.3273000000001,0.0,0.0,0.0,291.8275,96.2525,0.0,-12200.0,34001.55936179617
16-09-2040 14:00:00,10210.878916196565,34171.34475262016,20273.58151051333,405.788,1987.935,0.0,470.5635000000001,0.0,0.0,0.0,284.121,96.681,0.0,-12200.0,33286.832394688405
16-09-2040 15:00:00,12797.87934221956,31616.503329012132,19499.228507565924,406.82199999999995,1748.525,0.0,468.6400500000001,0.0,0.0,0.0,290.9055,96.5335,0.0,-12200.0,31608.588315242654
16-09-2040 16:00:00,14808.893668301052,28606.113920450007,18843.392062284936,406.191,1605.118,0.0,466.2538500000001,0.0,0.0,0.0,291.1585,94.5765,0.0,-12200.0,30737.217916549445
16-09-2040 17:00:00,16098.816327896766,23808.707015813194,18486.78020339639,403.85699999999997,1610.201,0.0,464.6257500000001,0.0,0.0,0.0,295.2925,95.0925,0.0,-12200.0,30473.058770191583
16-09-2040 18:00:00,16706.760615810854,16159.887939427306,19037.265349143458,404.718,1356.08,0.0,468.24075000000005,0.0,0.0,0.0,295.707,94.92299999999999,0.0,-12200.0,30368.598536961745
16-09-2040 19:00:00,14760.467131739913,5419.016769900536,14809.06388236198,411.089,1620.49,0.0,474.7044000000001,0.0,0.0,0.0,300.101,94.324,0.0,-8004.476929106235,30759.633255143723
16-09-2040 20:00:00,11589.675737891024,164.83964410334423,8171.678646283115,441.705,2609.775,8000.0,480.42240000000004,0.0,0.0,0.0,297.16,95.01100000000001,0.0,0.0,32512.879256414464
16-09-2040 21:00:00,9794.606403611677,3.6018111211557495,6092.669026537894,446.211,2901.3720000000003,8000.0,482.1804,0.0,0.0,0.0,292.7145,94.7395,0.0,0.0,34140.0721573396
16-09-2040 22:00:00,8838.432735268289,1.925292431128299,5943.193160887085,447.273,2422.152,8000.0,480.48195000000004,0.0,0.0,0.0,294.2,95.583,0.0,0.0,31832.488604280363
16-09-2040 23:00:00,8200.212676393367,5.992202285646502,5859.94312371029,446.588,2135.639,4943.610921962918,479.4103500000001,0.0,0.0,0.0,296.76099999999997,96.331,0.0,0.0,29782.846687052275
17-09-2040 00:00:00,7168.473344657956,2.0767199257114233,5632.908198491398,450.11300000000006,1831.464,0.0,472.9498500000001,1530.691885310418,0.0,0.0,299.4545,96.9875,0.0,0.0,28133.954371569835
17-09-2040 01:00:00,6406.380982214616,1.481826196992005,4443.4256644973475,452.423,1850.319,0.0,472.5643500000001,854.654608467712,0.0,0.0,299.342,94.68299999999999,0.0,0.0,26541.36022879014
17-09-2040 02:00:00,6023.079975434673,1.4169286993135233,3645.3440134725083,454.98900000000003,1623.0910000000001,0.0,464.79930000000013,442.70813915319377,0.0,0.0,299.241,95.514,0.0,0.0,25399.72981462205
17-09-2040 03:00:00,5418.334213655563,3.8073198638042767,2190.022662413845,458.664,1660.203,0.0,463.87200000000007,443.28493502540005,0.0,0.0,306.7895,96.7875,0.0,0.0,24678.857490167255
17-09-2040 04:00:00,5630.3071542598545,3.1367123877932954,827.6084697823813,453.343,1503.4279999999999,0.0,464.3308500000001,324.83599283999865,0.0,0.0,292.531,96.633,0.0,0.0,24448.219664318007
17-09-2040 05:00:00,5753.42527089197,2.3254936668122705,631.230762983039,459.897,1402.629,0.0,465.1227,131.18879011967874,0.0,0.0,287.0365,96.8695,0.0,0.0,24260.801966962124
17-09-2040 06:00:00,5633.335504881001,10.145642137069348,402.47100379712384,449.75699999999995,1493.944,0.0,467.84265,498.47997651345213,0.0,0.0,290.5785,97.0875,0.0,0.0,24600.346605934494
17-09-2040 07:00:00,6191.066413338714,69.91623749895123,370.59568229351885,447.316,1237.4389999999999,0.0,470.2716000000001,409.8818146933736,0.0,0.0,311.1475,97.3795,0.0,0.0,24916.88970845883
17-09-2040 08:00:00,6470.285755283836,3284.310930013389,341.6243185423057,457.329,1303.165,0.0,468.0228000000001,0.0,0.0,0.0,305.2175,97.5915,0.0,0.0,25097.688005815537
17-09-2040 09:00:00,5051.571172719835,15170.666198563822,1914.8775377870372,462.30300000000005,1583.7910000000002,0.0,463.8096000000001,0.0,0.0,0.0,309.274,98.32799999999999,0.0,0.0,26862.7663808564
17-09-2040 10:00:00,4028.936230974434,25263.719730014374,15303.75016203456,461.32599999999996,1622.8729999999998,0.0,462.37110000000007,0.0,0.0,0.0,309.4485,97.1115,0.0,0.0,28657.462701539087
17-09-2040 11:00:00,4566.060431757221,31112.17405830304,20406.75428448712,458.912,1549.4370000000001,0.0,461.30250000000007,0.0,0.0,0.0,301.28,96.87700000000001,0.0,0.0,29776.937603330007
17-09-2040 12:00:00,5643.754887477893,34612.09610810357,20725.682906367278,459.031,1529.8829999999998,0.0,458.2249500000001,0.0,0.0,0.0,287.372,95.743,0.0,0.0,30166.119143730648
17-09-2040 13:00:00,6445.405321636538,36081.386271794014,19480.93747165572,464.233,1452.371,0.0,457.7578500000001,0.0,0.0,0.0,298.8395,96.0985,0.0,-1477.26282138008,30675.31684382483
17-09-2040 14:00:00,7481.0857635672855,35262.141893600085,18721.42583668447,460.621,1406.3329999999999,0.0,451.91670000000005,0.0,0.0,0.0,302.707,95.85600000000001,0.0,-12200.0,30567.856832802507
17-09-2040 15:00:00,8662.157976315568,33077.48661299974,18756.682612349414,458.83099999999996,1237.022,0.0,449.1444,0.0,0.0,0.0,303.01099999999997,95.391,0.0,-12200.0,29073.525600662233
17-09-2040 16:00:00,10119.370901258735,29677.831197112464,17448.12806568262,460.805,1178.871,0.0,450.5868000000001,0.0,0.0,0.0,303.1945,94.5415,0.0,-12200.0,28448.923562764892
17-09-2040 17:00:00,10658.018946415381,23957.949627974478,17651.044549837177,459.98699999999997,1136.191,0.0,448.3933500000001,0.0,0.0,0.0,312.257,95.679,0.0,-12200.0,28271.122426245936
17-09-2040 18:00:00,10507.127412400825,15041.476913185192,18225.287578135692,457.06199999999995,1198.127,0.0,449.25135000000006,0.0,0.0,0.0,312.51,94.92200000000001,0.0,-12200.0,28326.231006110233
17-09-2040 19:00:00,9796.373908380341,4605.937653986062,13307.006352174214,462.42699999999996,1652.704,0.0,452.04105000000004,0.0,0.0,0.0,313.161,93.624,0.0,-2427.5605643232775,29081.642646453598
17-09-2040 20:00:00,9066.549143934732,127.70745918163946,7716.254265215863,461.0,2764.9320000000002,8000.0,458.14710000000014,0.0,0.0,0.0,306.039,93.859,0.0,0.0,31917.925072212704
17-09-2040 21:00:00,11067.407085940704,4.110174852970525,5945.600132581181,461.48900000000003,3287.745,8000.0,462.88065,0.0,0.0,0.0,309.6615,95.5135,0.0,0.0,33925.36784713276
17-09-2040 22:00:00,12946.202773025381,2.3903911644907527,5780.318161311648,461.713,2705.844,8000.0,465.77895,0.0,0.0,0.0,314.091,95.083,0.0,0.0,32255.929446416256
17-09-2040 23:00:00,13254.603347967372,6.23015977713427,5333.488715605502,462.589,2084.3289999999997,7114.199414027207,466.33305000000007,0.0,0.0,0.0,314.594,95.609,0.0,0.0,30126.57882740217
18-09-2040 00:00:00,14160.20394770015,0.6597912263979,4869.49863365116,461.57599999999996,1208.653,160.52331043258528,456.0483000000001,0.0,0.0,0.0,314.3955,94.3755,0.0,0.0,28049.131018739652
18-09-2040 01:00:00,14307.425105291379,0.9950949644033903,3534.6915293167663,456.38,853.091,0.0,449.4550500000001,0.0,0.0,0.0,311.381,94.689,0.0,0.0,26677.28597768304
18-09-2040 02:00:00,13161.540547653169,0.7895862217548639,2327.444179944826,449.67,903.0160000000001,0.0,447.8119500000001,0.0,0.0,0.0,312.1875,94.0875,0.0,0.0,25853.17516399464
18-09-2040 03:00:00,12927.734862149298,1.8387624342236562,1423.601946749818,450.06699999999995,912.403,0.0,448.24455000000006,0.0,0.0,0.0,309.9015,93.0725,0.0,0.0,25573.90347807018
18-09-2040 04:00:00,14041.668967065552,0.8112187209810247,1054.3997743844604,446.976,870.176,0.0,447.9193500000001,0.0,0.0,0.0,311.568,92.478,0.0,0.0,25486.795149932474
18-09-2040 05:00:00,14912.785819495473,6.522198516687439,592.4755952606796,445.38800000000003,879.6419999999999,0.0,448.27965000000006,0.0,0.0,0.0,314.45,94.956,0.0,0.0,26129.199956832446
18-09-2040 06:00:00,16715.61361015543,6.067916032938065,533.9286886285614,452.043,1160.808,0.0,452.0575500000001,0.0,0.0,0.0,308.0405,93.8315,0.0,0.0,28776.56105783272
18-09-2040 07:00:00,16770.622845001617,66.1521826335993,320.0395318928147,455.786,2159.12,0.0,465.24045000000007,0.0,0.0,0.0,309.3985,95.2545,0.0,0.0,33181.47491984567
18-09-2040 08:00:00,15677.647401663895,2476.6507551550685,313.38381664152695,460.62699999999995,2818.546,0.0,482.11005000000006,0.0,0.0,0.0,308.468,95.439,0.0,0.0,35233.793234034885
18-09-2040 09:00:00,14153.43947102533,12709.55839410275,1467.4634026005444,461.60400000000004,2971.6620000000003,0.0,482.44440000000003,0.0,0.0,0.0,309.0445,95.7475,0.0,0.0,36486.91190021655
18-09-2040 10:00:00,14297.237780213345,22422.918299135734,14312.53583082631,440.36,2681.4590000000003,0.0,478.7758500000001,0.0,0.0,0.0,307.397,95.84700000000001,0.0,0.0,37175.4625909693
18-09-2040 11:00:00,15350.4501676941,29508.24321942897,19818.31304664084,438.13300000000004,2651.458,0.0,477.17610000000013,0.0,0.0,0.0,308.5385,95.2345,0.0,0.0,37677.60909353811
18-09-2040 12:00:00,17785.282743348802,33280.29129324499,19197.148687544443,443.662,2155.822,0.0,471.80115000000006,0.0,0.0,0.0,304.573,94.209,0.0,0.0,38215.97873542235
18-09-2040 13:00:00,18897.054845714327,35001.838030411694,19381.36485315256,440.855,1843.977,0.0,465.6804,0.0,0.0,0.0,306.7015,94.0765,0.0,-11032.691371464354,38620.14308920642
18-09-2040 14:00:00,21234.31110231296,34766.75766132101,18585.085994692126,446.46,1407.056,0.0,473.2644,0.0,0.0,0.0,301.8155,94.0065,0.0,-12200.0,37367.299203268725
18-09-2040 15:00:00,23973.498716830825,32586.58030806047,18631.559063555072,440.631,1250.714,0.0,473.6412,0.0,0.0,0.0,299.0075,94.9825,0.0,-12200.0,36389.0441497375
18-09-2040 16:00:00,26099.648380895593,29653.743409224127,19762.085408280767,449.19599999999997,1212.096,0.0,476.8749,0.0,0.0,0.0,285.545,94.355,0.0,-12200.0,36341.60137790341
18-09-2040 17:00:00,26997.86568390325,24165.946108034015,19929.092213517324,463.327,1197.5230000000001,0.0,477.9520500000001,0.0,0.0,0.0,298.4745,95.2585,0.0,-12200.0,36435.604260134874
18-09-2040 18:00:00,27135.054221429014,15668.029804522092,19023.92468416686,466.626,1355.733,0.0,480.4053000000001,0.0,0.0,0.0,293.356,95.169,0.0,-12200.0,36116.36606811579
18-09-2040 19:00:00,24490.170914951264,4737.874266766416,13721.989710850772,466.221,1891.511,0.0,483.7510500000001,0.0,0.0,0.0,292.7045,95.6895,0.0,-11075.715538984965,36033.96676304315
18-09-2040 20:00:00,20365.29050280343,87.3195831263975,7607.0829944103325,462.13300000000004,2564.944,5101.172343465816,482.43495,0.0,0.0,0.0,291.313,95.77799999999999,0.0,0.0,38040.44238627461
18-09-2040 21:00:00,18915.95979825093,3.785687364578115,5623.338780663046,466.074,3036.403,8000.0,483.72480000000013,0.0,0.0,0.0,292.20099999999996,95.38799999999999,0.0,0.0,38730.2323920052
18-09-2040 22:00:00,17268.150297815955,7.3009684888292234,5422.273813196252,463.319,2654.3909999999996,7548.6157190340455,482.49270000000007,0.0,0.0,0.0,290.9615,94.9845,0.0,0.0,35053.44916524472
18-09-2040 23:00:00,14791.837440664713,7.1062759957937764,4759.654969943232,462.56199999999995,2188.839,6289.459229140586,478.31595000000004,0.0,0.0,0.0,291.624,95.19200000000001,0.0,0.0,31788.528625307023
19-09-2040 00:00:00,13058.32909851408,2.2822286683599495,3934.4827063289636,464.06800000000004,1998.7220000000002,2574.4868333790564,465.6243000000001,0.0,0.0,0.0,293.82099999999997,96.149,0.0,0.0,30205.350285553362
19-09-2040 01:00:00,11602.578135939739,5.483838553831727,2884.7896822613006,463.93199999999996,1899.5079999999998,0.0,462.80850000000004,0.0,0.0,0.0,275.406,95.17200000000001,0.0,0.0,28777.92710818835
19-09-2040 02:00:00,10666.875808385274,1.0275437132426313,1751.4470832052702,463.939,1773.65,0.0,461.78115,0.0,0.0,0.0,283.797,93.919,0.0,0.0,27847.65204990694
19-09-2040 03:00:00,10933.35132491957,3.94793110877432,1444.1927612827183,464.496,1428.882,0.0,460.35360000000014,0.0,0.0,0.0,292.20099999999996,93.79799999999999,0.0,0.0,27513.777977928123
19-09-2040 04:00:00,11507.805845236591,1.0599924620818724,1051.680968300845,457.445,1297.247,0.0,463.5348000000001,0.0,0.0,0.0,295.16200000000003,94.555,0.0,0.0,27233.204543963595
19-09-2040 05:00:00,12099.950883741505,3.6775248684473123,776.4773747260023,439.816,1158.393,0.0,465.7128000000001,0.0,0.0,0.0,283.7565,94.0495,0.0,0.0,27655.077830231618
19-09-2040 06:00:00,12199.232825561203,6.414036020556635,631.8057076387139,439.009,1633.6589999999999,0.0,467.17125000000004,0.0,0.0,0.0,295.3395,93.9215,0.0,0.0,29922.9868545711
19-09-2040 07:00:00,12065.749473086595,71.50622619207407,293.7382501018547,432.406,2357.945,0.0,474.66450000000003,2246.3054864510013,0.0,0.0,294.2495,92.9635,0.0,0.0,33868.636007650435
19-09-2040 08:00:00,11355.297643840628,2992.1099467160243,297.9675040097008,434.37699999999995,2755.822,0.0,481.46040000000005,1534.2303183664444,0.0,0.0,298.16,93.99700000000001,0.0,0.0,35848.826937832
19-09-2040 09:00:00,10772.028805432175,14425.4374164722,1204.2946674961854,435.26199999999994,2838.303,0.0,478.05795000000006,0.0,0.0,0.0,292.3515,94.3965,0.0,0.0,36853.57903159488
19-09-2040 10:00:00,11315.062737695313,24597.784873836245,10598.46156893896,439.04699999999997,2609.0879999999997,0.0,480.25575000000003,0.0,0.0,0.0,293.445,92.911,0.0,0.0,37672.96212968463
19-09-2040 11:00:00,12300.023141253501,31024.02162395644,18042.9716533387,447.18699999999995,1988.565,0.0,478.30665000000005,0.0,0.0,0.0,293.395,90.649,0.0,0.0,38254.37768564906
19-09-2040 12:00:00,12644.500925127872,34738.14868109441,19036.58321141638,462.298,2241.294,0.0,477.3717000000001,0.0,0.0,0.0,295.47,90.057,0.0,0.0,38720.95267062379
19-09-2040 13:00:00,13265.64541823988,36598.65177704036,19065.65202341432,463.51099999999997,1867.1670000000001,0.0,481.93545000000006,0.0,0.0,0.0,295.34,90.54,0.0,0.0,38893.91057168644
19-09-2040 14:00:00,14273.59111904133,36636.04355195278,19522.255528266942,460.042,1644.767,0.0,479.2575000000001,0.0,0.0,0.0,299.1845,95.2125,0.0,-12200.0,37721.70141564935
19-09-2040 15:00:00,15163.767629020429,34889.32740193643,19711.003037347746,458.74199999999996,1684.261,0.0,470.1313500000001,0.0,0.0,0.0,297.9195,95.1265,0.0,-12200.0,37122.740299944635
19-09-2040 16:00:00,15987.587291480999,31188.114946836475,19890.63913535981,460.70300000000003,1583.7720000000002,0.0,468.7545000000001,0.0,0.0,0.0,300.686,95.587,0.0,-12200.0,37053.44446092701
19-09-2040 17:00:00,16015.824823901165,25017.368828826853,19799.944052133258,441.57300000000004,1475.4720000000002,0.0,472.2390000000001,0.0,0.0,0.0,301.038,95.634,0.0,-12200.0,37085.59786182664
19-09-2040 18:00:00,14827.945590599604,15667.53225703989,18738.33310749118,439.829,1602.059,0.0,477.8022000000001,0.0,0.0,0.0,291.1695,96.1855,0.0,-12200.0,36594.473224771
19-09-2040 19:00:00,12606.694887679974,4370.6301436534995,12853.657618762196,461.405,2432.408,8000.0,482.51010000000014,0.0,0.0,0.0,300.3655,96.3295,0.0,0.0,36466.64096907713
19-09-2040 20:00:00,12006.273131002317,64.42158269550644,7094.320064970347,460.087,3081.888,8000.0,484.55415000000005,0.0,0.0,0.0,299.2155,95.3555,0.0,0.0,38577.37195537016
19-09-2040 21:00:00,11654.891635941813,9.604829656415331,5583.80402696689,438.772,3524.991,8000.0,488.6635500000001,0.0,0.0,0.0,295.9045,88.8505,0.0,0.0,39497.84950908936
19-09-2040 22:00:00,10959.241208773916,2.3903911644907527,4995.655133860781,444.884,2911.118,7730.0,486.9612000000001,0.0,0.0,0.0,298.835,86.64200000000001,0.0,0.0,35673.522002250305
19-09-2040 23:00:00,10107.427674287983,6.457301019008956,4265.348738432877,458.902,2453.139,0.0,484.23495,2413.7653881636616,0.0,0.0,302.982,92.57,0.0,0.0,32523.962059587146
20-09-2040 00:00:00,9425.758712631508,1.8171299349974954,2727.566680995888,460.533,2080.971,0.0,470.2869,2062.470213048593,0.0,0.0,309.328,95.915,0.0,0.0,30878.4676728629
20-09-2040 01:00:00,8163.303928018401,4.845679826659987,1523.476654817824,460.33099999999996,2254.718,0.0,469.49025000000006,1713.5697871187367,0.0,0.0,312.72,97.54700000000001,0.0,0.0,29275.3728124069
20-09-2040 02:00:00,7553.657884965992,1.871211183062897,964.6401943264639,449.153,1860.4229999999998,0.0,469.1109000000001,1841.5626078274981,0.0,0.0,309.654,97.515,0.0,0.0,28297.55105180457
20-09-2040 03:00:00,6247.502801925898,1.8928436822890575,448.22295563430686,448.077,1859.844,0.0,470.53020000000004,2792.389932681628,0.0,0.0,312.8575,98.0285,0.0,0.0,27879.673855370012
20-09-2040 04:00:00,5248.263125707079,2.6067161567523596,446.4591423685922,448.077,1822.2820000000002,0.0,471.4134,3719.0157326929366,0.0,0.0,312.2535,97.3195,0.0,0.0,27768.136628918408
20-09-2040 05:00:00,4623.216198652877,4.142623601809765,445.0363979664136,449.975,1867.819,0.0,472.3618500000001,4525.160592140997,0.0,0.0,309.541,98.40700000000001,0.0,0.0,28012.802453534685
20-09-2040 06:00:00,3784.761442002755,5.992202285646502,379.93122432973206,446.42,2354.862,0.0,471.1341000000001,6995.094465390208,0.0,0.0,307.062,97.359,0.0,0.0,30189.608929156366
20-09-2040 07:00:00,3490.4467584556755,66.62809761657483,231.84886860708383,446.55,2940.07,0.0,481.0548000000001,10547.643895907971,0.0,0.0,307.385,97.41,0.0,0.0,34201.225902570826
20-09-2040 08:00:00,3274.053122117067,2561.482600870457,245.22851288236652,446.028,3152.953,0.0,490.7139000000001,9433.696833715818,0.0,0.0,298.7605,97.1185,0.0,0.0,35651.30181370684
20-09-2040 09:00:00,2533.6813434391897,13245.168258692875,888.7182653033557,441.93199999999996,3123.8779999999997,0.0,489.11865,612.6027192595884,0.0,0.0,300.5595,97.3365,0.0,0.0,36870.877476040914
20-09-2040 10:00:00,1934.6674023759651,23518.604384940765,10261.076249129172,447.07199999999995,3105.406,0.0,490.01595000000003,0.0,0.0,0.0,300.1805,96.6695,0.0,0.0,37668.39965608304
20-09-2040 11:00:00,2087.194941898498,30189.007153826635,18052.102554056793,437.68300000000005,2743.0409999999997,0.0,486.24165000000005,0.0,0.0,0.0,295.9755,93.6435,0.0,0.0,38128.67936959121
20-09-2040 12:00:00,2845.098666126382,33907.276834566415,19426.89267402228,443.208,2485.36,0.0,484.82745000000006,0.0,0.0,0.0,296.205,92.757,0.0,0.0,38578.469954793945
20-09-2040 13:00:00,3425.57121143255,35441.29143594153,19517.636481372196,453.92199999999997,2416.481,0.0,484.8558000000001,0.0,0.0,0.0,286.947,93.124,0.0,0.0,38747.38914704652
20-09-2040 14:00:00,3911.375891919056,35597.78093534358,19461.720677401638,458.425,1867.0120000000002,0.0,484.2505500000001,0.0,0.0,0.0,284.1605,93.2675,0.0,0.0,37919.564874632735
20-09-2040 15:00:00,4586.408008536085,34004.958384822145,19646.852856528967,453.958,1620.2520000000002,0.0,479.8836000000001,0.0,0.0,0.0,289.3975,95.0185,0.0,0.0,37166.81056486623
20-09-2040 16:00:00,4941.026705984713,30459.067274166024,19586.68830900122,456.589,1571.533,0.0,483.18315,0.0,0.0,0.0,294.955,94.60700000000001,0.0,0.0,37135.644129740846
20-09-2040 17:00:00,5349.900451343224,24292.65847225125,18724.41749785891,456.23800000000006,1825.743,1727.0649738599304,487.9134,0.0,0.0,0.0,294.631,95.995,0.0,0.0,37317.91016483598
20-09-2040 18:00:00,5695.414758801841,15156.659155314883,16830.968829526602,459.626,1876.88,8000.0,488.8350000000001,0.0,0.0,0.0,287.406,95.917,0.0,0.0,37035.24129785467
20-09-2040 19:00:00,5891.592317622274,3968.0060680561974,11527.708560055062,454.02,2346.996,8000.0,491.2645500000001,0.0,0.0,0.0,273.4,94.179,0.0,0.0,36866.6118398729
20-09-2040 20:00:00,6123.189589071643,39.58747358387401,6688.935358596159,453.64599999999996,2951.598,6002.935026140069,493.5658500000001,5763.540488551371,0.0,0.0,278.8395,96.0555,0.0,0.0,38924.49940752353
20-09-2040 21:00:00,6419.349129893674,862.9852916292272,5412.967505634057,457.38699999999994,3053.49,0.0,498.34815000000003,11023.395394351352,0.0,0.0,289.5695,96.2415,0.0,0.0,39251.58808980481
