Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
20-09-2040 22:00:00,6004.588858806704,2.4120236637169135,4782.116790813244,449.155,2673.1259999999997,0.0,498.69495000000006,9242.249737965663,0.0,0.0,290.1815,96.8785,0.0,0.0,35623.23086214592
20-09-2040 23:00:00,5733.448986143287,8.771978436208146,3836.332832227983,438.656,1998.898,0.0,496.02615000000003,7291.21331700942,0.0,0.0,282.8245,96.5285,0.0,0.0,32515.973618426946
21-09-2040 00:00:00,5376.772712027418,1.4385611985396838,2436.75187829577,451.202,2035.719,0.0,482.7594,6255.534213906543,0.0,0.0,283.0375,96.3015,0.0,0.0,30932.87789967183
21-09-2040 01:00:00,5379.027537585691,4.542824837493738,1409.5986336954982,451.389,2116.275,0.0,480.9103500000001,4714.875281676999,0.0,0.0,282.54,97.385,0.0,0.0,29320.849129706054
21-09-2040 02:00:00,5254.02588742548,1.3303987024088806,409.6821740547416,448.591,1928.289,0.0,480.3366000000001,4012.912334459168,0.0,0.0,283.8915,96.5745,0.0,0.0,28171.056433815254
21-09-2040 03:00:00,5459.365850615639,2.001006178419861,346.3213240344298,449.57199999999995,1680.351,0.0,481.75095000000005,3596.5787250212597,0.0,0.0,285.557,96.931,0.0,0.0,27697.874012062905
21-09-2040 04:00:00,5180.10396479206,0.9626462155641495,343.0373181198119,454.0,1549.662,0.0,481.54740000000004,3903.674942859827,0.0,0.0,281.7405,96.7525,0.0,0.0,27591.325448979038
21-09-2040 05:00:00,5038.664907045805,4.294051096392891,319.07479425024155,453.004,1590.661,0.0,483.1854000000001,4370.540822032217,0.0,0.0,282.2305,97.6625,0.0,0.0,27974.088347191406
21-09-2040 06:00:00,4897.825331223277,5.8299585414502975,97.68212251670343,444.316,1888.225,0.0,486.7692,6284.7908518285585,0.0,0.0,282.2245,97.4355,0.0,0.0,30089.633034737682
21-09-2040 07:00:00,4331.2568989222445,66.44422137315246,99.35823236036595,445.551,2520.357,0.0,495.93465000000003,10013.706190208417,0.0,0.0,283.15,96.09700000000001,0.0,0.0,34069.565789845925
21-09-2040 08:00:00,3794.6006808024945,2398.2113129610098,101.33643176887463,445.43,2551.299,0.0,507.92595000000006,24253.00088470646,0.0,0.0,282.572,96.529,0.0,0.0,35543.68216844758
21-09-2040 09:00:00,3650.8178421157363,12796.185737253909,404.99491338729007,451.30300000000005,2820.755,0.0,506.5633500000001,14750.48557701812,0.0,0.0,280.793,95.84,0.0,0.0,36671.54366236436
21-09-2040 10:00:00,2766.643886624529,22776.96659772069,9298.346040438511,444.305,2673.633,0.0,503.9113500000001,0.0,0.0,0.0,279.36400000000003,96.891,0.0,0.0,37410.4056811578
21-09-2040 11:00:00,3435.306024348802,29148.884142283983,17805.607213967014,439.452,2514.051,0.0,499.8525000000001,0.0,0.0,0.0,274.366,95.90700000000001,0.0,0.0,38088.37340708638
21-09-2040 12:00:00,4206.707760923813,32900.14338434367,18761.564769510314,425.38199999999995,2545.001,0.0,497.74845000000005,0.0,0.0,0.0,272.9735,95.4275,0.0,0.0,38941.48979901582
21-09-2040 13:00:00,5245.582861364225,34410.67590780879,18487.842389285684,442.95,2309.5570000000002,0.0,493.25985000000014,0.0,0.0,0.0,276.291,93.244,0.0,0.0,39210.843600461696
21-09-2040 14:00:00,6274.073387835571,33741.0527105126,18107.813716709228,436.694,1896.8110000000001,0.0,489.8473500000001,0.0,0.0,0.0,278.8325,92.3685,0.0,0.0,38385.831806653696
21-09-2040 15:00:00,7817.0509041247415,30989.387992695352,15550.372184845088,444.01800000000003,1648.355,0.0,483.29415000000006,0.0,0.0,0.0,281.8065,94.5995,0.0,0.0,37578.195470530154
21-09-2040 16:00:00,9150.569436263953,26186.627044500066,14073.963033195227,448.092,1511.862,0.0,485.01495000000006,0.0,0.0,0.0,286.1035,94.6765,0.0,0.0,37434.714573405974
21-09-2040 17:00:00,11214.87577155205,19571.700819879694,14266.218679158123,453.168,1522.4070000000002,1534.5712873832945,486.9342000000001,0.0,0.0,0.0,296.784,94.742,0.0,0.0,37507.08496035044
21-09-2040 18:00:00,13120.795114966355,11047.814701046766,12845.34528331659,458.624,1497.729,7843.858699513081,488.99190000000004,0.0,0.0,0.0,298.8625,95.2515,0.0,0.0,37050.16466898121
21-09-2040 19:00:00,15742.600301193308,2788.3642527544307,6789.9891904495325,448.991,2041.729,8000.0,492.25395000000003,0.0,0.0,0.0,303.3565,95.2945,0.0,0.0,36861.756641195105
21-09-2040 20:00:00,18488.157894603926,45.958244605978315,3370.072206124959,440.436,2544.151,5448.264965524089,491.3932500000001,0.0,0.0,0.0,305.586,95.59299999999999,0.0,0.0,39186.30591160227
21-09-2040 21:00:00,20464.41000435993,7.8634134687094,2087.7214930023974,450.869,2427.652,0.0,492.68745000000007,0.0,0.0,0.0,306.0065,96.5835,0.0,0.0,39467.43825232148
21-09-2040 22:00:00,20700.594279432127,0.9301974667249082,1794.6848702769596,444.352,1876.5379999999998,0.0,491.3533500000001,0.0,0.0,0.0,303.507,95.348,0.0,0.0,35728.622357399814
21-09-2040 23:00:00,20736.396886967184,7.647088476447793,1847.1997304368272,441.958,1524.1370000000002,0.0,487.23765000000003,0.0,0.0,0.0,299.595,86.57,0.0,0.0,32673.48027121414
22-09-2040 00:00:00,20857.619867195266,0.6489749767848197,1622.4548390159644,441.749,1166.879,0.0,477.08865000000003,0.0,0.0,0.0,302.785,89.866,0.0,0.0,31025.894563830487
22-09-2040 01:00:00,21557.62910809245,6.089548532164224,1062.4782340379268,438.774,933.822,0.0,471.55860000000007,0.0,0.0,0.0,306.4055,91.6965,0.0,0.0,29189.117611502796
22-09-2040 02:00:00,19754.97922819695,1.5899886931228084,595.2528702923298,437.60699999999997,1106.7930000000001,0.0,470.3890500000001,0.0,0.0,0.0,305.2235,91.2885,0.0,0.0,28180.515977369934
22-09-2040 03:00:00,17670.963474306864,1.7738649365451737,281.2843641704554,435.86699999999996,1107.646,0.0,472.55730000000005,0.0,0.0,0.0,294.937,88.789,0.0,0.0,27956.400350345113
22-09-2040 04:00:00,17043.340708793294,0.6814237256240607,219.0928931108384,436.051,1034.05,0.0,472.6339500000001,0.0,0.0,0.0,301.379,83.624,0.0,0.0,27719.367061049237
22-09-2040 05:00:00,16359.718596353061,3.0826311397278934,226.21635994640405,438.452,1034.042,0.0,474.67590000000007,0.0,0.0,0.0,304.5585,83.8835,0.0,0.0,28137.072660025347
22-09-2040 06:00:00,15658.170040580762,5.58118480034945,216.96852133224286,439.37,1220.812,0.0,477.9252,0.0,0.0,0.0,301.8735,84.3015,0.0,0.0,30413.915967725276
22-09-2040 07:00:00,16204.518527738304,62.626085259735106,214.74670130692277,424.681,1558.297,0.0,483.4743000000001,0.0,0.0,0.0,301.988,84.07,0.0,0.0,34497.74145074321
22-09-2040 08:00:00,16628.990405989643,1662.100629293215,205.14804900455317,428.217,1864.614,0.0,494.2719,0.0,0.0,0.0,297.547,85.476,0.0,0.0,36198.066272431795
22-09-2040 09:00:00,15125.760475056182,9942.253379344987,382.25049260177667,432.787,2007.069,0.0,495.8878500000001,0.0,0.0,0.0,284.4475,84.4375,0.0,0.0,37385.85004746607
22-09-2040 10:00:00,13917.208784449353,18544.189555385896,5463.601614632139,426.31,2191.139,0.0,495.42285000000015,0.0,0.0,0.0,280.965,83.902,0.0,0.0,38292.62447865229
22-09-2040 11:00:00,13251.938554125776,24679.869392149907,15982.438221172462,413.702,2152.0,0.0,494.11965000000004,0.0,0.0,0.0,289.42400000000004,81.32300000000001,0.0,0.0,38842.77041670585
22-09-2040 12:00:00,12315.574862642556,28671.552230609137,18587.30781471745,413.038,2529.405,0.0,492.2010000000001,0.0,0.0,0.0,298.7785,86.3165,0.0,0.0,39525.658765179855
22-09-2040 13:00:00,11756.440006195728,30777.000115292904,18610.15942857436,424.973,2482.824,0.0,490.4589,0.0,0.0,0.0,305.2715,87.1385,0.0,0.0,39529.35801757971
22-09-2040 14:00:00,12451.796493839734,30809.037846646846,18248.39255743409,421.68199999999996,1912.129,0.0,492.18300000000005,0.0,0.0,0.0,311.85200000000003,91.475,0.0,0.0,38159.796830278596
22-09-2040 15:00:00,13094.3096168136,29163.637506756233,18476.294772048823,419.411,1778.5279999999998,0.0,491.0010000000001,0.0,0.0,0.0,308.024,91.25399999999999,0.0,0.0,36998.126150835735
22-09-2040 16:00:00,13831.598898115928,26020.781489182707,19585.411736969134,422.62199999999996,1696.4170000000001,0.0,488.85690000000005,0.0,0.0,0.0,307.9975,92.0395,0.0,-4367.981190858838,36594.60295095419
22-09-2040 17:00:00,15300.534595386933,20395.596185407245,19347.725718383244,428.654,1654.7779999999998,0.0,494.70615000000004,0.0,0.0,0.0,296.776,91.124,0.0,-4737.907886524168,36582.6150553045
22-09-2040 18:00:00,16629.802607305657,11881.271631232283,16573.851630543846,426.434,1597.096,2405.6987561822643,495.9775500000001,0.0,0.0,0.0,301.6935,90.9505,0.0,0.0,36404.77578601699
22-09-2040 19:00:00,17845.923240652697,2727.9987636638293,10313.844474730528,433.532,1789.125,8000.0,494.44095000000004,0.0,0.0,0.0,315.844,93.17200000000001,0.0,0.0,36432.305401804784
22-09-2040 20:00:00,18528.470153255534,26.964910285409264,6400.205948375947,434.51800000000003,2585.871,8000.0,494.0290500000001,0.0,0.0,0.0,306.964,82.331,0.0,0.0,38285.45963052264
22-09-2040 21:00:00,18772.815117741044,7.8417809694832386,5305.131275808653,438.55699999999996,2480.835,5324.301243817736,498.7431000000001,0.0,0.0,0.0,296.1275,73.6465,0.0,0.0,38130.73891294352
22-09-2040 22:00:00,18750.24365640642,1.2655012047303984,4259.2972023112825,432.06300000000005,2023.266,0.0,493.28700000000003,0.0,0.0,0.0,292.5625,72.4055,0.0,0.0,34985.27712134728
22-09-2040 23:00:00,18617.92059152612,7.030562248502214,3782.336758717902,434.07599999999996,1460.9070000000002,0.0,483.82515,0.0,0.0,0.0,282.6395,72.4495,0.0,0.0,32409.64787034363
23-09-2040 00:00:00,17208.697161483567,0.6489749767848197,2346.885105166377,430.60699999999997,1568.145,0.0,462.87945,0.0,0.0,0.0,295.841,77.422,0.0,0.0,30847.386101840028
23-09-2040 01:00:00,15653.049304664548,6.749339758562126,1830.136542435356,430.531,1394.4070000000002,0.0,460.4983500000001,0.0,0.0,0.0,302.578,81.079,0.0,0.0,29345.4200912753
23-09-2040 02:00:00,14904.49749844679,1.4926424466050854,715.474772276425,431.931,1389.8120000000001,0.0,456.6472500000001,0.0,0.0,0.0,307.5345,80.9305,0.0,0.0,28093.399424517454
23-09-2040 03:00:00,14557.699139383805,2.0550874264852625,577.5855031611662,430.689,1360.1029999999998,0.0,459.7179,0.0,0.0,0.0,309.067,82.955,0.0,0.0,27207.130328842057
23-09-2040 04:00:00,13250.851751412441,1.016727463629551,354.43876298658597,430.195,1367.1370000000002,0.0,458.25000000000006,0.0,0.0,0.0,299.606,88.35799999999999,0.0,0.0,26862.17008903448
23-09-2040 05:00:00,13118.215408881677,4.7807823289815055,267.2323269927732,433.827,1255.546,0.0,456.05565,0.0,0.0,0.0,309.6805,89.8625,0.0,0.0,26623.842528712008
23-09-2040 06:00:00,13599.738628145182,6.468117268622036,269.94138825171615,435.98699999999997,1200.072,0.0,456.9156000000001,0.0,0.0,0.0,313.318,88.89399999999999,0.0,0.0,27022.56062590579
23-09-2040 07:00:00,14377.661181000209,62.4638415155389,283.5354186697929,426.909,1211.368,0.0,458.78220000000005,0.0,0.0,0.0,301.225,82.25200000000001,0.0,0.0,28334.121872245025
23-09-2040 08:00:00,14057.936199137765,1861.5522721584164,283.67184621520727,411.423,1350.025,0.0,458.0271000000001,0.0,0.0,0.0,265.0535,77.4875,0.0,0.0,29312.141399852855
23-09-2040 09:00:00,13220.699744461668,11025.749551836081,492.5229285952939,405.69699999999995,1668.131,0.0,462.18225000000007,0.0,0.0,0.0,263.41200000000003,77.012,0.0,0.0,31806.934789294315
23-09-2040 10:00:00,12688.522236455949,20680.83150395379,7993.591975393974,408.33099999999996,1695.8729999999998,0.0,459.55815,0.0,0.0,0.0,250.521,78.264,0.0,0.0,33745.18042177416
23-09-2040 11:00:00,12842.763133992745,27595.562535349527,16173.865557038194,405.036,1535.754,0.0,454.0483500000001,0.0,0.0,0.0,251.428,73.083,0.0,0.0,34416.55977730939
23-09-2040 12:00:00,11374.059494240602,31754.086024090517,17707.81789837891,397.065,1547.612,0.0,447.6553500000001,0.0,0.0,0.0,252.1335,71.7995,0.0,0.0,34791.82996035273
23-09-2040 13:00:00,10182.649119027028,33953.408139166204,18584.06278810152,398.345,1529.665,0.0,446.43915000000004,0.0,0.0,0.0,247.422,71.877,0.0,0.0,34946.85274927484
23-09-2040 14:00:00,11049.882875641326,33954.71690536939,18874.517032288757,401.92699999999996,1311.525,0.0,442.72215000000006,0.0,0.0,0.0,239.231,71.67,0.0,-10202.798133516164,34178.889446468354
23-09-2040 15:00:00,12061.278498223188,32380.2927954398,19183.350015808246,399.964,1150.017,0.0,441.03795,0.0,0.0,0.0,232.59799999999998,71.648,0.0,-12200.0,32577.076519966777
23-09-2040 16:00:00,11544.149920315658,29162.490984297252,19993.183925388068,399.784,1156.731,0.0,441.34845000000007,0.0,0.0,0.0,232.7655,71.6085,0.0,-12200.0,31829.354240245975
23-09-2040 17:00:00,11741.77010337835,23356.01452075694,19722.589633883297,395.43300000000005,1018.677,0.0,441.68745000000007,0.0,0.0,0.0,234.7555,71.2395,0.0,-8662.047797094094,31430.42005736374
23-09-2040 18:00:00,10658.386370820248,13883.911063343721,17906.32972178152,386.181,1234.628,0.0,442.04595000000006,0.0,0.0,0.0,238.15,71.32300000000001,0.0,-11681.66493980984,31688.48842857272
23-09-2040 19:00:00,9704.568086293306,3142.3801025905495,11563.569514849703,374.29400000000004,1823.5829999999999,8000.0,444.66315000000003,0.0,0.0,0.0,239.3455,71.9965,0.0,0.0,32064.09918957827
23-09-2040 20:00:00,9037.456866320093,19.955980536133207,6537.227928095357,370.14099999999996,2893.7670000000003,8000.0,446.51880000000006,0.0,0.0,0.0,244.005,71.399,0.0,0.0,34343.75123737727
23-09-2040 21:00:00,9036.126403211952,9.074833425374397,5244.840045560166,371.066,2810.986,8000.0,448.9870500000001,0.0,0.0,0.0,246.6945,71.9525,0.0,0.0,34991.16489558125
23-09-2040 22:00:00,9055.313692396508,1.3736637008612018,4291.2602272369395,369.565,2380.549,6803.600428361897,450.25275000000005,0.0,0.0,0.0,246.8785,72.3005,0.0,0.0,32533.321037311045
23-09-2040 23:00:00,9687.66656366954,7.171173493472257,3291.0221883819927,368.718,2237.075,0.0,449.77725000000004,1380.2436873713523,0.0,0.0,246.7135,72.3575,0.0,0.0,30558.712071513717
24-09-2040 00:00:00,10337.694482629213,0.6057099783324984,2024.9843117611229,366.57199999999995,1715.3229999999999,0.0,443.50155000000007,0.0,0.0,0.0,241.8665,72.9295,0.0,0.0,28771.98736871097
24-09-2040 01:00:00,10008.153467718916,6.92239975237141,812.1336882025206,365.351,1492.8429999999998,0.0,443.2341000000001,0.0,0.0,0.0,234.8385,73.5335,0.0,0.0,27160.9747248718
24-09-2040 02:00:00,9697.482596717393,1.7522324373190132,294.2644706341674,363.98,1277.739,0.0,443.0907000000001,0.0,0.0,0.0,241.641,73.257,0.0,0.0,25983.86700347897
24-09-2040 03:00:00,9463.379104064317,2.3146774171991904,287.07279002589456,364.49800000000005,1220.9089999999999,0.0,443.6154,0.0,0.0,0.0,234.518,73.105,0.0,0.0,25302.77986754285
24-09-2040 04:00:00,9263.631727078726,1.254684955117318,295.9113460038126,367.037,1124.505,0.0,444.1054500000001,0.0,0.0,0.0,253.09799999999998,73.643,0.0,0.0,24723.794340946668
24-09-2040 05:00:00,9044.03182935451,4.6942523320768625,302.4793578330482,364.601,1127.607,0.0,443.4138000000001,0.0,0.0,0.0,253.8425,73.9085,0.0,0.0,24658.241121006853
24-09-2040 06:00:00,9017.627551333355,6.868318504306009,297.1879180359044,366.01800000000003,1059.282,0.0,444.38400000000007,0.0,0.0,0.0,252.8755,73.7375,0.0,0.0,24905.28276664395
24-09-2040 07:00:00,9243.021151778486,65.79524639636763,295.5410426662592,364.583,1143.329,0.0,444.8115,0.0,0.0,0.0,251.775,73.278,0.0,0.0,25418.455247083264
24-09-2040 08:00:00,9278.293894645476,2316.213324644248,285.5038732536291,361.09,1199.397,0.0,446.21175000000005,0.0,0.0,0.0,241.226,64.366,0.0,0.0,25465.03853622233
24-09-2040 09:00:00,8664.99681329631,13272.998468947331,679.9256518713038,367.55,1388.769,0.0,436.5303000000001,0.0,0.0,0.0,241.57,63.38,0.0,0.0,27532.02562923048
24-09-2040 10:00:00,7657.847843309617,23450.45119612875,10319.61341093662,375.19599999999997,1382.2910000000002,0.0,427.6635000000001,0.0,0.0,0.0,234.5995,62.2375,0.0,0.0,29242.210388543448
24-09-2040 11:00:00,7929.146288610922,30029.013189549954,18719.165037360457,365.525,1229.483,0.0,424.08570000000003,0.0,0.0,0.0,241.4655,61.7075,0.0,0.0,30304.085743442225
24-09-2040 12:00:00,9295.497092043764,33702.25482315048,19724.519109168446,367.36199999999997,1180.9189999999999,0.0,423.26595000000003,0.0,0.0,0.0,258.2935,62.1555,0.0,0.0,30703.015066265718
24-09-2040 13:00:00,11956.991849246706,35242.44550305467,19750.06029463495,368.00199999999995,1021.448,0.0,419.46870000000007,0.0,0.0,0.0,260.183,62.06399999999999,0.0,-7624.024531275178,31378.959886207893
24-09-2040 14:00:00,12620.800117201452,35088.96292104506,19812.08610367514,362.598,1087.4560000000001,0.0,416.8335,0.0,0.0,0.0,263.4525,61.4785,0.0,-12200.0,31326.58116395083
24-09-2040 15:00:00,12406.75799705398,33360.104399139906,19955.724819347146,362.26,965.197,0.0,415.13910000000004,0.0,0.0,0.0,263.3935,61.1095,0.0,-12200.0,30005.936841683673
24-09-2040 16:00:00,12641.155429230947,29570.14461596463,20089.365344905214,364.06,1064.053,0.0,415.3623000000001,0.0,0.0,0.0,269.092,60.91,0.0,-12200.0,29408.19485302051
24-09-2040 17:00:00,13794.45035697147,23007.569039471564,19677.02283371489,364.525,987.0110000000001,0.0,415.09350000000006,0.0,0.0,0.0,271.9805,60.9905,0.0,-12200.0,29241.607367409444
24-09-2040 18:00:00,14182.199132862932,13662.567331261645,17858.151308600896,365.25699999999995,1125.11,0.0,418.12890000000004,0.0,0.0,0.0,268.165,60.257,0.0,-12200.0,29493.723662068835
24-09-2040 19:00:00,12069.775671038846,2980.4283971338978,11338.405595967924,366.381,1675.145,0.0,426.59220000000005,0.0,0.0,0.0,269.094,61.07899999999999,0.0,-9.331523305456358,30022.609460104726
24-09-2040 20:00:00,11308.236379015461,18.820274326759773,6616.287690662996,368.9,2533.97,8000.0,433.05180000000007,0.0,0.0,0.0,272.718,61.031000000000006,0.0,0.0,33223.540597463776
24-09-2040 21:00:00,12347.490506736678,9.51829965951069,5454.75331382955,372.80800000000005,2790.027,8000.0,437.58555000000007,0.0,0.0,0.0,273.0205,61.7645,0.0,0.0,34573.721739776935
24-09-2040 22:00:00,12841.850374418555,1.276317454343479,4729.904020218222,370.745,2290.394,8000.0,443.5195500000001,0.0,0.0,0.0,277.658,61.964,0.0,0.0,32783.72808669785
24-09-2040 23:00:00,12984.264073744029,7.095459746180695,3710.332249213121,370.533,1741.5770000000002,4563.855572115059,444.96840000000003,0.0,0.0,0.0,277.1275,61.5615,0.0,0.0,30459.775108112604
25-09-2040 00:00:00,12668.24814455806,0.6381587271717395,2595.339155015326,362.07199999999995,1282.103,0.0,440.0053500000001,0.0,0.0,0.0,268.857,61.611000000000004,0.0,0.0,28575.102650786976
25-09-2040 01:00:00,12676.88455188503,6.003018535259583,1657.575187135497,361.158,927.698,0.0,437.29755000000006,0.0,0.0,0.0,274.017,61.842,0.0,0.0,27135.641855632904
25-09-2040 02:00:00,12417.838743579627,2.2065149210683868,771.4393003703424,373.605,855.403,0.0,436.68240000000003,0.0,0.0,0.0,273.5155,61.4485,0.0,0.0,26269.03880070958
25-09-2040 03:00:00,12254.091223020127,2.152433673002985,432.44608448959985,367.64599999999996,914.308,0.0,438.05250000000007,0.0,0.0,0.0,272.8305,62.3155,0.0,0.0,25849.346185411596
25-09-2040 04:00:00,12322.969762243616,0.9518299659510692,430.14630586690026,370.996,870.437,0.0,439.2933000000001,0.0,0.0,0.0,271.5945,62.3295,0.0,0.0,25887.90701297933
25-09-2040 05:00:00,12141.51238536965,4.640171084011461,438.28323446840136,367.029,923.3489999999999,0.0,435.30465000000004,0.0,0.0,0.0,271.42900000000003,62.181000000000004,0.0,0.0,26275.369587989946
25-09-2040 06:00:00,12808.840192360467,6.414036020556635,278.68249598290953,367.844,1271.629,0.0,440.73345000000006,0.0,0.0,0.0,269.4305,62.3955,0.0,0.0,28945.529598374003
25-09-2040 07:00:00,13903.969902998288,64.85423268002965,181.92613181008946,364.228,1862.943,0.0,451.86585000000014,279.456324061699,0.0,0.0,277.1275,61.3895,0.0,0.0,33094.44510034908
25-09-2040 08:00:00,14898.792751108105,2151.0491930525113,176.31311279875453,371.376,2063.841,0.0,469.93095000000005,0.0,0.0,0.0,276.8815,62.6965,0.0,0.0,35152.32033092754
25-09-2040 09:00:00,13241.34126076442,13194.353518010625,591.5108576181065,371.12300000000005,2253.4210000000003,0.0,472.17285000000015,0.0,0.0,0.0,263.582,62.893,0.0,0.0,36365.9513937255
25-09-2040 10:00:00,12013.567472345207,23389.512445808654,10886.508841432104,375.325,2325.842,0.0,468.6771000000001,0.0,0.0,0.0,260.9915,61.8965,0.0,0.0,37295.32584573794
25-09-2040 11:00:00,12633.652236121081,29912.284223725583,18468.96666389514,377.11800000000005,2357.444,0.0,467.57400000000007,0.0,0.0,0.0,255.7245,61.6305,0.0,0.0,38099.349662817556
25-09-2040 12:00:00,13331.54588597131,33684.64596878039,19587.263253656896,372.288,1971.789,0.0,465.3640500000001,0.0,0.0,0.0,260.258,60.846000000000004,0.0,0.0,38875.54515742239
25-09-2040 13:00:00,14452.778199855766,34906.481973822774,19506.809981161092,378.204,1897.729,0.0,464.78115,0.0,0.0,0.0,263.143,60.896,0.0,0.0,39082.360844598494
25-09-2040 14:00:00,15457.068994735144,34755.53039422263,19527.088961304475,367.73400000000004,1457.66,0.0,467.84790000000004,0.0,0.0,0.0,262.0585,57.8685,0.0,-12200.0,38088.86464686944
25-09-2040 15:00:00,17365.146473074863,32930.93724699211,19790.637744571064,353.726,1298.119,0.0,466.00440000000003,0.0,0.0,0.0,264.807,57.373000000000005,0.0,-12200.0,37406.89185869129
25-09-2040 16:00:00,19943.986209684557,29191.867918246367,20008.083762312257,350.039,1189.51,0.0,464.97255000000007,0.0,0.0,0.0,263.448,57.851000000000006,0.0,-12200.0,37378.528182054164
25-09-2040 17:00:00,22346.164424810093,22869.023698177614,19726.682460245727,326.482,1158.182,0.0,467.37465000000003,0.0,0.0,0.0,269.0805,57.7145,0.0,-12200.0,37426.81922106312
25-09-2040 18:00:00,24329.161673114337,13967.715365345866,18935.646317459075,330.086,1057.597,0.0,470.8840500000001,0.0,0.0,0.0,272.5895,58.2955,0.0,-12200.0,36920.932342520544
25-09-2040 19:00:00,24735.0882879833,3530.5212199559373,12494.638788179556,345.543,1377.839,0.0,475.53435000000013,0.0,0.0,0.0,263.51099999999997,58.373999999999995,0.0,-7362.9972535829365,36884.54657816278
25-09-2040 20:00:00,22252.026424658496,27.33266277225399,6250.311055264223,385.934,2283.363,6359.644078477726,476.8102500000001,0.0,0.0,0.0,257.865,58.365,0.0,0.0,39370.53354117359
25-09-2040 21:00:00,21407.414408507906,9.994214642486225,4871.0578055987535,395.126,2205.0389999999998,8000.0,483.4230000000001,0.0,0.0,0.0,258.46299999999997,58.354,0.0,0.0,39274.42027189844
25-09-2040 22:00:00,20312.01396409808,2.044271176872182,4744.696664071011,394.6,1723.0439999999999,6763.256534656473,484.4358000000001,0.0,0.0,0.0,264.9185,58.0935,0.0,0.0,35585.4827859392
25-09-2040 23:00:00,18807.952493722034,6.435668519782796,4269.344116548586,390.959,1080.231,5936.2212070384485,474.8436000000001,0.0,0.0,0.0,263.7095,57.7115,0.0,0.0,32332.147130626723
