Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
26-09-2040 00:00:00,18259.22928462147,0.7138724744633017,3483.385027416283,387.546,851.207,0.0,462.7813500000001,0.0,0.0,0.0,260.131,58.656000000000006,0.0,0.0,30592.942960597862
26-09-2040 01:00:00,17075.18673563176,6.965664750823732,2768.066172334617,386.145,829.8960000000001,0.0,459.79320000000007,0.0,0.0,0.0,249.642,60.235,0.0,0.0,29149.760482003603
26-09-2040 02:00:00,15309.580970997225,1.9144761815152183,1352.9422230498362,382.985,851.42,0.0,457.55715000000004,0.0,0.0,0.0,259.993,60.21,0.0,0.0,28296.069107740583
26-09-2040 03:00:00,13408.070720441296,2.466104911782315,942.1588838071069,384.241,832.002,0.0,456.1377,0.0,0.0,0.0,266.4575,61.3135,0.0,0.0,27783.071963266462
26-09-2040 04:00:00,11865.518642936706,1.7197836884797724,461.58311026024467,383.598,870.0310000000001,0.0,451.6473000000001,0.0,0.0,0.0,266.3545,62.2105,0.0,0.0,27605.51121272965
26-09-2040 05:00:00,10818.741983979053,4.532008587880657,180.3084909144617,388.784,938.2669999999999,0.0,450.4140000000001,0.0,0.0,0.0,273.7265,62.6755,0.0,0.0,28027.487307932483
26-09-2040 06:00:00,10116.43150601982,6.089548532164224,271.8123945888277,388.14599999999996,1034.726,0.0,453.62250000000006,2260.9312088865263,0.0,0.0,274.5555,62.9185,0.0,0.0,30331.97575127789
26-09-2040 07:00:00,9095.258526643249,64.67035643660729,297.72388339288943,386.431,1608.11,0.0,463.4128500000001,6719.894559170676,0.0,0.0,274.543,62.338,0.0,0.0,34531.140148231374
26-09-2040 08:00:00,7663.657016531791,2180.231434508602,460.053172786669,381.608,2070.4410000000003,0.0,469.9458000000001,7236.1019490909275,0.0,0.0,275.0345,62.8205,0.0,0.0,36285.22207960481
26-09-2040 09:00:00,6065.500089882606,13266.065252945345,1154.64478579002,375.73900000000003,1982.879,0.0,464.47710000000006,0.0,0.0,0.0,272.387,61.133,0.0,0.0,37448.999033733984
26-09-2040 10:00:00,4642.84439712327,23286.95276697743,13131.92108728419,383.645,1750.4370000000001,0.0,466.53420000000006,0.0,0.0,0.0,269.0665,58.2835,0.0,0.0,37943.35635755081
26-09-2040 11:00:00,3140.9101206701207,29451.804028947918,19701.930605577687,376.059,1714.6429999999998,0.0,466.2757500000001,0.0,0.0,0.0,268.193,58.372,0.0,0.0,38374.50637439485
26-09-2040 12:00:00,1848.369078736584,33485.994728386555,20192.757934679976,378.12800000000004,1760.068,0.0,465.68895000000003,0.0,0.0,0.0,256.52299999999997,57.883,0.0,0.0,39077.29815879768
26-09-2040 13:00:00,1464.847617313722,35010.50184635177,20041.18693172459,375.121,1665.829,0.0,464.0508000000001,0.0,0.0,0.0,257.2465,57.4795,0.0,0.0,39355.695408000276
26-09-2040 14:00:00,1733.0867709913664,35035.26024171611,19946.69136687578,369.79,1370.8370000000002,0.0,467.69520000000006,0.0,0.0,0.0,256.9495,57.3605,0.0,0.0,38335.495804468665
26-09-2040 15:00:00,2243.31163771276,33174.7787782694,20073.978266747403,367.69800000000004,1433.57,0.0,468.15315000000004,0.0,0.0,0.0,256.108,56.946000000000005,0.0,0.0,37692.567232777146
26-09-2040 16:00:00,2646.5657234895016,29692.37905284205,20362.04502888989,374.87699999999995,1455.376,0.0,468.4407000000001,0.0,0.0,0.0,259.0965,56.8585,0.0,0.0,37634.86188614488
26-09-2040 17:00:00,3400.2073246209584,23261.458866639397,20206.176558253952,374.298,1365.132,0.0,468.32070000000004,0.0,0.0,0.0,265.1815,56.9985,0.0,0.0,37731.75126941517
26-09-2040 18:00:00,4513.286684342738,14202.211656957446,18530.475997227684,397.31300000000005,1258.226,8000.0,471.0558000000001,0.0,0.0,0.0,269.5135,58.5165,0.0,0.0,37215.14534440384
26-09-2040 19:00:00,5289.205807284925,3318.046812556587,11992.82904167141,406.235,1818.2620000000002,8000.0,472.2274500000001,0.0,0.0,0.0,272.3235,60.5005,0.0,0.0,37191.57705033699
26-09-2040 20:00:00,6334.071859337285,17.60885437009478,6542.051616308224,409.976,2855.225,8000.0,472.78425000000004,4617.39818245951,0.0,0.0,272.8455,61.1295,0.0,0.0,39775.621306117624
26-09-2040 21:00:00,6294.792256644614,8.360960950911094,5031.555067954111,410.327,2957.667,7730.0,473.7219,4976.453768086318,0.0,0.0,269.3025,61.4535,0.0,0.0,39709.875179231036
26-09-2040 22:00:00,6078.073739779599,1.3412149520219607,4980.560400443147,403.93800000000005,2035.013,0.0,473.2695000000001,10073.889220528508,0.0,0.0,270.348,61.644,0.0,0.0,35797.84716478973
26-09-2040 23:00:00,6504.73856158418,6.349138522878155,4895.575784474653,398.371,1260.075,0.0,468.8020500000001,7326.678560897253,0.0,0.0,258.93,61.363,0.0,0.0,32570.540862518144
27-09-2040 00:00:00,6988.988456694312,0.5732612294932574,4085.741874894833,399.505,1383.6070000000002,0.0,454.57245,5310.603459429054,0.0,0.0,255.412,61.285,0.0,0.0,30982.341334388315
27-09-2040 01:00:00,7985.331281552673,5.6028172995756105,3570.3478427932837,398.392,1048.5919999999999,0.0,450.04650000000004,3248.1837945731822,0.0,0.0,255.5265,61.4365,0.0,0.0,29477.54228343085
27-09-2040 02:00:00,9245.720754247912,1.481826196992005,2296.4069133630524,396.76099999999997,950.943,0.0,450.48480000000006,1153.5027639322616,0.0,0.0,256.9915,61.3755,0.0,0.0,28384.096734680857
27-09-2040 03:00:00,10947.220629296873,2.271412418746869,1533.874382743335,397.796,941.7230000000001,0.0,450.76095000000004,0.0,0.0,0.0,256.2745,61.3195,0.0,0.0,27912.966379267327
27-09-2040 04:00:00,12237.812388071972,1.871211183062897,577.4685652650968,398.73199999999997,909.842,0.0,450.9895500000001,0.0,0.0,0.0,258.2535,62.1345,0.0,0.0,27784.929253405167
27-09-2040 05:00:00,13215.165172636813,2.95283614437093,398.65103252552086,400.214,1002.2410000000001,0.0,453.64245000000005,0.0,0.0,0.0,266.8285,62.2215,0.0,0.0,28187.56567949262
27-09-2040 06:00:00,13853.458716392706,4.867312325886148,290.1326649730459,393.79400000000004,1176.7730000000001,0.0,457.0035000000001,0.0,0.0,0.0,279.099,62.21,0.0,0.0,30528.64662661746
27-09-2040 07:00:00,14024.044198508002,60.79813907512454,75.84397042572854,393.411,1615.8120000000001,0.0,466.44120000000004,1957.3710382203608,0.0,0.0,279.4185,60.9895,0.0,0.0,34687.5058087675
27-09-2040 08:00:00,12762.034190806047,1723.5369270955114,89.96422137611796,395.57199999999995,2114.3979999999997,0.0,475.5024,2886.775483743055,0.0,0.0,279.6575,61.4975,0.0,0.0,36596.253875521914
27-09-2040 09:00:00,10817.887238784577,10188.095916800688,171.625852131303,387.471,2273.885,0.0,472.2205500000001,0.0,0.0,0.0,273.468,61.602,0.0,0.0,37514.4531832457
27-09-2040 10:00:00,9126.14538240375,17996.13018749112,1348.946844934129,394.786,2221.616,0.0,470.45490000000007,0.0,0.0,0.0,269.54,61.023,0.0,0.0,38392.78206449764
27-09-2040 11:00:00,8157.537298674685,22699.771024232134,3195.8444858061107,395.974,2076.577,0.0,466.76925000000006,0.0,0.0,0.0,258.3595,60.1805,0.0,0.0,38806.35324889161
27-09-2040 12:00:00,7735.873316401577,25905.588430803396,3997.960494245345,401.223,2043.658,0.0,463.8153000000001,0.0,0.0,0.0,255.625,58.493,0.0,0.0,39292.853726984795
27-09-2040 13:00:00,7781.93673389564,26985.23401843224,3796.0867063307383,386.485,1874.98,0.0,464.1312000000001,0.0,0.0,0.0,269.03700000000003,57.745,0.0,0.0,39587.68395632759
27-09-2040 14:00:00,8576.5635604834,26546.818972865258,4167.276822929275,385.32099999999997,1673.639,0.0,465.84075000000007,0.0,0.0,0.0,273.5115,58.8965,0.0,0.0,38363.571989938995
27-09-2040 15:00:00,8721.514422015096,24264.092757023107,2153.9180870023943,404.73800000000006,1465.516,738.845358586259,466.3368000000001,0.0,0.0,0.0,273.113,64.27600000000001,0.0,0.0,37650.061532918044
27-09-2040 16:00:00,8539.337666832656,20382.55178837387,2226.624223883591,406.57599999999996,1439.504,0.0,464.40225000000004,0.0,0.0,0.0,277.527,72.26,0.0,0.0,37378.72108900094
27-09-2040 17:00:00,8358.789181907563,14778.598782588884,2041.6966860743853,406.351,1605.221,0.0,470.58270000000005,0.0,0.0,0.0,275.555,71.771,0.0,0.0,37583.66864436885
27-09-2040 18:00:00,9437.605248969403,8231.490443042523,2563.5125576350833,412.171,1679.496,0.0,472.5399,3523.2305460245425,0.0,0.0,272.7555,70.4605,0.0,0.0,37067.15692972686
27-09-2040 19:00:00,9933.396138017592,1809.8722315071186,2172.1214194905424,411.895,2067.395,0.0,476.9448000000001,18634.29446061352,0.0,0.0,278.6625,70.3435,0.0,0.0,37003.02770699686
27-09-2040 20:00:00,10066.55074234048,13.412149520219607,313.00376847930113,419.584,2756.759,0.0,481.48935000000006,24247.721489233936,0.0,0.0,285.914,69.468,0.0,0.0,39678.77117716786
27-09-2040 21:00:00,9726.02180391208,7.960759715227122,103.81161723567854,421.71,2733.663,0.0,484.0203000000001,24562.0,0.0,0.0,293.5025,70.6365,87.46831138400375,0.0,39442.675879208145
27-09-2040 22:00:00,9648.677032875446,1.2006037070519164,89.65238698659932,409.704,2008.211,0.0,481.84770000000003,21820.547914197316,0.0,0.0,293.332,70.839,0.0,0.0,35650.192224912214
27-09-2040 23:00:00,9119.411846731444,5.213432313504719,90.96793831738096,407.496,1547.74,0.0,474.82320000000004,19945.105706546172,0.0,0.0,292.668,70.319,0.0,0.0,32676.953717808083
28-09-2040 00:00:00,9018.87292668458,0.5191799814278558,86.85562230560434,412.83099999999996,1597.316,0.0,460.8553500000001,18283.800501178663,0.0,0.0,292.0265,68.0895,0.0,0.0,30867.98789082423
28-09-2040 01:00:00,10618.043171166128,5.473022304218647,86.29042247460187,409.55300000000005,1009.5939999999999,0.0,458.7624,15798.78587299949,0.0,0.0,287.572,67.751,0.0,0.0,29338.324405519965
28-09-2040 02:00:00,11245.685274806265,1.5899886931228084,88.14193916236859,406.695,668.0189999999999,0.0,454.75845000000004,14671.381300599696,0.0,0.0,288.08299999999997,68.158,0.0,0.0,28462.03301043069
28-09-2040 03:00:00,11111.29303038278,1.95774117996754,83.22080270277807,409.289,676.822,0.0,459.65625000000006,14157.258153477642,0.0,0.0,284.6495,68.4025,0.0,0.0,27808.887099872278
28-09-2040 04:00:00,11498.701455246579,1.2655012047303984,88.1614288117135,407.532,658.9810000000001,0.0,459.3537,13608.178248009877,0.0,0.0,287.70599999999996,68.7,0.0,0.0,27632.693895093795
28-09-2040 05:00:00,11568.78669356815,4.056093604905123,86.1247604551701,404.485,617.127,0.0,462.7440000000001,13928.191400165779,0.0,0.0,289.825,68.403,0.0,0.0,27999.30793967668
28-09-2040 06:00:00,11687.43770296218,5.386492307314004,84.40967131281776,394.43699999999995,955.6619999999999,0.0,467.34540000000004,15691.656894220412,0.0,0.0,290.9195,70.5085,0.0,0.0,30287.626593754925
28-09-2040 07:00:00,11625.354581416022,58.959376640900885,92.21527587545538,395.225,1887.289,0.0,477.7141500000001,18756.19512920915,0.0,0.0,290.4415,71.5365,0.0,0.0,34412.26685004232
28-09-2040 08:00:00,10679.492002160725,1323.2816101634737,105.68262357279019,403.667,2141.009,0.0,486.5616000000001,19764.28796895048,0.0,0.0,290.43,71.653,0.0,0.0,36093.16900776629
28-09-2040 09:00:00,9580.08469792522,8953.215514724921,105.00048584571826,398.635,2420.811,0.0,483.72045,13857.93098077412,0.0,0.0,293.8685,71.1375,0.0,0.0,37055.60756091546
28-09-2040 10:00:00,8924.742661783614,18035.15521609511,1432.2748407083038,404.92900000000003,2554.325,0.0,477.55455000000006,4688.81532934644,0.0,0.0,294.615,71.015,0.0,0.0,37945.704887472566
28-09-2040 11:00:00,9312.325129786557,25178.822986801308,6961.683256353542,396.82,2195.748,0.0,474.6883500000001,0.0,0.0,0.0,281.0825,70.2555,0.0,0.0,38612.57223924691
28-09-2040 12:00:00,10091.284206225831,29634.825788650844,9422.485361940937,369.527,1872.592,0.0,473.54235000000006,0.0,0.0,0.0,274.1955,68.2535,0.0,0.0,39359.074644224864
28-09-2040 13:00:00,11096.650200942604,31995.136962967626,10119.250070846243,407.473,1509.9920000000002,0.0,475.8666000000001,0.0,0.0,0.0,287.9145,68.3915,0.0,0.0,39561.07102238765
28-09-2040 14:00:00,12174.928668085746,32070.6127527677,10007.701062820637,408.905,1104.556,0.0,475.9386000000001,0.0,0.0,0.0,283.8345,67.3715,0.0,0.0,38406.93044318106
28-09-2040 15:00:00,12308.918679476537,29930.747561815115,10998.038359808366,406.092,960.922,0.0,474.9234000000001,0.0,0.0,0.0,281.678,67.092,0.0,0.0,37735.418744507886
28-09-2040 16:00:00,12685.265695941258,26047.44354447895,9980.123208997582,404.161,1068.724,0.0,477.03765000000004,0.0,0.0,0.0,278.151,68.0,0.0,0.0,37562.026055113674
28-09-2040 17:00:00,13126.360627793725,19960.815399710256,8674.267978765058,400.12699999999995,1071.03,568.3573336703084,480.5958000000001,0.0,0.0,0.0,275.703,68.801,0.0,0.0,37727.59143298737
28-09-2040 18:00:00,13149.260837280068,11368.23527958466,7233.710037085164,403.61800000000005,1156.0439999999999,8000.0,487.0986000000001,0.0,0.0,0.0,277.6505,68.8155,0.0,0.0,37170.322518079425
28-09-2040 19:00:00,12642.025644926678,2141.0008971619595,4340.354653936775,402.685,1700.109,8000.0,494.8431000000001,0.0,0.0,0.0,280.865,69.315,0.0,0.0,37095.46452876316
28-09-2040 20:00:00,13426.596645697093,6.727707259335965,1852.510659883316,409.218,2427.732,7161.642666329688,495.28470000000004,0.0,0.0,0.0,280.616,68.959,0.0,0.0,39496.968716906056
28-09-2040 21:00:00,14746.423784223462,8.317695952458774,1278.0727350913533,412.20599999999996,2055.44,0.0,494.34435000000013,5106.801388829757,0.0,0.0,282.788,69.85600000000001,0.0,0.0,39309.89533601912
28-09-2040 22:00:00,15253.70152045531,1.2006037070519164,197.7907063768486,402.652,1200.432,0.0,493.1781000000001,2050.210389231568,0.0,0.0,287.1495,71.3015,0.0,0.0,35660.655183670635
28-09-2040 23:00:00,15330.814233973078,5.25669731195704,88.65841487000877,402.785,800.961,0.0,487.39395,0.0,0.0,0.0,286.7415,71.5525,0.0,0.0,32611.896223859385
29-09-2040 00:00:00,15494.070566117654,0.7030562248502215,95.81111617959182,398.215,777.211,0.0,476.4817500000001,2158.9514193739014,0.0,0.0,288.563,70.935,0.0,0.0,30910.63864474409
29-09-2040 01:00:00,15817.659305669149,7.311784738442302,100.1767976328523,398.702,623.393,0.0,472.0956000000001,11051.09806928552,0.0,0.0,287.0135,70.8085,0.0,0.0,29426.52699457474
29-09-2040 02:00:00,15058.769336986103,1.3303987024088806,91.82548288855713,398.374,614.2330000000001,0.0,471.6282000000001,10723.410997835246,0.0,0.0,288.0955,70.9185,0.0,0.0,28288.662378226105
29-09-2040 03:00:00,13741.432949162183,1.8279461846105756,92.28348964816259,398.19699999999995,601.0,0.0,472.68870000000004,11725.640364593044,0.0,0.0,295.1305,71.4845,0.0,0.0,27956.966734113248
29-09-2040 04:00:00,12976.339309474899,1.243868705504238,90.82176594729411,394.86,633.264,0.0,472.21590000000003,12391.513173452031,0.0,0.0,292.6365,71.2355,0.0,0.0,27878.413978605222
29-09-2040 05:00:00,10903.887755274753,4.077726104131284,92.18604140143802,404.349,671.653,0.0,473.89545000000004,14723.995561493872,0.0,0.0,288.5315,71.9785,0.0,0.0,28205.4263953494
29-09-2040 06:00:00,9433.350861123601,6.013834784872664,104.93227207301105,406.42400000000004,810.451,0.0,478.36425,18154.464966205225,0.0,0.0,288.231,71.777,0.0,0.0,30395.25595913167
29-09-2040 07:00:00,8656.391346971852,63.934851462917834,170.6123903653675,408.11300000000006,1492.8220000000001,0.0,490.11645000000004,22221.56392993932,0.0,0.0,288.0005,71.9385,0.0,0.0,34626.57300928345
29-09-2040 08:00:00,7861.516992363972,1785.3626098838783,222.64975411628495,416.81699999999995,2134.78,0.0,498.1993500000001,21935.998060623544,0.0,0.0,280.6665,71.0945,0.0,0.0,36041.25946810266
29-09-2040 09:00:00,6508.17688048865,11540.873439659032,359.17474777739983,418.033,2269.598,0.0,493.6393500000001,14292.090593529814,0.0,0.0,290.3325,74.0655,0.0,0.0,37160.87531159693
29-09-2040 10:00:00,5760.414069835024,21017.61706815627,3544.163498898393,422.426,1784.943,0.0,491.0620500000001,3462.1191875828704,0.0,0.0,292.6585,74.3135,0.0,0.0,38125.07582296343
29-09-2040 11:00:00,5338.0113711268705,27797.73987311722,8458.371388146785,414.971,1640.955,0.0,492.16005000000007,0.0,0.0,0.0,294.784,72.392,0.0,0.0,38769.9476704482
29-09-2040 12:00:00,4764.75968228262,31951.536660777296,10785.552457825454,413.07300000000004,1583.6770000000001,0.0,493.47375000000005,0.0,0.0,0.0,294.339,71.918,0.0,0.0,39270.90233707452
29-09-2040 13:00:00,4613.6206202479425,33931.64584494469,13246.783335698434,413.88,1484.875,0.0,488.7171000000001,0.0,0.0,0.0,295.0825,72.0065,0.0,0.0,39531.913660773804
29-09-2040 14:00:00,5406.093179535603,34211.65691492811,15687.189523246374,415.966,957.556,0.0,486.6825000000001,0.0,0.0,0.0,298.64,72.737,0.0,0.0,38431.022128188735
29-09-2040 15:00:00,6676.905902453048,32128.62029944265,17200.765436196984,419.404,669.4810000000001,0.0,489.7600500000001,0.0,0.0,0.0,305.6875,72.6725,0.0,0.0,37164.968602605106
29-09-2040 16:00:00,7614.414411029322,27925.901614782608,17454.510925843075,417.31300000000005,771.3489999999999,0.0,486.2766000000001,0.0,0.0,0.0,303.1875,73.6035,0.0,0.0,37105.15174737712
29-09-2040 17:00:00,8027.670175869005,21365.3594932168,18034.5521248217,405.06300000000005,713.1080000000001,3170.042738197999,487.8619500000001,0.0,0.0,0.0,294.27099999999996,70.23100000000001,0.0,0.0,37252.72144930142
29-09-2040 18:00:00,8648.582611462152,11487.246474077381,16106.733459869642,423.48400000000004,785.427,8000.0,489.7525500000001,0.0,0.0,0.0,295.032,69.87899999999999,0.0,0.0,37000.54608623583
29-09-2040 19:00:00,8285.381653440954,1931.4144284093018,9051.4706521865,434.036,1239.3980000000001,5327.9724458041455,491.01795000000004,2387.856166326015,0.0,0.0,296.1595,68.4475,0.0,0.0,37359.121219817804
29-09-2040 20:00:00,8168.339576177703,7.582190978769311,4259.648015999492,446.148,1847.473,0.0,491.7915000000001,11457.880208057715,0.0,0.0,299.0015,69.8225,0.0,0.0,39249.06123311251
29-09-2040 21:00:00,9087.511673138579,8.447490947815735,1981.0838766117067,458.593,2099.0,0.0,494.8483500000001,9345.842599544765,0.0,0.0,301.353,69.687,0.0,0.0,38040.05619853041
29-09-2040 22:00:00,9250.187861486002,1.2979499535696395,1556.6382931781934,447.36300000000006,1374.4070000000002,0.0,494.5633500000001,6590.832939714452,0.0,0.0,303.144,70.298,0.0,0.0,34557.78485947845
29-09-2040 23:00:00,8725.084240180253,6.446484769395876,1548.93013686228,446.67800000000005,1200.819,0.0,488.5464,5071.499002623485,0.0,0.0,301.77,69.98100000000001,0.0,0.0,32249.8125017203
30-09-2040 00:00:00,7238.140879445576,0.627342477558659,1120.4112167156802,446.76300000000003,958.069,0.0,476.2327500000001,5481.820134471429,0.0,0.0,300.2005,69.5485,0.0,0.0,30799.13880335971
30-09-2040 01:00:00,6383.910079138166,3.374669879281063,520.7731753207452,445.76199999999994,917.2189999999999,0.0,473.26785000000007,5119.094864107425,0.0,0.0,300.9745,70.4895,0.0,0.0,29429.112545822572
30-09-2040 02:00:00,6078.866602969044,1.3412149520219607,430.4094161330565,445.63,972.2260000000001,0.0,474.43995000000007,3903.223399409155,0.0,0.0,306.0635,70.8025,0.0,0.0,27925.972644147652
30-09-2040 03:00:00,5754.678381493825,1.2330524558911575,187.850985210943,447.93199999999996,742.921,0.0,474.5323500000001,18126.023550525686,0.0,0.0,305.436,71.071,0.0,0.0,27189.76160046967
30-09-2040 04:00:00,6090.8717119448265,0.9193812171118281,189.1275572430348,448.566,794.074,0.0,475.4415000000001,17711.438312833438,0.0,0.0,305.09,70.99600000000001,0.0,0.0,26642.25467431007
30-09-2040 05:00:00,5860.31483170502,2.9420198947578498,191.4273358657345,445.223,1280.106,0.0,474.1191000000001,17133.181832557344,0.0,0.0,307.2,71.096,0.0,0.0,26327.436144935862
30-09-2040 06:00:00,4677.765186086652,4.737517330529183,192.57722517708436,445.852,813.079,0.0,476.36595,19343.652616229774,0.0,0.0,300.4375,71.3825,0.0,0.0,26922.38472137755
30-09-2040 07:00:00,4306.859918439242,60.45201908750595,191.48580481376922,443.708,752.247,0.0,474.59535000000005,20945.358409377048,0.0,0.0,307.301,71.195,0.0,0.0,28203.194132986646
30-09-2040 08:00:00,3990.727960493841,1415.8362581026022,194.5749142349379,450.87800000000004,807.003,0.0,474.43500000000006,20817.295412912066,0.0,0.0,305.04200000000003,71.442,0.0,0.0,29242.510216782433
30-09-2040 09:00:00,3641.833348510471,8469.83731951636,321.2966142755615,453.341,1476.9920000000002,0.0,472.78770000000003,15816.987875642717,0.0,0.0,305.366,71.187,0.0,0.0,31853.53078935623
30-09-2040 10:00:00,3100.1066736035914,15587.729967394587,3117.661757458992,452.069,1975.568,0.0,465.97860000000014,7498.65695999563,0.0,0.0,308.064,71.082,0.0,0.0,33740.58542316411
30-09-2040 11:00:00,2940.4588358773162,21039.8877261096,7042.994073420518,443.462,1605.54,0.0,462.0708000000001,0.0,0.0,0.0,306.444,71.26100000000001,0.0,0.0,34298.9059800125
30-09-2040 12:00:00,2115.8153692247843,24458.709536311253,6723.090969073118,444.046,1721.2839999999999,0.0,460.54575000000006,0.0,0.0,0.0,311.723,71.352,0.0,0.0,34651.78811556062
30-09-2040 13:00:00,2193.693872554797,26454.772688657944,6961.137546171885,435.89099999999996,1721.1770000000001,0.0,458.8708500000001,0.0,0.0,0.0,312.2525,70.9475,0.0,0.0,34958.57595864871
30-09-2040 14:00:00,3336.7434608375756,26522.201188745887,9874.71344051562,436.908,1143.067,0.0,455.47830000000005,0.0,0.0,0.0,311.0355,70.7435,0.0,0.0,34070.59724385007
30-09-2040 15:00:00,4252.210372747293,23888.5093054585,11313.643996475213,433.473,839.664,50.70290664670574,452.3157000000001,0.0,0.0,0.0,309.289,70.993,0.0,0.0,32586.814956122795
30-09-2040 16:00:00,4872.589076047058,20195.57128131255,12618.553978714512,432.32099999999997,706.062,0.0,451.6969500000001,0.0,0.0,0.0,310.296,71.075,0.0,0.0,31699.895360278046
30-09-2040 17:00:00,5920.599507479996,15384.178965926028,12902.820259234737,427.75300000000004,763.7189999999999,0.0,450.18240000000003,0.0,0.0,0.0,299.832,70.509,0.0,0.0,31362.39007672168
30-09-2040 18:00:00,7110.412553438738,8226.255378229793,10174.512971563745,436.663,802.347,0.0,456.8571000000001,0.0,0.0,0.0,304.157,70.895,0.0,0.0,31422.12580635383
30-09-2040 19:00:00,7862.982822358116,1364.4698886900837,5352.1208203792385,445.718,1218.035,0.0,457.92585000000014,3656.7459875104832,0.0,0.0,306.2115,71.0595,0.0,0.0,31856.36270819694
30-09-2040 20:00:00,9230.114886104457,4.683436082463783,2062.2777557826134,444.585,1962.014,0.0,459.42930000000007,5831.923054332856,0.0,0.0,309.115,71.337,0.0,0.0,34507.11351324063
30-09-2040 21:00:00,10463.485128353554,5.224248563117799,1386.9808956307268,445.50800000000004,2040.124,0.0,459.5406000000001,4885.779051482612,0.0,0.0,309.7935,71.6095,0.0,0.0,34761.634789273245
30-09-2040 22:00:00,11645.864598458089,1.276317454343479,649.1709852050313,445.51300000000003,1892.733,0.0,455.7114,11715.877347485117,0.0,0.0,310.056,71.61399999999999,0.0,0.0,32411.74517261378
30-09-2040 23:00:00,12853.248266219984,3.5260973738641876,175.3093958574915,439.214,1192.975,0.0,453.84900000000005,13975.17335839076,0.0,0.0,307.605,71.678,0.0,0.0,30187.784911727478
