month (MWh),PV (MWh),Wind (MWh),CSP (MWh),Other renewables (MWh),Hydraulic (MWh),Pumping turbidity (MWh),Thermal (MWh),Cogeneration (MWh),Combined cycle (MWh),Fuel & Gas (MWh),Nuclear (MWh),No renewable residues (MWh),Renewable residues (MWh),Export (MWh),Import (MWh)
1,2.830185466442141,17.7664490488667,1.0687078457680812,0.29615193683934204,2.1948430929518046,0.20052006034291708,0.06773728510929795,0.6208539796094241,4.2317581391197745,0.13398409865806232,0.0,0.2378789142347222,0.08057092223472187,-1.7240614493368938,0.06866307853210704
2,3.1478823064930004,15.390728341023578,2.1501629853583735,0.3015549999760582,2.3890908534928204,0.37449045434211464,0.07496170473714626,0.563552866854051,2.003424990025491,0.1280370868749118,0.0,0.21501555216241955,0.07300114616241962,-0.8295873818561783,0
3,3.774519723184592,26.00139598862028,1.9464776048225343,0.27141260889230834,4.4023644028676925,0.19158024359969936,0.028553853367222982,0.58461290003077,0.3007406900850187,0.13368053223235957,0.0,0.22667721128154275,0.07719093328154286,-4.70025504346292,0
4,4.162514856501403,14.522756486360397,3.0145089348922327,0.23789534185361258,4.718400483856086,0.5393057868578385,0.1380534774385019,0.5890621787469109,0.5981564615230188,0.12673521826733078,0.0,0.17832677023593824,0.07762474723593811,-2.339817843494501,0
5,5.052024172969901,10.763127533161851,4.6680377199297896,0.2916666870779689,3.5230999305233914,0.43285291826489974,0.07015708559643827,0.6052758311932227,2.141647538837667,0.13354556665168274,0.0,0.14829767359936408,0.03561520059936387,-1.5961096321610657,0
6,4.944031760565312,8.30012811275435,5.177119638588019,0.30499332318636324,3.718032184755912,0.5684286767137523,0.08632076059707779,0.6016460730380682,2.26141720541635,0.13922179106165883,0.0,0.1871621725277235,0.0625557985277234,-1.0328572067435464,0
7,5.29328299827413,7.540107548187007,7.995258939317165,0.3243793888711321,3.0273863106613397,1.0681373224481667,0.16214681462963587,0.6099960607622407,1.0476565952327468,0.1614878236444773,0.0,0.21320391208296952,0.07844227708296952,-0.5774819085800245,0
8,5.195710054322693,10.10207424995731,6.616325009664269,0.31752930969607074,2.105587826808821,0.5060081580757285,0.05100164891259061,0.5911949633590619,1.6012948072904998,0.1663620401959879,0.0,0.20869842351459492,0.07979500551459483,-0.5860012148729719,0
9,4.637333847584927,8.148642487752062,4.497442777636791,0.32033504378171523,1.9268267481345125,0.13212523461941678,0.020273945619507946,0.6028705895590002,4.415032653699837,0.1504984503300465,0.0,0.2017216463221826,0.07744088632218263,-0.20156798315312083,0.010448335249690067
10,3.48071520147828,14.263462213888129,2.852102892183487,0.29773732826195853,1.462667744678588,0.38579536027585065,0.09597107256755241,0.6307550699792145,2.523905416508873,0.14071762591675038,0.0,0.2135209038936178,0.07858186989361773,-1.29911296074509,0.011848824952117677
11,2.350960004557477,15.116141557652673,0.7267644317602093,0.2933198425317468,2.1620009657595243,0.28881186268829634,0.04943584160216318,0.618704375465278,4.128513169241756,0.12559237124155864,0.0,0.20254819669762675,0.07219301569762669,-0.8853874121528298,0.0131448665422808
12,2.6473120351891732,14.427799652258399,1.0630253865018187,0.300199110704128,2.486663765611238,0.2672707730874516,0.07203638547726063,0.6331708131161117,4.166106176215301,0.13088800924212776,0.0,0.2018068777282,0.08095891072819993,-0.9290273374108322,0.008904255258595931
