Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-01-2040 18:00:00,26506.096723264185,13.390558435279504,0.0,365.564,3462.3379999999997,0.0,481.11990000000003,0.0,0.0,0.0,333.0985,101.0365,0.0,0.0,32014.598142880262
06-01-2040 19:00:00,27937.428640641094,2.3769881794382273,0.0,367.289,3670.81,0.0,480.8697,0.0,0.0,0.0,336.17,101.094,0.0,0.0,33622.254610199474
06-01-2040 20:00:00,34596.476014153035,2.5153644693961863,0.0,364.125,3639.447,0.0,480.8154,0.0,0.0,0.0,335.8725,100.7795,0.0,-5849.035365807544,34400.84866747771
06-01-2040 21:00:00,35894.46795973006,1.0377671100964116,0.0,364.13199999999995,3458.82,0.0,478.0585500000001,0.0,0.0,0.0,336.8535,99.9365,0.0,-6529.974454886622,34803.819516940945
06-01-2040 22:00:00,35653.61087455977,2.2605441660674406,0.0,366.20099999999996,3125.764,0.0,476.26125,0.0,0.0,0.0,330.8615,100.8115,0.0,-6474.705215111666,34230.4423232911
06-01-2040 23:00:00,34645.16851310704,1.644068384277905,0.0,358.522,2934.3070000000002,0.0,471.4480500000001,0.0,0.0,0.0,324.2105,100.6565,0.0,-7133.417181618148,32286.900556655226
07-01-2040 00:00:00,32501.6228255674,2.2930448253873426,0.0,364.735,2671.4190000000003,0.0,465.27180000000004,0.0,0.0,0.0,317.527,99.824,0.0,-6861.015520208544,30089.2191950634
07-01-2040 01:00:00,29063.66873769949,4.196704842295986,0.0,343.366,2279.6679999999997,0.0,444.5100000000001,0.0,0.0,0.0,295.478,96.92299999999999,0.0,-5062.090543285307,27940.770433067613
07-01-2040 02:00:00,28427.80024540454,2.390391164314199,0.0,339.8,2165.2729999999997,0.0,444.45960000000014,0.0,0.0,0.0,291.3495,93.2005,0.0,-6108.245728514954,26099.729220937592
07-01-2040 03:00:00,27177.323498405713,6.1544460298236885,0.0,338.95099999999996,2289.923,0.0,445.5048000000001,0.0,0.0,0.0,292.2335,93.1575,0.0,-6068.555833554994,25004.70869882479
07-01-2040 04:00:00,24630.64693399088,1.016727463629412,0.0,336.93199999999996,2259.903,0.0,444.8676000000001,0.0,0.0,0.0,292.177,91.26799999999999,0.0,-3884.9980967699667,24597.851290335177
07-01-2040 05:00:00,24644.45048874106,4.521192338267551,0.0,335.80699999999996,2100.145,0.0,442.75395000000003,0.0,0.0,0.0,293.6665,91.9185,0.0,-3703.206675216974,24640.018298225004
07-01-2040 06:00:00,24888.532454705328,1.9144761815152178,0.0,336.87699999999995,2138.614,0.0,445.62345000000005,0.0,0.0,0.0,296.2815,93.4675,0.0,-3602.795164659241,25048.144195064528
07-01-2040 07:00:00,24186.206506244842,11.129920851859657,0.0,346.94300000000004,2109.43,0.0,448.3960500000001,0.0,0.0,0.0,296.495,94.67200000000001,0.0,-1915.7784073298499,26054.362720878384
07-01-2040 08:00:00,22704.233044039134,221.90617706195601,0.0,350.194,2202.0570000000002,191.283751239931,459.51720000000006,0.0,0.0,0.0,298.9215,97.0075,0.0,0.0,27044.266849753225
07-01-2040 09:00:00,21111.12336842519,3108.3197325589595,0.0,349.147,2511.121,346.4255754567348,468.0828000000001,0.0,0.0,0.0,307.207,97.20200000000001,0.0,0.0,28897.351633383736
07-01-2040 10:00:00,19487.02443884705,8233.529215074592,0.0,346.004,3065.9559999999997,0.0,475.1478000000001,0.0,0.0,0.0,303.502,98.635,0.0,-880.0393734592253,31791.897343494045
07-01-2040 11:00:00,19358.65203168269,12457.028870223285,0.0,350.529,3275.901,0.0,478.44900000000007,0.0,0.0,0.0,303.877,98.94,0.0,-3861.435633210769,33170.16722224435
07-01-2040 12:00:00,18999.96158361007,13460.630007311645,0.0,352.26300000000003,3694.824,0.0,480.23625000000004,0.0,0.0,0.0,300.6835,98.4775,0.0,-4242.908467243495,33873.7255437413
07-01-2040 13:00:00,19326.66041088898,13074.079488199199,0.0,357.26300000000003,3275.53,0.0,480.4734000000001,0.0,0.0,0.0,304.9825,98.8075,0.0,-2875.681576430976,34838.67430327824
07-01-2040 14:00:00,18989.73406122945,11591.122953502823,0.0,359.463,3268.915,0.0,485.04900000000004,0.0,0.0,0.0,310.4115,99.3035,0.0,-758.5514739248938,35159.1558389346
07-01-2040 15:00:00,19408.42452952877,9136.778086908507,0.0,357.685,2712.862,487.86610189283965,482.8149,0.0,0.0,0.0,312.914,99.175,0.0,0.0,33747.257255255034
07-01-2040 16:00:00,18656.10565625483,5109.077137237719,0.0,359.481,2900.107,4274.184773425801,484.6398000000001,0.0,0.0,0.0,311.8145,99.9265,0.0,0.0,32867.96159058537
07-01-2040 17:00:00,17421.292789763473,1206.2497893499446,0.0,351.657,2847.587,8000.0,485.98965,0.0,0.0,0.0,310.844,99.34,0.0,0.0,33040.93281077569
07-01-2040 18:00:00,15717.685058918178,13.293170774475726,1712.0889136215883,349.639,3478.512,8000.0,489.0804,0.0,0.0,0.0,309.9725,98.4605,0.0,0.0,35901.084631048885
07-01-2040 19:00:00,14703.574363365633,2.1740661722291463,8905.811933231013,351.87800000000004,3854.991,2967.9487837554734,492.9678000000001,0.0,0.0,0.0,311.091,98.139,0.0,0.0,37479.471008686916
07-01-2040 20:00:00,13338.61977267128,5.25669731195704,15068.507412979638,347.176,4398.799,0.0,495.6088500000001,636.3659676897223,0.0,0.0,308.682,97.042,0.0,0.0,38843.27230844312
07-01-2040 21:00:00,11677.366406643578,0.6057099783324984,15068.507412979638,348.14,4898.954000000001,0.0,497.2438500000001,5218.257983318115,0.0,0.0,309.8305,99.0405,0.0,0.0,38893.9102889735
07-01-2040 22:00:00,11352.93065714824,5.700163546093334,15068.507412979638,342.656,4450.238,0.0,498.6216000000001,4373.411841913632,0.0,0.0,308.8005,98.8425,0.0,0.0,37194.48854729216
07-01-2040 23:00:00,10072.189740048823,1.64406994118821,15068.507412979638,342.074,3743.47,0.0,501.1461000000001,3477.087643961444,0.0,0.0,310.8395,99.4825,0.0,0.0,34217.348250001676
08-01-2040 00:00:00,8684.667555645161,2.184882421842226,15068.507412979638,345.05300000000005,2618.448,0.0,496.2424500000001,2716.562932696881,0.0,0.0,315.42400000000004,99.588,0.0,0.0,30864.820215021
08-01-2040 01:00:00,7345.780759569612,4.629354834398381,15068.507412979638,342.145,2447.6820000000002,0.0,493.02240000000006,1997.7089050378454,0.0,0.0,311.6135,99.4045,0.0,0.0,28580.677794721403
08-01-2040 02:00:00,6159.475649770996,2.3254936668122705,964.6250988930257,340.077,2372.6910000000003,0.0,490.95435000000015,15919.80043407045,0.0,0.0,316.3365,100.0105,0.0,0.0,27112.278284798012
08-01-2040 03:00:00,5813.489492024028,7.052194747728375,75.42494296481293,342.157,2285.527,0.0,491.4411000000001,16764.076512221407,0.0,0.0,332.069,99.615,0.0,0.0,26647.08863975765
08-01-2040 04:00:00,5914.670437873077,1.3844799504742822,74.79152936110324,335.861,2262.092,0.0,491.95365000000004,16533.85029534269,0.0,0.0,329.471,99.20700000000001,0.0,0.0,26481.723885778178
08-01-2040 05:00:00,6032.215306427197,7.0738272469545365,95.54800591343547,340.205,2365.639,0.0,491.69760000000014,17214.926563090135,0.0,0.0,330.61199999999997,99.12299999999999,0.0,0.0,27438.192744897355
08-01-2040 06:00:00,5633.803487544039,1.6981511892536116,105.34155470925423,338.31800000000004,2611.92,0.0,494.4550500000001,20875.985300518638,0.0,0.0,331.6895,98.5015,0.0,0.0,31026.17081715767
08-01-2040 07:00:00,5335.4316650421915,12.438687055042378,94.70020616693178,342.139,3271.7740000000003,0.0,510.5214,24562.0,0.0,0.0,330.5885,98.5535,1806.1528256070924,0.0,37016.67028804045
08-01-2040 08:00:00,4245.376278816814,215.7517310321133,89.94473172677304,338.601,4127.649,0.0,523.0242000000001,24562.0,0.0,0.0,329.0805,98.7345,5978.608164702644,0.0,41227.759969025865
08-01-2040 09:00:00,2830.0226626509952,4682.484252497831,97.61390874399628,336.20099999999996,4568.264,0.0,528.2482500000001,24562.0,0.0,0.0,330.3105,98.1985,4298.186629186788,0.0,43099.03547077929
08-01-2040 10:00:00,2943.5877447566354,13771.746554856078,119.24741951684958,343.69800000000004,4908.975,0.0,530.19915,20387.497958498374,0.0,0.0,330.2755,96.7185,0.0,0.0,44230.00331596947
08-01-2040 11:00:00,3377.674539539479,20537.289055338595,690.8008762057652,349.035,4761.4529999999995,0.0,528.7215000000001,12729.408833895122,0.0,0.0,327.8175,95.6825,0.0,0.0,44256.112600515975
08-01-2040 12:00:00,2912.5384487329297,23909.449564709426,2439.8507325416113,346.983,4607.061,0.0,525.0502500000001,7707.205474427884,0.0,0.0,325.42400000000004,96.079,0.0,0.0,43917.94885804879
08-01-2040 13:00:00,3008.3124543925,25792.688417342066,3020.135552137048,356.33099999999996,4443.677,0.0,519.8556000000001,5190.78425377808,0.0,0.0,324.97700000000003,97.045,0.0,0.0,43865.399217216385
08-01-2040 14:00:00,3213.950224731866,24801.411589052095,3454.7644773532784,358.56699999999995,3637.718,0.0,522.5709,4850.734845750637,0.0,0.0,325.6615,98.6055,0.0,0.0,42407.45711037
08-01-2040 15:00:00,3343.5891576439985,21173.36024633501,4259.833167668267,363.19699999999995,3160.4570000000003,0.0,524.0790000000001,7097.220165109032,0.0,0.0,328.2485,97.3855,0.0,0.0,41550.85845938652
08-01-2040 16:00:00,3286.6770511431464,13401.9714293337,5415.160091185359,361.715,3334.715,0.0,524.1955500000001,13188.717517041077,0.0,0.0,323.8105,97.2415,0.0,0.0,41238.85384822218
08-01-2040 17:00:00,3774.639866555068,3345.6066165707157,4541.0590628906875,361.45,4034.845,0.0,524.1903000000001,23431.419069355732,0.0,0.0,325.098,96.17399999999999,0.0,0.0,41663.18105682229
08-01-2040 18:00:00,5553.697232032951,34.68771250914862,1186.8709209818333,351.467,5270.615,0.0,527.12985,24562.0,0.0,0.0,326.9,96.615,4832.531294237015,0.0,43684.663806750534
08-01-2040 19:00:00,6779.339958903951,4.358948594071372,535.1760261866357,351.917,5906.0019999999995,0.0,528.5925000000001,24562.0,0.0,0.0,329.0225,96.9025,4908.681027896939,0.0,44919.96909661426
08-01-2040 20:00:00,7476.150673666158,6.554647265526679,506.0000211173011,353.834,5908.769,0.0,532.0521000000001,24562.0,0.0,0.0,329.0305,98.2585,4653.629952645755,0.0,45351.06988420666
08-01-2040 21:00:00,9063.617483946446,1.3195824527958,501.6148500146958,358.01,5671.303000000001,0.0,534.6879,24562.0,0.0,0.0,329.1025,96.5185,2584.3160837619143,0.0,44586.74204297163
08-01-2040 22:00:00,10928.574807656332,6.533014766300519,514.2733772642166,348.231,4072.028,0.0,534.6007500000001,23681.021084372158,0.0,0.0,331.76099999999997,97.801,0.0,0.0,41293.22512760289
08-01-2040 23:00:00,13342.773602258907,4.943026073177711,274.4922213737533,348.23199999999997,3186.8509999999997,0.0,528.9846000000001,18348.490241832616,0.0,0.0,333.7425,98.3245,0.0,0.0,37112.09929898855
09-01-2040 00:00:00,14402.02335285538,7.181989743085339,98.54941191255207,348.652,3127.9970000000003,0.0,515.6775,14497.329893404874,0.0,0.0,331.54699999999997,97.945,0.0,0.0,33972.189254970515
09-01-2040 01:00:00,16013.129089057054,7.376682236120786,94.32990282937843,341.865,2425.899,0.0,509.9784,11013.797848180813,0.0,0.0,324.393,97.54700000000001,0.0,0.0,31320.508101140003
09-01-2040 02:00:00,17897.223422822408,3.7099736172865527,90.82176594729411,344.149,2104.98,0.0,509.2399500000001,7866.83782778151,0.0,0.0,322.9915,98.2585,0.0,0.0,29702.332852275194
09-01-2040 03:00:00,19254.083073733804,5.473022304218647,79.05001774296673,343.662,2138.0370000000003,0.0,509.5114500000001,6010.611095345987,0.0,0.0,325.33099999999996,98.561,0.0,0.0,29216.095228403534
09-01-2040 04:00:00,21157.418843438114,4.423846091749854,70.87410984277575,345.224,1953.7579999999998,0.0,510.52215000000007,3988.3393737206156,0.0,0.0,323.3445,97.8745,0.0,0.0,28903.62823277614
09-01-2040 05:00:00,23039.997068080236,5.148534815826237,70.66946852465418,344.06,2083.265,0.0,506.4108000000001,2751.409330977564,0.0,0.0,326.009,97.514,0.0,0.0,29694.84356314065
09-01-2040 06:00:00,25022.758391240306,1.9469249303544593,89.06769750625196,347.075,2189.258,0.0,501.6015000000001,3661.1474842638786,0.0,0.0,325.301,97.764,0.0,0.0,32779.78044679553
09-01-2040 07:00:00,26260.00399405439,10.80543336346725,88.80458724009563,343.384,2905.092,0.0,509.6538000000001,7365.885492216009,0.0,0.0,322.193,96.70299999999999,0.0,0.0,38567.589987000334
09-01-2040 08:00:00,28254.27537015001,381.6297350983133,89.23335952568371,345.20300000000003,3431.453,0.0,521.3535,8517.069102943135,0.0,0.0,323.3675,97.0775,0.0,0.0,42688.74681990271
09-01-2040 09:00:00,29257.989888857544,4437.98292999415,91.21155893419237,343.319,3607.784,0.0,512.84865,4889.026435653137,0.0,0.0,313.7615,96.7395,0.0,0.0,44317.82362876242
09-01-2040 10:00:00,29523.77310046057,9872.120816853774,32.355917810535175,346.80800000000005,3842.278,0.0,506.71320000000003,0.0,0.0,0.0,307.77299999999997,96.104,0.0,0.0,45307.48707964238
09-01-2040 11:00:00,27834.535675168805,11401.213622110337,0.0,341.98400000000004,4108.741,0.0,504.52695000000006,0.0,0.0,0.0,305.334,97.18700000000001,0.0,0.0,45387.980291254025
09-01-2040 12:00:00,28169.813015277454,10742.720071874694,0.0,347.204,3753.0609999999997,0.0,504.85965000000004,0.0,0.0,0.0,293.268,96.315,0.0,0.0,44709.99335572476
09-01-2040 13:00:00,29603.107386373606,9566.700425125058,0.0,351.87800000000004,3858.635,0.0,505.80585000000013,0.0,0.0,0.0,286.947,96.439,0.0,0.0,45057.31030181007
09-01-2040 14:00:00,30472.311498301362,8038.013326417306,0.0,352.402,3430.8759999999997,0.0,512.5513500000001,0.0,0.0,0.0,298.5775,97.9425,0.0,0.0,43971.61075112947
09-01-2040 15:00:00,32123.603135726124,5576.042631988495,0.0,348.509,3757.401,0.0,512.6917500000001,0.0,0.0,0.0,309.4995,97.3595,0.0,0.0,43470.82196632421
09-01-2040 16:00:00,32752.810931543765,2685.2421289433228,0.0,351.585,4045.5959999999995,1801.6433419011555,510.0208500000001,0.0,0.0,0.0,305.416,97.834,0.0,0.0,43285.93067555189
09-01-2040 17:00:00,33212.06823187249,381.0781063680462,0.0,354.671,3999.585,3604.159695839371,516.39615,0.0,0.0,0.0,299.973,97.539,0.0,0.0,43219.130814277065
09-01-2040 18:00:00,33810.5407053917,9.031568426922075,0.0,351.224,4013.9990000000003,5307.235788026424,524.2981500000001,0.0,0.0,0.0,303.975,97.46700000000001,0.0,0.0,45237.83590951066
09-01-2040 19:00:00,33069.14787363083,8.566469693559622,1297.0460422678457,349.098,4412.0070000000005,4620.403622826154,525.1119,749.7014898156399,0.0,0.0,309.5545,97.4685,0.0,0.0,46307.804344698765
09-01-2040 20:00:00,30905.029731854964,10.13482588745627,100.15730798350738,353.582,4527.689,0.0,528.0360000000001,8857.282854385187,0.0,0.0,311.221,97.70100000000001,0.0,0.0,46573.17061953755
09-01-2040 21:00:00,28957.722929951662,4.910577324338469,97.25335023111536,356.814,4483.1179999999995,0.0,531.88125,9708.806470501808,0.0,0.0,308.264,97.60600000000001,0.0,0.0,45387.13773227675
09-01-2040 22:00:00,27943.940982550837,6.92239975237141,98.83201182805333,346.163,3849.005,0.0,529.95675,7881.826942019779,0.0,0.0,307.459,97.12200000000001,0.0,0.0,41794.14894503892
09-01-2040 23:00:00,27004.91249722602,5.689347296480253,95.64545416016006,334.634,3058.5290000000005,0.0,522.75915,5515.758524206391,0.0,0.0,308.14599999999996,97.741,0.0,0.0,37565.70775699144
10-01-2040 00:00:00,25635.65710718209,6.132813530616547,94.7196958162767,332.034,2927.215,0.0,506.45865000000003,3680.3662821672497,0.0,0.0,304.8015,98.4985,0.0,0.0,34126.04052422325
10-01-2040 01:00:00,22715.429819324207,8.89095718195203,92.72200675842312,329.329,2493.3,0.0,502.72020000000003,4319.037927818176,0.0,0.0,301.67400000000004,98.065,0.0,0.0,31349.97051002262
10-01-2040 02:00:00,19977.855004562432,3.569362372316509,92.08859315471344,332.912,2381.43,0.0,501.2316000000001,5598.788821173383,0.0,0.0,304.1065,98.5295,0.0,0.0,29754.850873896587
10-01-2040 03:00:00,19177.778693906734,5.440573555379405,90.12013857087724,332.536,2323.603,0.0,501.8133000000001,5959.647316108116,0.0,0.0,303.207,99.319,0.0,0.0,29246.157286324276
10-01-2040 04:00:00,21495.480236915955,4.002012356839722,90.69508322655219,335.27099999999996,2133.868,0.0,501.5253000000001,3655.904689223413,0.0,0.0,302.269,98.645,0.0,0.0,29070.622306102425
10-01-2040 05:00:00,22708.862591540423,5.0079235708561916,91.6988001678152,329.167,2163.113,0.0,503.7082500000001,3077.655230032116,0.0,0.0,306.434,99.195,0.0,0.0,29756.472009447592
10-01-2040 06:00:00,25722.485295489547,1.4169286993135233,95.74290240688461,329.19699999999995,2247.151,0.0,503.5885500000001,2634.7616047858533,0.0,0.0,310.0315,98.8345,0.0,0.0,32486.647668759542
10-01-2040 07:00:00,27332.399803094388,14.061124497004428,98.50068778918978,331.546,3350.902,0.0,504.8065500000001,5548.65108088409,0.0,0.0,308.714,97.764,0.0,0.0,38252.88397923859
10-01-2040 08:00:00,29795.93402620698,160.72946925037368,96.13269539378288,340.86400000000003,3432.9970000000003,0.0,509.7679500000001,6795.360611725096,0.0,0.0,305.53700000000003,98.552,0.0,0.0,42263.46210719331
10-01-2040 09:00:00,31102.661517793604,3277.1289402703046,89.81804900603109,339.295,3957.091,0.0,506.6257500000001,3185.0088471483996,0.0,0.0,291.759,98.885,0.0,0.0,43616.274801126485
10-01-2040 10:00:00,29754.015641822294,8828.282936755473,0.0,346.626,3862.192,0.0,504.0144,0.0,0.0,0.0,286.0125,97.9865,0.0,0.0,44466.22858190633
10-01-2040 11:00:00,27604.256084476077,11305.971652692115,0.0,341.272,3368.708,0.0,505.3630500000001,0.0,0.0,0.0,274.731,99.07600000000001,0.0,0.0,44322.5758101906
10-01-2040 12:00:00,27154.72833821052,11501.82006824938,0.0,341.647,3111.44,0.0,509.2380000000001,0.0,0.0,0.0,274.461,97.46700000000001,0.0,0.0,43834.523987585075
10-01-2040 13:00:00,41685.96761229714,15467.338126031178,0.0,346.825,2567.861,0.0,512.9757000000001,0.0,0.0,0.0,291.967,98.234,0.0,-12200.0,43806.466587646006
10-01-2040 14:00:00,53889.83579452467,16106.514211026828,0.0,349.845,2329.005,0.0,515.88795,0.0,0.0,0.0,292.343,99.9,0.0,-12200.0,42485.481419583324
10-01-2040 15:00:00,55991.54655481019,12960.41383284271,0.0,347.14300000000003,2233.3,0.0,513.624,0.0,0.0,0.0,277.8385,99.3385,0.0,-12200.0,41630.35399189131
10-01-2040 16:00:00,55804.658840185075,8239.11801508066,0.0,349.517,2391.2,0.0,523.7932500000001,0.0,0.0,0.0,268.3735,99.3825,0.0,-12200.0,41236.41098517411
10-01-2040 17:00:00,53292.98897547563,2276.1057337770912,0.0,350.32300000000004,2817.528,0.0,528.1735500000001,0.0,0.0,0.0,279.4725,99.0465,0.0,-12200.0,41480.31190759548
10-01-2040 18:00:00,51901.09806752799,24.68268118194874,0.0,348.147,3237.342,0.0,527.9923500000001,0.0,0.0,0.0,286.673,98.281,0.0,-12200.0,43347.66476722288
10-01-2040 19:00:00,51357.23734173836,5.213432309788353,0.0,349.195,3428.6929999999998,0.0,530.0190000000001,0.0,0.0,0.0,307.022,99.617,0.0,-12062.516895345587,44873.717630635874
10-01-2040 20:00:00,52878.81918993385,7.355049736690947,0.0,347.037,3043.157,0.0,532.9224,0.0,0.0,0.0,311.457,100.079,0.0,-12200.0,45276.32095326926
10-01-2040 21:00:00,54352.13304046646,3.1907936358552575,0.0,344.582,2722.1059999999998,0.0,535.1296500000001,0.0,0.0,0.0,316.98400000000004,100.087,0.0,-12200.0,44327.87072607702
10-01-2040 22:00:00,55892.333601836166,5.981386036033171,0.0,339.64599999999996,2247.22,0.0,531.7228500000001,0.0,0.0,0.0,322.6115,100.1645,0.0,-12200.0,40878.11696497807
10-01-2040 23:00:00,55013.16048587865,7.00892974927604,0.0,338.789,2092.285,0.0,525.8523000000001,0.0,0.0,0.0,320.026,100.27600000000001,0.0,-12200.0,36969.94602185887
11-01-2040 00:00:00,53945.11575531743,6.067916032938065,0.0,331.285,2353.192,0.0,503.7000000000001,0.0,0.0,0.0,306.0675,100.8925,0.0,-12200.0,33874.1451492717
11-01-2040 01:00:00,53175.787065910925,8.739529687368904,0.0,340.337,1901.494,0.0,498.0472500000001,0.0,0.0,0.0,301.561,99.667,0.0,-12200.0,31234.559645642286
11-01-2040 02:00:00,51699.22441151999,3.774871114965035,0.0,329.957,1629.031,0.0,496.7152500000001,0.0,0.0,0.0,303.684,100.169,0.0,-12200.0,29561.21854522216
11-01-2040 03:00:00,49323.566503175054,4.997107321243113,0.0,337.542,1694.099,0.0,498.63765,0.0,0.0,0.0,306.3115,100.9465,0.0,-12200.0,28900.26506469065
11-01-2040 04:00:00,47937.06150422907,4.521192338267578,0.0,339.01300000000003,1722.2220000000002,0.0,498.14340000000004,0.0,0.0,0.0,306.955,100.104,0.0,-12200.0,28889.368340575114
11-01-2040 05:00:00,48436.97914948768,5.332411059248602,0.0,335.702,1674.854,0.0,499.43430000000006,0.0,0.0,0.0,304.3315,99.9265,0.0,-12200.0,29628.61917150726
11-01-2040 06:00:00,45634.13428992071,1.8495786838367363,0.0,339.595,2174.2870000000003,0.0,502.02990000000005,0.0,0.0,0.0,303.47,99.46799999999999,0.0,-12200.0,32595.036092356986
11-01-2040 07:00:00,42151.921705759305,15.499685695544112,0.0,333.86400000000003,2849.2340000000004,0.0,516.5830500000001,0.0,0.0,0.0,310.183,99.545,0.0,-8899.812198400978,38038.605793699506
11-01-2040 08:00:00,42889.25353094009,325.12564711958163,0.0,345.86400000000003,3040.362,0.0,530.7051000000001,0.0,0.0,0.0,304.2915,98.8775,0.0,-6142.603732960059,42116.38962480286
11-01-2040 09:00:00,42847.98983646116,6197.840823290385,0.0,348.00300000000004,2694.925,0.0,527.56545,0.0,0.0,0.0,316.0485,98.9405,0.0,-10517.492665019865,43275.88283425587
11-01-2040 10:00:00,41326.690360059,15779.891458020571,0.0,349.481,2992.1659999999997,0.0,528.3435000000001,0.0,0.0,0.0,310.282,98.98100000000001,0.0,-12200.0,43986.01237179421
11-01-2040 11:00:00,42844.157019774626,22103.146695574622,0.0,351.19199999999995,2950.8140000000003,0.0,526.3960500000001,0.0,0.0,0.0,299.64099999999996,99.338,0.0,-12200.0,43912.0327176626
11-01-2040 12:00:00,46806.60877159516,25097.75519595127,0.0,356.731,2624.5559999999996,0.0,526.9233,0.0,0.0,0.0,286.973,99.053,0.0,-12200.0,43469.82317124518
11-01-2040 13:00:00,50028.619127482154,24568.970384867,0.0,352.077,2633.3379999999997,0.0,528.0804,0.0,0.0,0.0,289.55400000000003,98.586,0.0,-12200.0,43291.00462895152
11-01-2040 14:00:00,51250.86994695246,22283.86459410997,0.0,356.11,2479.263,0.0,527.87895,0.0,0.0,0.0,292.6265,98.4685,0.0,-12200.0,42033.50265291796
11-01-2040 15:00:00,51195.249627306606,19106.699432763755,0.0,355.226,2481.535,0.0,528.2946000000002,0.0,0.0,0.0,304.71,98.406,0.0,-12200.0,41265.7822563307
11-01-2040 16:00:00,48585.65066657178,12583.527453611137,0.0,361.16,2486.95,0.0,529.4907000000001,0.0,0.0,0.0,307.0995,99.1625,0.0,-12200.0,41056.62377904965
11-01-2040 17:00:00,43675.39478758816,3548.6925193059124,0.0,361.291,2869.272,0.0,532.93965,0.0,0.0,0.0,306.381,99.359,0.0,-11298.322512688508,41348.65583654976
11-01-2040 18:00:00,41728.401263335305,42.778267219732705,0.0,365.486,3477.685,0.0,536.8644,0.0,0.0,0.0,306.0625,98.2355,0.0,-4092.049667990621,43412.57863555515
11-01-2040 19:00:00,41335.40798751757,4.196704849875167,0.0,359.657,4221.017,0.0,538.5388500000001,0.0,0.0,0.0,314.7975,98.4115,0.0,-2698.904326974225,45056.70321295756
11-01-2040 20:00:00,40705.88235034933,6.208527277908108,0.0,360.98900000000003,4202.067,0.0,540.1507500000001,0.0,0.0,0.0,325.8265,99.0935,0.0,-1680.2235676169294,45450.23591391231
11-01-2040 21:00:00,38568.41601461475,1.0059112140164708,0.0,360.214,4243.323,0.0,541.3216500000001,0.0,0.0,0.0,331.1205,99.0175,0.0,-329.5842317945353,44657.59474312398
11-01-2040 22:00:00,35473.08972589971,5.083637318147754,0.0,353.153,3614.0429999999997,231.12563925241557,538.3150500000002,0.0,0.0,0.0,333.4915,99.7115,0.0,0.0,41376.222580731155
11-01-2040 23:00:00,33336.465499517704,4.482659797685283,0.0,353.841,2933.028,0.0,532.0140000000001,0.0,0.0,0.0,334.1735,99.4905,0.0,-833.4728109752577,37379.79200378052
12-01-2040 00:00:00,32325.424388751228,4.735099568445257,0.0,345.949,2357.909,0.0,511.78680000000014,0.0,0.0,0.0,330.64,99.88,0.0,-2200.311885449086,34315.42620685588
12-01-2040 01:00:00,31199.565714436234,8.685183818268907,0.0,344.31300000000005,2036.4189999999999,0.0,508.50495000000006,0.0,0.0,0.0,329.5475,100.3535,0.0,-3285.5643091600505,31730.128284695522
12-01-2040 02:00:00,30277.611335890582,4.402205630511538,0.0,355.17400000000004,1728.664,0.0,509.0524500000001,0.0,0.0,0.0,327.713,100.061,0.0,-3538.085521693629,30227.937137908186
12-01-2040 03:00:00,29383.2823249346,10.297068526503383,0.0,377.717,1746.861,0.0,506.1816000000001,0.0,0.0,0.0,330.17800000000005,100.67299999999999,0.0,-3454.8472061396897,29453.681608379226
12-01-2040 04:00:00,28119.213844868293,5.040372287129478,0.0,365.67900000000003,1921.835,0.0,508.4881500000001,0.0,0.0,0.0,331.14099999999996,100.334,0.0,-2407.2938167067477,29398.580483208912
