Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
23-01-2040 09:00:00,12448.915112980534,6995.0092360240205,15068.507412979638,432.152,4655.683,0.0,513.80415,147.54082372123776,0.0,0.0,311.759,84.889,0.0,0.0,41398.79646548951
23-01-2040 10:00:00,11285.591432799867,15724.858379989217,7905.223209999132,434.244,4820.409000000001,0.0,509.54820000000007,0.0,0.0,0.0,315.2915,83.7555,0.0,0.0,41941.151121183575
23-01-2040 11:00:00,10157.467010605213,21465.658575878897,2872.3879740152315,435.726,4696.534000000001,0.0,512.7925500000001,0.0,0.0,0.0,309.089,81.562,0.0,0.0,41647.49309225315
23-01-2040 12:00:00,9270.063283331137,24893.042315963583,0.0,437.477,4276.573,0.0,513.9484500000001,0.0,0.0,0.0,312.4675,81.8475,0.0,0.0,41026.55465330522
23-01-2040 13:00:00,8412.19274151433,25562.92276093772,0.0,426.401,4108.266,0.0,511.14495000000005,0.0,0.0,0.0,321.313,82.132,0.0,0.0,40682.62207877638
23-01-2040 14:00:00,8131.847124656786,24947.404646584117,0.0,427.986,3511.219,0.0,510.2811000000001,0.0,0.0,0.0,325.2465,82.9245,0.0,0.0,39297.248665266554
23-01-2040 15:00:00,8155.286340741727,23825.48301896308,0.0,434.444,3315.191,262.18718743730005,510.5257500000001,0.0,0.0,0.0,329.29699999999997,86.161,0.0,0.0,38442.10263803861
23-01-2040 16:00:00,7884.324378842771,17321.48825037446,2726.932332678295,436.74800000000005,3328.89,3717.279660365446,511.6408500000001,0.0,0.0,0.0,332.0245,87.9355,0.0,0.0,38013.05635518426
23-01-2040 17:00:00,7883.879601931618,6210.701344080338,15068.507412979638,440.68199999999996,3517.612,0.0,516.7302000000001,2447.730537285479,0.0,0.0,332.2465,88.0265,0.0,0.0,38009.22708272852
23-01-2040 18:00:00,7787.3668798370045,258.0216345200312,15068.507412979638,447.52,4660.076,0.0,521.8827,9409.548069062312,0.0,0.0,330.775,89.41799999999999,0.0,0.0,39613.90613633729
23-01-2040 19:00:00,7693.402922824557,7.960759715227122,15068.507412979638,448.6,5487.793000000001,0.0,522.6640500000001,11551.326467982439,0.0,0.0,332.2505,89.6525,0.0,0.0,42083.30849021115
23-01-2040 20:00:00,6769.5509992333,7.787699721417837,15068.507412979638,458.19199999999995,5910.925,0.0,524.54145,12872.51831943175,0.0,0.0,334.838,90.648,0.0,0.0,42892.78819286081
23-01-2040 21:00:00,5690.545418531057,0.9301974667249082,1678.2917231155097,449.56300000000005,5791.805,0.0,526.6264500000001,24562.0,0.0,0.0,336.88699999999994,91.53,2033.0977263855748,0.0,41972.16696330645
23-01-2040 22:00:00,5048.670453734063,5.786693542997977,180.18180819371975,449.829,4967.497,0.0,527.7990000000001,24562.0,0.0,0.0,335.1675,90.8075,1960.0250147957486,0.0,38832.54818802098
23-01-2040 23:00:00,6126.964391378462,3.3963023785072233,181.46812505048402,442.55699999999996,4195.835,0.0,524.6998500000001,22516.48402308884,0.0,0.0,333.3275,90.3165,0.0,0.0,35015.99595492081
24-01-2040 00:00:00,8154.365845916908,2.704062403270082,184.23565525746162,440.62199999999996,3899.583,0.0,506.4663000000001,18485.436801166506,0.0,0.0,333.958,90.679,0.0,0.0,32627.301079312416
24-01-2040 01:00:00,9920.884370125628,7.960759715227122,184.90804815986112,445.815,3095.697,0.0,502.7352,15297.43792604355,0.0,0.0,334.8625,89.3345,0.0,0.0,30365.462850500353
24-01-2040 02:00:00,10607.399466301,2.9420198947578498,188.9911296976204,440.733,2397.495,0.0,502.80300000000005,13781.13506181646,0.0,0.0,337.3635,90.8805,0.0,0.0,28812.269544269293
24-01-2040 03:00:00,12511.245762546807,11.302980845668943,187.50017152273455,439.228,1981.5770000000002,0.0,502.0423500000001,11766.342752393168,0.0,0.0,339.33099999999996,91.069,0.0,0.0,28282.39740912352
24-01-2040 04:00:00,13753.194397743162,2.5634511583000377,184.713151666412,436.467,1701.34,0.0,501.10095000000007,10526.54713972328,0.0,0.0,335.48699999999997,91.456,0.0,0.0,27985.830040784105
24-01-2040 05:00:00,15546.83657828151,9.886052146355421,183.68020025113162,424.954,1781.6629999999998,0.0,498.47670000000005,9291.352245457141,0.0,0.0,339.3265,91.7015,0.0,0.0,28639.286420375982
24-01-2040 06:00:00,16454.13119790198,2.9852848932101708,194.1558867740223,416.555,2181.845,0.0,502.47885000000014,10966.994372948391,0.0,0.0,337.18800000000005,90.205,0.0,0.0,31694.477066230058
24-01-2040 07:00:00,17519.244268475028,20.226386776460217,183.63147612776933,429.35900000000004,2826.853,0.0,512.20005,14513.412331585392,0.0,0.0,333.0105,90.0305,0.0,0.0,37094.201709551795
24-01-2040 08:00:00,18805.782755920674,641.2954395595327,178.96370510966267,433.898,3250.151,0.0,518.2284000000001,15647.180991174979,0.0,0.0,321.1455,88.5935,0.0,0.0,40609.135312346705
24-01-2040 09:00:00,18847.510565437336,8092.2312292741135,190.14101900897026,426.836,3593.99,0.0,517.67115,8783.338855140799,0.0,0.0,323.978,89.71799999999999,0.0,0.0,41620.36566911022
24-01-2040 10:00:00,18272.27214898848,17684.156032545543,0.0,428.412,3637.361,0.0,515.0322,0.0,0.0,0.0,323.8805,90.1135,0.0,0.0,41793.44141869244
24-01-2040 11:00:00,15835.802973247359,20085.836365036805,0.0,410.38199999999995,3122.127,0.0,512.9362500000001,0.0,0.0,0.0,320.3575,90.4245,0.0,0.0,41443.838589642255
24-01-2040 12:00:00,14714.856172580658,20837.965832922084,0.0,427.189,2694.8379999999997,0.0,510.3760500000001,0.0,0.0,0.0,317.6815,88.3865,0.0,0.0,40909.84516932678
24-01-2040 13:00:00,14531.580060025168,21021.32720278282,0.0,443.452,2277.12,0.0,510.4072500000001,0.0,0.0,0.0,322.3955,89.4445,0.0,0.0,40631.46591517522
24-01-2040 14:00:00,14382.500429563977,20139.965926829536,0.0,427.782,2101.698,0.0,508.89720000000005,0.0,0.0,0.0,328.142,90.36,0.0,0.0,39462.44751138561
24-01-2040 15:00:00,16195.215379843909,20398.24284487726,0.0,424.42400000000004,2068.863,0.0,505.9374,0.0,0.0,0.0,328.50800000000004,89.977,0.0,-2852.0619370575105,38710.7755383737
24-01-2040 16:00:00,19066.1882141554,16638.238772615296,0.0,428.93,2301.906,0.0,508.5066000000001,0.0,0.0,0.0,314.698,89.807,0.0,-2521.6199991729154,38387.195320032646
24-01-2040 17:00:00,18805.786623545988,5366.341634284835,0.0,442.092,2846.434,8000.0,514.1098500000002,0.0,0.0,0.0,318.968,89.803,0.0,0.0,38526.896806337
24-01-2040 18:00:00,18818.5265813315,157.09520938037872,2325.8387519853386,451.54,3602.159,8000.0,517.7136000000002,0.0,0.0,0.0,319.1135,88.3305,0.0,0.0,40207.190041294234
24-01-2040 19:00:00,17495.435167039814,4.423846091749854,5061.670752398237,449.38599999999997,5145.367,7730.0,521.5443,0.0,0.0,0.0,310.744,88.35600000000001,0.0,0.0,42674.011151572784
24-01-2040 20:00:00,15905.949456345426,6.468117268622036,15068.507412979638,443.585,5589.463000000001,0.0,524.0602500000001,253.56261753894069,0.0,0.0,317.649,88.214,0.0,0.0,43277.68922118465
24-01-2040 21:00:00,14831.65464327608,0.8761162186595066,15068.507412979638,444.29900000000004,5247.724,0.0,526.74405,4964.885947660066,0.0,0.0,318.798,89.896,0.0,0.0,42323.00256959758
24-01-2040 22:00:00,14578.441213944734,5.721796045319494,7593.05988479507,448.171,4280.548,0.0,527.5251000000001,10516.478034597274,0.0,0.0,320.001,89.235,0.0,0.0,39078.13422839691
24-01-2040 23:00:00,14934.688181650708,3.428751127346464,100.16705280817986,452.415,3416.158,0.0,522.47715,15020.125855353666,0.0,0.0,316.789,88.90899999999999,0.0,0.0,35457.10106089517
25-01-2040 00:00:00,16117.87985307126,1.6224374419620493,86.75817405887976,453.543,2531.657,0.0,503.37345000000005,12115.98476322733,0.0,0.0,317.001,88.92399999999999,0.0,0.0,32743.628528823025
25-01-2040 01:00:00,15695.612521249112,4.8348635770469075,90.50018673310306,447.644,2443.888,0.0,499.20120000000003,10423.272311114259,0.0,0.0,310.4835,88.6475,0.0,0.0,30485.12482481113
25-01-2040 02:00:00,15643.76313628476,2.552634908686958,89.92524207742811,449.028,1798.8329999999999,0.0,500.8840500000001,9557.648974030057,0.0,0.0,318.105,88.455,0.0,0.0,28903.7606614719
25-01-2040 03:00:00,15416.911441096116,10.686454617723365,86.69970511084503,447.399,1739.796,0.0,500.6130000000001,9307.81975450207,0.0,0.0,321.7755,88.1495,0.0,0.0,28363.805345911856
25-01-2040 04:00:00,15486.764621898825,2.8014086497878052,86.17348457853238,442.413,1814.501,0.0,502.5274500000001,8904.16748155721,0.0,0.0,327.0585,89.1265,0.0,0.0,28100.296048739583
25-01-2040 05:00:00,15975.245699102868,8.479939696654979,85.48160202678798,447.533,1908.9379999999999,0.0,503.23320000000007,8943.628027720551,0.0,0.0,324.719,88.152,0.0,0.0,28746.71696787344
25-01-2040 06:00:00,17041.194176743822,2.4228399133299936,83.34748542352001,449.55800000000005,2368.746,0.0,508.2322500000001,10344.950783984457,0.0,0.0,321.158,86.88,0.0,0.0,31743.275924648395
25-01-2040 07:00:00,17984.61241680044,13.185008278344924,90.48069708375813,446.517,2948.1420000000003,0.0,516.6057000000001,13935.600178661492,0.0,0.0,313.498,85.59100000000001,0.0,0.0,36990.67111274658
25-01-2040 08:00:00,19812.20074472295,328.87888573532047,91.30900718091694,448.01099999999997,3547.614,0.0,526.6629,14518.627745815764,0.0,0.0,306.6025,88.4125,0.0,0.0,40383.0575812184
25-01-2040 09:00:00,21468.089714439633,3699.0708376765674,96.47376425731886,450.699,3583.4840000000004,0.0,523.72815,10589.32477606462,0.0,0.0,304.497,90.134,0.0,0.0,41553.15996596157
25-01-2040 10:00:00,20659.620656851766,8208.019181382138,95.27515082260672,453.315,3511.35,0.0,524.8290000000001,7496.1931060952265,0.0,0.0,305.974,89.13799999999999,0.0,0.0,42104.3534931167
25-01-2040 11:00:00,20726.236635266356,11750.773579650471,481.1994423258995,437.11400000000003,3161.386,0.0,533.2557,3799.2647987862647,0.0,0.0,307.613,87.915,0.0,0.0,42079.995168881935
25-01-2040 12:00:00,22093.217861625435,14170.974328074872,388.7686459073484,418.32099999999997,3181.795,0.0,531.9742500000001,0.0,0.0,0.0,311.9225,89.7165,0.0,0.0,42040.74159229899
25-01-2040 13:00:00,23184.091013971964,13881.57824666734,0.0,438.473,2925.5240000000003,0.0,532.4094,0.0,0.0,0.0,309.048,90.17200000000001,0.0,0.0,42233.95840734091
25-01-2040 14:00:00,23711.87019198541,12476.756819482556,0.0,444.22900000000004,2571.355,0.0,532.04145,0.0,0.0,0.0,304.901,90.22399999999999,0.0,0.0,41012.865766857
25-01-2040 15:00:00,24609.411345373872,10699.46480979997,0.0,444.225,2849.262,0.0,532.1211000000001,0.0,0.0,0.0,304.7255,90.9035,0.0,0.0,40353.95823527698
25-01-2040 16:00:00,25418.342976018666,6941.220026698171,0.0,449.26199999999994,2999.678,2743.564577139019,527.8587000000001,0.0,0.0,0.0,296.0985,89.1715,0.0,0.0,40231.543157658954
25-01-2040 17:00:00,25881.30159377323,1849.265012597957,5626.795316452171,449.75300000000004,3295.995,1871.2115667875805,529.89345,6.109970315050305,0.0,0.0,295.27099999999996,89.294,0.0,0.0,40730.013696306814
25-01-2040 18:00:00,26323.65737147818,90.13180802579838,357.4206793363577,454.186,3735.151,0.0,531.4098,8691.001199882028,0.0,0.0,311.453,90.89,0.0,0.0,41398.04690419186
25-01-2040 19:00:00,29146.72991143927,2.62834865597852,89.23335952568371,455.86,4605.038,0.0,529.7889,6660.514802594871,0.0,0.0,313.687,91.13,0.0,0.0,42743.69022100841
25-01-2040 20:00:00,29660.524596325817,4.845679826659987,89.82779383070356,441.913,4861.1179999999995,0.0,529.8031500000001,6615.976389574491,0.0,0.0,311.6695,90.7035,0.0,0.0,43464.9381891305
25-01-2040 21:00:00,29019.04412931088,0.7138724744633017,89.96422137611796,435.095,4462.333,0.0,538.821,6732.361958712987,0.0,0.0,317.237,91.395,0.0,0.0,42497.61798876345
25-01-2040 22:00:00,30803.079128568355,5.819142291837217,85.24772623464901,427.514,3844.565,0.0,535.9837500000001,2476.9215651252143,0.0,0.0,324.4165,91.3135,0.0,0.0,39301.798855734625
25-01-2040 23:00:00,30662.482693267833,1.917399365586372,0.0,415.51599999999996,2872.563,0.0,528.7017000000001,0.0,0.0,0.0,319.0225,91.7175,0.0,0.0,35498.11192163205
26-01-2040 00:00:00,29255.13517067782,0.8923818283740479,0.0,406.25,1668.424,0.0,513.98625,0.0,0.0,0.0,310.1785,91.0435,0.0,0.0,32776.49837268664
26-01-2040 01:00:00,27285.126040849576,3.01466096463352,0.0,373.246,1751.2279999999998,0.0,509.93025000000006,0.0,0.0,0.0,304.28700000000003,90.66799999999999,0.0,0.0,30798.96744211535
26-01-2040 02:00:00,26020.64806863795,1.5181832191493059,0.0,373.55800000000005,1596.259,0.0,507.75810000000007,0.0,0.0,0.0,309.5405,91.4005,0.0,0.0,29356.684284562114
26-01-2040 03:00:00,39188.56088501334,6.586961893340787,0.0,368.376,1720.3020000000001,0.0,508.12230000000005,0.0,0.0,0.0,310.1115,91.2875,0.0,-12200.0,28839.939701870444
26-01-2040 04:00:00,43866.6556616068,2.0791157401581803,0.0,371.458,1692.835,0.0,508.24440000000004,0.0,0.0,0.0,308.897,90.64,0.0,-12200.0,28695.843889209016
26-01-2040 05:00:00,46401.84929509148,6.769935548815855,0.0,368.384,1464.306,0.0,510.08565000000004,0.0,0.0,0.0,311.7865,90.7505,0.0,-12200.0,29366.38766245288
26-01-2040 06:00:00,47230.68810688707,3.407098123109504,0.0,387.68300000000005,1878.283,0.0,513.2211000000001,0.0,0.0,0.0,309.796,90.875,0.0,-12200.0,32240.887908718076
26-01-2040 07:00:00,46982.5279446191,14.558668456781788,0.0,415.681,2582.0789999999997,0.0,525.9961500000001,0.0,0.0,0.0,322.6155,90.1945,0.0,-12200.0,37540.79628255832
26-01-2040 08:00:00,45642.07020602006,383.1331900083187,0.0,420.074,3164.752,0.0,538.2525,0.0,0.0,0.0,321.6295,88.7685,0.0,-10043.220068881456,41229.28178305505
26-01-2040 09:00:00,44096.799623141145,6602.303658952686,0.0,419.267,3658.836,0.0,539.6508000000001,0.0,0.0,0.0,315.0235,90.1685,0.0,-12200.0,42788.86812177336
26-01-2040 10:00:00,43763.719746367824,16965.01711167287,0.0,422.912,3453.445,0.0,538.4740500000001,0.0,0.0,0.0,313.55400000000003,89.15799999999999,0.0,-12200.0,43716.50509627766
26-01-2040 11:00:00,45320.34224527113,22822.78423107195,0.0,421.394,2773.187,0.0,535.5856500000001,0.0,0.0,0.0,312.2835,88.7075,0.0,-12200.0,43746.8911581142
26-01-2040 12:00:00,46573.02354073346,25432.334245232272,0.0,431.10699999999997,2690.2990000000004,0.0,536.8674000000001,0.0,0.0,0.0,316.5115,88.1905,0.0,-12200.0,43395.78957845937
26-01-2040 13:00:00,47680.85066527905,24500.6008710627,0.0,430.04699999999997,2509.442,0.0,540.6175500000002,0.0,0.0,0.0,312.2195,88.2855,0.0,-12200.0,43315.187001576516
26-01-2040 14:00:00,47746.317958975305,22159.174868570375,0.0,436.773,2495.282,0.0,542.6067,0.0,0.0,0.0,306.973,87.244,0.0,-12200.0,41831.04670440191
26-01-2040 15:00:00,48398.29902871873,19209.745842827568,0.0,429.963,2209.063,0.0,546.2392500000001,0.0,0.0,0.0,308.16900000000004,89.42,0.0,-12200.0,40822.128641944284
26-01-2040 16:00:00,47968.83791381187,13729.952566351136,0.0,437.244,2149.254,0.0,547.2852,0.0,0.0,0.0,308.828,89.79,0.0,-12200.0,40326.997463975924
26-01-2040 17:00:00,46030.27194511903,5980.715428557411,0.0,433.255,2255.703,0.0,551.7673500000001,0.0,0.0,0.0,303.113,88.667,0.0,-12200.0,40295.77888691151
26-01-2040 18:00:00,44693.90297312312,350.15444872424956,0.0,432.54400000000004,2880.32,0.0,556.2942,0.0,0.0,0.0,305.5625,88.8205,0.0,-9263.805556497318,41231.012655867984
26-01-2040 19:00:00,44848.32178142438,5.819142291837215,0.0,427.695,4063.98,0.0,559.3767,0.0,0.0,0.0,306.205,89.475,0.0,-7762.142702945966,43435.26002563119
26-01-2040 20:00:00,44780.0117831221,6.500566017461276,0.0,432.57300000000004,4099.712,0.0,559.2213000000002,0.0,0.0,0.0,301.682,89.913,0.0,-7568.465929287282,43587.68694242298
26-01-2040 21:00:00,43593.16133815416,0.9950949644033901,0.0,433.374,3668.724,0.0,555.60915,0.0,0.0,0.0,302.3785,90.7045,0.0,-6881.995953274512,42598.928916951685
26-01-2040 22:00:00,42968.079602472135,5.916488538354939,0.0,437.301,2593.574,0.0,550.5984000000001,0.0,0.0,0.0,310.336,91.213,0.0,-7888.506229620878,39813.98097226453
26-01-2040 23:00:00,42557.07479556541,0.8328512202071852,0.0,432.588,2130.791,0.0,542.5399500000001,0.0,0.0,0.0,315.218,91.016,0.0,-10000.28101580379,36723.75103267686
27-01-2040 00:00:00,41794.379083573025,0.8112187209810244,0.0,433.015,1933.8629999999998,0.0,512.4675000000001,0.0,0.0,0.0,317.4295,91.5785,0.0,-11526.333170765833,34123.27142531513
27-01-2040 01:00:00,40795.19355410861,4.499559839041417,0.0,408.86199999999997,2007.3,0.0,501.56640000000004,0.0,0.0,0.0,311.45799999999997,90.289,0.0,-12200.0,31417.18811687427
27-01-2040 02:00:00,39681.595932594704,0.9193812171118279,0.0,384.11800000000005,1521.521,0.0,501.0592500000001,0.0,0.0,0.0,299.73400000000004,90.251,0.0,-12200.0,29609.950073320448
27-01-2040 03:00:00,38228.668336499846,10.134825887456266,0.0,384.353,1558.254,0.0,499.7725500000001,0.0,0.0,0.0,292.647,91.2,0.0,-12200.0,28628.8182295681
27-01-2040 04:00:00,37156.08301381945,2.4769211613953943,0.0,386.045,1408.415,0.0,501.11685000000017,0.0,0.0,0.0,297.535,90.415,0.0,-12152.563230826981,28147.87105769423
27-01-2040 05:00:00,36274.19869251434,8.458307197428818,0.0,392.228,1528.95,0.0,497.90100000000007,0.0,0.0,0.0,297.1265,88.9245,0.0,-11468.656512271547,28084.74646471768
27-01-2040 06:00:00,35929.85240790067,3.4936486250249454,0.0,387.654,1677.14,0.0,493.57635000000005,0.0,0.0,0.0,295.475,87.177,0.0,-10586.161706502706,28785.71387086064
27-01-2040 07:00:00,36063.38217187904,17.749465615064814,0.0,403.81,1986.954,0.0,495.8065500000001,0.0,0.0,0.0,304.4625,87.3785,0.0,-9467.535445287263,30435.07979748598
27-01-2040 08:00:00,35773.68543295731,558.7566387621167,0.0,437.908,2099.172,0.0,498.6342000000001,0.0,0.0,0.0,307.983,88.25299999999999,0.0,-7742.885130532897,32632.93041485472
27-01-2040 09:00:00,34395.56931331818,8274.744625245232,0.0,447.561,2333.324,0.0,500.5182000000001,0.0,0.0,0.0,311.8165,88.0645,0.0,-11268.091151751607,35793.3371474593
27-01-2040 10:00:00,33020.17213427505,20148.271821754548,0.0,443.335,2762.9,0.0,501.7902000000001,0.0,0.0,0.0,314.573,89.024,0.0,-12200.0,38461.320422535166
27-01-2040 11:00:00,32380.43596627689,26778.26508208595,0.0,449.501,2454.527,0.0,499.0629,0.0,0.0,0.0,317.998,89.804,0.0,-12200.0,38826.284236313004
27-01-2040 12:00:00,32665.889920228765,29089.319055664757,0.0,447.481,2215.291,0.0,494.56815,0.0,0.0,0.0,317.1885,86.8185,0.0,-12200.0,38094.13359222388
27-01-2040 13:00:00,33475.10542950231,29201.472747902782,0.0,454.04900000000004,2055.206,0.0,496.71600000000007,0.0,0.0,0.0,319.888,86.861,0.0,-12200.0,37897.19761397891
27-01-2040 14:00:00,33322.86409425304,26836.780992492713,0.0,447.64,2074.042,0.0,496.9809,0.0,0.0,0.0,310.7075,86.6555,0.0,-12200.0,37158.81389341142
27-01-2040 15:00:00,33435.957326070326,21673.352200949263,0.0,453.403,2115.7129999999997,0.0,496.45875000000007,0.0,0.0,0.0,311.8845,87.3625,0.0,-12200.0,35770.779630292556
27-01-2040 16:00:00,33387.25232048656,15106.396043362894,0.0,440.494,2029.395,0.0,497.4177000000001,0.0,0.0,0.0,312.325,88.98899999999999,0.0,-12200.0,34578.63493552765
27-01-2040 17:00:00,31819.177783532483,6103.588024162002,0.0,436.207,2007.35,0.0,499.5426000000001,0.0,0.0,0.0,314.0455,89.2995,0.0,-8114.176251761393,34644.7901368874
27-01-2040 18:00:00,30534.49575623774,402.13734436471356,0.0,435.944,2520.786,190.88970011423226,503.3743500000001,0.0,0.0,0.0,316.2755,88.7625,0.0,0.0,36108.149172575824
27-01-2040 19:00:00,30990.469442674555,6.035467284098823,0.0,451.66900000000004,3990.68,1144.6570911139388,504.84075000000007,0.0,0.0,0.0,326.328,90.43299999999999,0.0,0.0,38403.638797750966
27-01-2040 20:00:00,31352.776979248138,7.917494716774801,0.0,456.083,4258.083,1016.5626893941189,507.2122500000001,0.0,0.0,0.0,330.7575,90.3625,0.0,0.0,38910.40510141097
27-01-2040 21:00:00,29680.454469570726,0.7895862217548639,0.0,459.244,4374.316,2591.3357579138974,507.24060000000014,0.0,0.0,0.0,331.191,90.02600000000001,0.0,0.0,38862.146745506536
27-01-2040 22:00:00,28699.686571853308,6.067916032938065,0.0,457.337,3584.486,2824.526898979995,508.22025000000014,0.0,0.0,0.0,331.05800000000005,90.551,0.0,0.0,37220.46428717076
27-01-2040 23:00:00,28694.64705606869,2.758143651335484,0.0,457.99800000000005,2825.91,1181.6254005297924,504.9372000000001,0.0,0.0,0.0,331.705,91.462,0.0,0.0,34727.239647687384
28-01-2040 00:00:00,27397.364305499745,3.2448748839240986,0.0,453.542,2298.706,376.4359199921746,492.9036000000001,0.0,0.0,0.0,326.691,91.40899999999999,0.0,0.0,31998.030420261963
28-01-2040 01:00:00,25505.45603166432,6.116133312028438,0.0,455.523,2036.879,0.0,490.5058500000001,0.0,0.0,0.0,324.6675,91.7675,0.0,0.0,29405.435900159217
28-01-2040 02:00:00,24048.601943676993,2.560392884581979,0.0,445.353,1803.896,0.0,492.0303000000001,0.0,0.0,0.0,313.612,89.383,0.0,0.0,27656.489174177135
28-01-2040 03:00:00,23219.43464063622,6.47432145754129,0.0,433.88599999999997,1544.195,0.0,491.26935000000014,0.0,0.0,0.0,311.918,90.906,0.0,0.0,26543.428590182415
28-01-2040 04:00:00,27112.174063632025,2.6100894934784638,0.0,434.77099999999996,1564.796,0.0,485.5933500000001,0.0,0.0,0.0,311.284,91.501,0.0,-4282.462324096348,26159.76405900669
28-01-2040 05:00:00,29490.055247541677,7.911493677026325,0.0,429.835,1477.6970000000001,0.0,486.38415000000003,0.0,0.0,0.0,310.5005,91.5565,0.0,-6636.337093546117,26100.693048889083
28-01-2040 06:00:00,31332.55796076948,2.3252256579821133,0.0,432.746,1438.001,0.0,486.4308000000001,0.0,0.0,0.0,308.9335,90.7835,0.0,-8204.52048006676,26348.30978659705
28-01-2040 07:00:00,32560.598614486215,16.938138730267436,0.0,428.00300000000004,1670.945,0.0,484.37775000000005,0.0,0.0,0.0,298.998,89.021,0.0,-8958.870130484745,27078.60382501039
28-01-2040 08:00:00,33071.01955474005,363.69626289366477,0.0,432.866,1825.145,0.0,489.24345000000005,0.0,0.0,0.0,296.027,89.34299999999999,0.0,-9053.40769398005,28048.09533520102
28-01-2040 09:00:00,32285.419436134,6198.002955872256,0.0,427.647,1929.378,0.0,490.89570000000003,0.0,0.0,0.0,297.035,79.97,0.0,-11538.479757899655,30786.017701224693
28-01-2040 10:00:00,30100.764756519766,15118.477780888818,0.0,441.529,2168.781,0.0,489.99690000000004,0.0,0.0,0.0,301.183,74.817,0.0,-12200.0,33545.516644890566
28-01-2040 11:00:00,29599.764201282047,20419.045813633587,0.0,447.833,2099.828,0.0,485.67945000000003,0.0,0.0,0.0,301.006,74.777,0.0,-12200.0,34843.94429578649
28-01-2040 12:00:00,29895.82705275233,23377.13865619341,0.0,451.411,1927.575,0.0,487.43715000000003,0.0,0.0,0.0,307.7745,76.2755,0.0,-12200.0,34679.78925562344
28-01-2040 13:00:00,29683.192748289115,24257.98157598829,0.0,447.522,2169.014,0.0,487.8684,0.0,0.0,0.0,317.269,85.715,0.0,-12200.0,34932.24373262483
28-01-2040 14:00:00,29697.48362382963,24187.13514102584,0.0,448.67,2137.367,0.0,485.81385000000006,0.0,0.0,0.0,316.5715,86.4355,0.0,-12200.0,34897.82715135389
28-01-2040 15:00:00,27864.848044872102,21141.106189988797,0.0,435.337,2421.534,0.0,484.06320000000005,0.0,0.0,0.0,318.659,88.667,0.0,-12200.0,33253.79482764965
28-01-2040 16:00:00,28540.576334045723,14676.839506229022,0.0,439.746,2247.087,0.0,483.4915500000001,0.0,0.0,0.0,312.5505,88.9455,0.0,-12200.0,32313.477061544138
28-01-2040 17:00:00,27642.014812385085,6136.739829226093,0.0,433.727,2450.708,0.0,480.46425000000005,0.0,0.0,0.0,320.1235,90.5885,0.0,-6501.653218668107,32037.343887350577
28-01-2040 18:00:00,25710.24039374427,347.4720188202056,0.0,435.265,3252.685,2360.9563175235053,483.7578000000001,0.0,0.0,0.0,328.95599999999996,90.06200000000001,0.0,0.0,33853.504872267826
28-01-2040 19:00:00,25640.433624445337,4.726701080916104,0.0,441.69,4192.402,4918.010296659675,490.15755000000007,0.0,0.0,0.0,330.276,90.338,0.0,0.0,36930.59684366131
28-01-2040 20:00:00,26432.182937799207,5.710979795706414,0.0,449.839,4882.254,4888.037548207671,491.79210000000006,0.0,0.0,0.0,328.98800000000006,91.04899999999999,0.0,0.0,38399.14589385354
28-01-2040 21:00:00,24314.650342934845,1.114073710147274,0.0,448.595,5305.689,6782.982685951447,493.9072500000001,0.0,0.0,0.0,327.0425,90.8505,0.0,0.0,38560.93767698229
28-01-2040 22:00:00,23995.40494661138,1.8171299349974954,0.0,451.33099999999996,4784.065,4780.013151657702,494.6238000000001,0.0,0.0,0.0,329.2245,89.9165,0.0,0.0,37199.07593683209
28-01-2040 23:00:00,21980.113026932206,0.7787699721417838,1867.1756581333575,453.355,3412.901,0.0,492.51465,0.0,0.0,0.0,327.5675,90.7435,0.0,0.0,34216.75901670366
