Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
29-01-2040 00:00:00,21240.077731656675,2.509369910234636,661.4637542950659,451.56800000000004,2124.5170000000003,0.0,478.8084,0.0,0.0,0.0,325.5595,90.3005,0.0,0.0,30890.368537564078
29-01-2040 01:00:00,21469.308016413655,8.047289712131766,231.7640116838229,450.966,1727.101,0.0,475.1706000000001,0.0,0.0,0.0,322.856,90.619,0.0,0.0,28666.04259678188
29-01-2040 02:00:00,20127.056386314613,2.0550874264852625,3838.1125058044418,442.675,1556.825,0.0,475.93965000000003,0.0,0.0,0.0,318.4615,90.3025,0.0,0.0,27288.678143440295
29-01-2040 03:00:00,18570.441623167004,10.026663391325465,4853.611578486612,438.212,1459.1879999999999,0.0,475.8352500000001,0.0,0.0,0.0,320.10900000000004,91.301,0.0,0.0,26646.192886107638
29-01-2040 04:00:00,16952.784129682797,4.553641087106819,6430.327717706943,438.465,1429.924,0.0,478.1080500000001,0.0,0.0,0.0,316.185,90.523,0.0,0.0,26569.18001965778
29-01-2040 05:00:00,16349.395904389032,9.280342168022923,7768.20399807932,437.73900000000003,1544.96,0.0,479.76795000000004,0.0,0.0,0.0,317.4345,88.5605,0.0,0.0,27443.857791548613
29-01-2040 06:00:00,15516.711644707935,3.093447389340975,11510.182410953297,433.227,2058.27,0.0,487.33215000000007,0.0,0.0,0.0,319.937,88.427,0.0,0.0,30941.559668292794
29-01-2040 07:00:00,14809.49315022478,15.629480690901076,15068.507412979638,430.415,3822.4359999999997,0.0,502.3408500000001,1163.57097803951,0.0,0.0,315.9525,88.8215,0.0,0.0,36870.03229080916
29-01-2040 08:00:00,13852.650382702008,620.2794665613177,15068.507412979638,437.176,4542.1359999999995,0.0,523.5073500000001,4590.604476824232,0.0,0.0,306.02,88.954,0.0,0.0,40750.456074248475
29-01-2040 09:00:00,12468.129475542288,8745.749030896428,14219.279794126813,442.504,4710.139,0.0,528.0441000000001,0.0,0.0,0.0,313.72,88.59100000000001,0.0,0.0,42278.428781759394
29-01-2040 10:00:00,11181.157814061435,20526.105053238673,4267.131789856716,438.37300000000005,4911.913,0.0,528.2554500000001,0.0,0.0,0.0,309.23900000000003,89.04899999999999,0.0,0.0,43058.31773872853
29-01-2040 11:00:00,9952.079708477639,26395.415600691824,0.0,430.135,4106.264,0.0,527.6971500000001,0.0,0.0,0.0,312.0145,88.6045,0.0,0.0,42798.556620035364
29-01-2040 12:00:00,8506.920623970393,27183.011231811877,0.0,443.686,3868.322,0.0,525.6163500000001,0.0,0.0,0.0,309.5145,88.1555,0.0,0.0,42157.14753185121
29-01-2040 13:00:00,8242.243247596864,27661.603356931508,0.0,449.579,3189.845,0.0,522.0633,0.0,0.0,0.0,311.02,88.32600000000001,0.0,0.0,41802.06676748111
29-01-2040 14:00:00,8774.017122331019,26437.395271810514,0.0,453.13199999999995,2509.757,0.0,522.0165000000001,0.0,0.0,0.0,309.7065,87.8085,0.0,0.0,40499.89577398543
29-01-2040 15:00:00,10153.376696039812,23851.51086253675,0.0,454.899,2699.415,0.0,521.0380500000001,0.0,0.0,0.0,309.514,88.204,0.0,0.0,39555.8592166676
29-01-2040 16:00:00,12600.719406569282,18964.768605340912,0.0,454.418,2338.663,2300.797303499239,520.0389,0.0,0.0,0.0,308.829,88.37799999999999,0.0,0.0,39055.05034436352
29-01-2040 17:00:00,13429.385203548749,7668.255876940591,4202.498458136526,434.93800000000005,2839.921,8000.0,523.2351000000001,0.0,0.0,0.0,304.2215,86.1595,0.0,0.0,38971.61431417823
29-01-2040 18:00:00,15263.366716115905,400.01735944054985,15068.507412979638,443.566,3789.9570000000003,90.80982103370843,527.1561000000002,3266.3594079603135,0.0,0.0,305.0665,86.0815,0.0,0.0,40286.922159895934
29-01-2040 19:00:00,17362.910985643164,7.506477231477749,15068.507412979638,452.05,4623.747,0.0,528.6106500000001,3639.1225997639776,0.0,0.0,307.0805,89.6385,0.0,0.0,42969.06898157674
29-01-2040 20:00:00,18496.361127895692,6.7926047570144465,15068.507412979638,453.70300000000003,4815.593,0.0,529.1385000000001,3047.8017368286455,0.0,0.0,308.14599999999996,90.109,0.0,0.0,43700.12225304643
29-01-2040 21:00:00,18014.048913068058,3.6775248684473123,15068.507412979638,455.219,4179.181,0.0,533.5323000000001,3336.387626964559,0.0,0.0,307.6295,89.9955,0.0,0.0,42828.17266108473
29-01-2040 22:00:00,16872.387802273137,3.353037380054902,15068.507412979638,447.974,2901.518,0.0,535.6063500000001,2488.043822481359,0.0,0.0,305.992,88.76700000000001,0.0,0.0,39437.082952257406
29-01-2040 23:00:00,17165.662094610652,1.6981511892536116,14016.134360581847,446.57800000000003,2359.59,0.0,530.1861000000001,0.0,0.0,0.0,307.6095,89.4915,0.0,0.0,35529.96139495496
30-01-2040 00:00:00,17005.693243983285,5.343227308861683,4761.327789113249,443.681,2061.6639999999998,0.0,512.4373500000002,7050.261259057952,0.0,0.0,307.8455,89.9215,0.0,0.0,32770.62687118665
30-01-2040 01:00:00,16479.5840400958,12.665828296917066,90.96793831738096,444.539,1903.265,0.0,506.60595000000006,10048.816171047312,0.0,0.0,307.121,90.589,0.0,0.0,30366.38836340784
30-01-2040 02:00:00,15294.501099896524,5.0079235708561916,89.58417321389214,443.256,1747.5510000000002,0.0,505.09845000000007,10057.524114335702,0.0,0.0,304.8725,89.8635,0.0,0.0,28992.91790890697
30-01-2040 03:00:00,13969.870370729719,12.13583206587613,98.90997042543296,434.538,1756.259,0.0,499.08720000000005,10775.474141138724,0.0,0.0,305.161,89.54299999999999,0.0,0.0,28386.919733184153
30-01-2040 04:00:00,12804.462040504608,5.018739820469272,85.9006294877036,436.348,1787.056,0.0,497.6002500000001,11987.065674456433,0.0,0.0,307.5955,89.4555,0.0,0.0,28446.593740256343
30-01-2040 05:00:00,12507.846119895481,13.249905776023404,62.094022812892504,443.73900000000003,1775.705,0.0,496.6539,12929.759217422548,0.0,0.0,304.8025,88.4795,0.0,0.0,29084.689135120585
30-01-2040 06:00:00,12581.597867015069,4.997107321243113,0.0,450.455,2311.348,0.0,498.4071000000001,15330.958797002433,0.0,0.0,298.974,84.70299999999999,0.0,0.0,32092.814771295012
30-01-2040 07:00:00,12674.664534954585,17.576405621255535,0.0,442.272,3737.409,0.0,503.2795500000001,19487.95430352012,0.0,0.0,293.9295,85.5075,0.0,0.0,37898.83362915864
30-01-2040 08:00:00,12263.818300685749,668.801162325596,0.0,447.775,3905.212,0.0,510.3028500000001,22562.723860512284,0.0,0.0,290.3075,86.7435,0.0,0.0,41456.98213769722
30-01-2040 09:00:00,11780.156284623401,8947.915552414514,0.0,452.676,4027.285,0.0,514.0897500000001,15722.71741910047,0.0,0.0,289.7615,88.0085,0.0,0.0,42582.69375403569
30-01-2040 10:00:00,11159.754375571749,19411.025431877384,365.43092521711685,450.37800000000004,4018.688,0.0,509.59410000000014,5960.513051240518,0.0,0.0,286.053,87.264,0.0,0.0,43063.234340054296
30-01-2040 11:00:00,11552.230652062255,25437.866532725853,0.0,446.31800000000004,3436.086,0.0,507.1836000000001,0.0,0.0,0.0,285.348,88.81299999999999,0.0,0.0,42883.213151767945
30-01-2040 12:00:00,10352.492944338066,26188.832173852818,0.0,451.82199999999995,2903.781,0.0,506.3730000000001,0.0,0.0,0.0,285.6565,89.0195,0.0,0.0,42120.47780279861
30-01-2040 13:00:00,9572.409112054514,26749.56814462311,0.0,452.97,2948.969,0.0,505.62375000000003,0.0,0.0,0.0,283.914,87.87700000000001,0.0,0.0,41872.21640517559
30-01-2040 14:00:00,9417.359594034335,26055.045448816534,0.0,459.207,2674.054,0.0,506.7051000000001,0.0,0.0,0.0,285.4285,89.6235,0.0,0.0,40681.06492562893
30-01-2040 15:00:00,10236.496439822136,24346.477779063658,0.0,456.033,2615.794,0.0,505.2516000000001,0.0,0.0,0.0,285.222,89.766,0.0,0.0,39818.76365693165
30-01-2040 16:00:00,10617.67187913595,18452.965306149177,0.0,463.435,2667.886,4828.537977778908,507.19305000000014,0.0,0.0,0.0,291.526,90.009,0.0,0.0,39328.045404856275
30-01-2040 17:00:00,10521.441493689284,7013.948489096524,10263.997839272015,463.41,3441.684,5485.8507872699065,511.3543500000001,0.0,0.0,0.0,303.596,90.965,0.0,0.0,39356.59755245084
30-01-2040 18:00:00,10349.869767118827,293.8450532385533,15068.507412979638,459.043,4725.663,0.0,515.10825,8060.095168634569,0.0,0.0,305.04,90.806,0.0,0.0,40752.17764729347
30-01-2040 19:00:00,10412.424738953332,10.080744639390867,8362.156502534139,457.455,5424.35,0.0,518.3245500000002,16981.992120839604,0.0,0.0,306.203,91.156,0.0,0.0,43435.39617423414
30-01-2040 20:00:00,10305.508104763085,7.776883471804759,99.42644613307314,451.564,5501.590999999999,0.0,521.4127500000001,24562.0,0.0,0.0,308.4885,91.6065,1442.0836821220037,0.0,44184.56092980369
30-01-2040 21:00:00,10150.149463510437,3.2773236327633395,95.42132319269356,456.035,5182.4,0.0,527.6590500000001,24562.0,0.0,0.0,309.006,92.155,1206.399738825192,0.0,43436.978622750416
30-01-2040 22:00:00,9709.1976337946,5.765061043771815,86.4365948446887,447.55400000000003,3983.848,0.0,526.2447000000001,24169.87071441843,0.0,0.0,305.9025,91.7105,0.0,0.0,40063.23818904086
30-01-2040 23:00:00,10247.540136551414,1.1573387085995952,93.5990409789442,446.289,3267.138,0.0,518.1243000000001,20377.387059798428,0.0,0.0,305.5885,90.8115,0.0,0.0,35968.92197443746
31-01-2040 00:00:00,10488.032946223817,1.1681549582126758,13.252961554540773,447.871,3186.2209999999995,0.0,500.50965,17360.430168813687,0.0,0.0,305.447,91.309,0.0,0.0,32922.260331775986
31-01-2040 01:00:00,10531.160836104276,10.437680876622517,0.0,447.555,2946.0959999999995,0.0,501.49140000000006,15360.963936906506,0.0,0.0,297.2945,81.6105,0.0,0.0,30652.52883190914
31-01-2040 02:00:00,10346.49333021939,4.4130298421367735,0.0,447.593,2182.12,0.0,502.67805000000004,15079.648142279668,0.0,0.0,290.728,77.458,0.0,0.0,29380.820158347276
31-01-2040 03:00:00,9959.297624747882,10.924412109211133,0.0,449.76300000000003,1980.615,0.0,501.8964,15047.415521703666,0.0,0.0,296.4675,84.7515,0.0,0.0,28770.429888211693
31-01-2040 04:00:00,9591.664368116422,3.428751127346464,0.0,446.38,2125.902,0.0,501.7401000000001,15173.340228555806,0.0,0.0,297.028,87.525,0.0,0.0,28667.7262267736
31-01-2040 05:00:00,9022.817904505231,11.973588321679923,0.0,437.504,2622.614,0.0,503.52015000000006,15839.381671092207,0.0,0.0,294.6525,85.2875,0.0,0.0,29278.181967275606
31-01-2040 06:00:00,9106.493978181472,3.2989561319895007,0.0,444.95599999999996,3352.1259999999997,0.0,506.8903500000001,17781.535218132412,0.0,0.0,294.2545,83.8925,0.0,0.0,32109.57704505905
31-01-2040 07:00:00,8968.145153061392,16.310904416525137,0.0,440.43800000000005,4189.862,0.0,515.12025,22488.31624780251,0.0,0.0,292.1075,84.9155,0.0,0.0,37657.054913786014
31-01-2040 08:00:00,9406.62170257604,667.3842336262825,0.0,446.528,4689.169,0.0,525.5475000000001,24444.584387119656,0.0,0.0,292.8275,87.7225,0.0,0.0,41287.83386612041
31-01-2040 09:00:00,9121.268306882339,7603.098789271396,0.0,444.88199999999995,5226.113,0.0,520.8859500000001,18446.457074496764,0.0,0.0,291.1635,86.8905,0.0,0.0,42504.33614113865
31-01-2040 10:00:00,8079.511825582727,17959.711875043875,0.0,446.074,5350.793000000001,0.0,518.9382,9487.665602797932,0.0,0.0,286.3545,85.1945,0.0,0.0,42988.98908454971
31-01-2040 11:00:00,7589.011847964584,24762.354111699264,266.5404444410288,427.83099999999996,5179.513,0.0,518.2950000000001,2651.76429381621,0.0,0.0,286.4445,84.3015,0.0,0.0,42561.49139905621
31-01-2040 12:00:00,6909.89298291565,27985.010449850113,0.0,438.402,4910.49,0.0,519.1558500000001,0.0,0.0,0.0,277.295,75.064,0.0,0.0,41996.73918220433
31-01-2040 13:00:00,5793.196010507676,29075.793186500083,0.0,443.19300000000004,4432.472,0.0,523.7214,0.0,0.0,0.0,286.0195,75.2315,0.0,0.0,41610.11918477054
31-01-2040 14:00:00,5426.1538936535335,28864.916070296724,0.0,445.635,3597.687,0.0,520.9381500000001,0.0,0.0,0.0,289.812,77.245,0.0,0.0,40260.70016216173
31-01-2040 15:00:00,7004.474428453021,24975.780349064564,0.0,444.165,3408.079,1595.6736034053538,520.72545,0.0,0.0,0.0,289.9385,77.7525,0.0,0.0,39426.20371170565
31-01-2040 16:00:00,8321.01408546218,17161.82958983578,6424.109854663666,439.54,3276.075,1364.660354217951,519.6033000000001,0.0,0.0,0.0,290.5465,78.8545,0.0,0.0,39015.53116640761
31-01-2040 17:00:00,8469.186678880742,6664.583626594028,9462.301889703942,441.86800000000005,3462.0679999999998,0.0,520.22775,8670.325982894721,0.0,0.0,288.3805,77.7565,0.0,0.0,39128.530042969534
31-01-2040 18:00:00,9373.978944922816,374.8371303412988,702.3387486179537,450.19599999999997,4411.840999999999,0.0,522.4810500000001,23379.377107342276,0.0,0.0,290.2735,78.2105,0.0,0.0,40452.508620343615
31-01-2040 19:00:00,10301.48964206146,17.619670619707858,0.0,453.464,5576.209,0.0,526.8505500000001,24562.0,0.0,0.0,295.4305,78.0345,471.4948972209604,0.0,43153.492308025234
31-01-2040 20:00:00,9911.82639163939,13.066029532601037,0.0,447.26,5839.059,0.0,527.6353500000001,24562.0,0.0,0.0,292.0885,76.2135,1404.0939572722564,0.0,43962.134659567666
31-01-2040 21:00:00,8755.87827293321,4.002012356839722,0.0,449.50699999999995,5243.206999999999,0.0,527.8267500000001,24562.0,0.0,0.0,293.501,75.4,2466.2331341291865,0.0,43223.409451520696
31-01-2040 22:00:00,8049.174172616864,5.732612294932575,0.0,441.108,4167.219,0.0,526.6413000000001,24562.0,0.0,0.0,293.154,75.423,1202.2807879073298,0.0,40056.76145864193
31-01-2040 23:00:00,7412.593986875232,1.0059112140164708,0.0,440.664,3483.1290000000004,0.0,522.2010000000001,23118.783582422722,0.0,0.0,291.7515,74.9165,0.0,0.0,35962.471655379566
01-02-2040 00:00:00,8339.779803487469,0.9193812171118281,0.0,440.01599999999996,3477.032,0.0,504.1438500000001,19383.99824613804,0.0,0.0,291.82,74.732,0.0,0.0,33039.01817454785
01-02-2040 01:00:00,9599.678087767783,2.7473274017224036,0.0,438.351,3011.736,0.0,499.78740000000005,16316.595619540129,0.0,0.0,290.755,74.118,0.0,0.0,30708.318511899302
01-02-2040 02:00:00,12171.552231186306,1.2330524558911575,47.99326151184801,435.651,2199.991,0.0,499.6147500000001,13165.580168216104,0.0,0.0,291.1065,74.3525,0.0,0.0,29339.74866312327
01-02-2040 03:00:00,14461.422342433367,2.30386116758611,76.15580481524717,437.95599999999996,1725.9979999999998,0.0,499.77450000000005,10751.421500085611,0.0,0.0,296.1885,75.4695,0.0,0.0,28771.317830056643
01-02-2040 04:00:00,15252.74234937735,1.6981511892536116,62.63973299455006,436.839,1785.0320000000002,0.0,498.6396000000001,9739.318823576752,0.0,0.0,291.1745,73.5315,0.0,0.0,28585.705993262694
01-02-2040 05:00:00,17499.755304515955,4.164256101035927,0.0,433.952,1813.235,0.0,499.2988500000001,8269.831572702158,0.0,0.0,288.3095,73.7425,0.0,0.0,29339.417963374573
01-02-2040 06:00:00,18692.34530545041,5.137718566213156,0.0,430.85699999999997,1907.154,0.0,499.93590000000006,9834.876104934785,0.0,0.0,287.17400000000004,73.219,0.0,0.0,32261.97420259339
01-02-2040 07:00:00,20954.960261107157,70.39215248192677,0.0,429.043,3052.3579999999997,0.0,506.9161500000001,11878.253905518857,0.0,0.0,290.026,72.983,0.0,0.0,37911.507724926916
01-02-2040 08:00:00,23769.5936426323,511.42473045527726,0.0,436.659,3955.612,0.0,514.60545,11140.090644167405,0.0,0.0,288.52299999999997,72.362,0.0,0.0,41412.79931210412
01-02-2040 09:00:00,24473.362215335044,4545.712776140431,2.6116130122183283,441.829,4466.606,0.0,516.8643000000001,7071.94340503916,0.0,0.0,293.756,77.57600000000001,0.0,0.0,42653.2298900866
01-02-2040 10:00:00,25358.928515939428,10947.19113089628,3.7127782002059075,431.159,4222.214,0.0,516.1107000000001,548.0222974068969,0.0,0.0,295.8295,81.1985,0.0,0.0,43181.81716929085
01-02-2040 11:00:00,23982.039694139025,13532.208598056077,0.0,428.32199999999995,3608.1290000000004,0.0,513.2830500000001,0.0,0.0,0.0,294.35,81.247,0.0,0.0,43244.59692687138
01-02-2040 12:00:00,24415.26945985175,13735.773629408146,0.0,431.00199999999995,2750.093,0.0,510.1104000000001,0.0,0.0,0.0,291.83099999999996,81.355,0.0,0.0,43114.61667401228
01-02-2040 13:00:00,24903.108340371662,13669.132871244983,0.0,437.168,2389.3720000000003,0.0,510.3622500000001,0.0,0.0,0.0,295.6505,82.0585,0.0,0.0,43272.78824346907
01-02-2040 14:00:00,32543.494544132733,14496.806058359327,0.0,440.51800000000003,1769.81,0.0,510.3748500000001,0.0,0.0,0.0,296.6055,84.4685,0.0,-9192.199477166512,41983.527931838624
01-02-2040 15:00:00,42337.7860005005,14931.696931741102,0.0,441.06300000000005,2168.1620000000003,0.0,508.7374500000001,0.0,0.0,0.0,293.0195,81.8635,0.0,-12200.0,41441.75283768391
01-02-2040 16:00:00,42006.16355823916,10185.250614735072,0.0,448.139,2257.942,0.0,511.2928500000001,0.0,0.0,0.0,299.219,81.949,0.0,-12200.0,41156.62529990894
01-02-2040 17:00:00,39808.708016459226,4385.990807712229,0.0,450.67199999999997,2365.192,0.0,517.3669500000001,0.0,0.0,0.0,292.558,82.264,0.0,-7821.203087514594,41295.76061633984
01-02-2040 18:00:00,37106.19932811829,408.1508066721848,0.0,450.82800000000003,2560.513,0.0,523.9225500000001,0.0,0.0,0.0,286.7925,78.3515,0.0,-24.24279342500813,42395.78180968076
01-02-2040 19:00:00,34551.384334357936,11.50848958831747,0.0,439.05699999999996,4035.798,3936.1172498225715,525.4999500000001,0.0,0.0,0.0,284.862,74.145,0.0,0.0,44743.89919373925
01-02-2040 20:00:00,34372.0116075284,5.938121037581101,0.0,433.57,4398.6990000000005,4343.705206004386,526.1355000000001,0.0,0.0,0.0,283.0405,73.5595,0.0,0.0,45323.28924536211
01-02-2040 21:00:00,35042.63463128706,1.081624961308033,0.0,440.505,3844.23,3261.9917291984166,527.6877000000001,0.0,0.0,0.0,284.38599999999997,75.081,0.0,0.0,44321.38729984514
01-02-2040 22:00:00,34893.89349694728,4.456294840589096,0.0,442.629,2664.531,1404.7257112294465,520.7700000000001,0.0,0.0,0.0,287.079,75.40899999999999,0.0,0.0,41031.44967916931
01-02-2040 23:00:00,32843.278393497836,0.7165527723654997,0.0,437.904,2292.646,0.0,505.8054,0.0,0.0,0.0,283.7325,75.5205,0.0,0.0,37069.21695294716
02-02-2040 00:00:00,30190.968523863667,0.701224247159167,0.0,436.88199999999995,1952.943,0.0,496.02150000000006,0.0,0.0,0.0,275.78,64.045,0.0,0.0,33954.336304419994
02-02-2040 01:00:00,27740.593609291518,5.005403103528491,0.0,424.074,1876.6570000000002,0.0,491.2410000000001,0.0,0.0,0.0,280.819,63.876000000000005,0.0,0.0,31364.27987698922
02-02-2040 02:00:00,26463.49607254649,2.306345411243407,0.0,406.085,1814.115,0.0,492.6420000000001,0.0,0.0,0.0,267.3855,63.3425,0.0,0.0,29963.25123409346
02-02-2040 03:00:00,33047.0478247999,3.7993695564520853,0.0,409.284,1571.7679999999998,0.0,485.4985500000001,0.0,0.0,0.0,272.658,61.577,0.0,-6792.855254565398,29498.794038777738
02-02-2040 04:00:00,34577.6637756404,2.148146100002253,0.0,407.407,1432.2679999999998,0.0,486.7768500000001,0.0,0.0,0.0,267.5625,56.2985,0.0,-8395.467159060918,29273.876546700267
02-02-2040 05:00:00,35295.756589307544,8.370834581717705,0.0,411.665,1684.9289999999999,0.0,493.8415500000001,0.0,0.0,0.0,269.9935,59.5495,0.0,-8706.784848560786,29972.47362798526
02-02-2040 06:00:00,36454.39446788236,6.976437186124407,0.0,422.63699999999994,1949.879,0.0,495.0957000000001,0.0,0.0,0.0,271.6865,58.6155,0.0,-7455.858030813462,32721.861863923677
02-02-2040 07:00:00,36789.11342747956,71.67926053710791,0.0,431.60400000000004,2919.0570000000002,0.0,508.7158500000001,0.0,0.0,0.0,274.0835,60.4205,0.0,-3215.221480817636,38461.51385770875
02-02-2040 08:00:00,36272.17523541287,672.9221406446861,0.0,428.814,3647.8140000000003,0.0,520.9206,0.0,0.0,0.0,277.3315,61.7545,0.0,-564.7072813760024,42017.91921774067
02-02-2040 09:00:00,35676.44170707653,8637.532448045502,0.0,431.786,4194.7029999999995,0.0,523.09365,0.0,0.0,0.0,272.7695,63.3195,0.0,-6744.924991152027,43832.10121203579
02-02-2040 10:00:00,35314.09164848954,18515.32098478234,0.0,431.539,4436.12,0.0,525.7824,0.0,0.0,0.0,269.2215,69.3605,0.0,-12200.0,44888.24275221915
02-02-2040 11:00:00,36855.30166071964,24181.921708694732,0.0,433.94699999999995,3825.673,0.0,521.62845,0.0,0.0,0.0,271.15,71.205,0.0,-12200.0,44765.85259797926
02-02-2040 12:00:00,39069.807225117074,26859.60327917558,0.0,438.291,3145.125,0.0,519.9447,0.0,0.0,0.0,274.911,72.116,0.0,-12200.0,44512.83753096517
02-02-2040 13:00:00,42163.54391982893,27502.391361182425,0.0,444.49,2285.119,0.0,522.46545,0.0,0.0,0.0,273.2625,73.5485,0.0,-12200.0,44263.496616277174
02-02-2040 14:00:00,43055.84762373097,26693.909151353535,0.0,458.23199999999997,1987.66,0.0,523.3285500000001,0.0,0.0,0.0,276.8055,69.4195,0.0,-12200.0,42594.71165817661
02-02-2040 15:00:00,44584.86688026061,24023.917934364654,0.0,459.605,1737.9,0.0,523.6719,0.0,0.0,0.0,273.9565,64.9845,0.0,-12200.0,41592.268838155
02-02-2040 16:00:00,44637.052748627306,18106.336954798793,0.0,458.0,1748.656,0.0,525.0411000000001,0.0,0.0,0.0,276.7935,70.0885,0.0,-12200.0,41211.12417210608
02-02-2040 17:00:00,42792.42753119502,9314.164580563025,0.0,452.316,1747.162,0.0,530.9541000000002,0.0,0.0,0.0,285.2995,72.2235,0.0,-12200.0,40943.8763682134
02-02-2040 18:00:00,39428.46759102027,869.8752426327592,0.0,454.286,2769.375,0.0,535.13565,0.0,0.0,0.0,299.9685,72.0885,0.0,-4085.5909150083753,41718.39154726385
02-02-2040 19:00:00,38202.89448140494,16.74355440104835,0.0,459.042,3940.638,0.0,536.3886000000001,0.0,0.0,0.0,299.25,72.857,0.0,-354.40400103915454,44214.018874797686
02-02-2040 20:00:00,37769.49225630273,9.107282174213639,0.0,458.411,4487.901,0.0,538.04145,0.0,0.0,0.0,294.5775,71.8835,0.0,-115.44548335426953,44494.03786403618
02-02-2040 21:00:00,36202.69016807708,3.634259869994991,0.0,458.124,4447.959,751.1053744119854,538.9416000000001,0.0,0.0,0.0,300.27,71.933,0.0,0.0,43678.85665964485
02-02-2040 22:00:00,34824.635930442986,3.223242384697938,0.0,451.716,3479.547,459.23271644286433,533.3362500000001,0.0,0.0,0.0,302.3055,72.6645,0.0,0.0,40882.378490648625
02-02-2040 23:00:00,32919.327689248894,2.2514572562422397,0.0,447.978,2571.346,0.0,526.4544000000001,0.0,0.0,0.0,299.9275,72.2615,0.0,0.0,37497.19450646744
03-02-2040 00:00:00,33506.986596707124,1.9363792404460047,0.0,450.884,2377.347,0.0,497.62095000000005,0.0,0.0,0.0,306.993,82.93700000000001,0.0,-2969.314922587433,34829.18816796706
03-02-2040 01:00:00,33665.73197009006,7.222999962883992,0.0,452.004,1893.514,0.0,491.6092500000001,0.0,0.0,0.0,305.05400000000003,84.531,0.0,-5117.2625670513735,32295.877808663587
03-02-2040 02:00:00,34350.26579708506,5.4404776753482516,0.0,453.495,1501.5520000000001,0.0,488.7952500000001,0.0,0.0,0.0,312.468,86.743,0.0,-7360.058742218938,30315.186816939055
03-02-2040 03:00:00,33589.335683889134,6.706067798778134,0.0,449.087,1466.1989999999998,0.0,488.8990500000001,0.0,0.0,0.0,302.8915,89.6005,0.0,-7577.142200540202,29274.479543654867
03-02-2040 04:00:00,33711.976133447344,6.0246506755596485,0.0,447.51599999999996,1404.046,0.0,490.89225000000005,0.0,0.0,0.0,293.5525,90.1345,0.0,-8064.1636586957175,28834.37137280595
03-02-2040 05:00:00,33188.01922199957,10.967677069438473,0.0,445.925,1395.624,0.0,485.45565,0.0,0.0,0.0,305.6935,89.0865,0.0,-7654.1012112124445,28728.521041880493
03-02-2040 06:00:00,32809.68435512883,10.080744637343779,0.0,447.046,1439.339,0.0,476.43840000000006,0.0,0.0,0.0,310.5755,90.2865,0.0,-6739.095151482281,29338.768467580157
03-02-2040 07:00:00,33062.34472031987,76.78455600236781,0.0,445.46,1989.876,0.0,473.38605000000007,0.0,0.0,0.0,305.4985,89.7405,0.0,-5896.186510003812,31092.06004515374
03-02-2040 08:00:00,34382.49673973437,1369.2506710182186,0.0,450.663,2246.9320000000002,0.0,480.46065000000004,0.0,0.0,0.0,312.1735,89.8805,0.0,-6792.522079954528,33160.83471909989
03-02-2040 09:00:00,33846.92732434827,11446.490845534972,0.0,450.284,2533.913,0.0,483.37395000000004,0.0,0.0,0.0,314.7635,89.5915,0.0,-12200.0,36626.598216739425
03-02-2040 10:00:00,33412.020592999696,23032.251721088578,0.0,457.717,2864.75,0.0,483.1447500000001,0.0,0.0,0.0,311.449,89.083,0.0,-12200.0,39383.20902446728
03-02-2040 11:00:00,33853.78849165691,29656.360941630493,0.0,454.043,2987.8059999999996,0.0,482.5779,0.0,0.0,0.0,317.066,88.824,0.0,-12200.0,39686.54587990104
03-02-2040 12:00:00,35578.374222207305,32499.195827436397,0.0,459.88800000000003,2004.124,0.0,479.5332000000001,0.0,0.0,0.0,315.4975,89.1675,0.0,-12200.0,39079.56639266293
03-02-2040 13:00:00,38226.065424663284,32751.63627715607,0.0,457.44,1665.7160000000001,0.0,476.1531000000001,0.0,0.0,0.0,313.763,88.661,0.0,-12200.0,38896.81553648456
