Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
03-02-2040 14:00:00,40000.3385376273,30295.96904625038,0.0,461.06,1552.204,0.0,474.57945000000007,0.0,0.0,0.0,311.778,89.559,0.0,-12200.0,37992.112161763405
03-02-2040 15:00:00,40770.26284133222,25634.07893301586,0.0,465.121,1502.158,0.0,472.04445000000004,0.0,0.0,0.0,314.497,90.115,0.0,-12200.0,36520.03849951387
03-02-2040 16:00:00,41435.045750866186,18137.974484917053,0.0,458.164,1409.942,0.0,472.8912,0.0,0.0,0.0,314.1585,90.3995,0.0,-12200.0,35464.53269146836
03-02-2040 17:00:00,42255.95695909036,7349.738958334599,0.0,453.249,1539.6960000000001,0.0,473.97300000000007,0.0,0.0,0.0,318.548,90.919,0.0,-12200.0,35181.168761689536
03-02-2040 18:00:00,40859.18341493474,493.95648733015236,0.0,438.514,2276.5029999999997,0.0,471.99885000000006,0.0,0.0,0.0,316.682,89.87,0.0,-9409.740831572068,36675.55814713886
03-02-2040 19:00:00,39937.26530400067,10.30788588126555,0.0,431.949,2968.446,0.0,473.5731000000001,0.0,0.0,0.0,315.9545,90.3895,0.0,-5616.082070927354,39571.44971966849
03-02-2040 20:00:00,37094.72700583239,5.386492307314002,0.0,434.912,3532.9829999999997,0.0,477.67350000000005,0.0,0.0,0.0,317.0585,90.6025,0.0,-2565.286063027146,40310.39142631363
03-02-2040 21:00:00,36642.74470871999,1.9793736791936998,0.0,439.29,3214.1820000000002,0.0,479.3542500000001,0.0,0.0,0.0,315.6825,90.1505,0.0,-1843.1077112651183,40196.08239844134
03-02-2040 22:00:00,34722.90191417398,6.078732282551144,0.0,440.19699999999995,2778.7690000000002,0.0,480.66525000000007,0.0,0.0,0.0,309.485,90.854,0.0,-1112.7124603750126,38456.77283600213
03-02-2040 23:00:00,31982.089897024074,1.8820274326759767,0.0,448.543,2368.11,0.0,477.2403000000001,0.0,0.0,0.0,310.4425,90.7185,0.0,-462.7763565682326,35865.81135515337
04-02-2040 00:00:00,27416.69469682093,1.0599924620818724,0.0,449.824,1824.335,1604.1836665679693,469.0467000000001,0.0,0.0,0.0,307.348,91.37899999999999,0.0,0.0,32734.45821363182
04-02-2040 01:00:00,24889.41427327701,4.943026073177711,0.0,452.759,1658.826,1639.4114542974676,465.96165,0.0,0.0,0.0,303.707,90.105,0.0,0.0,30016.178445505153
04-02-2040 02:00:00,23525.836557194572,3.2773236327633395,0.0,431.81699999999995,1588.349,1107.0498033497825,464.8806000000001,0.0,0.0,0.0,306.1375,90.6615,0.0,0.0,27990.498896291367
04-02-2040 03:00:00,22135.695990453085,4.218337349101328,0.0,445.092,1531.3220000000001,1528.1655384611404,464.60820000000007,0.0,0.0,0.0,305.4575,90.9205,0.0,0.0,26960.00239623791
04-02-2040 04:00:00,21343.996956228293,3.580178621929589,0.0,458.397,1535.274,1714.667623257912,464.1567,0.0,0.0,0.0,307.23400000000004,90.46700000000001,0.0,0.0,26365.58987144117
04-02-2040 05:00:00,18783.95774627172,6.489749767848197,0.0,456.615,1742.615,4087.2516495572454,464.20140000000004,0.0,0.0,0.0,310.651,89.995,0.0,0.0,26393.39840958958
04-02-2040 06:00:00,18543.751140872584,5.051188569308514,0.0,455.004,1618.941,4736.216120192399,463.92750000000007,0.0,0.0,0.0,309.5505,91.4725,0.0,0.0,26693.76603510868
04-02-2040 07:00:00,19412.81041663526,68.59665504615546,0.0,452.57099999999997,1582.047,4901.951050824653,464.64225000000005,0.0,0.0,0.0,308.496,90.712,0.0,0.0,27780.176832042976
04-02-2040 08:00:00,18806.32035583937,302.80090791818384,0.0,455.805,1784.76,2411.1030934914306,467.1111000000001,0.0,0.0,0.0,300.8805,89.7315,0.0,0.0,28767.398535847056
04-02-2040 09:00:00,17945.49138674566,2693.256969906615,1675.8034062712795,447.691,2283.846,0.0,471.80460000000005,0.0,0.0,0.0,295.999,89.08,0.0,0.0,31539.266542892095
04-02-2040 10:00:00,19683.6872907773,6691.6134343771155,0.0,456.849,2485.548,0.0,474.3798000000001,0.0,0.0,0.0,303.8615,90.0355,0.0,0.0,34575.09767578592
04-02-2040 11:00:00,20623.288184648638,10160.308971544688,0.0,459.11400000000003,2848.683,0.0,474.5697,0.0,0.0,0.0,296.945,90.42399999999999,0.0,0.0,36252.91010464179
04-02-2040 12:00:00,20079.13961127091,11593.919940681408,0.0,461.214,3073.639,0.0,474.6702,0.0,0.0,0.0,296.76,90.25,0.0,0.0,36950.47416770166
04-02-2040 13:00:00,20192.491494534414,12177.80597714998,0.0,465.24800000000005,3112.942,0.0,473.0709,0.0,0.0,0.0,299.6965,89.5615,0.0,0.0,37817.32376691344
04-02-2040 14:00:00,18769.77307198024,11304.444347779103,2214.6707169748843,461.861,3241.0009999999997,0.0,473.18565000000007,0.0,0.0,0.0,299.087,90.081,0.0,0.0,37877.69786051778
04-02-2040 15:00:00,18806.03882385341,10023.241596438567,2068.9588075780484,459.017,2794.473,0.0,471.07830000000007,0.0,0.0,0.0,294.545,88.88799999999999,0.0,0.0,35915.44979662325
04-02-2040 16:00:00,19725.82255168338,8461.98097890469,2129.746049402369,458.14300000000003,2393.449,0.0,473.3328000000001,0.0,0.0,0.0,296.4355,91.1165,0.0,0.0,34931.33272735532
04-02-2040 17:00:00,19100.88256740657,3953.274336083182,1909.9086516865646,451.86,2501.717,4951.440647649637,474.13200000000006,0.0,0.0,0.0,296.6775,90.6235,0.0,0.0,34626.250119479904
04-02-2040 18:00:00,16985.063330556473,384.690733738815,8137.191398457893,452.57800000000003,3561.7740000000003,2926.8048886096003,474.3058500000001,0.0,0.0,0.0,292.35,90.196,0.0,0.0,36266.50227350323
04-02-2040 19:00:00,15992.766041776931,11.400327092186668,15068.507412979638,449.341,4820.4220000000005,0.0,478.9810500000001,1165.9255980271428,0.0,0.0,288.536,90.613,0.0,0.0,39188.442868083
04-02-2040 20:00:00,16058.473128242646,5.051188569308514,15068.507412979638,441.50300000000004,5294.165,0.0,479.3715000000001,2170.5680984661776,0.0,0.0,289.8575,92.0205,0.0,0.0,40744.147111663595
04-02-2040 21:00:00,17384.488467271993,1.5359074450574066,15068.507412979638,446.676,5273.967,0.0,480.90525,952.1651367662671,0.0,0.0,298.434,91.46700000000001,0.0,0.0,40806.29039312486
04-02-2040 22:00:00,17007.44527825069,3.4936486250249463,15068.507412979638,447.731,4781.117,0.0,482.9800500000001,144.55499203655927,0.0,0.0,306.5765,90.4015,0.0,0.0,39050.611379120295
04-02-2040 23:00:00,16817.200656662488,0.7463212233025427,13189.9092875223,444.876,3646.3979999999997,0.0,482.9638500000001,0.0,0.0,0.0,303.623,89.75,0.0,0.0,35592.72813286034
05-02-2040 00:00:00,16796.28840658773,1.178971207825756,11169.176479290294,440.293,2254.031,0.0,478.3258500000001,0.0,0.0,0.0,298.6755,90.8055,0.0,0.0,32059.61459967341
05-02-2040 01:00:00,16901.541961892803,2.725694902496243,9015.262133769185,442.305,1831.735,0.0,474.18105000000014,0.0,0.0,0.0,298.8765,90.5395,0.0,0.0,29535.41689699978
05-02-2040 02:00:00,17102.731963120652,2.8663061474662874,7563.023508481187,438.48199999999997,1695.281,0.0,474.7968000000001,0.0,0.0,0.0,296.997,89.57700000000001,0.0,0.0,28116.456441521175
05-02-2040 03:00:00,17835.50772568112,3.3314048808287415,6233.856108136719,432.92199999999997,1766.6889999999999,0.0,474.69165000000004,0.0,0.0,0.0,296.7155,89.0285,0.0,0.0,27574.108481660052
05-02-2040 04:00:00,18486.993739384307,3.223242384697938,5611.915779755076,436.465,1634.476,0.0,470.4657000000001,0.0,0.0,0.0,300.764,89.244,0.0,0.0,27475.93603916339
05-02-2040 05:00:00,20407.61005899319,7.711985974126274,4575.5468448446845,435.48,1676.2679999999998,0.0,470.25900000000007,0.0,0.0,0.0,304.8355,88.7755,0.0,0.0,28430.53006506155
05-02-2040 06:00:00,21558.379427403434,8.144635958649488,6747.061919489108,432.82099999999997,1872.06,0.0,472.1868000000001,0.0,0.0,0.0,305.5655,88.8495,0.0,0.0,32027.807905283116
05-02-2040 07:00:00,21966.42936856999,71.2033712029078,10719.894894294026,432.019,3351.322,0.0,488.4951000000001,0.0,0.0,0.0,303.495,88.991,0.0,0.0,38088.434322426496
05-02-2040 08:00:00,22449.40294732638,343.0698052276819,13048.120472127295,437.88,4636.981,0.0,500.27895000000007,0.0,0.0,0.0,297.248,89.227,0.0,0.0,42540.40659314381
05-02-2040 09:00:00,23432.769889255054,3513.1827718261693,10558.904514407048,424.83099999999996,5275.9259999999995,0.0,500.7789000000001,0.0,0.0,0.0,288.6795,88.6445,0.0,0.0,44870.161399367484
05-02-2040 10:00:00,24249.76706066109,9089.835563587738,5038.567073686616,432.779,5611.937,0.0,500.98365,0.0,0.0,0.0,288.407,87.821,0.0,0.0,46116.39838047425
05-02-2040 11:00:00,25605.339539755685,13107.571012791645,0.0,439.134,5184.615,0.0,499.7385000000001,0.0,0.0,0.0,296.882,89.70100000000001,0.0,0.0,46223.9074180133
05-02-2040 12:00:00,24528.957067377778,13805.970363213313,0.0,433.801,4764.579000000001,0.0,500.38365000000005,0.0,0.0,0.0,307.297,88.62899999999999,0.0,0.0,45629.85758416706
05-02-2040 13:00:00,25555.780631982558,13847.673988109864,0.0,432.852,3899.328,0.0,506.03265000000005,0.0,0.0,0.0,307.8325,88.8685,0.0,0.0,45840.48058890667
05-02-2040 14:00:00,26469.872803193455,12402.073537549117,0.0,448.07800000000003,2657.422,0.0,509.6383500000001,0.0,0.0,0.0,303.70599999999996,87.736,0.0,0.0,43992.555316541024
05-02-2040 15:00:00,28515.7796491699,9897.279027263683,0.0,450.548,2676.143,0.0,509.54325000000006,0.0,0.0,0.0,302.782,88.993,0.0,0.0,43444.21756213144
05-02-2040 16:00:00,30965.23895795341,7338.459063480445,0.0,449.92199999999997,2846.903,0.0,509.18355000000014,0.0,0.0,0.0,293.8185,90.1755,0.0,0.0,43503.309403729254
05-02-2040 17:00:00,31613.949981476442,3139.4272664461782,0.0,453.86800000000005,3644.2670000000003,2816.4393201028506,509.22675000000004,0.0,0.0,0.0,305.33099999999996,89.943,0.0,0.0,43525.81037830684
05-02-2040 18:00:00,29324.741234158137,318.1059011206925,37.191464537485444,442.789,4135.821,8000.0,511.5553500000001,0.0,0.0,0.0,293.608,89.68,0.0,0.0,44037.149935859445
05-02-2040 19:00:00,27159.544024919567,8.166268457875649,3533.5964118508855,441.45,5561.669,8000.0,513.98415,0.0,0.0,0.0,295.6695,90.4195,0.0,0.0,46500.95643335571
05-02-2040 20:00:00,25589.88762921192,4.683436082463783,13294.982453479533,444.709,6102.575,37.681103911203536,514.8423000000001,0.0,0.0,0.0,301.0755,90.4025,0.0,0.0,47299.238843389314
05-02-2040 21:00:00,23728.716710684796,1.254684955117318,12765.289903192532,440.48699999999997,5650.488,0.0,515.8509,1787.1434473851605,0.0,0.0,307.4835,90.5135,0.0,0.0,46164.70435119063
05-02-2040 22:00:00,24192.197457856797,2.466104911782315,88.0737253896614,423.47,4257.318,0.0,516.1843500000001,11803.19369762488,0.0,0.0,315.556,91.60799999999999,0.0,0.0,42450.686523751705
05-02-2040 23:00:00,24141.91832877008,1.1573387085995952,68.62305534343832,417.25800000000004,2997.223,0.0,511.6969500000001,8877.793016157722,0.0,0.0,315.728,93.59,0.0,0.0,38066.91949524357
06-02-2040 00:00:00,25387.564413766962,1.2114199566649968,84.7799746503711,420.67800000000005,2188.455,0.0,493.69320000000005,5249.044420827127,0.0,0.0,318.6275,94.8365,0.0,0.0,34792.76767269582
06-02-2040 01:00:00,26793.028512003955,2.476921161395395,88.04449091564402,418.194,1896.246,0.0,490.5786000000001,1527.08163272426,0.0,0.0,318.9045,94.8415,0.0,0.0,32127.796034476552
06-02-2040 02:00:00,26809.21460214472,3.646622552025786,0.0,414.98400000000004,1760.97,0.0,491.12565000000006,0.0,0.0,0.0,318.3995,94.2815,0.0,0.0,30358.69894326679
06-02-2040 03:00:00,26413.732309345804,2.993262806093198,0.0,410.059,1472.993,0.0,491.2057500000001,0.0,0.0,0.0,318.7525,94.5515,0.0,0.0,29657.624031806205
06-02-2040 04:00:00,26188.42276299624,3.123721691221509,0.0,410.338,1485.671,0.0,489.7341000000001,0.0,0.0,0.0,319.981,94.603,0.0,0.0,29447.086584931832
06-02-2040 05:00:00,26613.547813619858,3.952557908210966,0.0,417.546,1811.67,0.0,492.3489,0.0,0.0,0.0,320.1195,94.2705,0.0,0.0,30228.944488773763
06-02-2040 06:00:00,29132.931213567128,3.7970114746757293,0.0,421.685,2152.94,0.0,490.1788500000001,0.0,0.0,0.0,321.0275,93.4075,0.0,0.0,33170.364749315835
06-02-2040 07:00:00,30422.578282516013,72.70682989912598,0.0,421.083,3668.68,2897.400415562428,496.2912,0.0,0.0,0.0,321.644,93.15100000000001,0.0,0.0,39073.832155738026
06-02-2040 08:00:00,29848.56467148483,644.7999044341707,0.0,422.525,5480.174,5104.6500965030245,505.20930000000004,0.0,0.0,0.0,317.4745,92.4865,0.0,0.0,43166.73182968559
06-02-2040 09:00:00,28416.762044857027,6829.910001929962,0.0,414.249,5601.095,2115.8377034676596,504.16800000000006,0.0,0.0,0.0,315.558,91.711,0.0,0.0,45087.337392603295
06-02-2040 10:00:00,25345.98089146057,12990.67583348747,0.0,426.154,5670.8640000000005,0.0,502.12725000000006,0.0,0.0,0.0,316.974,91.316,0.0,0.0,46217.70261282958
06-02-2040 11:00:00,23040.712847923973,15162.874655691852,0.0,426.01300000000003,4681.188,0.0,499.3038000000001,0.0,0.0,0.0,301.847,90.962,0.0,0.0,45407.08238663715
06-02-2040 12:00:00,22606.50281198484,15709.301592103893,0.0,426.19199999999995,4513.2570000000005,0.0,499.60395000000005,0.0,0.0,0.0,301.8715,91.5895,0.0,0.0,45565.87183267729
06-02-2040 13:00:00,22752.710956615992,15015.20240266277,0.0,411.961,4625.625,0.0,504.4255500000001,0.0,0.0,0.0,311.4225,91.4655,0.0,0.0,45086.76824680407
06-02-2040 14:00:00,24860.7760691807,15375.128142389323,0.0,426.384,3833.382,0.0,506.66970000000003,0.0,0.0,0.0,315.851,91.161,0.0,-3405.364221523567,43470.866605210416
06-02-2040 15:00:00,30735.726824271598,15608.585297740781,0.0,429.05800000000005,3276.045,0.0,510.8572500000001,0.0,0.0,0.0,314.737,91.464,0.0,-9494.857352979008,43004.30915029832
06-02-2040 16:00:00,31837.144759555867,12529.711148917893,0.0,425.689,3107.711,0.0,513.3166500000001,0.0,0.0,0.0,315.0335,91.5665,0.0,-7860.494617392957,42516.14387052364
06-02-2040 17:00:00,31974.193281249813,5866.183202228946,0.0,435.892,3736.987,0.0,516.6027,0.0,0.0,0.0,317.8905,91.5025,0.0,-1578.6693227045944,42906.93648784634
06-02-2040 18:00:00,32100.15689499564,648.0988605661603,0.0,439.68,4778.772,3891.630902320525,519.2280000000001,0.0,0.0,0.0,317.719,91.351,0.0,0.0,44033.62829972789
06-02-2040 19:00:00,33051.987220111005,18.539051836819684,0.0,444.55400000000003,5520.057,5760.114828933241,523.5870000000001,0.0,0.0,0.0,318.171,92.67200000000001,0.0,0.0,46807.84542815994
06-02-2040 20:00:00,33468.905626123385,9.356055915314485,0.0,446.68199999999996,5520.061,6155.535984404087,527.2542000000001,0.0,0.0,0.0,316.1615,93.7535,0.0,0.0,47566.51231464156
06-02-2040 21:00:00,32593.043197432748,2.163249922616066,0.0,446.30699999999996,5071.021,6801.096291449063,528.7620000000001,0.0,0.0,0.0,315.0725,93.7695,0.0,0.0,46757.454449466626
06-02-2040 22:00:00,32662.273690559843,1.8820274326759772,0.0,442.3,4137.6759999999995,1121.621992893084,525.9793500000002,0.0,0.0,0.0,307.215,91.95299999999999,0.0,0.0,43129.070745368335
06-02-2040 23:00:00,32003.87623041989,1.3844799504742822,0.0,445.509,2694.381,0.0,517.4305500000002,0.0,0.0,0.0,304.6455,93.8845,0.0,0.0,38508.11387899036
07-02-2040 00:00:00,30587.06838713587,1.3195824527958,0.0,448.74300000000005,2376.339,0.0,497.89695000000006,0.0,0.0,0.0,291.881,92.59100000000001,0.0,0.0,34907.22810079054
07-02-2040 01:00:00,28109.07723611389,5.322687440879111,0.0,448.087,2197.513,0.0,494.53650000000005,0.0,0.0,0.0,292.8645,92.1625,0.0,0.0,32141.801485026168
07-02-2040 02:00:00,26644.885649635653,2.6308156731109085,0.0,438.76199999999994,2012.003,0.0,493.1358000000001,0.0,0.0,0.0,302.23400000000004,91.619,0.0,0.0,30459.674707817696
07-02-2040 03:00:00,26143.568759028443,4.375692343353286,0.0,443.727,1945.495,0.0,493.48365,0.0,0.0,0.0,302.9035,92.4915,0.0,0.0,29888.763812631172
07-02-2040 04:00:00,25922.181355692708,3.276107447280038,0.0,443.25199999999995,2036.128,0.0,493.6162500000001,0.0,0.0,0.0,301.9825,92.3775,0.0,0.0,29757.358091338945
07-02-2040 05:00:00,26598.05917296595,8.527349269286583,0.0,451.164,1970.8210000000001,0.0,493.59270000000004,0.0,0.0,0.0,300.59,90.87200000000001,0.0,0.0,30395.832172754548
07-02-2040 06:00:00,28967.898652153748,10.329518380491713,0.0,447.092,2388.4139999999998,251.65495527830353,495.2710500000001,0.0,0.0,0.0,293.5015,86.3075,0.0,0.0,33503.83806081406
07-02-2040 07:00:00,29143.163960899423,76.21129477376401,0.0,447.37300000000005,3865.4159999999997,4431.2563168526685,503.87505000000004,0.0,0.0,0.0,300.069,87.042,0.0,0.0,39544.86800690956
07-02-2040 08:00:00,28718.521907134258,1566.225392722871,0.0,454.186,4958.009,2054.395822939994,517.60125,0.0,0.0,0.0,297.89799999999997,87.199,0.0,0.0,43640.96270913784
07-02-2040 09:00:00,26166.95530008588,11748.286857780235,0.0,451.27,5263.621,0.0,517.9723500000001,0.0,0.0,0.0,292.3935,88.1065,0.0,0.0,45345.57781323947
07-02-2040 10:00:00,20186.735106717853,17823.908324151715,0.0,436.75199999999995,6081.021,0.0,515.94195,0.0,0.0,0.0,284.7785,88.3225,0.0,0.0,46354.29611668129
07-02-2040 11:00:00,18215.779110765005,19825.18330647338,0.0,427.87199999999996,5457.596,0.0,516.0525,0.0,0.0,0.0,287.461,87.85,0.0,0.0,46188.35589306038
07-02-2040 12:00:00,22489.944653399893,24245.11524395371,0.0,439.978,4024.21,0.0,516.9198000000001,0.0,0.0,0.0,295.995,87.806,0.0,-7987.797753054125,45764.89877075071
07-02-2040 13:00:00,28104.889044903193,30514.57498154015,0.0,457.17699999999996,4022.863,0.0,521.1630000000001,0.0,0.0,0.0,295.10900000000004,88.012,0.0,-12200.0,45633.17834531065
07-02-2040 14:00:00,27801.83077681292,28374.791384873763,0.0,462.54400000000004,3484.0359999999996,0.0,522.75165,0.0,0.0,0.0,299.4205,88.5735,0.0,-12200.0,44362.06336893541
07-02-2040 15:00:00,28128.519002448393,23371.9802653642,0.0,458.741,3906.5240000000003,0.0,523.6222500000001,0.0,0.0,0.0,295.9285,85.6585,0.0,-12200.0,43675.80968367003
07-02-2040 16:00:00,27276.468983460334,15890.994889097388,0.0,464.699,4771.157999999999,0.0,525.7230000000001,0.0,0.0,0.0,282.45599999999996,84.632,0.0,-7178.643861003449,43352.764387982104
07-02-2040 17:00:00,25668.284394334063,7494.200788166903,0.0,464.472,5621.969,2109.817560203941,526.1556,0.0,0.0,0.0,284.8725,86.7675,0.0,0.0,43328.983765333054
07-02-2040 18:00:00,24481.1593479688,602.7463259385146,0.0,465.602,6221.007,8000.0,527.80245,0.0,0.0,0.0,288.613,88.829,0.0,0.0,44217.07998641981
07-02-2040 19:00:00,25922.248142976394,2.509369910234636,0.0,464.93800000000005,6223.733,8000.0,527.4348000000001,0.0,0.0,0.0,291.632,91.251,0.0,0.0,47077.15666456784
07-02-2040 20:00:00,26072.56340081911,1.4601936977658445,2744.925863013468,469.231,6225.404,5620.182439796059,527.0400000000001,0.0,0.0,0.0,292.8845,91.9935,0.0,0.0,48013.071548529806
07-02-2040 21:00:00,25352.589478049184,1.0275437132426313,10684.718812006344,467.42199999999997,6035.994000000001,0.0,527.54145,0.0,0.0,0.0,288.0555,93.7025,0.0,0.0,47194.39772328298
07-02-2040 22:00:00,24202.659384332146,5.91648853835494,12792.478562292868,459.015,4409.775,0.0,523.83465,0.0,0.0,0.0,291.0265,92.4005,0.0,0.0,43565.56577036895
07-02-2040 23:00:00,22461.922450468977,1.1248899597603543,11577.554180211679,456.86,3015.015,0.0,516.57045,0.0,0.0,0.0,297.462,93.287,0.0,0.0,39084.29699862947
08-02-2040 00:00:00,20869.02162662201,1.3736637008612018,10181.875277349689,461.435,2466.403,0.0,502.2274500000001,0.0,0.0,0.0,301.9685,94.5275,0.0,0.0,35446.96505779886
08-02-2040 01:00:00,19363.707045644107,6.100364781777305,9585.160639879363,459.45599999999996,1808.135,0.0,497.4720000000001,0.0,0.0,0.0,300.9035,93.6995,0.0,0.0,32624.232899866645
08-02-2040 02:00:00,18091.072671203594,2.8446736482401267,9361.635788585132,459.415,1766.493,0.0,496.45275000000004,0.0,0.0,0.0,303.4285,93.9195,0.0,0.0,31054.399332827208
08-02-2040 03:00:00,17439.44742298909,5.613633549188691,9348.243061726895,461.287,1741.279,0.0,496.9753500000001,0.0,0.0,0.0,300.629,95.2,0.0,0.0,30354.679955544652
08-02-2040 04:00:00,17258.12928062644,4.391397342910614,9364.396189197072,462.415,1759.348,0.0,497.62530000000004,0.0,0.0,0.0,291.7295,93.9465,0.0,0.0,30197.988165165832
08-02-2040 05:00:00,17730.617727155593,10.124009637843187,3970.2510901573946,463.418,1833.2060000000001,0.0,498.76470000000006,5445.7354808676355,0.0,0.0,296.79400000000004,93.43700000000001,0.0,0.0,30826.824339057148
08-02-2040 06:00:00,18144.90614795421,10.52421087352716,85.60828474752992,458.181,2330.264,0.0,502.5205500000001,11401.827058645631,0.0,0.0,296.70099999999996,93.99799999999999,0.0,0.0,33887.63502068554
08-02-2040 07:00:00,17605.73597338013,74.76191732561125,83.00641655998402,445.49,4157.41,0.0,512.3514,16058.409721158157,0.0,0.0,290.5425,90.8165,0.0,0.0,40008.78469971137
08-02-2040 08:00:00,17516.92369328641,1868.5828344069187,84.65329192962919,448.975,6050.619000000001,0.0,523.0153500000001,16540.592981760663,0.0,0.0,286.8315,90.3105,0.0,0.0,44178.97325722186
08-02-2040 09:00:00,16827.647112636587,13922.579155710482,172.04487959221862,449.635,6212.7519999999995,0.0,518.3526,6677.182078538974,0.0,0.0,295.247,91.36399999999999,0.0,0.0,45987.63602522733
08-02-2040 10:00:00,15338.983788422825,22845.658095577193,0.0,453.534,6341.241,0.0,511.11855000000014,0.0,0.0,0.0,296.8365,93.7305,0.0,0.0,46894.66322596669
08-02-2040 11:00:00,13458.830245969466,24864.166700855527,0.0,448.934,5200.667,0.0,515.7865500000001,0.0,0.0,0.0,289.249,94.439,0.0,0.0,46582.15679932312
08-02-2040 12:00:00,12594.33334855051,25304.452875016625,0.0,455.54699999999997,4574.92,0.0,518.72595,0.0,0.0,0.0,283.043,92.73100000000001,0.0,0.0,45965.37796058891
08-02-2040 13:00:00,12757.253642682588,24979.52327234159,0.0,462.80400000000003,4546.206,0.0,516.9954,0.0,0.0,0.0,289.1185,91.7205,0.0,0.0,45883.454444664814
08-02-2040 14:00:00,14153.091959870879,24793.349411815325,0.0,469.00199999999995,3593.188,0.0,518.3757,0.0,0.0,0.0,289.153,90.5,0.0,-1523.8436996738308,44629.707714934
08-02-2040 15:00:00,19539.90269451601,27031.739171574343,0.0,467.63199999999995,3150.66,0.0,520.12545,0.0,0.0,0.0,292.8555,92.5715,0.0,-9302.224443428218,43993.0995389621
08-02-2040 16:00:00,20320.803638052217,21363.40254745578,0.0,464.713,3279.3,0.0,518.2191000000001,0.0,0.0,0.0,304.9925,94.0145,0.0,-4862.974728207035,43669.34522896483
08-02-2040 17:00:00,19919.426788938352,11649.241444532485,0.0,464.366,4253.722,4402.261376326398,523.9332,0.0,0.0,0.0,302.3095,94.3335,0.0,0.0,43722.99670630534
08-02-2040 18:00:00,18806.297150087485,1438.7558910327193,2702.6108369254725,468.216,5470.432,8000.0,528.1153500000001,0.0,0.0,0.0,302.6325,94.3525,0.0,0.0,44412.07380112377
08-02-2040 19:00:00,19026.32248659628,20.788831756340393,6496.916859832945,465.281,6291.883000000001,8000.0,529.87665,0.0,0.0,0.0,306.6255,94.5515,0.0,0.0,47449.54206516946
08-02-2040 20:00:00,18419.356707886727,5.840774791063378,12859.321468184004,469.06800000000004,5969.401,3327.738623673602,529.2499500000001,0.0,0.0,0.0,310.855,94.51700000000001,0.0,0.0,48141.23760265507
08-02-2040 21:00:00,17549.539377562432,1.8603949334498164,15068.507412979638,470.449,6178.095,0.0,530.6944500000001,5949.404211452722,0.0,0.0,310.0355,95.1905,0.0,0.0,47215.43714632774
08-02-2040 22:00:00,16982.290243206073,5.786693542997977,15068.507412979638,465.39099999999996,5641.033,0.0,528.99015,4037.8827395664375,0.0,0.0,311.8385,94.9025,0.0,0.0,43995.01715111571
08-02-2040 23:00:00,15793.830866107359,1.2006037070519164,15068.507412979638,462.574,5155.107,0.0,523.0821000000001,1507.5179427963994,0.0,0.0,318.195,94.318,0.0,0.0,39617.37532177755
09-02-2040 00:00:00,15042.788309187155,0.5732612294932574,15068.507412979638,459.619,3902.8759999999997,0.0,507.31935000000016,11.98752492503263,0.0,0.0,321.1355,95.3465,0.0,0.0,35981.78094959282
09-02-2040 01:00:00,14445.089360730812,5.018739820469272,13818.313567034906,452.173,2936.76,0.0,503.2183500000001,0.0,0.0,0.0,322.7305,94.8785,0.0,0.0,33088.3032248352
09-02-2040 02:00:00,14309.54456396365,2.9852848932101708,550.1886298664049,441.036,2106.629,0.0,501.4992000000001,12461.436462576983,0.0,0.0,319.2225,94.6775,0.0,0.0,31265.831045388724
09-02-2040 03:00:00,15170.632663953424,2.4228399133299936,0.0,424.773,1791.6429999999998,0.0,497.6545500000001,11900.065900215548,0.0,0.0,315.155,94.213,0.0,0.0,30661.104333941552
09-02-2040 04:00:00,14294.731559009639,3.104263638954054,0.0,419.523,1930.148,0.0,500.94735000000014,12416.273464277567,0.0,0.0,310.7965,93.3305,0.0,0.0,30432.57369601579
