Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
14-02-2040 19:00:00,45144.96864303602,4.229153598714409,1377.4699467504106,455.29699999999997,3932.5679999999998,0.0,522.1468500000001,0.0,0.0,0.0,294.284,88.01899999999999,0.0,-8382.406887953264,44473.01518057372
14-02-2040 20:00:00,45063.77171718628,1.5142749458312457,748.7328844010481,453.455,4382.893,0.0,522.7651500000001,0.0,0.0,0.0,303.9195,93.2635,0.0,-7198.962865394817,45353.240822039494
14-02-2040 21:00:00,43867.000813287,1.5683561938966473,518.7131193849782,454.407,4103.781,0.0,524.0697,0.0,0.0,0.0,313.998,97.04299999999999,0.0,-6457.013319440484,44327.65087956242
14-02-2040 22:00:00,43014.98229465941,2.30386116758611,521.1074228070211,454.95300000000003,3399.133,0.0,523.6107000000001,0.0,0.0,0.0,315.3255,97.5575,0.0,-8178.584980396961,40954.76714047746
14-02-2040 23:00:00,42466.13532154879,1.254684955117318,126.63497110104072,455.555,3054.6740000000004,0.0,512.7883500000002,0.0,0.0,0.0,311.8005,98.6635,0.0,-10298.422911516998,37380.037889645406
15-02-2040 00:00:00,42102.064147831865,0.9193812171118279,72.32901216635946,453.905,2795.453,0.0,495.7266000000001,0.0,0.0,0.0,302.6705,98.2085,0.0,-12200.0,34239.8157454146
15-02-2040 01:00:00,39916.35692155122,7.419947234573104,61.26084030341008,447.881,2619.874,0.0,491.92800000000005,0.0,0.0,0.0,309.046,98.734,0.0,-12200.0,31682.860168083596
15-02-2040 02:00:00,38807.176128146326,7.798515971030915,77.20532243247726,445.94699999999995,2258.2960000000003,0.0,490.7451000000001,0.0,0.0,0.0,310.981,98.48700000000001,0.0,-12200.0,30030.21737521942
15-02-2040 03:00:00,37202.10775506037,2.617532406365439,78.42439999899943,446.519,2175.319,0.0,489.04170000000005,0.0,0.0,0.0,312.303,98.995,0.0,-11902.579213334695,29361.626181256714
15-02-2040 04:00:00,36629.830707795336,3.1367123877932945,77.79293536022305,436.715,2179.999,0.0,487.5361500000001,0.0,0.0,0.0,306.0655,99.0745,0.0,-11477.37012035655,29201.341332528395
15-02-2040 05:00:00,35159.59162079339,7.073827246954535,74.41635361121735,434.774,2433.261,0.0,489.50580000000014,0.0,0.0,0.0,307.0895,98.2935,0.0,-9548.109735012964,29932.6709931019
15-02-2040 06:00:00,33472.64561980238,4.488743589428334,75.03027756558731,435.42400000000004,3070.855,0.0,490.71555000000006,0.0,0.0,0.0,300.53700000000003,95.666,0.0,-5644.397584508821,32851.79710590589
15-02-2040 07:00:00,31271.51817139337,83.92328074789027,71.63615513217519,442.741,4065.007,536.355265222559,501.9793500000001,0.0,0.0,0.0,299.7375,96.3585,0.0,0.0,38031.85676609465
15-02-2040 08:00:00,28838.59620264397,2090.8567639557195,80.00306159592583,446.25699999999995,4373.525,3753.7073217904326,512.2815,0.0,0.0,0.0,294.9235,98.0055,0.0,0.0,41224.3975449218
15-02-2040 09:00:00,25500.882310579207,11039.155825997554,170.8638068419241,449.714,3881.3140000000003,0.0,512.6793000000001,0.0,0.0,0.0,285.3365,96.5435,0.0,0.0,42723.35683634726
15-02-2040 10:00:00,22148.29719019386,18024.928666712014,2459.782796926651,460.793,3774.305,0.0,510.5454000000001,0.0,0.0,0.0,260.237,95.805,0.0,-5683.171747444816,43111.93945681158
15-02-2040 11:00:00,22437.678206051445,24834.674095950646,6113.612603723945,454.404,3543.796,0.0,505.7872500000001,0.0,0.0,0.0,259.368,95.509,0.0,-12200.0,42854.309472944406
15-02-2040 12:00:00,20586.101478779616,27065.89545981373,7738.897339824791,456.816,3475.276,0.0,502.5295500000001,0.0,0.0,0.0,264.032,97.646,0.0,-12200.0,42430.25753747591
15-02-2040 13:00:00,19154.59077416053,27225.150266079632,7879.468384689913,455.44800000000004,3752.462,0.0,505.62840000000006,0.0,0.0,0.0,277.4555,97.6395,0.0,-12200.0,42189.92958590526
15-02-2040 14:00:00,18134.703590245037,26109.2525441196,7618.366526898579,463.55699999999996,3767.921,0.0,511.48365,0.0,0.0,0.0,281.9555,97.3895,0.0,-12200.0,41022.221333426016
15-02-2040 15:00:00,17473.365358246778,23713.01411009549,7817.234036401729,461.952,3468.548,0.0,511.3657500000001,0.0,0.0,0.0,284.9385,98.1455,0.0,-12200.0,40005.26231959836
15-02-2040 16:00:00,15921.269049377372,18827.34807023851,9975.33460215354,461.216,3640.3920000000003,0.0,513.5776500000001,0.0,0.0,0.0,285.9265,98.9555,0.0,-12011.528990289115,39565.88585449264
15-02-2040 17:00:00,15052.387750964044,10363.308341354614,10379.45443028523,454.469,3754.84,0.0,518.7288000000001,0.0,0.0,0.0,291.27099999999996,97.95200000000001,0.0,-3200.757295299669,39618.75205942654
15-02-2040 18:00:00,11503.321212735726,1245.1045636655983,6958.777508530999,461.055,4300.23,8000.0,524.61945,0.0,0.0,0.0,295.4775,98.8815,0.0,0.0,39907.58462475722
15-02-2040 19:00:00,13828.110300082373,5.786693542997977,7944.17214198404,462.156,5694.463000000001,8000.0,529.653,0.0,0.0,0.0,292.4275,95.5775,0.0,0.0,42997.00548453231
15-02-2040 20:00:00,13138.358001518878,3.125896138180215,9014.41611393118,463.385,6470.776999999999,8000.0,530.7214500000001,0.0,0.0,0.0,291.606,96.678,0.0,0.0,44061.520907778635
15-02-2040 21:00:00,11538.905420389383,2.1740661722291463,15068.507412979638,464.17900000000003,6548.995,1923.281880351009,530.9586,6017.318185736793,0.0,0.0,294.9615,98.4645,0.0,0.0,43455.770849865025
15-02-2040 22:00:00,10055.551215946432,5.483838553831727,15068.507412979638,455.841,5414.235,0.0,528.2587500000001,7616.380933619108,0.0,0.0,300.33099999999996,96.616,0.0,0.0,40380.96252949211
15-02-2040 23:00:00,9470.236403746683,1.6981511892536116,15068.507412979638,457.056,4563.9259999999995,0.0,522.7212000000001,5416.626061321105,0.0,0.0,303.173,97.426,0.0,0.0,36572.67035029511
16-02-2040 00:00:00,8971.285664816658,0.822034970594105,15068.507412979638,458.765,3734.3920000000003,0.0,506.41455000000013,4082.6870025939534,0.0,0.0,305.765,97.412,0.0,0.0,33787.18785494556
16-02-2040 01:00:00,8002.774271720452,7.365865986507704,15068.507412979638,458.07800000000003,3727.191,0.0,502.20090000000005,2644.0805725008104,0.0,0.0,308.936,96.818,0.0,0.0,31323.558797022004
16-02-2040 02:00:00,7332.746862260208,7.647088476447793,15068.507412979638,460.091,3209.687,0.0,501.34935000000013,2348.4721483179637,0.0,0.0,313.756,98.955,0.0,0.0,29821.114696546145
16-02-2040 03:00:00,7012.7356761245,4.27241859716673,15068.507412979638,454.39300000000003,3054.2990000000004,0.0,499.9707000000001,2190.880554477444,0.0,0.0,321.723,99.56,0.0,0.0,29175.684388695503
16-02-2040 04:00:00,6987.692802214,4.012828606452802,15068.507412979638,455.61699999999996,2993.072,0.0,499.5133500000001,2054.0650921382075,0.0,0.0,320.4845,99.1165,0.0,0.0,28951.414160468154
16-02-2040 05:00:00,6551.018566095848,8.198717206714889,15068.507412979638,456.105,2910.3190000000004,0.0,501.6457500000001,3130.0454097175243,0.0,0.0,319.8685,99.1365,0.0,0.0,29532.45659486236
16-02-2040 06:00:00,5662.462591123468,5.191799814278558,15068.507412979638,452.798,3587.3059999999996,0.0,506.65575000000007,6224.771715604791,0.0,0.0,318.818,97.191,0.0,0.0,32485.10576723156
16-02-2040 07:00:00,4934.382125694636,81.76003082527421,15068.507412979638,457.337,4472.804,0.0,519.29745,11078.012808381813,0.0,0.0,318.04,96.98899999999999,0.0,0.0,37698.60888097183
16-02-2040 08:00:00,4681.443297760612,1601.5945289576432,6952.168423533229,466.788,5410.6630000000005,0.0,529.2187500000001,19797.145504185708,0.0,0.0,321.9455,98.3405,0.0,0.0,40604.86188297317
16-02-2040 09:00:00,4233.765667623097,9057.549058492694,332.6298453696284,467.9,6125.496,0.0,527.9061000000002,20210.412687535732,0.0,0.0,323.17900000000003,97.97,0.0,0.0,42181.89458638676
16-02-2040 10:00:00,3934.980009212613,16394.28688479237,2991.729388216837,471.51199999999994,5843.246999999999,0.0,521.8207500000001,11043.71576604557,0.0,0.0,309.435,97.431,0.0,0.0,42699.711990310454
16-02-2040 11:00:00,4054.269176783511,21886.280890832364,8435.672412392692,467.77,5007.931,0.0,520.5105000000001,0.0,0.0,0.0,313.028,96.51,0.0,0.0,42434.02022359303
16-02-2040 12:00:00,4666.127501515734,25544.271612478457,3774.4787655931095,461.718,4553.785,0.0,515.0305500000001,0.0,0.0,0.0,315.1065,97.6045,0.0,0.0,41877.588695131446
16-02-2040 13:00:00,5997.77023537748,27640.428338744576,453.452941850308,463.491,4003.833,0.0,515.4358500000001,0.0,0.0,0.0,313.671,98.14200000000001,0.0,0.0,41459.805919240964
16-02-2040 14:00:00,7183.157796350742,25592.8420392102,0.0,465.63800000000003,3820.315,0.0,521.4648000000001,0.0,0.0,0.0,315.6195,98.1745,0.0,0.0,39998.49729639264
16-02-2040 15:00:00,8013.959092519756,23908.341045602276,0.0,465.281,3598.218,0.0,520.6923,0.0,0.0,0.0,318.0765,98.6555,0.0,0.0,38962.56898786839
16-02-2040 16:00:00,8050.6709436135225,20604.587760431183,0.0,462.223,3677.515,2602.566675829499,521.6077500000001,0.0,0.0,0.0,321.4945,99.1605,0.0,0.0,38474.87353237113
16-02-2040 17:00:00,7290.848877229715,11984.967016272885,10401.880832968318,466.036,3829.8340000000003,1113.4180595231119,522.1686000000001,0.0,0.0,0.0,322.8535,99.5665,0.0,0.0,38136.578105189656
16-02-2040 18:00:00,6961.760374481197,2044.4766856148308,15068.507412979638,467.80400000000003,4228.795999999999,0.0,523.48035,6947.618433366362,0.0,0.0,316.496,98.34100000000001,0.0,0.0,38273.923774274066
16-02-2040 19:00:00,8098.525071628136,9.366872164927566,15068.507412979638,470.631,5835.217,0.0,525.90195,9623.792523549211,0.0,0.0,316.0215,99.9265,0.0,0.0,41189.34262757801
16-02-2040 20:00:00,8544.002022961777,4.0993586033574445,15068.507412979638,463.394,6255.151999999999,0.0,528.6252000000001,9683.191884468462,0.0,0.0,321.2185,100.1715,0.0,0.0,42002.23757701375
16-02-2040 21:00:00,8539.109476939107,1.481826196992005,15068.507412979638,461.35,6152.464,0.0,532.8439500000001,9222.852146447793,0.0,0.0,316.3525,100.0415,0.0,0.0,41348.279753933384
16-02-2040 22:00:00,9546.451828191519,3.060998640501734,10035.04668491222,444.226,4864.445,0.0,533.5810500000001,12039.588193882526,0.0,0.0,314.802,99.286,0.0,0.0,38663.89949997903
16-02-2040 23:00:00,8881.011422354111,1.4926424466050854,357.9858791673601,458.92900000000003,4576.295,0.0,528.1593,19784.791352961918,0.0,0.0,313.5065,99.8515,0.0,0.0,35663.91078877997
17-02-2040 00:00:00,9146.964809470966,1.114073710147274,355.7250798433503,463.064,4720.29,0.0,506.06655000000006,17239.239332239595,0.0,0.0,320.94599999999997,100.15700000000001,0.0,0.0,33440.48097363848
17-02-2040 01:00:00,9756.784895662522,6.403219770943556,341.23452555540746,462.783,4324.105,0.0,500.5243500000001,14648.139487601653,0.0,0.0,321.7655,99.0345,0.0,0.0,30993.219135336003
17-02-2040 02:00:00,10448.273757992165,5.148534815826237,342.00436670453155,461.596,3712.717,0.0,497.76945,12700.575370144908,0.0,0.0,324.2395,99.2895,0.0,0.0,29091.727199513633
17-02-2040 03:00:00,12023.429916896834,4.672619832850703,201.83480861591798,460.895,3227.228,0.0,493.43430000000006,10669.728810855122,0.0,0.0,327.218,99.884,0.0,0.0,27978.393202340856
17-02-2040 04:00:00,14355.37592393885,4.542824837493738,184.93728263387848,462.775,3064.922,0.0,491.4292500000001,7887.433048806843,0.0,0.0,323.1,99.492,0.0,0.0,27338.56879461728
17-02-2040 05:00:00,17879.62959526737,9.291158417636003,188.9424055742581,449.842,2915.282,0.0,489.6120000000001,4566.875779724802,0.0,0.0,319.27,99.693,0.0,0.0,27392.319965470324
17-02-2040 06:00:00,20592.21568287305,5.646082298027932,196.5043895200843,449.76800000000003,2913.905,0.0,486.86895000000004,2567.8444605547766,0.0,0.0,320.68,98.97,0.0,0.0,28140.74148358443
17-02-2040 07:00:00,23468.839362936804,80.95962835390627,190.81341191136974,451.051,2928.3390000000004,0.0,486.4614,1293.8179867360464,0.0,0.0,319.936,99.76100000000001,0.0,0.0,29870.6441447355
17-02-2040 08:00:00,24276.175206307566,1703.2023778229202,196.96239627968976,449.84,3236.118,0.0,485.1981000000001,124.47305226721141,0.0,0.0,304.58799999999997,95.579,0.0,0.0,31499.99064686606
17-02-2040 09:00:00,21134.381725778116,7906.008703443543,0.0,454.2,3895.739,0.0,486.65925000000004,0.0,0.0,0.0,296.461,86.181,0.0,0.0,34975.23284000241
17-02-2040 10:00:00,18315.932122584207,12437.985824206757,0.0,458.534,4078.842,0.0,481.74315,0.0,0.0,0.0,296.654,86.87700000000001,0.0,0.0,37078.357880871605
17-02-2040 11:00:00,16338.387928586324,14746.392561810726,0.0,455.535,4001.235,0.0,478.32060000000007,0.0,0.0,0.0,300.219,86.095,0.0,0.0,37555.55501431282
17-02-2040 12:00:00,15818.801767388219,16361.442994448164,0.0,459.11199999999997,3604.2940000000003,0.0,476.04750000000007,0.0,0.0,0.0,310.837,92.568,0.0,-1489.1611857447356,36862.461907697994
17-02-2040 13:00:00,27235.67548455826,27747.66771310191,0.0,456.19199999999995,3289.188,0.0,477.2355000000001,0.0,0.0,0.0,313.908,96.788,0.0,-12200.0,36608.33793635221
17-02-2040 14:00:00,28472.53182503425,27715.247478723173,0.0,458.717,3034.577,0.0,476.0700000000001,0.0,0.0,0.0,317.6475,99.0125,0.0,-12200.0,35958.64201093311
17-02-2040 15:00:00,29691.408402507703,25377.43573688179,0.0,458.282,2613.0460000000003,0.0,476.1651000000001,0.0,0.0,0.0,309.7225,93.9525,0.0,-12200.0,34522.76081364441
17-02-2040 16:00:00,29678.933624226705,18988.230331846746,0.0,464.832,2573.661,0.0,477.1885500000001,0.0,0.0,0.0,303.3125,89.4365,0.0,-12200.0,33471.126684996496
17-02-2040 17:00:00,29886.353670910423,9893.709532162444,0.0,459.24199999999996,2597.051,0.0,482.8638000000001,0.0,0.0,0.0,310.2485,98.2235,0.0,-11943.364288193436,33289.39843130316
17-02-2040 18:00:00,28312.18524457186,1443.0607543312237,0.0,462.94599999999997,3499.812,0.0,486.1813500000001,0.0,0.0,0.0,314.922,99.48,0.0,-1947.6919268171841,33819.64069721379
17-02-2040 19:00:00,28464.415056355287,6.673626011270564,0.0,456.543,4391.322,1733.3449119993602,489.7954500000001,0.0,0.0,0.0,319.256,99.04700000000001,0.0,0.0,36899.052030736835
17-02-2040 20:00:00,27876.617228703723,4.283234846779811,0.0,454.724,4900.3240000000005,3024.418204357,490.63845000000003,0.0,0.0,0.0,324.61,100.204,0.0,0.0,38102.26084544056
17-02-2040 21:00:00,27093.60101330968,1.4710099473789249,0.0,459.015,4740.863,3869.7520126154122,492.4902000000001,0.0,0.0,0.0,322.939,100.046,0.0,0.0,37950.74195799248
17-02-2040 22:00:00,26155.643860196935,3.7640548653519543,0.0,457.481,4133.889,3685.454650602529,488.6622000000001,0.0,0.0,0.0,320.643,99.792,0.0,0.0,36100.06060639387
17-02-2040 23:00:00,25078.394181387415,0.8652999690464263,0.0,458.17699999999996,3722.965,3074.5098156480817,487.42890000000006,0.0,0.0,0.0,322.0305,99.5695,0.0,0.0,33876.078757026204
18-02-2040 00:00:00,25035.219880003184,0.5083637318147755,0.0,458.06300000000005,3258.17,1067.5897063790362,481.9254,0.0,0.0,0.0,322.969,99.449,0.0,0.0,31268.871325530603
18-02-2040 01:00:00,23431.555454906345,6.067916032938065,0.0,458.79699999999997,3056.9440000000004,591.2110547416705,479.55345,0.0,0.0,0.0,322.2065,100.3035,0.0,0.0,28939.64363015497
18-02-2040 02:00:00,22384.94434675249,5.445869956339956,0.0,461.33,2998.241,0.0,476.1073500000001,0.0,0.0,0.0,319.4345,100.2405,0.0,0.0,27208.353071633373
18-02-2040 03:00:00,21719.53075938569,2.401296519082993,0.0,453.774,2708.692,0.0,475.3335000000001,0.0,0.0,0.0,319.0,98.89,0.0,0.0,26224.173507924766
18-02-2040 04:00:00,21230.92441747822,4.454484529055329,0.0,447.031,2808.6929999999998,0.0,474.1461000000001,0.0,0.0,0.0,319.415,99.641,0.0,0.0,25825.85365841429
18-02-2040 05:00:00,20904.713119450353,5.680030127376253,0.0,448.469,2997.244,0.0,477.3028500000001,0.0,0.0,0.0,314.3545,99.1875,0.0,0.0,25692.573475891793
18-02-2040 06:00:00,21361.52007529955,2.7752948804329454,0.0,446.759,3145.841,0.0,477.6420000000001,0.0,0.0,0.0,303.9415,99.6275,0.0,0.0,26302.403528005372
18-02-2040 07:00:00,21327.1147717311,75.97333728227623,0.0,443.376,3295.487,609.9489840769384,480.05670000000003,0.0,0.0,0.0,307.7375,99.4865,0.0,0.0,27126.908679754626
18-02-2040 08:00:00,19928.88313283197,2145.8033119901675,0.0,444.87300000000005,3231.264,681.4945940745492,481.9165500000001,0.0,0.0,0.0,314.2215,100.4655,0.0,0.0,27871.365148800778
18-02-2040 09:00:00,15604.453361073605,9569.480955115312,0.0,454.30800000000005,3316.175,0.0,478.73400000000004,0.0,0.0,0.0,326.188,100.007,0.0,0.0,30482.56218075173
18-02-2040 10:00:00,13200.52510393341,14136.654690853677,0.0,451.634,3194.212,0.0,477.8727,0.0,0.0,0.0,324.281,99.479,0.0,0.0,32808.638370760666
18-02-2040 11:00:00,16179.31855783859,22395.29359204874,0.0,449.861,3272.594,0.0,476.9968500000001,0.0,0.0,0.0,322.366,98.713,0.0,-10682.161965807656,33859.698145739276
18-02-2040 12:00:00,18042.281895461107,29051.203201265325,0.0,440.724,3370.165,0.0,474.72315000000003,0.0,0.0,0.0,324.9965,100.0155,0.0,-12200.0,33625.045284569285
18-02-2040 13:00:00,18316.023363933913,29447.65289649438,0.0,448.155,3740.884,0.0,475.20945000000006,0.0,0.0,0.0,324.411,99.524,0.0,-12200.0,33631.5845094089
18-02-2040 14:00:00,20455.045006292734,27442.48841113297,0.0,442.853,3417.1679999999997,0.0,476.7483000000001,0.0,0.0,0.0,315.684,99.588,0.0,-12200.0,33532.62902644988
18-02-2040 15:00:00,23430.431751145356,23135.29478414355,0.0,446.966,3106.1820000000002,0.0,476.8891500000001,0.0,0.0,0.0,305.6915,93.7145,0.0,-12200.0,32129.885506342078
18-02-2040 16:00:00,24975.590977943142,17013.061719251626,0.0,446.52,3041.598,0.0,474.80025000000006,0.0,0.0,0.0,311.85200000000003,91.57600000000001,0.0,-12200.0,31066.20073837001
18-02-2040 17:00:00,25258.331460553305,9574.176359162122,0.0,442.99300000000005,2980.461,0.0,477.43095000000005,0.0,0.0,0.0,316.1645,97.7575,0.0,-9871.975102359787,30954.572275614857
18-02-2040 18:00:00,24391.94869357433,1827.5027177101265,0.0,438.94199999999995,3323.282,0.0,477.3828000000001,0.0,0.0,0.0,314.2035,97.8675,0.0,-0.7997260300980997,32154.84496757788
18-02-2040 19:00:00,23283.57237512819,7.192805992698419,0.0,443.541,4118.787,6234.726085505939,478.8520500000001,0.0,0.0,0.0,316.9015,97.1495,0.0,0.0,35911.72021768008
18-02-2040 20:00:00,22389.05252192106,1.4710099473789249,0.0,438.421,4879.325,8000.0,479.58675000000005,0.0,0.0,0.0,319.1335,99.5065,0.0,0.0,37930.96172352965
18-02-2040 21:00:00,22093.043818486287,2.1416174233899055,0.0,440.832,5203.986,8000.0,480.3463500000001,0.0,0.0,0.0,322.973,99.465,0.0,0.0,38059.51539198353
18-02-2040 22:00:00,21399.12995508454,2.8987548963055283,1942.006740364861,447.397,4635.137,1495.2739144940606,481.93170000000003,0.0,0.0,0.0,325.5665,99.3595,0.0,0.0,36538.18904263916
18-02-2040 23:00:00,20380.2001983903,1.9901899288067806,2284.5153853431257,449.25199999999995,3828.143,0.0,482.2363500000001,0.0,0.0,0.0,321.20599999999996,99.389,0.0,0.0,33453.36301221841
19-02-2040 00:00:00,20118.060289833404,1.1357062093734345,1398.4189069103631,441.899,3187.006,0.0,477.5760000000001,0.0,0.0,0.0,317.055,99.604,0.0,0.0,30488.13683365842
19-02-2040 01:00:00,18815.463422082525,7.679537225287033,4833.822102967519,445.39599999999996,3116.1679999999997,0.0,477.60525000000007,0.0,0.0,0.0,311.3245,99.1585,0.0,0.0,28582.242759673933
19-02-2040 02:00:00,17883.628719842425,9.334423416088324,4547.2513855297475,446.603,2946.0359999999996,0.0,477.93510000000015,0.0,0.0,0.0,300.214,98.758,0.0,0.0,27162.76932899458
19-02-2040 03:00:00,17599.40853836583,2.8663061474662874,4528.1617565109555,443.733,2929.7009999999996,0.0,476.8153500000001,0.0,0.0,0.0,298.0545,97.5345,0.0,0.0,26819.699028951083
19-02-2040 04:00:00,17046.66299893833,3.2448748839240986,4975.693192543789,443.00199999999995,3018.33,0.0,475.2390000000001,0.0,0.0,0.0,301.2785,97.4775,0.0,0.0,26807.18191326599
19-02-2040 05:00:00,16687.410886363097,6.165262279455787,6075.458702531996,441.716,3114.202,0.0,477.21330000000006,0.0,0.0,0.0,298.85,97.90700000000001,0.0,0.0,27666.201851835845
19-02-2040 06:00:00,16995.262258510447,3.461199876185705,8728.990952483673,443.971,3450.123,0.0,484.39140000000003,0.0,0.0,0.0,292.632,97.38600000000001,0.0,0.0,31041.75388034424
19-02-2040 07:00:00,17146.935052838504,80.51616211976997,13930.461424871643,429.406,3811.1740000000004,0.0,497.2662,0.0,0.0,0.0,288.606,97.15799999999999,0.0,0.0,36946.6742825127
19-02-2040 08:00:00,16216.17941806111,1978.53001172388,14404.289431291247,437.91900000000004,5542.293000000001,0.0,512.6673000000001,0.0,0.0,0.0,302.35400000000004,96.73100000000001,0.0,0.0,40230.858694737
19-02-2040 09:00:00,15480.72339115779,9572.434988824156,8616.547607807963,440.142,6054.773,0.0,512.05965,0.0,0.0,0.0,302.425,97.693,0.0,0.0,41855.68922954559
19-02-2040 10:00:00,15123.811191897745,17936.813874612984,1340.4300629238132,443.86800000000005,5903.5,0.0,509.40540000000004,0.0,0.0,0.0,296.8375,97.5945,0.0,0.0,42480.52055136209
19-02-2040 11:00:00,13067.522115175263,21455.90699964368,0.0,449.347,5619.793000000001,0.0,506.0529,0.0,0.0,0.0,280.7585,97.4855,0.0,0.0,42413.94053660184
19-02-2040 12:00:00,11880.671122596099,22438.538892821736,0.0,452.658,5254.688,0.0,505.72530000000006,0.0,0.0,0.0,272.353,96.806,0.0,0.0,42083.38028441981
19-02-2040 13:00:00,11732.107156701168,22345.19492699911,0.0,451.155,4795.915,0.0,505.02885000000015,0.0,0.0,0.0,288.3465,98.2965,0.0,0.0,41727.536195095476
19-02-2040 14:00:00,12601.238146170186,20617.325843197825,0.0,453.06699999999995,3880.639,0.0,509.99430000000007,0.0,0.0,0.0,296.6825,98.4915,0.0,0.0,40354.22346465922
19-02-2040 15:00:00,14697.816804320439,19049.47194497916,0.0,452.60900000000004,3732.435,0.0,510.90255000000013,0.0,0.0,0.0,299.0285,98.2985,0.0,-1400.404504678401,39553.25007376836
19-02-2040 16:00:00,19998.62471342411,18405.8298816756,0.0,462.954,3655.506,0.0,510.1143000000001,0.0,0.0,0.0,303.6365,98.1685,0.0,-6472.574475930949,39094.531951256875
19-02-2040 17:00:00,21250.360361021747,10782.544760358116,0.0,468.417,4357.031,0.0,513.09855,0.0,0.0,0.0,303.4,98.34100000000001,0.0,-890.8775620860724,38946.01726085102
19-02-2040 18:00:00,21519.587145500376,1974.6361618631713,0.0,468.80400000000003,5781.945,7239.389388906839,518.38395,0.0,0.0,0.0,307.0455,98.0415,0.0,0.0,39472.3212610254
19-02-2040 19:00:00,22638.046372034434,5.92730478796802,0.0,462.81800000000004,6841.533,8000.0,516.9942,0.0,0.0,0.0,309.133,98.575,0.0,0.0,42497.16713601269
19-02-2040 20:00:00,24824.627681636117,2.531002409460797,0.0,460.481,6699.536999999999,8000.0,516.8818500000001,0.0,0.0,0.0,315.1805,99.1825,0.0,0.0,43712.91315390033
19-02-2040 21:00:00,26509.88739799007,1.8279461846105756,3251.6515391353532,463.625,5445.035,490.6106110931614,518.5296000000001,0.0,0.0,0.0,315.3105,99.4595,0.0,0.0,43004.18044150975
19-02-2040 22:00:00,26963.66427324834,5.938121037581101,1613.8239023548922,463.352,3778.313,0.0,517.3837500000001,0.0,0.0,0.0,317.717,99.777,0.0,0.0,39551.94587430949
19-02-2040 23:00:00,27689.540192247983,1.8171299349974954,1914.110561483798,465.19300000000004,3432.507,0.0,509.7576000000001,0.0,0.0,0.0,304.39799999999997,98.334,0.0,0.0,35703.70077597889
20-02-2040 00:00:00,27829.24678021458,1.1953843810720142,0.0,462.621,3251.6940000000004,0.0,489.48990000000003,0.0,0.0,0.0,302.2635,97.9895,0.0,0.0,32977.49834953069
20-02-2040 01:00:00,25818.926735535468,6.240009409515009,0.0,465.16900000000004,3108.123,0.0,484.76475000000005,0.0,0.0,0.0,302.3225,98.8995,0.0,0.0,30774.162357027697
20-02-2040 02:00:00,24900.260190058852,7.210601648550103,0.0,460.045,2696.236,0.0,481.95930000000004,0.0,0.0,0.0,301.019,98.521,0.0,0.0,29410.71147252827
20-02-2040 03:00:00,24305.952057709434,2.7246270635396144,0.0,453.754,2909.492,0.0,481.44180000000006,0.0,0.0,0.0,300.2915,98.3435,0.0,0.0,29006.186817834063
20-02-2040 04:00:00,24494.656636048516,3.1021531903014092,0.0,451.88599999999997,2552.5460000000003,0.0,478.65525,0.0,0.0,0.0,307.9925,98.5525,0.0,0.0,28842.13853900719
20-02-2040 05:00:00,24938.292231615047,5.333960830180843,0.0,449.226,2754.0809999999997,0.0,477.0483000000001,0.0,0.0,0.0,311.6185,98.4475,0.0,0.0,29507.185033413793
20-02-2040 06:00:00,27320.409768974103,3.7839644416184988,0.0,442.413,3126.453,0.0,480.4587000000001,0.0,0.0,0.0,306.3875,97.7385,0.0,0.0,32325.84203302539
