Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
20-02-2040 07:00:00,31855.094144983283,70.62139652294387,0.0,447.189,4033.9159999999997,0.0,494.98125000000005,0.0,0.0,0.0,305.1305,97.6975,0.0,-276.6339207318216,37693.46238938209
20-02-2040 08:00:00,37358.45999854923,3265.2184956868687,0.0,455.445,5024.054,0.0,506.9463000000001,0.0,0.0,0.0,304.08299999999997,98.194,0.0,-7105.356837757059,40641.59522243862
20-02-2040 09:00:00,37604.49070517182,15261.63749953848,0.0,446.006,5140.923,0.0,505.82715,0.0,0.0,0.0,305.9845,97.8245,0.0,-12200.0,41953.07044778413
20-02-2040 10:00:00,39813.89172064133,23510.595286125597,0.0,446.569,4491.971,0.0,505.67940000000004,0.0,0.0,0.0,305.0105,98.5045,0.0,-12200.0,41987.32186517608
20-02-2040 11:00:00,41790.572491749124,28952.022452593257,0.0,433.49300000000005,4284.788,0.0,501.0703500000001,0.0,0.0,0.0,303.527,97.71,0.0,-12200.0,41831.79738167172
20-02-2040 12:00:00,43181.193153826374,30915.20991034672,0.0,434.50300000000004,4298.357,0.0,497.70120000000003,0.0,0.0,0.0,299.1455,98.4695,0.0,-12200.0,41458.90979360022
20-02-2040 13:00:00,44617.09578822714,30668.859242190578,0.0,439.79900000000004,3854.458,0.0,500.4453000000001,0.0,0.0,0.0,293.468,98.59200000000001,0.0,-12200.0,41251.094202812754
20-02-2040 14:00:00,45047.21054503229,30042.317176201974,0.0,432.93800000000005,3309.0820000000003,0.0,504.2770500000001,0.0,0.0,0.0,299.7135,98.5285,0.0,-12200.0,39880.77302173427
20-02-2040 15:00:00,46784.36219076357,27640.26609498657,12706.760352083627,437.784,3105.7929999999997,0.0,502.8358500000001,0.0,0.0,0.0,305.0015,97.9235,0.0,-12200.0,39160.46879406489
20-02-2040 16:00:00,48884.11917970547,22133.443010740393,14386.46591768635,441.65,3003.2529999999997,0.0,503.2132500000001,0.0,0.0,0.0,308.7165,97.5965,0.0,-12200.0,38783.96768815434
20-02-2040 17:00:00,49694.63421108561,12984.680519261052,13543.53078765914,439.31199999999995,4099.3679999999995,0.0,505.5627,0.0,0.0,0.0,302.8325,98.1945,0.0,-12200.0,38657.584957533334
20-02-2040 18:00:00,47765.362146023224,2678.6009516808913,8598.741689623654,446.315,4714.374,0.0,508.51035000000013,0.0,0.0,0.0,309.1035,98.1235,0.0,-12200.0,38848.21346115628
20-02-2040 19:00:00,45288.53102707987,10.599924620818722,3991.6458478575805,436.792,5348.093000000001,0.0,514.9198500000001,0.0,0.0,0.0,312.9895,99.0065,0.0,-12200.0,41937.098654296795
20-02-2040 20:00:00,45612.28994214519,5.267513561570121,3181.1346729630313,444.647,4707.825,0.0,516.8338500000001,0.0,0.0,0.0,303.6965,99.4555,0.0,-12200.0,43477.59405735357
20-02-2040 21:00:00,45089.29804426108,2.0767199257114233,2731.4441467330616,446.847,3947.993,0.0,517.2414,0.0,0.0,0.0,302.95,99.90899999999999,0.0,-11843.141731329364,42442.018768021146
20-02-2040 22:00:00,42920.03596081711,6.31668977403891,1723.2231475064473,448.67800000000005,3518.324,0.0,515.2719000000001,0.0,0.0,0.0,311.02,99.59,0.0,-11269.455336651183,39193.06968863908
20-02-2040 23:00:00,42050.43134988512,1.3303987024088801,839.9532136774505,454.20300000000003,3010.303,0.0,506.0578500000001,0.0,0.0,0.0,304.8775,98.4395,0.0,-12200.0,35403.907504129056
21-02-2040 00:00:00,41127.91762465262,1.5359074450574062,534.2278547460155,454.38300000000004,2786.35,0.0,487.37595000000005,0.0,0.0,0.0,295.903,98.527,0.0,-12200.0,32954.05251852827
21-02-2040 01:00:00,40263.09339860918,4.326499845232132,341.35048896900844,434.458,2616.6079999999997,0.0,484.48815,0.0,0.0,0.0,294.6895,99.3815,0.0,-12200.0,30550.410683861865
21-02-2040 02:00:00,39942.908169334325,4.456294840589096,200.5777262331685,418.62,2432.9,0.0,484.64265,0.0,0.0,0.0,295.1305,99.3155,0.0,-12200.0,29266.385397612135
21-02-2040 03:00:00,41390.6183388801,6.013834784872662,167.61878022598103,420.38699999999994,2370.2110000000002,0.0,482.5762500000001,0.0,0.0,0.0,292.5735,98.5615,0.0,-12200.0,28780.012369118962
21-02-2040 04:00:00,44531.57487105399,4.532008587880657,169.18867148071877,411.532,2278.3579999999997,0.0,481.0300500000001,0.0,0.0,0.0,293.187,98.882,0.0,-12200.0,28610.441888076686
21-02-2040 05:00:00,45415.729488418634,6.403219770943554,208.39210113801528,424.42800000000005,2526.006,0.0,484.7308500000001,0.0,0.0,0.0,303.9695,98.3075,0.0,-12200.0,29225.47460237852
21-02-2040 06:00:00,46658.710779573914,5.451389804992486,213.93495741169318,448.619,2935.344,0.0,490.53795,0.0,0.0,0.0,300.6825,97.6015,0.0,-12200.0,32339.416346332324
21-02-2040 07:00:00,48227.48148908458,83.24185702226622,223.67003725949326,456.31199999999995,3583.2859999999996,0.0,500.44845000000004,0.0,0.0,0.0,297.4955,97.0155,0.0,-12200.0,37594.15797912917
21-02-2040 08:00:00,47577.86740603355,3876.478963830311,217.17121368541848,460.337,4540.5070000000005,0.0,511.90485000000007,0.0,0.0,0.0,301.89799999999997,97.493,0.0,-12200.0,40490.85305161065
21-02-2040 09:00:00,48279.145228033834,16230.05295066736,722.9919300287438,451.56300000000005,4370.342000000001,0.0,512.8665000000001,0.0,0.0,0.0,304.6145,97.8465,0.0,-12200.0,41900.890565725815
21-02-2040 10:00:00,49353.250527462784,25348.61647322744,8304.005569475325,436.789,3828.365,0.0,514.8775500000002,0.0,0.0,0.0,303.1035,98.1425,0.0,-12200.0,42308.404909824174
21-02-2040 11:00:00,49806.087569769654,29645.825914507353,13631.751659901347,448.01599999999996,3169.708,0.0,514.9992000000001,0.0,0.0,0.0,302.631,96.749,0.0,-12200.0,42023.032602156505
21-02-2040 12:00:00,48744.09567282529,31671.17947080625,13352.407490323181,459.869,2823.0209999999997,0.0,514.9407000000001,0.0,0.0,0.0,302.4695,97.3015,0.0,-12200.0,41750.98909392156
21-02-2040 13:00:00,47162.47671202033,32220.991071138353,12644.10588348817,468.588,2871.34,0.0,517.1850000000001,0.0,0.0,0.0,303.3505,96.9225,0.0,-12200.0,41243.949749074236
21-02-2040 14:00:00,47119.7626580485,30426.89974781672,12435.950581589685,468.635,2962.0290000000005,0.0,521.9014500000001,0.0,0.0,0.0,300.33,96.751,0.0,-12200.0,40132.775530012776
21-02-2040 15:00:00,46109.747777703866,26653.986374031654,12699.78878614903,463.874,3127.344,0.0,521.4411000000001,0.0,0.0,0.0,295.6905,96.3085,0.0,-12200.0,39538.22611263165
21-02-2040 16:00:00,45041.33562273766,20581.85200374449,12403.623100221273,462.091,3163.05,0.0,522.7824,0.0,0.0,0.0,300.0825,97.0065,0.0,-12200.0,39150.29819583176
21-02-2040 17:00:00,43191.481375880365,12509.209002519661,12436.590816570679,456.916,4181.706,0.0,526.4497500000001,0.0,0.0,0.0,306.07,98.654,0.0,-12200.0,39256.976950087235
21-02-2040 18:00:00,41022.15354280606,2834.192702365051,8403.461250082415,465.027,4823.436,0.0,529.0684500000001,0.0,0.0,0.0,308.6915,98.1695,0.0,-12200.0,39527.796236867754
21-02-2040 19:00:00,39683.70378839103,12.741542044208623,3433.6766767620866,468.051,5322.334,0.0,532.1293500000002,0.0,0.0,0.0,306.5675,98.3735,0.0,-8406.288544635434,42728.645056400725
21-02-2040 20:00:00,38896.154716128556,6.576279764752838,2502.2663345687033,469.145,5131.009,0.0,532.0932,0.0,0.0,0.0,301.83099999999996,98.915,0.0,-5041.719524848631,44092.42217676025
21-02-2040 21:00:00,38458.7262930741,2.9312036451447687,2081.3337604296103,444.918,4491.72,0.0,533.6010000000001,0.0,0.0,0.0,304.171,100.105,0.0,-3983.9207122891457,43535.57253073109
21-02-2040 22:00:00,36317.183480258165,6.067916032938063,1736.5540676583478,440.26199999999994,3534.208,0.0,532.0246500000001,0.0,0.0,0.0,308.496,99.931,0.0,-3740.482619779017,40181.05732133245
21-02-2040 23:00:00,35800.27535699356,2.4336561629430733,1150.8355338255642,437.74800000000005,2981.759,0.0,523.1895000000001,0.0,0.0,0.0,307.4155,98.0455,0.0,-5890.18971010192,36174.943825980576
22-02-2040 00:00:00,34800.32790534221,2.0659036760983427,374.52869353131973,441.05699999999996,2740.7270000000003,0.0,505.1395500000001,0.0,0.0,0.0,305.689,99.47,0.0,-6337.428018798637,33519.66626588408
22-02-2040 01:00:00,32316.53119320767,8.220349705941047,349.7349361171946,440.63599999999997,2711.908,0.0,499.7614500000001,0.0,0.0,0.0,305.657,99.281,0.0,-6068.95893039753,31195.491320437148
22-02-2040 02:00:00,30473.11267487347,8.67463218969042,345.47254980544676,438.515,2465.886,0.0,500.91120000000006,0.0,0.0,0.0,304.5035,99.7125,0.0,-5396.70230720998,29746.35348991505
22-02-2040 03:00:00,30161.67214643439,6.0354672840988215,343.16594980549417,437.07800000000003,2518.47,0.0,499.65600000000006,0.0,0.0,0.0,303.3445,99.0735,0.0,-5692.629924765402,29169.87649760836
22-02-2040 04:00:00,29425.044229060823,5.062004818921592,245.45556729723467,433.92699999999996,2391.806,0.0,496.7152500000001,0.0,0.0,0.0,306.4475,99.1565,0.0,-4834.6503416691885,29053.16812960206
22-02-2040 05:00:00,29989.226336542888,8.231165955554125,183.71235817254637,432.01199999999994,2457.484,0.0,501.4540500000001,0.0,0.0,0.0,307.476,99.14399999999999,0.0,-4839.00171005425,29637.594563562023
22-02-2040 06:00:00,30117.967980382095,6.197711028295027,217.03965855235583,430.352,2919.732,0.0,508.9056000000001,0.0,0.0,0.0,314.7265,98.3455,0.0,-2544.120188970337,32649.641353899624
22-02-2040 07:00:00,30569.443618578316,99.37970144498206,206.94499467415153,427.08099999999996,4391.265,831.409876008318,522.0609000000001,0.0,0.0,0.0,314.509,95.552,0.0,0.0,38157.193458815396
22-02-2040 08:00:00,30219.387746029694,4953.8080145627255,217.3904722405714,429.341,5241.548,0.0,528.8574000000001,0.0,0.0,0.0,312.4195,92.0915,0.0,-1260.1274920088617,41511.50928118898
22-02-2040 09:00:00,30735.227117933267,19797.220903176873,919.9825863000005,431.833,4945.936,0.0,526.3890000000001,0.0,0.0,0.0,314.8085,92.3935,0.0,-12200.0,43243.04163367757
22-02-2040 10:00:00,33110.13227184637,29832.613000676065,10438.382359562063,435.241,4066.897,0.0,526.9233,0.0,0.0,0.0,315.8395,90.2105,0.0,-12200.0,43431.38165040061
22-02-2040 11:00:00,36555.19722211315,35122.061452078735,15797.44734200288,428.92,3091.6079999999997,0.0,526.5246000000001,0.0,0.0,0.0,315.98,90.529,0.0,-12200.0,42961.584528321546
22-02-2040 12:00:00,37385.7292355325,37915.16751720364,15911.119747324614,427.89,2935.607,0.0,524.16735,0.0,0.0,0.0,313.6185,90.1955,0.0,-12200.0,42443.773448240056
22-02-2040 13:00:00,37087.44781403243,38443.957709582224,15671.671864437958,458.945,2903.0440000000003,0.0,524.5431000000001,0.0,0.0,0.0,313.145,90.32600000000001,0.0,-12200.0,42371.33755559001
22-02-2040 14:00:00,37161.96952073789,37222.32752713962,15932.019472799642,468.418,2600.237,0.0,525.2848500000001,0.0,0.0,0.0,310.6035,89.6915,0.0,-12200.0,41134.97655606734
22-02-2040 15:00:00,37152.73364916015,33707.414173184305,16641.689253018674,471.23,2994.429,0.0,526.20585,0.0,0.0,0.0,312.5,90.0,0.0,-12200.0,40290.34112658923
22-02-2040 16:00:00,37742.97968470049,27484.090266784486,17008.885940466454,474.709,2807.5570000000002,0.0,526.89345,0.0,0.0,0.0,313.8555,90.4875,0.0,-12200.0,39813.97427643162
22-02-2040 17:00:00,37616.08289820358,17091.31845860586,16510.651570130634,477.17,3509.868,0.0,528.4899,0.0,0.0,0.0,315.209,91.605,0.0,-12200.0,39653.77684552211
22-02-2040 18:00:00,35772.014618821144,3728.350425379138,10854.421082750632,474.162,4245.754,0.0,529.5493500000001,0.0,0.0,0.0,303.6395,91.5175,0.0,-12200.0,40070.612905034126
22-02-2040 19:00:00,34090.09266311384,15.553766943609508,5213.889507917978,462.709,5185.279,0.0,528.8532000000001,0.0,0.0,0.0,300.9465,91.3055,0.0,-4103.558426769294,43286.49870537899
22-02-2040 20:00:00,34449.01989516268,6.879134753919089,4078.4985467157967,462.251,5457.415,0.0,532.0816500000001,0.0,0.0,0.0,300.2355,92.3625,0.0,-1793.265474789685,44979.13124445788
22-02-2040 21:00:00,33412.41122315649,3.2016098854717776,4065.8955649669224,471.645,4592.686,0.0,533.73675,0.0,0.0,0.0,302.329,93.303,0.0,-582.2225728355152,44240.3096908148
22-02-2040 22:00:00,32664.864999520465,6.554647265526678,3693.655930751149,468.134,3787.763,0.0,534.0525,0.0,0.0,0.0,302.106,92.62799999999999,0.0,-1718.7016389084638,41020.17278053952
22-02-2040 23:00:00,31747.17033542967,2.1740661722291454,2407.45893533036,454.86800000000005,3123.1020000000003,0.0,529.97715,0.0,0.0,0.0,302.3035,92.2155,0.0,-2565.6840604272584,37016.14875705318
23-02-2040 00:00:00,30153.287134752856,1.860394933449816,1557.3496653792681,452.462,2735.732,0.0,509.8903500000001,0.0,0.0,0.0,299.863,92.32,0.0,-2541.223677922084,33996.71162711214
23-02-2040 01:00:00,27517.70933478146,7.982392214453281,607.8548775587406,462.211,2553.9539999999997,0.0,504.6745500000001,0.0,0.0,0.0,301.78700000000003,92.43700000000001,0.0,-1018.0530407885744,31602.671988861068
23-02-2040 02:00:00,25927.860067307527,8.577285943172697,399.4978577895672,467.534,2416.848,0.0,506.25795000000005,0.0,0.0,0.0,299.65,91.73100000000001,0.0,-421.45634371354026,30216.429977023683
23-02-2040 03:00:00,25407.939063923022,5.851591040676457,403.6900813636603,464.241,2305.799,0.0,506.43105000000014,0.0,0.0,0.0,301.3175,91.1795,0.0,-436.32004918319217,29558.873143742323
23-02-2040 04:00:00,22647.692229568456,5.462206054605566,308.53186843710137,468.42199999999997,2449.468,2037.2291258317455,507.42660000000006,0.0,0.0,0.0,306.8545,91.8785,0.0,0.0,29321.19190613343
23-02-2040 05:00:00,20287.72914474919,8.371777200524175,84.1952851700189,459.4,2586.0679999999998,5225.587755298548,510.5125500000001,0.0,0.0,0.0,315.921,91.29899999999999,0.0,0.0,30061.930699939392
23-02-2040 06:00:00,18859.662644175067,5.6568985476410125,82.35351330693811,456.642,3087.55,8000.0,516.5127,0.0,0.0,0.0,318.4105,91.6355,0.0,0.0,33135.89385740001
23-02-2040 07:00:00,18671.069498596098,96.91359653319975,452.5172723827782,465.843,4370.2609999999995,8000.0,527.70015,0.0,0.0,0.0,312.151,89.814,0.0,0.0,38677.06090358849
23-02-2040 08:00:00,16750.809000516136,5441.438855348452,6901.9770171527525,471.98,5368.1359999999995,467.18311886970696,535.1517,0.0,0.0,0.0,313.687,90.678,0.0,0.0,42121.18793308012
23-02-2040 09:00:00,14452.615759592563,20454.198625810917,0.0,466.01199999999994,5031.451,0.0,535.9891500000001,0.0,0.0,0.0,317.156,91.164,0.0,0.0,44084.63380708806
23-02-2040 10:00:00,9219.224395763315,20247.419761818866,6826.022554558178,476.241,4542.845,0.0,533.9799,0.0,0.0,0.0,316.04400000000004,90.915,0.0,0.0,44476.47655420889
23-02-2040 11:00:00,5243.623740384304,14998.43864148814,16040.815567855287,475.871,3887.574,0.0,529.4869500000001,0.0,0.0,0.0,313.45,90.35,0.0,-67.30679146131479,44157.58788280892
23-02-2040 12:00:00,10070.720454026108,34923.317802980826,16033.09766671469,475.56800000000004,3726.39,0.0,525.7839,0.0,0.0,0.0,301.726,89.971,0.0,-12200.0,43462.51578557196
23-02-2040 13:00:00,9870.783846238346,38354.282179401205,15847.587388390064,479.324,3938.993,0.0,526.99935,0.0,0.0,0.0,294.9095,90.6375,0.0,-12200.0,43142.766327649486
23-02-2040 14:00:00,9273.709941664009,37237.383892725426,16041.79784618225,482.29,3576.163,0.0,525.1839,0.0,0.0,0.0,294.218,90.925,0.0,-12200.0,41570.899087352285
23-02-2040 15:00:00,8788.986299018117,33961.30473979205,16597.100833247387,477.67,3717.69,0.0,526.2886500000001,0.0,0.0,0.0,293.411,90.82600000000001,0.0,-12200.0,40517.21194192925
23-02-2040 16:00:00,8222.04694439769,27936.22316713588,16999.326267462777,475.96,3660.8309999999997,0.0,527.44065,0.0,0.0,0.0,295.994,92.53,0.0,-12200.0,40136.98758091775
23-02-2040 17:00:00,7704.25150687349,17523.351678176306,16578.420004350308,473.902,4569.152,0.0,528.8286000000002,0.0,0.0,0.0,302.5035,93.5235,0.0,-10752.879350424424,39689.079880675105
23-02-2040 18:00:00,3898.4531237128585,2124.442721115144,11580.324384522231,480.89,5593.49,8000.0,532.3750500000001,0.0,0.0,0.0,316.0625,94.5765,0.0,0.0,39678.91077040488
23-02-2040 19:00:00,7262.665491563951,15.283360703282504,12956.231166327882,478.914,6532.718000000001,8000.0,538.5486000000001,0.0,0.0,0.0,320.44,94.745,0.0,0.0,42732.197939752645
23-02-2040 20:00:00,6956.249008408229,6.814237256240608,14097.253201390096,478.909,6918.880999999999,8000.0,540.5326500000001,0.0,0.0,0.0,322.144,94.478,0.0,0.0,43834.12446955346
23-02-2040 21:00:00,6290.429575290013,2.4228399133299936,15068.507412979638,478.45,6969.508000000001,3554.616941731627,541.4017500000001,8554.792307326356,0.0,0.0,325.043,95.215,0.0,0.0,43246.60828068606
23-02-2040 22:00:00,6241.163764035658,6.273424775586591,15068.507412979638,472.181,5933.599,0.0,539.3896500000001,10399.081751933623,0.0,0.0,325.9165,94.7135,0.0,0.0,40330.07977906901
23-02-2040 23:00:00,6429.756909614625,2.8338573986270466,15068.507412979638,468.726,4739.371,0.0,534.0322500000001,8444.226562729473,0.0,0.0,323.6395,94.2185,0.0,0.0,37151.46372880559
24-02-2040 00:00:00,6162.082429232879,1.6873349396405315,15068.507412979638,475.35900000000004,4193.713,0.0,509.41890000000006,6901.715265943309,0.0,0.0,324.8925,95.7885,0.0,0.0,34437.19067270734
24-02-2040 01:00:00,5622.084582841519,6.619544763205161,15068.507412979638,474.3,3752.9040000000005,0.0,505.27035000000006,5463.454291348815,0.0,0.0,320.9225,95.2315,0.0,0.0,31857.888496946947
24-02-2040 02:00:00,4947.377346750895,6.240976026747351,15068.507412979638,472.54900000000004,3300.925,0.0,504.74715000000003,4777.641185354416,0.0,0.0,323.2855,96.0385,0.0,0.0,30011.726832577468
24-02-2040 03:00:00,4871.950917870189,2.5742674079131187,15068.507412979638,471.12199999999996,2775.3790000000004,0.0,502.18050000000005,4497.639150281349,0.0,0.0,321.488,94.73299999999999,0.0,0.0,29102.685674088454
24-02-2040 04:00:00,4635.92134781056,3.558546122703428,15068.507412979638,466.82,2600.782,0.0,502.0453500000001,4423.789843658746,0.0,0.0,317.348,95.334,0.0,0.0,28591.96734103564
24-02-2040 05:00:00,4040.655135676953,7.506477231477749,15068.507412979638,462.844,2636.8979999999997,0.0,499.31250000000006,4967.475033815455,0.0,0.0,319.1525,96.5515,0.0,0.0,28580.266372986815
24-02-2040 06:00:00,3457.4597821494735,5.289146060796281,15068.507412979638,454.129,2829.861,0.0,498.9715500000001,6022.060206922495,0.0,0.0,309.5475,94.7035,0.0,0.0,29256.991144008403
24-02-2040 07:00:00,3437.355865765415,100.92642513965254,15068.507412979638,437.56800000000004,3305.316,0.0,498.64830000000006,7307.455759303037,0.0,0.0,305.4395,93.8905,0.0,0.0,31118.44609079479
24-02-2040 08:00:00,3408.7277031884996,5222.052864446344,15068.507412979638,435.374,3805.752,0.0,502.4949000000001,3643.4735257538814,0.0,0.0,311.1485,94.8575,0.0,0.0,33147.41180601536
24-02-2040 09:00:00,2915.5513288528186,19117.688742370643,1240.3412136684724,431.4,4479.197,0.0,497.6065500000001,6831.8140102148645,0.0,0.0,318.454,95.417,0.0,0.0,36743.8221638815
24-02-2040 10:00:00,3072.530445304441,28216.38380418575,0.0,437.75,4565.222,0.0,497.0244,0.0,0.0,0.0,322.638,94.948,0.0,0.0,38957.84247379979
24-02-2040 11:00:00,2968.1110009440936,28207.671246465023,0.0,440.906,4123.125,0.0,493.5643500000001,0.0,0.0,0.0,327.406,95.32799999999999,0.0,0.0,39085.990300379824
24-02-2040 12:00:00,2447.598998761279,28097.311557728863,0.0,444.805,4012.538,0.0,492.34620000000007,0.0,0.0,0.0,327.5985,94.6855,0.0,0.0,38363.6721149608
24-02-2040 13:00:00,2060.5456064139785,28506.578170926532,0.0,445.999,3749.732,0.0,489.5022000000001,0.0,0.0,0.0,328.55699999999996,94.925,0.0,0.0,38084.487500903764
24-02-2040 14:00:00,1955.6294388917088,28012.565815514834,0.0,465.08099999999996,3362.198,0.0,483.6144,0.0,0.0,0.0,325.3235,94.5355,0.0,0.0,37033.54936689009
24-02-2040 15:00:00,2139.7896589677916,26328.083042663086,0.0,469.13199999999995,3217.844,0.0,481.7356500000001,0.0,0.0,0.0,327.7785,95.0605,0.0,0.0,35322.423681234184
24-02-2040 16:00:00,2965.5514002768505,24785.99776574446,0.0,471.06800000000004,3101.8059999999996,0.0,481.7953500000001,0.0,0.0,0.0,326.3275,94.5475,0.0,0.0,34366.45366166847
24-02-2040 17:00:00,3752.002655590101,15318.70820701805,0.0,467.486,3273.281,8000.0,484.37745000000007,0.0,0.0,0.0,330.37300000000005,95.677,0.0,0.0,33928.946821913654
24-02-2040 18:00:00,4718.599574155697,3159.7185507203176,6568.696207296387,468.211,3973.219,8000.0,489.7033500000001,0.0,0.0,0.0,318.798,95.618,0.0,0.0,34426.37913446635
24-02-2040 19:00:00,6366.973747886571,15.14274945831246,13730.24385019698,461.561,6232.609,7730.0,491.95140000000004,0.0,0.0,0.0,309.3655,95.5835,0.0,0.0,37668.96605659075
24-02-2040 20:00:00,6918.056208428895,6.619544763205161,15068.507412979638,468.04,6862.7480000000005,0.0,495.8215500000001,8051.712099634788,0.0,0.0,323.0935,95.4745,0.0,0.0,39425.3938879116
24-02-2040 21:00:00,6735.117531059525,2.0226386776460217,15068.507412979638,464.254,6846.186,0.0,497.2044000000001,8264.012304360233,0.0,0.0,327.0265,95.6575,0.0,0.0,39363.78143720554
24-02-2040 22:00:00,6305.799518289292,6.111181031390386,15068.507412979638,463.28,6199.081999999999,0.0,494.98515000000003,7790.017329048034,0.0,0.0,321.741,96.036,0.0,0.0,37683.60723927822
24-02-2040 23:00:00,5114.122276929027,2.476921161395395,15068.507412979638,459.68300000000005,5290.6630000000005,0.0,493.8867000000001,7656.093932931402,0.0,0.0,317.716,95.836,0.0,0.0,35275.469524788605
25-02-2040 00:00:00,4080.9248504501006,2.0118224280329415,15068.507412979638,458.39099999999996,4578.363,0.0,487.3708500000001,6675.8285864190075,0.0,0.0,314.1885,95.9535,0.0,0.0,32353.395013550213
25-02-2040 01:00:00,3827.622465736525,7.798515971030917,15068.507412979638,451.55,3917.591,0.0,486.9538500000001,5021.862080669951,0.0,0.0,307.07,94.595,0.0,0.0,29704.158582721346
25-02-2040 02:00:00,4041.660718258687,7.949943465614042,14898.355867703156,451.329,3307.998,0.0,487.2223500000001,3830.0621912004444,0.0,0.0,308.3745,93.9795,0.0,0.0,27911.993231088378
25-02-2040 03:00:00,4225.249156680869,4.878128575499229,84.48762991019741,452.75699999999995,2806.005,0.0,487.16415000000006,17903.132134193373,0.0,0.0,307.1145,92.9425,0.0,0.0,26829.092910564093
25-02-2040 04:00:00,4286.3228280199755,4.218337349101328,85.78369159163411,454.75800000000004,2532.6639999999998,0.0,485.4202500000001,17654.02730763556,0.0,0.0,306.9025,94.9015,0.0,0.0,26363.529042860966
25-02-2040 05:00:00,5016.457002490733,7.171173493472257,86.60225686412046,446.216,2418.274,0.0,487.0869,17067.84422240258,0.0,0.0,303.5975,94.3065,0.0,0.0,26391.2434673576
25-02-2040 06:00:00,6341.6640078293785,4.358948594071372,85.78369159163411,443.07099999999997,2343.292,0.0,486.47610000000014,16413.236832608833,0.0,0.0,296.4415,94.2945,0.0,0.0,26991.48583069388
25-02-2040 07:00:00,7808.047072392904,100.79663014429558,85.0723193905448,450.07599999999996,2348.143,0.0,486.03975,15464.283538068781,0.0,0.0,292.784,92.914,0.0,0.0,27633.105837615407
25-02-2040 08:00:00,8130.750125747409,4312.784840722746,85.80318124097903,451.028,2744.8909999999996,0.0,488.0038500000001,11467.552346432969,0.0,0.0,284.405,94.97,0.0,0.0,28626.562105860692
25-02-2040 09:00:00,7042.574405424812,16214.347756229168,279.15999239185993,448.63300000000004,2980.053,0.0,487.59465000000006,3047.926276979472,0.0,0.0,284.431,95.501,0.0,0.0,31547.294474586946
25-02-2040 10:00:00,5163.581011062719,23077.754768979426,0.0,445.469,3454.883,0.0,481.88145000000003,0.0,0.0,0.0,285.634,95.575,0.0,0.0,34089.589525713134
25-02-2040 11:00:00,4097.109102171044,24453.731643248717,0.0,451.148,3311.875,0.0,479.34780000000006,0.0,0.0,0.0,283.481,95.67399999999999,0.0,0.0,34774.620477487
25-02-2040 12:00:00,4406.826076720408,23761.647526413548,0.0,457.70599999999996,3000.545,0.0,478.5717000000001,0.0,0.0,0.0,285.193,94.15700000000001,0.0,0.0,34306.82578144533
25-02-2040 13:00:00,5127.398624706024,23033.49548546365,0.0,457.704,2869.53,0.0,479.4760500000001,0.0,0.0,0.0,293.2195,94.6245,0.0,0.0,34238.642858679326
25-02-2040 14:00:00,6342.047986173091,24717.969303621998,0.0,455.11,2742.7090000000003,0.0,478.86030000000005,0.0,0.0,0.0,296.5095,92.6915,0.0,-2982.922149257736,34027.31902342616
25-02-2040 15:00:00,9401.842768945531,31873.103217702814,0.0,460.91,2350.033,0.0,477.9333000000001,0.0,0.0,0.0,307.002,92.89299999999999,0.0,-12200.0,32484.231217052482
25-02-2040 16:00:00,10554.283266407776,26878.226193656134,0.0,459.77,2135.064,0.0,479.6958000000001,0.0,0.0,0.0,308.329,95.149,0.0,-11546.114154806894,31413.618121949305
