Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
25-02-2040 17:00:00,12526.353446367197,17078.54045401308,0.0,460.212,2093.4629999999997,0.0,482.89845,0.0,0.0,0.0,309.238,96.09,0.0,-4265.379552031365,30941.584963661633
25-02-2040 18:00:00,13780.882727368687,3853.8297371405215,0.0,459.096,2804.2070000000003,8000.0,485.93145000000004,0.0,0.0,0.0,308.582,95.71700000000001,0.0,0.0,31845.825209938368
25-02-2040 19:00:00,17707.45065152256,19.447616804318432,0.0,459.565,4469.19,8000.0,491.42295,0.0,0.0,0.0,309.9365,95.1135,0.0,0.0,35742.13597298122
25-02-2040 20:00:00,22274.497327734945,7.23607099115074,0.0,460.89,4739.516,7730.0,491.6230500000001,0.0,0.0,0.0,322.6815,94.9925,0.0,0.0,38617.15403032652
25-02-2040 21:00:00,25090.875008276867,2.7689599009485644,1840.0670871124057,461.16900000000004,4800.266,0.0,494.07765,0.0,0.0,0.0,323.5285,94.9955,0.0,0.0,39123.99101222304
25-02-2040 22:00:00,25436.43185961394,5.91648853835494,906.2916809824783,456.939,4141.702,0.0,497.0323500000001,0.0,0.0,0.0,325.3485,95.2825,0.0,0.0,37683.47406660099
25-02-2040 23:00:00,24547.20291783686,2.8446736482401267,4644.725043937589,454.381,2782.952,0.0,496.2876000000001,0.0,0.0,0.0,323.28,94.83200000000001,0.0,0.0,34438.2381985705
26-02-2040 00:00:00,24109.77449478241,1.9685574295806199,2618.2623463162163,458.875,2353.7889999999998,0.0,493.47720000000004,0.0,0.0,0.0,322.129,95.04700000000001,0.0,0.0,30993.328128616507
26-02-2040 01:00:00,24193.729037481287,6.716891009722884,442.3693469704449,452.591,2201.857,0.0,494.37165000000005,0.0,0.0,0.0,318.4475,95.8075,0.0,0.0,28686.574252495964
26-02-2040 02:00:00,23447.3559318696,6.946122484769882,0.0,453.966,2169.493,0.0,494.34645000000006,0.0,0.0,0.0,322.769,95.583,0.0,0.0,27447.781177656107
26-02-2040 03:00:00,23321.90891817133,2.254592456928899,0.0,441.111,1782.65,0.0,493.4167500000001,0.0,0.0,0.0,322.3105,95.4355,0.0,0.0,26905.240154612115
26-02-2040 04:00:00,23270.65614607324,3.8476043818956662,0.0,409.67800000000005,2055.291,0.0,489.0264000000001,0.0,0.0,0.0,321.7455,94.9035,0.0,0.0,27094.21032361222
26-02-2040 05:00:00,24040.760588672914,6.987297250049893,0.0,409.496,2105.77,32.005280354886054,491.79225,0.0,0.0,0.0,325.564,94.854,0.0,0.0,27977.46434151689
26-02-2040 06:00:00,23204.769509348043,5.58118480034945,160.75201094224212,416.69800000000004,2518.444,4044.3462267476953,495.65070000000003,0.0,0.0,0.0,316.1265,89.9505,0.0,0.0,31803.19879351124
26-02-2040 07:00:00,22269.887118360224,120.43893944164945,8710.60296865748,422.126,4236.175,0.0,510.6000000000001,0.0,0.0,0.0,303.183,85.72200000000001,0.0,0.0,37327.959189062516
26-02-2040 08:00:00,20715.62000377843,6120.764228547575,6818.328737064556,435.651,5550.535,0.0,529.7698500000001,0.0,0.0,0.0,285.1705,81.0315,0.0,0.0,41286.325071766376
26-02-2040 09:00:00,16410.8408751701,18736.04182705511,0.0,433.666,5976.831,0.0,530.0766000000001,0.0,0.0,0.0,289.9555,81.5425,0.0,0.0,43297.81875493209
26-02-2040 10:00:00,13048.503030931184,22380.25735626676,0.0,445.406,5410.0869999999995,0.0,524.2228500000001,0.0,0.0,0.0,295.9655,81.5725,0.0,0.0,43773.472498882446
26-02-2040 11:00:00,12289.391203030456,23135.36992300531,0.0,446.926,4625.108,0.0,523.7016000000001,0.0,0.0,0.0,301.8425,81.0265,0.0,0.0,43376.372034947046
26-02-2040 12:00:00,12572.580647746945,22923.668437204527,0.0,444.60900000000004,3689.8459999999995,0.0,526.65705,0.0,0.0,0.0,301.9285,80.4255,0.0,0.0,42532.975334561335
26-02-2040 13:00:00,20606.301649543475,34614.45848347219,0.0,437.309,3674.864,0.0,526.0686000000001,0.0,0.0,0.0,296.286,76.063,0.0,-12200.0,42485.75408877995
26-02-2040 14:00:00,21630.04553845022,32431.562559007438,0.0,448.42699999999996,3220.364,0.0,526.3996500000001,0.0,0.0,0.0,288.1465,69.7625,0.0,-12200.0,41307.17329158187
26-02-2040 15:00:00,23049.300860957588,26605.799244504364,0.0,453.49199999999996,3240.903,0.0,527.3478000000001,0.0,0.0,0.0,290.857,70.222,0.0,-12200.0,40509.56864863729
26-02-2040 16:00:00,26073.27447038631,18765.802325794855,0.0,454.69699999999995,3503.888,0.0,527.7039000000001,0.0,0.0,0.0,285.7755,71.3325,0.0,-10712.95137331287,40285.63023613075
26-02-2040 17:00:00,29347.205820823587,9387.141033421889,0.0,455.256,4405.835,0.0,528.4045500000001,0.0,0.0,0.0,283.228,79.38600000000001,0.0,-5266.010834926248,40386.33258750364
26-02-2040 18:00:00,30767.32293253707,1443.1256558764037,0.0,452.962,5136.602,1211.117872291663,533.6967000000001,0.0,0.0,0.0,279.8875,79.0955,0.0,0.0,40909.70158090947
26-02-2040 19:00:00,32981.04336896964,6.684442260883643,0.0,446.548,6360.811,2244.9970178642543,535.0018500000001,0.0,0.0,0.0,280.4085,80.3565,0.0,0.0,43904.687016945376
26-02-2040 20:00:00,35984.39366008381,6.835869755466769,0.0,442.561,6161.81,831.2257881892074,536.8536000000001,0.0,0.0,0.0,281.401,81.692,0.0,0.0,45278.51086262878
26-02-2040 21:00:00,36280.52405806003,1.6568260551388028,0.0,442.224,5835.395,0.0,537.7119,0.0,0.0,0.0,282.2705,82.3415,0.0,0.0,44340.236441539695
26-02-2040 22:00:00,34040.04788413028,5.457727839468555,0.0,438.94699999999995,4641.278,0.0,536.7771000000001,0.0,0.0,0.0,283.14599999999996,82.08,0.0,0.0,40789.20597539863
26-02-2040 23:00:00,35725.91188345436,1.755248980051243,0.0,433.57800000000003,3660.0840000000003,0.0,530.32905,0.0,0.0,0.0,278.3935,82.0065,0.0,-4642.251891786713,36714.15702005734
27-02-2040 00:00:00,37245.921459602185,1.33815286501257,0.0,434.131,2799.032,0.0,511.7361000000001,0.0,0.0,0.0,276.642,83.035,0.0,-8140.123373780974,33766.095609218755
27-02-2040 01:00:00,36110.53123435293,1.6762908007285224,0.0,435.832,2662.373,0.0,509.32935000000015,0.0,0.0,0.0,274.124,82.78399999999999,0.0,-9133.642060097674,31440.968367532583
27-02-2040 02:00:00,35734.78828975545,1.2005942066597997,0.0,432.097,2343.911,0.0,510.8620500000001,0.0,0.0,0.0,280.3225,82.4555,0.0,-9936.083598845893,29919.841405213305
27-02-2040 03:00:00,34503.00726030681,2.3254925690651382,0.0,435.923,2433.072,0.0,511.0851000000001,0.0,0.0,0.0,282.349,82.225,0.0,-9269.081111130665,29441.15593690759
27-02-2040 04:00:00,34033.10226596529,2.174066112299802,0.0,430.73900000000003,2397.966,0.0,512.2651500000001,0.0,0.0,0.0,287.714,82.677,0.0,-8985.053786232187,29222.52434399049
27-02-2040 05:00:00,33486.932579472596,2.963652389714594,0.0,427.134,2423.265,0.0,514.6221000000002,0.0,0.0,0.0,297.1345,90.1155,0.0,-7839.176156647067,29884.715065651566
27-02-2040 06:00:00,33577.29582362874,2.5526349085402593,0.0,414.723,2780.344,0.0,514.6657500000001,0.0,0.0,0.0,296.8205,92.3745,0.0,-5214.459207184951,33025.791672562664
27-02-2040 07:00:00,31788.136222682413,82.17104831037224,0.0,407.085,4839.876,0.0,523.1965500000001,0.0,0.0,0.0,297.994,94.492,0.0,-113.08571541093988,38602.83313164766
27-02-2040 08:00:00,30432.359506936034,1724.8132445498547,0.0,409.86699999999996,5300.666,2459.5999782743274,536.2890000000001,0.0,0.0,0.0,294.0545,92.6665,0.0,0.0,42015.25278827085
27-02-2040 09:00:00,29313.520785207504,6845.113824882866,0.0,404.681,6195.953,0.0,533.5666500000001,0.0,0.0,0.0,297.5765,94.7155,0.0,0.0,44498.54639154379
27-02-2040 10:00:00,28777.74964132109,10666.61850365147,0.0,405.73199999999997,6021.89,0.0,534.14205,0.0,0.0,0.0,302.83299999999997,94.40700000000001,0.0,-2045.0579821394094,45631.39836972289
27-02-2040 11:00:00,27616.53182651324,14277.518429439231,0.0,402.94599999999997,6138.2119999999995,0.0,533.4235500000001,0.0,0.0,0.0,299.3525,93.8965,0.0,-4359.95501291574,45971.606201187904
27-02-2040 12:00:00,25951.89903679048,15649.589939484367,0.0,406.44300000000004,6009.209,0.0,535.2555000000001,0.0,0.0,0.0,293.475,94.146,0.0,-4473.788955650296,45518.29533575978
27-02-2040 13:00:00,25130.02012682715,15510.057827701752,0.0,415.045,6345.4130000000005,0.0,538.3183500000001,0.0,0.0,0.0,290.616,95.096,0.0,-3792.1783762926934,45601.02681552434
27-02-2040 14:00:00,24225.770848479948,13278.256700230111,0.0,427.325,5787.111,0.0,539.7541500000001,0.0,0.0,0.0,286.466,94.301,0.0,-1366.2361283129248,44353.266160434796
27-02-2040 15:00:00,24130.601657100255,10418.103464822843,0.0,432.215,5767.4890000000005,603.7742441158261,538.9141500000001,0.0,0.0,0.0,290.691,94.287,0.0,0.0,43192.627219568996
27-02-2040 16:00:00,22867.67115457348,6924.88748978242,0.0,432.50300000000004,5809.076999999999,4860.459273264678,539.0497500000001,0.0,0.0,0.0,292.568,95.147,0.0,0.0,42676.794386128204
27-02-2040 17:00:00,23106.19921058619,2975.8206747987256,0.0,430.722,5675.545999999999,8000.0,533.4615,0.0,0.0,0.0,301.9205,93.4635,0.0,0.0,42672.85946830845
27-02-2040 18:00:00,22298.735735580052,432.87712576508784,0.0,430.852,6006.844,8000.0,532.4470500000001,0.0,0.0,0.0,305.216,94.33,0.0,0.0,42685.20918817025
27-02-2040 19:00:00,22133.11241674309,5.375676057700924,6810.134323746228,431.289,6853.326999999999,2265.7652647764044,532.7628000000001,0.0,0.0,0.0,302.288,94.47200000000001,0.0,0.0,45364.70408801923
27-02-2040 20:00:00,21231.828086861144,2.357942415651512,10711.070746577814,425.50699999999995,7328.536999999999,0.0,533.8641000000001,0.0,0.0,0.0,311.2855,94.7425,0.0,0.0,46595.854613548574
27-02-2040 21:00:00,19946.27584387066,1.5575399442835676,15068.507412979638,422.25699999999995,7174.863,0.0,537.1011000000001,276.0244293272699,0.0,0.0,321.0925,94.6965,0.0,0.0,45307.27616090502
27-02-2040 22:00:00,19067.957473105398,1.1465224589865148,14359.801990776406,427.48900000000003,6093.406999999999,0.0,533.57775,0.0,0.0,0.0,320.496,95.02799999999999,0.0,0.0,41685.10842171204
27-02-2040 23:00:00,20708.816850850464,1.7738649365451737,10176.844214711167,436.87800000000004,4708.407999999999,0.0,525.9498000000001,0.0,0.0,0.0,300.812,94.17299999999999,0.0,0.0,37617.85825178299
28-02-2040 00:00:00,23968.296760783014,1.2655012047303984,4994.985945677548,435.483,3509.0809999999997,0.0,507.72645000000006,0.0,0.0,0.0,299.176,95.26299999999999,0.0,0.0,34382.5404002878
28-02-2040 01:00:00,27008.458474157458,5.740769077008911,0.0,437.89599999999996,2892.236,0.0,501.3640500000001,0.0,0.0,0.0,296.964,95.04700000000001,0.0,0.0,31753.362824969878
28-02-2040 02:00:00,25948.139593510074,5.472438685051804,0.0,434.899,2598.126,0.0,498.9999,0.0,0.0,0.0,311.613,94.568,0.0,0.0,30378.23068792968
28-02-2040 03:00:00,25374.37255829825,1.4935297147783089,0.0,428.389,2641.43,0.0,499.58925000000005,0.0,0.0,0.0,309.267,94.749,0.0,0.0,29821.395177547834
28-02-2040 04:00:00,25332.58357091571,0.8394988315975036,0.0,429.85400000000004,2398.619,0.0,497.19330000000014,0.0,0.0,0.0,313.7425,93.6435,0.0,0.0,29539.94104811757
28-02-2040 05:00:00,25825.98402549356,1.8650198953736323,0.0,426.412,2580.219,0.0,496.59900000000005,0.0,0.0,0.0,312.60900000000004,93.34200000000001,0.0,0.0,30229.516238508008
28-02-2040 06:00:00,28308.65290260758,1.2235362053346268,0.0,429.92400000000004,2718.903,0.0,500.78115,0.0,0.0,0.0,310.9855,93.0965,0.0,0.0,32925.90770077039
28-02-2040 07:00:00,33336.978825926715,63.68587755473479,0.0,428.835,3547.42,0.0,511.1565000000001,0.0,0.0,0.0,302.375,92.056,0.0,-1542.0011177661547,37399.68048754241
28-02-2040 08:00:00,36275.88210711749,722.4175064602342,0.0,438.185,4405.121,0.0,520.4076000000001,0.0,0.0,0.0,308.528,91.984,0.0,-2941.095333823436,40573.82074548143
28-02-2040 09:00:00,35778.95957252246,2909.6845280058624,0.0,429.371,5660.189,0.0,515.5167,0.0,0.0,0.0,295.4915,92.4215,0.0,-3824.699353172862,42673.86756315546
28-02-2040 10:00:00,34205.96971389512,6036.94659319527,0.0,427.667,6715.044,0.0,509.2447500000001,0.0,0.0,0.0,296.4135,91.4805,0.0,-4963.440998590111,44210.74275254032
28-02-2040 11:00:00,33690.389482606355,9279.44240588488,0.0,432.43199999999996,7159.701999999999,0.0,505.39140000000003,0.0,0.0,0.0,290.9085,90.3025,0.0,-7561.717637136182,44867.42131573536
28-02-2040 12:00:00,34302.40566470865,9804.551622620424,0.0,437.144,7248.416,0.0,508.86345000000006,0.0,0.0,0.0,290.6325,91.5895,0.0,-8766.359414372102,44917.15535881993
28-02-2040 13:00:00,33488.36750502839,9293.884109297867,0.0,433.709,7569.579000000001,0.0,512.4372000000001,0.0,0.0,0.0,294.655,91.296,0.0,-7730.069127285027,44903.58662537375
28-02-2040 14:00:00,33075.293529770126,7599.626773034107,0.0,435.445,6666.956,0.0,515.1528000000001,0.0,0.0,0.0,287.3515,91.3895,0.0,-6142.661172087788,43417.15412139209
28-02-2040 15:00:00,34657.68214847782,6590.362521745256,0.0,436.066,6056.420999999999,0.0,514.8421500000001,0.0,0.0,0.0,294.2195,93.5845,0.0,-6747.876032560725,42762.95710827976
28-02-2040 16:00:00,36765.11250604027,3999.708495672043,0.0,432.223,5536.106,0.0,515.2149000000001,0.0,0.0,0.0,295.224,92.61,0.0,-6663.896160360822,41814.38226419682
28-02-2040 17:00:00,37481.427655263615,2140.881918416214,0.0,429.43699999999995,5657.184,0.0,513.1170000000001,0.0,0.0,0.0,298.86,92.662,0.0,-5402.178852347748,42044.75053627172
28-02-2040 18:00:00,37636.61612100248,556.7556325836969,0.0,436.93300000000005,5941.979,0.0,513.3219,0.0,0.0,0.0,298.072,93.08200000000001,0.0,-4128.011979607829,42156.11934950541
28-02-2040 19:00:00,35878.861635756104,4.175072350649007,0.0,434.689,7007.204000000001,0.0,515.44545,0.0,0.0,0.0,301.0,93.177,0.0,-1099.1549352310903,44008.517438269686
28-02-2040 20:00:00,36609.25494112293,1.946924930354459,0.0,436.754,7204.983,0.0,515.5788000000001,0.0,0.0,0.0,300.4125,94.2845,0.0,-993.3679293074019,45065.83372514191
28-02-2040 21:00:00,39346.868432137846,0.8436674698202655,0.0,428.611,6113.279,0.0,517.01295,0.0,0.0,0.0,300.5865,94.2345,0.0,-3556.247382843343,44098.329389369224
28-02-2040 22:00:00,40349.09004747404,4.856496076273068,0.0,412.555,4588.313,0.0,515.4426000000001,0.0,0.0,0.0,291.4065,92.0505,0.0,-6218.336361109636,40784.092590982844
28-02-2040 23:00:00,39464.239257552814,1.1032574605341934,0.0,416.36400000000003,3838.893,0.0,504.2247000000001,0.0,0.0,0.0,295.7245,94.2405,0.0,-8281.488990148344,36974.791572957416
01-03-2040 00:00:00,38850.24987127239,0.5191799814278558,0.0,422.319,3660.2259999999997,0.0,478.28895000000006,0.0,0.0,0.0,293.618,94.135,0.0,-10300.694695265971,34055.92213374916
01-03-2040 01:00:00,37188.702565720785,4.30486734600597,0.0,424.654,3481.053,0.0,475.761,0.0,0.0,0.0,302.02099999999996,94.46700000000001,0.0,-10904.787610672072,31565.511232060133
01-03-2040 02:00:00,36243.524556146134,0.6273424775586588,0.0,425.298,3075.191,0.0,476.7580500000001,0.0,0.0,0.0,306.32099999999997,93.155,0.0,-11143.582403244047,29946.064890910377
01-03-2040 03:00:00,37898.47369291142,4.532008587880657,0.0,424.471,2821.6620000000003,0.0,475.49550000000005,0.0,0.0,0.0,308.904,94.395,0.0,-12200.0,29418.32054267415
01-03-2040 04:00:00,40144.27994895195,0.6273424775586588,0.0,422.223,2582.6679999999997,0.0,474.2649,0.0,0.0,0.0,310.4475,93.8345,0.0,-12200.0,29091.079935663536
01-03-2040 05:00:00,43147.09650777274,2.1740661722291463,0.0,422.851,2880.577,0.0,473.59275,0.0,0.0,0.0,311.2745,93.5285,0.0,-12200.0,29929.082398641
01-03-2040 06:00:00,45094.70885207588,1.6332536915751292,0.0,421.95099999999996,3076.135,0.0,476.09040000000005,0.0,0.0,0.0,299.893,92.811,0.0,-12200.0,32796.87304831755
01-03-2040 07:00:00,45613.67841963303,108.54106486726107,0.0,419.76099999999997,4061.6079999999997,0.0,489.0123000000001,0.0,0.0,0.0,297.3615,91.4225,0.0,-12200.0,37765.683271396854
01-03-2040 08:00:00,46879.02232035597,1802.6686092648063,0.0,416.99199999999996,4252.361,0.0,497.5398000000001,0.0,0.0,0.0,305.996,92.198,0.0,-12200.0,41286.65205160789
01-03-2040 09:00:00,47436.90406620096,5063.172973879807,0.0,397.209,5530.486999999999,0.0,494.96055000000007,0.0,0.0,0.0,308.2585,90.0725,0.0,-12200.0,43220.95691671396
01-03-2040 10:00:00,47449.79486137373,7317.008987005419,0.0,404.124,5729.391,0.0,489.8475000000001,0.0,0.0,0.0,297.471,88.309,0.0,-12200.0,44392.914791160736
01-03-2040 11:00:00,50060.30658168273,9778.798215192117,0.0,392.175,4949.142,0.0,485.3319,0.0,0.0,0.0,293.1485,89.8085,0.0,-12200.0,43845.65952974183
01-03-2040 12:00:00,48592.07479221895,11493.238676363026,0.0,404.11300000000006,5142.044,0.0,473.22975,0.0,0.0,0.0,306.2145,93.1345,0.0,-12200.0,44153.35462843297
01-03-2040 13:00:00,47933.2209522919,12377.326470987373,0.0,414.77099999999996,4776.601,0.0,481.91325000000006,0.0,0.0,0.0,308.8385,92.9235,0.0,-12200.0,43462.80482236021
01-03-2040 14:00:00,51665.997642444294,13231.550600430006,0.0,416.211,4139.1179999999995,0.0,490.1010000000001,0.0,0.0,0.0,308.7575,91.9605,0.0,-12200.0,41503.73913906198
01-03-2040 15:00:00,55774.862218165355,11848.736352396138,0.0,414.23,3540.7270000000003,0.0,492.68475000000007,0.0,0.0,0.0,298.8655,90.6495,0.0,-12200.0,41035.12531945832
01-03-2040 16:00:00,59214.03200020321,10208.88474855703,0.0,408.744,3423.667,0.0,490.5352500000001,0.0,0.0,0.0,291.7755,93.0485,0.0,-12200.0,40915.66347615403
01-03-2040 17:00:00,60755.721597262695,6990.596206181882,0.0,411.605,3737.551,0.0,493.9386000000001,0.0,0.0,0.0,287.7145,94.0155,0.0,-12200.0,41095.288122334576
01-03-2040 18:00:00,62057.448249317844,1888.1494299569806,0.0,407.892,3813.618,0.0,498.43785000000014,0.0,0.0,0.0,299.1445,93.7965,0.0,-12200.0,41342.95173087305
01-03-2040 19:00:00,60403.60912101778,12.47113580388162,0.0,409.475,5091.169,0.0,505.52985000000007,0.0,0.0,0.0,292.9435,93.9325,0.0,-12200.0,43769.42114796783
01-03-2040 20:00:00,58678.88802358138,5.289146060796281,0.0,413.19199999999995,5522.4259999999995,0.0,509.14950000000005,0.0,0.0,0.0,289.889,94.039,0.0,-12200.0,45198.65933500647
01-03-2040 21:00:00,55566.39334609587,1.9793736791936998,0.0,399.954,5551.6,0.0,508.16490000000005,0.0,0.0,0.0,294.448,95.475,0.0,-12200.0,44017.220905109236
01-03-2040 22:00:00,57127.86197901302,0.757137472915623,0.0,411.208,4372.227,0.0,509.5143000000001,0.0,0.0,0.0,294.995,94.98100000000001,0.0,-12200.0,40572.326086774716
01-03-2040 23:00:00,58418.3957234084,2.2822286683599495,0.0,416.843,3578.84,0.0,501.5953500000001,0.0,0.0,0.0,289.296,94.79299999999999,0.0,-12200.0,36706.037578645715
02-03-2040 00:00:00,57966.455970174444,0.40020123568397226,0.0,389.82099999999997,3580.923,0.0,483.16395000000006,0.0,0.0,0.0,285.95599999999996,94.3,0.0,-12200.0,33950.78639699382
02-03-2040 01:00:00,56585.837496956934,2.0659036760983427,0.0,379.561,3379.515,0.0,480.3411000000001,0.0,0.0,0.0,286.4305,92.5055,0.0,-12200.0,31323.537593551042
02-03-2040 02:00:00,53030.0510764404,1.254684955117318,0.0,377.97900000000004,3174.6859999999997,0.0,480.9469500000001,0.0,0.0,0.0,297.0635,93.1385,0.0,-12200.0,29811.853615619613
02-03-2040 03:00:00,49470.675499632154,2.238963669907628,0.0,376.13,3264.5840000000003,0.0,483.3054,0.0,0.0,0.0,300.3915,94.0615,0.0,-12200.0,29205.916446374602
02-03-2040 04:00:00,43836.84880633624,0.7355049736894622,0.0,380.135,3196.743,0.0,484.3494,0.0,0.0,0.0,298.901,94.616,0.0,-12200.0,29110.000871566746
02-03-2040 05:00:00,38460.954045255174,2.920387395531688,0.0,386.23199999999997,3493.664,0.0,486.8484000000001,0.0,0.0,0.0,299.6535,94.2985,0.0,-12200.0,29704.009414443244
02-03-2040 06:00:00,34322.544679757695,1.1681549582126753,0.0,399.784,4018.881,0.0,491.5948500000001,0.0,0.0,0.0,307.5265,93.4495,0.0,-7584.211208428809,32580.580533038054
02-03-2040 07:00:00,30194.93759176324,126.25808173348669,0.0,409.793,5214.446,163.2463614790322,503.0059500000001,0.0,0.0,0.0,307.3885,92.4735,0.0,0.0,37637.367677002796
02-03-2040 08:00:00,27000.058627456496,2189.674020420821,0.0,406.537,6272.924,3863.1060002221275,506.5519500000001,0.0,0.0,0.0,308.805,92.23899999999999,0.0,0.0,41341.69179830966
02-03-2040 09:00:00,24075.770333018532,5921.723603167672,0.0,405.103,7357.187,3833.309513150336,508.9507500000001,0.0,0.0,0.0,312.2295,92.3225,0.0,0.0,43266.836391973884
02-03-2040 10:00:00,24423.233923635584,8901.535474073624,0.0,415.1,7568.893,814.1601488735687,509.11320000000006,0.0,0.0,0.0,312.0115,91.3165,0.0,0.0,43842.312357257244
02-03-2040 11:00:00,25947.150557456087,9102.939910569214,0.0,413.152,6746.0109999999995,0.0,510.66465,0.0,0.0,0.0,302.3135,91.6805,0.0,0.0,43919.96355977995
02-03-2040 12:00:00,29806.778091711632,8998.230878184768,0.0,413.15,6087.291,0.0,511.7808000000001,0.0,0.0,0.0,304.029,91.45299999999999,0.0,-3054.9567845150123,43962.62940722321
02-03-2040 13:00:00,39711.042144612744,11120.824723967837,0.0,418.041,5945.969,0.0,512.6452500000001,0.0,0.0,0.0,314.933,91.94200000000001,0.0,-12200.0,44082.30402921841
02-03-2040 14:00:00,48135.55718304802,10154.424002112599,0.0,423.24800000000005,4767.752,0.0,509.4337500000001,0.0,0.0,0.0,321.35200000000003,92.807,0.0,-12200.0,42438.318204353985
02-03-2040 15:00:00,52681.9542598767,8710.30534655843,0.0,415.033,4477.681,0.0,507.69915000000003,0.0,0.0,0.0,317.5795,92.9225,0.0,-12200.0,41457.413274939914
02-03-2040 16:00:00,53800.822826657975,7301.165134111747,0.0,403.69800000000004,4136.129,0.0,505.4706000000001,0.0,0.0,0.0,315.161,91.921,0.0,-12200.0,41158.18580097283
02-03-2040 17:00:00,50769.652171890346,3926.871564033764,0.0,409.48,4529.585999999999,0.0,507.25950000000006,0.0,0.0,0.0,305.377,87.219,0.0,-12200.0,40969.884471284495
02-03-2040 18:00:00,52440.84519052768,746.2995873501466,0.0,407.843,4833.064,0.0,506.7603000000001,0.0,0.0,0.0,303.9715,87.3225,0.0,-12200.0,40914.64496556696
02-03-2040 19:00:00,55796.08386409252,10.242988380985253,0.0,404.789,5649.257,0.0,511.97010000000006,0.0,0.0,0.0,304.092,87.596,0.0,-12200.0,42646.05344514628
02-03-2040 20:00:00,58038.14627218501,1.8171299349719323,0.0,409.87199999999996,5796.113,0.0,513.4389000000001,0.0,0.0,0.0,303.492,87.46700000000001,0.0,-12200.0,43919.94533223474
02-03-2040 21:00:00,58987.62508187869,2.206514921066628,0.0,389.63699999999994,4841.941,0.0,512.7420000000001,0.0,0.0,0.0,302.0405,87.4675,0.0,-12200.0,42897.21971828966
02-03-2040 22:00:00,59440.195258083186,0.8328512202071473,0.0,378.82300000000004,3977.847,0.0,507.7372500000001,0.0,0.0,0.0,305.702,93.37799999999999,0.0,-12200.0,40125.42164549974
02-03-2040 23:00:00,57906.09780951836,1.189787457438833,0.0,362.56699999999995,3645.87,0.0,503.19735000000014,0.0,0.0,0.0,303.2595,92.9845,0.0,-12200.0,36733.27659900417
03-03-2040 00:00:00,57931.69375384896,0.562444979880177,0.0,363.92400000000004,3682.895,0.0,485.5843500000001,0.0,0.0,0.0,297.005,94.316,0.0,-12200.0,33857.89213080122
03-03-2040 01:00:00,58276.79422539894,5.25669731195704,0.0,363.69,2992.673,0.0,483.0657000000001,0.0,0.0,0.0,295.108,92.32700000000001,0.0,-12200.0,31256.76265565438
03-03-2040 02:00:00,56018.50714246897,1.3195824527958,0.0,365.505,2876.635,0.0,483.78705000000014,0.0,0.0,0.0,300.5085,93.4825,0.0,-12200.0,29280.57498356739
03-03-2040 03:00:00,54764.13569476288,4.521192338267578,0.0,363.24800000000005,3111.062,0.0,482.86275000000006,0.0,0.0,0.0,299.911,92.323,0.0,-12200.0,28243.572737838964
03-03-2040 04:00:00,54247.49443764496,0.757137472915623,0.0,362.99,3000.6620000000003,0.0,482.1618000000001,0.0,0.0,0.0,296.21299999999997,93.88600000000001,0.0,-12200.0,27661.38643198551
03-03-2040 05:00:00,54503.036177415546,3.7640548653519534,0.0,365.24800000000005,2825.792,0.0,480.69840000000005,0.0,0.0,0.0,288.8925,94.3685,0.0,-12200.0,27595.531055144835
03-03-2040 06:00:00,53770.97205791292,2.2822286683599495,0.0,366.213,3113.9509999999996,0.0,477.18345000000005,0.0,0.0,0.0,284.55400000000003,93.48200000000001,0.0,-12200.0,28233.587018992912
03-03-2040 07:00:00,54325.160221582686,139.35656001492697,0.0,337.667,3039.966,0.0,476.6784,0.0,0.0,0.0,290.7685,93.6035,0.0,-12200.0,29557.81631811121
03-03-2040 08:00:00,53141.35746536247,4298.204536244313,0.0,342.64099999999996,3788.205,0.0,473.85690000000005,0.0,0.0,0.0,305.635,92.883,0.0,-12200.0,31532.733641894694
03-03-2040 09:00:00,52257.144833618106,12926.110527606228,0.0,346.71,4316.45,0.0,470.46150000000006,0.0,0.0,0.0,313.725,92.927,0.0,-12200.0,35082.427545384366
03-03-2040 10:00:00,52095.71402062192,18240.60987749557,0.0,354.473,4447.299,0.0,467.0787,0.0,0.0,0.0,310.274,93.219,0.0,-12200.0,37205.75205425608
