Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
09-03-2040 05:00:00,37899.20071566593,6.8791347374370275,0.0,413.685,2878.422,0.0,463.93500000000006,0.0,0.0,0.0,284.6335,90.1625,0.0,-12200.0,28833.124087926997
09-03-2040 06:00:00,39257.000286256196,2.8879386463925156,0.0,428.155,3564.809,0.0,467.94180000000006,0.0,0.0,0.0,286.57599999999996,88.484,0.0,-12200.0,31883.989969688384
09-03-2040 07:00:00,38400.665501693344,372.1438841860763,0.0,451.24300000000005,4687.805,0.0,484.57770000000005,0.0,0.0,0.0,285.672,84.905,0.0,-8704.3129032787,36719.53340191108
09-03-2040 08:00:00,39080.47026810415,5709.422255761299,0.0,452.298,5194.105,0.0,491.1972,0.0,0.0,0.0,287.2945,83.8215,0.0,-12200.0,39786.32643827357
09-03-2040 09:00:00,39814.313495256865,13113.480419653552,0.0,451.222,5140.075,0.0,491.3785500000001,0.0,0.0,0.0,283.822,83.54700000000001,0.0,-12200.0,41053.941353978895
09-03-2040 10:00:00,40423.61918728181,16702.279592524836,0.0,455.129,5356.906999999999,0.0,490.30335000000014,0.0,0.0,0.0,278.881,77.403,0.0,-12200.0,41446.76169270783
09-03-2040 11:00:00,40325.77213445375,18066.349279979233,0.0,447.82,5301.722,0.0,486.07830000000007,0.0,0.0,0.0,276.885,77.377,0.0,-12200.0,41562.58807072066
09-03-2040 12:00:00,41578.39541551774,18479.562463947743,0.0,451.13599999999997,5251.017,0.0,485.42820000000006,0.0,0.0,0.0,279.651,77.226,0.0,-12200.0,41310.611601792494
09-03-2040 13:00:00,42555.647641824406,17893.78683365215,0.0,445.67199999999997,4931.053,0.0,484.5453000000001,0.0,0.0,0.0,278.031,77.271,0.0,-12200.0,41171.338648795776
09-03-2040 14:00:00,43402.13158862715,16947.776009992922,0.0,450.251,4664.166,0.0,489.1675500000001,0.0,0.0,0.0,278.695,78.244,0.0,-12200.0,40098.87787579405
09-03-2040 15:00:00,44881.42478649002,13940.02576633638,0.0,453.159,4522.979,0.0,493.00155000000007,0.0,0.0,0.0,281.2965,78.4305,0.0,-12200.0,38900.373999697265
09-03-2040 16:00:00,45436.98595714637,9985.810416536862,0.0,456.93300000000005,4452.833,0.0,491.92530000000005,0.0,0.0,0.0,277.5785,77.1975,0.0,-12200.0,38472.764716988255
09-03-2040 17:00:00,46781.353178292375,5451.151847500998,0.0,455.097,5065.379,0.0,491.9002500000001,0.0,0.0,0.0,277.944,78.753,0.0,-12200.0,38191.14393571612
09-03-2040 18:00:00,48931.59814806561,1089.1963360371892,0.0,461.485,5069.378,0.0,492.3225000000001,0.0,0.0,0.0,280.06,77.796,0.0,-12200.0,38123.851930720775
09-03-2040 19:00:00,48785.86989384574,17.34926437938085,0.0,457.792,6362.916,0.0,492.41565,0.0,0.0,0.0,283.2955,79.4215,0.0,-12200.0,40581.474082522815
09-03-2040 20:00:00,49762.677343241245,6.003018535259583,0.0,457.205,5317.0019999999995,0.0,489.80940000000004,0.0,0.0,0.0,286.1595,79.5815,0.0,-12200.0,41367.222265298275
09-03-2040 21:00:00,50965.651918144766,2.693246153657002,0.0,437.704,4602.474,0.0,483.64875000000006,0.0,0.0,0.0,284.978,82.435,0.0,-12200.0,40454.262556581096
09-03-2040 22:00:00,50319.49935975008,0.9410137163379884,0.0,399.73800000000006,4840.86,0.0,481.6813500000001,0.0,0.0,0.0,288.9855,87.0885,0.0,-12200.0,37828.484232448376
09-03-2040 23:00:00,48990.95846139045,3.6667086188342304,0.0,391.384,4437.840999999999,0.0,473.961,0.0,0.0,0.0,289.3915,87.4255,0.0,-12200.0,34861.41074798058
10-03-2040 00:00:00,48910.84447062874,0.4759149829755345,0.0,359.907,5523.568,0.0,436.18245,0.0,0.0,0.0,283.3335,88.9495,0.0,-12200.0,32727.626232096787
10-03-2040 01:00:00,48769.1385467358,5.408124806540164,0.0,361.555,5235.28,0.0,430.22115,0.0,0.0,0.0,281.9325,90.6525,0.0,-12200.0,30285.482242098708
10-03-2040 02:00:00,49108.92490110385,0.930197466724908,0.0,350.06300000000005,4765.6320000000005,0.0,430.84170000000006,0.0,0.0,0.0,281.3515,90.7565,0.0,-12200.0,28415.17205625965
10-03-2040 03:00:00,48641.127884081005,2.693246153657002,0.0,345.077,4523.3679999999995,0.0,430.11045,0.0,0.0,0.0,281.871,90.04,0.0,-12200.0,27654.79326849172
10-03-2040 04:00:00,47500.21322497177,1.1032574605341934,0.0,347.55400000000003,4599.054,0.0,429.2398500000001,0.0,0.0,0.0,285.6615,91.0275,0.0,-12200.0,27099.589309401
10-03-2040 05:00:00,47347.98349259843,2.5742674079131187,0.0,349.224,4527.459,0.0,428.20665,0.0,0.0,0.0,285.4915,90.7985,0.0,-12200.0,26889.4283171337
10-03-2040 06:00:00,47458.19147593121,2.595899907139279,0.0,358.418,4507.081,0.0,425.0649,0.0,0.0,0.0,286.112,90.596,0.0,-12200.0,27573.86557172091
10-03-2040 07:00:00,45952.18845764735,202.24223526537594,0.0,365.564,4823.065,0.0,425.5431000000001,0.0,0.0,0.0,284.8065,90.4035,0.0,-12200.0,28790.42624928195
10-03-2040 08:00:00,43620.82259440249,3075.7844537228134,0.0,370.37800000000004,5426.89,0.0,428.4994500000001,0.0,0.0,0.0,282.024,88.71799999999999,0.0,-12200.0,30669.389683213576
10-03-2040 09:00:00,41578.65067878849,9505.590566215322,0.0,375.741,6056.358,0.0,431.10480000000007,0.0,0.0,0.0,287.487,92.152,0.0,-12200.0,34172.296454090276
10-03-2040 10:00:00,42776.198975375955,13795.628834001756,0.0,382.605,6188.738,0.0,430.2753000000001,0.0,0.0,0.0,287.1165,92.0515,0.0,-12200.0,36004.69371789568
10-03-2040 11:00:00,44805.27511167552,16613.835119438678,0.0,379.86,5987.605,0.0,429.29490000000004,0.0,0.0,0.0,287.9175,91.2745,0.0,-12200.0,36613.962808005854
10-03-2040 12:00:00,47336.813790690554,19033.2246491421,0.0,372.955,5931.346,0.0,424.66710000000006,0.0,0.0,0.0,288.2145,91.8645,0.0,-12200.0,36358.68529344213
10-03-2040 13:00:00,48672.61035413993,19708.894129972,0.0,365.704,5879.33,0.0,424.38345000000004,0.0,0.0,0.0,287.27299999999997,93.088,0.0,-12200.0,36301.75843782571
10-03-2040 14:00:00,48543.90738655387,18642.390285623052,0.0,362.74699999999996,5662.901999999999,0.0,424.0725000000001,0.0,0.0,0.0,284.063,92.774,0.0,-12200.0,35339.8425186163
10-03-2040 15:00:00,52921.23930584612,16013.252043422777,0.0,358.67900000000003,5160.231,0.0,420.7281000000001,0.0,0.0,0.0,282.2745,92.2665,0.0,-12200.0,33679.08326026626
10-03-2040 16:00:00,52216.252431169356,13449.703538876222,0.0,363.92,5653.031999999999,0.0,422.61420000000004,0.0,0.0,0.0,282.547,91.68299999999999,0.0,-12200.0,32373.88761023887
10-03-2040 17:00:00,51820.965653540195,9256.394991379564,0.0,357.43300000000005,5615.075,0.0,423.64185000000015,0.0,0.0,0.0,279.6095,93.1945,0.0,-12200.0,32168.769696141597
10-03-2040 18:00:00,47626.7580576324,2585.6136537572397,0.0,358.668,5945.017,0.0,424.7643000000001,0.0,0.0,0.0,279.007,93.14299999999999,0.0,-12200.0,32375.913471691543
10-03-2040 19:00:00,48026.10584184164,28.10061649478269,0.0,357.60900000000004,6236.226,0.0,432.99420000000003,0.0,0.0,0.0,277.475,92.20200000000001,0.0,-12200.0,34854.53189561501
10-03-2040 20:00:00,49007.968277523025,5.462206054605566,0.0,351.024,6186.34,0.0,437.4777000000001,0.0,0.0,0.0,279.005,93.40799999999999,0.0,-12200.0,36530.35789403437
10-03-2040 21:00:00,48835.986582669255,2.4228399133299936,0.0,351.55400000000003,6240.226,0.0,436.9203000000001,0.0,0.0,0.0,281.35200000000003,93.20100000000001,0.0,-12200.0,36244.61247967609
10-03-2040 22:00:00,47214.99519616406,1.0491762124687918,0.0,360.408,6183.738,0.0,436.1553000000001,0.0,0.0,0.0,284.4215,92.8985,0.0,-12200.0,34624.47497977145
10-03-2040 23:00:00,48096.75575345911,2.5634511583000377,0.0,355.986,6037.6759999999995,0.0,424.77615000000003,0.0,0.0,0.0,282.3875,92.6765,0.0,-12200.0,32263.46439741149
11-03-2040 00:00:00,45620.84512934055,0.5299962310409362,0.0,325.868,5706.374,0.0,369.3841500000001,0.0,0.0,0.0,264.744,88.06299999999999,0.0,-12200.0,30122.72439907414
11-03-2040 01:00:00,45961.756962675085,4.002012356839722,0.0,321.04400000000004,5422.888000000001,0.0,363.20295000000004,0.0,0.0,0.0,259.09,84.87200000000001,0.0,-12200.0,27858.212300977848
11-03-2040 02:00:00,46463.6664349706,1.081624961308033,0.0,315.777,4723.04,0.0,360.78735,0.0,0.0,0.0,263.2545,85.0725,0.0,-12200.0,26484.139965494513
11-03-2040 03:00:00,46207.52134565095,3.8505848622565972,0.0,316.777,4284.319,0.0,361.18395000000004,0.0,0.0,0.0,262.1855,85.9155,0.0,-12200.0,25502.313615070827
11-03-2040 04:00:00,43609.78052412999,0.7138724744633015,0.0,310.853,4323.159000000001,0.0,360.97605000000004,0.0,0.0,0.0,262.3105,86.0805,0.0,-12200.0,24964.086568388688
11-03-2040 05:00:00,44919.783894357875,5.537919801897127,0.0,321.222,4433.806,0.0,364.07445000000007,0.0,0.0,0.0,266.0865,86.5795,0.0,-12200.0,25028.351684908
11-03-2040 06:00:00,44637.99644920401,4.023644856065883,0.0,327.99699999999996,4436.241,0.0,362.3778000000001,0.0,0.0,0.0,265.4665,86.8745,0.0,-12200.0,25393.465782936062
11-03-2040 07:00:00,44815.60553889018,266.4150442197816,0.0,323.654,4579.431,0.0,363.13605000000007,0.0,0.0,0.0,260.9685,85.4355,0.0,-12200.0,25696.903447854547
11-03-2040 08:00:00,45068.14600141683,4321.838041648894,0.0,328.371,5019.38,0.0,365.3907000000001,0.0,0.0,0.0,255.713,85.421,0.0,-12200.0,26899.0885441011
11-03-2040 09:00:00,48366.71986802696,11906.181454091207,0.0,327.584,5249.666,0.0,366.8947500000001,0.0,0.0,0.0,262.2965,84.9105,0.0,-12200.0,29693.4151187818
11-03-2040 10:00:00,50560.91653187262,17931.64370729793,0.0,336.13300000000004,5474.915,0.0,366.1312500000001,0.0,0.0,0.0,260.4455,84.4385,0.0,-12200.0,31703.49040133808
11-03-2040 11:00:00,53595.64099953691,21726.29774280529,0.0,336.505,5618.5740000000005,0.0,364.2753000000001,0.0,0.0,0.0,255.3865,84.4765,0.0,-12200.0,32898.85058387324
11-03-2040 12:00:00,55953.75922708122,23822.59508031639,468.20609624276403,339.37800000000004,5724.363,0.0,363.46125,0.0,0.0,0.0,257.007,85.52799999999999,0.0,-12200.0,32951.50438210688
11-03-2040 13:00:00,55975.425664092276,24719.965229465604,1241.9681596799055,333.50199999999995,6048.25,0.0,363.66345,0.0,0.0,0.0,257.4495,84.9515,0.0,-12200.0,33447.18871027357
11-03-2040 14:00:00,56603.56669139798,22832.205184494687,1079.4887999861676,330.55800000000005,5793.076999999999,0.0,362.43300000000005,0.0,0.0,0.0,256.675,85.75299999999999,0.0,-12200.0,33156.73910128974
11-03-2040 15:00:00,55771.52058989374,20409.91689989496,1156.7642851562705,318.423,5384.039000000001,0.0,359.9641500000001,0.0,0.0,0.0,257.20799999999997,86.331,0.0,-12200.0,31539.12183850261
11-03-2040 16:00:00,55019.97524168268,15877.984025761594,1039.460958161595,317.96,5119.638,0.0,359.97300000000007,0.0,0.0,0.0,258.1605,85.0435,0.0,-12200.0,30413.150572642673
11-03-2040 17:00:00,54752.00682177704,9326.54918637,1610.015570321586,318.681,5243.675,0.0,361.14165,0.0,0.0,0.0,261.879,84.62799999999999,0.0,-12200.0,30338.48050373763
11-03-2040 18:00:00,52216.87125121965,2528.233449559849,1068.2890729901264,319.395,5738.773,0.0,361.09935,0.0,0.0,0.0,266.377,84.412,0.0,-12200.0,30944.26515678807
11-03-2040 19:00:00,55358.1139876668,34.53628501456549,72.33778250857722,332.964,6312.0830000000005,0.0,362.97885,0.0,0.0,0.0,260.27,84.96799999999999,0.0,-12200.0,34116.713228948865
11-03-2040 20:00:00,56616.1210031684,6.6519935120444025,0.0,332.464,6861.142,0.0,370.41495000000003,0.0,0.0,0.0,257.017,85.029,0.0,-12200.0,36837.93246773273
11-03-2040 21:00:00,57638.44266726333,3.612627370768829,0.0,332.76,6885.2,0.0,374.17005000000006,0.0,0.0,0.0,264.2245,85.7235,0.0,-12200.0,37199.25412038623
11-03-2040 22:00:00,57771.22211193072,0.9085649674987475,0.0,324.716,6171.4890000000005,0.0,377.00130000000007,0.0,0.0,0.0,260.4725,84.3425,0.0,-12200.0,35809.696927266006
11-03-2040 23:00:00,57190.74956662457,1.611621192348969,0.0,312.29400000000004,5753.273,0.0,373.04220000000004,0.0,0.0,0.0,257.193,84.04899999999999,0.0,-12200.0,32896.7443724254
12-03-2040 00:00:00,56083.479380124954,0.6922399752371411,0.0,302.218,4863.501,0.0,370.0090500000001,0.0,0.0,0.0,266.8015,84.5705,0.0,-12200.0,30002.925532178968
12-03-2040 01:00:00,55467.08433089898,6.18689477868195,0.0,307.04,4246.694,0.0,366.54810000000003,0.0,0.0,0.0,274.4055,85.0915,0.0,-12200.0,27892.068292236065
12-03-2040 02:00:00,53869.30256390529,1.2655012047303984,0.0,317.43,4125.024,0.0,367.8898500000001,0.0,0.0,0.0,278.1945,85.7135,0.0,-12200.0,26653.85031504691
12-03-2040 03:00:00,51196.67291342229,5.289146060796281,0.0,324.85900000000004,4161.683,0.0,367.4028000000001,0.0,0.0,0.0,276.459,84.899,0.0,-12200.0,26346.63954827121
12-03-2040 04:00:00,50666.32865981558,1.0708087116949527,0.0,326.493,4031.9159999999997,0.0,366.57180000000005,0.0,0.0,0.0,280.336,86.3,0.0,-12200.0,26357.890035559994
12-03-2040 05:00:00,51140.54593486025,4.650987333624541,0.0,320.849,4325.374,0.0,368.8806,0.0,0.0,0.0,277.096,85.177,0.0,-12200.0,27241.95945711952
12-03-2040 06:00:00,49810.906630911355,5.462206054605566,0.0,325.728,5107.5,0.0,387.95085000000006,0.0,0.0,0.0,279.124,84.943,0.0,-12200.0,30927.748024907476
12-03-2040 07:00:00,48068.32870739854,359.14275215271925,0.0,353.459,6009.108,0.0,427.3608000000001,0.0,0.0,0.0,284.52,87.31,0.0,-12200.0,35775.52697584141
12-03-2040 08:00:00,47774.64444677769,6108.260643994855,7.71790114059695,369.398,7052.77,0.0,462.3688500000001,0.0,0.0,0.0,286.2205,91.2635,0.0,-12200.0,39481.82301994674
12-03-2040 09:00:00,47634.752439157186,15847.298325609287,661.6872380143323,370.48199999999997,6819.665,0.0,472.48170000000005,0.0,0.0,0.0,281.475,91.411,0.0,-12200.0,40985.90573953739
12-03-2040 10:00:00,49948.06809505993,22622.32667700248,4985.939543662331,378.156,6619.066,0.0,475.2327,0.0,0.0,0.0,287.5665,91.9335,0.0,-12200.0,41590.536105388506
12-03-2040 11:00:00,52935.38321162075,26525.32708488406,8711.58968277811,370.608,6393.791,0.0,474.4833000000001,0.0,0.0,0.0,290.04200000000003,93.05799999999999,0.0,-12200.0,41511.921446905
12-03-2040 12:00:00,54175.97817795708,28550.66982493336,8909.545076691895,348.281,6235.7609999999995,0.0,479.4426000000001,0.0,0.0,0.0,289.995,93.76299999999999,0.0,-12200.0,41320.419509075124
12-03-2040 13:00:00,54278.53213079273,29195.350750621783,8275.28269875326,344.11400000000003,6054.9580000000005,0.0,481.302,0.0,0.0,0.0,285.111,93.88799999999999,0.0,-12200.0,41039.17369444717
12-03-2040 14:00:00,53407.41914598812,28807.480039496724,8884.961807490705,349.789,5845.331999999999,0.0,481.09920000000005,0.0,0.0,0.0,289.405,93.211,0.0,-12200.0,39590.59719791922
12-03-2040 15:00:00,51571.956332925554,25999.700618686813,9065.727330682304,353.399,6407.119000000001,0.0,481.6998000000001,0.0,0.0,0.0,283.66200000000003,85.211,0.0,-12200.0,38443.51620276875
12-03-2040 16:00:00,49047.967258524164,20559.7003245369,8577.35082498513,351.285,6561.918000000001,0.0,483.39435000000014,0.0,0.0,0.0,287.7585,77.0905,0.0,-12200.0,38150.24802011123
12-03-2040 17:00:00,46543.405266076814,12979.650963190978,6845.515201433183,363.44699999999995,6429.703,0.0,485.69760000000014,0.0,0.0,0.0,292.3785,77.1025,0.0,-12200.0,37785.88794726944
12-03-2040 18:00:00,39579.633726432156,3512.41481810364,4889.13250640122,382.779,7063.896,0.0,489.4854,0.0,0.0,0.0,295.2545,76.8405,0.0,-12200.0,37719.964496127286
12-03-2040 19:00:00,31900.103975610207,49.4843419798425,2519.938574112195,377.11699999999996,8221.876,0.0,491.7600000000001,0.0,0.0,0.0,295.8685,77.7525,0.0,-4906.973476733805,40105.825174451806
12-03-2040 20:00:00,30003.664181841414,8.025657212905601,1650.4819292564061,375.226,8364.164,0.0,494.3559,0.0,0.0,0.0,294.14799999999997,77.09100000000001,0.0,-80.67283872738335,42201.12836648416
12-03-2040 21:00:00,29614.550134213983,3.4395673769595447,1397.1593650011055,374.135,8065.401,24.603879643131222,498.2259,0.0,0.0,0.0,296.4025,80.6225,0.0,0.0,41297.87538357423
12-03-2040 22:00:00,27903.407430950294,1.221159493821086,1165.1575026466744,367.91900000000004,7867.063,0.0,499.0566000000001,0.0,0.0,0.0,301.532,85.27799999999999,0.0,-788.0333035444746,38213.451475120084
12-03-2040 23:00:00,25869.695040853923,3.1466381266075882,1083.7424159556977,364.64,7440.093000000001,0.0,496.51395,0.0,0.0,0.0,298.8735,85.4775,0.0,-1685.3987506498852,34660.116526478225
13-03-2040 00:00:00,23637.545415638222,0.6597817329688724,800.1007786969712,362.689,6386.141,0.0,468.77985000000007,0.0,0.0,0.0,296.9365,88.3065,0.0,-599.9773630361051,32038.173054661995
13-03-2040 01:00:00,23273.655142332576,4.867291161671295,582.4822775590874,356.259,6325.475,0.0,465.0855000000001,0.0,0.0,0.0,300.889,89.039,0.0,-1957.0714954562973,29969.751027916933
13-03-2040 02:00:00,20264.213982837868,0.9518299659510692,281.65076957814745,353.856,5969.875,410.7641839115313,465.3666000000001,0.0,0.0,0.0,301.24,87.23,0.0,0.0,28608.057799562153
13-03-2040 03:00:00,18863.831944263948,5.516287302670968,75.29338783174171,359.406,6467.339,1116.5163467720158,461.92275000000006,0.0,0.0,0.0,299.024,87.851,0.0,0.0,28177.0057427539
13-03-2040 04:00:00,18495.15442879761,0.8004024713679445,71.03977186221164,357.00199999999995,5924.34,2030.934307159736,459.23040000000003,0.0,0.0,0.0,293.91,87.189,0.0,0.0,28161.265699484156
13-03-2040 05:00:00,17308.23823419933,6.587096014365921,72.53073003710597,351.635,6025.138000000001,3756.9122050354126,459.83055000000013,0.0,0.0,0.0,298.8485,86.9625,0.0,0.0,28828.71339397834
13-03-2040 06:00:00,16596.142664194762,2.9312036451447696,83.53750950464746,345.819,6800.576999999999,6555.038362167081,459.61305000000004,0.0,0.0,0.0,303.4085,86.8185,0.0,0.0,31772.196343054242
13-03-2040 07:00:00,17589.372050675058,180.9558560268339,78.93307984690182,353.026,7608.145,8000.0,477.85515,0.0,0.0,0.0,306.5985,86.5315,0.0,0.0,36241.20318474148
13-03-2040 08:00:00,19448.110232879448,2430.0868005707575,769.3393359824731,358.394,8095.905,1859.8298930796045,489.25980000000004,0.0,0.0,0.0,304.6265,86.8545,0.0,0.0,39552.08425485677
13-03-2040 09:00:00,21287.81583091186,8070.685260044857,0.0,359.37699999999995,8092.701999999999,0.0,488.6418000000001,0.0,0.0,0.0,304.54400000000004,86.875,0.0,0.0,41086.519929109956
13-03-2040 10:00:00,19382.25438887908,11491.173105930064,636.8164511562209,358.941,7957.653,0.0,488.9413500000001,0.0,0.0,0.0,303.138,84.141,0.0,0.0,41591.79157406325
13-03-2040 11:00:00,17064.902399162394,11575.889003708546,2893.976128480019,360.774,7989.884,0.0,488.91525000000007,0.0,0.0,0.0,293.577,80.513,0.0,0.0,41819.365451861166
13-03-2040 12:00:00,26313.50476568025,20133.5578390615,2989.151882090984,360.161,7799.504,0.0,488.4924000000001,0.0,0.0,0.0,295.5635,78.3305,0.0,-12200.0,41596.53743164921
13-03-2040 13:00:00,32252.402820702686,25818.884735432785,3191.2644182100485,368.86800000000005,7799.035,0.0,485.62020000000007,0.0,0.0,0.0,296.6445,75.6545,0.0,-12200.0,41196.46141395696
13-03-2040 14:00:00,32695.193219485558,25089.757733635815,4076.2971908222826,369.347,7432.884,0.0,483.55500000000006,0.0,0.0,0.0,297.3145,75.0595,0.0,-12200.0,39803.90188374816
13-03-2040 15:00:00,33150.89868366168,21090.956930155913,3287.1856509084464,369.55199999999996,7175.43,0.0,478.55145000000005,0.0,0.0,0.0,294.548,74.322,0.0,-12200.0,38701.794566458164
13-03-2040 16:00:00,33670.17920464714,15913.410033845785,2811.6840075685177,363.727,7299.6630000000005,0.0,478.2054,0.0,0.0,0.0,295.1815,74.7625,0.0,-12200.0,38027.84707814052
13-03-2040 17:00:00,30549.745042194158,9623.130511154339,1868.565258531191,358.12300000000005,7678.8,0.0,482.3595000000001,0.0,0.0,0.0,300.262,74.479,0.0,-12200.0,37875.25834538617
13-03-2040 18:00:00,25171.4182693912,2759.787717323363,812.7213011302811,355.81699999999995,8167.174,0.0,486.0958500000001,0.0,0.0,0.0,301.967,76.211,0.0,-1190.811407178764,37744.33063216719
13-03-2040 19:00:00,23971.92072570257,81.27329959268559,290.1404608327721,357.8,8650.616,5169.104962046971,493.1260500000001,0.0,0.0,0.0,294.444,77.771,0.0,0.0,40215.61860699286
13-03-2040 20:00:00,26014.986062764186,6.295057274812752,215.24173840027652,357.29,8905.47,5195.507966775855,490.6989,0.0,0.0,0.0,292.46,78.074,0.0,0.0,42414.31959514394
13-03-2040 21:00:00,28885.986215620855,2.725694902496243,79.74872167198919,354.765,8254.664,2232.8797088340943,488.8356000000001,0.0,0.0,0.0,294.6065,77.8675,0.0,0.0,41470.76588177864
13-03-2040 22:00:00,28354.702695354612,0.8461835909498964,85.87919087341288,350.0,8092.224,0.0,489.25515,0.0,0.0,0.0,299.1745,77.4205,0.0,0.0,38442.04014359794
13-03-2040 23:00:00,26244.490655037636,3.3516641359326234,79.5031520902412,340.00699999999995,6792.244000000001,0.0,477.6720000000001,0.0,0.0,0.0,301.4775,77.1665,0.0,0.0,34905.16392429386
14-03-2040 00:00:00,25535.948399285568,0.5107068329237973,80.99411026513553,338.865,5504.956999999999,0.0,456.9639000000001,0.0,0.0,0.0,304.465,77.969,0.0,-701.6337360791476,32113.026514991227
14-03-2040 01:00:00,34011.12191483836,3.340261135194664,77.61752851612982,341.76300000000003,5110.101,0.0,457.9569,0.0,0.0,0.0,301.2735,76.8595,0.0,-10957.784133133988,29892.89551354098
14-03-2040 02:00:00,34203.44727309292,1.2429047957187402,78.21391178606427,334.54900000000004,4996.923,0.0,458.0853000000001,0.0,0.0,0.0,300.7645,76.6765,0.0,-12200.0,28527.689204841176
14-03-2040 03:00:00,34399.80432635527,4.3371234764625894,77.85432775566005,337.37199999999996,5116.683,0.0,457.4238000000001,0.0,0.0,0.0,301.803,76.992,0.0,-12200.0,28076.517658034867
14-03-2040 04:00:00,33970.77736978239,0.6381570739043573,77.02991558835492,329.918,5242.332,0.0,456.9483000000001,0.0,0.0,0.0,300.9215,76.9135,0.0,-12200.0,27927.729926441654
14-03-2040 05:00:00,34723.438312817576,3.028549449557208,76.08271863020491,323.403,5155.822,0.0,457.17675,0.0,0.0,0.0,302.0825,76.8355,0.0,-12200.0,28661.654594267064
14-03-2040 06:00:00,35808.87279609611,2.8014086269462353,77.83678707125364,323.98900000000003,6148.3640000000005,0.0,459.6508500000001,0.0,0.0,0.0,304.775,76.206,0.0,-11684.461580841966,32054.91710088083
14-03-2040 07:00:00,38236.64723090985,472.5943941389803,83.53750950464746,331.39300000000003,7077.86,0.0,473.9020500000001,0.0,0.0,0.0,303.5505,75.4055,0.0,-11483.174506257983,36213.65764403105
14-03-2040 08:00:00,39505.108453426314,3802.1713289092027,92.84284258435946,335.716,8185.505999999999,0.0,478.88565000000006,0.0,0.0,0.0,300.585,75.431,0.0,-12200.0,39559.30533868329
14-03-2040 09:00:00,39829.36629295081,8475.548299305732,204.39282509245095,344.789,8760.796999999999,0.0,470.79135000000014,0.0,0.0,0.0,302.5535,75.4515,0.0,-12200.0,41121.9687846246
14-03-2040 10:00:00,39769.60761424721,10806.244582187921,311.9873832659505,351.397,8956.818000000001,0.0,466.49760000000015,0.0,0.0,0.0,301.66700000000003,78.229,0.0,-12200.0,41808.428552748024
14-03-2040 11:00:00,41176.15464757333,12594.538395717238,329.9315034178144,350.344,8682.674,0.0,466.80015000000003,0.0,0.0,0.0,305.207,80.02,0.0,-12200.0,41946.76185718996
14-03-2040 12:00:00,46157.12618780481,11975.42708411415,379.2909893487522,339.5,8148.089,0.0,467.8716000000001,0.0,0.0,0.0,302.128,80.73899999999999,0.0,-12200.0,41925.00895594719
14-03-2040 13:00:00,50542.29004835865,11718.844010792658,284.6765376389376,330.279,7842.7480000000005,0.0,467.35365,0.0,0.0,0.0,305.6105,81.4935,0.0,-12200.0,41818.114447075015
14-03-2040 14:00:00,54826.75254860242,11573.733205983572,147.9205916330975,329.275,6891.88,0.0,464.8300500000001,0.0,0.0,0.0,296.0855,80.4955,0.0,-12200.0,40341.391644826326
14-03-2040 15:00:00,56528.182806395715,10263.809664092252,198.5342364993703,321.249,6657.897,0.0,456.8697,0.0,0.0,0.0,287.868,80.913,0.0,-12200.0,39563.340693996994
14-03-2040 16:00:00,57207.89861726844,7320.924469365356,228.5989695788303,325.55400000000003,6783.8330000000005,0.0,462.4018500000001,0.0,0.0,0.0,281.7,81.127,0.0,-12200.0,39032.383833916254
14-03-2040 17:00:00,57664.22038998356,3662.7174227270043,93.01824942845269,322.785,7267.483,0.0,464.5749,0.0,0.0,0.0,272.994,81.903,0.0,-12200.0,38751.37981325531
14-03-2040 18:00:00,57041.22717197128,767.4020937984362,93.24627832579426,325.515,7669.68,0.0,467.06415000000004,0.0,0.0,0.0,269.4495,81.2235,0.0,-12200.0,39015.53637427769
14-03-2040 19:00:00,55105.438158254154,21.1133192447328,77.88063878228422,328.64099999999996,7573.302,0.0,478.48065,0.0,0.0,0.0,274.019,81.017,0.0,-12200.0,41196.507168815355
