Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
14-03-2040 20:00:00,51409.44645246666,2.3146774171991904,71.08362357324222,329.24800000000005,7909.738,0.0,483.1459500000001,0.0,0.0,0.0,288.3575,82.1735,0.0,-12200.0,42864.12891193932
14-03-2040 21:00:00,50165.77672400541,1.6873349396405315,75.51264638686553,333.9,7850.078,0.0,483.66030000000006,0.0,0.0,0.0,289.879,82.219,0.0,-12200.0,41570.353376968334
14-03-2040 22:00:00,50844.27423290411,0.757137472915623,75.44248364921077,333.582,6688.863,0.0,480.93495,0.0,0.0,0.0,285.758,81.95299999999999,0.0,-12200.0,38220.8555783801
14-03-2040 23:00:00,52142.68633006484,2.3471261660384313,76.67910190016846,318.875,6403.090999999999,0.0,465.0127500000001,0.0,0.0,0.0,285.1465,81.9545,0.0,-12200.0,34910.8605901562
15-03-2040 00:00:00,51802.06843625422,0.5624449798801772,76.80188669104245,304.73900000000003,5668.978,0.0,435.84675000000004,0.0,0.0,0.0,267.564,76.859,0.0,-12200.0,32280.1656646977
15-03-2040 01:00:00,53034.24358228118,8.631367191238102,122.46905855357181,306.668,5342.432,0.0,417.40770000000003,0.0,0.0,0.0,257.2835,74.4615,0.0,-12200.0,30208.685874246996
15-03-2040 02:00:00,49899.31281034706,1.611621192348969,303.0065528478299,300.756,5505.854,0.0,413.0613000000001,0.0,0.0,0.0,260.9115,74.2295,0.0,-12200.0,28932.349636147617
15-03-2040 03:00:00,46741.55144618227,17.72783311583866,321.72246311375056,299.178,5850.403,0.0,412.2685500000001,0.0,0.0,0.0,257.664,74.855,0.0,-12200.0,28474.799564492056
15-03-2040 04:00:00,47821.45431595744,10.545843372753321,282.5278037986718,298.867,5593.130999999999,0.0,412.0183500000001,0.0,0.0,0.0,262.556,74.42,0.0,-12200.0,28545.047407736198
15-03-2040 05:00:00,49514.18628441874,19.296189309735308,78.54718478987343,312.414,5508.665,0.0,414.4063500000001,0.0,0.0,0.0,260.216,74.83800000000001,0.0,-12200.0,29028.91879864778
15-03-2040 06:00:00,50205.230369837234,6.403219770943556,74.41635361121735,326.71,5853.356,0.0,437.00025000000005,0.0,0.0,0.0,261.664,74.683,0.0,-12200.0,31882.071985544066
15-03-2040 07:00:00,49302.839899115366,199.67878410707596,64.31291939082439,334.334,6495.655,0.0,470.5102500000001,0.0,0.0,0.0,270.5385,79.0065,0.0,-12200.0,36108.694882959775
15-03-2040 08:00:00,46340.17315868298,3394.052598587703,75.09166996102431,337.61800000000005,7767.392,0.0,492.5796000000001,0.0,0.0,0.0,282.1375,80.8345,0.0,-12200.0,39264.50604222864
15-03-2040 09:00:00,43025.30885424876,10536.757723078334,91.92195665280451,333.469,8647.895,0.0,488.98440000000005,0.0,0.0,0.0,288.546,81.359,0.0,-12200.0,41140.50322217134
15-03-2040 10:00:00,42947.349130787145,16650.08037189211,490.5076988530345,321.847,8701.929,0.0,485.6383500000001,0.0,0.0,0.0,296.2785,80.6955,0.0,-12200.0,41868.70518478413
15-03-2040 11:00:00,45838.90184456435,20888.416966528024,1140.495300365612,311.278,7907.255999999999,0.0,481.4001000000001,0.0,0.0,0.0,299.858,81.494,0.0,-12200.0,41909.807183247045
15-03-2040 12:00:00,47179.86942305902,23425.552189519436,2639.241539129667,313.978,7629.861,0.0,481.65600000000006,0.0,0.0,0.0,296.5845,80.7255,0.0,-12200.0,41532.26673526917
15-03-2040 13:00:00,45465.942867875,25510.016549953823,2158.0830250674044,315.991,7821.783,0.0,479.1838500000001,0.0,0.0,0.0,283.6525,81.7855,0.0,-12200.0,41196.836008610444
15-03-2040 14:00:00,42993.397077779955,25321.078301712536,4057.2216965259577,328.207,7452.215,0.0,484.43145000000004,0.0,0.0,0.0,274.934,82.512,0.0,-12200.0,39556.09282683875
15-03-2040 15:00:00,42640.80114837073,23701.117780911885,6200.631939084036,348.92,7422.26,0.0,487.2433500000001,0.0,0.0,0.0,272.829,82.398,0.0,-12200.0,38551.601081939945
15-03-2040 16:00:00,42648.09935733894,18543.25935791917,4512.867285113258,347.33,7290.594,0.0,491.90490000000005,0.0,0.0,0.0,269.936,81.834,0.0,-12200.0,37971.92794538033
15-03-2040 17:00:00,40524.62995761703,11121.776215901009,5454.793267610716,338.865,7953.2919999999995,0.0,491.5114500000001,0.0,0.0,0.0,274.6705,79.9675,0.0,-12200.0,37840.08550698465
15-03-2040 18:00:00,38319.56526663801,3519.15334161259,4251.467235686956,345.038,7990.27,0.0,499.93995000000007,0.0,0.0,0.0,287.322,82.652,0.0,-12200.0,37815.8875107495
15-03-2040 19:00:00,34913.390196156986,94.09055538418578,1705.7701665180793,345.287,8721.377,0.0,503.17215000000004,0.0,0.0,0.0,301.569,82.741,0.0,-7656.253901574051,40012.21259418187
15-03-2040 20:00:00,35676.41465630109,7.084643496567615,523.3614007537544,346.26099999999997,9175.347,0.0,507.1378500000001,0.0,0.0,0.0,305.8485,82.9505,0.0,-5310.947112817048,42211.06051866678
15-03-2040 21:00:00,35711.96586819072,3.6126273707688297,75.26707680511754,347.751,8608.864,0.0,508.4548500000001,0.0,0.0,0.0,309.1295,83.0915,0.0,-5149.999445515885,41296.41866792076
15-03-2040 22:00:00,35182.743225925165,0.8436674698202657,76.5913984781073,326.059,7974.84,0.0,503.20395,0.0,0.0,0.0,307.894,81.883,0.0,-6894.279316586919,38251.484178165076
15-03-2040 23:00:00,33975.552939429,2.812224899400886,70.75035056943307,327.81699999999995,7174.221,0.0,495.14460000000014,0.0,0.0,0.0,303.772,80.953,0.0,-8321.204306537194,34702.5301642144
16-03-2040 00:00:00,34596.256523255164,0.7355049736894624,71.63615513217519,330.903,6186.991999999999,0.0,479.92365000000007,0.0,0.0,0.0,300.974,81.969,0.0,-10359.51474736819,32211.459722981544
16-03-2040 01:00:00,33407.34463399467,6.176078529068869,63.690225094236666,330.73699999999997,5727.304,0.0,477.3948000000001,0.0,0.0,0.0,297.98900000000003,81.502,0.0,-10969.785956017797,29899.21154394954
16-03-2040 02:00:00,31881.12940581795,1.3195824527958,71.02223117780522,325.103,5645.0509999999995,0.0,476.01150000000007,0.0,0.0,0.0,292.29400000000004,82.213,0.0,-10787.14479488516,28441.52834264322
16-03-2040 03:00:00,30412.15889991912,7.603823477995471,72.9692471473536,320.467,5824.4,0.0,474.4423500000001,0.0,0.0,0.0,293.4645,83.3635,0.0,-10080.859301713259,27853.58808435679
16-03-2040 04:00:00,30467.19134051719,1.503458696218166,72.46056729945121,323.607,5645.804,0.0,470.2179,0.0,0.0,0.0,283.387,83.39200000000001,0.0,-9885.425700689244,27909.02809307161
16-03-2040 05:00:00,29348.209984565692,5.959753536807263,71.30288212836604,320.05400000000003,6049.071999999999,0.0,473.3415000000001,0.0,0.0,0.0,281.209,82.79899999999999,0.0,-8663.669536172038,28434.693013191718
16-03-2040 06:00:00,27969.471177250947,4.7807823289815055,70.73280988502665,319.58799999999997,7077.559,0.0,481.5096000000001,0.0,0.0,0.0,297.2445,81.9795,0.0,-5261.908109864027,31581.79549775098
16-03-2040 07:00:00,26863.00545681673,604.5093746254465,79.00324258452747,326.985,8564.315,0.0,493.51695000000007,0.0,0.0,0.0,296.1555,81.4835,0.0,-1917.1943524746166,36033.7845080506
16-03-2040 08:00:00,25298.55875240753,6723.250964495376,75.8020676796441,328.81199999999995,9762.251,0.0,508.14315000000005,0.0,0.0,0.0,285.986,81.047,0.0,-4576.668854144595,39197.7664434502
16-03-2040 09:00:00,25580.9418118598,15022.288886371583,272.7751832664653,326.101,9659.849,0.0,512.31165,0.0,0.0,0.0,289.9025,80.5975,0.0,-11797.967761521357,40712.88054779648
16-03-2040 10:00:00,27929.646239388952,21835.48778264934,1766.5749490267772,331.36699999999996,9409.405,0.0,509.9683500000001,0.0,0.0,0.0,291.0205,81.2655,0.0,-12200.0,41162.97964536151
16-03-2040 11:00:00,29626.601654693543,26403.514481741557,5024.265939099103,333.465,8941.394,0.0,507.4792500000001,0.0,0.0,0.0,296.366,87.962,0.0,-12200.0,41073.776271077346
16-03-2040 12:00:00,31977.781362423877,27918.925133782177,6354.060305621999,333.56800000000004,8445.266,0.0,510.42570000000006,0.0,0.0,0.0,301.44,89.589,0.0,-12200.0,40829.25784406337
16-03-2040 13:00:00,34101.39386428242,27953.688560038616,7010.125754282781,327.915,7942.701999999999,0.0,513.2379000000001,0.0,0.0,0.0,297.047,90.984,0.0,-12200.0,40557.55433534509
16-03-2040 14:00:00,36974.37424130005,27226.879851038066,7393.740522338718,318.442,7075.825,0.0,512.1948000000001,0.0,0.0,0.0,291.5735,91.7565,0.0,-12200.0,39276.95024773292
16-03-2040 15:00:00,39991.82202668507,24586.28720049754,8158.435429553239,315.796,6380.158,0.0,506.75070000000005,0.0,0.0,0.0,298.884,93.65,0.0,-12200.0,38240.94419314851
16-03-2040 16:00:00,41560.92148434745,20012.88482534762,8938.478435626894,317.027,6143.991999999999,0.0,508.1608500000001,0.0,0.0,0.0,304.2525,91.0595,0.0,-12200.0,37656.656883717274
16-03-2040 17:00:00,40230.74071285454,12911.60593687509,9068.261959579599,317.35,6614.507,0.0,510.37935000000016,0.0,0.0,0.0,312.376,91.087,0.0,-12200.0,37393.43997124972
16-03-2040 18:00:00,38560.87801287705,4173.590524452015,6223.706709425955,313.16,7034.201999999999,0.0,511.2502500000001,0.0,0.0,0.0,314.762,91.074,0.0,-12200.0,37240.597912816105
16-03-2040 19:00:00,35069.75441999137,119.35731448034144,2895.774048632098,312.449,8157.394,0.0,512.9389500000001,0.0,0.0,0.0,315.3795,90.1975,0.0,-9278.572952599461,39309.20147103177
16-03-2040 20:00:00,35437.17108960523,9.21544467034444,1204.141673748818,320.255,8714.742,0.0,512.7669000000001,0.0,0.0,0.0,312.0955,89.0505,0.0,-6313.920519946503,41229.704364511206
16-03-2040 21:00:00,38147.43273439697,4.705068581689943,614.5641893457505,327.187,8516.064,0.0,515.4213000000001,0.0,0.0,0.0,316.3255,89.5615,0.0,-9037.461294697885,40331.05216280705
16-03-2040 22:00:00,38574.82853738596,1.0059112140164708,488.929037256079,324.953,8089.576,0.0,513.6198,0.0,0.0,0.0,320.2395,89.0175,0.0,-11423.820233915358,37711.04192675456
16-03-2040 23:00:00,38612.657780585745,4.705068581689943,171.31986463657813,318.41200000000003,7222.121,0.0,504.45255000000014,0.0,0.0,0.0,320.863,89.656,0.0,-12200.0,34913.371527505726
17-03-2040 00:00:00,37500.37515167873,0.8004024713679445,69.30324410556932,322.018,7008.695,0.0,482.7996000000001,0.0,0.0,0.0,317.9345,90.5115,0.0,-12200.0,32430.36807699319
17-03-2040 01:00:00,38382.05835646749,4.3805810932975335,74.94257414352614,319.192,6541.866999999999,0.0,478.68465000000003,0.0,0.0,0.0,311.922,90.34200000000001,0.0,-12200.0,30099.726444896714
17-03-2040 02:00:00,39401.99369574346,1.276317454343479,77.81924638684723,322.647,6412.774,0.0,474.4089,0.0,0.0,0.0,312.8225,85.9865,0.0,-12200.0,28631.63754722322
17-03-2040 03:00:00,38327.18062088199,3.4395673769595447,72.4430266150448,318.441,5700.98,0.0,473.1228000000001,0.0,0.0,0.0,320.8975,91.3665,0.0,-12200.0,27745.237603812617
17-03-2040 04:00:00,35013.83242557099,1.0599924620818724,71.10116425764863,317.81,5447.607,0.0,472.07115,0.0,0.0,0.0,317.8215,91.4685,0.0,-12200.0,27210.283703462115
17-03-2040 05:00:00,32533.160754690463,2.9420198947578498,69.19799999910174,317.028,5632.726,0.0,471.02520000000004,0.0,0.0,0.0,317.612,91.211,0.0,-12200.0,27391.399288442175
17-03-2040 06:00:00,32649.68457016159,4.164256101035927,70.68895817399607,316.23400000000004,5671.028,0.0,467.25045,0.0,0.0,0.0,317.5005,90.9395,0.0,-12025.323206206307,28051.53029749519
17-03-2040 07:00:00,32030.09486242595,549.5844590902246,67.60179771776893,312.647,6341.615,0.0,465.0075000000001,0.0,0.0,0.0,323.282,92.344,0.0,-11635.526113735228,29074.780418353246
17-03-2040 08:00:00,30437.15149470053,4864.099899751063,91.55360228018253,319.305,6901.406,0.0,467.6148000000001,0.0,0.0,0.0,325.8725,91.6615,0.0,-12200.0,31265.94487454858
17-03-2040 09:00:00,31016.54884016931,9433.045980060391,1249.300165763445,328.69,8019.326,0.0,469.1337000000001,0.0,0.0,0.0,328.985,91.375,0.0,-12200.0,34781.73294002374
17-03-2040 10:00:00,31897.07562498907,10580.996183995832,1338.4331535950187,326.52299999999997,8528.32,0.0,467.60325000000006,0.0,0.0,0.0,321.894,90.95,0.0,-12200.0,36823.302444766814
17-03-2040 11:00:00,31748.895296319883,11874.489842724883,700.36444713932,319.91200000000003,8449.966999999999,0.0,464.5182000000001,0.0,0.0,0.0,304.7095,90.9305,0.0,-12200.0,37450.94378447047
17-03-2040 12:00:00,32135.48378461703,14046.154807539926,946.8636851589545,322.775,8027.791,0.0,462.2508000000001,0.0,0.0,0.0,312.9585,91.5085,0.0,-12200.0,36931.80246557982
17-03-2040 13:00:00,34221.95161295643,15632.76883078345,634.3500813606952,323.556,7559.983,0.0,460.7178000000001,0.0,0.0,0.0,318.5025,91.1635,0.0,-12200.0,37093.25424919191
17-03-2040 14:00:00,36566.417123141044,14706.757252658805,632.4819984709902,323.863,6982.013000000001,0.0,460.5780000000001,0.0,0.0,0.0,315.8135,90.9185,0.0,-12200.0,36316.36911727424
17-03-2040 15:00:00,38545.70531876881,11539.716100950433,460.66222432869836,320.712,6270.102,0.0,455.64795000000004,0.0,0.0,0.0,309.7095,91.9195,0.0,-12200.0,34954.10674312023
17-03-2040 16:00:00,40617.40655365797,8655.779466614826,182.2301703398698,306.54200000000003,6235.478,0.0,454.29765000000003,0.0,0.0,0.0,297.1375,91.8155,0.0,-12200.0,33933.544627193696
17-03-2040 17:00:00,38561.24156965661,5639.484385763953,85.31788897229126,303.131,6873.531999999999,0.0,459.43890000000005,0.0,0.0,0.0,293.692,91.475,0.0,-12200.0,33774.73174573828
17-03-2040 18:00:00,35304.67398158577,1526.6162866397708,74.25848745153053,302.119,7339.98,0.0,462.8991000000001,0.0,0.0,0.0,299.506,91.131,0.0,-11862.51137622305,34239.13016652049
17-03-2040 19:00:00,31850.28509393591,20.291284274138697,74.92503345911973,303.58099999999996,7991.380999999999,0.0,469.36710000000005,0.0,0.0,0.0,291.959,91.664,0.0,-5833.072270813573,36027.83302854613
17-03-2040 20:00:00,29116.624315992267,5.8299585414502975,83.97602661489509,314.782,8804.851999999999,0.0,474.51840000000004,0.0,0.0,0.0,297.722,92.148,0.0,-2211.8958808079733,37774.07054612576
17-03-2040 21:00:00,26745.506999766378,2.0550874264852625,81.71327832594397,314.857,8764.02,0.0,473.7687000000001,0.0,0.0,0.0,309.559,92.14200000000001,0.0,-50.11941266119538,37492.864534504675
17-03-2040 22:00:00,24644.54331174875,0.9518299659510692,83.27439923846396,314.249,8530.976,708.6753718794971,467.9572500000001,0.0,0.0,0.0,310.835,91.336,0.0,0.0,35831.56626160362
17-03-2040 23:00:00,23017.959339038996,1.5575399442835676,78.62611786971684,314.841,8255.229,220.69571125900984,468.62970000000007,0.0,0.0,0.0,309.2175,90.9135,0.0,0.0,33359.58192015299
18-03-2040 00:00:00,21421.563957207876,0.8827119906589724,73.03940988500835,314.123,8137.206,0.0,460.7641500000001,0.0,0.0,0.0,310.2195,91.2185,0.0,-631.7215670341648,30711.69209572491
18-03-2040 01:00:00,22503.87151256065,5.295163154997611,72.74998859222978,314.334,7625.703,0.0,457.71915,0.0,0.0,0.0,309.0775,91.6065,0.0,-3542.4639289408406,28325.860804667147
18-03-2040 02:00:00,23388.599589496207,1.351810227106553,71.69754752761219,303.29900000000004,7030.210999999999,0.0,454.8718500000001,0.0,0.0,0.0,307.059,91.50299999999999,0.0,-5513.913056950503,26593.632457544332
18-03-2040 03:00:00,24713.866909904984,6.543772718294775,73.14465399144683,301.582,6094.751,0.0,455.90655000000004,0.0,0.0,0.0,314.7155,91.4215,0.0,-6841.143680798079,25654.665389737493
18-03-2040 04:00:00,26819.292473687357,1.2655006061874439,76.23181444770307,299.365,5784.842,0.0,455.4648000000001,0.0,0.0,0.0,317.922,91.678,0.0,-9120.127897429193,25166.170898177
18-03-2040 05:00:00,27378.508901594065,6.565463339963715,76.72295361116994,301.255,5975.615,0.0,455.01450000000006,0.0,0.0,0.0,315.0875,91.3455,0.0,-9872.247046766875,25173.83130304202
18-03-2040 06:00:00,27586.56849379687,3.4503836213092893,74.87241140587139,301.839,6016.153,0.0,454.90215,0.0,0.0,0.0,312.7995,91.4055,0.0,-9539.593055429625,25766.43223303991
18-03-2040 07:00:00,27512.445494352352,554.9276863511568,75.11798098761938,297.318,6177.672,0.0,457.8996000000001,0.0,0.0,0.0,315.2335,94.1455,0.0,-9900.891514184343,26065.779488018306
18-03-2040 08:00:00,26901.527004833468,5958.769258067151,70.73280988502665,299.462,6562.139,0.0,458.8465500000001,0.0,0.0,0.0,314.813,93.62299999999999,0.0,-12200.0,27474.637791555986
18-03-2040 09:00:00,26360.380473832738,13525.709324904612,172.65295665178564,305.907,7111.8330000000005,0.0,457.45215,0.0,0.0,0.0,316.1055,94.1315,0.0,-12200.0,30401.813039525787
18-03-2040 10:00:00,28509.004908604315,20696.1364971561,402.70780303666834,306.91700000000003,7084.8859999999995,0.0,456.82065,0.0,0.0,0.0,318.4895,93.0555,0.0,-12200.0,32723.050746259847
18-03-2040 11:00:00,31694.063972238146,25489.35751319283,980.6821247022599,307.67,7462.081,0.0,455.65110000000016,0.0,0.0,0.0,322.112,94.31,0.0,-12200.0,33635.7883765181
18-03-2040 12:00:00,34215.28382691446,26984.520145957777,1990.71858476536,308.189,7232.4980000000005,0.0,451.73100000000005,0.0,0.0,0.0,324.357,93.794,0.0,-12200.0,33544.098988262536
18-03-2040 13:00:00,35650.06839265965,27294.2218211291,2887.7667261987226,298.536,7272.683000000001,0.0,454.4803500000001,0.0,0.0,0.0,328.2965,94.5865,0.0,-12200.0,33779.37530587669
18-03-2040 14:00:00,36627.691910996495,26031.576106296558,4548.141601462616,296.03,6622.853,0.0,453.07545000000005,0.0,0.0,0.0,325.8605,94.2805,0.0,-12200.0,33296.376605190555
18-03-2040 15:00:00,37857.93711199158,23446.113880033903,4708.235428076558,296.536,5987.932,0.0,450.59895000000006,0.0,0.0,0.0,327.014,94.61200000000001,0.0,-12200.0,31890.499435270518
18-03-2040 16:00:00,39478.789263985454,19498.81011373714,4306.764243290818,302.189,5927.791,0.0,448.3374,0.0,0.0,0.0,323.819,95.15899999999999,0.0,-12200.0,30796.149240432365
18-03-2040 17:00:00,39519.44574129004,13063.71485518384,5146.682375599456,299.03700000000003,5607.8330000000005,0.0,450.2778000000001,0.0,0.0,0.0,318.8375,95.4745,0.0,-12200.0,30359.84132676314
18-03-2040 18:00:00,35289.86484425708,4465.932118994349,4735.125297277729,301.808,6083.7880000000005,0.0,454.7050500000001,0.0,0.0,0.0,314.69,95.75299999999999,0.0,-12200.0,30818.67513838807
18-03-2040 19:00:00,32445.566776570766,152.07646955990944,2446.6009725922195,308.703,7861.295999999999,0.0,458.42505000000006,0.0,0.0,0.0,316.746,94.925,0.0,-11606.389945388517,33479.441049544555
18-03-2040 20:00:00,31477.57364526669,6.641177262431322,1518.2514798284392,309.252,8535.256,0.0,464.8920000000001,0.0,0.0,0.0,322.1135,95.7385,0.0,-6973.67752220466,36700.43279449084
18-03-2040 21:00:00,32286.495215016337,3.5260973738641876,481.8513710964762,310.0,8587.443000000001,0.0,467.6394,0.0,0.0,0.0,314.2485,95.9625,0.0,-6234.9327944775905,37105.15348829367
18-03-2040 22:00:00,32907.16399021468,1.0383599628557116,75.6178904933331,309.85900000000004,8137.648,0.0,469.1598000000001,0.0,0.0,0.0,318.7265,95.0985,0.0,-7152.233606840891,35827.99291876222
18-03-2040 23:00:00,32951.04219940613,2.7689599009485644,76.81065703323111,298.684,7599.201999999999,0.0,469.43115,0.0,0.0,0.0,318.6445,95.5825,0.0,-9341.033407987063,33049.66938478919
19-03-2040 00:00:00,32852.59566465433,0.8761162186595066,73.81997034125379,294.323,6492.765,0.0,465.4453500000001,0.0,0.0,0.0,312.54200000000003,93.735,0.0,-10954.909698250314,30139.012756662876
19-03-2040 01:00:00,33378.472811022955,4.705068581689943,72.20622737551457,294.751,6288.684,0.0,466.98165000000006,0.0,0.0,0.0,313.4375,93.7935,0.0,-12200.0,28159.472332230518
19-03-2040 02:00:00,35082.67615616666,1.2871337039565593,71.6536958165816,289.993,5735.7919999999995,0.0,467.50845000000004,0.0,0.0,0.0,310.1085,92.5575,0.0,-12200.0,26937.24028417598
19-03-2040 03:00:00,37027.02422470447,6.23015977713427,71.74139923861367,288.263,5061.427,0.0,467.4459,0.0,0.0,0.0,303.9075,92.5305,0.0,-12200.0,26336.368884534826
19-03-2040 04:00:00,38030.34424562994,1.2222362062780772,76.69664258457487,287.79400000000004,4865.03,0.0,466.24485000000016,0.0,0.0,0.0,302.0445,91.1865,0.0,-12200.0,26407.288543016464
19-03-2040 05:00:00,37472.85312994172,7.203622242311499,74.0216882119712,284.47700000000003,5363.693,0.0,468.44820000000004,0.0,0.0,0.0,305.478,90.57600000000001,0.0,-12200.0,27244.06269264163
19-03-2040 06:00:00,37221.813306037046,4.975474822016952,71.89049505611183,287.606,5631.451,0.0,470.8209,0.0,0.0,0.0,297.2625,88.0105,0.0,-12200.0,30303.004492900538
19-03-2040 07:00:00,37295.70428766795,628.3375725230625,71.28534144395962,294.568,6407.078,0.0,489.7675500000001,0.0,0.0,0.0,302.124,88.006,0.0,-11851.819718393275,34353.8889311714
19-03-2040 08:00:00,37879.51846124573,6081.6094049482235,72.93416577854077,297.03,7372.9,0.0,504.4845000000001,0.0,0.0,0.0,305.873,90.06200000000001,0.0,-12200.0,37946.72892212184
19-03-2040 09:00:00,41632.37972965562,13192.038840593425,605.609669954225,305.731,7386.283,0.0,498.57345000000004,0.0,0.0,0.0,304.2775,89.3065,0.0,-12200.0,39978.12745664109
19-03-2040 10:00:00,46143.929850232205,16386.68306131438,1465.5768045439618,307.67,7504.661999999999,0.0,498.0597,0.0,0.0,0.0,308.09,89.708,0.0,-12200.0,41213.60832612389
19-03-2040 11:00:00,49656.255765091235,16975.476425252018,1684.5810197502724,311.253,7721.267,0.0,501.8850000000001,0.0,0.0,0.0,311.501,89.91799999999999,0.0,-12200.0,41728.70870984005
19-03-2040 12:00:00,49858.08779212126,17291.235200206673,1475.031233441172,319.478,7873.283,0.0,506.04915,0.0,0.0,0.0,308.8145,89.5735,0.0,-12200.0,41657.074829178986
19-03-2040 13:00:00,53154.82840433239,16332.742424493947,1609.5595125269028,334.093,7603.571999999999,0.0,501.7116000000001,0.0,0.0,0.0,309.967,90.113,0.0,-12200.0,41603.53643701686
19-03-2040 14:00:00,54941.532065056774,14488.39880546994,1290.512003785756,355.86800000000005,6855.0019999999995,0.0,501.20385000000016,0.0,0.0,0.0,306.0935,89.5165,0.0,-12200.0,40409.16612178347
19-03-2040 15:00:00,55429.363381208,13522.594245018772,577.3165460002201,364.43,6522.608,0.0,500.20380000000006,0.0,0.0,0.0,297.4375,89.6485,0.0,-12200.0,39347.18172338545
19-03-2040 16:00:00,54088.53890484996,13007.448724696593,835.6908273657027,363.673,6378.03,0.0,493.73775000000006,0.0,0.0,0.0,295.0425,89.6815,0.0,-12200.0,38983.857644694544
19-03-2040 17:00:00,52569.56773888704,8636.86184604155,1715.8736007384723,366.13,6650.621,0.0,497.2446000000001,0.0,0.0,0.0,300.9655,89.7225,0.0,-12200.0,38828.79368569965
19-03-2040 18:00:00,52966.29714075844,3484.130325365436,2456.265889702365,365.108,6676.901,0.0,497.9683500000001,0.0,0.0,0.0,298.943,90.079,0.0,-12200.0,39064.7741817438
19-03-2040 19:00:00,53589.50694578832,164.60168661185645,1821.1440182276128,361.88300000000004,7513.054,0.0,502.71270000000004,0.0,0.0,0.0,295.77,87.805,0.0,-12200.0,41093.9218004257
19-03-2040 20:00:00,52429.018234963085,6.781788507401366,869.3514007493213,355.10900000000004,8212.311,0.0,504.23505000000006,0.0,0.0,0.0,288.525,85.073,0.0,-12200.0,43298.534465074415
19-03-2040 21:00:00,52197.9005490527,3.234058634311018,557.2149216658727,358.27099999999996,8077.001,0.0,505.16265000000004,0.0,0.0,0.0,286.8545,85.3485,0.0,-12200.0,42269.17588462869
19-03-2040 22:00:00,51495.713835103525,1.0708087116949527,334.2815931516234,366.881,7863.984,0.0,503.2684500000001,0.0,0.0,0.0,287.1375,83.5185,0.0,-12200.0,39233.65350403119
19-03-2040 23:00:00,50969.71679235016,2.9852848932101708,70.2767520903435,364.647,5963.982,0.0,499.41270000000003,0.0,0.0,0.0,284.7555,84.4195,0.0,-12200.0,35738.62177666404
20-03-2040 00:00:00,51749.584760738326,0.8544837194333461,71.96065779376659,338.63699999999994,5217.193,0.0,484.81995000000006,0.0,0.0,0.0,286.6575,83.8345,0.0,-12200.0,32825.121651485875
20-03-2040 01:00:00,51416.23413489338,0.8112187209810247,70.61879543637042,321.04900000000004,4975.649,0.0,482.83020000000005,0.0,0.0,0.0,291.3505,85.0585,0.0,-12200.0,30666.05553040411
20-03-2040 02:00:00,49137.39449104286,0.6814237256240607,73.08326159600983,316.05,5029.895,0.0,479.68515,0.0,0.0,0.0,293.9575,85.3265,0.0,-12200.0,29247.760938311527
20-03-2040 03:00:00,48894.561768055275,0.9842787147903099,72.41671558842063,317.968,4809.729,0.0,480.7372500000001,0.0,0.0,0.0,301.08299999999997,85.32799999999999,0.0,-12200.0,28721.02840482948
20-03-2040 04:00:00,47788.374516643686,1.6981511892536116,69.15414828810026,313.284,4945.691,0.0,477.95985000000013,0.0,0.0,0.0,304.2365,87.1995,0.0,-12200.0,28627.898296521384
