Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
20-03-2040 05:00:00,47046.312585703425,4.315683595619051,68.75948288885411,311.486,5350.156,0.0,480.10095,0.0,0.0,0.0,308.10900000000004,88.917,0.0,-12200.0,29284.936574741198
20-03-2040 06:00:00,46813.58210003695,8.339328451684933,68.62792775576236,317.16900000000004,5889.185,0.0,478.94145000000003,0.0,0.0,0.0,301.1835,87.9285,0.0,-12200.0,32448.414090726586
20-03-2040 07:00:00,48417.04154099214,716.1547031316617,71.41689657702227,321.258,7757.113,0.0,481.29720000000003,0.0,0.0,0.0,299.812,88.81299999999999,0.0,-12200.0,37251.6080941008
20-03-2040 08:00:00,49252.27843338071,8229.846373101336,165.3998836480605,337.264,8752.973,0.0,493.1233500000001,0.0,0.0,0.0,290.1735,86.9815,0.0,-12200.0,41453.04498793317
20-03-2040 09:00:00,50620.38513870626,18801.702826174114,2770.5423322838906,348.345,8559.848,0.0,493.48845000000006,0.0,0.0,0.0,285.5445,84.6555,0.0,-12200.0,43556.330356802006
20-03-2040 10:00:00,53827.307888241936,25123.649297524982,10441.557223440352,348.48800000000006,7630.094,0.0,492.0246000000001,0.0,0.0,0.0,284.3185,85.8235,0.0,-12200.0,44303.984458063955
20-03-2040 11:00:00,55823.92304527805,27737.136426535133,12064.272249275062,331.483,8337.302,0.0,492.4776000000001,0.0,0.0,0.0,287.0695,86.0615,0.0,-12200.0,44367.926314648925
20-03-2040 12:00:00,56663.03916585692,26863.475496537794,10362.124234087736,330.962,8518.514000000001,0.0,496.1532000000001,0.0,0.0,0.0,292.404,84.708,0.0,-12200.0,44213.87491438966
20-03-2040 13:00:00,57783.59077768606,24913.75997378316,8215.688223468867,341.022,8740.046,0.0,498.71070000000003,0.0,0.0,0.0,292.4445,84.6725,0.0,-12200.0,43886.607896038026
20-03-2040 14:00:00,58137.269642183295,22892.181288599222,7021.544739833975,345.49800000000005,8234.558,0.0,500.09625000000005,0.0,0.0,0.0,298.3455,89.6555,0.0,-12200.0,42779.474240160365
20-03-2040 15:00:00,57054.15277577189,21772.537209901213,6437.06282425212,335.483,7760.0019999999995,0.0,502.38000000000005,0.0,0.0,0.0,297.0695,89.3955,0.0,-12200.0,41968.49281098033
20-03-2040 16:00:00,57246.75278117654,19161.36475830826,7345.757980133989,348.87800000000004,6995.356,0.0,498.5976000000001,0.0,0.0,0.0,293.376,90.305,0.0,-12200.0,41274.03040653092
20-03-2040 17:00:00,55634.28950848951,12974.924262110062,9202.176314710989,355.634,6969.156,0.0,505.8930000000001,0.0,0.0,0.0,290.238,90.333,0.0,-12200.0,40874.00869948352
20-03-2040 18:00:00,54331.64236160955,4777.764595339457,9724.897480483749,360.033,7447.828,0.0,510.8712000000001,0.0,0.0,0.0,297.464,90.365,0.0,-12200.0,40670.62314616207
20-03-2040 19:00:00,53704.76991540698,229.33694054614224,5369.028091185959,361.07800000000003,8131.025,0.0,517.5486000000001,0.0,0.0,0.0,300.575,91.42,0.0,-12200.0,42919.32861465001
20-03-2040 20:00:00,54342.62254987703,3.4179348777333844,2763.850561181316,343.163,8951.167,0.0,515.63025,0.0,0.0,0.0,299.3755,94.7045,0.0,-12200.0,45539.35968218273
20-03-2040 21:00:00,53716.51976111201,4.088542353744364,2554.072745974874,315.494,8546.641,0.0,518.8074,0.0,0.0,0.0,298.3625,96.4555,0.0,-12200.0,44748.089297191866
20-03-2040 22:00:00,53190.29452846509,3.28813988237642,2289.927579438343,334.13800000000003,7538.113,0.0,516.48045,0.0,0.0,0.0,307.3095,95.5045,0.0,-12200.0,41308.85208569422
20-03-2040 23:00:00,51839.139624892385,3.0177336420494116,1427.7240075862792,353.898,6674.185,0.0,509.6512500000001,0.0,0.0,0.0,308.1445,95.1915,0.0,-12200.0,37151.60545726933
21-03-2040 00:00:00,49130.011194317754,1.9361086807413788,1158.8516266011284,353.223,6022.918000000001,0.0,494.0277000000001,0.0,0.0,0.0,303.2675,96.2815,0.0,-12200.0,33985.72488124273
21-03-2040 01:00:00,46507.90433331628,8.566469693559622,486.4294897275977,350.51599999999996,6072.889,0.0,490.2895500000001,0.0,0.0,0.0,301.519,96.005,0.0,-12200.0,31520.18379102637
21-03-2040 02:00:00,45833.54518350395,1.0383599628557116,66.6984524706204,352.277,5494.015,0.0,488.59365,0.0,0.0,0.0,308.0655,96.4825,0.0,-12200.0,30054.90081934214
21-03-2040 03:00:00,44866.693001667605,3.4503836265726253,68.62792775576236,346.586,5458.161,0.0,493.35300000000007,0.0,0.0,0.0,311.068,95.823,0.0,-12200.0,29486.231912215702
21-03-2040 04:00:00,45180.929823208964,7.89586221754864,71.78525094964425,345.13599999999997,5624.234,0.0,493.91100000000006,0.0,0.0,0.0,313.4335,97.3255,0.0,-12200.0,29234.35030092072
21-03-2040 05:00:00,46931.86955265144,3.818136113417356,70.04872319303104,347.657,5591.710999999999,0.0,491.85570000000007,0.0,0.0,0.0,312.514,96.24700000000001,0.0,-12200.0,30075.615122498984
21-03-2040 06:00:00,46848.57637388131,8.588102192785781,66.61074904858833,343.548,5848.906999999999,0.0,496.47945000000004,0.0,0.0,0.0,328.707,95.815,0.0,-12200.0,33202.354091148896
21-03-2040 07:00:00,45962.7586776315,1172.8275780455263,176.6873140661628,347.267,7072.81,0.0,508.7232000000001,0.0,0.0,0.0,332.912,94.04899999999999,0.0,-12200.0,37615.96407504465
21-03-2040 08:00:00,44495.025811833264,11285.33954255001,531.763388586347,349.64099999999996,7799.628000000001,0.0,517.2256500000001,0.0,0.0,0.0,335.634,93.48200000000001,0.0,-12200.0,41583.81386111541
21-03-2040 09:00:00,44565.65638532416,23111.68625824707,7445.77496264223,342.91,7645.880999999999,0.0,514.0614,0.0,0.0,0.0,326.447,91.912,0.0,-12200.0,43489.74141426453
21-03-2040 10:00:00,46656.602923777595,30896.638652263187,15229.743091059587,349.69,7302.371,0.0,511.7998500000001,0.0,0.0,0.0,322.8015,93.4975,0.0,-12200.0,44213.87714633398
21-03-2040 11:00:00,46773.43614927387,35605.34149382312,16226.694200552505,354.154,7465.768,0.0,508.39770000000004,0.0,0.0,0.0,316.362,93.867,0.0,-12200.0,44077.51874061629
21-03-2040 12:00:00,45640.17165303643,38448.089849632124,16600.214304730238,360.702,7317.81,0.0,514.6542000000001,0.0,0.0,0.0,316.438,94.49799999999999,0.0,-12200.0,43391.74529536842
21-03-2040 13:00:00,45525.64353222751,37865.11562798632,16616.88672526233,365.592,7468.588000000001,0.0,515.9268000000001,0.0,0.0,0.0,314.9,92.551,0.0,-12200.0,43005.25289075103
21-03-2040 14:00:00,45543.93739996445,36835.23560482726,15828.476812724926,368.33099999999996,7150.555,0.0,516.73455,0.0,0.0,0.0,309.0185,90.7165,0.0,-12200.0,41571.62372527181
21-03-2040 15:00:00,47629.57368886127,34155.52057943623,15866.61026063317,363.653,6671.595,0.0,516.6966000000001,0.0,0.0,0.0,314.7955,90.3035,0.0,-12200.0,40632.4211873402
21-03-2040 16:00:00,50728.02115120498,29078.437908553995,15569.251808165514,358.73800000000006,6262.89,0.0,516.3964500000001,0.0,0.0,0.0,314.0575,91.1535,0.0,-12200.0,40179.45106541017
21-03-2040 17:00:00,51354.23223347881,19626.495940419554,15854.042360253108,360.254,6429.621,0.0,519.7447500000001,0.0,0.0,0.0,310.0105,91.2375,0.0,-12200.0,39884.12428611678
21-03-2040 18:00:00,49168.04542165919,7271.840328621198,13662.693427201331,363.839,7278.779,0.0,527.0238,0.0,0.0,0.0,317.288,91.432,0.0,-12200.0,39638.73837674735
21-03-2040 19:00:00,46902.95131817594,319.42548357348824,7815.900944386522,360.06699999999995,7933.477,0.0,535.5948000000001,0.0,0.0,0.0,319.129,91.141,0.0,-12200.0,42031.88858519064
21-03-2040 20:00:00,46397.32119032802,4.899761074725388,5367.13369726963,366.89300000000003,8755.564,0.0,537.5979000000001,0.0,0.0,0.0,320.0835,91.2935,0.0,-12200.0,45053.1395418748
21-03-2040 21:00:00,45841.97660668926,7.344233487281544,5140.823787006375,361.26199999999994,8310.617,0.0,537.5070000000001,0.0,0.0,0.0,319.013,91.366,0.0,-12200.0,44171.1547563015
21-03-2040 22:00:00,44263.40533463201,2.9312036451447696,5049.366658490413,365.57099999999997,7859.693,0.0,534.5149500000001,0.0,0.0,0.0,323.10900000000004,91.485,0.0,-12200.0,41131.65207501656
21-03-2040 23:00:00,43236.54307841801,3.558546122703428,4517.208604504849,367.819,6531.829000000001,0.0,532.94415,0.0,0.0,0.0,328.99800000000005,91.29799999999999,0.0,-12200.0,36953.41959021033
22-03-2040 00:00:00,40597.15179988665,2.0550874264852625,4320.621383975056,363.36400000000003,6537.528,0.0,516.0555,0.0,0.0,0.0,330.273,91.836,0.0,-12200.0,33753.90993726379
22-03-2040 01:00:00,37901.780512555204,9.085649674987476,4294.573467625567,369.48,6125.346,0.0,509.6031000000001,0.0,0.0,0.0,334.038,93.53,0.0,-12200.0,31398.031338855577
22-03-2040 02:00:00,35298.63661847005,0.9085649674987477,3781.0699315104866,354.365,6202.481,0.0,512.4519,0.0,0.0,0.0,332.6495,92.7925,0.0,-12200.0,29825.007207423987
22-03-2040 03:00:00,34387.90754757043,3.482832375411866,2259.064745218202,342.645,6064.451,0.0,507.7605000000001,0.0,0.0,0.0,326.9205,91.5025,0.0,-12200.0,29345.241106081183
22-03-2040 04:00:00,33235.877333307704,7.625455977221632,1642.2027262146876,344.575,6176.339,0.0,503.9619,0.0,0.0,0.0,329.8975,92.4465,0.0,-12200.0,29146.38491174756
22-03-2040 05:00:00,32674.773855575862,3.1367123877932954,604.0573193838936,352.75800000000004,6337.82,0.0,506.4247500000001,0.0,0.0,0.0,330.9855,91.8085,0.0,-11408.391609575468,30036.156579030187
22-03-2040 06:00:00,33021.21252548461,7.766067222191676,397.0860136831179,348.75300000000004,6678.316999999999,0.0,506.0565000000001,0.0,0.0,0.0,330.9095,91.6065,0.0,-9006.878025990227,32968.6390185801
22-03-2040 07:00:00,31895.389340352012,1564.0729590498677,473.37045018404024,350.631,7333.771,0.0,519.22635,0.0,0.0,0.0,323.408,90.575,0.0,-5644.699225362114,37616.87322036057
22-03-2040 08:00:00,30797.637379751046,13049.199448203084,813.4141581644944,365.01,7793.3240000000005,0.0,527.7633000000001,0.0,0.0,0.0,316.0515,89.5725,0.0,-12200.0,41366.66502320202
22-03-2040 09:00:00,30280.976784506554,25202.272615962465,9631.361780865176,362.824,7519.691,0.0,522.5013000000001,0.0,0.0,0.0,311.85200000000003,89.456,0.0,-12200.0,42998.2457015876
22-03-2040 10:00:00,28776.28102357895,33113.35329671671,17089.26612677722,364.69300000000004,7386.456999999999,0.0,516.0460500000002,0.0,0.0,0.0,311.7605,88.3005,0.0,-12200.0,43560.40997901124
22-03-2040 11:00:00,27221.081811296393,37976.11198151575,17402.884793693345,348.403,7399.93,0.0,511.06440000000003,0.0,0.0,0.0,310.716,85.87100000000001,0.0,-12200.0,43302.32430651395
22-03-2040 12:00:00,26190.866323934843,40289.90246624667,17502.901776201557,356.369,7225.557,0.0,516.7573500000001,0.0,0.0,0.0,308.9905,84.7745,0.0,-12200.0,42413.512747275636
22-03-2040 13:00:00,25994.371619838632,40265.65243461414,17471.55657316014,369.879,7283.193,0.0,518.397,0.0,0.0,0.0,310.8935,88.1735,0.0,-12200.0,42022.99317114035
22-03-2040 14:00:00,27162.77349205706,39013.46603315744,17465.575199776184,367.838,6889.826,0.0,514.8420000000001,0.0,0.0,0.0,311.76599999999996,88.958,0.0,-12200.0,40746.99804852978
22-03-2040 15:00:00,29625.723703747175,35985.98695020665,17548.428622588806,366.097,6489.499,0.0,516.47355,0.0,0.0,0.0,311.998,89.34,0.0,-12200.0,39884.76931802259
22-03-2040 16:00:00,32164.088741442058,30030.646443241523,17445.45603475743,366.976,6143.347,0.0,525.3178500000001,0.0,0.0,0.0,318.9915,89.5835,0.0,-12200.0,39106.01418876325
22-03-2040 17:00:00,35669.88610477045,20861.571034988356,17235.871167079516,363.934,6162.31,0.0,529.4412,0.0,0.0,0.0,314.6,81.96600000000001,0.0,-12200.0,38859.385458403485
22-03-2040 18:00:00,37139.900869504156,7894.153250109773,14621.414615021757,367.838,6433.235,0.0,532.1836500000001,0.0,0.0,0.0,310.4215,80.3345,0.0,-12200.0,38586.046306496195
22-03-2040 19:00:00,39350.341559670145,272.4288790046542,7995.447390011599,367.48900000000003,6860.831,0.0,534.9315,0.0,0.0,0.0,314.8455,85.6155,0.0,-12200.0,40972.96269447969
22-03-2040 20:00:00,45060.22897239832,5.57036855073637,5537.848408294056,366.45,7258.235,0.0,536.8036500000001,0.0,0.0,0.0,320.295,89.44200000000001,0.0,-12200.0,44055.97824607377
22-03-2040 21:00:00,47277.65846150737,8.642183440851184,5276.904416662408,368.551,6950.065,0.0,537.19725,0.0,0.0,0.0,321.9605,90.8025,0.0,-12200.0,43460.28235329836
22-03-2040 22:00:00,47511.16633986204,3.0501823908886525,5239.849720845406,367.282,6811.263000000001,0.0,533.5377,0.0,0.0,0.0,326.732,92.264,0.0,-12200.0,40478.407730134204
22-03-2040 23:00:00,47472.795629118235,3.428751127346464,5235.0084919481305,377.171,6336.503000000001,0.0,526.6905,0.0,0.0,0.0,323.893,91.887,0.0,-12200.0,36589.57584048576
23-03-2040 00:00:00,46740.4839815955,1.7630486869320938,5241.270516282646,373.151,5631.97,0.0,511.70175000000006,0.0,0.0,0.0,321.9125,91.8535,0.0,-12200.0,33539.7083818127
23-03-2040 01:00:00,46426.44440894517,5.235064812730879,5162.030474458559,375.26300000000003,5389.52,0.0,508.3219500000001,0.0,0.0,0.0,318.6435,91.6795,0.0,-12200.0,31019.15172429126
23-03-2040 02:00:00,45234.39587555473,30.65325140346965,4367.586566483951,371.844,4551.013,0.0,503.72685000000007,0.0,0.0,0.0,309.986,92.72200000000001,0.0,-12200.0,29566.991841172476
23-03-2040 03:00:00,44197.80654167509,2.4552886621692345,3234.6162197304075,371.673,4312.106,0.0,501.25200000000007,0.0,0.0,0.0,311.8275,94.8585,0.0,-12200.0,28927.992136871708
23-03-2040 04:00:00,41622.320036212965,5.451389804992486,1271.0593847745913,359.74,4867.697,0.0,501.3888000000001,0.0,0.0,0.0,322.4435,96.6935,0.0,-12200.0,28774.434368295828
23-03-2040 05:00:00,39165.61603940554,2.4444724125561543,151.63044638588326,352.844,5478.316999999999,0.0,503.00790000000006,0.0,0.0,0.0,314.139,95.227,0.0,-12200.0,29641.315958709387
23-03-2040 06:00:00,37638.83613793292,9.431769662606047,74.92503345911973,356.884,6520.633000000001,0.0,508.2502500000001,0.0,0.0,0.0,321.3025,94.7225,0.0,-12200.0,32514.543996717493
23-03-2040 07:00:00,36176.15825842056,941.4355500728988,82.18687680503353,359.274,7583.4169999999995,0.0,519.1438500000002,0.0,0.0,0.0,320.2855,94.4605,0.0,-9966.06339680052,36775.872512192385
23-03-2040 08:00:00,35478.53147471703,6409.882580705213,252.84019543402246,360.07300000000004,7760.599,0.0,525.7098000000001,0.0,0.0,0.0,318.4985,94.9415,0.0,-11542.715201480765,40415.967600079624
23-03-2040 09:00:00,36327.13101256672,13085.90979938988,528.5095916282153,360.101,8079.1359999999995,0.0,524.1006000000001,0.0,0.0,0.0,322.8435,95.3645,0.0,-12200.0,42405.21400633777
23-03-2040 10:00:00,38719.95730968212,19480.314326898773,1982.3516783015803,368.00300000000004,7648.05,0.0,527.4760500000001,0.0,0.0,0.0,319.918,94.869,0.0,-12200.0,43227.5452443284
23-03-2040 11:00:00,42318.37269641355,22398.28969876675,2770.3844661242038,365.535,7385.831999999999,0.0,527.69055,0.0,0.0,0.0,318.992,95.62100000000001,0.0,-12200.0,43132.959536338996
23-03-2040 12:00:00,45824.71152728595,22242.67631558336,1873.801152827713,362.611,7451.6230000000005,0.0,525.3159,0.0,0.0,0.0,318.969,95.682,0.0,-12200.0,42886.439055278286
23-03-2040 13:00:00,48518.733013382676,19196.75552704226,1474.8382859126723,362.64099999999996,7561.399,0.0,524.7274500000001,0.0,0.0,0.0,317.6605,95.8945,0.0,-12200.0,42509.683879707074
23-03-2040 14:00:00,51746.14644183384,15040.25467697891,1249.8088456113474,360.54400000000004,7027.784000000001,0.0,529.07505,0.0,0.0,0.0,318.933,95.348,0.0,-12200.0,41200.64705352095
23-03-2040 15:00:00,54004.00808597923,11888.90790345912,992.4168425728276,364.601,6108.471,0.0,529.21095,0.0,0.0,0.0,317.2315,95.2575,0.0,-12200.0,40232.55013653379
23-03-2040 16:00:00,54722.20290110456,8686.887000502045,650.4261186228541,357.772,5834.309,0.0,528.2154,0.0,0.0,0.0,311.7975,94.8785,0.0,-12200.0,39713.77857641729
23-03-2040 17:00:00,55233.24383676729,4303.839802292728,328.62472242926015,358.705,6234.331,0.0,528.41475,0.0,0.0,0.0,309.195,94.425,0.0,-12200.0,39597.66055768115
23-03-2040 18:00:00,54943.46587771395,1133.9539769361156,201.7529520886601,370.569,6689.677,0.0,527.1160500000001,0.0,0.0,0.0,310.4695,93.8505,0.0,-12200.0,39555.393112297344
23-03-2040 19:00:00,56139.99698884375,29.939378929006352,158.0941885911161,381.375,7517.710999999999,0.0,528.44415,0.0,0.0,0.0,306.901,95.697,0.0,-12200.0,41437.96076430003
23-03-2040 20:00:00,56811.30458228304,1.6332536915751297,83.7304570331471,378.81,7698.403,0.0,530.6008500000002,0.0,0.0,0.0,309.7185,94.7675,0.0,-12200.0,43227.847672782504
23-03-2040 21:00:00,55171.38116986404,4.899761074725388,78.25776349709486,381.309,7906.1269999999995,0.0,528.8071500000001,0.0,0.0,0.0,313.6255,95.9975,0.0,-12200.0,42334.116164301966
23-03-2040 22:00:00,53458.2010663657,2.660797404817761,79.52069277464761,373.04900000000004,7261.29,0.0,524.8806000000001,0.0,0.0,0.0,311.325,96.429,0.0,-12200.0,39597.933226877794
23-03-2040 23:00:00,53016.98623812849,2.95283614437093,76.15288136785966,373.29699999999997,5869.965,0.0,515.73495,0.0,0.0,0.0,301.6775,96.0055,0.0,-12200.0,36289.0839700667
24-03-2040 00:00:00,52626.514654015715,0.7679537225287033,83.29193992289947,346.168,5983.338000000001,0.0,473.28195000000005,0.0,0.0,0.0,292.226,93.995,0.0,-12200.0,33499.45452218785
24-03-2040 01:00:00,51155.64901171284,5.170167315052397,5.288516349741258,320.91700000000003,5370.274,0.0,444.4219500000001,0.0,0.0,0.0,277.756,89.588,0.0,-12200.0,31381.709874092867
24-03-2040 02:00:00,51659.40334128331,0.5408124806540165,18.46157034195494,311.79900000000004,5058.744000000001,0.0,440.8629,0.0,0.0,0.0,282.2635,89.9365,0.0,-12200.0,29423.127406737938
24-03-2040 03:00:00,54628.12678295799,0.9842787147903099,104.49862737508374,321.379,4948.623,0.0,433.0236000000001,0.0,0.0,0.0,274.8425,89.9035,0.0,-12200.0,28647.224702307685
24-03-2040 04:00:00,54281.2162627609,4.95384232279079,139.5449148271,318.665,4784.44,0.0,433.92660000000006,0.0,0.0,0.0,274.197,89.57,0.0,-12200.0,28309.102622800998
24-03-2040 05:00:00,55363.31594371462,2.823041149013966,139.15024942788295,318.21299999999997,4656.018,0.0,432.93360000000007,0.0,0.0,0.0,275.889,90.493,0.0,-12200.0,28158.47316516074
24-03-2040 06:00:00,55838.70510922955,6.468117268622036,136.09817034046864,325.751,4495.798,0.0,428.5090500000001,0.0,0.0,0.0,274.3685,89.8175,0.0,-12200.0,28668.41850150062
24-03-2040 07:00:00,57303.22011076624,848.4374358996341,139.9483505685348,329.087,4490.175,0.0,429.7213500000001,0.0,0.0,0.0,274.284,89.09700000000001,0.0,-12200.0,29647.69336758647
24-03-2040 08:00:00,58149.18579577685,9661.91782187317,357.45283725776244,330.847,4568.146,0.0,430.7295000000001,0.0,0.0,0.0,276.7665,88.5735,0.0,-12200.0,32327.340039648578
24-03-2040 09:00:00,60410.52443507985,19616.51254202668,2572.569397685671,328.10900000000004,4850.173,0.0,436.4328000000001,0.0,0.0,0.0,280.7405,89.2535,0.0,-12200.0,35807.0576531186
24-03-2040 10:00:00,61124.201863838,25921.91015146954,7928.889263016259,323.77,5139.246,0.0,435.16170000000005,0.0,0.0,0.0,282.13599999999997,88.988,0.0,-12200.0,38163.86027647146
24-03-2040 11:00:00,60072.89234801191,28396.787041688065,8608.152266809833,329.56800000000004,5339.24,0.0,430.21395000000007,0.0,0.0,0.0,284.7495,89.0885,0.0,-12200.0,38906.61525997141
24-03-2040 12:00:00,59705.935925810474,29351.256172544716,7647.940120814543,337.311,5211.1179999999995,0.0,428.85360000000014,0.0,0.0,0.0,281.033,89.18,0.0,-12200.0,38296.65947499499
24-03-2040 13:00:00,59901.8698242361,28258.62026913057,6195.843332240009,337.97900000000004,5272.28,0.0,426.75495000000006,0.0,0.0,0.0,278.0615,88.2185,0.0,-12200.0,38674.88624584842
24-03-2040 14:00:00,60042.604974175134,25472.27865505379,5519.132498028135,319.212,5069.554,0.0,426.27855000000005,0.0,0.0,0.0,277.443,88.90700000000001,0.0,-12200.0,37772.493677470244
24-03-2040 15:00:00,59349.39888620591,21533.779315942073,5654.765840231732,321.64599999999996,5431.656,0.0,426.93180000000007,0.0,0.0,0.0,273.491,89.147,0.0,-12200.0,35940.27273726535
24-03-2040 16:00:00,58940.61796385495,17411.825567142903,5818.692306389305,325.545,5197.691,0.0,427.39425000000006,0.0,0.0,0.0,274.8345,88.8265,0.0,-12200.0,34925.567243210084
24-03-2040 17:00:00,58871.31398584688,11535.822251089725,5179.4746851047385,323.348,4939.002,0.0,428.8210500000001,0.0,0.0,0.0,270.77299999999997,89.564,0.0,-12200.0,34475.01468895928
24-03-2040 18:00:00,56093.08269378052,4030.3292983267665,4264.912170287542,334.096,5613.9130000000005,0.0,435.6393000000001,0.0,0.0,0.0,272.8795,88.6595,0.0,-12200.0,34753.85855951819
24-03-2040 19:00:00,52773.03963905035,170.60470514711602,3084.9327893140726,361.708,6930.905,0.0,446.6638500000001,0.0,0.0,0.0,275.1475,89.8295,0.0,-12200.0,36748.46683999205
24-03-2040 20:00:00,50904.65173168663,4.326499845232132,2015.0738250692375,369.20300000000003,7662.679,0.0,462.99360000000013,0.0,0.0,0.0,296.832,89.81200000000001,0.0,-12200.0,38954.35840873079
24-03-2040 21:00:00,49108.50332994457,3.6991573676734726,1625.0216258346918,375.05400000000003,7559.116,0.0,469.14495000000005,0.0,0.0,0.0,295.153,89.384,0.0,-12200.0,38937.07534796092
24-03-2040 22:00:00,47325.025268732374,2.2822286683599495,1119.5868045483949,379.30699999999996,6996.036,0.0,468.2347500000001,0.0,0.0,0.0,302.342,89.427,0.0,-12200.0,37097.051158455135
24-03-2040 23:00:00,45371.30207643255,1.4926424466050854,769.8869498000131,380.26800000000003,6627.272,0.0,467.2525500000001,0.0,0.0,0.0,303.5135,89.9955,0.0,-12200.0,34471.82114864139
25-03-2040 00:00:00,42738.37359980149,0.7355049736894624,482.1934144425031,381.001,6022.665,0.0,469.05135000000007,0.0,0.0,0.0,313.096,93.945,0.0,-12200.0,31636.533187989353
25-03-2040 01:00:00,40918.38128799638,2.8987548963055283,124.31960075887037,378.39300000000003,5473.269,0.0,471.50865,0.0,0.0,0.0,312.6755,94.9165,0.0,-12200.0,29072.00945949152
25-03-2040 03:00:00,38919.88646505748,1.276317454343479,70.48724030327867,380.69599999999997,4949.724,0.0,471.52935000000014,0.0,0.0,0.0,312.705,94.93700000000001,0.0,-12200.0,27545.29147667395
25-03-2040 04:00:00,36381.699338127066,4.467111090202176,55.51626615898567,376.57800000000003,5220.840999999999,0.0,473.7343500000001,0.0,0.0,0.0,315.0855,96.2045,0.0,-12200.0,26444.881553032257
25-03-2040 05:00:00,34694.65277887787,1.3628474512481215,68.08416653904715,370.32800000000003,5201.791,0.0,473.92665000000005,0.0,0.0,0.0,313.1845,96.1805,0.0,-12200.0,26161.64186815341
25-03-2040 06:00:00,31858.159579075946,2.271412418746869,71.27657110174187,382.11,6230.090999999999,0.0,472.48665,0.0,0.0,0.0,312.0205,95.9045,0.0,-12200.0,26429.140765781052
25-03-2040 07:00:00,29522.20284458294,44.2600934167247,78.66996958074742,384.76300000000003,6691.875,0.0,472.52475000000004,0.0,0.0,0.0,317.4645,96.0025,0.0,-10916.75089790178,27196.200506852343
25-03-2040 08:00:00,28948.432893946563,584.6831890846703,78.80152471381007,390.024,6689.960999999999,0.0,472.7118000000001,0.0,0.0,0.0,319.52,96.34200000000001,0.0,-10617.585663572147,27499.479703724763
25-03-2040 09:00:00,28816.20265207381,5546.67014783411,117.50504486542195,391.52099999999996,6779.438,0.0,473.77875000000006,0.0,0.0,0.0,314.3165,96.6655,0.0,-12200.0,29492.829911588826
25-03-2040 10:00:00,28475.901903538946,13525.374021169335,207.19056425589952,389.61300000000006,6861.12,0.0,475.2066000000001,0.0,0.0,0.0,313.5945,95.9045,0.0,-12200.0,32201.60643283127
25-03-2040 11:00:00,28435.678600269577,19556.687865416734,580.3686250876053,393.19800000000004,6337.621,0.0,476.22015000000005,0.0,0.0,0.0,307.8275,93.7515,0.0,-12200.0,34077.00842762445
25-03-2040 12:00:00,28882.551764341704,24022.89039065141,637.1653612085793,382.727,5750.389,0.0,475.86045,0.0,0.0,0.0,308.819,96.345,0.0,-12200.0,34517.22856767962
25-03-2040 13:00:00,28283.59197003288,25267.73255862083,522.7737878260086,387.282,5924.312,0.0,475.08720000000005,0.0,0.0,0.0,304.6465,93.3695,0.0,-12200.0,34595.18666254505
25-03-2040 14:00:00,29653.044608967837,24408.889890593407,967.9914395313244,388.974,5690.177,0.0,475.23495,0.0,0.0,0.0,301.6805,90.7515,0.0,-12200.0,34529.87104423684
25-03-2040 15:00:00,31396.24908778158,21754.041423062845,3033.792923915491,388.708,4943.635,0.0,472.8336000000001,0.0,0.0,0.0,303.7735,91.1655,0.0,-12200.0,33128.085400229036
25-03-2040 16:00:00,33956.86070628468,18976.277094929228,4192.337588539434,379.814,4848.629,0.0,472.5700500000001,0.0,0.0,0.0,304.3825,91.0505,0.0,-12200.0,31840.225633653536
