Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
25-03-2040 17:00:00,35408.99543919008,16821.247522019105,6417.426028054644,369.89599999999996,4908.157,0.0,472.2156000000001,0.0,0.0,0.0,307.28700000000003,90.681,0.0,-12200.0,31137.20595471689
25-03-2040 18:00:00,34614.585199619934,12100.36558339484,7914.435739062086,381.149,5026.795,0.0,474.33540000000005,0.0,0.0,0.0,305.472,90.67299999999999,0.0,-12200.0,31074.10554113705
25-03-2040 19:00:00,31028.085966482053,5107.238374803495,8362.907187725534,373.602,6464.4169999999995,0.0,478.1527500000001,0.0,0.0,0.0,306.2375,90.0275,0.0,-12200.0,32023.005877098647
25-03-2040 20:00:00,26048.66147637635,289.9944683762967,4759.805040243198,377.42900000000003,7848.8859999999995,0.0,483.54900000000004,0.0,0.0,0.0,310.0175,90.6215,0.0,-6687.420857815734,34843.883661299406
25-03-2040 21:00:00,24387.717520373786,5.6028172995756105,2453.7312608050706,384.17800000000005,8544.715,186.22408026384073,486.90660000000014,0.0,0.0,0.0,312.0115,91.6095,0.0,0.0,37933.71631479976
25-03-2040 22:00:00,26002.403699530674,2.8137083553643087,1733.2564189891855,379.315,8032.2390000000005,0.0,488.65500000000003,0.0,0.0,0.0,318.0055,90.3905,0.0,-954.6374946430951,37020.19118019057
25-03-2040 23:00:00,28563.63913639349,0.6369229719446764,1112.4038942823245,378.291,6582.797,0.0,486.85695000000004,0.0,0.0,0.0,312.5785,89.3945,0.0,-3445.022532279607,34846.63155673656
26-03-2040 00:00:00,28848.975565576355,0.6705332816161118,686.7002539835812,367.26,5491.308000000001,0.0,481.29645000000005,0.0,0.0,0.0,308.4015,89.3615,0.0,-4867.72740079715,32038.976554613848
26-03-2040 01:00:00,28543.444061493145,6.5654212317233425,244.16632699305774,365.125,4918.645,0.0,483.00570000000005,0.0,0.0,0.0,306.8275,91.2535,0.0,-6036.378762505032,29440.594974904176
26-03-2040 02:00:00,28430.872154147928,0.6706072262043173,72.02205018920358,367.769,4804.023,0.0,483.3307500000001,0.0,0.0,0.0,309.5215,90.5305,0.0,-7168.32004770204,27859.375515954434
26-03-2040 03:00:00,29436.63875976071,2.3146773692339306,71.96065779376659,369.11300000000006,4550.042,0.0,484.0890000000001,0.0,0.0,0.0,308.142,91.35799999999999,0.0,-8796.546122191103,26973.32449983773
26-03-2040 04:00:00,29835.302549150616,6.003018528190989,70.05749353521969,345.215,4509.569,0.0,477.47115,0.0,0.0,0.0,302.9985,90.7175,0.0,-9162.4330508653,26930.085414697332
26-03-2040 05:00:00,31326.156112185552,2.206514920925835,74.85487072146498,331.82800000000003,4705.048,0.0,479.96895,0.0,0.0,0.0,307.0805,89.9365,0.0,-10110.74647071219,27677.812054149366
26-03-2040 06:00:00,32521.144042722168,4.218337349086208,69.04013383941492,336.481,5158.191,0.0,491.33850000000007,0.0,0.0,0.0,310.133,90.204,0.0,-8804.74483062594,30711.306713340608
26-03-2040 07:00:00,31445.990616942898,51.96126314122682,96.42114220408257,348.208,6795.456,0.0,506.45745000000005,0.0,0.0,0.0,307.223,91.005,0.0,-4863.857417959451,35419.991266822646
26-03-2040 08:00:00,31055.88645724133,1796.7088557279783,160.5235733819718,364.54699999999997,8215.116,0.0,524.1973500000001,0.0,0.0,0.0,311.332,91.852,0.0,-4586.583037222481,38656.275550204395
26-03-2040 09:00:00,30356.693285285834,12735.831064412918,536.6396988524357,379.17199999999997,8733.378,0.0,525.76725,0.0,0.0,0.0,310.0075,89.9135,0.0,-12200.0,41209.49448076857
26-03-2040 10:00:00,30307.752354557888,24080.378757344934,7861.24361358746,386.096,8565.681999999999,0.0,521.3526,0.0,0.0,0.0,294.7875,88.1815,0.0,-12200.0,42308.245325805976
26-03-2040 11:00:00,30822.165859494737,31817.696388065044,16072.765924508858,375.569,7885.340999999999,0.0,519.384,0.0,0.0,0.0,289.6825,88.9555,0.0,-12200.0,42554.32388189314
26-03-2040 12:00:00,30005.226702468415,35570.23194757907,17664.08312524893,377.87,7908.684,0.0,518.0679,0.0,0.0,0.0,286.01099999999997,89.87,0.0,-12200.0,42109.781953671045
26-03-2040 13:00:00,31047.748973580277,36989.04267432526,17624.300853006076,377.48800000000006,7370.467,0.0,517.0326000000001,0.0,0.0,0.0,290.129,89.94,0.0,-12200.0,41285.0755549431
26-03-2040 14:00:00,31760.908140546293,36560.12429591856,17406.568337419536,381.855,6955.624,0.0,513.7002,0.0,0.0,0.0,298.376,90.869,0.0,-12200.0,40015.514383798836
26-03-2040 15:00:00,33957.61876084629,34125.721811752184,17583.799412702443,382.45099999999996,6872.423000000001,0.0,517.3374,0.0,0.0,0.0,303.149,88.603,0.0,-12200.0,38809.12132854518
26-03-2040 16:00:00,35258.169654805875,29885.69788217664,17638.482496351906,370.17400000000004,6969.948,0.0,515.4495000000001,0.0,0.0,0.0,310.0125,89.8395,0.0,-12200.0,37935.19534989634
26-03-2040 17:00:00,37562.16046607568,24659.37259913312,17461.970589129836,372.366,6550.186,0.0,516.6631500000001,0.0,0.0,0.0,312.699,90.975,0.0,-12200.0,37436.48673718866
26-03-2040 18:00:00,38268.47006860996,17249.127540462952,17231.538618030143,390.418,6237.951999999999,0.0,519.0447,0.0,0.0,0.0,311.4605,90.2755,0.0,-12200.0,36792.80813363122
26-03-2040 19:00:00,37434.79569684839,7116.659595422334,14882.09549638725,383.11,6456.398,0.0,518.8273500000001,0.0,0.0,0.0,316.329,91.031,0.0,-12200.0,37183.225040328245
26-03-2040 20:00:00,33919.00825733301,397.0212582977265,8078.406056930689,387.82800000000003,8201.836,0.0,522.009,0.0,0.0,0.0,315.358,91.742,0.0,-12200.0,39170.49691985286
26-03-2040 21:00:00,32921.501277255025,7.441579733799266,5330.02637939938,394.67400000000004,8479.131,0.0,527.62815,0.0,0.0,0.0,315.2565,88.8735,0.0,-7943.262821627217,41573.51604205658
26-03-2040 22:00:00,31383.447247991036,3.720789866899633,5177.887253165594,385.94300000000004,7620.975,0.0,524.8359,0.0,0.0,0.0,316.249,89.41799999999999,0.0,-8115.219409189111,38728.787700951725
26-03-2040 23:00:00,28935.766421042023,2.704062403270082,5118.222615143546,392.43199999999996,6373.411999999999,0.0,519.585,0.0,0.0,0.0,311.1425,92.8395,0.0,-7219.307127744891,35754.04041995306
27-03-2040 00:00:00,27667.72678547498,0.5624449798801772,5107.084280542913,376.796,5463.718000000001,0.0,501.5506500000001,0.0,0.0,0.0,312.6315,94.1635,0.0,-7532.84168669955,33132.62145504982
27-03-2040 01:00:00,26570.349984529512,9.712992152546136,5088.736724649614,381.655,5195.097,0.0,497.13855000000007,0.0,0.0,0.0,314.3025,94.2595,0.0,-8538.835548748568,30692.675558207062
27-03-2040 02:00:00,26282.633469768734,0.45428248374937386,4850.358823511982,376.96,4934.959,0.0,498.5331000000001,0.0,0.0,0.0,318.7225,95.2685,0.0,-9331.852801418048,29049.4869094523
27-03-2040 03:00:00,29007.78933964609,2.704062403270082,4401.212058498728,376.14099999999996,4794.48,0.0,496.38390000000004,0.0,0.0,0.0,315.6355,95.0345,0.0,-12200.0,28218.37073865474
27-03-2040 04:00:00,30728.42235712521,5.819142291837217,3367.258875242027,370.24699999999996,4818.144,0.0,494.8620000000001,0.0,0.0,0.0,313.0665,95.2365,0.0,-12200.0,27931.85046762991
27-03-2040 05:00:00,32370.082333310347,2.184882421842226,1526.311424315034,370.38800000000003,4959.766,0.0,494.5446000000001,0.0,0.0,0.0,314.645,94.935,0.0,-12200.0,28391.227757694505
27-03-2040 06:00:00,31672.815238761046,4.088542353744364,389.9908068391087,370.602,6247.228,0.0,499.42800000000005,0.0,0.0,0.0,319.5575,94.0215,0.0,-9028.101304721782,31151.63435871339
27-03-2040 07:00:00,30763.219382078532,56.62306672447553,402.6902623522619,371.153,8116.003000000001,0.0,511.99275000000006,0.0,0.0,0.0,316.8095,92.7755,0.0,-5593.174408038336,35721.28775316575
27-03-2040 08:00:00,30324.78537644235,2005.2136995193493,467.283832693618,379.728,8533.097,0.0,517.248,0.0,0.0,0.0,308.1545,94.9055,0.0,-4944.793070731372,38442.78672896984
27-03-2040 09:00:00,28604.58553299844,13270.954197770461,1056.422799986467,375.256,8785.374,0.0,512.4552000000001,0.0,0.0,0.0,307.2555,94.9335,0.0,-12200.0,40651.71151002684
27-03-2040 10:00:00,27971.08010938172,23837.813543521996,11195.517231795704,367.94800000000004,8436.966999999999,0.0,511.8033000000001,0.0,0.0,0.0,303.3105,95.2645,0.0,-12200.0,41444.08596347002
27-03-2040 11:00:00,28928.657725714223,30782.711095088613,17917.74773285023,362.226,8117.571999999999,0.0,510.8605500000001,0.0,0.0,0.0,290.1965,96.3825,0.0,-12200.0,41414.89882771906
27-03-2040 12:00:00,30154.89993450895,35623.988708156074,18523.7959199147,367.3,7037.51,0.0,512.0422500000001,0.0,0.0,0.0,275.6105,96.8295,0.0,-12200.0,40673.889968651514
27-03-2040 13:00:00,31063.996867525908,38237.94093589958,18543.4590271388,376.022,7035.904,0.0,511.6870500000001,0.0,0.0,0.0,286.8785,96.7255,0.0,-12200.0,40148.00445803535
27-03-2040 14:00:00,31793.044239283332,38838.534828165095,18803.578606603143,358.625,6758.089,0.0,510.2152500000001,0.0,0.0,0.0,286.7795,95.7395,0.0,-12200.0,38966.625546653115
27-03-2040 15:00:00,31997.8466025548,37209.31559769564,18760.14787200294,376.036,6817.979,0.0,507.8215500000001,0.0,0.0,0.0,284.5015,95.1425,0.0,-12200.0,37853.123409675594
27-03-2040 16:00:00,32442.21741304853,34163.28664665842,18688.590649950638,373.082,6675.161,0.0,512.1429,0.0,0.0,0.0,282.8465,94.8105,0.0,-12200.0,37059.50799519563
27-03-2040 17:00:00,33057.89695159135,28395.359296739134,18676.610362498293,378.587,6458.536,0.0,514.7788500000001,0.0,0.0,0.0,304.414,95.62200000000001,0.0,-12200.0,36491.70471047101
27-03-2040 18:00:00,32338.936346653783,19989.251319943043,18650.115158696368,384.413,6030.396,0.0,516.4036500000001,0.0,0.0,0.0,305.8365,95.3585,0.0,-12200.0,35773.146979224744
27-03-2040 19:00:00,29193.450825236774,8296.247329476035,16147.96283857635,387.996,6760.25,0.0,521.9548500000001,0.0,0.0,0.0,307.7375,94.2825,0.0,-12200.0,35721.19326752324
27-03-2040 20:00:00,26658.89539847654,524.0905587521943,8969.709624219657,386.14099999999996,7803.214,0.0,527.9115,0.0,0.0,0.0,310.1065,97.0435,0.0,-9553.969746389903,37574.96660597364
27-03-2040 21:00:00,27766.16558497614,8.187900957101808,5916.472851635219,381.134,8015.609,0.0,532.7547000000001,0.0,0.0,0.0,313.9885,97.5205,0.0,-4317.380117048309,40223.144723208534
27-03-2040 22:00:00,28768.584449203365,3.4720161257987856,5611.878866848245,380.04900000000004,7145.783,0.0,532.3219500000001,0.0,0.0,0.0,314.20799999999997,98.47,0.0,-6658.6780293436095,37577.67990627399
27-03-2040 23:00:00,29394.66789984182,3.818136113417356,5584.708346696483,377.83,6783.182,0.0,525.2977500000001,0.0,0.0,0.0,299.78,97.727,0.0,-9388.069677369076,34956.82301934637
28-03-2040 00:00:00,29616.820430273514,0.49754748220169515,5615.9570759736525,379.245,5777.578,0.0,511.06905000000006,0.0,0.0,0.0,293.807,95.721,0.0,-10963.947764051663,32525.150196081926
28-03-2040 01:00:00,30064.749456056463,9.55074840834993,5580.0776060121425,379.94599999999997,5329.757,0.0,507.8118000000001,0.0,0.0,0.0,291.5405,94.8465,0.0,-12200.0,30367.9700679427
28-03-2040 02:00:00,30489.685449345525,0.6381587271717395,5544.4700166589755,364.931,4837.234,0.0,506.2449000000001,0.0,0.0,0.0,292.218,95.665,0.0,-12200.0,28657.11184361335
28-03-2040 03:00:00,31628.016534744776,2.595899907139279,5257.758759628428,352.181,4580.289000000001,0.0,504.64710000000014,0.0,0.0,0.0,291.882,96.824,0.0,-12200.0,27826.54733505128
28-03-2040 04:00:00,31788.956159326055,6.176078529068869,4629.960123895027,350.45,4556.316,0.0,504.9136500000001,0.0,0.0,0.0,289.3185,96.4515,0.0,-12200.0,27397.64724454925
28-03-2040 05:00:00,31227.048215528826,2.401207414103833,2619.8853938827815,355.23699999999997,4778.165,0.0,507.2775000000001,0.0,0.0,0.0,295.0495,95.9355,0.0,-12200.0,27967.760219644693
28-03-2040 06:00:00,30677.172454084586,4.250786097940569,1086.7769543587056,366.542,5797.249,0.0,511.39710000000014,0.0,0.0,0.0,298.153,95.26799999999999,0.0,-9081.284052695992,30413.090310146283
28-03-2040 07:00:00,30352.27258955152,55.48736051510209,437.66638706662343,376.24800000000005,6935.344,0.0,524.50665,0.0,0.0,0.0,308.0415,93.5945,0.0,-5180.352769238754,34581.85265524225
28-03-2040 08:00:00,29453.48674562265,2537.0703254937353,442.76195588786504,387.76199999999994,7841.816999999999,0.0,529.3863000000001,0.0,0.0,0.0,321.0455,94.0425,0.0,-5268.3340714659025,37087.8142569253
28-03-2040 09:00:00,25986.419782192304,14914.342715233042,1249.9667117710633,388.69199999999995,8264.287,0.0,530.90025,0.0,0.0,0.0,316.4125,94.8925,0.0,-12200.0,39144.38540336202
28-03-2040 10:00:00,23222.827451940804,26067.085853776305,12287.389754975622,391.798,7749.604,0.0,527.3094,0.0,0.0,0.0,311.4535,95.3275,0.0,-12200.0,39494.420485627044
28-03-2040 11:00:00,24052.38667036789,33044.161747941835,18572.5853336023,392.10400000000004,7332.272,0.0,523.6851000000001,0.0,0.0,0.0,304.625,95.975,0.0,-12200.0,39351.51615923681
28-03-2040 12:00:00,26711.25917760769,37042.38841741698,18458.790143489692,384.486,7064.445,0.0,523.5798000000001,0.0,0.0,0.0,305.1185,95.2735,0.0,-12200.0,38887.222639837215
28-03-2040 13:00:00,29949.556103693474,38836.393210741706,18360.81665071528,351.77099999999996,5953.170999999999,0.0,518.9916000000002,0.0,0.0,0.0,308.1,95.34200000000001,0.0,-12200.0,38454.223211617864
28-03-2040 14:00:00,30163.42031307649,38958.47622012455,18518.191671245586,369.397,5724.953,0.0,516.8043000000001,0.0,0.0,0.0,302.9985,95.3755,0.0,-12200.0,37347.929510782466
28-03-2040 15:00:00,29210.932491657695,37413.99148912397,18621.848345768987,372.602,5660.505999999999,0.0,516.6513000000001,0.0,0.0,0.0,305.0305,94.3385,0.0,-12200.0,36128.183848690045
28-03-2040 16:00:00,29443.999460726514,33965.30601374059,18701.95665147138,398.961,5640.63,0.0,503.4183000000001,0.0,0.0,0.0,304.046,95.411,0.0,-12200.0,35359.27940564598
28-03-2040 17:00:00,29781.821061434868,27491.83470156008,18458.360396721633,395.94599999999997,5839.6359999999995,0.0,504.30825000000004,0.0,0.0,0.0,289.5145,95.8895,0.0,-12200.0,35010.00095250228
28-03-2040 18:00:00,29311.266427562896,18012.614151901453,17374.60044008153,398.42199999999997,6473.076999999999,0.0,511.0240500000001,0.0,0.0,0.0,290.078,95.469,0.0,-12200.0,34258.213290376945
28-03-2040 19:00:00,28378.31011398163,6679.142298573234,12994.103929871519,393.168,6705.805,0.0,517.2157500000001,0.0,0.0,0.0,299.368,95.545,0.0,-12200.0,34287.33197983571
28-03-2040 20:00:00,26664.878614837853,332.0588631215661,7935.300383168273,407.42699999999996,7234.81,0.0,524.8101000000001,0.0,0.0,0.0,315.85400000000004,95.845,0.0,-9341.588676864765,35860.291756873004
28-03-2040 21:00:00,26293.489894026145,9.702175902933055,5719.648831865867,419.899,7752.84,0.0,532.065,0.0,0.0,0.0,318.6865,95.5535,0.0,-4653.647649959057,37936.99876089937
28-03-2040 22:00:00,27919.03347552634,3.7316061165127135,5554.222637191182,411.67800000000005,7145.259,0.0,528.6897,0.0,0.0,0.0,317.3395,96.4185,0.0,-7740.892836545951,35585.942650165125
28-03-2040 23:00:00,28590.35267184158,3.634259869994991,5536.822278256033,414.905,7078.496,0.0,518.1232500000001,0.0,0.0,0.0,315.2545,95.9055,0.0,-10593.213625511537,33221.93047469802
29-03-2040 00:00:00,28474.38966204103,0.35693623723165085,5531.402206773229,397.83099999999996,6854.483,0.0,493.93560000000014,0.0,0.0,0.0,301.6965,96.4915,0.0,-12200.0,30996.051844657
29-03-2040 01:00:00,26632.150769427717,8.588102192785781,4913.461435678473,387.35,6391.821,0.0,487.79625000000004,0.0,0.0,0.0,303.905,96.264,0.0,-11566.334138743168,28715.53186997367
29-03-2040 02:00:00,26241.67145006431,0.5299962310409362,3382.13337562207,383.709,6212.194,0.0,483.0955500000001,0.0,0.0,0.0,301.8585,95.7945,0.0,-10904.414757623283,27051.9990488269
29-03-2040 03:00:00,25972.32615554676,2.5201861598477167,2494.1537680288893,384.44199999999995,5661.045999999999,0.0,475.71090000000004,0.0,0.0,0.0,293.9135,96.0515,0.0,-9844.966988642867,26274.853151415587
29-03-2040 04:00:00,27847.691258977604,4.423846091749854,1375.312442567927,384.74699999999996,5389.318,0.0,471.00015,0.0,0.0,0.0,291.3355,95.6835,0.0,-10733.950894699858,25733.517378299348
29-03-2040 05:00:00,28862.99705075229,1.5683561938966477,1139.302533825714,385.324,5298.217,0.0,469.2928500000001,0.0,0.0,0.0,289.9875,96.1105,0.0,-11427.441687739523,25704.651642529127
29-03-2040 06:00:00,29527.536299891446,2.4552886621692345,581.605243338563,387.7,5474.406,0.0,474.0225000000001,0.0,0.0,0.0,293.944,96.279,0.0,-10630.059894308706,26767.60321679513
29-03-2040 07:00:00,29884.212574007313,52.97799060486745,412.1973133026913,392.289,5107.873,0.0,477.81465000000003,0.0,0.0,0.0,292.143,95.803,0.0,-8701.738495791407,28597.91026475358
29-03-2040 08:00:00,28730.055165821686,1871.7087305450987,363.96920151624363,400.023,5054.799,0.0,486.18360000000007,0.0,0.0,0.0,293.0345,96.0035,0.0,-8408.772403640021,29516.989220789248
29-03-2040 09:00:00,27355.97684701075,10577.123966634348,451.0060775607708,408.223,5632.3369999999995,0.0,487.4680500000001,0.0,0.0,0.0,298.214,95.804,0.0,-12200.0,31951.883483675443
29-03-2040 10:00:00,28006.588777392888,18347.712381164292,3410.1107672566723,403.897,6006.052,0.0,489.5575500000001,0.0,0.0,0.0,286.268,95.541,0.0,-12200.0,33609.689879702426
29-03-2040 11:00:00,28637.108394266917,24188.627783472642,6799.128861509846,393.869,6030.47,0.0,487.32645,0.0,0.0,0.0,290.4725,93.8905,0.0,-12200.0,34305.40440491015
29-03-2040 12:00:00,29908.106763199445,28847.662406809315,7290.890719298215,379.69699999999995,5722.161,0.0,480.88050000000004,0.0,0.0,0.0,294.5535,95.5675,0.0,-12200.0,34019.74343244494
29-03-2040 13:00:00,31481.68879860117,32729.592760444622,8785.839399887423,375.785,5441.928000000001,0.0,474.4818000000001,0.0,0.0,0.0,297.936,95.09299999999999,0.0,-12200.0,33797.95326633747
29-03-2040 14:00:00,34170.674636538606,35046.93097504863,10560.50060442742,380.903,4891.67,0.0,465.5862000000001,0.0,0.0,0.0,287.842,88.52799999999999,0.0,-12200.0,33232.2052303323
29-03-2040 15:00:00,35908.824129066474,34085.61515818689,12168.104330642556,349.374,4546.2,0.0,451.1695500000001,0.0,0.0,0.0,287.4905,87.4875,0.0,-12200.0,31761.336074029125
29-03-2040 16:00:00,36959.286634948716,30907.87673561117,13472.043728344463,325.348,4545.173,0.0,436.66965000000005,0.0,0.0,0.0,282.744,87.999,0.0,-12200.0,30893.54571029037
29-03-2040 17:00:00,38966.939994632026,25008.586034141033,14298.560777763545,325.411,4391.611,0.0,435.11025000000006,0.0,0.0,0.0,266.6085,87.7335,0.0,-12200.0,30468.965176010974
29-03-2040 18:00:00,40717.02497888002,16671.799401115175,14963.036984599137,324.77299999999997,4143.246,0.0,437.4103500000001,0.0,0.0,0.0,257.166,87.2,0.0,-12200.0,30286.75668230012
29-03-2040 19:00:00,41220.81798470362,6553.760333058408,12728.801078163873,325.496,5721.681,0.0,438.5236500000001,0.0,0.0,0.0,235.857,87.314,0.0,-12200.0,30694.35100440296
29-03-2040 20:00:00,39446.74212063064,367.2657556121426,6384.142579385865,324.806,6401.724,0.0,449.7304500000001,0.0,0.0,0.0,235.483,87.64399999999999,0.0,-12200.0,32531.19876516391
29-03-2040 21:00:00,39166.98904639213,10.45931337584868,3355.6995642155525,322.20099999999996,6615.469,0.0,448.9221000000001,0.0,0.0,0.0,240.8715,87.6925,0.0,-12200.0,34774.91472214529
29-03-2040 22:00:00,41656.823121642396,4.369764843684452,2453.0822554818587,318.041,5803.138000000001,0.0,445.9842000000001,0.0,0.0,0.0,242.4585,87.9735,0.0,-12200.0,33206.64128417901
29-03-2040 23:00:00,43930.75474896897,2.62834865597852,1501.6141406651586,316.35400000000004,5304.481,0.0,432.47670000000005,0.0,0.0,0.0,225.49599999999998,88.384,0.0,-12200.0,31650.305772349227
30-03-2040 00:00:00,43152.936621997425,0.5299962310409362,588.2970144411374,313.138,5641.664000000001,0.0,378.10845000000006,0.0,0.0,0.0,223.518,88.696,0.0,-12200.0,29843.536809091376
30-03-2040 01:00:00,44096.16534841364,8.090554710584087,306.71640760064474,307.024,4686.976,0.0,376.50525000000005,0.0,0.0,0.0,214.993,88.37100000000001,0.0,-12200.0,27732.01556571605
30-03-2040 02:00:00,42869.110938302896,0.3677524868447312,74.2847984781256,306.42400000000004,4442.819,0.0,376.7028000000001,0.0,0.0,0.0,190.477,88.064,0.0,-12200.0,26043.362211352392
30-03-2040 03:00:00,41260.81696570478,1.7089674388666922,74.39881292681093,305.711,4410.217000000001,0.0,378.6081000000001,0.0,0.0,0.0,194.665,88.751,0.0,-12200.0,24975.601541078282
30-03-2040 04:00:00,40843.28360726739,4.185888600262087,79.21373079746263,298.402,4359.887,0.0,378.65520000000004,0.0,0.0,0.0,198.2035,88.5745,0.0,-12200.0,24458.98938708235
30-03-2040 05:00:00,39996.42063318385,2.3795749148776726,76.16165171004832,300.407,4526.202,0.0,379.1763000000001,0.0,0.0,0.0,197.607,88.545,0.0,-12200.0,24189.83066686899
30-03-2040 06:00:00,41248.76544522521,2.0118224280329415,139.47475208947435,299.378,4659.901,0.0,379.0284000000001,0.0,0.0,0.0,198.32299999999998,87.999,0.0,-12200.0,24830.938070580523
30-03-2040 07:00:00,40886.372820894714,47.71047704329734,213.86479467406753,305.135,5130.4220000000005,0.0,381.94245000000006,0.0,0.0,0.0,196.0795,86.7435,0.0,-12200.0,25794.77792578575
30-03-2040 08:00:00,40567.63408348743,1679.860911157893,211.25123269690084,310.73900000000003,5607.236,0.0,384.40740000000005,0.0,0.0,0.0,193.4825,87.2415,0.0,-12200.0,26168.517372602517
30-03-2040 09:00:00,40592.37528262342,9712.591951310453,293.1925399201864,308.05400000000003,5985.024,0.0,383.71110000000004,0.0,0.0,0.0,194.753,88.0,0.0,-12200.0,28214.041510673433
30-03-2040 10:00:00,41812.09667513812,18075.889212137972,2795.108060800674,310.818,5979.02,0.0,382.5921000000001,0.0,0.0,0.0,196.19799999999998,88.14299999999999,0.0,-12200.0,30200.7580080554
30-03-2040 11:00:00,43806.329374980596,23710.279144334163,5054.304361151968,311.178,5251.378000000001,0.0,375.83925000000005,0.0,0.0,0.0,195.9305,87.5045,0.0,-12200.0,31363.98265640517
30-03-2040 12:00:00,42281.86231344596,27342.754333143,4256.606656219228,310.754,5303.616,0.0,373.24500000000006,0.0,0.0,0.0,194.4695,87.9395,0.0,-12200.0,31443.423506274343
30-03-2040 13:00:00,45022.28370043911,29013.507962126678,4306.027534545574,315.377,5147.407,0.0,372.0477,0.0,0.0,0.0,191.415,88.57799999999999,0.0,-12200.0,31500.28749545937
30-03-2040 14:00:00,45596.65313299922,29252.557894825364,4816.470221231051,308.1,4839.359,0.0,364.29480000000007,0.0,0.0,0.0,191.9225,87.7265,0.0,-12200.0,30983.72928011764
30-03-2040 15:00:00,46854.70656000458,27454.129255408887,6901.154252383043,306.778,4545.066,0.0,368.18610000000007,0.0,0.0,0.0,189.53900000000002,85.51100000000001,0.0,-12200.0,29621.214696256524
30-03-2040 16:00:00,46479.37672899754,23333.376110316767,5598.47778395866,311.524,4531.188,0.0,367.81200000000007,0.0,0.0,0.0,191.6365,87.9925,0.0,-12200.0,28646.908138206287
30-03-2040 17:00:00,47081.82512133992,18854.442859287494,4557.780207546166,313.578,4698.527,0.0,368.51655000000005,0.0,0.0,0.0,188.4285,87.9055,0.0,-12200.0,28339.258422382816
30-03-2040 18:00:00,49839.90221789313,13210.978093665928,4783.791926174425,313.029,4601.998,0.0,364.67400000000004,0.0,0.0,0.0,197.75900000000001,88.523,0.0,-12200.0,28507.98560046635
30-03-2040 19:00:00,49811.4867747085,4467.7925139278,3690.4898372150783,312.809,4970.095,0.0,364.8556500000001,0.0,0.0,0.0,199.9975,88.1505,0.0,-12200.0,29173.36279462166
30-03-2040 20:00:00,49628.06464417485,185.6284758596846,1976.7825110012782,314.765,5367.383000000001,0.0,365.3607,0.0,0.0,0.0,195.5835,88.0795,0.0,-12200.0,31249.921002360636
30-03-2040 21:00:00,50763.28229119604,8.620550941625023,858.4761764148425,316.718,6047.956999999999,0.0,363.1998000000001,0.0,0.0,0.0,191.0505,87.1365,0.0,-12200.0,33948.54850083162
30-03-2040 22:00:00,49996.935540906896,1.8171299349974954,340.15772242911044,316.997,5868.07,0.0,363.2911500000001,0.0,0.0,0.0,191.025,85.83200000000001,0.0,-12200.0,32932.02025225594
30-03-2040 23:00:00,47155.120488672415,3.980379857613561,0.0,313.75,5676.018,0.0,365.33325,0.0,0.0,0.0,184.46400000000003,84.385,0.0,-12200.0,31376.28773738076
31-03-2040 00:00:00,49377.45025905474,0.3893849860708919,0.0,313.813,4814.944,0.0,356.6790000000001,0.0,0.0,0.0,185.30700000000002,84.87,0.0,-12200.0,29386.025424470532
