Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
31-03-2040 01:00:00,49116.38555033525,8.793610935434307,0.0,308.903,4381.036,0.0,357.37620000000004,0.0,0.0,0.0,193.6685,85.7195,0.0,-12200.0,27261.832317271244
31-03-2040 02:00:00,46184.30399088885,1.0275437132426313,0.0,310.107,4223.457,0.0,355.40145,0.0,0.0,0.0,197.204,86.212,0.0,-12200.0,25669.626112452093
31-03-2040 03:00:00,41332.29454913951,1.8171299349974954,0.0,306.66900000000004,4509.0070000000005,0.0,356.91300000000007,0.0,0.0,0.0,196.89700000000002,87.262,0.0,-12200.0,24592.68396726522
31-03-2040 04:00:00,42080.39384319549,5.948937287194182,0.0,304.846,4268.689,0.0,357.69975000000005,0.0,0.0,0.0,198.18900000000002,88.133,0.0,-12200.0,24099.062327632324
31-03-2040 05:00:00,40527.155516947314,2.163249922616066,0.0,309.426,4465.47,0.0,359.6589000000001,0.0,0.0,0.0,197.4135,87.8425,0.0,-12200.0,24174.439922883867
31-03-2040 06:00:00,42678.47955418326,3.147528637406376,0.0,308.4,4704.392,0.0,360.58515000000006,0.0,0.0,0.0,198.7095,87.9765,0.0,-12200.0,25252.69073141826
31-03-2040 07:00:00,43340.34240660488,48.74883700615304,0.0,307.684,4765.463,0.0,354.45645,0.0,0.0,0.0,195.1405,87.2005,0.0,-12200.0,26548.461252612313
31-03-2040 08:00:00,44252.243367974756,1902.9352431780615,0.0,309.175,4848.351,0.0,358.93620000000004,0.0,0.0,0.0,197.34799999999998,88.306,0.0,-12200.0,27720.398295578878
31-03-2040 09:00:00,44475.79211114493,11715.469340913376,230.66877033925266,311.29,5436.999,0.0,360.61275000000006,0.0,0.0,0.0,200.605,87.588,0.0,-12200.0,30516.757055554473
31-03-2040 10:00:00,47075.52862732813,21827.234984194558,4600.789965720498,312.061,5266.596,0.0,358.59015000000005,0.0,0.0,0.0,199.37900000000002,87.76100000000001,0.0,-12200.0,32932.89145451856
31-03-2040 11:00:00,48653.191007436515,28379.091657321056,11684.542742816033,312.765,4911.135,0.0,363.5947500000001,0.0,0.0,0.0,199.2285,87.0575,0.0,-12200.0,33666.296823300996
31-03-2040 12:00:00,46913.33975977033,32478.158221938953,12865.94291922677,312.32,5351.066,0.0,361.71420000000006,0.0,0.0,0.0,192.7555,85.0165,0.0,-12200.0,33457.8678198188
31-03-2040 13:00:00,47057.42814085691,34643.35506948538,13714.482297923125,312.492,4965.811,0.0,360.32040000000006,0.0,0.0,0.0,195.0275,86.9515,0.0,-12200.0,33382.713418998326
31-03-2040 14:00:00,46933.33538264558,34951.975119695395,14172.048591453378,306.982,4856.44,0.0,355.57395,0.0,0.0,0.0,193.4415,84.6095,0.0,-12200.0,32904.52902219039
31-03-2040 15:00:00,47344.37113055481,34424.14213857707,14512.399261410988,306.349,4585.237,0.0,349.65345,0.0,0.0,0.0,194.1325,84.5695,0.0,-12200.0,31504.591056081135
31-03-2040 16:00:00,45949.57781056016,32469.386243502744,14896.066651520145,312.909,4691.712,0.0,349.83135000000004,0.0,0.0,0.0,196.043,85.075,0.0,-12200.0,30506.496807558204
31-03-2040 17:00:00,42891.76748739443,27021.89028837097,16162.819798271958,310.981,4623.863,0.0,351.2724000000001,0.0,0.0,0.0,199.2215,85.6375,0.0,-12200.0,29864.653978196307
31-03-2040 18:00:00,39464.53706470202,18616.680060292765,16250.54076100848,311.097,4609.802,0.0,359.92635000000007,0.0,0.0,0.0,202.81599999999997,85.87200000000001,0.0,-12200.0,29799.685055237696
31-03-2040 19:00:00,31858.79773725282,7507.667018935188,13243.146567130665,311.06,5933.37,0.0,388.5198000000001,0.0,0.0,0.0,204.59099999999998,85.193,0.0,-12200.0,30129.494258159182
31-03-2040 20:00:00,27735.236185337184,510.55943048623084,7256.493437169382,317.04400000000004,6441.6140000000005,0.0,405.0583500000001,0.0,0.0,0.0,228.118,86.991,0.0,-12200.0,31855.324736915398
31-03-2040 21:00:00,25406.59313031363,10.22135588436091,4916.802936058666,330.18199999999996,6462.87,0.0,411.31500000000005,0.0,0.0,0.0,226.13299999999998,88.552,0.0,-4337.962987499981,34840.79576634556
31-03-2040 22:00:00,23408.925979192,4.878128575499229,4709.533438722923,333.01599999999996,6181.746999999999,0.0,410.17680000000007,0.0,0.0,0.0,226.80900000000003,88.641,0.0,-3059.202352182703,33534.41904578706
31-03-2040 23:00:00,22393.75168667801,3.6667086188342313,3933.3230721929285,332.43699999999995,6141.374,0.0,412.24965000000003,0.0,0.0,0.0,225.207,87.941,0.0,-2730.4205617633634,31864.67323566075
01-04-2040 00:00:00,21275.319533521153,1.1897874574388363,3061.1827026223764,338.474,5923.387,0.0,412.5420000000001,0.0,0.0,0.0,206.3655,88.4405,0.0,-2698.9279780873476,29503.019853339316
01-04-2040 01:00:00,21888.1795732098,9.020752177308996,2111.003828109824,325.474,4888.287,0.0,409.0917,0.0,0.0,0.0,207.2565,87.4385,0.0,-3553.1667427655702,27105.988293739752
01-04-2040 02:00:00,21853.76931078791,1.4385611985396838,1561.8927026415768,325.69599999999997,4722.462,0.0,409.66170000000005,0.0,0.0,0.0,211.705,86.76,0.0,-4418.224613236915,25392.48484341152
01-04-2040 03:00:00,21802.16745384368,8.296063453232613,1085.4526326857158,323.27099999999996,4652.835999999999,0.0,410.8543500000001,0.0,0.0,0.0,208.43200000000002,85.67399999999999,0.0,-4777.850436208613,24365.418841763618
01-04-2040 04:00:00,21331.77526023491,1.0383599628557116,899.2582676690945,315.494,4467.273,0.0,408.10005000000007,0.0,0.0,0.0,205.3225,86.4135,0.0,-4328.720870981197,23924.65038738945
01-04-2040 05:00:00,19750.287798690628,8.339328451684933,894.8906372508791,314.191,4736.149,0.0,407.43810000000013,0.0,0.0,0.0,206.9495,87.0985,0.0,-3108.143367803452,23840.013199174267
01-04-2040 06:00:00,19087.129291788697,6.533014766300519,539.7794813619112,313.876,4901.278,0.0,407.2434,0.0,0.0,0.0,210.687,87.729,0.0,-1727.8006078045037,24347.561427324457
01-04-2040 07:00:00,19573.011324781488,77.26047098623279,85.44067376316525,312.758,5167.446,0.0,408.96315000000004,0.0,0.0,0.0,207.205,88.29700000000001,0.0,-1399.5396805999735,25016.22999535659
01-04-2040 08:00:00,20271.543132808583,2680.082777877883,87.65957034108578,313.259,5705.946,0.0,408.02715,0.0,0.0,0.0,205.2,89.39399999999999,0.0,-4679.638942794387,25617.674260704178
01-04-2040 09:00:00,20113.094258929763,12833.220575929097,212.28613307714113,319.717,5751.51,0.0,408.74264999999997,0.0,0.0,0.0,203.7445,91.2915,0.0,-12200.0,27989.521676673983
01-04-2040 10:00:00,20404.71707525805,22555.43898939519,5419.922387002793,317.347,5524.613,0.0,407.0103000000001,0.0,0.0,0.0,207.5285,91.3605,0.0,-12200.0,29868.54128120411
01-04-2040 11:00:00,20150.718517987883,28881.506451848643,11886.462331406627,308.532,5611.793000000001,0.0,407.12250000000006,0.0,0.0,0.0,208.24,91.35700000000001,0.0,-12200.0,30790.28889865392
01-04-2040 12:00:00,21941.405832786062,33780.780795341445,14530.895913121785,315.131,4618.564,0.0,404.78115,0.0,0.0,0.0,211.637,89.699,0.0,-12200.0,30512.567324092568
01-04-2040 13:00:00,21736.808453656256,36674.91715306219,15829.88006747776,306.603,4244.363,0.0,398.66415000000006,0.0,0.0,0.0,217.52900000000002,91.988,0.0,-12200.0,30036.10673227393
01-04-2040 14:00:00,21535.873715699156,36840.578832136125,14467.802071297483,307.38,4258.483,0.0,393.28125000000006,0.0,0.0,0.0,211.15099999999998,89.204,0.0,-12200.0,29720.347246797537
01-04-2040 15:00:00,22175.942499474346,34911.338469899056,13607.624448494811,304.51,4525.525,0.0,391.20585,0.0,0.0,0.0,204.1395,87.6505,0.0,-12200.0,28563.080773785157
01-04-2040 16:00:00,26008.735980256177,29776.594372329488,11663.71318007866,284.272,4179.776,0.0,391.65870000000007,0.0,0.0,0.0,206.44400000000002,90.728,0.0,-12200.0,27622.83442989757
01-04-2040 17:00:00,26951.0790204754,22277.136886850632,10091.81351698094,286.319,4462.347,0.0,393.5319,0.0,0.0,0.0,215.8375,91.6065,0.0,-12200.0,27209.236921580406
01-04-2040 18:00:00,27983.046542104363,13267.21177540433,7534.451892679121,292.68,4558.505999999999,0.0,391.56165000000004,0.0,0.0,0.0,219.2505,92.3865,0.0,-12200.0,27282.894803740543
01-04-2040 19:00:00,27275.638533980797,4425.911995425952,4771.750246326672,293.075,4940.643,0.0,403.2657000000001,0.0,0.0,0.0,220.1125,92.2985,0.0,-12200.0,28143.442136200367
01-04-2040 20:00:00,29719.378250734477,263.02955809088746,3408.707512503839,298.157,6114.521,0.0,407.3835,0.0,0.0,0.0,222.31900000000002,90.52,0.0,-10853.109750326596,30782.477093566486
01-04-2040 21:00:00,33936.79546615376,5.029556070082354,2656.6769794336287,288.54,6600.815,0.0,408.8868000000001,0.0,0.0,0.0,223.132,92.01299999999999,0.0,-11005.053001045286,34257.2446265461
01-04-2040 22:00:00,36700.2911057724,3.785687364578115,2101.058260049118,293.801,5765.45,0.0,412.9072500000001,0.0,0.0,0.0,224.476,91.18700000000001,0.0,-12200.0,33033.557350801
01-04-2040 23:00:00,38828.76908027641,6.900767253145251,1206.1237710872083,292.617,4883.031,0.0,412.22850000000005,0.0,0.0,0.0,222.813,90.53299999999999,0.0,-12200.0,30987.641134512844
02-04-2040 00:00:00,38898.83884809672,0.9085649674987477,425.7387216675561,291.347,4784.103,0.0,407.18115,0.0,0.0,0.0,221.641,90.92299999999999,0.0,-12200.0,28169.4870663526
02-04-2040 01:00:00,38431.63357774699,8.079738460971006,81.06427300276118,289.862,5068.738,0.0,408.5593500000001,0.0,0.0,0.0,221.351,92.06200000000001,0.0,-12200.0,26191.94832397621
02-04-2040 02:00:00,38735.92286697981,0.9626462155641495,77.3982699609769,285.019,4442.432,0.0,398.6061000000001,0.0,0.0,0.0,213.545,91.105,0.0,-12200.0,24833.111984339135
02-04-2040 03:00:00,37914.017679049844,7.8417809694832386,75.68805323095876,289.966,4472.185,0.0,399.6684,0.0,0.0,0.0,210.8205,91.5875,0.0,-12200.0,24191.847228553706
02-04-2040 04:00:00,34892.59784246697,0.757137472915623,77.81047604462947,288.19,4472.3009999999995,0.0,401.52495000000005,0.0,0.0,0.0,209.38400000000001,90.37,0.0,-12200.0,23923.535903196986
02-04-2040 05:00:00,32699.07027780069,6.035467284098823,76.21427376326756,287.785,4710.406,0.0,401.7861000000001,0.0,0.0,0.0,212.265,90.258,0.0,-12200.0,24329.686157330798
02-04-2040 06:00:00,31251.704326907893,5.094453567760835,78.66996958074742,289.948,4941.802,0.0,406.00995,0.0,0.0,0.0,217.9905,91.8805,0.0,-11772.469523902586,26024.28987522678
02-04-2040 07:00:00,28565.050667035015,60.43038658827981,79.54700380127179,296.461,5727.844,0.0,421.29600000000005,0.0,0.0,0.0,222.928,90.959,0.0,-6799.477123413835,29255.918322776404
02-04-2040 08:00:00,27270.571944818985,1298.8693347867513,79.04709429555805,306.493,5875.478,0.0,438.8187000000001,0.0,0.0,0.0,230.15900000000002,91.976,0.0,-4881.121422090455,31353.81243016277
02-04-2040 09:00:00,28189.23738286368,7302.11501128821,77.96834220431629,313.91900000000004,6351.927,0.0,450.2725500000001,0.0,0.0,0.0,231.99599999999998,92.49600000000001,0.0,-9938.228198800523,33776.64638196613
02-04-2040 10:00:00,27949.97061041593,14992.966033670526,1852.2611923716904,314.363,6504.339,0.0,448.88880000000006,0.0,0.0,0.0,228.37099999999998,92.15799999999999,0.0,-12200.0,35125.33407082248
02-04-2040 11:00:00,29863.571057704565,21889.839436955066,8102.875311683223,311.522,5493.0109999999995,0.0,445.26525000000004,0.0,0.0,0.0,231.3985,90.7665,0.0,-12200.0,35289.43256839635
02-04-2040 12:00:00,32449.186873865012,27472.830550989896,10519.341388458357,312.203,5150.312,0.0,437.10570000000007,0.0,0.0,0.0,227.3945,90.6405,0.0,-12200.0,35010.905633929564
02-04-2040 13:00:00,32719.170326559433,29784.836354534662,13052.38285382514,306.426,4865.475,0.0,437.2179,0.0,0.0,0.0,229.975,91.557,0.0,-12200.0,34674.68517097559
02-04-2040 14:00:00,35117.05160996071,30589.64103949513,12876.765521508001,301.688,4684.366,0.0,436.3029,0.0,0.0,0.0,223.715,90.57799999999999,0.0,-12200.0,33909.90424504552
02-04-2040 15:00:00,37374.49555057215,28760.14813118988,11484.026408978301,298.32599999999996,4484.2390000000005,0.0,439.0251000000001,0.0,0.0,0.0,221.96400000000003,90.848,0.0,-12200.0,32644.046985484852
02-04-2040 16:00:00,38536.23350437393,24664.315625206305,10731.71522495753,300.44,4479.387,0.0,439.5373500000001,0.0,0.0,0.0,221.48,91.307,0.0,-12200.0,31881.783692737266
02-04-2040 17:00:00,39167.80898295878,18964.563096598264,9548.552209763555,302.9,4691.146,0.0,442.7263500000001,0.0,0.0,0.0,211.747,92.35600000000001,0.0,-12200.0,31505.63002615776
02-04-2040 18:00:00,39738.550582974014,11549.288481858008,8859.764614335145,307.416,4927.5779999999995,0.0,447.74610000000007,0.0,0.0,0.0,212.75799999999998,92.12,0.0,-12200.0,31365.38803733948
02-04-2040 19:00:00,39962.07998801763,4383.198625703898,7164.957375573576,305.308,4859.219,0.0,453.8148000000001,0.0,0.0,0.0,211.521,92.065,0.0,-12200.0,31960.28154613517
02-04-2040 20:00:00,38793.60463091822,259.6332557123802,3619.6079315125535,306.789,5367.717,0.0,459.7545000000001,0.0,0.0,0.0,213.0255,91.6345,0.0,-12200.0,34461.51328583315
02-04-2040 21:00:00,37015.46002501452,6.738523508949045,2149.3214532044076,306.72700000000003,5802.036999999999,0.0,460.8081000000001,0.0,0.0,0.0,212.014,92.095,0.0,-9756.323130908815,37331.29185390908
02-04-2040 22:00:00,35810.64446046137,4.023644856065883,1571.8470410445007,306.72900000000004,5235.712,0.0,462.07290000000006,0.0,0.0,0.0,210.729,92.756,0.0,-9543.937775822062,35033.18601801107
02-04-2040 23:00:00,35385.952127567114,6.749339758562126,976.0163026490773,304.598,4704.835,0.0,457.7361000000001,0.0,0.0,0.0,212.68,91.465,0.0,-10765.27033320986,32089.390968722404
03-04-2040 00:00:00,37174.84486421942,0.6489749767848197,822.0354045522108,305.263,4147.056,0.0,434.83140000000003,0.0,0.0,0.0,211.3465,91.3025,0.0,-12200.0,29532.598323326096
03-04-2040 01:00:00,35923.43214987882,7.657904726060873,810.9233809782017,307.119,4245.182,0.0,428.3031000000001,0.0,0.0,0.0,215.3025,91.6575,0.0,-12200.0,27486.20298299258
03-04-2040 02:00:00,36546.92042393133,0.7246887240763821,754.5651619675045,298.812,3993.8590000000004,0.0,416.27580000000006,0.0,0.0,0.0,210.59400000000002,92.249,0.0,-12200.0,26216.767544711143
03-04-2040 03:00:00,37011.035461654894,8.393409699750334,573.8522608291532,302.943,3725.848,0.0,411.6882,0.0,0.0,0.0,208.7295,91.6345,0.0,-12200.0,25696.428415707083
03-04-2040 04:00:00,36168.58544805503,0.6165262279455788,460.11846311198315,302.541,3803.24,0.0,410.8815000000001,0.0,0.0,0.0,210.4635,91.1265,0.0,-12200.0,25506.507066439895
03-04-2040 05:00:00,35475.2671989517,8.53402094472038,212.30367376154754,297.569,3991.651,0.0,413.2507500000001,0.0,0.0,0.0,220.3625,91.6265,0.0,-12200.0,26264.01073794494
03-04-2040 06:00:00,39836.614222819684,3.515281124251107,348.67372471035924,305.741,4660.218,0.0,428.6260500000001,0.0,0.0,0.0,219.0495,91.6295,0.0,-12200.0,29384.48873081262
03-04-2040 07:00:00,41340.40109179841,63.869953965239354,160.69020988387638,302.053,5451.358,0.0,454.39950000000005,0.0,0.0,0.0,224.125,94.77799999999999,0.0,-12200.0,34381.27972374298
03-04-2040 08:00:00,42687.785060689625,1492.0691853755923,81.65188593050698,297.214,6140.196999999999,0.0,480.47505000000007,0.0,0.0,0.0,230.425,96.271,0.0,-12200.0,37332.881370249015
03-04-2040 09:00:00,42621.93100446196,8653.97315292944,150.11317718439386,295.367,6613.241,0.0,481.8708000000001,0.0,0.0,0.0,229.3945,95.7965,0.0,-12200.0,39210.339729733794
03-04-2040 10:00:00,45208.962371487476,16359.566723534386,1309.7804456105805,300.055,6491.8769999999995,0.0,481.4859000000001,0.0,0.0,0.0,234.332,97.037,0.0,-12200.0,39969.291189115036
03-04-2040 11:00:00,47178.241152801675,22883.26869891804,2030.4657756393717,296.176,6314.049,0.0,473.84400000000005,0.0,0.0,0.0,233.49400000000003,96.777,0.0,-12200.0,40017.720660749954
03-04-2040 12:00:00,48561.41612635199,26369.129624221565,4351.449136826355,298.783,5711.194,0.0,465.48120000000006,0.0,0.0,0.0,227.3435,92.1735,0.0,-12200.0,39987.88105327882
03-04-2040 13:00:00,49714.544746204,28311.49009723931,5650.731482817326,304.17400000000004,5441.318,0.0,469.56450000000007,0.0,0.0,0.0,235.2355,91.8105,0.0,-12200.0,39561.640324422995
03-04-2040 14:00:00,51062.57460852271,29781.029034670853,5966.472572547122,300.719,4859.201,0.0,477.3906000000001,0.0,0.0,0.0,223.3185,89.0955,0.0,-12200.0,37983.25097085922
03-04-2040 15:00:00,52309.508612749276,28501.120585455832,6945.900538314047,292.572,4644.021,0.0,473.8944,0.0,0.0,0.0,217.62900000000002,86.815,0.0,-12200.0,36886.69896295854
03-04-2040 16:00:00,51473.71091469012,25542.25979005042,7558.351075188315,295.129,4525.347,0.0,470.1955500000001,0.0,0.0,0.0,219.533,87.662,0.0,-12200.0,36308.35792516171
03-04-2040 17:00:00,51676.40155453994,21871.473445112057,7333.795233366109,295.29400000000004,4698.226,0.0,478.9494,0.0,0.0,0.0,220.489,87.412,0.0,-12200.0,35988.06275685528
03-04-2040 18:00:00,51334.37197748956,14522.935090484509,7875.127065298322,299.258,4720.237,0.0,482.9899500000001,0.0,0.0,0.0,216.753,88.167,0.0,-12200.0,35524.78291216342
03-04-2040 19:00:00,51313.13097926308,5465.256236996455,5751.511485097406,304.527,4781.126,0.0,486.97530000000006,0.0,0.0,0.0,208.5285,87.6975,0.0,-12200.0,35693.87501314177
03-04-2040 20:00:00,49888.27074007456,407.9240379077116,2846.458414412191,307.623,5905.946999999999,0.0,487.50825000000003,0.0,0.0,0.0,215.5345,87.3975,0.0,-12200.0,38068.82073980557
03-04-2040 21:00:00,46396.497386136056,3.6450761196080714,1426.0488722250739,309.233,6673.508000000001,0.0,487.9815000000001,0.0,0.0,0.0,215.82,87.912,0.0,-12200.0,40234.70879867295
03-04-2040 22:00:00,43958.25356495409,2.0875361753245034,1146.7573247001274,308.77099999999996,5849.45,0.0,486.89895000000007,0.0,0.0,0.0,220.0275,88.2725,0.0,-12200.0,36966.06020681397
03-04-2040 23:00:00,44976.00756355276,6.446484769395876,836.5941726128513,303.998,5258.684,0.0,485.61975000000007,0.0,0.0,0.0,224.30200000000002,87.321,0.0,-12200.0,33860.71777229856
04-04-2040 00:00:00,46437.90031512631,0.8004024713679445,775.4122653893137,305.35200000000003,4924.558,0.0,463.08450000000005,0.0,0.0,0.0,213.696,87.874,0.0,-12200.0,31410.072306421043
04-04-2040 01:00:00,46950.03965637831,7.181989743085339,698.7331634891452,299.385,4529.399,0.0,451.7925,0.0,0.0,0.0,212.2335,87.9155,0.0,-12200.0,29426.073945218788
04-04-2040 02:00:00,47142.635794157635,1.276317454343479,237.2552973353595,301.437,4357.411,0.0,440.58840000000004,0.0,0.0,0.0,205.1325,87.7715,0.0,-12200.0,28091.448249501267
04-04-2040 03:00:00,47552.217314948684,6.284241025199671,0.0,297.714,4101.02,0.0,438.82020000000006,0.0,0.0,0.0,206.69,89.359,0.0,-12200.0,27549.452564850515
04-04-2040 04:00:00,47615.10103493491,0.8544837194333461,0.0,299.23,4370.562,0.0,438.4218000000001,0.0,0.0,0.0,203.892,88.87100000000001,0.0,-12200.0,27499.780644215967
04-04-2040 05:00:00,48835.58434963655,7.517293481090828,0.0,298.222,4230.532999999999,0.0,440.1010500000001,0.0,0.0,0.0,202.90400000000002,87.944,0.0,-12200.0,27964.269086752054
04-04-2040 06:00:00,48737.806914064146,5.408124806540164,0.0,300.628,4458.214,0.0,455.99475000000007,0.0,0.0,0.0,206.005,88.34200000000001,0.0,-12200.0,30448.27356428795
04-04-2040 07:00:00,48897.996219334425,75.25946480781293,0.7454790874326136,303.822,4992.391,0.0,476.17590000000007,0.0,0.0,0.0,200.264,87.787,0.0,-12200.0,34905.21749095731
04-04-2040 08:00:00,48096.245226917614,2361.641573019185,32.08191178666311,296.7,5914.281999999999,0.0,497.68170000000003,0.0,0.0,0.0,200.9045,82.0445,0.0,-12200.0,37621.72844321774
04-04-2040 09:00:00,48359.1393224108,10753.450467826786,354.3832174859417,295.4,5956.5019999999995,0.0,496.2295500000001,0.0,0.0,0.0,207.6145,80.2795,0.0,-12200.0,39274.425546726816
04-04-2040 10:00:00,51652.101264689794,18970.338973891652,2496.3726646067807,293.807,5679.04,0.0,491.7304500000001,0.0,0.0,0.0,202.28400000000002,80.55199999999999,0.0,-12200.0,39976.132470418044
04-04-2040 11:00:00,53923.26367229128,24629.573831449088,4891.097063055204,281.592,5452.798000000001,0.0,485.9992500000001,0.0,0.0,0.0,187.65900000000002,80.46600000000001,0.0,-12200.0,40061.97602453315
04-04-2040 12:00:00,54655.47089393054,27924.874071069364,7798.474274424778,281.361,5463.736999999999,0.0,483.69465,0.0,0.0,0.0,181.8875,79.3985,0.0,-12200.0,39996.19616180831
04-04-2040 13:00:00,55513.10133688927,29470.98123951191,8630.279840193602,288.871,5447.346,0.0,489.0412500000001,0.0,0.0,0.0,185.6625,79.2795,0.0,-12200.0,39563.514041671806
04-04-2040 14:00:00,55476.34342590157,30835.440311952378,9021.419561861578,298.159,5043.645,0.0,488.39490000000006,0.0,0.0,0.0,188.016,79.233,0.0,-12200.0,38300.746909009315
04-04-2040 15:00:00,54507.975134942,30176.03847054055,9921.668878199853,298.66,4770.93,0.0,484.35690000000005,0.0,0.0,0.0,188.42700000000002,80.38,0.0,-12200.0,37295.439760455665
04-04-2040 16:00:00,52593.179591431224,27556.95934048044,12129.04122646054,293.115,4676.053,0.0,485.00115000000005,0.0,0.0,0.0,189.5585,80.9865,0.0,-12200.0,36826.529464249375
04-04-2040 17:00:00,50718.386896546916,23140.122178479865,11904.880050037551,295.286,4926.965999999999,0.0,485.44395000000003,0.0,0.0,0.0,183.12,80.888,0.0,-12200.0,36494.20597606186
04-04-2040 18:00:00,49000.08992475767,16308.059742876898,11621.168250041199,305.2,5090.633,0.0,494.13495,0.0,0.0,0.0,189.938,81.314,0.0,-12200.0,35820.36934097831
04-04-2040 19:00:00,46304.31253676821,7371.306560063084,11717.870043195842,315.866,5126.736,0.0,500.97825000000006,0.0,0.0,0.0,198.99200000000002,82.801,0.0,-12200.0,36004.71157345019
04-04-2040 20:00:00,40381.5007476084,654.9996278193055,6600.533232615038,319.217,6389.557,0.0,510.84195000000005,0.0,0.0,0.0,219.7605,91.2155,0.0,-12200.0,37700.280979251256
04-04-2040 21:00:00,35591.133518119386,5.91648853835494,3174.811256233079,322.28,6823.219,0.0,510.17130000000014,0.0,0.0,0.0,228.0835,93.3085,0.0,-7989.2589393419985,39922.484340994
04-04-2040 22:00:00,34770.48144079127,4.326499845232132,2336.8401398940186,321.828,6442.181,0.0,507.91125000000005,0.0,0.0,0.0,230.3165,92.9075,0.0,-8672.620803408416,37008.11375753468
04-04-2040 23:00:00,30669.98253862518,6.835869755466769,2204.6710828614887,322.93,6546.1230000000005,0.0,507.06960000000015,0.0,0.0,0.0,227.455,93.693,0.0,-7470.6099609232515,33963.84438718356
05-04-2040 00:00:00,26088.668192628113,1.0059112140164708,1954.1374874274188,324.58799999999997,5992.226,0.0,500.98515000000003,0.0,0.0,0.0,230.6625,94.3525,0.0,-4626.564029623005,31311.05246906775
05-04-2040 01:00:00,22019.137366354127,9.128914673439798,1822.1438372390112,320.494,5886.911999999999,0.0,497.7808500000001,0.0,0.0,0.0,231.873,95.48200000000001,0.0,-2418.292196809525,29151.917529703067
05-04-2040 02:00:00,18323.73740723973,1.1897874574388363,1793.894564996037,324.89099999999996,5550.840999999999,269.23545665823985,496.6975500000001,0.0,0.0,0.0,233.5275,94.5375,0.0,0.0,27746.793640987897
05-04-2040 03:00:00,16253.850088623007,8.28524720361953,1405.9121665219136,320.7,5522.688,2291.7851018476103,497.0415000000001,0.0,0.0,0.0,234.87099999999998,95.58,0.0,0.0,27233.475836794565
05-04-2040 04:00:00,14948.00441560806,1.0275437132426313,1002.1168410517857,320.981,5631.575,3792.591266658581,498.23505000000006,0.0,0.0,0.0,236.5695,96.3175,0.0,0.0,27085.149745682935
05-04-2040 05:00:00,13641.768112436366,7.971575964840202,747.1279117774975,319.332,5968.721,5528.311562781018,499.89735000000013,0.0,0.0,0.0,233.2615,95.0685,0.0,0.0,27587.35990702338
05-04-2040 06:00:00,13288.793155746342,6.359954772491234,242.3508661566011,318.876,7712.291,7260.718790875857,505.3608000000001,0.0,0.0,0.0,230.78400000000002,93.883,0.0,0.0,30216.062450193844
05-04-2040 07:00:00,14221.304692416457,91.22424923671949,400.69302984436035,317.632,8468.661,4587.357821178695,519.3999,0.0,0.0,0.0,227.1845,90.3485,0.0,0.0,34570.06910525392
05-04-2040 08:00:00,14637.260059725566,3504.3458958922834,3233.076842307826,315.875,8826.463,0.0,521.8519500000001,0.0,0.0,0.0,230.1265,89.2145,0.0,0.0,37062.93440170327
05-04-2040 09:00:00,13147.130862685335,14625.221206353686,0.0,319.925,8867.404,0.0,513.6006000000001,0.0,0.0,0.0,238.0455,91.1065,0.0,0.0,38606.44478953309
05-04-2040 10:00:00,7972.694082832266,13751.476437919644,6046.8705125991255,322.785,8322.631,0.0,509.02035000000006,0.0,0.0,0.0,237.8365,92.2375,0.0,0.0,39002.02492740216
