Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
05-04-2040 11:00:00,9534.420347131054,18112.88713117566,15407.210965582024,318.224,7416.24,0.0,506.3160000000001,0.0,0.0,0.0,235.53900000000002,92.275,0.0,-12200.0,38782.269922515356
05-04-2040 12:00:00,18969.572761944764,35548.98114240508,15028.174316157238,311.635,6836.1359999999995,0.0,507.3904500000001,0.0,0.0,0.0,236.9495,92.2605,0.0,-12200.0,38653.91117719794
05-04-2040 13:00:00,20276.387448111152,37959.795270617724,14399.489875861094,312.409,6708.879,0.0,509.00865000000005,0.0,0.0,0.0,239.083,92.891,0.0,-12200.0,38370.072215271684
05-04-2040 14:00:00,22372.898055119782,37892.62635706167,14074.881970161834,305.79900000000004,5908.555,0.0,518.8668000000001,0.0,0.0,0.0,238.8485,92.2455,0.0,-12200.0,37254.19231362186
05-04-2040 15:00:00,23544.067281623953,35742.18398930844,13353.056495646364,302.555,5672.766,0.0,517.5015000000001,0.0,0.0,0.0,230.5625,91.1815,0.0,-12200.0,36319.81226336419
05-04-2040 16:00:00,24482.86775522368,31222.14148683638,13054.917482722434,304.736,5751.758000000001,0.0,517.6539,0.0,0.0,0.0,222.5045,90.1475,0.0,-12200.0,35858.40055606041
05-04-2040 17:00:00,25871.083277378144,24815.76470402652,12354.465332161082,299.58299999999997,5889.121,0.0,518.5779,0.0,0.0,0.0,226.47299999999998,92.76299999999999,0.0,-12200.0,35410.68033913987
05-04-2040 18:00:00,27103.93143802909,15726.545713481037,10078.543989224447,303.704,6101.472,0.0,519.1684500000001,0.0,0.0,0.0,230.0765,93.7945,0.0,-12200.0,34913.526647635306
05-04-2040 19:00:00,27716.199733412108,6494.71442639066,7104.0561193006,303.743,6874.606,0.0,525.53115,0.0,0.0,0.0,233.6385,94.7065,0.0,-12200.0,34943.84723910541
05-04-2040 20:00:00,27982.621103313628,700.7848124313205,5376.474111718184,302.41200000000003,7605.7,0.0,530.66265,0.0,0.0,0.0,237.7155,94.6255,0.0,-7509.938277700538,36718.019771677704
05-04-2040 21:00:00,29888.118875574564,6.024651034485693,3818.010612878832,306.85,7995.953,0.0,529.5498000000001,0.0,0.0,0.0,242.274,95.117,0.0,-4740.7185182385365,39377.639951421355
05-04-2040 22:00:00,33614.15042717896,4.272418597166729,2869.664739887172,306.307,6908.01,0.0,527.5572000000001,0.0,0.0,0.0,240.6915,95.5855,0.0,-9026.26639571118,36571.42604134188
05-04-2040 23:00:00,38276.60368464606,7.9066784671617185,1936.745898834488,305.579,5676.210999999999,0.0,522.2172,0.0,0.0,0.0,235.919,94.824,0.0,-12200.0,33647.113633941306
06-04-2040 00:00:00,42032.06786489252,1.0275437132426313,652.9870585467725,300.535,4655.109,0.0,503.1858000000001,0.0,0.0,0.0,228.9675,89.9275,0.0,-12200.0,31370.692252993846
06-04-2040 01:00:00,43771.323498260295,5.905672288741858,86.58958859203267,302.57099999999997,4467.608,0.0,493.91865,0.0,0.0,0.0,224.1025,89.9485,0.0,-12200.0,29227.458800870718
06-04-2040 02:00:00,43806.69293176014,0.6489749767848197,78.08235665300163,295.349,4870.877,0.0,493.3497000000001,0.0,0.0,0.0,217.048,91.68299999999999,0.0,-12200.0,28012.708230145654
06-04-2040 03:00:00,42535.75644483264,5.137718566213156,78.59980684309267,298.60400000000004,4608.399,0.0,493.2370500000001,0.0,0.0,0.0,216.753,92.33200000000001,0.0,-12200.0,27623.721999751808
06-04-2040 04:00:00,39250.162328777515,0.930197466724908,74.63561216634116,297.91200000000003,4630.559,0.0,494.69145000000003,0.0,0.0,0.0,220.1515,93.0715,0.0,-12200.0,27327.183646688423
06-04-2040 05:00:00,35306.69674962519,6.522198516687437,75.38109125377377,297.82599999999996,5054.53,0.0,495.55680000000007,0.0,0.0,0.0,215.5465,92.4155,0.0,-12200.0,27869.954559996415
06-04-2040 06:00:00,33389.51488129546,5.473022304218645,75.24953612071113,302.157,5490.722,0.0,505.91265000000004,0.0,0.0,0.0,218.36900000000003,93.445,0.0,-10126.716981409354,30493.023675726694
06-04-2040 07:00:00,33068.61800896276,77.42271473042896,73.05695056941477,299.228,6809.076,0.0,522.4870500000001,0.0,0.0,0.0,217.2645,92.8225,0.0,-7030.210364343966,34763.40793325149
06-04-2040 08:00:00,32033.64147483922,2510.2676589525213,75.31969885833678,302.671,7551.816,0.0,530.7295500000001,0.0,0.0,0.0,225.1675,92.7015,0.0,-6926.135034161558,37089.85499800672
06-04-2040 09:00:00,28384.254654089797,11407.238675689421,180.39716881897766,308.035,8021.705,0.0,528.68145,0.0,0.0,0.0,233.0405,93.2285,0.0,-11140.98393433886,38771.57481736921
06-04-2040 10:00:00,26109.642324707896,20220.15661668308,2553.985042552813,312.04900000000004,7650.9259999999995,0.0,529.8316500000001,0.0,0.0,0.0,227.9885,91.7175,0.0,-12200.0,39371.89678671923
06-04-2040 11:00:00,27425.613440795845,25785.506427598983,6194.668106384488,313.495,7380.606,0.0,527.4237,0.0,0.0,0.0,225.56,91.566,0.0,-12200.0,39387.0081656748
06-04-2040 12:00:00,30067.99826132052,28349.931048364197,7601.659024997643,311.624,6810.505999999999,0.0,522.25515,0.0,0.0,0.0,229.06900000000002,91.932,0.0,-12200.0,39170.896437884476
06-04-2040 13:00:00,33026.35646715271,28269.490599991714,8338.516866052843,306.21299999999997,6518.601,0.0,519.8149500000001,0.0,0.0,0.0,223.3555,90.0825,0.0,-12200.0,38856.51778195494
06-04-2040 14:00:00,36415.0460035875,28540.318674053637,7431.514386216557,304.243,6090.2919999999995,0.0,514.3026000000001,0.0,0.0,0.0,219.2665,87.0115,0.0,-12200.0,37791.62776405511
06-04-2040 15:00:00,38647.74487743765,25110.183066756697,6819.037538315664,298.531,6121.255,0.0,511.5195000000001,0.0,0.0,0.0,217.0645,84.6505,0.0,-12200.0,36889.60904634899
06-04-2040 16:00:00,39133.57663130136,20672.546256750167,5508.695790803933,304.172,6162.493,0.0,512.5338000000002,0.0,0.0,0.0,213.1905,82.6025,0.0,-12200.0,36204.808728820564
06-04-2040 17:00:00,40370.953733376125,15821.209531542536,5959.079174068116,313.425,6035.193,0.0,513.6315000000001,0.0,0.0,0.0,214.57,88.24700000000001,0.0,-12200.0,35977.65631650667
06-04-2040 18:00:00,40945.365709814694,9153.770415050658,5468.659178637143,319.3,6199.38,0.0,523.0018500000001,0.0,0.0,0.0,219.68900000000002,89.41,0.0,-12200.0,35291.060027789565
06-04-2040 19:00:00,40235.34318697863,2994.467889131675,4442.730858498195,320.45599999999996,6525.749,0.0,530.8093500000001,0.0,0.0,0.0,227.015,92.416,0.0,-12200.0,35555.49892976724
06-04-2040 20:00:00,39586.10813120839,192.13985812675892,2591.030968027626,320.416,6930.423000000001,0.0,530.06055,0.0,0.0,0.0,229.67,93.848,0.0,-12200.0,36915.20349574117
06-04-2040 21:00:00,37725.644988113796,2.7040624032700813,1772.6352554906043,327.83,7157.979,0.0,529.4031000000001,0.0,0.0,0.0,235.71900000000002,94.124,0.0,-10046.526371101103,38783.97364000586
06-04-2040 22:00:00,37604.56124239704,3.093447389340974,1366.6122631003673,331.975,6708.976,0.0,527.7664500000001,0.0,0.0,0.0,242.5905,94.5815,0.0,-11364.147321583656,36367.85784057767
06-04-2040 23:00:00,36225.369922920516,4.4995598390414155,888.5935315475508,329.89599999999996,6198.710999999999,0.0,522.8262000000001,0.0,0.0,0.0,237.6995,95.0755,0.0,-11338.37345821146,33876.34063849199
07-04-2040 00:00:00,33343.09177464715,0.4867312325886147,83.24808821186889,309.14,6022.630999999999,0.0,498.70710000000014,0.0,0.0,0.0,239.74599999999998,95.181,0.0,-9320.615560340895,31820.662269779576
07-04-2040 01:00:00,31200.74062814052,2.552634908686957,71.06608288883581,316.948,5688.059,0.0,488.91945000000004,0.0,0.0,0.0,236.1775,91.8245,0.0,-8904.007569479854,29691.73706865088
07-04-2040 02:00:00,29263.86094408474,1.0491762124687913,68.58407604476088,322.314,5262.275,0.0,485.3545500000001,0.0,0.0,0.0,232.8895,89.9575,0.0,-8249.532930917474,27947.32156161023
07-04-2040 03:00:00,27550.530003199143,2.4444724125561534,72.57458174810745,330.695,5179.424,0.0,482.14425000000006,0.0,0.0,0.0,230.93200000000002,92.678,0.0,-7187.980029583141,27209.624907899746
07-04-2040 04:00:00,25463.45495768539,0.6814237256240605,72.31147148195305,331.70300000000003,5157.173,0.0,482.49195000000003,0.0,0.0,0.0,228.3605,92.0805,0.0,-5608.147176927443,26670.500619604707
07-04-2040 05:00:00,23613.3338446814,2.466104911782314,76.10025931461132,326.73,5289.204000000001,0.0,481.39950000000005,0.0,0.0,0.0,230.632,91.50399999999999,0.0,-3986.91191835656,26584.38662823727
07-04-2040 06:00:00,22419.815613671497,3.4936486250249454,72.66228517016862,329.24199999999996,5512.868,0.0,483.7510500000001,0.0,0.0,0.0,233.8205,91.9245,0.0,-2637.8443548273026,27000.20380517145
07-04-2040 07:00:00,21703.063422788433,56.63388297408859,72.66228517016862,325.823,5676.584,0.0,483.2097,0.0,0.0,0.0,233.85299999999998,93.95200000000001,0.0,-1005.7600175758489,28171.49135234361
07-04-2040 08:00:00,20942.49103709365,805.2265186953781,70.55740304093342,323.324,5579.433000000001,579.5123313242693,484.5925500000001,0.0,0.0,0.0,236.44799999999998,94.514,0.0,0.0,29710.113782132998
07-04-2040 09:00:00,20568.499404445374,2976.9780135073256,68.78579391547828,325.965,6718.5509999999995,744.4823522020561,489.75345000000004,0.0,0.0,0.0,237.9525,95.1495,0.0,0.0,32905.22129691742
07-04-2040 10:00:00,20212.531664943603,5796.062400360109,66.12838022728101,337.275,7259.474,0.0,489.2382,0.0,0.0,0.0,243.6585,94.7875,0.0,0.0,35227.79147440498
07-04-2040 11:00:00,18862.045787694628,9400.759786207884,66.52304562652716,335.68699999999995,7318.905,0.0,489.5406000000001,0.0,0.0,0.0,244.4845,95.9025,0.0,-1610.376410616751,35936.25114560818
07-04-2040 12:00:00,19221.227310684608,13369.182795913375,77.59121748950565,335.33099999999996,7004.294,0.0,491.76930000000004,0.0,0.0,0.0,244.514,98.441,0.0,-5535.125815191144,36043.62738246078
07-04-2040 13:00:00,18973.53516305542,15614.851815335298,643.7431178624684,343.585,6925.005,0.0,490.60620000000006,0.0,0.0,0.0,246.783,98.33200000000001,0.0,-8212.178370647398,35927.15634453284
07-04-2040 14:00:00,19032.857038278267,16056.481384415985,1884.0887642344169,341.806,6625.72,0.0,485.41635000000014,0.0,0.0,0.0,246.33,97.97399999999999,0.0,-10770.727838867944,34921.312785363196
07-04-2040 15:00:00,19231.3597652129,14592.379593677491,1644.9039916139154,335.779,6416.351,0.0,482.1570000000001,0.0,0.0,0.0,249.425,98.75,0.0,-10695.30477684097,33207.25916076237
07-04-2040 16:00:00,18960.591655283708,12198.371274310091,1589.7736205119581,338.149,6528.565,0.0,480.5049000000001,0.0,0.0,0.0,241.08700000000002,97.95299999999999,0.0,-9403.366966848525,31849.981462235588
07-04-2040 17:00:00,17667.161566027502,9991.434847901792,2901.9220585179573,333.48699999999997,6591.684,0.0,479.05365000000006,0.0,0.0,0.0,245.8575,99.2805,0.0,-7947.4357021705455,31333.764362382666
07-04-2040 18:00:00,19327.916038787367,6522.858307172174,1824.783710242773,333.98699999999997,6274.892,0.0,482.5810500000001,0.0,0.0,0.0,247.6605,98.1115,0.0,-4881.525227416751,31093.808029539723
07-04-2040 19:00:00,18643.62096174006,2620.398712512906,666.7564958089497,329.91,6357.772,1377.3715124638547,485.38665000000003,0.0,0.0,0.0,248.8905,98.5085,0.0,0.0,31577.794365583344
07-04-2040 20:00:00,17700.84474748563,242.3272563314517,458.0048106405302,325.079,7339.9980000000005,5349.458793425911,487.1998500000001,0.0,0.0,0.0,248.3315,99.0295,0.0,0.0,33029.50823183068
07-04-2040 21:00:00,18194.063665699767,3.104263638954054,326.11640455856104,322.501,8561.586,6451.981119014767,485.1085500000001,0.0,0.0,0.0,249.088,98.595,0.0,0.0,35470.62292351079
07-04-2040 22:00:00,16571.939064977476,2.3903911644907527,86.58958859203267,319.95099999999996,7945.469,7530.519029821553,486.14895000000007,0.0,0.0,0.0,248.355,98.491,0.0,0.0,33969.79400673442
07-04-2040 23:00:00,17879.869388036863,2.9852848932101708,71.49582965686568,320.289,7045.939,3020.6695451373816,486.1173000000001,0.0,0.0,0.0,248.7375,98.8715,0.0,0.0,31732.45508663943
08-04-2040 00:00:00,19497.20973624529,0.49754748220169515,69.70667984700412,324.426,6483.62,0.0,473.28495000000004,0.0,0.0,0.0,249.3385,98.9795,0.0,0.0,29534.167752167225
08-04-2040 01:00:00,19479.72670417788,4.053456840061061,78.14374904843862,328.801,6193.815,0.0,471.19815000000006,0.0,0.0,0.0,243.9655,98.3195,0.0,0.0,27388.41778283379
08-04-2040 02:00:00,18822.196368396715,0.5356204514394144,4.122060836438322,329.048,5453.794,0.0,466.2225000000001,0.0,0.0,0.0,240.826,97.431,0.0,0.0,25864.50312207046
08-04-2040 03:00:00,18285.347248189588,3.0909720310537834,0.0,322.752,5107.808,0.0,463.8520500000001,0.0,0.0,0.0,231.96099999999998,96.838,0.0,0.0,24945.31182483782
08-04-2040 04:00:00,17464.07053620178,0.4838175379657437,0.0,318.181,5269.865,0.0,462.80820000000006,0.0,0.0,0.0,232.317,97.711,0.0,0.0,24272.610877417686
08-04-2040 05:00:00,17656.511927882177,3.761737405759871,0.0,311.301,5016.788,0.0,464.7838500000001,0.0,0.0,0.0,231.445,97.977,0.0,0.0,24213.742230250908
08-04-2040 06:00:00,18196.444701283934,3.034876493462944,0.0,314.371,4983.755,0.0,462.0658500000001,0.0,0.0,0.0,229.7425,96.6175,0.0,0.0,24736.292100094717
08-04-2040 07:00:00,18610.212856583497,55.159117896324005,0.0,315.976,5132.670999999999,0.0,458.0317500000001,0.0,0.0,0.0,221.6875,96.6735,0.0,0.0,25361.71749108858
08-04-2040 08:00:00,17640.246558053805,1532.2499699589525,0.0,315.285,5212.077,0.0,459.3613500000001,0.0,0.0,0.0,210.5015,95.7185,0.0,0.0,25981.211118086045
08-04-2040 09:00:00,20879.761342975107,7655.619193073038,110.96236958031659,316.744,5329.234,0.0,464.22825000000006,0.0,0.0,0.0,217.6835,96.0555,0.0,-7144.480930379354,28533.24897811912
08-04-2040 10:00:00,27498.42650432008,15842.721451405841,2244.7515467393096,311.867,5835.219,0.0,461.2753500000001,0.0,0.0,0.0,225.28599999999997,92.37100000000001,0.0,-12200.0,30776.38686152403
08-04-2040 11:00:00,29920.189513376677,20559.351338939516,3725.0800668724114,319.65,5964.451999999999,0.0,464.25525000000005,0.0,0.0,0.0,225.518,91.93299999999999,0.0,-12200.0,31992.177890288596
08-04-2040 12:00:00,32113.879814704473,22766.38934540872,5096.866831873835,314.105,5576.026,0.0,465.5154,0.0,0.0,0.0,227.013,95.111,0.0,-12200.0,32374.83358263588
08-04-2040 13:00:00,33916.93813025254,22726.784197674177,4154.502332266158,308.58099999999996,5703.371999999999,0.0,465.4656000000001,0.0,0.0,0.0,229.1885,94.7975,0.0,-12200.0,32644.607575497557
08-04-2040 14:00:00,35671.18914472775,23482.910530956065,3839.0594341713295,306.555,5170.516,0.0,465.38325000000003,0.0,0.0,0.0,223.898,94.398,0.0,-12200.0,32054.92156476945
08-04-2040 15:00:00,36151.79994037915,24577.980311404837,4131.445102608646,304.507,4875.5109999999995,0.0,459.30465000000004,0.0,0.0,0.0,218.296,95.01799999999999,0.0,-12200.0,30361.77493451763
08-04-2040 16:00:00,36206.24838280709,23880.148344138757,4926.345068377937,300.922,4832.594,0.0,456.50115000000005,0.0,0.0,0.0,211.8895,93.6325,0.0,-12200.0,29461.174617420955
08-04-2040 17:00:00,32385.90478844839,19872.976636588315,4636.116904123104,300.218,5078.179,0.0,459.9835500000001,0.0,0.0,0.0,211.2325,97.2155,0.0,-12200.0,28788.420475328065
08-04-2040 18:00:00,30246.504640078605,13066.948913817703,4295.345257739624,300.779,5274.014,0.0,463.2471000000001,0.0,0.0,0.0,215.1005,96.1265,0.0,-12200.0,28800.21964892656
08-04-2040 19:00:00,25381.627608909363,4977.08644320929,3934.480757364043,301.244,6178.857,0.0,472.6528500000001,0.0,0.0,0.0,217.6365,97.1325,0.0,-12200.0,29712.902596549207
08-04-2040 20:00:00,20787.198145471342,293.98566448352335,2038.9028448408062,296.482,6937.829000000001,0.0,474.0771000000001,0.0,0.0,0.0,227.787,97.762,0.0,-203.56593910748052,31898.217498696915
08-04-2040 21:00:00,18350.02952412677,3.028549891662492,1153.5455695669807,302.10400000000004,8220.356,5554.157944198185,479.02815000000004,0.0,0.0,0.0,234.3415,98.8025,0.0,0.0,35268.79340736461
08-04-2040 22:00:00,18453.937145822445,3.115079888567135,1125.1647421909147,300.762,7677.024,4849.3712741504605,482.2926000000001,0.0,0.0,0.0,234.78900000000002,97.10700000000001,0.0,0.0,34017.64949669078
08-04-2040 23:00:00,20013.94768399607,4.445478590976015,1153.0193490346428,298.138,6728.193,1961.475591442293,483.1012500000001,0.0,0.0,0.0,232.755,97.098,0.0,0.0,31679.38317083825
09-04-2040 00:00:00,17878.438366670547,0.822034970594105,974.5078037898056,301.973,6186.139,2290.6336378162596,480.08325,0.0,0.0,0.0,231.1335,97.7005,0.0,0.0,29059.39116233101
09-04-2040 01:00:00,17703.084102542645,8.652999690464265,751.2324319295294,297.394,6042.682,883.6898192481058,479.0955,0.0,0.0,0.0,234.32299999999998,99.24799999999999,0.0,0.0,27045.885753359893
09-04-2040 02:00:00,17802.335103359826,1.276317454343479,392.1921627326228,288.70799999999997,5450.477,412.75237447112886,477.2958000000001,0.0,0.0,0.0,235.56900000000002,98.79899999999999,0.0,0.0,25640.792367883652
09-04-2040 03:00:00,17461.724944799822,8.155452208262568,80.31879391532857,281.238,5537.340999999999,760.434457223113,478.86825000000005,0.0,0.0,0.0,233.43200000000002,98.21600000000001,0.0,0.0,25376.328914518537
09-04-2040 04:00:00,18384.339228290482,0.7030562248502215,78.38931863018661,280.375,5283.249,0.09531936603161739,477.4974,0.0,0.0,0.0,231.1505,98.7955,0.0,0.0,25273.03081191236
09-04-2040 05:00:00,18660.961120515607,6.844650142316049,123.67059543568757,281.906,5651.115,0.0,481.1739,0.0,0.0,0.0,231.78400000000002,97.445,0.0,0.0,25995.894707715393
09-04-2040 06:00:00,19364.867333238417,5.6568985476410125,169.03080532103195,281.48900000000003,6036.5019999999995,2003.4552967576783,485.9563500000001,0.0,0.0,0.0,226.763,95.73,0.0,0.0,29206.886598168316
09-04-2040 07:00:00,18877.84048315257,111.36410601627506,178.81850722205127,280.726,7217.674,5354.451652262094,501.54795000000007,0.0,0.0,0.0,229.9105,93.9715,0.0,0.0,34196.84002970285
09-04-2040 08:00:00,18947.76328121094,2711.698675496917,574.333940098124,284.003,8037.118,0.0,517.8172500000001,0.0,0.0,0.0,231.3925,92.6365,0.0,0.0,37102.8315222291
09-04-2040 09:00:00,18290.70788705507,9491.972907952451,221.92542871297337,274.812,8149.566,0.0,521.21955,0.0,0.0,0.0,229.5515,91.9245,0.0,0.0,38903.691412924396
09-04-2040 10:00:00,14304.973421445215,11325.89465754669,4298.362255458225,273.868,7603.334,0.0,521.5359000000001,0.0,0.0,0.0,226.3175,91.4605,0.0,0.0,39881.999475133
09-04-2040 11:00:00,11264.378196668702,11844.598639291293,6756.80319002748,275.421,7663.36,0.0,521.8279500000001,0.0,0.0,0.0,221.47,91.81299999999999,0.0,0.0,40153.28189035798
09-04-2040 12:00:00,12159.948850836538,14105.263843176836,5634.962407532352,276.76599999999996,8050.611999999999,0.0,521.4918000000001,0.0,0.0,0.0,221.8845,93.5935,0.0,-2328.5234126135506,40125.114753156995
09-04-2040 13:00:00,20536.430620757008,24205.89578727879,5549.6445185600605,278.502,7715.845,0.0,521.6770500000001,0.0,0.0,0.0,226.3845,95.7585,0.0,-12200.0,39759.7882484287
09-04-2040 14:00:00,22496.62786036827,25339.125085624186,5388.612265330186,282.973,7374.081999999999,0.0,523.50495,0.0,0.0,0.0,230.9975,95.3515,0.0,-12200.0,38536.08609305486
09-04-2040 15:00:00,25335.161446363767,23265.123488610167,5170.800816663774,283.92400000000004,7118.1140000000005,0.0,527.2626000000001,0.0,0.0,0.0,221.3735,95.4755,0.0,-12200.0,37591.539908452716
09-04-2040 16:00:00,28792.348460409095,20575.903531781794,4211.886681314849,276.311,6760.217,0.0,531.1174500000001,0.0,0.0,0.0,224.07299999999998,94.351,0.0,-12200.0,37033.42103009223
09-04-2040 17:00:00,30984.01692840496,16872.678072698425,3669.8093702951737,280.259,6735.581999999999,0.0,531.1702500000001,0.0,0.0,0.0,228.6215,95.6115,0.0,-12200.0,36614.618627642485
09-04-2040 18:00:00,30054.6471597332,11337.268334685514,3866.5281459580583,277.249,6889.028,0.0,526.4745,0.0,0.0,0.0,230.104,96.065,0.0,-12200.0,36141.65028468863
09-04-2040 19:00:00,29049.03756081068,4515.470541784983,4107.326661544328,278.522,6781.971,0.0,524.5653000000001,0.0,0.0,0.0,227.6095,96.8985,0.0,-10218.535068302612,36549.090974624756
09-04-2040 20:00:00,27926.509595152118,381.0672901169746,2516.079623541911,281.748,7511.741999999999,0.0,526.9357500000001,0.0,0.0,0.0,228.09900000000002,98.117,0.0,-2328.7626025700556,38216.47985155899
09-04-2040 21:00:00,27564.6545708472,6.760156008175206,1547.4128676607797,285.063,8202.843,916.1277458782315,529.42245,0.0,0.0,0.0,235.4715,98.3945,0.0,0.0,40364.476644831884
09-04-2040 22:00:00,28749.20539965114,3.454509506315929,1433.7667733656708,281.05,6903.076,0.0,528.4758,0.0,0.0,0.0,236.2685,98.4355,0.0,-1658.6452571649752,37435.22085277379
09-04-2040 23:00:00,32378.377903979024,7.923119290610214,1412.296975647303,283.684,6320.021,0.0,525.3231000000002,0.0,0.0,0.0,235.238,98.43299999999999,0.0,-7957.700858062082,34056.04898258415
10-04-2040 00:00:00,34863.22916332916,0.9517270801012918,967.2635011282982,275.329,6019.191999999999,0.0,504.1398000000001,0.0,0.0,0.0,230.7805,96.6545,0.0,-12166.188990427338,31416.17109425002
10-04-2040 01:00:00,35933.673131996155,2.6391489623889175,954.4851125353016,268.803,6003.526999999999,0.0,497.72310000000016,0.0,0.0,0.0,228.1065,96.5535,0.0,-12200.0,29212.888296419773
10-04-2040 02:00:00,37481.30685762448,1.2222357985282664,952.6521110144095,261.199,5192.747,0.0,495.7714500000001,0.0,0.0,0.0,223.0075,95.2995,0.0,-12200.0,27783.49089735364
10-04-2040 03:00:00,36488.20141619532,2.4336561149069538,622.2996311707248,261.933,5150.759,0.0,492.2445000000001,0.0,0.0,0.0,226.183,96.86,0.0,-12200.0,27439.81239248547
10-04-2040 04:00:00,33296.25865823031,1.4710099455461312,344.5341231895145,263.572,5469.394,0.0,482.26470000000006,0.0,0.0,0.0,225.78900000000002,96.39299999999999,0.0,-12200.0,27334.916589743534
10-04-2040 05:00:00,32088.507605159324,2.7473274015178255,95.98262509383494,265.028,5821.227,0.0,482.3904,0.0,0.0,0.0,227.18099999999998,95.02600000000001,0.0,-11612.287859641656,27930.987821153823
10-04-2040 06:00:00,32516.44487794417,5.429757305743344,74.19709505609353,267.534,6377.349,0.0,484.75035000000014,0.0,0.0,0.0,234.2595,97.6405,0.0,-9583.193343860385,31009.354976730185
10-04-2040 07:00:00,34077.9289814935,110.33656230301075,79.00324258452747,263.216,7314.232,0.0,495.77895,0.0,0.0,0.0,238.6945,96.0635,0.0,-7647.689231966193,35667.749732994336
10-04-2040 08:00:00,34599.315814878566,2105.804820920981,81.14320608260459,266.565,8150.4890000000005,0.0,507.30690000000004,0.0,0.0,0.0,235.11700000000002,95.096,0.0,-7820.489664507615,38923.10560852028
10-04-2040 09:00:00,33840.05455416559,6728.43194806004,411.9429733787547,267.587,8522.329,0.0,502.4419500000001,0.0,0.0,0.0,234.4535,96.5895,0.0,-10754.151151485534,40626.34248700999
10-04-2040 10:00:00,34609.76613847824,10124.47473657655,1537.3795961780124,274.3,8188.411999999999,0.0,504.7618500000001,0.0,0.0,0.0,231.675,96.272,0.0,-12200.0,41373.951949385744
10-04-2040 11:00:00,35716.32081429468,11599.789551301481,994.6795908617787,274.032,8293.466,0.0,506.2312500000001,0.0,0.0,0.0,233.2545,97.3025,0.0,-12200.0,41887.887630162426
10-04-2040 12:00:00,36606.71004366607,12212.194788144476,376.63357566058403,270.33099999999996,7956.8009999999995,0.0,509.2327500000001,0.0,0.0,0.0,232.1005,98.4175,0.0,-12200.0,42130.091902916945
10-04-2040 13:00:00,36489.09555785629,11709.639382371925,310.6893726195849,269.024,7861.495,0.0,509.83185000000014,0.0,0.0,0.0,225.278,96.21600000000001,0.0,-12200.0,41777.551835153885
10-04-2040 14:00:00,33657.08880341903,10975.681132377133,68.33850646301289,274.806,7732.436,0.0,504.51630000000006,0.0,0.0,0.0,217.3075,96.9595,0.0,-12200.0,40642.56760617662
10-04-2040 15:00:00,33023.95853945781,9838.168609318314,72.82015132985543,272.274,7507.816,0.0,503.0268000000001,0.0,0.0,0.0,214.8555,98.0165,0.0,-12200.0,39896.378776354664
10-04-2040 16:00:00,32601.80336876978,8572.440263346041,71.7150882120186,274.808,7512.079000000001,0.0,501.95685000000014,0.0,0.0,0.0,223.8305,98.4335,0.0,-11028.449719076514,39527.65562437618
10-04-2040 17:00:00,32167.27953232641,7620.740092390329,58.62973764183698,277.091,7376.62,0.0,503.84190000000007,0.0,0.0,0.0,226.2515,97.9845,0.0,-9812.572253065155,39217.361054544526
10-04-2040 18:00:00,30974.07457896697,5969.520610207874,77.74031330697471,278.39799999999997,7363.2609999999995,0.0,510.0265500000001,0.0,0.0,0.0,222.3485,97.5455,0.0,-7488.648853080838,38725.35236666685
