Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
10-04-2040 19:00:00,31956.0298376559,2961.8136315497864,105.91942281232332,273.041,7468.134,0.0,515.2600500000001,0.0,0.0,0.0,220.5905,97.8475,0.0,-5181.945762633579,39174.9578325485
10-04-2040 20:00:00,29822.05209995487,392.02415097648344,162.9704988572339,282.046,8233.543,0.0,522.7243500000001,0.0,0.0,0.0,229.268,98.50200000000001,0.0,-169.1586832698631,40402.85529924498
10-04-2040 21:00:00,30415.74418858553,2.228147420294548,133.84419239373528,287.731,8976.201,353.6702615691938,526.3032000000001,0.0,0.0,0.0,236.535,97.00399999999999,0.0,0.0,41856.171701507425
10-04-2040 22:00:00,31876.642883430042,1.76046250733726,236.9307946737681,288.465,7716.681,0.0,519.1587000000001,0.0,0.0,0.0,238.0905,98.4605,0.0,-3220.614858015346,38494.662694611194
10-04-2040 23:00:00,31538.22348582316,3.3611617935130464,332.7818646345113,293.922,7516.329000000001,0.0,512.3488500000001,0.0,0.0,0.0,233.705,98.479,0.0,-5943.477477018234,35230.9679031498
11-04-2040 00:00:00,33246.083233765945,0.40018372194392354,309.82987908349605,280.722,6416.281,0.0,482.45445000000007,0.0,0.0,0.0,233.1225,98.1435,0.0,-9335.804559111355,32294.21426617067
11-04-2040 01:00:00,33813.31507955297,3.017726163093067,318.24940760049503,281.517,5852.268,0.0,481.23240000000004,0.0,0.0,0.0,227.7695,95.9415,0.0,-11467.411510285172,30121.07350426566
11-04-2040 02:00:00,36269.34773071654,0.6489748904093264,328.64226311366656,281.384,5310.235,0.0,476.85030000000006,0.0,0.0,0.0,227.485,96.213,0.0,-12200.0,28660.577681137154
11-04-2040 03:00:00,39598.2173880276,2.3038611514094804,312.38204866519663,275.471,4953.038,0.0,469.77750000000003,0.0,0.0,0.0,229.1415,95.9705,0.0,-12200.0,28135.147487160386
11-04-2040 04:00:00,42329.10147301984,0.7463212230201626,310.41749201124185,277.69,5014.498,0.0,470.0439,0.0,0.0,0.0,224.8435,95.8845,0.0,-12200.0,28000.387897550612
11-04-2040 05:00:00,44078.23116890845,2.3146774171507487,111.00622129134717,280.553,5052.495,0.0,470.6995500000001,0.0,0.0,0.0,223.47299999999998,93.12,0.0,-12200.0,28562.29252545277
11-04-2040 06:00:00,45324.329766936455,3.839768612639015,74.59176045531058,286.063,5903.062,0.0,473.1303000000001,0.0,0.0,0.0,222.418,90.119,0.0,-12200.0,31386.943411510743
11-04-2040 07:00:00,46638.26264453384,77.23883848700157,75.10044030321296,287.67400000000004,7547.205,0.0,479.6640000000001,0.0,0.0,0.0,225.245,91.569,0.0,-12200.0,36313.47763341974
11-04-2040 08:00:00,47828.25360125992,2177.137987119254,84.65134296470205,290.895,8425.385,0.0,489.48075000000006,0.0,0.0,0.0,224.804,91.586,0.0,-12200.0,39651.20676164835
11-04-2040 09:00:00,46999.15463024541,8903.14709526597,101.55179239413701,296.764,9024.248,0.0,493.27935000000014,0.0,0.0,0.0,220.58599999999998,89.863,0.0,-12200.0,41476.61506383554
11-04-2040 10:00:00,46580.89415824893,15932.368128816164,1108.5449437120405,303.48400000000004,8626.625,0.0,494.51520000000005,0.0,0.0,0.0,223.887,91.744,0.0,-12200.0,42219.4995001055
11-04-2040 11:00:00,46908.72568277029,20704.627253102564,4125.840853939531,311.562,8222.674,0.0,492.1417500000001,0.0,0.0,0.0,218.577,91.883,0.0,-12200.0,41916.39253493576
11-04-2040 12:00:00,47731.555233150386,23818.45245671458,8060.865372520289,304.307,7902.3730000000005,0.0,495.4627500000001,0.0,0.0,0.0,219.107,94.056,0.0,-12200.0,42050.96984909349
11-04-2040 13:00:00,48368.483505170305,24095.997421786222,8017.460948946682,312.44,7385.641,0.0,501.26175000000006,0.0,0.0,0.0,220.4975,96.2995,0.0,-12200.0,41755.44703069146
11-04-2040 14:00:00,49190.059944948545,23577.022949101014,7938.492787730967,313.506,7190.718000000001,0.0,505.8945000000001,0.0,0.0,0.0,213.1985,96.0495,0.0,-12200.0,40455.6359463136
11-04-2040 15:00:00,49693.52807024575,22096.354090817607,7506.0447542764305,311.857,6791.078,0.0,501.7327500000001,0.0,0.0,0.0,193.9365,94.9555,0.0,-12200.0,39602.216328010014
11-04-2040 16:00:00,51108.66896701928,18740.9155033486,7550.238508648501,309.032,6571.633000000001,0.0,495.4833000000001,0.0,0.0,0.0,187.928,93.911,0.0,-12200.0,39164.09644755123
11-04-2040 17:00:00,50669.55812695308,14759.22687953186,8162.11897327943,305.194,6742.156999999999,0.0,496.68870000000004,0.0,0.0,0.0,196.7225,93.8165,0.0,-12200.0,38839.471679272734
11-04-2040 18:00:00,49142.62352046788,9773.984984114295,7612.0343398264085,305.377,7191.164000000001,0.0,501.4540500000001,0.0,0.0,0.0,221.215,94.494,0.0,-12200.0,38399.026484832895
11-04-2040 19:00:00,47996.27484779196,4421.531414332656,6921.773326907511,303.035,7266.363,0.0,507.3580500000001,0.0,0.0,0.0,225.56900000000002,95.027,0.0,-12200.0,38779.059270624406
11-04-2040 20:00:00,45729.803869696785,511.41391420566407,4312.8684014656465,308.315,8017.93,0.0,499.8592500000001,0.0,0.0,0.0,222.93200000000002,97.27,0.0,-12200.0,40524.89317827451
11-04-2040 21:00:00,43040.14506495466,1.64406994118821,3171.873191594321,304.171,8511.591,0.0,501.2493000000001,0.0,0.0,0.0,225.9875,98.3185,0.0,-12200.0,42072.90056189966
11-04-2040 22:00:00,39865.219179644715,1.114073710147274,3106.5516828499385,299.165,7595.056,0.0,502.1505000000001,0.0,0.0,0.0,221.4645,97.4965,0.0,-12200.0,38556.48829599893
11-04-2040 23:00:00,38007.38602176388,4.986291071630032,2862.622155096382,298.911,6816.7390000000005,0.0,499.9300500000001,0.0,0.0,0.0,212.979,98.602,0.0,-12200.0,35454.30666661817
12-04-2040 00:00:00,37477.5600299493,0.8436674698202657,2468.7899383713957,297.664,6453.715,0.0,477.74730000000005,0.0,0.0,0.0,213.2265,96.3445,0.0,-12200.0,32637.4080671327
12-04-2040 01:00:00,36644.45806673425,6.013834784872664,1803.410386288684,299.939,6183.51,0.0,474.4485,0.0,0.0,0.0,213.9665,96.5435,0.0,-12200.0,30196.65569441234
12-04-2040 02:00:00,35102.34689851551,1.2222362062780772,1021.5168380097311,299.802,5986.5419999999995,0.0,473.7736500000001,0.0,0.0,0.0,211.525,95.35799999999999,0.0,-12200.0,28929.459640256006
12-04-2040 03:00:00,36133.347513815876,5.786693542997977,502.5844600696,301.842,5724.352,0.0,474.2952,0.0,0.0,0.0,213.36,96.527,0.0,-12200.0,28247.06461471305
12-04-2040 04:00:00,35527.92878523206,1.0599924620818724,336.8513034177304,294.992,5322.754,0.0,474.321,0.0,0.0,0.0,213.138,95.557,0.0,-12200.0,27962.34217483049
12-04-2040 05:00:00,33944.020190241,3.255691133537179,296.62174372244044,296.207,5556.994000000001,0.0,472.7355000000001,0.0,0.0,0.0,208.4545,95.6115,0.0,-12200.0,28482.205899696375
12-04-2040 06:00:00,32732.123003737237,4.715884831303024,74.65315285074757,298.769,6461.115,0.0,478.39275000000004,0.0,0.0,0.0,210.257,94.249,0.0,-9643.25632740706,31258.153528950643
12-04-2040 07:00:00,30837.03301120315,107.87045739125013,77.02991558835492,309.712,7573.7880000000005,0.0,493.3863000000001,0.0,0.0,0.0,215.9885,87.0885,0.0,-4453.266542538553,35903.82583065314
12-04-2040 08:00:00,28384.943091395762,2573.7157791828513,82.89727452365332,319.01,8695.378,0.0,510.5220000000001,0.0,0.0,0.0,212.2565,82.6855,0.0,-2644.4098118664806,38937.16350976117
12-04-2040 09:00:00,26461.08956939876,8320.724502350437,162.12854600552237,320.264,9409.31,0.0,506.26725000000005,0.0,0.0,0.0,201.0255,82.7875,0.0,-5512.376022240147,40719.78060363301
12-04-2040 10:00:00,26128.005809700502,13785.721149356177,1662.7428676593117,323.23900000000003,9312.993,0.0,504.67095000000006,0.0,0.0,0.0,197.338,84.198,0.0,-11550.794959641687,41404.72116166228
12-04-2040 11:00:00,27231.095093235283,17961.20451749048,2081.096961190051,318.21,9151.101,0.0,503.7700500000001,0.0,0.0,0.0,194.5205,84.0255,0.0,-12200.0,41521.662767849026
12-04-2040 12:00:00,27408.95557856689,20446.59480233292,1461.8844904755533,322.295,8779.05,0.0,505.2370500000001,0.0,0.0,0.0,203.7945,85.3115,0.0,-12200.0,41443.12957533289
12-04-2040 13:00:00,26472.34435906355,20585.97299484707,944.2238121551927,327.07,8581.731,0.0,508.6224,0.0,0.0,0.0,217.388,86.223,0.0,-12200.0,41040.936558461915
12-04-2040 14:00:00,23737.882982679836,18460.039133396134,1017.2456813557947,330.116,8521.808,0.0,507.73920000000004,0.0,0.0,0.0,224.5595,85.3745,0.0,-12200.0,39782.773554921674
12-04-2040 15:00:00,22369.192265931808,16222.524840936658,1074.5861786934547,322.388,8608.373,0.0,507.4437000000001,0.0,0.0,0.0,222.88299999999998,84.396,0.0,-11074.927240866673,39180.83528590001
12-04-2040 16:00:00,19933.029227168965,13830.04614027058,618.6862501821888,321.801,8462.287,0.0,508.39665,0.0,0.0,0.0,217.86700000000002,83.92399999999999,0.0,-5827.708083065838,38920.81042578745
12-04-2040 17:00:00,16991.355956942938,10407.66578394622,264.7503201487125,323.849,8645.525,365.2560310662484,511.38450000000006,0.0,0.0,0.0,216.827,85.649,0.0,0.0,38546.5051810879
12-04-2040 18:00:00,15555.855880514606,6648.889248405449,290.359719387925,326.74,8666.268,4629.3507669594765,513.1104,0.0,0.0,0.0,200.74900000000002,84.23100000000001,0.0,0.0,37663.17378911378
12-04-2040 19:00:00,13437.704465599943,3022.849728116399,375.43203877846827,327.32099999999997,8657.324,8000.0,516.4186500000001,0.0,0.0,0.0,198.641,84.21,0.0,0.0,37548.51732191046
12-04-2040 20:00:00,12385.110898169487,371.5922554573747,2722.7482529820354,327.81,8948.6,8000.0,519.7725,0.0,0.0,0.0,200.4295,84.2625,0.0,0.0,39374.09748380958
12-04-2040 21:00:00,12401.312380611353,4.326499845232132,9781.046077551415,320.847,9799.61,2735.3932019742715,525.3225000000001,0.0,0.0,0.0,205.355,84.45200000000001,0.0,0.0,41678.049897829456
12-04-2040 22:00:00,12095.580467136277,4.077726104131284,12431.938593576897,313.461,9403.86,0.0,527.5173000000001,0.0,0.0,0.0,198.533,87.244,0.0,0.0,38631.48608872691
12-04-2040 23:00:00,12948.577494968402,4.791598578594585,11950.084619303918,320.218,8685.89,0.0,521.9533500000001,0.0,0.0,0.0,210.46,90.60799999999999,0.0,0.0,35346.81994852224
13-04-2040 00:00:00,12835.940642938209,0.5840774791063379,10351.185367578777,316.07,7571.148,0.0,508.00770000000006,0.0,0.0,0.0,213.743,94.15100000000001,0.0,0.0,32426.19917701153
13-04-2040 01:00:00,11724.199481575199,5.710979795706414,9254.052394085114,309.472,7629.456,0.0,506.3676000000001,0.0,0.0,0.0,214.498,93.551,0.0,0.0,30223.33710068384
13-04-2040 02:00:00,12264.47579698919,0.5840774791063379,7822.4436804846955,307.462,6837.079000000001,0.0,507.11670000000004,0.0,0.0,0.0,223.4075,93.4675,0.0,0.0,28514.03230959475
13-04-2040 03:00:00,12130.748784119776,3.5044648746380265,7455.463941592057,304.712,6820.8369999999995,0.0,507.7750500000001,0.0,0.0,0.0,227.5015,93.5935,0.0,0.0,27990.409618518926
13-04-2040 04:00:00,11340.670284901707,0.8436674698202657,8149.384523827879,307.915,6788.670999999999,0.0,504.0333000000001,0.0,0.0,0.0,228.547,94.28,0.0,0.0,27861.036082521587
13-04-2040 05:00:00,10477.35443273086,2.2822286683599495,9686.572441200246,305.08,6716.29,0.0,501.8613000000001,0.0,0.0,0.0,229.14700000000002,93.412,0.0,0.0,28477.619626128617
13-04-2040 06:00:00,9398.909657699201,3.7316061165127135,12322.03975291588,308.813,7907.165,0.0,503.20245000000006,0.0,0.0,0.0,233.6455,93.9075,0.0,0.0,31307.532692889774
13-04-2040 07:00:00,8997.701545713757,90.97547549561864,15068.507412979638,306.949,9265.884,0.0,511.26150000000007,745.5153572169584,0.0,0.0,229.02200000000002,87.375,0.0,0.0,35946.01627395823
13-04-2040 08:00:00,9026.492148553874,2561.6448446146537,15068.507412979638,316.61,9977.087,0.0,521.9760000000001,619.3884184591352,0.0,0.0,227.757,85.84700000000001,0.0,0.0,39115.18636390807
13-04-2040 09:00:00,8671.413203692837,9586.160809583154,10503.801208749062,316.552,10271.723,0.0,524.1235500000001,0.0,0.0,0.0,234.24099999999999,91.994,0.0,0.0,40957.778777333995
13-04-2040 10:00:00,9253.35157899315,16478.19934929065,4105.129843571058,314.15,9770.44,0.0,524.89095,0.0,0.0,0.0,231.0905,93.4565,0.0,0.0,41607.95233883559
13-04-2040 11:00:00,9192.792301820853,20526.040155740993,908.9646763001219,317.431,9125.136,0.0,518.3421000000001,0.0,0.0,0.0,233.725,92.551,0.0,0.0,41864.62295863987
13-04-2040 12:00:00,8485.364257178087,21958.445426580714,0.0,319.978,8935.433,0.0,520.9462500000001,0.0,0.0,0.0,239.05599999999998,93.78399999999999,0.0,0.0,41624.680761444215
13-04-2040 13:00:00,7623.591450214206,22783.46910288458,0.0,326.487,8577.853000000001,0.0,526.49715,0.0,0.0,0.0,243.2775,93.1435,0.0,0.0,41312.49052691137
13-04-2040 14:00:00,7168.417358935896,22227.67836322096,0.0,328.19300000000004,8180.378000000001,0.0,520.5015000000001,0.0,0.0,0.0,235.8375,90.1665,0.0,0.0,39895.33869030588
13-04-2040 15:00:00,7248.525574305995,21525.9481635719,0.0,326.313,7632.053000000001,0.0,523.3974000000001,0.0,0.0,0.0,232.7855,89.6865,0.0,0.0,38720.51053547553
13-04-2040 16:00:00,7722.210307303028,20632.28618254267,0.0,331.7,7429.991,0.0,522.8781000000001,0.0,0.0,0.0,230.15,90.26100000000001,0.0,0.0,38080.933873570415
13-04-2040 17:00:00,8162.638696464331,18969.268165179954,0.0,326.488,7411.5019999999995,786.6811205558597,522.54375,0.0,0.0,0.0,232.2305,89.7365,0.0,0.0,37674.77469165936
13-04-2040 18:00:00,8318.159777980181,14192.498664804902,0.0,328.336,7046.606,4924.1945871762655,527.37855,0.0,0.0,0.0,228.2615,90.3065,0.0,0.0,36996.63226400971
13-04-2040 19:00:00,7971.102288021133,6730.91968547105,9853.220892932752,328.85900000000004,7351.923000000001,2243.7006251181665,533.0859,0.0,0.0,0.0,228.6935,90.8275,0.0,0.0,36741.551160545365
13-04-2040 20:00:00,7034.502671393736,787.7799080694796,15068.507412979638,330.97900000000004,8912.426,0.0,537.1944000000001,3785.808074115783,0.0,0.0,234.75799999999998,90.818,0.0,0.0,37906.1763539501
13-04-2040 21:00:00,5941.22168565618,2.8338573986270466,15068.507412979638,331.337,9239.529,0.0,537.2826000000001,7576.085840738491,0.0,0.0,228.1715,90.5715,0.0,0.0,39971.084556368674
13-04-2040 22:00:00,4832.679050428147,0.9626462155641495,15068.507412979638,324.382,8875.509,0.0,537.5022,6823.00414634922,0.0,0.0,217.298,90.212,0.0,0.0,37614.24547792542
13-04-2040 23:00:00,3777.919612821647,6.500566017461278,15068.507412979638,318.585,8471.407,0.0,531.2034,5898.57308742213,0.0,0.0,220.5215,90.2265,0.0,0.0,35084.11787120899
14-04-2040 00:00:00,2842.0277716267783,0.5516287302670967,5797.7176341191,318.11400000000003,7837.064,0.0,510.5791500000001,14355.186565287895,0.0,0.0,223.7105,90.0995,0.0,0.0,32570.24291097235
14-04-2040 01:00:00,2258.778271344897,7.290152239216143,177.80407097364036,318.823,7482.898,0.0,506.70525000000004,18506.712615889206,0.0,0.0,221.051,90.811,0.0,0.0,30081.17638373982
14-04-2040 02:00:00,2113.2936775198195,0.6381587271717395,0.0,314.507,7338.359,0.0,506.58735000000013,17313.393595241876,0.0,0.0,219.2725,90.3295,0.0,0.0,28359.13872234891
14-04-2040 03:00:00,2579.1298085082694,5.386492307314004,0.0,314.389,7090.715999999999,0.0,506.3800500000001,16010.54610278171,0.0,0.0,224.7045,91.1615,0.0,0.0,27270.35425264019
14-04-2040 04:00:00,3219.72458932621,0.8977487178856673,0.0,312.495,6794.724,0.0,505.37880000000007,15012.580024458997,0.0,0.0,225.185,89.03200000000001,0.0,0.0,26604.02178631991
14-04-2040 05:00:00,3190.458268572425,5.992202285646502,0.0,310.723,6824.08,0.0,502.96470000000005,14960.236612363578,0.0,0.0,233.2085,90.9115,0.0,0.0,26569.498443712768
14-04-2040 06:00:00,3031.2938840104453,4.510376088654498,0.0,305.54400000000004,6970.164000000001,0.0,498.5526000000001,15695.307198111686,0.0,0.0,234.6575,89.4075,0.0,0.0,27313.356379692934
14-04-2040 07:00:00,3014.345949882906,100.11520641867153,0.0,305.176,6970.826,0.0,498.9030000000001,16634.771148701595,0.0,0.0,235.74599999999998,90.70100000000001,0.0,0.0,28376.22388405657
14-04-2040 08:00:00,2958.509043219448,3747.43028969665,20.902648922419086,310.046,7311.392,0.0,499.37745000000007,14603.1812434188,0.0,0.0,230.4635,89.7275,0.0,0.0,30375.895702189988
14-04-2040 09:00:00,2698.558210590483,13351.286483646807,1141.7426379236877,311.704,7938.914000000001,0.0,500.2363500000001,6714.973138355874,0.0,0.0,234.696,90.116,0.0,0.0,33791.950452113866
14-04-2040 10:00:00,3030.030079647357,21844.056080882427,0.0,315.439,8068.918000000001,0.0,498.5502,0.0,0.0,0.0,235.8025,89.5015,0.0,0.0,35652.72391190401
14-04-2040 11:00:00,3247.1969713893636,22193.111663222044,0.0,314.025,7401.105,0.0,496.89090000000004,0.0,0.0,0.0,234.30599999999998,91.927,0.0,0.0,35998.74595829844
14-04-2040 12:00:00,4008.340971151499,21424.089766993715,0.0,310.025,6912.579000000001,0.0,494.2275000000001,0.0,0.0,0.0,237.8345,94.5185,0.0,0.0,35722.97101116674
14-04-2040 13:00:00,4884.090080985899,20183.780348119548,0.0,308.61,6959.683000000001,0.0,493.27935000000014,0.0,0.0,0.0,235.4185,92.9785,0.0,0.0,35481.30426500037
14-04-2040 14:00:00,7564.704545050939,25022.860156786533,0.0,304.07099999999997,6422.227,0.0,491.5225500000001,0.0,0.0,0.0,234.3305,94.4165,0.0,-7767.8475689593315,34650.45257960361
14-04-2040 15:00:00,12128.2241931348,31440.84071357032,0.0,309.36,6171.144,0.0,487.71990000000005,0.0,0.0,0.0,231.143,93.704,0.0,-12200.0,33132.230120814
14-04-2040 16:00:00,14276.77911643347,28309.308847171837,0.0,307.018,6089.755,0.0,483.96630000000005,0.0,0.0,0.0,232.2055,95.0245,0.0,-12200.0,31836.760912101887
14-04-2040 17:00:00,16345.258425618144,23536.63555565576,0.0,305.709,5787.156,0.0,484.2637500000001,0.0,0.0,0.0,230.753,94.92200000000001,0.0,-12200.0,31086.73648598201
14-04-2040 18:00:00,15893.8115318215,17436.50489187965,0.0,304.87,6164.6140000000005,0.0,482.31090000000006,0.0,0.0,0.0,228.389,94.79799999999999,0.0,-11956.076144936704,30932.27403597885
14-04-2040 19:00:00,17887.781827029772,8946.152142436122,0.0,307.16900000000004,6117.73,0.0,485.77755000000013,0.0,0.0,0.0,230.825,95.402,0.0,-4861.262599074782,31262.063151401544
14-04-2040 20:00:00,17657.016817423264,1268.3783271274779,0.0,305.203,6634.698,4364.514946924235,489.6952500000001,0.0,0.0,0.0,231.9185,96.1235,0.0,0.0,32653.545396489735
14-04-2040 21:00:00,18671.228071233985,5.91648853835494,0.0,304.83,7334.553000000001,6989.599974586759,492.7111500000001,0.0,0.0,0.0,230.6835,95.6635,0.0,0.0,35494.87188247434
14-04-2040 22:00:00,20206.895775679008,3.2124261350848577,0.0,302.39,6828.398,4735.962348894143,491.5182000000001,0.0,0.0,0.0,231.2005,94.8505,0.0,0.0,34137.57037654161
14-04-2040 23:00:00,20524.079727709915,6.803421006627527,0.0,293.149,6750.355,2615.5403443825853,489.33975000000004,0.0,0.0,0.0,232.81,95.47200000000001,0.0,0.0,32140.625622365147
15-04-2040 00:00:00,20688.917918608062,1.0383599628557116,0.0,292.135,6285.798000000001,743.9354946892781,476.4159,0.0,0.0,0.0,229.1225,95.8805,0.0,0.0,29824.06755886918
15-04-2040 01:00:00,19599.47342720612,7.579263663360696,0.0,293.093,5920.389,0.0,475.3545000000001,0.0,0.0,0.0,228.69799999999998,94.006,0.0,0.0,27539.428902951164
15-04-2040 02:00:00,18235.709277240578,0.9672518192246155,0.0,297.901,5768.876,0.0,468.72540000000004,0.0,0.0,0.0,223.149,94.177,0.0,0.0,25898.861672789302
15-04-2040 03:00:00,17993.59493481232,6.2403117054544825,0.0,297.45099999999996,5252.008000000001,0.0,467.65365,0.0,0.0,0.0,220.9555,95.0755,0.0,0.0,24990.902263309526
15-04-2040 04:00:00,17781.706066424093,0.8613736689583796,0.0,297.736,5148.279,0.0,467.5617000000001,0.0,0.0,0.0,216.764,95.441,0.0,0.0,24564.340134472954
15-04-2040 05:00:00,19443.756205857182,4.567045333797785,0.0,294.676,4748.015,0.0,464.69700000000006,0.0,0.0,0.0,213.8715,94.6305,0.0,-1383.97674820479,24416.20189867416
15-04-2040 06:00:00,24888.618958293628,4.699465416185416,0.0,298.721,4972.675,0.0,469.27830000000006,0.0,0.0,0.0,215.2025,95.2155,0.0,-6595.392418873584,24865.16084468713
15-04-2040 07:00:00,24416.122006620008,189.54050406908271,0.0,297.121,5155.444,0.0,470.91555000000005,0.0,0.0,0.0,219.3195,95.1985,0.0,-6068.6776279526675,25280.632442243867
15-04-2040 08:00:00,21538.515796633008,3563.7242669577477,0.0,303.781,5347.55,0.0,472.99965000000003,0.0,0.0,0.0,217.803,93.471,0.0,-6006.067654560955,26089.429169934447
15-04-2040 09:00:00,19691.80969241494,10843.719176025996,0.0,304.86400000000003,6251.382,0.0,473.0443500000001,0.0,0.0,0.0,226.9005,96.5005,0.0,-9959.065885970023,28635.667694666914
15-04-2040 10:00:00,20182.670633839916,17451.897865738607,0.0,302.95799999999997,6629.644,0.0,470.6364,0.0,0.0,0.0,228.3235,96.6345,0.0,-12200.0,30666.796907905984
15-04-2040 11:00:00,22070.019727358598,22354.202546197877,0.0,305.546,6533.765,0.0,469.70820000000003,0.0,0.0,0.0,221.2545,98.8865,0.0,-12200.0,31750.117577942117
15-04-2040 12:00:00,23717.322680923477,25590.868009785194,0.0,304.514,6131.548000000001,0.0,467.7321000000001,0.0,0.0,0.0,230.513,99.012,0.0,-12200.0,31784.707134897133
15-04-2040 13:00:00,24095.205150004993,27191.467449558586,0.0,301.76,6098.361,0.0,467.7441000000001,0.0,0.0,0.0,230.0455,97.9595,0.0,-12200.0,31782.86875676655
15-04-2040 14:00:00,25275.22150125163,26683.676979210017,0.0,301.041,6180.545999999999,0.0,466.56690000000003,0.0,0.0,0.0,228.7555,96.4875,0.0,-12200.0,31664.101048142915
15-04-2040 15:00:00,26761.406807433337,24198.0595531349,0.0,299.68,5985.357,0.0,465.0748500000001,0.0,0.0,0.0,230.4905,97.6865,0.0,-12200.0,30204.604392084177
15-04-2040 16:00:00,27229.296647464078,20239.247297250156,0.0,298.475,5593.65,0.0,465.3765000000001,0.0,0.0,0.0,225.024,99.61,0.0,-12200.0,29195.705673143882
15-04-2040 17:00:00,24715.212561492783,15173.41352596554,0.0,288.895,6145.184,0.0,464.31225000000006,0.0,0.0,0.0,223.6745,96.6875,0.0,-12200.0,28766.696217370645
15-04-2040 18:00:00,21882.70301576465,9019.94095858801,0.0,286.61400000000003,6542.297,0.0,461.0068500000001,0.0,0.0,0.0,227.10299999999998,97.977,0.0,-10317.060208157309,28974.32097691954
15-04-2040 19:00:00,18197.331809090396,3024.785836797139,448.2639035184402,287.86,7076.459,0.0,460.9204500000001,0.0,0.0,0.0,226.18900000000002,98.74,0.0,-689.3013414843444,29916.844647985465
15-04-2040 20:00:00,14644.156035661073,227.2061393723654,947.9073558813834,286.657,7772.840999999999,6565.836056296515,468.40095,0.0,0.0,0.0,235.13,100.12700000000001,0.0,0.0,32066.75719345835
15-04-2040 21:00:00,15138.032450178656,3.94793110877432,854.880336110713,294.14,9105.495,8000.0,474.2832000000001,0.0,0.0,0.0,241.136,99.71700000000001,0.0,0.0,35371.427506538384
15-04-2040 22:00:00,15258.566993100778,3.353037380054902,830.0690380121814,288.28,8856.993,7267.72483474103,476.9964,0.0,0.0,0.0,242.105,99.134,0.0,0.0,34088.25370704317
15-04-2040 23:00:00,15720.773909383082,7.107995977137452,238.8376949102676,285.77,7161.03,1896.4391089624532,476.28195000000005,0.0,0.0,0.0,237.296,99.113,0.0,0.0,31729.76856967078
16-04-2040 00:00:00,17087.122227351883,0.6165262279455788,82.57277186206193,287.767,5913.936,124.43191644893523,475.08765000000005,0.0,0.0,0.0,230.69299999999998,98.346,0.0,0.0,29016.564242906643
16-04-2040 01:00:00,18799.70671655181,7.387498485733865,81.98515893431613,283.932,5518.859,0.0,470.06145000000004,0.0,0.0,0.0,230.2135,98.2455,0.0,0.0,27005.792593725426
16-04-2040 02:00:00,18826.963035701683,0.8788882351211399,79.52069277464761,284.017,5223.767,0.0,469.98255000000006,0.0,0.0,0.0,229.9015,98.8845,0.0,0.0,25661.191594901968
16-04-2040 03:00:00,18745.678582932975,4.858196824364088,77.26671482791426,286.408,4840.425,0.0,468.9583500000001,0.0,0.0,0.0,230.03900000000002,99.346,0.0,0.0,25191.139659180757
16-04-2040 04:00:00,18814.42813902457,0.9188324821323492,73.52177870628657,280.746,4816.859,0.0,466.97550000000007,0.0,0.0,0.0,227.80200000000002,99.262,0.0,0.0,25218.719795028024
16-04-2040 05:00:00,19344.474313241943,3.036159762740725,79.10848669099505,282.756,4943.279,0.0,471.4102500000001,0.0,0.0,0.0,228.514,98.76799999999999,0.0,0.0,25910.60541977076
16-04-2040 06:00:00,21374.287960486585,3.2037462597018926,71.89049505611183,283.665,5972.491,0.0,484.82910000000015,0.0,0.0,0.0,226.6155,97.6655,0.0,0.0,29047.22446190266
16-04-2040 07:00:00,24426.59135416737,78.20113588079268,78.62611786971684,297.13599999999997,7417.382,0.0,502.41045,0.0,0.0,0.0,231.6805,97.5235,0.0,0.0,33766.10714093103
