Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
16-04-2040 08:00:00,28429.99617019321,2893.0805366453314,87.9402212916466,304.406,8053.446,0.0,518.7186000000002,0.0,0.0,0.0,236.5355,97.1235,0.0,-3997.07249899683,37330.143890551946
16-04-2040 09:00:00,35379.98094079754,11531.30069092116,900.7755368705839,311.001,8022.66,0.0,519.9771000000001,0.0,0.0,0.0,236.417,97.805,0.0,-12200.0,39097.65964921759
16-04-2040 10:00:00,36422.24498262805,19212.71777491698,3604.0756554671098,312.079,7865.899,0.0,523.4910000000001,0.0,0.0,0.0,234.2385,97.2295,0.0,-12200.0,39803.08871203762
16-04-2040 11:00:00,36706.17653873463,25076.753000431963,6483.615800677362,308.915,7436.49,0.0,524.6304,0.0,0.0,0.0,233.2815,97.5785,0.0,-12200.0,39909.15814549626
16-04-2040 12:00:00,36101.30715018029,29104.9631623249,8923.340824980696,312.58099999999996,7094.721,0.0,523.73595,0.0,0.0,0.0,230.0745,95.8965,0.0,-12200.0,39653.171244632475
16-04-2040 13:00:00,35045.9759287513,31473.41486579559,10598.213075909822,310.0,6849.446,0.0,523.1169000000001,0.0,0.0,0.0,229.0855,97.1655,0.0,-12200.0,39414.97293992496
16-04-2040 14:00:00,33733.807006413284,32761.619663174693,11947.89857855413,303.83099999999996,6815.178000000001,0.0,521.3110500000001,0.0,0.0,0.0,231.5635,98.1285,0.0,-12200.0,38227.55513121938
16-04-2040 15:00:00,32586.932348929542,32048.699030553464,12462.849221133074,299.899,6892.755,0.0,520.2186000000002,0.0,0.0,0.0,230.33,98.226,0.0,-12200.0,37384.450815538374
16-04-2040 16:00:00,31666.008218187206,30216.426346576172,13203.302902492404,303.65,6750.213000000001,0.0,517.5654000000001,0.0,0.0,0.0,228.49200000000002,98.084,0.0,-12200.0,36733.78883022349
16-04-2040 17:00:00,30137.077917059498,25815.597234021832,13825.909495640313,310.17,6305.906999999999,0.0,519.3844500000001,0.0,0.0,0.0,231.75599999999997,98.075,0.0,-12200.0,36209.51961927901
16-04-2040 18:00:00,27010.280761162318,19411.339103116134,14371.793135177053,323.531,6333.588000000001,0.0,522.6844500000001,0.0,0.0,0.0,233.2795,96.9255,0.0,-12200.0,35426.16928867467
16-04-2040 19:00:00,23119.05519713112,9759.415495885472,13735.30309031828,323.58,7287.113,0.0,525.0753000000001,0.0,0.0,0.0,233.58900000000003,96.67,0.0,-12200.0,35494.98013177342
16-04-2040 20:00:00,19194.583525897637,1444.4344220795863,8172.152244762197,320.137,8160.821999999999,0.0,528.22365,0.0,0.0,0.0,239.5235,98.0945,0.0,-2928.776001823251,36942.915688293506
16-04-2040 21:00:00,18031.30238959543,6.132813530616547,5170.2570554470585,316.324,9149.539,4591.852089160977,536.78475,0.0,0.0,0.0,236.7255,98.6305,0.0,0.0,39533.73730063211
16-04-2040 22:00:00,18249.83095510757,3.9587473583874004,4786.686139102152,307.448,8334.756,3187.618948318446,536.29665,0.0,0.0,0.0,238.347,98.897,0.0,0.0,36992.800759609694
16-04-2040 23:00:00,19516.14562978441,7.311784738442302,4408.500212871266,306.079,6733.725,723.1791621098928,530.4126000000001,0.0,0.0,0.0,236.562,98.555,0.0,0.0,33661.18864675526
17-04-2040 00:00:00,19045.065195212304,1.4129151906852435,3976.2714379718527,297.745,5906.923000000001,0.0,513.3655500000001,0.0,0.0,0.0,235.0825,98.6645,0.0,0.0,31049.50319099098
17-04-2040 01:00:00,17880.793015739782,7.77548527056567,3399.2355429222225,301.423,5765.65,0.0,509.38845000000003,0.0,0.0,0.0,233.333,98.90799999999999,0.0,0.0,29057.393200182207
17-04-2040 02:00:00,17794.416543444142,1.180559104157291,2311.5552433163975,299.52,5698.734,0.0,508.7109000000001,0.0,0.0,0.0,232.9285,98.8335,0.0,0.0,27658.871402738085
17-04-2040 03:00:00,18164.003385086435,7.451387807107406,1615.9355513101036,298.367,5545.170999999999,0.0,505.14795000000004,0.0,0.0,0.0,232.388,97.54799999999999,0.0,0.0,27089.34580098704
17-04-2040 04:00:00,19533.10521120461,1.6451529701945757,1269.5333452308842,301.559,5466.507,0.0,500.1426000000001,0.0,0.0,0.0,232.851,98.20700000000001,0.0,-998.6828108355294,26987.694129300708
17-04-2040 05:00:00,19406.24165963252,7.9126334613624065,1075.498294282792,300.803,5633.852,0.0,497.0280000000001,0.0,0.0,0.0,230.2005,97.4865,0.0,-364.3883521475509,27464.38870328127
17-04-2040 06:00:00,18189.55401458322,5.851591040676459,620.2210600680846,301.128,6103.533,3524.0256234433364,498.30465000000004,0.0,0.0,0.0,229.3905,96.6955,0.0,0.0,30167.72634822925
17-04-2040 07:00:00,17367.931163301204,308.87964020073497,250.27925551010412,304.585,7177.959,7395.44007751219,507.7716000000001,0.0,0.0,0.0,228.05700000000002,97.206,0.0,0.0,34296.98476698876
17-04-2040 08:00:00,15978.927678402144,6402.938548453616,257.23413687883294,310.626,7969.644,4784.459587064213,511.9689,0.0,0.0,0.0,224.6605,97.3975,0.0,0.0,37261.29956828853
17-04-2040 09:00:00,10920.701970242948,14676.127113354078,2924.154876008164,305.723,7741.706999999999,0.0,508.0567500000001,0.0,0.0,0.0,229.0655,97.6895,0.0,0.0,38465.10840402112
17-04-2040 10:00:00,8586.155386531402,18606.202271376125,14019.067512367881,308.654,7047.264,0.0,505.65645,0.0,0.0,0.0,223.851,96.78399999999999,0.0,-12200.0,38754.98105540062
17-04-2040 11:00:00,12679.271333324461,33250.429756532045,16816.447091799695,300.83,7046.581,0.0,497.47515000000004,0.0,0.0,0.0,229.00400000000002,97.031,0.0,-12200.0,38717.151459287925
17-04-2040 12:00:00,13038.894582202343,37416.42694408944,17164.410418791464,313.04900000000004,6945.14,0.0,500.05215000000004,0.0,0.0,0.0,234.9245,96.9315,0.0,-12200.0,38647.98945695093
17-04-2040 13:00:00,13222.53761147189,39157.80261080067,17349.53480205903,312.454,6418.842,0.0,505.2213000000001,0.0,0.0,0.0,239.7565,96.7085,0.0,-12200.0,38285.01244560034
17-04-2040 14:00:00,12637.04332332513,39263.05927362805,17335.896919929946,314.397,6243.988,0.0,506.11890000000005,0.0,0.0,0.0,237.535,96.61399999999999,0.0,-12200.0,37274.38099389352
17-04-2040 15:00:00,11266.309386944617,37841.16195657543,17334.020066698024,311.08799999999997,6737.241,0.0,502.5139500000001,0.0,0.0,0.0,236.518,97.051,0.0,-12200.0,36581.307974777505
17-04-2040 16:00:00,9794.091902311233,34587.97549312244,17326.889778485172,310.574,6689.371999999999,0.0,504.03120000000007,0.0,0.0,0.0,240.394,97.334,0.0,-12200.0,36061.20208395391
17-04-2040 17:00:00,8998.691651229885,29334.880349231367,17295.7901450255,317.494,6828.521,0.0,509.07990000000007,0.0,0.0,0.0,238.9305,97.4015,0.0,-12200.0,35643.97134228962
17-04-2040 18:00:00,7967.412573035052,21454.34477760909,17093.94071917259,315.72,6807.941,0.0,517.4196000000002,0.0,0.0,0.0,237.554,97.584,0.0,-12200.0,34811.260075291386
17-04-2040 19:00:00,6700.544828345553,10657.304824970175,15883.335303218511,314.726,7659.670999999999,0.0,523.1310000000001,0.0,0.0,0.0,233.606,98.35600000000001,0.0,-9700.71321836305,34898.37025780283
17-04-2040 20:00:00,1180.8172091979304,295.48927315584797,10324.77524666753,318.88599999999997,8293.0,8000.0,526.34745,0.0,0.0,0.0,233.783,98.538,0.0,0.0,36182.24191188584
17-04-2040 21:00:00,6114.618931375016,7.971575964840202,8272.34810301791,323.95599999999996,8866.165,8000.0,530.8843500000002,0.0,0.0,0.0,232.9705,98.1315,0.0,0.0,38953.31646272841
17-04-2040 22:00:00,6182.128331237222,5.743428544545655,6091.616673935256,319.778,8698.135,8000.0,528.39615,0.0,0.0,0.0,233.1585,98.1815,0.0,0.0,36477.17996087845
17-04-2040 23:00:00,7036.212161782683,8.025657212905603,11654.528333733988,315.022,7545.146,4646.863261618113,523.80825,0.0,0.0,0.0,230.43200000000002,97.934,0.0,0.0,33270.97559097196
18-04-2040 00:00:00,7575.711084508491,1.514274945831246,14191.787342735355,315.76,6861.717,0.0,507.9000000000001,0.0,0.0,0.0,228.3545,98.0875,0.0,0.0,30923.981990873912
18-04-2040 01:00:00,8337.787976450572,10.037479640938544,11496.27177725396,317.087,6728.6759999999995,0.0,504.0810000000001,0.0,0.0,0.0,230.7325,99.1935,0.0,0.0,28805.283558576815
18-04-2040 02:00:00,9319.371943109325,1.3844799504742822,10035.990135743314,317.673,5983.331999999999,0.0,505.7073000000001,0.0,0.0,0.0,233.93599999999998,98.751,0.0,0.0,27559.311062870856
18-04-2040 03:00:00,10214.16253008846,9.182995921505201,8839.155629986124,314.947,5704.316999999999,0.0,505.75500000000005,0.0,0.0,0.0,230.2725,99.0995,0.0,0.0,26968.370699440136
18-04-2040 04:00:00,11515.11178945542,1.8928436822890575,7761.694718387234,316.819,5364.115,0.0,506.1480000000001,0.0,0.0,0.0,232.7385,98.8675,0.0,0.0,26846.271069951374
18-04-2040 05:00:00,12571.88239222539,7.2144384919245805,7092.897345416106,315.759,5569.847,0.0,506.76495000000006,0.0,0.0,0.0,231.025,96.602,0.0,0.0,27376.30502105965
18-04-2040 06:00:00,13315.878135822826,5.592001049962531,8548.448614878234,316.712,6245.876,0.0,509.95875000000007,0.0,0.0,0.0,212.8295,85.6415,0.0,0.0,30032.9183998261
18-04-2040 07:00:00,13830.604918410138,365.3620956802405,10568.274489636997,308.237,7350.7880000000005,0.0,514.73415,0.0,0.0,0.0,215.12599999999998,89.874,0.0,0.0,33949.13736213894
18-04-2040 08:00:00,14278.027285276905,6618.982318225281,5972.50818496319,305.741,7764.688,0.0,525.4887,0.0,0.0,0.0,223.74400000000003,94.12,0.0,0.0,36532.9127262887
18-04-2040 09:00:00,11527.59559276373,16122.254913223656,0.0,304.059,7739.043000000001,0.0,524.4199500000001,0.0,0.0,0.0,231.62099999999998,95.427,0.0,0.0,37818.35604115712
18-04-2040 10:00:00,8904.76713813819,18047.884459792782,0.0,300.767,7409.575,0.0,518.3190000000001,0.0,0.0,0.0,231.13,92.932,0.0,0.0,37988.16608422208
18-04-2040 11:00:00,9073.913795961438,18076.19509625964,0.0,304.902,7128.22,0.0,509.0044500000001,0.0,0.0,0.0,227.9575,91.6295,0.0,0.0,38080.21146759519
18-04-2040 12:00:00,17718.256540692426,32490.161719657248,1164.4124324045551,314.747,6796.2390000000005,0.0,506.3838000000001,0.0,0.0,0.0,228.3175,92.5135,0.0,-12200.0,38219.11094191057
18-04-2040 13:00:00,23001.1772141894,39006.42150731036,16950.77365301471,316.634,6443.524,0.0,504.69015,0.0,0.0,0.0,214.9665,93.3305,0.0,-12200.0,37906.17932987585
18-04-2040 14:00:00,24420.208780418085,39317.05026861335,16830.988319175958,310.875,5734.276999999999,0.0,504.39900000000006,0.0,0.0,0.0,214.898,95.49600000000001,0.0,-12200.0,36850.467438972286
18-04-2040 15:00:00,23859.055345632598,37803.886880016806,16647.19702792354,311.615,6096.09,0.0,506.4235500000001,0.0,0.0,0.0,218.7265,94.6765,0.0,-12200.0,36158.119801757246
18-04-2040 16:00:00,22379.955892574948,34591.663112064,16736.01428343571,315.407,6223.654,0.0,511.1292,0.0,0.0,0.0,213.132,92.33200000000001,0.0,-12200.0,35695.02930034111
18-04-2040 17:00:00,21072.481595605266,29317.595546987835,16688.46148799907,308.29200000000003,6414.55,0.0,512.0235,0.0,0.0,0.0,216.4835,91.1905,0.0,-12200.0,35383.43425095776
18-04-2040 18:00:00,21424.172813297486,21434.410415041646,16695.45145073661,312.518,6061.983,0.0,510.0403500000001,0.0,0.0,0.0,221.08900000000003,92.45100000000001,0.0,-12200.0,34805.97408718222
18-04-2040 19:00:00,21495.60786771386,10745.359912697564,15517.22613820419,318.902,6529.715,0.0,514.2267,0.0,0.0,0.0,219.5705,92.6955,0.0,-12200.0,34724.49807609243
18-04-2040 20:00:00,21989.16327012885,1641.9175075122978,9696.63066755634,320.605,7069.483,0.0,518.84535,0.0,0.0,0.0,216.449,93.055,0.0,-7575.055958109533,35852.07448190246
18-04-2040 21:00:00,24185.71918544686,7.430763484183613,5964.788666843728,324.532,7791.468000000001,0.0,523.7874,0.0,0.0,0.0,220.2595,94.9975,0.0,-2354.9483500010283,38232.43081356608
18-04-2040 22:00:00,24886.718538431225,5.916488538354542,5302.8558592476475,315.237,7200.185,0.0,523.4995500000001,0.0,0.0,0.0,215.088,95.70700000000001,0.0,-4080.313618138549,35764.42900474717
18-04-2040 23:00:00,24199.484063948654,8.880140932338803,5285.701069894247,318.14799999999997,6096.516,0.0,516.8796000000001,0.0,0.0,0.0,209.2465,96.5445,0.0,-5368.442203765415,32558.229470720034
19-04-2040 00:00:00,24435.2506354873,1.33039870240888,5249.804059248301,319.302,5750.94,0.0,501.82695000000007,0.0,0.0,0.0,206.8695,97.1295,0.0,-7458.617637772582,30223.196860182976
19-04-2040 01:00:00,24325.936073602144,9.69135965331997,5238.200896510825,320.83099999999996,5630.361,0.0,501.2061000000001,0.0,0.0,0.0,209.287,98.245,0.0,-9154.623070724501,28250.648745285325
19-04-2040 02:00:00,23592.746475133044,1.2222362062780767,5231.552977119281,318.751,5003.452,0.0,504.6232500000001,0.0,0.0,0.0,215.1685,98.7745,0.0,-8905.963649132991,27107.74892581018
19-04-2040 03:00:00,21892.747238706055,9.399320913766804,5223.4667216060625,317.993,5125.673,0.0,504.18810000000013,0.0,0.0,0.0,203.3565,98.3055,0.0,-7783.856777961959,26626.989609249133
19-04-2040 04:00:00,21413.1230234719,1.6657024404143703,5242.805326168542,317.178,5231.852,0.0,502.5868500000001,0.0,0.0,0.0,194.15900000000002,97.969,0.0,-7543.149847930294,26495.544456940737
19-04-2040 05:00:00,20734.55202969223,7.300968488829222,5024.011599175166,312.786,5127.097,0.0,506.53860000000014,0.0,0.0,0.0,202.46099999999998,97.949,0.0,-6000.767317480248,27043.942845837435
19-04-2040 06:00:00,20481.82978877581,5.559552301123288,3053.4034090863424,313.068,6103.808000000001,0.0,511.58235000000013,0.0,0.0,0.0,208.13400000000001,98.416,0.0,-2187.76703596647,29466.29581364184
19-04-2040 07:00:00,20332.581995519864,327.8080770236256,1154.3524410498503,306.553,7085.264,2466.502282143734,527.1834,0.0,0.0,0.0,210.1855,98.4635,0.0,0.0,33267.75563931307
19-04-2040 08:00:00,18749.381175961316,6352.729517749695,690.6469079759263,303.855,7899.866,55.31078124438136,534.6855,0.0,0.0,0.0,205.5475,98.1475,0.0,0.0,35658.724494183334
19-04-2040 09:00:00,15613.310671389145,16373.439637286849,5463.782868371054,302.216,7849.42,0.0,530.6202000000001,0.0,0.0,0.0,207.921,98.352,0.0,-10845.189832872875,36941.31687218559
19-04-2040 10:00:00,18372.27997404206,27085.681823195635,15816.347429455112,301.974,7080.439,0.0,525.2572500000001,0.0,0.0,0.0,199.3405,95.8745,0.0,-12200.0,37232.84748619723
19-04-2040 11:00:00,21351.560484985217,33488.506972324816,17550.954481143912,311.868,7001.501,0.0,522.9159000000001,0.0,0.0,0.0,201.93599999999998,95.68799999999999,0.0,-12200.0,37413.451211948675
19-04-2040 12:00:00,23894.442942825757,37239.39932223798,17655.988099393522,313.562,6364.147,0.0,521.2902,0.0,0.0,0.0,207.1085,95.3385,0.0,-12200.0,37632.03333010025
19-04-2040 13:00:00,24991.316608166333,38919.7439014475,17655.418027150183,317.152,6147.254,0.0,514.1079000000001,0.0,0.0,0.0,210.285,95.486,0.0,-12200.0,37649.06418116301
19-04-2040 14:00:00,26032.559757430656,38909.60721648036,17619.380691028957,320.04900000000004,5527.339,0.0,510.5250000000001,0.0,0.0,0.0,212.3705,96.5445,0.0,-12200.0,36477.08659120811
19-04-2040 15:00:00,27425.400672925356,37181.05267173399,17567.21469559238,328.30300000000005,5793.576,0.0,508.8216000000001,0.0,0.0,0.0,213.6005,97.7165,0.0,-12200.0,35883.938462863385
19-04-2040 16:00:00,29893.98219245947,33704.49378333434,17513.268320688105,321.437,5437.241,0.0,507.7747500000001,0.0,0.0,0.0,216.1705,97.5625,0.0,-12200.0,35597.61051103999
19-04-2040 17:00:00,32634.774874370873,28022.45827490354,17249.99141802991,323.35400000000004,5550.258000000001,0.0,509.7342000000001,0.0,0.0,0.0,217.44299999999998,97.654,0.0,-12200.0,35097.95034607455
19-04-2040 18:00:00,35653.030993636414,19764.316592981642,16238.39383705426,325.07,6790.83,0.0,517.8681000000001,0.0,0.0,0.0,221.1675,97.0115,0.0,-12200.0,34421.821132193174
19-04-2040 19:00:00,35808.75705930696,9319.215769132072,13165.958785382623,326.66,7410.826999999999,0.0,518.3319,0.0,0.0,0.0,228.983,97.432,0.0,-12200.0,34581.8943182027
19-04-2040 20:00:00,34096.45877438122,1345.0222718857622,8211.80296187196,326.259,7863.031999999999,0.0,523.6509000000001,0.0,0.0,0.0,229.93900000000002,97.80799999999999,0.0,-12200.0,35769.05247738679
19-04-2040 21:00:00,33979.923356034225,7.26851973998998,5952.185685094824,325.905,8029.906999999999,0.0,527.5344,0.0,0.0,0.0,226.5365,98.9845,0.0,-12200.0,37851.04509753159
19-04-2040 22:00:00,33261.260558245864,5.819142291837215,5650.398209813517,318.328,7410.308000000001,0.0,524.9263500000001,0.0,0.0,0.0,224.229,98.751,0.0,-12200.0,35247.549389424676
19-04-2040 23:00:00,31661.993623131446,8.64218344085118,5623.683747456438,320.904,6283.015,0.0,518.59545,0.0,0.0,0.0,219.8345,98.6675,0.0,-12200.0,32194.339966137082
20-04-2040 00:00:00,29917.207285564138,1.6657024404143703,5584.366303350485,315.42,6267.753000000001,0.0,500.4435000000001,0.0,0.0,0.0,208.826,98.574,0.0,-12200.0,30015.68295386818
20-04-2040 01:00:00,29880.333345817002,2.855489897853206,5573.75418928219,316.515,5509.219,0.0,497.8632,0.0,0.0,0.0,206.3595,97.4775,0.0,-12200.0,28310.50428382811
20-04-2040 02:00:00,28685.712841592507,0.8761162186595064,5557.327338331816,314.8,5169.604,0.0,499.44975000000005,0.0,0.0,0.0,205.2655,97.5615,0.0,-12200.0,26977.759001192375
20-04-2040 03:00:00,26857.61011950318,2.628348655978519,5442.821750500589,316.339,5036.329000000001,0.0,499.85550000000006,0.0,0.0,0.0,207.767,97.725,0.0,-12200.0,26430.891726092814
20-04-2040 04:00:00,25524.741348416785,1.4385611985396833,3928.8589680104924,316.487,5374.6140000000005,0.0,501.61860000000013,0.0,0.0,0.0,202.0395,94.8155,0.0,-10481.56461097479,26352.351465753
20-04-2040 05:00:00,24643.471979536662,1.5575399442835671,2150.5843824819603,313.965,5476.581999999999,0.0,503.1516000000001,0.0,0.0,0.0,204.7895,96.6885,0.0,-7317.207746222779,26778.96530129944
20-04-2040 06:00:00,23876.355571809967,5.180983564665476,1656.6913315377024,314.709,6743.352,0.0,509.68080000000015,0.0,0.0,0.0,212.0665,96.9005,0.0,-4679.65462918254,29454.93484510967
20-04-2040 07:00:00,23468.154793256155,292.88240702298907,755.8105505606509,304.275,8417.213,0.0,519.2652,0.0,0.0,0.0,218.313,97.30799999999999,0.0,-1530.2819219715566,33254.73224426016
20-04-2040 08:00:00,22608.59053764024,4904.531040804755,540.612663871405,298.437,8995.921,0.0,526.6066500000001,0.0,0.0,0.0,223.292,97.834,0.0,-3305.766057660443,35638.84903009657
20-04-2040 09:00:00,21662.020182952416,14124.637514732432,1390.6693117692485,301.998,8739.491,0.0,524.88315,0.0,0.0,0.0,220.518,98.177,0.0,-11046.842852492271,36899.197479107745
20-04-2040 10:00:00,22869.639775858483,21704.513816084545,8676.078567189194,301.871,8580.142,0.0,520.1901000000001,0.0,0.0,0.0,203.977,98.177,0.0,-12200.0,37464.350329963396
20-04-2040 11:00:00,25370.662891143194,27466.64365621121,12579.62632759544,297.957,7524.914000000001,0.0,514.5315,0.0,0.0,0.0,204.345,98.146,0.0,-12200.0,37611.91681602793
20-04-2040 12:00:00,28369.665971404032,31778.963398200587,14768.616038594017,297.036,6955.137,0.0,511.51890000000003,0.0,0.0,0.0,217.1835,97.0695,0.0,-12200.0,37819.69632371572
20-04-2040 13:00:00,30999.27602551536,34054.04252556631,14776.246236312552,316.361,6639.1269999999995,0.0,515.1274500000001,0.0,0.0,0.0,232.217,96.825,0.0,-12200.0,37635.81982362333
20-04-2040 14:00:00,33844.16970750008,35257.891107502146,14741.840183841501,320.935,5793.8369999999995,0.0,509.5578000000001,0.0,0.0,0.0,233.6205,97.6985,0.0,-12200.0,36471.53872163316
20-04-2040 15:00:00,36672.494482638074,34534.66257712353,13915.665177768446,319.65,5527.321,0.0,509.61525000000006,0.0,0.0,0.0,234.1385,97.8075,0.0,-12200.0,35412.69652883387
20-04-2040 16:00:00,38746.28036757168,31420.96716850687,13992.984514649579,323.122,5366.816999999999,0.0,507.5959500000001,0.0,0.0,0.0,226.2475,97.8375,0.0,-12200.0,34769.76265069478
20-04-2040 17:00:00,39668.80956330542,25497.437251653817,12334.85484699023,325.26099999999997,5498.611999999999,0.0,509.84115,0.0,0.0,0.0,222.2805,97.4015,0.0,-12200.0,34521.96289355333
20-04-2040 18:00:00,39216.204578517405,17583.912098487013,10098.066770973266,327.825,5976.339,0.0,513.4462500000001,0.0,0.0,0.0,225.9545,96.7725,0.0,-12200.0,33925.21240709113
20-04-2040 19:00:00,36417.0107572472,7883.347816746305,7585.284796100517,320.996,7631.276999999999,0.0,518.2236,0.0,0.0,0.0,230.6245,95.4455,0.0,-12200.0,33815.114686142406
20-04-2040 20:00:00,32017.788078675643,966.280475434144,4628.311299560475,304.22,8132.829000000001,0.0,520.9360500000001,0.0,0.0,0.0,231.68,96.84100000000001,0.0,-12200.0,34638.98298978169
20-04-2040 21:00:00,30126.182816549797,6.619544763205159,3798.4001277079806,328.185,8611.544,0.0,525.26175,0.0,0.0,0.0,225.2525,97.5805,0.0,-8238.035057003257,36675.366571918865
20-04-2040 22:00:00,29668.797446873232,10.080744639390863,3262.181405281386,323.279,7848.177,0.0,524.3520000000001,0.0,0.0,0.0,214.495,97.80799999999999,0.0,-8555.678894985416,34442.910401994224
20-04-2040 23:00:00,28177.236141513204,4.034461105678961,2211.3716243062518,321.173,6215.255,0.0,519.8040000000001,0.0,0.0,0.0,214.894,98.29,0.0,-6766.190619274719,31844.672038711156
21-04-2040 00:00:00,26491.048195083804,1.946924930354459,1668.0401543512417,322.444,6181.342,0.0,496.5933000000001,0.0,0.0,0.0,222.875,98.414,0.0,-6378.22385077308,29825.520554615443
21-04-2040 01:00:00,24647.81532276469,7.571374729156228,1311.5520547360356,324.566,5500.87,0.0,490.3387500000001,0.0,0.0,0.0,228.149,96.66,0.0,-5270.030934282924,27970.811287517416
21-04-2040 02:00:00,22988.75876791555,2.552634908686957,375.81793383549666,318.026,5085.867,0.0,487.19700000000006,0.0,0.0,0.0,228.422,97.65799999999999,0.0,-3512.8736925407684,26569.789712445312
21-04-2040 03:00:00,20744.909530284094,7.149540994246095,90.74673079731292,327.028,5179.673,0.0,477.1120500000001,0.0,0.0,0.0,228.313,97.163,0.0,-1721.972303993305,25881.910799731017
21-04-2040 04:00:00,19765.785373325278,2.0550874264852617,83.81816045520827,325.803,5152.065,0.0,476.05050000000006,0.0,0.0,0.0,230.4905,97.5085,0.0,-1128.890374750441,25450.823775795212
21-04-2040 05:00:00,20752.172930624467,6.889951003532168,83.3884136871493,320.402,4959.109,0.0,470.31450000000007,0.0,0.0,0.0,228.6755,95.9315,0.0,-2066.167570993188,25305.9981173442
21-04-2040 06:00:00,21885.905409524945,4.294051096392889,82.23949885825277,324.105,5409.948,0.0,469.9056000000001,0.0,0.0,0.0,230.71400000000003,96.77600000000001,0.0,-3244.4943418951443,25747.400071911885
21-04-2040 07:00:00,21943.343513068547,392.98679719204745,82.20441748943995,320.705,6631.62,0.0,471.41745000000003,0.0,0.0,0.0,232.53,97.545,0.0,-4120.352133094599,26576.946441877564
21-04-2040 08:00:00,21171.69811609873,3843.154098772411,79.52069277464761,321.439,6888.346,0.0,476.18895000000003,0.0,0.0,0.0,224.37099999999998,98.618,0.0,-5182.1526946249,28517.825870941495
21-04-2040 09:00:00,19696.829481595498,8726.095905349457,101.71842889604159,329.593,7912.888000000001,0.0,470.3850000000001,0.0,0.0,0.0,223.9255,98.2745,0.0,-6790.247281235961,31451.07349539926
21-04-2040 10:00:00,19801.93606713862,13477.750074122938,185.6681444843125,327.637,8352.161,0.0,466.76355000000007,0.0,0.0,0.0,224.0615,97.3385,0.0,-10397.011775372452,33268.774521890904
21-04-2040 11:00:00,22103.35877519969,17649.65326363532,196.60476121419924,325.881,7372.726,0.0,464.5281000000001,0.0,0.0,0.0,223.8465,97.4445,0.0,-12200.0,33652.98662340417
21-04-2040 12:00:00,24471.308506293117,20978.47306080653,189.74635360974935,330.227,7276.766,0.0,463.10595000000006,0.0,0.0,0.0,222.5365,97.4605,0.0,-12200.0,33727.99148395584
21-04-2040 13:00:00,24878.689348280277,23341.5099300258,175.27528897114098,330.978,6824.681,0.0,461.1148500000001,0.0,0.0,0.0,227.8965,97.6655,0.0,-12200.0,33856.12219896284
21-04-2040 14:00:00,24942.6211947267,24067.312727812332,183.67727680373355,330.18199999999996,6584.128000000001,0.0,459.12810000000013,0.0,0.0,0.0,225.5625,96.3785,0.0,-12200.0,32946.50371087876
21-04-2040 15:00:00,22253.488387027322,23425.14117203413,565.8975604490261,325.439,6418.214,0.0,458.40495000000004,0.0,0.0,0.0,230.1755,97.5725,0.0,-12200.0,31332.95751451433
21-04-2040 16:00:00,21038.20316074818,20483.96494474611,957.0197414325958,325.72700000000003,6166.244000000001,0.0,459.80820000000006,0.0,0.0,0.0,232.1765,97.7795,0.0,-12200.0,30382.141426352737
21-04-2040 17:00:00,19232.807266879485,15821.177082793694,472.4671049369208,327.841,6627.76,0.0,456.23220000000003,0.0,0.0,0.0,227.81900000000002,96.516,0.0,-12200.0,29779.45917589416
