Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
21-04-2040 18:00:00,17754.86773787664,10001.79683346499,266.75872851369786,334.07599999999996,7040.235,0.0,459.55095000000006,0.0,0.0,0.0,226.90900000000002,95.875,0.0,-7145.964058341813,29718.739502912398
21-04-2040 19:00:00,16912.328768894553,4183.09800786191,98.79790494168992,329.87199999999996,7778.401,0.0,464.73795,0.0,0.0,0.0,226.2295,96.0205,0.0,-864.8280469738147,29909.69573035831
21-04-2040 20:00:00,16877.701919455067,542.4998155936571,0.0,332.63800000000003,8334.943000000001,3369.2791303549093,467.03895000000006,0.0,0.0,0.0,227.107,96.704,0.0,0.0,30964.081474350583
21-04-2040 21:00:00,16467.977296527402,7.657904726060873,0.0,318.296,9287.911,5974.915143851398,469.7811000000001,0.0,0.0,0.0,227.085,95.6,0.0,0.0,33582.08370450486
21-04-2040 22:00:00,15621.207145451395,4.93220982356463,0.0,309.778,8791.603000000001,6135.354927417544,468.2643000000001,0.0,0.0,0.0,227.8535,95.8385,0.0,0.0,32311.424788750443
21-04-2040 23:00:00,15392.003934071616,3.6667086188342313,0.0,307.68,8037.343000000001,5020.665685153615,467.24295000000006,0.0,0.0,0.0,225.614,95.05799999999999,0.0,0.0,30135.114665924248
22-04-2040 00:00:00,15478.263581457853,0.9301974667249082,0.0,322.14099999999996,7487.063,3229.785113222535,463.65630000000004,0.0,0.0,0.0,222.2065,97.4375,0.0,0.0,28005.629246773566
22-04-2040 01:00:00,15751.712426433947,4.661803583237622,0.0,330.295,6717.312,0.0,462.38520000000005,0.0,0.0,0.0,225.8635,97.8275,0.0,0.0,25952.04518580601
22-04-2040 02:00:00,15558.617364989057,1.4385611985396838,0.0,330.159,5452.305,0.0,461.0857500000001,0.0,0.0,0.0,229.2125,98.4585,0.0,0.0,24684.075762945995
22-04-2040 03:00:00,13816.890319045406,4.564457336719899,0.0,324.705,5308.06,0.0,461.23650000000004,0.0,0.0,0.0,222.295,98.537,0.0,0.0,23845.202841687347
22-04-2040 04:00:00,12719.18476994822,1.7846811861582546,0.0,326.757,5091.125,0.0,458.9436000000001,0.0,0.0,0.0,220.9595,98.7785,0.0,0.0,23365.427812567315
22-04-2040 05:00:00,11170.73069621391,5.786693542997977,1628.615765223325,320.177,5258.725,0.0,462.3375000000001,0.0,0.0,0.0,220.2705,99.0785,0.0,0.0,23223.205345164017
22-04-2040 06:00:00,9663.037525667678,6.359954772491234,6945.17325518998,320.325,5390.031999999999,0.0,463.70220000000006,0.0,0.0,0.0,226.804,98.585,0.0,0.0,23562.749545187333
22-04-2040 07:00:00,8997.713148589697,245.06376748356098,7156.084488781138,318.069,5653.795,0.0,461.4852,0.0,0.0,0.0,226.9115,98.6855,0.0,0.0,23623.382172340975
22-04-2040 08:00:00,8797.648626328331,3693.2949603831835,4426.942624636276,320.715,6085.026,0.0,462.4095000000001,0.0,0.0,0.0,229.037,98.639,0.0,0.0,24635.231149669293
22-04-2040 09:00:00,8175.728327898873,10115.66048340396,0.0,325.712,7071.878000000001,0.0,460.2906000000001,0.0,0.0,0.0,232.6705,98.8185,0.0,0.0,27081.64410515228
22-04-2040 10:00:00,6692.838150193205,12832.16523900481,0.0,327.02,7817.379,0.0,459.9132,0.0,0.0,0.0,230.412,98.46,0.0,0.0,29132.377601244338
22-04-2040 11:00:00,6629.412806096582,13565.489548787127,0.0,321.764,7891.029,0.0,457.93515,0.0,0.0,0.0,231.71400000000003,97.833,0.0,0.0,29977.37572167298
22-04-2040 12:00:00,6557.848073045339,13772.06421519969,0.0,320.475,7861.159000000001,0.0,459.1188000000001,0.0,0.0,0.0,229.4665,97.5665,0.0,0.0,30167.041141325877
22-04-2040 13:00:00,10974.629214947005,22392.682779039096,0.0,327.4,7543.937,0.0,457.78890000000007,0.0,0.0,0.0,225.6325,97.2095,0.0,-12200.0,30454.119770419104
22-04-2040 14:00:00,14889.331470583687,27274.591757414437,0.0,321.426,6677.328,0.0,456.8292,0.0,0.0,0.0,220.2775,97.6075,0.0,-12200.0,30265.743670596352
22-04-2040 15:00:00,15373.719006565061,25992.799536449897,0.0,318.70099999999996,5923.991,0.0,452.1529500000001,0.0,0.0,0.0,222.593,98.286,0.0,-12200.0,28687.36622073556
22-04-2040 16:00:00,16760.229070334623,23327.713137489136,0.0,319.569,5480.119000000001,0.0,448.2673500000001,0.0,0.0,0.0,223.1365,98.3695,0.0,-12200.0,27626.100880396287
22-04-2040 17:00:00,16697.712347922024,18842.88024031552,3864.5635533138993,312.44,5420.172,0.0,451.4632500000001,0.0,0.0,0.0,226.6145,97.2145,0.0,-12200.0,27335.44704850803
22-04-2040 18:00:00,15038.077092717615,12424.83106844809,7486.171158839425,291.971,6298.536999999999,0.0,449.69835000000006,0.0,0.0,0.0,234.5545,98.1825,0.0,-12200.0,27489.604838112802
22-04-2040 19:00:00,16692.10229164515,5900.329052870197,5330.3771930875955,298.688,7076.454000000001,0.0,455.4774,0.0,0.0,0.0,234.96200000000002,98.1,0.0,-9265.577891128314,28069.198740649368
22-04-2040 20:00:00,14405.94899254946,960.6127606368905,1630.98545853424,318.54900000000004,8324.585,2616.6965890660686,462.18075000000005,0.0,0.0,0.0,234.5555,99.1445,0.0,0.0,29933.774317572825
22-04-2040 21:00:00,14262.514240140994,11.021758355728856,65.53199695734656,307.339,8673.499,8000.0,464.4352500000001,0.0,0.0,0.0,232.8575,98.6515,0.0,0.0,32924.74597375668
22-04-2040 22:00:00,15415.697006747405,7.3334172376684625,0.0,321.367,8090.9619999999995,6774.61497833282,470.28375000000005,0.0,0.0,0.0,226.955,97.387,0.0,0.0,32051.256340220567
22-04-2040 23:00:00,14734.86345215883,4.499559839041417,0.0,329.041,8138.057,5213.135906667134,472.84005000000013,0.0,0.0,0.0,229.8935,97.4635,0.0,0.0,29781.58845076657
23-04-2040 00:00:00,14230.149951510406,1.2330524558911575,0.0,350.473,6365.6230000000005,1125.5525259339793,471.57720000000006,0.0,0.0,0.0,225.7955,98.1455,0.0,0.0,27462.754548055123
23-04-2040 01:00:00,14243.37336246021,4.521192338267578,0.0,354.717,5854.685,0.0,472.31340000000006,0.0,0.0,0.0,217.0375,98.3435,0.0,0.0,25850.117868997306
23-04-2040 02:00:00,12497.140533025326,1.092441210921113,0.0,355.12300000000005,5797.92,0.0,471.10200000000003,0.0,0.0,0.0,231.385,98.39,0.0,0.0,24754.818725836383
23-04-2040 03:00:00,10908.95434443657,5.137718566213156,4508.693629770794,339.279,5637.184,0.0,470.6989500000001,0.0,0.0,0.0,232.8945,97.1895,0.0,0.0,24424.878954172702
23-04-2040 04:00:00,9612.77773470753,1.925292431128299,7576.649560527878,348.349,5521.475,0.0,471.7918500000001,0.0,0.0,0.0,231.899,98.85,0.0,0.0,24286.82017888102
23-04-2040 05:00:00,8809.657602929428,5.462206054605566,8816.744579509117,345.25800000000004,5804.571,0.0,474.3231000000001,0.0,0.0,0.0,228.8025,98.4095,0.0,0.0,25025.77602117344
23-04-2040 06:00:00,7866.610654902988,5.440573555379405,12119.596812322126,344.3,6130.07,0.0,480.98190000000005,0.0,0.0,0.0,228.132,98.15700000000001,0.0,0.0,27786.046101598677
23-04-2040 07:00:00,8375.38902975681,209.49993875575288,13391.159179902283,341.963,7842.02,0.0,493.6626000000001,0.0,0.0,0.0,229.5975,98.4155,0.0,0.0,31591.39285828697
23-04-2040 08:00:00,9029.358058911817,2745.62925053315,11842.379654821048,350.91,8565.12,0.0,509.30115000000006,0.0,0.0,0.0,225.024,98.397,0.0,0.0,34048.096936995855
23-04-2040 09:00:00,9192.730419815824,8959.294247007472,6300.88265548914,358.861,8974.412,0.0,513.6688500000001,0.0,0.0,0.0,226.52900000000002,98.101,0.0,0.0,35353.44101131991
23-04-2040 10:00:00,7733.831210235592,16286.805812387196,1114.2391877769624,357.208,8998.198,0.0,513.5511000000001,0.0,0.0,0.0,229.1405,97.8525,0.0,0.0,36109.98829468782
23-04-2040 11:00:00,5520.884914582095,19672.371701971817,0.0,351.50300000000004,9114.558,0.0,511.7140500000001,0.0,0.0,0.0,232.0585,97.4425,0.0,0.0,36469.972640708496
23-04-2040 12:00:00,4533.7580931058765,20156.52071225142,0.0,357.914,9439.623,0.0,510.40485000000007,0.0,0.0,0.0,228.6155,96.4215,0.0,0.0,36716.146426419604
23-04-2040 13:00:00,4440.769450397636,20724.07756771404,0.0,366.50199999999995,8816.791,0.0,507.47595000000007,0.0,0.0,0.0,227.96400000000003,95.26700000000001,0.0,0.0,36749.31497883011
23-04-2040 14:00:00,4711.994301620785,19589.271461115895,0.0,375.98199999999997,8707.901,0.0,506.39280000000014,0.0,0.0,0.0,228.9475,97.0075,0.0,0.0,35707.02042115034
23-04-2040 15:00:00,5767.267257720249,18353.11273963057,0.0,377.561,8329.044,0.0,500.1609000000001,0.0,0.0,0.0,223.6725,96.8245,0.0,0.0,34973.85982226063
23-04-2040 16:00:00,7256.078478960749,16757.505191047472,0.0,378.414,8124.345,0.0,504.5155500000001,0.0,0.0,0.0,214.39,97.41799999999999,0.0,0.0,34473.974602910486
23-04-2040 17:00:00,10199.718004797453,16538.176581735035,0.0,378.98,8106.335999999999,0.0,508.68390000000005,0.0,0.0,0.0,231.05700000000002,97.432,0.0,-2990.2109614801707,34237.000891648095
23-04-2040 18:00:00,12838.977077172534,12608.031609562511,0.0,386.094,8200.232,0.0,510.32865000000004,0.0,0.0,0.0,236.13400000000001,98.21600000000001,0.0,-2276.0296681498185,33743.50386890589
23-04-2040 19:00:00,14266.722216483022,6083.8483686181335,0.0,387.157,8168.109,2940.7912199305883,514.7196000000001,0.0,0.0,0.0,235.50400000000002,96.484,0.0,0.0,33695.69338982646
23-04-2040 20:00:00,16986.246823902664,1061.441839530025,0.0,380.601,8652.332,5997.853587266083,517.1367,0.0,0.0,0.0,234.35299999999998,98.03,0.0,0.0,34785.03733357573
23-04-2040 21:00:00,20820.6569720659,11.010942106115776,0.0,383.495,8604.073,5315.755787412483,519.59325,0.0,0.0,0.0,219.6975,99.0655,0.0,0.0,36784.82074892468
23-04-2040 22:00:00,20430.15444695061,6.868318504306009,0.0,379.995,8194.954,4055.2784468576647,517.7712,0.0,0.0,0.0,230.1895,98.6865,0.0,0.0,34598.0870741768
23-04-2040 23:00:00,19741.554700730798,3.4503836265726253,0.0,381.51300000000003,6758.1,3020.650627226074,513.64245,0.0,0.0,0.0,234.2665,96.4165,0.0,0.0,31332.08370831671
24-04-2040 00:00:00,18801.025576784006,1.7954974357713347,0.0,376.908,5987.571,2399.6703313071084,504.92895000000004,0.0,0.0,0.0,234.459,98.541,0.0,0.0,29242.6389981092
24-04-2040 01:00:00,18368.977020541835,8.112187209810246,0.0,372.259,5622.315,0.0,501.25605000000013,0.0,0.0,0.0,237.3675,99.4255,0.0,0.0,27579.96212760557
24-04-2040 02:00:00,16919.472272850187,2.228147420294548,0.0,371.528,5531.031,0.0,495.8184,0.0,0.0,0.0,240.4325,98.4215,0.0,0.0,26329.623948827917
24-04-2040 03:00:00,13889.029266408905,7.89586221754864,0.0,371.92,5891.398,0.0,491.2398000000001,0.0,0.0,0.0,239.83599999999998,97.21600000000001,0.0,0.0,26190.396378698835
24-04-2040 04:00:00,13591.593409233132,1.871211183062897,45.613825870810615,369.434,5693.842,0.0,490.65660000000014,0.0,0.0,0.0,243.53,98.947,0.0,0.0,25973.215549583678
24-04-2040 05:00:00,15045.545926036295,7.90667846716172,3693.5677779504167,372.04699999999997,5429.666,0.0,492.40065000000004,0.0,0.0,0.0,245.085,98.81200000000001,0.0,0.0,26620.47307584333
24-04-2040 06:00:00,15804.490041473742,6.673626011270564,5403.120784134106,374.655,6054.661999999999,0.0,494.7025500000001,0.0,0.0,0.0,243.416,98.22200000000001,0.0,0.0,29005.45436810944
24-04-2040 07:00:00,14998.74379210719,299.058485552058,7669.80177050384,373.50300000000004,7803.474,0.0,499.2007500000001,0.0,0.0,0.0,242.8715,98.3265,0.0,0.0,32604.874130887823
24-04-2040 08:00:00,12923.341239792184,4005.743962956235,7721.0444260138775,381.76,8879.562,0.0,503.5563000000001,0.0,0.0,0.0,240.19,97.766,0.0,0.0,35438.263078922166
24-04-2040 09:00:00,12645.382743699543,11543.999335797214,1441.4093941763313,385.902,9004.544,0.0,500.29350000000005,0.0,0.0,0.0,238.0665,97.4755,0.0,0.0,36583.79659268394
24-04-2040 10:00:00,10369.01939610669,15798.326639453851,0.0,384.171,9009.586,0.0,500.75340000000006,0.0,0.0,0.0,236.233,94.883,0.0,0.0,37163.63824103901
24-04-2040 11:00:00,9185.070082783717,17138.88051566218,0.0,384.534,8991.487,0.0,503.2762500000001,0.0,0.0,0.0,233.06900000000002,93.493,0.0,0.0,37534.946728510695
24-04-2040 12:00:00,8497.840753104045,17943.544019123452,0.0,391.274,8928.622,0.0,504.9051000000001,0.0,0.0,0.0,224.576,86.72,0.0,0.0,37905.05740586901
24-04-2040 13:00:00,12422.293318911667,26842.390273669702,0.0,396.213,8744.875,0.0,505.84755000000007,0.0,0.0,0.0,225.945,85.273,0.0,-12200.0,37850.091313329496
24-04-2040 14:00:00,15697.327894476815,32826.92513073927,0.0,387.839,8338.296,0.0,507.1144500000001,0.0,0.0,0.0,224.8745,85.3315,0.0,-12200.0,36970.30908480011
24-04-2040 15:00:00,16319.529219288544,31349.02996655563,0.0,389.32,7737.79,0.0,506.3325000000001,0.0,0.0,0.0,223.7445,84.8635,0.0,-12200.0,36130.502094847434
24-04-2040 16:00:00,15519.530135194635,27801.164328260318,0.0,401.78,7974.848000000001,0.0,506.1679500000001,0.0,0.0,0.0,221.107,85.056,0.0,-12200.0,35717.38594251992
24-04-2040 17:00:00,15265.198133099058,22789.41262624221,0.0,401.99,8003.733,0.0,507.90870000000007,0.0,0.0,0.0,230.743,85.369,0.0,-12200.0,35538.44724722423
24-04-2040 18:00:00,14931.195247499263,15490.934863551736,0.0,400.759,7905.273,0.0,512.3964,0.0,0.0,0.0,231.2885,85.6875,0.0,-6055.149688799187,34915.90255235406
24-04-2040 19:00:00,13553.744827906778,7315.213489569649,1732.3289644284232,412.355,8257.929,1552.5603345752443,511.27860000000015,0.0,0.0,0.0,237.047,85.844,0.0,0.0,34943.63743634019
24-04-2040 20:00:00,12609.158565005218,1231.3867534507433,2446.951786280435,401.92,8810.048,8000.0,513.7066500000001,0.0,0.0,0.0,248.95,85.786,0.0,0.0,35967.09773195416
24-04-2040 21:00:00,12258.759426195329,12.797955724638165,1173.4594445298899,397.555,9464.756,8000.0,516.6469500000001,0.0,0.0,0.0,256.22900000000004,85.249,0.0,0.0,38086.14285960087
24-04-2040 22:00:00,13564.593516913565,7.90667846716172,739.4626326901489,394.35,9098.755,7003.374591722986,516.0936000000002,0.0,0.0,0.0,255.683,84.76700000000001,0.0,0.0,35394.61815190795
24-04-2040 23:00:00,12604.269886607864,4.802414828207666,4732.714989992768,405.72,7916.522,0.0,512.5215000000001,0.0,0.0,0.0,254.5245,84.6245,0.0,0.0,32140.666913334884
25-04-2040 00:00:00,11776.520716827901,1.3628474512481215,7414.94296997534,409.156,7524.133000000001,0.0,499.9437000000001,0.0,0.0,0.0,253.028,86.194,0.0,0.0,29951.138844310037
25-04-2040 01:00:00,10954.735425282684,7.506477231477749,7968.710784785017,416.274,7514.273,0.0,496.6854000000001,0.0,0.0,0.0,255.1575,86.9625,0.0,0.0,28166.04354827192
25-04-2040 02:00:00,10193.768541805823,1.4601936977658445,8756.410883376413,414.204,6312.143,0.0,496.28550000000007,0.0,0.0,0.0,255.19400000000002,86.76899999999999,0.0,0.0,26958.559444241037
25-04-2040 03:00:00,9077.529332202208,6.18689477868195,9275.951751084052,410.01800000000003,6594.3730000000005,0.0,494.79645000000005,0.0,0.0,0.0,253.4855,86.8195,0.0,0.0,26633.909752584434
25-04-2040 04:00:00,8186.3511072666915,3.4720161257987856,9946.132889041914,406.642,6688.919,0.0,492.3877500000001,0.0,0.0,0.0,256.4135,86.7215,0.0,0.0,26504.654881626273
25-04-2040 05:00:00,7922.985161485142,4.175072350649007,10321.942112935067,405.22,7000.683000000001,0.0,492.92565,0.0,0.0,0.0,255.976,87.081,0.0,0.0,26944.939004085012
25-04-2040 06:00:00,8119.162720305577,4.196704849875167,11786.103567298527,404.311,7611.021,0.0,497.6028000000001,0.0,0.0,0.0,248.8425,86.6075,0.0,0.0,29278.175271442673
25-04-2040 07:00:00,8676.313484966135,373.5932616357946,13383.063532742583,400.994,8285.927,0.0,506.1975000000001,0.0,0.0,0.0,259.355,86.09100000000001,0.0,0.0,32589.80032299483
25-04-2040 08:00:00,8965.105199564307,4781.117632719511,10716.78730589633,408.56800000000004,8884.91,0.0,509.8087500000001,0.0,0.0,0.0,262.4395,85.7745,0.0,0.0,35301.87119403984
25-04-2040 09:00:00,8136.849370868159,12712.597760244022,4890.757889602698,418.865,9203.824,0.0,505.9042500000001,0.0,0.0,0.0,264.2325,86.2215,0.0,0.0,36945.70078280252
25-04-2040 10:00:00,7706.046005589956,18510.08466944595,0.0,406.069,9196.76,0.0,498.6675,0.0,0.0,0.0,263.893,86.374,0.0,0.0,37539.489479164404
25-04-2040 11:00:00,7451.013948049498,19105.20530696529,0.0,403.654,8748.951,0.0,499.0398000000001,0.0,0.0,0.0,268.625,86.245,0.0,0.0,37914.038749775245
25-04-2040 12:00:00,7703.6081789119,19018.971264137544,0.0,419.881,8767.539,0.0,495.9114,0.0,0.0,0.0,270.791,86.515,0.0,0.0,38321.94145218369
25-04-2040 13:00:00,7949.564774896281,18991.20689912015,0.0,421.394,8321.062,0.0,504.46935000000013,0.0,0.0,0.0,271.01599999999996,86.709,0.0,0.0,38270.38242263446
25-04-2040 14:00:00,12349.034524485243,24142.792980159396,0.0,419.54900000000004,7627.293000000001,0.0,507.56970000000007,0.0,0.0,0.0,273.4175,86.8365,0.0,-10120.539830402036,37172.943960851735
25-04-2040 15:00:00,19040.738557188,29198.44475336744,0.0,413.894,7373.241999999999,0.0,504.17505000000006,0.0,0.0,0.0,262.5835,86.0965,0.0,-12200.0,36394.849859099086
25-04-2040 16:00:00,24192.45242914855,26117.740603667466,0.0,402.75,6181.619000000001,0.0,501.4929,0.0,0.0,0.0,259.8845,86.1275,0.0,-12200.0,35815.513374139686
25-04-2040 17:00:00,27795.817698944655,21616.032841936296,0.0,397.473,5809.59,0.0,505.6420500000001,0.0,0.0,0.0,256.1905,85.7895,0.0,-12200.0,35655.01872264615
25-04-2040 18:00:00,30469.792916656435,15028.164637088716,0.0,413.86,5959.65,0.0,506.8578000000001,0.0,0.0,0.0,256.524,85.917,0.0,-12200.0,35071.79791060468
25-04-2040 19:00:00,32015.083794115584,7442.8125969096345,0.0,417.06300000000005,6069.203,0.0,505.9683000000001,0.0,0.0,0.0,268.433,86.385,0.0,-12200.0,35143.24058803646
25-04-2040 20:00:00,31876.53849609725,1391.8674472801379,0.0,426.61300000000006,7387.46,0.0,509.70390000000003,0.0,0.0,0.0,269.274,86.728,0.0,-7000.158021266379,36228.583027627385
25-04-2040 21:00:00,32745.075679309655,14.54785572887981,0.0,414.86699999999996,7870.276,0.0,510.4368000000001,0.0,0.0,0.0,274.264,86.023,0.0,-5306.078733960148,37642.58038294043
25-04-2040 22:00:00,32002.59217875128,7.484844732236564,0.0,395.10699999999997,7045.0419999999995,0.0,511.90215,0.0,0.0,0.0,271.83299999999997,87.06200000000001,0.0,-6029.071274011076,35089.904558825205
25-04-2040 23:00:00,31782.860781828043,3.2232423846976777,0.0,393.333,5965.434,0.0,508.0848000000001,0.0,0.0,0.0,272.4305,86.3075,0.0,-7535.436142379276,32142.1206530626
26-04-2040 00:00:00,30675.27731768044,1.3520312016350364,0.0,389.974,5569.701999999999,0.0,495.5256000000001,0.0,0.0,0.0,266.95799999999997,86.76899999999999,0.0,-8059.5706262476015,29995.833901122445
26-04-2040 01:00:00,30762.933177805262,8.858508433112787,0.0,388.54,5238.365,0.0,493.9675500000001,0.0,0.0,0.0,264.30400000000003,85.949,0.0,-9525.109331922777,28190.13999104091
26-04-2040 02:00:00,30764.584653814494,1.233052455891157,0.0,389.50199999999995,4896.7429999999995,0.0,494.48370000000006,0.0,0.0,0.0,270.366,87.251,0.0,-10356.913577778585,26993.149373186767
26-04-2040 03:00:00,29627.54922289555,7.744434722965513,0.0,393.44800000000004,4848.405,0.0,491.9878500000001,0.0,0.0,0.0,268.0345,87.5125,0.0,-9595.191772187336,26564.680791918145
26-04-2040 04:00:00,29389.040505009416,3.006917392436331,0.0,395.07599999999996,5061.93,0.0,491.52735000000007,0.0,0.0,0.0,269.697,87.46700000000001,0.0,-9567.287969312896,26569.20754697095
26-04-2040 05:00:00,29499.0899157043,7.0521947477283735,0.0,392.10699999999997,4924.099,0.0,490.83165,0.0,0.0,0.0,269.768,87.696,0.0,-9316.392679507662,26821.638216566364
26-04-2040 06:00:00,29887.96803818755,4.272418597166729,0.0,382.535,5656.265,0.0,496.1773500000001,0.0,0.0,0.0,269.5075,87.8255,0.0,-8111.258938954394,29210.238234541546
26-04-2040 07:00:00,29295.482648654972,418.26437253781626,0.0,387.654,6092.084,0.0,508.38540000000006,0.0,0.0,0.0,267.6885,85.6185,0.0,-5192.227247235944,32496.422096877515
26-04-2040 08:00:00,26624.66691444442,5409.141534003792,0.0,390.691,7431.54,0.0,518.6704500000001,0.0,0.0,0.0,258.7035,86.3955,0.0,-6276.076572723676,35148.4715215193
26-04-2040 09:00:00,24906.31579590077,14303.332774590132,0.0,396.561,7722.518,0.0,518.2836000000001,0.0,0.0,0.0,264.9775,86.6905,0.0,-12185.151617854966,36810.260078187275
26-04-2040 10:00:00,22258.307448169016,22606.145567581305,2651.1378567339852,399.584,7661.6759999999995,0.0,516.7221000000001,0.0,0.0,0.0,270.1455,86.2885,0.0,-12200.0,37178.815834342444
26-04-2040 11:00:00,19454.80509229861,28444.335274987156,9405.411454632325,397.965,7953.991999999999,0.0,517.7091000000001,0.0,0.0,0.0,268.0995,84.4695,0.0,-12200.0,37442.94895994955
26-04-2040 12:00:00,15963.80526342298,31896.179095257547,10802.228776287433,396.186,8419.325,0.0,521.5605,0.0,0.0,0.0,258.785,85.676,0.0,-12200.0,37748.61150135507
26-04-2040 13:00:00,13060.057927029597,33886.43392156202,12099.011574749893,398.68300000000005,8520.256,0.0,522.61215,0.0,0.0,0.0,261.1,85.18700000000001,0.0,-12200.0,37735.78637735508
26-04-2040 14:00:00,10168.489742751148,34680.49807065669,12742.28986447549,409.49300000000005,8502.74,0.0,521.0226000000001,0.0,0.0,0.0,257.413,84.272,0.0,-12200.0,36645.70998388119
26-04-2040 15:00:00,7933.269177196033,33689.67552485047,13542.811619598331,412.782,8785.366,0.0,519.09045,0.0,0.0,0.0,257.205,82.954,0.0,-12200.0,35882.613431924285
26-04-2040 16:00:00,7263.524104383739,30803.965025578313,13997.51878156967,406.39300000000003,8580.439,0.0,519.2311500000001,0.0,0.0,0.0,262.822,83.175,0.0,-12200.0,35545.368506531704
26-04-2040 17:00:00,7145.553797045038,26372.461029102396,13851.799545830087,403.281,8442.22,0.0,520.7037,0.0,0.0,0.0,261.209,85.10700000000001,0.0,-12200.0,35313.49999588932
26-04-2040 18:00:00,6378.151185045078,19395.179626194215,13569.727799826098,405.699,8302.117,0.0,523.0869,0.0,0.0,0.0,263.6055,82.8245,0.0,-12200.0,34795.032724180455
26-04-2040 19:00:00,5735.684473574987,10068.024729845883,11460.241240917792,418.5,8189.785,0.0,523.821,0.0,0.0,0.0,263.8525,81.6475,0.0,-4141.790034171209,34631.15667705623
26-04-2040 20:00:00,2983.4939368091264,979.0682662219342,6846.045077462508,420.24,8720.6,8000.0,525.5085,0.0,0.0,0.0,264.508,82.59700000000001,0.0,0.0,35334.784932808245
26-04-2040 21:00:00,6161.881312716531,18.83109057637285,6796.266426843013,421.038,8801.431999999999,8000.0,526.9119000000001,0.0,0.0,0.0,262.5785,82.6985,0.0,0.0,37255.88784731652
26-04-2040 22:00:00,6862.211566514808,9.604829656415331,4580.401313475573,416.284,8594.13,8000.0,527.3487,0.0,0.0,0.0,267.4305,82.4815,0.0,0.0,35343.982031331216
26-04-2040 23:00:00,8938.863361806352,5.137718566213156,10935.748208357365,415.028,7883.387,2373.0298803210244,520.87035,0.0,0.0,0.0,269.16700000000003,82.135,0.0,0.0,32272.56329038477
27-04-2040 00:00:00,11703.472877515527,1.243868705504238,10423.945442521326,410.517,6243.584,0.0,504.9048000000001,0.0,0.0,0.0,267.887,83.242,0.0,0.0,30305.367005953412
27-04-2040 01:00:00,15407.072202296375,8.728713437755827,5671.889237698779,413.001,5470.9619999999995,0.0,501.48690000000005,0.0,0.00015000000000000001,0.0,268.0345,82.7345,0.0,0.0,28377.37668329305
27-04-2040 02:00:00,18310.0498812522,1.8387624342236562,1935.064129993927,421.349,5094.784000000001,0.0,498.636,0.0,0.0,0.0,264.5895,82.5565,0.0,0.0,27127.77244220287
27-04-2040 03:00:00,19739.26119891938,7.89586221754864,540.6799034235119,430.849,4820.555,0.0,497.3337000000001,0.0,0.0,0.0,265.056,82.14200000000001,0.0,0.0,26831.17345465237
27-04-2040 04:00:00,18962.64590342061,3.3314048808287415,976.7594833947769,421.64,4958.444,0.0,498.19485000000014,0.0,0.0,0.0,263.582,79.612,0.0,0.0,26607.469768289215
27-04-2040 05:00:00,19281.276347319086,7.2144384919245805,928.8254002733811,408.30699999999996,5105.767,0.0,500.0823000000001,0.0,0.0,0.0,266.2375,81.3355,0.0,0.0,27035.340560473298
27-04-2040 06:00:00,19312.27149658839,4.96465857240387,2609.405309738617,411.56800000000004,5648.828,0.0,507.11370000000005,0.0,0.0,0.0,274.17,81.688,0.0,0.0,29374.28725734987
27-04-2040 07:00:00,17892.025334399903,541.1694168912481,5735.092814061529,421.535,6419.53,0.0,519.7413,0.0,0.0,0.0,270.425,80.693,0.0,0.0,32500.57797718402
27-04-2040 08:00:00,15695.18708246453,6630.490807813598,3458.4916705236974,423.85400000000004,7307.4619999999995,0.0,526.02765,0.0,0.0,0.0,263.681,81.16199999999999,0.0,0.0,35074.36353058981
27-04-2040 09:00:00,12822.21971814872,14311.81436423058,0.0,426.30300000000005,7284.963000000001,0.0,524.5459500000001,0.0,0.0,0.0,265.0965,81.6175,0.0,0.0,36532.42132654961
