Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
27-04-2040 10:00:00,10099.24173240082,17169.71843417005,0.0,430.92800000000005,7177.2880000000005,0.0,525.9619500000001,0.0,0.0,0.0,272.38,89.26100000000001,0.0,0.0,37145.212796772765
27-04-2040 11:00:00,8131.562114677627,18270.419904498856,0.0,427.43800000000005,8124.805,0.0,520.5672000000001,0.0,0.0,0.0,277.4195,91.1525,0.0,0.0,37754.419764432925
27-04-2040 12:00:00,9366.723998154246,24911.354014516688,0.0,428.686,8359.05,0.0,511.03260000000006,0.0,0.0,0.0,276.347,91.12100000000001,0.0,-8085.503246707256,37958.410918644055
27-04-2040 13:00:00,13668.895606133217,36116.64387812916,0.0,435.81699999999995,7989.503000000001,0.0,517.50495,0.0,0.0,0.0,265.0805,89.5965,0.0,-12200.0,37680.7842017159
27-04-2040 14:00:00,14995.78598249177,35791.372296740905,14125.17646447511,436.102,7533.9890000000005,0.0,516.6984000000001,0.0,0.0,0.0,261.935,84.51299999999999,0.0,-12200.0,36512.3788386303
27-04-2040 15:00:00,16931.612519707454,32985.69583573025,16008.23374656291,434.7,7093.687,0.0,513.81345,0.0,0.0,0.0,266.115,85.852,0.0,-12200.0,35533.74900445022
27-04-2040 16:00:00,18303.90964357913,28513.97023909808,16707.422967846738,438.215,7061.863,0.0,516.69105,0.0,0.0,0.0,272.862,90.941,0.0,-12200.0,35022.818264697176
27-04-2040 17:00:00,20539.66559317299,23475.72801192542,16409.55583553115,437.66,6733.456,0.0,515.90655,0.0,0.0,0.0,274.822,93.955,0.0,-12200.0,34755.22264948275
27-04-2040 18:00:00,21258.08149602845,17225.537274559287,15620.058400560287,440.73699999999997,6732.201999999999,0.0,520.2778500000001,0.0,0.0,0.0,272.4465,93.7465,0.0,-12200.0,34239.429619048846
27-04-2040 19:00:00,20340.038775564433,9340.069497669308,14537.78063175286,442.369,7002.16,0.0,523.8628500000001,0.0,0.0,0.0,266.987,93.038,0.0,-12200.0,33954.25111854546
27-04-2040 20:00:00,20178.488067675753,1952.8846838845636,9081.259606727748,436.67800000000005,7415.028,0.0,527.4088500000001,0.0,0.0,0.0,250.9865,92.9805,0.0,-7277.300711490738,34433.24459516604
27-04-2040 21:00:00,19317.632025274102,20.767199257114232,5165.933276739874,434.32099999999997,8235.532,663.3348905497842,528.3285000000001,0.0,0.0,0.0,259.1565,93.3765,0.0,0.0,36069.902946858434
27-04-2040 22:00:00,19590.692616308872,10.251675836050422,4300.853032644518,420.151,8090.177,0.0,528.1521000000001,0.0,0.0,0.0,261.8585,95.4225,0.0,0.0,34467.90259841324
27-04-2040 23:00:00,17434.311216571616,5.397308556927084,3910.6341969080677,399.335,7947.943,317.07183228466965,517.1662500000001,0.0,0.0,0.0,261.189,95.37899999999999,0.0,0.0,31935.086986765302
28-04-2040 00:00:00,16459.22486044099,1.2871337039565593,3134.2221125073556,392.42699999999996,6885.746999999999,1469.8523764421334,500.70375000000007,0.0,0.0,0.0,261.964,94.398,0.0,0.0,30091.98643401795
28-04-2040 01:00:00,14251.88213815181,8.90177343156511,2659.2642303841712,398.88,6595.304,2673.3343082302636,497.07780000000014,0.0,0.0,0.0,265.5895,94.5715,0.0,0.0,28236.00793458859
28-04-2040 02:00:00,11808.869534957232,1.3087662031827199,1453.5614357228042,401.11,6438.972,5146.365290393873,497.1073500000001,0.0,0.0,0.0,272.4615,94.0305,0.0,0.0,26739.07971248587
28-04-2040 03:00:00,11082.150473639056,8.133819709036407,834.0858547421522,404.651,6117.016,6221.557969095702,496.3273500000001,0.0,0.0,0.0,279.987,94.12799999999999,0.0,0.0,26078.471067350365
28-04-2040 04:00:00,10261.56027831598,1.2330524558911575,554.268086684926,401.06199999999995,5488.609,7398.747692007455,494.75580000000014,0.0,0.0,0.0,281.948,94.34,0.0,0.0,25574.028589708516
28-04-2040 05:00:00,9809.89125885404,8.28524720361953,3410.7179417560437,402.08,5420.985,0.0,490.48170000000005,0.0,0.0,0.0,278.077,94.47,0.0,0.0,25373.54419200025
28-04-2040 06:00:00,8445.0488292938,5.57036855073637,4935.827214544906,403.639,5544.221,0.0,490.4871000000001,0.0,0.0,0.0,279.8205,94.9395,0.0,0.0,25683.669506054986
28-04-2040 07:00:00,7225.899845325616,513.4581853825364,5915.411163597728,397.11300000000006,5942.968000000001,0.0,495.3936000000001,0.0,0.0,0.0,277.209,94.376,0.0,0.0,26288.391381622816
28-04-2040 08:00:00,5978.157507408347,5567.69693708194,8899.009995837174,395.931,5994.866999999999,0.0,499.6326000000001,0.0,0.0,0.0,273.379,93.904,0.0,0.0,28303.800267100225
28-04-2040 09:00:00,5872.428234189605,13357.808682163493,3017.054534131499,396.217,6862.565,0.0,498.2725500000001,0.0,0.0,0.0,272.5235,93.7005,0.0,0.0,31220.84806776023
28-04-2040 10:00:00,6421.944788593614,16871.947184035173,0.0,395.01599999999996,6916.62,0.0,497.2926000000001,0.0,0.0,0.0,273.4855,92.9715,0.0,0.0,32866.33710711791
28-04-2040 11:00:00,6836.621576533031,16754.21852864195,0.0,395.164,7208.8369999999995,0.0,496.32375,0.0,0.0,0.0,276.409,93.15100000000001,0.0,0.0,33531.09679668059
28-04-2040 12:00:00,7811.282529397579,16404.469356344594,0.0,395.04699999999997,6318.159000000001,0.0,495.74415000000005,0.0,0.0,0.0,271.96299999999997,93.10799999999999,0.0,0.0,33391.125245114636
28-04-2040 13:00:00,13694.11678126369,23124.948991044526,4985.000745339581,401.24800000000005,5438.054,0.0,485.87940000000003,0.0,0.0,0.0,267.4225,92.9705,0.0,-12200.0,33532.61377483044
28-04-2040 14:00:00,23237.51404446246,31231.846158661203,10077.684495688358,397.189,4742.691,0.0,479.0068500000001,0.0,0.0,0.0,273.185,93.964,0.0,-12200.0,32781.92088138948
28-04-2040 15:00:00,26437.71918760163,29891.872427694456,10364.772877433716,398.291,4404.0779999999995,0.0,470.52075,0.0,0.0,0.0,270.439,93.475,0.0,-12200.0,31236.88198369756
28-04-2040 16:00:00,29540.6510388317,27186.461140268686,9517.005288851418,398.77,4532.045,0.0,468.4560000000001,0.0,0.0,0.0,266.88,93.448,0.0,-12200.0,30191.582484994124
28-04-2040 17:00:00,30816.212124802438,22490.320804549574,10334.138072110916,396.025,4887.097,0.0,468.6175500000001,0.0,0.0,0.0,271.3585,93.8755,0.0,-12200.0,29680.255203135224
28-04-2040 18:00:00,30678.27377457303,15659.408767271225,11021.67150860402,398.31199999999995,4934.593,0.0,469.29345000000006,0.0,0.0,0.0,270.9945,93.4905,0.0,-12200.0,29325.890520898152
28-04-2040 19:00:00,29466.860948121815,7536.449047432085,8422.554285063175,394.23199999999997,4997.405,0.0,470.94405000000006,0.0,0.0,0.0,271.908,93.96799999999999,0.0,-12200.0,29717.442371277164
28-04-2040 20:00:00,24956.250704147806,1320.9669326305286,4409.806993859849,403.10900000000004,6139.098000000001,0.0,476.4399,0.0,0.0,0.0,272.0365,94.0085,0.0,-8760.771399302426,30523.599452829636
28-04-2040 21:00:00,19804.434553091713,13.0335807837618,2610.808089700382,402.912,7298.628000000001,1055.4207775994546,480.7783500000001,0.0,0.0,0.0,268.198,93.727,0.0,0.0,33062.67604025978
28-04-2040 22:00:00,17546.402733432486,7.517293481090828,2336.8225992096122,403.20300000000003,6939.3640000000005,2969.998953769871,481.4067,0.0,0.0,0.0,266.3275,93.9215,0.0,0.0,31974.66419527329
28-04-2040 23:00:00,15549.122344842299,4.564457336719899,2291.7693513014237,397.259,6635.089,3431.818568930039,476.98215000000005,0.0,0.0,0.0,269.5425,93.9335,0.0,0.0,30001.197263301045
29-04-2040 00:00:00,15613.085132291233,1.7738649365451737,1819.5565862884687,392.94300000000004,6197.626,2332.868060952258,469.4964,0.0,0.0,0.0,273.3845,94.1105,0.0,0.0,27928.53751829141
29-04-2040 01:00:00,16186.83961242635,4.131807352196685,1524.1012980793312,377.975,5944.718000000001,387.03072418072225,465.9030000000001,0.0,0.0,0.0,276.66700000000003,94.064,0.0,0.0,25914.425020467792
29-04-2040 02:00:00,16118.070741387148,0.8591607842200571,1500.1845748857304,353.36699999999996,5130.946,0.0,462.3537,0.0,0.0,0.0,271.816,93.139,0.0,0.0,24551.49083107628
29-04-2040 03:00:00,16515.797164948075,5.499850664182522,978.4983094931522,328.598,4677.885,0.0,458.00955000000005,0.0,0.0,0.0,270.9515,94.3065,0.0,0.0,23876.007021091413
29-04-2040 04:00:00,16643.284000456566,1.1494614609315357,802.5126228033914,316.171,4408.483,0.0,457.7803500000001,0.0,0.0,0.0,263.7745,93.9295,0.0,0.0,23508.467171588327
29-04-2040 05:00:00,16757.49439705739,4.617709287505069,794.8034920050122,317.17,4204.66,0.0,457.68885000000006,0.0,0.0,0.0,263.5035,93.8225,0.0,0.0,23417.816381418692
29-04-2040 06:00:00,17678.273912178243,4.156675472853248,492.01619771233527,318.07099999999997,3854.723,0.0,455.8629,0.0,0.0,0.0,263.8755,93.8265,0.0,0.0,23668.45331176974
29-04-2040 07:00:00,17584.134379632153,319.11301603378666,249.29697718311218,308.654,3828.615,0.0,451.72305000000006,0.0,0.0,0.0,259.469,89.256,0.0,0.0,23585.52765285014
29-04-2040 08:00:00,19418.404756010557,3895.2736666219507,138.51878478910658,314.668,4239.512,0.0,451.08045000000004,0.0,0.0,0.0,254.3385,88.3055,0.0,-4653.675814655859,24685.818167471214
29-04-2040 09:00:00,25629.02183790724,11127.493856238456,1971.704482864472,335.36400000000003,4274.126,0.0,450.85305000000005,0.0,0.0,0.0,254.74900000000002,88.163,0.0,-12200.0,27292.868618883625
29-04-2040 10:00:00,28564.468545344105,16483.187268585672,6765.643694970349,346.07300000000004,4214.289000000001,0.0,448.67820000000006,0.0,0.0,0.0,250.725,86.711,0.0,-12200.0,29155.38076329182
29-04-2040 11:00:00,33032.70846574627,22055.300939239438,6683.027071397257,338.50300000000004,4190.342000000001,0.0,440.7795000000001,0.0,0.0,0.0,251.4985,86.8275,0.0,-12200.0,30255.52731750486
29-04-2040 12:00:00,36796.88595460307,26133.00587464951,6974.868978617829,308.76,3834.829,0.0,432.28890000000007,0.0,0.0,0.0,248.46900000000002,87.12299999999999,0.0,-12200.0,30481.78025626156
29-04-2040 13:00:00,39851.004378210906,28623.354104108046,6936.989870633552,307.987,3812.455,0.0,413.9428500000001,0.0,0.0,0.0,244.9175,87.3565,0.0,-12200.0,30757.67349644171
29-04-2040 14:00:00,40892.870357377724,28983.492816969683,6938.393125386385,316.012,3592.815,0.0,411.28020000000004,0.0,0.0,0.0,243.8155,87.2645,0.0,-12200.0,30432.713936516637
29-04-2040 15:00:00,42451.360988462555,28097.014680759024,8070.898644003028,319.96,3374.8390000000004,0.0,405.8148000000001,0.0,0.0,0.0,249.565,87.03399999999999,0.0,-12200.0,28761.19224270046
29-04-2040 16:00:00,40752.18556035666,26010.24646189602,7934.800473662588,324.80400000000003,3446.345,0.0,407.2507500000001,0.0,0.0,0.0,252.267,88.179,0.0,-12200.0,27687.768385728654
29-04-2040 17:00:00,38543.74056509646,21676.889114565623,8484.867566431203,336.14599999999996,3617.554,0.0,408.6208500000001,0.0,0.0,0.0,247.1935,87.1015,0.0,-12200.0,27267.75068960175
29-04-2040 18:00:00,40001.23582669967,15586.507731188083,7714.4456257566635,333.95099999999996,3353.743,0.0,415.8798000000001,0.0,0.0,0.0,242.9005,87.3185,0.0,-12200.0,27126.630430697227
29-04-2040 19:00:00,38397.552063476796,7732.115014656211,7329.831038689328,345.043,3634.3720000000003,0.0,422.8723500000001,0.0,0.0,0.0,241.6845,88.0965,0.0,-12200.0,27585.05282058756
29-04-2040 20:00:00,35533.79210520864,1617.9595146222343,5059.645499554928,367.593,4512.978,0.0,454.3870500000001,0.0,0.0,0.0,253.7905,88.5505,0.0,-12200.0,29122.69170691737
29-04-2040 21:00:00,32496.035419297892,15.164381957538621,2494.6624478767626,381.5,6007.965999999999,0.0,480.0183000000001,0.0,0.0,0.0,271.758,87.81299999999999,0.0,-11099.225815650498,32131.547188881388
29-04-2040 22:00:00,29094.389338059987,8.642183440851184,1214.981816714455,367.689,6265.0419999999995,0.0,483.65145000000007,0.0,0.0,0.0,276.4985,88.7745,0.0,-6834.590962304057,31752.840921991883
29-04-2040 23:00:00,30153.93302818036,2.271412418746869,558.1708889662405,367.783,5655.27,0.0,483.60015000000004,0.0,0.0,0.0,274.10200000000003,88.20100000000001,0.0,-8519.819140204276,29697.443406271883
30-04-2040 00:00:00,29375.35297902189,1.9793736791937002,404.7600631126843,368.30199999999996,5018.157,0.0,478.94820000000004,0.0,0.0,0.0,256.64099999999996,87.604,0.0,-9067.096710246038,27475.622450987732
30-04-2040 01:00:00,28068.528796802413,5.786693542997977,0.0,370.829,4427.773,0.0,466.6947,0.0,0.0,0.0,250.203,86.565,0.0,-8518.193182585597,25619.460932124886
30-04-2040 02:00:00,24812.66898416411,1.0275437132426313,0.0,354.707,4399.698,0.0,473.50365000000005,0.0,0.0,0.0,249.0275,84.8375,0.0,-6386.536039602757,24426.460286716836
30-04-2040 03:00:00,22493.161260133085,6.435668519782796,0.0,345.963,4342.729,0.0,473.7220500000001,0.0,0.0,0.0,248.3635,85.1975,0.0,-4589.681391342965,23834.34406062511
30-04-2040 04:00:00,20904.21701698271,2.5850836575261984,0.0,344.384,4367.722,0.0,474.66735000000006,0.0,0.0,0.0,255.7155,86.4745,0.0,-3221.018960874986,23644.131814616085
30-04-2040 05:00:00,18607.056432018075,4.542824837493738,0.0,356.264,4531.601,0.0,478.99065,0.0,0.0,0.0,255.9965,86.9805,0.0,-728.181277753778,24040.138997829952
30-04-2040 06:00:00,16598.13062360634,5.700163546093334,0.0,377.601,5335.871999999999,2544.3561504895806,485.3178000000001,0.0,0.0,0.0,263.91700000000003,87.396,0.0,0.0,26203.753077435475
30-04-2040 07:00:00,14064.580779427839,760.0578603111547,0.0,377.135,6207.121999999999,5381.805559547191,497.3307000000001,0.0,0.0,0.0,274.6285,89.2305,0.0,0.0,28231.50684689534
30-04-2040 08:00:00,10714.35864436971,6410.877675669617,0.061392395436996594,385.705,6866.6,4862.944993134177,509.5813500000001,0.0,0.0,0.0,267.671,88.84299999999999,0.0,0.0,30760.266643740037
30-04-2040 09:00:00,9353.222059559357,13972.688987038255,473.2213543665712,389.86400000000003,7547.210999999999,0.0,518.4592500000001,0.0,0.0,0.0,265.45799999999997,88.251,0.0,0.0,33374.31014866856
30-04-2040 10:00:00,7326.439397593184,14625.284145851276,2382.02494293527,383.81,7675.528,0.0,516.59415,0.0,0.0,0.0,273.9325,88.0805,0.0,0.0,34281.419559356684
30-04-2040 11:00:00,8892.709065643277,20059.046368758012,4158.4402159162855,380.228,7635.106,0.0,514.14315,0.0,0.0,0.0,277.56,87.348,0.0,-8668.640685885823,34548.15550402079
30-04-2040 12:00:00,11595.744696516513,26474.365086931815,3931.016472192976,390.98699999999997,7549.861999999999,0.0,512.6904000000001,0.0,0.0,0.0,277.2335,87.6995,0.0,-12200.0,34863.18439972613
30-04-2040 13:00:00,12633.994336571579,26952.021048982093,4025.955426564382,399.059,7407.608,0.0,512.7772500000001,0.0,0.0,0.0,279.5275,86.9975,0.0,-12200.0,35081.09656259375
30-04-2040 14:00:00,13229.907399361227,26824.631706721008,4222.1830630637705,396.76099999999997,7144.0740000000005,0.0,514.6455000000001,0.0,0.0,0.0,278.3235,86.9175,0.0,-12200.0,34503.755435848114
30-04-2040 15:00:00,13866.180880271788,26174.64853078331,6003.816689656902,403.472,6473.755999999999,0.0,513.0232500000001,0.0,0.0,0.0,275.4655,85.2425,0.0,-12200.0,33098.493166585686
30-04-2040 16:00:00,14813.571820765314,22758.60885004729,6279.301908664784,405.565,6355.232,0.0,514.0641,0.0,0.0,0.0,270.96299999999997,83.3,0.0,-12200.0,32495.564286280776
30-04-2040 17:00:00,14309.517381602165,17804.06590751215,7870.0314964770805,407.39,6454.81,0.0,515.6121,0.0,0.0,0.0,271.095,83.98100000000001,0.0,-12200.0,32076.132475535418
30-04-2040 18:00:00,16624.78628929685,12739.324706925996,7202.669847055979,416.43300000000005,6102.331,0.0,516.5490000000001,0.0,0.0,0.0,270.2995,82.7055,0.0,-12200.0,31638.0382624362
30-04-2040 19:00:00,16052.667822075864,6803.539985131722,8430.04415730643,419.811,6147.5830000000005,0.0,519.08145,0.0,0.0,0.0,272.694,83.73100000000001,0.0,-8802.21003514544,31578.927449311726
30-04-2040 20:00:00,16254.96009705375,1518.3418556825443,6197.860510947183,416.665,6763.418000000001,0.0,520.70745,0.0,0.0,0.0,276.02299999999997,84.67299999999999,0.0,-1076.9226188240427,32390.28272916379
30-04-2040 21:00:00,16932.769168680974,14.79662947069389,2476.034241032903,412.347,7176.436,5916.624981236007,524.7709500000001,0.0,0.0,0.0,272.5925,84.3725,0.0,0.0,34853.07257602652
30-04-2040 22:00:00,16445.931832235532,4.434662341362935,892.3998600646155,412.923,6913.454000000001,7054.466815116844,520.6329000000001,0.0,0.0,0.0,260.5455,83.6695,0.0,0.0,33367.273572238395
30-04-2040 23:00:00,16055.003868335663,4.131807352196685,285.1413657758094,416.73199999999997,6649.909000000001,5636.730883041919,518.3683500000001,0.0,0.0,0.0,263.2985,84.3785,0.0,0.0,30536.456568031386
01-05-2040 00:00:00,17029.738270562677,1.1465224589865148,158.69934220329742,416.17400000000004,6291.643,3140.733242684888,505.5498000000001,0.0,0.0,0.0,264.8415,85.3295,0.0,0.0,28436.28290152237
01-05-2040 01:00:00,17778.7657946941,7.722802223739356,0.0,406.19,5348.3769999999995,1482.0247290454936,496.00545000000005,0.0,0.0,0.0,267.0495,84.9915,0.0,0.0,26347.412172993427
01-05-2040 02:00:00,17359.608033624696,1.114073710147274,0.0,398.039,5092.525,499.41934886580384,486.9835500000001,0.0,0.0,0.0,271.3535,84.6365,0.0,0.0,25001.222401811483
01-05-2040 03:00:00,17429.68940432095,7.2144384919245805,0.5086798479023855,399.374,4981.255,0.0,484.09260000000006,0.0,0.0,0.0,272.404,84.78,0.0,0.0,24238.20471188687
01-05-2040 04:00:00,16194.366011288103,2.4444724125561543,0.0,401.87800000000004,4814.167,0.0,482.2002,0.0,0.0,0.0,269.5335,85.4565,0.0,0.0,23826.2912055521
01-05-2040 05:00:00,15405.173198267024,8.652999690464265,0.0,398.82800000000003,4396.787,0.0,483.4387500000001,0.0,0.0,0.0,269.8695,85.3185,0.0,0.0,23638.900881133246
01-05-2040 06:00:00,14759.50796066195,7.4199472345731055,0.0,400.676,4607.593,0.0,485.21880000000004,0.0,0.0,0.0,252.498,84.47200000000001,0.0,0.0,23848.105857254122
01-05-2040 07:00:00,13788.788153511245,825.4204567229991,0.0,386.904,4668.693,0.0,479.82645,0.0,0.0,0.0,262.42,84.319,0.0,0.0,23783.520456726234
01-05-2040 08:00:00,11766.619303404133,6776.706397488536,23.592220532009378,383.781,4687.265,0.0,482.59845000000007,0.0,0.0,0.0,263.741,85.118,0.0,0.0,25015.323453975736
01-05-2040 09:00:00,8005.625393192896,10898.222197542378,1621.4170151883445,382.273,4780.125,0.0,482.33520000000004,0.0,0.0,0.0,259.6205,84.5095,0.0,0.0,27319.503154324582
01-05-2040 10:00:00,5612.850529893851,10815.1557867217,5229.491946701048,388.793,4972.305,0.0,481.8715500000001,0.0,0.0,0.0,257.6205,82.6435,0.0,0.0,29105.536610954645
01-05-2040 11:00:00,9121.915832972618,21295.2749511685,5731.02396570603,402.98199999999997,5147.92,0.0,482.3844,0.0,0.0,0.0,266.687,82.936,0.0,-12200.0,30010.819175224453
01-05-2040 12:00:00,12391.020061430605,29878.455547166308,6355.963469880517,406.41,5185.71,0.0,483.06090000000006,0.0,0.0,0.0,267.9165,82.2575,0.0,-12200.0,30288.803375233027
01-05-2040 13:00:00,12811.970265762,29975.19692944082,6882.236624246405,403.279,4946.387,0.0,485.4135000000001,0.0,0.0,0.0,267.8495,82.3045,0.0,-12200.0,30467.41620665935
01-05-2040 14:00:00,13753.007725113881,29619.244336373235,8002.849558832822,403.472,4639.288,0.0,486.4152000000001,0.0,0.0,0.0,269.6415,83.8125,0.0,-12200.0,30014.19610696653
01-05-2040 15:00:00,17350.64810954593,28339.87684457158,7948.955805981794,397.23900000000003,4192.221,0.0,474.45945000000006,0.0,0.0,0.0,264.195,82.87100000000001,0.0,-12200.0,28504.36389883154
01-05-2040 16:00:00,17856.589715407437,26329.087225486106,8009.462396855524,398.30800000000005,4087.268,0.0,475.60095,0.0,0.0,0.0,261.6345,81.6125,0.0,-12200.0,27463.05251262061
01-05-2040 17:00:00,17585.597229277417,22154.11283970107,7910.585558833991,398.661,4208.1759999999995,0.0,475.3113000000001,0.0,0.0,0.0,261.5225,84.2765,0.0,-12200.0,27170.74295004454
01-05-2040 18:00:00,17397.866582371433,17393.21080069608,9564.45284018162,401.506,4063.1620000000003,0.0,474.9417,0.0,0.0,0.0,262.307,83.281,0.0,-12200.0,27242.789740403103
01-05-2040 19:00:00,16363.501133868143,10299.633082784107,10362.589062224608,402.031,4392.113,0.0,479.23680000000013,0.0,0.0,0.0,265.5,84.6,0.0,-12200.0,27822.665983894974
01-05-2040 20:00:00,14386.889334998288,2317.8682108347284,7310.738003708597,400.25,5422.515,0.0,489.07050000000004,0.0,0.0,0.0,261.4295,84.7935,0.0,-2747.276090876496,29468.57053688515
01-05-2040 21:00:00,13786.049874788676,18.83109057637285,3789.8841254267318,398.652,6801.57,5589.734773478607,492.71220000000005,0.0,0.0,0.0,259.6085,84.4505,0.0,0.0,32390.563954146946
01-05-2040 22:00:00,15050.581574195598,9.453402161832209,2501.5296258234594,392.389,6872.154,5287.659635390448,492.9519,0.0,0.0,0.0,257.6145,84.9395,0.0,0.0,31903.402305330666
01-05-2040 23:00:00,17089.253288900098,2.8663061474662874,1267.2442859153089,395.423,6261.842,3029.819909654081,491.3809500000001,0.0,0.0,0.0,263.492,83.824,0.0,0.0,29612.09645976591
02-05-2040 00:00:00,18847.77356395871,0.9734624651772297,122.19717794519966,400.915,4737.823,1708.987815003995,483.05730000000005,0.0,0.0,0.0,263.9115,81.1185,0.0,0.0,27168.284835377042
02-05-2040 01:00:00,19177.68153827161,5.379835577733962,0.0,392.434,4367.593,0.0,477.4108500000001,0.0,0.0,0.0,263.526,82.822,0.0,0.0,25229.41824809064
02-05-2040 02:00:00,18618.072540652163,0.9853019085602337,0.0,390.626,3926.75,0.0,477.14265,0.0,0.0,0.0,260.2325,83.1835,0.0,0.0,24196.11582204791
02-05-2040 03:00:00,18061.218630989606,4.575034662054598,0.0,389.501,3940.5690000000004,0.0,477.31695,0.0,0.0,0.0,261.3255,84.4625,0.0,0.0,23648.62397453208
02-05-2040 04:00:00,18189.364280689544,2.1402885841834527,0.0,388.983,3781.258,0.0,482.4843000000001,0.0,0.0,0.0,260.992,84.476,0.0,0.0,23621.716025913036
02-05-2040 05:00:00,20965.557992813832,6.811669444569176,0.0,375.61699999999996,3742.8590000000004,0.0,483.85095,0.0,0.0,0.0,263.638,84.8,0.0,-2116.176895228695,24258.545536362384
02-05-2040 06:00:00,24388.808146617066,7.763068035773067,0.0,385.853,4559.778,0.0,492.7434,0.0,0.0,0.0,259.147,83.99799999999999,0.0,-3446.4911875228136,27252.118895631087
02-05-2040 07:00:00,23258.371946714007,1120.290708255658,3.832639543688856,396.142,6023.937,0.0,508.7842500000001,0.0,0.0,0.0,257.83799999999997,83.086,0.0,-1534.4790698567085,30735.186285520747
02-05-2040 08:00:00,21008.724931817476,8392.731704724416,112.19021748905652,409.537,6825.736999999999,0.0,526.57275,0.0,0.0,0.0,259.9225,84.0635,0.0,-4529.678356494624,33791.674435000765
02-05-2040 09:00:00,19119.786183437864,18590.22504423224,3953.144045576715,407.329,6992.389,0.0,527.1129000000001,0.0,0.0,0.0,259.0515,84.2425,0.0,-12200.0,35678.97455292357
02-05-2040 10:00:00,19678.550091984816,26896.269009005322,9289.581545128109,403.26199999999994,6627.915,0.0,524.7843,0.0,0.0,0.0,250.4525,84.1655,0.0,-12200.0,36553.921646094524
02-05-2040 11:00:00,21544.90069942418,32674.1702158988,14265.803549627075,401.713,6367.205,0.0,517.6609500000001,0.0,0.0,0.0,246.8675,82.5935,0.0,-12200.0,36893.74074725879
02-05-2040 12:00:00,24660.203323447917,35416.100385998834,15004.976761024445,409.05800000000005,6202.602,0.0,517.2774000000001,0.0,0.0,0.0,247.3645,83.0575,0.0,-12200.0,37198.20361859732
02-05-2040 13:00:00,26189.96129942251,36085.00971515431,13476.44644013149,408.788,6149.594,0.0,517.97805,0.0,0.0,0.0,244.84,82.507,0.0,-12200.0,37100.42474228075
02-05-2040 14:00:00,26969.860208990747,35318.19169908041,13807.763657617732,412.445,5993.069,0.0,518.0931,0.0,0.0,0.0,248.4385,83.4515,0.0,-12200.0,36367.40363991045
02-05-2040 15:00:00,27170.179994533384,32473.34499086032,12069.446751176147,410.555,5765.991,0.0,515.8659,0.0,0.0,0.0,248.82,83.01,0.0,-12200.0,35587.92350074088
02-05-2040 16:00:00,28261.37246260183,28505.609329045226,12504.359250790323,411.29,5564.389,0.0,516.2620500000002,0.0,0.0,0.0,246.9145,83.8795,0.0,-12200.0,35050.50813780638
02-05-2040 17:00:00,29745.202384958477,22847.012630214995,12733.370426452806,414.566,5484.340999999999,0.0,514.4016,0.0,0.0,0.0,248.3935,83.5625,0.0,-12200.0,34724.844771441996
02-05-2040 18:00:00,29878.94100070384,15703.442205755318,12121.893397563283,425.171,4938.403,0.0,513.1078500000001,0.0,0.0,0.0,239.5295,84.8765,0.0,-12200.0,34375.483736358794
02-05-2040 19:00:00,29568.61048072998,8281.87253374025,10823.698574005772,419.712,5645.101,0.0,516.6145500000001,0.0,0.0,0.0,236.0415,83.8855,0.0,-12200.0,34536.91245654637
02-05-2040 20:00:00,27920.236306999104,1809.634274015631,7774.408455413679,414.741,6680.366999999999,0.0,518.4540000000001,0.0,0.0,0.0,247.8595,82.9255,0.0,-11420.930270093639,35687.69885124335
