Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-05-2040 21:00:00,26159.650720022622,15.629480690901076,4951.156366476469,422.74300000000005,8123.013000000001,0.0,522.4960500000001,0.0,0.0,0.0,246.227,82.852,0.0,-3832.875024689216,38056.07670978221
02-05-2040 22:00:00,26807.96528096803,5.105269817373916,3998.6533512795577,418.088,7349.13,0.0,520.01895,0.0,0.0,0.0,244.554,83.084,0.0,-4478.485633323682,36107.49335293918
02-05-2040 23:00:00,27827.83873823897,2.195698671455307,3417.074418967619,415.163,5873.778,0.0,515.5480500000001,0.0,0.0,0.0,243.887,82.994,0.0,-6659.603762445284,32710.29146461704
03-05-2040 00:00:00,28025.11470264869,1.0383599628557116,2801.598114032531,414.094,4896.068,0.0,498.92220000000003,0.0,0.0,0.0,240.4915,82.7535,0.0,-7468.814265715693,30335.500858082854
03-05-2040 01:00:00,28498.11754334465,4.175072350649007,2222.6765954087896,403.99699999999996,4698.559,0.0,491.6208000000001,0.0,0.0,0.0,237.49,82.339,0.0,-8907.520507550067,28462.628772165823
03-05-2040 02:00:00,29133.05012070236,1.092441210921113,1818.0568577713857,402.963,4181.402,0.0,489.05880000000013,0.0,0.0,0.0,240.75099999999998,83.335,0.0,-9626.534166014328,27383.709124319666
03-05-2040 03:00:00,29758.944057700413,4.824047327433827,1720.1184463657846,390.526,4138.895,0.0,485.0068500000001,0.0,0.0,0.0,239.0575,81.8025,0.0,-10489.112755752365,26968.66754803347
03-05-2040 04:00:00,29471.475070959754,1.7522324373190132,1584.081668420753,387.667,4242.268,0.0,481.81515,0.0,0.0,0.0,239.675,80.96300000000001,0.0,-10419.80579789757,26692.566737032394
03-05-2040 05:00:00,30092.851621590624,5.6568985476410125,770.0097345908871,384.18800000000005,4297.871,0.0,478.83000000000004,0.0,0.0,0.0,240.2995,82.1905,0.0,-9687.805353734784,27211.413067283323
03-05-2040 06:00:00,31135.420304206255,7.2144384919245805,253.22609049105085,385.57099999999997,4830.979,0.0,480.67695000000003,0.0,0.0,0.0,239.4725,83.7375,0.0,-8285.17370999317,29681.53931509531
03-05-2040 07:00:00,31576.646735319413,931.1925616893119,135.7824380210659,391.80800000000005,5934.309,0.0,498.96555000000006,0.0,0.0,0.0,243.4565,84.6875,0.0,-7712.824201746367,32708.874551970457
03-05-2040 08:00:00,32238.03773745268,7802.820838376923,224.80141140395426,404.349,7541.786999999999,0.0,509.01780000000014,0.0,0.0,0.0,244.024,84.225,0.0,-12200.0,35790.67294993379
03-05-2040 09:00:00,34643.50343409542,17499.35065901195,4691.791036441777,413.519,7461.191999999999,0.0,505.71315000000004,0.0,0.0,0.0,245.9125,83.9365,0.0,-12200.0,37332.253821907
03-05-2040 10:00:00,37409.04117988004,24876.552075114163,13733.83844317001,415.015,6639.484,0.0,507.43950000000007,0.0,0.0,0.0,245.915,83.93299999999999,0.0,-12200.0,37607.66459012533
03-05-2040 11:00:00,38592.886479978726,29306.14159540856,16369.080706254113,416.665,6376.963000000001,0.0,506.46765,0.0,0.0,0.0,246.3305,81.7575,0.0,-12200.0,37833.75459694736
03-05-2040 12:00:00,39275.82015511299,31202.327498828065,16084.38662793077,410.88699999999994,6193.729,0.0,503.28945000000004,0.0,0.0,0.0,244.9695,82.1125,0.0,-12200.0,37953.41768723027
03-05-2040 13:00:00,40336.179914174696,32424.120238872005,15322.068483453855,403.01,5765.933000000001,0.0,503.55060000000014,0.0,0.0,0.0,247.6485,82.8745,0.0,-12200.0,37977.186778167044
03-05-2040 14:00:00,42708.237063351975,30999.165882345573,14227.389450768242,419.07300000000004,5242.803,0.0,503.9859000000001,0.0,0.0,0.0,241.0685,76.5035,0.0,-12200.0,36909.40155650552
03-05-2040 15:00:00,44548.48026130308,28733.194037154088,12140.15325003455,419.35699999999997,4737.065,0.0,503.49060000000014,0.0,0.0,0.0,227.0105,63.4725,0.0,-12200.0,36056.0600562528
03-05-2040 16:00:00,45909.76060794879,26412.189113931243,8831.90123714917,415.958,4612.232,0.0,500.68455000000006,0.0,0.0,0.0,221.8925,58.9375,0.0,-12200.0,35712.20783171912
03-05-2040 17:00:00,47835.211459200626,22341.59091829498,8566.151097989088,415.70599999999996,4476.147,0.0,503.9923500000001,0.0,0.0,0.0,219.1225,48.3815,0.0,-12200.0,35239.815702388136
03-05-2040 18:00:00,48043.193010480485,16599.492772451733,9380.170409765735,426.48900000000003,5502.276,0.0,506.8746000000001,0.0,0.0,0.0,215.861,47.571000000000005,0.0,-12200.0,34886.8630969183
03-05-2040 19:00:00,47486.8119032575,9137.481143133356,8412.406999131752,428.885,5567.83,0.0,509.13015,0.0,0.0,0.0,212.002,47.132,0.0,-12200.0,34816.50365645864
03-05-2040 20:00:00,46257.35956545184,2087.363115330694,5727.954345934209,434.55300000000005,5719.142,0.0,510.2803500000001,0.0,0.0,0.0,212.208,48.542,0.0,-12200.0,35688.284736624926
03-05-2040 21:00:00,44062.87669733292,31.118350136832106,3950.969000709825,437.344,6483.201999999999,0.0,514.6458000000001,0.0,0.0,0.0,221.0225,49.3955,0.0,-12200.0,37831.75589081712
03-05-2040 22:00:00,43450.268053289714,7.463212233025427,3352.5159299950756,433.57599999999996,5947.174,0.0,515.63205,0.0,0.0,0.0,220.696,49.735,0.0,-12200.0,36019.43310613283
03-05-2040 23:00:00,42384.43173678287,2.152433673002985,2925.3388722058735,422.788,5475.778,0.0,510.33150000000006,0.0,0.0,0.0,223.11700000000002,49.26,0.0,-12200.0,32933.48626767736
04-05-2040 00:00:00,41361.86254466781,1.016727463629551,2631.532408331288,402.42800000000005,4504.602,0.0,490.0903500000001,0.0,0.0,0.0,216.61,48.864,0.0,-12200.0,30710.532600655504
04-05-2040 01:00:00,41451.7964361027,6.814237256240608,2271.430927727546,397.717,3925.079,0.0,488.1852,0.0,0.0,0.0,220.1195,50.1795,0.0,-12200.0,28771.075292108224
04-05-2040 02:00:00,40703.43414352535,1.0708087116949527,1538.5109703225025,397.92199999999997,3484.978,0.0,491.5041000000001,0.0,0.0,0.0,226.7275,52.7245,0.0,-12200.0,27437.468850959252
04-05-2040 03:00:00,40275.52781399486,7.517293481090828,1041.5570699486416,399.56300000000005,3368.651,0.0,490.69395000000003,0.0,0.0,0.0,230.5405,54.2415,0.0,-12200.0,26968.396366799723
04-05-2040 04:00:00,38886.00219967835,1.7630486869320938,1040.899294283241,389.25300000000004,3322.7470000000003,0.0,492.59340000000003,0.0,0.0,0.0,229.68400000000003,54.055,0.0,-12200.0,26788.037410940986
04-05-2040 05:00:00,39175.43207245338,7.084643496567615,848.1096319282951,395.95599999999996,3797.611,0.0,493.37415,0.0,0.0,0.0,232.503,53.717,0.0,-12200.0,27169.686496404145
04-05-2040 06:00:00,39584.08536316899,7.56055847954315,630.9998106383136,391.996,4166.979,0.0,497.48775000000006,0.0,0.0,0.0,236.639,53.619,0.0,-12200.0,29712.311131306877
04-05-2040 07:00:00,40096.00424977807,1027.262490752691,345.9724593111605,421.589,5193.829000000001,0.0,515.9421000000001,0.0,0.0,0.0,241.0415,53.8905,0.0,-12200.0,33259.79392196609
04-05-2040 08:00:00,38946.90569550363,8108.455603693734,377.9315863069496,445.765,6425.658,0.0,527.4718500000001,0.0,0.0,0.0,243.018,53.488,0.0,-12200.0,36063.566456960376
04-05-2040 09:00:00,38554.55444548807,18025.128552703787,5107.136902596161,437.48199999999997,6052.41,0.0,524.7121500000001,0.0,0.0,0.0,244.59400000000002,53.498000000000005,0.0,-12200.0,37498.04301729623
04-05-2040 10:00:00,39368.41884038947,25939.93002332493,14100.105474344018,439.358,5820.408,0.0,523.6290000000001,0.0,0.0,0.0,230.5315,53.9605,0.0,-12200.0,38036.344834112766
04-05-2040 11:00:00,38763.835518873566,31627.37365987328,15844.044170139154,439.64099999999996,5371.534000000001,0.0,521.51475,0.0,0.0,0.0,222.9585,53.0895,0.0,-12200.0,38330.64640698609
04-05-2040 12:00:00,37325.952985251584,34678.29155573563,15512.332287253696,442.202,5401.053000000001,0.0,522.8352,0.0,0.0,0.0,224.5415,53.3155,0.0,-12200.0,38541.560680458264
04-05-2040 13:00:00,36884.386203110764,35335.46524972716,15918.469294092589,444.462,5132.834,0.0,520.4871,0.0,0.0,0.0,222.3785,52.5235,0.0,-12200.0,38337.00558831801
04-05-2040 14:00:00,36797.90223345629,34024.66559161718,15746.675830976921,449.611,4972.468,0.0,517.5060000000001,0.0,0.0,0.0,223.9025,52.6265,0.0,-12200.0,37209.569051018094
04-05-2040 15:00:00,36085.702237568235,31422.95735843568,15743.18523477923,445.76,5053.83,0.0,515.3824500000001,0.0,0.0,0.0,225.954,52.575,0.0,-12200.0,36274.73108018604
04-05-2040 16:00:00,35383.55419987221,28549.674729968956,15671.110562536807,443.837,5045.1,0.0,514.04835,0.0,0.0,0.0,225.27,53.784,0.0,-12200.0,35656.00412605932
04-05-2040 17:00:00,34429.062948540566,23795.95465751937,14132.310170921555,439.68300000000005,5296.94,0.0,513.5263500000001,0.0,0.0,0.0,228.7265,51.0945,0.0,-12200.0,35164.92764692206
04-05-2040 18:00:00,34362.11822197426,16774.413161194465,11689.840029507992,450.236,5595.6990000000005,0.0,515.2042500000001,0.0,0.0,0.0,238.73,50.391999999999996,0.0,-12200.0,34542.83789670055
04-05-2040 19:00:00,34688.05074246626,9323.650431473694,10050.759545118344,446.472,5830.85,0.0,516.2409,0.0,0.0,0.0,242.2605,52.0035,0.0,-12200.0,34482.34402208489
04-05-2040 20:00:00,35115.752087855086,2287.290673178871,6689.297866073961,450.898,6253.665,0.0,518.3712,0.0,0.0,0.0,243.0705,53.1405,0.0,-12200.0,34978.412616663736
04-05-2040 21:00:00,35420.62152088506,26.499811552046808,4090.1367908221146,454.88800000000003,6663.843000000001,0.0,520.9176000000001,0.0,0.0,0.0,240.0325,53.1455,0.0,-12018.05187650595,36705.988847861605
04-05-2040 22:00:00,35407.81581346921,8.739529687368904,3361.373975622322,451.63699999999994,6305.1759999999995,0.0,520.49415,0.0,0.0,0.0,237.299,53.4,0.0,-11960.626482784293,35469.66839532724
04-05-2040 23:00:00,34570.571623542484,2.195698671455307,3207.805283609079,445.917,5409.403,0.0,515.6944500000001,0.0,0.0,0.0,238.118,53.45399999999999,0.0,-12200.0,32776.800801140744
05-05-2040 00:00:00,32436.149108930294,0.8869324682725869,2923.847914030979,453.82,4197.505999999999,0.0,496.2463500000001,0.0,0.0,0.0,237.49900000000002,53.287,0.0,-10950.332162061106,30724.96584053135
05-05-2040 01:00:00,30602.79415166407,3.223242384697938,2834.1974760093144,444.719,3892.407,0.0,487.84275,0.0,0.0,0.0,240.1775,53.6295,0.0,-10557.731968073527,28817.50754557578
05-05-2040 02:00:00,28843.666659431095,0.7895862217548639,2384.8226820987184,442.69599999999997,3729.3459999999995,0.0,486.47610000000014,0.0,0.0,0.0,240.1105,53.8625,0.0,-9707.149151236146,27210.088408334923
05-05-2040 03:00:00,27160.909296655536,4.445478590976015,2356.5032471180893,444.901,3714.262,0.0,485.3620500000001,0.0,0.0,0.0,242.8865,54.0795,0.0,-8772.755301510744,26407.964822142607
05-05-2040 04:00:00,25192.195188637234,1.3195824527958,1979.6416425601928,445.50199999999995,3839.079,0.0,477.99885000000006,0.0,0.0,0.0,243.4945,53.6815,0.0,-6895.877786575402,26007.642174604007
05-05-2040 05:00:00,23504.661308598435,5.224248563117799,1095.5034448528895,443.26800000000003,3946.2470000000003,0.0,475.9195500000001,0.0,0.0,0.0,241.78900000000002,53.379,0.0,-4534.396298127627,25810.304074392385
05-05-2040 06:00:00,22366.97998425199,7.57137472915623,582.184085924091,446.83099999999996,3849.053,0.0,471.3471000000001,0.0,0.0,0.0,242.9185,54.0335,0.0,-2257.502107547385,26313.8627020872
05-05-2040 07:00:00,21069.267927273155,898.4950391089699,425.62470721887075,443.885,3929.65,0.0,476.1880500000001,0.0,0.0,0.0,242.312,53.802,0.0,-1154.1225070523942,26955.450345816233
05-05-2040 08:00:00,19112.86833825578,7445.646643653787,387.2544600710971,449.22,4300.668,0.0,481.14375000000007,0.0,0.0,0.0,236.825,53.461999999999996,0.0,-3903.526846148752,29210.331232221157
05-05-2040 09:00:00,18106.3691293219,17014.609616352143,4865.750774082146,457.29400000000004,5264.526999999999,0.0,481.3716000000001,0.0,0.0,0.0,239.765,53.005,0.0,-12200.0,31922.920286336983
05-05-2040 10:00:00,17490.445930384285,25466.65420525499,12209.886240908178,450.965,5369.508000000001,0.0,480.2931000000001,0.0,0.0,0.0,239.9285,54.0155,0.0,-12200.0,33701.97036120959
05-05-2040 11:00:00,17355.314969525753,30805.717258015633,13791.705161040009,447.309,4844.462,0.0,476.82990000000007,0.0,0.0,0.0,245.2975,53.8555,0.0,-12200.0,34168.34628465109
05-05-2040 12:00:00,18066.764646102823,33548.15571491293,15463.358696379786,445.279,4906.0,0.0,475.2928500000001,0.0,0.0,0.0,241.55,53.206,0.0,-12200.0,33898.93795866563
05-05-2040 13:00:00,18893.724820318657,34189.916253205825,15880.870837058843,447.07300000000004,4978.57,0.0,475.2807000000001,0.0,0.0,0.0,239.8375,52.6555,0.0,-12200.0,33841.62832459988
05-05-2040 14:00:00,19243.14156171947,33494.031201849066,15921.67923933969,448.074,4991.894,0.0,470.6760000000001,0.0,0.0,0.0,243.011,52.255,0.0,-12200.0,33160.73948947597
05-05-2040 15:00:00,18716.808035563754,31515.782412615135,15957.646412723261,446.465,4807.082,0.0,468.43350000000004,0.0,0.0,0.0,248.31400000000002,53.043,0.0,-12200.0,31611.544711477527
05-05-2040 16:00:00,18161.618156937577,27874.654224115835,15439.950653034088,447.01,4966.643,0.0,466.3402500000001,0.0,0.0,0.0,247.389,53.185,0.0,-12200.0,30606.208919638553
05-05-2040 17:00:00,19054.022419097746,22432.66374003712,14553.619869775488,441.838,4500.537,0.0,469.5154500000001,0.0,0.0,0.0,246.4485,52.5975,0.0,-12200.0,30010.383946083868
05-05-2040 18:00:00,20029.418185253522,15591.688714752976,13227.456424925564,440.86699999999996,4359.741,0.0,471.39270000000005,0.0,0.0,0.0,246.5905,53.3795,0.0,-12200.0,29699.937976029825
05-05-2040 19:00:00,20636.04361293541,8602.476988521565,11814.615688061516,437.88800000000003,5375.775,0.0,472.4530500000001,0.0,0.0,0.0,242.2415,48.2365,0.0,-12200.0,29941.95216152721
05-05-2040 20:00:00,21963.81098623217,2152.768976740991,8031.247926893295,443.834,5713.213000000001,0.0,474.25245000000007,0.0,0.0,0.0,235.437,42.522,0.0,-10115.027538406965,30583.107180050694
05-05-2040 21:00:00,22087.92695019539,29.171425206477647,4396.212963441765,439.31,6436.858,0.0,474.82890000000003,0.0,0.0,0.0,238.5155,47.9325,0.0,-2787.554285902239,32621.167324355923
05-05-2040 22:00:00,23139.325421403708,5.624449798801772,3552.8656273309025,440.57099999999997,6292.598000000001,0.0,474.90510000000006,0.0,0.0,0.0,235.771,48.566,0.0,-2865.698832334121,32416.236893580728
05-05-2040 23:00:00,22402.426770258127,1.7954974357713347,3398.4111307549174,441.792,6003.854,0.0,471.1990500000001,0.0,0.0,0.0,233.52900000000002,49.043,0.0,-3718.968798152735,30281.127346757818
06-05-2040 00:00:00,20943.07504851612,0.8761162186595066,3174.6183087045792,438.10400000000004,4394.387,0.0,464.31630000000007,0.0,0.0,0.0,230.843,49.111999999999995,0.0,-2477.430170300471,28122.767264059676
06-05-2040 01:00:00,19432.89886251806,4.93220982356463,3156.8846767656214,436.88599999999997,3903.6459999999997,0.0,464.8144500000001,0.0,0.0,0.0,234.2285,48.7725,0.0,-2298.4247371783094,26237.14184835133
06-05-2040 02:00:00,18962.25140563854,0.8761162186595066,3150.8769923550717,443.87300000000005,3452.125,0.0,465.36060000000015,0.0,0.0,0.0,235.8235,49.0085,0.0,-2840.12402304888,24739.69767512214
06-05-2040 03:00:00,17810.78586467171,6.327506023651992,3144.983322393149,440.98,3432.974,0.0,464.75475000000006,0.0,0.0,0.0,235.2185,49.8505,0.0,-2353.8820242997535,24034.740668523813
06-05-2040 04:00:00,15771.522403294111,1.1357062093734345,2674.2965969239012,438.296,3502.4390000000003,0.0,462.48195000000004,0.0,0.0,0.0,238.831,49.49,0.0,-420.2076835131011,23461.4166695467
06-05-2040 05:00:00,14043.726543732793,7.798515971030917,2200.6981178425194,439.519,3535.704,1844.599899740193,465.63840000000005,0.0,0.0,0.0,237.2795,49.2865,0.0,0.0,23516.521514624197
06-05-2040 06:00:00,12641.983101048218,9.55074840834993,1371.2342334424902,441.94199999999995,3613.639,4281.47907233417,462.88140000000004,0.0,0.0,0.0,239.7795,49.4945,0.0,0.0,23727.430208235568
06-05-2040 07:00:00,11584.73291273927,1111.3371989951647,746.6455429562193,440.264,3584.512,4811.466934921806,463.24680000000006,0.0,0.0,0.0,236.6345,49.9095,0.0,0.0,23591.841451314376
06-05-2040 08:00:00,10015.962203228613,7679.299267795547,569.3530752778752,440.533,3947.038,940.0691204711329,460.29780000000005,0.0,0.0,0.0,235.188,49.29600000000001,0.0,0.0,24941.046579260084
06-05-2040 09:00:00,5419.418968730045,11489.954138322542,4039.39159082275,422.664,4220.413,0.0,457.84515000000005,0.0,0.0,0.0,234.4395,49.2865,0.0,0.0,27409.8548639566
06-05-2040 10:00:00,6431.621320031355,20269.089674291146,10912.129934460914,418.875,4835.595,0.0,456.1162500000001,0.0,0.0,0.0,226.4865,49.7605,0.0,-12200.0,29310.343168820582
06-05-2040 11:00:00,8329.582350472972,29977.92839380805,11916.062236349215,409.51099999999997,5347.223000000001,0.0,453.7587000000001,0.0,0.0,0.0,216.958,49.343,0.0,-12200.0,30458.312105816014
06-05-2040 12:00:00,8934.970449825663,32578.03501044894,13518.982599826762,409.01800000000003,5401.446,0.0,453.69570000000004,0.0,0.0,0.0,219.7255,48.9285,0.0,-12200.0,30634.37270892307
06-05-2040 13:00:00,9570.69495547245,33481.57314454544,13741.78437320795,423.82099999999997,5219.028,0.0,449.00715,0.0,0.0,0.0,224.729,47.847,0.0,-12200.0,30557.90257693143
06-05-2040 14:00:00,10637.278457284872,32463.750879514773,13237.647562568018,428.6,5009.444,0.0,447.25575000000003,0.0,0.0,0.0,224.3425,48.3685,0.0,-12200.0,30079.35586116371
06-05-2040 15:00:00,11332.55874288483,30155.97131596444,12272.532795279985,431.16900000000004,4224.889,0.0,445.6870500000001,0.0,0.0,0.0,222.5755,48.7865,0.0,-12200.0,28470.67232747086
06-05-2040 16:00:00,12255.154745852662,27199.438861245864,12875.371037097357,432.36800000000005,3825.815,0.0,445.65915,0.0,0.0,0.0,219.1025,46.9085,0.0,-12200.0,27728.31649001179
06-05-2040 17:00:00,13567.799773091174,22244.093235744276,13115.134652303415,429.546,3779.886,0.0,448.07715,0.0,0.0,0.0,218.512,46.733000000000004,0.0,-12200.0,27286.834929430373
06-05-2040 18:00:00,13687.12375413574,16237.5594274692,11622.045284261723,417.05400000000003,3641.1279999999997,0.0,446.1325500000001,0.0,0.0,0.0,218.505,48.395,0.0,-12200.0,27377.53705431915
06-05-2040 19:00:00,14551.039088563772,8569.768649674705,8611.493767190026,424.66,4487.552,0.0,446.7225000000001,0.0,0.0,0.0,218.3,48.84,0.0,-10966.220225589841,28025.280400457083
06-05-2040 20:00:00,14194.15009508245,1939.1804956312396,5530.305913997581,431.579,5321.688,0.0,447.7210500000001,0.0,0.0,0.0,218.6595,48.7515,0.0,-54.02200334805275,29402.133738551533
06-05-2040 21:00:00,13695.04851876703,32.45956508885407,3358.59377714328,426.76300000000003,6630.14,5921.906390802747,447.50265,0.0,0.0,0.0,221.613,48.433,0.0,0.0,31890.069414000005
06-05-2040 22:00:00,13923.884305741944,7.3009684888292234,2623.4636935025046,429.54,6761.2080000000005,6577.120637807162,449.65515,0.0,0.0,0.0,221.8825,48.9995,0.0,0.0,32006.883055379618
06-05-2040 23:00:00,12936.843119764624,2.5201861598477167,2444.355764987675,424.04699999999997,6301.897,6553.60559040825,451.73400000000004,0.0,0.0,0.0,222.3535,49.1775,0.0,0.0,30249.43001763875
07-05-2040 00:00:00,11412.105324457993,0.9518299659510692,2096.778333052993,425.91900000000004,5383.525,4677.367380981334,447.85170000000005,0.0,0.0,0.0,223.4885,47.5295,0.0,0.0,27951.816325461234
07-05-2040 01:00:00,10356.150790629352,5.786693542997977,4111.335506909916,430.733,4683.347,0.0,448.7505000000001,0.0,0.0,0.0,231.2815,46.8925,0.0,0.0,26004.354892625084
07-05-2040 02:00:00,9047.00990084657,1.1465224589865148,4559.421961512591,431.281,4517.611,0.0,448.84245000000004,0.0,0.0,0.0,238.2715,49.2825,0.0,0.0,24927.6489615444
07-05-2040 03:00:00,7720.190095751834,5.8840397895156995,7974.402527926468,430.832,4524.708,0.0,449.8203000000001,0.0,0.0,0.0,238.8635,48.2905,0.0,0.0,24529.56681410303
07-05-2040 04:00:00,6346.351569710388,1.9144761815152183,11701.849226305418,433.30199999999996,4645.753,0.0,452.26530000000014,0.0,0.0,0.0,238.3225,48.7665,0.0,0.0,24487.727530036173
07-05-2040 05:00:00,5429.60834144693,6.403219770943556,13134.952211375798,411.63,4896.503,0.0,452.56830000000014,0.0,0.0,0.0,239.8295,48.7225,0.0,0.0,25199.127787868743
07-05-2040 06:00:00,4634.200254545668,8.133819709036407,15068.507412979638,414.157,6099.375,0.0,455.62770000000006,748.5332811887638,0.0,0.0,238.225,47.824,0.0,0.0,28287.76263125573
07-05-2040 07:00:00,4441.615719642277,929.7756329899981,15068.507412979638,433.74,7236.439,0.0,464.92005000000006,2281.8867731903338,0.0,0.0,237.4355,47.5115,0.0,0.0,31759.62231278921
07-05-2040 08:00:00,3969.165949366267,7340.1773936766385,14068.746906317298,439.76300000000003,7392.725,0.0,477.87975000000006,0.0,0.0,0.0,228.425,46.372,0.0,0.0,34677.54949950764
07-05-2040 09:00:00,3819.067278541155,16212.03307881197,6284.827196090408,439.473,7588.681,0.0,474.59895000000006,0.0,0.0,0.0,222.46900000000002,46.93,0.0,0.0,36321.30245818231
07-05-2040 10:00:00,3980.868100854356,22575.378802185838,0.0,437.163,6970.096,0.0,472.78890000000007,0.0,0.0,0.0,222.627,48.106,0.0,0.0,36903.125701094585
07-05-2040 11:00:00,3484.468903902213,23641.795748426455,0.0,435.17900000000003,6785.678000000001,0.0,472.74180000000007,0.0,0.0,0.0,225.3615,47.8195,0.0,0.0,37519.74011993122
07-05-2040 12:00:00,2837.6217763043205,24169.265609073933,0.0,440.222,6847.049,0.0,469.9705500000001,0.0,0.0,0.0,225.8435,46.1675,0.0,0.0,37648.49354740091
07-05-2040 13:00:00,2560.0132904904385,24578.311896505926,0.0,443.564,6925.956,0.0,469.5273000000001,0.0,0.0,0.0,217.704,41.4,0.0,0.0,37890.050928296034
07-05-2040 14:00:00,2570.7599891529194,23417.12055692403,0.0,444.75300000000004,7250.691,0.0,468.50655000000006,0.0,0.0,0.0,219.5545,42.6625,0.0,0.0,36944.15255743232
07-05-2040 15:00:00,3207.250966284264,22831.4682907446,11891.828277505469,444.74199999999996,7427.318,0.0,465.66870000000006,0.0,0.0,0.0,220.47400000000002,43.622,0.0,-12200.0,36213.96825628093
07-05-2040 16:00:00,4424.168812561985,27642.13511532714,12849.726556489331,444.894,7633.267,0.0,464.8482,0.0,0.0,0.0,216.6985,42.9585,0.0,-12200.0,35663.58790083635
07-05-2040 17:00:00,4888.7165343128645,22396.470914986694,11299.191447003483,447.30400000000003,6955.185,0.0,470.1499500000001,0.0,0.0,0.0,219.644,43.227,0.0,-12200.0,35554.15083540356
07-05-2040 18:00:00,6021.023922847009,15873.729597177575,10698.76504929256,445.339,6632.329000000001,0.0,475.9570500000001,0.0,0.0,0.0,222.924,43.146,0.0,-7526.248481592039,34814.96138293994
07-05-2040 19:00:00,6758.934935837703,8388.177838541078,10025.325552723254,445.96,6850.094,0.0,478.6962000000001,0.0,0.0,0.0,228.9275,43.1035,0.0,-276.4059690996528,34814.36805774401
07-05-2040 20:00:00,4635.041161228934,1203.1666790215418,6463.115807095302,445.278,7511.384,8000.0,481.1230500000001,0.0,0.0,0.0,231.924,44.223,0.0,0.0,35475.50269775543
07-05-2040 21:00:00,6442.574219906424,22.02188421223155,7179.980510626832,451.94199999999995,8097.36,8000.0,485.9869500000001,0.0,0.0,0.0,229.3975,43.7665,0.0,0.0,37222.00804865232
07-05-2040 22:00:00,7663.467502891387,6.381587271717394,4625.34462177382,446.914,7727.715,8000.0,485.25915000000003,0.0,0.0,0.0,227.0955,44.2035,0.0,0.0,35285.55196122147
07-05-2040 23:00:00,7004.184356554444,1.3412149520219607,14569.87498476943,444.616,7030.149,1487.633836293593,478.7800500000001,0.0,0.0,0.0,229.042,42.976000000000006,0.0,0.0,32158.646340729712
08-05-2040 00:00:00,5244.217589628255,0.6165262279455788,15068.507412979638,445.02,7019.844,0.0,463.6923000000001,778.6371145482171,0.0,0.0,234.833,44.016999999999996,0.0,0.0,30052.735461370034
08-05-2040 01:00:00,4702.788721870581,5.299962310409361,14951.18531228523,444.25699999999995,6856.603,0.0,458.87205000000006,0.0,0.0,0.0,238.5525,44.4195,0.0,0.0,28355.61262232872
08-05-2040 02:00:00,3915.5374567573103,0.8761162186595066,15068.507412979638,446.18699999999995,6238.401,0.0,458.42070000000007,154.50964395663868,0.0,0.0,235.2295,44.1175,0.0,0.0,27147.269963719682
08-05-2040 03:00:00,3755.4409744945688,3.3854861288941427,15068.507412979638,447.601,5886.808000000001,0.0,457.99110000000013,112.72153830910975,0.0,0.0,236.56599999999997,43.56100000000001,0.0,0.0,26544.570601688043
