Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
13-05-2040 16:00:00,33511.04340392337,30742.22587278685,15986.48329789401,296.35,2819.586,0.0,434.07720000000006,0.0,0.0,0.0,119.022,18.843,0.0,-12200.0,27976.743051513822
13-05-2040 17:00:00,33292.15514925699,26214.50051975298,16903.10684312941,296.007,2792.091,0.0,434.5075500000001,0.0,0.0,0.0,112.1455,18.9575,0.0,-12200.0,27556.864479915628
13-05-2040 18:00:00,31201.521888454034,19523.97952658678,17165.690888753423,294.848,2977.1009999999997,0.0,438.58140000000003,0.0,0.0,0.0,112.7905,18.7395,0.0,-12200.0,27616.96813626765
13-05-2040 19:00:00,33297.09023915812,11124.220688313566,17342.83426061427,309.54200000000003,3327.4190000000003,0.0,451.1703000000001,0.0,0.0,0.0,123.1905,18.7235,0.0,-12200.0,28220.482529963392
13-05-2040 20:00:00,32082.748713455694,3254.7393035712284,12166.227477410634,310.681,4007.5370000000003,0.0,457.86705000000006,0.0,0.0,0.0,125.99,18.924,0.0,-12200.0,29605.456425441593
13-05-2040 21:00:00,27798.027082315864,89.7965042877929,6537.614797634858,321.731,4994.63,0.0,465.9573000000001,0.0,0.0,0.0,124.3995,18.8105,0.0,-9644.611061701988,32184.605713016706
13-05-2040 22:00:00,24902.482979214245,7.90667846716172,4732.599438722624,318.788,5353.883000000001,0.0,468.3028500000001,0.0,0.0,0.0,123.5485,16.2605,0.0,-4810.669108577229,32318.473640874337
13-05-2040 23:00:00,23294.970266929617,2.6716136544308413,4625.5749527924345,311.59,4293.876,0.0,466.5208500000001,0.0,0.0,0.0,127.8265,18.7505,0.0,-4157.957635359748,30090.921796581737
14-05-2040 00:00:00,21800.728697226736,0.9842787147903099,4604.79801210828,309.84,3294.4829999999997,0.0,468.05430000000007,0.0,0.0,0.0,124.777,19.045,0.0,-3909.629757846662,27747.772348568138
14-05-2040 01:00:00,20233.41995008491,5.754244794158735,4603.833274465724,307.817,3096.8720000000003,0.0,469.9713000000001,0.0,0.0,0.0,127.8085,19.0585,0.0,-3955.581665985963,25897.687670081887
14-05-2040 02:00:00,18925.918933435412,1.1248899597603543,4603.228120853571,305.91,3175.243,0.0,470.7936000000001,0.0,0.0,0.0,129.707,18.913,0.0,-3559.1235377917183,25037.70278758836
14-05-2040 03:00:00,17923.34536419562,5.018739820469272,4491.721990056511,310.597,3129.242,0.0,468.9007500000001,0.0,0.0,0.0,126.03200000000001,18.897000000000002,0.0,-2704.3051948053,24713.37486790322
14-05-2040 04:00:00,18082.904246539663,1.8820274326759772,3651.707383983623,308.247,2930.135,0.0,468.50025000000005,0.0,0.0,0.0,127.695,18.941,0.0,-1913.8988252714953,24525.181787513953
14-05-2040 05:00:00,18602.89486717982,4.878128575499229,3118.6722957775346,301.3,3044.2870000000003,0.0,469.6260000000001,0.0,0.0,0.0,129.3775,19.0015,0.0,-1207.8777337293868,25290.84507542818
14-05-2040 06:00:00,18277.248550961085,16.76518690027451,1370.6817018835864,292.647,3376.472,3369.1641355336105,476.12880000000007,0.0,0.0,0.0,128.6945,18.7635,0.0,0.0,28003.3798188991
14-05-2040 07:00:00,17209.57898005524,1316.0239066730967,565.7221536049037,290.423,4159.651,6547.411107557724,487.3972500000001,0.0,0.0,0.0,128.98,18.774,0.0,0.0,31402.155971941742
14-05-2040 08:00:00,16778.265272622797,8412.327320323611,971.8503901016084,300.543,5731.17,793.1114395573313,503.05710000000016,0.0,0.0,0.0,127.72,17.538,0.0,0.0,34436.61259913088
14-05-2040 09:00:00,11059.922288053729,11409.721678850052,10683.338017353584,306.151,5474.468000000001,0.0,506.1592500000001,0.0,0.0,0.0,124.744,15.51,0.0,-5408.350388013907,36127.67273344289
14-05-2040 10:00:00,19149.0614046099,24431.128525728785,16768.122506248998,310.272,5027.038,0.0,504.6838500000001,0.0,0.0,0.0,126.414,18.198,0.0,-12200.0,37120.95825794844
14-05-2040 11:00:00,22482.993516089005,30249.863781575234,16980.338476588484,318.269,4561.639,0.0,501.0445500000001,0.0,0.0,0.0,128.4935,18.3115,0.0,-12200.0,37328.07339021306
14-05-2040 12:00:00,24530.192634661016,33208.666598029056,17136.801381529454,318.885,4107.015,0.0,500.5491000000001,0.0,0.0,0.0,130.6105,18.5175,0.0,-12200.0,37554.66632848642
14-05-2040 13:00:00,26970.200047841707,34320.473457085805,16433.516410435783,322.532,3837.698,0.0,499.04910000000007,0.0,0.0,0.0,132.586,18.729,0.0,-12200.0,37485.56830855301
14-05-2040 14:00:00,28805.8447915691,32683.419822236872,15720.136775463965,320.122,3423.667,0.0,499.02240000000006,0.0,0.0,0.0,131.9805,18.4485,0.0,-12200.0,36495.67087551114
14-05-2040 15:00:00,29820.021103325766,30342.943516329753,14663.56487966,319.32599999999996,3416.62,0.0,499.60845000000006,0.0,0.0,0.0,131.8825,18.4905,0.0,-12200.0,35582.08845433125
14-05-2040 16:00:00,30068.296038392957,27246.50050058201,12653.569082727598,290.074,3273.204,0.0,499.2723000000001,0.0,0.0,0.0,131.1365,18.4185,0.0,-12200.0,35057.40484572643
14-05-2040 17:00:00,30432.595430193047,22820.047718514485,11336.368927611387,291.494,3383.768,0.0,493.5249,0.0,0.0,0.0,129.1515,18.7145,0.0,-12200.0,34807.59782666825
14-05-2040 18:00:00,31320.934819913364,17663.573776818757,11324.274625710386,293.252,3446.143,0.0,496.01220000000006,0.0,0.0,0.0,119.814,18.819000000000003,0.0,-12200.0,34395.15386156897
14-05-2040 19:00:00,31776.154319527363,10895.359662747604,11973.911413534777,296.695,3464.288,0.0,496.80870000000004,0.0,0.0,0.0,118.7515,18.6175,0.0,-12200.0,34413.39554242029
14-05-2040 20:00:00,31457.400111626393,3336.0666844119182,9550.84126907913,306.369,3927.551,0.0,499.7043000000001,0.0,0.0,0.0,129.999,18.48,0.0,-12200.0,34975.70489622412
14-05-2040 21:00:00,30451.148430713176,117.3130433034691,6384.440771020862,308.866,5546.689,0.0,500.91690000000006,0.0,0.0,0.0,130.8845,19.0045,0.0,-8311.046747518314,36674.67243723823
14-05-2040 22:00:00,30834.96383165997,5.765061043771815,4803.446263056307,309.127,4889.641,0.0,500.15895000000006,0.0,0.0,0.0,131.435,18.809,0.0,-7529.021524783446,35213.271932682466
14-05-2040 23:00:00,30321.67967331491,1.8928436822890575,4592.423059256747,309.80400000000003,3478.7340000000004,0.0,493.31940000000003,0.0,0.0,0.0,132.7605,18.7945,0.0,-8488.045176492586,31985.905754784828
15-05-2040 00:00:00,28242.119423786964,1.114073710147274,4550.518364200252,305.78,3608.923,0.0,480.9339,0.0,0.0,0.0,135.924,19.018,0.0,-8374.363130758404,30014.054378502806
15-05-2040 01:00:00,27546.859626775815,7.463212233025427,4303.905111731932,309.949,3329.0490000000004,0.0,477.3786000000001,0.0,0.0,0.0,134.3425,18.7185,0.0,-8779.29858270472,28315.663423102287
15-05-2040 02:00:00,27114.474587131295,1.2114199566649968,3982.28789272462,317.983,3289.078,0.0,473.02605000000005,0.0,0.0,0.0,131.43200000000002,18.887999999999998,0.0,-8951.316855289082,27283.253030802418
15-05-2040 03:00:00,27365.28622114242,7.160357243859178,3815.107629608916,343.56300000000005,3129.2859999999996,0.0,471.63750000000005,0.0,0.0,0.0,131.99200000000002,18.817999999999998,0.0,-9477.663281680077,26681.696796248598
15-05-2040 04:00:00,27266.549614492043,1.7197836884797724,2881.390687415551,351.281,3030.8959999999997,0.0,470.14980000000014,0.0,0.0,0.0,134.5455,18.8155,0.0,-8404.572531554117,26521.52763663371
15-05-2040 05:00:00,26958.539669706814,8.090554710584087,1868.2495262117882,354.64,3052.1009999999997,0.0,468.40095,0.0,0.0,0.0,134.3435,18.7155,0.0,-6587.715136078899,26949.936327396666
15-05-2040 06:00:00,26209.18339742366,18.182115599588034,1439.879701882688,354.565,3489.16,0.0,470.1303000000001,0.0,0.0,0.0,132.1345,18.8215,0.0,-3999.7690339211513,28824.42917687398
15-05-2040 07:00:00,26855.14644217794,1991.62849000532,842.663249418867,358.7,4109.529,0.0,485.07945000000007,0.0,0.0,0.0,133.088,19.139,0.0,-4102.395016683404,31411.15517140246
15-05-2040 08:00:00,25479.153648836396,10469.134530497357,1394.2826927577844,364.119,5868.464,0.0,490.03395000000006,0.0,0.0,0.0,131.2685,18.8275,0.0,-10846.640856887368,34226.116443226245
15-05-2040 09:00:00,23528.35438127422,20397.207806599592,12679.424051548558,364.167,5343.719,0.0,488.20815,0.0,0.0,0.0,128.63,18.615,0.0,-12200.0,35820.48279814743
15-05-2040 10:00:00,22175.93863184903,27838.62529665466,18486.951712310634,363.995,4263.464,0.0,486.0498000000001,0.0,0.0,0.0,132.213,19.043,0.0,-12200.0,36684.07115473057
15-05-2040 11:00:00,23245.414383776686,33391.83927550469,18655.693096338888,357.649,3752.91,0.0,487.68300000000005,0.0,0.0,0.0,129.207,18.891,0.0,-12200.0,37037.35817985627
15-05-2040 12:00:00,24104.522259605506,36446.33734998896,18665.971937403374,361.167,3614.474,0.0,492.3865500000001,0.0,0.0,0.0,128.21200000000002,18.727999999999998,0.0,-12200.0,37234.98271292108
15-05-2040 13:00:00,24228.742649452215,37897.55356057595,18662.91108797377,359.68199999999996,3644.45,0.0,494.22090000000003,0.0,0.0,0.0,127.2895,18.6835,0.0,-12200.0,37296.13091921053
15-05-2040 14:00:00,25052.044050120665,37891.73441828411,18582.74138987594,347.963,3299.0,0.0,495.0804,0.0,0.0,0.0,126.387,18.715,0.0,-12200.0,36231.63558346297
15-05-2040 15:00:00,26065.68676301017,36549.02682381555,18612.771041586588,348.535,3213.883,0.0,494.78565000000003,0.0,0.0,0.0,127.758,18.656,0.0,-12200.0,35300.07113095327
15-05-2040 16:00:00,27817.991764188606,33418.53377954977,18517.823316872964,353.98199999999997,3140.115,0.0,497.9481000000001,0.0,0.0,0.0,128.7835,18.8535,0.0,-12200.0,34824.9169705378
15-05-2040 17:00:00,28962.27125732135,28740.051539408778,18352.072619536688,346.01599999999996,3272.011,0.0,500.0553000000001,0.0,0.0,0.0,130.4575,18.6125,0.0,-12200.0,34738.38969748219
15-05-2040 18:00:00,30481.03357151729,21626.096006389715,18322.858609651128,350.159,3479.929,0.0,502.6962000000001,0.0,0.0,0.0,130.1005,18.0655,0.0,-12200.0,34201.24291184643
15-05-2040 19:00:00,31876.70097483301,12573.803645208978,17604.778071257286,341.80199999999996,3493.222,0.0,504.5053500000001,0.0,0.0,0.0,129.622,17.667,0.0,-12200.0,34226.815041795504
15-05-2040 20:00:00,32208.80622532673,3776.125799920152,12964.232144320558,343.566,3892.433,0.0,503.6025000000001,0.0,0.0,0.0,128.416,17.616,0.0,-12200.0,35065.897765819354
15-05-2040 21:00:00,31684.866759240602,123.85687431938284,7367.219007510168,348.33099999999996,5260.944,0.0,493.9123500000001,0.0,0.0,0.0,127.309,17.375,0.0,-10120.743085820297,36948.9888087629
15-05-2040 22:00:00,32647.642463995613,9.572380907576092,5408.49463110941,340.42800000000005,4928.840999999999,0.0,494.32875000000007,0.0,0.0,0.0,126.461,17.109,0.0,-9549.856522239865,35744.864524901066
15-05-2040 23:00:00,33808.413511468796,3.2665073831502593,5317.037502593448,335.38800000000003,3336.687,0.0,491.8743000000001,0.0,0.0,0.0,129.572,17.424,0.0,-12200.0,32415.02085592211
16-05-2040 00:00:00,33890.445844386435,1.1357062093734345,5319.089762669493,331.611,3271.991,0.0,481.6038000000001,0.0,0.0,0.0,119.90299999999999,17.423,0.0,-12200.0,30464.164263798662
16-05-2040 01:00:00,32692.653887404165,7.052194747728375,5333.788856205414,337.838,3049.025,0.0,478.4814,0.0,0.0,0.0,112.375,17.39,0.0,-12200.0,28709.96205294631
16-05-2040 02:00:00,32508.786979959343,1.3087662031827199,5335.797264570399,340.66900000000004,2924.011,0.0,482.59185000000014,0.0,0.0,0.0,125.527,17.517,0.0,-12200.0,27485.262218465617
16-05-2040 03:00:00,31268.961671060573,6.641177262431322,5342.120681300352,344.86199999999997,2636.6479999999997,0.0,481.75095000000005,0.0,0.0,0.0,126.541,17.609,0.0,-12200.0,27146.80609129377
16-05-2040 04:00:00,30634.636310877217,1.5683561938966477,5312.520776357764,347.164,2681.3559999999998,0.0,483.50835000000006,0.0,0.0,0.0,130.631,17.623,0.0,-12200.0,26975.79898209685
16-05-2040 05:00:00,30100.320006072656,7.517293481090828,4733.415080547711,333.21,2733.6820000000002,0.0,485.3187000000001,0.0,0.0,0.0,130.541,17.53,0.0,-12200.0,27324.5280049494
16-05-2040 06:00:00,30166.09670979403,16.76518690027451,3438.3688098418643,326.061,2827.578,0.0,488.77290000000005,0.0,0.0,0.0,130.3715,17.6905,0.0,-8819.257982187784,29517.774493195895
16-05-2040 07:00:00,29195.253138633263,2135.787464848455,1913.4518699374457,331.215,3618.058,0.0,502.94295000000005,0.0,0.0,0.0,129.47,17.698,0.0,-6031.819446694204,32658.553507532233
16-05-2040 08:00:00,25128.808677360143,10444.365318883401,2145.0064448394405,354.569,5495.691,0.0,513.4083,0.0,0.0,0.0,129.054,17.965999999999998,0.0,-9559.707407768208,35616.27551732894
16-05-2040 09:00:00,23579.31421241627,20470.9746289608,12511.717567900487,360.559,5099.406,0.0,510.8503500000001,0.0,0.0,0.0,128.787,17.594,0.0,-12200.0,36638.33898779512
16-05-2040 10:00:00,23620.690068029326,28079.600521784487,18086.58559064276,349.151,4723.61,0.0,508.96755000000013,0.0,0.0,0.0,128.2705,17.9085,0.0,-12200.0,37298.539559112505
16-05-2040 11:00:00,23063.82164001672,33391.90417300236,18682.90746820165,331.741,4966.692,0.0,504.7044000000001,0.0,0.0,0.0,129.0565,18.6915,0.0,-12200.0,37831.20906446101
16-05-2040 12:00:00,22144.57219054955,36804.69051591992,18688.432783790922,356.286,4818.208,0.0,503.2986000000001,0.0,0.0,0.0,130.30700000000002,18.598,0.0,-12200.0,38186.47433622744
16-05-2040 13:00:00,21421.171551751097,38211.89540683129,18518.41092980071,322.598,4850.677,0.0,505.14510000000007,0.0,0.0,0.0,129.4535,18.5715,0.0,-12200.0,38275.66320287356
16-05-2040 14:00:00,22205.29777561036,37761.83126043101,17821.844040836266,323.58099999999996,4266.385,0.0,505.6935000000001,0.0,0.0,0.0,132.92,18.729,0.0,-12200.0,37024.86449958645
16-05-2040 15:00:00,21059.65687836696,36078.75792313804,17211.41945301139,358.461,3978.7529999999997,0.0,503.79015000000004,0.0,0.0,0.0,131.339,18.563,0.0,-12200.0,36187.93411385952
16-05-2040 16:00:00,21726.15314591519,32996.786574636535,17429.494011943956,360.754,3736.3520000000003,0.0,503.03130000000004,0.0,0.0,0.0,129.4385,18.5785,0.0,-12200.0,35913.938026343465
16-05-2040 17:00:00,24013.110935300538,28210.066124617453,17390.7115587125,357.588,3545.261,0.0,504.80025000000006,0.0,0.0,0.0,130.8195,18.4865,0.0,-12200.0,35626.86572109245
16-05-2040 18:00:00,26350.11966387905,21343.73781024025,17046.11604312758,359.88800000000003,3449.691,0.0,507.28395000000006,0.0,0.0,0.0,130.9805,18.2925,0.0,-12200.0,35137.14924002185
16-05-2040 19:00:00,28030.978022625262,12593.640646999369,16811.237508529826,357.73900000000003,3589.281,0.0,507.6864,0.0,0.0,0.0,124.9495,17.4655,0.0,-12200.0,35051.13717411128
16-05-2040 20:00:00,28327.241989330778,3809.7535199672193,12302.62383938607,355.707,4290.04,0.0,508.76340000000005,0.0,0.0,0.0,119.7865,18.3995,0.0,-12200.0,35683.76318944218
16-05-2040 21:00:00,29170.87936390215,119.49792572531149,7330.979953518225,356.403,5899.392,0.0,510.47115,0.0,0.0,0.0,120.6945,19.0175,0.0,-8208.553853306184,36956.79243005453
16-05-2040 22:00:00,31009.44788009213,9.53993215873685,5746.635174831288,348.911,5170.210999999999,0.0,509.69520000000006,0.0,0.0,0.0,129.1425,18.8365,0.0,-8895.601313473016,35409.78123757338
16-05-2040 23:00:00,31421.121786178246,3.7640548653519543,5576.16603338861,346.514,3580.603,0.0,500.91915000000006,0.0,0.0,0.0,130.33700000000002,18.804000000000002,0.0,-10262.27202731723,32559.485311385524
17-05-2040 00:00:00,31124.72245258672,1.1248899597603543,5564.641803730978,349.56300000000005,3028.263,0.0,485.2198500000001,0.0,0.0,0.0,130.792,18.83,0.0,-11392.04711935839,30472.31086053271
17-05-2040 01:00:00,30271.164619084015,6.911583502758331,5567.316758103552,354.67199999999997,2944.5679999999998,0.0,482.4733500000001,0.0,0.0,0.0,132.285,18.868,0.0,-12035.887653862643,28856.30989741723
17-05-2040 02:00:00,29004.11896322276,1.3195824527958,5565.238187000912,354.777,3026.7209999999995,0.0,479.41815,0.0,0.0,0.0,131.42600000000002,18.729,0.0,-11983.080095155146,27689.730264777765
17-05-2040 03:00:00,27352.63908636445,6.403219770943556,5317.353234912851,358.52,2876.046,0.0,478.5775500000001,0.0,0.0,0.0,131.359,18.987000000000002,0.0,-10434.26519731155,27155.73535649942
17-05-2040 04:00:00,24522.299278437673,1.8387624342236562,5059.87352845227,357.917,2889.559,0.0,480.2215500000001,0.0,0.0,0.0,132.565,18.82,0.0,-7403.9464831374535,27081.73524287829
17-05-2040 05:00:00,21061.01054722699,6.349138522878155,4405.132401464449,355.528,3020.9190000000003,0.0,483.68070000000006,0.0,0.0,0.0,132.3375,18.8945,0.0,-2899.3893688878707,27552.094070942218
17-05-2040 06:00:00,18951.4684662621,13.563577014802732,3114.4099094657868,362.01599999999996,3456.1440000000002,2270.011497259995,485.00115000000005,0.0,0.0,0.0,115.3255,19.1225,0.0,0.0,29671.32742589244
17-05-2040 07:00:00,17836.060796101072,1814.5773000888084,1557.779412147327,367.469,4006.755,5415.089423746162,495.84015,0.0,0.0,0.0,118.6425,18.8075,0.0,0.0,32430.02584553221
17-05-2040 08:00:00,15946.478302014637,9470.318776227065,2018.301311000745,377.50699999999995,5503.022,153.64690443307882,504.00690000000003,0.0,0.0,0.0,129.411,18.813,0.0,0.0,35052.25872612741
17-05-2040 09:00:00,10033.28029699189,13711.423208356822,10952.14023560111,378.00699999999995,5867.934,0.0,499.4052000000001,0.0,0.0,0.0,129.838,18.842,0.0,-7040.593698867866,36541.37291119837
17-05-2040 10:00:00,12743.858463585088,25669.230413358604,18104.354303950502,374.905,5492.309,0.0,498.2541000000001,0.0,0.0,0.0,129.3775,18.9325,0.0,-12200.0,36984.37851775329
17-05-2040 11:00:00,12804.961594495293,32061.561125396325,18853.350298617734,374.712,5548.826999999999,0.0,494.6485500000001,0.0,0.0,0.0,120.833,16.232,0.0,-12200.0,37302.55482692744
17-05-2040 12:00:00,12679.452133929964,35256.01320234752,18748.606101660873,371.914,5684.9130000000005,0.0,494.2999500000001,0.0,0.0,0.0,126.081,17.425,0.0,-12200.0,37764.4423103601
17-05-2040 13:00:00,12539.012063921597,36061.08135171566,17953.19745604371,368.439,5732.519,0.0,498.6111000000001,0.0,0.0,0.0,131.717,18.472,0.0,-12200.0,37941.4931527597
17-05-2040 14:00:00,13425.16596347508,35328.04683361732,17749.067741217412,374.635,5034.462,0.0,509.2131000000001,0.0,0.0,0.0,138.8495,18.4425,0.0,-12200.0,36760.26489761839
17-05-2040 15:00:00,15568.3326019829,32752.198221868093,17211.919362517074,372.463,4683.090999999999,0.0,513.3471000000001,0.0,0.0,0.0,142.2315,18.4315,0.0,-12200.0,35775.73715059733
17-05-2040 16:00:00,19564.111901470245,28063.65734480523,17126.873354153155,371.73,4326.822,0.0,511.8348000000001,0.0,0.0,0.0,145.1165,18.6715,0.0,-12200.0,35370.66418158411
17-05-2040 17:00:00,23874.978695929105,22196.782967295298,16112.197383063496,371.074,3830.7859999999996,0.0,514.3420500000001,0.0,0.0,0.0,143.3695,18.2465,0.0,-12200.0,35096.38166121485
17-05-2040 18:00:00,29002.444281370714,15985.57326061279,13554.274456860527,370.5,3577.369,0.0,514.0674,0.0,0.0,0.0,136.149,18.442,0.0,-12200.0,34943.44214121301
17-05-2040 19:00:00,31208.665392403316,8755.472839296806,11979.682298705797,372.11,3751.5190000000002,0.0,514.11915,0.0,0.0,0.0,138.463,18.577,0.0,-12200.0,34896.30124542681
17-05-2040 20:00:00,28985.71293435127,2299.4805864927785,8772.561101788713,378.458,4884.079000000001,0.0,518.1093000000001,0.0,0.0,0.0,140.4955,18.4425,0.0,-12071.889958177642,35703.779266020494
17-05-2040 21:00:00,26121.35349415978,34.839140003731714,6020.927627299272,380.082,5898.906999999999,0.0,521.0662500000001,0.0,0.0,0.0,142.7275,18.7165,0.0,-3888.6802655804822,36740.65429092319
17-05-2040 22:00:00,24663.23167726774,7.041378498115292,5410.3451733147085,374.75,5063.202,0.0,519.4533,0.0,0.0,0.0,141.887,18.535999999999998,0.0,-2505.1855254368456,35016.77564746668
17-05-2040 23:00:00,23844.668117609395,2.5634511583000377,5371.369772554754,373.99,3945.6620000000003,0.0,512.6895000000001,0.0,0.0,0.0,143.188,18.555,0.0,-3407.3773101824154,32024.182111750393
18-05-2040 00:00:00,20686.055875875438,1.0491762124687918,5327.895186243521,369.175,3688.8509999999997,0.0,499.2693000000001,0.0,0.0,0.0,143.155,18.977999999999998,0.0,-1656.546290001068,30216.88194574659
18-05-2040 01:00:00,19267.225264552006,6.533014766300519,5102.365836436511,364.98,3348.585,0.0,497.59845000000007,0.0,0.0,0.0,141.999,18.68,0.0,-1397.7530208303033,28416.592316822695
18-05-2040 02:00:00,17609.352203049057,1.1248899597603543,4768.654315528256,369.892,3294.2090000000003,0.0,497.8659,0.0,0.0,0.0,142.8885,18.8655,0.0,-278.26778341967656,27427.59175340297
18-05-2040 03:00:00,15899.378360936324,6.478933518235117,4469.208521615743,365.39599999999996,3474.145,1142.7148832134626,497.89650000000006,0.0,0.0,0.0,140.97299999999998,18.757,0.0,0.0,26973.21476257579
18-05-2040 04:00:00,14044.322158031206,1.7738649365451737,4024.385535309644,370.662,3566.429,3393.898803696451,497.5762500000001,0.0,0.0,0.0,129.8995,18.6475,0.0,0.0,26956.825595502345
18-05-2040 05:00:00,12951.273229812514,7.192805992698419,3085.3976174509444,374.76099999999997,4114.687,5307.095525758175,500.1267000000001,0.0,0.0,0.0,125.439,18.761,0.0,0.0,27304.56623901598
18-05-2040 06:00:00,12178.780822898852,11.800528327870639,1490.0372889542778,371.29400000000004,4313.427,8000.0,505.94640000000004,0.0,0.0,0.0,133.003,18.908,0.0,0.0,29262.910632311083
18-05-2040 07:00:00,11996.549920962012,1200.7443182968864,1469.680693078035,372.35699999999997,4963.670999999999,5886.290787331913,518.2297500000001,0.0,0.0,0.0,133.6655,18.9205,0.0,0.0,32263.459561532138
18-05-2040 08:00:00,12556.110216193418,6632.567527739311,2850.5839256519394,378.356,6019.404,0.0,525.8949,0.0,0.0,0.0,132.8845,18.6135,0.0,0.0,34898.295487668394
18-05-2040 09:00:00,12871.050159933811,13963.658202905664,1077.227130841784,371.88300000000004,6530.536999999999,0.0,523.3719,0.0,0.0,0.0,131.257,18.521,0.0,0.0,36678.08396411714
18-05-2040 10:00:00,8312.29422002981,13249.892341730942,6610.882236417179,375.647,6630.253000000001,0.0,522.3619500000001,0.0,0.0,0.0,129.2075,18.7335,0.0,0.0,37372.947374561045
18-05-2040 11:00:00,5987.409317764622,12650.966547968148,9697.744501016423,373.56199999999995,6430.279,0.0,519.5037,0.0,0.0,0.0,124.74600000000001,17.381,0.0,0.0,37676.83254431379
18-05-2040 12:00:00,9636.412771044324,22022.63178764237,10840.546401381987,360.74,6503.308000000001,0.0,516.7585500000001,0.0,0.0,0.0,122.46600000000001,17.641,0.0,-12200.0,38165.42561341468
18-05-2040 13:00:00,13594.854168437087,30011.598154045278,11307.356635596545,376.36400000000003,6225.21,0.0,514.1437500000001,0.0,0.0,0.0,124.3325,18.0635,0.0,-12200.0,38121.395676006876
18-05-2040 14:00:00,14773.848012129203,29647.67569675564,11408.355896431749,378.74800000000005,5823.06,0.0,509.5930500000001,0.0,0.0,0.0,125.32799999999999,18.305,0.0,-12200.0,36978.5899701835
18-05-2040 15:00:00,16026.783992839153,26760.305174019355,11063.041212785989,380.25300000000004,5552.571,0.0,510.49815000000007,0.0,0.0,0.0,134.0485,18.8045,0.0,-12200.0,35745.660585038524
18-05-2040 16:00:00,17808.75824319231,22760.80184784727,9176.803714711306,374.48199999999997,5472.299,0.0,513.9262500000001,0.0,0.0,0.0,135.187,18.421,0.0,-12200.0,35058.508542188065
18-05-2040 17:00:00,19592.02397225381,17954.46544543893,7621.453687354806,371.723,5316.371999999999,0.0,515.18715,0.0,0.0,0.0,145.4435,18.6475,0.0,-12200.0,34973.92938452497
18-05-2040 18:00:00,20272.71886240192,12363.535735348301,5929.4617284411215,379.37,5254.815,0.0,512.22225,0.0,0.0,0.0,156.0755,18.7765,0.0,-11863.97400340825,34420.967041503616
18-05-2040 19:00:00,20435.499503961688,6202.253852776398,5151.172790808516,382.94,5228.854,0.0,512.80665,0.0,0.0,0.0,156.6515,18.7125,0.0,-5127.092680414298,34282.9060342676
18-05-2040 20:00:00,18841.059366412977,1588.842170663822,4060.431641773059,380.94599999999997,6021.3,1777.9483565907758,509.91690000000006,0.0,0.0,0.0,159.3005,18.9175,0.0,0.0,34574.51216239509
18-05-2040 21:00:00,18124.384528036204,58.851214144770076,2492.5224843787146,380.417,6477.929,6235.747855730293,518.01345,0.0,0.0,0.0,161.62,18.930999999999997,0.0,0.0,35530.13325466688
18-05-2040 22:00:00,17849.454382564712,6.435668519782796,1036.6105969448981,377.09,6983.488,6554.766137578081,516.8683500000001,0.0,0.0,0.0,163.39700000000002,18.849,0.0,0.0,34324.38969520764
