Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
18-05-2040 23:00:00,17561.146121130838,2.0118224280329415,817.1064722328738,371.94599999999997,5789.781999999999,5793.730119614767,509.4828000000001,0.0,0.0,0.0,156.3865,18.9965,0.0,0.0,31730.637539989075
19-05-2040 00:00:00,17180.7806419645,1.0491762124687918,807.3713923851028,367.853,4705.673,3367.807530486083,496.33125000000007,0.0,0.0,0.0,152.959,18.882,0.0,0.0,30048.782687995794
19-05-2040 01:00:00,16027.904240332893,6.454819280540437,885.0499855754406,366.394,4884.084,0.0,493.4860500000001,0.0,0.0,0.0,142.6845,18.8965,0.0,0.0,28416.899581156144
19-05-2040 02:00:00,14721.816281001462,1.21728201488395,846.7359445605653,368.17199999999997,4781.016,127.20588170275369,493.88205000000005,0.0,0.0,0.0,149.8575,18.8995,0.0,0.0,27070.97131944924
19-05-2040 03:00:00,14510.003584007083,5.851591040676459,2820.5032490143985,368.931,4345.411,343.8154845264362,492.52515000000005,0.0,0.0,0.0,158.158,18.852,0.0,0.0,26300.901429484275
19-05-2040 04:00:00,13865.707485763298,2.0767199257114233,6275.512630013047,371.142,4272.79,0.0,493.8796500000001,0.0,0.0,0.0,160.4345,19.1455,0.0,0.0,26005.50880783371
19-05-2040 05:00:00,12256.899118998355,7.344233487281544,7574.225304416099,373.212,4305.135,0.0,493.9597500000001,0.0,0.0,0.0,162.755,19.044,0.0,0.0,25744.355327881378
19-05-2040 06:00:00,11680.773784545529,16.873349396405313,8804.251141641804,370.75800000000004,3882.8340000000003,0.0,493.1034,0.0,0.0,0.0,157.815,18.802,0.0,0.0,25973.417912534536
19-05-2040 07:00:00,10561.432739439797,1631.2418691470966,8863.37081386085,374.335,3819.9759999999997,0.0,487.5657000000001,0.0,0.0,0.0,153.71,18.692,0.0,0.0,26453.16653031356
19-05-2040 08:00:00,8587.860894026653,8862.359017975046,5805.747701789096,373.526,3918.475,0.0,489.30645000000004,0.0,0.0,0.0,155.377,18.756,0.0,0.0,28834.965813974046
19-05-2040 09:00:00,6633.111510597622,17786.091351023122,0.0,376.287,5111.082,0.0,489.0460500000001,0.0,0.0,0.0,162.0775,18.5545,0.0,0.0,31512.184130626112
19-05-2040 10:00:00,5860.455664151607,19626.06613989095,0.0,377.539,5102.092000000001,0.0,485.4213000000001,0.0,0.0,0.0,159.334,18.592,0.0,0.0,33389.68638501567
19-05-2040 11:00:00,5696.512939983782,20190.936859342743,0.0,372.086,4634.27,0.0,484.39095000000003,0.0,0.0,0.0,157.631,18.548,0.0,0.0,33854.25480555622
19-05-2040 12:00:00,5045.51377253955,17487.776801398733,3325.489134204079,384.25800000000004,4557.692,0.0,483.8062500000001,0.0,0.0,0.0,152.882,18.323,0.0,0.0,33912.78605714133
19-05-2040 13:00:00,9526.197288303612,30462.66552770295,16248.900707016117,396.963,4411.066,0.0,482.02020000000005,0.0,0.0,0.0,141.7495,18.4155,0.0,-12200.0,33948.25983603412
19-05-2040 14:00:00,12096.94890468433,32115.93806847355,15766.426641623053,402.272,3749.577,0.0,483.6085500000001,0.0,0.0,0.0,148.812,18.298,0.0,-12200.0,33041.85460377602
19-05-2040 15:00:00,14066.37543880841,29600.611340097414,13353.793204391608,398.281,3271.6890000000003,0.0,481.0714500000001,0.0,0.0,0.0,147.14600000000002,18.463,0.0,-12200.0,31398.96317560528
19-05-2040 16:00:00,15964.70929680664,25570.79569623989,12673.539151928853,395.05199999999996,3121.5690000000004,0.0,478.7379,0.0,0.0,0.0,141.6315,18.4825,0.0,-12200.0,30339.557788858252
19-05-2040 17:00:00,16552.487427855525,20808.64056712859,11941.066481976246,397.44699999999995,3400.761,0.0,478.1292,0.0,0.0,0.0,141.42600000000002,18.762,0.0,-12200.0,30001.83634335535
19-05-2040 18:00:00,17359.209408352872,14105.524990508788,9197.756062239554,400.72900000000004,3262.475,0.0,479.0529,0.0,0.0,0.0,144.3995,18.7755,0.0,-12200.0,29788.577040394073
19-05-2040 19:00:00,17146.30848456493,7756.181164177105,6134.117663799727,385.06199999999995,3461.4159999999997,0.0,480.7708500000001,0.0,0.0,0.0,143.99200000000002,18.812,0.0,-7025.632675107274,29895.142709471136
19-05-2040 20:00:00,16123.522718404916,2506.5901340840746,5092.595675219898,381.556,4134.626,212.5978460582719,483.1627500000001,0.0,0.0,0.0,149.91,19.008,0.0,0.0,30404.437806035166
19-05-2040 21:00:00,16382.487306578718,89.90466678392372,4159.229546714749,384.778,5754.594,3432.986934651817,485.0773500000001,0.0,0.0,0.0,153.9625,18.8215,0.0,0.0,32083.302596633534
19-05-2040 22:00:00,16239.628830342095,7.495660981864668,3106.0956250552554,376.848,5897.196,4531.653992606316,481.39920000000006,0.0,0.0,0.0,154.93200000000002,18.694000000000003,0.0,0.0,31847.408030445353
19-05-2040 23:00:00,15845.846558960224,2.401207414103833,2310.9764007308404,376.347,5191.62,4478.711631154438,479.0553000000001,0.0,0.0,0.0,157.3135,18.9965,0.0,0.0,29728.273253035524
20-05-2040 00:00:00,13839.322545868712,1.114073710147274,1564.1905322993407,378.69300000000004,4761.356,6012.825942368727,473.27235000000013,0.0,0.0,0.0,160.3855,18.8045,0.0,0.0,27928.31655580465
20-05-2040 01:00:00,11946.653686781412,1.2114199566649968,1393.6950798300386,375.949,4637.045999999999,5061.223653160432,473.11170000000004,0.0,0.0,0.0,157.3585,18.5595,0.0,0.0,26050.81764933157
20-05-2040 02:00:00,10807.081093656247,1.7522324373190132,2778.84358334014,374.556,4753.76,0.0,472.14465000000007,0.0,0.0,0.0,163.27100000000002,18.680999999999997,0.0,0.0,24951.05350157709
20-05-2040 03:00:00,9950.638011669022,0.7787699721417838,3385.054543888551,378.522,4322.825,0.0,473.01165000000003,0.0,0.0,0.0,168.125,18.64,0.0,0.0,24227.841050470866
20-05-2040 04:00:00,9138.74997330326,0.5083637318147755,5327.899322770845,382.624,4171.960999999999,0.0,474.3913500000001,0.0,0.0,0.0,166.0255,18.8945,0.0,0.0,23820.53799710058
20-05-2040 05:00:00,9019.72380425374,2.725694902496243,9212.448260672973,379.404,4032.647,0.0,474.52395000000007,0.0,0.0,0.0,165.0855,18.8615,0.0,0.0,23764.084313677977
20-05-2040 06:00:00,9038.129833124793,13.769085757451258,9785.136801495406,383.839,3403.885,0.0,475.5700500000001,0.0,0.0,0.0,161.4655,18.8755,0.0,0.0,23752.132995875643
20-05-2040 07:00:00,8832.805340435893,1317.538181618928,8627.863089481854,378.954,3015.698,0.0,474.2752500000001,0.0,0.0,0.0,160.2335,19.1635,0.0,0.0,23315.611559534016
20-05-2040 08:00:00,7253.348382181651,7003.132239483443,5467.249938055168,384.6,3502.6490000000003,0.0,476.91660000000013,0.0,0.0,0.0,154.1585,18.9645,0.0,0.0,24812.572888810675
20-05-2040 09:00:00,5638.452373171902,15054.54294271779,969.2987996399697,383.314,3743.4109999999996,0.0,475.5579000000001,0.0,0.0,0.0,139.406,19.031,0.0,0.0,27180.00775087823
20-05-2040 10:00:00,3879.550130354578,18722.68198917388,0.0,387.895,4090.29,0.0,472.60620000000006,0.0,0.0,0.0,136.088,18.879,0.0,0.0,28957.974588778707
20-05-2040 11:00:00,2886.2201029183907,20343.722216741015,0.0,383.733,4110.812,0.0,470.52210000000014,0.0,0.0,0.0,135.5265,18.9095,0.0,0.0,29792.930447772083
20-05-2040 12:00:00,2728.2451557686427,20495.643565321312,0.0,384.55,4428.532,0.0,467.50890000000004,0.0,0.0,0.0,146.9325,18.6945,0.0,0.0,30173.323692569767
20-05-2040 13:00:00,3294.4323119208366,19975.32922441082,0.0,382.144,4725.198,0.0,465.41895,0.0,0.0,0.0,153.1165,18.7415,0.0,0.0,30527.90598937712
20-05-2040 14:00:00,4465.167782205611,18838.49781597437,0.0,378.42900000000003,4340.994000000001,0.0,462.9088500000001,0.0,0.0,0.0,153.583,18.689,0.0,0.0,30095.134591468177
20-05-2040 15:00:00,7201.0387942226935,25115.03223188727,0.0,368.401,3603.028,0.0,461.9247000000001,0.0,0.0,0.0,158.5545,18.9205,0.0,-9492.928833534726,28673.094424831535
20-05-2040 16:00:00,8573.854283963256,22919.201184928206,1469.8727672251116,374.93800000000005,3302.323,0.0,463.1316000000001,0.0,0.0,0.0,155.2745,18.6835,0.0,-10776.818539091788,27636.273710573725
20-05-2040 17:00:00,9336.58915119169,18341.582944652648,3423.1171847470105,368.11800000000005,3420.3190000000004,0.0,462.70695,0.0,0.0,0.0,154.923,18.954,0.0,-9016.866325414618,27513.48106237647
20-05-2040 18:00:00,10252.497858551913,13268.032897921848,2303.916275255644,367.291,3223.59,0.0,466.2078000000001,0.0,0.0,0.0,154.9975,18.8245,0.0,-3241.2819564336605,27713.87692629375
20-05-2040 19:00:00,10901.880457736597,7662.891017132503,3301.6304045204306,374.32800000000003,3591.48,580.5187318111075,469.33455000000004,0.0,0.0,0.0,159.0755,18.7795,0.0,0.0,28101.720401200517
20-05-2040 20:00:00,11346.951308412234,2431.1251605336133,2382.9809102356085,376.88599999999997,3962.53,6995.181130143985,472.81590000000006,0.0,0.0,0.0,158.17,18.873,0.0,0.0,29119.625015434467
20-05-2040 21:00:00,11952.165052854378,103.64130379253572,1095.363119377609,376.10900000000004,6089.129,8000.0,473.9655000000001,0.0,0.0,0.0,159.0715,18.1975,0.0,0.0,31359.47189695325
20-05-2040 22:00:00,11897.314390646085,3.7099736172865527,275.05547223982285,350.72900000000004,6448.004,8000.0,478.6935000000001,0.0,0.0,0.0,156.799,17.612000000000002,0.0,0.0,31822.23021065784
20-05-2040 23:00:00,10946.01006257348,3.482832375411866,6377.216216680941,353.32599999999996,5690.781999999999,154.30013804490954,479.77320000000003,0.0,0.0,0.0,143.266,18.752,0.0,0.0,29762.17537114284
21-05-2040 00:00:00,8449.898831438013,0.5624449798801772,8244.151204108053,364.038,5107.77,0.0,474.23040000000003,0.0,0.0,0.0,148.1395,18.9535,0.0,0.0,27611.807509030583
21-05-2040 01:00:00,6823.295520601687,3.3314048808287415,12846.278680035733,358.09,4810.379,0.0,476.1417,0.0,0.0,0.0,150.498,18.825,0.0,0.0,25969.670106046146
21-05-2040 02:00:00,5531.9186338877735,0.7787699721417838,13397.730638626897,356.936,4616.754,0.0,478.1233500000001,0.0,0.0,0.0,151.5455,18.8745,0.0,0.0,25012.467309239477
21-05-2040 03:00:00,4090.566840358807,2.4985536606215564,14565.327422681337,359.647,4433.941,0.0,478.02375000000006,0.0,0.0,0.0,153.8655,18.9425,0.0,0.0,24552.51938541279
21-05-2040 04:00:00,3171.9632843191407,1.7089674388666922,15068.507412979638,358.30300000000005,4399.654,0.0,479.56815,266.0561898410251,0.0,0.0,151.8415,18.9775,0.0,0.0,24366.928752089792
21-05-2040 05:00:00,2833.78586208187,4.294051096392891,15068.507412979638,359.256,4936.865,0.0,478.53000000000003,770.5306705557559,0.0,0.0,148.0235,18.9945,0.0,0.0,25087.28915035767
21-05-2040 06:00:00,3066.6130383812074,11.2164508487643,15068.507412979638,358.89599999999996,5458.099,0.0,484.2918000000001,2360.435474739712,0.0,0.0,140.8105,18.9865,0.0,0.0,27498.648304469018
21-05-2040 07:00:00,3081.704512357852,1367.4659898329069,15068.507412979638,347.284,5744.134,0.0,495.1273500000001,3556.1345281985887,0.0,0.0,139.7815,18.8825,0.0,0.0,30444.431272157086
21-05-2040 08:00:00,2483.1160100792076,7653.599858714868,15068.507412979638,361.931,5968.69,0.0,506.9827500000001,291.1419487348867,0.0,0.0,143.36,18.76,0.0,0.0,33201.45126967523
21-05-2040 09:00:00,1700.9081283758665,16173.008050207975,9131.273853658877,373.496,5959.526999999999,0.0,508.07910000000015,0.0,0.0,0.0,149.13,18.534000000000002,0.0,0.0,34885.02918267635
21-05-2040 10:00:00,1251.5712869784898,23573.161547989148,2925.9455066934365,376.642,5730.849,0.0,506.02020000000005,0.0,0.0,0.0,148.2395,18.7765,0.0,0.0,35794.61047168857
21-05-2040 11:00:00,1191.2735800699272,26909.367052448124,0.0,363.875,5995.814,0.0,502.31310000000013,0.0,0.0,0.0,152.2215,18.5165,0.0,0.0,36439.65056127553
21-05-2040 12:00:00,1424.7162161059255,26848.177136684157,0.0,374.08,6077.017,0.0,500.07075000000003,0.0,0.0,0.0,151.9975,18.4855,0.0,0.0,36928.72721831039
21-05-2040 13:00:00,2247.2293486738677,25983.38601525829,0.0,371.913,5862.804,0.0,502.6734000000001,0.0,0.0,0.0,152.6665,18.4815,0.0,0.0,36958.03450706342
21-05-2040 14:00:00,3846.306290196134,23628.54653897026,0.0,377.615,5430.045,0.0,500.4798000000001,0.0,0.0,0.0,147.716,18.459,0.0,0.0,36002.04700393393
21-05-2040 15:00:00,4960.787525030643,21886.523903150573,0.0,378.153,5005.317,0.0,500.9092500000001,0.0,0.0,0.0,151.1445,18.1205,0.0,0.0,34906.72702929279
21-05-2040 16:00:00,7109.212330600776,19996.09416917306,0.0,379.844,4533.646,0.0,501.07140000000004,0.0,0.0,0.0,149.884,18.36,0.0,0.0,34642.819702051784
21-05-2040 17:00:00,10808.316708066735,16637.381995832882,0.0,381.745,4166.263,0.0,498.97215000000006,0.0,0.0,0.0,144.886,18.578,0.0,0.0,34471.815568780614
21-05-2040 18:00:00,12812.819978808948,14028.243098180666,0.0,391.134,3660.785,736.191281985959,503.32830000000007,0.0,0.0,0.0,146.0185,18.5855,0.0,0.0,34016.85864442336
21-05-2040 19:00:00,8700.20767415827,8981.229601222798,0.0,390.93199999999996,4592.441,8000.0,505.31070000000005,0.0,0.0,0.0,145.7605,18.6725,0.0,0.0,34129.32706222075
21-05-2040 20:00:00,5940.452028218622,2890.5561790988136,9073.737547374778,391.783,6029.945,8000.0,507.05565,0.0,0.0,0.0,145.687,18.484,0.0,0.0,34675.47751120589
21-05-2040 21:00:00,4598.3009563777505,128.10766041732344,15068.507412979638,388.819,6841.619000000001,6993.808718014043,509.3391000000001,249.34159475293927,0.0,0.0,145.8295,18.6605,0.0,0.0,36183.07703104876
21-05-2040 22:00:00,3971.5677446864875,8.566469693559622,15068.507412979638,389.56300000000005,7301.771,0.0,511.70970000000005,6221.482893140939,0.0,0.0,142.2025,18.7565,0.0,0.0,34641.402045423754
21-05-2040 23:00:00,3691.5594071772357,3.3422211304418217,15068.507412979638,388.168,6279.93,0.0,509.33835000000016,4458.71847787371,0.0,0.0,141.123,18.938,0.0,0.0,31404.019273450434
22-05-2040 00:00:00,4321.02316234044,0.5840774791063379,15068.507412979638,389.19699999999995,4780.209,0.0,496.6003500000001,3430.6647733922255,0.0,0.0,141.3795,19.0245,0.0,0.0,29380.29899935073
22-05-2040 01:00:00,4968.320537828171,6.533014766300519,15068.507412979638,380.219,4482.863,0.0,494.76945,1512.3124621757052,0.0,0.0,151.298,18.930999999999997,0.0,0.0,27771.436166131567
22-05-2040 02:00:00,5545.227132594498,1.3628474512481215,15068.507412979638,358.135,4095.2540000000004,0.0,495.08580000000006,374.14663413498056,0.0,0.0,155.3765,18.9335,0.0,0.0,26767.247593668293
22-05-2040 03:00:00,5652.545999817441,5.062004818921594,15068.507412979638,367.79900000000004,3937.78,0.0,494.10315,95.05107991381738,0.0,0.0,146.852,18.956,0.0,0.0,26408.201036248836
22-05-2040 04:00:00,5782.977795919019,2.1740661722291463,15068.507412979638,385.664,3466.836,0.0,495.5589,235.97966568960328,0.0,0.0,141.737,18.94,0.0,0.0,26199.814811699263
22-05-2040 05:00:00,5398.009842628584,4.002012356839722,15068.507412979638,383.70099999999996,3621.509,0.0,496.76970000000006,978.2429419165201,0.0,0.0,147.4115,18.9145,0.0,0.0,26693.151878432527
22-05-2040 06:00:00,4881.677995535812,17.360080628993927,7030.837364929846,388.485,4263.9529999999995,0.0,495.35715000000005,10945.310955937666,0.0,0.0,146.841,18.869,0.0,0.0,28781.011536188704
22-05-2040 07:00:00,4444.686614141882,2025.7537575345887,299.34152428851723,388.972,4622.1,0.0,502.7293500000001,18725.588384322415,0.0,0.0,149.7455,18.9175,0.0,0.0,31830.80273676448
22-05-2040 08:00:00,3204.350778701617,8995.647661957035,277.4838825481974,388.81,6100.581999999999,0.0,505.4869500000001,14416.528317590968,0.0,0.0,150.2225,18.8315,0.0,0.0,34785.85199324914
22-05-2040 09:00:00,2387.9066777155344,17434.10704134585,3999.344259348835,374.985,6124.141,0.0,499.2808500000001,4225.347132156361,0.0,0.0,151.336,18.715,0.0,0.0,36369.32757590626
22-05-2040 10:00:00,1952.5280960776934,24997.01264705504,1344.6242392839642,382.55400000000003,5843.29,0.0,492.8004,0.0,0.0,0.0,141.941,18.831,0.0,0.0,36960.96728188768
22-05-2040 11:00:00,1683.596596027307,27178.93331198855,0.0,385.475,5822.976,0.0,491.1273000000001,0.0,0.0,0.0,144.85399999999998,18.642,0.0,0.0,37617.19276038768
22-05-2040 12:00:00,1609.9407955842848,27565.349625380815,0.0,386.16,5798.525,0.0,494.2480500000001,0.0,0.0,0.0,147.498,18.62,0.0,0.0,37934.73036149829
22-05-2040 13:00:00,1886.264235144848,27567.383722726616,0.0,388.586,5342.3859999999995,0.0,493.17015000000004,0.0,0.0,0.0,149.211,18.53,0.0,0.0,38040.05283759426
22-05-2040 14:00:00,2111.276790822879,26889.310585609557,0.0,387.514,4636.3679999999995,0.0,493.98300000000006,0.0,0.0,0.0,152.6065,18.3925,0.0,0.0,37088.3990263347
22-05-2040 15:00:00,2976.2593724427024,25226.61702501027,0.0,392.894,4528.917,0.0,489.67215000000004,0.0,0.0,0.0,156.4165,18.0635,0.0,0.0,36195.87909162417
22-05-2040 16:00:00,4108.17500272695,24048.628940377443,0.0,396.254,4136.37,0.0,493.27965000000006,0.0,0.0,0.0,147.094,18.459,0.0,0.0,35838.331656800074
22-05-2040 17:00:00,5619.324960002428,22291.047358275493,0.0,403.559,4543.255999999999,0.0,495.2683500000001,0.0,0.0,0.0,151.618,18.604,0.0,0.0,35835.96802777505
22-05-2040 18:00:00,6579.259966141328,18087.23545798209,0.0,411.63800000000003,4432.369000000001,2890.1379390364,492.61695000000003,0.0,0.0,0.0,165.649,18.531,0.0,0.0,35335.76550034207
22-05-2040 19:00:00,7636.065377539125,10657.21829501921,0.0,416.04699999999997,4365.544,8000.0,494.7678000000001,0.0,0.0,0.0,161.597,18.448,0.0,0.0,35280.91249298097
22-05-2040 20:00:00,8765.98437787964,3371.598064390948,2753.41331011028,412.639,5036.925,8000.0,502.3722,0.0,0.0,0.0,171.25599999999997,18.519000000000002,0.0,0.0,35771.16650063973
22-05-2040 21:00:00,9863.643515473057,136.78229260701383,11777.570287883647,420.656,5369.54,4839.862060963598,502.9365000000001,0.0,0.0,0.0,172.3545,18.6905,0.0,0.0,36690.00701062488
22-05-2040 22:00:00,11499.169437909615,8.685448439303503,15068.507412979638,417.95300000000003,4857.1140000000005,0.0,502.3986000000001,1452.6068285527326,0.0,0.0,175.929,18.706,0.0,0.0,35271.55878636557
22-05-2040 23:00:00,10990.27116667105,2.3471261660384313,13999.4404258578,419.14099999999996,4832.912,0.0,497.8071000000001,0.0,0.0,0.0,179.80599999999998,18.915,0.0,0.0,32083.571917913705
23-05-2040 00:00:00,9814.211396330184,0.7463212233025427,13345.113538031781,419.67,4767.071,0.0,485.7084,0.0,0.0,0.0,183.99200000000002,18.826,0.0,0.0,30014.106085212676
23-05-2040 01:00:00,9378.716785932911,7.538925980316991,12330.017356611936,420.33,4639.7570000000005,0.0,482.1115500000001,0.0,0.0,0.0,183.8785,18.8135,0.0,0.0,28345.240033135477
23-05-2040 02:00:00,9092.926348578687,1.4277449489266034,12206.304633528063,425.255,4192.8859999999995,0.0,482.5813500000001,0.0,0.0,0.0,183.2715,18.8175,0.0,0.0,27316.156725821424
23-05-2040 03:00:00,8177.583200679029,5.635266048414851,12810.825906765378,420.91900000000004,4210.733,0.0,484.4287500000001,0.0,0.0,0.0,183.1735,18.7025,0.0,0.0,26880.995287546444
23-05-2040 04:00:00,7576.852033976228,2.033454927259102,13402.370266966387,419.417,4015.381,0.0,484.64700000000005,0.0,0.0,0.0,185.4925,18.8425,0.0,0.0,26648.137653583686
23-05-2040 05:00:00,7437.091525616406,4.326499845232132,13609.771727335,419.50800000000004,4429.773,0.0,485.62515,0.0,0.0,0.0,187.565,18.815,0.0,0.0,27115.073423056438
23-05-2040 06:00:00,7443.395754878819,22.508615444820165,15068.507412979638,418.3,4689.613,0.0,490.4463000000001,380.8979893705764,0.0,0.0,180.097,18.739,0.0,0.0,29252.450997289747
23-05-2040 07:00:00,7446.934632041461,2075.595035751663,15068.507412979638,418.219,4956.361,0.0,500.36010000000016,1055.878114165329,0.0,0.0,172.0285,18.6855,0.0,0.0,32341.003258737233
23-05-2040 08:00:00,6220.1006765736365,8659.067606497203,10084.735923868002,421.912,5662.187,0.0,498.87645000000003,2557.8294628260483,0.0,0.0,174.25799999999998,18.769000000000002,0.0,0.0,35003.80098319791
23-05-2040 09:00:00,4603.0890765169315,16236.79147417631,1456.5589437920655,418.06199999999995,6275.121,0.0,493.28550000000007,6114.066759053335,0.0,0.0,172.9865,18.4575,0.0,0.0,36687.76427858334
23-05-2040 10:00:00,4121.298991106735,22251.653802762215,2158.48459286414,419.38199999999995,6432.804,0.0,494.38995000000006,0.0,0.0,0.0,175.5195,18.6445,0.0,0.0,37406.21004062337
23-05-2040 11:00:00,4361.666400480987,24537.733827005984,0.0,415.31199999999995,6374.151,0.0,490.84875000000005,0.0,0.0,0.0,176.1965,18.6225,0.0,0.0,37818.8087538615
23-05-2040 12:00:00,4515.310521756812,24995.46337798719,0.0,419.556,6264.581,0.0,490.2630000000001,0.0,0.0,0.0,178.3195,18.3785,0.0,0.0,38438.54640677024
23-05-2040 13:00:00,4890.513567931283,25193.975247302667,0.0,422.69699999999995,5895.89,0.0,487.6513500000001,0.0,0.0,0.0,179.282,18.391,0.0,0.0,38609.16441367566
23-05-2040 14:00:00,5595.740064504755,24029.735913039032,0.0,422.95599999999996,5371.085999999999,0.0,485.41425000000004,0.0,0.0,0.0,180.6515,18.4015,0.0,0.0,37545.28881446502
23-05-2040 15:00:00,7116.212464420347,22062.067568746028,0.0,424.17400000000004,5119.9529999999995,0.0,481.95825,0.0,0.0,0.0,187.8395,18.2105,0.0,0.0,36733.26432331047
23-05-2040 16:00:00,10139.838627399111,19129.248230620142,0.0,420.846,4957.590999999999,0.0,484.3071000000001,0.0,0.0,0.0,184.2325,18.4805,0.0,0.0,36442.804670577265
23-05-2040 17:00:00,12610.686277004394,15846.270781896044,0.0,421.87800000000004,5068.406,594.6672872742911,485.83305000000007,0.0,0.0,0.0,181.5385,18.1245,0.0,0.0,36308.347137430865
23-05-2040 18:00:00,11342.758802571463,10592.007126101948,0.0,427.389,5003.32,6792.178992839452,490.2213000000001,0.0,0.0,0.0,179.39,18.445999999999998,0.0,0.0,35828.465346974626
23-05-2040 19:00:00,9107.913396671844,5849.579218248425,5319.739315585135,428.038,5510.501,8000.0,493.4830500000001,0.0,0.0,0.0,178.0145,18.3685,0.0,0.0,35792.07981883094
23-05-2040 20:00:00,8098.76873202294,1967.605599614669,15068.507412979638,430.532,5841.931,3188.503807458117,497.20965,227.61481407881,0.0,0.0,178.4085,18.6165,0.0,0.0,36357.876213629526
23-05-2040 21:00:00,6598.106904298217,117.48610329727853,15068.507412979638,429.245,6326.955,0.0,499.7475000000001,7050.3098924089645,0.0,0.0,178.07299999999998,18.646,0.0,0.0,37099.34708516941
23-05-2040 22:00:00,7212.316745221574,5.840774791063378,8282.056781073208,419.838,5664.044,0.0,496.9873500000001,12493.576058227382,0.0,0.0,177.005,18.615,0.0,0.0,35485.50627215595
23-05-2040 23:00:00,8308.189039919753,2.163249922616066,83.43518884557213,416.365,4957.134,0.0,493.6423500000001,17221.928788218393,0.0,0.0,183.572,18.885,0.0,0.0,32305.259414582863
24-05-2040 00:00:00,9467.111362492678,0.5191799814278558,96.81483312085483,416.785,4129.1990000000005,0.0,482.2818000000001,14955.74741696552,0.0,0.0,185.1925,18.6085,0.0,0.0,30297.407892541472
24-05-2040 01:00:00,9257.393247446658,6.035467284098823,90.36375918768866,417.876,3927.888,0.0,479.43165000000005,13868.013372681587,0.0,0.0,184.3715,17.3355,0.0,0.0,28748.055018487703
24-05-2040 02:00:00,8890.00751883532,1.352031201635041,92.13731727807573,405.05,3997.222,0.0,480.7290000000001,12993.860853372324,0.0,0.0,182.8685,18.6005,0.0,0.0,27535.52858026823
24-05-2040 03:00:00,7998.028695459726,4.888944825112309,90.6463591031899,416.499,3998.583,0.0,481.21065000000004,13483.060283612529,0.0,0.0,178.8,18.609,0.0,0.0,27133.600792779533
24-05-2040 04:00:00,8043.005310240455,1.7089674388666922,95.79162653024689,395.759,3987.855,0.0,479.5528500000001,13383.383957790682,0.0,0.0,183.8685,18.7745,0.0,0.0,27054.738016486845
24-05-2040 05:00:00,8439.069480557797,4.315683595619051,90.33452471367129,396.55699999999996,4011.1620000000003,0.0,482.15115000000003,13236.935269896292,0.0,0.0,181.6455,18.5565,0.0,0.0,27343.222770495795
24-05-2040 06:00:00,8949.994387461089,17.28436688170237,92.33221377152485,395.92800000000005,4349.427,0.0,483.38475000000005,14330.80033147083,0.0,0.0,182.102,19.048,0.0,0.0,29365.976612708997
24-05-2040 07:00:00,8953.676366760363,1336.9641659240203,93.93036501780772,391.844,4462.7970000000005,0.0,491.1955500000001,15625.158414693553,0.0,0.0,185.3435,18.7535,0.0,0.0,32197.808407595905
24-05-2040 08:00:00,9116.843743522708,6124.311958420667,180.18180819371975,394.05400000000003,5302.904,0.0,497.33595,12456.963494949943,0.0,0.0,185.868,18.577,0.0,0.0,35003.39216539831
24-05-2040 09:00:00,8380.509765673027,11626.99241907838,1297.9814118971817,394.70300000000003,5987.639,0.0,496.6926000000001,7451.412829937331,0.0,0.0,187.77200000000002,18.733,0.0,0.0,36730.001964709656
24-05-2040 10:00:00,8928.915829497812,16919.870085991173,3376.638523180245,394.75800000000004,5959.635,0.0,495.94650000000007,0.0,0.0,0.0,183.8655,18.7325,0.0,0.0,37426.519245887794
