Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
24-05-2040 11:00:00,9529.966680412406,20330.789511689312,0.0,384.625,5661.639,0.0,493.62615000000005,0.0,0.0,0.0,172.888,18.439,0.0,0.0,37865.293830011076
24-05-2040 12:00:00,9256.247436690886,21451.76389462512,0.0,387.04699999999997,5256.309,0.0,493.31145000000004,0.0,0.0,0.0,174.342,18.475,0.0,0.0,38424.41113145991
24-05-2040 13:00:00,9305.614709476595,21537.844644395518,0.0,388.093,5154.577,0.0,496.1181000000001,0.0,0.0,0.0,175.303,18.506,0.0,0.0,38480.646828321485
24-05-2040 14:00:00,10418.974216199893,20268.57766241051,0.0,387.116,4309.104,0.0,495.6913500000001,0.0,0.0,0.0,179.1635,18.3675,0.0,0.0,37439.37561710813
24-05-2040 15:00:00,12315.225404492126,18008.72831020331,0.0,379.384,3974.0159999999996,0.0,494.3545500000001,0.0,0.0,0.0,186.77,18.258,0.0,0.0,36705.93304925386
24-05-2040 16:00:00,16735.55333972695,17491.295125034554,0.0,379.528,4082.867,0.0,492.9591000000001,0.0,0.0,0.0,191.8105,18.0955,0.0,-4100.978283746402,36491.27580517265
24-05-2040 17:00:00,23089.841575453975,16828.733221852475,0.0,387.216,3999.645,0.0,497.4756000000001,0.0,0.0,0.0,195.49,17.849,0.0,-9716.075488510862,36367.434143149396
24-05-2040 18:00:00,23822.507970138467,12778.905965599208,0.0,394.70099999999996,3879.5170000000003,0.0,503.86695000000003,0.0,0.0,0.0,187.886,18.062,0.0,-6773.578457033043,35858.00624589885
24-05-2040 19:00:00,24001.370599591537,7235.193135861342,0.0,399.19599999999997,3901.9959999999996,0.0,503.73990000000003,0.0,0.0,0.0,181.267,18.296,0.0,-1414.3933508146292,35824.78375483414
24-05-2040 20:00:00,25208.234230815895,1999.5135359732558,0.0,393.33099999999996,4001.735,2833.5066217130807,505.84755000000007,0.0,0.0,0.0,181.864,18.259,0.0,0.0,36085.056732755904
24-05-2040 21:00:00,26131.869567389545,47.9484345347851,0.0,384.72900000000004,3809.052,4786.2202493114455,506.9887500000001,0.0,0.0,0.0,180.8575,18.5685,0.0,0.0,36766.78254699636
24-05-2040 22:00:00,26534.50483311599,5.592001049962531,0.0,377.774,3671.9359999999997,3295.7084860586183,505.9594500000001,0.0,0.0,0.0,182.951,18.437,0.0,0.0,35393.16701611527
24-05-2040 23:00:00,24746.319871896216,3.223242384697938,0.0,369.51199999999994,3742.114,1957.1406139145474,501.8724,0.0,0.0,0.0,189.667,18.84,0.0,0.0,32223.039422056165
25-05-2040 00:00:00,23329.48882286031,0.6057099783324984,0.0,372.957,3647.945,1919.6079009461137,490.82085000000006,0.0,0.0,0.0,185.8015,18.8665,0.0,0.0,30550.306526460707
25-05-2040 01:00:00,22149.016092035752,7.052194747728375,0.0,373.07800000000003,3469.302,1552.2317925604475,489.53970000000004,0.0,0.0,0.0,178.1515,18.8605,0.0,0.0,28745.574956367782
25-05-2040 02:00:00,19048.07787898957,0.8869324682725869,0.0,366.832,3459.803,3711.7395616594404,489.55320000000006,0.0,0.0,0.0,178.275,18.636,0.0,0.0,27754.757590279176
25-05-2040 03:00:00,17756.639110270626,4.640171084011461,0.0,371.835,3154.509,3673.8447738363066,487.62345000000005,0.0,0.0,0.0,180.2195,18.9295,0.0,0.0,27188.485419351702
25-05-2040 04:00:00,18996.673270936375,1.6873349396405315,0.0,390.281,3201.324,0.0,485.79795,0.0,0.0,0.0,178.1455,18.8335,0.0,0.0,27060.462953643775
25-05-2040 05:00:00,18654.272401855822,4.997107321243113,0.0,388.718,3297.994,0.0,486.3895500000001,0.0,0.0,0.0,181.5875,18.8755,0.0,0.0,27562.620664292917
25-05-2040 06:00:00,19511.93378581707,11.184002099925062,0.0,385.741,3471.82,0.0,487.53600000000006,0.0,0.0,0.0,179.7605,18.9305,0.0,0.0,29566.63919397139
25-05-2040 07:00:00,20968.04443754564,631.0632674255587,3773.2526909242006,389.298,3726.185,0.0,498.77700000000004,0.0,0.0,0.0,176.2835,18.6605,0.0,0.0,32445.67214714091
25-05-2040 08:00:00,19494.293546758257,3920.036001022186,5444.988893801168,388.32,4394.848,0.0,505.75275000000005,0.0,0.0,0.0,180.459,18.779,0.0,0.0,35071.75847958853
25-05-2040 09:00:00,16958.790551796003,9100.997933188437,3731.6036202110336,396.853,5141.247,0.0,505.6747500000001,0.0,0.0,0.0,176.0585,18.6675,0.0,0.0,36811.02265916008
25-05-2040 10:00:00,16913.000021437256,13887.634437564084,0.0,387.246,4974.686,0.0,502.6677000000001,0.0,0.0,0.0,178.447,18.632,0.0,0.0,37722.45571796873
25-05-2040 11:00:00,14691.494423975138,15805.227509986165,0.0,377.2,5601.67,0.0,495.45015,0.0,0.0,0.0,177.4815,18.7695,0.0,0.0,38180.20666461226
25-05-2040 12:00:00,13338.77859672121,17034.089576693223,0.0,388.51800000000003,5941.463000000001,0.0,495.56940000000003,0.0,0.0,0.0,174.8115,18.3675,0.0,0.0,38671.69270553054
25-05-2040 13:00:00,12373.53844221822,18239.09110370413,0.0,402.38,5537.951999999999,0.0,494.3893500000001,0.0,0.0,0.0,186.50400000000002,18.58,0.0,0.0,38517.606710134445
25-05-2040 14:00:00,11896.94435790136,18036.042243107215,0.0,407.542,4965.738,0.0,494.8429500000001,0.0,0.0,0.0,193.50900000000001,18.54,0.0,0.0,37428.14335736457
25-05-2040 15:00:00,11514.507259449601,17833.114471837493,0.0,406.449,4472.013,0.0,497.7745500000001,0.0,0.0,0.0,191.0825,18.4005,0.0,0.0,36168.786635608805
25-05-2040 16:00:00,12529.019407497535,18702.32954126087,0.0,399.838,4418.170999999999,0.0,498.10185000000007,0.0,0.0,0.0,183.65900000000002,18.588,0.0,-2221.657701991293,35677.01788174453
25-05-2040 17:00:00,14053.794954085864,17365.03532018222,0.0,400.827,4827.7,0.0,498.7536000000001,0.0,0.0,0.0,179.993,18.389,0.0,-3402.005396622684,35350.514560337884
25-05-2040 18:00:00,13795.452071927892,12984.767049257965,0.0,401.139,4551.694,917.2677655503339,506.63565000000006,0.0,0.0,0.0,188.4115,18.5825,0.0,0.0,34747.214433295965
25-05-2040 19:00:00,13887.586642166647,7459.696951901176,0.0,401.69300000000004,4498.292,6251.300206613752,507.5497500000001,0.0,0.0,0.0,193.8565,18.6035,0.0,0.0,34611.0476027983
25-05-2040 20:00:00,13197.006671785877,2391.0725882163765,0.0,401.334,4516.566,8000.0,510.71670000000006,0.0,0.0,0.0,195.6515,18.4505,0.0,0.0,34824.23622752303
25-05-2040 21:00:00,14045.795723275978,94.89095785555374,1162.4539779832685,404.68699999999995,5012.1140000000005,8000.0,512.8785,0.0,0.0,0.0,187.4375,18.8025,0.0,0.0,35487.165722750964
25-05-2040 22:00:00,14647.122504277191,2.704062403270082,7423.204783080066,407.217,4814.798,561.4320278359119,511.52895000000007,0.0,0.0,0.0,189.933,18.944000000000003,0.0,0.0,34420.14791794159
25-05-2040 23:00:00,12936.15468245867,3.0826311397278934,11994.17440787344,403.17900000000003,4268.9259999999995,0.0,506.1768000000001,0.0,0.0,0.0,195.32,18.944000000000003,0.0,0.0,31829.430463004148
26-05-2040 00:00:00,10787.18216141385,0.3785687364578115,12873.371882816657,406.97,4624.162,0.0,483.27195000000006,0.0,0.0,0.0,196.637,19.012999999999998,0.0,0.0,30037.24688382596
26-05-2040 01:00:00,9374.218737692307,5.8299585414502975,13087.488918338724,407.436,4232.398,0.0,480.0825000000001,0.0,0.0,0.0,197.7845,19.0215,0.0,0.0,28345.912964345156
26-05-2040 02:00:00,7860.395381022807,0.5840774791063379,13483.344199340185,405.892,3952.138,0.0,480.56415000000004,0.0,0.0,0.0,196.5325,19.0135,0.0,0.0,26888.794816940168
26-05-2040 03:00:00,6541.511943073145,4.802414828207666,14530.504950154662,406.772,3730.2459999999996,0.0,480.6088500000001,0.0,0.0,0.0,198.135,18.792,0.0,0.0,26387.893690937963
26-05-2040 04:00:00,6128.325795489117,1.6657024404143708,7224.078743535669,400.87300000000005,3532.3320000000003,0.0,480.76650000000006,7404.2834607975055,0.0,0.0,197.0005,18.9565,0.0,0.0,25861.474001650135
26-05-2040 05:00:00,6046.038199300731,5.289146060796281,97.7600811140831,401.652,3453.998,0.0,480.04230000000007,14442.801144711913,0.0,0.0,199.9435,19.0175,0.0,0.0,25627.58111751791
26-05-2040 06:00:00,6133.972528448087,13.303987024088805,97.54569497128905,401.094,3311.942,0.0,474.43350000000004,14715.073913042761,0.0,0.0,201.5295,19.0195,0.0,0.0,25875.542318631142
26-05-2040 07:00:00,6239.678595914942,1467.8407862422923,94.7196958162767,399.361,3433.47,0.0,472.86915000000005,13532.86432934132,0.0,0.0,203.40900000000002,18.836,0.0,0.0,26409.440509322703
26-05-2040 08:00:00,6986.783910265125,7286.788385586474,225.39779467391764,407.029,3837.3320000000003,0.0,474.40305000000006,8618.841809298721,0.0,0.0,201.293,18.88,0.0,0.0,28698.90425684971
26-05-2040 09:00:00,7679.641911956052,14093.54079709483,3375.5861008538905,405.209,3990.278,0.0,472.8231000000001,0.0,0.0,0.0,201.359,18.777,0.0,0.0,31314.96283550008
26-05-2040 10:00:00,7707.063650900198,18749.641256153584,0.0,406.18800000000005,3731.6859999999997,0.0,470.6571000000001,0.0,0.0,0.0,202.88400000000001,18.596,0.0,0.0,33115.47045098498
26-05-2040 11:00:00,6698.23943545859,20237.3411264191,0.0,394.954,3866.143,0.0,473.38590000000005,0.0,0.0,0.0,202.828,18.739,0.0,0.0,33844.889567228536
26-05-2040 12:00:00,6350.411893783805,20802.65055900153,0.0,400.89599999999996,3852.8259999999996,0.0,471.84900000000005,0.0,0.0,0.0,203.5575,18.7435,0.0,0.0,33952.127795524546
26-05-2040 13:00:00,6772.053192488844,20604.38138487005,0.0,408.441,3814.324,0.0,470.06475000000006,0.0,0.0,0.0,201.2,17.677,0.0,0.0,34099.24305684761
26-05-2040 14:00:00,6769.995626440879,20045.4241302114,0.0,411.08099999999996,3549.869,0.0,468.11415000000005,0.0,0.0,0.0,201.61700000000002,16.878,0.0,0.0,33147.697122896425
26-05-2040 15:00:00,8292.802346764041,19411.296500570414,0.0,405.17400000000004,3365.4509999999996,0.0,467.6190000000001,0.0,0.0,0.0,203.605,18.430999999999997,0.0,-2250.6921268896795,31476.09098718713
26-05-2040 16:00:00,11635.279550957724,23098.556311752363,0.0,406.685,3490.8779999999997,0.0,467.40330000000006,0.0,0.0,0.0,201.81900000000002,18.839000000000002,0.0,-10425.483457368871,30433.514088552023
26-05-2040 17:00:00,11698.951473906225,20869.708199752666,0.0,406.624,3534.534,0.0,468.7251000000001,0.0,0.0,0.0,197.2795,18.7285,0.0,-8858.862429398847,29993.58968111805
26-05-2040 18:00:00,11476.987269603718,15924.478532618055,0.0,406.584,3381.1820000000002,0.0,471.06450000000007,0.0,0.0,0.0,196.048,18.713,0.0,-3727.412391582884,29876.80356705158
26-05-2040 19:00:00,10675.918316370256,9380.608801936176,0.0,401.69,3448.6479999999997,3744.7983128261803,475.6929,0.0,0.0,0.0,200.6555,18.9715,0.0,0.0,30146.784014761983
26-05-2040 20:00:00,9508.533629609505,3289.589259824573,0.0,407.111,3887.296,8000.0,475.8361500000001,0.0,0.0,0.0,203.1835,18.8025,0.0,0.0,30768.36599765283
26-05-2040 21:00:00,7910.082763436428,215.51377354062555,3713.170829266048,406.30800000000005,4554.201,8000.0,479.12370000000004,0.0,0.0,0.0,201.517,18.878,0.0,0.0,31701.357406558498
26-05-2040 22:00:00,6340.782189257705,6.814237256240608,9211.924912693503,404.855,4700.416,3985.2016871738197,475.20630000000006,0.0,0.0,0.0,202.6155,19.0175,0.0,0.0,31278.50439717558
26-05-2040 23:00:00,5144.049961611568,2.996101142823251,15068.507412979638,406.031,4625.512,0.0,473.3452500000001,1405.9403007847577,0.0,0.0,201.0755,18.7035,0.0,0.0,29767.010134510532
27-05-2040 00:00:00,4630.297820603475,0.6057099783324984,15068.507412979638,404.664,4103.957,0.0,466.8202500000001,2145.4286600479463,0.0,0.0,196.7115,18.8175,0.0,0.0,27754.137481751513
27-05-2040 01:00:00,4254.090038650074,1.871211183062897,15068.507412979638,394.75300000000004,3982.0820000000003,0.0,466.85895000000005,913.8544409970909,0.0,0.0,199.671,19.0,0.0,0.0,25920.54835968419
27-05-2040 02:00:00,3051.4094032704465,0.7246887240763821,15068.507412979638,391.398,3501.551,0.0,467.76660000000015,1418.753612490149,0.0,0.0,204.16099999999997,18.796,0.0,0.0,24651.26432162518
27-05-2040 03:00:00,2351.879747912243,1.1897874574388363,15068.507412979638,392.375,3499.219,0.0,467.7372000000001,1563.9559761933779,0.0,0.0,205.827,18.909000000000002,0.0,0.0,24066.71364276526
27-05-2040 04:00:00,2316.676622300911,2.1416174233899055,15068.507412979638,390.50699999999995,3369.725,0.0,468.85410000000013,1397.6924272700162,0.0,0.0,207.11700000000002,18.793,0.0,0.0,23730.174383765574
27-05-2040 05:00:00,2376.056273752326,1.9469249303544593,6367.003933871889,391.93,3312.7529999999997,0.0,467.9053500000001,10010.67516770351,0.0,0.0,207.1655,18.9205,0.0,0.0,23620.499988254436
27-05-2040 06:00:00,2418.089625668823,17.21946938402388,89.65238698659932,387.335,3288.074,0.0,468.87450000000007,16168.917468607959,0.0,0.0,203.28,18.909000000000002,0.0,0.0,23537.57544530699
27-05-2040 07:00:00,2414.0440895899987,1499.7703551001052,85.92011913704852,388.272,3174.5820000000003,0.0,468.2118000000001,14588.140111895984,0.0,0.0,199.1635,19.0355,0.0,0.0,23331.56624144831
27-05-2040 08:00:00,1705.0735608394352,6704.203548926741,141.4558749453778,395.684,3489.763,0.0,469.9387500000001,10995.341066520401,0.0,0.0,199.16,19.09,0.0,0.0,24685.074930015748
27-05-2040 09:00:00,1296.6097837642465,13596.880247361407,578.5502408037394,393.066,3804.123,0.0,471.5662500000001,5936.16539686911,0.0,0.0,189.548,18.962,0.0,0.0,26971.327281670376
27-05-2040 10:00:00,1398.6067985546272,20597.946583168752,579.9236307985209,392.412,4076.627,0.0,470.93235000000016,0.0,0.0,0.0,190.84900000000002,18.995,0.0,0.0,28720.286655336902
27-05-2040 11:00:00,1752.0138797744598,21478.179315417212,0.0,393.22900000000004,3978.45,0.0,469.1784,0.0,0.0,0.0,197.02700000000002,18.952,0.0,0.0,29712.045157943186
27-05-2040 12:00:00,1932.1639838771916,21306.019018484643,0.0,393.529,4142.106,0.0,468.04620000000006,0.0,0.0,0.0,199.74200000000002,18.882,0.0,0.0,30038.653380732427
27-05-2040 13:00:00,2950.8667373635,21061.422245952956,0.0,391.74,3879.828,0.0,467.5896000000001,0.0,0.0,0.0,201.7755,18.6265,0.0,0.0,30568.12153395795
27-05-2040 14:00:00,5420.269556059702,18864.968424820312,0.0,390.19599999999997,3569.0759999999996,0.0,466.64520000000005,0.0,0.0,0.0,202.725,18.795,0.0,0.0,30467.665812431424
27-05-2040 15:00:00,8088.687408630529,14967.592902839857,0.0,391.10900000000004,3350.5,0.0,462.7888500000001,0.0,0.0,0.0,203.28599999999997,18.55,0.0,0.0,28843.516764619035
27-05-2040 16:00:00,11518.335799597078,15030.22477092443,0.0,389.88300000000004,3227.527,0.0,460.99095,0.0,0.0,0.0,198.0325,18.7725,0.0,-4316.792386113762,27895.639775123906
27-05-2040 17:00:00,16072.386250582631,15767.976152471965,0.0,382.02,3170.9179999999997,0.0,458.62200000000007,0.0,0.0,0.0,194.6455,18.6925,0.0,-10014.727695424457,27437.446531516132
27-05-2040 18:00:00,17881.893806075455,10725.646024426147,0.0,391.707,3092.324,0.0,459.73530000000005,0.0,0.0,0.0,199.452,18.518,0.0,-6442.709098406867,27633.420913753936
27-05-2040 19:00:00,18620.854879621867,5482.728643862862,0.0,390.409,3254.8390000000004,0.0,463.2087000000001,0.0,0.0,0.0,200.0115,18.7705,0.0,-1546.721573070674,28178.386944291502
27-05-2040 20:00:00,18156.396862763188,1581.3140609331178,0.0,393.708,3480.862,3784.3213792395327,465.1858500000001,0.0,0.0,0.0,194.31400000000002,18.927,0.0,0.0,29215.826651104813
27-05-2040 21:00:00,16568.21454179974,83.72858825485483,0.0,391.87300000000005,4523.157,8000.0,468.73215000000005,0.0,0.0,0.0,196.35299999999998,18.875,0.0,0.0,31273.280903507108
27-05-2040 22:00:00,15498.007808687678,5.537919801897129,0.0,387.48199999999997,4781.595,8000.0,468.66165,0.0,0.0,0.0,195.6655,18.8545,0.0,0.0,31471.234276367046
27-05-2040 23:00:00,13809.069980659764,2.3363099164253516,824.080863658719,385.355,4094.9959999999996,3945.6786207604673,464.66865,0.0,0.0,0.0,194.563,18.904,0.0,0.0,29394.671604739462
28-05-2040 00:00:00,13568.859507635307,0.5299962310409362,3568.2535988128348,381.915,3446.691,0.0,460.07715,0.0,0.0,0.0,197.9025,18.8495,0.0,0.0,27210.66536593924
28-05-2040 01:00:00,12389.991841316212,6.359954772491234,4672.414284510502,383.353,3380.552,0.0,461.052,0.0,0.0,0.0,203.03,19.089000000000002,0.0,0.0,25696.013274065295
28-05-2040 02:00:00,10686.999062895908,1.243868705504238,9134.59119772905,387.07800000000003,3395.866,0.0,462.3942,0.0,0.0,0.0,197.7835,18.9805,0.0,0.0,24783.697481281757
28-05-2040 03:00:00,10077.774591002762,6.489749767848197,9589.235548789831,384.42400000000004,3196.828,0.0,464.08485000000013,0.0,0.0,0.0,195.5495,18.9945,0.0,0.0,24402.72876684264
28-05-2040 04:00:00,10739.072770128489,1.2979499535696395,8984.758776846618,381.94199999999995,3124.442,0.0,463.1050500000001,0.0,0.0,0.0,195.476,18.506,0.0,0.0,24368.215839975637
28-05-2040 05:00:00,11512.145320839303,6.673626011270564,8792.994766340722,378.36699999999996,3102.3059999999996,0.0,463.37595000000005,0.0,0.0,0.0,198.90200000000002,18.727999999999998,0.0,0.0,24961.26353082637
28-05-2040 06:00:00,11853.559945464696,9.020752177308996,10442.254747935805,379.89300000000003,3596.3109999999997,0.0,465.8298000000001,0.0,0.0,0.0,205.18400000000003,18.827,0.0,0.0,27521.161554740294
28-05-2040 07:00:00,11388.980792703414,730.05358388447,12812.069358441395,381.52,4204.986,0.0,481.50315,0.0,0.0,0.0,207.8815,18.7535,0.0,0.0,30869.289311512453
28-05-2040 08:00:00,10638.092940795786,4136.058138294627,3918.002785319713,380.212,5213.325,0.0,491.3844,8499.669775941957,0.0,0.0,202.295,18.750999999999998,0.0,0.0,34226.09561174602
28-05-2040 09:00:00,10066.047951049613,9217.86751025777,598.8292209471213,391.684,6383.566,0.0,491.5572,7881.652838074143,0.0,0.0,205.53099999999998,18.624000000000002,0.0,0.0,36073.96545749462
28-05-2040 10:00:00,10365.75797191023,14236.747941972015,1464.7543413416015,406.634,6833.53,0.0,492.35745000000003,2138.399832093687,0.0,0.0,207.6825,18.6515,0.0,0.0,37097.86395817494
28-05-2040 11:00:00,9976.288102753879,18825.033476589528,297.7386754283507,407.202,6239.741999999999,0.0,491.58735000000013,0.0,0.0,0.0,200.047,18.475,0.0,0.0,37542.3441359378
28-05-2040 12:00:00,8897.864544309772,20470.699528276455,0.0,405.86199999999997,6568.425,0.0,487.61955000000006,0.0,0.0,0.0,203.6365,18.3105,0.0,0.0,38164.923053954066
28-05-2040 13:00:00,9036.152982356292,20424.576440185618,0.0,401.546,6170.599,0.0,492.6000000000001,0.0,0.0,0.0,205.579,18.465,0.0,0.0,38015.17149440935
28-05-2040 14:00:00,9091.77570835272,20005.938548534243,0.0,409.31699999999995,4955.833,0.0,496.4328000000001,0.0,0.0,0.0,202.3215,18.4275,0.0,0.0,36727.7867599813
28-05-2040 15:00:00,9605.883562845,19065.39539400212,0.0,410.06,4159.4259999999995,0.0,498.8065500000001,0.0,0.0,0.0,201.141,18.813,0.0,0.0,35769.95195094399
28-05-2040 16:00:00,10045.167070673495,17395.175332504205,0.0,410.963,4811.655,0.0,499.81200000000007,0.0,0.0,0.0,195.9735,18.8285,0.0,0.0,35291.78764163485
28-05-2040 17:00:00,10958.172307784138,16359.64739995387,0.0,404.9,4847.793,0.0,500.0662500000001,0.0,0.0,0.0,191.298,18.57,0.0,0.0,35252.897127993114
28-05-2040 18:00:00,11498.349501342971,13928.657887993033,0.0,415.07800000000003,5065.222,1443.9458169046648,501.6678000000001,0.0,0.0,0.0,199.6395,18.8925,0.0,0.0,35045.95571539401
28-05-2040 19:00:00,9575.528635304901,8541.53823820147,0.0,413.68699999999995,5094.024,8000.0,501.8758500000001,0.0,0.0,0.0,201.72400000000002,18.71,0.0,0.0,34942.69629982252
28-05-2040 20:00:00,7523.150056486298,2936.114222469108,6817.539188020587,416.495,6011.563,8000.0,500.6755500000001,0.0,0.0,0.0,204.99599999999998,18.602,0.0,0.0,35474.00766705795
28-05-2040 21:00:00,7170.395554439193,127.91296792428797,14095.475773583941,414.30699999999996,6114.524,6286.054183095337,501.90540000000004,0.0,0.0,0.0,197.447,18.944000000000003,0.0,0.0,36265.178730527005
28-05-2040 22:00:00,7143.5735728840855,4.283234846779811,15068.507412979638,408.63199999999995,5646.66,0.0,501.47685000000007,4771.346843983585,0.0,0.0,188.8415,18.8255,0.0,0.0,34823.95574652133
28-05-2040 23:00:00,7030.940588479208,3.2989561319895007,15068.507412979638,411.454,4551.799,0.0,497.1708000000001,3188.974676076734,0.0,0.0,193.1725,18.7595,0.0,0.0,31782.097620007215
29-05-2040 00:00:00,6512.841236617771,1.016727463629551,15068.507412979638,410.756,3985.0159999999996,0.0,480.7585500000001,2212.653667997696,0.0,0.0,204.671,19.111,0.0,0.0,29558.095311150053
29-05-2040 01:00:00,6118.184881914859,1.5467236946704874,15068.507412979638,409.82,3729.9,0.0,478.09275,1366.4409524838884,0.0,0.0,201.97400000000002,18.917,0.0,0.0,28009.767271525598
29-05-2040 02:00:00,5370.487820891578,1.0599924620818724,11700.15395704496,416.98199999999997,3681.865,0.0,478.2763500000001,4514.781278226032,0.0,0.0,206.15200000000002,18.932000000000002,0.0,0.0,26961.069637609133
29-05-2040 03:00:00,5025.116615569592,2.044271176872182,414.22326235210625,414.12199999999996,3601.777,0.0,477.9355500000001,15777.02005103527,0.0,0.0,205.535,18.942,0.0,0.0,26439.824711205634
29-05-2040 04:00:00,4322.299478694179,1.4710099473789249,91.4064554276415,413.588,3672.397,0.0,476.15115000000003,16665.191570371666,0.0,0.0,208.067,18.769000000000002,0.0,0.0,26339.28789570249
29-05-2040 05:00:00,3406.1479971038193,2.920387395531689,92.45889649226679,409.478,3667.313,0.0,471.2277000000001,18081.028507112012,0.0,0.0,207.19799999999998,18.634,0.0,0.0,26843.390745818422
29-05-2040 06:00:00,2802.009452499065,13.617658262868137,90.20784199292936,408.315,4182.164000000001,0.0,466.3347,19940.416040489996,0.0,0.0,209.0455,18.5905,0.0,0.0,28677.97903495549
29-05-2040 07:00:00,2650.0929977762007,1191.215202387763,86.82638783158697,409.76599999999996,4371.875,0.0,462.9114,21765.791017206346,0.0,0.0,206.0275,19.0525,0.0,0.0,31800.817680922442
29-05-2040 08:00:00,2231.728099896243,5696.150717486881,147.36123869688643,409.25199999999995,6339.396,0.0,469.2985500000001,18819.445239370038,0.0,0.0,206.5495,18.7185,0.0,0.0,35064.59468233263
29-05-2040 09:00:00,2236.230015762161,11751.736225866034,917.6116704571892,403.413,7290.937,0.0,471.6937500000001,12627.040757098148,0.0,0.0,207.3135,18.6005,0.0,0.0,36778.78631548998
29-05-2040 10:00:00,2654.9429999204117,17085.466867567433,3677.151121203407,400.83,7132.501,0.0,470.5023000000001,4810.972866051501,0.0,0.0,209.253,18.715,0.0,0.0,37617.12691803054
29-05-2040 11:00:00,2825.8649654380556,21356.987716016276,4227.856138441299,405.39099999999996,7225.263000000001,0.0,469.8262500000001,0.0,0.0,0.0,208.5455,18.3115,0.0,0.0,38063.614729700865
29-05-2040 12:00:00,4039.355613571327,24114.720349866464,830.094572984638,410.32800000000003,7144.599,0.0,469.8090000000001,0.0,0.0,0.0,205.6565,17.6455,0.0,0.0,38495.45243090647
29-05-2040 13:00:00,5098.421277164731,24277.60794810682,0.0,409.286,6817.081,0.0,474.4515000000001,0.0,0.0,0.0,206.763,18.323,0.0,0.0,38380.698130144185
29-05-2040 14:00:00,6492.374824533491,22286.57206356814,0.0,403.51599999999996,6208.445,0.0,480.1300500000001,0.0,0.0,0.0,207.0565,18.5855,0.0,0.0,37167.66169264972
29-05-2040 15:00:00,8398.47154549213,20677.518457010756,0.0,396.709,4949.733,0.0,482.35110000000014,0.0,0.0,0.0,205.1745,18.6265,0.0,0.0,36252.20295028604
29-05-2040 16:00:00,10881.332445391761,18402.938554047872,0.0,398.407,4209.6320000000005,0.0,488.3877,0.0,0.0,0.0,201.604,18.761,0.0,0.0,35882.19345440316
29-05-2040 17:00:00,13310.374295050098,16037.750299018224,0.0,401.725,3719.4359999999997,0.0,493.0200000000001,0.0,0.0,0.0,201.9425,18.8175,0.0,0.0,35661.816109044375
29-05-2040 18:00:00,13595.225109403322,12203.271382213685,0.0,406.046,4194.613,2596.810860978978,495.10470000000004,0.0,0.0,0.0,207.3475,19.0125,0.0,0.0,35301.41364545615
29-05-2040 19:00:00,11568.879516575695,6590.892517980112,3040.1166240469665,398.934,4644.2570000000005,6764.315348406242,500.3983500000001,0.0,0.0,0.0,209.14700000000002,18.814,0.0,0.0,35168.724928176
29-05-2040 20:00:00,10434.106646465654,2198.024165122119,15068.507412979638,397.473,5408.1630000000005,0.0,503.0466000000001,242.28626242111204,0.0,0.0,209.1015,18.7895,0.0,0.0,35582.82759988885
29-05-2040 21:00:00,8179.439660829923,157.25745312457494,15068.507412979638,405.76199999999994,6599.95,0.0,504.11685000000017,4323.836738196773,0.0,0.0,207.2505,19.0905,0.0,0.0,36356.91350165018
29-05-2040 22:00:00,5937.992218518687,3.634259869994991,8823.176200842274,408.978,6447.130999999999,0.0,504.9295500000001,11754.28085103739,0.0,0.0,206.06099999999998,19.006,0.0,0.0,34844.50562978063
