Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
29-05-2040 23:00:00,5084.720589289239,2.3795749148776726,104.82507900161401,410.80199999999996,5569.6759999999995,0.0,501.0472500000001,19403.971917526353,0.0,0.0,207.09900000000002,18.926,0.0,0.0,31936.157948043714
30-05-2040 00:00:00,4450.735580133545,0.8761162186595066,88.26862188311053,412.038,4594.087,0.0,487.24875000000003,18934.952338366562,0.0,0.0,206.3605,19.0925,0.0,0.0,29753.02997932977
30-05-2040 01:00:00,4797.007942153778,6.035467284098823,97.30207435447764,412.333,3967.2309999999998,0.0,481.27935000000014,17368.049252129797,0.0,0.0,207.0155,19.0645,0.0,0.0,27865.83067089168
30-05-2040 02:00:00,4947.419890629355,0.7787699721417838,95.64545416016006,417.973,3849.344,0.0,480.7686000000001,16316.205773577927,0.0,0.0,208.632,18.91,0.0,0.0,26819.019401908477
30-05-2040 03:00:00,4956.470133864963,5.310778560022442,94.98280608243302,412.441,3864.8179999999998,0.0,482.37180000000006,15835.597151510146,0.0,0.0,209.3145,19.0675,0.0,0.0,26349.717027484952
30-05-2040 04:00:00,5132.226631025561,1.2655012047303984,95.57724038745286,414.375,3814.929,0.0,483.0687000000001,15604.5399810012,0.0,0.0,206.8105,18.7005,0.0,0.0,26238.390621193168
30-05-2040 05:00:00,5347.79646317221,5.678531046867173,93.25797211540822,414.119,3787.44,0.0,482.79510000000005,15842.989372569855,0.0,0.0,206.56599999999997,19.015,0.0,0.0,26674.2912050257
30-05-2040 06:00:00,5826.701300097892,15.553766943609517,92.47838614161171,412.306,4161.657999999999,0.0,485.283,16727.609609543815,0.0,0.0,208.3965,19.0575,0.0,0.0,28454.310687710575
30-05-2040 07:00:00,6236.104910124471,899.0574840888502,89.65238698659932,409.43300000000005,4329.6140000000005,0.0,491.81295,18145.75269899612,0.0,0.0,204.88400000000001,18.834,0.0,0.0,31382.299107390903
30-05-2040 08:00:00,5700.454274586456,4266.545373626827,46.268427544823226,404.277,5172.483,0.0,497.2467000000001,17575.8753882303,0.0,0.0,206.4775,18.6215,0.0,0.0,34519.33329116463
30-05-2040 09:00:00,5331.289438330508,9387.131000452864,1129.0841106741666,402.13800000000003,5662.19,0.0,496.8393000000001,12557.57639849067,0.0,0.0,204.757,18.340999999999998,0.0,0.0,35996.82537021908
30-05-2040 10:00:00,5578.655018186536,14887.615762439124,2380.9335225719396,398.256,5710.178000000001,0.0,492.5632500000001,6319.8614794120085,0.0,0.0,208.0915,18.5815,0.0,0.0,36969.26453486269
30-05-2040 11:00:00,6140.841431006397,18967.797155232573,2423.30402024778,387.727,5825.521,0.0,492.8740500000001,2004.1027289646604,0.0,0.0,203.868,18.368,0.0,0.0,37450.23365418895
30-05-2040 12:00:00,7139.450684298976,21779.362263407063,9.596370560477226,391.735,6783.795999999999,0.0,494.77935000000014,0.0,0.0,0.0,207.62,18.509,0.0,0.0,37828.427689859156
30-05-2040 13:00:00,7942.147171831343,21440.24461628939,0.0,395.167,6418.024,0.0,497.50365000000005,0.0,0.0,0.0,208.99400000000003,18.785,0.0,0.0,37915.28640664493
30-05-2040 14:00:00,9272.008440503629,19937.02560015781,0.0,401.55300000000005,5351.219,0.0,498.3333000000001,0.0,0.0,0.0,209.097,18.469,0.0,0.0,36823.34410772729
30-05-2040 15:00:00,11113.090975856425,18893.08253554085,0.0,408.852,3791.2009999999996,0.0,497.79225,0.0,0.0,0.0,206.8965,18.1305,0.0,0.0,36023.90517855003
30-05-2040 16:00:00,12333.890651168442,17170.780888818204,0.0,408.12300000000005,3729.652,0.0,500.4367500000001,0.0,0.0,0.0,196.7035,18.1485,0.0,0.0,35594.887166990244
30-05-2040 17:00:00,13783.374386437416,15307.900298631723,0.0,400.98699999999997,3773.033,0.0,502.0551000000001,0.0,0.0,0.0,203.915,18.654,0.0,0.0,35481.4965842018
30-05-2040 18:00:00,15576.817625029054,12864.009189722636,0.0,406.546,3724.8759999999997,0.0,508.37715000000003,0.0,0.0,0.0,204.75599999999997,18.569000000000003,0.0,0.0,34926.46225287868
30-05-2040 19:00:00,15268.270865014516,8600.746388583471,0.0,405.529,3959.034,3944.0807049838095,515.02065,0.0,0.0,0.0,205.9245,18.6635,0.0,0.0,34712.74168142654
30-05-2040 20:00:00,12582.557038093033,3160.8109919312383,0.0,411.722,4353.452,8000.0,516.43965,0.0,0.0,0.0,215.8065,18.7355,0.0,0.0,35062.422256536884
30-05-2040 21:00:00,10882.871079316503,175.7965049613946,8089.750035729392,411.835,5144.481,8000.0,518.8746000000001,0.0,0.0,0.0,214.3155,18.6445,0.0,0.0,35700.07609841832
30-05-2040 22:00:00,10495.288611313561,5.299962310409361,12882.14538399989,411.89599999999996,5302.93,3785.9192950161887,517.57695,0.0,0.0,0.0,213.68200000000002,18.933,0.0,0.0,34598.746613720614
30-05-2040 23:00:00,10701.792729723345,2.1740661722291463,14487.275590155501,413.89099999999996,4327.705,0.0,513.2304,0.0,0.0,0.0,213.2205,18.8885,0.0,0.0,31530.842441082095
31-05-2040 00:00:00,11377.896178552452,0.6597912263979,12230.685482431996,419.42400000000004,3946.342,0.0,500.6131500000001,0.0,0.0,0.0,211.271,19.051,0.0,0.0,29459.186699021535
31-05-2040 01:00:00,12745.794032111036,5.029556070082354,9514.264311898834,417.76599999999996,3636.567,0.0,494.95515,0.0,0.0,0.0,211.1885,19.0015,0.0,0.0,27602.31951376581
31-05-2040 02:00:00,13293.449776624837,0.8004024713679445,3643.7690155347523,416.452,3511.199,0.0,494.2822500000001,4415.125095882513,0.0,0.0,210.233,18.864,0.0,0.0,26491.18398173906
31-05-2040 03:00:00,13177.324326561087,4.975474822016952,102.36938318415503,418.705,3530.8920000000003,0.0,496.5744,7595.431736645453,0.0,0.0,212.387,18.858,0.0,0.0,26024.84302542511
31-05-2040 04:00:00,12160.92012919712,1.5359074450574066,100.72250781450985,418.774,3714.3309999999997,0.0,494.78130000000004,8250.085833429659,0.0,0.0,213.56400000000002,18.986,0.0,0.0,25842.237989608395
31-05-2040 05:00:00,10438.914104731406,10.026663391325465,132.237270805234,418.06,3784.491,0.0,493.2886500000001,10353.1024685353,0.0,0.0,212.32,18.738,0.0,0.0,26350.18052792013
31-05-2040 06:00:00,8671.33585118655,40.12828606452802,197.99534769497012,404.88699999999994,4252.583,0.0,496.73490000000004,13392.903149447293,0.0,0.0,211.0415,19.0045,0.0,0.0,28241.337073621093
31-05-2040 07:00:00,6515.88119011486,2194.887452734326,212.10585382068706,398.475,4359.97,0.0,502.45215,15953.457995497476,0.0,0.0,211.3825,18.9235,0.0,0.0,31016.683565874344
31-05-2040 08:00:00,4656.481643981713,9001.293744255063,383.4003819131266,402.499,5190.1359999999995,0.0,504.39435000000014,13055.430312568984,0.0,0.0,205.301,18.845,0.0,0.0,34166.021342660766
31-05-2040 09:00:00,3345.0085761343694,17106.472024316034,4812.56936791467,411.284,5552.090999999999,0.0,502.27485000000013,2702.170721823013,0.0,0.0,204.7165,18.1655,0.0,0.0,35909.23457569939
31-05-2040 10:00:00,3138.9879108888827,24686.49975316273,222.8536583610139,410.43699999999995,5241.68,0.0,503.0763000000001,0.0,0.0,0.0,197.19,16.518,0.0,0.0,36362.02688606596
31-05-2040 11:00:00,2899.7603286017397,25279.866779137476,0.0,405.69699999999995,5239.431,0.0,502.51995000000005,0.0,0.0,0.0,188.4125,18.6975,0.0,0.0,36824.32132734467
31-05-2040 12:00:00,3124.510654641878,25386.053254298655,0.0,408.42800000000005,5688.299,0.0,500.6013000000001,0.0,0.0,0.0,189.6185,18.6945,0.0,0.0,37577.2603007436
31-05-2040 13:00:00,3820.9903564007404,24584.079494364625,0.0,412.87300000000005,6111.427,0.0,506.40345,0.0,0.0,0.0,198.9925,17.8445,0.0,0.0,37667.01012939315
31-05-2040 14:00:00,4653.983560567531,24050.092910750907,0.0,413.874,5038.105,0.0,508.94700000000006,0.0,0.0,0.0,197.84599999999998,17.435,0.0,0.0,36726.362035529644
31-05-2040 15:00:00,5017.613250142552,23564.22858915473,0.0,409.219,4487.1990000000005,0.0,509.56500000000005,0.0,0.0,0.0,189.4265,18.2195,0.0,0.0,36036.914809946364
31-05-2040 16:00:00,5520.188809500192,22939.503839190525,0.0,419.965,4134.019,0.0,504.9879,0.0,0.0,0.0,178.7105,18.6555,0.0,0.0,35745.9038669684
31-05-2040 17:00:00,6313.379821172136,21807.03985057446,0.0,420.591,4028.955,0.0,508.8063000000001,0.0,0.0,0.0,182.9885,18.6285,0.0,0.0,35470.25167677379
31-05-2040 18:00:00,7735.192614346248,18336.00919908294,0.0,426.661,3821.466,1627.8039737949439,512.0091000000001,0.0,0.0,0.0,189.5385,18.4515,0.0,0.0,34943.63185647943
31-05-2040 19:00:00,7605.952046841495,10952.469460707462,0.0,422.097,4187.575,8000.0,511.5777000000001,0.0,0.0,0.0,190.283,18.619,0.0,0.0,34737.96562806316
31-05-2040 20:00:00,6843.248599598487,4065.287417076242,6675.033072028027,423.98900000000003,4686.584,8000.0,513.6132,0.0,0.0,0.0,195.74,18.817999999999998,0.0,0.0,34899.877192203276
31-05-2040 21:00:00,6459.456404403619,261.8722193822879,14790.50833170591,427.81300000000005,5372.071999999999,6102.196026205056,513.783,0.0,0.0,0.0,196.769,18.694000000000003,0.0,0.0,35612.85841058924
31-05-2040 22:00:00,6909.972871521876,5.072821068534674,15068.507412979638,431.529,5322.054,0.0,511.3551000000001,5133.902432032533,0.0,0.0,195.40099999999998,18.82,0.0,0.0,34732.67703601896
31-05-2040 23:00:00,6500.085808331002,2.5850836575261984,15068.507412979638,415.36,4496.630999999999,0.0,507.47670000000005,3664.4830392082695,0.0,0.0,197.37400000000002,18.895,0.0,0.0,31896.162249977493
01-06-2040 00:00:00,5455.842443954254,1.3736637008612018,15068.507412979638,388.974,4188.731,0.0,489.2796000000001,3238.209725325738,0.0,0.0,197.6995,18.9145,0.0,0.0,29949.667249027847
01-06-2040 01:00:00,4677.2933357983,7.181989743085339,15068.507412979638,393.94699999999995,3983.886,0.0,486.6342000000001,2475.8668040779994,0.0,0.0,201.173,18.999000000000002,0.0,0.0,28112.888678540538
01-06-2040 02:00:00,4442.11464330783,1.0708087116949527,15068.507412979638,396.006,3886.4640000000004,0.0,490.23810000000014,1631.7743210820518,0.0,0.0,204.1975,18.9605,0.0,0.0,26827.574816442077
01-06-2040 03:00:00,4582.192296943429,6.56546351513976,15068.507412979638,387.82099999999997,3891.402,0.0,490.5318000000001,1250.2640041740178,0.0,0.0,206.4475,18.8485,0.0,0.0,26559.477013757747
01-06-2040 04:00:00,4674.907010979338,1.0491762124687918,15068.507412979638,389.60900000000004,3754.115,0.0,490.15080000000006,1015.8657367729793,0.0,0.0,208.0355,18.9195,0.0,0.0,26276.785643197913
01-06-2040 05:00:00,4717.570785822076,9.626462155641493,15068.507412979638,388.11300000000006,3731.363,0.0,488.9214,1267.34596061734,0.0,0.0,208.6805,19.0105,0.0,0.0,26547.05884760376
01-06-2040 06:00:00,3946.606090907588,64.05383020866172,15000.535879414221,389.478,4273.468,0.0,492.06390000000005,3487.240080595113,0.0,0.0,207.9865,18.6615,0.0,0.0,28547.199374042422
01-06-2040 07:00:00,4065.547172200193,2296.6575453437986,750.5171617985783,384.616,4589.294,0.0,503.50965,17869.592170304102,0.0,0.0,204.266,18.84,0.0,0.0,31391.166994128027
01-06-2040 08:00:00,3315.610756119897,8821.278901944566,784.9358825416945,381.079,5236.089,0.0,512.1474000000001,14165.434515090274,0.0,0.0,204.2425,18.7335,0.0,0.0,34232.75498958771
01-06-2040 09:00:00,2814.540558517601,16782.060249670914,5177.113514086594,382.214,5830.476,0.0,511.3513500000001,2960.3183545520096,0.0,0.0,202.2745,18.6625,0.0,0.0,35972.757570735375
01-06-2040 10:00:00,3420.3963287619335,24249.41510629815,443.80801290823365,386.335,5603.267,0.0,509.3046000000001,0.0,0.0,0.0,202.678,18.980999999999998,0.0,0.0,36894.73545043994
01-06-2040 11:00:00,4389.745335243539,24402.860537508997,0.0,378.825,5367.438,0.0,508.7305500000001,0.0,0.0,0.0,199.4275,19.0105,0.0,0.0,37461.70250002947
01-06-2040 12:00:00,5565.157601979517,24124.920028557244,0.0,376.48,4699.195,0.0,508.75395000000003,0.0,0.0,0.0,195.28400000000002,19.527,0.0,0.0,37840.73574676048
01-06-2040 13:00:00,6586.781162334413,23554.916428122528,0.0,365.63300000000004,4273.715999999999,0.0,510.9714,0.0,0.0,0.0,204.47099999999998,19.433,0.0,0.0,38028.4578869002
01-06-2040 14:00:00,7342.53931481632,21973.925520442273,0.0,365.723,4009.968,0.0,512.5713000000001,0.0,0.0,0.0,207.456,19.625,0.0,0.0,36955.874356961394
01-06-2040 15:00:00,11970.63994974331,27258.91638907474,0.0,368.653,3839.1009999999997,0.0,515.52765,0.0,0.0,0.0,202.745,18.543,0.0,-10603.00706071359,35903.46127974905
01-06-2040 16:00:00,14281.68421523195,25976.31515266586,0.0,370.955,3892.364,0.0,514.662,0.0,0.0,0.0,197.8445,19.4735,0.0,-12018.486416952566,35359.046167465516
01-06-2040 17:00:00,15704.313573798172,22027.869066647112,0.0,376.56300000000005,3711.54,0.0,514.4277000000001,0.0,0.0,0.0,194.66099999999997,19.086,0.0,-9494.741226082679,35187.28912498021
01-06-2040 18:00:00,16995.52979901352,16108.628379166314,0.0,375.908,3603.718,0.0,517.62345,0.0,0.0,0.0,186.5625,19.5725,0.0,-5230.413650640499,34709.38706912756
01-06-2040 19:00:00,19095.92550009609,9933.034550007953,0.0,370.03,3686.825,0.0,516.83325,0.0,0.0,0.0,189.5935,19.4595,0.0,-1685.7923463808256,34432.533720903084
01-06-2040 20:00:00,20253.137103937534,3765.493426550495,0.0,373.089,4099.572,2931.973032208116,519.6346500000001,0.0,0.0,0.0,202.46599999999998,19.91,0.0,0.0,34217.47509883669
01-06-2040 21:00:00,16292.348431002178,299.469503037355,0.0,371.64300000000003,4466.3009999999995,8000.0,522.8035500000001,0.0,0.0,0.0,206.4225,19.5225,0.0,0.0,34666.942556161775
01-06-2040 22:00:00,13235.694527805454,6.706074760109804,1089.8689627078766,374.144,4219.917,8000.0,524.1159,0.0,0.0,0.0,203.9305,19.2405,0.0,0.0,33960.66051862435
01-06-2040 23:00:00,12878.148037993851,2.195698671455307,2535.7367210313932,377.151,3951.65,4798.026967791884,517.5046500000001,0.0,0.0,0.0,201.9515,19.3065,0.0,0.0,31449.206101992633
02-06-2040 00:00:00,13189.921182209966,0.9410137163379886,8634.14556256715,375.49300000000005,3836.6059999999998,0.0,498.77400000000006,0.0,0.0,0.0,203.796,19.955,0.0,0.0,29873.254775597576
02-06-2040 01:00:00,11050.288976299335,4.661803583237622,11117.557310169892,368.38599999999997,4030.5370000000003,0.0,494.3890500000001,0.0,0.0,0.0,205.6425,19.6025,0.0,0.0,28207.84414530407
02-06-2040 02:00:00,9528.223710084927,1.1897874574388363,11363.519636942296,368.019,3999.425,0.0,493.2808500000001,0.0,0.00015000000000000001,0.0,207.7195,19.9145,0.0,0.0,26780.134840118244
02-06-2040 03:00:00,7993.95221837839,3.7640548653519543,12236.769708594593,373.533,4032.255,0.0,492.43950000000007,0.0,0.0,0.0,208.2465,19.8435,0.0,0.0,25999.02835752761
02-06-2040 04:00:00,6922.175229388691,0.9301974667249082,12998.283742079684,374.718,3991.071,0.0,493.13625,0.0,0.0,0.0,207.1255,20.1025,0.0,0.0,25597.530591309423
02-06-2040 05:00:00,6547.344322047203,6.554647265526679,13160.55041685289,370.54400000000004,3920.087,0.0,492.29745,0.0,0.0,0.0,207.3055,19.9245,0.0,0.0,25302.02339651757
02-06-2040 06:00:00,5978.900091468704,53.16186684828982,13966.511128577726,371.414,3799.505,0.0,484.39575,0.0,0.0,0.0,203.4545,19.7835,0.0,0.0,25455.803987533815
02-06-2040 07:00:00,5093.670274266677,1355.3085252678045,13910.987611045812,370.277,4002.3990000000003,0.0,488.44425000000007,0.0,0.0,0.0,196.946,19.371,0.0,0.0,26005.946640909333
02-06-2040 08:00:00,4659.560273731946,6824.523509622647,11044.972108833921,359.162,4111.277,0.0,483.6315000000001,0.0,0.0,0.0,205.69099999999997,20.048,0.0,0.0,28351.891599172086
02-06-2040 09:00:00,4907.192719734665,13629.545321192909,5990.223088502322,364.86300000000006,4540.393,0.0,483.71715000000006,0.0,0.0,0.0,203.62,19.59,0.0,0.0,31038.337145595273
02-06-2040 10:00:00,5954.426468033891,19551.00298610961,0.0,370.733,4331.779,0.0,486.45105000000007,0.0,0.0,0.0,205.4545,19.9045,0.0,0.0,32654.690755911855
02-06-2040 11:00:00,6307.882466060991,19079.659527524043,0.0,375.37300000000005,4394.266,0.0,484.2936000000001,0.0,0.0,0.0,206.03799999999998,19.549,0.0,0.0,33181.24101394186
02-06-2040 12:00:00,6242.665200958903,19273.657862883858,0.0,380.125,4611.186,0.0,480.7716000000001,0.0,0.0,0.0,208.4705,19.6725,0.0,0.0,33496.39006264927
02-06-2040 13:00:00,6737.898683121161,19188.343989185276,0.0,379.168,4574.084,0.0,483.93075000000005,0.0,0.0,0.0,197.514,19.583,0.0,0.0,33604.20041267025
02-06-2040 14:00:00,7752.150807192367,18100.846283837607,0.0,363.983,4141.325,0.0,480.6435000000001,0.0,0.0,0.0,189.873,19.947,0.0,0.0,32819.60726107559
02-06-2040 15:00:00,8831.154660488419,15795.736575105642,0.0,377.76300000000003,3812.6740000000004,0.0,473.2899,0.0,0.0,0.0,187.46400000000003,20.01,0.0,0.0,31186.79715336554
02-06-2040 16:00:00,13209.460481848182,18543.954021233487,0.0,377.534,3783.37,0.0,471.39225000000005,0.0,0.0,0.0,196.96200000000002,20.278,0.0,-8194.726605082864,30126.623977775635
02-06-2040 17:00:00,13544.06398542241,16612.632826567555,0.0,380.62,3899.897,0.0,471.83580000000006,0.0,0.0,0.0,211.22099999999998,21.133000000000003,0.0,-6840.360692087397,29767.099040292243
02-06-2040 18:00:00,12479.60885700398,12688.15583046081,0.0,381.819,3774.179,0.0,469.05030000000005,0.0,0.0,0.0,210.9045,24.2205,0.0,-1732.398703860792,29783.69280226084
02-06-2040 19:00:00,11788.057843140647,8743.499250976905,0.0,380.85400000000004,3741.8059999999996,2975.1162535429994,470.2893000000001,0.0,0.0,0.0,210.03099999999998,23.491,0.0,0.0,29957.942926541204
02-06-2040 20:00:00,10468.435688755939,3436.7227033113054,0.0,386.15,4227.729,8000.0,468.66645000000005,0.0,0.0,0.0,206.6925,19.7235,0.0,0.0,30502.175391381978
02-06-2040 21:00:00,9619.298550987545,277.97761505616444,1790.8362021202065,385.50800000000004,4741.405,8000.0,471.09615,0.0,0.0,0.0,208.40200000000002,17.477999999999998,0.0,0.0,31695.143673597522
02-06-2040 22:00:00,9027.946375672076,3.980379857613561,6112.063081223881,382.79699999999997,4695.34,4754.883746457002,465.46995000000004,0.0,0.0,0.0,207.0135,16.4795,0.0,0.0,31695.404439091148
02-06-2040 23:00:00,9709.205369045227,1.8928436822890575,10576.175263868445,377.786,4224.39,0.0,467.10045,0.0,0.0,0.0,206.408,15.489,0.0,0.0,29648.03187914027
03-06-2040 00:00:00,11564.048852558055,0.9410137163379886,10010.57009423916,385.776,4050.393,0.0,461.72685000000007,0.0,0.0,0.0,207.1375,15.8225,0.0,0.0,27563.235192959786
03-06-2040 01:00:00,11085.082133627342,5.90567228874186,8527.689736500588,383.94699999999995,4325.664000000001,0.0,463.3873500000001,0.0,0.0,0.0,206.93,16.012,0.0,0.0,25763.550792934806
03-06-2040 02:00:00,11091.14270249495,1.114073710147274,7761.691521332885,380.166,4008.937,0.0,464.1867000000001,0.0,0.0,0.0,209.18400000000003,15.548,0.0,0.0,24521.460020375867
03-06-2040 03:00:00,10805.093134244664,4.726701080916104,7518.2950489851355,380.29900000000004,3877.975,0.0,464.39115000000004,0.0,0.0,0.0,209.278,15.954,0.0,0.0,23758.157013570195
03-06-2040 04:00:00,10326.4087519619,0.8869324682725869,7658.437624969078,375.63199999999995,3783.1609999999996,0.0,463.13790000000006,0.0,0.0,0.0,207.9485,15.9365,0.0,0.0,23298.380577464723
03-06-2040 05:00:00,9895.907245845472,6.608728513592081,8005.456856679622,372.168,3707.38,0.0,462.83265000000006,0.0,0.0,0.0,207.4975,16.0115,0.0,0.0,23143.55208859461
03-06-2040 06:00:00,9886.744841475745,60.61426283170216,7938.8007518023915,370.348,3671.6490000000003,0.0,464.38485000000014,0.0,0.0,0.0,206.1645,15.4315,0.0,0.0,23095.3022884767
03-06-2040 07:00:00,9812.703022457581,1638.9863038700623,6084.444903302559,355.779,3766.967,0.0,468.4863000000001,0.0,0.0,0.0,198.6095,15.7905,0.0,0.0,22838.0569430124
03-06-2040 08:00:00,8950.497178751957,7397.471067877125,2228.955206397448,359.55800000000005,4023.1409999999996,0.0,468.5617500000001,0.0,0.0,0.0,196.9105,16.0255,0.0,0.0,24220.121871072326
03-06-2040 09:00:00,7796.553459510995,12740.986690711712,0.0,366.825,3965.236,0.0,468.69270000000006,0.0,0.0,0.0,195.398,16.88,0.0,0.0,26433.448790291422
03-06-2040 10:00:00,6660.538700719343,14814.439977734015,0.0,385.184,4163.942,0.0,468.76470000000006,0.0,0.0,0.0,197.0005,17.9385,0.0,0.0,28142.202663126507
03-06-2040 11:00:00,5917.2002795274675,16437.401416435794,0.0,405.63,4180.872,0.0,469.6278000000001,0.0,0.0,0.0,196.31400000000002,17.739,0.0,0.0,29275.115647783427
03-06-2040 12:00:00,5802.463349923078,16677.818386980885,0.0,404.44300000000004,4249.398,0.0,469.0323000000001,0.0,0.0,0.0,198.4225,19.1385,0.0,0.0,29540.045949500174
03-06-2040 13:00:00,10043.25240996508,25995.787016066784,0.0,403.44599999999997,4194.94,0.0,468.9529500000001,0.0,0.0,0.0,198.8485,20.7185,0.0,-12200.0,30075.14009035154
03-06-2040 14:00:00,12791.494269626639,30003.849107281083,0.0,406.62800000000004,3942.427,0.0,468.2998500000001,0.0,0.0,0.0,186.7085,23.8135,0.0,-12200.0,29966.928362345327
03-06-2040 15:00:00,13570.402368575524,28844.433337091177,0.0,407.51800000000003,3784.6929999999998,0.0,468.9339,0.0,0.0,0.0,176.9345,15.1255,0.0,-12200.0,28264.08505003571
03-06-2040 16:00:00,15292.033062037679,26114.617825135905,0.0,406.611,3805.875,0.0,466.8588000000001,0.0,0.0,0.0,201.875,24.89,0.0,-12200.0,27585.638705969122
03-06-2040 17:00:00,17500.2314231852,22607.152820195926,2451.673993022414,405.1,3736.158,0.0,467.5053000000001,0.0,0.0,0.0,213.1745,29.8785,0.0,-12200.0,27090.026544001816
03-06-2040 18:00:00,18604.290734465772,17606.290592015244,12644.91275497104,411.605,3449.275,0.0,470.07360000000006,0.0,0.0,0.0,202.2225,19.0675,0.0,-12200.0,27400.308094158318
03-06-2040 19:00:00,18343.5125584598,10656.028497679084,13963.516164840083,410.31300000000005,3760.801,0.0,471.08175000000006,0.0,0.0,0.0,200.3,16.953,0.0,-12200.0,28014.401531896052
03-06-2040 20:00:00,16442.164764463276,4143.294209105335,11337.272272858507,406.82800000000003,4134.1,0.0,471.38745000000006,0.0,0.0,0.0,197.3385,17.4295,0.0,-10155.264019308343,28993.448367671495
03-06-2040 21:00:00,14862.89345294019,365.7731131655375,6631.685488127929,413.56699999999995,4743.458,1325.5135765955183,474.4033500000001,0.0,0.0,0.0,199.69400000000002,18.73,0.0,0.0,30532.7467045963
03-06-2040 22:00:00,14327.003024632682,5.592001049962531,4110.115630365588,419.525,5209.813,5657.83429946694,477.86955000000006,0.0,0.0,0.0,200.597,20.007,0.0,0.0,31582.340092162787
03-06-2040 23:00:00,13263.417666058807,2.595899907139279,3880.6396265662333,423.412,4740.906,5455.640259536098,478.1368500000001,0.0,0.0,0.0,200.00400000000002,20.059,0.0,0.0,29508.161137058996
04-06-2040 00:00:00,13370.253080117456,2.044271176872182,3862.949846338335,429.546,3998.61,4136.454356304266,473.58015,0.0,0.0,0.0,200.7915,20.0915,0.0,0.0,27464.634589146168
04-06-2040 01:00:00,13755.236503909146,7.625455977221632,3756.600676757953,424.941,3726.615,2391.487102685147,473.1555000000001,0.0,0.0,0.0,205.2395,25.8855,0.0,0.0,25681.14666500246
04-06-2040 02:00:00,14602.397285141898,1.3736637008612018,3195.5443452062027,424.481,3640.268,1299.9070015416546,472.00095000000005,0.0,0.0,0.0,209.697,29.14,0.0,0.0,24700.43219483621
04-06-2040 03:00:00,13612.455380178808,6.857502254692928,2757.6236182156135,421.394,3808.1620000000003,2324.2554830160825,473.47530000000006,0.0,0.0,0.0,205.185,29.256999999999998,0.0,0.0,24404.647494968398
04-06-2040 04:00:00,13201.864409180718,1.081624961308033,2266.0985596667742,424.676,3743.3140000000003,1138.9079208542917,473.60670000000005,0.0,0.0,0.0,204.1235,28.5535,0.0,0.0,24271.91637074634
04-06-2040 05:00:00,12297.066982522458,7.242792606658811,2182.4327307618405,424.116,3631.3140000000003,0.0,473.9553000000001,0.0,0.0,0.0,203.36900000000003,27.802,0.0,0.0,24951.057593474987
04-06-2040 06:00:00,12170.56985435646,64.59464268931573,3743.6298644475446,426.37699999999995,3880.7990000000004,591.8173986525217,477.53490000000005,0.0,0.0,0.0,203.21099999999998,27.557,0.0,0.0,27283.58968240262
04-06-2040 07:00:00,11834.040040503109,1774.1677915343403,8064.336326704388,419.217,4209.944,0.0,489.8239500000001,0.0,0.0,0.0,207.442,27.881,0.0,0.0,30642.585148014274
04-06-2040 08:00:00,9776.030199226792,7509.981696352386,9450.299517508545,424.574,5124.404,0.0,505.4349,0.0,0.0,0.0,206.6755,28.2415,0.0,0.0,33835.448814785
04-06-2040 09:00:00,8738.528105772979,14152.56507123341,4343.1128660230115,421.97,5600.053000000001,0.0,509.05110000000013,0.0,0.0,0.0,206.15900000000002,27.741,0.0,0.0,35517.17458599898
04-06-2040 10:00:00,8828.88172211769,18671.153539405324,0.0,423.23,6154.254,0.0,506.8671000000001,0.0,0.0,0.0,204.61900000000003,27.943,0.0,0.0,36595.095810756815
