Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
04-06-2040 11:00:00,8756.766477312609,19182.280336643853,391.52535873957095,409.031,6110.603,0.0,507.0820500000001,0.0,0.0,0.0,205.032,27.721,0.0,0.0,37150.05016407551
04-06-2040 12:00:00,7095.671934059375,14730.214911129764,6979.78037025276,420.27,6098.84,0.0,510.6217500000001,0.0,0.0,0.0,205.4995,26.8625,0.0,0.0,37658.0849560854
04-06-2040 13:00:00,7093.719979315938,14075.126898584564,8489.75264703951,413.82099999999997,5209.968,0.0,518.1319500000001,0.0,0.0,0.0,210.2315,27.3725,0.0,0.0,37805.14851069858
04-06-2040 14:00:00,14521.67468649594,26698.708610621175,8950.178072128649,415.514,4486.721,0.0,518.00205,0.0,0.0,0.0,216.105,34.534,0.0,-12200.0,36813.46031433808
04-06-2040 15:00:00,17507.04267609489,28563.821260695884,8365.932955786324,420.715,4029.65,0.0,517.8400500000001,0.0,0.0,0.0,216.44299999999998,34.241,0.0,-12200.0,35928.28384840047
04-06-2040 16:00:00,19274.35871353661,26125.49427327147,6763.98610029355,422.901,4113.569,0.0,517.7395500000001,0.0,0.0,0.0,214.8265,34.4015,0.0,-12200.0,35587.276608881475
04-06-2040 17:00:00,19902.93239756992,20687.244988838494,5182.123328450718,423.94300000000004,4167.09,0.0,519.315,0.0,0.0,0.0,215.6315,35.0565,0.0,-12200.0,35543.63688973733
04-06-2040 18:00:00,19703.63500616907,14758.671233284867,4339.047872948198,427.684,4738.101,0.0,515.9208000000001,0.0,0.0,0.0,216.6995,34.9555,0.0,-10920.852842574513,35062.99698219688
04-06-2040 19:00:00,17630.87918914698,7846.020843029325,3522.783353567036,429.385,5289.933000000001,0.0,516.0846000000001,0.0,0.0,0.0,215.9195,29.2345,0.0,-1701.1724431648545,34947.385614819315
04-06-2040 20:00:00,15457.420948638752,2647.612396539416,2977.583800722292,430.82099999999997,5550.6669999999995,6384.579123465319,520.3821000000002,0.0,0.0,0.0,205.48,18.455,0.0,0.0,35321.48514865152
04-06-2040 21:00:00,13003.929723516685,142.47630918817003,2494.9575155003586,434.36400000000003,5195.733,8000.0,522.9700500000001,0.0,0.0,0.0,201.666,18.557000000000002,0.0,0.0,36104.57545774366
04-06-2040 22:00:00,16187.876136010602,4.7807823289815055,1979.1592737388855,429.5,4761.27,8000.0,522.12525,0.0,0.0,0.0,185.519,18.81,0.0,0.0,34801.13374395376
04-06-2040 23:00:00,15702.375551239667,2.383294498138087,1707.076792607957,431.145,4509.134,2859.814777650543,517.5285000000001,0.0,0.0,0.0,183.8955,18.8415,0.0,0.0,31734.941100610817
05-06-2040 00:00:00,15591.921486571038,1.243868705504238,4623.538603653211,427.525,4067.349,360.5491259358223,503.8453500000001,0.0,0.0,0.0,191.8065,18.6875,0.0,0.0,29721.585975889975
05-06-2040 01:00:00,14597.597562126775,3.742422366125794,7854.79885641727,423.905,3926.949,0.0,500.8567500000001,0.0,0.0,0.0,196.6155,18.6915,0.0,0.0,28134.63228001532
05-06-2040 02:00:00,14037.956046763766,1.1465224589865148,7502.058888276284,412.72900000000004,3801.308,0.0,501.6975000000001,0.0,0.0,0.0,198.6645,19.2825,0.0,0.0,27060.51652030722
05-06-2040 03:00:00,13349.418182548981,3.5909948715426694,7829.8987921884345,414.851,3697.9190000000003,0.0,501.7479000000001,0.0,0.0,0.0,202.0565,20.2945,0.0,0.0,26593.021648784637
05-06-2040 04:00:00,12820.706066824932,0.8544837194333461,8289.887632153841,412.904,3605.077,0.0,499.3962000000001,0.0,0.0,0.0,203.3985,19.6685,0.0,0.0,26417.60124170404
05-06-2040 05:00:00,12084.847806888918,4.856496076273068,9366.294117850603,414.555,3661.405,0.0,493.29300000000006,0.0,0.0,0.0,202.395,19.459,0.0,0.0,26780.213702150566
05-06-2040 06:00:00,10652.523050843674,58.01836292456289,12181.588778350297,410.34,4082.8920000000003,0.0,493.26645,0.0,0.0,0.0,201.408,19.863,0.0,0.0,28669.867405348985
05-06-2040 07:00:00,9882.74184927538,1146.4575614888365,14552.807849680956,408.74,4432.129,0.0,500.93355000000014,0.0,0.0,0.0,199.58599999999998,19.944000000000003,0.0,0.0,31782.549216739404
05-06-2040 08:00:00,8756.439078603793,5468.100910644695,13626.471735211891,406.70599999999996,5133.584,0.0,503.91435000000007,0.0,0.0,0.0,201.38400000000001,19.453,0.0,0.0,34841.55053551326
05-06-2040 09:00:00,7618.610784495406,11337.776720674223,9611.00591087186,416.45300000000003,5859.981,0.0,501.7381500000001,0.0,0.0,0.0,201.328,19.922,0.0,0.0,36409.75366723376
05-06-2040 10:00:00,7751.87754995241,17474.019002418114,3809.0254286128647,422.319,6129.085,0.0,495.61335000000014,0.0,0.0,0.0,207.5125,27.6125,0.0,0.0,37320.3664865082
05-06-2040 11:00:00,8562.450497994349,20290.464350516082,0.0,427.405,6798.644,0.0,492.96150000000006,0.0,0.0,0.0,190.753,22.74,0.0,0.0,37968.42751271972
05-06-2040 12:00:00,8663.3156182223,21175.984335588128,0.0,409.945,6103.384,0.0,491.95500000000004,0.0,0.0,0.0,187.477,19.494,0.0,0.0,38190.0045281455
05-06-2040 13:00:00,9124.747665918108,21597.029254475474,0.0,423.064,5119.351,0.0,497.10570000000007,0.0,0.0,0.0,198.86700000000002,20.058,0.0,0.0,38121.51136512029
05-06-2040 14:00:00,8919.491266077153,20982.830730304875,0.0,434.20300000000003,4850.05,0.0,507.67800000000005,0.0,0.0,0.0,193.69299999999998,19.730999999999998,0.0,0.0,36946.668330661225
05-06-2040 15:00:00,9385.972669765968,19805.32607035059,0.0,433.051,5010.696,0.0,507.7477500000001,0.0,0.0,0.0,195.043,19.598,0.0,0.0,36290.07197741489
05-06-2040 16:00:00,10845.71216164534,18373.17390268455,0.0,432.574,4615.771,0.0,513.3684000000001,0.0,0.0,0.0,207.2585,29.9275,0.0,0.0,35931.96358058736
05-06-2040 17:00:00,12101.203994343356,15318.913715760702,0.0,433.37300000000005,4911.504,1467.230265742388,517.7862,0.0,0.0,0.0,197.8585,21.9625,0.0,0.0,35825.52996821537
05-06-2040 18:00:00,12849.102171882985,10862.132143939016,0.0,437.48699999999997,5023.73,4555.243443756013,521.82405,0.0,0.0,0.0,206.4435,37.2715,0.0,0.0,35333.17346901592
05-06-2040 19:00:00,13192.585976051563,5844.409050933373,3261.3478780650494,432.996,5172.964,5677.697258412454,518.0452500000001,0.0,0.0,0.0,196.583,37.06,0.0,0.0,35172.4247478617
05-06-2040 20:00:00,13149.125470394065,1948.9583852817182,13259.167779960673,436.974,5258.9259999999995,0.0,516.9486,0.0,0.0,0.0,194.0045,36.4375,0.0,0.0,35652.251483691594
05-06-2040 21:00:00,11978.221244597242,122.90504435343178,15068.507412979638,437.347,5683.771,0.0,514.9623000000001,1390.887525317452,0.0,0.0,187.46400000000003,30.089000000000002,0.0,0.0,36231.28888811338
05-06-2040 22:00:00,12004.029908319988,4.586089835946059,15068.507412979638,437.63800000000003,5147.272,0.0,514.3480500000001,874.4089094883111,0.0,0.0,187.2935,30.0875,0.0,0.0,34999.286131848065
05-06-2040 23:00:00,11923.641316160953,2.0767199257114233,13843.245022154282,430.5,4423.96,0.0,510.9493500000001,0.0,0.0,0.0,193.02,30.375999999999998,0.0,0.0,31988.740324059414
06-06-2040 00:00:00,11946.042601981746,0.9410137163379886,12301.314718189496,430.485,3972.137,0.0,495.04140000000007,0.0,0.0,0.0,207.71599999999998,30.198,0.0,0.0,29942.97513600294
06-06-2040 01:00:00,11804.796925501207,2.6391649055916,10912.695911962976,432.64,3934.7940000000003,0.0,492.1792500000001,0.0,0.0,0.0,216.324,30.025,0.0,0.0,28339.06535919994
06-06-2040 02:00:00,10430.370520411978,0.9626462155641495,11357.209018043306,426.191,3814.978,0.0,491.7442500000001,0.0,0.0,0.0,214.761,30.128,0.0,0.0,27253.280250654076
06-06-2040 03:00:00,9211.809415491576,1.3628474512481215,12169.071589321387,428.51099999999997,3758.6279999999997,0.0,492.7492500000001,0.0,0.0,0.0,215.3875,30.4585,0.0,0.0,26784.60133267467
06-06-2040 04:00:00,8990.697276269444,1.0383599628557116,2194.1256684112977,430.61699999999996,3879.1040000000003,0.0,491.47665000000006,9990.160513467657,0.0,0.0,214.8485,30.0445,0.0,0.0,26698.876443598732
06-06-2040 05:00:00,8540.250426406845,5.473022304218647,89.53544909052985,429.564,3792.953,0.0,492.6391500000001,12935.139660507462,0.0,0.0,216.14700000000002,29.996,0.0,0.0,27025.466066852066
06-06-2040 06:00:00,7097.5720373950535,50.739026934959824,87.52801520800385,427.36800000000005,4136.5509999999995,0.0,491.75700000000006,15647.532887058032,0.0,0.0,212.7525,29.6215,0.0,0.0,28732.647906910966
06-06-2040 07:00:00,6425.924092928091,816.9945982744094,86.70944993551748,413.51800000000003,4505.302,0.0,503.4577500000001,18228.522728243533,0.0,0.0,213.6865,32.6055,0.0,0.0,31872.121605816257
06-06-2040 08:00:00,5392.355374418986,4080.635675277203,91.50390367436607,417.87699999999995,5784.974,0.0,514.8403500000001,17718.79444466881,0.0,0.0,216.3035,38.1275,0.0,0.0,34978.24336088682
06-06-2040 09:00:00,4802.63920461149,9694.052899473632,114.80377946620943,416.50699999999995,6388.076,0.0,514.2402000000001,13537.491014169977,0.0,0.0,219.985,37.516999999999996,0.0,0.0,36500.8121592308
06-06-2040 10:00:00,5073.929914662167,16060.497421732714,134.92684241483198,425.305,6227.762,0.0,507.9844500000001,7808.135205222723,0.0,0.0,218.4205,37.1915,0.0,0.0,37294.89516604387
06-06-2040 11:00:00,4949.941582334319,19793.83413818352,619.8000836422476,424.13699999999994,6070.174,0.0,508.1283000000001,4225.601368617848,0.0,0.0,217.648,36.779,0.0,0.0,37698.98793951393
06-06-2040 12:00:00,6384.041578398855,20877.66561441262,1286.326601588924,416.18300000000005,6322.485,0.0,500.0608500000001,1277.5529273032216,0.0,0.0,209.8495,36.7055,0.0,0.0,38241.300932247505
06-06-2040 13:00:00,7855.924406159404,21193.37030811921,754.8536087778216,419.089,5958.155,0.0,507.9990000000001,280.7491130225585,0.0,0.0,202.9205,35.6955,0.0,0.0,38091.42401183066
06-06-2040 14:00:00,8666.396893978459,21205.465105288527,0.0,423.918,5012.766,0.0,513.0219000000001,0.0,0.0,0.0,201.84400000000002,34.973,0.0,0.0,36953.73206241382
06-06-2040 15:00:00,8806.692331077264,20148.706329947312,0.0,423.44599999999997,4706.759,0.0,517.5907500000001,0.0,0.0,0.0,204.3535,36.4595,0.0,0.0,35881.45319287344
06-06-2040 16:00:00,9982.265249674572,18760.6038441233,0.0,426.352,4313.477,0.0,519.0019500000001,0.0,0.0,0.0,213.7695,40.2185,0.0,0.0,35465.96039184574
06-06-2040 17:00:00,12532.048713981156,16235.241443013554,0.0,425.968,3959.813,0.0,520.57695,0.0,0.0,0.0,222.791,41.821999999999996,0.0,0.0,35326.16999975968
06-06-2040 18:00:00,12062.349830435269,13003.468344838982,0.0,429.42400000000004,4293.733,2932.760839609955,526.0608000000001,0.0,0.0,0.0,225.144,40.519,0.0,0.0,34990.84380249286
06-06-2040 19:00:00,11633.646770090016,8136.026223957475,3425.834358265238,426.93699999999995,4394.566,4421.243136127612,527.8209,0.0,0.0,0.0,221.46200000000002,34.473,0.0,0.0,34715.686359953776
06-06-2040 20:00:00,11120.436096625936,3808.7908737516545,12997.163653371155,424.631,4487.035,0.0,522.98175,0.0,0.0,0.0,220.22400000000002,35.521,0.0,0.0,35202.218600474465
06-06-2040 21:00:00,9863.187135685961,375.8322253057022,15068.507412979638,427.18699999999995,5107.371,0.0,520.6863000000001,3015.169818299033,0.0,0.0,224.299,40.479,0.0,0.0,35846.55302366853
06-06-2040 22:00:00,9174.486831207973,3.6991573676734726,7741.650072393573,426.524,5134.623,0.0,519.14115,10701.404037811606,0.0,0.0,228.0175,42.1695,0.0,0.0,34838.538898656734
06-06-2040 23:00:00,8031.456581051768,1.276317454343479,960.8884368275681,425.869,4496.113,0.0,515.7658500000001,16315.18109497866,0.0,0.0,232.4825,45.5075,0.0,0.0,31747.476443841133
07-06-2040 00:00:00,8048.4199856805635,1.092441210921113,746.5802526309059,429.44199999999995,4548.298,0.0,500.0749500000001,14490.191212106653,0.0,0.0,231.722,47.11600000000001,0.0,0.0,29670.947623368906
07-06-2040 01:00:00,7937.651196677209,7.095459746180695,507.6468964869462,425.82,4421.474,0.0,495.6088500000001,13334.97972247734,0.0,0.0,233.99400000000003,47.585,0.0,0.0,27969.013828365893
07-06-2040 02:00:00,8324.38278711099,1.114073710147274,207.7791516661164,419.46,4036.947,0.0,496.60995,12593.827069028459,0.0,0.0,233.0465,46.7365,0.0,0.0,26862.063935903116
07-06-2040 03:00:00,8605.55141221455,6.003018535259583,86.97256020167382,424.08,3997.406,0.0,495.7111500000001,11990.692228800519,0.0,0.0,228.4505,45.4465,0.0,0.0,26356.460847219718
07-06-2040 04:00:00,9393.262924740231,1.514274945831246,85.21849176063165,421.695,3830.2690000000002,0.0,493.41825000000006,11326.469300824892,0.0,0.0,228.1015,45.9825,0.0,0.0,26300.163399898876
07-06-2040 05:00:00,10117.68074899636,7.776883471804759,89.72060075930655,420.217,3895.35,0.0,495.7072500000001,10935.719725432147,0.0,0.0,229.7795,46.1685,0.0,0.0,26729.976355623978
07-06-2040 06:00:00,10761.141440172243,77.97434346069609,93.82317194641071,419.256,3918.41,0.0,495.4869,11982.38550764751,0.0,0.0,230.49099999999999,45.912,0.0,0.0,28574.735242994182
07-06-2040 07:00:00,11262.25804927831,2419.930342184075,89.5062146165125,417.83,4389.562,0.0,504.3378000000001,11573.591188266226,0.0,0.0,230.387,45.971000000000004,0.0,0.0,31577.098370949116
07-06-2040 08:00:00,9450.994967807728,8751.276134448712,297.56796619813014,422.105,5208.045,0.0,513.05055,8692.287473987948,0.0,0.0,235.0475,46.2235,0.0,0.0,34361.08806754554
07-06-2040 09:00:00,8585.838125987244,15903.445477350786,3711.074656970206,424.79,5394.688,0.0,513.3805500000001,0.0,0.0,0.0,228.2215,46.1475,0.0,0.0,36007.41743393619
07-06-2040 10:00:00,7658.398703247896,21299.907284272536,0.0,416.661,4925.148,0.0,511.55025000000006,0.0,0.0,0.0,226.7725,47.1265,0.0,0.0,36781.93075303305
07-06-2040 11:00:00,7092.72610456542,22342.659850706437,0.0,426.731,4638.569,0.0,513.0222,0.0,0.0,0.0,218.4365,36.8445,0.0,0.0,37141.37162061406
07-06-2040 12:00:00,7062.26410160018,22793.44888780125,0.0,423.645,4735.652,0.0,510.7213500000001,0.0,0.0,0.0,213.18200000000002,29.307,0.0,0.0,37572.67439916654
07-06-2040 13:00:00,7076.647091309838,22951.67745386889,0.0,425.67400000000004,4740.491,0.0,506.6283000000001,0.0,0.0,0.0,213.9135,28.9865,0.0,0.0,37726.20389644785
07-06-2040 14:00:00,7125.742154366215,22247.539309107982,0.0,425.15,4581.432,0.0,507.5887500000001,0.0,0.0,0.0,212.967,29.195999999999998,0.0,0.0,36833.13378746474
07-06-2040 15:00:00,7871.38368177952,20981.938939799642,0.0,420.56300000000005,4429.291,0.0,503.5623000000001,0.0,0.0,0.0,224.2155,33.6685,0.0,0.0,36072.04263747095
07-06-2040 16:00:00,8336.000050875617,19552.851899594614,0.0,426.156,5044.786,0.0,505.97970000000004,0.0,0.0,0.0,229.56,39.501,0.0,0.0,35778.338109700715
07-06-2040 17:00:00,10405.922994312996,18573.146360484112,0.0,428.089,5174.505999999999,0.0,506.5008000000001,0.0,0.0,0.0,229.085,40.972,0.0,-1274.4264914918112,35708.14532108292
07-06-2040 18:00:00,10299.219346001928,13123.398920548814,0.0,430.602,4655.332,4572.747252000225,511.8603000000001,0.0,0.0,0.0,229.06099999999998,42.156000000000006,0.0,0.0,35325.49669655928
07-06-2040 19:00:00,9532.24990803718,7205.277128502301,0.0,427.59,5019.664000000001,8000.0,511.30095000000006,0.0,0.0,0.0,226.7835,40.9045,0.0,0.0,35134.252176306574
07-06-2040 20:00:00,7613.87294348531,2347.580448522181,4162.019917820355,435.28,6038.08,8000.0,510.09810000000016,0.0,0.0,0.0,229.1085,42.2795,0.0,0.0,35520.28554437739
07-06-2040 21:00:00,6457.627017629925,78.9586221754864,12082.602427742342,436.30699999999996,7014.298000000001,3157.2527479997734,515.2251000000001,0.0,0.0,0.0,238.375,49.571999999999996,0.0,0.0,36126.10404858321
07-06-2040 22:00:00,6249.486893712167,6.695258510496723,15068.507412979638,434.19599999999997,6080.257,0.0,516.9238500000001,3066.613698367495,0.0,0.0,234.063,48.537,0.0,0.0,34894.48407076718
07-06-2040 23:00:00,5511.397013969763,2.001006178419861,15068.507412979638,433.80699999999996,4814.572,0.0,515.4985500000001,4401.93632906214,0.0,0.0,236.50400000000002,49.358999999999995,0.0,0.0,31944.73493803902
08-06-2040 00:00:00,4587.8506327783425,1.4277449489266034,15068.507412979638,427.08,4623.366,0.0,500.9304,3627.850559160517,0.0,0.0,237.1915,50.2445,0.0,0.0,29958.26097860547
08-06-2040 01:00:00,3993.2264464469195,7.084643496567615,15068.507412979638,430.333,4513.0109999999995,0.0,497.4103500000001,2931.996827184168,0.0,0.0,232.5645,52.6725,0.0,0.0,28451.370473071947
08-06-2040 02:00:00,3802.800046468944,1.1681549582126758,15068.507412979638,432.584,4095.738,0.0,498.76650000000006,2472.792799309118,0.0,0.0,230.9655,51.6495,0.0,0.0,27291.72883932228
08-06-2040 03:00:00,3513.4978053292784,6.4248522701697155,4890.52649229732,431.838,3987.4,0.0,499.2610500000001,12620.219548331877,0.0,0.0,236.3405,52.7685,0.0,0.0,26782.463874006462
08-06-2040 04:00:00,3698.668102505035,1.2655012047303984,345.19092437242483,427.095,3978.514,0.0,498.04050000000007,16887.724833314413,0.0,0.0,234.31400000000002,53.321999999999996,0.0,0.0,26632.51739132529
08-06-2040 05:00:00,4185.381674940416,9.626462155641493,349.4104334555985,425.939,4035.3920000000003,0.0,501.1375500000001,16698.22764502731,0.0,0.0,234.547,52.227,0.0,0.0,27015.860150529537
08-06-2040 06:00:00,4728.090726677144,105.16639498798003,266.8620236552199,426.418,4308.732,0.0,505.0113000000001,17649.794903944934,0.0,0.0,236.8455,51.5785,0.0,0.0,28850.01618645179
08-06-2040 07:00:00,4896.653440753025,1364.2102986993698,88.0737253896614,425.18699999999995,4917.411,0.0,511.34370000000007,18704.662863599686,0.0,0.0,235.602,50.31399999999999,0.0,0.0,31839.790776503665
08-06-2040 08:00:00,5267.191283995571,4926.1959887797575,259.50468102751523,427.36,5738.615,0.0,515.3851500000001,16591.669225814185,0.0,0.0,233.0345,49.1845,0.0,0.0,34752.23630799503
08-06-2040 09:00:00,6023.37004733325,10126.010644021608,1779.3854955412028,438.14300000000003,6177.2480000000005,0.0,513.2701500000001,9944.990398248527,0.0,0.0,231.4155,52.8235,0.0,0.0,36241.87165206254
08-06-2040 10:00:00,7418.98330389456,15491.216572097072,2041.9208170418522,439.25199999999995,6310.188,0.0,516.0504000000001,3552.535140664554,0.0,0.0,237.2135,57.8825,0.0,0.0,37073.689397355076
08-06-2040 11:00:00,10241.527811203718,19513.158714327357,0.0,435.526,5708.45,0.0,515.6088000000001,0.0,0.0,0.0,239.9225,62.7275,0.0,0.0,37717.41115183588
08-06-2040 12:00:00,11714.958527643867,19184.72671764845,0.0,438.68800000000005,5099.456,0.0,507.6204000000001,0.0,0.0,0.0,242.388,66.04899999999999,0.0,0.0,38258.58734093386
08-06-2040 13:00:00,12231.476922390897,19175.149796472982,0.0,441.851,4688.729,0.0,509.2284,0.0,0.0,0.0,227.8655,48.2155,0.0,0.0,38290.84674802852
08-06-2040 14:00:00,12763.385234457062,17816.604040513907,0.0,435.712,4428.414000000001,0.0,510.7633500000001,0.0,0.0,0.0,222.4805,41.1725,0.0,0.0,37179.24362366866
08-06-2040 15:00:00,13497.84671664364,16019.340607758324,0.0,441.48199999999997,4393.0070000000005,0.0,507.60360000000014,0.0,0.0,0.0,223.8415,41.6305,0.0,0.0,36052.83787264957
08-06-2040 16:00:00,14219.117740354603,14914.760050135383,0.0,437.75699999999995,4520.088,0.0,509.8209,0.0,0.0,0.0,213.097,44.032,0.0,0.0,35719.63685835726
08-06-2040 17:00:00,15575.45649064388,13347.545969126895,0.0,436.44,4436.205,0.0,512.20875,0.0,0.0,0.0,223.7775,50.8045,0.0,0.0,35489.534187655314
08-06-2040 18:00:00,17299.961607183646,11450.152736969783,0.0,444.63599999999997,4212.157999999999,0.0,510.2787,0.0,0.0,0.0,234.196,50.271,0.0,-560.6235250298505,34897.368114807316
08-06-2040 19:00:00,16781.12731535543,7091.7714050626355,0.0,444.369,4419.541,3790.90018501327,512.1235500000001,0.0,0.0,0.0,236.6755,52.0075,0.0,0.0,34738.19961022505
08-06-2040 20:00:00,14670.02658138885,2467.846327970021,0.0,449.462,4942.554,8000.0,517.2580500000001,0.0,0.0,0.0,238.6675,53.8325,0.0,0.0,34738.109588471205
08-06-2040 21:00:00,13104.55108864603,178.6411786096347,1385.8170455444724,452.538,5178.534000000001,8000.0,519.0141000000001,0.0,0.0,0.0,243.6805,57.9385,0.0,0.0,35078.88284582827
08-06-2040 22:00:00,12840.809983208988,5.418941056153245,5145.20007140987,445.338,5271.441999999999,3939.09981498673,518.5779,0.0,0.0,0.0,249.97,63.176,0.0,0.0,34260.249939560454
08-06-2040 23:00:00,13127.950221797928,1.6332536915751297,9342.737802694202,446.52,4737.023,0.0,515.3329500000001,0.0,0.0,0.0,250.929,64.319,0.0,0.0,31866.984042003765
09-06-2040 00:00:00,12645.607065967777,1.2871337039565593,9429.565776387399,445.306,4954.667,0.0,495.4743000000001,1327.1665806272104,0.0,0.0,245.797,64.023,0.0,0.0,30193.414167291783
09-06-2040 01:00:00,11774.513419289744,4.759149829755345,88.99948373354475,436.77,4862.002,0.0,492.6804,9954.540644010936,0.0,0.0,244.638,64.40100000000001,0.0,0.0,28458.284664555773
09-06-2040 02:00:00,10780.920476029896,1.1573387085995952,84.244009293386,433.223,4818.208,0.0,493.50165000000004,9608.732451824115,0.0,0.0,245.105,65.146,0.0,0.0,27035.087234794024
09-06-2040 03:00:00,10010.330940770902,4.423846091749854,85.92011913704852,438.324,4495.61,0.0,492.2223000000001,9930.44324339339,0.0,0.0,250.199,65.244,0.0,0.0,26263.151067394607
09-06-2040 04:00:00,9660.887125992891,1.2871337039565593,87.58648415603857,433.475,4339.794,0.0,493.1638500000001,10125.84241717415,0.0,0.0,249.608,65.575,0.0,0.0,25942.788196777405
09-06-2040 05:00:00,9100.588114326441,7.90667846716172,88.89229066214773,430.914,4329.097,0.0,491.18625000000003,10421.898227954796,0.0,0.0,250.331,65.461,0.0,0.0,25678.27750059106
09-06-2040 06:00:00,8828.113910929567,65.00566017461279,84.29273341674829,432.67400000000004,4236.122,0.0,484.54230000000007,10773.422794875245,0.0,0.0,250.31099999999998,65.491,0.0,0.0,25734.17319793599
09-06-2040 07:00:00,9139.585380371162,1201.4257420225106,95.79162653024689,410.45300000000003,4209.615,0.0,486.55320000000006,9699.20339165627,0.0,0.0,248.7365,65.3915,0.0,0.0,26110.739030231525
09-06-2040 08:00:00,9266.51697556324,5361.744728199276,113.74159357691168,418.356,4662.202,0.0,486.9621000000001,7299.613768354568,0.0,0.0,238.01,65.491,0.0,0.0,28552.79485842933
09-06-2040 09:00:00,8946.030071513866,10527.217790919596,1367.6374186559003,427.542,5086.799,0.0,486.249,3109.1572538318505,0.0,0.0,241.668,64.822,0.0,0.0,31111.045335451225
09-06-2040 10:00:00,9825.631550783999,15474.241124221857,0.0,430.879,5363.874,0.0,485.3904,0.0,0.0,0.0,243.1465,64.8805,0.0,0.0,32901.025985594744
09-06-2040 11:00:00,9951.239489283751,16450.291135571602,0.0,429.417,4875.62,0.0,487.4140500000001,0.0,0.0,0.0,242.4295,64.1955,0.0,0.0,33592.21896361973
09-06-2040 12:00:00,11002.781277272592,15839.772254413434,0.0,431.731,4743.293,0.0,486.1926000000001,0.0,0.0,0.0,245.5675,63.9165,0.0,0.0,33840.73033900556
09-06-2040 13:00:00,11643.777178666951,15165.699920338442,0.0,433.865,4844.8279999999995,0.0,484.78650000000005,0.0,0.0,0.0,240.08,64.919,0.0,0.0,33916.18196041007
09-06-2040 14:00:00,11657.543704280011,14391.263886182052,0.0,432.536,4781.313,0.0,481.16790000000003,0.0,0.0,0.0,225.13299999999998,64.475,0.0,0.0,33126.14174872515
09-06-2040 15:00:00,15609.309093969056,17678.68643601222,0.0,428.505,4622.92,0.0,479.7741000000001,0.0,0.0,0.0,233.465,65.048,0.0,-8745.809703250528,31407.57401675595
09-06-2040 16:00:00,18457.973662261968,18746.25035265568,0.0,430.344,4492.786,0.0,478.5352500000001,0.0,0.0,0.0,239.437,65.067,0.0,-12200.0,30448.461047610042
09-06-2040 17:00:00,19799.754576362182,16054.76594396212,0.0,429.847,4259.06,0.0,478.7620500000001,0.0,0.0,0.0,238.209,64.745,0.0,-12200.0,29990.537869263877
09-06-2040 18:00:00,20837.713900026778,11489.883598769584,0.0,428.58099999999996,4211.645,0.0,481.31520000000006,0.0,0.0,0.0,240.886,65.62,0.0,-9322.779616075532,29867.092377355737
09-06-2040 19:00:00,19427.38043970291,6958.230074600888,0.0,427.774,4286.693,0.0,483.59220000000005,0.0,0.0,0.0,238.938,65.583,0.0,-3455.7974498485964,29965.455651090993
09-06-2040 20:00:00,17072.614764797705,2898.322246321005,0.0,428.56300000000005,4693.878,3506.676131918928,482.95920000000007,0.0,0.0,0.0,236.89,65.369,0.0,0.0,30775.420801628225
09-06-2040 21:00:00,15145.036719622969,310.89146262876795,0.0,428.01800000000003,5272.2390000000005,8000.0,485.5128000000001,0.0,0.0,0.0,237.1925,65.5885,0.0,0.0,31915.104017360918
09-06-2040 22:00:00,13597.932447123374,6.673626011270564,0.0,429.976,5592.621,8000.0,484.43910000000005,0.0,0.0,0.0,233.2415,65.1335,0.0,0.0,31846.064027979606
