Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
09-06-2040 23:00:00,11625.176670651561,2.2065149210683868,1496.4557884692895,435.599,5410.659000000001,4223.323868081072,481.6567500000001,0.0,0.0,0.0,235.257,65.569,0.0,0.0,29738.06925661518
10-06-2040 00:00:00,9712.27239591952,3.2989561319895007,6088.050310582474,434.48199999999997,5289.77,0.0,474.04575000000006,0.0,0.0,0.0,233.87400000000002,65.622,0.0,0.0,27977.126201953826
10-06-2040 01:00:00,9175.329973526506,2.5201861598477167,8591.452966608416,434.421,4988.907999999999,0.0,474.00615000000005,0.0,0.0,0.0,235.8265,66.0105,0.0,0.0,26222.19005341398
10-06-2040 02:00:00,9070.552136135098,4.30486734600597,9228.780123001365,434.642,4795.925,0.0,474.5227500000001,0.0,0.0,0.0,234.003,65.238,0.0,0.0,24887.79871184908
10-06-2040 03:00:00,8598.856552795389,2.7148786528831628,9354.425000247435,430.353,4575.869000000001,0.0,473.77695000000006,0.0,0.0,0.0,232.653,65.429,0.0,0.0,24286.195978455453
10-06-2040 04:00:00,7569.023960339957,5.494654803444807,9862.618665623078,433.60699999999997,4492.731,0.0,473.55120000000005,0.0,0.0,0.0,220.9605,66.3985,0.0,0.0,23633.03235555899
10-06-2040 05:00:00,6718.954724870803,6.057099783324984,8972.723971481602,429.115,4443.22,0.0,478.1709,1711.4622603923854,0.0,0.0,228.468,66.059,0.0,0.0,23537.238049725358
10-06-2040 06:00:00,5697.75467211703,61.13344281313002,92.52711026497398,427.25199999999995,4508.198,0.0,476.8944,11415.135235234759,0.0,0.0,233.024,66.021,0.0,0.0,23467.409812011647
10-06-2040 07:00:00,5423.632860336239,1062.65325948669,88.23938740909314,422.82199999999995,4444.919,0.0,477.59220000000005,10543.268397314188,0.0,0.0,235.16299999999998,65.342,0.0,0.0,23270.204512486493
10-06-2040 08:00:00,4423.673805808948,5159.091475448604,150.19698267657125,426.707,4533.673,0.0,478.9810500000001,8582.627616649857,0.0,0.0,233.821,65.906,0.0,0.0,24632.65883385121
10-06-2040 09:00:00,3647.019834057032,10850.569573102634,2302.0296771990597,426.52,4573.274,0.0,476.7370500000001,3279.047308904068,0.0,0.0,234.138,65.947,0.0,0.0,26727.79946593962
10-06-2040 10:00:00,4101.152034607374,17109.887099952113,0.0,426.00199999999995,5051.473,0.0,475.4922,0.0,0.0,0.0,236.981,65.722,0.0,0.0,28748.934032555382
10-06-2040 11:00:00,4182.854121846904,17752.84368351938,0.0,422.551,5227.183,0.0,475.3047,0.0,0.0,0.0,237.80200000000002,66.095,0.0,0.0,29783.456960145326
10-06-2040 12:00:00,4186.3652450104,18175.02665818087,0.0,426.63800000000003,5270.651,0.0,475.2709500000001,0.0,0.0,0.0,233.372,65.60600000000001,0.0,0.0,30215.88352265827
10-06-2040 13:00:00,4764.742742066897,17852.152698742713,0.0,428.267,5341.018,0.0,474.1071000000001,0.0,0.0,0.0,233.2735,65.9155,0.0,0.0,30607.810711672188
10-06-2040 14:00:00,5539.291511104429,17092.199286693147,0.0,428.89599999999996,5431.689,0.0,473.11695000000003,0.0,0.0,0.0,234.794,65.352,0.0,0.0,30541.601571658262
10-06-2040 15:00:00,6516.382175791832,15593.224462792503,0.0,416.055,4624.039000000001,0.0,472.8025500000001,0.0,0.0,0.0,235.5675,65.4415,0.0,0.0,29090.01120632945
10-06-2040 16:00:00,9792.86374324571,18548.97960669001,0.0,401.031,4734.782999999999,0.0,474.2878500000001,0.0,0.0,0.0,232.3185,65.3255,0.0,-7250.534825162356,28142.823143644873
10-06-2040 17:00:00,12793.62874390949,17828.157519096254,0.0,401.039,4740.017,0.0,473.9760000000001,0.0,0.0,0.0,233.0505,65.5325,0.0,-9883.979045374275,27827.761512756282
10-06-2040 18:00:00,12962.24807045745,13994.34156148603,0.0,399.04,4611.66,0.0,471.95415,0.0,0.0,0.0,233.612,66.616,0.0,-5970.014816047209,28060.04330508689
10-06-2040 19:00:00,12730.253913597926,8289.790028457026,0.0,411.73800000000006,4796.374,277.3034234180341,474.8166000000001,0.0,0.0,0.0,232.0105,66.9015,0.0,0.0,28617.56104644639
10-06-2040 20:00:00,11640.60849565587,3073.38324630871,0.0,413.58,4954.875,7348.284759929102,474.43365,0.0,0.0,0.0,235.98,67.779,0.0,0.0,29495.630629708037
10-06-2040 21:00:00,10857.777926276918,221.094958340975,0.0,414.01199999999994,6014.576,8000.0,481.8835500000001,0.0,0.0,0.0,237.623,68.3,0.0,0.0,31169.191948633477
10-06-2040 22:00:00,9957.76217749808,2.044271176872182,411.38422934698247,412.38699999999994,6684.759,8000.0,485.2089,0.0,0.0,0.0,238.3935,69.0085,0.0,0.0,32073.491713425152
10-06-2040 23:00:00,9820.26422994716,6.013834784872664,7271.499918811272,409.94300000000004,5843.111,104.41181665286058,484.8591000000001,0.0,0.0,0.0,235.954,69.32600000000001,0.0,0.0,29966.531448248756
11-06-2040 00:00:00,9188.116342815789,4.575273586332979,10451.556121251178,410.95599999999996,5109.169,0.0,478.2766500000001,0.0,0.0,0.0,229.2685,69.3945,0.0,0.0,27708.32533681161
11-06-2040 01:00:00,8439.901020000383,3.461199876185705,10801.99490737608,409.962,5018.925,0.0,476.86980000000005,0.0,0.0,0.0,224.726,68.74600000000001,0.0,0.0,26052.72075384714
11-06-2040 02:00:00,8418.505316761328,3.883033611095838,9763.084539049813,408.785,4982.517,0.0,476.9802000000001,0.0,0.0,0.0,224.93599999999998,69.229,0.0,0.0,24913.531541788532
11-06-2040 03:00:00,9448.086513571325,3.2124261350848577,8611.162698434113,405.629,4821.651,0.0,477.8160000000001,0.0,0.0,0.0,222.4835,69.4245,0.0,0.0,24616.303517933145
11-06-2040 04:00:00,9579.40399586989,5.473022304218647,8629.389171108933,405.93800000000005,4714.2609999999995,0.0,477.93315,0.0,0.0,0.0,220.8685,70.0565,0.0,0.0,24638.46486498475
11-06-2040 05:00:00,9042.573734610996,6.695258510496723,9709.962848609492,404.534,4785.452,0.0,480.56925000000007,0.0,0.0,0.0,224.6785,68.9525,0.0,0.0,25257.290768642608
11-06-2040 06:00:00,8970.311023237438,84.77776446732362,2288.939735436263,402.412,5131.746,0.0,488.53560000000016,9562.417633229023,0.0,0.0,226.5595,69.7575,0.0,0.0,27788.802180831663
11-06-2040 07:00:00,8694.553205948672,1624.1896743993684,200.10022982422075,406.028,5920.124,0.0,502.7356500000001,12966.59623959826,0.0,0.0,231.0365,69.2155,0.0,0.0,31268.75526442646
11-06-2040 08:00:00,7491.153192260574,6153.699708619405,263.7144452860164,413.517,7727.193,0.0,517.6677000000001,10662.127687322374,0.0,0.0,233.637,68.468,0.0,0.0,34278.00022067269
11-06-2040 09:00:00,7512.29363222888,12518.673220931107,897.4398833852042,409.92800000000005,8285.256,0.0,521.9068500000001,4848.75532586318,0.0,0.0,236.28900000000002,68.91,0.0,0.0,36167.283049124846
11-06-2040 10:00:00,7736.1440501735815,18756.177231552658,422.7855739470833,419.905,7986.91,0.0,518.00265,0.0,0.0,0.0,234.197,69.069,0.0,0.0,37051.67387066508
11-06-2040 11:00:00,7115.145930142067,19712.744153723434,0.0,418.105,8803.777,0.0,513.0820500000001,0.0,0.0,0.0,228.6375,68.8675,0.0,0.0,37847.72582435088
11-06-2040 12:00:00,6987.064198696717,20957.976096766004,0.0,415.726,8056.274,0.0,514.0420500000001,0.0,0.0,0.0,226.571,67.696,0.0,0.0,38300.167719460675
11-06-2040 13:00:00,7421.312624324823,20971.567575790094,0.0,414.75300000000004,7524.174,0.0,516.339,0.0,0.0,0.0,232.73,69.083,0.0,0.0,38280.10588802399
11-06-2040 14:00:00,8305.099516817685,19960.325868961478,0.0,421.17,6619.901,0.0,516.2157000000001,0.0,0.0,0.0,232.5155,69.5425,0.0,0.0,37246.21571664613
11-06-2040 15:00:00,9020.569579819336,18848.158532980888,0.0,426.62199999999996,6266.215999999999,0.0,513.65265,0.0,0.0,0.0,231.872,69.331,0.0,0.0,36499.02697577295
11-06-2040 16:00:00,10158.227878380794,17571.687001678212,0.0,426.782,5991.468000000001,0.0,513.0540000000001,0.0,0.0,0.0,232.81599999999997,69.252,0.0,0.0,36075.19897871702
11-06-2040 17:00:00,12244.8835318555,16068.365417505473,0.0,425.26800000000003,5512.608,0.0,513.8379,0.0,0.0,0.0,227.8935,65.6805,0.0,0.0,36196.46795293147
11-06-2040 18:00:00,15190.930414538847,13676.551932220413,0.0,425.631,5031.793,0.0,515.1879,0.0,0.0,0.0,231.9985,68.3825,0.0,-821.8531766940197,35525.15267093757
11-06-2040 19:00:00,16447.9159240218,8809.00245863372,0.0,427.05400000000003,5254.219,2379.981309079267,522.61365,0.0,0.0,0.0,236.43200000000002,69.185,0.0,0.0,35332.851697044476
11-06-2040 20:00:00,15904.054319941388,3530.39142496058,0.0,425.2,5695.851,8000.0,521.5213500000001,0.0,0.0,0.0,237.1195,68.6405,0.0,0.0,35723.162586386716
11-06-2040 21:00:00,15299.432322172339,331.496418141686,0.0,428.295,5916.463000000001,8000.0,525.0567,0.0,0.0,0.0,236.5865,69.6475,0.0,0.0,36253.19393355997
11-06-2040 22:00:00,14832.559667599638,1.5467236946704874,1363.437574666208,424.164,6352.467,5350.018690920733,525.6012000000001,0.0,0.0,0.0,238.382,70.024,0.0,0.0,35051.99126480085
11-06-2040 23:00:00,15202.70301306012,4.943026073177711,4657.765687361578,422.80699999999996,5227.321,0.0,521.3139000000001,0.0,0.0,0.0,235.2475,70.3245,0.0,0.0,32131.48432244997
12-06-2040 00:00:00,15956.104821422085,5.062004818921594,6365.664732209343,415.19699999999995,5777.831999999999,0.0,503.0779500000001,0.0,0.0,0.0,224.7545,63.5065,0.0,0.0,30404.565770842302
12-06-2040 01:00:00,15538.397419845567,2.238963669907628,5633.461880195811,414.63599999999997,5744.539000000001,0.0,498.02520000000004,0.0,0.0,0.0,227.72299999999998,68.39699999999999,0.0,0.0,28733.915279288703
12-06-2040 02:00:00,15329.004185325957,4.618538584785301,5525.774363385255,413.405,5047.657999999999,0.0,501.87510000000015,0.0,0.0,0.0,230.831,69.967,0.0,0.0,27647.19387010451
12-06-2040 03:00:00,14802.57010091207,1.8279461846105756,5663.626739955978,412.235,4996.683,0.0,501.5302500000001,0.0,0.0,0.0,229.585,69.692,0.0,0.0,27190.03662064764
12-06-2040 04:00:00,15411.972483569672,5.267513561570121,5090.727364307273,412.98400000000004,4745.835,0.0,501.2850000000001,0.0,0.0,0.0,228.4525,69.4305,0.0,0.0,26964.678691559533
12-06-2040 05:00:00,16124.373595974077,4.93220982356463,4315.112962339894,412.345,4711.834,0.0,499.28685000000013,527.5578678373367,0.0,0.0,229.143,69.461,0.0,0.0,27390.534410021777
12-06-2040 06:00:00,16248.907263471248,71.0411274587116,84.97487114382024,410.999,5487.971,0.0,503.36310000000014,5533.292611523477,0.0,0.0,230.7025,69.9885,0.0,0.0,29193.283269585354
12-06-2040 07:00:00,15376.073185401756,2367.4498990614097,76.17529446459207,412.129,6297.285,0.0,514.6873500000002,6353.517484638474,0.0,0.0,229.8245,68.3735,0.0,0.0,32338.800329702575
12-06-2040 08:00:00,14367.342356661487,9047.479130102916,618.3773392400689,416.894,6653.32,0.0,518.8521000000001,2311.6523872571197,0.0,0.0,233.2565,67.0075,0.0,0.0,35018.73492258075
12-06-2040 09:00:00,12268.3815145757,14689.364151221405,0.0,416.634,7045.293000000001,0.0,516.4333500000001,0.0,0.0,0.0,235.31900000000002,69.325,0.0,0.0,36642.00867623261
12-06-2040 10:00:00,10697.951965378961,16775.99846956412,0.0,420.98800000000006,6668.041,0.0,511.95660000000015,0.0,0.0,0.0,236.7775,69.8605,0.0,0.0,37511.1445304
12-06-2040 11:00:00,11192.511580922595,16892.45856061517,0.0,412.66,6316.668000000001,0.0,509.4897000000001,0.0,0.0,0.0,237.454,69.962,0.0,0.0,38139.4502455268
12-06-2040 12:00:00,14791.634941951295,20794.906682191013,0.0,406.096,5838.749,0.0,512.5317,0.0,0.0,0.0,235.88099999999997,68.843,0.0,-6760.5393362512905,38508.23328801094
12-06-2040 13:00:00,24196.429479324674,30441.224101591182,0.0,407.87800000000004,5626.076999999999,0.0,514.3750500000001,0.0,0.0,0.0,233.01,68.616,0.0,-12200.0,38573.83124727446
12-06-2040 14:00:00,25543.77455043077,29481.57259113758,0.0,408.26,5683.374,0.0,514.6302000000001,0.0,0.0,0.0,230.388,68.375,0.0,-12200.0,37684.93933804096
12-06-2040 15:00:00,27136.51096498121,28455.64636328052,0.0,413.402,5780.685,0.0,513.6480000000001,0.0,0.0,0.0,229.57299999999998,68.992,0.0,-12200.0,36886.675155552584
12-06-2040 16:00:00,28622.296623218484,25606.477839743195,0.0,415.61699999999996,5966.079000000001,0.0,512.95545,0.0,0.0,0.0,228.8655,69.7675,0.0,-12200.0,36848.26488192837
12-06-2040 17:00:00,30544.18705563484,21908.723913275968,0.0,417.17900000000003,5265.491999999999,0.0,519.4365,0.0,0.0,0.0,226.834,70.07300000000001,0.0,-12200.0,36656.88979293348
12-06-2040 18:00:00,31403.794781916647,17406.363337335777,0.0,414.478,5617.388000000001,0.0,519.94365,0.0,0.0,0.0,225.888,70.37,0.0,-12200.0,36220.44573066128
12-06-2040 19:00:00,32013.332572335104,11097.839854821425,0.0,414.39599999999996,5565.044,0.0,523.4751000000001,0.0,0.0,0.0,220.4675,70.1145,0.0,-12200.0,35820.176277795435
12-06-2040 20:00:00,33010.73512841417,4483.15158836563,0.0,413.20300000000003,5259.803000000001,0.0,525.71445,0.0,0.0,0.0,219.0415,69.8885,0.0,-9653.781416231905,36200.92588970138
12-06-2040 21:00:00,31604.106875047182,432.46610827973336,0.0,414.159,5556.571,0.0,526.4742000000001,0.0,0.0,0.0,218.8645,69.5035,0.0,-3711.0491299449823,36638.53688685734
12-06-2040 22:00:00,30797.239014343493,2.0226386776460106,0.0,407.375,5525.0830000000005,0.0,527.11095,0.0,0.0,0.0,219.97400000000002,70.1,0.0,-3085.2836492192946,35718.01795475057
12-06-2040 23:00:00,29425.167993070878,5.765061043771813,0.0,407.02,5064.889,0.0,521.3496000000001,0.0,0.0,0.0,218.513,69.05199999999999,0.0,-4186.823892841068,32666.227304063108
13-06-2040 00:00:00,28150.077676555753,4.650987333624539,0.0,404.605,4740.508,0.0,516.0783,0.0,0.0,0.0,218.665,68.447,0.0,-4290.812329113251,30858.29698578226
13-06-2040 01:00:00,28072.32680486111,2.99610114282325,0.0,401.903,4442.145,0.0,512.3235000000001,0.0,0.0,0.0,220.687,68.982,0.0,-5472.605158524097,29216.367153618736
13-06-2040 02:00:00,28047.543061846667,6.0354672840988215,0.0,398.401,4248.6179999999995,0.0,510.34080000000006,0.0,0.0,0.0,224.363,69.68,0.0,-6366.841783332362,27956.306997414362
13-06-2040 03:00:00,27961.248605832603,2.8987548963055274,0.0,392.43300000000005,4212.1720000000005,0.0,509.7738000000001,0.0,0.0,0.0,229.607,70.318,0.0,-6638.397033395377,27452.38605075979
13-06-2040 04:00:00,28005.122947398737,6.457301019008955,0.0,395.01800000000003,4130.8,0.0,509.5057500000001,0.0,0.0,0.0,230.9465,71.5055,0.0,-6685.736758656643,27297.992419039536
13-06-2040 05:00:00,28161.603199992554,5.224248563117797,0.0,392.296,4103.403,0.0,511.24365000000006,0.0,0.0,0.0,230.548,70.66,0.0,-6189.661188750306,27916.188542411044
13-06-2040 06:00:00,27929.561151632028,68.69400129267315,0.0,394.32599999999996,4402.369000000001,0.0,515.2356000000001,0.0,0.0,0.0,228.8885,70.4055,0.0,-4608.937375548063,29620.846797435985
13-06-2040 07:00:00,27498.81211749548,2454.0664259629557,0.0,390.51800000000003,4505.531,0.0,522.4281000000001,0.0,0.0,0.0,228.6995,70.6605,0.0,-3802.956433240295,32535.168278120487
13-06-2040 08:00:00,25288.154840311883,9684.848271052897,0.0,397.597,6137.79,0.0,524.05965,0.0,0.0,0.0,227.8475,70.2995,0.0,-7963.05616204601,35185.84914890908
13-06-2040 09:00:00,24150.38456058321,18477.97247525462,3523.6984122241847,374.42900000000003,6342.953,0.0,520.1094,0.0,0.0,0.0,227.49200000000002,68.95,0.0,-12200.0,36769.86486208944
13-06-2040 10:00:00,24707.17563608955,25905.37210581113,16294.480175456585,396.07800000000003,6084.158,0.0,517.37895,0.0,0.0,0.0,225.15099999999998,67.844,0.0,-12200.0,37555.33777173322
13-06-2040 11:00:00,25115.685824668508,31157.385981685715,17528.32699825446,396.339,6171.108,0.0,513.60045,0.0,0.0,0.0,225.118,66.517,0.0,-12200.0,38109.51838435749
13-06-2040 12:00:00,24939.66246136122,33708.50661542684,18347.590974669816,380.958,6020.977,0.0,505.4514000000001,0.0,0.0,0.0,225.989,67.444,0.0,-12200.0,38804.80921213691
13-06-2040 13:00:00,24752.925775933138,34617.00668542791,18348.09965451772,385.094,5977.154,0.0,503.1633000000001,0.0,0.0,0.0,224.296,68.288,0.0,-12200.0,39127.54091964919
13-06-2040 14:00:00,25370.357348743368,34552.02265775252,18246.153196724365,400.031,5288.446,0.0,507.2496000000001,0.0,0.0,0.0,224.6265,68.8085,0.0,-12200.0,38161.655115492475
13-06-2040 15:00:00,26870.210842777386,33264.31569256647,17382.406044644187,393.89300000000003,4877.125,0.0,507.8652000000001,0.0,0.0,0.0,228.2235,72.0875,0.0,-12200.0,37338.29755510967
13-06-2040 16:00:00,27916.36868168474,30935.642048367947,16512.265313096374,396.23,4726.15,0.0,509.2428000000001,0.0,0.0,0.0,228.282,72.925,0.0,-12200.0,37162.61154665609
13-06-2040 17:00:00,29029.95083269738,26150.857707029605,15826.407011964475,402.005,4908.3640000000005,0.0,511.04085000000015,0.0,0.0,0.0,232.6,73.664,0.0,-12200.0,37067.87964631436
13-06-2040 18:00:00,29453.91605203254,20157.022167691535,15151.625653037772,404.916,4810.925,0.0,514.9822500000001,0.0,0.0,0.0,233.206,74.695,0.0,-12200.0,36362.010890465084
13-06-2040 19:00:00,29515.69363117886,12691.040974765152,13705.62425229585,398.38300000000004,5074.942,0.0,520.0498500000001,0.0,0.0,0.0,226.109,72.08800000000001,0.0,-12200.0,36138.875233929
13-06-2040 20:00:00,27496.657850195377,5199.771390243396,10566.727547393122,397.941,6365.007,0.0,523.8306000000001,0.0,0.0,0.0,230.21400000000003,73.797,0.0,-12200.0,36160.19253404048
13-06-2040 21:00:00,25252.951714700554,449.04741893664294,6934.043035652576,396.68199999999996,6771.266,0.0,525.6306000000001,0.0,0.0,0.0,225.854,73.51,0.0,-5771.768741535634,36468.275991041635
13-06-2040 22:00:00,25709.459133430762,1.2979499535696393,5212.074047081493,389.712,6505.891,0.0,526.09725,0.0,0.0,0.0,223.048,74.251,0.0,-4292.711287910071,35682.79489760204
13-06-2040 23:00:00,25792.547328059223,6.2301597771342685,5109.83816799536,393.42800000000005,5298.621,0.0,518.7229500000001,0.0,0.0,0.0,222.1555,75.4005,0.0,-5916.570206295823,32724.49667418245
14-06-2040 00:00:00,25033.897152145666,4.802414828207664,5111.109867615101,405.597,4664.309,0.0,507.9412500000001,0.0,0.0,0.0,224.9455,75.7425,0.0,-6136.740838474125,31042.793966393026
14-06-2040 01:00:00,24507.401185726747,3.5260973738641868,5110.855527691165,404.219,4543.545,0.0,504.03135000000015,0.0,0.0,0.0,229.265,77.692,0.0,-7131.0776280602295,29352.703611883993
14-06-2040 02:00:00,23473.46117518746,6.186894778681948,5096.36692236815,407.17900000000003,4418.669,0.0,504.1683000000001,0.0,0.0,0.0,227.95,77.53399999999999,0.0,-7149.777817202117,28135.166458687036
14-06-2040 03:00:00,22549.16060705974,3.3314048808287406,5069.1350098209805,411.403,4334.295999999999,0.0,499.3104000000001,0.0,0.0,0.0,229.678,77.94,0.0,-6604.541347691058,27629.131116788776
14-06-2040 04:00:00,21816.69425452442,6.792604757014445,5018.8020159052685,407.663,4268.835,0.0,499.1373000000001,0.0,0.0,0.0,234.5295,79.5125,0.0,-5967.7115263115775,27417.783846120346
14-06-2040 05:00:00,20766.618511173612,5.959753536807262,4044.8204326478008,410.631,4373.685,0.0,499.0687500000001,0.0,0.0,0.0,229.89,77.48,0.0,-3636.642283051733,27730.840075045755
14-06-2040 06:00:00,19897.516691532484,96.29707030525417,1959.119041799975,412.722,4691.33,748.7765289973759,502.9453500000001,0.0,0.0,0.0,230.7065,76.3475,0.0,0.0,29393.077252520176
14-06-2040 07:00:00,19178.28922044823,2658.8721123866326,816.5276296473166,414.53,5314.148,2369.744248152998,509.07975000000005,0.0,0.0,0.0,230.7005,75.9925,0.0,0.0,32306.385802478337
14-06-2040 08:00:00,15870.554650682934,9519.08372175402,1358.4383041650872,424.80699999999996,6162.852,0.0,515.9091000000001,0.0,0.0,0.0,231.5385,75.6305,0.0,0.0,35039.738262525825
14-06-2040 09:00:00,15949.013113645962,18279.450134312414,9611.119831055548,426.408,5878.2080000000005,0.0,508.9953000000001,0.0,0.0,0.0,235.342,75.289,0.0,-12200.0,36632.919455018055
14-06-2040 10:00:00,16104.594973405263,26306.825522751693,13844.870975487982,428.406,5885.371,0.0,505.62360000000007,0.0,0.0,0.0,224.7475,65.5605,0.0,-12200.0,37515.484918102884
14-06-2040 11:00:00,16031.293980726326,31769.712647959077,16008.821359490685,424.713,6080.683000000001,0.0,504.84195000000005,0.0,0.0,0.0,232.295,73.86399999999999,0.0,-12200.0,38103.19417015313
14-06-2040 12:00:00,15902.635464103076,35086.959896291315,17466.127731335117,415.94699999999995,5817.443,0.0,507.27765000000005,0.0,0.0,0.0,235.5555,73.3225,0.0,-12200.0,38784.9263082358
14-06-2040 13:00:00,16002.5414441034,36721.24060637058,17794.822616502002,412.723,5763.779,0.0,510.3952500000001,0.0,0.0,0.0,238.46,72.03399999999999,0.0,-12200.0,38984.69871570897
14-06-2040 14:00:00,15759.590449308542,37023.40512434623,18011.537772392767,408.505,5718.651999999999,0.0,513.7206000000001,0.0,0.0,0.0,240.2705,73.0555,0.0,-12200.0,38035.53166240222
14-06-2040 15:00:00,16287.158057979688,35929.99118216865,18019.001333609398,399.647,5137.608,0.0,514.5363000000001,0.0,0.0,0.0,237.217,71.083,0.0,-12200.0,37336.08235038127
14-06-2040 16:00:00,16841.060035987695,32981.83851524459,17776.562764030765,407.19,5029.447,0.0,514.95465,0.0,0.0,0.0,242.9725,75.4385,0.0,-12200.0,37315.05073914159
14-06-2040 17:00:00,17792.952244265693,28308.66705596064,17181.293327536492,421.478,5214.38,0.0,515.5417500000001,0.0,0.0,0.0,243.6475,76.0665,0.0,-12200.0,37187.83028542264
14-06-2040 18:00:00,18533.161582756282,21864.0534978709,17137.66964540776,425.60699999999997,5008.3820000000005,0.0,516.4551000000001,0.0,0.0,0.0,240.775,72.984,0.0,-12200.0,36795.146467287406
14-06-2040 19:00:00,18654.74425214377,13809.019351022454,16061.276776220038,430.05400000000003,5231.745,0.0,519.9141000000001,0.0,0.0,0.0,232.92700000000002,66.273,0.0,-12200.0,36464.455274372434
14-06-2040 20:00:00,18103.44907220953,5698.2058049133575,12047.92433140456,433.23800000000006,5580.063,0.0,522.58665,0.0,0.0,0.0,237.9035,68.1675,0.0,-8500.032935775624,36374.83006261359
14-06-2040 21:00:00,17279.772511885618,647.4823343382146,7206.142902569263,436.181,6248.496999999999,2393.823313421828,524.2095,0.0,0.0,0.0,238.957,67.233,0.0,0.0,36684.47327669723
14-06-2040 22:00:00,17748.281171966293,1.5791724435097279,5202.435440997971,434.208,6121.165,4094.77970389642,524.2948500000001,0.0,0.0,0.0,234.57,66.80199999999999,0.0,0.0,35761.37347298583
14-06-2040 23:00:00,17915.517290559346,7.149540994246097,5057.110870657634,431.01099999999997,5454.116999999999,2196.952014912884,520.3281000000001,0.0,0.0,0.0,235.445,66.357,0.0,0.0,33105.016395824416
15-06-2040 00:00:00,17226.650678192844,4.586089835946059,5051.892517045519,432.726,5427.624,1250.6969250078037,504.2137500000001,0.0,0.0,0.0,236.392,66.678,0.0,0.0,31351.261689806353
15-06-2040 01:00:00,16427.707581754254,2.4552886621692345,5042.166207539936,431.689,4900.5779999999995,846.7057498043614,501.9003000000001,0.0,0.0,0.0,238.016,66.508,0.0,0.0,29557.204765370072
15-06-2040 02:00:00,15432.339398475107,5.646082298027932,5045.323530733818,433.478,4194.977,1116.9407852341446,505.90770000000003,0.0,0.0,0.0,241.5935,67.3855,0.0,0.0,28115.215480484432
15-06-2040 03:00:00,15294.617128655958,2.4552886621692345,5080.027774839837,432.108,4117.34,701.9651275719261,505.47645000000006,0.0,0.0,0.0,238.9,67.294,0.0,0.0,27501.87048807223
15-06-2040 04:00:00,15336.321732420733,5.992202285646502,4970.714229594101,433.148,4095.0240000000003,575.2517561946261,511.9717500000001,0.0,0.0,0.0,244.57299999999998,72.21600000000001,0.0,0.0,27292.008204351852
15-06-2040 05:00:00,14959.116103136224,4.867312325886148,4440.801383213053,430.681,4303.1759999999995,1749.383802186123,514.6269,0.0,0.0,0.0,248.019,74.499,0.0,0.0,27728.50918120394
15-06-2040 06:00:00,14884.954387733316,86.82203564419582,2858.1317398873216,428.069,5331.9490000000005,4172.082746856147,516.6493500000001,0.0,0.0,0.0,244.9145,73.0205,0.0,0.0,29476.622647976707
15-06-2040 07:00:00,14404.579853188177,3135.8470878242492,1286.7933786907233,430.971,5867.4890000000005,4631.41807491373,530.2122,0.0,0.0,0.0,248.2,73.851,0.0,0.0,32401.158993789824
15-06-2040 08:00:00,12174.209780225989,10192.468706226646,3008.0081178321852,442.51199999999994,7377.77,0.0,531.8106000000001,0.0,0.0,0.0,251.528,74.649,0.0,0.0,35120.87501808043
15-06-2040 09:00:00,4165.843712756924,7449.302089279368,14196.351209704007,441.89300000000003,7257.431,0.0,528.4632,0.0,0.0,0.0,246.07299999999998,74.896,0.0,0.0,36761.77369197241
15-06-2040 10:00:00,7249.780640680352,18622.46947504778,18007.003505472676,442.912,6857.613,0.0,529.55145,0.0,0.0,0.0,232.0655,73.9885,0.0,-12200.0,37811.791892939385
