Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
15-06-2040 11:00:00,10199.33840086557,31141.340105099185,18187.18141573653,441.848,7093.241,0.0,529.4499000000001,0.0,0.0,0.0,229.1885,71.8355,0.0,-12200.0,38458.57215510726
15-06-2040 12:00:00,9901.6188073341,34356.628707245785,18174.37671611691,439.412,7337.875,0.0,529.6578000000001,0.0,0.0,0.0,230.0995,71.5455,0.0,-12200.0,39177.62277405545
15-06-2040 13:00:00,9617.810906040739,35927.32704321563,17882.683904713806,439.43699999999995,7382.566999999999,0.0,529.5195000000001,0.0,0.0,0.0,231.9635,73.3825,0.0,-12200.0,39294.094183974106
15-06-2040 14:00:00,10207.84209239929,36251.92843672224,18173.66631839829,438.98900000000003,6842.0869999999995,0.0,531.4932000000001,0.0,0.0,0.0,231.84900000000002,72.90899999999999,0.0,-12200.0,38186.91551721948
15-06-2040 15:00:00,12318.393957910595,34764.93939238629,18176.849952618766,440.575,6425.852,0.0,529.8886500000001,0.0,0.0,0.0,227.6755,72.6535,0.0,-12200.0,37281.04074372592
15-06-2040 16:00:00,15376.927910530567,31908.293253186428,18079.55177619419,438.782,5938.193,0.0,528.0486000000001,0.0,0.0,0.0,228.5505,74.0515,0.0,-12200.0,36999.34258838435
15-06-2040 17:00:00,17616.37967727971,27414.682391567392,18105.608462885866,439.76599999999996,5551.294,0.0,527.0409000000001,0.0,0.0,0.0,232.14,74.236,0.0,-12200.0,36989.782426920196
15-06-2040 18:00:00,18799.977450277587,21347.858801290335,17989.857486461493,441.52,5809.994000000001,0.0,533.1412500000001,0.0,0.0,0.0,232.8595,74.2985,0.0,-12200.0,36683.73673507471
15-06-2040 19:00:00,20573.492508723837,13596.58820862028,17479.897168597294,446.899,5926.473000000001,0.0,533.88795,0.0,0.0,0.0,240.8225,75.8345,0.0,-12200.0,36289.26661750945
15-06-2040 20:00:00,21526.26266679283,5717.6966867161,13900.510026437842,446.12199999999996,5623.566,0.0,533.8230000000001,0.0,0.0,0.0,248.985,74.986,0.0,-12200.0,35934.130426522315
15-06-2040 21:00:00,20741.475079004944,593.552513767396,8373.791182402201,449.09,5422.781999999999,0.0,533.61765,0.0,0.0,0.0,248.584,76.832,0.0,-2787.106773663949,35396.64773326782
15-06-2040 22:00:00,20518.970594669638,1.752232437319013,5771.648190800566,442.847,5891.743,0.0,532.94505,0.0,0.0,0.0,253.6905,81.1075,0.0,-47.64937726121207,34833.44336979539
15-06-2040 23:00:00,19508.97118482626,5.9381210375811,5373.75530563455,436.833,5932.762,0.0,524.907,0.0,0.0,0.0,246.1725,75.9665,0.0,-873.5004653534925,32490.504468528427
16-06-2040 00:00:00,18475.154938297033,4.759149829755344,5503.828250880033,437.256,5913.101,0.0,511.0608000000001,0.0,0.0,0.0,248.8125,78.7635,0.0,-1393.7948536694385,30985.912121653488
16-06-2040 01:00:00,16681.388993748627,2.32549366681227,5512.9055550624325,440.29,5730.689,0.0,509.9245500000001,0.0,0.0,0.0,251.669,81.205,0.0,-887.9840036696733,29482.173865468136
16-06-2040 02:00:00,14902.66424404778,5.2350648127308785,5511.318123123288,440.159,5802.528,0.0,511.8184500000001,0.0,0.0,0.0,250.65099999999998,80.976,0.0,-609.1152757974924,28025.53261016419
16-06-2040 03:00:00,14160.029904561,2.2930449179730292,5503.968576355313,446.499,5519.88,0.0,511.3461000000001,0.0,0.0,0.0,248.766,79.638,0.0,-421.93170720893977,27163.084033142386
16-06-2040 04:00:00,13494.829291493086,5.92730478796802,5499.206280537881,446.551,4769.601,447.8115668596147,511.73220000000003,0.0,0.0,0.0,251.084,83.45200000000001,0.0,0.0,26617.16645034704
16-06-2040 05:00:00,12764.869160161474,5.332411059248602,5449.636306394037,444.23900000000003,4597.095,997.6713377930682,510.0351000000001,0.0,0.0,0.0,260.7045,93.6265,0.0,0.0,26232.929053464894
16-06-2040 06:00:00,12565.357708320058,111.12614852478731,4330.391545191669,442.25,4589.153,2455.024977057081,502.3717500000001,0.0,0.0,0.0,259.464,93.60600000000001,0.0,0.0,26355.69529032115
16-06-2040 07:00:00,12729.894224443688,3067.163902781189,1677.8103155678546,442.69,4228.482,3069.240431573464,505.19640000000004,0.0,0.0,0.0,259.921,93.36200000000001,0.0,0.0,26816.45564187692
16-06-2040 08:00:00,9858.452025926768,9744.565489707109,2770.1827482534864,444.902,4610.839,0.0,507.6937500000001,0.0,0.0,0.0,261.4745,93.3995,0.0,0.0,29248.796560471696
16-06-2040 09:00:00,6859.945740031104,14659.00402354692,13017.336566373124,448.55800000000005,5990.156999999999,0.0,504.38430000000005,0.0,0.0,0.0,265.2895,94.1005,0.0,-11917.697580863589,32133.673115837315
16-06-2040 10:00:00,8603.628612054885,25942.640460493876,17787.473069734027,446.369,6625.843000000001,0.0,502.5828000000001,0.0,0.0,0.0,259.9035,89.7085,0.0,-12200.0,34179.11913585736
16-06-2040 11:00:00,8819.263129729716,31440.169471880232,18147.828890261735,438.756,6690.405,0.0,500.4763500000001,0.0,0.0,0.0,255.05,89.041,0.0,-12200.0,35049.32520732172
16-06-2040 12:00:00,8623.665735483904,34741.65179527298,18172.166589881206,436.95,6786.909000000001,0.0,497.6611500000001,0.0,0.0,0.0,254.5785,89.7445,0.0,-12200.0,35498.903889871624
16-06-2040 13:00:00,9171.296199461332,36070.36919190868,18171.263244634058,433.316,6663.993,0.0,494.8596000000001,0.0,0.0,0.0,258.1015,92.8435,0.0,-12200.0,35697.824438599535
16-06-2040 14:00:00,10628.600792102638,35789.365810361254,17963.037779997947,435.324,6022.116999999999,0.0,493.8135000000001,0.0,0.0,0.0,257.991,93.775,0.0,-12200.0,34889.538082174666
16-06-2040 15:00:00,12374.010747098431,34311.91254841887,17788.17469711046,428.916,5315.543000000001,0.0,490.8493500000001,0.0,0.0,0.0,257.85400000000004,93.956,0.0,-12200.0,33409.21961764146
16-06-2040 16:00:00,13932.783707134247,31198.46608773816,17268.067093314836,422.727,4580.733,0.0,490.39875000000006,0.0,0.0,0.0,256.689,93.92200000000001,0.0,-12200.0,32444.971316627354
16-06-2040 17:00:00,15477.219322316518,26511.19024611483,16195.09465758715,404.289,4289.179,0.0,492.4407000000001,0.0,0.0,0.0,256.517,93.523,0.0,-12200.0,32182.13011478542
16-06-2040 18:00:00,17342.157308184393,20572.149827815574,15668.339134399983,406.964,4178.344,0.0,492.4732500000001,0.0,0.0,0.0,257.68,94.288,0.0,-12200.0,32164.244057060936
16-06-2040 19:00:00,19440.35177649718,12937.435140950025,15365.183485734655,413.202,4254.183,0.0,492.8679,0.0,0.0,0.0,256.1365,92.8355,0.0,-12200.0,32118.819154458924
16-06-2040 20:00:00,20739.227988697174,5439.275605425803,11575.711566391576,427.455,4708.683,0.0,493.8715500000001,0.0,0.0,0.0,258.66700000000003,94.51799999999999,0.0,-12200.0,32396.418344073914
16-06-2040 21:00:00,21615.83300144829,589.0962189268067,7440.600460741145,406.186,5219.665,0.0,495.3952500000001,0.0,0.0,0.0,249.9695,94.5915,0.0,-4904.459293479624,32838.65020993445
16-06-2040 22:00:00,22917.787843396993,1.8279461846105753,5472.018219701742,406.70099999999996,5636.571999999999,0.0,494.65500000000003,0.0,0.0,0.0,247.642,94.31700000000001,0.0,-3483.895088105197,33137.19396496099
16-06-2040 23:00:00,23700.13495961165,4.5536410871068185,5336.095456205396,409.166,4968.667,0.0,491.1937500000001,0.0,0.0,0.0,248.455,95.565,0.0,-5319.459189397188,31190.806097338263
17-06-2040 00:00:00,24235.34081823851,4.769966079368423,5316.195549741766,411.05699999999996,4143.075,0.0,481.62165000000005,0.0,0.0,0.0,243.085,95.398,0.0,-6963.036863433557,29155.766517666863
17-06-2040 01:00:00,23985.902191213987,2.97446864359709,5328.254770273925,409.839,3948.7490000000003,0.0,482.4265500000001,0.0,0.0,0.0,245.9225,94.8705,0.0,-8282.085489549663,27356.190366940937
17-06-2040 02:00:00,22759.37377814599,5.5487360515102075,5317.5461824413505,409.147,3833.8979999999997,0.0,482.58735000000013,0.0,0.0,0.0,245.585,93.685,0.0,-8365.585355259787,25888.48201577242
17-06-2040 03:00:00,21418.73494780304,2.6824299040439206,5301.005317042349,399.81699999999995,3806.893,0.0,481.13130000000007,0.0,0.0,0.0,246.2875,94.9805,0.0,-7750.868611034821,25087.189828835835
17-06-2040 04:00:00,19442.865732953167,6.468117268622034,4965.995785487699,400.2,4044.5229999999997,0.0,480.59190000000007,0.0,0.0,0.0,245.6165,94.7595,0.0,-6152.188916211955,24568.943147623057
17-06-2040 05:00:00,18644.754175957165,5.462206054605565,4186.9438280832255,398.32300000000004,3878.364,0.0,477.60225,0.0,0.0,0.0,246.8265,94.6025,0.0,-4390.834832258166,24496.972615361785
17-06-2040 06:00:00,18332.38928506795,112.48899597603537,3279.6168455853476,399.603,3864.573,0.0,482.44155000000006,0.0,0.0,0.0,248.71599999999998,94.712,0.0,-3385.076324864436,24292.19023689255
17-06-2040 07:00:00,17494.085365805087,2930.922422654828,1429.7236456090468,385.49699999999996,3912.6040000000003,0.0,483.4330500000001,0.0,0.0,0.0,247.57,92.573,0.0,-3480.497618551057,24167.13290920137
17-06-2040 08:00:00,16262.815244101695,10394.805263156264,2359.116809095256,381.7,4447.714,0.0,484.8399,0.0,0.0,0.0,239.9775,87.4815,0.0,-9865.222792713996,25639.497840183445
17-06-2040 09:00:00,15516.135368536094,18884.036118228876,12142.345835585846,389.827,4509.974,0.0,481.53705000000014,0.0,0.0,0.0,239.4455,88.5105,0.0,-12200.0,27891.87336909961
17-06-2040 10:00:00,15342.734255191945,25992.096795208807,17601.39271916609,386.86699999999996,4925.224,0.0,480.77745000000004,0.0,0.0,0.0,242.889,91.492,0.0,-12200.0,29752.84807586845
17-06-2040 11:00:00,14931.663698654871,31076.566964576774,18142.13693817056,386.434,5875.272,0.0,481.21500000000003,0.0,0.0,0.0,241.8195,93.0835,0.0,-12200.0,30870.839768826947
17-06-2040 12:00:00,14934.955047797395,34299.88506302201,18132.077355661197,382.381,5881.4580000000005,0.0,479.8339500000001,0.0,0.0,0.0,243.763,92.551,0.0,-12200.0,31406.330451784164
17-06-2040 13:00:00,14895.13784518603,35856.07297610394,17992.313182278944,382.05400000000003,6199.954000000001,0.0,480.04920000000004,0.0,0.0,0.0,244.054,91.87299999999999,0.0,-12200.0,32064.63126650241
17-06-2040 14:00:00,15449.778521017568,35844.32652902413,17650.006726009568,381.69300000000004,5991.309,0.0,477.2683500000001,0.0,0.0,0.0,237.891,92.501,0.0,-12200.0,32227.449744014102
17-06-2040 15:00:00,16214.334560786157,34577.43002809365,17824.15064083622,378.973,5370.585999999999,0.0,471.9162,0.0,0.0,0.0,237.96900000000002,92.223,0.0,-12200.0,30965.553069632766
17-06-2040 16:00:00,17482.21949134063,32000.609985271833,17823.878760227875,379.931,5205.634,0.0,469.81245000000007,0.0,0.0,0.0,239.4145,92.6765,0.0,-12200.0,30082.419948711573
17-06-2040 17:00:00,18918.392534573668,27775.750437653824,17627.124903196178,380.778,5282.423000000001,0.0,470.2195500000001,0.0,0.0,0.0,244.2685,93.6805,0.0,-12200.0,29819.25288300029
17-06-2040 18:00:00,20387.556421738216,21588.304030241605,17420.697358712117,377.73699999999997,5186.885,0.0,472.2303000000001,0.0,0.0,0.0,244.68099999999998,93.04899999999999,0.0,-12200.0,30035.000431877248
17-06-2040 19:00:00,21860.31333281981,13614.91093546641,15879.932410442882,377.838,5415.8330000000005,0.0,475.45995000000005,0.0,0.0,0.0,244.9535,92.6085,0.0,-12200.0,30566.14105537293
17-06-2040 20:00:00,23430.72778308906,5674.907603246789,12281.241745089763,378.71,5579.15,0.0,479.31045000000006,0.0,0.0,0.0,247.3195,93.5115,0.0,-12200.0,31266.26553054788
17-06-2040 21:00:00,24651.30005317293,653.0959678874032,7557.254782412667,379.50199999999995,6309.066999999999,0.0,483.8910000000001,0.0,0.0,0.0,246.481,92.975,0.0,-9758.437525307596,32246.10098664643
17-06-2040 22:00:00,25780.143853676058,1.8063136853844144,5584.0593413733,386.275,6416.09,0.0,485.9670000000001,0.0,0.0,0.0,243.739,92.844,0.0,-7021.7924011758405,33323.829520212115
17-06-2040 23:00:00,25439.170138336503,6.457301019008955,5380.534780159185,397.471,6009.991,0.0,486.84645000000006,0.0,0.0,0.0,246.317,94.209,0.0,-7879.207850787327,31426.23679110054
18-06-2040 00:00:00,24471.107389776764,4.845679826659985,5365.19545164227,404.315,4186.943,0.0,487.9959,0.0,0.0,0.0,252.06799999999998,94.39299999999999,0.0,-7391.250938450186,29047.555905632813
18-06-2040 01:00:00,24415.9975966724,3.374669879281062,5365.2480736955185,403.601,3732.9559999999997,0.0,490.24965000000003,0.0,0.0,0.0,251.2075,93.8235,0.0,-8788.009943303256,27093.21487644965
18-06-2040 02:00:00,24627.95506677544,5.64608229802793,5357.258291946549,405.533,3630.7059999999997,0.0,490.68870000000004,0.0,0.0,0.0,251.77,94.197,0.0,-9879.249253388945,26083.754451524503
18-06-2040 03:00:00,23511.839621181884,3.093447389340974,5242.81409651076,405.64599999999996,3714.638,0.0,491.9376000000001,0.0,0.0,0.0,252.1005,93.5465,0.0,-9129.946465274836,25660.120261632837
18-06-2040 04:00:00,23051.38335700571,6.359954772491232,4844.754574842867,403.457,3694.78,0.0,490.4098500000001,0.0,0.0,0.0,250.898,93.38600000000001,0.0,-8216.490758207296,25647.786537371932
18-06-2040 05:00:00,23023.138089334923,6.111181031390384,3853.1358334106917,395.26300000000003,3682.3459999999995,0.0,495.14445,0.0,0.0,0.0,251.828,94.12700000000001,0.0,-6590.5448552869675,26144.52248329966
18-06-2040 06:00:00,23072.094490564123,113.83021092805735,2330.9903216431267,392.295,3926.873,0.0,495.7146000000001,0.0,0.0,0.0,251.545,93.73,0.0,-3000.4576119240883,28494.199624440633
18-06-2040 07:00:00,23774.710510923196,2883.9258180859947,935.3569961857283,396.85,4167.093,0.0,508.23165000000006,0.0,0.0,0.0,253.91,94.56700000000001,0.0,-1848.5441605287306,31917.118347101332
18-06-2040 08:00:00,23236.955887214168,10312.331359856527,1711.0849938944157,397.20099999999996,6447.743,0.0,521.14095,0.0,0.0,0.0,257.5745,95.1975,0.0,-8861.377910931644,35047.58019886148
18-06-2040 09:00:00,22244.001102131188,19143.90733143275,9864.214366413507,395.189,6794.656,0.0,521.9758500000002,0.0,0.0,0.0,258.224,94.04700000000001,0.0,-12200.0,37294.37289107516
18-06-2040 10:00:00,22551.202713225728,26206.561392536965,14875.508969391114,391.781,6612.436,0.0,519.29115,0.0,0.0,0.0,257.367,93.745,0.0,-12200.0,38592.57251166067
18-06-2040 11:00:00,22930.817873081087,31303.794736448363,15793.088481926883,396.926,6720.523,0.0,517.3302000000001,0.0,0.0,0.0,256.133,92.414,0.0,-12200.0,39319.82403798781
18-06-2040 12:00:00,22871.500103634695,34466.76897830222,17353.972595214873,409.48699999999997,7028.909000000001,0.0,518.1714000000001,0.0,0.0,0.0,257.88599999999997,91.06299999999999,0.0,-12200.0,40152.857820938945
18-06-2040 13:00:00,21536.894768782146,35810.83942022204,17542.54372296913,415.01800000000003,7362.741999999999,0.0,518.0547,0.0,0.0,0.0,258.9345,91.1795,0.0,-12200.0,40666.05063625088
18-06-2040 14:00:00,22443.493215846032,36038.954124561904,17805.23301269958,420.17900000000003,6825.56,0.0,516.4815000000001,0.0,0.0,0.0,259.878,91.956,0.0,-12200.0,39887.31968638826
18-06-2040 15:00:00,24264.467904480985,34490.93247993785,17802.53174730038,422.24699999999996,6793.774,0.0,516.2020500000001,0.0,0.0,0.0,259.268,92.40899999999999,0.0,-12200.0,39145.7483773544
18-06-2040 16:00:00,27117.363703241124,31601.317314555366,17272.39964236421,426.894,6440.411,0.0,515.00895,0.0,0.0,0.0,261.6485,92.0155,0.0,-12200.0,38997.74703414002
18-06-2040 17:00:00,29925.425989357158,27406.526940861717,16227.04501424072,425.277,6445.272,0.0,514.9702500000001,0.0,0.0,0.0,260.5875,92.4555,0.0,-12200.0,38980.63546109134
18-06-2040 18:00:00,31743.33365111782,20867.952622260076,15167.824475090805,426.54400000000004,6299.09,0.0,516.7162500000001,0.0,0.0,0.0,258.4545,90.7815,0.0,-12200.0,38612.77272364463
18-06-2040 19:00:00,33166.77060419066,13085.758371895292,14051.307290314231,426.12800000000004,5898.307,0.0,516.2737500000001,0.0,0.0,0.0,260.801,92.881,0.0,-12200.0,38078.87416096235
18-06-2040 20:00:00,33583.33318867412,5252.457342108711,10841.923345108225,425.93699999999995,5835.880999999999,0.0,519.3633000000001,0.0,0.0,0.0,261.2075,92.7115,0.0,-12200.0,37748.444105531795
18-06-2040 21:00:00,34051.478291975254,544.5657192697552,6851.15453147114,427.19,5934.91,0.0,525.82095,0.0,0.0,0.0,262.684,92.744,0.0,-12200.0,37553.13967857789
18-06-2040 22:00:00,34643.213362196846,3.2448748839240977,5094.691787006945,431.798,5590.906,0.0,528.3681000000001,0.0,0.0,0.0,263.284,93.16799999999999,0.0,-11498.369548411189,36489.15731803108
18-06-2040 23:00:00,34150.60166115707,6.587096014365919,4884.177263055288,429.04,4253.701,0.0,521.5506000000001,0.0,0.0,0.0,261.238,93.586,0.0,-12200.0,33440.14990189908
19-06-2040 00:00:00,33340.280011043615,4.899761074725387,4878.2748227511765,432.49800000000005,3826.708,0.0,514.6743000000001,0.0,0.0,0.0,260.32599999999996,94.32600000000001,0.0,-12200.0,31698.08388823615
19-06-2040 01:00:00,32229.22341936125,3.342221130441821,4771.864260775357,433.699,3717.137,0.0,511.1130000000001,0.0,0.0,0.0,257.363,93.789,0.0,-12200.0,29929.85539535396
19-06-2040 02:00:00,31594.75108941594,6.089548532164223,3967.8519094548537,438.474,3443.138,0.0,508.67715000000004,0.0,0.0,0.0,255.52,93.309,0.0,-12200.0,28713.653688836217
19-06-2040 03:00:00,31235.123817185206,3.190793635858696,3107.174377146497,439.74699999999996,3461.5690000000004,0.0,508.8022500000001,0.0,0.0,0.0,257.1525,94.3195,0.0,-11784.14034083155,28168.849846251913
19-06-2040 04:00:00,31024.226076418312,6.738523508949044,2705.6067185965076,437.776,3324.0,0.0,506.3620500000001,0.0,0.0,0.0,258.905,94.59100000000001,0.0,-11419.59217987043,27736.18781361419
19-06-2040 05:00:00,30669.47974733431,6.500566017461276,2375.5436600456014,424.658,3319.2729999999997,0.0,504.8197500000001,0.0,0.0,0.0,261.8045,94.0165,0.0,-10410.639533308677,28024.137644970015
19-06-2040 06:00:00,29888.75703375168,107.5351536532446,1184.092671467719,424.527,3650.722,0.0,506.97270000000003,0.0,0.0,0.0,259.991,93.16,0.0,-6923.495521391833,29891.253546509754
19-06-2040 07:00:00,29280.42598330616,3107.8978988240488,777.6574729938293,420.711,3803.474,0.0,512.3733000000001,0.0,0.0,0.0,252.74,91.999,0.0,-6090.138852618191,32901.939594799245
19-06-2040 08:00:00,26340.725201990455,10678.602020504264,2028.4573672743863,430.491,4396.017,0.0,513.11355,0.0,0.0,0.0,253.5295,93.5855,0.0,-10033.934904163012,35677.26488358157
19-06-2040 09:00:00,23997.57468441273,19469.746851026797,11495.384002134058,420.454,5606.054,0.0,504.52725000000004,0.0,0.0,0.0,253.96400000000003,92.67399999999999,0.0,-12200.0,37793.94973011965
19-06-2040 10:00:00,21292.924963952133,26710.56617575767,17208.805891034222,422.6,5662.906999999999,0.0,506.4223500000001,0.0,0.0,0.0,253.739,91.447,0.0,-12200.0,39178.497324234544
19-06-2040 11:00:00,19458.32076370937,31830.50282760692,18122.263342733553,411.60699999999997,6512.887,0.0,506.51970000000006,0.0,0.0,0.0,252.36700000000002,89.37799999999999,0.0,-12200.0,39790.79627874648
19-06-2040 12:00:00,17474.55772559288,34959.61139192223,18193.93457923454,403.986,6493.908,0.0,507.2898000000001,0.0,0.0,0.0,252.8725,87.7215,0.0,-12200.0,40843.65128093232
19-06-2040 13:00:00,15722.02453452089,36367.06505657469,18183.287383797404,412.41900000000004,6552.316,0.0,512.2234500000001,0.0,0.0,0.0,251.929,88.99799999999999,0.0,-12200.0,41126.70013457258
19-06-2040 14:00:00,14669.628215981465,36435.25069413555,17482.440567836806,415.038,7020.971,0.0,513.4344,0.0,0.0,0.0,249.446,88.307,0.0,-12200.0,40421.61590714853
19-06-2040 15:00:00,13974.140229076771,35213.86897157691,17145.19459901983,415.30199999999996,7319.065,0.0,510.8406000000001,0.0,0.0,0.0,250.2615,87.5345,0.0,-12200.0,39723.347293667946
19-06-2040 16:00:00,13232.86729370065,32421.113321479563,16833.75974731281,417.852,7459.378000000001,0.0,512.9412,0.0,0.0,0.0,258.105,92.213,0.0,-12200.0,39633.78643630336
19-06-2040 17:00:00,13472.598181186126,27896.89243332032,16733.64629104032,417.978,7646.964,0.0,515.7121500000001,0.0,0.0,0.0,260.5785,91.6215,0.0,-12200.0,39672.89158858961
19-06-2040 18:00:00,14185.33964461819,21767.669897575317,17288.975589132053,422.14,7560.471,0.0,517.4734500000001,0.0,0.0,0.0,258.709,91.066,0.0,-12200.0,39249.96715698877
19-06-2040 19:00:00,14646.747344621695,13768.058213738012,16096.7177290713,425.29900000000004,7839.6630000000005,0.0,516.5565,0.0,0.0,0.0,258.7325,91.7785,0.0,-12200.0,38857.81082169229
19-06-2040 20:00:00,15011.410265011727,5671.4464033706045,11931.68221581669,430.57099999999997,8249.358,0.0,518.5986,0.0,0.0,0.0,259.1935,92.2495,0.0,-5672.000810647945,38680.98466168667
19-06-2040 21:00:00,15804.397218466196,573.455921986293,7444.2313824141165,431.94,8561.882,2961.455546211482,525.3735,0.0,0.0,0.0,262.2915,92.7485,0.0,0.0,38350.552002321056
19-06-2040 22:00:00,16018.021635079722,1.7522324373190132,5633.006621220586,422.28,8493.77,4461.154536782125,525.3543000000001,0.0,0.0,0.0,257.539,92.491,0.0,0.0,37313.96080633653
19-06-2040 23:00:00,15897.769428805548,6.998113499662972,5442.374463048123,439.79,6937.168000000001,3409.356883531471,522.7053000000001,0.0,0.0,0.0,256.3885,90.9875,0.0,0.0,34288.63766725747
20-06-2040 00:00:00,15489.363666110077,5.299962310409361,5437.822655443626,445.401,6524.111999999999,2492.0595589417953,514.60695,0.0,0.0,0.0,255.6155,91.1325,0.0,0.0,32461.534947347747
20-06-2040 01:00:00,14734.008706964354,3.039366141275573,5436.629888903728,447.95300000000003,5801.119000000001,2004.7152013895666,511.4167500000001,0.0,0.0,0.0,259.6295,92.8775,0.0,0.0,30446.24398292808
20-06-2040 02:00:00,14008.917915903528,6.749339758562126,5414.92329194583,446.50800000000004,5258.174,1953.5405743462488,513.1533000000001,0.0,0.0,0.0,263.3275,92.4615,0.0,0.0,29082.277891283597
20-06-2040 03:00:00,13156.462355615411,3.688341118060393,5118.5471178051375,448.394,5127.303,2868.467893878551,513.55215,0.0,0.0,0.0,270.1405,94.1405,0.0,0.0,28677.88343334085
20-06-2040 04:00:00,12783.271321407214,6.803421006627527,4569.243044808361,448.68199999999996,5013.681,3579.2498049187634,512.9727,0.0,0.0,0.0,276.0935,94.6705,0.0,0.0,28441.944228266457
20-06-2040 05:00:00,12023.117040760773,4.817250544290539,4137.140770312757,448.74300000000005,5183.07,0.0,513.6747,0.0,0.0,0.0,272.7905,94.0415,0.0,0.0,28614.049082073507
20-06-2040 06:00:00,11347.17949830578,106.91862742529905,5663.842499315477,448.605,5971.772,300.2468961696286,515.6670000000001,0.0,0.0,0.0,265.319,93.87200000000001,0.0,0.0,30581.846131515147
20-06-2040 07:00:00,10562.917907560512,2967.156858858649,6594.7147960210405,434.099,6340.204000000001,0.0,525.0063,0.0,0.0,0.0,266.698,93.985,0.0,0.0,33450.89299384789
20-06-2040 08:00:00,8896.40843873059,10338.95015015432,7942.741848818901,437.332,6844.283,0.0,527.97225,0.0,0.0,0.0,265.368,93.787,0.0,0.0,36339.14201706698
20-06-2040 09:00:00,7152.948696646102,18783.791116814853,2097.283930497796,433.043,7153.161,0.0,524.8383000000001,0.0,0.0,0.0,256.27299999999997,92.85700000000001,0.0,0.0,38484.54008318077
20-06-2040 10:00:00,3852.6819086517844,14580.60961322132,10115.947140037111,436.83099999999996,7441.0509999999995,0.0,523.8280500000001,0.0,0.0,0.0,255.46900000000002,93.195,0.0,0.0,39839.693714705194
20-06-2040 11:00:00,2377.6241424954583,10213.825130440271,16580.279316897795,431.36,7592.561,0.0,521.0101500000001,0.0,0.0,0.0,255.81,92.257,0.0,0.0,40797.81198066995
20-06-2040 12:00:00,5593.403427073786,25295.09347499648,17072.795424115815,434.34,7829.611999999999,0.0,521.11665,0.0,0.0,0.0,256.5195,90.3485,0.0,-12200.0,41636.41781259276
20-06-2040 13:00:00,7553.878502496989,34983.878763506254,17151.14966137716,440.35400000000004,7792.173000000001,0.0,516.9762000000001,0.0,0.0,0.0,252.8665,90.0815,0.0,-12200.0,42132.18658265254
20-06-2040 14:00:00,7979.258371220737,35425.13345794335,17700.33971992528,439.55400000000003,7474.156,0.0,514.91895,0.0,0.0,0.0,254.083,91.626,0.0,-12200.0,41240.04496250266
20-06-2040 15:00:00,8520.715394239125,33696.37128857063,17570.547425630357,436.619,7881.272,0.0,513.1551000000001,0.0,0.0,0.0,254.423,91.071,0.0,-12200.0,40635.197354072
20-06-2040 16:00:00,9197.156672423698,30343.64875981697,16021.634829452494,437.694,7901.818,0.0,509.07615000000004,0.0,0.0,0.0,264.5275,90.7465,0.0,-12200.0,40571.61298056744
20-06-2040 17:00:00,10167.468396207545,25855.811303815426,14937.567910835205,443.17800000000005,8073.097,0.0,512.01045,0.0,0.0,0.0,270.177,91.228,0.0,-12200.0,40677.349482333084
