Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
20-06-2040 18:00:00,11578.668460963647,19930.627220733684,15322.252660640166,434.37199999999996,7446.106,0.0,514.6104,0.0,0.0,0.0,271.592,90.728,0.0,-12200.0,40097.550984901325
20-06-2040 19:00:00,12438.83994834436,12471.135803187566,15631.117802081048,427.085,7507.544,0.0,517.2853500000001,0.0,0.0,0.0,271.45599999999996,92.13600000000001,0.0,-12200.0,39759.2019910564
20-06-2040 20:00:00,13544.118308295943,4920.290316417132,11610.757853843621,446.32199999999995,7638.69,0.0,519.8166000000001,0.0,0.0,0.0,276.4485,92.9685,0.0,-1886.268235467529,39315.6197988879
20-06-2040 21:00:00,15126.313545476136,365.978621908186,7252.266132226447,455.89099999999996,7634.85,5244.217202408447,523.53075,0.0,0.0,0.0,272.754,92.95299999999999,0.0,0.0,38633.87129321363
20-06-2040 22:00:00,16863.06682526552,3.461199876185705,5806.7558706480195,448.458,7546.3369999999995,4663.241407955462,523.27545,0.0,0.0,0.0,269.9535,92.7625,0.0,0.0,37643.48060047907
20-06-2040 23:00:00,16968.943068246204,6.56546351513976,5630.6824805361975,446.585,6495.953,3042.6331051288107,518.1088500000001,0.0,0.0,0.0,263.916,92.88799999999999,0.0,0.0,34774.57881452651
21-06-2040 00:00:00,16526.258542389533,6.954848501210652,5205.022691948514,444.369,5131.409000000001,3455.8719670599385,505.87065,0.0,0.0,0.0,267.183,93.57700000000001,0.0,0.0,32819.221878691285
21-06-2040 01:00:00,15071.261766751495,3.904666110321999,4748.859653171094,445.723,5097.534000000001,3657.4173603437976,502.56915000000004,0.0,0.0,0.0,267.0215,93.2285,0.0,0.0,30968.300965069946
21-06-2040 02:00:00,10144.309268162828,5.08544849069882,4245.375414550408,455.847,4329.912,3666.6189571035447,504.8917500000001,0.0,0.0,0.0,274.1025,91.2955,0.0,0.0,29699.821914925662
21-06-2040 03:00:00,10879.188929789227,3.8954653742355814,4104.142467812235,427.827,4618.044,2310.490684529832,503.1958500000001,0.0,0.0,0.0,278.64799999999997,91.706,0.0,0.0,29149.882740473142
21-06-2040 04:00:00,12084.130525921348,7.529111460757613,4137.437241863561,429.50699999999995,4399.331,1007.0681935558823,502.65015000000005,0.0,0.0,0.0,282.202,93.71600000000001,0.0,0.0,28865.930693368493
21-06-2040 05:00:00,13797.370414083814,6.543831015913598,8909.335912062657,429.30400000000003,4122.433,302.41827060988,503.0830500000001,0.0,0.0,0.0,282.3675,93.4325,0.0,0.0,29305.365933007735
21-06-2040 06:00:00,12148.609477821505,90.04527802889373,11478.184551279846,428.977,5318.579000000001,0.0,506.02920000000006,0.0,0.0,0.0,281.0845,94.0365,0.0,0.0,31108.15087567099
21-06-2040 07:00:00,11542.881339212547,2634.7735082486897,11661.761047680871,426.69199999999995,6050.812,0.0,514.2655500000001,0.0,0.0,0.0,279.637,92.469,0.0,0.0,33943.032994449175
21-06-2040 08:00:00,10458.546170827112,9259.953537502266,7326.47517554234,428.82599999999996,7548.934,0.0,519.6054,0.0,0.0,0.0,274.0725,93.2375,0.0,0.0,36823.819139874744
21-06-2040 09:00:00,8943.99570059851,17002.008685552904,2193.4380300548055,421.944,8160.321,0.0,513.99765,0.0,0.0,0.0,270.783,93.696,0.0,0.0,39112.31682750593
21-06-2040 10:00:00,7212.522327113085,21647.501212187606,0.0,427.17199999999997,8416.943000000001,0.0,512.6464500000001,0.0,0.0,0.0,278.677,90.889,0.0,0.0,40365.372398481886
21-06-2040 11:00:00,6028.535699759984,23765.796736602988,0.0,423.86800000000005,8285.541,0.0,503.86860000000013,0.0,0.0,0.0,277.684,88.867,0.0,0.0,41189.02792343021
21-06-2040 12:00:00,5240.532088449344,24520.69264108375,194.81185053361696,435.416,8477.558,0.0,497.67765,0.0,0.0,0.0,275.585,89.291,0.0,0.0,41846.351146540364
21-06-2040 13:00:00,2689.6502192230764,12302.752722590107,15396.633932882542,444.36199999999997,8146.9980000000005,0.0,500.3821500000001,0.0,0.0,0.0,268.58,89.25,0.0,0.0,42466.59917071482
21-06-2040 14:00:00,7881.780870553599,31334.813660086875,16006.269189908955,446.066,7734.232,0.0,500.95470000000006,0.0,0.0,0.0,272.488,91.286,0.0,-12200.0,41791.114616748535
21-06-2040 15:00:00,10529.030725478631,33536.313674911245,16061.890700174408,441.486,7212.644,0.0,500.40495000000004,0.0,0.0,0.0,272.032,92.37100000000001,0.0,-12200.0,41186.7457603725
21-06-2040 16:00:00,13070.594626755132,30696.96023465472,15984.132846182998,427.61800000000005,6902.044,0.0,499.2540000000001,0.0,0.0,0.0,271.3785,91.9785,0.0,-12200.0,41241.52213764562
21-06-2040 17:00:00,16565.24999132583,26082.915592970578,16573.806804350344,429.337,6638.592,0.0,501.8253000000001,0.0,0.0,0.0,278.4935,92.8815,0.0,-12200.0,41210.64579204217
21-06-2040 18:00:00,19955.293474762886,19511.589504971984,17021.787113850296,429.97900000000004,6325.305,0.0,499.2054,0.0,0.0,0.0,269.193,91.775,0.0,-12200.0,40731.204810587304
21-06-2040 19:00:00,21590.619671891873,12182.07137491317,14914.817643154878,431.715,6281.924,0.0,502.94220000000007,0.0,0.0,0.0,267.5685,92.6155,0.0,-12200.0,40056.24253158972
21-06-2040 20:00:00,24256.42709927964,4849.346532845238,11073.048173242132,437.97,6114.154,0.0,509.1273000000001,0.0,0.0,0.0,272.1525,93.1785,0.0,-10266.096397215224,39440.32522335942
21-06-2040 21:00:00,25867.73782891475,361.479062028885,7104.634961886157,445.23400000000004,6119.991999999999,0.0,508.4121000000001,0.0,0.0,0.0,271.5225,92.9485,0.0,-3574.6839582618486,38857.976357562
21-06-2040 22:00:00,27637.55157218812,3.1583448869526953,5647.819729205192,440.365,5809.195,0.0,508.25265,0.0,0.0,0.0,270.874,92.234,0.0,-3837.754362776901,37995.43441086987
21-06-2040 23:00:00,29019.43862695276,6.046283533682695,5281.964904114837,436.79699999999997,4341.833,0.0,505.2780000000001,0.0,0.0,0.0,268.438,92.78399999999999,0.0,-6025.269911872667,35210.35068957048
22-06-2040 00:00:00,28579.252587183742,6.057099783323794,4360.552752035379,432.92,3710.2209999999995,0.0,499.7019,0.0,0.0,0.0,268.8315,91.4285,0.0,-5739.256391670377,33308.935011845424
22-06-2040 01:00:00,25933.75046066106,2.7473274017223788,3544.770601475495,445.73400000000004,3963.7470000000003,0.0,500.64315000000005,0.0,0.0,0.0,274.914,93.161,0.0,-4296.032127941326,31416.65207824897
22-06-2040 02:00:00,23990.411842330526,6.197711028295025,2662.4390942624595,451.184,3421.0159999999996,0.0,500.9530500000001,0.0,0.0,0.0,276.6145,93.8505,0.0,-2251.3667609855547,29974.354413057743
22-06-2040 03:00:00,22553.44593590806,3.91548235993508,2624.0249954036262,441.16,3470.2090000000003,0.0,498.39765000000006,0.0,0.0,0.0,272.503,94.094,0.0,-1369.73611116135,29391.78309681068
22-06-2040 04:00:00,22520.981089019297,7.463212233025427,2328.1136493998347,439.095,3289.0820000000003,0.0,496.35300000000007,0.0,0.0,0.0,273.6035,94.1135,0.0,-1171.6147810581642,29044.06514473088
22-06-2040 05:00:00,22334.058757576135,5.224248563117799,1947.5597307735297,435.68,3265.0690000000004,0.0,502.2667500000001,0.0,0.0,0.0,271.877,94.00399999999999,0.0,-151.44662024403078,29442.5795453871
22-06-2040 06:00:00,21653.368305124193,96.79461778745586,952.941532307188,434.186,3854.15,2740.4073138448766,504.7204500000001,0.0,0.0,0.0,268.512,94.383,0.0,0.0,31276.907441021274
22-06-2040 07:00:00,19799.263538046405,2541.926821570008,424.7827543671883,431.47,4823.819,4679.422224320195,513.7605000000001,0.0,0.0,0.0,262.512,93.89399999999999,0.0,0.0,34276.56210455518
22-06-2040 08:00:00,18132.79274546963,9043.195895256136,981.6117809760035,439.77099999999996,5620.388000000001,963.7216793870793,515.52795,0.0,0.0,0.0,270.8885,93.6425,0.0,0.0,36924.49619587877
22-06-2040 09:00:00,12443.466507396228,12595.80672946744,4997.779505639366,439.51,6765.847,0.0,518.5834500000001,0.0,0.0,0.0,272.9545,93.0635,0.0,-197.70885534369881,39320.39020786129
22-06-2040 10:00:00,15667.121721013022,23516.822930902803,8922.735671368544,441.277,6970.556,0.0,521.9667000000001,0.0,0.0,0.0,272.014,92.505,0.0,-12200.0,40823.95697632547
22-06-2040 11:00:00,15472.74994503602,29945.742483769704,13185.30616028732,436.94300000000004,7052.408,0.0,520.24215,0.0,0.0,0.0,275.29,91.89399999999999,0.0,-12200.0,41696.97752956561
22-06-2040 12:00:00,15736.818641717868,33221.59872942137,16180.035980020795,438.63699999999994,7129.718000000001,0.0,518.3266500000001,0.0,0.0,0.0,272.676,92.03399999999999,0.0,-12200.0,42645.397625509664
22-06-2040 13:00:00,17037.894672304818,35003.125424989965,15441.441611208953,445.548,7249.6230000000005,0.0,516.2275500000001,0.0,0.0,0.0,272.0035,91.3305,0.0,-12200.0,43148.820848582924
22-06-2040 14:00:00,17578.920352075562,35145.748566118826,16393.663975455333,447.832,6716.486999999999,0.0,517.1643000000001,0.0,0.0,0.0,261.707,90.984,0.0,-12200.0,42254.6608067948
22-06-2040 15:00:00,17653.524042435118,34036.09777106953,16908.667240087496,448.61800000000005,6572.781999999999,0.0,517.2132,0.0,0.0,0.0,260.366,92.815,0.0,-12200.0,41060.72460472983
22-06-2040 16:00:00,18873.678898616967,31114.14258326061,16600.591429445078,446.10900000000004,6607.343000000001,0.0,513.8580000000001,0.0,0.0,0.0,260.0015,92.9005,0.0,-12200.0,40890.227122817174
22-06-2040 17:00:00,20414.04578621275,26645.18194514519,15159.948707790521,456.08,6569.418000000001,0.0,514.94925,0.0,0.0,0.0,270.1375,93.5285,0.0,-12200.0,40781.70106265391
22-06-2040 18:00:00,22535.627785994202,20523.36854200407,14445.74466065137,455.585,6186.764,0.0,516.2308500000001,0.0,0.0,0.0,275.866,93.285,0.0,-12200.0,40221.497176316516
22-06-2040 19:00:00,25191.143194545148,12986.108264206598,13446.267692603345,457.381,5689.643,0.0,520.0833000000001,0.0,0.0,0.0,278.0395,94.3205,0.0,-12200.0,39658.17972766567
22-06-2040 20:00:00,27390.166654789235,5202.150965158184,9926.089130671287,459.523,5352.45,0.0,524.34225,0.0,0.0,0.0,281.35400000000004,93.796,0.0,-12200.0,38820.44807393125
22-06-2040 21:00:00,28180.21808063055,514.5614428430699,6449.762279765244,464.227,5092.067,0.0,525.3738000000001,0.0,0.0,0.0,283.1,94.102,0.0,-5273.653908490571,37902.821741651125
22-06-2040 22:00:00,28521.6675138838,2.97446864359709,5348.400246319303,457.851,4826.138,0.0,526.5273000000001,0.0,0.0,0.0,282.8265,94.3205,0.0,-4531.763089822169,36914.25119950194
22-06-2040 23:00:00,28472.30501199659,5.094453567760835,5070.932929973031,456.397,3916.37,0.0,521.9826,0.0,0.0,0.0,284.1,95.014,0.0,-5451.9967405206335,34640.412550112684
23-06-2040 00:00:00,27292.973230639775,4.348132344458293,4497.343779410061,459.501,4648.768,0.0,506.8755000000001,0.0,0.0,0.0,269.369,95.105,0.0,-5698.387052120819,33210.36267932638
23-06-2040 01:00:00,25738.230398144315,2.7473274017224036,3485.7286577500054,459.49300000000005,4444.173,0.0,503.0005500000001,0.0,0.0,0.0,260.198,94.583,0.0,-4356.331001752416,31598.2226078777
23-06-2040 02:00:00,23506.15807959509,5.159351065439317,2911.323865361919,454.907,3969.107,0.0,502.03260000000006,0.0,0.0,0.0,259.772,94.78200000000001,0.0,-2727.0383493516783,29844.054248180728
23-06-2040 03:00:00,20124.65845861971,2.823041149013966,2345.794659285515,458.93,4004.885,271.5253940425355,503.59410000000014,0.0,0.0,0.0,265.1055,94.4725,0.0,0.0,28856.530859903996
23-06-2040 04:00:00,18002.05927459353,6.338322273265073,2148.786462329881,451.07,3559.8740000000003,2415.6585654026203,502.90110000000016,0.0,0.0,0.0,274.9245,95.2915,0.0,0.0,28211.313702735046
23-06-2040 05:00:00,16338.95331604025,5.0079235708561916,1790.2987246918783,450.31699999999995,3387.5159999999996,4238.577380836163,503.2125000000001,0.0,0.0,0.0,274.985,94.70299999999999,0.0,0.0,27803.8082864139
23-06-2040 06:00:00,14713.278235279373,97.8221615006985,686.5511581661121,445.061,3712.673,6562.507732058079,499.11240000000004,0.0,0.0,0.0,274.1765,94.3265,0.0,0.0,27702.376461242166
23-06-2040 07:00:00,13347.089872109733,2707.729111888917,398.3050912496401,450.162,3899.0040000000004,6266.251217889396,499.4670000000001,0.0,0.0,0.0,264.5685,94.2415,0.0,0.0,28549.58048663121
23-06-2040 08:00:00,11423.178335733013,10009.8224906779,733.0690532225417,449.03,4268.293,2378.024724555944,500.5249500000001,0.0,0.0,0.0,265.5705,92.0325,0.0,0.0,30867.920385668553
23-06-2040 09:00:00,6417.475656286034,11088.37890792569,8126.704331454792,454.157,4989.102,0.0,498.9714,0.0,0.0,0.0,268.62,92.645,0.0,0.0,33616.055384876534
23-06-2040 10:00:00,5683.98094687091,14574.901443797886,15883.67734656451,455.43800000000005,5362.651,0.0,496.8144,0.0,0.0,0.0,271.445,92.44,0.0,-9586.113471977857,35852.62093626787
23-06-2040 11:00:00,9926.458178135761,29419.48610339787,17923.7378765764,448.64099999999996,5177.657999999999,0.0,491.16990000000004,0.0,0.0,0.0,277.1645,92.4845,0.0,-12200.0,36842.42276769511
23-06-2040 12:00:00,11869.415234515858,33911.420774547354,18181.726262884884,436.26599999999996,5100.484,0.0,488.99145000000004,0.0,0.0,0.0,273.522,91.949,0.0,-12200.0,37429.982851467284
23-06-2040 13:00:00,12780.605094800001,35298.12692565146,18197.890003569075,439.654,4986.029,0.0,484.46505000000013,0.0,0.0,0.0,274.6565,91.7285,0.0,-12200.0,37948.59966344493
23-06-2040 14:00:00,12694.801176345622,35212.567361642745,16965.306110048754,437.73800000000006,4642.659000000001,0.0,483.92250000000007,0.0,0.0,0.0,278.2595,92.1265,0.0,-12200.0,37418.551204698604
23-06-2040 15:00:00,12866.512404400348,33829.66611429525,17037.336930580146,431.80699999999996,5255.467,0.0,482.30595000000005,0.0,0.0,0.0,272.4605,93.0145,0.0,-12200.0,36423.20559559432
23-06-2040 16:00:00,13710.739110765204,31059.984829544486,17410.778101678035,429.564,4535.255999999999,0.0,479.67345000000006,0.0,0.0,0.0,269.2055,92.7205,0.0,-12200.0,35477.30387681415
23-06-2040 17:00:00,14850.28110210886,26331.867600540903,15026.060663685785,429.842,4642.751,0.0,480.2512500000001,0.0,0.0,0.0,267.9725,92.7625,0.0,-12200.0,35071.74211199692
23-06-2040 18:00:00,15790.206899449486,20021.267416593655,12494.11549109465,429.311,4909.275,0.0,481.6963500000001,0.0,0.0,0.0,270.08099999999996,92.796,0.0,-12200.0,35019.41082971616
23-06-2040 19:00:00,16848.683126591546,12616.49538233457,11878.902296425716,431.14300000000003,4928.348,0.0,482.46870000000007,0.0,0.0,0.0,274.872,93.531,0.0,-12200.0,35021.261111549764
23-06-2040 20:00:00,17573.135759597204,5152.655806926428,8847.40720216799,432.745,5673.138000000001,0.0,484.73925,0.0,0.0,0.0,269.959,94.12299999999999,0.0,-5333.396014974718,34996.97123360715
23-06-2040 21:00:00,18389.4328908295,527.3138011368922,6269.259866839828,433.89,6021.5380000000005,735.2827878131247,484.23300000000006,0.0,0.0,0.0,274.092,94.15299999999999,0.0,0.0,34744.00006149784
23-06-2040 22:00:00,19108.11889436974,2.3363099164253516,5451.083412857901,428.779,5847.026,1408.954886825144,483.84135000000015,0.0,0.0,0.0,274.63599999999997,93.947,0.0,0.0,34460.129852351245
23-06-2040 23:00:00,18954.775285905882,5.2783298111832,5010.636827312206,430.75300000000004,4696.404,1297.716870062981,482.8950000000001,0.0,0.0,0.0,276.243,93.991,0.0,0.0,32486.210579665363
24-06-2040 00:00:00,18721.65417008265,5.040372319695433,4456.965123897244,436.05800000000005,3404.7729999999997,1546.2311029792763,477.8268000000001,0.0,0.0,0.0,274.677,94.12299999999999,0.0,0.0,30529.3716328078
24-06-2040 01:00:00,18869.768749121497,2.3687586652645916,3306.1909824671457,437.62,3302.276,1286.5075509894486,478.3224,0.0,0.0,0.0,276.2015,94.0355,0.0,0.0,28992.0716300225
24-06-2040 02:00:00,17694.4825038435,4.943026073177711,2560.0892007276416,436.16900000000004,3310.4809999999998,1846.4987409862915,479.0335500000001,0.0,0.0,0.0,281.264,94.074,0.0,0.0,27527.992048312462
24-06-2040 03:00:00,14418.309923054165,3.28813988237642,1359.8064775491075,426.97900000000004,3549.2459999999996,5425.694951489675,479.3452500000001,0.0,0.0,0.0,281.416,95.12100000000001,0.0,0.0,26702.068123963025
24-06-2040 04:00:00,11709.371006119929,6.240976026747351,342.6134182465612,427.85900000000004,3449.0,8000.0,481.01580000000007,0.0,0.0,0.0,279.72900000000004,95.595,0.0,0.0,26103.95205957343
24-06-2040 05:00:00,9828.297287725094,5.137718566213156,3849.2866124875363,427.03,3237.572,2183.113108851532,482.14155000000005,0.0,0.0,0.0,280.5945,95.1945,0.0,0.0,25899.79722944621
24-06-2040 06:00:00,8111.500954557824,70.32725498424831,7433.036672476992,429.23,3146.961,0.0,484.2915000000001,0.0,0.0,0.0,279.106,94.87799999999999,0.0,0.0,25567.641881063457
24-06-2040 07:00:00,6393.822802818879,1965.9723459230936,7681.660294122008,419.746,3211.5229999999997,0.0,483.9441000000001,0.0,0.0,0.0,276.8965,95.6785,0.0,0.0,25286.207095150545
24-06-2040 08:00:00,4821.517083770896,8635.228592349973,7882.769674564346,418.29,3534.179,0.0,483.2565000000001,0.0,0.0,0.0,275.9615,95.7015,0.0,0.0,26759.408261267705
24-06-2040 09:00:00,3294.261464384613,16832.88580660278,2442.0154817804655,420.231,4002.732,0.0,477.91020000000003,0.0,0.0,0.0,275.675,95.266,0.0,0.0,28886.7510138801
24-06-2040 10:00:00,2801.446107067294,20284.57807052513,0.0,419.404,4245.621,0.0,475.14540000000005,0.0,0.0,0.0,274.14599999999996,94.027,0.0,0.0,30679.816211061003
24-06-2040 11:00:00,2500.589676157909,18092.023076781203,3231.4605324006698,414.79,4299.47,0.0,470.83725000000004,0.0,0.0,0.0,274.5465,93.1785,0.0,0.0,31960.93215790173
24-06-2040 12:00:00,1426.6241490019538,8753.262051914568,17560.303665934654,411.647,4455.029,0.0,465.00090000000006,0.0,0.0,0.0,271.647,93.527,0.0,-3186.4469552726423,32989.242096512135
24-06-2040 13:00:00,5446.246436837506,31560.270616199912,17813.74024463864,420.445,4544.126,0.0,464.8659,0.0,0.0,0.0,273.473,93.197,0.0,-12200.0,33754.47238723008
24-06-2040 14:00:00,6247.0115690309985,34506.36745935807,17790.463756426005,416.56300000000005,4787.834,0.0,465.4494,0.0,0.0,0.0,271.97900000000004,92.132,0.0,-12200.0,34363.40073384215
24-06-2040 15:00:00,6705.105552656248,33199.79072852277,17262.445303961285,420.077,4582.166,0.0,463.52790000000005,0.0,0.0,0.0,276.6535,92.6485,0.0,-12200.0,33556.542449785404
24-06-2040 16:00:00,6629.054551315547,30174.797462640734,16483.086384579656,418.07199999999995,4467.0470000000005,0.0,460.6059,0.0,0.0,0.0,270.193,93.09700000000001,0.0,-12200.0,32900.97167494986
24-06-2040 17:00:00,7291.082866853286,25976.308991246373,15240.337664443476,407.82,4568.919,0.0,457.5045000000001,0.0,0.0,0.0,268.126,92.38,0.0,-12200.0,32801.86888366631
24-06-2040 18:00:00,8164.765787692699,19920.654414339508,13216.537348880054,406.936,4621.092000000001,0.0,461.9590500000001,0.0,0.0,0.0,267.8845,91.9065,0.0,-12200.0,32808.54760502537
24-06-2040 19:00:00,9030.224402024021,12415.313132811652,10759.008529900137,418.983,5056.706,0.0,464.8761000000001,0.0,0.0,0.0,268.478,92.179,0.0,-7242.311521976444,33231.04127137427
24-06-2040 20:00:00,9192.359127785645,4893.282141207154,7377.480307890248,415.62699999999995,6006.424,3250.193348634175,466.3431000000001,0.0,0.0,0.0,275.8975,93.0105,0.0,0.0,33569.644334879915
24-06-2040 21:00:00,6954.105623582121,296.12788961413344,4956.08763087718,419.16,6598.448,8000.0,468.93885000000006,0.0,0.0,0.0,275.1475,93.0515,0.0,0.0,34398.22018106115
24-06-2040 22:00:00,8883.833998873972,1.694627408573788,4038.819439306295,421.375,7069.619000000001,8000.0,473.14080000000007,0.0,0.0,0.0,272.2965,93.1345,0.0,0.0,35452.01706374613
24-06-2040 23:00:00,13113.036658585745,5.267513561570121,3664.687490447337,425.13699999999994,5500.715,8000.0,475.6335,0.0,0.0,0.0,270.048,93.79700000000001,0.0,0.0,33661.677814550014
25-06-2040 00:00:00,14507.12993839851,5.2783298111832,4269.58779611711,417.01,4714.208,1438.3406545653124,472.8757500000001,0.0,0.0,0.0,268.94,93.566,0.0,0.0,31117.37736146066
25-06-2040 01:00:00,15224.148995428264,1.9361086807413788,7736.94851057061,430.23400000000004,3991.384,0.0,470.76945,0.0,0.0,0.0,270.7675,94.1185,0.0,0.0,28993.6745380283
25-06-2040 02:00:00,14950.015580771531,5.072821068534674,7835.852294456548,428.319,3105.618,0.0,469.0843500000001,0.0,0.0,0.0,270.026,93.604,0.0,0.0,27762.80449350068
25-06-2040 03:00:00,13603.644929712687,4.586089835946059,9047.649582847362,430.92400000000004,2820.4390000000003,0.0,472.15440000000007,0.0,0.0,0.0,273.3185,94.4435,0.0,0.0,27257.800681864683
25-06-2040 04:00:00,12476.576369228856,6.760156008175206,9803.226308948157,433.093,2960.9429999999998,0.0,470.7351000000001,0.0,0.0,0.0,274.8235,94.3035,0.0,0.0,27024.386177796398
25-06-2040 05:00:00,11602.164300031101,4.683436082463783,11163.112316845982,429.596,2992.2340000000004,0.0,475.3645500000001,0.0,0.0,0.0,279.2065,94.2865,0.0,0.0,27557.067958838612
25-06-2040 06:00:00,11284.728952354762,87.26550187833209,12712.121891595492,429.468,3793.845,0.0,485.0377500000001,0.0,0.0,0.0,278.1455,94.2175,0.0,0.0,29726.341505234628
25-06-2040 07:00:00,11011.283975003984,2232.5063688886194,12366.971704299061,431.27099999999996,5320.222,0.0,500.27295000000004,0.0,0.0,0.0,275.217,94.436,0.0,0.0,32865.5767580894
25-06-2040 08:00:00,9043.103599279064,8484.19048275292,10369.187163610455,433.709,5928.703,0.0,512.20455,0.0,0.0,0.0,275.9625,94.2105,0.0,0.0,35880.65676074522
25-06-2040 09:00:00,6789.840561632448,16342.985412877533,6734.443851996283,435.142,6672.974,0.0,514.4127,0.0,0.0,0.0,272.89,89.44,0.0,0.0,38787.67829557087
25-06-2040 10:00:00,4964.530265020096,23264.62802777603,2002.700800329656,429.939,7403.475,0.0,514.05375,0.0,0.0,0.0,268.039,90.70100000000001,0.0,0.0,40512.67663108993
25-06-2040 11:00:00,3676.071006046332,26665.280517945044,0.0,425.19599999999997,7708.071,0.0,511.90350000000007,0.0,0.0,0.0,261.945,91.916,0.0,0.0,41311.428865400914
25-06-2040 12:00:00,3092.961008109306,27767.977542021275,0.0,414.77,7888.085999999999,0.0,509.59620000000007,0.0,0.0,0.0,260.356,90.479,0.0,0.0,42243.091895451
25-06-2040 13:00:00,3100.6255692228997,28622.495948366133,0.0,420.199,7569.465999999999,0.0,506.0763000000001,0.0,0.0,0.0,261.5745,90.3265,0.0,0.0,43033.97206217821
25-06-2040 14:00:00,2955.086204944075,28408.143556321294,0.0,423.684,7338.075,0.0,505.6513500000001,0.0,0.0,0.0,261.4715,90.0625,0.0,0.0,42569.94154021652
25-06-2040 15:00:00,3501.6535929499146,27685.74724169987,0.0,415.73400000000004,6852.0740000000005,0.0,503.40765000000005,0.0,0.0,0.0,257.666,90.838,0.0,0.0,41999.791738039945
25-06-2040 16:00:00,3732.1680089523943,22514.580564384934,5235.555205604556,422.592,6574.509,0.0,502.1853000000001,0.0,0.0,0.0,254.75799999999998,91.051,0.0,0.0,41985.16022711118
25-06-2040 17:00:00,3823.984758843803,17800.747446519817,16084.114747322397,427.17400000000004,6859.349,0.0,504.1455,0.0,0.0,0.0,252.5725,91.0035,0.0,-6494.019868082254,41996.09080238208
25-06-2040 18:00:00,6090.136935281153,18024.579861942315,15291.530151895306,434.533,6471.664000000001,0.0,502.9005000000001,0.0,0.0,0.0,247.7655,89.9825,0.0,-8353.141980039807,41371.27808010152
25-06-2040 19:00:00,6840.1891317275495,11465.620586609462,13118.09025762658,436.745,6336.899,0.0,505.58700000000005,0.0,0.0,0.0,249.5765,91.3495,0.0,-596.8247319331313,40777.066802283494
25-06-2040 20:00:00,4637.592709948854,2801.1707993460286,10026.69023123684,440.45300000000003,6535.401,8000.0,508.5141000000001,0.0,0.0,0.0,251.0165,92.0015,0.0,0.0,40205.917833037165
25-06-2040 21:00:00,8595.588409404752,413.21318396850785,7897.3664363093485,437.63699999999994,6594.924,8000.0,513.4915500000001,0.0,0.0,0.0,251.032,92.116,0.0,0.0,39273.78907060756
25-06-2040 22:00:00,9221.4823464028,2.7797761505616445,6937.925448769063,418.656,6701.545,8000.0,515.03565,0.0,0.0,0.0,249.9615,91.8395,0.0,0.0,38308.16886782382
25-06-2040 23:00:00,9489.969028100562,5.775877293384896,14537.895227582103,439.66,5537.588000000001,3477.012286614652,513.82245,0.0,0.0,0.0,251.7475,93.4925,0.0,0.0,35429.486701901784
26-06-2040 00:00:00,8712.127695377138,6.003018535259583,15068.507412979638,447.131,5449.308000000001,0.0,501.33375000000007,2159.7857366148965,0.0,0.0,252.4995,93.7035,0.0,0.0,33564.57261342457
26-06-2040 01:00:00,8930.358453740067,1.925292431128299,15068.507412979638,445.754,5011.21,0.0,498.7446000000001,559.6789724356495,0.0,0.0,257.5285,93.7985,0.0,0.0,31524.77452848275
