Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
26-06-2040 02:00:00,8343.156240386908,6.1436297802296265,15068.507412979638,449.17800000000005,4223.795,0.0,498.36165,493.7776362300556,0.0,0.0,268.397,93.051,0.0,0.0,30017.003892909397
26-06-2040 03:00:00,8060.007391122394,2.660797404817761,15068.507412979638,449.384,4040.2509999999997,0.0,497.46330000000006,419.21609404077026,0.0,0.0,274.6435,93.7935,0.0,0.0,29459.231337907764
26-06-2040 04:00:00,7026.829302770039,7.776883471804759,15068.507412979638,448.827,3975.078,0.0,498.03675000000004,1542.9246336116448,0.0,0.0,270.0925,94.0925,0.0,0.0,29474.16527729062
26-06-2040 05:00:00,5896.933508181409,4.120991102583606,15068.507412979638,446.74800000000005,4407.201,0.0,494.6043000000001,2529.5093410915397,0.0,0.0,269.5975,94.4415,0.0,0.0,29758.07045356476
26-06-2040 06:00:00,4653.07426607976,81.69513332759573,15068.507412979638,448.87199999999996,4794.549,0.0,493.8894,4920.277987279227,0.0,0.0,276.943,93.71700000000001,0.0,0.0,31428.58926040402
26-06-2040 07:00:00,3427.0177033001223,2115.9504630580655,15068.507412979638,446.514,5735.633000000001,0.0,497.802,5761.1296013150895,0.0,0.0,277.9755,93.5035,0.0,0.0,34102.720798074384
26-06-2040 08:00:00,2324.655533324442,8762.622380292833,15068.507412979638,456.099,6716.126,0.0,502.52265000000006,1810.9374325539065,0.0,0.0,279.9355,94.7615,0.0,0.0,36798.82768743718
26-06-2040 09:00:00,1204.9857400669875,17049.39467510781,11834.460050090196,447.36,6925.821,0.0,504.71475000000004,0.0,0.0,0.0,276.2435,94.2225,0.0,0.0,39549.43307700635
26-06-2040 10:00:00,1146.4685690606757,24440.873540699286,5004.054231478035,447.51199999999994,6939.706,0.0,499.91490000000005,0.0,0.0,0.0,273.197,90.25,0.0,0.0,41082.850612663206
26-06-2040 11:00:00,1626.9554734010394,29348.63453444139,0.0,451.658,6806.818,0.0,501.3345000000001,0.0,0.0,0.0,266.363,88.60600000000001,0.0,0.0,41833.7161097975
26-06-2040 12:00:00,1968.931124400028,29825.423215772633,0.0,449.945,6790.172,0.0,499.43745000000007,0.0,0.0,0.0,268.218,88.204,0.0,0.0,42820.03722407226
26-06-2040 13:00:00,2405.6613841839235,30107.563595267467,0.0,446.501,6616.991,0.0,500.2750500000001,0.0,0.0,0.0,270.0975,89.6735,0.0,0.0,43419.15505946662
26-06-2040 14:00:00,2845.1576871417815,29217.45774152857,0.0,448.13,6609.549,0.0,505.32720000000006,0.0,0.0,0.0,272.21,89.729,0.0,0.0,42969.41530493563
26-06-2040 15:00:00,3388.473116825001,28402.580135665725,0.0,439.031,6238.109,0.0,507.9370500000001,0.0,0.0,0.0,262.589,90.441,0.0,0.0,42258.27134870806
26-06-2040 16:00:00,4833.190117281394,26983.43035228965,0.0,425.45300000000003,6231.078,0.0,510.2616000000001,0.0,0.0,0.0,255.7465,90.7715,0.0,0.0,42132.90415274842
26-06-2040 17:00:00,7131.462479122107,24668.23330595017,0.0,441.089,6341.331,0.0,509.5045500000001,0.0,0.0,0.0,254.24099999999999,91.34100000000001,0.0,0.0,42213.04322919611
26-06-2040 18:00:00,9875.803329461412,18060.06503895404,0.0,450.92199999999997,5438.4130000000005,4028.9577491002947,512.52165,0.0,0.0,0.0,260.9855,90.8655,0.0,0.0,41516.65614476944
26-06-2040 19:00:00,5993.020805801461,6054.6333556511445,11822.716637889034,454.074,4994.036,8000.0,513.57825,0.0,0.0,0.0,261.99,89.73899999999999,0.0,0.0,40819.14267244727
26-06-2040 20:00:00,8529.106078344077,3011.735680595955,11960.605716995631,450.80300000000005,5101.439,8000.0,517.9932000000001,0.0,0.0,0.0,256.21,90.90799999999999,0.0,0.0,40058.78918004819
26-06-2040 21:00:00,11969.248353867923,422.6449536311139,10755.376938365433,457.3,5399.405,8000.0,520.8369,0.0,0.0,0.0,258.245,91.235,0.0,0.0,39499.83295058047
26-06-2040 22:00:00,11935.92489415937,2.7365111521093235,15068.507412979638,447.566,5518.562,3401.4245255958485,519.7627500000001,12.290884029382141,0.0,0.0,262.615,91.844,0.0,0.0,38656.3499483481
26-06-2040 23:00:00,12449.270934509455,4.456294840589096,15068.507412979638,445.83099999999996,4187.9890000000005,0.0,514.0930500000001,1242.0635001123228,0.0,0.0,273.0595,93.0125,0.0,0.0,35563.46994688215
27-06-2040 00:00:00,12193.764003366692,5.58118480034945,14872.585108560876,448.598,3970.1490000000003,0.0,503.0488500000001,0.0,0.0,0.0,269.4625,92.8555,0.0,0.0,33557.84255734639
27-06-2040 01:00:00,11534.944972067473,2.4552886621692345,13866.397196668646,449.017,3749.197,0.0,500.7606000000001,0.0,0.0,0.0,266.9035,93.3615,0.0,0.0,31574.07743432458
27-06-2040 02:00:00,10747.256665293682,5.0079235708561916,13769.585482446286,444.168,3202.179,0.0,502.6290000000001,0.0,0.0,0.0,275.5225,94.1125,0.0,0.0,30036.20456583287
27-06-2040 03:00:00,9719.168371855027,3.558546122703428,14537.148690331596,450.736,2875.7509999999997,0.0,503.2303500000001,0.0,0.0,0.0,274.045,94.255,0.0,0.0,29350.39950137392
27-06-2040 04:00:00,7998.867970152944,6.4248522701697155,15068.507412979638,450.29400000000004,3128.27,0.0,502.26750000000004,975.7189675758018,0.0,0.0,276.1775,94.7275,0.0,0.0,29258.25554046043
27-06-2040 05:00:00,5914.705246500907,4.467111090202176,15068.507412979638,449.899,3623.6020000000003,0.0,503.7802500000001,3080.847386233727,0.0,0.0,270.5425,94.4015,0.0,0.0,29660.339936041608
27-06-2040 06:00:00,5174.399217453374,70.46786622921834,15068.507412979638,450.216,3808.7309999999998,0.0,506.3730000000001,5241.509963129269,0.0,0.0,271.918,94.428,0.0,0.0,31333.037864509522
27-06-2040 07:00:00,4123.689183551011,2049.8956266709843,15068.507412979638,446.094,4858.102,0.0,516.8383500000001,5969.3687837735015,0.0,0.0,265.54200000000003,93.88799999999999,0.0,0.0,34093.62711297118
27-06-2040 08:00:00,2692.277187079958,9062.383922069741,15068.507412979638,447.875,5963.244000000001,0.0,523.5024,1895.4485381353443,0.0,0.0,260.7175,92.9205,0.0,0.0,36838.458090617896
27-06-2040 09:00:00,1625.2341714750403,17165.366503459256,10928.493244526235,452.411,6711.682,0.0,513.5998500000001,0.0,0.0,0.0,263.728,93.29799999999999,0.0,0.0,39459.50469281193
27-06-2040 10:00:00,1373.9661576768208,24190.812665894486,4615.669144213114,453.728,6834.1669999999995,0.0,511.56810000000013,0.0,0.0,0.0,259.897,91.97399999999999,0.0,0.0,40862.57482077055
27-06-2040 11:00:00,1405.5298478673367,28929.06550139736,376.86370487541626,448.798,7000.005,0.0,512.5737,0.0,0.0,0.0,255.66099999999997,89.34700000000001,0.0,0.0,41682.23181748625
27-06-2040 12:00:00,1514.6587416697487,29923.94535503991,0.0,440.811,7539.144,0.0,507.8113500000001,0.0,0.0,0.0,260.062,92.79700000000001,0.0,0.0,42947.59990925215
27-06-2040 13:00:00,2561.398678929359,29820.34724124942,0.0,437.249,7190.456999999999,0.0,508.40745000000004,0.0,0.0,0.0,258.7375,91.7045,0.0,0.0,43704.69067105971
27-06-2040 14:00:00,4195.228329256471,28249.265456755067,0.0,451.836,6134.766,0.0,512.9986500000001,0.0,0.0,0.0,265.8945,92.4845,0.0,0.0,42836.510833038745
27-06-2040 15:00:00,6754.315842870614,25458.074342698736,0.0,455.82300000000004,5495.004,0.0,512.8284,0.0,0.0,0.0,273.399,92.37100000000001,0.0,0.0,41944.53958463793
27-06-2040 16:00:00,7716.537510078875,24266.63274824458,0.0,455.723,5738.26,0.0,508.89615000000003,0.0,0.0,0.0,272.8145,92.4345,0.0,0.0,41907.92453822097
27-06-2040 17:00:00,9534.09344836045,22713.668939562984,0.0,455.705,5494.276,0.0,511.09350000000006,0.0,0.0,0.0,275.3505,92.6165,0.0,0.0,41921.58217744883
27-06-2040 18:00:00,5905.761564568416,11132.791435867675,14635.146734098555,457.022,5436.023,0.0,512.172,0.0,0.0,0.0,276.29900000000004,91.61399999999999,0.0,0.0,41277.16554430599
27-06-2040 19:00:00,6658.121301583121,7905.210130381577,16718.745479633653,458.639,5263.855,0.0,511.95990000000006,0.0,0.0,0.0,275.4145,92.4235,0.0,0.0,40656.96290299917
27-06-2040 20:00:00,2950.8228886825073,1267.1071360095848,13723.480698080117,459.284,5257.095,8000.0,516.9307500000001,0.0,0.0,0.0,278.3225,93.1935,0.0,0.0,39944.69851072763
27-06-2040 21:00:00,8769.173846998649,400.8341351192926,8401.10882998756,462.95300000000003,5700.621,8000.0,517.7257500000001,0.0,0.0,0.0,279.33299999999997,93.829,0.0,0.0,39126.73593173446
27-06-2040 22:00:00,10159.35441175862,2.7689599009485644,11303.244119189349,454.48800000000006,5844.116999999999,8000.0,516.9067500000001,0.0,0.0,0.0,281.0425,92.9215,0.0,0.0,38074.02079805875
27-06-2040 23:00:00,9256.793765522934,4.477927339815256,10442.924981944794,456.611,4981.708,8000.0,509.50815,0.0,0.0,0.0,276.6655,94.1255,0.0,0.0,35341.11770279912
28-06-2040 00:00:00,9453.49732138612,5.624449798801772,14766.522020330522,457.319,4956.465999999999,1795.1729590805226,494.52150000000006,0.0,0.0,0.0,273.497,93.19,0.0,0.0,33524.092955433625
28-06-2040 01:00:00,8978.525859405147,1.081624961308033,15068.507412979638,459.135,4452.212,0.0,491.63430000000005,780.9405558110029,0.0,0.0,274.5175,94.2885,0.0,0.0,31720.33376907875
28-06-2040 02:00:00,8913.940384280597,5.418941056153245,15068.507412979638,449.00300000000004,3807.8759999999997,0.0,496.9060500000001,193.42045001415863,0.0,0.0,278.10900000000004,94.93799999999999,0.0,0.0,30359.83351495806
28-06-2040 03:00:00,9657.491350966879,1.7197836884797724,14123.075630506732,438.974,3447.177,0.0,495.47865,0.0,0.0,0.0,281.101,94.18299999999999,0.0,0.0,29522.514770921083
28-06-2040 04:00:00,10006.35888957305,6.284241025199671,13787.915479056926,436.713,3277.413,0.0,495.1447500000001,0.0,0.0,0.0,285.284,94.62700000000001,0.0,0.0,29351.827945732755
28-06-2040 05:00:00,10073.48152690382,3.223242384697938,14004.044221681814,435.67,3348.487,0.0,492.82335000000006,0.0,0.0,0.0,284.197,95.425,0.0,0.0,29584.06435519571
28-06-2040 06:00:00,10360.606294991498,66.85523885844951,15068.507412979638,439.483,3471.303,0.0,497.1445500000001,209.40154760208497,0.0,0.0,275.7875,94.9695,0.0,0.0,31279.222711252907
28-06-2040 07:00:00,10083.49094121739,1848.3780801296846,15068.507412979638,434.43800000000005,4190.188,0.0,506.5861500000001,734.0716158090054,0.0,0.0,268.1485,94.4405,0.0,0.0,33966.54206387372
28-06-2040 08:00:00,9045.420306842367,7409.368942451513,12954.580973445409,432.642,5033.934,0.0,510.1407000000001,0.0,0.0,0.0,268.2265,93.7815,0.0,0.0,36562.03290371034
28-06-2040 09:00:00,7664.090190567,14227.186377314049,9026.927937862343,426.392,5894.934,0.0,503.58285000000006,0.0,0.0,0.0,277.21,93.6,0.0,0.0,39296.00138038761
28-06-2040 10:00:00,6429.911614627201,20427.644733010806,4693.773779349385,429.37300000000005,6452.029,0.0,501.47415,0.0,0.0,0.0,273.695,91.25,0.0,0.0,40787.61125118864
28-06-2040 11:00:00,5921.7992447969345,25920.28923800521,0.0,417.56199999999995,6652.144,0.0,498.54315,0.0,0.0,0.0,272.1235,90.6395,0.0,0.0,41537.485765049
28-06-2040 12:00:00,5461.653614298359,26977.25115307147,0.0,425.245,6787.794,0.0,497.2281000000001,0.0,0.0,0.0,259.9335,88.2035,0.0,0.0,42443.56996931705
28-06-2040 13:00:00,5830.76744358302,27492.666863336242,0.0,411.12300000000005,6789.608,0.0,498.58965,0.0,0.0,0.0,262.6515,91.4915,0.0,0.0,43092.716092454284
28-06-2040 14:00:00,6346.205487414983,26331.8659894658,0.0,419.765,6515.355,0.0,501.0144,0.0,0.0,0.0,270.6415,92.7505,0.0,0.0,42130.8455561125
28-06-2040 15:00:00,7692.138771698923,24566.080555829714,0.0,423.32,6148.561,0.0,501.2869500000001,0.0,0.0,0.0,269.092,90.398,0.0,0.0,41299.70929781619
28-06-2040 16:00:00,10962.920721969158,21611.48026805424,0.0,433.515,5523.8769999999995,0.0,496.9587000000001,0.0,0.0,0.0,265.587,90.822,0.0,0.0,40972.02118597128
28-06-2040 17:00:00,13972.221161508469,18716.095580807407,0.0,430.724,5221.416,0.0,496.4278500000001,0.0,0.0,0.0,264.435,91.84899999999999,0.0,0.0,40833.235168825006
28-06-2040 18:00:00,16652.996756315897,14250.711720222496,0.0,436.405,4744.247,1633.5859834864423,499.45665,0.0,0.0,0.0,268.663,91.413,0.0,0.0,40201.53801431814
28-06-2040 19:00:00,17279.81118813876,8661.6310576555,0.0,435.773,4959.292,5772.655109062889,500.73345000000006,0.0,0.0,0.0,270.9145,91.2775,0.0,0.0,39630.229461053554
28-06-2040 20:00:00,17055.546934285427,3209.6679914335223,5739.498675131697,436.44199999999995,5101.036,5035.8184446263585,508.59420000000006,0.0,0.0,0.0,272.6305,91.8845,0.0,0.0,38916.18472120351
28-06-2040 21:00:00,17822.299785232568,293.56383074861316,13167.843401463593,442.80699999999996,4498.893,0.0,509.4007500000001,0.0,0.0,0.0,275.055,91.325,0.0,0.0,38269.90887844986
28-06-2040 22:00:00,17089.14112776598,2.0875361753245034,13168.139638486704,440.80699999999996,5056.75,0.0,508.5166500000001,0.0,0.0,0.0,274.862,92.469,0.0,0.0,37587.25866727408
28-06-2040 23:00:00,15218.699511360324,4.856496076273068,12863.63794329234,440.37,4751.871,0.0,507.4042500000001,0.0,0.0,0.0,278.091,92.86399999999999,0.0,0.0,34913.98047631181
29-06-2040 00:00:00,12748.725692099324,5.018739820469272,13725.875625963814,439.225,4899.35,0.0,498.1813500000001,0.0,0.0,0.0,279.1255,93.9545,0.0,0.0,33336.44186552114
29-06-2040 01:00:00,13802.495017625346,4.445478590976015,11320.81526622048,437.421,4240.038,0.0,495.50565,0.0,0.0,0.0,275.278,93.53,0.0,0.0,31256.65477834602
29-06-2040 02:00:00,13951.98260365079,5.310778560022442,10750.220413535475,441.48400000000004,3306.1459999999997,0.0,493.9416000000001,0.0,0.0,0.0,276.613,93.191,0.0,0.0,29875.30444445623
29-06-2040 03:00:00,11090.055899781615,1.611621192348969,13171.031408546405,439.39300000000003,3166.9640000000004,0.0,494.45340000000004,0.0,0.0,0.0,271.682,92.51700000000001,0.0,0.0,29267.38158875614
29-06-2040 04:00:00,9358.833324191772,2.3254936668122705,14596.690874346437,428.466,3185.2459999999996,0.0,496.37865000000005,0.0,0.0,0.0,272.5695,93.7985,0.0,0.0,28970.131617448365
29-06-2040 05:00:00,8944.30511062366,3.3097723816025804,15068.507412979638,434.625,3306.173,0.0,498.4716000000001,157.31755938122296,0.0,0.0,276.4515,93.5245,0.0,0.0,29322.38004448816
29-06-2040 06:00:00,7660.005978235032,64.16199270479252,15068.507412979638,438.059,4132.9220000000005,0.0,499.7842500000001,2152.780188417586,0.0,0.0,275.869,89.581,0.0,0.0,30970.84761352846
29-06-2040 07:00:00,6816.291251157377,1798.2014981746047,4872.198014064585,441.23900000000003,5131.823,0.0,508.5235500000001,13062.372637376213,0.0,0.0,278.797,93.491,0.0,0.0,33670.853709602015
29-06-2040 08:00:00,5595.556540810302,8183.1634397712805,263.8606176561033,445.22,6005.689,0.0,511.5385500000001,13938.91410159039,0.0,0.0,266.129,93.465,0.0,0.0,36098.2895585833
29-06-2040 09:00:00,4890.828797029595,16452.25116646887,6945.96485415687,443.44699999999995,6564.37,0.0,510.4587000000001,954.5569906771152,0.0,0.0,264.6475,94.5655,0.0,0.0,38675.330030775534
29-06-2040 10:00:00,5158.820422687121,23247.019173405934,1460.1948976860904,437.164,6736.46,0.0,509.7475500000001,0.0,0.0,0.0,264.046,93.78399999999999,0.0,0.0,40117.292532329455
29-06-2040 11:00:00,5037.191196903168,25539.5794645343,0.0,439.452,6592.116999999999,0.0,508.61865000000006,0.0,0.0,0.0,265.8705,92.2985,0.0,0.0,40928.32864414508
29-06-2040 12:00:00,5432.419481315837,25776.49963553582,0.0,439.471,6641.749,0.0,504.8374500000001,0.0,0.0,0.0,263.6785,91.2975,0.0,0.0,41886.41082701017
29-06-2040 13:00:00,6294.992888162615,25503.712871676864,0.0,437.895,6355.715999999999,0.0,503.8953000000001,0.0,0.0,0.0,268.1875,91.6825,0.0,0.0,42255.06962459437
29-06-2040 14:00:00,7133.145765826809,23946.33386961757,0.0,441.94599999999997,6119.353,0.0,503.68560000000014,0.0,0.0,0.0,261.2225,91.9395,0.0,0.0,41400.33873900822
29-06-2040 15:00:00,8498.717493797383,21893.80688957567,0.0,438.915,5797.113,0.0,503.04420000000005,0.0,0.0,0.0,264.402,92.274,0.0,0.0,40368.36469182109
29-06-2040 16:00:00,13664.629137976099,27040.145789273207,0.0,435.214,5925.331,0.0,504.2743500000001,0.0,0.0,0.0,251.717,92.28,0.0,-10693.425648314402,40057.560494705154
29-06-2040 17:00:00,14749.121813874073,23542.96944816463,0.0,424.815,5943.654,0.0,506.10735000000017,0.0,0.0,0.0,259.205,91.626,0.0,-8343.116172064743,39853.91789579726
29-06-2040 18:00:00,14999.030285804618,17449.542265760385,0.0,417.079,5921.494000000001,0.0,506.7831000000001,0.0,0.0,0.0,251.767,91.915,0.0,-3174.6043573543593,39159.69765730554
29-06-2040 19:00:00,16714.86715846976,10641.264326839917,0.0,417.504,5521.741,1983.4537296009948,511.2600000000001,0.0,0.0,0.0,255.608,92.86,0.0,0.0,38714.68850874107
29-06-2040 20:00:00,16757.685638325074,4190.031223863898,0.0,429.06199999999995,5071.462,8000.0,513.9699,0.0,0.0,0.0,266.1785,92.9305,0.0,0.0,38015.22282912851
29-06-2040 21:00:00,16681.61718364218,373.6040778854076,0.0,437.94199999999995,5058.129,8000.0,516.2278500000001,0.0,0.0,0.0,267.1215,93.3925,0.0,0.0,37314.662380831534
29-06-2040 22:00:00,16516.840874749058,3.6450761196080714,1543.265641277576,435.066,5087.056,5746.546270399005,516.4242,0.0,0.0,0.0,267.7355,92.9455,0.0,0.0,36649.66238526474
29-06-2040 23:00:00,16101.392166356132,2.195698671455307,5592.353790069132,432.23199999999997,4868.2390000000005,0.0,512.1006000000001,0.0,0.0,0.0,274.882,94.08,0.0,0.0,34224.127036863996
30-06-2040 00:00:00,16651.198310544714,2.996101142823251,8738.525735097373,436.039,4812.268,0.0,493.3360500000001,0.0,0.0,0.0,273.4585,94.2955,0.0,0.0,33044.027401562475
30-06-2040 01:00:00,17123.002187393227,2.95283614437093,7056.408171789626,434.156,4687.413,0.0,491.6119500000001,0.0,0.0,0.0,274.0055,94.4055,0.0,0.0,31283.538919559065
30-06-2040 02:00:00,17675.54661030438,3.039366141275573,6028.230379105145,436.945,3596.9570000000003,0.0,490.6903500000001,0.0,0.0,0.0,276.1245,94.2735,0.0,0.0,29653.8695294849
30-06-2040 03:00:00,17046.6281903105,3.2773236327633395,5755.848341125249,437.02,3576.1929999999998,0.0,491.0148000000001,0.0,0.0,0.0,277.7415,94.4685,0.0,0.0,28685.153619942226
30-06-2040 04:00:00,16150.298288456252,5.700163546093334,6480.581552859443,429.559,3373.8979999999997,0.0,493.10745000000003,0.0,0.0,0.0,281.1385,94.3395,0.0,0.0,28211.760091597174
30-06-2040 05:00:00,13917.336416084729,4.564457336719899,8761.787813752906,428.681,3415.297,0.0,489.3786000000001,0.0,0.0,0.0,272.519,93.822,0.0,0.0,28100.583597564957
30-06-2040 06:00:00,13416.154057348314,73.11784738442302,9624.51408787708,422.194,2996.349,0.0,480.62265,0.0,0.0,0.0,271.15,93.88799999999999,0.0,0.0,28008.12567648508
30-06-2040 07:00:00,11876.889461360934,1904.2007443827922,9659.880593723188,419.523,3233.4959999999996,0.0,482.00475000000006,0.0,0.0,0.0,265.26099999999997,94.006,0.0,0.0,28568.94595144296
30-06-2040 08:00:00,10282.42224926165,7638.781596744947,7353.332795983359,429.223,3666.579,0.0,479.40465000000006,0.0,0.0,0.0,264.562,94.23100000000001,0.0,0.0,30915.024082382923
30-06-2040 09:00:00,9404.185098627991,14227.46759980399,2741.161040411256,436.88,5003.282,0.0,477.46695000000005,0.0,0.0,0.0,272.76,94.288,0.0,0.0,33575.17100098389
30-06-2040 10:00:00,8896.456255144098,18500.517209068596,0.0,427.61699999999996,5920.809,0.0,476.58765000000005,0.0,0.0,0.0,276.9265,93.8975,0.0,0.0,35728.93067446699
30-06-2040 11:00:00,8758.510473696431,19319.034279013777,0.0,394.356,5995.221,0.0,475.4523000000001,0.0,0.0,0.0,277.8405,93.7125,0.0,0.0,36619.87560047561
30-06-2040 12:00:00,9480.504452093526,19134.371616938923,0.0,389.61400000000003,5445.0419999999995,0.0,476.31495000000007,0.0,0.0,0.0,277.053,92.685,0.0,0.0,36850.951770887725
30-06-2040 13:00:00,10098.496552427665,19331.70732950143,0.0,391.481,4947.8640000000005,0.0,475.44585000000006,0.0,0.0,0.0,276.1705,93.1965,0.0,0.0,37205.80190101237
30-06-2040 14:00:00,11868.6787443538,18035.229618586836,0.0,391.848,4268.463,0.0,475.27065,0.0,0.0,0.0,272.3025,93.0385,0.0,-403.8759540356059,36635.67181434385
30-06-2040 15:00:00,21119.59730675743,26592.184247913483,0.0,405.81,3502.1479999999997,0.0,470.6650500000001,0.0,0.0,0.0,274.198,93.63,0.0,-12200.0,35403.096192372126
30-06-2040 16:00:00,22247.101182220213,24837.86834997104,0.0,395.23400000000004,3121.295,0.0,471.50340000000006,0.0,0.0,0.0,271.256,93.226,0.0,-12200.0,34629.76319982492
30-06-2040 17:00:00,21009.832690923373,20907.8550393425,0.0,385.224,3195.659,0.0,466.6251000000001,0.0,0.0,0.0,273.8265,93.8435,0.0,-12200.0,34453.78889856456
30-06-2040 18:00:00,19984.116299035315,15925.535087151547,741.8609147459792,382.792,2990.11,0.0,473.87250000000006,0.0,0.0,0.0,276.466,94.07799999999999,0.0,-7994.635663302519,34244.91685413669
30-06-2040 19:00:00,15128.269723784402,10323.23356619826,5323.852058486897,414.153,4158.209,0.0,475.09260000000006,0.0,0.0,0.0,277.36400000000003,93.84200000000001,0.0,-3361.698303281797,34266.79139634437
30-06-2040 20:00:00,11506.107957723585,3945.4758201121513,5114.758329972479,426.559,5107.576,5756.5990914800295,478.8528000000001,0.0,0.0,0.0,273.8965,93.7325,0.0,0.0,34115.345419077144
30-06-2040 21:00:00,9497.479956461055,356.7090959897762,2755.7655278913408,427.202,6241.4980000000005,8000.0,478.91295,0.0,0.0,0.0,279.849,94.48,0.0,0.0,34250.971003079445
30-06-2040 22:00:00,8968.009786175391,3.2989561319895007,3822.19205423371,424.88199999999995,6594.168000000001,8000.0,479.64390000000003,0.0,0.0,0.0,283.6545,94.5945,0.0,0.0,34547.100538343264
30-06-2040 23:00:00,7634.665297175325,3.3963023785072233,9787.76941101787,426.574,6229.263000000001,1973.4009085199723,479.1453000000001,0.0,0.0,0.0,287.376,94.21700000000001,0.0,0.0,32669.449115675612
01-07-2040 00:00:00,6833.981769345272,1.4277449489266034,15068.507412979638,431.17900000000003,5705.323,0.0,473.73375000000004,1060.4610547497286,0.0,0.0,285.0555,94.1675,0.0,0.0,30606.931325613776
01-07-2040 01:00:00,6101.445799554295,6.749339758562126,15068.507412979638,434.63599999999997,5292.166,0.0,472.2141000000001,295.5320167921782,0.0,0.0,284.265,94.428,0.0,0.0,28643.344839114267
01-07-2040 02:00:00,5865.868741656444,0.5948937287194181,14661.597472047832,438.148,4857.934,0.0,472.30575000000005,0.0,0.0,0.0,283.6995,94.6255,0.0,0.0,27233.288353472468
01-07-2040 03:00:00,5715.920908218592,6.998113499662972,14406.26699127952,435.832,4542.181,0.0,472.78125000000006,0.0,0.0,0.0,277.752,94.48899999999999,0.0,0.0,26490.504726687195
01-07-2040 04:00:00,5041.828624552954,0.9085649674987477,15068.507412979638,434.80300000000005,3863.716,0.0,475.57515,193.538296132896,0.0,0.0,271.006,94.428,0.0,0.0,25972.10329733552
01-07-2040 05:00:00,4600.432017925965,8.85850843311279,15068.507412979638,431.403,3383.837,0.0,476.02515000000005,645.6319904574357,0.0,0.0,269.698,94.87799999999999,0.0,0.0,25507.649077945553
01-07-2040 06:00:00,4742.760629494523,70.53276372689683,15068.507412979638,428.134,3012.7209999999995,0.0,478.1865,625.2119063678147,0.0,0.0,283.265,94.896,0.0,0.0,25340.511416201938
01-07-2040 07:00:00,4942.945048140636,1764.5413293786987,13699.947411956695,430.394,2969.442,0.0,481.0035000000001,0.0,0.0,0.0,280.1885,94.1105,0.0,0.0,25217.82292540585
01-07-2040 08:00:00,4518.887005797936,7456.938808249841,9364.822828824686,431.29699999999997,3507.343,0.0,479.9869500000001,0.0,0.0,0.0,280.624,93.73100000000001,0.0,0.0,26776.644451207037
01-07-2040 09:00:00,4302.040857297547,14949.841646463172,3849.714570561455,434.293,3738.61,0.0,476.57910000000015,0.0,0.0,0.0,277.0485,92.6055,0.0,0.0,29058.890090833254
01-07-2040 10:00:00,4530.745417150898,19693.986864562117,0.0,435.92800000000005,4069.5370000000003,0.0,475.11690000000004,0.0,0.0,0.0,277.8655,92.0685,0.0,0.0,30895.14638635186
01-07-2040 11:00:00,4381.8822367696275,20662.840899718245,0.0,438.26099999999997,4229.515,0.0,473.56095000000005,0.0,0.0,0.0,277.3605,92.3525,0.0,0.0,32082.836492263337
01-07-2040 12:00:00,5334.187651973969,20447.568723825578,0.0,433.32,4127.7570000000005,0.0,470.8233000000001,0.0,0.0,0.0,276.594,91.99,0.0,0.0,32775.18301350621
01-07-2040 13:00:00,6815.415901990624,19645.449960342357,0.0,433.161,3869.048,0.0,468.4318500000001,0.0,0.0,0.0,266.5825,92.7485,0.0,0.0,33344.509228232164
01-07-2040 14:00:00,10695.294921661973,23267.874931674764,0.0,434.496,3676.937,0.0,466.6843500000001,0.0,0.0,0.0,259.77299999999997,93.515,0.0,-7060.4998846122835,33623.44498049853
01-07-2040 15:00:00,16627.953860976315,30235.552424875383,0.0,431.73400000000004,3440.599,0.0,466.28325000000007,0.0,0.0,0.0,259.0155,93.2555,0.0,-12200.0,32648.372121568278
