Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
23-07-2040 10:00:00,6339.437735173055,24176.6867199358,0.0,439.019,5813.321,0.0,504.85005000000007,0.0,0.0,0.0,275.9975,92.5175,0.0,0.0,40546.88489755849
23-07-2040 11:00:00,3589.5145413575588,16354.866498088917,11206.233888223767,434.86800000000005,6218.727,0.0,507.40215,0.0,0.0,0.0,275.9585,93.1955,0.0,0.0,41715.58748122817
23-07-2040 12:00:00,2276.108285149455,11622.876651013137,18600.7118210544,431.164,6639.225,0.0,500.3556000000001,0.0,0.0,0.0,276.965,91.602,0.0,-722.2204488710522,42773.33564932451
23-07-2040 13:00:00,6358.35034594323,31882.35882363855,18613.08677390596,436.327,6526.834,0.0,503.5260000000001,0.0,0.0,0.0,276.0305,91.2225,0.0,-12200.0,43609.970674420954
23-07-2040 14:00:00,7466.4418439867895,35725.71377350124,18596.326649951807,441.10699999999997,6004.045,0.0,504.4461000000001,0.0,0.0,0.0,275.04200000000003,91.05799999999999,0.0,-12200.0,42995.247084406175
23-07-2040 15:00:00,8086.608438361966,34770.80532581079,18492.02097010525,434.454,5427.963000000001,0.0,505.6438500000001,0.0,0.0,0.0,273.9575,91.2105,0.0,-12200.0,42135.41769403296
23-07-2040 16:00:00,8724.918702963625,32143.072812708142,18535.556948811893,435.86,5519.906999999999,0.0,503.97975,0.0,0.0,0.0,271.1045,89.8325,0.0,-12200.0,41928.14669765732
23-07-2040 17:00:00,9233.565817800127,27762.448674637697,18424.962933604198,439.254,5871.525,0.0,503.4309,0.0,0.0,0.0,279.0575,90.3165,0.0,-12200.0,41826.38528870904
23-07-2040 18:00:00,9096.886683548477,21533.01109390661,17743.419640837266,446.21,5597.5740000000005,0.0,501.97545,0.0,0.0,0.0,280.2885,89.9955,0.0,-12200.0,41362.864022040914
23-07-2040 19:00:00,9046.100978175822,13430.266692710382,17117.033030198887,450.501,5406.746999999999,0.0,505.3335000000001,0.0,0.0,0.0,280.3535,88.6875,0.0,-8461.627124879044,40724.54617672706
23-07-2040 20:00:00,2562.3931269527593,1476.824618267614,13528.987228143516,448.999,5685.795999999999,8000.0,507.97455000000014,0.0,0.0,0.0,278.9595,90.3665,0.0,0.0,39987.428712565204
23-07-2040 21:00:00,8651.541119086041,335.1769028223076,8468.855503598763,450.501,6225.683000000001,8000.0,515.8482,0.0,0.0,0.0,276.4445,91.6545,0.0,0.0,39813.42075424256
23-07-2040 22:00:00,9887.44101403233,7.56055847954315,6657.0149006751635,453.907,6221.325,8000.0,514.7593500000002,0.0,0.0,0.0,263.0185,90.5085,0.0,0.0,38584.3202695626
23-07-2040 23:00:00,10007.619735425533,1.4710099473789249,10911.930313483728,453.381,5012.36,7217.696190729377,512.3713500000001,0.0,0.0,0.0,263.0875,90.6655,0.0,0.0,35838.57642669282
24-07-2040 00:00:00,9441.04356787387,1.1032574605341934,15068.507412979638,456.841,3989.958,0.0,500.41035000000016,2654.865176545183,0.0,0.0,266.198,91.686,0.0,0.0,33752.19431607029
24-07-2040 01:00:00,9258.816533562343,8.55565344394654,15068.507412979638,457.671,2936.72,0.0,496.4901000000001,1839.5380197324812,0.0,0.0,271.17400000000004,91.541,0.0,0.0,31653.03469625977
24-07-2040 02:00:00,8873.817639269397,0.6489749767848197,15068.507412979638,458.39599999999996,2120.589,0.0,492.36915000000005,1738.5576403155828,0.0,0.0,270.926,91.476,0.0,0.0,30305.831994351476
24-07-2040 03:00:00,8699.198223951222,5.786693542997977,15068.507412979638,455.88,1844.6529999999998,0.0,490.6476000000001,1486.4921068396106,0.0,0.0,267.7695,91.2295,0.0,0.0,29580.934053299967
24-07-2040 04:00:00,8157.467681419027,0.6814237256240607,15068.507412979638,453.827,1790.0970000000002,0.0,490.02720000000005,1747.5333432563675,0.0,0.0,269.2225,93.5455,0.0,0.0,29235.5797302452
24-07-2040 05:00:00,7967.087692944822,7.3009684888292234,15068.507412979638,442.025,1901.38,0.0,492.29160000000013,2164.9859559228753,0.0,0.0,271.2535,93.4465,0.0,0.0,29573.220825752916
24-07-2040 06:00:00,7785.073378025588,46.94252332076863,15068.507412979638,448.906,2781.531,0.0,494.49180000000007,3383.014091717716,0.0,0.0,278.35200000000003,93.34299999999999,0.0,0.0,31457.378366086246
24-07-2040 07:00:00,7159.624217938692,1345.3575756237706,15068.507412979638,444.675,3542.414,0.0,506.55855000000014,4450.27851373603,0.0,0.0,277.4195,93.1365,0.0,0.0,33801.07129253952
24-07-2040 08:00:00,5192.105206142528,8240.132626483375,15068.507412979638,450.626,4872.934,0.0,517.2801000000001,867.4959899237547,0.0,0.0,278.9395,93.4305,0.0,0.0,36576.459075762534
24-07-2040 09:00:00,3375.8103441379567,17350.172944348345,9803.647009756609,448.23400000000004,5954.047,0.0,517.2990000000001,0.0,0.0,0.0,278.8995,93.6435,0.0,0.0,39582.541366920515
24-07-2040 10:00:00,2446.4934659775045,25095.710924774397,3583.026328593476,449.57199999999995,6512.9980000000005,0.0,514.26345,0.0,0.0,0.0,274.5155,91.6195,0.0,0.0,41465.52230061138
24-07-2040 11:00:00,2124.1164161733627,29513.010889029727,0.0,444.546,6665.767,0.0,508.99065,0.0,0.0,0.0,273.0605,91.2435,0.0,0.0,42565.66997079657
24-07-2040 12:00:00,2244.343764708527,30621.950195650043,0.0,449.855,6298.128000000001,0.0,507.6760500000001,0.0,0.0,0.0,271.4285,91.1225,0.0,0.0,43576.44835883717
24-07-2040 13:00:00,2574.808272608516,30898.34804602156,0.0,449.30300000000005,6325.21,0.0,509.63595000000004,0.0,0.0,0.0,267.2,87.39200000000001,0.0,0.0,44222.1874189841
24-07-2040 14:00:00,2976.191870443842,30023.39773808803,0.0,445.218,6225.9890000000005,0.0,512.2387500000001,0.0,0.0,0.0,259.0185,78.4925,0.0,0.0,43613.35318602381
24-07-2040 15:00:00,3000.8724237456927,23155.93887139085,6194.667965633504,436.671,6151.724,0.0,509.6719500000001,0.0,0.0,0.0,264.6365,78.7015,0.0,0.0,42851.55599764644
24-07-2040 16:00:00,3129.944577342145,17560.749191630086,18804.701210405416,439.796,6511.91,0.0,510.59220000000005,0.0,0.0,0.0,263.745,78.903,0.0,-7702.858991612158,42639.347196474104
24-07-2040 17:00:00,6831.6172810548505,25652.863404333777,18762.252754132205,439.411,6555.214,0.0,512.1306000000001,0.0,0.0,0.0,264.1025,79.1555,0.0,-12200.0,42648.29543320639
24-07-2040 18:00:00,9875.546527092747,21355.141007665046,18669.857199000282,435.791,5828.061,0.0,510.9966000000001,0.0,0.0,0.0,268.1205,78.7185,0.0,-12200.0,41790.72105056843
24-07-2040 19:00:00,12634.576532667932,13409.73141503255,18360.264119156345,436.651,5429.198,0.0,509.8521000000001,0.0,0.0,0.0,268.8015,80.0025,0.0,-12200.0,41085.76999582158
24-07-2040 20:00:00,15482.693702227178,5051.980256797393,14313.119545824185,440.71,4902.298,0.0,508.8997500000001,0.0,0.0,0.0,265.4755,79.9485,0.0,-3348.484298503721,40249.444095012164
24-07-2040 21:00:00,10521.946217547147,237.13909409298589,8323.024252681309,444.86400000000003,4672.498,8000.0,510.0613500000001,0.0,0.0,0.0,268.7225,80.1445,0.0,0.0,39926.4888210781
24-07-2040 22:00:00,12514.463196861876,5.507179874889113,5828.429522075883,448.76099999999997,4868.05,8000.0,510.3580500000001,0.0,0.0,0.0,268.8575,79.7635,0.0,0.0,39038.87767588823
24-07-2040 23:00:00,11189.718195855039,0.7031462566737956,5521.602066750078,448.63599999999997,3669.322,8000.0,510.6244500000001,0.0,0.0,0.0,268.006,79.432,0.0,0.0,36074.16186859397
25-07-2040 00:00:00,13857.553402068335,1.092121258513171,6047.471164808903,444.441,3447.88,8000.0,499.8771000000001,0.0,0.0,0.0,267.45599999999996,79.85600000000001,0.0,0.0,33956.3930411023
25-07-2040 01:00:00,13338.836359688883,8.339328451684933,7148.608879378118,449.11400000000003,2815.861,6063.48714203991,496.81245000000007,0.0,0.0,0.0,265.2955,80.1365,0.0,0.0,31917.733619749637
25-07-2040 02:00:00,13153.356652487977,0.6165262279455788,12703.607539960469,448.985,1892.1779999999999,0.0,498.02610000000016,0.0,0.0,0.0,268.78,80.028,0.0,0.0,30258.528538621296
25-07-2040 03:00:00,13061.775152669177,6.013834784872664,12230.727338505907,458.602,1677.99,0.0,496.9918500000001,0.0,0.0,0.0,273.93,80.793,0.0,0.0,29480.23504984357
25-07-2040 04:00:00,12349.281217257228,0.8652999690464263,12417.744624563655,461.727,1772.2479999999998,0.0,497.25315,0.0,0.0,0.0,275.89,80.707,0.0,0.0,29041.78074972889
25-07-2040 05:00:00,11634.803190059012,8.501572195881138,13161.39389461711,450.94,1936.723,0.0,497.3031000000001,0.0,0.0,0.0,273.6145,80.5225,0.0,0.0,29231.234134672264
25-07-2040 06:00:00,11036.520230180204,50.674129437281344,14765.705287045488,440.338,2816.0890000000004,0.0,498.3855000000001,0.0,0.0,0.0,275.392,80.75399999999999,0.0,0.0,31056.316572990097
25-07-2040 07:00:00,10356.019291368666,1256.6318800476727,15068.507412979638,436.82599999999996,3256.7340000000004,0.0,506.82780000000014,1144.5068781048685,0.0,0.0,276.3105,80.6945,0.0,0.0,33311.43144155693
25-07-2040 08:00:00,8313.27496720814,8025.592315407925,13002.802839598226,439.981,4173.405,0.0,512.9524500000001,0.0,0.0,0.0,276.0215,80.2795,0.0,0.0,35852.33264346108
25-07-2040 09:00:00,6166.112494810443,17019.422847429963,6721.496052138836,442.085,5375.142,0.0,510.5616000000001,0.0,0.0,0.0,266.2325,80.6375,0.0,0.0,38670.09016951545
25-07-2040 10:00:00,4557.74503733134,24595.69733766092,1464.2358300040978,444.075,5683.624,0.0,509.43870000000004,0.0,0.0,0.0,261.694,80.225,0.0,0.0,40516.56802599562
25-07-2040 11:00:00,3432.39573236637,27759.228389172647,0.0,445.56,5923.628000000001,0.0,506.52645000000007,0.0,0.0,0.0,261.2295,80.5115,0.0,0.0,41448.70422823956
25-07-2040 12:00:00,2990.5316634368064,28894.078950474515,0.0,437.73900000000003,6204.106,0.0,503.66490000000005,0.0,0.0,0.0,262.1835,80.2835,0.0,0.0,42460.841126383944
25-07-2040 13:00:00,1370.1398906941095,14119.267248482567,16893.319184317486,438.473,6374.079000000001,0.0,502.1365500000001,0.0,0.0,0.0,260.5245,79.5455,0.0,0.0,43141.902937191946
25-07-2040 14:00:00,2292.52051152534,21245.290555361753,18792.036836261075,438.905,6074.496,0.0,501.71940000000006,0.0,0.0,0.0,259.374,78.37,0.0,-10178.662544416617,42594.36384685488
25-07-2040 15:00:00,4793.230180277526,33109.86394564455,18825.399218009727,442.066,5434.931,0.0,498.79965000000004,0.0,0.0,0.0,262.07099999999997,78.04899999999999,0.0,-12200.0,42267.315187055
25-07-2040 16:00:00,6229.775239916686,32080.96724125487,18798.079602040467,455.24699999999996,5286.193,0.0,497.3416500000001,0.0,0.0,0.0,266.0975,78.0075,0.0,-12200.0,42042.021612361175
25-07-2040 17:00:00,7147.755312100992,27824.907103251113,18719.339469722094,448.43199999999996,5309.883000000001,0.0,495.6852,0.0,0.0,0.0,265.2915,79.1425,0.0,-12200.0,41937.42303020328
25-07-2040 18:00:00,8089.69617544686,21592.182575000166,18659.64852067342,445.68199999999996,5338.105,0.0,498.1101000000001,0.0,0.0,0.0,271.7485,78.4075,0.0,-12200.0,41370.67173523044
25-07-2040 19:00:00,9347.05123695022,13462.778186454492,18347.47696022116,446.085,5371.983,0.0,499.8385500000001,0.0,0.0,0.0,268.4395,79.2635,0.0,-10187.969971284872,40650.097070308744
25-07-2040 20:00:00,2417.1568702670556,1185.3794120166624,14747.024596090512,450.39,4682.1990000000005,8000.0,502.4301000000001,0.0,0.0,0.0,261.803,80.20100000000001,0.0,0.0,39890.23572163018
25-07-2040 21:00:00,8879.108599698242,300.45911233444303,9255.693602380044,451.75699999999995,5052.608,8000.0,506.1837000000001,0.0,0.0,0.0,259.012,79.889,0.0,0.0,39685.59432764325
25-07-2040 22:00:00,10809.687873118128,8.155452208262568,7455.684433774,447.37199999999996,4788.928,8000.0,505.90485000000007,0.0,0.0,0.0,265.8645,79.3495,0.0,0.0,38933.7036240889
25-07-2040 23:00:00,10862.504164411068,2.184882421842226,9785.467312354933,450.96,4073.2340000000004,8000.0,505.03860000000014,0.0,0.0,0.0,262.9795,76.8595,0.0,0.0,36193.084325356474
26-07-2040 00:00:00,10393.419228158557,2.271412418746869,15068.507412979638,459.837,3439.763,769.8739152457674,494.13450000000006,1610.7946633405809,0.0,0.0,266.975,80.663,0.0,0.0,33947.01701504378
26-07-2040 01:00:00,10166.354813577618,10.156458386682429,15068.507412979638,467.43300000000005,2893.94,0.0,492.6480000000001,1125.441601695762,0.0,0.0,265.5485,79.5395,0.0,0.0,31869.226402054566
26-07-2040 02:00:00,8721.042571726743,3.3097723816025804,15068.507412979638,467.455,2555.0029999999997,0.0,494.4618000000001,1426.4025658342907,0.0,0.0,261.4755,74.3755,0.0,0.0,30330.568633146915
26-07-2040 03:00:00,7602.540801314228,10.210539634747832,15068.507412979638,468.35,2402.384,0.0,495.29925000000003,1902.1163841292255,0.0,0.0,269.0795,78.9665,0.0,0.0,29536.962146444224
26-07-2040 04:00:00,6680.808336395241,4.7807823289815055,15068.507412979638,471.535,2307.01,0.0,494.7925500000001,2646.039543102652,0.0,0.0,266.0085,78.6685,0.0,0.0,29249.905464803407
26-07-2040 05:00:00,5854.807333257368,11.54093833715671,15068.507412979638,468.827,2422.437,0.0,495.14970000000005,3490.294199751941,0.0,0.0,268.2425,80.8965,0.0,0.0,29390.35279249825
26-07-2040 06:00:00,4708.543748338353,52.837379359897405,15068.507412979638,467.06199999999995,3324.861,0.0,497.0094,5772.620734845892,0.0,0.0,267.3145,81.0045,0.0,0.0,31367.690287895966
26-07-2040 07:00:00,4000.257789268432,1141.2224966761055,15068.507412979638,462.56800000000004,3920.347,0.0,508.2891000000001,7476.042265341115,0.0,0.0,262.8875,80.1955,0.0,0.0,33829.482083661074
26-07-2040 08:00:00,2645.239128006675,6888.079792349107,15068.507412979638,462.30699999999996,4407.245,0.0,515.5494,5082.567101437886,0.0,0.0,261.30400000000003,80.52199999999999,0.0,0.0,36374.60128832173
26-07-2040 09:00:00,1605.8070895209949,15206.33818978776,14079.346458265103,466.149,5664.331,0.0,516.7221000000001,0.0,0.0,0.0,260.3735,79.8325,0.0,0.0,39359.831267766305
26-07-2040 10:00:00,1289.6209848211927,23524.347813485314,7278.58954668608,462.077,5784.347,0.0,513.6643500000001,0.0,0.0,0.0,264.8305,80.1215,0.0,0.0,41214.12502123182
26-07-2040 11:00:00,1178.0322592511918,29760.413262908325,2001.549200218654,455.211,5743.289000000001,0.0,505.09470000000005,0.0,0.0,0.0,257.9905,80.3105,0.0,0.0,42395.07428333427
26-07-2040 12:00:00,1362.098126410194,32202.662854471426,0.0,441.626,5759.556,0.0,506.8020000000001,0.0,0.0,0.0,269.1535,79.1475,0.0,0.0,43406.135012330175
26-07-2040 13:00:00,2021.7403494182652,32299.362027899493,0.0,435.31300000000005,5431.03,0.0,510.62295000000006,0.0,0.0,0.0,271.4805,78.9525,0.0,0.0,44071.41028102863
26-07-2040 14:00:00,3188.727114624201,31008.175575409467,0.0,438.4,4845.932,0.0,510.98865000000006,0.0,0.0,0.0,272.67900000000003,78.824,0.0,0.0,43460.51373152525
26-07-2040 15:00:00,4430.819140272875,29051.55866405212,0.0,451.69,4771.323,0.0,510.3312000000001,0.0,0.0,0.0,273.4185,78.4575,0.0,0.0,42661.13618081652
26-07-2040 16:00:00,4817.527050815027,21850.430153584457,7024.426454597764,452.30199999999996,4472.494000000001,0.0,512.3883000000001,0.0,0.0,0.0,273.0695,78.9155,0.0,0.0,42569.17858725299
26-07-2040 17:00:00,4767.6756506620495,14312.243500057342,19065.487335877348,463.89099999999996,4719.17,0.0,512.15025,0.0,0.0,0.0,272.034,79.094,0.0,-4660.565775407538,42622.52094030647
26-07-2040 18:00:00,9760.306899222336,19033.08356053316,18902.376511544862,467.914,5158.282,0.0,514.2696000000001,0.0,0.0,0.0,274.4895,79.4565,0.0,-12200.0,42022.70673828712
26-07-2040 19:00:00,12298.853371013181,12503.054512549554,18535.43416402102,465.87300000000005,5112.986,0.0,517.2145500000001,0.0,0.0,0.0,274.334,79.292,0.0,-11418.951662564028,41409.767959739474
26-07-2040 20:00:00,14753.765788912697,4576.458865887519,14492.192392970173,471.495,4672.423,0.0,516.74805,0.0,0.0,0.0,277.548,78.5,0.0,-1902.5877422382964,40512.12534084518
26-07-2040 21:00:00,10974.683195962021,199.05576687192598,8839.291240699265,473.466,3889.145,8000.0,518.7369,0.0,0.0,0.0,277.899,78.108,0.0,0.0,40162.846515710764
26-07-2040 22:00:00,12822.308685194272,2.326120352634417,6254.0423023758085,469.95,4221.456,8000.0,519.1123500000001,0.0,0.0,0.0,275.063,78.58800000000001,0.0,0.0,39202.30956609462
26-07-2040 23:00:00,11649.092756776305,1.5818170276493124,5921.143414089891,465.876,3078.655,8000.0,515.66745,0.0,0.0,0.0,272.126,78.90899999999999,0.0,0.0,36383.60197574532
27-07-2040 00:00:00,13811.634216243187,2.704062403270082,6769.772836345535,455.68300000000005,3151.04,8000.0,498.91695000000004,0.0,0.0,0.0,262.17,79.154,0.0,0.0,34356.16067848897
27-07-2040 01:00:00,11332.173112086051,10.45931337584868,11972.62059266494,474.881,3106.56,3241.540610241722,499.51500000000004,0.0,0.0,0.0,266.8725,80.5815,0.0,0.0,32248.827678612666
27-07-2040 02:00:00,9566.134173416312,3.5477298730903475,15068.507412979638,473.189,2631.671,0.0,498.6208500000001,756.6493510556702,0.0,0.0,272.698,80.582,0.0,0.0,30577.96106045165
27-07-2040 03:00:00,7367.6985922261065,12.298075810072334,15068.507412979638,475.16900000000004,2504.258,0.0,497.3274,2353.6766294714726,0.0,0.0,277.421,81.711,0.0,0.0,29846.022079081336
27-07-2040 04:00:00,5797.094628316444,8.999119678082835,15068.507412979638,476.88,2490.0789999999997,0.0,497.73570000000007,3472.1001919313385,0.0,0.0,279.95799999999997,81.61399999999999,0.0,0.0,29380.969326625367
27-07-2040 05:00:00,5014.92929049156,17.80354686313022,15068.507412979638,475.019,2813.6290000000004,0.0,500.4088500000001,4341.468059575756,0.0,0.0,280.656,81.58,0.0,0.0,29737.105056672957
27-07-2040 06:00:00,4317.929062088949,58.926927892061634,15068.507412979638,461.35400000000004,3644.66,0.0,505.27350000000007,6177.334713290704,0.0,0.0,267.6315,79.3505,0.0,0.0,31619.618398030754
27-07-2040 07:00:00,3801.4734509861178,1198.8190258657582,15068.507412979638,446.069,4303.661,0.0,518.6908500000001,7320.449652001549,0.0,0.0,269.7575,78.0595,0.0,0.0,33911.94833404341
27-07-2040 08:00:00,3071.6370836645656,7788.5542051372695,15068.507412979638,435.491,4593.571,0.0,522.2640000000001,3656.524599938679,0.0,0.0,277.528,77.075,0.0,0.0,36525.3479230383
27-07-2040 09:00:00,2157.763633384365,16536.996482187355,12500.71589173632,439.37300000000005,4830.087,0.0,524.1313500000001,0.0,0.0,0.0,277.4585,77.9735,0.0,0.0,39354.917642366316
27-07-2040 10:00:00,2164.589992064216,24123.286819560024,5841.926775963027,448.30800000000005,4908.413,0.0,522.2577,0.0,0.0,0.0,274.74,78.983,0.0,0.0,41286.89756548205
27-07-2040 11:00:00,3406.902547395178,29636.166469244425,0.0,452.61400000000003,5027.3679999999995,0.0,521.4198000000001,0.0,0.0,0.0,256.9645,77.9315,0.0,0.0,42478.66878156565
27-07-2040 12:00:00,5135.062067468198,28994.865398543545,0.0,444.417,5178.601,0.0,517.1083500000001,0.0,0.0,0.0,250.1335,78.4995,0.0,0.0,43747.00461528333
27-07-2040 13:00:00,7680.416001448308,27471.67561570705,0.0,457.056,4723.731,0.0,519.28845,0.0,0.0,0.0,260.6785,78.2485,0.0,0.0,44353.26244052765
27-07-2040 14:00:00,7002.267165311545,18204.520675493706,8744.960530683049,453.9,5140.958,0.0,522.1024500000001,0.0,0.0,0.0,266.311,79.139,0.0,0.0,43558.47525528457
27-07-2040 15:00:00,13146.784903344991,26690.84629817499,19107.77792599087,456.91,4221.162,0.0,517.4455500000001,0.0,0.0,0.0,267.9845,78.5875,0.0,-12200.0,42634.77766248866
27-07-2040 16:00:00,18347.42251748234,31073.28770473662,19110.365176941414,460.467,3768.192,0.0,515.9784000000001,0.0,0.0,0.0,267.2985,79.0465,0.0,-12200.0,42174.26208082564
27-07-2040 17:00:00,19422.291222644344,26617.126988227275,18674.812442346243,457.97,3840.946,0.0,515.91645,0.0,0.0,0.0,267.42900000000003,78.818,0.0,-12200.0,41860.155350111316
27-07-2040 18:00:00,19793.757893134167,20149.517229035246,18474.883721436257,462.536,4547.019,0.0,516.6333000000001,0.0,0.0,0.0,270.7765,77.7865,0.0,-12200.0,41237.60953926899
27-07-2040 19:00:00,19936.516444618712,12389.5059122302,18340.399294061557,460.599,4817.662,0.0,519.3348000000001,0.0,0.0,0.0,274.0695,78.4285,0.0,-12200.0,40744.520218354206
27-07-2040 20:00:00,20711.26043480095,4264.944413160406,13826.698826438776,458.401,5051.472,0.0,526.94145,0.0,0.0,0.0,264.7895,78.9695,0.0,-7845.364737324628,39834.27232197449
27-07-2040 21:00:00,20920.549998685266,244.55540375174624,8169.933348184277,465.389,5021.185,1611.1200362589298,528.2562,0.0,0.0,0.0,267.07099999999997,79.96300000000001,0.0,0.0,39159.541049213076
27-07-2040 22:00:00,20434.548069307726,3.179977386245617,6215.287180908956,466.13300000000004,5369.128000000001,2957.222891536647,523.9969500000001,0.0,0.0,0.0,262.1975,79.9915,0.0,0.0,37864.52380922387
27-07-2040 23:00:00,19944.794543375257,2.0875361753245034,5979.215879771276,469.905,4221.692,2502.455607048585,521.2011000000001,0.0,0.0,0.0,258.6575,80.0635,0.0,0.0,35425.73108360834
28-07-2040 00:00:00,18907.05265715195,2.6067161567523596,5946.10783794662,471.506,4006.492,2510.6311572517116,506.30580000000015,0.0,0.0,0.0,266.961,77.941,0.0,0.0,34064.56161818514
28-07-2040 01:00:00,18439.209228625354,8.934222180404351,5953.062719315349,473.092,3732.145,1349.269360035967,504.4912500000001,0.0,0.0,0.0,269.3475,81.6125,0.0,0.0,32119.07136416604
28-07-2040 02:00:00,17244.60806252743,4.056093604905123,5953.334599923721,471.459,3218.421,1319.104193008432,503.6380500000001,0.0,0.0,0.0,269.366,82.505,0.0,0.0,30335.52578146098
28-07-2040 03:00:00,15697.086086493884,9.19381217111828,5937.109466844064,474.57199999999995,2611.205,2432.4442687038973,503.55315,0.0,0.0,0.0,269.4325,82.9655,0.0,0.0,29261.994419171544
28-07-2040 04:00:00,13996.030988356068,6.305873524425832,5914.157481293019,475.205,2239.5820000000003,3912.010434740425,502.5975000000001,0.0,0.0,0.0,267.421,82.589,0.0,0.0,28627.671754173836
28-07-2040 05:00:00,7819.901061570677,7.107581168845134,5605.827118907326,473.208,2223.576,5135.7420514154055,498.40470000000005,0.0,0.0,0.0,267.231,82.613,0.0,0.0,28301.338432525532
28-07-2040 06:00:00,9965.975502469015,47.063673978184035,5076.181583040065,469.463,2524.3520000000003,3375.45708591105,496.96350000000007,0.0,0.0,0.0,272.5065,83.3795,0.0,0.0,28435.03636062485
28-07-2040 07:00:00,10323.999221391052,1100.3911543867273,6367.216034003091,470.523,2589.254,1031.512655045999,497.5950000000001,0.0,0.0,0.0,274.4555,82.7575,0.0,0.0,28627.62413936188
28-07-2040 08:00:00,8632.624789415091,7909.490692061122,8671.082621913378,472.121,3075.6929999999998,0.0,494.72805000000005,0.0,0.0,0.0,268.842,81.95100000000001,0.0,0.0,30544.624368236386
28-07-2040 09:00:00,6880.312052986026,17248.370402990036,2224.005342889561,475.05,3621.947,0.0,490.47450000000003,0.0,0.0,0.0,267.379,82.671,0.0,0.0,33346.44581191238
28-07-2040 10:00:00,1854.5872359947484,7506.034783701009,17610.81621750613,472.834,4367.719,0.0,489.76035000000013,0.0,0.0,0.0,270.6465,82.2505,0.0,0.0,35662.895626109304
28-07-2040 11:00:00,2021.6322052176379,10087.292410260101,19200.56814652201,469.173,4960.995,0.0,487.302,0.0,0.0,0.0,271.802,81.994,0.0,-3610.8775213109802,37041.882702964765
28-07-2040 12:00:00,5762.015477575662,30715.44383934352,19198.524656788184,468.20599999999996,5008.055,0.0,490.0407000000001,0.0,0.0,0.0,265.4655,75.9635,0.0,-12200.0,37819.28601795329
28-07-2040 13:00:00,6677.206885433517,35663.299125312646,18924.66195108829,469.724,4978.21,0.0,486.58815000000004,0.0,0.0,0.0,260.598,70.21,0.0,-12200.0,38252.07936331455
28-07-2040 14:00:00,7088.203416926102,36141.48867251168,19182.773122187646,471.07800000000003,4986.5509999999995,0.0,482.09445000000005,0.0,0.0,0.0,259.71,69.812,0.0,-12200.0,38038.221527287336
28-07-2040 15:00:00,7783.107219745292,35046.030026083245,19193.358925229317,468.33099999999996,4712.552,0.0,477.8665500000001,0.0,0.0,0.0,265.6025,74.0105,0.0,-12200.0,37304.41106061251
28-07-2040 16:00:00,9119.200868981003,32374.985285463277,19157.146182264027,469.033,4246.94,0.0,471.2347500000001,0.0,0.0,0.0,268.675,75.723,0.0,-12200.0,36478.151228644325
28-07-2040 17:00:00,10023.627734759586,28060.844859851506,18958.559323711437,461.407,3676.312,0.0,469.1649,0.0,0.0,0.0,270.5005,75.2545,0.0,-12200.0,36083.18301550708
28-07-2040 18:00:00,10644.22312182834,21718.574930194416,19101.72638986929,468.29400000000004,3557.3070000000002,0.0,470.2536000000001,0.0,0.0,0.0,270.8535,75.1375,0.0,-12200.0,35761.2075651254
28-07-2040 19:00:00,11474.791795315792,13463.656500598556,18818.786379986966,466.74,3816.441,0.0,467.83455000000004,0.0,0.0,0.0,270.7905,73.4245,0.0,-12200.0,35815.10939221944
