Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
28-07-2040 20:00:00,11919.750485021577,4899.360873459648,14901.407789923105,466.733,4281.242,0.0,469.96020000000004,0.0,0.0,0.0,273.45799999999997,74.28399999999999,0.0,-4145.770628881208,35737.1289779109
28-07-2040 21:00:00,5743.787093194919,151.15802934406042,8877.081165198106,468.061,5107.816,8000.0,474.83295000000004,0.0,0.0,0.0,281.3025,81.9005,0.0,0.0,36079.75214511083
28-07-2040 22:00:00,8301.082013721423,2.6330170025491135,6615.71231335656,470.611,5077.085999999999,8000.0,474.93480000000005,0.0,0.0,0.0,274.562,85.01799999999999,0.0,0.0,35866.91914351289
28-07-2040 23:00:00,7273.900848199818,1.7110036014004617,6167.9421989480215,470.31199999999995,4471.295,8000.0,475.9221000000001,0.0,0.0,0.0,272.8345,86.1875,0.0,0.0,33673.10685738367
29-07-2040 00:00:00,10974.087303308059,2.761450696860508,6519.15842897366,473.654,3394.086,8000.0,474.5386500000001,0.0,0.0,0.0,269.0205,86.2435,0.0,0.0,31566.29352854104
29-07-2040 01:00:00,13201.241721505106,11.248899597603543,6686.887643722066,472.91,2981.4629999999997,4050.9353375148694,475.32750000000004,0.0,0.0,0.0,253.513,75.416,0.0,0.0,29522.705230168936
29-07-2040 02:00:00,14760.648910129687,3.5477298730903475,8488.50361890866,464.653,2103.166,0.0,475.6377,0.0,0.0,0.0,258.835,80.579,0.0,0.0,27907.60336861996
29-07-2040 03:00:00,15842.385034303872,10.167274636295508,6890.952770432203,462.47,1708.0,0.0,473.43075000000005,0.0,0.0,0.0,263.35200000000003,85.815,0.0,0.0,26982.751116633954
29-07-2040 04:00:00,16455.067163228054,5.505471053057888,5640.163843066828,464.079,1612.029,0.0,473.7928500000001,0.0,0.0,0.0,260.1675,79.9385,0.0,0.0,26222.898695732634
29-07-2040 05:00:00,16762.64102151309,11.354361917429014,5154.894414870734,464.963,1503.864,0.0,472.7320500000001,0.0,0.0,0.0,251.4765,70.4965,0.0,0.0,25918.45925980938
29-07-2040 06:00:00,16314.189920007932,47.329422719412484,5237.289423209548,463.88800000000003,1690.6960000000001,428.0739245474779,470.4940500000001,0.0,0.0,0.0,252.03599999999997,71.945,0.0,0.0,26095.48183091433
29-07-2040 07:00:00,17014.12215015683,1100.2934139143963,2571.109960997699,462.04900000000004,1695.317,1202.704557395693,468.3531000000001,0.0,0.0,0.0,253.8335,75.5155,0.0,0.0,25696.12970716017
29-07-2040 08:00:00,13901.079226522,6822.399496655168,1947.2089170853142,455.157,1939.513,0.0,469.02270000000004,0.0,0.0,0.0,249.82299999999998,71.39,0.0,0.0,26717.129284171606
29-07-2040 09:00:00,6225.035144063257,8185.585759848885,9262.919704824279,451.42400000000004,2206.183,0.0,467.7670500000001,0.0,0.0,0.0,247.65200000000002,70.737,0.0,0.0,28890.416982410414
29-07-2040 10:00:00,3085.29215064423,6494.72968025541,15662.01571767003,458.05300000000005,2727.113,0.0,465.7684500000001,0.0,0.0,0.0,253.981,78.321,0.0,-1007.5946021942473,30777.12340314657
29-07-2040 11:00:00,12042.935014971772,28453.620297065252,17871.063201291894,453.027,3196.8109999999997,0.0,462.11175000000003,0.0,0.0,0.0,250.28,72.777,0.0,-12200.0,32088.30401184309
29-07-2040 12:00:00,14415.706281250563,34334.11380464298,19174.48514880371,457.091,2860.243,0.0,455.02395000000007,0.0,0.0,0.0,248.0865,69.5005,0.0,-12200.0,32842.30539073391
29-07-2040 13:00:00,15345.531679447839,36134.69761777014,19201.66443929766,452.07,2703.3140000000003,0.0,458.9107500000001,0.0,0.0,0.0,246.12,67.714,0.0,-12200.0,33634.35249234489
29-07-2040 14:00:00,16494.63245240732,36443.359351973944,19162.452239298174,455.45,2969.987,0.0,458.499,0.0,0.0,0.0,236.6655,70.5075,0.0,-12200.0,34243.49064172216
29-07-2040 15:00:00,17863.827317866464,35253.92638445916,19001.33228264624,448.577,2961.467,0.0,456.1506000000001,0.0,0.0,0.0,232.8245,70.4315,0.0,-12200.0,33769.74632612961
29-07-2040 16:00:00,19293.45923281168,32465.23257775191,19180.457751845475,446.129,2344.261,0.0,453.14430000000004,0.0,0.0,0.0,241.4605,82.5815,0.0,-12200.0,33173.634175740284
29-07-2040 17:00:00,19543.207398191236,28031.684527510417,19161.39102789134,441.869,2233.994,0.0,450.3993000000001,0.0,0.0,0.0,245.6005,88.3415,0.0,-12200.0,32788.25960323186
29-07-2040 18:00:00,19642.439066524068,21434.76736668324,19046.034716866212,439.74199999999996,2323.927,0.0,451.04115,0.0,0.0,0.0,249.5925,88.8745,0.0,-12200.0,32776.2554627475
29-07-2040 19:00:00,19550.060836152297,13183.937469623945,18555.816439305956,432.839,2535.705,0.0,453.98535000000015,0.0,0.0,0.0,256.677,91.90299999999999,0.0,-12200.0,33083.68905196354
29-07-2040 20:00:00,19021.542101707106,4719.551539921703,14339.176232515863,440.277,2688.1940000000004,0.0,458.91015000000004,0.0,0.0,0.0,258.35,92.413,0.0,-11218.744204239916,33285.19530817539
29-07-2040 21:00:00,18268.333674611327,281.23330618969925,8312.76714133835,444.63199999999995,4857.394,0.0,462.42930000000007,0.0,0.0,0.0,258.2235,92.6695,0.0,-117.12210116583083,34696.24984491481
29-07-2040 22:00:00,19325.270585269966,4.012828606452802,6251.33328737237,443.694,5557.584,2004.7129595678052,466.40565000000004,0.0,0.0,0.0,258.04200000000003,92.573,0.0,0.0,35958.52408987538
29-07-2040 23:00:00,20137.483504162137,2.2065149210683868,5991.064612090529,442.045,4108.846,1048.0872375306208,466.2493500000001,0.0,0.0,0.0,258.145,92.82799999999999,0.0,0.0,33986.27803144108
30-07-2040 00:00:00,19974.521111541453,2.2822286683599495,5996.230343649397,442.05699999999996,2578.761,160.3533215406751,465.20265,0.0,0.0,0.0,256.42900000000003,92.928,0.0,0.0,31325.6292973609
30-07-2040 01:00:00,18834.634730655707,9.384014964292465,5979.987669885333,442.031,1941.1329999999998,0.0,467.69595000000004,0.0,0.0,0.0,254.6025,92.8085,0.0,0.0,29317.0657850844
30-07-2040 02:00:00,17870.98850100828,3.5728238223035453,5963.043368744868,438.43300000000005,1576.475,0.0,466.6900500000001,0.0,0.0,0.0,252.9255,92.3805,0.0,0.0,27922.622865868067
30-07-2040 03:00:00,18073.675077745644,9.251381684872772,5950.256209809682,441.575,1593.194,0.0,466.1077500000001,0.0,0.0,0.0,253.739,92.641,0.0,-785.2275588074444,27332.501625999368
30-07-2040 04:00:00,17458.04908655576,4.735437941108814,5943.380261520797,444.035,1601.953,0.0,466.60965000000004,0.0,0.0,0.0,254.25900000000001,94.52799999999999,0.0,-496.25402170290545,27001.626297678788
30-07-2040 05:00:00,16168.015880021347,12.265627061233094,5858.3430234990665,445.105,1623.126,1210.7907452412583,468.26295000000005,0.0,0.0,0.0,256.9,94.708,0.0,0.0,27370.83824546133
30-07-2040 06:00:00,15126.982644655522,52.6751356157012,4463.376244049257,445.306,2637.995,5134.946673933007,473.3473500000001,0.0,0.0,0.0,258.0105,95.2635,0.0,0.0,29812.766108851974
30-07-2040 07:00:00,13192.15666964167,1140.3139317086068,1970.239835716202,448.93699999999995,2807.063,8000.0,488.0535000000001,0.0,0.0,0.0,260.3725,94.9345,0.0,0.0,32292.76945422021
30-07-2040 08:00:00,9902.018093842165,8063.0706203172485,1466.2784319203638,449.644,3322.993,8000.0,500.7498000000001,0.0,0.0,0.0,256.9265,94.2315,0.0,0.0,35051.50358496896
30-07-2040 09:00:00,4459.393985136876,11104.350124478962,9715.105507678149,445.119,3390.3590000000004,1324.9851262591837,497.9583000000001,0.0,0.0,0.0,254.49400000000003,93.416,0.0,0.0,38271.89270495135
30-07-2040 10:00:00,2689.886190602063,11951.38495128095,17665.889815743198,442.04900000000004,3804.042,0.0,496.55460000000005,0.0,0.0,0.0,255.9685,92.3295,0.0,0.0,40354.32129821821
30-07-2040 11:00:00,3266.4313877463455,17464.667431634196,18685.93323626244,440.75800000000004,3744.255,0.0,493.63620000000003,0.0,0.0,0.0,254.99099999999999,91.82600000000001,0.0,-5929.677677287687,41599.20051320261
30-07-2040 12:00:00,5378.997154586385,31162.457998339443,18807.94623702133,440.277,3957.828,0.0,491.76450000000006,0.0,0.0,0.0,252.7965,90.7135,0.0,-12200.0,42646.08171644091
30-07-2040 13:00:00,6262.515762608964,35457.74369053772,18829.793159454537,435.38,4105.902,0.0,492.18645000000004,0.0,0.0,0.0,257.2635,88.7035,0.0,-12200.0,43440.979382927326
30-07-2040 14:00:00,7662.917005907499,35730.874412453624,19129.589767055237,444.644,3550.2470000000003,0.0,488.77845,0.0,0.0,0.0,261.0765,89.4895,0.0,-12200.0,43038.89349938329
30-07-2040 15:00:00,9408.530546848642,34557.72232633438,19209.75069481088,449.871,3618.114,0.0,486.70515,0.0,0.0,0.0,260.257,90.90299999999999,0.0,-12200.0,42216.958431507774
30-07-2040 16:00:00,10354.261356478335,31825.8239589629,18839.84397162168,451.251,4314.401,0.0,485.1952500000001,0.0,0.0,0.0,259.8305,90.4145,0.0,-12200.0,41993.558661561605
30-07-2040 17:00:00,11342.25591463722,27536.51639408274,18641.002773145156,450.102,4593.496,0.0,487.0554,0.0,0.0,0.0,261.93,90.494,0.0,-12200.0,41892.50663891343
30-07-2040 18:00:00,12691.36493610628,21243.514433030276,18522.673316112458,452.958,4281.026,0.0,488.6434500000001,0.0,0.0,0.0,264.0775,90.7415,0.0,-12200.0,41414.845261055605
30-07-2040 19:00:00,13888.255741118683,13094.16259763031,18136.751948056568,452.81,3769.423,0.0,486.88845000000003,0.0,0.0,0.0,263.584,90.185,0.0,-12200.0,40687.99250877864
30-07-2040 20:00:00,4657.014093043504,1446.0562746410337,13882.414091223485,459.13599999999997,3311.6459999999997,8000.0,491.208,0.0,0.0,0.0,265.2295,91.1445,0.0,-380.5145991808349,39745.653717099754
30-07-2040 21:00:00,10823.641325912862,183.3944287239088,8550.616655455411,461.655,3937.719,8000.0,496.1800500000001,0.0,0.0,0.0,266.893,92.007,0.0,0.0,39698.45627872435
30-07-2040 22:00:00,12421.327082800206,2.2654195572784963,6714.324411718306,461.602,3809.867,8000.0,495.71895,0.0,0.0,0.0,264.7315,92.7905,0.0,0.0,38861.72974391113
30-07-2040 23:00:00,13401.92506381677,1.1357062093734345,6846.1737926444985,460.962,2926.645,8000.0,492.76245000000006,0.0,0.0,0.0,265.7355,93.1225,0.0,0.0,35940.73735367271
31-07-2040 00:00:00,11370.94605586254,0.9193812171118281,12511.151430366564,464.029,2994.3920000000003,4329.003077233723,480.75495000000006,0.0,0.0,0.0,263.0175,93.5425,0.0,0.0,33889.26285206949
31-07-2040 01:00:00,10004.339989158952,7.982392214453283,15068.507412979638,464.315,2494.499,0.0,480.8190000000001,1495.2924923080755,0.0,0.0,263.4325,94.1605,0.0,0.0,31691.049543750258
31-07-2040 02:00:00,9039.750368131512,1.0491762124687918,15068.507412979638,464.591,1951.734,0.0,477.0504,1491.374775214248,0.0,0.0,261.9155,93.4215,0.0,0.0,30128.81611907946
31-07-2040 03:00:00,7920.993334448247,6.57627976475284,15068.507412979638,468.71,1796.652,0.0,476.1879,2036.4219141602844,0.0,0.0,264.605,94.34200000000001,0.0,0.0,29391.412222064395
31-07-2040 04:00:00,7321.051163309575,1.0491762124687918,15068.507412979638,460.10400000000004,1662.731,0.0,471.4392,2395.8545003491454,0.0,0.0,265.666,94.00399999999999,0.0,0.0,28987.22124304464
31-07-2040 05:00:00,6795.823777993767,9.453402161832209,15068.507412979638,459.656,1500.0910000000001,0.0,475.6693500000001,3237.188985784396,0.0,0.0,268.43,94.522,0.0,0.0,29159.560079013598
31-07-2040 06:00:00,6915.886470627537,49.75474822016951,15068.507412979638,455.219,2465.893,0.0,479.67120000000006,4102.156650953515,0.0,0.0,267.131,92.844,0.0,0.0,31063.704308658493
31-07-2040 07:00:00,6291.9070081601,1035.2881479655969,15068.507412979638,450.94699999999995,2649.0640000000003,0.0,486.83565000000004,5910.612791646428,0.0,0.0,270.3935,95.1455,0.0,0.0,33215.76212460466
31-07-2040 08:00:00,5223.119693538406,7562.819075712284,15068.507412979638,458.38800000000003,3301.855,0.0,492.86310000000014,2078.6318694785077,0.0,0.0,269.856,94.46,0.0,0.0,35559.96765426796
31-07-2040 09:00:00,4434.545700567623,16822.70771571687,10388.987532570467,461.63699999999994,3631.89,0.0,491.1459,0.0,0.0,0.0,270.4585,93.7745,0.0,0.0,38562.30176694686
31-07-2040 10:00:00,3740.9953939454226,24554.0872253994,4241.959381645358,455.598,3797.4440000000004,0.0,490.41555000000005,0.0,0.0,0.0,268.9105,93.2805,0.0,0.0,40686.76977528708
31-07-2040 11:00:00,3605.7280867126624,29697.746208944685,0.0,449.191,4214.149,0.0,487.11420000000004,0.0,0.0,0.0,267.5045,93.6495,0.0,0.0,41964.56607695637
31-07-2040 12:00:00,3240.4161434075927,31161.087406793013,0.0,461.645,4394.505999999999,0.0,483.93510000000015,0.0,0.0,0.0,266.83299999999997,92.287,0.0,0.0,43272.13688772106
31-07-2040 13:00:00,3410.2931696534188,31856.502285239618,0.0,457.75,4355.224,0.0,487.05915000000005,0.0,0.0,0.0,262.737,89.419,0.0,0.0,44101.2424486854
31-07-2040 14:00:00,2904.53368516946,24607.326841136033,7590.099831230647,454.379,4013.119,0.0,486.02475000000004,0.0,0.0,0.0,264.2305,90.0675,0.0,0.0,43571.27396794355
31-07-2040 15:00:00,2025.3421682947528,13336.669397056872,19158.058297853335,444.815,3859.243,0.0,485.69055000000003,0.0,0.0,0.0,263.3015,89.8405,0.0,0.0,42798.58489132998
31-07-2040 16:00:00,5819.410681453778,25151.883681614734,19172.950338917813,446.23,3556.4840000000004,0.0,486.9394500000001,0.0,0.0,0.0,259.3955,90.8385,0.0,-12200.0,42534.83938005148
31-07-2040 17:00:00,9623.415468123763,26380.960534118993,19127.791846903157,445.29900000000004,3407.1459999999997,0.0,485.33460000000014,0.0,0.0,0.0,258.6645,91.2595,0.0,-12200.0,42345.99977979355
31-07-2040 18:00:00,12186.686370608775,20742.005121090457,19033.694845383463,452.251,3548.63,0.0,484.3926000000001,0.0,0.0,0.0,270.087,89.415,0.0,-12200.0,41571.29153756022
31-07-2040 19:00:00,15539.990920898352,12719.566671596169,18607.596539685503,449.595,2811.738,0.0,488.5062000000001,0.0,0.0,0.0,276.418,91.554,0.0,-12200.0,40926.550900501614
31-07-2040 20:00:00,18990.83294605092,4282.763260598253,13942.625209707272,451.13,3282.719,0.0,494.33235000000013,0.0,0.0,0.0,274.7395,92.1905,0.0,-4258.396839343288,40097.82216613511
31-07-2040 21:00:00,20362.14612342285,211.96604366753522,8303.795081262419,456.756,3738.696,4425.11074216347,498.2197500000001,0.0,0.0,0.0,265.3565,91.7995,0.0,0.0,40278.22092500071
31-07-2040 22:00:00,21840.932662369538,6.825053505853688,6209.253185471753,456.069,3616.865,4927.587833505335,496.9288500000001,0.0,0.0,0.0,272.599,92.861,0.0,0.0,39526.970789463514
31-07-2040 23:00:00,21754.40614883661,1.0059112140164708,6031.33802349685,458.103,2508.553,3350.263704355588,493.84740000000005,0.0,0.0,0.0,276.14099999999996,93.742,0.0,0.0,36452.13345381454
01-08-2040 00:00:00,21960.30691769735,3.634259869994991,5962.008468364656,450.62699999999995,1977.7079999999999,1919.9130125715783,485.63265000000007,0.0,0.0,0.0,266.7635,93.3285,0.0,0.0,34509.70245146398
01-08-2040 01:00:00,22043.44664359753,3.075183939271647,5929.8914752091805,437.036,1529.471,0.0,482.10765000000004,0.0,0.0,0.0,271.535,93.044,0.0,0.0,32109.763040418282
01-08-2040 02:00:00,20492.222259292404,1.210738216040425,5893.178822738177,434.89300000000003,1582.2379999999998,0.0,477.4702500000001,0.0,0.0,0.0,280.318,92.374,0.0,0.0,30533.655477921464
01-08-2040 03:00:00,19687.697211900264,5.548954679593389,5885.618787757267,432.16,1486.06,0.0,477.74745,0.0,0.0,0.0,283.2465,92.9305,0.0,0.0,29608.693116682804
01-08-2040 04:00:00,19454.73202617607,2.9116516937521877,5862.096729962912,430.046,1457.319,0.0,475.15755000000007,0.0,0.0,0.0,277.41900000000004,93.52600000000001,0.0,0.0,29298.554782952906
01-08-2040 05:00:00,19658.543858608624,5.062004818921594,5646.434015136765,433.81,1400.7379999999998,167.54560929520085,473.0559,0.0,0.0,0.0,280.57,93.664,0.0,0.0,29391.066642686954
01-08-2040 06:00:00,18704.133827408587,11.043390854955016,3820.5978638293745,437.816,1779.5870000000002,4559.0481173064,473.0160000000001,0.0,0.0,0.0,281.147,90.589,0.0,0.0,31229.393438544466
01-08-2040 07:00:00,16247.208745224108,830.9382179420325,2003.6162609585263,441.876,2187.524,5038.019057069883,478.63890000000004,0.0,0.0,0.0,281.4485,93.7605,0.0,0.0,33539.70317394264
01-08-2040 08:00:00,15630.125889426316,7330.821337761325,2322.041417262013,441.695,2800.9509999999996,1340.6079131018323,481.20555000000013,0.0,0.0,0.0,271.4115,94.7965,0.0,0.0,36708.714051864976
01-08-2040 09:00:00,11883.324050877294,14530.966653132658,6628.409509957448,444.725,3656.672,0.0,478.1373000000001,0.0,0.0,0.0,272.8365,91.1715,0.0,0.0,39705.327319284814
01-08-2040 10:00:00,5985.88920560209,12020.464709839065,15517.673425656656,442.676,4059.317,0.0,476.54265,0.0,0.0,0.0,279.4435,89.3855,0.0,0.0,41598.88655303625
01-08-2040 11:00:00,6176.355966528015,15638.693346048274,18012.14292600492,437.973,4389.077,0.0,479.4309,0.0,0.0,0.0,278.7825,91.2485,0.0,-5249.275675043409,43281.14985083839
01-08-2040 12:00:00,10757.167138801264,30373.177978803935,18558.789585313498,433.11,4815.109,0.0,480.6978000000001,0.0,0.0,0.0,266.34,92.265,0.0,-12200.0,44640.85367283087
01-08-2040 13:00:00,11553.387935684128,34274.21234982548,18623.48839976135,433.17699999999996,5045.9490000000005,0.0,485.99475000000007,0.0,0.0,0.0,263.595,91.624,0.0,-12200.0,45469.40719956903
01-08-2040 14:00:00,11858.116221445383,34588.542119307844,18515.420243108732,433.01599999999996,4679.492,0.0,488.22765000000004,0.0,0.0,0.0,264.9645,90.5285,0.0,-12200.0,45203.18795001285
01-08-2040 15:00:00,13031.839472754556,33305.106267203235,17797.252001292858,430.793,4455.414000000001,0.0,487.3224,0.0,0.0,0.0,263.807,90.441,0.0,-12200.0,44590.481293673496
01-08-2040 16:00:00,14651.037720078968,30513.197003940764,17408.225932096306,430.95099999999996,4238.767,0.0,488.18295000000006,0.0,0.0,0.0,265.5685,90.1005,0.0,-12200.0,44192.37161891898
01-08-2040 17:00:00,15891.639117091147,26058.064895662912,16353.855392185884,430.981,4113.035,0.0,491.6385000000001,0.0,0.0,0.0,273.1065,89.5715,0.0,-12200.0,43819.86420536169
01-08-2040 18:00:00,17111.116968632374,19666.62421939281,15290.968849994155,420.56699999999995,4115.354,0.0,493.4998500000001,0.0,0.0,0.0,282.7065,90.3095,0.0,-12200.0,43288.64285988012
01-08-2040 19:00:00,18324.10483137401,11611.903750696665,13431.884331386827,429.87,4498.840999999999,0.0,492.61620000000005,0.0,0.0,0.0,282.302,90.355,0.0,-9263.161396362699,42395.96110920705
01-08-2040 20:00:00,20063.975417437352,3535.496694777955,9135.776053875335,439.61800000000005,4226.9890000000005,1220.1316486709402,494.88540000000006,0.0,0.0,0.0,282.418,91.535,0.0,0.0,41498.86010879883
01-08-2040 21:00:00,23128.325895009657,139.39982501337929,6410.725486609852,441.03,3905.078,5062.815568296042,497.9170500000001,0.0,0.0,0.0,283.4655,91.4265,0.0,0.0,41679.7041405544
01-08-2040 22:00:00,26234.84895900978,3.482832375411866,5709.308598405914,442.277,3627.837,2591.594488750372,497.7817500000001,0.0,0.0,0.0,271.5325,78.7175,0.0,0.0,41017.98993900366
01-08-2040 23:00:00,26852.16450306057,5.981386036033421,4796.675558873889,438.538,3314.297,686.6720471813387,496.71225000000004,0.0,0.0,0.0,274.0455,80.9285,0.0,0.0,38303.18121627085
02-08-2040 00:00:00,25728.190042828228,3.720789866899633,3889.5415239045396,440.30199999999996,2728.849,690.0439271916548,486.17820000000006,0.0,0.0,0.0,278.572,89.001,0.0,0.0,35500.687585366606
02-08-2040 01:00:00,24112.11827572291,2.660797404817761,3537.692935315892,443.264,1759.4579999999999,1415.335913755087,484.6428000000001,0.0,0.0,0.0,273.4055,85.0745,0.0,0.0,33173.87113382796
02-08-2040 02:00:00,21962.229127478593,1.092441210921113,3006.3417528131977,430.702,1352.194,2802.7416197155762,482.15475000000004,0.0,0.0,0.0,281.20799999999997,90.63,0.0,0.0,31370.006302109032
02-08-2040 03:00:00,20208.4544286807,4.640171084011461,2934.170606806496,436.861,1387.9820000000002,3557.324973551302,482.81745000000006,0.0,0.0,0.0,285.089,89.854,0.0,0.0,30318.521713729944
02-08-2040 04:00:00,17864.928751447478,3.3638536296679824,2399.6007087145117,428.029,1575.66,5703.339812887687,481.9992000000001,0.0,0.0,0.0,288.3575,89.2345,0.0,0.0,29830.67969388962
02-08-2040 05:00:00,16855.432132894966,5.938121037581101,4353.105125471149,427.211,1655.283,0.0,482.84145,0.0,0.0,0.0,282.661,88.25,0.0,0.0,29941.625553676404
02-08-2040 06:00:00,15955.876631528541,10.56747587197948,7048.968175346528,429.26199999999994,1747.5529999999999,0.0,484.58595,0.0,0.0,0.0,281.111,87.47200000000001,0.0,0.0,31786.60093964475
02-08-2040 07:00:00,15478.665814490549,807.9738460971006,8578.253724097383,428.37199999999996,2225.276,0.0,491.98215000000005,0.0,0.0,0.0,277.8195,88.0115,0.0,0.0,33990.74154807175
02-08-2040 08:00:00,14379.45962677139,6644.411321065633,11020.590094912674,422.096,2975.8520000000003,0.0,499.5945000000001,0.0,0.0,0.0,278.824,88.115,0.0,0.0,37164.490099784234
02-08-2040 09:00:00,11965.048112776525,15514.5580387621,6595.068577430573,431.476,3705.401,0.0,499.3311000000001,0.0,0.0,0.0,263.8915,88.7425,0.0,0.0,40321.66274508264
02-08-2040 10:00:00,10954.190090113358,23278.981191012586,1131.458937910813,424.685,4038.225,0.0,495.99195000000003,0.0,0.0,0.0,253.9795,88.2695,0.0,0.0,42560.6741354478
02-08-2040 11:00:00,9783.738459500722,26653.130313737758,0.0,422.801,3814.884,0.0,491.2948500000001,0.0,0.0,0.0,257.70599999999996,87.65799999999999,0.0,0.0,44097.21453318603
02-08-2040 12:00:00,7433.544891292428,23487.445130750697,6207.132456104155,425.39099999999996,4319.71,0.0,490.86435000000006,0.0,0.0,0.0,256.296,87.287,0.0,0.0,45512.75639396211
02-08-2040 13:00:00,4767.590598351463,16922.19156754609,16276.386959487252,424.61699999999996,4722.295999999999,0.0,485.3173500000001,0.0,0.0,0.0,251.868,86.42200000000001,0.0,0.0,46810.154374549355
02-08-2040 14:00:00,7005.015766629045,24718.869708444287,16593.320815756946,424.533,4678.888,0.0,487.7020500000001,0.0,0.0,0.0,254.8575,85.7525,0.0,-10396.864072615379,46750.612796172914
02-08-2040 15:00:00,10058.784148787567,31654.76712636392,16669.40353438715,416.465,4737.022,0.0,483.9585000000001,0.0,0.0,0.0,244.231,73.60300000000001,0.0,-12200.0,46008.72678299125
02-08-2040 16:00:00,11098.978307242178,30084.51658359357,16461.923548838473,413.468,5019.138,0.0,482.85570000000007,0.0,0.0,0.0,240.8435,73.4575,0.0,-12200.0,45596.10351836571
02-08-2040 17:00:00,11955.593530493812,25658.94478187962,15879.520204359258,410.81699999999995,5293.903,0.0,481.90485000000007,0.0,0.0,0.0,239.7575,72.3805,0.0,-12200.0,45221.09223528253
02-08-2040 18:00:00,12600.95880942547,19298.542533418917,15142.486956459936,414.99800000000005,5496.431,0.0,482.60055000000006,0.0,0.0,0.0,242.67,72.89,0.0,-11916.92549691347,44531.65914534655
02-08-2040 19:00:00,12969.659109070953,11102.31046665448,12255.623575508362,410.664,6032.531999999999,0.0,485.15865,0.0,0.0,0.0,246.9665,73.4265,0.0,-2101.865986724393,43845.19788926025
02-08-2040 20:00:00,10272.147260546113,2344.447018356587,8805.218380965765,406.79,5417.763000000001,8000.0,487.86915000000005,0.0,0.0,0.0,253.3315,82.0815,0.0,0.0,42995.201329547825
02-08-2040 21:00:00,14202.480960011453,77.36863348236359,7652.000685478371,411.44,5281.8330000000005,8000.0,492.48660000000007,0.0,0.0,0.0,258.467,86.70200000000001,0.0,0.0,43048.33462381752
02-08-2040 22:00:00,13787.295250139898,4.1534398514228466,7177.090704609109,414.13,5660.569,8000.0,497.6739,0.0,0.0,0.0,259.455,86.436,0.0,0.0,42267.234837059805
02-08-2040 23:00:00,13803.566349837423,6.003018535259583,15068.507412979638,406.67,5016.869000000001,3128.455248283797,494.45115000000004,195.24657189637946,0.0,0.0,261.14799999999997,87.725,0.0,0.0,39575.30651943739
03-08-2040 00:00:00,13297.298063812626,3.8938498607089187,15068.507412979638,417.777,4736.16,0.0,485.66970000000003,1543.4166308757449,0.0,0.0,263.4905,88.6635,0.0,0.0,36864.911094588235
03-08-2040 01:00:00,12876.477223858046,2.95283614437093,15047.506127021452,425.962,4081.203,0.0,488.58675000000005,0.0,0.0,0.0,265.1515,88.6785,0.0,0.0,34139.080286867786
03-08-2040 02:00:00,12158.955375537427,2.3687586652645916,15068.507412979638,423.26,2963.4309999999996,0.0,486.12345000000005,186.86043598645665,0.0,0.0,264.753,88.571,0.0,0.0,32459.148998879617
03-08-2040 03:00:00,11359.308371291623,5.6568985476410125,15068.507412979638,420.458,2273.294,0.0,487.19460000000015,590.9339992484493,0.0,0.0,264.6195,88.2165,0.0,0.0,31343.03660303073
03-08-2040 04:00:00,10251.991773288242,3.2448748839240986,15068.507412979638,415.793,2148.1020000000003,0.0,487.92285000000015,1420.6758661780732,0.0,0.0,264.149,89.006,0.0,0.0,30868.1815231529
