Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
03-08-2040 05:00:00,9007.641342771669,5.873223539902618,15068.507412979638,409.86,2258.676,0.0,489.2508000000001,2625.5055800741575,0.0,0.0,267.80400000000003,89.101,0.0,0.0,30943.945244770195
03-08-2040 06:00:00,7595.799530391291,10.762168365014928,15068.507412979638,396.14300000000003,3038.224,0.0,493.47255000000007,4937.634400899202,0.0,0.0,265.4135,88.1335,0.0,0.0,32640.62653082872
03-08-2040 07:00:00,6800.464928371003,745.7263295738233,15068.507412979638,384.163,3348.813,0.0,503.66040000000004,6955.547696321777,0.0,0.0,267.193,88.52799999999999,0.0,0.0,34942.32430910407
03-08-2040 08:00:00,5702.484777876495,6341.340006907123,15068.507412979638,382.075,3932.744,0.0,512.7853500000001,4732.333327890865,0.0,0.0,261.847,87.26700000000001,0.0,0.0,37897.25080865161
03-08-2040 09:00:00,4795.097335248482,15147.335548148407,14009.809220903817,384.95599999999996,4647.376,0.0,511.8589500000001,0.0,0.0,0.0,261.7875,88.1075,0.0,0.0,41060.774823476815
03-08-2040 10:00:00,4461.475975631532,22714.783978695094,7700.690411762903,383.889,4953.97,0.0,506.57340000000005,0.0,0.0,0.0,259.9985,87.4205,0.0,0.0,43225.908485167194
03-08-2040 11:00:00,5245.9038742653165,28241.552227241136,2639.2702431068547,364.11400000000003,4981.536,0.0,500.3244,0.0,0.0,0.0,261.0625,86.2745,0.0,0.0,45119.228900877395
03-08-2040 12:00:00,6474.679862505566,30913.534587407485,0.0,358.727,5060.44,0.0,496.64130000000006,0.0,0.0,0.0,257.937,85.206,0.0,0.0,46606.125649275695
03-08-2040 13:00:00,7632.065522458018,30494.142127047504,0.0,358.85900000000004,4991.6359999999995,0.0,495.58320000000003,0.0,0.0,0.0,257.382,84.696,0.0,0.0,47315.67562527469
03-08-2040 14:00:00,9479.803488617119,29122.691119258834,0.0,356.14599999999996,4121.12,0.0,496.5624,0.0,0.0,0.0,255.00900000000001,83.34100000000001,0.0,0.0,46897.65477532442
03-08-2040 15:00:00,10571.4792445922,27301.063946269795,0.0,336.58099999999996,4010.8720000000003,0.0,492.9291000000001,0.0,0.0,0.0,257.1055,85.3165,0.0,0.0,45961.00855761001
03-08-2040 16:00:00,12405.77113685104,25178.96556217994,0.0,362.02,4056.528,0.0,486.9967500000001,0.0,0.0,0.0,254.419,84.81200000000001,0.0,0.0,45659.32520091974
03-08-2040 17:00:00,15107.024177272853,21775.42383508891,0.0,377.996,4564.309,0.0,485.2578000000001,0.0,0.0,0.0,253.7735,84.6945,0.0,0.0,45374.0529587553
03-08-2040 18:00:00,18582.996035073927,17060.917383881937,0.0,382.20099999999996,5335.956,0.0,488.95590000000004,0.0,0.0,0.0,256.6205,86.2255,0.0,0.0,44683.01472886921
03-08-2040 19:00:00,20596.199336946844,9730.265703178226,0.0,385.02,5544.291,4721.686650749965,492.62190000000004,0.0,0.0,0.0,259.9415,86.8695,0.0,0.0,43932.34006297347
03-08-2040 20:00:00,20005.47758455761,2474.411791485161,3952.1897880131773,378.718,5481.695,8000.0,494.7669000000001,0.0,0.0,0.0,263.505,87.51899999999999,0.0,0.0,42866.339280788336
03-08-2040 21:00:00,20190.82966012314,58.959376640900885,5673.422632046226,385.05300000000005,5555.908,8000.0,498.56955000000005,0.0,0.0,0.0,277.2165,88.7515,0.0,0.0,42118.41213833907
03-08-2040 22:00:00,21518.921913946306,3.969563608000482,8905.315401968026,386.36699999999996,5322.34,3008.3133492500347,501.66585000000015,0.0,0.0,0.0,276.98400000000004,88.844,0.0,0.0,41233.78138278541
03-08-2040 23:00:00,22064.06370200577,5.635266048414851,9881.810931370874,385.629,4752.4529999999995,0.0,494.36430000000007,0.0,0.0,0.0,276.637,87.641,0.0,0.0,38992.25831108928
04-08-2040 00:00:00,22057.399783589117,3.634259869994991,8516.979882136464,388.43699999999995,3813.014,0.0,480.17955000000006,0.0,0.0,0.0,277.9265,89.7055,0.0,0.0,36575.303300600295
04-08-2040 01:00:00,21375.622528423846,2.8446736482401267,6993.714275600389,391.82800000000003,3674.756,0.0,479.95770000000005,0.0,0.0,0.0,280.961,90.11399999999999,0.0,0.0,34172.48840130101
04-08-2040 02:00:00,19459.399831172075,1.1573387085995952,7822.237968653615,391.267,2784.2729999999997,0.0,474.6831000000001,0.0,0.0,0.0,281.307,89.406,0.0,0.0,32140.13905850541
04-08-2040 03:00:00,17477.152902178816,5.116086066986996,9395.894676042764,392.41900000000004,2226.651,0.0,473.0602500000001,0.0,0.0,0.0,285.539,90.304,0.0,0.0,31098.0598834516
04-08-2040 04:00:00,15442.611811310057,7.008929749276053,10944.166644811055,393.591,1916.612,0.0,470.77470000000005,0.0,0.0,0.0,287.2035,90.5035,0.0,0.0,30215.30396111893
04-08-2040 05:00:00,13316.373191863062,5.91648853835494,12580.186675977784,382.98400000000004,1843.225,0.0,469.2048000000001,0.0,0.0,0.0,287.6955,89.5615,0.0,0.0,29634.85224798561
04-08-2040 06:00:00,12316.723547360922,8.382593450137255,13637.957566142511,376.19199999999995,1911.54,0.0,467.35470000000004,0.0,0.0,0.0,285.8885,89.7905,0.0,0.0,29778.00283223143
04-08-2040 07:00:00,11826.637405651416,674.8258133600817,13915.545483034277,377.319,1520.281,0.0,468.45495000000005,0.0,0.0,0.0,287.7685,90.6725,0.0,0.0,29874.20037600388
04-08-2040 08:00:00,10219.886615553718,6033.390564173113,10710.038560130844,380.191,2406.0679999999998,0.0,470.92545,0.0,0.0,0.0,285.9295,90.4955,0.0,0.0,31380.980028303282
04-08-2040 09:00:00,8593.739684504486,14810.57161644515,5168.894098982391,382.63800000000003,3478.325,0.0,471.9453000000001,0.0,0.0,0.0,284.872,90.24,0.0,0.0,34279.54286618211
04-08-2040 10:00:00,7972.725908833749,22054.57281518482,0.0,380.72900000000004,4126.186,0.0,469.0590000000001,0.0,0.0,0.0,280.453,89.315,0.0,0.0,36817.13335069204
04-08-2040 11:00:00,6653.469930832713,24329.827695893997,0.0,378.10400000000004,3591.159,0.0,466.0549500000001,0.0,0.0,0.0,282.077,88.82799999999999,0.0,0.0,37921.28587295205
04-08-2040 12:00:00,6049.655625545931,25261.699311010496,0.0,373.52,3937.863,0.0,462.20445000000007,0.0,0.0,0.0,279.1185,87.6825,0.0,0.0,39022.35533613759
04-08-2040 13:00:00,6191.762425859861,25516.18883575823,0.0,374.542,4401.281,0.0,452.18700000000007,0.0,0.0,0.0,280.0025,87.0985,0.0,0.0,40060.52860864768
04-08-2040 14:00:00,6990.9524448793345,25237.862636245605,0.0,367.65,4251.053,0.0,447.4900500000001,0.0,0.0,0.0,280.17400000000004,86.867,0.0,0.0,40476.17318188847
04-08-2040 15:00:00,8159.146426815396,24505.023618514017,0.0,375.35,3467.13,0.0,449.6722500000001,0.0,0.0,0.0,278.4025,86.6645,0.0,0.0,40118.77119543528
04-08-2040 16:00:00,11574.227402531104,26789.34404331608,0.0,377.782,3705.5959999999995,0.0,445.45740000000006,0.0,0.0,0.0,275.785,87.36,0.0,-6552.667702362409,39458.127211181534
04-08-2040 17:00:00,15580.989591117523,25170.844917682127,0.0,370.785,3467.134,0.0,444.1716000000001,0.0,0.0,0.0,274.943,87.346,0.0,-9147.6682831796,38942.1943122375
04-08-2040 18:00:00,18431.1998099927,18884.97599423332,12885.832402914268,371.561,3086.8459999999995,0.0,446.61585000000014,0.0,0.0,0.0,272.997,87.476,0.0,-12200.0,38460.2688047741
04-08-2040 19:00:00,21485.595182466812,10585.902117538944,11290.438645482704,378.13300000000004,3001.327,0.0,445.88130000000007,0.0,0.0,0.0,271.3525,87.0415,0.0,-11373.37623544332,38402.19100987477
04-08-2040 20:00:00,23499.532358497436,2841.6224725693846,6769.344779380946,381.345,3201.4109999999996,0.0,449.50200000000007,0.0,0.0,0.0,272.595,85.573,0.0,-1065.165630304764,38161.153672003995
04-08-2040 21:00:00,24475.12972010371,59.0567228874186,3830.5522022322693,379.277,4268.823,3584.707904840412,451.7763000000001,0.0,0.0,0.0,275.69599999999997,87.02600000000001,0.0,0.0,38820.397483193534
04-08-2040 22:00:00,24729.34099676616,3.850584862256598,2553.642999206815,381.86400000000003,4033.565,4704.4645660493625,451.77060000000006,0.0,0.0,0.0,281.22,89.00200000000001,0.0,0.0,38418.632627639505
04-08-2040 23:00:00,23812.7602087659,6.219343527521189,1513.5242653798487,384.416,2861.575,5760.959957488754,452.052,0.0,0.0,0.0,278.577,88.698,0.0,0.0,36150.533051054495
05-08-2040 00:00:00,22247.176422514287,3.374669879281063,967.6318555009202,386.566,2829.7859999999996,5962.148792946704,449.56890000000004,0.0,0.0,0.0,279.8695,88.7835,0.0,0.0,34071.32366546511
05-08-2040 01:00:00,21093.54887899672,2.6067161567523596,965.7637726111861,389.279,2029.879,3717.7187786747672,450.6421500000001,0.0,0.0,0.0,285.1905,88.7975,0.0,0.0,32032.405710563155
05-08-2040 02:00:00,20291.608372939503,2.2065149210683868,1583.179319922041,402.72,1356.5539999999999,0.0,452.4333000000001,0.0,0.0,0.0,284.82,89.92200000000001,0.0,0.0,30216.697810340967
05-08-2040 03:00:00,18718.33187993761,6.0246510344857445,2042.33617630343,410.285,1380.989,0.0,454.2232500000001,0.0,0.0,0.0,282.4005,90.8395,0.0,0.0,29090.82735396571
05-08-2040 04:00:00,17737.649069977106,6.944032251597571,4452.185341550397,406.525,1342.3529999999998,0.0,454.31070000000005,0.0,0.0,0.0,282.1685,90.9375,0.0,0.0,28217.32656070807
05-08-2040 05:00:00,16715.04506923422,6.165262279455787,7866.985572977861,408.11199999999997,1308.609,0.0,454.2423000000001,0.0,0.0,0.0,284.8565,90.2435,0.0,0.0,27774.16992592144
05-08-2040 06:00:00,14776.59899692612,7.528109730703909,9560.941203277049,413.74,1496.058,0.0,450.93765,0.0,0.0,0.0,283.782,89.49799999999999,0.0,0.0,27728.172901594477
05-08-2040 07:00:00,13450.220101117222,635.9305797514448,9852.835670561726,415.901,1340.934,0.0,446.57700000000006,0.0,0.0,0.0,284.906,90.29299999999999,0.0,0.0,27179.490311788886
05-08-2040 08:00:00,12067.381610969253,6292.969738637427,6184.597274028496,403.505,1497.015,0.0,447.8928000000001,0.0,0.0,0.0,274.772,89.78399999999999,0.0,0.0,27971.973386521866
05-08-2040 09:00:00,10012.36917931157,15331.384851564582,655.7312149874379,412.032,1961.3970000000002,0.0,446.9502,0.0,0.0,0.0,274.8135,89.8045,0.0,0.0,30151.325649443548
05-08-2040 10:00:00,8172.500032768723,18735.670272830204,0.0,414.015,2160.87,0.0,443.5605000000001,0.0,0.0,0.0,262.44,88.29,0.0,0.0,32188.07713040127
05-08-2040 11:00:00,6566.527909294221,21075.59158809937,0.0,400.724,2588.07,0.0,440.77545000000003,0.0,0.0,0.0,264.0425,87.6275,0.0,0.0,33987.20912420934
05-08-2040 12:00:00,4123.129260822577,18086.452003971935,5362.926220792462,401.158,3570.465,0.0,438.40110000000016,0.0,0.0,0.0,272.768,87.97200000000001,0.0,0.0,35185.002870024604
05-08-2040 13:00:00,3962.5045998897026,21215.909856444378,18221.762875051674,396.277,4005.995,0.0,435.10485000000006,0.0,0.0,0.0,272.07099999999997,87.936,0.0,-12200.0,36452.83168039306
05-08-2040 14:00:00,5895.940104979222,33419.60668664729,18298.117474290222,395.599,4239.3,0.0,432.6826500000001,0.0,0.0,0.0,273.205,87.96700000000001,0.0,-12200.0,37197.81451630583
05-08-2040 15:00:00,6345.02524688621,32539.3430916034,18237.935386078083,396.59,4170.4490000000005,0.0,429.10620000000006,0.0,0.0,0.0,273.381,86.949,0.0,-12200.0,37030.355082590766
05-08-2040 16:00:00,7590.0832916261825,29665.998133892383,18059.941291023337,396.07800000000003,3791.6220000000003,0.0,426.07500000000005,0.0,0.0,0.0,271.6865,86.0195,0.0,-12200.0,36489.515173102234
05-08-2040 17:00:00,9390.60827780996,24995.734018587907,17299.94728723078,392.351,3443.663,0.0,427.8537,0.0,0.0,0.0,269.3615,85.7055,0.0,-12200.0,36077.93497045119
05-08-2040 18:00:00,12247.933204399096,18612.990565551176,16045.788351885625,390.033,2798.248,0.0,429.4902000000001,0.0,0.0,0.0,271.4165,86.2705,0.0,-12200.0,35781.759308338296
05-08-2040 19:00:00,14407.202066262558,10494.05514273651,13482.59445001735,390.329,2996.575,0.0,433.8963000000001,0.0,0.0,0.0,269.421,86.835,0.0,-9270.537461153808,35729.04003973824
05-08-2040 20:00:00,14681.424473190278,2831.9645549447573,8404.908356546279,393.13599999999997,3793.5690000000004,3248.489503021925,435.4977,0.0,0.0,0.0,262.9045,86.7825,0.0,0.0,36018.79923394857
05-08-2040 21:00:00,12788.103474338572,43.40385527587338,4570.3711941026395,398.74800000000005,4378.792,8000.0,439.8579000000001,0.0,0.0,0.0,268.726,86.63799999999999,0.0,0.0,37436.698399907466
05-08-2040 22:00:00,14241.9628161273,3.3993443127838923,4114.320444339868,404.566,4520.4529999999995,8000.0,443.99085000000014,0.0,0.0,0.0,269.1745,87.1295,0.0,0.0,38434.0750783345
05-08-2040 23:00:00,13516.609004431331,4.222639431010258,4006.083709718143,407.11300000000006,4376.532999999999,7177.511724520693,444.4254,0.0,0.0,0.0,264.975,88.848,0.0,0.0,36541.80962830185
06-08-2040 00:00:00,14808.255510124183,3.7532386157388746,12959.818712194856,423.599,3227.605,858.1384733786253,437.1015000000001,0.0,0.0,0.0,263.3315,88.5775,0.0,0.0,34222.089643699044
06-08-2040 01:00:00,13594.447716715133,1.7954974357713347,13785.351932768526,424.523,2257.13,0.0,434.90970000000004,0.0,0.0,0.0,264.473,88.084,0.0,0.0,31865.018443047462
06-08-2040 02:00:00,11501.880643254986,1.1248899597603543,14432.892933387626,424.392,2036.869,0.0,435.05145000000005,0.0,0.0,0.0,269.08299999999997,87.676,0.0,0.0,30143.927498035035
06-08-2040 03:00:00,10088.793455523382,5.310778560022442,15068.507412979638,426.844,1697.101,0.0,433.56930000000006,347.6573495703069,0.0,0.0,275.27299999999997,89.389,0.0,0.0,29298.92082181986
06-08-2040 04:00:00,9104.850237422868,6.176078529068869,15068.507412979638,431.004,1621.281,0.0,437.01900000000006,994.6945943832707,0.0,0.0,275.012,89.421,0.0,0.0,28817.309646513564
06-08-2040 05:00:00,8463.59409267617,6.435668519782796,15068.507412979638,427.63599999999997,1853.229,0.0,441.93375000000003,1701.5886111231412,0.0,0.0,280.0945,90.2025,0.0,0.0,29079.13680165701
06-08-2040 06:00:00,8523.515211671598,7.9283109663878815,15068.507412979638,420.98699999999997,2512.123,0.0,443.5048500000001,2950.374859572563,0.0,0.0,279.343,90.185,0.0,0.0,31015.60070089294
06-08-2040 07:00:00,7834.3701302824575,591.4649775920717,15068.507412979638,422.931,2417.827,0.0,452.1622500000001,5353.655151056588,0.0,0.0,283.6875,90.6655,0.0,0.0,33291.515802472575
06-08-2040 08:00:00,6760.415668240775,5692.137888880428,15068.507412979638,426.284,3045.381,0.0,463.1040000000001,3619.7324999205266,0.0,0.0,280.9345,89.3775,0.0,0.0,36333.226992652926
06-08-2040 09:00:00,5375.685909314081,14417.314413012777,13643.939792951533,417.06699999999995,3852.401,0.0,463.8982500000001,0.0,0.0,0.0,271.1355,88.6805,0.0,0.0,39735.22793323379
06-08-2040 10:00:00,4842.452539597542,22193.51646109191,7726.713487148315,409.712,4033.385,0.0,461.94735000000014,0.0,0.0,0.0,276.39799999999997,87.044,0.0,0.0,42047.0527868282
06-08-2040 11:00:00,4693.792625389373,27911.01845531501,2652.374357284769,405.13199999999995,4699.247,0.0,459.9279,0.0,0.0,0.0,268.3075,85.2835,0.0,0.0,43723.23329240226
06-08-2040 12:00:00,4880.516818937876,31370.360141811896,0.0,400.86699999999996,4855.712,0.0,458.3335500000001,0.0,0.0,0.0,270.767,84.727,0.0,0.0,45135.54404179786
06-08-2040 13:00:00,5155.5189949368105,32058.82482764396,0.0,405.89099999999996,4969.637,0.0,459.18015,0.0,0.0,0.0,268.3525,85.4415,0.0,0.0,46314.80446603854
06-08-2040 14:00:00,5874.356091079085,31778.483755938396,0.0,398.601,4496.918,0.0,460.6675500000001,0.0,0.0,0.0,262.5035,86.2655,0.0,0.0,46290.62432535793
06-08-2040 15:00:00,7027.966211470509,30462.67833364663,0.0,400.086,4037.1020000000003,0.0,458.8911000000001,0.0,0.0,0.0,263.61,86.875,0.0,0.0,45648.12344441508
06-08-2040 16:00:00,9104.13472673971,27896.384069588512,0.0,397.399,3820.665,607.5239478679505,453.9394500000001,0.0,0.0,0.0,258.152,86.525,0.0,0.0,45458.870190478236
06-08-2040 17:00:00,11398.135461822512,22311.813783110167,482.7596204596157,410.786,3873.091,2982.831447033688,455.1405000000001,0.0,0.0,0.0,261.939,86.62899999999999,0.0,0.0,44957.0070964781
06-08-2040 18:00:00,13803.461923953935,15812.080616869098,6208.9877509273465,414.98800000000006,4410.596,0.0,460.9180500000001,0.0,0.0,0.0,266.332,86.061,0.0,0.0,43962.50776625827
06-08-2040 19:00:00,14594.665902138488,8339.955794162492,12504.030024456675,417.718,4138.272,0.0,462.16875000000005,0.0,0.0,0.0,266.575,86.277,0.0,0.0,42962.731003715795
06-08-2040 20:00:00,15309.484280364368,2238.639182419236,15068.507412979638,421.662,4190.590999999999,0.0,468.2208000000001,2481.9217590664957,0.0,0.0,266.7805,87.1365,0.0,0.0,42138.665173005036
06-08-2040 21:00:00,16814.39276068426,61.40384905345704,15068.507412979638,428.81199999999995,4673.795,0.0,473.74680000000006,3429.771746762097,0.0,0.0,256.4965,87.5085,0.0,0.0,42653.278620870755
06-08-2040 22:00:00,14549.399215459182,3.4936486250249463,15068.507412979638,426.543,4436.719,0.0,474.1953000000001,5333.32649655065,0.0,0.0,263.7485,87.5625,0.0,0.0,41888.70377779869
06-08-2040 23:00:00,13137.224787301771,4.813231077820746,15068.507412979638,431.89,2904.7859999999996,0.0,471.06825000000003,5632.255400648679,0.0,0.0,262.142,85.726,0.0,0.0,39135.447954360534
07-08-2040 00:00:00,13713.620855526602,3.9371148591612397,15068.507412979638,422.111,3087.782,0.0,462.1230000000001,2402.5569160960513,0.0,0.0,259.2835,87.5245,0.0,0.0,36470.6213925215
07-08-2040 01:00:00,13836.22844561722,0.8112187209810247,15068.507412979638,420.973,2628.525,0.0,457.89375000000007,290.6508478956057,0.0,0.0,257.0585,86.7295,0.0,0.0,33898.950978340785
07-08-2040 02:00:00,12595.208040496313,0.9734624651772297,15068.507412979638,421.15,2024.9520000000002,0.0,456.4113000000001,342.13894687721404,0.0,0.0,257.363,86.93799999999999,0.0,0.0,32032.947701039924
07-08-2040 03:00:00,13399.7514583901,5.029556070082354,13458.749443923727,415.223,1752.269,0.0,453.82890000000003,0.0,0.0,0.0,253.668,87.53,0.0,0.0,30485.685414823824
07-08-2040 04:00:00,14341.444737556514,5.851591040676459,12250.243693565877,415.27,1584.844,0.0,448.0866000000001,0.0,0.0,0.0,257.6505,87.6155,0.0,0.0,30028.917267658446
07-08-2040 05:00:00,14866.69919624952,5.89485603912878,11858.417098101592,411.583,1601.309,0.0,442.20900000000006,0.0,0.0,0.0,267.488,87.45200000000001,0.0,0.0,30187.827610682107
07-08-2040 06:00:00,15202.718483561379,6.976481000436813,12872.00633783472,412.311,1837.224,0.0,442.83465,0.0,0.0,0.0,268.2375,87.7095,0.0,0.0,31823.139727964444
07-08-2040 07:00:00,14971.322328628356,467.54320577501034,14123.865453521523,410.084,2485.428,0.0,448.8510000000001,0.0,0.0,0.0,264.9865,88.2285,0.0,0.0,34023.50053870127
07-08-2040 08:00:00,12805.370932453483,5209.981929878146,13811.380887830372,412.24,2961.4640000000004,0.0,458.0623500000001,0.0,0.0,0.0,259.2915,88.5925,0.0,0.0,36866.51288662191
07-08-2040 09:00:00,10677.175294597426,13837.671596247803,7925.618834723898,411.801,3987.978,0.0,458.55315,1537.5987589641873,0.0,0.0,265.20599999999996,86.709,0.0,0.0,40184.54919820652
07-08-2040 10:00:00,9909.958328612553,21502.022807078072,3409.0700210134783,410.33099999999996,4718.522,0.0,454.43880000000007,0.0,0.0,0.0,264.4465,87.1565,0.0,0.0,42272.79944621708
07-08-2040 11:00:00,8659.128026161698,26439.581432717012,0.0,412.285,5061.055,0.0,457.458,0.0,0.0,0.0,267.4475,87.4775,0.0,0.0,43667.6671788339
07-08-2040 12:00:00,8354.972702982297,28592.90112813552,0.0,408.121,3753.535,0.0,459.24480000000005,0.0,0.0,0.0,273.5925,87.7935,0.0,0.0,44602.759591317365
07-08-2040 13:00:00,9218.438685716696,28931.015915261014,0.0,384.38300000000004,3480.69,0.0,464.6373000000001,0.0,0.0,0.0,278.5265,87.9575,0.0,0.0,45672.11200987571
07-08-2040 14:00:00,10781.86063476627,27382.436369871306,0.0,383.519,3608.9440000000004,0.0,465.5644500000001,0.0,0.0,0.0,279.775,87.012,0.0,0.0,45819.928101712336
07-08-2040 15:00:00,12814.926158894772,24990.165836606935,0.0,391.961,3284.4590000000003,0.0,471.21870000000007,0.0,0.0,0.0,279.025,88.10600000000001,0.0,0.0,45092.43701336251
07-08-2040 16:00:00,16276.640372529071,21013.354976582996,0.0,407.91,3375.204,0.0,473.00700000000006,0.0,0.0,0.0,282.666,88.64200000000001,0.0,0.0,44677.45383961909
07-08-2040 17:00:00,20442.570479241214,16702.406092884332,0.0,389.709,3172.539,0.0,474.3837000000001,0.0,0.0,0.0,284.2435,89.1105,0.0,0.0,44285.91352095238
07-08-2040 18:00:00,23418.982283025638,13101.444019276074,0.0,390.719,2890.171,0.0,476.11680000000007,0.0,0.0,0.0,283.4345,88.6485,0.0,0.0,43181.426579036495
07-08-2040 19:00:00,25468.42872383967,8715.560878226319,0.0,392.185,3013.945,1589.259883556333,477.17370000000005,0.0,0.0,0.0,279.1595,88.5375,0.0,0.0,42251.28313107128
07-08-2040 20:00:00,27028.41992388672,2725.218987513267,0.0,394.43300000000005,2790.8590000000004,5878.941085839495,478.89390000000003,0.0,0.0,0.0,286.1485,89.9615,0.0,0.0,41457.26633860611
07-08-2040 21:00:00,27123.582844746616,92.85750292829464,0.0,399.12199999999996,2685.202,8000.0,480.3051000000001,0.0,0.0,0.0,289.068,90.228,0.0,0.0,41427.22622813774
07-08-2040 22:00:00,25068.957175620373,3.6775248684473123,0.0,412.32800000000003,2290.375,8000.0,479.95680000000004,0.0,0.0,0.0,282.936,89.70700000000001,0.0,0.0,40258.04638037632
07-08-2040 23:00:00,20647.88628164799,2.5742674079131187,7188.655547814622,419.00699999999995,2139.877,261.799030604172,474.12465000000003,0.0,0.0,0.0,274.779,90.029,0.0,0.0,37621.984000841345
08-08-2040 00:00:00,15714.122976003651,2.996101142823251,9353.671104755747,425.094,2843.239,0.0,464.3917500000001,0.0,0.0,0.0,263.0555,90.6135,0.0,0.0,35119.75792995291
08-08-2040 01:00:00,13404.814179926601,1.4926424466050854,13512.030764574432,426.87699999999995,2828.7709999999997,0.0,463.5568500000001,0.0,0.0,0.0,268.263,90.096,0.0,0.0,32838.8812161706
08-08-2040 02:00:00,13270.298171493056,0.822034970594105,13802.589915629766,437.995,1995.285,0.0,461.3001000000001,0.0,0.0,0.0,271.351,89.476,0.0,0.0,31029.478558626135
08-08-2040 03:00:00,12655.117556615796,5.462206054605566,14039.09680977067,439.542,1631.485,0.0,461.8663500000001,0.0,0.0,0.0,271.1245,90.0075,0.0,0.0,30237.619312327977
08-08-2040 04:00:00,11273.667543955682,6.0246510344857445,14892.22861698514,440.085,1657.275,0.0,458.1445500000001,0.0,0.0,0.0,270.047,89.344,0.0,0.0,29708.15971488899
08-08-2040 05:00:00,10871.256600497472,4.488743589428336,15068.507412979638,436.709,1724.71,0.0,458.92215000000004,228.71565003075375,0.0,0.0,272.29900000000004,89.911,0.0,0.0,29784.615711233317
08-08-2040 06:00:00,11089.858650890581,7.2577034903769,15068.507412979638,430.175,2155.035,0.0,460.0087500000001,1057.3288032216133,0.0,0.0,274.827,90.181,0.0,0.0,31308.117090308453
08-08-2040 07:00:00,10044.907511081306,407.5995504193191,15068.507412979638,429.343,2258.056,0.0,466.2195000000001,3754.81482782093,0.0,0.0,270.1205,89.1915,0.0,0.0,33535.895104957875
08-08-2040 08:00:00,8380.6103239312,5336.770007842674,15068.507412979638,433.406,3335.224,0.0,472.6797,2030.8937191987789,0.0,0.0,264.057,87.928,0.0,0.0,36254.80242142655
08-08-2040 09:00:00,5772.380502557664,14308.264984413701,12461.640499894673,433.37199999999996,4271.947,0.0,470.2195500000001,0.0,0.0,0.0,258.4675,88.3415,0.0,0.0,39179.698854255126
08-08-2040 10:00:00,5345.680872125254,22446.80057828141,5283.460198891563,430.986,4400.13,0.0,471.19095000000004,0.0,0.0,0.0,263.3305,89.1465,0.0,0.0,40961.23382712699
08-08-2040 11:00:00,6431.0875254345165,27732.89279593667,0.0,428.58,4127.688,0.0,469.33590000000004,0.0,0.0,0.0,263.056,88.54799999999999,0.0,0.0,42360.42706781789
08-08-2040 12:00:00,7612.412932787073,27419.166021033456,0.0,429.57599999999996,4302.157,0.0,470.27985000000007,0.0,0.0,0.0,261.695,87.96700000000001,0.0,0.0,43552.82620423422
08-08-2040 13:00:00,9077.882420264074,27056.09601414916,0.0,437.278,4251.895,0.0,473.06520000000006,0.0,0.0,0.0,263.909,86.766,0.0,0.0,44671.90559805344
08-08-2040 14:00:00,10689.892151306582,26267.724788846142,0.0,435.783,3349.414,0.0,473.39625000000007,0.0,0.0,0.0,265.8645,86.6145,0.0,0.0,44523.97567705697
08-08-2040 15:00:00,12841.769357852045,23771.19325699428,0.0,438.029,2897.702,0.0,472.48530000000005,0.0,0.0,0.0,259.959,85.266,0.0,0.0,43646.766136336395
08-08-2040 16:00:00,17214.445349258614,21188.29971620385,0.0,418.82599999999996,2396.301,0.0,466.06905000000006,0.0,0.0,0.0,252.825,87.259,0.0,-1477.5381717500643,43354.86650753204
08-08-2040 17:00:00,27235.467343563196,21296.194058617657,0.0,427.55800000000005,2010.6729999999998,0.0,469.3293000000001,0.0,0.0,0.0,254.34400000000002,87.125,0.0,-11491.65143127364,42944.03437821583
