Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
14-08-2040 04:00:00,20461.062211062286,6.058626123219155,5316.08153529308,436.23199999999997,1035.156,0.0,469.13565000000006,0.0,0.0,0.0,272.3975,87.2785,0.0,-1803.7462025219684,27481.328044627295
14-08-2040 05:00:00,21659.14142544826,5.900653420599169,4519.006524656928,434.49,976.6080000000001,0.0,470.28240000000005,0.0,0.0,0.0,268.0255,86.3265,0.0,-1924.9625889308409,27615.32691321784
14-08-2040 06:00:00,22376.90044318333,7.57137472915623,2968.2960083269863,430.736,1122.58,427.6314268195965,471.78975,0.0,0.0,0.0,263.0625,85.8855,0.0,0.0,29146.787405704927
14-08-2040 07:00:00,22367.21204177085,478.73802412454853,1346.256298842054,428.472,1998.526,2573.6382096632515,475.87545,0.0,0.0,0.0,260.6165,83.4075,0.0,0.0,30878.903411630774
14-08-2040 08:00:00,21419.091460522,6011.9899623802385,1326.4177847738902,418.94699999999995,2130.774,0.0,484.93065,0.0,0.0,0.0,265.0665,83.3115,0.0,0.0,33093.41772522317
14-08-2040 09:00:00,19087.869436700606,13802.280535583464,7558.333534503909,411.224,2842.264,0.0,486.56565,0.0,0.0,0.0,264.048,83.979,0.0,-10465.73583292216,35826.4461813549
14-08-2040 10:00:00,20349.379608865267,23100.037843909868,17194.9575206922,415.091,2325.685,0.0,486.5436000000001,0.0,0.0,0.0,267.795,86.415,0.0,-12200.0,37521.16521637359
14-08-2040 11:00:00,18858.35100824395,28813.326954087814,18548.75631383076,415.19199999999995,2733.362,0.0,483.4990500000001,0.0,0.0,0.0,268.0755,82.6615,0.0,-12200.0,38671.38841712284
14-08-2040 12:00:00,18729.905159312784,32701.838395692597,18737.336211927177,416.37199999999996,3127.489,0.0,484.6758000000001,0.0,0.0,0.0,262.393,80.725,0.0,-12200.0,39480.096611022425
14-08-2040 13:00:00,19297.8156580255,34921.17732789945,18761.95456249721,428.74300000000005,2992.2509999999997,0.0,485.5803000000001,0.0,0.0,0.0,261.599,81.079,0.0,-12200.0,40350.05270472398
14-08-2040 14:00:00,20357.341890292533,35145.36855356843,18769.076080367842,429.839,2971.2340000000004,0.0,485.46915,0.0,0.0,0.0,262.8935,83.1865,0.0,-12200.0,40223.42334425663
14-08-2040 15:00:00,20850.8476286531,34038.57524516837,18745.817132839642,428.087,2667.941,0.0,483.03015,0.0,0.0,0.0,256.3855,86.4425,0.0,-12200.0,39454.59925120774
14-08-2040 16:00:00,21378.39561462778,30884.924652275957,18502.28227048533,428.405,2726.535,0.0,483.89460000000014,0.0,0.0,0.0,254.4915,88.5095,0.0,-12200.0,39019.13836040444
14-08-2040 17:00:00,23228.36202371355,26750.034670535806,17899.34755490371,427.714,2258.601,0.0,485.67585000000014,0.0,0.0,0.0,249.3245,86.1095,0.0,-12200.0,38820.10249455381
14-08-2040 18:00:00,24665.122946044,20198.805339944844,17456.506665936,431.629,2005.0120000000002,0.0,489.3592500000001,0.0,0.0,0.0,250.6165,88.1295,0.0,-12200.0,38402.998973715235
14-08-2040 19:00:00,26519.308933255725,11469.453743463806,16598.69703552875,433.60699999999997,2145.657,0.0,490.00515,0.0,0.0,0.0,245.855,88.663,0.0,-12200.0,37863.733328947186
14-08-2040 20:00:00,27543.251132357513,2885.4509092814387,11626.50061810197,430.648,2693.296,0.0,492.11070000000007,0.0,0.0,0.0,258.4255,88.7835,0.0,-11034.078073545465,37254.42852772805
14-08-2040 21:00:00,27376.14264539983,43.65438343839221,7094.022847817832,430.82599999999996,3783.8909999999996,0.0,493.06035000000014,0.0,0.0,0.0,259.1135,89.7205,0.0,-3471.6867638646145,37865.56649920769
14-08-2040 22:00:00,27532.46045773044,2.606716156752359,5791.039417416294,433.251,3553.048,0.0,494.86815,0.0,0.0,0.0,261.0155,89.8985,0.0,-3195.4968707302105,36490.36665985675
14-08-2040 23:00:00,27734.157117874474,5.548736051510208,5628.735464566649,431.671,2084.29,0.0,492.1575000000001,0.0,0.0,0.0,260.3435,90.0165,0.0,-4253.869468572182,33893.314946965555
15-08-2040 00:00:00,27505.700358180362,3.8830336110958377,5622.947038711223,433.12699999999995,1616.751,0.0,476.3526000000001,0.0,0.0,0.0,260.543,89.624,0.0,-5362.653131184175,31992.658130306125
15-08-2040 01:00:00,26686.432890714797,1.427744948926603,5623.482029585721,428.371,1488.156,0.0,473.64390000000003,0.0,0.0,0.0,259.8675,89.4475,0.0,-6291.809157920521,30048.313979690545
15-08-2040 02:00:00,25024.262897487584,1.0059112140164703,5428.201590044511,426.755,1133.388,0.0,472.8298500000001,0.0,0.0,0.0,263.949,89.462,0.0,-5527.865835254252,28541.450257488774
15-08-2040 03:00:00,24310.531321975042,6.013834784872662,5123.633916284161,426.365,1265.705,0.0,468.8958000000001,0.0,0.0,0.0,270.485,89.51899999999999,0.0,-5581.148825068525,27552.68107229593
15-08-2040 04:00:00,23181.16539205448,5.992202285646501,5023.108253928018,426.597,1255.983,0.0,467.54220000000004,0.0,0.0,0.0,271.9655,89.1125,0.0,-4973.728188248533,26896.859203725446
15-08-2040 05:00:00,22012.519859441247,6.24097602674735,4785.239032638288,425.01099999999997,1226.749,0.0,470.50965,0.0,0.0,0.0,272.737,89.13799999999999,0.0,-3848.280680962187,26563.753419057037
15-08-2040 06:00:00,20005.72898020305,7.160357243859178,2946.9753064261167,425.293,1387.999,271.97460270492957,469.68360000000007,0.0,0.0,0.0,273.374,90.065,0.0,0.0,26810.153003134234
15-08-2040 07:00:00,18288.259680231076,441.2272704663859,1185.6362516958325,439.829,1378.0379999999998,3482.067812340134,474.00270000000006,0.0,0.0,0.0,276.361,90.103,0.0,0.0,26811.530484764655
15-08-2040 08:00:00,15806.574691518186,5711.239385697128,1113.0178182366944,450.926,1450.533,1371.5120275509234,478.22115,0.0,0.0,0.0,273.3315,88.9145,0.0,0.0,27553.050459079353
15-08-2040 09:00:00,10784.967490730518,11724.630712305507,5730.64684099119,449.43300000000005,1688.112,0.0,476.18820000000005,0.0,0.0,0.0,276.5115,89.2075,0.0,-3044.7312599375437,29591.541368636546
15-08-2040 10:00:00,10018.650454949811,22084.252573806847,14617.275013500883,453.92400000000004,1901.385,0.0,474.2152500000001,0.0,0.0,0.0,275.6005,88.4345,0.0,-12200.0,31125.821550769495
15-08-2040 11:00:00,7991.366662475069,28242.137799309283,16749.853883435542,458.101,2258.236,0.0,471.3391500000001,0.0,0.0,0.0,279.837,88.655,0.0,-12200.0,32430.4551228213
15-08-2040 12:00:00,6667.187240752034,31806.54812003626,17983.420055282855,456.98199999999997,2892.445,0.0,469.20345000000003,0.0,0.0,0.0,280.4285,89.0665,0.0,-12200.0,33108.34087687518
15-08-2040 13:00:00,5945.3681062108335,33748.58074072215,18080.4375807569,455.849,3434.2990000000004,0.0,465.6640500000001,0.0,0.0,0.0,279.1505,88.1975,0.0,-12200.0,34002.89411285276
15-08-2040 14:00:00,6113.847930613571,33931.22737214995,18100.495353380218,452.00199999999995,3627.3979999999997,0.0,464.7585,0.0,0.0,0.0,279.087,87.927,0.0,-12200.0,34569.457180522055
15-08-2040 15:00:00,6860.904220106411,32184.929277179206,17758.28537087509,456.407,3244.684,0.0,463.5019500000001,0.0,0.0,0.0,262.711,88.23700000000001,0.0,-12200.0,33998.67499412412
15-08-2040 16:00:00,7721.238216104666,29184.469580426627,17877.59710623478,457.019,2852.4840000000004,0.0,462.21870000000007,0.0,0.0,0.0,255.545,88.905,0.0,-12200.0,33490.14657043082
15-08-2040 17:00:00,9236.643437168213,24027.909129257325,17551.173739699036,458.17400000000004,2551.469,0.0,461.8212000000001,0.0,0.0,0.0,265.46299999999997,87.65899999999999,0.0,-12200.0,33087.51981238215
15-08-2040 18:00:00,11042.112816346837,17148.75274399465,16999.843717652868,454.657,2267.8920000000003,0.0,457.5660000000001,0.0,0.0,0.0,272.464,88.413,0.0,-12200.0,33101.78119254605
15-08-2040 19:00:00,11512.77961138839,9470.264694976968,15787.387759493518,455.015,2973.592,0.0,457.34685000000013,0.0,0.0,0.0,272.555,88.274,0.0,-10517.021860438213,33158.51163706316
15-08-2040 20:00:00,12612.078622117562,2334.125034003509,9972.282523066126,458.411,3764.2270000000003,1331.1122874487191,459.96900000000005,0.0,0.0,0.0,271.45599999999996,88.82600000000001,0.0,0.0,33307.65759571824
15-08-2040 21:00:00,9148.58605460104,20.05604775897637,6016.087489528751,449.69,4043.635,8000.0,461.2926000000001,0.0,0.0,0.0,272.373,88.133,0.0,0.0,35078.02987111086
15-08-2040 22:00:00,9972.86120349363,2.622871020787447,5031.416890423599,460.035,4148.593,8000.0,464.84370000000007,0.0,0.0,0.0,271.3605,89.7705,0.0,0.0,34828.00077359376
15-08-2040 23:00:00,8618.02867134513,2.886082295094756,4935.191616490223,459.233,3816.617,8000.0,464.71230000000014,0.0,0.0,0.0,267.5615,88.7595,0.0,0.0,32950.93598028908
16-08-2040 00:00:00,11451.08325237614,3.2124261350848577,7099.109293548607,457.335,3051.67,7224.459926699918,462.7182000000001,0.0,0.0,0.0,264.249,88.79899999999999,0.0,0.0,31318.670095000154
16-08-2040 01:00:00,11413.188259546014,1.5791724435097279,12882.822455061641,452.76800000000003,2616.959,0.0,464.65935000000013,0.0,0.0,0.0,261.527,88.845,0.0,0.0,29337.559869735927
16-08-2040 02:00:00,10464.900679218612,1.243868705504238,13421.798345451458,445.76199999999994,1671.059,0.0,463.78770000000003,0.0,0.0,0.0,254.143,88.156,0.0,0.0,27934.018057546327
16-08-2040 03:00:00,9154.100578175967,5.2026160638916386,14111.86368483624,446.57199999999995,1523.22,0.0,462.05745,0.0,0.0,0.0,256.1245,89.2175,0.0,0.0,27140.577850694764
16-08-2040 04:00:00,8240.695110558805,5.819142291837217,14685.656346347401,440.457,1602.644,0.0,461.0278500000001,0.0,0.0,0.0,254.9075,89.8295,0.0,0.0,26766.946281186345
16-08-2040 05:00:00,7602.362890549766,5.537919801897129,15068.507412979638,439.523,1827.3329999999999,0.0,461.83860000000016,448.0838678604214,0.0,0.0,253.4555,87.7425,0.0,0.0,27100.781167662895
16-08-2040 06:00:00,7787.463570469863,5.126902316600075,15068.507412979638,444.81199999999995,2649.6679999999997,0.0,463.0785000000001,1256.4737810821134,0.0,0.0,249.918,88.71700000000001,0.0,0.0,28768.41518648058
16-08-2040 07:00:00,8106.620011411097,278.2372050468784,15068.507412979638,443.164,2844.4040000000005,0.0,470.3130000000001,2434.607283273501,0.0,0.0,247.264,89.836,0.0,0.0,30702.174341202666
16-08-2040 08:00:00,8133.248611700486,4040.0639229785384,15068.507412979638,446.985,2761.9040000000005,0.0,476.7744,803.8900740804729,0.0,0.0,248.3425,90.5285,0.0,0.0,32875.643570912085
16-08-2040 09:00:00,7423.241559365673,11390.484305038764,10511.502605453265,446.36300000000006,3644.9759999999997,0.0,480.5524500000001,0.0,0.0,0.0,245.33599999999998,90.083,0.0,0.0,35404.36951660138
16-08-2040 10:00:00,7107.740024346513,17966.439582303214,5038.487822478532,445.291,3719.468,0.0,479.1573000000001,0.0,0.0,0.0,248.7725,89.9635,0.0,0.0,37136.3757852653
16-08-2040 11:00:00,6982.5914044243555,22994.178522450573,707.8691506052992,436.19800000000004,4100.375,0.0,475.99350000000004,0.0,0.0,0.0,245.8225,89.3745,0.0,0.0,38266.501443468864
16-08-2040 12:00:00,5681.4887601325945,25441.683836555072,0.0,423.519,4311.891,0.0,467.68455000000006,0.0,0.0,0.0,243.662,89.29899999999999,0.0,0.0,39130.89255602241
16-08-2040 13:00:00,5551.193535559334,26280.568905173466,0.0,435.716,4057.242,0.0,470.7084,0.0,0.0,0.0,246.0125,88.4375,0.0,0.0,39718.20563795752
16-08-2040 14:00:00,6273.021050507741,25457.642520842957,0.0,437.839,3728.656,0.0,476.81100000000004,0.0,0.0,0.0,251.5975,89.1235,0.0,0.0,39335.98368678798
16-08-2040 15:00:00,7594.586752162785,23854.717293639158,0.0,445.164,3159.532,0.0,476.09625000000005,0.0,0.0,0.0,255.361,89.069,0.0,0.0,38510.331687653736
16-08-2040 16:00:00,10556.602993430051,20779.711008059498,0.0,446.934,2615.075,0.0,480.90090000000004,0.0,0.0,0.0,257.4395,89.1565,0.0,0.0,37876.44053188942
16-08-2040 17:00:00,13205.749783710999,14342.996053036193,4027.1154060295084,446.832,2189.161,0.0,483.67815,0.0,0.0,0.0,256.7975,88.3805,0.0,0.0,37568.21460244308
16-08-2040 18:00:00,10671.963221517344,6675.908395239089,13563.518397544802,448.421,2378.813,0.0,483.32970000000006,0.0,0.0,0.0,261.3725,88.8045,0.0,0.0,37024.32399707251
16-08-2040 19:00:00,16343.462172461292,4950.276458465457,12457.48177170349,451.439,2562.9320000000002,0.0,484.09005000000013,0.0,0.0,0.0,262.7035,88.3915,0.0,-3359.3022042745215,36576.07704129468
16-08-2040 20:00:00,24401.531766662913,1488.078900350037,8648.197649318841,452.04,2556.768,0.0,488.4835500000001,0.0,0.0,0.0,262.35900000000004,89.15299999999999,0.0,-4087.7672297562312,36211.13591895065
16-08-2040 21:00:00,28386.195400356424,20.267276479617035,5485.761345937295,461.642,2419.549,0.0,488.77125000000007,0.0,0.0,0.0,263.7415,88.8215,0.0,-1783.6420104478493,37398.66755681607
16-08-2040 22:00:00,28515.131346097456,2.913195668602155,4756.7003391025355,459.68199999999996,2044.45,0.0,490.43925,0.0,0.0,0.0,264.07099999999997,90.051,0.0,-2093.93136981922,35920.636835201316
16-08-2040 23:00:00,26702.320064538744,2.1945415674554294,4065.965727704548,453.376,1888.132,0.0,484.10730000000007,0.0,0.0,0.0,260.9865,89.1055,0.0,-1680.0781741454157,33484.32082378918
17-08-2040 00:00:00,23960.46868714674,1.7954974357713347,3250.1660364602576,453.809,1594.596,196.6295029102148,475.9341000000001,0.0,0.0,0.0,260.3775,90.0265,0.0,0.0,31330.897429915574
17-08-2040 01:00:00,22148.196155469108,1.7522324373190132,3193.2815969172516,459.185,1387.655,330.1168198886953,474.0477,0.0,0.0,0.0,259.066,89.874,0.0,0.0,29327.11771827833
17-08-2040 02:00:00,20883.327972659838,0.7138724744633017,2725.1382706875156,456.856,1344.84,827.1904195273455,468.13245000000006,0.0,0.0,0.0,258.988,89.065,0.0,0.0,27950.03002603126
17-08-2040 03:00:00,21020.33473179583,4.120991102583606,2355.8016197416873,457.233,1286.427,369.7005000206882,466.30065,0.0,0.0,0.0,259.8365,89.4055,0.0,0.0,27143.887080126093
17-08-2040 04:00:00,20713.5392213593,6.057099783324984,1569.4878189912997,457.29400000000004,1338.695,1179.220091259278,467.7939,0.0,0.0,0.0,261.501,90.345,0.0,0.0,26822.106924871616
17-08-2040 05:00:00,20231.741400698476,1.6224374419620493,357.680866155104,455.124,1367.8110000000001,3033.162122990634,470.8339500000001,0.0,0.0,0.0,264.518,89.79,0.0,0.0,26882.56620435046
17-08-2040 06:00:00,19639.491936310074,5.462206054605566,260.5405558901839,452.80199999999996,1512.457,4968.6762518500545,473.8240500000001,0.0,0.0,0.0,264.592,89.906,0.0,0.0,28313.47686165925
17-08-2040 07:00:00,19600.471464513466,279.92453998651894,279.8791604526923,455.6,2360.047,5431.69074711018,485.1355500000001,0.0,0.0,0.0,269.596,90.225,0.0,0.0,29965.962674440238
17-08-2040 08:00:00,18654.19504934953,4588.664103353974,282.3523969545495,461.62199999999996,2939.949,3674.201667515401,495.28665,0.0,0.0,0.0,268.0195,90.9425,0.0,0.0,32259.32265275228
17-08-2040 09:00:00,15700.281136124922,10735.298560006933,2400.819786281034,454.57,3565.116,0.0,494.12715000000003,0.0,0.0,0.0,267.8035,90.3285,0.0,0.0,34844.138102950805
17-08-2040 10:00:00,12016.266461904801,11803.179577634575,12854.708110861888,458.102,2356.651,0.0,487.14240000000007,0.0,0.0,0.0,270.2135,88.2925,0.0,-6239.130085643697,36470.84830685972
17-08-2040 11:00:00,20645.480107093972,25782.054315201272,16600.617740471673,461.92400000000004,2282.46,0.0,488.1607500000001,0.0,0.0,0.0,268.2765,87.4255,0.0,-12200.0,37526.8008757581
17-08-2040 12:00:00,21368.261861078114,30037.316957316918,18018.18569178431,451.98400000000004,2467.203,0.0,488.33565000000004,0.0,0.0,0.0,266.6835,86.9565,0.0,-12200.0,38159.35993275966
17-08-2040 13:00:00,21925.99363412094,31776.747449411516,17869.028481900285,455.255,2397.02,0.0,489.49815000000007,0.0,0.0,0.0,267.7495,89.5025,0.0,-12200.0,38602.50949972261
17-08-2040 14:00:00,24044.023712178263,32331.40281982018,17673.598946541577,460.63300000000004,2058.776,0.0,488.4285000000001,0.0,0.0,0.0,268.065,89.62700000000001,0.0,-12200.0,37974.87745978691
17-08-2040 15:00:00,27162.427778226567,30339.098259719878,16343.988757204992,462.651,1735.219,0.0,482.70435000000015,0.0,0.0,0.0,267.16200000000003,87.431,0.0,-12200.0,36742.81406903451
17-08-2040 16:00:00,29533.35296810045,26286.287754587163,15233.189835546247,459.06,1751.148,0.0,477.2830500000001,0.0,0.0,0.0,265.0345,86.7895,0.0,-12200.0,36322.20230373022
17-08-2040 17:00:00,32788.12620720225,20930.719311687277,14345.131294873194,461.825,1781.114,0.0,475.8411000000001,0.0,0.0,0.0,264.976,84.70700000000001,0.0,-12200.0,36183.769677766504
17-08-2040 18:00:00,36203.784705521575,14433.387359730714,12295.423388435593,463.96,2428.062,0.0,477.98625000000004,0.0,0.0,0.0,262.183,83.95100000000001,0.0,-12200.0,35883.27483142166
17-08-2040 19:00:00,36822.91803396541,7434.148970310199,9368.42692155295,467.504,3072.612,0.0,483.42525000000006,0.0,0.0,0.0,266.712,86.42299999999999,0.0,-12200.0,35537.98969864053
17-08-2040 20:00:00,37674.75090660095,1521.4028543262202,6870.080929949996,468.49800000000005,2891.8579999999997,0.0,486.83700000000005,0.0,0.0,0.0,266.5255,86.4305,0.0,-12200.0,35504.32081871369
17-08-2040 21:00:00,35028.77692978565,15.726826937418776,4925.757455450192,470.26,3584.0759999999996,0.0,489.66195000000005,0.0,0.0,0.0,266.814,86.389,0.0,-9670.330479152632,36640.8506691261
17-08-2040 22:00:00,35203.09080270403,1.925292431128299,4055.6868866400328,461.01800000000003,2725.3779999999997,0.0,492.08220000000006,0.0,0.0,0.0,270.23400000000004,89.166,0.0,-9508.40338536333,35048.00166434547
17-08-2040 23:00:00,36538.38844248785,4.867312325886148,3489.2104836054787,461.411,1620.3270000000002,0.0,482.3244,0.0,0.0,0.0,269.8605,90.3595,0.0,-11393.469227939513,32672.394166193568
18-08-2040 00:00:00,35633.75861670898,3.7316061165127135,3173.9342220125545,463.80800000000005,1620.455,0.0,469.59465000000006,0.0,0.0,0.0,263.2965,86.5145,0.0,-11799.30521187566,30922.552802533613
18-08-2040 01:00:00,34940.91608551931,2.0118224280329415,2528.4370357090374,460.38699999999994,1690.3429999999998,0.0,467.3497500000001,0.0,0.0,0.0,259.0535,85.7665,0.0,-12200.0,29021.85953078376
18-08-2040 02:00:00,33639.730901008166,1.0491762124687918,1580.7577087249956,462.63699999999994,1545.406,0.0,465.7387500000001,0.0,0.0,0.0,261.7805,87.7135,0.0,-11550.313415793986,27233.890234454906
18-08-2040 03:00:00,32810.074991948226,4.59690608555914,612.6610250872036,462.819,1355.114,0.0,462.8652000000001,0.0,0.0,0.0,265.731,89.94,0.0,-10186.922320381418,26485.576221658448
18-08-2040 04:00:00,32421.92398302407,5.89485603912878,560.696747521346,461.38599999999997,1137.07,0.0,464.9379,0.0,0.0,0.0,267.599,89.694,0.0,-9994.06463432885,26010.66869108932
18-08-2040 05:00:00,31769.03788895709,5.083637318147754,560.1529863046017,459.967,1125.846,0.0,461.5116000000001,0.0,0.0,0.0,266.2905,88.8995,0.0,-9730.645437550254,25606.284648886693
18-08-2040 06:00:00,31743.051314469878,6.93321600198449,491.6653840241197,447.004,1314.46,0.0,459.8211000000001,0.0,0.0,0.0,265.9155,88.1015,0.0,-9303.228523745016,26136.458096514405
18-08-2040 07:00:00,31779.37991904769,323.51402592723264,300.38422052847454,447.379,1256.612,0.0,464.8923000000001,0.0,0.0,0.0,268.6725,88.0535,0.0,-9241.90825705093,26319.430287170235
18-08-2040 08:00:00,30505.283582238346,4901.87024339994,313.7677627336234,459.832,1522.582,0.0,469.2576000000001,0.0,0.0,0.0,267.421,89.18700000000001,0.0,-11927.853504342092,27302.9577511494
18-08-2040 09:00:00,30089.378494058325,14061.438168243207,1717.8907794456754,458.98199999999997,1672.739,0.0,466.79925000000003,0.0,0.0,0.0,268.6655,90.2205,0.0,-12200.0,29797.630178508978
18-08-2040 10:00:00,28022.94883247264,21972.681092741648,12299.589300983062,455.31,1456.91,0.0,463.74870000000004,0.0,0.0,0.0,268.79400000000004,89.26299999999999,0.0,-12200.0,31883.387716715228
18-08-2040 11:00:00,24597.27706278192,27262.822248502333,16962.946887995553,450.65,1574.776,0.0,462.6711000000001,0.0,0.0,0.0,269.107,90.024,0.0,-12200.0,32958.67524718644
18-08-2040 12:00:00,22578.786616967765,30378.853967035415,17435.75603627847,448.89099999999996,1894.445,0.0,460.45695,0.0,0.0,0.0,269.611,89.795,0.0,-12200.0,33582.75998363099
18-08-2040 13:00:00,20804.467092499974,32616.552135738315,17593.017042360094,446.67900000000003,2283.982,0.0,460.76880000000006,0.0,0.0,0.0,268.274,88.609,0.0,-12200.0,34202.189628224885
18-08-2040 14:00:00,19863.431309637002,33168.47290474496,17473.854402817902,463.478,2508.835,0.0,454.6417500000001,0.0,0.0,0.0,269.8155,89.9355,0.0,-12200.0,34164.70151959171
18-08-2040 15:00:00,19695.15093220907,31514.88466389724,17302.613471261167,454.673,2446.5789999999997,0.0,453.3714,0.0,0.0,0.0,268.5855,89.7065,0.0,-12200.0,33140.98566635415
18-08-2040 16:00:00,20165.488979063437,27795.890294433386,16675.998831725476,458.74699999999996,2258.407,0.0,452.3565000000001,0.0,0.0,0.0,270.58299999999997,89.89,0.0,-12200.0,32575.947760630494
18-08-2040 17:00:00,21682.402568359117,22561.582619175417,15054.651979274757,452.86199999999997,2303.221,0.0,450.82425000000006,0.0,0.0,0.0,267.599,89.37899999999999,0.0,-12200.0,32240.8960925139
18-08-2040 18:00:00,23459.638282313932,15990.018739253881,14452.138240118977,453.874,2772.926,0.0,450.58995000000004,0.0,0.0,0.0,268.715,88.493,0.0,-12200.0,32120.336132608754
18-08-2040 19:00:00,25504.153978868435,8971.916810305938,13161.573614280001,453.767,3847.699,0.0,449.28780000000006,0.0,0.0,0.0,270.157,88.527,0.0,-12200.0,32162.18583241575
18-08-2040 20:00:00,26208.131403338157,1946.0163653869606,8656.020794565877,456.70099999999996,4328.338,0.0,450.59220000000005,0.0,0.0,0.0,269.065,89.926,0.0,-11697.291322635396,32542.67839873526
18-08-2040 21:00:00,27449.805437137195,15.0670357110209,5415.852948219574,454.315,4404.457,0.0,453.2193000000001,0.0,0.0,0.0,268.5335,89.1345,0.0,-5676.66725567108,34356.482078469686
18-08-2040 22:00:00,28149.284813366314,2.476921161395395,4848.753850888432,451.292,4172.531,0.0,455.8219500000001,0.0,0.0,0.0,268.8445,89.4065,0.0,-6441.420164050072,33332.655000007326
18-08-2040 23:00:00,27658.1737509485,4.943026073177711,4652.096467620984,445.05199999999996,2766.395,0.0,454.31115000000005,0.0,0.0,0.0,268.082,90.065,0.0,-6210.733439407071,31362.112659063532
19-08-2040 00:00:00,26586.798994991495,3.8397686126435167,4223.831887398352,445.11800000000005,1574.215,0.0,449.3713500000001,0.0,0.0,0.0,268.2125,90.2265,0.0,-5258.617005117685,29498.431347827252
19-08-2040 01:00:00,25497.215459054474,2.001006178419861,3841.7256182017154,444.039,1425.8120000000001,0.0,448.13145000000003,0.0,0.0,0.0,266.2165,90.3725,0.0,-5197.006705717173,27836.00073517922
19-08-2040 02:00:00,24853.58845999007,0.9842787147903099,3178.1352159288654,447.05,1297.0739999999998,0.0,446.9413500000001,0.0,0.0,0.0,266.941,89.833,0.0,-5143.806715708724,26344.385656508126
19-08-2040 03:00:00,24560.84789994594,5.624449798801772,1873.5117315349344,446.986,1325.529,0.0,446.91735000000006,0.0,0.0,0.0,266.7095,90.5975,0.0,-4417.411658640322,25337.782492291397
19-08-2040 04:00:00,24265.10993028317,5.8299585414502975,1105.9226113926852,447.958,1372.469,0.0,446.8026000000001,0.0,0.0,0.0,268.1115,90.5765,0.0,-3885.4119965022583,24758.645766347796
19-08-2040 05:00:00,23467.95754436513,6.057099783324984,780.6218486592115,446.23,1340.585,0.0,445.65825000000007,0.0,0.0,0.0,267.94599999999997,89.811,0.0,-2960.443789066143,24490.725403236152
19-08-2040 06:00:00,23492.466685982243,6.93321600198449,296.25338934981846,448.839,1470.275,0.0,447.9213000000001,0.0,0.0,0.0,270.439,90.365,0.0,-2357.9803464811303,24732.42153666926
19-08-2040 07:00:00,23143.100223710524,329.49541196326606,276.10791330444044,443.374,1486.6960000000001,0.0,441.51990000000006,0.0,0.0,0.0,267.6855,90.3595,0.0,-2469.231855282822,24590.093795892644
19-08-2040 08:00:00,21611.7139804885,4975.777677006118,281.0719269925903,443.219,1536.54,0.0,437.1193500000001,0.0,0.0,0.0,267.539,90.88600000000001,0.0,-5248.05525175752,25028.88363163537
19-08-2040 09:00:00,19034.59146951839,14292.073058742919,1615.733833439357,442.585,1948.193,0.0,435.70770000000005,0.0,0.0,0.0,265.5305,89.5265,0.0,-11885.87677537833,27101.922063196384
19-08-2040 10:00:00,17559.2509847268,22494.727380316966,12014.956615055155,438.603,1701.152,0.0,431.3700000000001,0.0,0.0,0.0,268.0965,89.8105,0.0,-12200.0,28687.915651026713
19-08-2040 11:00:00,17029.865902198053,28308.95909482985,17097.361152632628,437.00699999999995,1878.725,0.0,433.4593500000001,0.0,0.0,0.0,267.5105,89.8845,0.0,-12200.0,30077.257089530227
