Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
19-08-2040 12:00:00,17020.81565896244,31801.48282989503,17751.654992167954,438.309,2011.53,0.0,434.7430500000001,0.0,0.0,0.0,266.16,88.696,0.0,-12200.0,30860.002191235646
19-08-2040 13:00:00,16071.843508954396,33440.95586499768,17995.531897868263,443.986,2378.384,0.0,436.15935000000013,0.0,0.0,0.0,263.683,87.824,0.0,-12200.0,31727.417216339472
19-08-2040 14:00:00,15472.001896073898,33265.60282627042,17735.70173969667,440.788,2840.8790000000004,0.0,434.2017000000001,0.0,0.0,0.0,265.3595,88.6685,0.0,-12200.0,32324.25102872257
19-08-2040 15:00:00,16138.85398515105,32431.51855360735,17425.88063095539,440.54400000000004,2631.5640000000003,0.0,433.51200000000006,0.0,0.0,0.0,267.911,89.85700000000001,0.0,-12200.0,31806.82607500684
19-08-2040 16:00:00,17550.397990382222,29691.264979131898,16934.294180011144,441.592,2731.8140000000003,0.0,433.04865000000007,0.0,0.0,0.0,266.9165,89.5855,0.0,-12200.0,31103.050510930327
19-08-2040 17:00:00,19751.45582153557,25083.25060522013,17232.748925254447,446.08099999999996,2701.688,0.0,433.93230000000005,0.0,0.0,0.0,264.759,88.56200000000001,0.0,-12200.0,30813.31661208882
19-08-2040 18:00:00,21656.941990914664,18533.297592025523,16787.934709290566,442.749,2809.888,0.0,433.3620000000001,0.0,0.0,0.0,266.7825,88.2825,0.0,-12200.0,30713.265988454667
19-08-2040 19:00:00,23518.88643450466,10060.10723512911,14883.08654505643,434.08,2797.179,0.0,439.8165000000001,0.0,0.0,0.0,267.6945,88.6965,0.0,-12200.0,31020.545201522575
19-08-2040 20:00:00,25638.383783028723,1907.1427642775498,8980.163872128265,442.148,3208.947,0.0,440.28075000000007,0.0,0.0,0.0,265.066,87.76899999999999,0.0,-11352.1614044692,31456.039571490564
19-08-2040 21:00:00,28101.86772701222,14.017859498552106,5948.256571786886,435.014,3880.901,0.0,446.7763500000001,0.0,0.0,0.0,261.1545,83.2665,0.0,-7035.518066343804,33659.26880265735
19-08-2040 22:00:00,29766.795337088566,3.2124261350848577,5419.948698029417,431.236,3561.704,0.0,443.0835000000001,0.0,0.0,0.0,258.644,84.023,0.0,-7591.057594999289,33776.724500017
19-08-2040 23:00:00,30164.425895658223,5.58118480034945,5296.523672175477,436.99699999999996,2655.165,0.0,444.00225000000006,0.0,0.0,0.0,254.1165,83.5835,0.0,-8589.979604475346,32056.25961538371
20-08-2040 00:00:00,29393.174996470472,1.7738649365451737,5017.600479023153,429.851,1587.283,0.0,440.6532000000001,0.0,0.0,0.0,250.52200000000002,84.944,0.0,-8533.945529541932,29871.66228333188
20-08-2040 01:00:00,28379.37371094308,1.3628474512481215,4503.860143668513,421.78,1452.4389999999999,0.0,439.4094,0.0,0.0,0.0,251.33900000000003,85.60700000000001,0.0,-8630.062866915421,27993.550708145518
20-08-2040 02:00:00,27302.731249307908,7.647088476447793,3547.25260831957,414.606,1202.813,0.0,437.4204000000001,0.0,0.0,0.0,254.332,87.538,0.0,-7484.07087943759,26717.650443168153
20-08-2040 03:00:00,26334.533133862165,2.725694902496243,1648.648927735514,425.111,1183.598,0.0,439.17660000000006,0.0,0.0,0.0,256.3335,89.5215,0.0,-4987.618415209527,26107.280260531395
20-08-2040 04:00:00,25487.37235262942,6.489749767848197,681.2626418163709,418.994,1204.325,0.0,441.8170500000001,0.0,0.0,0.0,250.0665,90.0505,0.0,-3357.128003422291,25824.1499409238
20-08-2040 05:00:00,24499.32558407036,1.5791724435097279,306.2428091215552,417.431,1262.5430000000001,0.0,444.5262,0.0,0.0,0.0,247.2405,89.7115,0.0,-1785.9481241738722,26056.069786285345
20-08-2040 06:00:00,24219.178012049793,5.0079235708561916,308.4090836462274,423.874,1696.075,0.0,455.9367000000001,0.0,0.0,0.0,251.71900000000002,89.805,0.0,-213.03869929910798,27863.270630767307
20-08-2040 07:00:00,23562.629276810105,344.3785714308646,303.9976015170105,429.926,3160.7670000000003,864.9994082499688,469.6632,0.0,0.0,0.0,247.6865,90.5165,0.0,0.0,30171.93951510642
20-08-2040 08:00:00,21256.571066966677,5558.822774536579,318.372192391369,433.838,3505.3579999999997,0.0,479.26530000000014,0.0,0.0,0.0,244.4575,89.9325,0.0,0.0,32679.45417803903
20-08-2040 09:00:00,17993.99317414102,15471.4254643467,2215.8181878043106,432.077,3697.3459999999995,0.0,475.3140000000001,0.0,0.0,0.0,243.8955,89.8815,0.0,-6011.325089018601,35709.609848541455
20-08-2040 10:00:00,16698.654723012685,24293.77216817708,10779.531130660354,432.289,4047.482,0.0,475.0429500000001,0.0,0.0,0.0,239.75900000000001,88.175,0.0,-12200.0,37585.5151467767
20-08-2040 11:00:00,15620.6393840555,30091.28330454884,14361.058236317855,418.509,4178.49,0.0,468.4404,0.0,0.0,0.0,237.7165,88.3605,0.0,-12200.0,38832.99085697591
20-08-2040 12:00:00,15212.630040686798,33699.22272121679,15397.335560258973,417.04400000000004,3957.3540000000003,0.0,466.8507,0.0,0.0,0.0,239.6605,87.4025,0.0,-12200.0,39943.448621913645
20-08-2040 13:00:00,15026.371058909186,35467.40548338092,15145.20576254357,420.655,4415.789000000001,0.0,469.87905000000006,0.0,0.0,0.0,244.4815,88.1495,0.0,-12200.0,40762.353081405934
20-08-2040 14:00:00,14787.69504015071,35415.267123130754,16531.253103970666,424.606,4320.55,0.0,471.96450000000004,0.0,0.0,0.0,247.3625,87.2435,0.0,-12200.0,40481.98962876218
20-08-2040 15:00:00,15049.239497701603,33616.40622649484,16813.456405107747,428.962,4236.359,0.0,469.03155000000004,0.0,0.0,0.0,256.08799999999997,86.37899999999999,0.0,-12200.0,39706.94175900289
20-08-2040 16:00:00,15537.531071119107,30826.27894722852,16840.793561761384,429.781,4490.201,0.0,465.54795,0.0,0.0,0.0,253.22099999999998,87.785,0.0,-12200.0,39403.84558156397
20-08-2040 17:00:00,17103.69113415341,25564.573712934645,16369.19472070277,428.652,4369.214,0.0,466.93620000000004,0.0,0.0,0.0,255.0755,87.9655,0.0,-12200.0,39226.066009346956
20-08-2040 18:00:00,18661.825874091523,18739.249800904938,14588.631075858662,428.788,4745.571,0.0,469.1700000000001,0.0,0.0,0.0,257.8545,87.4645,0.0,-12200.0,38723.14832166004
20-08-2040 19:00:00,20411.481551932608,9500.279787655178,11552.233360308222,433.144,5556.894,0.0,473.4385500000001,0.0,0.0,0.0,260.45799999999997,88.64200000000001,0.0,-12200.0,38263.43475198596
20-08-2040 20:00:00,22452.087079294535,1580.1675384741307,7240.022734507977,432.43699999999995,5614.215,0.0,475.57935000000015,0.0,0.0,0.0,259.9165,88.4505,0.0,-1680.9868508576437,38206.94944935231
20-08-2040 21:00:00,25006.06958800883,10.740535865788766,5550.986380917457,441.125,4714.058,1139.7971571650014,479.26965000000007,0.0,0.0,0.0,260.404,88.031,0.0,0.0,39259.96515152853
20-08-2040 22:00:00,25081.299586650384,3.9278608302454607,5175.571882823424,444.10900000000004,4637.704000000001,0.0,483.6528000000001,0.0,0.0,0.0,255.6265,88.4215,0.0,0.0,37599.456614922754
20-08-2040 23:00:00,25501.039507329966,8.019555077301908,5052.041612863017,444.27099999999996,3817.5290000000005,0.0,480.711,0.0,0.0,0.0,252.618,88.755,0.0,-2162.295104084267,34799.07403134569
21-08-2040 00:00:00,25349.468356990987,0.4841192108359439,4352.913783974625,440.148,2302.4339999999997,0.0,468.42255000000006,0.0,0.0,0.0,248.61599999999999,90.126,0.0,-2037.7901643813893,32373.41481003571
21-08-2040 01:00:00,24511.582826687758,4.245102093104449,2932.8725961601303,443.457,1603.839,0.0,468.64470000000006,0.0,0.0,0.0,246.7135,90.0435,0.0,-1015.3979580829473,30224.694866806185
21-08-2040 02:00:00,22273.197805629316,1.9361086807413788,2482.19102126098,444.909,1379.276,666.298992458389,469.74015,0.0,0.0,0.0,245.3135,89.5645,0.0,0.0,28906.376500204038
21-08-2040 03:00:00,20603.91138182368,1.114073710147274,1477.995609106525,440.288,1260.2269999999999,2762.6425807899686,467.2101000000001,0.0,0.0,0.0,250.2745,89.4575,0.0,0.0,28075.129388673624
21-08-2040 04:00:00,18871.296461120666,3.7099736172865527,726.0264684317517,442.866,1462.595,4690.725248695748,466.8760500000001,0.0,0.0,0.0,253.88299999999998,89.794,0.0,0.0,27637.966640333383
21-08-2040 05:00:00,17203.572557942036,3.147528637406376,646.5496273681347,443.05,1527.265,6682.054003914778,466.6464,0.0,0.0,0.0,255.8345,90.0925,0.0,0.0,27950.380441288034
21-08-2040 06:00:00,14859.660118177382,10.437680876622517,145.57891026430298,443.38300000000004,2622.745,8000.0,465.9115500000001,0.0,0.0,0.0,254.076,89.369,0.0,0.0,29567.07442311197
21-08-2040 07:00:00,12822.69789386183,309.4853501790675,7221.494895246378,443.724,3560.764,920.4010266787991,476.96145000000007,0.0,0.0,0.0,252.9305,90.0155,0.0,0.0,31786.098752174854
21-08-2040 08:00:00,10735.924523122598,5359.505764529368,7158.460440049239,448.971,3621.679,0.0,479.1550500000001,0.0,0.0,0.0,252.5635,90.0855,0.0,0.0,33926.698138020634
21-08-2040 09:00:00,8624.823789156022,15510.631740152552,2947.7184137199274,443.79,4308.678,0.0,478.06380000000007,0.0,0.0,0.0,254.6835,88.2165,0.0,0.0,36804.52137737374
21-08-2040 10:00:00,7557.6554232406725,23233.326242076862,0.0,443.48,4359.982,0.0,475.6648500000001,0.0,0.0,0.0,252.87400000000002,87.484,0.0,0.0,38846.00234832585
21-08-2040 11:00:00,2934.3817435576184,11370.712325939467,17155.907238010434,443.023,4519.034000000001,0.0,469.6383000000001,0.0,0.0,0.0,249.4765,84.7955,0.0,0.0,40152.139878852344
21-08-2040 12:00:00,3400.580262963658,15510.424237117715,18390.34639292024,438.602,5121.7390000000005,0.0,467.74665000000005,0.0,0.0,0.0,253.2175,87.0475,0.0,-5235.72621171466,41468.54286524519
21-08-2040 13:00:00,6608.734924000622,32635.3621122834,18477.52359444002,442.957,4946.0740000000005,0.0,470.33445000000006,0.0,0.0,0.0,255.8035,87.2975,0.0,-12200.0,42240.152424793814
21-08-2040 14:00:00,7154.926264906668,35239.093085812514,18448.248192159022,442.444,4391.678,0.0,475.46340000000004,0.0,0.0,0.0,258.096,86.899,0.0,-12200.0,41845.533510941204
21-08-2040 15:00:00,7936.961284775502,33464.68144952767,17870.04584159609,444.70300000000003,3450.823,0.0,473.60715000000005,0.0,0.0,0.0,256.8855,86.3495,0.0,-12200.0,40849.53729007036
21-08-2040 16:00:00,9836.13329255838,29846.639860535095,17937.463462127547,441.344,3216.6620000000003,0.0,473.4559500000001,0.0,0.0,0.0,255.9855,86.3185,0.0,-12200.0,40535.753447299656
21-08-2040 17:00:00,11766.531899954467,24693.62218777085,17196.8080628975,437.815,3915.836,0.0,473.5762500000001,0.0,0.0,0.0,253.62900000000002,85.507,0.0,-12200.0,40467.96111478799
21-08-2040 18:00:00,12970.553228570658,17834.621792295944,16131.965734394034,437.289,3591.506,0.0,478.5877500000001,0.0,0.0,0.0,254.445,85.916,0.0,-12200.0,39883.38179264276
21-08-2040 19:00:00,14087.368794596807,8787.002186222642,13573.5955207386,435.92800000000005,3534.5820000000003,0.0,481.1380500000001,0.0,0.0,0.0,249.9605,86.7585,0.0,-4552.901947208893,39145.528530839794
21-08-2040 20:00:00,9226.258591912801,860.0331947238494,8299.981656652188,451.51599999999996,4063.672,8000.0,482.3457000000001,0.0,0.0,0.0,250.525,86.302,0.0,0.0,38557.11584434093
21-08-2040 21:00:00,13670.043993065705,8.468361399013986,5553.175394851591,454.978,4951.3859999999995,8000.0,484.44180000000006,0.0,0.0,0.0,249.2245,86.4185,0.0,0.0,39990.10369782156
21-08-2040 22:00:00,13772.02242969132,1.6038949004746923,4753.359162360921,442.661,3994.272,8000.0,482.9781000000001,0.0,0.0,0.0,250.206,88.178,0.0,0.0,38134.833840710875
21-08-2040 23:00:00,12790.263987975582,8.28524720361953,12697.31433212777,446.384,2913.861,4374.949931064415,475.3431000000001,0.0,0.0,0.0,252.4265,88.3235,0.0,0.0,35244.59392316661
22-08-2040 00:00:00,10915.014913304176,0.5732612294932574,15068.507412979638,444.22,2658.278,0.0,462.25035000000014,2051.5195745919227,0.0,0.0,249.5605,88.4125,0.0,0.0,33041.56035911774
22-08-2040 01:00:00,9472.205025031693,4.207521099488249,15068.507412979638,444.652,2306.268,0.0,463.0090500000001,1643.398854272633,0.0,0.0,249.0115,85.4905,0.0,0.0,30782.180988954606
22-08-2040 02:00:00,9072.961666705945,1.7738649365451737,15068.507412979638,438.594,1801.501,0.0,469.88820000000004,1268.6426349571157,0.0,0.0,243.0515,77.2075,0.0,0.0,29445.599738030185
22-08-2040 03:00:00,7962.639923833305,1.4601936977658445,15068.507412979638,420.541,1535.33,0.0,469.88295000000005,1908.876676294156,0.0,0.0,242.19400000000002,76.252,0.0,0.0,28622.040186687227
22-08-2040 04:00:00,6989.947627772273,3.104263638954054,15068.507412979638,424.48199999999997,1502.8770000000002,0.0,469.57335000000006,2650.713320457795,0.0,0.0,245.967,77.315,0.0,0.0,28232.847501444645
22-08-2040 05:00:00,5894.175891332268,2.7148786528831628,15068.507412979638,423.004,1657.381,0.0,467.2545000000001,3783.43833310252,0.0,0.0,247.7445,77.0815,0.0,0.0,28344.064542465192
22-08-2040 06:00:00,5224.937477436156,8.912589681178192,15068.507412979638,420.717,2376.076,0.0,471.0970500000001,5341.131073240238,0.0,0.0,255.31099999999998,83.64399999999999,0.0,0.0,29973.87342905879
22-08-2040 07:00:00,4804.542076266157,292.8391420245369,15068.507412979638,416.292,3424.053,0.0,479.57040000000006,6748.482001907163,0.0,0.0,257.6445,84.8035,0.0,0.0,32354.130067209862
22-08-2040 08:00:00,4532.207107380602,4742.3089291077795,15068.507412979638,420.60400000000004,3157.228,0.0,484.57470000000006,5018.649782691402,0.0,0.0,252.395,83.73899999999999,0.0,0.0,34613.81335378996
22-08-2040 09:00:00,3520.3125611331866,14058.106763362379,14046.133527754007,423.476,3418.327,0.0,483.9276000000001,0.0,0.0,0.0,245.3545,83.2705,0.0,0.0,37423.730059480884
22-08-2040 10:00:00,3176.469067810374,22561.398742931997,6687.241841188001,420.495,3520.248,0.0,482.12925000000007,0.0,0.0,0.0,234.4485,84.0915,0.0,0.0,39138.55110093382
22-08-2040 11:00:00,3397.066812865695,28665.78716956537,1254.6881244363317,416.936,3795.991,0.0,478.5687000000001,0.0,0.0,0.0,241.222,83.32700000000001,0.0,0.0,40622.76654023356
22-08-2040 12:00:00,3396.310981757075,30440.53636763266,0.0,415.12,4187.4529999999995,0.0,475.84185000000014,0.0,0.0,0.0,245.3875,83.0045,0.0,0.0,41738.32095000477
22-08-2040 13:00:00,3714.798896617356,31070.236343182965,0.0,409.73900000000003,4097.076,0.0,471.3877500000001,0.0,0.0,0.0,244.577,82.531,0.0,0.0,42727.71284766029
22-08-2040 14:00:00,4533.955201886316,29733.169616416497,0.0,415.75699999999995,4224.732,0.0,471.68715000000003,0.0,0.0,0.0,246.518,82.977,0.0,0.0,42397.52681814101
22-08-2040 15:00:00,6942.825367336502,26558.666724167833,0.0,404.584,4119.112,0.0,471.9265500000001,0.0,0.0,0.0,244.453,80.691,0.0,0.0,41532.15141814642
22-08-2040 16:00:00,9996.917958911006,23462.91348788899,0.0,406.13199999999995,3870.98,0.0,475.28625000000005,0.0,0.0,0.0,238.9545,74.7445,0.0,0.0,41213.75154255052
22-08-2040 17:00:00,13514.744934653665,19901.956607280892,0.0,421.05400000000003,3659.5429999999997,0.0,474.76320000000004,0.0,0.0,0.0,242.6445,76.7375,0.0,0.0,40955.95825475791
22-08-2040 18:00:00,15143.62890400854,13562.592736087941,0.0,440.04900000000004,3479.7209999999995,4327.032073057446,482.06880000000007,0.0,0.0,0.0,250.312,81.69800000000001,0.0,0.0,40270.58172360663
22-08-2040 19:00:00,13424.10202736933,5898.641726493358,4979.1243548858565,435.556,3831.8740000000003,8000.0,483.75915000000003,0.0,0.0,0.0,261.1785,85.1555,0.0,0.0,39505.389747932684
22-08-2040 20:00:00,12566.135101008247,747.2622370188807,11838.008757024589,444.70300000000003,4478.532999999999,6447.777256290974,487.9003500000001,0.0,0.0,0.0,263.9325,87.2375,0.0,0.0,39000.19845297457
22-08-2040 21:00:00,10505.317363753704,9.52911590912377,15068.507412979638,442.75,5225.137,0.0,491.95875000000007,6782.9202227142705,0.0,0.0,267.80400000000003,87.70700000000001,0.0,0.0,40414.26351059841
22-08-2040 22:00:00,9371.929103506203,2.5850836575261984,15068.507412979638,442.397,4794.436,0.0,490.8118500000001,6382.746679221473,0.0,0.0,267.9995,88.4545,0.0,0.0,38276.80112248131
22-08-2040 23:00:00,8076.324902323692,8.469123447041897,15068.507412979638,441.80800000000005,4573.093,0.0,486.1975500000001,5237.069313564236,0.0,0.0,269.947,88.21,0.0,0.0,35412.1162233131
23-08-2040 00:00:00,6819.400821910124,0.49754748220169515,15068.507412979638,438.119,4360.41,0.0,476.58240000000006,4806.165350256524,0.0,0.0,271.144,88.35799999999999,0.0,0.0,33317.90594001152
23-08-2040 01:00:00,5564.572994416941,3.4503836265726253,15068.507412979638,435.52,2909.907,0.0,475.30740000000003,5370.827054572837,0.0,0.0,273.6605,89.9415,0.0,0.0,31103.5843176113
23-08-2040 02:00:00,4991.054439425997,1.6224374419620493,15068.507412979638,437.32,2499.979,0.0,473.9980500000001,4982.092920957133,0.0,0.0,266.3685,89.7885,0.0,0.0,29612.52387710141
23-08-2040 03:00:00,4733.223065469303,0.9734624651772297,15068.507412979638,431.23199999999997,1889.6779999999999,0.0,474.5553000000001,5165.6318866697075,0.0,0.0,257.118,88.14200000000001,0.0,0.0,28874.45634864462
23-08-2040 04:00:00,4957.5917452061285,3.3422211304418217,15068.507412979638,439.74699999999996,1382.6870000000001,0.0,473.9248500000001,4942.152103742941,0.0,0.0,258.274,89.056,0.0,0.0,28352.721138474215
23-08-2040 05:00:00,5159.15690608947,2.5850836575261984,15068.507412979638,443.23400000000004,1561.386,0.0,474.5436000000001,4775.473521246193,0.0,0.0,256.439,87.385,0.0,0.0,28513.62869966523
23-08-2040 06:00:00,5580.905976119496,8.55565344394654,15068.507412979638,435.667,3262.395,0.0,474.02610000000016,4352.592164962476,0.0,0.0,256.501,87.90299999999999,0.0,0.0,30214.652977361635
23-08-2040 07:00:00,5958.223766538119,264.2193455483263,15068.507412979638,435.519,4069.739,0.0,484.59435000000013,5116.319502108145,0.0,0.0,254.63299999999998,88.94,0.0,0.0,32492.3528904084
23-08-2040 08:00:00,5531.021344814842,4427.858920356308,15068.507412979638,450.219,4650.46,0.0,493.5042,2823.1622904641954,0.0,0.0,253.668,88.62899999999999,0.0,0.0,34625.34320610831
23-08-2040 09:00:00,4445.823695984304,14145.036961502705,11468.749314268014,446.582,5097.84,0.0,486.76365000000004,0.0,0.0,0.0,256.1205,89.3065,0.0,0.0,37501.06841780936
23-08-2040 10:00:00,4063.068024373687,22634.64638531178,4297.020979441916,439.796,4791.201,0.0,484.28625000000005,0.0,0.0,0.0,256.8745,89.2925,0.0,0.0,39110.317005403536
23-08-2040 11:00:00,3856.5000879911668,27237.498040473147,0.0,438.485,5182.378,0.0,479.5296000000001,0.0,0.0,0.0,260.2735,88.9845,0.0,0.0,40366.729792613514
23-08-2040 12:00:00,3362.436639328879,29216.041594401187,0.0,443.42,4719.715999999999,0.0,477.50565,0.0,0.0,0.0,257.7565,87.3825,0.0,0.0,41554.757666097306
23-08-2040 13:00:00,3511.6660335380802,30800.052665646115,0.0,440.751,4028.63,0.0,479.23170000000005,0.0,0.0,0.0,248.40200000000002,85.103,0.0,0.0,42563.46704176191
23-08-2040 14:00:00,4757.9853056768125,29663.450955194196,0.0,437.694,3683.699,0.0,484.81200000000007,0.0,0.0,0.0,246.597,84.08,0.0,0.0,42243.29574636473
23-08-2040 15:00:00,7269.627929825144,26574.82179322022,0.0,442.889,3392.2529999999997,0.0,481.65315000000004,0.0,0.0,0.0,253.7375,86.7055,0.0,0.0,41294.08256620893
23-08-2040 16:00:00,11399.10267109368,22549.91832009909,0.0,442.707,2934.3759999999997,0.0,481.3843500000001,0.0,0.0,0.0,254.625,86.831,0.0,0.0,40898.877394984025
23-08-2040 17:00:00,15216.734044321081,18309.68804946014,0.0,441.08099999999996,3086.514,0.0,484.9152000000001,0.0,0.0,0.0,255.03599999999997,88.46600000000001,0.0,0.0,40441.78673186575
23-08-2040 18:00:00,18867.301204170933,12878.053930575315,0.0,444.01300000000003,2902.732,1757.420920011893,491.36895000000004,0.0,0.0,0.0,255.606,88.50399999999999,0.0,0.0,39915.793343941245
23-08-2040 19:00:00,21797.166614312206,6486.158772976654,0.0,447.904,2668.763,5151.433721114532,493.82295000000005,0.0,0.0,0.0,258.428,88.31,0.0,0.0,39245.54232739281
23-08-2040 20:00:00,21962.612022384714,1030.1720618986096,1650.1100182281116,450.12800000000004,3549.031,8000.0,494.68245,0.0,0.0,0.0,258.7885,87.3585,0.0,0.0,39121.820074390154
23-08-2040 21:00:00,22879.80389518464,6.587096014365921,9445.021036483548,447.347,4106.535,1144.437588856501,497.28705000000014,0.0,0.0,0.0,258.9755,88.4285,0.0,0.0,40393.63550928822
23-08-2040 22:00:00,23355.548882228482,1.7089674388666922,8918.4196989741,443.11699999999996,3447.785,0.0,494.6695500000001,0.0,0.0,0.0,259.194,87.905,0.0,0.0,38354.01746785412
23-08-2040 23:00:00,21528.014701060372,8.166268457875649,9078.918980431172,444.865,2318.407,0.0,491.1570000000001,0.0,0.0,0.0,258.8205,87.6855,0.0,0.0,35359.436385729154
24-08-2040 00:00:00,20607.94144740125,0.5516287302670967,8795.32322564421,443.41,1704.1989999999998,0.0,480.13965,0.0,0.0,0.0,254.4295,86.9045,0.0,0.0,33239.58217826987
24-08-2040 01:00:00,19291.467540022433,5.029556070082354,8138.891363378902,442.5,1572.7220000000002,0.0,479.31060000000014,0.0,0.0,0.0,254.183,86.834,0.0,0.0,31031.660656180557
24-08-2040 02:00:00,18318.690156204484,1.8279461846105756,7877.308763066776,442.801,1384.144,0.0,478.97175000000004,0.0,0.0,0.0,257.066,87.273,0.0,0.0,29548.503530474834
24-08-2040 03:00:00,18022.36817511925,1.3412149520219607,7678.921014929831,441.961,1258.93,0.0,478.4899500000001,0.0,0.0,0.0,258.884,89.081,0.0,0.0,28863.757523591303
24-08-2040 04:00:00,18567.64919769003,3.6018111211557495,6692.374306314148,446.214,1258.3210000000001,0.0,480.71745000000004,0.0,0.0,0.0,249.08700000000002,88.324,0.0,0.0,28371.71126465106
24-08-2040 05:00:00,18856.054149756765,2.6391649055916,6516.602560050185,443.671,1261.747,0.0,481.22040000000004,0.0,0.0,0.0,257.0,87.023,0.0,0.0,28500.194626859146
24-08-2040 06:00:00,18578.25809392733,9.258709668796762,7948.957449862224,444.626,1599.6979999999999,0.0,484.6201500000001,0.0,0.0,0.0,265.253,87.477,0.0,0.0,30052.985811123566
24-08-2040 07:00:00,18081.701415066895,236.09709655431746,9003.739908733176,443.10900000000004,2888.5170000000003,0.0,497.5078500000001,0.0,0.0,0.0,275.2415,88.1115,0.0,0.0,32213.585277946775
24-08-2040 08:00:00,16806.816082693425,4855.652408803247,7197.345268114594,445.824,3323.215,0.0,503.15340000000003,0.0,0.0,0.0,274.7225,87.8545,0.0,0.0,34283.54771825693
24-08-2040 09:00:00,14566.068680564085,15061.876359955459,1067.0253970115682,440.699,3931.869,0.0,501.41415000000006,0.0,0.0,0.0,271.4655,88.6835,0.0,0.0,36962.8625745982
24-08-2040 10:00:00,11717.839683381835,19624.7659588618,0.0,443.974,3775.813,0.0,500.2315500000001,0.0,0.0,0.0,270.9615,88.0865,0.0,0.0,38692.742544315384
24-08-2040 11:00:00,9839.769147195522,22160.714077580928,0.0,442.499,3890.792,0.0,498.0712500000001,0.0,0.0,0.0,273.48,88.405,0.0,0.0,40006.790829460486
24-08-2040 12:00:00,9188.801547885667,24332.68123455449,0.0,442.95599999999996,3407.869,0.0,499.7790000000001,0.0,0.0,0.0,267.062,88.44200000000001,0.0,0.0,41144.263676344155
24-08-2040 13:00:00,9025.631669789496,25044.395088772377,0.0,445.744,3710.9190000000003,0.0,501.52125000000007,0.0,0.0,0.0,265.9065,87.1275,0.0,0.0,42032.25425206686
24-08-2040 14:00:00,11018.103075497895,28545.98662230072,0.0,436.217,3353.696,0.0,501.5097,0.0,0.0,0.0,268.817,85.199,0.0,-5416.025531021894,41719.77870065295
24-08-2040 15:00:00,15370.57249820735,33031.84944421749,0.0,443.194,2698.468,0.0,499.48755000000006,0.0,0.0,0.0,271.985,87.713,0.0,-12200.0,40815.264297216716
24-08-2040 16:00:00,18533.32179879258,29686.52930206259,6567.1709818318195,450.37699999999995,2376.93,0.0,499.2673500000001,0.0,0.0,0.0,271.9365,87.2505,0.0,-12200.0,40471.66949026023
24-08-2040 17:00:00,20356.722887095482,24571.77953927357,13408.362273592444,451.314,2453.6220000000003,0.0,497.28795,0.0,0.0,0.0,264.5535,87.3695,0.0,-12200.0,40173.18004587857
24-08-2040 18:00:00,22201.402448344284,16975.542786639206,12170.30568653607,452.962,2635.953,0.0,498.44430000000006,0.0,0.0,0.0,258.251,88.775,0.0,-12200.0,39703.90110687028
24-08-2040 19:00:00,22817.72411116145,8150.725317823651,10411.64158617836,453.517,3459.098,0.0,498.2233500000001,0.0,0.0,0.0,259.0395,88.5435,0.0,-9284.772040946445,38975.53956023929
24-08-2040 20:00:00,21705.12873470631,1221.3492738098046,6956.170609036344,463.418,3798.2259999999997,1856.87899780113,499.18665,0.0,0.0,0.0,259.2445,88.3385,0.0,0.0,38590.69805043039
24-08-2040 21:00:00,22050.639174539618,8.415042198976497,5290.077470654651,459.17199999999997,3851.9840000000004,5517.792066665308,500.63265000000007,0.0,0.0,0.0,267.2775,88.4525,0.0,0.0,39595.31404022918
