Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
24-08-2040 22:00:00,22882.901863061437,2.855489897853207,5023.52046001167,449.417,2857.8979999999997,3919.015829505508,502.8433500000001,0.0,0.0,0.0,274.33099999999996,88.52799999999999,0.0,0.0,37437.434197548544
24-08-2040 23:00:00,23042.186144008167,6.911583502758331,4566.7610379642865,444.774,1819.739,3024.316076847015,498.2179500000001,0.0,0.0,0.0,273.76099999999997,89.03399999999999,0.0,0.0,35060.36663582674
25-08-2040 00:00:00,22347.79656269275,1.3628474512481215,3556.768429612217,451.82199999999995,1430.543,3356.535679024102,484.4631000000001,0.0,0.0,0.0,274.6945,89.9635,0.0,0.0,33099.557060040446
25-08-2040 01:00:00,21126.31926828532,4.769966079368425,2379.6130988288205,452.902,1387.934,4136.422295234286,487.6825500000001,0.0,0.0,0.0,273.0595,89.2475,0.0,0.0,31253.126446381517
25-08-2040 02:00:00,19758.699883749367,2.6067161567523596,1505.464320893254,447.684,1367.1329999999998,1919.0390549226504,486.5403000000001,0.0,0.0,0.0,271.9895,90.0465,0.0,0.0,29562.007537535985
25-08-2040 03:00:00,18817.8536145268,2.3687586652645916,1446.255881654597,449.764,1226.127,0.0,486.2083500000001,0.0,0.0,0.0,271.2575,89.3555,0.0,0.0,28445.1693877954
25-08-2040 04:00:00,18561.31789505042,3.8722173614827575,1073.1009881956597,452.20599999999996,1246.405,0.0,486.00345000000004,0.0,0.0,0.0,268.4495,89.7905,0.0,0.0,27801.692403207362
25-08-2040 05:00:00,18388.048280966956,2.62834865597852,3796.8647152437625,446.38800000000003,1182.335,0.0,485.7276000000001,0.0,0.0,0.0,266.2135,89.5085,0.0,0.0,27340.145291282053
25-08-2040 06:00:00,17489.216025534315,9.128914673439798,6885.128828734061,447.478,1379.016,0.0,478.9858500000001,0.0,0.0,0.0,267.9025,89.4295,0.0,0.0,27690.498425611364
25-08-2040 07:00:00,16662.870803743463,220.40271836573785,7647.296188661676,447.468,1627.955,0.0,478.77165,0.0,0.0,0.0,265.672,89.757,0.0,0.0,28118.1303997542
25-08-2040 08:00:00,15466.544676755335,4338.029967319675,5241.595500809088,446.839,1983.783,0.0,478.07415000000003,0.0,0.0,0.0,266.834,89.301,0.0,0.0,29060.033590301762
25-08-2040 09:00:00,13522.494356416724,13523.993864876076,0.0,449.657,2234.4539999999997,0.0,478.30005000000006,0.0,0.0,0.0,270.366,88.821,0.0,0.0,31531.050011902986
25-08-2040 10:00:00,10669.605030024191,17336.59895804352,0.0,451.12199999999996,2166.2329999999997,0.0,473.0280000000001,0.0,0.0,0.0,269.577,89.294,0.0,0.0,33630.44770577333
25-08-2040 11:00:00,7378.587094054525,15566.06134904286,5896.371144960431,458.62699999999995,2138.056,0.0,471.91215,0.0,0.0,0.0,270.3645,88.8595,0.0,0.0,34969.81777111394
25-08-2040 12:00:00,8052.693794603144,20425.028053365826,16837.50468343441,459.795,2208.7670000000003,0.0,469.44675000000007,0.0,0.0,0.0,270.33,88.72399999999999,0.0,-12200.0,35692.116985006374
25-08-2040 13:00:00,12986.956489051276,34197.55032809907,16676.2180902806,449.66900000000004,2150.117,0.0,466.9783500000001,0.0,0.0,0.0,272.0585,89.3015,0.0,-12200.0,36455.163690207024
25-08-2040 14:00:00,13952.969113193014,34627.12681860871,16570.167112335184,429.25800000000004,1960.0810000000001,0.0,468.54165000000006,0.0,0.0,0.0,269.252,88.661,0.0,-12200.0,36379.10832786647
25-08-2040 15:00:00,15622.369924490415,32821.83498457028,16575.63103552902,425.233,1627.859,0.0,468.3865500000001,0.0,0.0,0.0,268.122,88.29,0.0,-12200.0,35585.42669903866
25-08-2040 16:00:00,17151.56334605895,29269.089032194806,16336.042827167083,426.866,1433.295,0.0,470.4790500000001,0.0,0.0,0.0,268.552,88.941,0.0,-12200.0,34788.1579637128
25-08-2040 17:00:00,17808.46452586144,24417.174090795877,15974.310062913166,422.765,1567.2120000000002,0.0,471.1423500000001,0.0,0.0,0.0,267.284,88.79700000000001,0.0,-12200.0,34463.31669683619
25-08-2040 18:00:00,18275.295363210436,17529.35489998061,15301.20383934764,424.844,1893.692,0.0,470.2869,0.0,0.0,0.0,272.744,89.417,0.0,-12200.0,34102.04489093898
25-08-2040 19:00:00,19301.589113794613,8509.165202370868,13755.167915413098,427.56300000000005,2007.3129999999999,0.0,476.90490000000005,0.0,0.0,0.0,272.2695,89.6085,0.0,-12200.0,33871.62454016349
25-08-2040 20:00:00,19607.00388321531,1240.2668943543565,8476.649755784922,429.034,3164.3990000000003,0.0,481.97010000000006,0.0,0.0,0.0,273.0185,90.0175,0.0,-1611.9567889262107,34019.91120025895
25-08-2040 21:00:00,20580.481307669274,6.770972257788285,5316.090305635298,428.212,3536.5370000000003,3639.0481556450977,484.5753000000001,0.0,0.0,0.0,273.8695,90.2355,0.0,0.0,35871.54596406896
25-08-2040 22:00:00,21186.638752688123,1.741416187705933,4898.885126933426,425.97900000000004,2528.326,3052.2374402370515,481.1722500000001,0.0,0.0,0.0,267.5515,89.8075,0.0,0.0,34310.581771729514
25-08-2040 23:00:00,21083.566538060353,6.7926047570144465,4773.811276744906,419.625,1810.3120000000001,1966.247565513244,476.0121000000001,0.0,0.0,0.0,272.3085,89.4355,0.0,0.0,32182.522193002667
26-08-2040 00:00:00,20193.19277919022,1.1573387085995952,4606.955516290764,414.7,1359.87,1904.718517762616,472.8975000000001,0.0,0.0,0.0,271.4105,89.2605,0.0,0.0,30510.0091439218
26-08-2040 01:00:00,17916.607960897996,5.310778560022442,4337.232412111713,405.925,1467.5220000000002,2599.988928932118,473.4613500000001,0.0,0.0,0.0,270.6425,89.7675,0.0,0.0,28677.163259309935
26-08-2040 02:00:00,16400.587793049937,1.0491762124687918,3541.4729528063326,408.846,1248.344,3836.4579572667644,476.9190000000001,0.0,0.0,0.0,267.2905,89.9425,0.0,0.0,27254.148105000222
26-08-2040 03:00:00,14375.812456099942,2.6824299040439215,2272.351813659101,412.29900000000004,1265.993,6520.606093729664,476.31675000000007,0.0,0.0,0.0,266.454,90.29899999999999,0.0,0.0,26498.856290307085
26-08-2040 04:00:00,12301.311060483185,2.8446736482401267,5173.509759648838,413.05400000000003,1318.967,210.69534091344394,472.56645000000003,0.0,0.0,0.0,262.32099999999997,90.723,0.0,0.0,25928.98176126215
26-08-2040 05:00:00,10235.484748446543,4.748333580142265,7204.344637326543,412.603,1374.4520000000002,0.0,474.12525000000005,0.0,0.0,0.0,261.2545,90.2475,0.0,0.0,25639.748933918392
26-08-2040 06:00:00,8567.617743131277,8.241982205167211,8831.337017073865,413.29400000000004,1470.2379999999998,0.0,476.4651000000001,0.0,0.0,0.0,260.658,90.302,0.0,0.0,25713.79033850927
26-08-2040 07:00:00,7616.483590572506,190.4741556863446,14648.655079817741,413.673,1358.785,0.0,477.2713500000001,0.0,0.0,0.0,261.3635,89.9555,0.0,0.0,25665.716861991907
26-08-2040 08:00:00,6272.68877797303,4248.103668036525,12011.145967705206,411.538,1480.9660000000001,0.0,475.1968500000001,0.0,0.0,0.0,253.826,90.72200000000001,0.0,0.0,25900.509963662753
26-08-2040 09:00:00,4235.099998356552,13843.869307276096,5813.624391525877,414.579,1802.648,0.0,472.61415000000005,0.0,0.0,0.0,259.355,88.60799999999999,0.0,0.0,27829.732319582632
26-08-2040 10:00:00,2960.08338705198,21375.943803697523,0.0,412.056,1748.526,0.0,468.7413000000001,0.0,0.0,0.0,262.324,89.62700000000001,0.0,0.0,29513.659531868398
26-08-2040 11:00:00,2252.6473105588243,22683.563428098456,0.0,411.259,1863.8570000000002,0.0,466.6072500000001,0.0,0.0,0.0,263.298,89.226,0.0,0.0,30746.04246264797
26-08-2040 12:00:00,2537.7778171787168,22866.618521008786,0.0,407.72900000000004,2175.249,0.0,464.37915000000004,0.0,0.0,0.0,261.5455,88.4405,0.0,0.0,31629.713482148025
26-08-2040 13:00:00,1332.6092063352153,10856.509392233262,17089.046622378548,407.034,2334.124,0.0,462.88200000000006,0.0,0.0,0.0,256.3255,88.1095,0.0,-3276.2518294461024,32433.590632587104
26-08-2040 14:00:00,5256.91783233368,32588.132806966983,18397.511762501876,404.18,2479.9,0.0,461.5930500000001,0.0,0.0,0.0,260.687,87.26799999999999,0.0,-12200.0,32929.55878967196
26-08-2040 15:00:00,6549.580247279985,34168.30964829373,18461.009040067613,403.181,1951.612,0.0,457.7796000000001,0.0,0.0,0.0,259.6575,86.3955,0.0,-12200.0,32363.99972495176
26-08-2040 16:00:00,7947.81107121276,31387.563339477263,18443.77531763437,404.155,1511.9579999999999,0.0,455.76615000000004,0.0,0.0,0.0,258.6785,87.8405,0.0,-12200.0,31811.49344255124
26-08-2040 17:00:00,8473.482439124033,26468.22963300284,18341.486816494988,399.222,1516.9389999999999,0.0,458.03025,0.0,0.0,0.0,255.43099999999998,87.249,0.0,-12200.0,31586.819604394354
26-08-2040 18:00:00,8423.020108027335,19122.204043228954,17878.21980053134,399.47,1836.295,0.0,456.56265,0.0,0.0,0.0,258.5645,88.4905,0.0,-12200.0,31497.323473414774
26-08-2040 19:00:00,7714.744351915154,9416.302270167353,15581.758316150139,401.048,2693.216,0.0,459.97305000000006,0.0,0.0,0.0,260.597,88.464,0.0,-7411.892547631587,31774.190957286573
26-08-2040 20:00:00,2904.5140998844,520.417089349039,9874.727222448491,406.43699999999995,3087.9309999999996,8000.0,461.35350000000005,0.0,0.0,0.0,259.7555,87.2065,0.0,0.0,32510.02244953474
26-08-2040 21:00:00,8019.060841919233,8.447490947815735,7567.789901383021,409.11199999999997,3670.7659999999996,8000.0,465.39795000000004,0.0,0.0,0.0,260.111,87.33,0.0,0.0,35028.03208660696
26-08-2040 22:00:00,8146.011775237884,1.741416187705933,7647.476614701602,409.798,3433.673,8000.0,467.5372500000001,0.0,0.0,0.0,260.6095,88.9395,0.0,0.0,34868.188418870726
26-08-2040 23:00:00,8095.0364735945805,9.053200926148236,15068.507412979638,408.60699999999997,3241.1079999999997,3869.7563301572372,466.8129,186.6269998394455,0.0,0.0,262.341,89.167,0.0,0.0,33027.86700878087
27-08-2040 00:00:00,8727.78384264968,1.178971207825756,15068.507412979638,404.202,2813.6009999999997,0.0,467.89695000000006,2043.2780531078497,0.0,0.0,259.4475,89.6635,0.0,0.0,31131.859332120624
27-08-2040 01:00:00,8883.072866646666,5.180983564665477,15068.507412979638,403.56199999999995,2145.698,0.0,467.73120000000006,686.8269793300624,0.0,0.0,256.4645,89.9685,0.0,0.0,29209.988628769475
27-08-2040 02:00:00,8769.353079528451,1.0383599628557116,15005.16036386616,401.673,1580.023,0.0,464.82540000000006,0.0,0.0,0.0,252.033,89.54299999999999,0.0,0.0,27718.0636818299
27-08-2040 03:00:00,8941.79502179464,2.693246153657002,14668.983440452334,396.348,1244.684,0.0,466.2528000000001,0.0,0.0,0.0,250.9295,90.0845,0.0,0.0,27093.45704240736
27-08-2040 04:00:00,9154.177930682254,3.0718148901148132,14281.528963017172,398.583,1188.403,0.0,467.2390500000001,0.0,0.0,0.0,249.8285,90.3665,0.0,0.0,26754.172863896223
27-08-2040 05:00:00,9669.105829785913,4.564457336719899,14409.042501972144,400.36199999999997,1254.397,0.0,465.1213500000001,0.0,0.0,0.0,246.97,90.11200000000001,0.0,0.0,27277.7948109906
27-08-2040 06:00:00,9927.61403817262,8.22034970594105,15068.507412979638,398.55400000000003,1954.082,0.0,472.15080000000006,690.9998537871124,0.0,0.0,247.658,90.249,0.0,0.0,29525.801308918584
27-08-2040 07:00:00,10613.053934510599,203.54018521894562,15068.507412979638,399.17199999999997,2317.978,0.0,489.69195,2341.1465935218475,0.0,0.0,253.61900000000003,88.67299999999999,0.0,0.0,32494.116126413843
27-08-2040 08:00:00,10263.683604613561,4367.33118752151,15068.507412979638,399.774,2947.908,0.0,505.80525000000006,230.84587497829125,0.0,0.0,252.91,89.54,0.0,0.0,34928.834065699506
27-08-2040 09:00:00,9257.896038737526,13719.179581736507,9128.17489585776,401.689,3271.02,0.0,506.29275000000007,0.0,0.0,0.0,252.176,88.708,0.0,0.0,37755.42711529852
27-08-2040 10:00:00,9021.278589630114,21901.6075165341,2132.8376725143717,401.19699999999995,3489.675,0.0,505.98750000000007,0.0,0.0,0.0,247.0875,87.3335,0.0,0.0,39775.0718590869
27-08-2040 11:00:00,8306.87516432577,25347.16046926936,0.0,397.024,4018.8559999999998,0.0,505.9705500000001,0.0,0.0,0.0,244.6465,86.6865,0.0,0.0,41140.17103445978
27-08-2040 12:00:00,8646.038636829911,26184.83700728294,0.0,396.735,4210.444,0.0,504.60615,0.0,0.0,0.0,235.68900000000002,75.235,0.0,0.0,42380.37581407617
27-08-2040 13:00:00,9102.906383900343,26872.562490095086,0.0,396.37800000000004,4206.718,0.0,501.9006000000001,0.0,0.0,0.0,235.051,75.131,0.0,0.0,43342.91518972971
27-08-2040 14:00:00,9190.93304406457,26504.053598405982,0.0,396.04900000000004,4312.809,0.0,500.2461000000001,0.0,0.0,0.0,242.2185,82.5905,0.0,0.0,43088.84738898239
27-08-2040 15:00:00,9967.909089748246,25158.898207051767,0.0,389.714,4247.305,0.0,496.11855000000014,0.0,0.0,0.0,240.8405,85.8165,0.0,0.0,42328.46525329801
27-08-2040 16:00:00,11232.391409932017,23655.34212183942,0.0,391.235,4111.271,0.0,495.0310500000001,0.0,0.0,0.0,231.3735,86.2815,0.0,0.0,42025.084502959464
27-08-2040 17:00:00,13480.973393660523,21276.391043876636,0.0,381.936,4105.513,0.0,495.88890000000004,0.0,0.0,0.0,233.227,87.11399999999999,0.0,0.0,41908.225478712186
27-08-2040 18:00:00,14488.925026043804,14945.493514118714,0.0,395.38699999999994,4280.856,4774.002491328976,496.2171000000001,0.0,0.0,0.0,239.6085,86.3815,0.0,0.0,41337.5653052699
27-08-2040 19:00:00,14929.497828478834,6893.0660834207365,2463.9985745461518,397.54900000000004,4705.126,8000.0,498.2059500000001,0.0,0.0,0.0,248.3065,87.3235,0.0,0.0,40643.64898319516
27-08-2040 20:00:00,13229.386430917728,844.7058297831214,10727.37349572147,401.162,4964.072,8000.0,501.4668000000001,0.0,0.0,0.0,248.174,87.025,0.0,0.0,40312.32354610525
27-08-2040 21:00:00,13976.143658989617,10.621557120044884,15068.507412979638,398.89099999999996,5093.492,2955.9975086710256,506.3725500000001,2372.33062715732,0.0,0.0,255.2795,87.0225,0.0,0.0,41830.39423268176
27-08-2040 22:00:00,14769.950549010731,5.8299585414502975,15068.507412979638,400.29400000000004,4554.207,0.0,505.70070000000004,2733.5167903501533,0.0,0.0,262.0905,86.5595,0.0,0.0,39379.7963816162
27-08-2040 23:00:00,16428.891075100444,13.422965769832688,14254.785317908223,404.434,3648.0009999999997,0.0,502.1460000000001,0.0,0.0,0.0,262.262,87.385,0.0,0.0,36499.241242426826
28-08-2040 00:00:00,17389.655614691983,4.910577324338469,12291.34618309054,403.838,2209.009,0.0,491.5408500000001,0.0,0.0,0.0,262.183,87.088,0.0,0.0,33958.26675835113
28-08-2040 01:00:00,17323.847969968094,6.706074760109804,10836.387006043511,410.37300000000005,1602.6589999999999,0.0,490.9923000000001,0.0,0.0,0.0,260.5365,87.2285,0.0,0.0,31779.296901888007
28-08-2040 02:00:00,18768.870139920393,2.62834865597852,8272.528383513938,407.49699999999996,1254.743,0.0,486.76365000000004,0.0,0.0,0.0,260.3465,87.4875,0.0,0.0,30225.07615729259
28-08-2040 03:00:00,22058.161705776052,2.487737411008476,4635.92384609265,409.75699999999995,1013.939,0.0,485.92965000000004,0.0,0.0,0.0,257.8145,87.3545,0.0,0.0,29552.508382549662
28-08-2040 04:00:00,21820.967980496796,3.028549891662492,4457.348491293327,406.914,951.308,0.0,483.47670000000005,0.0,0.0,0.0,258.371,88.306,0.0,0.0,29027.90326398642
28-08-2040 05:00:00,19860.851603552324,4.002012356839722,6420.175893103722,407.483,1210.876,0.0,482.5498500000001,0.0,0.0,0.0,260.2135,88.3795,0.0,0.0,29305.624838547763
28-08-2040 06:00:00,17258.005516616377,7.344233487281544,9876.994533272595,408.129,2285.189,0.0,486.6873000000001,0.0,0.0,0.0,264.0845,87.7725,0.0,0.0,31297.785792084964
28-08-2040 07:00:00,17815.02478201625,161.09722173721843,10323.507917493193,392.327,3746.675,0.0,495.70365000000004,0.0,0.0,0.0,263.5225,87.7345,0.0,0.0,33981.50055464402
28-08-2040 08:00:00,17835.577342936776,3368.68849324503,9267.679900804946,383.42900000000003,4050.922,0.0,502.4733000000001,0.0,0.0,0.0,263.4565,87.3275,0.0,0.0,36543.426299964216
28-08-2040 09:00:00,14726.474572851977,11842.992923851594,5875.407538587027,385.537,4904.973,0.0,505.0549500000001,0.0,0.0,0.0,261.55400000000003,89.021,0.0,0.0,39478.141427806266
28-08-2040 10:00:00,11180.279863115076,19699.981540290824,2371.450946912606,379.00699999999995,5634.169,0.0,505.16670000000005,0.0,0.0,0.0,257.743,88.491,0.0,0.0,41509.06269823375
28-08-2040 11:00:00,9874.87982575769,23406.301431706885,0.0,378.157,6097.186,0.0,499.92000000000013,0.0,0.0,0.0,264.897,88.354,0.0,0.0,42810.602795470935
28-08-2040 12:00:00,10641.678600511601,24339.507337200615,0.0,368.865,4529.823,0.0,499.1200500000001,0.0,0.0,0.0,266.8155,88.9405,0.0,0.0,43312.519828125216
28-08-2040 13:00:00,12651.329025299006,23345.631503376197,0.0,372.47900000000004,3720.784,0.0,497.1096000000001,0.0,0.0,0.0,255.805,89.697,0.0,0.0,43640.899098725
28-08-2040 14:00:00,14452.494449699629,21717.95163874396,0.0,368.31199999999995,3488.875,0.0,495.29655000000014,0.0,0.0,0.0,253.1485,89.0175,0.0,0.0,43628.559794603294
28-08-2040 15:00:00,22993.056159465785,28527.61877615996,0.0,381.329,2534.345,0.0,495.2005500000001,0.0,0.0,0.0,252.2695,88.7095,0.0,-12200.0,42868.77284406843
28-08-2040 16:00:00,27990.156646626387,27937.158521648504,0.0,416.222,3232.315,0.0,493.0363500000001,0.0,0.0,0.0,246.3865,88.7045,0.0,-12200.0,42690.62574502163
28-08-2040 17:00:00,28207.90587354307,22460.77977502882,0.0,422.43300000000005,3425.264,0.0,493.74615,0.0,0.0,0.0,259.0005,89.0655,0.0,-12200.0,42395.48384511529
28-08-2040 18:00:00,30230.169250064126,15282.54406586052,0.0,426.441,2646.17,0.0,497.1696000000001,0.0,0.0,0.0,267.96299999999997,88.649,0.0,-10424.902027726148,41586.71129682139
28-08-2040 19:00:00,28664.370951409885,6920.979941599828,0.0,431.971,2700.81,0.0,501.37350000000004,0.0,0.0,0.0,270.217,90.352,0.0,-1058.0338994601007,40779.96758590597
28-08-2040 20:00:00,23510.292571056147,876.4839711463513,0.0,436.166,3412.598,8000.0,503.35410000000013,0.0,0.0,0.0,273.376,91.56700000000001,0.0,0.0,40539.79289451128
28-08-2040 21:00:00,22662.470425894637,6.6519935120444025,0.0,438.027,3699.4240000000004,8000.0,504.1290000000001,0.0,0.0,0.0,273.1265,91.8395,0.0,0.0,41766.25038513666
28-08-2040 22:00:00,19560.194014489687,2.1308011737768244,794.4890246666328,432.05400000000003,3624.526,7730.0,504.6013500000001,0.0,0.0,0.0,271.185,92.383,0.0,0.0,39339.564097453025
28-08-2040 23:00:00,16472.382521760457,9.074833425374397,10751.517681086734,435.773,2951.6540000000005,0.0,500.17365000000007,0.0,0.0,0.0,269.92900000000003,91.16799999999999,0.0,0.0,36312.91146354627
29-08-2040 00:00:00,14882.552592413094,1.2871337039565593,14213.895612708062,440.684,2640.1659999999997,0.0,492.6738000000001,0.0,0.0,0.0,268.9815,88.6575,0.0,0.0,33939.419104619454
29-08-2040 01:00:00,13512.867895959274,5.180983564665477,13798.307283611213,437.341,2362.899,0.0,492.45900000000006,0.0,0.0,0.0,275.91700000000003,92.428,0.0,0.0,31776.931784900105
29-08-2040 02:00:00,11952.296552115069,0.8004024713679445,14551.924100177377,435.28,1726.7179999999998,0.0,491.7415500000001,0.0,0.0,0.0,274.4795,92.4875,0.0,0.0,30241.490247744172
29-08-2040 03:00:00,10577.66516288418,1.243868705504238,15068.507412979638,429.19300000000004,1609.102,0.0,490.8216000000001,500.4310027364518,0.0,0.0,275.47700000000003,92.635,0.0,0.0,29641.402260556064
29-08-2040 04:00:00,10409.50468184099,3.634259869994991,15068.507412979638,438.836,1379.566,0.0,489.4134,608.9390362278937,0.0,0.0,276.2965,92.6325,0.0,0.0,29332.27983347825
29-08-2040 05:00:00,8811.235594057689,3.3963023785072233,15068.507412979638,434.81199999999995,1525.442,0.0,489.25800000000004,2198.513410451218,0.0,0.0,276.3895,92.4655,0.0,0.0,29476.238381564544
29-08-2040 06:00:00,8369.846722681326,7.971575964840202,15068.507412979638,434.551,2981.742,0.0,491.12475000000006,3076.813911326244,0.0,0.0,273.0975,91.8625,0.0,0.0,31422.676467934267
29-08-2040 07:00:00,8343.368959779198,160.74028549998675,15068.507412979638,422.19300000000004,3766.36,0.0,503.4255000000001,4713.093338456452,0.0,0.0,274.5445,92.5825,0.0,0.0,34044.26096870721
29-08-2040 08:00:00,8081.256124599505,3950.9055774179174,15068.507412979638,421.365,4567.9890000000005,0.0,512.2698,2833.5020832104965,0.0,0.0,273.149,90.74700000000001,0.0,0.0,36585.928099500656
29-08-2040 09:00:00,6984.602569587824,13518.105501429343,11963.628539413101,427.809,4506.96,0.0,512.2581000000001,0.0,0.0,0.0,270.823,89.016,0.0,0.0,39191.91056556038
29-08-2040 10:00:00,6855.2962524527275,22454.101546770242,4123.590084495875,440.059,4916.342000000001,0.0,513.9157500000001,0.0,0.0,0.0,269.08,84.234,0.0,0.0,41108.83788425408
29-08-2040 11:00:00,6191.31908743171,27983.286963022627,0.0,439.343,4808.358,0.0,511.52670000000006,0.0,0.0,0.0,248.9455,84.8595,0.0,0.0,42278.8561990949
29-08-2040 12:00:00,5502.1715839088265,30233.329274401774,0.0,434.44300000000004,4030.022,0.0,511.06395000000003,0.0,0.0,0.0,212.8345,86.0105,0.0,0.0,43351.32329593883
29-08-2040 13:00:00,5321.76040487291,30755.144307391165,0.0,437.131,3918.4309999999996,0.0,509.43075000000005,0.0,0.0,0.0,219.968,84.874,0.0,0.0,44026.35625317292
29-08-2040 14:00:00,5552.641274248778,30847.57214582896,0.0,442.564,2797.158,0.0,508.59720000000004,0.0,0.0,0.0,223.87,85.175,0.0,0.0,43413.53093179439
29-08-2040 15:00:00,7043.725010626816,28502.072136385108,0.0,448.495,2451.249,0.0,504.3372000000001,0.0,0.0,0.0,227.1785,87.5175,0.0,0.0,42192.976561880074
29-08-2040 16:00:00,9654.423366347388,25685.19837484575,0.0,451.431,2489.488,0.0,498.9145500000001,0.0,0.0,0.0,223.25599999999997,90.04299999999999,0.0,0.0,41959.16402774307
29-08-2040 17:00:00,12846.746346144699,22172.361992146663,0.0,449.776,2718.055,0.0,499.50225000000006,0.0,0.0,0.0,225.6925,89.6765,0.0,0.0,41833.36085866139
29-08-2040 18:00:00,17343.867433949148,16733.916864014012,0.0,450.74300000000005,3006.188,0.0,500.45070000000004,0.0,0.0,0.0,228.3925,91.9955,0.0,0.0,41168.62423252324
29-08-2040 19:00:00,21380.15925291759,7803.080428367637,0.0,448.635,2686.583,4992.236278941531,503.7178500000001,0.0,0.0,0.0,233.84900000000002,93.631,0.0,0.0,40585.77094731163
29-08-2040 20:00:00,23238.07363093002,899.9227840578966,2003.2492164518026,457.855,2743.683,8000.0,504.67365000000007,0.0,0.0,0.0,227.7195,93.3575,0.0,0.0,40348.29430459785
29-08-2040 21:00:00,24274.523730298333,7.225254741537659,3661.374620394603,450.93300000000005,2535.3320000000003,8000.0,506.05170000000004,0.0,0.0,0.0,229.547,92.87799999999999,0.0,0.0,41343.88579956706
29-08-2040 22:00:00,23611.574075163375,1.9901899288067806,7319.699160283279,437.667,2465.551,2737.763721058469,506.4546000000001,0.0,0.0,0.0,233.122,93.038,0.0,0.0,38859.302132482546
29-08-2040 23:00:00,23313.968042473767,8.631367191238102,8557.583411511183,437.575,1556.015,0.0,501.4942500000001,0.0,0.0,0.0,226.3835,93.3425,0.0,0.0,36022.46259854387
30-08-2040 00:00:00,22676.053525998683,0.5732612294932574,7218.239706448698,436.81199999999995,1396.425,0.0,487.8375000000001,0.0,0.0,0.0,225.3255,93.0415,0.0,0.0,33621.623713941
30-08-2040 01:00:00,22345.255532861218,3.2989561319895007,6056.550520818997,433.98199999999997,1217.747,0.0,486.50145000000003,0.0,0.0,0.0,222.766,93.802,0.0,0.0,31676.265144636214
30-08-2040 02:00:00,21566.70255707995,2.3687586652645916,5539.846748950986,436.56800000000004,1132.4,0.0,487.5952500000001,0.0,0.0,0.0,219.396,92.816,0.0,0.0,30168.317813471585
30-08-2040 03:00:00,20415.627646269866,0.7679537225287033,6092.025419056732,435.664,1143.861,0.0,487.96770000000004,0.0,0.0,0.0,220.08700000000002,93.031,0.0,0.0,29503.407839658652
30-08-2040 04:00:00,18952.748650241156,3.0718148901148132,7346.907828755706,436.449,1106.994,0.0,488.0257500000001,0.0,0.0,0.0,221.4985,93.6085,0.0,0.0,29217.281134813955
30-08-2040 05:00:00,16973.305749600808,3.94793110877432,9474.75410518534,432.895,1222.943,0.0,486.0744,0.0,0.0,0.0,222.8955,93.2365,0.0,0.0,29487.980268592408
30-08-2040 06:00:00,13857.620281230962,8.241982205167211,13663.748626439208,440.115,1905.609,0.0,488.3668500000001,0.0,0.0,0.0,225.8665,92.9255,0.0,0.0,31312.530016201425
30-08-2040 07:00:00,12274.570299059678,135.592505149575,15068.507412979638,441.76,3918.415,0.0,502.64895000000007,700.207602122644,0.0,0.0,225.9455,92.5845,0.0,0.0,34064.51288740103
30-08-2040 08:00:00,10552.641627100249,3651.295463135592,15068.507412979638,443.04,4189.068,0.0,512.9337,836.7166500017665,0.0,0.0,214.638,93.14299999999999,0.0,0.0,36353.51127453925
30-08-2040 09:00:00,8242.5786440869,13276.492117572356,10193.751830187486,446.093,4915.794,0.0,512.96445,0.0,0.0,0.0,221.238,91.853,0.0,0.0,38855.746645195606
