Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
30-08-2040 10:00:00,7406.224007982475,21934.629526602832,2989.109946927727,449.575,5207.264,0.0,510.96315000000004,0.0,0.0,0.0,213.74,90.686,0.0,0.0,40851.02674090699
30-08-2040 11:00:00,6360.01714781617,26241.52896000071,0.0,447.784,5596.049,0.0,511.67610000000013,0.0,0.0,0.0,213.6575,89.8295,0.0,0.0,42041.42903114668
30-08-2040 12:00:00,6432.372834652376,27759.730892875315,0.0,449.272,4893.981,0.0,509.0676000000001,0.0,0.0,0.0,209.5005,87.6615,0.0,0.0,43110.34138468513
30-08-2040 13:00:00,6813.583173687938,28412.29889487107,0.0,447.409,4527.238,0.0,508.7920500000001,0.0,0.0,0.0,206.5105,84.7195,0.0,0.0,43838.60435377572
30-08-2040 14:00:00,7486.299641527449,28013.092824838834,0.0,443.82,3852.598,0.0,508.07115000000005,0.0,0.0,0.0,205.7285,86.6915,0.0,0.0,43386.2022616728
30-08-2040 15:00:00,7797.206475125203,26727.260850237617,0.0,440.48400000000004,3714.73,0.0,504.4870500000001,0.0,0.0,0.0,207.125,87.421,0.0,0.0,42243.28012275454
30-08-2040 16:00:00,9207.145506496705,25046.848612928905,0.0,437.92900000000003,3743.554,0.0,507.56295000000006,0.0,0.0,0.0,211.24,91.78200000000001,0.0,0.0,41883.86455054236
30-08-2040 17:00:00,8287.46301788251,16263.218657257397,9568.673164657695,438.99699999999996,3653.3590000000004,0.0,509.17395000000005,0.0,0.0,0.0,211.9325,91.6315,0.0,0.0,41603.866020793415
30-08-2040 18:00:00,11525.652827223797,13636.007199169964,14469.573680422938,445.55199999999996,3902.6890000000003,0.0,508.18455000000006,0.0,0.0,0.0,211.32,91.71600000000001,0.0,-6246.83920324765,41097.091533337625
30-08-2040 19:00:00,15531.86702329643,7152.67448159135,12301.948523036262,446.406,3966.98,0.0,509.6650500000001,0.0,0.0,0.0,210.5015,92.5165,0.0,-2139.3774054525293,40381.22441095787
30-08-2040 20:00:00,12425.129895373753,528.0111334355902,7494.056413121707,443.923,3817.1220000000003,8000.0,512.1235500000001,0.0,0.0,0.0,212.1145,92.8145,0.0,0.0,40310.07374624006
30-08-2040 21:00:00,22239.004130225036,6.3707710221043135,4950.340724651382,451.235,3644.967,7800.652503570793,516.2424000000001,0.0,0.0,0.0,220.143,92.889,0.0,0.0,41420.50844775325
30-08-2040 22:00:00,22811.52097025956,1.243868705504238,4528.662671424856,446.99199999999996,3946.01,4977.301963113518,514.1763000000001,0.0,0.0,0.0,219.5465,92.8115,0.0,0.0,38884.566998098206
30-08-2040 23:00:00,22359.743657288822,8.631367191238102,3708.837393108377,447.29699999999997,2572.365,5008.934125210741,510.16185000000013,0.0,0.0,0.0,219.6035,93.1575,0.0,0.0,36087.58143376202
31-08-2040 00:00:00,22195.81049071423,0.5299962310409362,2817.9460319030622,448.176,1600.0439999999999,3534.274385426139,497.7078000000001,0.0,0.0,0.0,221.328,92.365,0.0,0.0,33671.759135010725
31-08-2040 01:00:00,21448.4499130933,2.62834865597852,1901.8761297789351,448.04400000000004,1307.818,0.0,496.34925000000004,0.0,0.0,0.0,220.253,92.89200000000001,0.0,0.0,31669.917123025865
31-08-2040 02:00:00,20603.8611026946,0.9950949644033903,3096.0737592387704,449.334,1105.295,0.0,496.7563500000001,0.0,0.0,0.0,220.892,93.318,0.0,0.0,30222.956182188158
31-08-2040 03:00:00,19683.87293679239,2.30386116758611,6967.724903069982,449.57800000000003,1113.4180000000001,0.0,494.5251000000001,0.0,0.0,0.0,222.43,93.089,0.0,0.0,29612.97510184288
31-08-2040 04:00:00,19358.41226658874,2.8446736482401267,6824.037134219754,450.085,1090.565,0.0,496.4478000000001,0.0,0.0,0.0,223.269,91.632,0.0,0.0,29116.77482254973
31-08-2040 05:00:00,18662.05406398832,3.482832375411866,7689.326022926463,449.54400000000004,1169.098,0.0,499.4190000000001,0.0,0.0,0.0,225.488,90.037,0.0,0.0,29380.266636158212
31-08-2040 06:00:00,18140.78712699442,7.290152239216143,9578.034837635107,451.967,1667.225,0.0,501.2977500000001,0.0,0.0,0.0,225.6815,90.6515,0.0,0.0,31306.9386237124
31-08-2040 07:00:00,17075.83649668457,135.4843426534442,11614.344715295716,442.48,3305.8340000000003,0.0,515.5908000000001,0.0,0.0,0.0,220.1975,90.2135,0.0,0.0,34109.80424533509
31-08-2040 08:00:00,16336.946018502093,3761.080396708358,10154.354166794617,446.043,3919.317,0.0,523.5666000000001,0.0,0.0,0.0,223.7365,90.6555,0.0,0.0,36241.80729766825
31-08-2040 09:00:00,14737.543716501685,13395.546577063527,3871.6479101258847,436.656,4517.674,0.0,520.49445,0.0,0.0,0.0,226.627,90.96799999999999,0.0,0.0,38744.787393742976
31-08-2040 10:00:00,12856.085512157137,20251.10913402181,0.0,445.74300000000005,3774.222,0.0,519.0945,0.0,0.0,0.0,225.65900000000002,90.1,0.0,0.0,40178.38308005752
31-08-2040 11:00:00,11286.388677032433,22206.380138363194,0.0,463.85699999999997,3892.0009999999997,0.0,517.6377,0.0,0.0,0.0,226.938,91.075,0.0,0.0,41329.62069949599
31-08-2040 12:00:00,10633.914538489069,24155.2101537198,0.0,456.861,3451.6209999999996,0.0,516.9358500000001,0.0,0.0,0.0,228.122,91.234,0.0,0.0,42369.058740448796
31-08-2040 13:00:00,9847.08358306224,23971.45819005993,1839.9540422382415,452.343,3425.0879999999997,0.0,518.48625,0.0,0.0,0.0,230.192,91.285,0.0,0.0,43248.975629618275
31-08-2040 14:00:00,11553.203346798564,26716.414254467403,17106.33321270853,453.68,3015.8259999999996,0.0,519.5053500000001,0.0,0.0,0.0,231.68599999999998,91.609,0.0,-12200.0,42625.97859403447
31-08-2040 15:00:00,15435.755548886333,31824.889083912967,16765.640499404923,451.385,3124.755,0.0,518.3130000000001,0.0,0.0,0.0,230.77900000000002,91.005,0.0,-12200.0,41410.93452263254
31-08-2040 16:00:00,17841.698397588956,28912.21342610296,16752.160483435524,452.00300000000004,2785.4240000000004,0.0,517.33995,0.0,0.0,0.0,224.482,90.87100000000001,0.0,-12200.0,41116.57603517927
31-08-2040 17:00:00,20413.503537154378,23696.75568514243,16247.646548080753,454.069,2609.937,0.0,516.54555,0.0,0.0,0.0,227.2,90.205,0.0,-12200.0,40819.303372437666
31-08-2040 18:00:00,22782.90831063872,16783.866006602115,15430.987363300344,451.602,2776.1090000000004,0.0,516.73215,0.0,0.0,0.0,235.312,89.53200000000001,0.0,-12200.0,40196.894454179725
31-08-2040 19:00:00,25375.24920824568,7657.861253881103,11697.628093386214,450.24300000000005,2921.475,0.0,517.77525,0.0,0.0,0.0,238.2615,90.6825,0.0,-11539.064702037605,39623.702139916946
31-08-2040 20:00:00,27449.105223135582,777.0501835326833,7225.648143633647,451.77099999999996,3244.775,0.0,520.1613000000001,0.0,0.0,0.0,229.5855,89.7775,0.0,-2421.7373152670625,39296.07243061482
31-08-2040 21:00:00,27993.330557815247,6.749339758562126,5341.5155276882,456.284,3134.8520000000003,912.3775103905318,522.3550500000001,0.0,0.0,0.0,230.3695,89.2495,0.0,0.0,40197.860142084806
31-08-2040 22:00:00,27676.351458107496,1.66490189752805,5080.317196132615,448.208,3080.55,0.0,517.5448500000001,0.0,0.0,0.0,236.6605,92.2775,0.0,-617.3330516142778,37902.669969437986
31-08-2040 23:00:00,28580.991181328813,6.472620364310925,4382.250578651059,440.561,1948.0639999999999,0.0,513.3447,0.0,0.0,0.0,234.59799999999998,92.992,0.0,-2057.6766253971,35365.71112516799
01-09-2040 00:00:00,27666.463422920704,0.5289914214996584,2723.2789581399993,433.981,1800.3029999999999,0.0,490.77330000000006,0.0,0.0,0.0,237.485,92.601,0.0,-1072.7904458240846,33340.592165966875
01-09-2040 01:00:00,26296.343866590047,8.162354702983336,1706.5858083431376,445.409,1401.8370000000002,0.0,482.2588500000001,0.0,0.0,0.0,237.512,91.87100000000001,0.0,-23.743094578348973,31443.962520825382
01-09-2040 02:00:00,25685.61522336772,0.48673123258861484,737.5068463783828,439.741,1089.43,409.9029263592238,480.68505000000005,0.0,0.0,0.0,239.7515,93.8165,0.0,0.0,29828.190332001748
01-09-2040 03:00:00,24884.332213613943,5.548736051510209,481.7724380166328,429.779,1113.104,482.8989187815532,481.42860000000013,0.0,0.0,0.0,239.113,94.33,0.0,0.0,28814.493304784195
01-09-2040 04:00:00,22308.304240607788,1.9469249303544593,259.04959771531867,437.148,1262.866,2558.6772957890025,482.22885000000014,0.0,0.0,0.0,237.0675,94.7085,0.0,0.0,28210.408277326333
01-09-2040 05:00:00,21635.039628759423,4.229153598714409,256.74299771533697,446.176,1229.1660000000002,2917.1608012351935,482.1978000000001,0.0,0.0,0.0,237.6395,92.5685,0.0,0.0,27874.54864536926
01-09-2040 06:00:00,20699.836224870516,5.646082298027932,257.62003193586133,447.401,1100.713,4283.8870171171,475.8760500000001,0.0,0.0,0.0,237.3095,93.0295,0.0,0.0,28205.010692001648
01-09-2040 07:00:00,19684.066318058103,130.51968408104034,189.09734828653745,447.56,1300.999,5591.4362081690015,476.70225000000005,0.0,0.0,0.0,237.074,94.24700000000001,0.0,0.0,28783.895208238122
01-09-2040 08:00:00,18597.762528387662,3871.092471522997,98.18398098734906,450.97,1648.967,3577.554526827411,481.25445,0.0,0.0,0.0,236.53099999999998,94.025,0.0,0.0,29744.776621259552
01-09-2040 09:00:00,15287.40101769909,12490.76624172304,453.83012775084353,449.534,1977.378,0.0,480.8640000000001,0.0,0.0,0.0,238.4985,93.8475,0.0,0.0,32293.55212269183
01-09-2040 10:00:00,9398.34565479683,13652.15175259918,6877.518180140003,447.792,1916.399,0.0,476.59950000000003,0.0,0.0,0.0,236.7395,94.3205,0.0,0.0,34712.08102591057
01-09-2040 11:00:00,12734.038628963386,24273.792569622237,14238.326067498157,447.94800000000004,1702.569,0.0,477.13620000000003,0.0,0.0,0.0,235.717,93.432,0.0,-12200.0,35971.16061458107
01-09-2040 12:00:00,14503.679612023645,32508.332373047542,16438.53304617718,446.029,1986.38,0.0,475.24950000000007,0.0,0.0,0.0,238.7925,92.6975,0.0,-12200.0,36691.44401077023
01-09-2040 13:00:00,13859.336734038194,34611.787126094525,16876.278366323677,441.92199999999997,2281.964,0.0,475.4019,0.0,0.0,0.0,237.9835,91.5625,0.0,-12200.0,37621.13958191046
01-09-2040 14:00:00,13240.330154793155,34783.3556160918,16948.554756436788,424.64,2664.309,0.0,471.9394500000001,0.0,0.0,0.0,237.9715,91.9615,0.0,-12200.0,37743.70977965807
01-09-2040 15:00:00,13679.148684243277,33148.65531716583,16772.04284921472,415.69300000000004,2493.355,0.0,469.18665,0.0,0.0,0.0,228.3875,91.5395,0.0,-12200.0,36917.2546525627
01-09-2040 16:00:00,14517.787605559935,29578.82699155738,16460.932500169292,440.759,2200.617,0.0,471.03270000000003,0.0,0.0,0.0,222.771,90.87799999999999,0.0,-12200.0,36279.174881308645
01-09-2040 17:00:00,15318.882508440669,24529.966826331256,15413.65716710285,440.529,2255.245,0.0,471.4795500000001,0.0,0.0,0.0,234.1585,91.3955,0.0,-12200.0,36013.69366133786
01-09-2040 18:00:00,16024.004845050167,17135.145895206275,13763.131386135414,442.82199999999995,3018.1890000000003,0.0,472.6473000000001,0.0,0.0,0.0,232.5275,92.5325,0.0,-12200.0,35586.1803522342
01-09-2040 19:00:00,16294.804372773338,7376.3901972438625,10631.259725339041,446.213,3838.435,0.0,480.0894,0.0,0.0,0.0,224.7315,92.0915,0.0,-6188.504092020577,35250.168948064005
01-09-2040 20:00:00,17744.077063249577,662.3871263050394,6739.9202812824515,447.87300000000005,3430.817,4089.158738565897,484.48350000000005,0.0,0.0,0.0,231.7265,91.7225,0.0,0.0,35568.46727019382
01-09-2040 21:00:00,19813.8290149803,5.2026160638916386,4816.724561155017,448.775,3946.61,5849.433456722618,485.0676000000001,0.0,0.0,0.0,229.3555,92.2155,0.0,0.0,37113.30715285136
01-09-2040 22:00:00,20885.22697668919,6.781788507401366,3861.8710942470934,453.72,3426.796,4686.425221950885,483.34980000000013,0.0,0.0,0.0,219.7435,91.6165,0.0,0.0,35344.69922943638
01-09-2040 23:00:00,21462.9651108981,3.6775248684473123,2309.5994570046314,454.254,2535.866,4531.569444453973,484.9680000000001,0.0,0.0,0.0,229.102,92.334,0.0,0.0,33079.63435313247
02-09-2040 00:00:00,21106.207616650634,0.5408124806540165,1117.1486494153505,453.134,1650.2220000000002,4573.413138306627,483.30360000000013,0.0,0.0,0.0,235.493,93.20700000000001,0.0,0.0,31155.446147605348
02-09-2040 01:00:00,20561.63436951238,8.89095718195203,721.3928076372395,443.57099999999997,1252.744,0.0,479.56380000000007,0.0,0.0,0.0,237.4745,93.1525,0.0,0.0,29436.894783227774
02-09-2040 02:00:00,18984.52892744927,0.7138724744633017,1006.1719272079354,451.225,1144.671,0.0,477.54570000000007,0.0,0.0,0.0,237.207,93.728,0.0,0.0,27985.610566260224
02-09-2040 03:00:00,16376.291370825109,6.630361012818241,3483.0110981507223,455.53,1104.194,0.0,477.7510500000001,0.0,0.0,0.0,236.072,94.001,0.0,0.0,27132.048475511452
02-09-2040 04:00:00,14549.403083084499,2.195698671455307,8967.53998263187,454.43699999999995,1086.251,0.0,478.7739,0.0,0.0,0.0,235.9345,94.1055,0.0,0.0,26427.310571446294
02-09-2040 05:00:00,13513.691700151234,3.688341118060393,9782.818399078802,456.033,1064.1580000000001,0.0,479.9781000000001,0.0,0.0,0.0,228.68,93.773,0.0,0.0,26180.14803440555
02-09-2040 06:00:00,12910.392430239695,4.542824837493738,10505.061200232874,455.983,1217.7939999999999,0.0,479.3908500000001,0.0,0.0,0.0,231.49200000000002,93.948,0.0,0.0,26456.060246112378
02-09-2040 07:00:00,11962.866772099223,106.35618244541888,11369.425484653944,457.173,1255.988,0.0,482.20680000000004,0.0,0.0,0.0,223.827,92.81200000000001,0.0,0.0,26529.220776681956
02-09-2040 08:00:00,11109.703436378579,3392.6789348868415,9024.676999154275,456.861,1253.844,0.0,478.77540000000005,0.0,0.0,0.0,222.6845,93.2395,0.0,0.0,26657.111929666287
02-09-2040 09:00:00,9516.744598151898,12633.909544308866,2731.016751204428,454.80800000000005,1920.6689999999999,0.0,473.9980500000001,0.0,0.0,0.0,222.12,91.99700000000001,0.0,0.0,28748.975695515852
02-09-2040 10:00:00,7186.889779440657,18548.315700735777,0.0,450.23400000000004,2752.097,0.0,471.4548000000001,0.0,0.0,0.0,221.1715,91.0945,0.0,0.0,30709.315075034017
02-09-2040 11:00:00,5683.054707264872,20827.375314219265,0.0,448.691,2764.0370000000003,0.0,469.21305000000007,0.0,0.0,0.0,219.3605,91.5755,0.0,0.0,32252.81690707732
02-09-2040 12:00:00,5151.55561496898,21785.811297644897,0.0,439.593,3032.202,0.0,466.8129,0.0,0.0,0.0,219.2945,90.4875,0.0,0.0,33343.99960094786
02-09-2040 13:00:00,5342.488580671557,22583.14687016099,0.0,426.931,3158.8059999999996,0.0,464.9385000000001,0.0,0.0,0.0,218.1365,89.6825,0.0,0.0,34682.55575059653
02-09-2040 14:00:00,6435.808572196255,25320.751157698316,0.0,426.455,3442.31,0.0,467.93715000000003,0.0,0.0,0.0,217.65599999999998,90.84,0.0,-3575.967616539161,35192.89762904229
02-09-2040 15:00:00,9240.121324379319,31471.568959590808,8319.784478227404,441.39300000000003,3466.877,0.0,466.1595000000001,0.0,0.0,0.0,219.1295,92.3805,0.0,-12200.0,34758.74874950292
02-09-2040 16:00:00,10211.60734877181,27961.73863663742,12276.917966382607,434.976,3460.631,0.0,462.42795000000007,0.0,0.0,0.0,220.1095,91.2445,0.0,-12200.0,34175.90178813351
02-09-2040 17:00:00,11244.749341063824,21972.556493674092,11180.581339020224,435.495,3450.68,0.0,464.7912,0.0,0.0,0.0,230.4975,90.7545,0.0,-12200.0,33898.44283901938
02-09-2040 18:00:00,11554.149642909564,14775.298249059806,8566.247571753338,434.029,3554.7709999999997,0.0,465.5268000000001,0.0,0.0,0.0,234.3735,90.8365,0.0,-7534.971571121725,33887.41629014311
02-09-2040 19:00:00,11908.824443581629,5948.277495967783,5097.3141193263,438.866,4163.537,4189.748532844396,470.39145,0.0,0.0,0.0,235.673,92.041,0.0,0.0,33917.17554761906
02-09-2040 20:00:00,11288.012566246656,466.87259829899926,2715.640526217343,441.656,4853.041,8000.0,472.66230000000013,0.0,0.0,0.0,236.7555,91.8515,0.0,0.0,34621.31566259965
02-09-2040 21:00:00,12994.969660614184,3.742422366125794,3405.0056434964354,440.756,5360.309,8000.0,471.63465,0.0,0.0,0.0,226.0035,89.9415,0.0,0.0,36888.747515845054
02-09-2040 22:00:00,15570.893207736848,6.760156008175206,5488.9275203018005,442.39599999999996,4329.473,3540.2514671556055,472.5156000000001,0.0,0.0,0.0,221.388,88.354,0.0,0.0,35940.614968726375
02-09-2040 23:00:00,16949.840866818566,3.5260973738641876,11474.79306400505,438.199,3405.256,0.0,474.636,0.0,0.0,0.0,230.085,91.70200000000001,0.0,0.0,33767.84136166044
03-09-2040 00:00:00,16276.402211831057,0.48673123258861484,10474.165108569629,445.861,2889.889,0.0,473.4154500000001,0.0,0.0,0.0,236.69799999999998,93.287,0.0,0.0,31518.695828152577
03-09-2040 01:00:00,15600.863436297845,5.786693542997977,10190.077795768866,445.875,2037.515,0.0,470.9325000000001,0.0,0.0,0.0,238.6115,92.4815,0.0,0.0,29660.43144575834
03-09-2040 02:00:00,14170.360331775668,0.5732612294932574,10802.51805460715,445.088,1439.9360000000001,0.0,471.37635000000006,0.0,0.0,0.0,240.364,92.821,0.0,0.0,28212.24367953117
03-09-2040 03:00:00,14006.721104724971,3.6667086188342313,10799.153817448618,442.63,1006.6189999999999,0.0,472.2636000000001,0.0,0.0,0.0,238.1145,93.2645,0.0,0.0,27596.32562731944
03-09-2040 04:00:00,13055.691378049685,1.8603949334498164,11653.728496167025,442.555,929.622,0.0,471.5512500000001,0.0,0.0,0.0,239.1295,93.8395,0.0,0.0,27417.973933377463
03-09-2040 05:00:00,13427.579022526943,2.271412418746869,11847.973536980016,441.63199999999995,865.842,0.0,474.7026000000001,0.0,0.0,0.0,239.875,93.834,0.0,0.0,27939.512732448526
03-09-2040 06:00:00,13087.695977526037,4.467111090202176,13626.804102000257,441.73699999999997,1955.226,0.0,482.1363000000001,0.0,0.0,0.0,235.4275,92.0465,0.0,0.0,30529.68075709484
03-09-2040 07:00:00,12300.518197293739,103.46824379872643,15068.507412979638,445.11199999999997,3509.664,0.0,497.62635000000006,1124.1604118303476,0.0,0.0,236.3225,93.1585,0.0,0.0,34065.8795813006
03-09-2040 08:00:00,12604.981529665707,2453.5364297319156,15068.507412979638,452.63599999999997,4059.7670000000003,0.0,512.3493000000001,320.36383743596525,0.0,0.0,234.8065,93.2625,0.0,0.0,36576.36496211073
03-09-2040 09:00:00,12183.959573194785,8526.644262484258,12120.172390629785,449.126,4311.602,0.0,507.3369,0.0,0.0,0.0,237.9785,92.6865,0.0,0.0,39300.939185184296
03-09-2040 10:00:00,9773.578124777485,14762.807058153785,9128.30905523924,445.98,5261.621,0.0,501.13455000000005,0.0,0.0,0.0,238.1645,90.8455,0.0,0.0,41172.83777139113
03-09-2040 11:00:00,8945.562088850827,19614.900920834334,5445.824013556645,447.921,5287.672,0.0,496.3768500000001,0.0,0.0,0.0,237.7045,90.7685,0.0,0.0,41640.799863256085
03-09-2040 12:00:00,10638.924480238373,23585.52452129689,1067.677618686881,458.917,5074.613,0.0,497.26245000000006,0.0,0.0,0.0,237.761,90.581,0.0,0.0,42811.07857159981
03-09-2040 13:00:00,11322.228174122189,24783.302463145563,0.0,455.98900000000003,5173.11,0.0,497.96040000000005,0.0,0.0,0.0,236.072,90.90799999999999,0.0,0.0,43971.62897867465
03-09-2040 14:00:00,11892.910745031651,23964.24795969276,0.0,449.356,4698.288,0.0,499.77015000000006,0.0,0.0,0.0,236.801,91.072,0.0,0.0,43383.33012133562
03-09-2040 15:00:00,13589.712726451424,21769.053092748287,0.0,454.56300000000005,4136.509,0.0,499.2925500000001,0.0,0.0,0.0,236.1945,91.1495,0.0,0.0,42505.97252830911
03-09-2040 16:00:00,17052.122384844442,18157.361832661983,0.0,454.055,3814.933,0.0,498.2260500000001,0.0,0.0,0.0,234.4315,90.7515,0.0,0.0,42321.00386346734
03-09-2040 17:00:00,20392.950631907235,14870.503805622935,0.0,456.341,3052.509,0.0,498.97065,0.0,0.0,0.0,233.9235,90.9685,0.0,0.0,42041.01277353275
03-09-2040 18:00:00,24019.69837590712,10545.578175235454,0.0,454.355,2876.8109999999997,0.0,500.49360000000013,0.0,0.0,0.0,229.9005,90.2715,0.0,0.0,41243.72804260602
03-09-2040 19:00:00,29113.000345429948,5019.294473145618,0.0,456.705,2642.598,0.0,502.8391500000001,0.0,0.0,0.0,233.84599999999998,90.964,0.0,0.0,40227.75406020083
03-09-2040 20:00:00,31002.548036531316,468.8627882278061,0.0,458.52099999999996,2670.1420000000003,3067.2625918297963,505.9249500000001,0.0,0.0,0.0,234.8115,91.4605,0.0,0.0,40020.08726570075
03-09-2040 21:00:00,28419.36108906828,5.180983564665477,0.0,447.45300000000003,3166.738,6807.458055148538,509.08560000000017,0.0,0.0,0.0,230.8265,90.7725,0.0,0.0,40880.08367990653
03-09-2040 22:00:00,27631.030756492302,4.899761074725388,0.0,461.224,2373.825,5667.783963458951,506.2872000000001,0.0,0.0,0.0,223.2805,89.4315,0.0,0.0,37889.075568632274
03-09-2040 23:00:00,27969.150164349856,2.823041149013966,0.0,463.019,1576.4779999999998,3215.570746723828,500.4943500000001,0.0,0.0,0.0,225.2385,88.8595,0.0,0.0,34799.926262081666
04-09-2040 00:00:00,26364.53043580037,0.5083637318147755,0.0,452.949,1521.249,3243.5258624235757,490.3882500000001,0.0,0.0,0.0,225.1835,90.7905,0.0,0.0,33045.21070403788
04-09-2040 01:00:00,23820.90929530327,8.306879702845693,0.0,460.77099999999996,1204.046,1728.3987804153112,483.1870500000001,0.0,0.0,0.0,222.102,92.88,0.0,0.0,31243.149283321996
04-09-2040 02:00:00,22295.270343298387,0.6922399752371411,1295.5856617264908,462.14300000000003,1122.441,0.0,483.62655000000007,0.0,0.0,0.0,222.084,92.184,0.0,0.0,29951.58076928355
04-09-2040 03:00:00,19942.033058900804,6.749339758562126,6457.260682254862,459.407,1247.596,0.0,483.0520500000001,0.0,0.0,0.0,227.8755,92.9725,0.0,0.0,29492.45048105601
04-09-2040 04:00:00,18191.48395961509,3.3422211304418217,7781.033557041137,460.28,1217.862,0.0,481.1830500000001,0.0,0.0,0.0,237.146,93.47399999999999,0.0,0.0,29037.208611808415
04-09-2040 05:00:00,16966.76559519422,2.8987548963055283,9410.417718044006,433.61400000000003,1265.494,0.0,474.3072,0.0,0.0,0.0,240.00900000000001,93.676,0.0,0.0,29472.191866529265
04-09-2040 06:00:00,15567.799107485358,5.732612294932575,11861.807314970005,429.774,2273.1420000000003,0.0,484.0023000000001,0.0,0.0,0.0,241.0605,92.2795,0.0,0.0,31597.450355146186
04-09-2040 07:00:00,14235.715464337773,88.17406684583085,14981.424317736313,424.152,3446.448,0.0,495.9430500000001,0.0,0.0,0.0,242.1195,93.1855,0.0,0.0,34730.02660215001
04-09-2040 08:00:00,12956.490656361586,3141.547251370342,15068.507412979638,440.91900000000004,3215.565,0.0,502.0152000000001,315.20005937161295,0.0,0.0,238.2045,93.3345,0.0,0.0,36780.021696665935
04-09-2040 09:00:00,10874.57115539188,12075.520658033593,10142.092310291206,449.4,4018.542,0.0,500.8074000000001,0.0,0.0,0.0,236.188,92.419,0.0,0.0,39324.470202061246
04-09-2040 10:00:00,9611.957798140886,20715.8220714521,3608.8352774426403,460.39599999999996,4042.83,0.0,496.83000000000004,0.0,0.0,0.0,237.142,91.675,0.0,0.0,40786.574141065605
04-09-2040 11:00:00,8215.307895168531,26094.610921264248,0.0,463.204,4425.102,0.0,494.42295,0.0,0.0,0.0,238.4955,93.4415,0.0,0.0,41872.93099934574
04-09-2040 12:00:00,6767.124400807915,28013.626996684434,0.0,465.025,4644.108,0.0,493.06965,0.0,0.0,0.0,236.94,91.795,0.0,0.0,42760.12663090308
04-09-2040 13:00:00,6197.3196126605835,28883.502101488644,0.0,467.834,4586.696,0.0,492.13725000000005,0.0,0.0,0.0,236.6135,89.3365,0.0,0.0,43233.38549860805
04-09-2040 14:00:00,7303.976280099637,28156.611322257744,0.0,465.5,3493.458,0.0,497.19045000000006,0.0,0.0,0.0,233.2235,87.9355,0.0,0.0,42642.55933632791
04-09-2040 15:00:00,8474.22894578243,26716.148424518404,0.0,467.379,3192.508,0.0,499.6282500000001,0.0,0.0,0.0,234.02,87.93299999999999,0.0,0.0,42084.76260192957
04-09-2040 16:00:00,10837.369176801169,24136.133674109038,0.0,466.32,3072.7459999999996,0.0,499.99845000000005,0.0,0.0,0.0,237.89700000000002,88.00299999999999,0.0,0.0,41871.880869547545
04-09-2040 17:00:00,14321.393640520138,20467.927424537775,0.0,469.969,2827.573,0.0,502.0678500000001,0.0,0.0,0.0,245.418,87.71700000000001,0.0,0.0,41611.15108702353
04-09-2040 18:00:00,18975.757153236296,14792.378684595953,0.0,473.119,2942.47,83.50646671269715,505.97610000000014,0.0,0.0,0.0,237.6975,86.9515,0.0,0.0,40787.5982315135
04-09-2040 19:00:00,20429.10632049042,5904.6555612782295,0.0,471.39300000000003,3583.224,6436.753376141958,509.0263500000001,0.0,0.0,0.0,224.7685,88.1275,0.0,0.0,39937.697273415695
04-09-2040 20:00:00,20895.147435620533,464.08200589882466,0.0,468.50199999999995,3810.066,8000.0,510.72975,0.0,0.0,0.0,226.21599999999998,87.935,0.0,0.0,40190.94148671236
04-09-2040 21:00:00,21311.934342372224,5.25669731195704,5315.163170834223,464.154,3716.2129999999997,8000.0,514.9050000000001,0.0,0.0,0.0,227.9025,88.7175,0.0,0.0,41354.22267765133
04-09-2040 22:00:00,22079.26733711653,7.268519739989982,9929.572733589532,462.945,2619.9320000000002,1209.740157145341,516.52215,0.0,0.0,0.0,231.7395,88.4265,0.0,0.0,38351.672438365036
