Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
04-09-2040 23:00:00,22368.37232936516,4.488743589428336,8648.340379662852,460.292,1798.648,0.0,511.8237000000001,0.0,0.0,0.0,234.30200000000002,89.277,0.0,0.0,35215.65416124341
05-09-2040 00:00:00,20927.13656459563,0.6057099783324984,8066.68893841211,460.88199999999995,2059.698,0.0,500.7549000000001,0.0,0.0,0.0,236.85299999999998,89.789,0.0,0.0,33215.4437005497
05-09-2040 01:00:00,19086.15078258416,6.695258510496723,8536.894850960081,457.20300000000003,1879.1879999999999,0.0,498.4204500000001,0.0,0.0,0.0,239.39,89.259,0.0,0.0,31486.57777753093
05-09-2040 02:00:00,16496.164549818477,0.8544837194333461,10305.166930917054,454.506,1503.241,0.0,493.5025500000001,0.0,0.0,0.0,237.0025,89.2845,0.0,0.0,30201.584199441088
05-09-2040 03:00:00,15184.749496350849,6.003018535259583,11127.23581834218,458.86699999999996,1482.7120000000002,0.0,493.3230000000001,0.0,0.0,0.0,240.44799999999998,91.096,0.0,0.0,29667.502617325335
05-09-2040 04:00:00,13880.725474858966,3.6991573676734726,12246.314996759545,458.38,1339.781,0.0,490.5711000000001,0.0,0.0,0.0,240.0165,91.1945,0.0,0.0,29313.906095921866
05-09-2040 05:00:00,13664.13845725464,2.8987548963055283,12500.789736303157,455.37199999999996,1408.0529999999999,0.0,493.20435000000015,0.0,0.0,0.0,241.972,91.473,0.0,0.0,29434.12531232889
05-09-2040 06:00:00,12137.567407549,5.91648853835494,15003.509135151651,452.25699999999995,2541.467,0.0,495.0708000000001,0.0,0.0,0.0,240.519,93.14399999999999,0.0,0.0,31603.245226558203
05-09-2040 07:00:00,11349.855895023318,86.07571442089325,15068.507412979638,447.805,2635.235,0.0,505.23165000000006,3629.6388872785647,0.0,0.0,238.0795,93.4225,0.0,0.0,34772.06043736264
05-09-2040 08:00:00,10420.318562219949,2436.857772828546,15068.507412979638,452.288,2969.975,0.0,506.39520000000005,3843.7964022642045,0.0,0.0,239.1075,92.5765,0.0,0.0,36832.851818500145
05-09-2040 09:00:00,8447.539579996252,9806.920464186125,15068.507412979638,453.345,3420.054,0.0,499.6867500000001,233.72488888930638,0.0,0.0,228.4915,91.6015,0.0,0.0,39183.83464706284
05-09-2040 10:00:00,7426.7340250245425,17616.793497310777,9756.409271498207,457.79400000000004,3341.633,0.0,499.19970000000006,0.0,0.0,0.0,223.0165,85.8905,0.0,0.0,40715.744876328536
05-09-2040 11:00:00,6674.801914282034,23287.233989467364,4750.1153975532725,458.994,4208.857,0.0,499.73220000000003,0.0,0.0,0.0,227.34,87.294,0.0,0.0,41628.533469315225
05-09-2040 12:00:00,7271.943169996678,27942.374003208217,0.0,416.574,4461.387,0.0,502.0840500000001,0.0,0.0,0.0,219.6865,87.2615,0.0,0.0,42356.66438170076
05-09-2040 13:00:00,7561.842704260205,28492.95329340214,0.0,419.398,4151.978,0.0,505.4031000000001,0.0,0.0,0.0,210.82299999999998,86.25299999999999,0.0,0.0,42958.98356921816
05-09-2040 14:00:00,8592.694733045628,27422.346796043446,0.0,456.608,3206.177,0.0,502.3387500000001,0.0,0.0,0.0,208.3535,87.5745,0.0,0.0,42161.76579662075
05-09-2040 15:00:00,10098.928952505421,25192.036212030904,0.0,467.955,2806.647,0.0,500.55930000000006,0.0,0.0,0.0,197.41099999999997,87.42299999999999,0.0,0.0,41273.96456417375
05-09-2040 16:00:00,12220.505066863852,23019.232662804567,0.0,460.267,2454.7870000000003,0.0,505.87650000000014,0.0,0.0,0.0,206.127,88.196,0.0,0.0,41018.06284918447
05-09-2040 17:00:00,15289.190850339905,18394.78469948042,0.0,449.619,2307.978,1319.5308068727882,512.1169500000001,0.0,0.0,0.0,225.8635,90.4865,0.0,0.0,40714.35735094873
05-09-2040 18:00:00,17101.56394027571,12675.95230655491,0.0,435.157,2994.736,3746.3203484531878,517.0083000000001,0.0,0.0,0.0,227.769,88.98,0.0,0.0,39822.05428682706
05-09-2040 19:00:00,19219.12747614259,5107.552046042276,7220.197306436616,431.05699999999996,2494.05,1994.8260645678329,520.9188,0.0,0.0,0.0,222.612,90.939,0.0,0.0,39073.24403841218
05-09-2040 20:00:00,18764.87875059597,308.6957639573126,14582.741283218289,446.335,2973.935,0.0,521.31825,0.0,0.0,0.0,223.7365,93.1485,0.0,0.0,39313.911245518044
05-09-2040 21:00:00,17749.808883965463,5.062004818921594,15068.507412979638,452.06199999999995,3403.842,0.0,521.8770000000001,1774.9589174886642,0.0,0.0,229.173,93.301,0.0,0.0,40488.590604061064
05-09-2040 22:00:00,15133.495725684908,6.770972257788285,15068.507412979638,454.12800000000004,4348.9220000000005,0.0,521.9100000000001,618.4518762028129,0.0,0.0,229.352,93.209,0.0,0.0,37544.923147588794
05-09-2040 23:00:00,13449.229989036749,4.131807352196685,14672.788166256609,462.651,4204.505,0.0,517.36125,0.0,0.0,0.0,225.2315,91.3625,0.0,0.0,34523.82247515486
06-09-2040 00:00:00,13849.873427726292,0.4759149829755346,14142.468060331252,450.814,2613.223,0.0,504.0033000000001,0.0,0.0,0.0,222.9325,91.2315,0.0,0.0,32660.30558381612
06-09-2040 01:00:00,15521.65446985969,7.885045967935561,5916.958725568983,461.329,1891.67,0.0,501.3718500000001,5648.585960875184,0.0,0.0,223.308,90.83,0.0,0.0,30965.91836451828
06-09-2040 02:00:00,15800.537328402464,0.5516287302670967,491.5094668293585,466.47900000000004,1275.346,0.0,499.3344,10273.339256317051,0.0,0.0,226.053,91.331,0.0,0.0,29754.48781095538
06-09-2040 03:00:00,16618.168790360058,6.976481000436813,359.1650029527274,464.902,1221.211,0.0,498.8652000000001,9092.462216501595,0.0,0.0,227.455,92.944,0.0,0.0,29181.389238353648
06-09-2040 04:00:00,15828.465450797481,2.4444724125561543,361.2016713092708,463.256,1350.86,0.0,495.06960000000015,9582.811992489234,0.0,0.0,225.958,91.455,0.0,0.0,28995.66878026991
06-09-2040 05:00:00,14983.884375649406,3.1367123877932954,306.4844807734278,455.52099999999996,1460.7089999999998,0.0,488.89095000000003,10576.525299673807,0.0,0.0,225.7995,92.3615,0.0,0.0,29194.64215167983
06-09-2040 06:00:00,14334.51782061849,5.721796045319494,102.85662441777782,454.12800000000004,2327.302,0.0,494.17635000000007,12530.021644140877,0.0,0.0,222.859,93.58200000000001,0.0,0.0,31201.12958375668
06-09-2040 07:00:00,14534.300006231912,81.33819709036406,92.81945500514767,451.49300000000005,2548.72,0.0,508.3041000000001,14876.27673730388,0.0,0.0,226.1305,94.0535,0.0,0.0,34130.38760775907
06-09-2040 08:00:00,13992.13242203919,2956.6218317355083,91.9424207846266,465.093,3222.823,0.0,511.51965000000007,13495.916171094517,0.0,0.0,224.958,94.06200000000001,0.0,0.0,35857.4080848236
06-09-2040 09:00:00,12815.554389906201,11784.617624689798,564.0499416911242,466.75,3590.4709999999995,0.0,512.7187500000001,7283.62373023781,0.0,0.0,230.6365,91.8065,0.0,0.0,38276.179154000034
06-09-2040 10:00:00,12994.1642460337,20389.630932117063,0.0,468.87199999999996,3216.448,0.0,514.04115,0.0,0.0,0.0,234.071,92.155,0.0,0.0,39403.67446583348
06-09-2040 11:00:00,10480.429968720155,23474.331592333045,0.0,468.38199999999995,3070.437,0.0,510.02295000000004,0.0,0.0,0.0,229.295,91.26100000000001,0.0,0.0,40418.942781845784
06-09-2040 12:00:00,9572.487095834014,24955.177655126576,0.0,468.0,2923.156,0.0,512.6079000000001,0.0,0.0,0.0,226.827,90.32600000000001,0.0,0.0,41317.73857196726
06-09-2040 13:00:00,9994.905068655688,25253.484460455606,0.0,468.88199999999995,2516.492,0.0,515.6889000000001,0.0,0.0,0.0,227.31900000000002,91.171,0.0,0.0,41844.88885102614
06-09-2040 14:00:00,10740.135239795201,23852.111150478555,0.0,473.39,2351.679,0.0,518.6979,0.0,0.0,0.0,229.7905,93.0245,0.0,0.0,41048.798210305635
06-09-2040 15:00:00,13531.33168437148,25743.331637739186,0.0,479.186,2325.397,0.0,513.2967000000001,0.0,0.0,0.0,233.575,93.488,0.0,-5592.853526821787,40074.94585292262
06-09-2040 16:00:00,18023.05221561671,27660.516800245387,0.0,478.838,2049.8070000000002,0.0,513.1287,0.0,0.0,0.0,239.7245,93.2165,0.0,-11785.044390850071,40013.4468593857
06-09-2040 17:00:00,19073.62328585354,22553.213920718725,0.0,478.755,2532.634,0.0,518.7814500000001,0.0,0.0,0.0,245.6235,93.1975,0.0,-8508.547405829086,39716.88730285135
06-09-2040 18:00:00,21850.52090552118,15207.707727461,0.0,483.409,2494.677,0.0,525.45195,0.0,0.0,0.0,261.846,92.757,0.0,-4679.5838880801675,38841.31080138476
06-09-2040 19:00:00,23048.409153138975,6045.385784994017,0.0,476.10900000000004,2789.8559999999998,2681.313991688985,528.18915,0.0,0.0,0.0,277.83,92.48899999999999,0.0,0.0,38118.99001203064
06-09-2040 20:00:00,23019.084818005475,429.534904634646,0.0,485.478,3231.952,8000.0,533.05785,0.0,0.0,0.0,268.981,93.456,0.0,0.0,38451.65461570695
06-09-2040 21:00:00,23865.924586337136,4.3805810932975335,0.0,486.483,3260.258,8000.0,535.2030000000001,0.0,0.0,0.0,269.6615,93.2015,0.0,0.0,39706.04712132502
06-09-2040 22:00:00,24659.68119722917,7.008929749276053,0.0,475.62800000000004,2144.847,5048.686008311015,535.6782000000001,0.0,0.0,0.0,278.9775,90.9575,0.0,0.0,36785.05398710513
06-09-2040 23:00:00,24842.01652504949,3.3963023785072233,25.48381478200099,475.727,1504.065,0.0,530.96595,0.0,0.0,0.0,278.8035,91.5525,0.0,0.0,33921.26670154056
07-09-2040 00:00:00,24367.853396759223,0.4218337349101329,0.0,473.785,1433.885,0.0,516.8773500000001,0.0,0.0,0.0,272.862,94.089,0.0,0.0,32204.716647228222
07-09-2040 01:00:00,23610.119848045168,8.241982205167211,2309.8264122460932,470.23199999999997,1288.997,0.0,511.3195500000001,0.0,0.0,0.0,268.2925,93.9825,0.0,0.0,30577.11552554863
07-09-2040 02:00:00,22125.16057909676,0.6597912263979,4181.962338145433,471.89099999999996,1276.792,0.0,509.9230500000001,0.0,0.0,0.0,269.404,93.23899999999999,0.0,0.0,29551.558690245467
07-09-2040 03:00:00,21151.184231431358,7.138724744633018,4499.293798017283,473.24699999999996,1139.006,0.0,510.91725,0.0,0.0,0.0,277.6985,92.7585,0.0,0.0,28738.743346823478
07-09-2040 04:00:00,20009.84800116284,3.1583448870194557,5391.947580361371,474.059,1325.9720000000002,0.0,511.69785000000013,0.0,0.0,0.0,274.565,92.84100000000001,0.0,0.0,28660.204946437265
07-09-2040 05:00:00,18589.19960594166,2.855489897853207,6993.4533981190325,465.517,1387.6979999999999,0.0,513.0837,0.0,0.0,0.0,273.507,92.584,0.0,0.0,28887.775104327982
07-09-2040 06:00:00,18321.703036324376,6.035467284098823,8288.085607589164,468.18800000000005,2359.95,0.0,517.7118000000002,0.0,0.0,0.0,272.0185,92.5255,0.0,0.0,30953.05157755784
07-09-2040 07:00:00,18779.154155631284,73.98314735346945,10817.530926497533,467.148,2265.536,0.0,528.79965,0.0,0.0,0.0,270.249,84.945,0.0,0.0,33995.70278828369
07-09-2040 08:00:00,17609.951684972784,2932.7287363402133,10304.082208150048,475.086,2748.795,0.0,535.0500000000001,0.0,0.0,0.0,258.28700000000003,81.456,0.0,0.0,35736.42777540662
07-09-2040 09:00:00,15184.706952472388,12278.43350077498,4275.861198288727,475.17199999999997,3927.5370000000003,0.0,535.1713500000001,0.0,0.0,0.0,271.0585,87.1165,0.0,0.0,37969.29871498232
07-09-2040 10:00:00,13746.453942702461,18865.825366214198,0.0,474.11300000000006,3532.514,0.0,532.6737,0.0,0.0,0.0,274.379,89.698,0.0,0.0,39228.29386175977
07-09-2040 11:00:00,11920.299487912573,21482.885080530472,0.0,469.35400000000004,2907.46,0.0,530.90175,0.0,0.0,0.0,270.721,86.26,0.0,0.0,39880.46687337299
07-09-2040 12:00:00,10124.163698964614,24014.64708476595,0.0,467.236,2780.978,0.0,530.5911000000001,0.0,0.0,0.0,274.2775,86.8615,0.0,0.0,40759.27225427574
07-09-2040 13:00:00,9125.239038479676,25200.903288968653,0.0,469.527,2814.461,0.0,528.4953,0.0,0.0,0.0,280.6625,89.9295,0.0,0.0,41132.601767320775
07-09-2040 14:00:00,8696.39210807987,24751.346315335675,0.0,473.897,2729.607,0.0,528.2334,0.0,0.0,0.0,279.59,86.461,0.0,0.0,39993.28793837149
07-09-2040 15:00:00,10478.240849930804,27910.099222199835,0.0,457.658,2721.515,0.0,527.36445,0.0,0.0,0.0,280.6895,89.0255,0.0,-5804.505573791395,39027.97202399543
07-09-2040 16:00:00,12026.107952077515,27537.17821499862,12134.185902721307,469.87300000000005,3056.3520000000003,0.0,524.91165,0.0,0.0,0.0,276.45,88.071,0.0,-12200.0,38654.26940425979
07-09-2040 17:00:00,13182.246241827643,22287.675982534103,12577.109239382553,476.10699999999997,2834.961,0.0,524.86845,0.0,0.0,0.0,278.9385,87.7695,0.0,-12200.0,38408.798309015845
07-09-2040 18:00:00,15380.040778871968,14525.644196387551,10962.989148908935,475.088,2454.4320000000002,0.0,525.1753500000001,0.0,0.0,0.0,275.8345,86.9205,0.0,-8986.25871947906,37799.64565200057
07-09-2040 19:00:00,18616.78737730901,5159.210454194346,7884.4850204312825,478.686,2291.536,201.45501496697398,527.0685000000001,0.0,0.0,0.0,278.2615,88.7895,0.0,0.0,37280.49689329555
07-09-2040 20:00:00,19619.02833077178,279.08087251669866,5206.118984724162,481.154,2569.125,7048.282567991639,529.2730500000001,0.0,0.0,0.0,281.749,90.43799999999999,0.0,0.0,37586.533285373094
07-09-2040 21:00:00,21173.14460796631,4.391397342910614,3591.8673391174816,482.32800000000003,2691.37,8000.0,531.7899,0.0,0.0,0.0,282.3105,89.4445,0.0,0.0,38574.05406971484
07-09-2040 22:00:00,21677.37852307576,7.506477231477749,2288.4453916056664,466.788,1950.3629999999998,7304.088759973536,529.2079500000001,0.0,0.0,0.0,284.0945,90.9055,0.0,0.0,35636.903890629794
07-09-2040 23:00:00,20582.291356316393,2.758143651335484,2586.1361237410892,462.985,1628.335,1176.1736570678513,525.3159,0.0,0.0,0.0,269.509,78.38,0.0,0.0,33150.27315862167
08-09-2040 00:00:00,19126.567467119254,0.4759149829755346,3575.5850451858496,459.079,1763.795,0.0,506.3467500000001,0.0,0.0,0.0,275.3145,86.9465,0.0,0.0,31555.40759215633
08-09-2040 01:00:00,17129.271608027808,4.012828606452802,4552.753641961874,456.991,1764.421,0.0,502.0119,0.0,0.0,0.0,280.56,91.245,0.0,0.0,29987.686188416243
08-09-2040 02:00:00,14795.991270252338,0.5840774791063379,10523.720002307522,459.046,1501.315,0.0,500.37225000000007,0.0,0.0,0.0,277.56,93.626,0.0,0.0,28718.286833234506
08-09-2040 03:00:00,12522.345847199029,2.758143651335484,11785.824608709276,459.798,1571.128,0.0,499.1058000000001,0.0,0.0,0.0,281.6855,94.9045,0.0,0.0,27757.133866988635
08-09-2040 04:00:00,10790.860273087808,2.401207414103833,13000.841910680363,457.189,1665.7020000000002,0.0,497.06865000000005,0.0,0.0,0.0,283.10200000000003,94.286,0.0,0.0,27322.31949605397
08-09-2040 05:00:00,9487.70646729166,1.6548861908012902,14098.437210666649,458.289,1497.56,0.0,493.85760000000005,0.0,0.0,0.0,284.909,94.999,0.0,0.0,26953.02757026699
08-09-2040 06:00:00,9177.39141781906,5.094453567760835,14424.548334051582,465.163,1832.0,0.0,493.2162,0.0,0.0,0.0,287.7855,95.2215,0.0,0.0,27345.860184689605
08-09-2040 07:00:00,9307.304952128514,69.15910002603563,14976.761703014796,448.68699999999995,1897.891,0.0,494.36310000000014,0.0,0.0,0.0,250.8715,94.4595,0.0,0.0,28141.543495573398
08-09-2040 08:00:00,9909.656653838034,1869.9024168597145,13325.130819942477,435.418,1940.152,0.0,492.84870000000006,0.0,0.0,0.0,246.3025,94.7425,0.0,0.0,28979.873682373825
08-09-2040 09:00:00,10250.04635775512,7615.375232582242,9183.141516609474,449.01,2582.195,0.0,486.04140000000007,0.0,0.0,0.0,248.185,95.428,0.0,0.0,31663.40616948087
08-09-2040 10:00:00,9345.196077333329,12992.381688985575,5839.73104324994,448.324,3276.313,0.0,488.34510000000006,0.0,0.0,0.0,245.347,94.61,0.0,0.0,33560.51568264915
08-09-2040 11:00:00,9850.56320665988,17243.405744417632,1818.204258017433,440.834,3240.534,0.0,486.9177000000001,0.0,0.0,0.0,244.657,94.35600000000001,0.0,0.0,34509.66376442921
08-09-2040 12:00:00,10631.727636138708,18482.833154976626,0.0,445.594,3132.034,0.0,485.59095,0.0,0.0,0.0,239.725,93.705,0.0,0.0,34925.91170661537
08-09-2040 13:00:00,11209.164112491992,18543.54033060029,0.0,441.23199999999997,2944.708,0.0,483.6711000000001,0.0,0.0,0.0,238.22299999999998,92.90100000000001,0.0,0.0,35195.371739310656
08-09-2040 14:00:00,11410.863180457989,18101.75930387961,0.0,431.48699999999997,2641.4179999999997,0.0,480.66120000000006,0.0,0.0,0.0,246.1695,92.6235,0.0,0.0,34590.78340841077
08-09-2040 15:00:00,11524.937217657778,16440.003421417463,0.0,439.814,2414.41,0.0,479.12865000000005,0.0,0.0,0.0,275.485,92.82700000000001,0.0,0.0,32906.28333041859
08-09-2040 16:00:00,11566.529917633736,15897.486215189216,0.0,440.255,2011.999,0.0,476.69025000000005,0.0,0.0,0.0,276.5915,93.4655,0.0,0.0,31953.62998009857
08-09-2040 17:00:00,10276.555061659761,13018.470483052326,0.0,446.296,2257.9629999999997,3563.856271382214,475.4938500000001,0.0,0.0,0.0,278.1805,93.6425,0.0,0.0,31597.394928529142
08-09-2040 18:00:00,10086.34524869939,8202.82738156786,2140.913573866723,445.26800000000003,2728.112,5836.4514957585525,476.8758000000001,0.0,0.0,0.0,281.0865,94.0695,0.0,0.0,31505.332061592275
08-09-2040 19:00:00,10052.956039360495,2912.7294908056283,13046.709663786467,434.95300000000003,3339.2529999999997,0.0,478.97445000000005,0.0,0.0,0.0,281.078,93.27,0.0,0.0,31748.07758084215
08-09-2040 20:00:00,9510.432633638857,175.43956872416294,15068.507412979638,434.848,3781.1740000000004,0.0,481.9468500000001,2295.3566538064733,0.0,0.0,282.3825,93.0615,0.0,0.0,33114.19340684856
08-09-2040 21:00:00,9084.580013150291,5.386492307314004,15068.507412979638,440.47,4289.236,0.0,482.7390000000001,4148.975263345419,0.0,0.0,283.97900000000004,90.853,0.0,0.0,34811.59263499368
08-09-2040 22:00:00,8573.999324899978,5.029556070082354,15068.507412979638,433.509,3438.7129999999997,0.0,478.00575000000003,3742.448273374437,0.0,0.0,287.362,92.24700000000001,0.0,0.0,32899.59568128231
08-09-2040 23:00:00,8793.20472484213,3.28813988237642,15068.507412979638,433.796,2949.895,0.0,475.4700000000001,1864.360419220695,0.0,0.0,288.2405,93.3765,0.0,0.0,30655.96230624044
09-09-2040 00:00:00,7354.011066238575,0.49754748220169515,15068.507412979638,438.966,2309.391,0.0,472.94640000000004,2253.2593366795736,0.0,0.0,288.461,94.038,0.0,0.0,28901.83970140184
09-09-2040 01:00:00,6688.926481930089,3.9371148591612397,10561.382691765051,437.395,1896.11,0.0,472.0647000000001,6416.352369800625,0.0,0.0,289.3575,94.2935,0.0,0.0,27433.07936048154
09-09-2040 02:00:00,5405.6484026244525,0.6165262279455788,0.0,439.536,1509.491,0.0,471.35565,17302.834131427306,0.0,0.0,292.4615,95.2205,0.0,0.0,26057.345714449624
09-09-2040 03:00:00,3863.2278243805513,3.861401111869678,0.0,437.70099999999996,1483.901,0.0,470.85720000000003,18223.979845738464,0.0,0.0,291.1025,95.4495,0.0,0.0,25391.958104554193
09-09-2040 04:00:00,2922.420231411127,1.925292431128299,0.0,434.27,1499.44,0.0,472.64895000000007,18624.06006559304,0.0,0.0,292.42900000000003,95.335,0.0,0.0,24855.068736495603
09-09-2040 05:00:00,2228.2820457411453,2.541818659073877,0.0,433.37199999999996,1429.0479999999998,0.0,472.302,19280.340644510565,0.0,0.0,291.63,94.74,0.0,0.0,24747.309349203042
09-09-2040 06:00:00,1918.3034796708953,4.467111090202176,0.0,431.275,1425.632,0.0,474.11640000000006,19759.533300011153,0.0,0.0,287.8885,95.3115,0.0,0.0,24929.501103331564
09-09-2040 07:00:00,1499.7529357758478,52.02616063891638,0.0,432.01099999999997,1534.11,0.0,473.98815,20417.254793368516,0.0,0.0,291.66900000000004,95.556,0.0,0.0,25355.317018786936
09-09-2040 08:00:00,1389.7035250809633,2000.4978146880462,0.0,435.73800000000006,1670.651,0.0,477.21225000000004,18695.802764841494,0.0,0.0,293.726,94.82600000000001,0.0,0.0,25665.55988190872
09-09-2040 09:00:00,1169.0438980206122,9079.224822717308,6.39260498513143,436.124,2083.619,0.0,475.3824000000001,13249.12973049324,0.0,0.0,292.2185,94.1185,0.0,0.0,27569.803805066167
09-09-2040 10:00:00,707.8489174093986,17391.718159112188,1079.755808182192,437.723,2589.215,0.0,474.1596000000001,5630.690556714789,0.0,0.0,291.452,92.727,0.0,0.0,29541.973233412464
09-09-2040 11:00:00,713.522723745569,22656.268068288326,2148.8884811825446,436.879,2606.427,0.0,474.5494500000001,0.0,0.0,0.0,290.2685,91.7835,0.0,0.0,30697.360409315228
09-09-2040 12:00:00,837.0544450835854,25208.306471511434,0.0,434.28,2645.546,0.0,473.02485000000013,0.0,0.0,0.0,286.7275,91.2355,0.0,0.0,31488.205236924157
09-09-2040 13:00:00,1152.806044972675,25031.940741246843,0.0,435.57199999999995,2831.6009999999997,0.0,473.40600000000006,0.0,0.0,0.0,288.4775,92.2295,0.0,0.0,31938.08188403954
09-09-2040 14:00:00,1865.9894726753669,24389.448507634686,0.0,433.18,2777.134,0.0,473.09055000000006,0.0,0.0,0.0,287.186,91.667,0.0,0.0,32080.896188675895
09-09-2040 15:00:00,3697.7255533691796,22142.709616072672,0.0,427.963,1939.1729999999998,0.0,473.0724,0.0,0.0,0.0,285.381,91.42200000000001,0.0,0.0,30972.098990305316
09-09-2040 16:00:00,6444.814049310366,18958.667752870373,0.0,425.654,1461.944,0.0,471.52020000000005,0.0,0.0,0.0,285.272,92.071,0.0,0.0,30068.617233103512
09-09-2040 17:00:00,9843.725245104086,14689.959617009692,0.0,426.33099999999996,1396.451,655.1187755118535,475.69950000000006,0.0,0.0,0.0,283.515,92.985,0.0,0.0,29613.443438157425
09-09-2040 18:00:00,13026.401851544015,8809.629801111281,2684.282875920124,419.49,1473.299,932.6384811883272,477.48165000000006,0.0,0.0,0.0,284.684,91.976,0.0,0.0,29691.2958876588
09-09-2040 19:00:00,13341.044773743384,3624.298104101344,8294.378303793079,413.519,2293.9410000000003,0.0,474.5038500000001,0.0,0.0,0.0,279.9715,92.8645,0.0,0.0,30082.991326455125
09-09-2040 20:00:00,12242.55022908207,227.41164811501392,13807.769996483268,407.431,3125.272,0.0,472.57245,0.0,0.0,0.0,275.296,93.001,0.0,0.0,31754.478053143765
09-09-2040 21:00:00,12801.275117245574,4.175072350649007,15068.507412979638,421.587,3288.37,0.0,475.32720000000006,589.3474430203914,0.0,0.0,250.0565,93.3545,0.0,0.0,33994.33609438412
09-09-2040 22:00:00,13063.821126460474,6.0246510344857445,14530.684870519055,419.779,3073.245,0.0,483.3748500000001,0.0,0.0,0.0,237.30700000000002,92.693,0.0,0.0,32742.31205367044
09-09-2040 23:00:00,13651.901290759995,3.201609885471778,12663.307560047682,418.477,2366.715,0.0,483.12285000000014,0.0,0.0,0.0,236.6295,93.0255,0.0,0.0,30602.275489781663
10-09-2040 00:00:00,12794.22443629749,0.5948937287194181,4837.380053445205,422.954,1556.707,0.0,483.27060000000006,7525.733975724622,0.0,0.0,235.0275,93.5995,0.0,0.0,28565.459654429655
10-09-2040 01:00:00,11683.005404351918,7.690353474900114,138.33753105019176,422.55400000000003,1212.608,0.0,482.65020000000004,12256.805841803212,0.0,0.0,235.53400000000002,93.228,0.0,0.0,27107.5718582282
10-09-2040 02:00:00,10992.8972842595,0.5191799814278558,155.17658808419654,418.67,1180.601,0.0,479.82945000000007,11977.536371458875,0.0,0.0,237.81799999999998,93.476,0.0,0.0,26081.799640299047
10-09-2040 03:00:00,11272.921092270011,5.397308556927084,153.84154710406997,423.06199999999995,1156.257,0.0,480.6378000000001,11211.451767600893,0.0,0.0,236.3425,93.6825,0.0,0.0,25563.058211430714
10-09-2040 04:00:00,10699.68874155233,1.600804942735889,154.50419518179703,420.039,1165.346,0.0,484.26840000000004,11661.180032025344,0.0,0.0,238.1085,94.2015,0.0,0.0,25444.16142202779
10-09-2040 05:00:00,9850.470383652337,3.8073198638042767,154.7965399219707,419.195,1400.5739999999998,0.0,483.5997000000001,12692.847515795986,0.0,0.0,258.4715,94.2495,0.0,0.0,25900.15024863803
10-09-2040 06:00:00,9800.7791336134,4.856496076273068,153.35430587044715,421.16,1791.665,0.0,485.69415000000004,14841.938780463146,0.0,0.0,273.7565,94.7945,0.0,0.0,28476.40358847001
10-09-2040 07:00:00,9343.618086205066,63.826688966787025,153.0814507796184,415.538,2343.73,0.0,496.9168500000001,18097.01800173519,0.0,0.0,275.4685,91.9505,0.0,0.0,31977.48760482632
10-09-2040 08:00:00,8975.806918809147,2561.5691308673618,152.85731981215184,425.773,3909.248,0.0,503.4768000000001,16535.905677448565,0.0,0.0,280.4405,93.7315,0.0,0.0,34208.57931279569
10-09-2040 09:00:00,7964.446104855116,11406.059704481599,583.7929564775211,429.56800000000004,4338.624,0.0,503.58015,9723.859466880402,0.0,0.0,282.19599999999997,93.319,0.0,0.0,36213.26444984164
10-09-2040 10:00:00,8111.818099833602,19496.94971880369,2854.4712861641465,434.55699999999996,3802.87,0.0,502.42245,0.0,0.0,0.0,286.3705,93.6435,0.0,0.0,37381.112198840296
10-09-2040 11:00:00,6485.732222284689,24526.206537217622,0.0,432.644,3320.73,0.0,501.6981000000001,0.0,0.0,0.0,286.1445,91.9515,0.0,0.0,38103.12721182382
