Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
10-09-2040 12:00:00,5367.402191163304,26270.38328514683,0.0,428.80699999999996,3351.7670000000003,0.0,499.7980500000001,0.0,0.0,0.0,283.265,92.29899999999999,0.0,0.0,38882.72155214399
10-09-2040 13:00:00,5093.463299201482,26773.407264474707,0.0,430.43,3566.5229999999997,0.0,498.6205500000001,0.0,0.0,0.0,283.1915,92.1105,0.0,0.0,39439.659731964115
10-09-2040 14:00:00,5128.607784264887,26281.145790666225,0.0,438.145,3203.972,0.0,498.45720000000006,0.0,0.0,0.0,276.3695,90.0915,0.0,0.0,38746.29023624549
10-09-2040 15:00:00,5995.4161843048805,24975.028038891094,0.0,437.31699999999995,2978.6440000000002,0.0,495.04140000000007,0.0,0.0,0.0,273.2175,91.6445,0.0,0.0,38015.61639530861
10-09-2040 16:00:00,7566.327100293307,23091.78454273081,0.0,437.466,3174.67,0.0,497.20710000000014,0.0,0.0,0.0,272.66200000000003,92.611,0.0,0.0,37806.36454835721
10-09-2040 17:00:00,10473.242812381766,20596.122241996094,0.0,441.514,2750.2090000000003,0.0,498.2848500000001,0.0,0.0,0.0,274.0835,92.5715,0.0,0.0,37623.09625308948
10-09-2040 18:00:00,13806.033894787988,15323.564703094327,0.0,440.98699999999997,2279.275,1917.3587207946039,501.34215000000006,0.0,0.0,0.0,274.051,92.098,0.0,0.0,37139.98372324353
10-09-2040 19:00:00,15168.7684685519,5947.498725995641,0.0,442.819,4056.119,8000.0,506.46825000000007,0.0,0.0,0.0,274.9605,92.9565,0.0,0.0,36715.607783859276
10-09-2040 20:00:00,15400.133682482405,311.7567625978144,890.7902857261015,446.60400000000004,4811.6,8000.0,512.3796000000001,0.0,0.0,0.0,273.1785,92.4995,0.0,0.0,37445.56256673739
10-09-2040 21:00:00,16688.872848731924,7.8634134687094,8261.863935949155,447.218,3753.841,5812.641279205396,515.0350500000001,0.0,0.0,0.0,277.1325,94.0725,0.0,0.0,38535.55749424393
10-09-2040 22:00:00,17099.850582261453,2.433656162943074,12685.211984101657,435.675,2922.224,0.0,512.9448000000001,0.0,0.0,0.0,268.9165,93.8295,0.0,0.0,35298.5775882187
10-09-2040 23:00:00,16827.88690540607,2.271412418746869,10957.087911283008,434.84,2199.7039999999997,0.0,504.8691000000001,0.0,0.0,0.0,266.698,92.647,0.0,0.0,32437.884149459456
11-09-2040 00:00:00,16134.065865011871,0.4218337349101329,9932.85774919307,438.73900000000003,2274.342,0.0,495.9805500000001,0.0,0.0,0.0,266.2775,94.2275,0.0,0.0,30622.069487901077
11-09-2040 01:00:00,15107.77988496971,4.056093604905123,10033.211689821794,435.75199999999995,1669.5479999999998,0.0,495.0876000000001,0.0,0.0,0.0,268.815,94.124,0.0,0.0,28925.808179363692
11-09-2040 02:00:00,14138.440820056228,1.016727463629551,10441.29959611686,436.717,1343.596,0.0,495.2305500000001,0.0,0.0,0.0,274.786,94.13,0.0,0.0,27942.601371383826
11-09-2040 03:00:00,13018.771026798775,4.185888600262087,11043.307927706763,436.957,1428.195,0.0,493.12020000000007,0.0,0.0,0.0,269.4315,94.2685,0.0,0.0,27384.213171743162
11-09-2040 04:00:00,11299.197738655792,3.115079888567135,12358.982994213206,436.219,1587.839,0.0,491.58585000000005,0.0,0.0,0.0,274.1945,94.4325,0.0,0.0,27090.46549304959
11-09-2040 05:00:00,11272.596211743607,4.337316094845212,12541.809945419089,435.25,1696.362,0.0,491.00520000000006,0.0,0.0,0.0,278.014,93.96600000000001,0.0,0.0,27373.712989733507
11-09-2040 06:00:00,11221.458469837098,6.176078529068869,13816.243670393358,432.96,2132.548,0.0,493.79100000000005,0.0,0.0,0.0,276.777,94.28200000000001,0.0,0.0,29099.721280053127
11-09-2040 07:00:00,10753.162529148713,69.21318127410103,15068.507412979638,432.95300000000003,3670.1809999999996,0.0,504.9469500000001,709.415457375706,0.0,0.0,276.2795,93.5155,0.0,0.0,32298.319555739487
11-09-2040 08:00:00,9799.692330900065,2659.7914936037446,14911.989258903433,438.36699999999996,4246.532,0.0,508.1718000000001,0.0,0.0,0.0,274.8455,93.7175,0.0,0.0,33735.88326704773
11-09-2040 09:00:00,8845.545298221403,12220.133915360477,8056.334056797854,439.005,4234.043,0.0,508.5837000000001,0.0,0.0,0.0,275.0035,93.5445,0.0,0.0,35599.8119521118
11-09-2040 10:00:00,8640.271013141737,20850.87045160172,0.0,438.399,4046.027,0.0,504.55305000000004,0.0,0.0,0.0,274.363,93.29799999999999,0.0,0.0,36832.25774932278
11-09-2040 11:00:00,8028.723360612755,21936.8170894298,0.0,437.222,3952.978,0.0,504.06930000000006,0.0,0.0,0.0,263.6335,93.8245,0.0,0.0,37763.07822039555
11-09-2040 12:00:00,8380.222011757229,22449.811923312824,0.0,434.798,4115.305,0.0,501.4518000000001,0.0,0.0,0.0,261.18,92.911,0.0,0.0,38762.95467645059
11-09-2040 13:00:00,8128.310027025436,22875.774814892124,0.0,437.86400000000003,4659.707,0.0,502.89495000000005,0.0,0.0,0.0,271.28700000000003,90.59899999999999,0.0,0.0,39354.48092526285
11-09-2040 14:00:00,8473.674211207925,22085.213427814102,0.0,438.115,4542.657999999999,0.0,504.16455000000013,0.0,0.0,0.0,274.8845,86.1695,0.0,0.0,38717.119468086144
11-09-2040 15:00:00,8925.07492654559,21131.426234538445,0.0,435.631,4225.99,0.0,504.53895000000006,0.0,0.0,0.0,275.691,86.014,0.0,0.0,37900.247937870176
11-09-2040 16:00:00,10047.827829366142,19791.465395943695,0.0,434.74699999999996,4116.357,0.0,508.80930000000006,0.0,0.0,0.0,278.856,87.95200000000001,0.0,0.0,37656.98981541028
11-09-2040 17:00:00,12724.485609421132,17310.585427754242,0.0,429.38199999999995,3868.059,0.0,508.1988000000001,0.0,0.0,0.0,278.689,88.367,0.0,0.0,37625.39255179449
11-09-2040 18:00:00,16759.04704243573,12428.768554147186,0.0,437.35,3559.625,626.9048690656964,507.23115,0.0,0.0,0.0,276.279,88.256,0.0,0.0,37044.434559293346
11-09-2040 19:00:00,15982.845582845592,4638.97048030441,0.0,446.212,4783.343,8000.0,514.1955,0.0,0.0,0.0,268.7835,88.9245,0.0,0.0,36734.87653108423
11-09-2040 20:00:00,15055.617222354897,225.03207320013624,1052.6768022545657,457.06300000000005,5683.0109999999995,8000.0,518.50575,0.0,0.0,0.0,273.582,89.251,0.0,0.0,37960.33225070483
11-09-2040 21:00:00,15406.584881506766,7.8634134687094,4036.4462601416344,456.816,4617.536,7103.095130934307,521.9008500000001,0.0,0.0,0.0,284.6655,90.1115,0.0,0.0,38942.21253978271
11-09-2040 22:00:00,15177.764565033105,4.326499845232132,11306.990925418793,454.56,3986.36,0.0,521.9217000000001,0.0,0.0,0.0,284.09,89.836,0.0,0.0,35840.87867724929
11-09-2040 23:00:00,14991.364363007384,3.428751127346464,12302.088806129073,451.00800000000004,3086.532,0.0,519.7326,0.0,0.0,0.0,279.1675,89.0505,0.0,0.0,32808.85635732168
12-09-2040 00:00:00,15203.209671976301,0.4650987333624541,11122.826336615997,451.991,2491.593,0.0,509.43345000000005,0.0,0.0,0.0,272.3905,90.2115,0.0,0.0,31060.123154011995
12-09-2040 01:00:00,15122.047554754396,4.229153598714409,10362.030436866813,450.056,1922.226,0.0,508.1940000000001,0.0,0.0,0.0,274.3395,90.3085,0.0,0.0,29477.763915500913
12-09-2040 02:00:00,14099.640802902539,0.5408124806540165,11229.659784334397,454.46,1415.995,0.0,506.68440000000004,0.0,0.0,0.0,275.272,89.946,0.0,0.0,28638.132877158074
12-09-2040 03:00:00,13242.223079336098,4.93220982356463,11585.811133186424,446.77,1386.754,0.0,505.3393500000001,0.0,0.0,0.0,268.7415,90.1905,0.0,0.0,28076.251684671177
12-09-2040 04:00:00,11937.750413307751,2.62834865597852,12794.248520148196,445.902,1352.609,0.0,504.18765,0.0,0.0,0.0,277.968,90.03,0.0,0.0,27948.5569427862
12-09-2040 05:00:00,9775.276012290491,3.7099736172865527,14698.315599562942,445.01199999999994,1974.5710000000001,0.0,507.65625000000006,0.0,0.0,0.0,281.3765,90.5905,0.0,0.0,28335.238690679245
12-09-2040 06:00:00,8070.473185223061,5.2783298111832,15068.507412979638,445.301,3445.047,0.0,509.3256000000001,2125.0717662577263,0.0,0.0,278.33,90.411,0.0,0.0,30660.464881896525
12-09-2040 07:00:00,7042.682698933613,59.85712535878654,15068.507412979638,428.939,4472.083,0.0,516.3639000000001,5927.831642332396,0.0,0.0,281.9795,89.5425,0.0,0.0,34613.71998411965
12-09-2040 08:00:00,6072.867916106467,1949.9102152476694,15068.507412979638,441.699,4664.633,0.0,525.6847500000001,6831.356895878023,0.0,0.0,278.7825,88.5935,0.0,0.0,36722.380618870084
12-09-2040 09:00:00,4727.355877867415,10142.721749673818,15068.507412979638,445.39099999999996,4946.377,0.0,528.1605000000001,1405.2029449694528,0.0,0.0,279.634,89.49799999999999,0.0,0.0,38522.25436217075
12-09-2040 10:00:00,3597.0462473701473,18735.128809805607,9792.347003730527,447.98199999999997,5054.48,0.0,523.9624500000001,0.0,0.0,0.0,277.4535,88.8235,0.0,0.0,39930.804657393535
12-09-2040 11:00:00,3032.8254636349325,25291.333615276566,3906.985008772784,446.31800000000004,4905.415,0.0,522.67875,0.0,0.0,0.0,280.721,88.708,0.0,0.0,40779.89095581794
12-09-2040 12:00:00,2859.958082584165,29154.638387078146,780.7833726138715,452.16900000000004,4971.871,0.0,523.3434,0.0,0.0,0.0,266.7225,87.9655,0.0,0.0,41745.014922983275
12-09-2040 13:00:00,2512.0883913091006,30753.918238618597,2.1840914120889465,452.33099999999996,5067.139,0.0,522.2907000000001,0.0,0.0,0.0,266.2885,85.9755,0.0,0.0,42343.860089181035
12-09-2040 14:00:00,2642.546870614643,30147.662066989695,0.0,449.707,4747.06,0.0,523.29195,0.0,0.0,0.0,271.522,87.31700000000001,0.0,0.0,41486.46314611574
12-09-2040 15:00:00,3131.751583925709,28344.198436069266,703.5342914461612,447.853,4868.309,65.25507618800293,520.2573000000001,0.0,0.0,0.0,279.6625,86.7665,0.0,0.0,40900.345642349734
12-09-2040 16:00:00,4272.1518488681495,25091.438506177234,2903.535542766863,448.504,4906.417,0.0,521.0577000000001,0.0,0.0,0.0,286.8825,88.3315,0.0,0.0,40723.782479782094
12-09-2040 17:00:00,5794.959699142915,20064.3809897555,6626.994767018727,448.027,4614.028,0.0,523.6827000000001,0.0,0.0,0.0,285.6985,88.6375,0.0,0.0,40697.10144550132
12-09-2040 18:00:00,6430.762492196361,13146.102228486672,12046.288658078887,448.216,4899.669,0.0,525.1968,0.0,0.0,0.0,285.399,88.822,0.0,0.0,40045.77917666117
12-09-2040 19:00:00,6507.534854686465,4908.641215657728,15068.507412979638,453.619,5145.488,0.0,519.9478500000001,4529.947319622417,0.0,0.0,284.5705,88.7255,0.0,0.0,39416.42333173617
12-09-2040 20:00:00,6905.470955655958,205.5952726454309,15068.507412979638,452.23800000000006,5203.428,0.0,522.2782500000001,9938.606240885634,0.0,0.0,278.1525,88.5885,0.0,0.0,40186.3328937015
12-09-2040 21:00:00,7998.983998912375,9.90768464558158,15068.507412979638,454.10400000000004,4856.313,0.0,528.1902000000001,10169.073485153742,0.0,0.0,280.51099999999997,87.251,0.0,0.0,40673.326030722325
12-09-2040 22:00:00,8649.309725021254,6.88995100353217,15068.507412979638,446.341,3798.772,0.0,524.9307000000001,7120.518537010157,0.0,0.0,280.1105,86.6885,0.0,0.0,36996.778828352806
12-09-2040 23:00:00,9466.538953946152,5.083637318147754,15068.507412979638,446.389,3363.098,0.0,519.2034,3907.5460971478497,0.0,0.0,282.038,85.82600000000001,0.0,0.0,34004.00450514733
13-09-2040 00:00:00,10578.798377101286,1.3952962000873625,15068.507412979638,447.684,3205.222,0.0,514.6759500000001,1190.0384123630047,0.0,0.0,285.685,89.561,0.0,0.0,32092.249717393683
13-09-2040 01:00:00,11190.62189320568,7.744434722965515,14782.869916154912,448.155,2524.214,0.0,506.9023500000001,0.0,0.0,0.0,284.655,90.428,0.0,0.0,30439.6147363346
13-09-2040 02:00:00,11513.17797679824,27.06225653192698,7183.859504795881,446.88699999999994,1781.0929999999998,0.0,504.60165000000006,6791.319259586082,0.0,0.0,285.665,89.95,0.0,0.0,29183.976061809743
13-09-2040 03:00:00,11561.30670621017,5.786693542997977,0.0,446.60400000000004,1386.145,0.0,506.0833500000001,13775.046093683834,0.0,0.0,287.8645,90.8215,0.0,0.0,28604.806600682918
13-09-2040 04:00:00,10979.055053259399,3.0177336420494116,0.0,447.564,1435.835,0.0,504.8263500000001,14105.806786454199,0.0,0.0,289.6215,90.4765,0.0,0.0,28392.063992829582
13-09-2040 05:00:00,10792.055369309946,4.196704849875167,0.0,446.499,1592.83,0.0,507.9088500000001,14391.917956606463,0.0,0.0,288.1775,90.8935,0.0,0.0,28664.802379726585
13-09-2040 06:00:00,11198.511848846982,5.180983564665477,0.0,446.88699999999994,2498.406,0.0,511.88430000000005,15184.637750208029,0.0,0.0,286.5095,90.6155,0.0,0.0,30836.204829004277
13-09-2040 07:00:00,10747.651163075745,65.95749014056385,0.0,447.596,4441.477,0.0,518.3958000000001,17241.208508489835,0.0,0.0,285.37,89.895,0.0,0.0,34549.48202292278
13-09-2040 08:00:00,10237.971631523676,3033.0494515015334,6.480308407183538,454.605,5078.073,0.0,517.6344,16310.038919175662,0.0,0.0,283.242,89.345,0.0,0.0,36804.54741672405
13-09-2040 09:00:00,9026.256223409697,13407.476900386759,381.8899340888958,450.69800000000004,5072.312,0.0,516.3748500000002,8588.36741879572,0.0,0.0,279.31,89.61399999999999,0.0,0.0,38721.51416643388
13-09-2040 10:00:00,8281.189147600184,22641.871640053316,1307.7209847466074,434.801,4683.066,0.0,513.5469,0.0,0.0,0.0,277.96,89.12899999999999,0.0,0.0,39920.576772589775
13-09-2040 11:00:00,6577.036377067223,26386.960019940652,0.0,427.134,4264.5740000000005,0.0,512.5314000000001,0.0,0.0,0.0,279.611,88.93,0.0,0.0,40807.08012942012
13-09-2040 12:00:00,5658.1328114149055,28420.90558418748,0.0,420.996,4060.617,0.0,510.94185000000016,0.0,0.0,0.0,269.1715,87.3875,0.0,0.0,41863.81164688293
13-09-2040 13:00:00,5190.13758104326,28858.603625973534,0.0,421.176,4473.413,0.0,514.0383,0.0,0.0,0.0,270.85400000000004,85.272,0.0,0.0,42413.63327226842
13-09-2040 14:00:00,5379.319913782983,27843.019956424916,0.0,419.315,4192.548,0.0,516.5095500000001,0.0,0.0,0.0,263.942,87.257,0.0,0.0,41473.319598060785
13-09-2040 15:00:00,6133.693450540318,26810.70651970749,0.0,413.82099999999997,3961.2870000000003,0.0,512.5666500000001,0.0,0.0,0.0,255.4495,88.1485,0.0,0.0,40876.22092828617
13-09-2040 16:00:00,7538.475201963818,25528.942459192433,0.0,407.52,3828.1290000000004,0.0,510.3378000000001,0.0,0.0,0.0,263.258,88.80799999999999,0.0,0.0,40894.220815170476
13-09-2040 17:00:00,9213.074128969374,23073.61305960903,0.0,408.96,4404.405,392.539149874754,509.63400000000007,0.0,0.0,0.0,272.3415,87.5745,0.0,0.0,41010.23653645901
13-09-2040 18:00:00,10017.586605860646,15373.535776306759,0.0,393.666,5167.995,6136.696707072888,512.63415,0.0,0.0,0.0,281.264,87.86399999999999,0.0,0.0,40420.58177295127
13-09-2040 19:00:00,10794.047196346844,5285.31710843325,5004.05338293814,393.11,5672.456,8000.0,513.8965500000002,0.0,0.0,0.0,280.6965,88.8115,0.0,0.0,39699.59233837848
13-09-2040 20:00:00,12078.12974171787,172.90856631470214,12087.001327706232,393.556,5292.483,8000.0,518.64165,0.0,0.0,0.0,278.374,88.565,0.0,0.0,40448.70724719177
13-09-2040 21:00:00,13668.984591773537,8.89095718195203,15068.507412979638,397.515,5365.974,1200.7641430523581,522.8824500000001,3041.835396944025,0.0,0.0,279.082,89.119,0.0,0.0,40969.36145233438
13-09-2040 22:00:00,14841.312103686045,5.094453567760835,15068.507412979638,389.745,3984.304,0.0,523.2243000000001,1087.185028149166,0.0,0.0,281.019,89.78399999999999,0.0,0.0,37414.26326768706
13-09-2040 23:00:00,14744.760705338287,3.2773236327633395,14300.170492028135,402.11400000000003,2958.1620000000003,0.0,518.39205,0.0,0.0,0.0,277.7995,88.6855,0.0,0.0,34313.312183602946
14-09-2040 00:00:00,14664.457200936167,0.44346623413629344,13074.410981367428,419.111,2356.802,0.0,509.96175000000005,0.0,0.0,0.0,276.0,90.632,0.0,0.0,32277.60562457334
14-09-2040 01:00:00,15633.513929201697,7.625455977221632,11408.51737196204,407.695,1666.559,0.0,507.00090000000006,0.0,0.0,0.0,276.04900000000004,90.87299999999999,0.0,0.0,30787.121769677036
14-09-2040 02:00:00,15868.000316760897,0.5516287302670967,10459.794842692225,398.681,1231.019,0.0,504.4113000000001,0.0,0.0,0.0,282.546,90.494,0.0,0.0,29506.07166519348
14-09-2040 03:00:00,15386.306921983558,4.910577324338469,10533.415276167836,399.236,1198.256,0.0,503.7679500000001,0.0,0.0,0.0,284.71,90.354,0.0,0.0,28974.980144472636
14-09-2040 04:00:00,14463.974975140847,3.320588631215661,11076.580532540667,390.897,1284.933,0.0,502.49820000000005,0.0,0.0,0.0,280.20799999999997,89.76799999999999,0.0,0.0,28656.905016773897
14-09-2040 05:00:00,13766.665336713088,4.943026073177711,12325.37099064166,395.157,1203.385,0.0,504.8496000000001,0.0,0.0,0.0,270.8505,90.0015,0.0,0.0,29127.345310805165
14-09-2040 06:00:00,13286.99084234985,5.721796045319494,13982.620450221926,392.57599999999996,2115.071,0.0,511.83420000000007,0.0,0.0,0.0,268.5725,90.1065,0.0,0.0,31274.833964756635
14-09-2040 07:00:00,12494.301696044586,66.99585010341957,10378.786344710123,389.41900000000004,3587.684,0.0,523.6908000000001,6383.775478539195,0.0,0.0,266.645,88.939,0.0,0.0,34897.44362892317
14-09-2040 08:00:00,11494.543758033637,2689.5361800397154,105.2148719885123,410.911,4458.321,0.0,530.67975,15961.344564487103,0.0,0.0,263.741,88.814,0.0,0.0,36793.54951113308
14-09-2040 09:00:00,8700.478407930277,11401.062597160357,197.34244444191555,413.416,4566.915,0.0,529.2487500000001,11650.531541540024,0.0,0.0,265.48,88.774,0.0,0.0,38687.153011780014
14-09-2040 10:00:00,7267.267965688043,19812.535433764537,3523.9332428783737,412.441,4460.090999999999,0.0,528.42825,2421.8315322247117,0.0,0.0,258.98900000000003,87.213,0.0,0.0,40034.307726885614
14-09-2040 11:00:00,5908.219238848719,26445.3950002434,1577.9570066971692,415.469,3964.23,0.0,526.2990000000001,0.0,0.0,0.0,259.922,88.686,0.0,0.0,40900.21172569111
14-09-2040 12:00:00,5156.609032554152,29296.747378791995,0.0,418.42199999999997,4375.0070000000005,0.0,526.52475,0.0,0.0,0.0,265.197,87.581,0.0,0.0,41954.96462452247
14-09-2040 13:00:00,5003.252134506579,29894.97617536336,0.0,426.305,4440.175,0.0,525.36225,0.0,0.0,0.0,268.045,87.8,0.0,0.0,42421.3970905532
14-09-2040 14:00:00,5079.8506377237145,28986.71600430082,0.0,427.361,4371.63,0.0,526.9434,0.0,0.0,0.0,261.8815,85.7535,0.0,0.0,41449.00182081431
14-09-2040 15:00:00,6005.869042785757,26689.820608999788,0.0,423.032,4608.849,257.8943829190948,524.6070000000001,0.0,0.0,0.0,258.10400000000004,86.148,0.0,0.0,40398.49110413614
14-09-2040 16:00:00,7626.075301352126,21966.234607972252,2123.654195564328,419.793,4703.463,694.973753109698,523.7610000000001,0.0,0.0,0.0,256.684,87.296,0.0,0.0,39984.798366195035
14-09-2040 17:00:00,10449.604221100308,15781.189407974141,6698.895574879876,407.414,4151.08,0.0,521.4028500000001,0.0,0.0,0.0,263.9045,87.6535,0.0,0.0,39814.99725090735
14-09-2040 18:00:00,11866.678930531016,8933.951774164025,12402.466665252548,416.06300000000005,3403.0429999999997,0.0,525.61905,0.0,0.0,0.0,276.0835,87.6985,0.0,0.0,39136.65543623262
14-09-2040 19:00:00,13543.642590585661,2423.975619539367,15068.507412979638,432.569,3222.5809999999997,0.0,528.4318500000002,1883.54272986481,0.0,0.0,280.2565,88.0345,0.0,0.0,38545.387348978955
14-09-2040 20:00:00,16587.425036736182,49.84127821707416,15068.507412979638,434.106,3253.1420000000003,0.0,529.0959,1920.8643504157626,0.0,0.0,274.1825,88.5405,0.0,0.0,39219.4233710876
14-09-2040 21:00:00,20042.471420689497,8.036473462518684,537.1763084801131,438.545,3185.5170000000003,0.0,529.6558500000001,13360.432152022997,0.0,0.0,278.865,89.042,0.0,0.0,39370.37608866221
14-09-2040 22:00:00,22285.60128001248,4.467111090202176,0.0,422.603,2513.254,0.0,528.1023000000001,9248.437705626115,0.0,0.0,285.008,89.92299999999999,0.0,0.0,36172.42730877026
14-09-2040 23:00:00,21816.949517795176,2.95283614437093,0.0,426.414,1839.9470000000001,0.0,524.34855,7776.616268952148,0.0,0.0,284.559,89.26299999999999,0.0,0.0,33473.502961705955
15-09-2040 00:00:00,20609.99902406849,4.96465857240387,0.0,421.085,2270.715,0.0,512.3038500000001,7103.488563646679,0.0,0.0,280.638,91.00200000000001,0.0,0.0,31942.19386944129
15-09-2040 01:00:00,19029.447527850287,2.7689599009485644,0.0,411.795,2004.861,0.0,504.60645000000005,7421.296310111706,0.0,0.0,271.4645,91.2555,0.0,0.0,30336.433066823283
15-09-2040 02:00:00,18422.516557768562,0.8328512202071854,0.0,414.949,1337.543,0.0,505.42440000000005,7279.182856427673,0.0,0.0,278.09,90.20700000000001,0.0,0.0,28895.77030083962
15-09-2040 03:00:00,17159.64020199619,2.541818659073877,0.0,413.35,1147.406,0.0,504.06840000000005,7949.994461484599,0.0,0.0,286.506,90.965,0.0,0.0,28103.208736065048
15-09-2040 04:00:00,16052.29266299029,1.081624961308033,0.0,415.371,1131.93,0.0,506.09445000000005,8404.338395740888,0.0,0.0,285.965,91.15299999999999,0.0,0.0,27428.85689383643
15-09-2040 05:00:00,14908.678401411618,3.3314048808287415,0.0,416.259,1162.2,0.0,505.55550000000005,9186.95600681532,0.0,0.0,284.29200000000003,90.35700000000001,0.0,0.0,27103.01571590862
15-09-2040 06:00:00,13927.906636068881,4.337316094845212,0.0,419.728,1198.583,0.0,503.82465,10436.064043005219,0.0,0.0,285.226,90.844,0.0,0.0,27442.67300111035
15-09-2040 07:00:00,12470.689843500397,53.55125183436072,0.0,423.975,1592.5279999999998,0.0,506.20770000000005,12510.991019477591,0.0,0.0,284.1495,90.1535,0.0,0.0,28548.796330196717
15-09-2040 08:00:00,10573.874890076104,1623.5082506737442,0.0,429.37300000000005,1482.6879999999999,0.0,508.5876000000001,13791.54701986848,0.0,0.0,283.48,91.098,0.0,0.0,29466.039512036816
15-09-2040 09:00:00,6847.479781692399,9059.08496593775,0.0779585973796516,427.744,2420.769,0.0,502.95225000000005,11821.252300670461,0.0,0.0,279.9115,91.7875,0.0,0.0,32222.814367671508
15-09-2040 10:00:00,4239.319577574522,16841.62533629015,1740.6790519422054,422.708,3315.8309999999997,0.0,505.24545000000006,5820.680930748365,0.0,0.0,276.2435,90.0655,0.0,0.0,34258.69464636662
15-09-2040 11:00:00,3256.27364854694,22109.593180344018,3618.1609746672034,420.398,3292.51,0.0,507.1573500000001,0.0,0.0,0.0,272.3615,90.4945,0.0,0.0,35109.655778011984
15-09-2040 12:00:00,2629.8305087542535,25082.763873987536,1102.25892174925,426.374,3393.6059999999998,0.0,500.78790000000004,0.0,0.0,0.0,272.3755,90.3975,0.0,0.0,35458.25200017804
15-09-2040 13:00:00,2606.5009928580157,26162.560889110962,41.60125594130932,423.214,3518.498,0.0,492.72315000000003,0.0,0.0,0.0,273.0835,90.6835,0.0,0.0,35884.47338551653
15-09-2040 14:00:00,3351.5113075284958,25435.996207714452,0.0,423.652,2979.765,0.0,492.62865000000005,0.0,0.0,0.0,267.393,90.05799999999999,0.0,0.0,35331.236141354246
15-09-2040 15:00:00,4829.398077273174,23244.416556026168,0.0,421.931,2147.783,0.0,491.9472,0.0,0.0,0.0,261.4275,89.6435,0.0,0.0,33802.27245056937
15-09-2040 16:00:00,6100.734156496453,21244.520352539468,0.0,416.602,1804.639,438.2795282967263,490.1848500000001,0.0,0.0,0.0,264.535,89.17,0.0,0.0,33018.59923202145
15-09-2040 17:00:00,6535.528726711823,17035.26865311313,3591.5749222240365,412.602,1860.6570000000002,672.0747655393898,490.28130000000004,0.0,0.0,0.0,278.8675,89.6025,0.0,0.0,32908.44310852991
15-09-2040 18:00:00,6631.952493424207,11177.241943916886,9954.502167935992,407.43300000000005,1992.149,0.0,491.1928500000001,0.0,0.0,0.0,282.949,90.072,0.0,0.0,32707.408908539768
15-09-2040 19:00:00,6954.860530920373,3683.960536967095,15068.507412979638,409.75199999999995,2125.331,0.0,492.88815000000005,2113.782135136771,0.0,0.0,281.186,89.84700000000001,0.0,0.0,32669.028766163767
15-09-2040 20:00:00,6804.757992469945,117.2373295561777,15068.507412979638,413.671,2908.467,0.0,496.3923000000001,6584.801400479675,0.0,0.0,280.341,90.20100000000001,0.0,0.0,34043.98941548274
15-09-2040 21:00:00,8295.394935379838,4.077726104131284,15068.507412979638,400.904,2916.38,0.0,499.41465,6740.309693720512,0.0,0.0,263.449,90.329,0.0,0.0,35375.89325511336
15-09-2040 22:00:00,8773.723496133682,4.023644856065883,15068.507412979638,403.746,3401.861,0.0,494.80095000000006,3817.9636422977746,0.0,0.0,265.1655,90.4035,0.0,0.0,33248.24695807469
15-09-2040 23:00:00,8649.321327897196,1.9144761815152183,15068.507412979638,402.25,3366.8059999999996,0.0,488.03400000000005,2333.88316731367,0.0,0.0,266.8525,90.2105,0.0,0.0,31394.838170528386
16-09-2040 00:00:00,8093.516496846036,1.3303987024088806,7313.454610715123,403.436,2763.867,0.0,489.2766000000001,9352.016615594785,0.0,0.0,271.7575,90.6885,0.0,0.0,29415.67568866597
16-09-2040 01:00:00,7421.508863224839,7.885045967935561,94.07653738789456,411.211,2137.36,0.0,491.44320000000005,16119.086993719735,0.0,0.0,279.712,90.801,0.0,0.0,27636.09775896389
