Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
16-09-2040 02:00:00,7213.798045716974,1.8603949334498164,92.75124123244048,399.548,1405.5810000000001,0.0,494.0406000000001,15747.964738783736,0.0,0.0,280.274,90.524,0.0,0.0,26278.223759315453
16-09-2040 03:00:00,6451.0597898461365,5.775877293384896,93.80368229706578,410.452,1099.9660000000001,0.0,494.66895,16182.813252280212,0.0,0.0,279.172,90.55799999999999,0.0,0.0,25642.410899499617
16-09-2040 04:00:00,5964.589877805561,3.060998640501734,94.02781326453227,414.585,1179.715,0.0,495.82905000000005,15972.708343916893,0.0,0.0,281.2045,91.0325,0.0,0.0,25022.14873967785
16-09-2040 05:00:00,5428.610494115824,5.235064812730879,94.11551668658437,416.796,1075.764,0.0,496.2528000000001,16430.908309770966,0.0,0.0,283.70799999999997,91.432,0.0,0.0,24851.91834710106
16-09-2040 06:00:00,5442.6770473841625,6.900767253145251,92.73175158309557,433.73900000000003,1201.5330000000001,0.0,494.9664,16615.72893667398,0.0,0.0,282.474,90.23899999999999,0.0,0.0,25208.384032915914
16-09-2040 07:00:00,4782.662919862805,59.1648853835494,94.65148204356947,433.236,1484.8339999999998,0.0,495.4236000000001,17301.31317183513,0.0,0.0,285.2355,90.4415,0.0,0.0,25602.126536635868
16-09-2040 08:00:00,4146.693818920842,2462.8275881495515,94.7196958162767,435.991,1502.9289999999999,0.0,494.10690000000005,15591.753269899296,0.0,0.0,283.628,90.88,0.0,0.0,25725.172138521666
16-09-2040 09:00:00,3106.3296827344006,12066.38092711054,288.70017574619476,438.93300000000005,1809.759,0.0,491.02290000000005,8540.551340081285,0.0,0.0,284.361,92.00200000000001,0.0,0.0,27835.09344981693
16-09-2040 10:00:00,2681.501982954143,21327.480987071795,983.5857629955631,437.036,1882.6129999999998,0.0,488.09805000000006,0.0,0.0,0.0,281.317,90.03,0.0,0.0,29746.795414888573
16-09-2040 11:00:00,2121.4456434685894,23501.115887183205,0.0,428.349,1704.0929999999998,0.0,484.18725000000006,0.0,0.0,0.0,282.6815,90.8545,0.0,0.0,31078.300108478295
16-09-2040 12:00:00,1545.0665124976065,24209.701869286113,0.0,429.05800000000005,2066.714,0.0,481.06545000000006,0.0,0.0,0.0,286.745,89.75200000000001,0.0,0.0,31792.28160990619
16-09-2040 13:00:00,1718.4004213040384,24546.594653764005,0.0,433.33099999999996,2370.8379999999997,0.0,478.06380000000007,0.0,0.0,0.0,285.5275,89.5925,0.0,0.0,32684.966336504996
16-09-2040 14:00:00,2405.9888502871368,24138.443127002047,0.0,433.73900000000003,2357.992,0.0,477.28935000000007,0.0,0.0,0.0,283.6385,89.8185,0.0,0.0,32919.838672198886
16-09-2040 15:00:00,2825.6010670408864,23020.486795942685,0.0,433.004,1720.287,0.0,476.73345000000006,0.0,0.0,0.0,283.7335,89.5785,0.0,0.0,31567.55978494664
16-09-2040 16:00:00,4599.130379379797,25694.91953959694,0.0,432.282,1504.731,0.0,478.0950000000001,0.0,0.0,0.0,283.7,90.00299999999999,0.0,-4874.337222644421,30818.818354814674
16-09-2040 17:00:00,6392.725203905373,21908.804674481813,0.0,422.205,1781.495,0.0,477.8968500000001,0.0,0.0,0.0,283.5825,89.6845,0.0,-3103.7521671851946,30770.800304914366
16-09-2040 18:00:00,7464.984839383593,13330.627446885821,0.0,416.533,1478.356,5039.4455031793295,477.45270000000005,0.0,0.0,0.0,285.36400000000003,90.421,0.0,0.0,30857.171341868245
16-09-2040 19:00:00,7571.503108166464,3746.0890747446283,940.8401657135873,419.935,2732.176,8000.0,481.02270000000004,0.0,0.0,0.0,283.971,89.34100000000001,0.0,0.0,31174.492444380667
16-09-2040 20:00:00,7986.10867424086,60.2140615960182,5818.247119617961,430.26800000000003,3650.238,8000.0,482.9773500000001,0.0,0.0,0.0,284.3785,89.0905,0.0,0.0,33349.75243740869
16-09-2040 21:00:00,9499.08888859183,8.728713437755827,11578.946527250657,432.75800000000004,3849.329,2690.5544968206705,482.42835000000014,0.0,0.0,0.0,284.9095,89.9275,0.0,0.0,35332.44287924489
16-09-2040 22:00:00,11335.321359091942,5.364859808087843,15068.507412979638,429.79,2906.005,0.0,482.13345000000004,1789.7617987966914,0.0,0.0,282.948,89.851,0.0,0.0,33649.92588377277
16-09-2040 23:00:00,11506.993643920576,2.9312036451447696,15068.507412979638,428.53,2352.726,0.0,480.8034,4.824360640692248,0.0,0.0,280.899,90.057,0.0,0.0,31263.038883056044
17-09-2040 00:00:00,12375.376085253236,1.276317454343479,13275.64832263848,419.952,1547.265,0.0,481.3347,0.0,0.0,0.0,276.351,90.693,0.0,0.0,29311.17791599278
17-09-2040 01:00:00,12815.674286290949,7.495660981864668,11596.074340326264,432.596,1319.559,0.0,482.2249500000001,0.0,0.0,0.0,275.2045,90.3405,0.0,0.0,27703.52963246936
17-09-2040 02:00:00,13820.576165969995,1.5899886931228084,9862.759930444108,436.75699999999995,1009.743,0.0,480.8020500000001,0.0,0.0,0.0,280.4575,90.2125,0.0,0.0,26600.483782596744
17-09-2040 03:00:00,14864.73831021514,2.660797404817761,8495.305555842333,433.981,1052.809,0.0,482.61705000000006,0.0,0.0,0.0,283.251,90.785,0.0,0.0,26293.4980702057
17-09-2040 04:00:00,16033.971721876156,2.5201861598477167,7258.3871229585475,417.86699999999996,1046.402,0.0,482.6154,0.0,0.0,0.0,283.8915,90.7465,0.0,0.0,26161.093925825146
17-09-2040 05:00:00,15629.143512596469,3.255691133537179,8290.97798690016,418.816,1175.053,0.0,484.68345000000005,0.0,0.0,0.0,284.009,90.56,0.0,0.0,26920.637966420873
17-09-2040 06:00:00,14691.379740749448,5.343227308861683,11199.749990753955,415.87199999999996,1857.944,0.0,491.7118500000001,0.0,0.0,0.0,285.4275,90.7005,0.0,0.0,29648.444416847025
17-09-2040 07:00:00,14790.642344442573,56.49327172911856,13686.761001677512,412.93199999999996,3551.2140000000004,0.0,501.23025000000007,0.0,0.0,0.0,284.0635,89.9315,0.0,0.0,34088.178936908764
17-09-2040 08:00:00,13689.761474962295,2134.7274723863734,15068.507412979638,417.91,2926.282,0.0,514.7080500000001,196.24712882185486,0.0,0.0,282.3745,89.1685,0.0,0.0,36100.36377882937
17-09-2040 09:00:00,12459.47759771406,11060.631956838266,9333.368343657217,420.944,2815.243,0.0,508.2709500000001,0.0,0.0,0.0,270.0015,88.0655,0.0,0.0,37814.01490947284
17-09-2040 10:00:00,12563.122220888357,19445.421105646976,2109.208386580527,418.309,2557.837,0.0,507.57345000000004,0.0,0.0,0.0,273.487,86.494,0.0,0.0,39366.92141085995
17-09-2040 11:00:00,11796.787295327491,22146.22675480819,0.0,419.20099999999996,2972.913,0.0,501.79635000000013,0.0,0.0,0.0,272.3805,85.2895,0.0,0.0,40351.69690369952
17-09-2040 12:00:00,12336.665669150443,22600.213960365454,0.0,417.505,2860.842,0.0,492.1140000000001,0.0,0.0,0.0,270.379,86.561,0.0,0.0,41413.426116464696
17-09-2040 13:00:00,13440.152407637226,22368.414383016327,0.0,422.11,2332.2729999999997,0.0,489.13725000000005,0.0,0.0,0.0,266.5845,86.1405,0.0,0.0,41782.298808711996
17-09-2040 14:00:00,13663.953957044934,21738.66228100114,0.0,420.575,2167.695,0.0,489.93975000000006,0.0,0.0,0.0,270.9275,86.6365,0.0,0.0,41011.47600953288
17-09-2040 15:00:00,14021.195718825224,20624.768594813857,0.0,432.20599999999996,2148.663,0.0,494.20365000000004,0.0,0.0,0.0,264.9445,85.8035,0.0,0.0,40225.581262414365
17-09-2040 16:00:00,16555.240297028926,18128.645826759566,0.0,437.38199999999995,1939.6729999999998,0.0,495.61035000000015,0.0,0.0,0.0,263.66900000000004,86.36,0.0,0.0,39987.025846617114
17-09-2040 17:00:00,20216.008096317128,14405.696948725745,0.0,442.353,2196.853,0.0,499.88295000000005,0.0,0.0,0.0,261.628,86.927,0.0,0.0,39931.510323786446
17-09-2040 18:00:00,20568.290552678398,8423.392343677793,0.0,433.657,2273.269,5072.9500301513435,501.37500000000006,0.0,0.0,0.0,257.909,87.055,0.0,0.0,39274.92289831739
17-09-2040 19:00:00,19299.295613658705,2151.2114367967074,0.0,436.116,2442.687,8000.0,506.8083000000001,0.0,0.0,0.0,255.7115,86.9575,0.0,0.0,38700.67487439565
17-09-2040 20:00:00,15480.274746621324,36.45076119608071,5758.039407419215,439.0,3365.7870000000003,8000.0,507.91395000000006,0.0,0.0,0.0,257.2355,86.8845,0.0,0.0,40167.966223968775
17-09-2040 21:00:00,12440.22455889916,6.8791347539190895,15068.507412979638,441.205,3136.462,2657.0499698486565,498.7045500000001,2994.4367965739293,0.0,0.0,260.555,89.22200000000001,0.0,0.0,40375.59916731349
17-09-2040 22:00:00,12368.282860426692,5.191799814278558,15068.507412979638,450.658,2749.103,0.0,491.79705000000007,4317.943257949493,0.0,0.0,259.106,89.337,0.0,0.0,36593.50815437048
17-09-2040 23:00:00,11763.769156166445,2.0226386776460217,15068.507412979638,453.769,2367.999,0.0,489.57315000000006,2162.326726322306,0.0,0.0,258.07,89.46,0.0,0.0,33338.697617237805
18-09-2040 00:00:00,11256.240024289164,1.0275437132426313,15068.507412979638,449.79699999999997,2222.3179999999998,0.0,480.61305000000004,925.962674845563,0.0,0.0,260.361,89.37,0.0,0.0,31367.062739553938
18-09-2040 01:00:00,10193.211603760554,3.5260973738641876,15068.507412979638,450.43,2008.471,0.0,476.02875000000006,818.5094837658708,0.0,0.0,262.404,90.56700000000001,0.0,0.0,29938.898117728742
18-09-2040 02:00:00,7503.912488172657,2.033454927259102,15068.507412979638,448.11,1913.875,0.0,476.41215,2622.609972046481,0.0,0.0,258.2405,90.1665,0.0,0.0,28924.32654033209
18-09-2040 03:00:00,5598.766669821224,3.569362372316509,15068.507412979638,446.969,2118.612,0.0,482.81250000000006,3780.9079910506553,0.0,0.0,258.503,90.51,0.0,0.0,28377.73081845701
18-09-2040 04:00:00,3979.1212169254377,2.595899907139279,1512.164780379182,446.231,2103.306,0.0,487.2154500000001,18805.532551505585,0.0,0.0,256.2685,89.1825,0.0,0.0,28207.513073564645
18-09-2040 05:00:00,3281.4750950953294,4.261602347553649,0.0,446.77099999999996,2455.869,0.0,493.1436000000001,21025.580363014065,0.0,0.0,252.197,88.679,0.0,0.0,28591.2449350604
18-09-2040 06:00:00,2767.850585722611,5.0079235708561916,0.0,445.9,3450.8790000000004,0.0,497.40045000000003,22692.412922600415,0.0,0.0,251.8235,90.1915,0.0,0.0,30811.757226997062
18-09-2040 07:00:00,2830.5215863165486,54.47063305147255,0.0,446.661,3150.7870000000003,0.0,501.5320500000001,24562.0,0.0,0.0,252.028,88.844,2344.419406464229,0.0,34946.873755590714
18-09-2040 08:00:00,3107.466764576824,1828.6276083361995,0.0,458.81,3167.652,0.0,508.85325000000006,24562.0,0.0,0.0,258.5285,89.3275,2073.984477182832,0.0,36843.4271426349
18-09-2040 09:00:00,2515.9676194994067,10564.468954587044,67.01515927248302,452.461,3490.722,0.0,514.0735500000001,19608.439384450736,0.0,0.0,263.3365,88.2025,0.0,0.0,38425.98762812467
18-09-2040 10:00:00,1969.2749136888854,19764.284144240588,3547.486484111701,450.275,3794.3779999999997,0.0,512.9355,8034.003320695003,0.0,0.0,266.0175,88.1825,0.0,0.0,39678.36171210443
18-09-2040 11:00:00,1577.1711916934516,26982.908524765422,4969.626831194349,449.42400000000004,3282.1540000000005,0.0,513.2775,0.0,0.0,0.0,268.252,88.79700000000001,0.0,0.0,40374.78413564936
18-09-2040 12:00:00,1393.5092683902967,31781.818888098456,1318.3478618003774,449.981,2981.3720000000003,0.0,511.7385000000001,0.0,0.0,0.0,264.45,88.291,0.0,0.0,41434.08908490241
18-09-2040 13:00:00,1725.9613115398527,33230.674685403385,0.0,457.18800000000005,2904.35,0.0,512.3826,0.0,0.0,0.0,262.013,88.458,0.0,0.0,41949.83859242224
18-09-2040 14:00:00,2967.554957341808,31552.47595380709,0.0,455.08,2412.594,0.0,513.3994500000001,0.0,0.0,0.0,261.003,86.846,0.0,0.0,40926.401732223516
18-09-2040 15:00:00,3847.9507043888175,29281.999726272166,351.5532840025785,445.983,2237.7870000000003,643.5803436394963,512.8719,0.0,0.0,0.0,262.387,87.355,0.0,0.0,40247.39554212567
18-09-2040 16:00:00,4994.887256112531,22921.8502612879,5838.885313397067,450.8,2535.885,0.0,512.5813500000002,0.0,0.0,0.0,255.891,88.014,0.0,0.0,40209.10839742927
18-09-2040 17:00:00,5689.47408631898,16906.284876477144,11311.34027079053,446.81699999999995,2538.422,0.0,514.8022500000001,0.0,0.0,0.0,252.7195,85.1495,0.0,0.0,40189.14402756081
18-09-2040 18:00:00,5880.376204210622,10372.426442706803,15068.507412979638,453.69699999999995,2608.928,0.0,512.48175,2193.4958914008967,0.0,0.0,256.19,84.539,0.0,0.0,39536.71880624049
18-09-2040 19:00:00,5074.297339067031,3158.312438270617,15068.507412979638,451.18699999999995,3105.0679999999998,0.0,515.2870500000001,9457.429036861795,0.0,0.0,266.789,87.021,0.0,0.0,38992.93235827111
18-09-2040 20:00:00,4045.775871593169,56.13633549188692,15068.507412979638,453.731,3880.357,0.0,515.8251000000001,14458.354520559773,0.0,0.0,275.4035,86.8315,0.0,0.0,40336.99694647858
18-09-2040 21:00:00,5169.088967896755,4.910577324338469,15068.507412979638,453.13699999999994,3879.3779999999997,0.0,517.4964,13800.364228320417,0.0,0.0,279.3725,88.3965,0.0,0.0,40568.51876177137
18-09-2040 22:00:00,6385.476467390484,5.310778560022442,15068.507412979638,436.404,2502.61,0.0,518.5950000000001,10250.672256473728,0.0,0.0,277.976,88.007,0.0,0.0,36628.564187686454
18-09-2040 23:00:00,5506.167984544745,1.4710099473789249,15068.507412979638,439.289,2996.9840000000004,0.0,515.1214500000001,7678.741429371916,0.0,0.0,282.3815,89.3005,0.0,0.0,33432.57059101066
19-09-2040 00:00:00,4721.747821161588,0.6922399752371411,15068.507412979638,452.645,3549.737,0.0,506.3395500000001,6276.485033771456,0.0,0.0,281.874,89.68700000000001,0.0,0.0,31613.548253487086
19-09-2040 01:00:00,3408.352543533006,8.501572195881138,11956.249156542717,454.985,3044.062,0.0,503.75040000000007,9595.961061270269,0.0,0.0,282.07,90.075,0.0,0.0,29922.090089106325
19-09-2040 02:00:00,2358.5939454579775,1.352031201635041,96.83432277019975,458.135,2954.55,0.0,501.22920000000005,21596.989967019916,0.0,0.0,279.8075,88.0895,0.0,0.0,28886.95932868243
19-09-2040 03:00:00,2034.502414615617,6.176078529068869,97.47748119858187,458.85400000000004,2875.159,0.0,502.6075500000001,21503.165440033583,0.0,0.0,285.862,90.169,0.0,0.0,28392.115699539445
19-09-2040 04:00:00,2196.9310749429187,3.5369136234772682,96.90253654290693,461.034,2677.066,0.0,503.06310000000013,21415.990604299895,0.0,0.0,273.6095,89.5545,0.0,0.0,28252.76686043617
19-09-2040 05:00:00,2185.3011256226296,6.695258510496723,97.21437093242555,461.70099999999996,2757.877,0.0,505.37715000000003,21742.51605778944,0.0,0.0,275.9365,89.8605,0.0,0.0,28673.54267364727
19-09-2040 06:00:00,2104.79263707885,5.91648853835494,96.10346091976551,461.64,3447.547,0.0,506.85030000000006,23446.90040777716,0.0,0.0,275.91900000000004,89.046,0.0,0.0,31052.976840319854
19-09-2040 07:00:00,2133.583239918967,62.06364027985492,94.17398563461913,457.23,4006.7859999999996,0.0,515.77245,24562.0,0.0,0.0,276.4685,88.7615,2117.952370729334,0.0,35038.47014616664
19-09-2040 08:00:00,2347.787800329647,2694.976753595095,77.3544182499593,463.62300000000005,4145.39,0.0,521.4874500000001,24562.0,0.0,0.0,283.3565,90.6155,967.797036113323,0.0,36943.87244842132
19-09-2040 09:00:00,2009.5562313379758,13633.276927309422,155.06939501279948,449.595,4418.705,0.0,518.5447500000001,16149.721576670658,0.0,0.0,267.07599999999996,90.209,0.0,0.0,38557.2661285912
19-09-2040 10:00:00,1854.8744245153425,23237.576587493713,7744.691721910582,437.923,3923.702,0.0,515.9485500000001,0.0,0.0,0.0,260.3955,89.6575,0.0,0.0,39782.63182645796
19-09-2040 11:00:00,1619.7962902830461,29478.119964256537,2104.5774933970515,438.7,3548.131,0.0,512.7246000000001,0.0,0.0,0.0,267.7905,89.7335,0.0,0.0,40615.51272122379
19-09-2040 12:00:00,1406.6107837029942,32053.32686095672,0.0,453.773,4102.874,0.0,508.4830500000001,0.0,0.0,0.0,271.2245,87.7605,0.0,0.0,41671.46008225211
19-09-2040 13:00:00,1394.9384308921756,32446.9161307102,0.0,458.452,4253.558,0.0,507.2094,0.0,0.0,0.0,271.822,87.87299999999999,0.0,0.0,42211.55563831302
19-09-2040 14:00:00,1705.2677043292617,32082.392296439317,0.0,454.223,3581.7470000000003,0.0,509.91945000000004,0.0,0.0,0.0,271.012,85.789,0.0,0.0,41406.90735111459
19-09-2040 15:00:00,2371.5118140079494,30874.9845205378,0.0,455.592,3748.752,54.66906564357578,513.5308500000001,0.0,0.0,0.0,268.97900000000004,87.21799999999999,0.0,0.0,40973.49612916994
19-09-2040 16:00:00,2836.2882156602636,26540.1561631036,83.28195104166389,462.181,3750.639,3841.955162980026,515.8452000000001,0.0,0.0,0.0,277.637,87.072,0.0,0.0,40844.27250543213
19-09-2040 17:00:00,3030.0949201629924,20981.155490710575,9281.599410186165,459.61,3898.223,0.0,518.3170500000001,0.0,0.0,0.0,270.605,86.993,0.0,0.0,40943.400964075234
19-09-2040 18:00:00,3179.6095795656365,13410.462185279966,15068.507412979638,445.66900000000004,3740.366,0.0,516.80505,1133.4799817135972,0.0,0.0,265.8,87.258,0.0,0.0,40205.279868955
19-09-2040 19:00:00,3178.5150416016722,3861.206419376642,15068.507412979638,458.31300000000005,4197.295,0.0,516.9954,9832.89537435833,0.0,0.0,274.5095,87.9435,0.0,0.0,39407.150347106675
19-09-2040 20:00:00,3450.5406004620777,69.13746752680947,15068.507412979638,462.97900000000004,5483.651,0.0,518.7747,13894.105944423885,0.0,0.0,270.52099999999996,87.088,0.0,0.0,40853.38702201558
19-09-2040 21:00:00,3913.537894469785,9.085649674987476,15068.507412979638,470.039,5434.405,0.0,520.566,13984.53609700613,0.0,0.0,271.4715,89.2365,0.0,0.0,41063.346767304196
19-09-2040 22:00:00,4147.966267649268,4.715884831303024,15068.507412979638,460.07599999999996,4499.931,0.0,518.38365,11056.565724032382,0.0,0.0,267.394,89.03399999999999,0.0,0.0,37169.75414044102
19-09-2040 23:00:00,4162.493068330016,3.6991573676734726,15068.507412979638,460.756,3985.268,0.0,514.9821000000002,8565.959690293665,0.0,0.0,263.154,89.637,0.0,0.0,33891.75890979027
20-09-2040 00:00:00,4394.167692285673,1.676518690027451,15068.507412979638,466.00199999999995,3709.8379999999997,0.0,504.4548000000001,6872.894335678193,0.0,0.0,258.149,89.756,0.0,0.0,32027.261078926997
20-09-2040 01:00:00,4682.537835724577,7.798515971030917,15068.507412979638,456.27099999999996,3313.498,0.0,502.14915,5367.984933111922,0.0,0.0,269.906,88.788,0.0,0.0,30341.697479470768
20-09-2040 02:00:00,4676.237474087479,3.179977386245617,15023.213837088006,448.595,2844.322,0.0,501.81525000000005,4710.200132433467,0.0,0.0,274.9945,89.3475,0.0,0.0,29120.485429966247
20-09-2040 03:00:00,4359.181153691945,5.667714797254093,99.21205999027912,453.065,2386.393,0.0,501.8404500000001,19899.885858110494,0.0,0.0,283.0225,90.4675,0.0,0.0,28615.29450699887
20-09-2040 04:00:00,4027.501341982804,4.131807352196685,98.8807359514156,456.327,2354.609,0.0,501.7716000000001,19946.31824192366,0.0,0.0,284.407,90.605,0.0,0.0,28297.9384373589
20-09-2040 05:00:00,3647.8900497527634,6.165262279455787,98.10114997761907,456.87199999999996,2642.7140000000004,0.0,503.0331000000001,20299.33093310717,0.0,0.0,286.7825,90.3935,0.0,0.0,28580.154403780547
20-09-2040 06:00:00,3805.0432691512747,3.9911961072266413,97.33130882849501,457.726,3254.449,0.0,505.63770000000005,21690.56364154072,0.0,0.0,278.5675,88.7755,0.0,0.0,30797.01411885276
20-09-2040 07:00:00,3834.5919265530074,59.748962862655745,95.58698521212531,452.788,3957.203,0.0,515.4058500000001,24562.0,0.0,0.0,271.1625,90.1605,436.9620407764669,0.0,34994.64480365398
20-09-2040 08:00:00,3824.412336725604,2401.823940331779,89.57442838921968,455.119,4205.04,0.0,520.7107500000001,24131.4736268357,0.0,0.0,268.5195,88.9825,0.0,0.0,36773.04947463006
20-09-2040 09:00:00,3867.4435359732065,12949.224853029385,324.06414448253923,439.75699999999995,4309.637,0.0,515.4981000000001,14860.418139745714,0.0,0.0,269.72900000000004,89.06200000000001,0.0,0.0,38505.63232890757
20-09-2040 10:00:00,3755.792928398176,22761.823848262375,6036.845901425291,437.631,4281.869000000001,0.0,515.63265,0.0,0.0,0.0,266.803,87.92,0.0,0.0,39710.05532131632
20-09-2040 11:00:00,4207.562591385628,28626.727362568294,0.0,428.659,4059.495,0.0,509.33625000000006,0.0,0.0,0.0,260.759,89.189,0.0,0.0,40584.540402014994
20-09-2040 12:00:00,4347.833936933974,29536.25696304065,0.0,447.515,3991.1820000000002,0.0,507.4738500000001,0.0,0.0,0.0,249.25099999999998,86.507,0.0,0.0,41910.03223763172
20-09-2040 13:00:00,5111.416733143954,29170.56642924565,0.0,453.86199999999997,4043.245,0.0,512.8239,0.0,0.0,0.0,255.6285,87.1655,0.0,0.0,42444.8023745673
20-09-2040 14:00:00,6931.145453704141,27256.46072337083,0.0,451.533,3499.64,0.0,513.3807,0.0,0.0,0.0,260.1705,86.2955,0.0,0.0,41836.39816287753
20-09-2040 15:00:00,8302.863697720351,25639.983605324225,0.0,450.05400000000003,3306.042,0.0,514.7653500000001,0.0,0.0,0.0,255.7325,87.2485,0.0,0.0,41307.11526102979
20-09-2040 16:00:00,10013.857992133839,24155.894271001045,0.0,456.86699999999996,3408.513,0.0,515.89575,0.0,0.0,0.0,241.796,86.21,0.0,0.0,41451.83006624671
20-09-2040 17:00:00,12751.24738380429,21290.608392140803,0.0,462.55199999999996,3019.719,709.218867365722,517.7187000000001,0.0,0.0,0.0,240.5725,87.0135,0.0,0.0,41502.31255465673
20-09-2040 18:00:00,12537.653908193277,13051.935959355193,0.0,461.439,3785.954,7845.7299793559305,524.4919500000001,0.0,0.0,0.0,251.84900000000002,86.426,0.0,0.0,40928.52096334652
20-09-2040 19:00:00,11221.384984956123,3247.9142500653743,9623.345504558085,460.62199999999996,5054.613,8000.0,524.6680500000001,0.0,0.0,0.0,251.06599999999997,86.723,0.0,0.0,40347.06264332909
20-09-2040 20:00:00,10859.065845506599,40.690731044408196,15068.507412979638,461.095,5776.9619999999995,6763.5968766212245,526.37985,219.2289768988594,0.0,0.0,259.495,87.257,0.0,0.0,41626.7322902565
20-09-2040 21:00:00,12006.837804298217,8.025657212905603,15068.507412979638,465.55,4408.769,0.0,532.6594500000001,7199.80526863554,0.0,0.0,258.972,87.646,0.0,0.0,41441.67360366088
20-09-2040 22:00:00,12345.626311335154,7.030562248502214,15068.507412979638,457.939,3567.4959999999996,0.0,533.52615,3913.553244462917,0.0,0.0,268.83,88.613,0.0,0.0,37436.92047836639
20-09-2040 23:00:00,12182.319700061496,0.8869324682725869,15068.507412979638,441.309,3056.205,0.0,531.6046500000001,1652.0281867363992,0.0,0.0,272.6045,89.6885,0.0,0.0,34180.34038138602
21-09-2040 00:00:00,11220.170550607414,0.8436674698202657,15068.507412979638,446.157,2920.998,0.0,517.9818,1134.9595015895175,0.0,0.0,271.66,89.289,0.0,0.0,32379.508389994622
21-09-2040 01:00:00,11357.95083480628,7.798515971030917,14844.91485983138,449.81800000000004,2539.716,0.0,516.1591500000001,0.0,0.0,0.0,276.3985,89.7395,0.0,0.0,30708.797263953948
21-09-2040 02:00:00,11310.47960169779,1.4169286993135233,14423.96408449118,447.186,1690.839,0.0,515.72775,0.0,0.0,0.0,276.72900000000004,89.23899999999999,0.0,0.0,29302.92009403392
21-09-2040 03:00:00,11615.472798737826,7.311784738442302,14007.713370946514,451.541,1330.8929999999998,0.0,517.4316000000001,0.0,0.0,0.0,278.4325,87.4765,0.0,0.0,28822.73550313287
21-09-2040 04:00:00,11142.373267409004,3.9371148591612397,14259.704834752114,463.45300000000003,1256.642,0.0,517.61775,0.0,0.0,0.0,282.157,89.69,0.0,0.0,28539.22128910383
21-09-2040 05:00:00,11116.038606643506,6.435668519782796,6933.104003503589,464.30800000000005,1284.175,0.0,519.62415,7593.023727682232,0.0,0.0,273.5525,90.1315,0.0,0.0,28819.71940238769
21-09-2040 06:00:00,11480.237411995808,6.067916032938065,0.0,464.36800000000005,2111.308,0.0,524.4744000000001,15461.048567950133,0.0,0.0,263.522,89.494,0.0,0.0,31005.032444581786
21-09-2040 07:00:00,11027.528001324306,64.3891339466672,0.0,461.905,2623.362,0.0,534.0567,19375.802342760584,0.0,0.0,260.0535,88.0395,0.0,0.0,35143.35739312205
21-09-2040 08:00:00,9125.248093330818,2540.023161638106,67.54137980479565,464.23800000000006,3723.33,0.0,539.0959500000001,19377.96338195104,0.0,0.0,266.6075,87.5575,0.0,0.0,36975.449624538356
21-09-2040 09:00:00,6673.5797446826955,13494.439547275922,380.9446860956675,466.101,4317.319,0.0,537.44115,11662.114415183274,0.0,0.0,279.5145,88.7845,0.0,0.0,38783.98293977381
21-09-2040 10:00:00,4461.263256239242,23316.848880907983,4705.518453926191,469.20099999999996,4338.0070000000005,0.0,533.4171000000001,0.0,0.0,0.0,280.726,89.882,0.0,0.0,39975.1254915432
21-09-2040 11:00:00,3194.120909745127,29339.412379218396,290.59520214323993,462.527,4156.723,0.0,527.7322500000001,0.0,0.0,0.0,272.5805,89.1765,0.0,0.0,41009.77266403311
21-09-2040 12:00:00,2656.174249673539,30623.663624403343,0.0,465.81199999999995,4640.365,0.0,522.5590500000001,0.0,0.0,0.0,277.6985,88.0345,0.0,0.0,42131.7807407787
