Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
21-09-2040 13:00:00,2728.66369634258,30998.866529972114,0.0,466.91900000000004,4676.15,0.0,523.1614500000001,0.0,0.0,0.0,278.8565,87.9135,0.0,0.0,42679.15615519967
21-09-2040 14:00:00,2985.4239966789855,30305.40546565442,0.0,469.394,4314.612,0.0,524.0215500000002,0.0,0.0,0.0,278.591,88.08200000000001,0.0,0.0,41872.70222505387
21-09-2040 15:00:00,3790.5461807245506,28897.07010957651,0.0,476.902,4205.307,0.0,524.1945000000001,0.0,0.0,0.0,276.0345,87.3075,0.0,0.0,41109.798364289105
21-09-2040 16:00:00,5342.868326397804,27201.275155775613,0.0,469.754,4263.504,0.0,525.9334500000001,0.0,0.0,0.0,272.44599999999997,88.318,0.0,0.0,40890.050055235224
21-09-2040 17:00:00,7571.816385816926,21363.542363281802,0.0,464.61699999999996,4141.094,3528.6656441581054,527.1949500000001,0.0,0.0,0.0,269.9825,88.8505,0.0,0.0,40599.948257573174
21-09-2040 18:00:00,9356.265220983034,12517.16976223489,4092.377882420471,464.39300000000003,3674.324,6421.904743849642,529.6275,0.0,0.0,0.0,270.3235,89.0065,0.0,0.0,39830.64950436755
21-09-2040 19:00:00,9489.767911584217,2946.97373708064,15068.507412979638,466.63699999999994,4043.0490000000004,0.0,530.3553,4552.183066263282,0.0,0.0,277.7025,88.4955,0.0,0.0,39287.07360314482
21-09-2040 20:00:00,10148.79579465041,32.55691133537179,15068.507412979638,469.84,3597.579,0.0,533.5398000000001,8397.540196851198,0.0,0.0,264.8335,87.5105,0.0,0.0,40164.38134941508
21-09-2040 21:00:00,10268.471724752744,6.641177262431322,15068.507412979638,469.43699999999995,3616.877,0.0,535.2648000000002,8167.427681230885,0.0,0.0,270.374,89.601,0.0,0.0,39929.802886388774
21-09-2040 22:00:00,10439.981569318168,5.418941056153245,15068.507412979638,469.647,3798.4240000000004,0.0,530.0433000000002,4640.365838528927,0.0,0.0,280.5345,90.8855,0.0,0.0,36561.893779181635
21-09-2040 23:00:00,10592.706357731737,3.2665073831502593,15068.507412979638,467.462,3727.973,0.0,526.53345,2149.6286502279945,0.0,0.0,279.655,90.09200000000001,0.0,0.0,33785.91118279982
22-09-2040 00:00:00,9838.882978210504,0.9301974667249082,15068.507412979638,468.82599999999996,3601.9429999999998,0.0,510.32595000000003,1731.013630947611,0.0,0.0,279.009,90.522,0.0,0.0,32300.201828774825
22-09-2040 01:00:00,8590.138925336814,8.566469693559622,15068.507412979638,469.691,3560.947,0.0,501.1524,1540.3446962014168,0.0,0.0,278.68,90.962,0.0,0.0,30708.761552844982
22-09-2040 02:00:00,7304.370095328726,1.406112449700443,15068.507412979638,471.05,2887.428,0.0,499.13070000000005,1913.0995275897294,0.0,0.0,282.0185,90.3555,0.0,0.0,29085.48296331375
22-09-2040 03:00:00,6665.871567431171,7.052194747728375,15068.507412979638,471.815,2557.268,0.0,499.22190000000006,2124.4414222183623,0.0,0.0,275.585,91.07600000000001,0.0,0.0,28311.623231909227
22-09-2040 04:00:00,6456.273348769899,3.9371148591612397,15068.507412979638,472.095,2149.805,0.0,497.62770000000006,2257.2157768863217,0.0,0.0,269.8725,90.8045,0.0,0.0,27808.2944944784
22-09-2040 05:00:00,5832.193328044288,6.911583502758331,8749.767218353512,472.52099999999996,1908.0529999999999,0.0,496.1148000000001,9182.1524993248,0.0,0.0,278.872,90.53299999999999,0.0,0.0,27565.660572444078
22-09-2040 06:00:00,5483.519170703836,6.25179227636043,189.4588812818983,468.335,1864.615,0.0,498.51960000000014,18375.51179056097,0.0,0.0,281.132,90.869,0.0,0.0,27838.461453781772
22-09-2040 07:00:00,4936.934758402115,59.52182162078104,199.79814025937458,463.01599999999996,1995.38,0.0,504.96660000000014,19943.34246085509,0.0,0.0,280.948,91.24600000000001,0.0,0.0,29104.823504747375
22-09-2040 08:00:00,4444.176087600386,2425.2411207440978,202.38051879757555,469.89099999999996,1647.043,0.0,506.5228500000001,19384.463307192087,0.0,0.0,282.907,91.5,0.0,0.0,30150.2479923322
22-09-2040 09:00:00,3445.2728947839155,13513.789817833725,585.4203421978212,476.866,2590.875,0.0,504.0831000000001,10538.132875143752,0.0,0.0,283.5775,91.1195,0.0,0.0,32857.85609072799
22-09-2040 10:00:00,2617.2259178547442,23449.55344741086,3174.285396755788,478.966,2513.755,0.0,500.1405000000001,0.0,0.0,0.0,283.691,91.07799999999999,0.0,0.0,34919.01276675101
22-09-2040 11:00:00,2305.359843720815,27174.664218017908,0.0,474.409,2406.11,0.0,497.8327500000001,0.0,0.0,0.0,280.0315,90.7195,0.0,0.0,35929.58283998927
22-09-2040 12:00:00,2468.1070641821498,27597.726641378442,0.0,472.54400000000004,2367.139,0.0,496.05015000000003,0.0,0.0,0.0,278.3775,89.2055,0.0,0.0,36595.35322833399
22-09-2040 13:00:00,3368.4766024030555,27624.181536262087,0.0,475.29400000000004,2143.518,0.0,496.25115000000005,0.0,0.0,0.0,274.259,88.399,0.0,0.0,37312.2842441685
22-09-2040 14:00:00,4451.288925341486,26478.505153645314,0.0,473.336,1929.592,0.0,490.8828000000001,0.0,0.0,0.0,262.116,88.51,0.0,0.0,36992.3428390353
22-09-2040 15:00:00,5384.254912293867,24811.929978620174,0.0,470.04400000000004,1473.736,0.0,490.80345,0.0,0.0,0.0,263.0135,89.1995,0.0,0.0,35743.53800599907
22-09-2040 16:00:00,6460.051111196088,23072.185487892548,0.0,464.474,1399.57,0.0,490.1448000000001,0.0,0.0,0.0,267.522,88.875,0.0,0.0,34991.04988535088
22-09-2040 17:00:00,7845.385802762351,21222.722920275148,0.0,462.462,1484.3629999999998,0.0,487.6662,0.0,0.0,0.0,263.0555,88.4435,0.0,0.0,34562.906051979466
22-09-2040 18:00:00,9021.66535216155,14416.860130529027,0.0,461.49800000000005,1666.348,5686.076247062978,484.18905000000007,0.0,0.0,0.0,253.2775,88.1585,0.0,0.0,34581.47210873727
22-09-2040 19:00:00,8714.811827345304,3692.602720407946,3285.1111129053934,462.441,2559.716,8000.0,491.7735,0.0,0.0,0.0,257.8275,89.9685,0.0,0.0,34508.580527457125
22-09-2040 20:00:00,8636.18687232962,35.33668748593344,8460.57710419585,465.717,3035.695,8000.0,495.7015500000001,0.0,0.0,0.0,262.224,89.383,0.0,0.0,36049.62126890715
22-09-2040 21:00:00,9323.750094965186,8.004024713679444,15068.507412979638,462.705,2752.223,2043.923752937022,496.5418500000001,2436.771815405078,0.0,0.0,264.995,90.25399999999999,0.0,0.0,36744.98017098802
22-09-2040 22:00:00,9026.747411824623,4.845679826659987,15068.507412979638,463.662,2038.395,0.0,497.3868000000001,5598.794308497705,0.0,0.0,265.20599999999996,90.164,0.0,0.0,34303.61029367505
22-09-2040 23:00:00,8793.050019829554,3.3097723816025804,15068.507412979638,463.25800000000004,2721.3579999999997,0.0,496.2667500000001,3271.6825912942913,0.0,0.0,263.6205,89.3585,0.0,0.0,32195.604734579796
23-09-2040 00:00:00,9334.591048721344,0.9626462155641495,15068.507412979638,465.62199999999996,2855.25,0.0,492.89025000000004,833.3375836745181,0.0,0.0,261.9715,90.0445,0.0,0.0,30270.7249983071
23-09-2040 01:00:00,9575.269504408838,9.777889650224617,14709.175541305509,466.533,2131.8089999999997,0.0,494.60865,0.0,0.0,0.0,263.267,90.113,0.0,0.0,28506.789650306542
23-09-2040 02:00:00,9208.6379627338,1.1248899597603543,14147.926706688435,467.409,1735.4029999999998,0.0,494.94540000000006,0.0,0.0,0.0,264.647,90.396,0.0,0.0,27067.20268148065
23-09-2040 03:00:00,8204.664313130197,5.613633549188691,14346.509518759034,465.293,1701.239,0.0,493.78650000000005,0.0,0.0,0.0,270.2855,91.5615,0.0,0.0,26194.088386579453
23-09-2040 04:00:00,7131.622610662704,4.532008587880657,15068.507412979638,463.07,1440.864,0.0,493.3056000000001,16.715644477681053,0.0,0.0,275.5705,90.6895,0.0,0.0,25560.370206499207
23-09-2040 05:00:00,6218.19780491897,8.415042198976497,15068.507412979638,463.94300000000004,1382.44,0.0,493.49055000000004,975.9927613692453,0.0,0.0,276.0365,90.6595,0.0,0.0,25541.54784813639
23-09-2040 06:00:00,5544.84810531369,4.726701080916104,15068.507412979638,460.86400000000003,1425.741,0.0,495.9787500000001,1793.7051676067313,0.0,0.0,279.56,91.837,0.0,0.0,25733.07954522374
23-09-2040 07:00:00,5021.600944158836,61.15507531235618,15068.507412979638,457.55300000000005,1643.8870000000002,0.0,499.5559500000001,2533.4860132306276,0.0,0.0,277.965,91.89299999999999,0.0,0.0,26250.89099729595
23-09-2040 08:00:00,4358.693832902336,2598.344379551835,2753.597340205716,468.648,1494.496,0.0,499.71165,13308.834383289148,0.0,0.0,272.883,90.564,0.0,0.0,26487.84834096673
23-09-2040 09:00:00,3331.027110622947,13921.90854823447,878.837013085485,464.56699999999995,2071.614,0.0,499.75005000000004,6188.894219249042,0.0,0.0,272.4265,92.1005,0.0,0.0,28502.244295717814
23-09-2040 10:00:00,2869.8761549846317,22051.216978519486,0.0,459.061,2245.178,0.0,493.80315,0.0,0.0,0.0,275.5635,91.7035,0.0,0.0,30305.66125061172
23-09-2040 11:00:00,2655.514639918606,22730.771267177115,0.0,461.124,2304.048,0.0,489.1614,0.0,0.0,0.0,276.19599999999997,90.48200000000001,0.0,0.0,31663.524462529327
23-09-2040 12:00:00,2938.7090824749066,23122.725438370606,0.0,457.00800000000004,2616.9610000000002,0.0,486.84720000000004,0.0,0.0,0.0,276.2565,89.4255,0.0,0.0,32766.54241309807
23-09-2040 13:00:00,3634.4299496402973,23377.922812533314,0.0,456.17900000000003,2609.735,0.0,484.7356500000001,0.0,0.0,0.0,278.27,89.905,0.0,0.0,33731.10244233421
23-09-2040 14:00:00,4059.4110607863695,23318.294847310666,0.0,459.045,2637.8340000000003,0.0,485.00370000000004,0.0,0.0,0.0,276.7125,88.6025,0.0,0.0,34106.92503717431
23-09-2040 15:00:00,7166.1041288296665,32181.01550514595,0.0,457.97900000000004,2127.266,0.0,483.80415000000005,0.0,0.0,0.0,274.9615,87.2685,0.0,-12200.0,33145.86618458021
23-09-2040 16:00:00,9542.828658326976,29720.294559546026,0.0,454.536,1551.9470000000001,0.0,480.999,0.0,0.0,0.0,274.1905,87.8665,0.0,-12200.0,32589.92196395976
23-09-2040 17:00:00,12376.559018175803,23799.359174948237,0.0,443.176,1378.068,0.0,480.14790000000005,0.0,0.0,0.0,265.0975,87.0845,0.0,-9261.285402444177,32338.397091763763
23-09-2040 18:00:00,15171.290761074679,14764.35999268699,0.0,436.301,1226.64,0.0,477.13365,0.0,0.0,0.0,260.7185,86.8755,0.0,-2611.7297781849666,32462.04494662274
23-09-2040 19:00:00,17407.725160160688,3702.4455075558494,0.0,437.478,1684.7779999999998,6634.8506845030315,479.26020000000005,0.0,0.0,0.0,261.6165,88.3535,0.0,0.0,32723.136676115806
23-09-2040 20:00:00,21128.663049225823,26.87838028850462,0.0,439.86699999999996,1908.1870000000001,8000.0,476.95920000000007,0.0,0.0,0.0,226.873,88.053,0.0,0.0,35206.52364905906
23-09-2040 21:00:00,24655.887056795775,8.479939696654979,0.0,428.59,1994.6629999999998,7199.1493315847765,478.92750000000007,0.0,0.0,0.0,231.0025,89.7625,0.0,0.0,36488.17079864576
23-09-2040 22:00:00,26523.219102448682,4.802414828207666,0.0,412.47,1527.2679999999998,1895.999983912192,479.04900000000004,0.0,0.0,0.0,229.8285,89.1325,0.0,0.0,34809.69250640384
23-09-2040 23:00:00,27266.859024517198,3.5369136234772682,0.0,411.846,1609.3629999999998,0.0,478.7323500000001,0.0,0.0,0.0,242.665,89.28299999999999,0.0,0.0,32651.733429700187
24-09-2040 00:00:00,26883.224026397493,1.0238871256659718,0.0,413.315,1209.402,0.0,473.46840000000003,0.0,0.0,0.0,254.5965,88.9055,0.0,0.0,30184.855032850974
24-09-2040 01:00:00,24121.18329182656,7.830708352142133,1402.0123073084396,409.209,1142.9389999999999,0.0,473.55615,0.0,0.0,0.0,260.434,88.461,0.0,0.0,28687.03068510752
24-09-2040 02:00:00,22753.720080028645,2.687610502682754,1532.3629604366433,406.279,1089.03,0.0,474.32970000000006,0.0,0.0,0.0,269.855,89.585,0.0,0.0,27321.27122620939
24-09-2040 03:00:00,23030.79908437009,3.624150673094115,878.3936235628789,396.144,1135.75,0.0,478.27305000000007,0.0,0.0,0.0,271.0335,90.4545,0.0,0.0,26901.39711849979
24-09-2040 04:00:00,23278.76823474434,1.4312874280545407,533.5437680539908,397.01300000000003,1215.503,0.0,472.74870000000004,0.0,0.0,0.0,258.1465,89.3665,0.0,0.0,26821.28147746738
24-09-2040 05:00:00,24208.235442134548,6.329874735636722,514.8980205257249,394.653,905.293,0.0,474.00810000000007,0.0,0.0,0.0,261.1755,90.5755,0.0,0.0,27444.198907037444
24-09-2040 06:00:00,26569.72149802486,5.154208558916036,331.93991178282886,395.56800000000004,1197.836,0.0,479.20380000000006,0.0,0.0,0.0,272.032,91.419,0.0,0.0,29978.742043581835
24-09-2040 07:00:00,30986.413894708152,58.75447442207799,269.5213863083336,395.71,3361.262,0.0,494.95140000000004,0.0,0.0,0.0,267.85400000000004,89.742,0.0,-2380.730617500427,34278.45516532136
24-09-2040 08:00:00,32864.02298817071,2439.0614597258445,318.87210189705365,405.043,3859.027,0.0,506.75655000000006,0.0,0.0,0.0,267.1595,87.7455,0.0,-5163.724450530284,36398.55972253417
24-09-2040 09:00:00,32782.57015931624,13516.892643472735,787.0768205222266,433.905,4129.411,0.0,504.4278000000001,0.0,0.0,0.0,267.631,88.96799999999999,0.0,-12200.0,38344.15301798232
24-09-2040 10:00:00,32924.98274764776,23285.343811327955,9734.386990749772,448.98400000000004,3854.671,0.0,505.9776000000001,0.0,0.0,0.0,267.601,89.70100000000001,0.0,-12200.0,39648.78138216408
24-09-2040 11:00:00,33042.86141736967,29395.5360528364,16936.188573927444,443.44,3691.216,0.0,507.1288500000001,0.0,0.0,0.0,267.4515,90.0295,0.0,-12200.0,40404.95816277642
24-09-2040 12:00:00,32400.330953220702,33010.77190624956,17672.2658545264,448.42199999999997,2859.125,0.0,505.8076500000001,0.0,0.0,0.0,267.941,88.745,0.0,-12200.0,41430.99970198568
24-09-2040 13:00:00,31422.173777289594,34846.08403268511,17598.61252068702,445.575,2911.991,0.0,506.2108500000001,0.0,0.0,0.0,270.561,89.945,0.0,-12200.0,42070.6187708327
24-09-2040 14:00:00,31222.41866790912,34931.82444653375,17513.031521448574,437.635,2558.0429999999997,0.0,505.9705500000001,0.0,0.0,0.0,270.285,89.708,0.0,-12200.0,41562.56351933326
24-09-2040 15:00:00,31436.805006823117,33329.24563898863,17704.12850775791,440.94699999999995,2457.435,0.0,505.16145000000006,0.0,0.0,0.0,271.3855,90.6125,0.0,-12200.0,41016.79696476958
24-09-2040 16:00:00,32319.381633064157,29779.579657222508,17971.930906994035,444.784,2550.115,0.0,504.75495000000006,0.0,0.0,0.0,266.3,90.417,0.0,-12200.0,40980.605243790225
24-09-2040 17:00:00,34027.82776317791,23911.07200215138,17969.73832144274,443.86699999999996,2647.545,0.0,506.0541000000001,0.0,0.0,0.0,263.80400000000003,90.39,0.0,-12200.0,40805.75658644388
24-09-2040 18:00:00,35570.9445139784,14683.037217257319,17063.279602823168,413.00300000000004,2601.772,0.0,506.96940000000006,0.0,0.0,0.0,269.408,91.057,0.0,-12200.0,40142.18354727305
24-09-2040 19:00:00,35911.59334879156,3593.341997708708,11036.265358033474,401.67,3143.115,0.0,509.5440000000001,0.0,0.0,0.0,271.038,90.978,0.0,-12200.0,39723.935410993814
24-09-2040 20:00:00,37404.96857042402,21.96780296416615,6221.233472924068,410.772,3256.8320000000003,0.0,512.5737,0.0,0.0,0.0,271.9275,90.7725,0.0,-8686.37257687976,41171.76755409414
24-09-2040 21:00:00,38681.137954401864,6.998113499662972,4982.229688909545,447.301,2341.0170000000003,0.0,514.455,0.0,0.0,0.0,270.5015,91.5875,0.0,-7842.091397607292,40971.59562858939
24-09-2040 22:00:00,38466.49248470534,4.824047327433827,4513.718008307187,451.755,2065.2529999999997,0.0,510.9958500000001,0.0,0.0,0.0,271.0535,91.5245,0.0,-10492.922348852087,37185.757925130136
24-09-2040 23:00:00,37785.75175312431,3.223242384697938,3562.2060417794564,452.384,1484.384,0.0,510.4635000000001,0.0,0.0,0.0,268.393,91.87,0.0,-11215.889423251829,34037.086011729756
25-09-2040 00:00:00,36507.029736439,0.9301974667249082,2626.884126962541,445.023,1457.339,0.0,493.2418500000001,0.0,0.0,0.0,261.105,91.506,0.0,-10607.750036968238,32191.604718384337
25-09-2040 01:00:00,35784.917016870226,7.3334172376684625,2039.6658646126452,445.425,1396.751,0.0,486.98925,0.0,0.0,0.0,255.1425,90.1035,0.0,-10893.53865241335,30413.27816545911
25-09-2040 02:00:00,34683.55269422565,2.7473274017224036,1361.8061155719042,445.585,1109.4489999999998,0.0,481.62225000000007,0.0,0.0,0.0,256.995,92.133,0.0,-9651.732830015102,29478.013149282266
25-09-2040 03:00:00,33752.88214720518,5.354043558474763,670.2120106377988,448.971,1172.3980000000001,0.0,482.96085000000005,0.0,0.0,0.0,262.2655,92.3955,0.0,-8589.582681376465,28900.37480195258
25-09-2040 04:00:00,33309.00639275168,2.0659036760983427,545.8924098789284,445.51599999999996,1107.88,0.0,484.91460000000006,0.0,0.0,0.0,265.9495,92.1605,0.0,-8341.01504941202,28497.8365776949
25-09-2040 05:00:00,31061.250853552712,5.8840397895156995,541.6037125405855,439.273,1074.805,0.0,478.20120000000003,0.0,0.0,0.0,261.73900000000003,91.315,0.0,-5631.534022153548,28923.67890449128
25-09-2040 06:00:00,28555.22303111122,4.867312325886148,431.87796121119754,444.73,1405.1129999999998,0.0,483.83730000000014,0.0,0.0,0.0,263.2745,92.1905,0.0,-1247.3513345085157,31089.465409892553
25-09-2040 07:00:00,27257.828119408157,55.46572801587592,297.4023041786859,442.375,2263.011,3364.594104873875,501.5617500000001,0.0,0.0,0.0,265.345,91.214,0.0,0.0,35286.093207716825
25-09-2040 08:00:00,24900.580107559577,2002.3149446230434,301.49805398852914,448.80300000000005,3254.0409999999997,4666.227955951683,506.0817,0.0,0.0,0.0,265.3415,89.8285,0.0,0.0,37253.17268706256
25-09-2040 09:00:00,20687.203631577533,11355.569845610693,553.961124707741,448.075,3771.281,0.0,504.5205,0.0,0.0,0.0,266.7875,88.4695,0.0,0.0,38584.69300426247
25-09-2040 10:00:00,17177.63290374508,17444.25164266409,8427.78140901748,450.38199999999995,2472.186,0.0,504.81045000000006,0.0,0.0,0.0,272.033,88.90100000000001,0.0,-9209.720245196557,39471.254391644885
25-09-2040 11:00:00,19291.6772250273,26896.091178784394,16332.297891045455,445.849,2411.22,0.0,502.9132500000001,0.0,0.0,0.0,279.6565,88.7735,0.0,-12200.0,40078.95702883965
25-09-2040 12:00:00,18185.4615469545,30442.5722297089,17202.824517650268,447.37199999999996,2488.1839999999997,0.0,504.96555000000006,0.0,0.0,0.0,274.4325,88.9295,0.0,-12200.0,41048.88823205948
25-09-2040 13:00:00,17471.31797920255,32262.988219598377,17067.454285712854,445.795,2857.159,0.0,496.79025000000007,0.0,0.0,0.0,278.336,88.792,0.0,-12200.0,41535.808830890215
25-09-2040 14:00:00,17109.612691208753,32219.656906982716,16938.021575448336,446.207,2671.026,0.0,497.88195,0.0,0.0,0.0,275.8095,89.0395,0.0,-12200.0,40941.94499240322
25-09-2040 15:00:00,17951.02794470268,30720.114238723985,16936.285047691723,442.871,2960.6090000000004,0.0,508.16790000000003,0.0,0.0,0.0,276.658,89.975,0.0,-12200.0,40367.28889466335
25-09-2040 16:00:00,19566.87328007486,27050.780320582664,16883.82086062015,447.278,2875.159,0.0,507.7422000000001,0.0,0.0,0.0,277.685,90.031,0.0,-12200.0,40359.05860001763
25-09-2040 17:00:00,22024.219417442648,21448.7095043847,16373.790380018298,445.649,3066.5690000000004,0.0,505.7263500000001,0.0,0.0,0.0,279.252,89.965,0.0,-12200.0,40418.3647082693
25-09-2040 18:00:00,24287.836095989514,12659.55487180745,14972.631738971628,446.905,3372.776,0.0,511.94640000000004,0.0,0.0,0.0,279.0035,89.6765,0.0,-12200.0,39734.69598650642
25-09-2040 19:00:00,25564.2916848409,2974.425378593918,9430.941920791694,449.034,4137.627,0.0,514.2471000000002,0.0,0.0,0.0,263.171,90.15899999999999,0.0,-6014.785591429692,39366.56169583521
25-09-2040 20:00:00,27209.38997997107,17.024776890988438,5475.789466849994,447.61,4095.27,1318.3993145762288,516.5682,0.0,0.0,0.0,261.4355,89.6325,0.0,0.0,40996.270516925564
25-09-2040 21:00:00,28950.111443332993,6.533014766300519,4251.344450896082,457.782,3420.4240000000004,1247.7161479461574,517.0869,0.0,0.0,0.0,270.275,89.316,0.0,0.0,40591.09487847408
25-09-2040 22:00:00,29002.008030777677,4.257936449387442,3312.1109634556633,450.68300000000005,2046.286,0.0,517.1046000000001,0.0,0.0,0.0,274.4745,89.2695,0.0,0.0,36854.31679892681
25-09-2040 23:00:00,28222.96591264176,3.526818129661897,2221.659235712985,443.776,1632.656,0.0,512.9283,0.0,0.0,0.0,272.4295,88.2925,0.0,-572.8390052441064,33762.45047216867
26-09-2040 00:00:00,29911.975917786847,1.0003183603493428,1221.8139132923388,448.25300000000004,1092.942,0.0,500.9853000000001,0.0,0.0,0.0,263.26099999999997,90.60799999999999,0.0,-2385.3330107511647,31900.0722444191
26-09-2040 01:00:00,30670.388220953573,6.937640454108094,831.5599961870757,445.805,1043.379,0.0,496.7425500000001,0.0,0.0,0.0,254.41400000000002,89.779,0.0,-4178.779537767368,30323.510109264345
26-09-2040 02:00:00,30248.852757145825,3.461013626343203,870.9563733728719,446.211,1007.535,0.0,491.9890500000001,0.0,0.0,0.0,244.2245,91.0325,0.0,-4736.729437174341,29308.803127246207
26-09-2040 03:00:00,29594.104930139823,3.9262861703378356,488.104625088803,443.889,1043.7830000000001,0.0,489.8274,0.0,0.0,0.0,230.40200000000002,90.805,0.0,-4383.975021444563,28585.68255784743
26-09-2040 04:00:00,27985.62471488946,1.8063133367853481,373.8884585503547,432.63599999999997,1202.108,0.0,489.86025000000006,0.0,0.0,0.0,226.415,90.96600000000001,0.0,-2934.192288643422,28438.765195586577
26-09-2040 05:00:00,26670.037715966773,6.251792203448638,371.00301596481586,421.86699999999996,1081.531,0.0,491.8594500000001,0.0,0.0,0.0,226.5465,88.7995,0.0,-998.7253925310833,28945.397210597243
26-09-2040 06:00:00,26438.39821167938,4.369764843684452,367.44225702949916,423.19599999999997,1413.7479999999998,942.3287527029715,493.0780500000001,0.0,0.0,0.0,235.47799999999998,90.689,0.0,0.0,31062.374813830764
26-09-2040 07:00:00,26276.53035702267,52.78329811183201,281.756013684615,410.76800000000003,2907.6679999999997,3801.3656563309523,503.6812500000001,0.0,0.0,0.0,231.958,89.819,0.0,0.0,35307.90934738171
26-09-2040 08:00:00,25771.20190394926,1147.6257164470492,233.28233231639024,427.589,3317.027,4760.336218825432,509.8563000000001,0.0,0.0,0.0,226.287,86.791,0.0,0.0,37290.837119296266
26-09-2040 09:00:00,24621.195910435006,8245.604841782193,213.35611482616514,446.764,3325.73,0.0,506.11800000000005,0.0,0.0,0.0,225.1355,86.4105,0.0,0.0,38542.9381620887
26-09-2040 10:00:00,19034.906914295425,12957.835265861555,1968.8804326743993,447.031,3155.945,0.0,504.40110000000016,0.0,0.0,0.0,222.30700000000002,88.6,0.0,0.0,39487.62756311743
26-09-2040 11:00:00,22866.63047229135,21633.08406706902,7452.142231083213,441.798,2789.547,0.0,500.62440000000004,0.0,0.0,0.0,222.495,88.196,0.0,-12200.0,40219.6699579075
26-09-2040 12:00:00,23877.731884949088,26418.110598546686,10558.992105568119,444.716,2455.263,0.0,499.7373000000001,0.0,0.0,0.0,224.726,87.275,0.0,-12200.0,40937.87876185984
26-09-2040 13:00:00,24579.531171786984,27605.16978094264,10308.326955000986,448.529,2311.3,0.0,498.50700000000006,0.0,0.0,0.0,223.885,87.57700000000001,0.0,-12200.0,41296.06974062687
26-09-2040 14:00:00,25376.20645250677,27145.679354813507,10822.339170963969,454.711,1876.0079999999998,0.0,499.38210000000015,0.0,0.0,0.0,225.55900000000003,88.348,0.0,-12200.0,40259.63329278122
26-09-2040 15:00:00,26093.618120091298,25216.047772363298,10894.922523054294,445.656,1724.9779999999998,0.0,496.9521000000001,0.0,0.0,0.0,223.199,87.97399999999999,0.0,-12200.0,39770.03882466624
26-09-2040 16:00:00,26770.080875276788,21299.952823622494,11222.135220388504,446.25699999999995,1671.585,0.0,496.5202500000001,0.0,0.0,0.0,219.8195,87.9185,0.0,-12200.0,39727.28332745987
26-09-2040 17:00:00,27674.421577596026,15527.613214285344,10629.821389217395,452.168,1710.1129999999998,0.0,496.3732500000001,0.0,0.0,0.0,214.683,87.45700000000001,0.0,-12200.0,39739.886744991636
26-09-2040 18:00:00,27904.417714767555,8055.120675496105,8274.361812821735,457.37800000000004,2276.389,0.0,501.79365,0.0,0.0,0.0,221.2175,87.9825,0.0,-10664.101527846047,38919.36710179985
26-09-2040 19:00:00,27506.57830885982,1461.221241464908,4640.703793096414,461.402,3597.6809999999996,0.0,503.06070000000005,0.0,0.0,0.0,237.7275,85.9885,0.0,-1335.8509231362077,38561.28586029477
26-09-2040 20:00:00,25804.103792498547,13.325619523314966,2794.529218215146,465.01300000000003,4490.917,4734.862973585037,508.99050000000005,0.0,0.0,0.0,251.7705,88.0885,0.0,0.0,40399.78042396629
26-09-2040 21:00:00,25520.773164844257,4.943026073177711,1516.7429809691675,464.74,2783.441,7713.357032468877,510.23145000000005,0.0,0.0,0.0,259.1455,88.2735,0.0,0.0,39914.10487807021
26-09-2040 22:00:00,24218.400619361608,3.2665073831502593,1138.4167292629718,461.212,2111.01,6547.104033520824,508.68165000000005,0.0,0.0,0.0,259.8225,88.3785,0.0,0.0,36228.81328988209
