Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
26-09-2040 23:00:00,21890.987469188025,3.4720161257987856,781.7619931458612,462.94699999999995,1930.805,4734.675960357799,505.08030000000014,0.0,0.0,0.0,269.509,89.243,0.0,0.0,33177.80419169411
27-09-2040 00:00:00,20311.6426720679,1.1573387085995952,2353.2442438696635,458.908,1908.727,0.0,493.6716000000001,0.0,0.0,0.0,270.0755,89.6085,0.0,0.0,31546.778151469745
27-09-2040 01:00:00,19514.374257390427,5.91648853835494,2134.428484405471,457.42900000000003,1374.277,0.0,489.4150500000001,0.0,0.0,0.0,265.5855,89.1265,0.0,0.0,29932.97974539822
27-09-2040 02:00:00,19287.897721857276,3.580178621929589,3297.1169888425393,459.648,1028.55,0.0,488.26215,0.0,0.0,0.0,264.4395,90.2635,0.0,0.0,28711.677302149095
27-09-2040 03:00:00,18151.059539829366,5.072821068534674,7347.437714217202,462.79900000000004,1076.84,0.0,488.5722,0.0,0.0,0.0,259.3265,90.1125,0.0,0.0,28407.857974753493
27-09-2040 04:00:00,16673.286318715043,1.9144761815152183,8547.328936913156,467.029,1125.462,0.0,488.12565000000006,0.0,0.0,0.0,256.2475,89.6615,0.0,0.0,28173.796206835123
27-09-2040 05:00:00,15230.894133976512,7.809332220643998,10479.88260356841,465.644,1033.889,0.0,490.1190000000001,0.0,0.0,0.0,262.8855,89.7565,0.0,0.0,28602.96450264515
27-09-2040 06:00:00,13834.604042985187,5.4297573057663255,12776.401269576627,460.462,2152.894,0.0,492.72045,0.0,0.0,0.0,268.4915,89.7905,0.0,0.0,30689.524424831085
27-09-2040 07:00:00,12674.208155167491,53.32411059248602,15068.507412979638,463.644,3165.7490000000003,0.0,504.5982000000001,1804.5114352776109,0.0,0.0,259.4935,84.7535,0.0,0.0,34793.369925668994
27-09-2040 08:00:00,12830.309380480494,1851.1578562802458,15068.507412979638,474.01800000000003,3874.2009999999996,0.0,509.1999,966.0032267405568,0.0,0.0,252.8215,80.7205,0.0,0.0,36687.119990658975
27-09-2040 09:00:00,12842.627767106742,11763.6989979381,7852.255208703458,468.046,3409.7459999999996,0.0,503.97435000000013,0.0,0.0,0.0,250.2625,80.1385,0.0,0.0,38024.505857507385
27-09-2040 10:00:00,11501.648585736124,21827.18090294649,15.174151311022797,462.46,2802.69,0.0,502.56525000000005,0.0,0.0,0.0,239.8675,77.9305,0.0,0.0,38831.068780933696
27-09-2040 11:00:00,8937.593708051101,24326.109337357557,0.0,453.92900000000003,2455.526,0.0,506.38665000000003,0.0,0.0,0.0,242.924,81.39399999999999,0.0,0.0,39326.070506132
27-09-2040 12:00:00,7928.448952515113,25793.06452568541,0.0,461.44800000000004,2487.919,0.0,507.43620000000004,0.0,0.0,0.0,244.2755,81.2545,0.0,0.0,40132.72493927505
27-09-2040 13:00:00,7482.74185459622,26429.044555603432,0.0,471.827,2572.22,0.0,511.7700000000001,0.0,0.0,0.0,244.7745,81.4555,0.0,0.0,40429.54191338654
27-09-2040 14:00:00,7474.469064374088,25717.031330585847,0.0,468.846,2464.923,0.0,514.1919,0.0,0.0,0.0,246.4555,82.1365,0.0,0.0,39555.388648408734
27-09-2040 15:00:00,8109.186812621913,24698.96651290429,0.0,456.874,2642.495,0.0,510.7285500000001,0.0,0.0,0.0,245.8795,81.3865,0.0,0.0,39291.27598229114
27-09-2040 16:00:00,7225.776298646113,18755.724700376748,10188.897837918223,449.32099999999997,2940.7490000000003,0.0,510.60330000000005,0.0,0.0,0.0,239.0135,82.2495,0.0,-3706.3132715360016,39217.13972006705
27-09-2040 17:00:00,10111.083858268858,20736.845497353737,14190.308443924616,449.69800000000004,3213.6490000000003,0.0,516.37575,0.0,0.0,0.0,239.19099999999997,81.839,0.0,-12200.0,39234.70140188504
27-09-2040 18:00:00,10728.632512897446,13060.473130564647,14299.00806521601,451.11699999999996,4212.984,0.0,517.44015,0.0,0.0,0.0,239.81,82.38799999999999,0.0,-7457.899618016989,38608.90178822842
27-09-2040 19:00:00,5475.6258162202785,1401.4384218487799,9961.056076838746,450.592,5129.439,8000.0,522.7158000000001,0.0,0.0,0.0,243.327,83.61200000000001,0.0,0.0,38229.58136466277
27-09-2040 20:00:00,11705.043133393156,10.610740870431803,7218.43933987182,454.14300000000003,5167.137,8000.0,530.7985500000001,0.0,0.0,0.0,249.3725,89.2115,0.0,0.0,39995.328679452905
27-09-2040 21:00:00,12894.357255686346,6.587096014365921,6691.011573005511,452.37800000000004,4334.88,8000.0,536.32965,0.0,0.0,0.0,256.3285,88.6785,0.0,0.0,39635.61365471239
27-09-2040 22:00:00,13486.676337330411,3.482832375411866,11437.457359592303,447.07800000000003,3520.7340000000004,4985.824709376047,536.8596000000001,0.0,0.0,0.0,260.801,90.014,0.0,0.0,35983.12904395647
27-09-2040 23:00:00,12179.314555192232,3.5260973738641876,15068.507412979638,447.63199999999995,2741.7490000000003,0.0,533.8647000000001,598.1030536730286,0.0,0.0,262.006,90.098,0.0,0.0,32919.90191062102
28-09-2040 00:00:00,10777.482157125429,2.0226386776460217,15068.507412979638,446.89300000000003,2806.009,0.0,521.2128,939.8359311178574,0.0,0.0,261.79,89.61,0.0,0.0,31643.780683156907
28-09-2040 01:00:00,10192.728150596258,9.053200926148236,15068.507412979638,446.256,2640.9570000000003,0.0,518.0070000000001,183.8985983023722,0.0,0.0,265.8985,90.6025,0.0,0.0,29984.275777509498
28-09-2040 02:00:00,9353.960116295673,3.190793635858697,15068.507412979638,447.468,2283.236,0.0,516.7624500000001,204.0196141717588,0.0,0.0,264.1785,90.2115,0.0,0.0,28763.929350406797
28-09-2040 03:00:00,8972.670274679198,5.9705697864203415,15068.507412979638,445.18199999999996,2051.214,0.0,518.0136000000001,380.72221133902895,0.0,0.0,263.91700000000003,90.101,0.0,0.0,28315.734473329518
28-09-2040 04:00:00,8059.991920621137,2.7473274017224036,15068.507412979638,447.411,1732.348,0.0,517.8724500000001,1562.5978543144738,0.0,0.0,266.6675,90.8775,0.0,0.0,28266.972441992304
28-09-2040 05:00:00,7236.938047972808,8.231165955554129,15068.507412979638,435.38599999999997,1851.9389999999999,0.0,517.7593500000002,2512.530570773979,0.0,0.0,268.5225,91.0115,0.0,0.0,28526.27712807394
28-09-2040 06:00:00,6665.113512869556,5.592001049962531,15068.507412979638,436.9,2175.6710000000003,0.0,521.3385000000001,4917.12450329051,0.0,0.0,260.6015,90.6565,0.0,0.0,30741.983671918963
28-09-2040 07:00:00,6533.730280940645,55.32511677090589,15068.507412979638,433.405,2899.1020000000003,0.0,533.2023000000002,8171.282392495737,0.0,0.0,264.41700000000003,90.125,0.0,0.0,34758.96338814746
28-09-2040 08:00:00,6484.244015043371,1963.2899160190498,15068.507412979638,427.17900000000003,3116.305,0.0,538.6015500000001,7489.240894602448,0.0,0.0,261.95099999999996,89.704,0.0,0.0,36219.62288719207
28-09-2040 09:00:00,6315.603948461203,12640.118071586774,12759.273325581073,430.04699999999997,3663.566,0.0,538.8708000000001,0.0,0.0,0.0,250.44799999999998,87.76,0.0,0.0,37546.97690834535
28-09-2040 10:00:00,5942.184724359457,22749.039041219716,3195.8448020298747,431.01,3515.719,0.0,539.1489,0.0,0.0,0.0,256.4765,86.6575,0.0,0.0,38456.84835011796
28-09-2040 11:00:00,5542.007856153654,26202.516196894838,0.0,429.036,3508.675,0.0,535.07865,0.0,0.0,0.0,265.21299999999997,88.072,0.0,0.0,39179.17955521217
28-09-2040 12:00:00,5623.39823036937,26745.04754138123,0.0,424.218,3622.2459999999996,0.0,531.3768000000001,0.0,0.0,0.0,257.198,88.085,0.0,0.0,40009.8456172404
28-09-2040 13:00:00,5645.039943037117,27472.68020742826,0.0,424.333,3405.375,0.0,529.1022,0.0,0.0,0.0,258.42,87.26100000000001,0.0,0.0,40498.377307872724
28-09-2040 14:00:00,5935.465723907362,26649.92485411363,0.0,423.30199999999996,2947.792,0.0,530.6028000000001,0.0,0.0,0.0,260.7915,90.7495,0.0,0.0,39474.77267985998
28-09-2040 15:00:00,6989.156561172869,25294.22790291619,0.0,427.23800000000006,2510.575,0.0,528.9742500000001,0.0,0.0,0.0,263.1615,89.4695,0.0,0.0,38720.31747229264
28-09-2040 16:00:00,8328.470526290625,23678.87622747996,0.0,428.75199999999995,2440.114,0.0,525.9583500000001,0.0,0.0,0.0,267.7605,88.6155,0.0,0.0,38322.34692206679
28-09-2040 17:00:00,11395.590184976163,22502.632641165674,0.0,428.973,1846.835,0.0,524.9292,0.0,0.0,0.0,268.5895,90.3985,0.0,-1568.9845911700563,38183.21569753381
28-09-2040 18:00:00,13311.438101961938,14093.832835834382,0.0,427.56199999999995,1679.8970000000002,4496.414156129727,527.4891000000001,0.0,0.0,0.0,269.6565,90.6975,0.0,0.0,37518.61931189653
28-09-2040 19:00:00,14700.986922030326,2850.7091155242256,1374.1790265860618,423.689,2000.901,8000.0,529.3296,0.0,0.0,0.0,272.616,89.961,0.0,0.0,37229.63385838053
28-09-2040 20:00:00,16185.358311930953,10.946044608437294,3590.1658685301663,421.88699999999994,3312.165,8000.0,534.1536000000001,0.0,0.0,0.0,277.538,92.854,0.0,0.0,38934.74222217479
28-09-2040 21:00:00,18140.137365941606,7.744434722965515,6591.834627265573,422.506,2765.534,3233.5858438702708,536.6305500000001,0.0,0.0,0.0,275.967,93.50399999999999,0.0,0.0,38375.07958233272
28-09-2040 22:00:00,19299.95310996215,5.592001049962531,11359.87757688644,426.13800000000003,1765.0710000000001,0.0,533.3667,0.0,0.0,0.0,276.18,94.311,0.0,0.0,35022.3912193524
28-09-2040 23:00:00,20280.779022059287,4.120991102583606,8301.12730127745,425.54,1390.993,0.0,527.4981000000001,0.0,0.0,0.0,275.8785,94.2765,0.0,0.0,32322.667836224864
29-09-2040 00:00:00,19547.117573301828,1.2114199566649968,8024.674869139028,414.032,1268.7730000000001,0.0,507.9741000000001,0.0,0.0,0.0,277.6125,94.0855,0.0,0.0,30936.513242206307
29-09-2040 01:00:00,19594.105353246025,3.6667086188342313,6665.37171510034,414.60400000000004,1150.099,0.0,506.9380500000001,0.0,0.0,0.0,278.494,94.709,0.0,0.0,29334.705212962537
29-09-2040 02:00:00,19445.29073402528,3.5909948715426694,5710.108934457232,417.69,1048.731,0.0,506.2810500000001,0.0,0.0,0.0,280.5585,94.1795,0.0,0.0,28057.537203616706
29-09-2040 03:00:00,18610.823499074264,2.238963669907628,5897.750199433634,413.499,956.19,0.0,505.03815000000003,0.0,0.0,0.0,282.921,94.93700000000001,0.0,0.0,27287.604950217556
29-09-2040 04:00:00,17532.378724042606,1.6873349396405315,6403.945099404467,417.55300000000005,1080.491,0.0,503.12865000000005,0.0,0.0,0.0,278.337,94.76299999999999,0.0,0.0,26830.64225190643
29-09-2040 05:00:00,15959.419376316493,8.079738460971006,7808.359022956365,415.48800000000006,1064.928,0.0,500.1945000000001,0.0,0.0,0.0,278.2565,95.5855,0.0,0.0,26655.78689872716
29-09-2040 06:00:00,14599.751829426874,7.517293481090828,9642.997897321678,423.908,1030.7089999999998,0.0,498.7030500000001,0.0,0.0,0.0,283.885,95.28200000000001,0.0,0.0,27142.559445251947
29-09-2040 07:00:00,14266.931068249996,55.37919801897128,11001.30417777857,421.272,1024.3980000000001,0.0,503.2155000000001,0.0,0.0,0.0,282.0985,95.3915,0.0,0.0,28258.820265397488
29-09-2040 08:00:00,13820.26288831953,2302.9417863689982,9784.77778343424,418.574,1360.3020000000001,0.0,504.8083500000001,0.0,0.0,0.0,280.32099999999997,95.461,0.0,0.0,29238.397559937446
29-09-2040 09:00:00,12206.090125243569,13983.17178604296,1754.8566458207824,427.223,1786.2879999999998,0.0,504.81855000000013,0.0,0.0,0.0,277.546,94.523,0.0,0.0,31841.981801835344
29-09-2040 10:00:00,9223.096018702701,19406.259507327282,0.0,430.483,1752.661,0.0,499.97265000000004,0.0,0.0,0.0,281.623,94.54799999999999,0.0,0.0,33521.07611070701
29-09-2040 11:00:00,7987.41294355376,20900.109697390035,0.0,427.335,1454.269,0.0,497.9481000000001,0.0,0.0,0.0,285.337,93.848,0.0,0.0,34292.73402904904
29-09-2040 12:00:00,6974.601069017534,22024.53049966029,0.0,426.165,1762.6960000000001,0.0,496.66635000000014,0.0,0.0,0.0,276.467,93.992,0.0,0.0,34823.531677102306
29-09-2040 13:00:00,6722.312641663736,25690.925344028303,0.0,429.80800000000005,2007.6429999999998,0.0,495.7075500000001,0.0,0.0,0.0,276.4605,93.7505,0.0,-3072.964830851608,35430.05212779387
29-09-2040 14:00:00,8363.274396207717,35107.545173732295,0.0,434.223,2076.666,0.0,495.34590000000003,0.0,0.0,0.0,279.903,93.36200000000001,0.0,-12200.0,34896.18332436908
29-09-2040 15:00:00,8691.922765581307,33637.17537317913,0.0,438.473,1732.316,0.0,495.0445500000001,0.0,0.0,0.0,280.8255,92.7045,0.0,-12200.0,33550.97895660027
29-09-2040 16:00:00,9786.880936178537,29850.11096926067,6169.338315933681,435.37199999999996,1321.745,0.0,493.1731500000001,0.0,0.0,0.0,282.927,93.36200000000001,0.0,-12200.0,32610.3859173631
29-09-2040 17:00:00,11738.982445496526,23632.056113328155,17736.999750343035,439.108,1537.7,0.0,491.14305000000013,0.0,0.0,0.0,282.3255,93.7075,0.0,-12200.0,32236.805310583095
29-09-2040 18:00:00,13592.791736281717,13942.231628087926,16341.541831729759,441.916,1360.001,0.0,494.0575500000001,0.0,0.0,0.0,283.115,93.462,0.0,-12200.0,32122.841862088244
29-09-2040 19:00:00,13949.44153784883,2725.684079218104,10386.040957281366,434.43,2416.363,0.0,500.8222500000001,0.0,0.0,0.0,283.5955,92.6765,0.0,-500.1052328112437,32288.10580658301
29-09-2040 20:00:00,9675.162415253955,6.165021448781255,6034.676829445911,436.62300000000005,2823.3559999999998,8000.0,504.28125000000006,0.0,0.0,0.0,274.144,85.861,0.0,0.0,34381.974974395765
29-09-2040 21:00:00,11164.127065632176,1.3703933531709274,5280.9602992531145,445.713,2576.417,8000.0,501.32445000000007,0.0,0.0,0.0,271.6845,82.3715,0.0,0.0,34722.8486692468
29-09-2040 22:00:00,9612.280793562462,4.61105730599859,5032.254796709451,450.68800000000005,2110.947,8000.0,497.06895000000003,0.0,0.0,0.0,272.182,82.539,0.0,0.0,32354.319782476257
29-09-2040 23:00:00,12046.550581026097,6.749339758562126,5855.3900866181375,450.718,2023.445,8000.0,495.21750000000003,0.0,0.0,0.0,272.9475,81.7565,0.0,0.0,30399.04691654339
30-09-2040 00:00:00,10780.460228617489,1.5250911954443263,13051.359688317447,448.903,1389.366,1086.4837731399602,491.4055500000001,0.0,0.0,0.0,260.047,82.374,0.0,0.0,28575.97880796597
30-09-2040 01:00:00,9543.052185540195,4.477927339815256,13901.13484545837,448.727,1421.299,0.0,491.93025000000006,0.0,0.0,0.0,261.8395,82.5005,0.0,0.0,26941.836601493145
30-09-2040 02:00:00,8452.494008023948,3.104263638954054,14048.683079700253,443.793,1255.806,0.0,491.97300000000007,0.0,0.0,0.0,272.311,82.006,0.0,0.0,25648.082641983805
30-09-2040 03:00:00,7427.263889692611,4.499559839041417,14778.449389991893,445.99699999999996,1135.559,0.0,489.9309,0.0,0.0,0.0,278.2985,82.5425,0.0,0.0,25160.04569900701
30-09-2040 04:00:00,6450.920555334819,1.5575399442835676,15068.507412979638,447.524,1101.998,0.0,492.05610000000013,81.47858006037859,0.0,0.0,277.759,82.89,0.0,0.0,24514.67267772704
30-09-2040 05:00:00,5934.441738480101,10.599924620818722,15068.507412979638,446.00300000000004,1199.639,0.0,495.3715500000001,423.6559175647162,0.0,0.0,277.4595,83.0575,0.0,0.0,24451.62248289419
30-09-2040 06:00:00,5650.766892172834,7.711985974126274,15068.507412979638,445.853,1163.485,0.0,495.2016000000001,1048.586674400245,0.0,0.0,275.559,82.445,0.0,0.0,24769.52017102022
30-09-2040 07:00:00,5147.557897771695,52.41554562498728,15068.507412979638,441.55800000000005,1267.065,0.0,495.9400500000001,2058.7048623647606,0.0,0.0,275.343,82.314,0.0,0.0,25450.987823702057
30-09-2040 08:00:00,4579.620326109378,2011.2383505538348,15068.507412979638,443.355,1496.474,0.0,495.3160500000001,638.5091913369342,0.0,0.0,275.981,82.185,0.0,0.0,25694.22437070027
30-09-2040 09:00:00,3807.4295939702365,13162.034564166739,6744.02606125495,444.60699999999997,1935.865,0.0,493.18065,0.0,0.0,0.0,267.687,81.87100000000001,0.0,0.0,27655.595652471413
30-09-2040 10:00:00,2585.402559676192,21887.639000610525,0.0,442.765,2084.089,0.0,490.91880000000003,0.0,0.0,0.0,263.6145,79.8335,0.0,0.0,29351.50691774275
30-09-2040 11:00:00,1987.7630736176795,22717.743254574685,0.0,443.435,2116.56,0.0,490.28340000000003,0.0,0.0,0.0,262.5445,80.5205,0.0,0.0,30434.158376476385
30-09-2040 12:00:00,1964.8348668969422,22880.33509153372,0.0,442.634,2455.599,0.0,487.17525000000006,0.0,0.0,0.0,260.515,81.058,0.0,0.0,31103.739809731604
30-09-2040 13:00:00,2741.8593153142306,22636.950254648244,0.0,444.11800000000005,2537.945,0.0,485.4924000000001,0.0,0.0,0.0,268.428,80.566,0.0,0.0,31754.47768115306
30-09-2040 14:00:00,3697.4679648016813,22325.268672640028,0.0,433.445,2208.9,0.0,486.1959,0.0,0.0,0.0,267.2445,79.8305,0.0,0.0,31989.240279585003
30-09-2040 15:00:00,7373.350621457099,31128.83910367028,0.0,421.941,1438.059,0.0,484.33860000000016,0.0,0.0,0.0,275.1955,81.9365,0.0,-12200.0,30669.18620429058
30-09-2040 16:00:00,10767.965102096015,27760.410450618143,0.0,420.801,1060.595,0.0,484.5796500000001,0.0,0.0,0.0,273.55,81.61399999999999,0.0,-12200.0,29841.27808144896
30-09-2040 17:00:00,13768.421484297918,21437.890195958862,0.0,419.12699999999995,992.967,0.0,483.1575000000001,0.0,0.0,0.0,273.317,81.377,0.0,-10034.215824357272,29647.617853470638
30-09-2040 18:00:00,16536.754247035868,11954.641996592101,0.0,424.12199999999996,1534.711,0.0,486.6801000000001,0.0,0.0,0.0,275.2855,81.1585,0.0,-3736.1703337159233,29618.417698044515
30-09-2040 19:00:00,19782.14929603035,1969.1415070597263,0.0,422.588,2486.34,3241.5360886672643,494.17230000000006,0.0,0.0,0.0,269.4515,81.9375,0.0,0.0,30288.4983428439
30-09-2040 20:00:00,23264.632613963753,5.9705697864203415,2078.7207708235364,420.71,2644.53,2825.695853507139,498.04470000000003,0.0,0.0,0.0,274.157,81.91,0.0,0.0,33418.725468460696
30-09-2040 21:00:00,26319.186396614776,7.008929749276053,2953.3250341826933,424.06300000000005,1812.0839999999998,379.9057863765738,500.5119,0.0,0.0,0.0,278.9515,81.8825,0.0,0.0,33897.544109443596
30-09-2040 22:00:00,27029.78157770998,0.7658101206538289,1648.771712526388,422.52,1370.4189999999999,0.0,497.8606500000001,0.0,0.0,0.0,279.156,82.05,0.0,0.0,32237.95773782887
30-09-2040 23:00:00,26372.501595656562,6.415973779016152,825.6400151985581,415.12,897.454,0.0,488.6568000000001,0.0,0.0,0.0,278.2265,82.1175,0.0,0.0,30099.364497927672
01-10-2040 00:00:00,25762.166122549253,5.412950890672511,2.7100357414165046,417.277,1065.057,0.0,484.083,0.0,0.0,0.0,274.5465,82.6365,0.0,-497.8753351291016,28170.862316038703
01-10-2040 01:00:00,28670.03682548334,2.3852803526594117,0.0,414.14099999999996,1073.713,0.0,486.2968500000001,0.0,0.0,0.0,271.8585,82.5715,0.0,-4662.991045910188,26869.720620860957
01-10-2040 02:00:00,30082.741237907885,1.751590381262929,0.0,417.756,887.3710000000001,0.0,486.2070000000001,0.0,0.0,0.0,272.356,82.103,0.0,-6765.019384951949,25973.443951884805
01-10-2040 03:00:00,32162.823307649305,9.215262727611556,0.0,416.445,864.1389999999999,0.0,481.2438000000001,0.0,0.0,0.0,275.123,82.492,0.0,-9174.496827359282,25614.708378705975
01-10-2040 04:00:00,32470.515051128434,1.8928415495986115,0.0,418.295,740.868,0.0,483.1201500000001,0.0,0.0,0.0,276.42400000000004,82.939,0.0,-9454.42676342565,25517.50720397516
01-10-2040 05:00:00,34676.30662983833,10.00503031441936,0.0,420.524,622.0369999999999,0.0,484.8769500000001,0.0,0.0,0.0,278.285,83.008,0.0,-11064.460670792454,26027.22376602319
01-10-2040 06:00:00,35166.30187061006,2.7689598946412746,0.0,427.444,1251.364,0.0,495.4665000000001,0.0,0.0,0.0,277.7215,81.5565,0.0,-9500.154919237724,28788.5015693047
01-10-2040 07:00:00,35008.63046632038,17.554773120423363,0.0,422.191,1887.8829999999998,0.0,508.8453000000001,0.0,0.0,0.0,280.91700000000003,82.962,0.0,-5930.170662364017,32973.79071803991
01-10-2040 08:00:00,36688.57220094646,1413.9758631643954,0.0,429.20300000000003,2127.065,0.0,522.34965,0.0,0.0,0.0,275.553,81.288,0.0,-7132.920135064549,35162.75484913559
01-10-2040 09:00:00,36431.854703199795,11090.387459522655,68.08416653904715,432.824,2514.045,0.0,523.88715,0.0,0.0,0.0,252.9565,80.9245,0.0,-12200.0,36646.02840793619
01-10-2040 10:00:00,37262.54713584778,21124.892631818722,3599.2870486230822,434.705,1797.612,0.0,522.4639500000001,0.0,0.0,0.0,252.03900000000002,79.286,0.0,-12200.0,37529.33748046722
01-10-2040 11:00:00,38398.0857957702,27584.82199948373,12061.123696423398,439.111,1662.3929999999998,0.0,518.1501000000001,0.0,0.0,0.0,262.092,79.892,0.0,-12200.0,38203.68188288146
01-10-2040 12:00:00,37597.06191691249,31767.73613110223,14625.071847721323,431.973,1556.8120000000001,0.0,516.0037500000001,0.0,0.0,0.0,262.197,80.135,0.0,-12200.0,39207.85669168815
01-10-2040 13:00:00,36474.58422767681,33804.54409574138,15587.274861397222,436.031,1560.79,0.0,518.1478500000002,0.0,0.0,0.0,263.4565,80.5475,0.0,-12200.0,39564.57607517298
01-10-2040 14:00:00,36080.56216352545,34071.05648620768,15611.779197518568,435.151,1446.993,0.0,520.0327500000001,0.0,0.0,0.0,261.79400000000004,80.541,0.0,-12200.0,38646.66033411393
01-10-2040 15:00:00,37898.16041526096,31811.86642952359,15534.459860637435,434.395,1243.759,0.0,520.5015000000001,0.0,0.0,0.0,262.709,80.845,0.0,-12200.0,37999.99055318941
01-10-2040 16:00:00,40775.004549967634,28035.253898370855,15713.462545045797,435.694,970.934,0.0,520.5024,0.0,0.0,0.0,260.0095,81.2225,0.0,-12200.0,37613.78458142527
01-10-2040 17:00:00,41189.71840955083,21431.360248355817,14746.812967871869,434.256,1243.052,0.0,517.1451000000001,0.0,0.0,0.0,261.306,81.152,0.0,-12200.0,37618.087770056285
01-10-2040 18:00:00,40757.43006053917,12438.265221307469,12267.612633302866,434.173,1489.1370000000002,0.0,520.9311000000001,0.0,0.0,0.0,260.9465,79.9285,0.0,-12200.0,36847.61166622677
01-10-2040 19:00:00,40030.1192525479,2306.965431225064,7762.165057695209,435.773,2006.4589999999998,0.0,524.3958000000001,0.0,0.0,0.0,263.45,80.33800000000001,0.0,-12200.0,36777.02679939172
01-10-2040 20:00:00,40558.47167911771,7.701169724513196,4524.742328459135,434.225,2212.998,0.0,525.5056500000001,0.0,0.0,0.0,266.861,82.633,0.0,-10900.235534448933,39135.914058730756
01-10-2040 21:00:00,40659.536596207334,2.855489897853207,3950.4427801775164,435.704,1566.256,0.0,530.0476500000001,0.0,0.0,0.0,269.1495,83.7705,0.0,-10369.861423236529,38432.29659070957
01-10-2040 22:00:00,39766.409088113374,5.797509792611057,2957.4470950191317,434.36,1281.048,0.0,531.87045,0.0,0.0,0.0,270.112,83.68799999999999,0.0,-11569.287498766462,34837.16922883137
01-10-2040 23:00:00,39403.09983658337,2.109168674550664,1291.1785497933452,437.775,1143.739,0.0,523.9723500000001,0.0,0.0,0.0,271.39599999999996,84.04899999999999,0.0,-12086.7918696856,31862.3434577911
02-10-2040 00:00:00,38819.11548749176,6.93321600198449,519.2919619705353,443.708,1185.235,0.0,505.5268500000001,0.0,0.0,0.0,267.541,83.679,0.0,-12200.0,30243.38777239898
02-10-2040 01:00:00,37271.34598343809,3.5909948715426694,139.45721140506794,438.19199999999995,983.659,0.0,500.5269,0.0,0.0,0.0,265.653,83.391,0.0,-11275.374755055476,28961.6375813833
02-10-2040 02:00:00,36641.8319491458,1.8279461846105756,138.43985170926317,422.76199999999994,769.5360000000001,0.0,500.86890000000005,0.0,0.0,0.0,269.123,83.005,0.0,-11552.310821268864,27803.77778317499
02-10-2040 03:00:00,35902.29557753583,9.615645906028412,121.00441140530165,434.083,730.063,0.0,499.45740000000006,0.0,0.0,0.0,268.363,83.265,0.0,-10924.099484014965,27638.37955003086
02-10-2040 04:00:00,35029.12501606398,2.4228399133299936,10.384085170982871,440.337,798.763,0.0,496.90995000000004,0.0,0.0,0.0,264.5485,83.4355,0.0,-10189.635118450115,27437.881388666017
02-10-2040 05:00:00,35373.45583017641,11.238083347990464,0.0,441.78,589.6030000000001,0.0,489.4822500000001,0.0,0.0,0.0,243.81,82.806,0.0,-9992.782788025597,27754.825292589936
02-10-2040 06:00:00,35927.62078809428,3.796503614191196,0.0,429.75800000000004,955.63,0.0,492.6798000000001,0.0,0.0,0.0,247.77,83.39299999999999,0.0,-8734.089439561489,29990.86819702186
02-10-2040 07:00:00,34633.598445665346,22.47616669598093,0.0,414.483,1344.2720000000002,0.0,505.1050500000001,0.0,0.0,0.0,247.778,82.307,0.0,-4011.5732865661557,33930.268876927024
02-10-2040 08:00:00,34591.10097871112,1824.744574725104,0.0,423.226,1561.715,0.0,512.7684,0.0,0.0,0.0,249.9775,80.4085,0.0,-4282.947386484411,35714.24373692118
02-10-2040 09:00:00,34593.649743793285,12837.092793290578,227.66054296286893,445.86800000000005,2011.014,0.0,502.2189,0.0,0.0,0.0,245.36,82.19,0.0,-12200.0,37030.64895525833
02-10-2040 10:00:00,34572.20376142514,23416.855924830517,7974.854626513785,434.225,1286.315,0.0,492.32415000000003,0.0,0.0,0.0,239.817,82.265,0.0,-12200.0,37492.299108612635
