Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
02-10-2040 11:00:00,33476.114879709356,30012.431878893098,15619.654964818852,408.58099999999996,1180.299,0.0,490.7619,0.0,0.0,0.0,238.905,80.939,0.0,-12200.0,37919.54718833407
02-10-2040 12:00:00,30589.752519104037,33711.751490310766,17188.02018000788,399.92,1358.634,0.0,496.9753500000001,0.0,0.0,0.0,240.7935,79.5135,0.0,-12200.0,38464.64899548383
02-10-2040 13:00:00,28759.449118210843,35409.729619570564,17231.21411536855,404.64099999999996,1142.11,0.0,494.4876000000001,0.0,0.0,0.0,231.424,80.179,0.0,-12200.0,38414.005435092724
02-10-2040 14:00:00,27721.525453597766,35457.90519534723,17224.50480358157,402.256,957.801,0.0,495.7314,0.0,0.0,0.0,231.1255,81.9995,0.0,-12200.0,37577.39421740223
02-10-2040 15:00:00,26960.2878363489,33765.248660897065,17579.431782284228,407.274,1057.086,0.0,494.8092000000001,0.0,0.0,0.0,230.445,81.98299999999999,0.0,-12200.0,37045.797161295035
02-10-2040 16:00:00,27403.939268534166,29844.617766146155,17839.84078304135,405.50699999999995,1012.319,0.0,493.98495,0.0,0.0,0.0,229.4395,80.8755,0.0,-12200.0,36915.24069481302
02-10-2040 17:00:00,27436.88756858722,23795.24078504491,18001.951788362465,407.233,1483.392,0.0,495.9153000000001,0.0,0.0,0.0,234.1795,72.9955,0.0,-12200.0,36970.308340818665
02-10-2040 18:00:00,27503.890309533246,13890.173671869694,16768.315453777526,405.829,1844.681,0.0,501.13050000000004,0.0,0.0,0.0,234.7545,71.9945,0.0,-12200.0,36524.94394111806
02-10-2040 19:00:00,27778.425957222673,2627.3751935133428,10480.936059941741,407.05300000000005,2963.573,0.0,500.1090000000001,0.0,0.0,0.0,228.97299999999998,71.885,0.0,-10531.439092098833,36561.80784932568
02-10-2040 20:00:00,28934.200032789704,7.6687209756739545,5915.148529962229,407.708,3526.917,0.0,504.1791000000001,0.0,0.0,0.0,242.5935,73.5805,0.0,-1982.7135335532003,39200.20558659109
02-10-2040 21:00:00,29215.546568657723,2.163249922616066,5030.948939859489,407.185,2355.169,0.0,506.7544500000001,0.0,0.0,0.0,249.24900000000002,77.192,0.0,-661.4429651627506,38600.495913963634
02-10-2040 22:00:00,29594.523570336212,5.451389804992486,4952.8578128642985,399.713,1917.3039999999999,0.0,504.92310000000015,0.0,0.0,0.0,249.16299999999998,77.42,0.0,-3947.0559159255863,35050.02529385383
02-10-2040 23:00:00,28743.796838563616,1.5575399442835676,4721.390941384365,397.80199999999996,1417.5439999999999,0.0,503.7474,0.0,0.0,0.0,248.7485,78.2395,0.0,-5235.685258472899,32054.181303239726
03-10-2040 00:00:00,28433.717714235197,5.91648853835494,3901.934017440479,393.384,1003.43,0.0,492.32370000000003,0.0,0.0,0.0,254.75599999999997,80.101,0.0,-5370.492908953318,30213.673525799975
03-10-2040 01:00:00,28266.90703442672,2.7689599009485644,2872.0415026247792,394.05699999999996,1017.195,0.0,488.99565,0.0,0.0,0.0,259.3155,82.2045,0.0,-5438.38268769177,28805.296578251953
03-10-2040 02:00:00,27232.553187978796,2.001006178419861,1905.2165186067577,390.413,968.569,0.0,488.0983500000001,0.0,0.0,0.0,266.2175,85.5105,0.0,-4261.80320708912,27802.90732489383
03-10-2040 03:00:00,25715.566113802146,8.92340593079127,895.7852121558099,396.551,1010.107,0.0,486.99750000000006,0.0,0.0,0.0,266.906,90.09700000000001,0.0,-2062.0917499778625,27409.440838286966
03-10-2040 04:00:00,24524.546368745323,1.95774117996754,119.76779315437307,395.725,962.8560000000001,0.0,486.84615,0.0,0.0,0.0,271.747,93.367,0.0,-190.01359080128168,27179.376110638314
03-10-2040 05:00:00,22687.432079673537,9.723808402159216,127.81019695653231,391.394,997.079,2052.3115045276754,487.8366000000001,0.0,0.0,0.0,255.6755,90.3045,0.0,0.0,27630.431596340473
03-10-2040 06:00:00,21427.680765155168,3.2989561319895007,138.0714973366412,387.907,1434.086,5140.211012853742,489.33180000000004,0.0,0.0,0.0,257.6765,92.4045,0.0,0.0,29970.988269046487
03-10-2040 07:00:00,19773.048773665654,19.97761303535937,138.74681368644815,405.99699999999996,3208.3309999999997,8000.0,503.70420000000007,0.0,0.0,0.0,249.2045,93.6885,0.0,0.0,34194.36740739733
03-10-2040 08:00:00,19110.346646550817,2022.0978651653672,134.7913893518853,408.902,4042.18,8000.0,506.54895000000005,0.0,0.0,0.0,241.4965,94.4605,0.0,0.0,36022.350257346894
03-10-2040 09:00:00,16253.78723495629,13797.468300963084,572.9839969508466,407.05,4520.0509999999995,0.0,506.9820000000001,0.0,0.0,0.0,237.47299999999998,93.65299999999999,0.0,0.0,37263.265539235545
03-10-2040 10:00:00,7123.135721183002,13109.949471053813,9888.236333713576,411.54,4308.554,0.0,505.1674500000001,0.0,0.0,0.0,235.5,93.264,0.0,0.0,37637.61393485842
03-10-2040 11:00:00,8230.37079931005,20149.313333714104,16796.85414731328,410.719,4338.747,0.0,502.7692500000001,0.0,0.0,0.0,232.692,94.197,0.0,-12200.0,38392.065050527846
03-10-2040 12:00:00,12696.616705697332,33447.765690736596,17317.365186850337,404.49,4089.908,0.0,500.9718000000001,0.0,0.0,0.0,233.838,93.723,0.0,-12200.0,38935.452724447045
03-10-2040 13:00:00,13339.266888381067,35537.69730435553,16763.71979446197,407.92699999999996,3444.768,0.0,502.0578000000001,0.0,0.0,0.0,233.4905,94.0085,0.0,-12200.0,39098.86973502471
03-10-2040 14:00:00,14388.87986135605,35318.911944313426,16878.356937426288,407.19199999999995,2615.701,0.0,502.06905000000006,0.0,0.0,0.0,234.00599999999997,93.895,0.0,-12200.0,38207.707938427266
03-10-2040 15:00:00,16418.471465351777,33519.14693464014,17305.753253770643,408.048,1468.8020000000001,0.0,500.4591000000001,0.0,0.0,0.0,237.1535,93.0575,0.0,-12200.0,37348.84237600554
03-10-2040 16:00:00,17548.301029721457,29805.07235549261,17709.31178000121,392.89,1403.808,0.0,498.35895000000005,0.0,0.0,0.0,236.96900000000002,93.565,0.0,-12200.0,37346.51669003378
03-10-2040 17:00:00,18337.158033668726,23588.639558204977,17778.027411179035,392.065,2001.872,0.0,499.0888500000001,0.0,0.0,0.0,243.253,94.074,0.0,-12200.0,37321.13911123043
03-10-2040 18:00:00,18735.972117222806,13543.610216734896,16577.542970129754,399.19,3304.0209999999997,0.0,502.6435500000001,0.0,0.0,0.0,246.016,94.427,0.0,-12200.0,36851.46139817202
03-10-2040 19:00:00,18462.109438021274,2334.774008968859,10147.59289340608,401.04900000000004,3616.5609999999997,0.0,505.10265000000004,0.0,0.0,0.0,251.891,93.67200000000001,0.0,-802.3331997672794,37008.160256374445
03-10-2040 20:00:00,19287.271166556347,6.781788507401366,6019.296343649097,408.63699999999994,4630.244000000001,6714.7685237252845,508.73070000000007,0.0,0.0,0.0,253.88,93.649,0.0,0.0,39506.8977983053
03-10-2040 21:00:00,14016.92510439437,1.5972103642099422,5302.91492532663,407.551,3555.408,8000.0,518.7882000000001,0.0,0.0,0.0,256.721,94.913,0.0,0.0,38603.62807581299
03-10-2040 22:00:00,18572.90530049225,5.191799814278558,5038.8860995552095,405.167,2469.797,6220.412718133368,526.4665500000001,0.0,0.0,0.0,265.763,95.088,0.0,0.0,34907.05326515287
03-10-2040 23:00:00,16747.37454923698,1.3303987024088806,4846.622657732572,399.478,1710.944,6228.125529651188,524.0599500000001,0.0,0.0,0.0,266.7645,94.8335,0.0,0.0,32012.856110345765
04-10-2040 00:00:00,14601.59281907651,6.067916032938065,6521.481907592881,388.13800000000003,1405.724,558.8664747096009,510.7014000000001,0.0,0.0,0.0,268.111,95.443,0.0,0.0,30354.44299745701
04-10-2040 01:00:00,12932.097543503902,2.660797404817761,7390.342065565756,383.754,1421.611,0.0,507.3673500000001,0.0,0.0,0.0,265.007,95.639,0.0,0.0,28806.49141243962
04-10-2040 02:00:00,12078.04078633564,1.8495786838367363,12762.186929216181,383.87300000000005,1076.765,0.0,505.2958500000001,0.0,0.0,0.0,267.0615,94.9905,0.0,0.0,27785.979887250796
04-10-2040 03:00:00,10784.126737415503,9.053200926148236,13822.911673393919,385.505,1020.112,0.0,505.8850500000001,0.0,0.0,0.0,276.871,95.133,0.0,0.0,27415.18549095197
04-10-2040 04:00:00,10218.25834529637,1.9036599319021383,14193.393472195286,387.86699999999996,1004.6469999999999,0.0,507.2809500000001,0.0,0.0,0.0,272.6975,95.3855,0.0,0.0,27186.991504626407
04-10-2040 05:00:00,9458.919732076856,9.777889650224617,15003.803575727767,388.477,1251.762,0.0,508.4598000000001,0.0,0.0,0.0,275.904,95.788,0.0,0.0,27516.603180476417
04-10-2040 06:00:00,8769.940958576235,2.9095711459186084,15068.507412979638,397.793,2234.511,0.0,514.7446500000001,1917.6057333325407,0.0,0.0,276.26599999999996,95.632,0.0,0.0,29869.668785071717
04-10-2040 07:00:00,8098.77646727357,20.118224280329414,15068.507412979638,397.074,3251.947,0.0,524.6556,5715.295041334601,0.0,0.0,276.8045,95.0815,0.0,0.0,34153.90076908153
04-10-2040 08:00:00,6459.614977041508,1883.163138885351,15068.507412979638,395.34,3777.527,0.0,532.76265,6812.784945285959,0.0,0.0,280.5155,94.4795,0.0,0.0,36067.65798287261
04-10-2040 09:00:00,4571.52925395173,13476.441307919758,13203.406070180861,379.72900000000004,3907.8990000000003,0.0,530.8890000000001,0.0,0.0,0.0,279.4405,92.9955,0.0,0.0,37291.79611136844
04-10-2040 10:00:00,3269.651764509321,24102.552069051748,3491.3219632469572,382.912,4069.495,0.0,525.8977500000001,0.0,0.0,0.0,284.067,95.537,0.0,0.0,38077.18569509132
04-10-2040 11:00:00,3374.6577782025124,28293.70799124552,0.0,369.36800000000005,2908.828,0.0,520.0515000000001,0.0,0.0,0.0,278.3865,93.7455,0.0,0.0,38567.67294093053
04-10-2040 12:00:00,3891.9751291651432,29188.5831193416,0.0,378.12300000000005,2026.87,0.0,519.0819,0.0,0.0,0.0,275.7275,91.7735,0.0,0.0,39179.33207140673
04-10-2040 13:00:00,4365.2172170689555,29014.431310164106,0.0,378.668,1874.558,0.0,518.8977,0.0,0.0,0.0,273.4075,93.2185,0.0,0.0,39308.07508313632
04-10-2040 14:00:00,4742.417115401755,28399.706331187357,0.0,380.11800000000005,1167.76,0.0,520.75365,0.0,0.0,0.0,275.378,93.12,0.0,0.0,38354.85444697065
04-10-2040 15:00:00,5174.323578183106,27421.935137978693,0.0,380.39599999999996,1082.672,0.0,519.9298500000001,0.0,0.0,0.0,275.58099999999996,93.764,0.0,0.0,37726.769694330615
04-10-2040 16:00:00,6205.526568492472,26199.104684255955,0.0,375.215,1157.4160000000002,0.0,517.5615,0.0,0.0,0.0,273.92400000000004,94.441,0.0,0.0,37626.68484755035
04-10-2040 17:00:00,6628.791463955236,18445.166956984398,6810.916410453152,377.31199999999995,1744.316,0.0,514.3224,0.0,0.0,0.0,273.282,93.65700000000001,0.0,0.0,37709.44571458171
04-10-2040 18:00:00,6398.77243679395,8769.232344590642,16182.649541997933,378.50199999999995,1897.6529999999998,0.0,521.3538000000001,0.0,0.0,0.0,274.64799999999997,93.67399999999999,0.0,0.0,37183.35077319108
04-10-2040 19:00:00,6671.037406957669,1299.2775936614921,10333.501513221407,378.957,2489.1,8000.0,532.2129,0.0,0.0,0.0,279.475,93.277,0.0,0.0,37040.709444238804
04-10-2040 20:00:00,11462.423129797853,5.992202285646502,8128.159993572699,383.37699999999995,4011.163,8000.0,541.3275000000001,0.0,0.0,0.0,279.007,89.821,0.0,0.0,39473.60388502262
04-10-2040 21:00:00,12255.270848741005,2.033454927259102,10291.110287867341,394.772,2404.686,8000.0,538.1908500000002,0.0,0.0,0.0,284.7715,93.6175,0.0,0.0,38508.33707342138
04-10-2040 22:00:00,12383.246702767965,5.0079235708561916,14024.838169056373,398.55199999999996,2506.218,3262.682026713501,536.43165,0.0,0.0,0.0,283.467,95.637,0.0,0.0,34840.893227913766
04-10-2040 23:00:00,12589.94033481815,1.4385611985396838,14962.84482369304,392.147,2069.328,0.0,527.30265,0.0,0.0,0.0,278.26099999999997,94.906,0.0,0.0,32050.598660630356
05-10-2040 00:00:00,13440.547170206004,5.808326042224137,13592.921231821101,396.586,1191.44,0.0,513.0144,0.0,0.0,0.0,273.5805,95.8165,0.0,0.0,30428.885780033088
05-10-2040 01:00:00,13504.850308682602,2.6391649055916,12451.980176604473,390.369,1055.2269999999999,0.0,510.8643000000001,0.0,0.0,0.0,266.3135,96.0275,0.0,0.0,28974.370079694378
05-10-2040 02:00:00,13836.71576640683,1.7197836884797724,11327.222295241887,389.56800000000004,812.3810000000001,0.0,509.2675500000001,0.0,0.0,0.0,280.378,95.281,0.0,0.0,27809.88103489259
05-10-2040 03:00:00,13449.141033654518,8.945038430017433,11270.39280961963,395.83,843.138,0.0,510.1641000000001,0.0,0.0,0.0,284.92,95.738,0.0,0.0,27370.613563067367
05-10-2040 04:00:00,12943.615331690075,2.109168674550664,11434.925306476176,393.091,1006.447,0.0,512.27925,0.0,0.0,0.0,288.413,95.475,0.0,0.0,27187.678571483393
05-10-2040 05:00:00,12146.958001812272,9.756257150998458,12427.290873763697,387.12699999999995,1042.538,0.0,514.9900500000001,0.0,0.0,0.0,286.237,96.61200000000001,0.0,0.0,27435.560538573605
05-10-2040 06:00:00,11638.268582340681,3.039366141275573,14931.667278222763,391.08,1302.907,0.0,522.1605000000001,0.0,0.0,0.0,274.5795,95.5555,0.0,0.0,29751.265999342893
05-10-2040 07:00:00,11156.965817720094,19.631493047740797,15068.507412979638,391.30699999999996,3405.211,0.0,536.9869500000001,2300.667044183432,0.0,0.0,274.883,95.929,0.0,0.0,33961.4037560798
05-10-2040 08:00:00,10211.00654783194,1544.008816017604,15068.507412979638,388.76199999999994,3907.7059999999997,0.0,544.368,2926.184961168761,0.0,0.0,269.325,94.068,0.0,0.0,35724.84324045268
05-10-2040 09:00:00,9087.581290394237,12204.190763430795,10467.822848267262,388.53,2960.723,0.0,544.2642000000001,0.0,0.0,0.0,269.0515,92.9925,0.0,0.0,36864.17306500284
05-10-2040 10:00:00,8159.699301225415,23277.38038606985,172.83399051477136,390.181,2995.835,0.0,541.6243500000002,0.0,0.0,0.0,271.8805,95.5475,0.0,0.0,37563.80725641088
05-10-2040 11:00:00,6827.796699635341,25564.28477361778,0.0,370.04900000000004,1990.095,0.0,534.6412500000001,0.0,0.0,0.0,274.8595,94.0505,0.0,0.0,38327.74785530795
05-10-2040 12:00:00,6568.781018971202,26319.73891138195,0.0,368.98699999999997,2069.2529999999997,0.0,534.94725,0.0,0.0,0.0,277.8975,93.8125,0.0,0.0,39031.73954599192
05-10-2040 13:00:00,6885.423250491707,26132.9077394048,0.0,380.06300000000005,2135.737,0.0,537.3972,0.0,0.0,0.0,279.6715,93.9175,0.0,0.0,39219.880175689876
05-10-2040 14:00:00,7404.456218729935,25115.70196067683,0.0,385.51099999999997,1503.61,0.0,535.7151000000001,0.0,0.0,0.0,278.9465,90.9055,0.0,0.0,38068.31594840061
05-10-2040 15:00:00,8159.468590969775,24253.705651769265,0.0,392.31199999999995,1166.77,0.0,533.2999500000001,0.0,0.0,0.0,279.9115,92.9505,0.0,-537.3754480492298,37093.56672139541
05-10-2040 16:00:00,11339.20372516542,28656.49134271227,0.0,383.319,1195.428,0.0,532.5846000000001,0.0,0.0,0.0,281.436,94.505,0.0,-8524.432124929377,36679.00464114529
05-10-2040 17:00:00,11815.048378702239,22389.934015293366,0.0,380.18,1689.003,0.0,534.47265,0.0,0.0,0.0,280.137,94.23100000000001,0.0,-3392.927634142932,36562.59126177871
05-10-2040 18:00:00,12203.367317022256,12142.819363126178,0.0,389.73,2962.97,4956.031302912326,537.4663500000001,0.0,0.0,0.0,275.3955,92.6555,0.0,0.0,36160.03295002224
05-10-2040 19:00:00,10468.152639277738,1461.6773958143872,4051.47379132451,417.171,4057.3379999999997,8000.0,539.4609,0.0,0.0,0.0,277.744,93.411,0.0,0.0,36272.626728691794
05-10-2040 20:00:00,11915.928722800027,5.546669045674776,6267.709012864161,435.81699999999995,4141.258,8000.0,541.5100500000001,0.0,0.0,0.0,277.2235,91.8785,0.0,0.0,38215.18829978452
05-10-2040 21:00:00,14148.15629484591,1.8171299349974954,6595.0782925917065,439.912,2969.938,5768.762759787578,545.0008500000001,0.0,0.0,0.0,277.878,95.257,0.0,0.0,37235.18544786266
05-10-2040 22:00:00,14007.397939154982,4.997107321243113,15068.507412979638,438.022,2386.241,0.0,537.0493500000001,185.5487251208342,0.0,0.0,278.5355,95.2515,0.0,0.0,34177.563470672816
05-10-2040 23:00:00,13916.388847882708,1.1357062093734345,13533.78617716272,438.582,1852.389,0.0,529.11045,0.0,0.0,0.0,276.8595,94.9315,0.0,0.0,31594.97922080355
06-10-2040 00:00:00,14995.893352250503,6.003018535259583,10943.968444691163,434.833,1987.891,0.0,512.4774,0.0,0.0,0.0,274.79400000000004,94.84,0.0,0.0,30040.92401207783
06-10-2040 01:00:00,16258.850928154474,2.3471261660384313,8611.152045142828,436.13599999999997,1827.963,0.0,508.98480000000006,0.0,0.0,0.0,274.9125,95.2725,0.0,0.0,28644.437003863633
06-10-2040 02:00:00,16679.818737871,1.7089674388666922,7271.088112411646,434.099,1404.6070000000002,0.0,506.71755000000013,0.0,0.0,0.0,282.584,94.50399999999999,0.0,0.0,27215.215184416596
06-10-2040 03:00:00,17184.334989628394,8.501572195881138,6466.3110420660305,437.399,1097.9769999999999,0.0,507.4056000000001,0.0,0.0,0.0,286.688,94.213,0.0,0.0,26593.70015985509
06-10-2040 04:00:00,17082.639649612538,1.9469249303544593,6424.100205032835,442.26099999999997,849.515,0.0,510.02715,0.0,0.0,0.0,289.22700000000003,94.934,0.0,0.0,26199.452120748767
06-10-2040 05:00:00,16950.811640772474,9.301974667249082,6322.796398777555,444.751,860.6439999999999,0.0,507.94545000000005,0.0,0.0,0.0,284.5335,94.2225,0.0,0.0,25988.510691954165
06-10-2040 06:00:00,16596.51395622494,4.002012356839722,6932.664328956693,448.075,1012.596,0.0,507.6225000000001,0.0,0.0,0.0,285.2425,93.2295,0.0,0.0,26428.556368362373
06-10-2040 07:00:00,17191.215495062646,18.73374432985513,7380.369059908349,445.905,1243.816,0.0,510.0600000000001,0.0,0.0,0.0,288.226,95.038,0.0,0.0,27775.414606865386
06-10-2040 08:00:00,17975.074852775222,1241.8028018281395,6143.57911252954,452.93800000000005,1425.4370000000001,0.0,512.5221000000001,0.0,0.0,0.0,289.2825,95.8155,0.0,0.0,28802.578070081534
06-10-2040 09:00:00,15997.52902909064,10687.50835671503,0.0,452.01300000000003,2341.938,0.0,510.30645000000004,0.0,0.0,0.0,291.73400000000004,95.137,0.0,0.0,31155.705797126837
06-10-2040 10:00:00,10773.481022705615,16886.340855590264,0.0,452.11400000000003,2418.825,0.0,509.1675000000001,0.0,0.0,0.0,293.6025,94.8155,0.0,0.0,33059.249633752144
06-10-2040 11:00:00,8782.256609019838,19173.439338341457,0.0,451.35900000000004,1925.5179999999998,0.0,505.29990000000004,0.0,0.0,0.0,294.2965,94.5785,0.0,0.0,33879.4356012695
06-10-2040 12:00:00,9352.709484180155,19320.389146714566,0.0,451.559,1603.0870000000002,0.0,503.3406000000001,0.0,0.0,0.0,292.5,93.277,0.0,0.0,34401.57516535085
06-10-2040 13:00:00,17791.32422802655,29892.531992048767,0.0,449.35699999999997,1014.181,0.0,501.5763000000001,0.0,0.0,0.0,293.241,93.006,0.0,-12200.0,34659.29740291622
06-10-2040 14:00:00,23594.227388110787,33822.935855738724,0.0,449.165,823.2639999999999,0.0,496.15080000000006,0.0,0.0,0.0,290.408,93.579,0.0,-12200.0,33969.82488196406
06-10-2040 15:00:00,25508.33084372028,31103.675061148944,8086.304867905681,452.009,854.81,0.0,495.1573500000001,0.0,0.0,0.0,285.695,94.227,0.0,-12200.0,32505.247948663447
06-10-2040 16:00:00,26705.275483483867,26449.610169750064,17415.794737419405,450.283,949.3919999999999,0.0,496.1616000000001,0.0,0.0,0.0,282.4815,94.3685,0.0,-12200.0,31585.39264799838
06-10-2040 17:00:00,26682.6010276631,19705.273638067716,17059.8153176521,445.32,1192.779,0.0,498.31125000000003,0.0,0.0,0.0,283.647,94.39,0.0,-12200.0,31317.14418907306
06-10-2040 18:00:00,26857.88805261126,10255.556661001045,15271.437297903176,452.031,1314.6670000000001,0.0,502.73895000000005,0.0,0.0,0.0,291.05,94.773,0.0,-12200.0,31207.207540105424
06-10-2040 19:00:00,25769.809530788534,1446.630119176547,9163.534186954814,451.36300000000006,2550.394,0.0,502.1652000000001,0.0,0.0,0.0,293.2615,94.7705,0.0,-10368.704989285205,31751.96079195204
06-10-2040 20:00:00,26924.307317062172,5.137718566024775,5626.534108673135,453.735,3080.575,0.0,502.0065000000001,0.0,0.0,0.0,291.4,94.302,0.0,-4245.494511439352,34222.880495966485
06-10-2040 21:00:00,29019.481170773935,1.806313685372123,4689.151163438015,450.41,2023.892,0.0,500.5176000000001,0.0,0.0,0.0,289.17900000000003,95.491,0.0,-4239.174075572024,34170.40785721272
06-10-2040 22:00:00,30158.226092231915,4.824047327426247,3930.393777896388,451.44300000000004,1014.1419999999999,0.0,496.35015000000004,0.0,0.0,0.0,282.8775,93.8045,0.0,-5757.664046920741,31837.456162754672
06-10-2040 23:00:00,30673.645179795985,1.1789712078256829,3057.6921064246853,449.218,859.1469999999999,0.0,492.34680000000003,0.0,0.0,0.0,280.707,93.2,0.0,-7210.286675580908,29688.77304660628
07-10-2040 00:00:00,31861.1337829426,6.046283533711887,1595.1498402837315,448.301,793.6039999999999,0.0,487.60050000000007,0.0,0.0,0.0,280.0465,93.9395,0.0,-8128.910403198024,28201.611068825725
07-10-2040 01:00:00,32683.831834062104,2.6067161567523596,623.9572258475237,447.366,339.906,0.0,487.7061000000001,0.0,0.0,0.0,279.92,93.969,0.0,-8912.269546554038,26658.631511751148
07-10-2040 02:00:00,32262.465658938203,1.0708087116949527,392.36756957671605,448.814,182.745,0.0,486.86850000000004,0.0,0.0,0.0,279.0615,93.6925,0.0,-9275.856586840764,25428.415054915833
07-10-2040 03:00:00,31946.813286531782,7.679537225287033,162.04961292567896,447.89,223.93599999999998,0.0,485.2635000000001,0.0,0.0,0.0,276.7005,94.3465,0.0,-9425.303901094405,24734.512124506942
07-10-2040 04:00:00,30636.720960921662,1.7089674388666922,136.79979771687067,450.881,606.498,0.0,484.07205000000005,0.0,0.0,0.0,278.23400000000004,95.68799999999999,0.0,-8833.427190609458,24363.049632877803
07-10-2040 05:00:00,29383.575550440222,9.594013406802253,169.26760456056218,446.785,405.31699999999995,0.0,482.6785500000001,0.0,0.0,0.0,282.402,96.235,0.0,-7621.361371524359,24168.388377876137
07-10-2040 06:00:00,29791.09562693871,3.039366141275573,170.5568448647391,446.347,292.959,0.0,487.49250000000006,0.0,0.0,0.0,280.8535,95.6305,0.0,-7518.491456139345,24584.070522179514
07-10-2040 07:00:00,30186.452021823523,18.495786838367362,173.64400532096624,456.809,252.149,0.0,490.22280000000006,0.0,0.0,0.0,280.7015,94.6865,0.0,-7286.974672871456,25235.98611621558
07-10-2040 08:00:00,29622.401413602136,1372.4090159060845,163.7598296556971,454.605,321.19599999999997,0.0,491.39130000000006,0.0,0.0,0.0,279.8475,94.8445,0.0,-7845.436189057549,25562.378212397387
07-10-2040 09:00:00,28031.252624022578,11422.673463887291,215.31190113793127,448.471,884.73,0.0,490.68765,0.0,0.0,0.0,281.015,94.325,0.0,-12200.0,27351.8466313216
07-10-2040 10:00:00,28527.728082751408,22045.26894389503,6046.396701063204,448.038,1050.235,0.0,487.94295000000005,0.0,0.0,0.0,283.026,93.774,0.0,-12200.0,29273.971776324193
07-10-2040 11:00:00,31046.983183768025,28777.71372056152,12990.876443939982,453.538,724.845,0.0,485.1369,0.0,0.0,0.0,284.1955,94.4015,0.0,-12200.0,30257.992871986746
07-10-2040 12:00:00,32283.729862916567,32915.39429629811,15625.013643906248,453.651,466.227,0.0,481.3171500000001,0.0,0.0,0.0,280.47700000000003,94.4,0.0,-12200.0,30741.572622175066
07-10-2040 13:00:00,32564.063080952223,34365.50724942457,16538.786827924952,456.49800000000005,509.74,0.0,483.58260000000007,0.0,0.0,0.0,275.7385,92.5925,0.0,-12200.0,31230.98555881942
07-10-2040 14:00:00,32578.41970611914,33944.852485722266,16733.98833438632,456.62699999999995,442.95099999999996,0.0,482.5083000000001,0.0,0.0,0.0,275.2525,92.8585,0.0,-12200.0,31172.58599194863
07-10-2040 15:00:00,33314.22381930075,31886.628346849207,16941.389386855153,454.186,246.88,0.0,481.1923500000001,0.0,0.0,0.0,278.9885,95.1225,0.0,-12200.0,29526.368594764237
07-10-2040 16:00:00,33599.73192000702,27518.50757310594,17772.791516882513,452.949,487.634,0.0,484.4631000000001,0.0,0.0,0.0,277.611,95.56,0.0,-12200.0,28474.99485961925
07-10-2040 17:00:00,35270.971494596415,20729.136874725802,17997.42629178459,447.98199999999997,1040.73,0.0,483.26475000000005,0.0,0.0,0.0,277.414,95.13,0.0,-12200.0,28322.461925472675
07-10-2040 18:00:00,36444.96595301941,11247.904502639141,16368.089657584933,449.55800000000005,1289.904,0.0,486.85665000000006,0.0,0.0,0.0,277.828,95.044,0.0,-12200.0,28415.15048079798
07-10-2040 19:00:00,34372.734853462185,1680.1745823966721,9717.46900063593,451.449,2050.447,0.0,492.9447,0.0,0.0,0.0,281.4105,94.6395,0.0,-12200.0,29376.545613001566
07-10-2040 20:00:00,33673.86656203274,4.975474822016952,5868.051792320242,454.204,3256.21,0.0,494.74320000000006,0.0,0.0,0.0,283.324,95.40299999999999,0.0,-12200.0,32749.033553962097
07-10-2040 21:00:00,33738.32440552191,1.5467236946704874,5390.603133010765,456.63599999999997,1678.075,0.0,495.1132500000001,0.0,0.0,0.0,284.4885,95.0295,0.0,-10673.448374870331,32852.74159034002
