Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
19-10-2040 03:00:00,23874.187936158236,3.384171653256974,0.0,350.13599999999997,1085.632,0.0,493.45095000000003,0.0,0.0,0.0,274.858,94.23700000000001,0.0,0.0,26638.2237289463
19-10-2040 04:00:00,24022.406464209955,2.4073395255125223,0.0,356.499,863.755,0.0,493.84185000000014,0.0,0.0,0.0,276.9095,94.6485,0.0,0.0,26573.33329602928
19-10-2040 05:00:00,24308.76592403061,5.069140025857371,0.0,352.48699999999997,796.515,0.0,494.61945000000003,0.0,0.0,0.0,275.03700000000003,94.13799999999999,0.0,0.0,26809.01843144296
19-10-2040 06:00:00,26007.079348789986,3.3888681376311487,0.0,348.68300000000005,1138.197,0.0,498.0570000000001,0.0,0.0,0.0,267.634,95.015,0.0,0.0,28908.435468830663
19-10-2040 07:00:00,29711.600332468417,9.913220657065118,0.0,355.72900000000004,1622.011,0.0,514.9120500000001,0.0,0.0,0.0,265.7125,94.7295,0.0,0.0,33232.316455557106
19-10-2040 08:00:00,30212.651315703017,156.65174314624238,0.0,360.73900000000003,2520.854,1046.7197816155167,526.8088500000001,0.0,0.0,0.0,266.566,94.985,0.0,0.0,35896.584287337086
19-10-2040 09:00:00,28962.015994050602,2762.2538261884547,0.0,355.06699999999995,3085.708,190.11879512284213,526.56555,0.0,0.0,0.0,264.03700000000003,94.61200000000001,0.0,0.0,37003.48730896931
19-10-2040 10:00:00,25454.287611934153,6993.6617997270205,0.0,360.694,3149.17,0.0,526.8846000000001,0.0,0.0,0.0,267.39599999999996,93.95200000000001,0.0,0.0,37686.45222429293
19-10-2040 11:00:00,25122.80355840455,10556.432617960629,0.0,365.34,2820.744,0.0,524.9815500000001,0.0,0.0,0.0,260.0945,85.0825,0.0,-2797.929798987301,38064.31816414944
19-10-2040 12:00:00,29200.5253542044,15578.380520003377,0.0,370.52099999999996,2398.3520000000003,0.0,527.3829000000001,0.0,0.0,0.0,257.39799999999997,80.859,0.0,-11384.416209424526,38378.084523356374
19-10-2040 13:00:00,29705.20298299347,17170.783991318676,0.0,376.285,1868.723,0.0,530.53245,0.0,0.0,0.0,264.3325,88.4025,0.0,-12200.0,38037.08397967031
19-10-2040 14:00:00,29424.54094725419,18014.411808477038,0.0,381.971,1772.0079999999998,0.0,529.18275,0.0,0.0,0.0,262.3395,91.1805,0.0,-12200.0,36789.74293011119
19-10-2040 15:00:00,30122.189077181927,17033.828643697932,0.0,398.983,1760.567,0.0,529.4005500000001,0.0,0.0,0.0,258.873,93.678,0.0,-12200.0,35884.268790621405
19-10-2040 16:00:00,30044.261720219205,14088.997538698954,0.0,410.38199999999995,1921.316,0.0,527.7565500000001,0.0,0.0,0.0,247.5745,94.0355,0.0,-12200.0,35243.020774418284
19-10-2040 17:00:00,29041.565270333722,9267.24367659997,0.0,415.92800000000005,2459.889,0.0,528.7764000000001,0.0,0.0,0.0,246.57299999999998,93.67399999999999,0.0,-8416.090443137957,35044.07269837719
19-10-2040 18:00:00,27938.661672073773,3632.4427398099792,0.0,419.18199999999996,2727.975,0.0,527.41695,0.0,0.0,0.0,254.4885,93.4385,0.0,-2009.1801598077436,34743.30332288218
19-10-2040 19:00:00,27938.023515819863,180.83687728109004,0.0,422.91,3346.837,2309.9358902156855,529.01595,0.0,0.0,0.0,260.221,92.48100000000001,0.0,0.0,36096.35632281952
19-10-2040 20:00:00,28173.295031317874,2.595899907139279,0.0,425.11699999999996,3928.591,3605.769142747162,534.3744,0.0,0.0,0.0,257.3385,94.3395,0.0,0.0,37906.45869490539
19-10-2040 21:00:00,28791.34155655308,1.64406994118821,0.0,430.274,3135.792,2841.9946380464535,532.3869,0.0,0.0,0.0,257.955,94.24,0.0,0.0,36883.77957980016
19-10-2040 22:00:00,29639.586041766357,1.6538159392861838,0.0,423.8,2166.315,0.0,529.5288,0.0,0.0,0.0,253.0805,95.0245,0.0,0.0,33810.748631079965
19-10-2040 23:00:00,27420.4603260661,0.8635524824790921,0.0,410.51800000000003,1998.055,0.0,520.2243000000001,0.0,0.0,0.0,249.3195,95.6485,0.0,0.0,31318.927140586602
20-10-2040 00:00:00,25960.257151794416,4.216726071922499,0.0,410.074,1720.57,0.0,502.5030000000001,0.0,0.0,0.0,263.79400000000004,95.641,0.0,0.0,29519.410880366344
20-10-2040 01:00:00,24198.892658848432,1.879727372271052,0.0,420.144,1713.651,0.0,494.2101000000001,0.0,0.0,0.0,266.7365,94.9345,0.0,0.0,27709.96507189853
20-10-2040 02:00:00,23645.03678423899,1.3452530552483035,0.0,418.375,977.544,0.0,493.1475000000001,0.0,0.0,0.0,266.8885,93.8575,0.0,0.0,26389.627539676672
20-10-2040 03:00:00,26979.87581276046,1.6693243721767446,0.0,401.648,982.232,0.0,493.31820000000005,0.0,0.0,0.0,267.9255,94.8735,0.0,-3999.916476745464,25691.119736164095
20-10-2040 04:00:00,28033.059717918433,1.210261352269763,0.0,415.86,752.539,0.0,489.54345000000006,0.0,0.0,0.0,266.724,93.40799999999999,0.0,-5327.717881089582,25183.497481860933
20-10-2040 05:00:00,28371.411525725212,1.0383033916835518,0.0,418.625,725.81,0.0,491.6934,0.0,0.0,0.0,268.6475,95.1745,0.0,-5868.087543308149,24971.832903109665
20-10-2040 06:00:00,27906.749817460353,1.7522268469042759,0.0,410.75800000000004,814.409,0.0,487.8178500000001,0.0,0.0,0.0,267.1665,94.7045,0.0,-5020.252367481669,25463.596821094612
20-10-2040 07:00:00,27910.360999178167,4.056092859672198,0.0,407.57099999999997,1383.38,0.0,489.9856500000001,0.0,0.0,0.0,273.5825,94.0415,0.0,-4108.391417039606,27007.872393832276
20-10-2040 08:00:00,27048.65891336195,149.3291405362164,0.0,415.157,2209.385,0.0,494.5330500000001,0.0,0.0,0.0,273.285,93.581,0.0,-2797.6019504072246,28497.689269370403
20-10-2040 09:00:00,26227.821468823407,3544.5390774286534,0.0,418.466,3039.903,0.0,494.67870000000005,0.0,0.0,0.0,273.3795,93.5965,0.0,-3967.901349185362,30821.4360535004
20-10-2040 10:00:00,25107.447782049298,10066.867390856774,0.0,419.84,3210.472,0.0,493.0002,0.0,0.0,0.0,279.7405,94.8325,0.0,-7631.682522458985,32820.02351868954
20-10-2040 11:00:00,26890.005349102124,14769.902517881199,0.0,425.92699999999996,3186.692,0.0,491.42610000000013,0.0,0.0,0.0,280.715,95.23299999999999,0.0,-12200.0,33341.50168327348
20-10-2040 12:00:00,29431.12800367899,17527.494540504395,0.0,423.957,2756.25,0.0,487.70445000000007,0.0,0.0,0.0,279.1225,95.0375,0.0,-12200.0,33646.43661083372
20-10-2040 13:00:00,31355.004731429155,18682.053472954187,0.0,430.213,1667.183,0.0,491.8866000000001,0.0,0.0,0.0,277.866,94.124,0.0,-12200.0,33858.425193500756
20-10-2040 14:00:00,31803.68020889783,17366.602827510615,0.0,431.34,1383.8429999999998,0.0,488.9842500000001,0.0,0.0,0.0,278.062,95.09700000000001,0.0,-12200.0,33124.27584328139
20-10-2040 15:00:00,31367.156810166944,14833.32900563107,0.0,431.87800000000004,1394.9460000000001,0.0,488.4816000000001,0.0,0.0,0.0,273.633,94.906,0.0,-12200.0,31448.69610271764
20-10-2040 16:00:00,31980.42295051359,11326.690064820817,0.0,429.671,1413.912,0.0,487.59600000000006,0.0,0.0,0.0,276.6035,95.1735,0.0,-12200.0,30244.359412155576
20-10-2040 17:00:00,31825.219014273523,6926.271969732895,0.0,429.86300000000006,1668.385,0.0,489.95790000000005,0.0,0.0,0.0,275.601,94.896,0.0,-12200.0,29709.388028241305
20-10-2040 18:00:00,31882.115650273114,2363.199112963469,0.0,430.809,2044.122,0.0,493.4064,0.0,0.0,0.0,279.8295,93.8545,0.0,-8618.25158355487,29680.695268155152
20-10-2040 19:00:00,31475.949242634655,68.94277503377403,0.0,437.848,3130.2070000000003,0.0,492.0825000000001,0.0,0.0,0.0,282.0275,95.5265,0.0,-5256.393190341321,31489.008364885278
20-10-2040 20:00:00,31431.243361625933,1.5899886931228084,0.0,438.75,3534.691,0.0,492.2029500000001,0.0,0.0,0.0,280.4485,95.8015,0.0,-3417.372563768269,33653.090780805345
20-10-2040 21:00:00,30085.824146394432,2.3471261660384313,0.0,435.19800000000004,2585.7470000000003,0.0,493.03935000000007,0.0,0.0,0.0,276.2605,95.3985,0.0,-1216.5962533476013,33508.91350217659
20-10-2040 22:00:00,28947.999719911353,1.1465224589865148,0.0,424.24300000000005,2125.26,0.0,490.62165000000005,0.0,0.0,0.0,270.4455,94.8555,0.0,-1668.6888974857175,31354.22385189737
20-10-2040 23:00:00,27875.73154250673,0.8328512202071854,0.0,417.847,1684.555,0.0,488.54490000000004,0.0,0.0,0.0,271.20799999999997,95.988,0.0,-2235.016869827523,29198.98997919708
21-10-2040 00:00:00,25356.495779616685,0.9626462155641495,0.0,396.81300000000005,1418.869,0.0,481.5222,0.0,0.0,0.0,276.7885,95.5825,0.0,-1350.6969908262618,27215.945402196914
21-10-2040 01:00:00,22940.45986298979,5.8840397895156995,0.0,388.28,1291.812,0.0,479.65410000000014,0.0,0.0,0.0,274.224,95.35700000000001,0.0,-390.08350333323324,25583.03076509499
21-10-2040 02:00:00,21236.770912012897,2.260596169133789,0.0,388.23699999999997,1045.281,331.76646048001203,479.58840000000004,0.0,0.0,0.0,272.6965,94.4305,0.0,0.0,24321.516497172215
21-10-2040 03:00:00,20313.99418825903,6.998113499662972,0.0,391.413,957.541,590.9244517018014,478.92930000000007,0.0,0.0,0.0,274.8365,94.3195,0.0,0.0,23564.265035374305
21-10-2040 04:00:00,19413.553000695618,1.7197836884797724,0.0,392.73699999999997,1119.181,975.5629815769134,480.0748500000001,0.0,0.0,0.0,277.967,94.75399999999999,0.0,0.0,23205.150031662633
21-10-2040 05:00:00,18244.10686964231,7.787699721417837,0.0,391.92900000000003,987.2719999999999,2421.1661482562376,481.0693500000001,0.0,0.0,0.0,277.204,94.63600000000001,0.0,0.0,23360.215478620394
21-10-2040 06:00:00,17865.330984480173,3.4395673769595447,0.0,385.077,897.237,3097.8332964214787,479.22645000000006,0.0,0.0,0.0,272.255,95.29299999999999,0.0,0.0,23571.671370578613
21-10-2040 07:00:00,16839.81466187557,9.258709668796762,0.0,381.142,1350.266,4622.702214523673,480.4357500000001,0.0,0.0,0.0,279.013,95.085,0.0,0.0,24568.829318463188
21-10-2040 08:00:00,15496.201627665869,211.6848211775951,0.0,386.42,1920.991,5562.940224618469,488.4903000000001,0.0,0.0,0.0,280.267,95.48100000000001,0.0,0.0,24990.154933956175
21-10-2040 09:00:00,14501.371044305422,3489.7223264153986,0.0,390.74,1966.261,4900.061600264562,491.5537500000001,0.0,0.0,0.0,279.7355,94.2035,0.0,0.0,26738.334987067537
21-10-2040 10:00:00,13677.59392572331,9996.875439891042,0.0,387.208,1999.0929999999998,1227.042622156856,491.9877,0.0,0.0,0.0,278.3155,94.2695,0.0,0.0,28972.50715017639
21-10-2040 11:00:00,11233.053999689851,14541.331980650648,0.0,390.961,2381.33,0.0,491.72100000000006,0.0,0.0,0.0,278.2095,94.0835,0.0,0.0,30098.928896796355
21-10-2040 12:00:00,9597.701290943658,16443.90084734334,0.0,393.131,2369.988,0.0,489.6558000000001,0.0,0.0,0.0,278.594,92.84700000000001,0.0,0.0,30390.23557239547
21-10-2040 13:00:00,8817.58317999968,17736.288563728245,0.0,393.37699999999995,2432.958,0.0,488.5753500000001,0.0,0.0,0.0,267.207,91.36200000000001,0.0,0.0,30992.041040730674
21-10-2040 14:00:00,8197.39979738341,18496.14159427709,0.0,390.52,2104.619,0.0,485.8593000000001,0.0,0.0,0.0,261.6925,91.6315,0.0,0.0,30792.207254788966
21-10-2040 15:00:00,7966.213927488016,17468.446737200575,0.0,407.339,1797.124,0.0,483.71865,0.0,0.0,0.0,266.807,90.538,0.0,0.0,29265.930452963476
21-10-2040 16:00:00,9985.70657468485,19726.841802283954,0.0,425.407,1645.7120000000002,0.0,484.5592500000001,0.0,0.0,0.0,261.39599999999996,91.304,0.0,-5381.192332668312,28070.604493574392
21-10-2040 17:00:00,10369.349668858173,13747.985991444892,0.0,427.19800000000004,1810.285,0.0,485.69520000000006,0.0,0.0,0.0,266.661,91.478,0.0,-431.4786329592116,27722.06295404394
21-10-2040 18:00:00,11264.891902117395,4732.714915700976,0.0,435.01,2686.034,6933.073840127121,487.8456000000001,0.0,0.0,0.0,282.7135,90.9655,0.0,0.0,27811.711229227352
21-10-2040 19:00:00,12441.307493987184,165.13168284289742,0.0,435.723,3547.493,8000.0,490.9980000000001,0.0,0.0,0.0,287.0155,90.7755,0.0,0.0,29802.54343191825
21-10-2040 20:00:00,14415.718614093543,3.9262986095481596,179.40303833988764,430.858,3253.304,8000.0,491.2863000000001,0.0,0.0,0.0,282.8725,91.4675,0.0,0.0,32944.27846240102
21-10-2040 21:00:00,16127.27431495985,4.423846091749854,5948.426647072545,428.9,2954.72,796.9261598728772,494.3173500000001,0.0,0.0,0.0,286.1495,90.7705,0.0,0.0,32865.50570786218
21-10-2040 22:00:00,17426.664921325126,2.0767199257114233,7728.4057093712,428.73800000000006,2478.901,0.0,494.43645000000004,0.0,0.0,0.0,288.6485,92.6535,0.0,0.0,31080.613890747038
21-10-2040 23:00:00,17494.50693696436,1.0275437132426313,7334.699700048754,431.784,2321.3520000000003,0.0,492.48675000000003,0.0,0.0,0.0,283.2165,94.6075,0.0,0.0,29030.977395283684
22-10-2040 00:00:00,18212.144814044415,1.2114199566649968,5577.387329409252,431.54900000000004,1580.114,0.0,487.3135500000001,0.0,0.0,0.0,282.237,94.804,0.0,0.0,27183.020131716257
22-10-2040 01:00:00,19034.390353002043,6.597912263979001,3505.424728391892,433.292,1199.07,0.0,484.9249500000001,0.0,0.0,0.0,274.9975,94.0215,0.0,0.0,25510.23627339236
22-10-2040 02:00:00,19849.944900165818,2.996101142823251,2085.0280281775667,430.015,977.066,0.0,483.5265000000001,0.0,0.0,0.0,277.2435,94.3215,0.0,0.0,24656.82409490312
22-10-2040 03:00:00,20987.401902244026,7.625455977221632,724.2879375514094,433.185,884.9119999999999,0.0,484.98675000000003,0.0,0.0,0.0,282.843,94.92200000000001,0.0,0.0,24347.763790275298
22-10-2040 04:00:00,21793.684789043855,2.842498052052076,0.0,435.26,802.7189999999999,0.0,485.2948500000001,0.0,0.0,0.0,282.3245,94.0655,0.0,0.0,24345.65497489239
22-10-2040 05:00:00,22471.159179004113,8.410503802911933,0.0,426.55400000000003,779.617,0.0,483.5548500000001,0.0,0.0,0.0,283.188,94.462,0.0,0.0,25016.987368459377
22-10-2040 06:00:00,24530.973403381286,4.668283846283353,0.0,424.207,1476.9720000000002,0.0,494.17005000000006,0.0,0.0,0.0,284.3195,94.5045,0.0,0.0,27849.21161355424
22-10-2040 07:00:00,27245.70464708181,11.12641053253272,0.0,434.225,3119.6940000000004,0.0,508.4503500000001,0.0,0.0,0.0,288.482,94.303,0.0,0.0,32354.830525732705
22-10-2040 08:00:00,29056.784146939724,394.51122793893046,0.0,435.31300000000005,3840.3959999999997,0.0,520.0339500000001,0.0,0.0,0.0,283.9755,94.4775,0.0,0.0,35333.45655395266
22-10-2040 09:00:00,24099.807788193822,6685.519936974057,0.0,431.824,3356.447,0.0,517.4584500000001,0.0,0.0,0.0,282.1705,93.7035,0.0,0.0,36223.7806274522
22-10-2040 10:00:00,18763.98916358565,13100.12321565767,0.0,423.092,2993.363,0.0,516.2137500000001,0.0,0.0,0.0,273.66200000000003,91.70200000000001,0.0,0.0,36991.881198553696
22-10-2040 11:00:00,18491.499130439886,17799.68287893993,0.0,419.083,2416.399,0.0,514.3215,0.0,0.0,0.0,269.879,93.05,0.0,-3899.2470487160645,37260.164624606536
22-10-2040 12:00:00,29130.80925604193,31571.228503049195,0.0,403.593,1499.183,0.0,516.2020500000001,0.0,0.0,0.0,266.97700000000003,94.40700000000001,0.0,-12200.0,37471.13246474215
22-10-2040 13:00:00,29489.11248219508,33760.69849674327,0.0,401.904,1247.0639999999999,0.0,514.2252,0.0,0.0,0.0,273.22900000000004,94.249,0.0,-12200.0,37613.78309346242
22-10-2040 14:00:00,30083.65292981334,33036.726972248405,0.0,399.705,1271.188,0.0,514.42515,0.0,0.0,0.0,272.2935,94.2275,0.0,-12200.0,36643.643947430945
22-10-2040 15:00:00,31316.437337769115,30571.303252207035,0.0,417.033,1165.178,0.0,513.3966000000001,0.0,0.0,0.0,267.998,94.369,0.0,-12200.0,35705.19171477842
22-10-2040 16:00:00,32832.6994227081,25601.640082391543,0.0,420.73199999999997,1418.964,0.0,515.8131000000001,0.0,0.0,0.0,266.574,94.104,0.0,-12200.0,35252.501329868675
22-10-2040 17:00:00,34069.509105865414,17543.68643768681,0.0,426.899,1368.731,0.0,518.6863500000001,0.0,0.0,0.0,265.0455,94.8815,0.0,-12200.0,35065.062646656435
22-10-2040 18:00:00,35161.99728091127,6527.6499059674925,0.0,435.155,1678.375,0.0,521.4846000000001,0.0,0.0,0.0,253.8895,94.5365,0.0,-11717.287488262667,34675.492390834595
22-10-2040 19:00:00,36294.30647639032,193.41617558039158,0.0,433.709,3240.967,0.0,520.37805,0.0,0.0,0.0,256.79400000000004,93.41799999999999,0.0,-5691.253662679883,36454.350518496474
22-10-2040 20:00:00,37603.88054033635,5.332411059247841,0.0,434.85699999999997,3710.955,0.0,521.5807500000001,0.0,0.0,0.0,259.3385,93.5165,0.0,-4659.281893399984,38860.97385877127
22-10-2040 21:00:00,38484.778617191434,4.1209911025835835,0.0,429.32199999999995,2192.212,0.0,524.8837500000001,0.0,0.0,0.0,266.4595,94.8135,0.0,-5036.613647227496,37766.65602712562
22-10-2040 22:00:00,39632.40747384662,1.9577411799675393,0.0,424.861,1691.539,0.0,519.5151000000001,0.0,0.0,0.0,270.23900000000003,95.18299999999999,0.0,-9015.695731293225,34309.71614932768
22-10-2040 23:00:00,40149.7603740224,0.930197466724908,0.0,421.24699999999996,966.927,0.0,516.3324,0.0,0.0,0.0,279.902,96.175,0.0,-11945.923203224822,31082.007367978356
23-10-2040 00:00:00,39477.34277211788,1.114073710147274,0.0,428.583,945.4830000000001,0.0,502.2246000000001,0.0,0.0,0.0,279.6965,96.0735,0.0,-12200.0,28997.14483944071
23-10-2040 01:00:00,38536.10200511325,6.608728513592079,0.0,430.404,653.1419999999999,0.0,496.1820000000001,0.0,0.0,0.0,278.3045,95.3175,0.0,-12200.0,27429.64811809457
23-10-2040 02:00:00,35960.306089625956,2.0226386776460217,0.0,424.245,595.93,0.0,492.35355000000004,0.0,0.0,0.0,286.5405,95.1575,0.0,-11878.712781675236,26453.753159676537
23-10-2040 03:00:00,34954.81633089913,7.3117847384423005,0.0,413.996,746.3,0.0,489.6187500000001,0.0,0.0,0.0,289.4715,95.4395,0.0,-11337.052306792953,26125.62684276531
23-10-2040 04:00:00,34122.785699896165,1.460193697765844,0.0,409.995,722.3510000000001,0.0,487.5681000000001,0.0,0.0,0.0,294.2335,94.2685,0.0,-10607.956903938382,25990.493030492784
23-10-2040 05:00:00,34181.21778314556,8.004024713679444,0.0,406.913,607.446,0.0,486.67680000000007,0.0,0.0,0.0,298.714,96.04,0.0,-10116.233465104731,26452.94073194745
23-10-2040 06:00:00,35230.15644465394,3.2448748839240977,0.0,408.819,794.329,0.0,490.4352,0.0,0.0,0.0,292.473,95.43799999999999,0.0,-8949.413392628834,28918.14703051722
23-10-2040 07:00:00,34883.16470432524,8.6854484393035,0.0,406.496,1579.128,0.0,507.51270000000005,0.0,0.0,0.0,288.8875,94.8905,0.0,-5111.875435407561,33323.4642253266
23-10-2040 08:00:00,33832.13365752179,300.92969673512084,0.0,414.725,1975.995,0.0,514.1953500000001,0.0,0.0,0.0,290.673,93.882,0.0,-2034.4185909146909,36101.363317889845
23-10-2040 09:00:00,31693.14347741333,5850.130846978691,0.0,413.469,1982.293,0.0,516.9429,0.0,0.0,0.0,291.195,94.32700000000001,0.0,-4897.081849495757,36699.59097949499
23-10-2040 10:00:00,28290.143727315404,15234.395541284086,0.0,413.30400000000003,2417.234,0.0,516.1057500000001,0.0,0.0,0.0,291.2835,92.5125,0.0,-10815.541015822888,37229.749547493986
23-10-2040 11:00:00,26771.71789652181,22168.877044473313,0.0,417.499,2198.176,0.0,514.1769,0.0,0.0,0.0,289.073,93.4,0.0,-12200.0,37573.986410430545
23-10-2040 12:00:00,23344.205137181463,26977.88978494495,0.0,425.71,1774.3970000000002,0.0,511.3614,0.0,0.0,0.0,290.07,92.196,0.0,-12200.0,37883.34393564239
23-10-2040 13:00:00,20825.97108924783,29040.55940240898,0.0,425.62699999999995,1633.724,0.0,513.3282,0.0,0.0,0.0,291.617,94.6,0.0,-12200.0,37863.53133798705
23-10-2040 14:00:00,19677.096857241624,28841.226738289526,0.0,411.913,1548.7579999999998,0.0,519.1315500000001,0.0,0.0,0.0,293.5465,95.2885,0.0,-12200.0,36811.166247577414
23-10-2040 15:00:00,19042.268705767397,25941.714704511083,0.0,408.71,1664.536,0.0,519.1434,0.0,0.0,0.0,293.805,95.714,0.0,-12200.0,36039.582355388324
23-10-2040 16:00:00,18313.194260632776,21879.9533848087,0.0,417.92699999999996,1770.741,0.0,518.6173500000001,0.0,0.0,0.0,288.8005,94.2925,0.0,-8891.69862519933,35635.19496526925
23-10-2040 17:00:00,18830.57810181105,15148.038604373254,0.0,393.524,2184.697,0.0,521.6454000000001,0.0,0.0,0.0,292.211,94.257,0.0,-3181.123899405291,35455.672988527054
23-10-2040 18:00:00,18685.6117697781,5421.331447317736,0.0,388.792,2886.028,5594.096984426746,526.4598000000001,0.0,0.0,0.0,297.8485,95.5025,0.0,0.0,34931.422377118484
23-10-2040 19:00:00,18999.442490661455,118.94629699504439,0.0,386.86,3786.005,8000.0,528.474,0.0,0.0,0.0,298.715,95.26799999999999,0.0,0.0,36688.04996745511
23-10-2040 20:00:00,19232.277402211424,3.093447389340975,424.04547646559513,388.832,4186.789000000001,8000.0,532.9626000000001,0.0,0.0,0.0,290.9705,93.7675,0.0,0.0,39002.869346333035
23-10-2040 21:00:00,20233.064128555987,3.9262986095481596,5380.232572278914,385.588,2983.547,2135.9030155732544,535.518,0.0,0.0,0.0,291.99,94.818,0.0,0.0,37835.9791014437
23-10-2040 22:00:00,21006.186958395894,1.8928436822890575,7817.549735534605,373.913,2220.7329999999997,0.0,530.1060000000001,0.0,0.0,0.0,293.95,95.47200000000001,0.0,0.0,34431.92997996703
23-10-2040 23:00:00,20333.676533483827,0.9301974667249082,7718.526278071247,379.051,1462.894,0.0,518.78115,0.0,0.0,0.0,282.3435,91.5635,0.0,0.0,31376.27918159424
24-10-2040 00:00:00,19726.969885670333,1.0599924620818724,6663.672403475601,379.37300000000005,1235.525,0.0,502.17750000000007,0.0,0.0,0.0,281.822,90.792,0.0,0.0,29405.542661495405
24-10-2040 01:00:00,19528.990013453407,7.095459746180695,5487.990840925908,377.255,1024.094,0.0,502.16985000000017,0.0,0.0,0.0,277.862,91.066,0.0,0.0,27781.07035374869
24-10-2040 02:00:00,19478.389871465595,2.855489897853207,4494.183511166946,379.27099999999996,1107.545,0.0,499.5499500000001,0.0,0.0,0.0,277.309,90.825,0.0,0.0,26793.28731595046
24-10-2040 03:00:00,18205.44608699994,8.101370960197167,5239.139054982679,379.23900000000003,1152.803,0.0,496.16325000000006,0.0,0.0,0.0,277.5755,90.7905,0.0,0.0,26303.08389902941
24-10-2040 04:00:00,17443.686340333632,2.790592400174725,6070.95048269317,380.639,1145.151,0.0,495.98145,0.0,0.0,0.0,279.5005,90.8415,0.0,0.0,26365.378208722377
24-10-2040 05:00:00,17073.7441113895,10.318702130878634,6627.7677840916585,370.215,1192.373,0.0,496.30665000000005,0.0,0.0,0.0,281.4035,90.8685,0.0,0.0,26616.553037652302
24-10-2040 06:00:00,17016.499389111614,5.105269817373916,8536.109314543166,365.73699999999997,1599.131,0.0,499.3209,0.0,0.0,0.0,278.4375,90.0255,0.0,0.0,28932.51889192451
24-10-2040 07:00:00,16710.102244082467,11.50848958831747,11750.75959193783,372.54400000000004,2903.152,0.0,519.1894500000001,0.0,0.0,0.0,276.3015,88.5755,0.0,0.0,33288.26981146339
24-10-2040 08:00:00,16992.616802795423,393.2031221843092,13157.219392001272,373.962,3423.611,0.0,530.0094,0.0,0.0,0.0,265.313,88.214,0.0,0.0,35924.58030880759
24-10-2040 09:00:00,15824.980720389238,8527.195891214526,6690.767716086873,375.574,3339.191,0.0,528.74805,0.0,0.0,0.0,273.7815,88.0515,0.0,0.0,36398.86401094188
24-10-2040 10:00:00,12408.801381133486,19189.10090380456,0.0,383.60699999999997,3438.422,0.0,521.48895,0.0,0.0,0.0,275.0435,88.2395,0.0,0.0,37153.16744629608
24-10-2040 11:00:00,9751.60971443429,21918.319677864536,0.0,392.16,3185.011,0.0,517.8321000000001,0.0,0.0,0.0,272.296,88.065,0.0,0.0,37505.405829586496
24-10-2040 12:00:00,9171.142147214387,22310.339922322473,0.0,388.94199999999995,2790.184,0.0,517.99545,0.0,0.0,0.0,277.187,87.682,0.0,0.0,37473.759835186574
24-10-2040 13:00:00,9010.08997881928,22791.834798200518,0.0,402.955,2262.013,0.0,518.29395,0.0,0.0,0.0,273.8955,87.6885,0.0,0.0,37531.904960405926
24-10-2040 14:00:00,12151.11923883662,30733.430507571786,0.0,399.94699999999995,1354.1529999999998,0.0,518.3937000000001,0.0,0.0,0.0,278.1355,88.7055,0.0,-11261.593199864485,36485.45080251246
24-10-2040 15:00:00,14177.061024640918,32333.018500328253,0.0,386.365,1357.131,0.0,516.7956,0.0,0.0,0.0,274.67,87.45200000000001,0.0,-12200.0,35664.152582746945
24-10-2040 16:00:00,14364.598995011676,28081.12490042204,0.0,390.277,1356.025,0.0,517.0122000000001,0.0,0.0,0.0,276.7825,87.4265,0.0,-12013.322055294639,35420.08240454868
24-10-2040 17:00:00,14549.365313107674,20435.973593835402,0.0,398.32300000000004,1719.191,0.0,520.1971500000001,0.0,0.0,0.0,282.3515,88.8665,0.0,-5215.607173803912,35174.29325724045
24-10-2040 18:00:00,14890.001638768557,7912.162305715553,0.0,398.63599999999997,2424.708,6329.286626710818,523.7346000000001,0.0,0.0,0.0,282.5175,90.0835,0.0,0.0,34865.0849003067
24-10-2040 19:00:00,16648.262782931113,226.8275706359076,571.8023885844923,397.939,3469.344,8000.0,528.0207,0.0,0.0,0.0,281.117,89.902,0.0,0.0,36534.83219839588
24-10-2040 20:00:00,18061.063766389452,6.684442260883643,1531.5953406167864,394.01300000000003,4101.122,8000.0,531.3903000000001,0.0,0.0,0.0,286.046,93.335,0.0,0.0,39071.81447808117
