Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
24-10-2040 21:00:00,18333.661733796387,4.196704849875167,7436.357271817033,395.05300000000005,3457.525,1400.7133732891816,532.3347,0.0,0.0,0.0,288.313,94.33200000000001,0.0,0.0,37811.358523752395
24-10-2040 22:00:00,18443.424940218007,2.238963669907628,11819.609023250607,381.851,1867.0,0.0,530.53965,0.0,0.0,0.0,290.1465,94.7935,0.0,0.0,34163.73322775159
24-10-2040 23:00:00,17906.679766716028,1.0383599628557116,9836.191697741826,388.671,1477.565,0.0,520.9758,0.0,0.0,0.0,292.5945,95.4835,0.0,0.0,31156.919230850403
25-10-2040 00:00:00,17816.065173225816,1.0708087116949527,8316.155863879041,381.13,1074.188,0.0,508.9638000000001,0.0,0.0,0.0,287.7055,94.6075,0.0,0.0,29052.43642385888
25-10-2040 01:00:00,16885.52612546603,7.0738272469545365,8133.122771003182,383.17699999999996,842.485,0.0,506.66850000000005,0.0,0.0,0.0,285.8435,95.7745,0.0,0.0,27653.25136696375
25-10-2040 02:00:00,15342.420977541484,2.790592400174725,8446.306568905713,387.786,1075.927,0.0,503.13450000000006,0.0,0.0,0.0,287.0295,95.3745,0.0,0.0,26616.094373096457
25-10-2040 03:00:00,13828.056153327972,8.350144701298014,9611.209358875494,386.832,1056.188,0.0,503.0241000000001,0.0,0.0,0.0,286.443,95.561,0.0,0.0,26240.194032196214
25-10-2040 04:00:00,12384.453401866047,2.7473274017224036,11009.289021027978,388.501,1008.1139999999999,0.0,504.1012500000001,0.0,0.0,0.0,278.823,95.17399999999999,0.0,0.0,26140.288856932988
25-10-2040 05:00:00,11362.611323310088,10.167274636295508,12353.346877363998,385.869,1048.553,0.0,507.3783000000001,0.0,0.0,0.0,285.5655,95.7905,0.0,0.0,26558.096556201577
25-10-2040 06:00:00,9610.507438648,4.93220982356463,15068.507412979638,376.374,1396.1129999999998,0.0,511.89195000000007,882.947636784831,0.0,0.0,285.013,95.211,0.0,0.0,28820.795571536157
25-10-2040 07:00:00,8304.1628419675,11.778895828644478,15068.507412979638,381.56,3215.425,0.0,520.1575500000001,4633.657200316633,0.0,0.0,280.4535,94.8245,0.0,0.0,33205.64844095149
25-10-2040 08:00:00,7598.282545843113,476.10967546856995,15068.507412979638,389.455,3790.583,0.0,520.1602500000001,7043.554141206863,0.0,0.0,275.0185,94.9875,0.0,0.0,35962.293843816136
25-10-2040 09:00:00,6802.348461899098,9967.75809593263,13809.141072692106,384.35400000000004,3955.328,0.0,515.82825,0.0,0.0,0.0,272.7715,94.7935,0.0,0.0,36539.73392009288
25-10-2040 10:00:00,4763.2977199137895,22515.01866459111,3733.137445549255,387.015,3966.696,0.0,510.69495000000006,0.0,0.0,0.0,268.501,93.31299999999999,0.0,0.0,37222.50688820576
25-10-2040 11:00:00,3034.904750157518,27451.046553499928,0.0,390.092,3671.2709999999997,0.0,511.6279500000001,0.0,0.0,0.0,267.346,92.589,0.0,0.0,37333.37388596025
25-10-2040 12:00:00,2264.670241233187,28386.183730698787,0.0,389.536,3597.4640000000004,0.0,508.7380500000001,0.0,0.0,0.0,273.5485,92.3125,0.0,0.0,37753.49834342335
25-10-2040 13:00:00,1931.2879555982488,28583.76249823701,0.0,395.32199999999995,3717.659,0.0,505.07565000000005,0.0,0.0,0.0,270.448,92.76799999999999,0.0,0.0,37744.77144116854
25-10-2040 14:00:00,1573.8719296853465,29236.206712019244,0.0,376.31800000000004,2483.9179999999997,0.0,503.72940000000006,0.0,0.0,0.0,271.678,92.757,0.0,0.0,36739.66777153784
25-10-2040 15:00:00,1450.7378464545343,29033.844445496936,0.0,388.21,2023.5320000000002,0.0,505.74915000000004,0.0,0.0,0.0,272.8955,92.5725,0.0,0.0,35949.26896080035
25-10-2040 16:00:00,1730.9170331900089,26425.17942971655,0.0,400.783,2073.282,1988.035845958563,506.4238500000001,0.0,0.0,0.0,268.79900000000004,92.82,0.0,0.0,35592.69614165858
25-10-2040 17:00:00,1982.0883563553696,17722.717029771673,866.2396112145834,401.663,3648.0159999999996,8000.0,511.79655000000014,0.0,0.0,0.0,278.2965,92.6435,0.0,0.0,35364.27412502259
25-10-2040 18:00:00,2018.1500947864902,5507.753281726248,14215.11678361171,405.733,3898.954,6577.540132320555,518.1450000000001,0.0,0.0,0.0,284.4915,93.5405,0.0,0.0,34922.80298018128
25-10-2040 19:00:00,2687.264744672543,62.323230270568864,15068.507412979638,406.774,4620.43,0.0,522.4960500000001,11857.623766427376,0.0,0.0,279.3075,94.2035,0.0,0.0,36708.96700555351
25-10-2040 20:00:00,2578.994441622266,5.862407290289539,15068.507412979638,402.212,5342.93,0.0,524.88945,13439.018687392007,0.0,0.0,281.5065,93.3165,0.0,0.0,38766.55480262373
25-10-2040 21:00:00,2526.8085732555664,4.131807352196685,15068.507412979638,401.061,4693.142,0.0,527.0400000000001,13116.121751596263,0.0,0.0,284.971,93.154,0.0,0.0,37665.289300329605
25-10-2040 22:00:00,2382.5152080273124,1.925292431128299,15068.507412979638,393.92900000000003,2652.863,0.0,523.3111500000001,11961.603607029985,0.0,0.0,284.9245,93.0045,0.0,0.0,34108.64177433997
25-10-2040 23:00:00,2506.3759087197864,1.1248899597603543,15068.507412979638,387.35,2028.973,0.0,513.48675,9815.508313670154,0.0,0.0,287.562,91.917,0.0,0.0,31321.558974919622
26-10-2040 00:00:00,2600.455894491666,1.1357062093734345,15068.507412979638,391.452,2260.7270000000003,0.0,506.2557000000001,7575.916963584528,0.0,0.0,287.6155,93.3985,0.0,0.0,29339.423171244634
26-10-2040 01:00:00,2410.532285804558,2.271412418746869,12845.793176598565,388.452,2128.904,0.0,507.6543000000001,8708.155639713272,0.0,0.0,289.284,95.348,0.0,0.0,27860.748533696227
26-10-2040 02:00:00,2202.4540438918293,1.2330524558911575,0.0,390.57,1898.9579999999999,0.0,507.3157500000001,20976.678570473847,0.0,0.0,289.9375,95.1195,0.0,0.0,26823.210993323966
26-10-2040 03:00:00,2346.233014953273,2.1740661722291463,0.0,388.531,1644.744,0.0,507.1773000000001,20587.058976473963,0.0,0.0,287.121,94.74,0.0,0.0,26309.486975266074
26-10-2040 04:00:00,2061.1387501556346,1.4710099473789249,0.0,395.55300000000005,1657.543,0.0,507.14445000000006,20843.01356384464,0.0,0.0,278.5035,94.7895,0.0,0.0,26290.051948189983
26-10-2040 05:00:00,2099.161374621137,4.499559839041417,0.0,402.606,1791.1629999999998,0.0,510.1677000000001,21078.178362152772,0.0,0.0,284.053,95.198,0.0,0.0,26733.191471403534
26-10-2040 06:00:00,2576.0047672542637,2.0875361753245034,0.0,401.725,2298.294,0.0,514.158,22218.129811055212,0.0,0.0,290.471,94.965,0.0,0.0,28932.728322698993
26-10-2040 07:00:00,2738.8859397433457,6.078732282551146,0.0,400.24800000000005,4162.248,0.0,527.5498500000001,24562.0,0.0,0.0,289.6655,93.9205,6.959128346403304,0.0,33435.95496256712
26-10-2040 08:00:00,2594.2638263633708,275.5331426436083,0.0,394.561,5000.894,0.0,534.86595,24562.0,0.0,0.0,289.051,94.20299999999999,1555.0800070704827,0.0,36001.20779287311
26-10-2040 09:00:00,2938.4554059644756,3988.83816481099,17.93047739731987,394.583,5005.514,0.0,532.7931000000001,22705.02659295081,0.0,0.0,284.032,95.08200000000001,0.0,0.0,36712.0597363867
26-10-2040 10:00:00,2728.0411183618726,9992.397512551228,131.71105027292137,394.976,5125.93,0.0,533.4636000000002,17183.470497049213,0.0,0.0,288.783,94.51299999999999,0.0,0.0,37262.70085732495
26-10-2040 11:00:00,2390.42063416987,14315.198200415685,852.5064968205074,393.319,4807.331,0.0,528.1224000000001,13161.629478664956,0.0,0.0,282.7925,95.2455,0.0,0.0,37691.455499456046
26-10-2040 12:00:00,3315.6223589958395,15647.576276503758,585.8101351847195,381.36699999999996,4594.314,0.0,526.6549500000001,11707.284000191894,0.0,0.0,273.307,93.95200000000001,0.0,0.0,37972.926368468674
26-10-2040 13:00:00,5147.840234419643,16382.670232707926,250.82204224435654,378.47,3455.62,0.0,531.0037500000001,10625.305355649003,0.0,0.0,265.1295,93.6565,0.0,0.0,37942.78730846918
26-10-2040 14:00:00,6966.095982458599,14432.889812455613,109.83391888325663,383.07800000000003,2543.679,0.0,532.7337000000001,10726.623904803108,0.0,0.0,264.1325,94.4875,0.0,0.0,36836.54940624151
26-10-2040 15:00:00,8485.206382932833,11906.051659095852,93.0435859726142,395.13800000000003,1719.879,0.0,529.8921,11571.394030425412,0.0,0.0,261.4915,92.6735,0.0,0.0,35802.518994362785
26-10-2040 16:00:00,10373.00203412403,8176.911647494919,201.01624334343165,400.649,1503.786,0.0,530.45565,12979.149904793614,0.0,0.0,259.723,93.241,0.0,0.0,35260.79151502004
26-10-2040 17:00:00,12222.64356158904,4411.429037194038,137.44100718032578,395.699,2189.038,0.0,530.56185,14045.501394243529,0.0,0.0,259.7035,93.9795,0.0,0.0,35029.621974937596
26-10-2040 18:00:00,15849.145643353379,1073.2099191090565,28.37692944619318,380.106,2683.92,0.0,530.8708500000001,13336.623500360016,0.0,0.0,263.269,93.41799999999999,0.0,0.0,34984.45634986637
26-10-2040 19:00:00,18428.61580288931,19.274556810509143,13.516071820697093,379.426,3129.897,0.0,533.0043000000001,13172.782608961654,0.0,0.0,276.4325,94.4935,0.0,0.0,36842.85464891923
26-10-2040 20:00:00,19843.11080623534,3.234058634311018,0.0,401.49199999999996,3477.572,0.0,534.5937000000001,12815.941059160898,0.0,0.0,274.96299999999997,93.935,0.0,0.0,38259.13119136425
26-10-2040 21:00:00,20475.378589751457,2.4444724125561543,0.0,410.63199999999995,2648.8109999999997,0.0,533.6298,11911.938193355254,0.0,0.0,278.758,94.68,0.0,0.0,37119.79132306467
26-10-2040 22:00:00,22016.41842575813,1.4169286993135233,0.0,411.436,2116.972,0.0,530.6404500000001,7881.876842852078,0.0,0.0,280.5185,94.5085,0.0,0.0,34003.96879403836
26-10-2040 23:00:00,23620.330378875085,0.8544837194333461,0.0,414.82300000000004,1768.6470000000002,0.0,524.0602500000001,4031.8711957622436,0.0,0.0,283.767,94.00399999999999,0.0,0.0,31331.606072234223
27-10-2040 00:00:00,24968.955855492208,0.5948937287194181,0.0,412.91900000000004,1192.42,0.0,508.5262500000001,1642.6338607819962,0.0,0.0,283.08,95.0,0.0,0.0,29639.73611412813
27-10-2040 01:00:00,24951.199433325804,2.88208537442382,0.0,416.87699999999995,1193.796,0.0,505.5166500000001,0.0,0.0,0.0,279.91200000000003,94.47399999999999,0.0,0.0,27937.24879693606
27-10-2040 02:00:00,23692.097811728923,1.4528293527862703,0.0,417.939,1074.724,0.0,503.8521000000001,0.0,0.0,0.0,283.246,95.63600000000001,0.0,0.0,26536.490591292622
27-10-2040 03:00:00,22659.593495315046,7.0405240799842765,0.0,417.12199999999996,1356.029,0.0,499.46205000000015,0.0,0.0,0.0,282.0105,94.6865,0.0,0.0,25769.93526963555
27-10-2040 04:00:00,22614.60896935292,1.2760695494891552,0.0,415.025,944.227,0.0,495.9972,0.0,0.0,0.0,280.42,95.31299999999999,0.0,0.0,25296.66003433898
27-10-2040 05:00:00,22247.00674540316,4.117842889314559,0.0,414.64099999999996,1043.086,0.0,495.12660000000005,0.0,0.0,0.0,283.6585,95.5535,0.0,0.0,25040.618078848856
27-10-2040 06:00:00,22306.040079492646,2.1816715347717075,0.0,410.333,1584.009,0.0,494.07615000000004,0.0,0.0,0.0,282.2865,95.2505,0.0,0.0,25664.649620620676
27-10-2040 07:00:00,23920.475921659527,4.013595729473578,0.0,408.56,1455.981,0.0,496.4305500000001,0.0,0.0,0.0,288.3355,94.4635,0.0,0.0,27211.226699933395
27-10-2040 08:00:00,25437.91729160198,54.91469716203978,0.0,405.80400000000003,1678.0720000000001,0.0,498.08580000000006,0.0,0.0,0.0,285.6355,94.5915,0.0,0.0,29052.23889678738
27-10-2040 09:00:00,29248.58619341708,1063.786389062562,0.0,410.1,1910.1960000000001,0.0,503.7322500000001,0.0,0.0,0.0,285.553,95.006,0.0,-3109.8655663165628,31087.845762304427
27-10-2040 10:00:00,36841.67153805086,5302.222178254463,0.0,411.55,2600.058,0.0,508.7005500000001,0.0,0.0,0.0,289.7215,95.0835,0.0,-12200.0,33080.452360722324
27-10-2040 11:00:00,36890.13910838944,9150.086350329982,0.0,410.116,2348.281,0.0,508.2624,0.0,0.0,0.0,290.7125,95.2855,0.0,-12200.0,33735.31523722066
27-10-2040 12:00:00,37197.1002994438,12116.689173815472,0.0,404.25699999999995,2304.276,0.0,508.28895000000006,0.0,0.0,0.0,290.151,94.369,0.0,-12200.0,33977.750516211345
27-10-2040 13:00:00,37594.3874570853,15006.879600719292,0.0,400.327,1892.7160000000001,0.0,503.9398500000001,0.0,0.0,0.0,288.491,95.021,0.0,-12200.0,34097.94890113813
27-10-2040 14:00:00,38531.80438287698,15813.421548435545,0.0,400.82199999999995,1467.256,0.0,497.46345,0.0,0.0,0.0,285.012,94.70200000000001,0.0,-12200.0,33294.078446531974
27-10-2040 15:00:00,39380.71399322556,15334.17543304713,0.0,397.575,1468.234,0.0,492.89250000000004,0.0,0.0,0.0,274.655,94.40100000000001,0.0,-12200.0,31667.435200952383
27-10-2040 16:00:00,41471.36275139874,13793.627827434413,0.0,396.00699999999995,1096.764,0.0,491.47290000000004,0.0,0.0,0.0,266.7165,94.9195,0.0,-12200.0,30632.031027350415
27-10-2040 17:00:00,42238.382469610726,9210.83694799811,0.0,396.778,1190.152,0.0,495.04275000000007,0.0,0.0,0.0,268.188,95.04,0.0,-12200.0,30305.55709321055
27-10-2040 18:00:00,40191.17490588628,3127.745716863871,0.0,394.381,1175.219,0.0,497.32815000000005,0.0,0.0,0.0,270.4685,95.9675,0.0,-12200.0,30450.594042389625
27-10-2040 19:00:00,37987.38653126321,69.63501500901098,0.0,399.096,1933.997,0.0,504.08970000000005,0.0,0.0,0.0,277.546,95.45299999999999,0.0,-9796.96237814903,32377.352703781224
27-10-2040 20:00:00,35195.17377368553,3.0285498916624913,0.0,414.87300000000005,3105.18,0.0,505.4248500000001,0.0,0.0,0.0,278.0745,95.6075,0.0,-6333.660895079334,34101.59143425318
27-10-2040 21:00:00,34249.318929680856,1.5791724435097274,0.0,413.72,2243.0389999999998,0.0,506.14005000000014,0.0,0.0,0.0,277.9605,95.3965,0.0,-4626.310762420191,33891.18678806532
27-10-2040 22:00:00,35145.33555388465,0.8220349705941048,0.0,404.694,2089.056,0.0,503.96610000000015,0.0,0.0,0.0,274.5955,95.3595,0.0,-7574.288125463099,31589.758703060816
27-10-2040 23:00:00,35195.42903695628,0.6489749767848195,0.0,406.361,1396.362,0.0,500.35020000000003,0.0,0.0,0.0,269.74,95.479,0.0,-8906.1690889087,29540.952118890316
28-10-2040 00:00:00,32396.95846161985,0.9626462155641493,0.0,408.17199999999997,1217.287,0.0,497.8708500000001,0.0,0.0,0.0,269.99,95.55799999999999,0.0,-7967.61650229901,27444.25582161736
28-10-2040 01:00:00,32448.954816346144,4.834863577046906,0.0,407.43,981.595,0.0,497.1934500000001,0.0,0.0,0.0,267.2825,95.5695,0.0,-9639.072628631639,25545.90906731949
28-10-2040 02:00:00,32791.34021492545,1.8712111830628966,0.0,403.749,767.49,0.0,494.51040000000006,0.0,0.0,0.0,265.1265,95.4605,0.0,-11022.660812320406,24253.860685254247
28-10-2040 02:00:00,32278.27651122331,6.5979122639789995,0.0,405.902,539.604,0.0,494.69115000000005,0.0,0.0,0.0,266.2625,95.5625,0.0,-11001.949882617442,23527.046248021285
28-10-2040 03:00:00,33132.56532591044,7.1711734934722555,0.0,408.644,325.305,0.0,495.43635000000006,0.0,0.0,0.0,264.525,95.675,0.0,-11934.383502501416,23228.91503070148
28-10-2040 04:00:00,32875.08203823204,3.893849860708918,0.0,404.74699999999996,487.366,0.0,495.0861000000001,0.0,0.0,0.0,260.347,95.179,0.0,-11978.217091347324,23077.33141686841
28-10-2040 05:00:00,33553.54087087759,5.689347296480252,0.0,398.603,641.986,0.0,499.4575500000001,0.0,0.0,0.0,264.2785,93.7045,0.0,-12200.0,23168.90548800125
28-10-2040 06:00:00,32928.50167907401,13.433782019445765,0.0,400.17800000000005,845.793,0.0,493.6528500000001,0.0,0.0,0.0,263.60900000000004,94.734,0.0,-11805.365339591717,23701.66501510361
28-10-2040 07:00:00,32844.400166613195,134.93271392317703,0.0,403.469,913.076,0.0,498.58950000000004,0.0,0.0,0.0,254.0805,94.6955,0.0,-11204.493594152576,24434.298131154563
28-10-2040 08:00:00,32575.205709482896,4147.8802991217235,0.0,408.361,1530.996,0.0,500.14305000000013,0.0,0.0,0.0,255.16299999999998,93.934,0.0,-12200.0,26031.3350074435
28-10-2040 09:00:00,34381.313246409445,14304.16562581034,0.0,405.014,1424.844,0.0,500.0010000000001,0.0,0.0,0.0,260.433,94.03200000000001,0.0,-12200.0,28631.472755334962
28-10-2040 10:00:00,35858.1775755749,20588.168693518524,0.0,404.605,1225.4,0.0,498.2208000000001,0.0,0.0,0.0,253.2275,93.7755,0.0,-12200.0,30367.29081289081
28-10-2040 11:00:00,37299.83491150369,23989.403281849314,0.0,403.325,1151.843,0.0,497.8735500000001,0.0,0.0,0.0,252.4365,94.1625,0.0,-12200.0,30974.5120940959
28-10-2040 12:00:00,39016.15939438261,24305.832664279984,0.0,404.337,1412.652,0.0,495.5965500000001,0.0,0.0,0.0,253.9,93.94,0.0,-12200.0,31202.64395797148
28-10-2040 13:00:00,39555.72406673876,22416.049980631422,0.0,388.971,1226.198,0.0,496.1784,0.0,0.0,0.0,255.47799999999998,93.774,0.0,-12200.0,31827.299700168856
28-10-2040 14:00:00,37853.89931116339,19312.70572289448,0.0,379.06699999999995,1362.896,0.0,498.4056000000001,0.0,0.0,0.0,249.4395,92.3355,0.0,-12200.0,31565.899590370194
28-10-2040 15:00:00,36971.22212666884,15949.046785719533,0.0,380.13,1275.44,0.0,496.18245,0.0,0.0,0.0,254.137,91.81700000000001,0.0,-12200.0,30056.40849772402
28-10-2040 16:00:00,36463.64271566248,10388.899590867526,0.0,378.74,976.038,0.0,494.8120500000001,0.0,0.0,0.0,259.9785,91.8975,0.0,-12200.0,29265.994435367054
28-10-2040 17:00:00,34857.03889532672,3745.6672410097176,0.0,374.12,1460.9279999999999,0.0,496.13625,0.0,0.0,0.0,242.7685,69.3465,0.0,-12200.0,29121.944005573278
28-10-2040 18:00:00,34317.72175099069,132.3476302656509,0.0,383.866,2095.649,0.0,500.9833500000001,0.0,0.0,0.0,245.9915,69.5475,0.0,-7327.014951109959,31264.378421633177
28-10-2040 19:00:00,34102.821018023424,6.251792276360428,0.0,381.07800000000003,2887.6240000000003,0.0,504.52170000000007,0.0,0.0,0.0,248.7945,69.6445,0.0,-5446.41701370123,33524.647965585566
28-10-2040 20:00:00,34475.51699619138,1.9361086807413783,0.0,372.8,2475.063,0.0,505.7070000000001,0.0,0.0,0.0,249.0255,68.7155,0.0,-4514.56754567851,34363.95202408689
28-10-2040 21:00:00,35156.961635579624,1.4385611985396833,0.0,355.45099999999996,2216.775,0.0,508.1886000000001,0.0,0.0,0.0,248.146,68.523,0.0,-5256.932610480351,33977.188066245035
28-10-2040 22:00:00,35972.63221150283,0.7679537225287031,0.0,370.06,1413.2089999999998,0.0,506.6778000000001,0.0,0.0,0.0,245.99400000000003,68.214,0.0,-6939.781174728643,32242.992632203062
28-10-2040 23:00:00,35440.725437269124,0.7463212233025425,0.0,374.61800000000005,1044.267,0.0,499.32510000000013,0.0,0.0,0.0,257.237,83.885,0.0,-8566.377503584947,29667.021261335674
29-10-2040 00:00:00,36038.726060499976,1.730599938092852,0.0,351.907,1057.269,0.0,489.7252500000001,0.0,0.0,0.0,260.634,89.54799999999999,0.0,-11065.43877628546,27704.41050649065
29-10-2040 01:00:00,37141.60649226779,4.023644856065883,0.0,347.44800000000004,790.081,0.0,488.41635000000014,0.0,0.0,0.0,263.4,91.931,0.0,-12200.0,26322.795687200043
29-10-2040 02:00:00,38298.9624265884,2.3146774171991904,0.0,367.295,639.384,0.0,487.65375000000006,0.0,0.0,0.0,258.178,92.958,0.0,-12200.0,25305.255623870195
29-10-2040 03:00:00,37135.75477516716,6.6303610128182395,0.0,358.155,669.67,0.0,488.6475000000001,0.0,0.0,0.0,253.8165,92.4045,0.0,-12200.0,24953.836364141804
29-10-2040 04:00:00,37380.62573669542,3.2665073831502585,0.0,349.28,854.291,0.0,491.01090000000005,0.0,0.0,0.0,258.028,92.79299999999999,0.0,-12200.0,24720.932231339237
29-10-2040 05:00:00,40155.65076737617,8.598918442398862,0.0,364.70099999999996,809.288,0.0,491.41665000000006,0.0,0.0,0.0,264.306,92.022,0.0,-12200.0,25611.442300197992
29-10-2040 06:00:00,41905.34898909272,6.5979122639789995,0.0,373.705,1113.941,0.0,494.70345000000003,0.0,0.0,0.0,261.5315,92.4435,0.0,-12200.0,28930.658566341543
29-10-2040 07:00:00,43115.43612694937,152.90932078011662,0.0,378.75300000000004,1613.06,0.0,509.1748500000001,0.0,0.0,0.0,258.611,91.348,0.0,-12200.0,33547.514607039346
29-10-2040 08:00:00,44615.9664554134,6215.265801417058,0.0,371.81800000000004,1894.362,0.0,520.7118000000002,0.0,0.0,0.0,272.038,90.09299999999999,0.0,-12200.0,36819.07291029805
29-10-2040 09:00:00,44565.53648893942,17205.83009326179,0.0,364.629,1918.226,0.0,523.76895,0.0,0.0,0.0,272.6885,89.8765,0.0,-12200.0,38724.06081489239
29-10-2040 10:00:00,44874.0995041446,24980.1933789067,0.0,362.59,1707.07,0.0,524.196,0.0,0.0,0.0,266.8035,88.5305,0.0,-12200.0,39732.27283896642
29-10-2040 11:00:00,47047.77454807226,29971.88175909366,0.0,360.57,1509.639,0.0,523.7701500000001,0.0,0.0,0.0,265.6095,86.3235,0.0,-12200.0,40005.88949594967
29-10-2040 12:00:00,47957.01458322586,31573.000373068327,0.0,367.907,1513.307,0.0,523.5864,0.0,0.0,0.0,227.412,49.193000000000005,0.0,-12200.0,40324.436679870116
29-10-2040 13:00:00,49657.605566325954,30368.600162402217,0.0,370.167,1324.225,0.0,526.9132500000001,0.0,0.0,0.0,230.38,49.593,0.0,-12200.0,40222.17122349832
29-10-2040 14:00:00,51430.73772982223,26601.06246467485,0.0,371.843,1238.272,0.0,531.5920500000001,0.0,0.0,0.0,233.1775,48.1555,0.0,-12200.0,39112.302691858626
29-10-2040 15:00:00,51637.86840353294,21105.30440376951,0.0,371.211,1403.5610000000001,0.0,533.6818500000002,0.0,0.0,0.0,230.4235,44.9925,0.0,-12200.0,38439.014743084765
29-10-2040 16:00:00,50499.599200138706,13996.724546808147,0.0,371.66900000000004,1431.46,0.0,536.2845000000001,0.0,0.0,0.0,223.52200000000002,36.913000000000004,0.0,-12200.0,38069.55542147449
29-10-2040 17:00:00,46868.48304137434,4327.603102692666,0.0,371.019,1718.776,0.0,539.4723000000001,0.0,0.0,0.0,226.878,37.472,0.0,-12200.0,38010.27498058239
29-10-2040 18:00:00,43275.331492695754,111.77512350157211,0.0,368.289,2753.178,0.0,545.4376500000001,0.0,0.0,0.0,237.77700000000002,37.056,0.0,-8657.331040885547,39843.149136488886
29-10-2040 19:00:00,44422.99129035326,3.720789866899632,0.0,371.73699999999997,3038.958,0.0,549.8302500000001,0.0,0.0,0.0,238.7335,38.6015,0.0,-8267.062863626932,41455.8869970221
29-10-2040 20:00:00,46257.893297745235,2.8987548963055274,0.0,373.51599999999996,3267.5879999999997,0.0,552.6220500000001,0.0,0.0,0.0,243.669,44.53,0.0,-9912.60639711385,41787.948975734536
29-10-2040 21:00:00,47485.05600136477,1.7414161877059326,0.0,370.41900000000004,2017.777,0.0,553.27845,0.0,0.0,0.0,245.6415,48.3115,0.0,-11285.393096509782,40297.109497711404
29-10-2040 22:00:00,46013.36268724463,1.016727463629551,0.0,370.125,1463.8270000000002,0.0,550.3918500000002,0.0,0.0,0.0,248.1775,48.3375,0.0,-12200.0,36784.19096863836
29-10-2040 23:00:00,44242.609113316685,0.7246887240763819,0.0,364.311,1101.453,0.0,539.46045,0.0,0.0,0.0,237.3625,42.9645,0.0,-12200.0,33228.888933077316
30-10-2040 00:00:00,42050.69048078117,1.5575399442835671,0.0,353.575,1021.878,0.0,520.2111000000001,0.0,0.0,0.0,227.7345,37.4845,0.0,-12200.0,30672.277447160897
30-10-2040 01:00:00,40203.97674567914,2.487737411008475,0.0,354.13,1080.731,0.0,514.5322500000001,0.0,0.0,0.0,232.071,42.163000000000004,0.0,-12200.0,28819.462728791957
30-10-2040 02:00:00,39248.25945712285,1.4385611985396833,0.0,352.603,1107.251,0.0,509.11620000000005,0.0,0.0,0.0,240.731,51.611000000000004,0.0,-12200.0,27690.796018186116
30-10-2040 03:00:00,36228.181686524054,3.580178621929588,0.0,353.978,1247.393,0.0,509.89770000000004,0.0,0.0,0.0,241.00900000000001,50.57899999999999,0.0,-11824.409332105519,27258.101994346616
30-10-2040 04:00:00,34165.608047376794,2.7040624032700813,0.0,355.274,1346.6070000000002,0.0,510.85215,0.0,0.0,0.0,237.08700000000002,55.126999999999995,0.0,-9986.8943405902,27137.38840227478
30-10-2040 05:00:00,32482.59155370516,3.4503836265726244,0.0,349.68,1295.802,0.0,509.1942,0.0,0.0,0.0,246.6515,60.3175,0.0,-7558.476738728543,27859.485253216368
30-10-2040 06:00:00,30932.369975202193,2.97446864359709,0.0,347.24800000000005,1810.757,0.0,510.5280000000001,0.0,0.0,0.0,248.5045,62.5265,0.0,-3556.8085809823497,30902.976790975208
30-10-2040 07:00:00,28962.4723738377,85.43755569372152,0.0,323.469,2885.015,1819.9667736603697,523.4008500000001,0.0,0.0,0.0,249.563,63.645,0.0,0.0,35556.06100774282
30-10-2040 08:00:00,26456.537374403746,1393.5547838996565,0.0,339.561,3980.131,4883.234004306429,530.7718500000001,0.0,0.0,0.0,246.188,62.397,0.0,0.0,38604.364617435516
30-10-2040 09:00:00,25366.07201989505,3824.9287181743716,0.0,352.744,4519.0509999999995,3952.7576707104818,529.7736000000001,0.0,0.0,0.0,244.21400000000003,63.321999999999996,0.0,0.0,39596.35896215732
30-10-2040 10:00:00,25852.948032593635,5817.541486894481,0.0,343.39,4265.565,2200.577947693473,529.5561000000001,0.0,0.0,0.0,243.378,62.758,0.0,0.0,40068.95829031844
30-10-2040 11:00:00,26632.112093174575,7778.61407174285,0.0,340.26099999999997,4053.954,28.81104514339677,522.6478500000002,0.0,0.0,0.0,244.75799999999998,64.324,0.0,0.0,40416.00814706793
