Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
30-10-2040 12:00:00,26389.848099541116,8375.658375286657,0.0,335.81199999999995,3733.093,0.0,521.63715,0.0,0.0,0.0,243.5695,64.0355,0.0,0.0,40423.248202421084
30-10-2040 13:00:00,27595.55667924392,7782.651310675785,0.0,340.583,3022.938,0.0,526.7740500000001,0.0,0.0,0.0,246.1865,64.4695,0.0,0.0,40342.85356834983
30-10-2040 14:00:00,27550.930846808264,7671.752251061847,0.0,344.13300000000004,2348.169,0.0,525.8430000000001,0.0,0.0,0.0,248.58,64.568,0.0,0.0,39507.86571815468
30-10-2040 15:00:00,26477.592726615145,6215.341515164349,0.0,343.75,2107.647,2286.1959027482844,527.76945,0.0,0.0,0.0,248.782,65.131,0.0,0.0,39011.05611806467
30-10-2040 16:00:00,26265.91372553474,3856.8582870321834,0.0,339.89599999999996,2433.871,4409.821196588735,535.57005,0.0,0.0,0.0,247.6535,64.8525,0.0,0.0,38902.002203071905
30-10-2040 17:00:00,25110.209267223367,1174.8610329727856,0.0,349.277,3333.9990000000003,7568.238775764701,538.3660500000001,0.0,0.0,0.0,251.9145,67.4525,0.0,0.0,39185.91519115114
30-10-2040 18:00:00,27202.660311924086,61.96629403333721,2243.915476525828,361.27099999999996,3632.298,659.1322187731384,539.3893500000001,0.0,0.0,0.0,251.47099999999998,68.041,0.0,0.0,40835.291905507336
30-10-2040 19:00:00,28007.304288076048,2.2497799195207087,3296.6151132457235,358.18699999999995,3863.033,0.0,547.4733000000001,0.0,0.0,0.0,250.33,67.824,0.0,0.0,42238.21472514141
30-10-2040 20:00:00,26799.499049154885,1.8171299349974954,4416.721452922735,363.668,4162.911,0.0,550.4374500000001,0.0,0.0,0.0,251.2195,68.3085,0.0,0.0,42458.58611864871
30-10-2040 21:00:00,24847.493082494635,2.0767199257114233,10631.79284349495,362.839,3711.3259999999996,0.0,550.3302000000001,0.0,0.0,0.0,253.6745,70.1185,0.0,0.0,41219.36785841765
30-10-2040 22:00:00,21321.951491936426,2.0550874264852625,11153.231431853408,356.731,3271.4829999999997,0.0,545.8443000000001,0.0,0.0,0.0,261.39,69.807,0.0,0.0,37663.992912675814
30-10-2040 23:00:00,19370.86602010099,2.3254936668122705,10759.435805831436,358.236,2115.322,0.0,537.4756500000001,0.0,0.0,0.0,258.9465,69.8995,0.0,0.0,34059.761077963565
31-10-2040 00:00:00,19454.108919742026,1.0383599628557116,8262.939226627488,358.754,1877.264,0.0,525.0805500000001,0.0,0.0,0.0,250.929,70.059,0.0,0.0,31323.154815101763
31-10-2040 01:00:00,18926.72726712612,2.433656162943074,7194.776503045672,360.305,1441.535,0.0,519.3490500000001,0.0,0.0,0.0,246.0675,70.1015,0.0,0.0,29243.97816469561
31-10-2040 02:00:00,18864.230309671326,0.7463212233025427,6098.1626356142515,359.164,1389.011,0.0,515.7768000000001,0.0,0.0,0.0,252.28400000000002,69.596,0.0,0.0,28010.75453489237
31-10-2040 03:00:00,18094.29053546515,2.7797761505616445,6580.124530977031,359.80400000000003,1309.251,0.0,514.6317,0.0,0.0,0.0,254.15099999999998,70.334,0.0,0.0,27638.113948657894
31-10-2040 04:00:00,17906.93116236146,1.4169286993135233,6586.461222326125,358.30800000000005,1363.855,0.0,512.10405,0.0,0.0,0.0,258.7995,69.0865,0.0,0.0,27513.207649198404
31-10-2040 05:00:00,17283.427417807692,2.509369910234636,7178.646528819481,350.91,1936.116,0.0,517.6332000000001,0.0,0.0,0.0,258.8825,69.3525,0.0,0.0,28075.84621478807
31-10-2040 06:00:00,16573.791657503054,2.2822286683599495,9424.24438732913,349.934,2879.1659999999997,0.0,521.7313500000001,0.0,0.0,0.0,257.3195,69.0705,0.0,0.0,30629.593372172432
31-10-2040 07:00:00,15198.204964819515,83.3608357680101,14266.442118862176,350.51800000000003,3600.893,0.0,531.9856500000001,0.0,0.0,0.0,258.947,68.942,0.0,0.0,35009.331369209074
31-10-2040 08:00:00,14995.069548058544,2784.3189753991387,14007.72644202932,357.788,4358.925,0.0,540.9828000000001,0.0,0.0,0.0,250.7805,66.1705,0.0,0.0,38081.66409135073
31-10-2040 09:00:00,14117.269439085405,8415.69117395328,10110.25789798607,358.72900000000004,4880.272,0.0,536.9218500000001,0.0,0.0,0.0,248.498,66.167,0.0,0.0,39493.33390073846
31-10-2040 10:00:00,15025.84424268493,13262.701399315678,5369.136849770801,355.472,4766.624,0.0,529.5057,0.0,0.0,0.0,250.4435,65.2475,0.0,0.0,40454.90721649616
31-10-2040 11:00:00,15662.18463565707,15238.63551113242,3357.2149761594064,353.798,4215.2390000000005,0.0,530.3655000000001,0.0,0.0,0.0,249.0435,65.8125,0.0,0.0,40589.04558160611
31-10-2040 12:00:00,16290.433956471565,14552.744674418158,3409.921981643047,372.041,4139.496,0.0,529.06455,0.0,0.0,0.0,238.4655,65.1315,0.0,0.0,40548.70876805107
31-10-2040 13:00:00,17817.09782918475,13364.50394067399,3408.6388959245596,376.202,3893.6490000000003,0.0,535.62615,0.0,0.0,0.0,235.3395,64.9405,0.0,0.0,40589.72297670442
31-10-2040 14:00:00,18262.497428012106,11254.816086141898,4905.912526858592,378.915,2980.384,0.0,540.8202000000001,0.0,0.0,0.0,246.5525,66.5355,0.0,0.0,39524.23070583142
31-10-2040 15:00:00,18631.615852764284,9183.753058978116,6009.405470782876,382.61300000000006,3192.637,0.0,539.3166000000001,0.0,0.0,0.0,249.86900000000003,63.312,0.0,0.0,39094.80313249061
31-10-2040 16:00:00,18930.710921199912,5459.1775047139035,8881.874762440311,382.144,3419.652,0.0,539.1147000000001,0.0,0.0,0.0,248.764,62.44,0.0,0.0,38740.50466460147
31-10-2040 17:00:00,18277.561828611553,1506.3790836136977,5142.054520011835,381.98199999999997,3638.518,0.0,545.5260000000001,7954.502659811963,0.0,0.0,255.1305,63.9455,0.0,0.0,38567.38576409592
31-10-2040 18:00:00,16235.869498536531,56.21204923917848,109.06407773413258,379.49,4246.402,0.0,549.3957,17339.597014579143,0.0,0.0,257.1935,65.9915,0.0,0.0,40035.55352380172
31-10-2040 19:00:00,15221.92897849782,1.406112449700443,99.70904604857441,375.514,4755.542,0.0,549.3711000000001,18347.641585957008,0.0,0.0,255.9735,68.0325,0.0,0.0,40493.74490745587
31-10-2040 20:00:00,13848.438538734665,2.552634908686958,100.83944571057933,376.532,4557.523,0.0,551.07465,19774.253492024374,0.0,0.0,256.753,68.624,0.0,0.0,40339.41488614851
31-10-2040 21:00:00,11810.211600941315,0.8112187209810247,98.95869454879524,375.85400000000004,2725.349,0.0,554.3448000000001,22513.8318271298,0.0,0.0,258.363,69.204,0.0,0.0,39165.292025720315
31-10-2040 22:00:00,9546.861796474841,0.8869324682725869,110.70120827910524,370.847,2502.364,0.0,556.1374500000001,22416.625736581336,0.0,0.0,265.5465,69.4625,0.0,0.0,36517.036534415965
31-10-2040 23:00:00,8912.254099643535,1.1681549582126758,93.01435149859681,365.68199999999996,2636.7790000000005,0.0,545.7288000000001,20061.220218834467,0.0,0.0,263.7825,70.2375,0.0,0.0,33549.00517384819
01-11-2040 00:00:00,8972.93714082589,1.1248899597603543,95.22642669924443,363.45300000000003,2760.107,0.0,537.9955500000001,17595.689736086973,0.0,0.0,260.125,69.658,0.0,0.0,31194.37832420753
01-11-2040 01:00:00,9645.47850674047,1.7197836884797724,93.5990409789442,361.94599999999997,2262.555,0.0,536.0544000000001,15405.194565086898,0.0,0.0,261.1875,70.0395,0.0,0.0,29132.911407925327
01-11-2040 02:00:00,9978.790456332272,2.1416174233899055,95.45055766671092,359.029,1500.771,0.0,536.0250000000001,14034.66560085002,0.0,0.0,258.971,68.547,0.0,0.0,27303.333833765755
01-11-2040 03:00:00,10574.872737407208,2.4552886621692345,95.77213688090198,364.119,1407.3770000000002,0.0,534.9432,12770.52250833635,0.0,0.0,260.5535,68.2595,0.0,0.0,26535.36569136002
01-11-2040 04:00:00,11565.797019200147,2.8338573986270466,95.88907477697147,363.332,1334.379,0.0,532.9990500000001,11385.477738471804,0.0,0.0,262.6725,69.8505,0.0,0.0,26066.887276377864
01-11-2040 05:00:00,12042.280722679037,3.2448748839240986,93.6672547516514,360.291,1310.476,0.0,532.1271,10904.40594640046,0.0,0.0,260.3025,67.8395,0.0,0.0,26034.590298220646
01-11-2040 06:00:00,13223.198230414746,4.95384232279079,99.6408322758672,346.467,1236.859,0.0,528.8997,10128.803275563982,0.0,0.0,260.1405,66.4255,0.0,0.0,26380.139544411886
01-11-2040 07:00:00,14130.914421194477,107.0159736718168,92.94613772588961,345.5,1162.589,0.0,531.5725500000001,9791.184761793711,0.0,0.0,263.8515,69.0185,0.0,0.0,27003.550977656047
01-11-2040 08:00:00,13006.93996096214,5979.9582910844965,119.11099197143515,344.22,1419.055,0.0,533.4585000000001,5881.478614142187,0.0,0.0,254.889,69.444,0.0,0.0,28190.764563457178
01-11-2040 09:00:00,10547.441184432842,15795.59410161146,0.0,354.366,2373.4139999999998,0.0,529.1211000000001,0.0,0.0,0.0,255.108,69.67699999999999,0.0,0.0,30611.345367478887
01-11-2040 10:00:00,8664.591198863669,18599.500032115426,0.0,349.19699999999995,2983.1490000000003,0.0,528.1143000000001,0.0,0.0,0.0,256.665,67.288,0.0,0.0,32374.713429633834
01-11-2040 11:00:00,8395.982007453162,19546.928560214656,0.0,349.45099999999996,2499.8360000000002,0.0,528.85995,0.0,0.0,0.0,262.8395,66.5935,0.0,0.0,32879.25857671396
01-11-2040 12:00:00,8569.392980258208,19362.673152749765,0.0,353.13699999999994,1979.5,0.0,525.45015,0.0,0.0,0.0,265.55400000000003,68.733,0.0,0.0,32606.890320581828
01-11-2040 13:00:00,13401.921906296167,26234.188330898796,0.0,351.705,1516.3229999999999,0.0,524.0475000000001,0.0,0.0,0.0,266.4775,68.6985,0.0,-11344.926166639649,32696.247327032703
01-11-2040 14:00:00,16167.227730696144,27349.248355646178,0.0,354.17400000000004,1348.844,0.0,526.73595,0.0,0.0,0.0,256.83,68.778,0.0,-12200.0,32497.06229290396
01-11-2040 15:00:00,18562.17663205643,22168.303207564557,0.0,357.80199999999996,1337.9460000000001,0.0,521.54115,0.0,0.0,0.0,256.5305,69.8095,0.0,-12200.0,31103.35368336585
01-11-2040 16:00:00,19904.039998092965,14560.407703754718,0.0,357.216,1297.958,0.0,520.6194,0.0,0.0,0.0,263.1455,69.6325,0.0,-8858.44615513776,30164.606834064347
01-11-2040 17:00:00,20047.039086185756,4693.343767109364,0.0,356.792,1401.94,889.6315253353423,523.4874,0.0,0.0,0.0,265.2425,70.1445,0.0,0.0,29912.196995949176
01-11-2040 18:00:00,21028.565038464796,76.30864102028173,0.0,353.885,2405.437,6407.290425794417,529.8718500000001,0.0,0.0,0.0,266.4595,69.3965,0.0,0.0,32275.776174220016
01-11-2040 19:00:00,23665.593197929076,2.855489897853207,0.0,351.889,2355.133,6017.593574233011,531.2697000000001,0.0,0.0,0.0,269.418,69.096,0.0,0.0,34180.21353255105
01-11-2040 20:00:00,24929.974059948738,1.9685574295806199,0.0,353.731,2266.7,5807.05364077133,536.70645,0.0,0.0,0.0,270.361,68.53699999999999,0.0,0.0,35115.570430435335
01-11-2040 21:00:00,26019.762580027425,1.3736637008612018,0.0,352.709,2421.4210000000003,4574.26541174544,537.4827,0.0,0.0,0.0,271.8725,69.3825,0.0,0.0,34999.87052926676
01-11-2040 22:00:00,27292.528453728624,1.2114199566649968,0.0,355.11800000000005,2080.152,34.16542212046261,535.6674,0.0,0.0,0.0,270.5975,69.7485,0.0,0.0,33547.69985841714
01-11-2040 23:00:00,28097.711656524487,1.0335690239256594,0.0,350.272,1448.22,0.0,529.6848000000001,0.0,0.0,0.0,262.0185,65.1315,0.0,0.0,31336.024205997233
02-11-2040 00:00:00,26052.429520220197,1.0907797107403137,0.0,350.47,1065.445,0.0,522.2428500000001,0.0,0.0,0.0,250.13400000000001,65.126,0.0,0.0,28829.665690217575
02-11-2040 01:00:00,24205.92988655098,1.326005360205085,0.0,347.48400000000004,954.313,0.0,523.5906000000001,0.0,0.0,0.0,246.95,65.291,0.0,0.0,26829.67991191781
02-11-2040 02:00:00,22845.44235748628,1.4793342635037414,0.0,349.19199999999995,953.118,0.0,524.3268,0.0,0.0,0.0,252.96099999999998,65.126,0.0,0.0,25453.193356671745
02-11-2040 03:00:00,22346.93394642791,1.3062650602736396,0.0,345.189,921.941,0.0,524.07045,0.0,0.0,0.0,252.074,64.086,0.0,0.0,24907.12809356115
02-11-2040 04:00:00,22282.228021884323,1.091807118600188,0.0,343.131,883.105,0.0,523.4413500000002,0.0,0.0,0.0,252.8325,65.6785,0.0,0.0,24805.072067963858
02-11-2040 05:00:00,22559.26506595708,1.3853462512647823,0.0,339.655,1153.649,0.0,522.6712500000001,0.0,0.0,0.0,250.7435,64.8415,0.0,0.0,25366.36179520843
02-11-2040 06:00:00,23708.32272240216,2.152433673002985,0.0,338.963,1418.361,571.5805475089182,521.2206000000001,0.0,0.0,0.0,251.364,64.862,0.0,0.0,27411.258012946586
02-11-2040 07:00:00,22583.11062206922,48.50006326505219,0.0,340.778,1427.999,4542.5930928717535,531.5262,0.0,0.0,0.0,248.91299999999998,64.166,0.0,0.0,30398.594947820475
02-11-2040 08:00:00,20508.53574157149,2027.365378726938,0.0,344.165,2347.984,6103.738990989459,535.6629,0.0,0.0,0.0,252.5075,63.8035,0.0,0.0,32879.22918944721
02-11-2040 09:00:00,19549.198355720957,8464.18042096872,0.0,340.545,3379.1929999999998,2065.127043865843,540.9829500000001,0.0,0.0,0.0,245.1095,62.3705,0.0,0.0,35401.162584617625
02-11-2040 10:00:00,18405.175982110595,12993.769199770992,0.0,344.344,3311.64,0.0,541.3203000000001,0.0,0.0,0.0,236.074,63.227,0.0,0.0,36683.978157050944
02-11-2040 11:00:00,17769.845599970522,13949.659935112584,0.0,350.11199999999997,2960.223,0.0,537.48675,0.0,0.0,0.0,241.183,61.213,0.0,0.0,36724.138275014746
02-11-2040 12:00:00,23451.72227306893,19089.0089118468,0.0,359.36199999999997,2188.965,0.0,537.9286500000001,0.0,0.0,0.0,244.628,62.887,0.0,-10149.850965942449,36684.32485240056
02-11-2040 13:00:00,30166.338099609566,21130.47038741288,0.0,363.29900000000004,1606.8010000000002,0.0,539.81565,0.0,0.0,0.0,248.643,63.407,0.0,-12200.0,36773.6331280673
02-11-2040 14:00:00,31387.27431670906,19403.638688648214,0.0,369.7,1599.15,0.0,538.6963500000002,0.0,0.0,0.0,247.3625,62.2185,0.0,-12200.0,36075.07250187273
02-11-2040 15:00:00,31456.22062193442,16621.856106532166,0.0,376.519,1582.114,0.0,536.7249,0.0,0.0,0.0,244.8365,63.7675,0.0,-12200.0,34804.72382637751
02-11-2040 16:00:00,29867.9460844692,11833.501237808596,0.0,377.264,1676.152,0.0,537.6067500000001,0.0,0.0,0.0,245.77,65.328,0.0,-11502.820992887016,34130.70379986974
02-11-2040 17:00:00,26945.36194115388,3452.3845393339525,0.0,378.898,1881.786,0.0,539.7688500000002,0.0,0.0,0.0,254.5585,65.0565,0.0,-608.411697668409,33921.54457860724
02-11-2040 18:00:00,26568.799066778454,55.563074262393656,0.0,383.05,3218.284,3847.358669846253,543.4779000000001,0.0,0.0,0.0,248.0905,64.2625,0.0,0.0,35824.64314234259
02-11-2040 19:00:00,27644.675738601374,1.1573387085995952,0.0,382.42,3468.6040000000003,3856.47380840018,545.9130000000001,0.0,0.0,0.0,243.8195,63.6445,0.0,0.0,37027.82331376097
02-11-2040 20:00:00,26716.457266030196,0.8436674698202657,0.0,384.534,3103.357,5555.371736364203,547.0491000000001,0.0,0.0,0.0,246.1495,64.9005,0.0,0.0,37426.6297271312
02-11-2040 21:00:00,25437.669499714535,1.1248899597603543,0.0,386.093,2538.972,6766.326824505479,549.5497500000001,0.0,0.0,0.0,234.574,53.824,0.0,0.0,36728.8856205636
02-11-2040 22:00:00,24298.050495085598,0.8869324682725869,0.0,386.292,2252.905,3704.4689608838853,545.6973,0.0,0.0,0.0,247.69099999999997,57.821000000000005,0.0,0.0,34641.873729654755
02-11-2040 23:00:00,23728.538799920334,0.9085649674987477,0.0,386.944,1873.796,0.0,537.4863000000001,0.0,0.0,0.0,252.16099999999997,63.35,0.0,0.0,31941.634023410017
03-11-2040 00:00:00,23202.313567273424,1.114073710147274,0.0,385.523,1590.989,0.0,532.26765,0.0,0.0,0.0,258.5185,63.5445,0.0,0.0,29713.113515286568
03-11-2040 01:00:00,23442.361600034674,1.6332536915751297,0.0,386.517,1463.3020000000001,0.0,526.0557000000001,0.0,0.0,0.0,263.64799999999997,64.212,0.0,0.0,27762.708891886025
03-11-2040 02:00:00,23243.027978750873,1.8639688646744446,0.0,387.02099999999996,1448.9520000000002,0.0,524.8476000000002,0.0,0.0,0.0,270.075,65.993,0.0,0.0,26405.95086439294
03-11-2040 03:00:00,22395.86536878498,2.1700372117645905,0.0,382.714,1489.8370000000002,0.0,521.9112,0.0,0.0,0.0,264.857,69.183,0.0,0.0,25577.34786288923
03-11-2040 04:00:00,22374.263262958608,2.5330478703404484,0.0,384.99800000000005,1453.2939999999999,0.0,518.2911000000001,0.0,0.0,0.0,259.29900000000004,69.13600000000001,0.0,0.0,25511.175549956446
03-11-2040 05:00:00,21871.831121005984,2.95283614437093,0.0,374.015,1417.981,662.625074800726,517.7143500000001,0.0,0.0,0.0,260.4195,69.7355,0.0,0.0,25636.5531616562
03-11-2040 06:00:00,21527.863863673112,4.845679826659987,0.0,386.4,1420.095,175.27578548116253,518.16615,0.0,0.0,0.0,263.5865,69.1965,0.0,0.0,26359.107933172207
03-11-2040 07:00:00,20530.90995401508,176.51037743585792,1316.7990668987059,387.93199999999996,1430.789,0.0,521.1304500000001,0.0,0.0,0.0,269.8325,70.3205,0.0,0.0,27530.33298590366
03-11-2040 08:00:00,17836.412750004678,5733.358616155877,2096.7601748607194,391.481,1611.5729999999999,0.0,523.5219000000001,0.0,0.0,0.0,268.1675,69.0695,0.0,0.0,29141.626406477153
03-11-2040 09:00:00,12965.897307127756,15141.24238957864,0.0,394.051,1928.656,0.0,519.9837000000001,0.0,0.0,0.0,269.9785,68.3385,0.0,0.0,31984.8690166525
03-11-2040 10:00:00,10017.426090933717,19803.28022061549,0.0,396.00800000000004,1956.8429999999998,0.0,517.8297,0.0,0.0,0.0,269.5165,68.9965,0.0,0.0,33939.6259314589
03-11-2040 11:00:00,7810.065941559185,22092.991203800808,0.0,393.031,1763.934,0.0,515.54055,0.0,0.0,0.0,269.346,68.88600000000001,0.0,0.0,34074.75751178713
03-11-2040 12:00:00,5970.475773533195,23557.39156328251,0.0,391.69599999999997,1749.886,0.0,510.3712500000001,0.0,0.0,0.0,266.8055,68.9285,0.0,0.0,33776.11815514594
03-11-2040 13:00:00,4849.584838361682,24638.56870046992,0.0,387.75800000000004,1701.744,0.0,508.4590500000001,0.0,0.0,0.0,267.127,69.456,0.0,0.0,33739.99934434737
03-11-2040 14:00:00,4129.023195994643,24743.1152714759,0.0,386.332,1655.0710000000001,0.0,508.43760000000015,0.0,0.0,0.0,268.013,70.11,0.0,0.0,33146.89362294456
03-11-2040 15:00:00,3437.909940152262,23820.41731304337,0.0,387.79,1635.086,0.0,509.0067,0.0,0.0,0.0,265.849,70.25399999999999,0.0,0.0,31731.19292213171
03-11-2040 16:00:00,3089.9889657812178,17743.019130295426,0.0,392.216,1744.8129999999999,5183.16417907,510.3921000000001,0.0,0.0,0.0,258.8335,70.9705,0.0,0.0,30883.27281460967
03-11-2040 17:00:00,2669.5587559833893,5477.035132825099,4566.324503358745,395.579,2287.712,8000.0,513.171,0.0,0.0,0.0,267.902,69.921,0.0,0.0,30853.154586090426
03-11-2040 18:00:00,2911.1731769969597,68.12074006317991,11261.78129718604,395.33099999999996,3446.79,8000.0,517.13655,0.0,0.0,0.0,268.5265,68.7425,0.0,0.0,32978.1776045826
03-11-2040 19:00:00,3380.118878738157,2.2173311706814673,15068.507412979638,384.07199999999995,3859.861,2546.8358209299986,518.2116000000001,3161.6589365155705,0.0,0.0,269.008,69.949,0.0,0.0,34580.74895878059
03-11-2040 20:00:00,4195.367883502101,1.3736637008612018,15068.507412979638,376.441,3446.8520000000003,0.0,520.4013000000001,10668.544593716997,0.0,0.0,267.75,68.733,0.0,0.0,35412.59051147912
03-11-2040 21:00:00,5104.948269683358,1.016727463629551,15068.507412979638,376.745,2918.7009999999996,0.0,522.7884,9946.109474038756,0.0,0.0,265.9795,69.7095,0.0,0.0,34991.964238536835
03-11-2040 22:00:00,6049.3720923217115,0.5840774791063379,15068.507412979638,376.26599999999996,2445.081,0.0,520.5945,7808.953302561389,0.0,0.0,266.153,70.051,0.0,0.0,33248.113041416065
03-11-2040 23:00:00,6066.2039976898195,0.8436674698202657,15068.507412979638,374.714,2067.859,0.0,518.787,5989.554661583956,0.0,0.0,269.137,69.742,0.0,0.0,30998.70785838672
04-11-2040 00:00:00,5968.209975099804,0.8004024713679445,15068.507412979638,370.274,1867.401,0.0,515.8714500000001,3978.1995516589996,0.0,0.0,269.752,69.8,0.0,0.0,28625.092370532104
04-11-2040 01:00:00,6864.84541935389,1.1357062093734345,15068.507412979638,372.86199999999997,1812.6570000000002,0.0,515.7268500000001,1307.7122982221154,0.0,0.0,271.0735,69.5545,0.0,0.0,26756.58038782606
04-11-2040 02:00:00,7447.592128344903,0.7787699721417838,14662.209721766976,370.99300000000005,1460.77,0.0,516.3699,0.0,0.0,0.0,263.704,66.985,0.0,0.0,25235.699311371645
04-11-2040 03:00:00,8790.102889340009,1.081624961308033,6084.91853964101,371.392,1295.157,0.0,514.3035000000001,6729.4089720799,0.0,0.0,261.0985,64.1835,0.0,0.0,24544.64843380112
04-11-2040 04:00:00,9835.390512551636,0.9842787147903099,0.0,374.48699999999997,1334.996,0.0,513.3339,11253.758763678987,0.0,0.0,265.0005,66.9295,0.0,0.0,24074.226367315052
04-11-2040 05:00:00,10858.292320443727,1.3195824527958,0.0,370.084,1322.5729999999999,0.0,513.51345,10277.12354606663,0.0,0.0,267.5785,70.5725,0.0,0.0,24116.653396717084
04-11-2040 06:00:00,12325.680967588985,2.812224899400886,0.0,370.56300000000005,1271.531,0.0,513.4515000000001,9224.788062801344,0.0,0.0,266.435,70.008,0.0,0.0,24500.58576121009
04-11-2040 07:00:00,14332.8238007308,125.54420925902339,7.79585973796516,370.874,1225.406,0.0,514.9285500000001,7682.232437045285,0.0,0.0,263.2085,69.2705,0.0,0.0,25064.524434360716
04-11-2040 08:00:00,15589.805895524083,5637.548277083212,93.93036501780772,368.11,1355.713,0.0,517.76835,1377.817020236011,0.0,0.0,265.246,69.441,0.0,0.0,25817.388265634545
04-11-2040 09:00:00,12186.676458076723,12590.254393675086,0.0,369.342,1672.162,0.0,514.5298500000001,0.0,0.0,0.0,253.9305,69.1875,0.0,0.0,28317.37309244428
04-11-2040 10:00:00,10652.207037058246,15706.181727566778,0.0,374.74,1807.685,0.0,510.3552000000001,0.0,0.0,0.0,245.34900000000002,68.008,0.0,0.0,30184.885536089874
04-11-2040 11:00:00,10558.640096097484,16691.681083860814,0.0,363.76099999999997,1908.747,0.0,507.06255000000004,0.0,0.0,0.0,250.6935,69.0365,0.0,0.0,31187.807852147584
04-11-2040 12:00:00,10748.782471842875,16628.51793118225,0.0,373.07599999999996,1728.215,0.0,503.38665000000003,0.0,0.0,0.0,248.2715,67.4935,0.0,0.0,31128.333232100453
04-11-2040 13:00:00,17134.569002865108,23668.920772367346,0.0,372.44599999999997,1654.7979999999998,0.0,502.1316000000001,0.0,0.0,0.0,251.243,69.668,0.0,-12200.0,31551.231252360307
04-11-2040 14:00:00,20520.248165132893,23879.75426198279,0.0,364.173,1522.443,0.0,499.7802000000001,0.0,0.0,0.0,249.6035,68.3055,0.0,-12200.0,31480.932446387756
04-11-2040 15:00:00,21917.259328975022,18696.821053954318,0.0,364.415,1644.5279999999998,0.0,497.5363500000001,0.0,0.0,0.0,251.2025,68.7575,0.0,-12200.0,30093.931573484715
04-11-2040 16:00:00,21749.342158900774,10148.691631336262,0.0,368.75800000000004,1640.0620000000001,0.0,498.4176000000001,0.0,0.0,0.0,257.346,69.94,0.0,-6347.877052605769,29319.295125460052
04-11-2040 17:00:00,21377.877353982112,1864.1589883151687,0.0,370.22900000000004,2210.344,1992.3448012427762,501.6555000000001,0.0,0.0,0.0,260.97900000000004,70.187,0.0,0.0,29444.27210315605
04-11-2040 18:00:00,21704.622075790132,10.5566596223664,0.0,370.218,3332.56,5162.73819538164,506.6676000000001,0.0,0.0,0.0,262.493,70.079,0.0,0.0,32140.97306169618
04-11-2040 19:00:00,24018.41344960653,1.178971207825756,0.0,383.56699999999995,3790.89,4440.000852387962,512.4811500000001,0.0,0.0,0.0,264.5025,69.3815,0.0,0.0,34216.83490281022
04-11-2040 20:00:00,26591.262234604266,0.7030562248502215,0.0,373.499,2517.092,4136.748254015405,512.6518500000001,0.0,0.0,0.0,265.7525,68.6885,0.0,0.0,35206.62817845095
04-11-2040 21:00:00,26695.301355560634,0.7138724744633017,0.0,371.591,2149.172,4211.815998183611,512.52525,0.0,0.0,0.0,269.8555,69.4375,0.0,0.0,34979.846268892616
04-11-2040 22:00:00,26250.48190053043,0.6381587271717395,0.0,377.027,1936.3020000000001,3335.2191914778123,509.29440000000005,0.0,0.0,0.0,262.33799999999997,67.398,0.0,0.0,33362.02850310825
04-11-2040 23:00:00,27345.52346217647,0.6430441971452759,0.0,365.894,1546.17,0.0,502.49325000000005,0.0,0.0,0.0,263.714,68.872,0.0,0.0,30641.447228406534
05-11-2040 00:00:00,25179.709507947147,0.9999006531505599,0.0,377.7,1287.911,0.0,492.64680000000004,0.0,0.0,0.0,264.505,69.648,0.0,0.0,28162.644297086725
05-11-2040 01:00:00,23526.630189044037,1.6182866965161091,0.0,378.546,1012.946,0.0,491.1583500000001,0.0,0.0,0.0,267.053,69.67,0.0,0.0,26200.20354200005
05-11-2040 02:00:00,22653.625495839296,1.406361206534139,0.0,383.32,827.0110000000001,0.0,490.03890000000007,0.0,0.0,0.0,267.031,70.067,0.0,0.0,25125.1961205398
05-11-2040 03:00:00,22155.420735760425,1.3439772411269264,0.0,385.811,860.715,0.0,489.3775500000001,0.0,0.0,0.0,264.8145,69.8095,0.0,0.0,24651.27027347667
05-11-2040 04:00:00,31619.06452486307,2.261681776373689,0.0,385.626,1001.5419999999999,0.0,490.26015000000007,0.0,0.0,0.0,265.42900000000003,70.411,0.0,-9624.899870963181,24637.31132176685
