Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
05-11-2040 05:00:00,31735.213332750936,3.139000115602024,0.0,382.86199999999997,1317.787,0.0,492.4942500000001,0.0,0.0,0.0,264.9555,70.0685,0.0,-9380.891628812558,25334.560308688186
05-11-2040 06:00:00,28751.825679419795,3.265943247986731,0.0,387.38699999999994,2637.357,0.0,502.1184,0.0,0.0,0.0,262.436,69.786,0.0,-4220.901259294958,28915.19044828698
05-11-2040 07:00:00,25129.75624556216,29.9718276778456,0.0,390.67699999999996,3096.705,3626.784684764407,525.8443500000001,0.0,0.0,0.0,262.401,68.46300000000001,0.0,0.0,33748.639200774094
05-11-2040 08:00:00,25648.756754121838,1369.75903475088,0.0,378.06800000000004,3515.423,4478.988323998961,533.3131500000001,0.0,0.0,0.0,262.4015,68.5315,0.0,0.0,36945.13684487333
05-11-2040 09:00:00,26649.276614319715,5994.538595562928,0.0,366.673,3764.1440000000002,348.99943132557746,528.4284,0.0,0.0,0.0,257.9015,67.8795,0.0,0.0,38713.95866295143
05-11-2040 10:00:00,26172.392878892595,7928.183931694374,0.0,362.03,3480.219,0.0,532.3990500000001,0.0,0.0,0.0,259.197,68.555,0.0,0.0,39603.695363106555
05-11-2040 11:00:00,26332.065214171816,8285.112461571434,0.0,361.421,3154.467,0.0,529.72125,0.0,0.0,0.0,255.2885,67.3715,0.0,-112.60068107823463,39773.6341149601
05-11-2040 12:00:00,32996.05260789139,10368.451405393542,0.0,359.048,3314.76,0.0,534.3748500000002,0.0,0.0,0.0,246.9135,67.2575,0.0,-8665.763438281225,40186.62379044332
05-11-2040 13:00:00,33174.71162793728,11137.310935178419,0.0,364.78,3253.295,0.0,538.2850500000001,0.0,0.0,0.0,247.7385,67.7835,0.0,-9300.653531648037,40448.81326454657
05-11-2040 14:00:00,32381.093496892598,11087.169569486578,0.0,369.718,2737.515,0.0,546.1242000000001,0.0,0.0,0.0,251.3825,68.5135,0.0,-9160.861322714412,39226.5466213552
05-11-2040 15:00:00,33462.735190898646,9818.747908079877,0.0,370.164,2649.187,0.0,547.9186500000001,0.0,0.0,0.0,247.097,69.097,0.0,-9442.765272837845,38676.59628718113
05-11-2040 16:00:00,34337.590588094245,7156.917046662333,0.0,365.514,2495.464,0.0,546.65925,0.0,0.0,0.0,241.747,69.447,0.0,-7775.322098434168,38389.39750508586
05-11-2040 17:00:00,34088.62282864637,2295.500197419964,0.0,355.17800000000005,2807.945,0.0,549.027,0.0,0.0,0.0,245.1525,68.8625,0.0,-2696.584032791914,38639.0746993833
05-11-2040 18:00:00,35678.626932142666,26.229405307427776,0.0,354.379,3469.553,0.0,552.2830500000001,0.0,0.0,0.0,243.3555,68.3745,0.0,-788.9329318619166,40424.628659977265
05-11-2040 19:00:00,36355.81332166434,2.2281474202802256,0.0,354.861,3655.615,0.0,552.97065,0.0,0.0,0.0,240.9085,66.9695,0.0,-389.1347519196388,41662.90801563498
05-11-2040 20:00:00,38253.40566800116,1.3628474512477884,0.0,357.26099999999997,2456.511,0.0,554.1675,0.0,0.0,0.0,242.898,67.66199999999999,0.0,-998.7185236549558,41759.67358923448
05-11-2040 21:00:00,39303.93779114803,0.9410137163379795,0.0,356.099,2295.9570000000003,0.0,554.4432,0.0,0.0,0.0,250.4875,69.3845,0.0,-3175.2836038476707,40430.859876502014
05-11-2040 22:00:00,39877.719344660705,1.168154958212675,0.0,358.00699999999995,1858.365,0.0,555.6597,0.0,0.0,0.0,255.924,70.755,0.0,-6423.958375528178,37222.36739168633
05-11-2040 23:00:00,42178.56190892465,1.0491762124687918,0.0,368.534,1600.797,0.0,547.6588500000001,0.0,0.0,0.0,260.488,70.96,0.0,-11989.174576199493,33612.48985384018
06-11-2040 00:00:00,45638.342266262734,1.4277449489266034,0.0,393.04900000000004,1304.914,0.0,528.4210500000002,0.0,0.0,0.0,258.26099999999997,70.652,0.0,-12200.0,30734.095980724964
06-11-2040 01:00:00,45262.8538626178,1.6332536915751297,0.0,398.19800000000004,925.6360000000001,0.0,525.7446000000001,0.0,0.0,0.0,254.2165,70.4075,0.0,-12200.0,28821.268371739305
06-11-2040 02:00:00,44892.24640211961,2.001006178419861,0.0,398.256,859.012,0.0,522.9928500000001,0.0,0.0,0.0,251.5495,69.5725,0.0,-12200.0,27511.343975698976
06-11-2040 03:00:00,47446.64274674252,2.3146774171991904,0.0,391.635,899.5310000000001,0.0,517.9720500000001,0.0,0.0,0.0,252.4685,70.2175,0.0,-12200.0,27092.76699962464
06-11-2040 04:00:00,49265.28912493823,2.2065149210683868,0.0,394.712,793.257,0.0,518.6200500000001,0.0,0.0,0.0,254.2725,69.8225,0.0,-12200.0,26963.155761558213
06-11-2040 05:00:00,50622.81787502901,2.531002409460797,0.0,398.835,779.7639999999999,0.0,521.18775,0.0,0.0,0.0,250.1275,69.8305,0.0,-12200.0,27642.719937733724
06-11-2040 06:00:00,49457.37860380138,4.477927339815256,0.0,397.902,1277.261,0.0,523.5712500000001,0.0,0.0,0.0,240.15,69.719,0.0,-12200.0,30616.41150907346
06-11-2040 07:00:00,47676.460910547285,68.92114253454787,0.0,396.48800000000006,2025.378,0.0,527.5122000000001,0.0,0.0,0.0,233.7895,66.8105,0.0,-12200.0,35459.72322346952
06-11-2040 08:00:00,47891.454466522104,3584.094104289524,0.0,402.401,2261.69,0.0,537.4815000000001,0.0,0.0,0.0,229.3885,66.9505,0.0,-12200.0,38424.16561758573
06-11-2040 09:00:00,47096.91272769124,12465.035439099844,0.0,400.19300000000004,2147.709,0.0,540.8896500000001,0.0,0.0,0.0,228.456,68.447,0.0,-12200.0,39741.34866851516
06-11-2040 10:00:00,46847.4973064186,18704.107805915293,0.0,387.157,1883.545,0.0,536.2728000000001,0.0,0.0,0.0,220.078,67.527,0.0,-12200.0,40209.24529001365
06-11-2040 11:00:00,46433.266899999704,21818.20341576763,0.0,382.856,1795.849,0.0,532.3551000000001,0.0,0.0,0.0,221.2705,67.7705,0.0,-12200.0,40150.51093149625
06-11-2040 12:00:00,45251.057605409,22502.720588781038,0.0,384.935,1885.3970000000002,0.0,536.331,0.0,0.0,0.0,217.8775,67.6505,0.0,-12200.0,40081.970153659095
06-11-2040 13:00:00,43205.14956374133,20862.793271194638,0.0,392.69,2187.131,0.0,537.8740500000001,0.0,0.0,0.0,216.4645,69.8715,0.0,-12200.0,40126.43346025389
06-11-2040 14:00:00,42412.8201065903,17445.875120924884,0.0,396.57599999999996,2156.371,0.0,536.0283000000001,0.0,0.0,0.0,213.12599999999998,65.305,0.0,-12200.0,39126.70096460696
06-11-2040 15:00:00,40119.92937997272,13145.626313503695,0.0,398.26599999999996,2069.306,0.0,536.1141000000001,0.0,0.0,0.0,212.3885,58.5745,0.0,-12200.0,38511.76236395689
06-11-2040 16:00:00,37394.10441091598,8063.243680311059,0.0,397.96,2554.501,0.0,539.7562500000001,0.0,0.0,0.0,214.203,58.38,0.0,-12114.36189755439,38224.41069367632
06-11-2040 17:00:00,36204.863773503756,1878.079501567203,0.0,398.84,3208.877,0.0,539.7285,0.0,0.0,0.0,212.32,56.355,0.0,-5139.933153046099,38437.21207606319
06-11-2040 18:00:00,35838.21289370215,18.50660308798044,0.0,398.19300000000004,4410.25,0.0,539.4345000000001,0.0,0.0,0.0,214.458,60.104,0.0,-1740.8448526039938,40670.1157508221
06-11-2040 19:00:00,38353.948455682694,1.7522324373190132,0.0,398.44199999999995,4369.9890000000005,0.0,539.6434500000001,0.0,0.0,0.0,221.3535,67.7535,0.0,-2847.616761446712,42001.784120327946
06-11-2040 20:00:00,40661.71020163401,1.0491762124687918,0.0,401.92199999999997,3045.454,0.0,541.9362000000001,0.0,0.0,0.0,221.7575,67.9415,0.0,-3533.8902286105294,42296.53914988708
06-11-2040 21:00:00,43235.7347447273,0.9410137163379886,0.0,399.971,2566.967,0.0,537.2181,0.0,0.0,0.0,225.195,71.164,0.0,-6952.257288926296,40881.55601917014
06-11-2040 22:00:00,43582.169547010744,0.6489749767848197,0.0,391.384,2351.8,0.0,535.3044000000001,0.0,0.0,0.0,225.236,71.683,0.0,-10055.35767388389,37786.754685643435
06-11-2040 23:00:00,44915.81184316001,0.5948937287194181,0.0,390.902,1810.309,0.0,526.05915,0.0,0.0,0.0,228.8675,73.2385,0.0,-12200.0,34269.30121772175
07-11-2040 00:00:00,46272.71403794987,0.6706074760109804,0.0,386.149,1637.606,0.0,506.22015000000005,0.0,0.0,0.0,228.453,73.17699999999999,0.0,-12200.0,31693.883369043422
07-11-2040 01:00:00,45551.24334418328,0.7246887240763821,0.0,381.337,1504.476,0.0,504.4153500000001,0.0,0.0,0.0,228.2615,72.5925,0.0,-12200.0,29467.37347075319
07-11-2040 02:00:00,45032.95834630676,0.8328512202071854,0.0,383.603,1605.535,0.0,502.1755500000001,0.0,0.0,0.0,236.449,73.071,0.0,-12200.0,28069.301782078393
07-11-2040 03:00:00,45631.1987623071,1.081624961308033,0.0,378.481,1513.741,0.0,501.21720000000005,0.0,0.0,0.0,239.507,72.043,0.0,-12200.0,27578.13788512232
07-11-2040 04:00:00,46891.7390723896,1.600804942735889,0.0,381.26599999999996,1396.721,0.0,502.1157000000001,0.0,0.0,0.0,252.169,73.038,0.0,-12200.0,27502.778517415973
07-11-2040 05:00:00,49005.48526207121,2.152433673002985,0.0,382.835,1499.588,0.0,503.7397500000001,0.0,0.0,0.0,257.8505,72.0645,0.0,-12200.0,28262.68376099931
07-11-2040 06:00:00,48536.38485531743,2.6716136544308413,0.0,385.861,1925.027,0.0,509.04345000000006,0.0,0.0,0.0,256.462,71.28399999999999,0.0,-12200.0,31153.692583358585
07-11-2040 07:00:00,47223.329928716514,53.58370058319995,0.0,388.522,2138.19,0.0,527.9398500000001,0.0,0.0,0.0,248.1355,71.8175,0.0,-12200.0,35778.78077865566
07-11-2040 08:00:00,44777.53650292091,2426.495805699215,0.0,397.60900000000004,2334.974,0.0,535.73895,0.0,0.0,0.0,246.139,69.571,0.0,-12200.0,38472.57351375897
07-11-2040 09:00:00,41658.80721342866,9490.361286760102,0.0,393.07800000000003,2361.08,0.0,533.3682000000001,0.0,0.0,0.0,242.5485,68.7455,0.0,-12200.0,39671.4512405278
07-11-2040 10:00:00,39977.817355421765,14845.302593952752,0.0,391.059,2418.117,0.0,532.1325,0.0,0.0,0.0,242.105,69.315,0.0,-12200.0,40133.7103426882
07-11-2040 11:00:00,40134.243461261176,18522.49215866206,0.0,382.695,2356.544,0.0,528.9199500000001,0.0,0.0,0.0,251.06400000000002,71.60600000000001,0.0,-12200.0,40247.90368144707
07-11-2040 12:00:00,38324.670532052965,20509.058643848457,0.0,373.296,2311.769,0.0,532.7908500000001,0.0,0.0,0.0,257.325,74.14399999999999,0.0,-12200.0,40310.86683045182
07-11-2040 13:00:00,36001.88692938067,20861.16001750306,0.0,391.839,2145.321,0.0,528.933,0.0,0.0,0.0,261.0635,76.5475,0.0,-12200.0,40076.662962079
07-11-2040 14:00:00,32464.046290322796,18896.550519031214,0.0,391.673,2126.863,0.0,530.0943000000001,0.0,0.0,0.0,260.3885,76.9715,0.0,-12200.0,38801.46315562448
07-11-2040 15:00:00,26582.181050366147,15470.741411579507,0.0,400.51,2412.928,0.0,531.7281000000002,0.0,0.0,0.0,268.0895,79.2125,0.0,-8501.530896716326,38091.16622226281
07-11-2040 16:00:00,20895.17450899773,9072.129362971127,0.0,401.31,2654.591,3156.461072425842,535.5585000000001,0.0,0.0,0.0,258.778,84.646,0.0,0.0,37886.06616372001
07-11-2040 17:00:00,15275.696705618093,2177.4732908572664,2175.745818881651,404.98900000000003,3424.948,8000.0,539.2249500000001,0.0,0.0,0.0,262.2455,89.3555,0.0,0.0,38135.404846463665
07-11-2040 18:00:00,13691.347201341181,15.15356570792554,7280.186586181902,413.13199999999995,4021.6620000000003,8000.0,541.3003500000001,0.0,0.0,0.0,249.361,73.339,0.0,0.0,40064.984313473295
07-11-2040 19:00:00,13101.476326521113,1.6224374419620493,12424.3027328055,411.819,4191.904,4573.538927574158,544.5546,0.0,0.0,0.0,252.9075,71.9385,0.0,0.0,41382.57283428581
07-11-2040 20:00:00,13434.36670495365,1.254684955117318,15068.507412979638,408.436,3726.187,0.0,548.3439000000001,7425.306794616892,0.0,0.0,251.5675,76.3725,0.0,0.0,41751.780318179706
07-11-2040 21:00:00,13318.57773829225,1.114073710147274,15068.507412979638,409.478,3225.863,0.0,547.4826,7018.949575601015,0.0,0.0,248.44,72.857,0.0,0.0,40675.625305353075
07-11-2040 22:00:00,12578.205959614374,0.7679537225287033,15068.507412979638,412.32099999999997,2886.204,0.0,546.249,5071.499372770333,0.0,0.0,247.231,71.243,0.0,0.0,37545.02098114774
07-11-2040 23:00:00,12105.110295910863,0.7030562248502215,9942.522055496018,407.167,2578.883,0.0,539.5291500000001,7479.822798755973,0.0,0.0,254.49200000000002,72.132,0.0,0.0,33949.57631118671
08-11-2040 00:00:00,11681.01357731502,0.7246887240763821,0.0,404.532,2285.9179999999997,0.0,526.8316500000001,15684.005778396697,0.0,0.0,246.0715,71.9295,0.0,0.0,31405.228615276123
08-11-2040 01:00:00,12082.496290697785,0.6922399752371411,0.0,401.155,1980.275,0.0,524.2791000000001,13465.320214239873,0.0,0.0,250.5235,71.5955,0.0,0.0,29238.901235370227
08-11-2040 02:00:00,12730.060532332205,0.7246887240763821,0.0,405.45099999999996,1844.236,0.0,519.9135000000001,11839.536843488018,0.0,0.0,255.293,71.023,0.0,0.0,28107.159649485686
08-11-2040 03:00:00,14238.705138705776,0.8652999690464263,0.0,406.10699999999997,1783.2089999999998,0.0,515.6238000000001,9936.007520623192,0.0,0.0,260.3745,76.8815,0.0,0.0,27649.878155128856
08-11-2040 04:00:00,16104.644839245511,0.9842787147903099,0.0,403.639,1761.979,0.0,511.23765000000003,7958.714748958095,0.0,0.0,262.971,79.375,0.0,0.0,27517.38250103156
08-11-2040 05:00:00,18470.40162678569,1.3952962000873625,0.0,410.392,1715.136,0.0,515.2554,6230.083431852432,0.0,0.0,268.4315,82.4315,0.0,0.0,28146.620052908092
08-11-2040 06:00:00,20619.57526434685,2.271412418746869,0.0,404.358,1945.598,0.0,519.6597,6551.995828484574,0.0,0.0,260.563,83.375,0.0,0.0,30911.547085137565
08-11-2040 07:00:00,22740.770500383915,36.93749242866933,0.0,403.67199999999997,2617.304,0.0,523.86255,8322.180105338699,0.0,0.0,258.664,82.186,0.0,0.0,35607.33546439245
08-11-2040 08:00:00,25540.730111466368,1875.278092917415,0.0,411.909,3147.12,0.0,525.7510500000001,5887.220665429129,0.0,0.0,256.2195,81.7755,0.0,0.0,38410.55150127193
08-11-2040 09:00:00,27424.774166102634,5753.195617946267,48.23688212865943,411.07300000000004,3854.36,0.0,520.8648000000001,574.7261357307749,0.0,0.0,255.6175,89.4625,0.0,0.0,39652.63966989583
08-11-2040 10:00:00,26003.273970112627,8844.231280273496,0.0,413.702,3506.048,0.0,518.5345500000001,0.0,0.0,0.0,255.4435,88.4215,0.0,0.0,40426.45513440488
08-11-2040 11:00:00,24673.423418115864,10547.334874104967,0.0,407.67699999999996,3142.4809999999998,0.0,518.5863,0.0,0.0,0.0,260.0225,86.0025,0.0,0.0,40465.50969595343
08-11-2040 12:00:00,24756.454322618712,10879.700279507648,0.0,407.66900000000004,2581.59,0.0,520.6116000000001,0.0,0.0,0.0,263.6535,88.5805,0.0,0.0,40322.587885999434
08-11-2040 13:00:00,25183.784595458877,10691.578523346445,0.0,410.51800000000003,2176.154,0.0,526.0476000000001,0.0,0.0,0.0,267.965,89.81299999999999,0.0,0.0,40185.452391670944
08-11-2040 14:00:00,26407.536122831953,9705.93899098175,0.0,411.11,2169.716,0.0,527.4252,0.0,0.0,0.0,270.3335,92.8495,0.0,-1478.722220166015,38963.856447744954
08-11-2040 15:00:00,32888.70787225192,8882.309040152935,0.0,413.94199999999995,2405.772,0.0,529.95645,0.0,0.0,0.0,263.3245,95.0935,0.0,-7897.097000537232,38412.381695606695
08-11-2040 16:00:00,31164.13167428697,4350.919340633011,0.0,412.12199999999996,2449.478,0.0,529.00995,0.0,0.0,0.0,263.276,95.814,0.0,-1723.7182652504962,38299.61456926233
08-11-2040 17:00:00,30333.363769389598,993.991706942856,0.0,409.07300000000004,2620.891,2643.98346603716,531.3388500000001,0.0,0.0,0.0,268.73,96.819,0.0,0.0,38600.14140680896
08-11-2040 18:00:00,31097.552384753322,9.301974667249082,0.0,408.587,3396.15,3876.040218880673,535.4865000000001,0.0,0.0,0.0,282.117,95.971,0.0,0.0,40470.422205381255
08-11-2040 19:00:00,32020.479945894447,1.611621192348969,0.0,410.64,3884.3070000000002,3578.541514233817,535.7832000000001,0.0,0.0,0.0,283.2685,96.3375,0.0,0.0,41617.9495893939
08-11-2040 20:00:00,31926.860207534977,0.757137472915623,0.0,414.449,4013.954,3739.2874483347114,537.2034,0.0,0.0,0.0,284.2655,96.5895,0.0,0.0,41821.86485749845
08-11-2040 21:00:00,31280.04628521154,0.7463212233025427,0.0,411.18699999999995,2663.8309999999997,4416.249498846944,535.3408500000002,0.0,0.0,0.0,284.145,96.529,0.0,0.0,40446.73048851394
08-11-2040 22:00:00,32963.56557017403,0.8436674698202657,0.0,410.986,2317.9120000000003,132.20953586637188,532.5010500000001,0.0,0.0,0.0,284.9,97.27,0.0,0.0,37399.4119102437
08-11-2040 23:00:00,30127.21533733798,0.7587458003520101,0.0,400.76300000000003,2011.745,0.0,523.95675,0.0,0.0,0.0,285.7595,97.0115,0.0,0.0,34017.56579877913
09-11-2040 00:00:00,28213.485027465736,0.5669657885670146,0.0,403.691,1743.109,0.0,509.52645000000007,0.0,0.0,0.0,282.4875,95.9635,0.0,0.0,31756.526978021
09-11-2040 01:00:00,26801.727751719452,1.4101759350475227,0.0,405.1,1310.882,0.0,507.19665000000003,0.0,0.0,0.0,273.975,96.587,0.0,0.0,29863.27612457518
09-11-2040 02:00:00,26551.06886182927,1.623081042210423,0.0,408.35900000000004,1583.434,0.0,504.91335000000015,0.0,0.0,0.0,269.3185,92.9525,0.0,-1448.7502847130236,28406.849879906502
09-11-2040 03:00:00,35916.578249375816,2.1817878778020288,0.0,400.525,1374.257,0.0,504.85635000000013,0.0,0.0,0.0,277.712,95.948,0.0,-11267.562605977917,27738.62621277362
09-11-2040 04:00:00,39974.428513692175,2.6051881263072865,0.0,403.09,1135.485,0.0,506.79495000000003,0.0,0.0,0.0,278.556,96.493,0.0,-12200.0,27851.92565783604
09-11-2040 05:00:00,41161.21032383225,3.093347415935973,0.0,401.417,1620.9560000000001,0.0,507.09900000000005,0.0,0.0,0.0,274.0665,92.4235,0.0,-12200.0,28376.417691220882
09-11-2040 06:00:00,42286.658302835654,3.9911906442357186,0.0,402.841,2130.354,0.0,516.5070000000001,0.0,0.0,0.0,281.911,95.889,0.0,-12200.0,31112.231613852364
09-11-2040 07:00:00,42821.28930598813,46.390892084766776,0.0,399.01,2879.062,0.0,520.0581000000001,0.0,0.0,0.0,277.1625,95.6125,0.0,-12200.0,35310.31017547858
09-11-2040 08:00:00,42410.45303423142,3441.1249099529687,0.0,400.194,4083.103,0.0,527.4765000000001,0.0,0.0,0.0,266.714,95.196,0.0,-12200.0,37812.70699010676
09-11-2040 09:00:00,43281.77882130859,14267.996086185722,0.0,404.02,4255.246,0.0,534.9988500000001,0.0,0.0,0.0,261.928,94.851,0.0,-12200.0,39039.01605643549
09-11-2040 10:00:00,44674.01564365755,22113.61682515102,0.0,401.277,3735.0879999999997,0.0,535.9203000000001,0.0,0.0,0.0,247.1165,96.2065,0.0,-12200.0,39725.81508009413
09-11-2040 11:00:00,47499.95796169722,26661.957949994365,0.0,396.39300000000003,3060.785,0.0,539.2891500000001,0.0,0.0,0.0,252.273,95.771,0.0,-12200.0,39523.51759962415
09-11-2040 12:00:00,48655.14802584542,27888.520656119716,0.0,401.37,2683.0840000000003,0.0,532.4652000000001,0.0,0.0,0.0,256.4055,95.1105,0.0,-12200.0,39524.19834263891
09-11-2040 13:00:00,50035.01617975211,26455.62717237737,0.0,402.955,2439.433,0.0,533.83245,0.0,0.0,0.0,253.27,94.28299999999999,0.0,-12200.0,39374.95678236917
09-11-2040 14:00:00,51023.979575510675,24194.111622026474,0.0,405.405,2071.847,0.0,533.2017000000001,0.0,0.0,0.0,249.989,93.851,0.0,-12200.0,38352.54550058125
09-11-2040 15:00:00,50767.258210019194,19101.59416294638,0.0,400.58,2167.928,0.0,536.4645,0.0,0.0,0.0,248.02599999999998,95.448,0.0,-12200.0,37372.88860002753
09-11-2040 16:00:00,48388.11557126602,11481.329985539027,0.0,405.01199999999994,2366.8160000000003,0.0,540.3294000000001,0.0,0.0,0.0,249.2155,96.2085,0.0,-12200.0,36934.86134525762
09-11-2040 17:00:00,46555.336890171624,2049.4629766864605,0.0,402.69800000000004,2774.7529999999997,0.0,543.0642,0.0,0.0,0.0,248.2255,96.0905,0.0,-12200.0,37261.741865252756
09-11-2040 18:00:00,43426.524701484836,13.628474512481215,0.0,400.44199999999995,4725.246,0.0,546.4608000000001,0.0,0.0,0.0,246.21099999999998,96.014,0.0,-10831.099705843593,39558.84444218313
09-11-2040 19:00:00,43094.66697901123,2.2065149210683868,0.0,402.401,4657.785,0.0,541.2046500000001,0.0,0.0,0.0,248.012,95.196,0.0,-9648.623059203259,40280.34536399376
09-11-2040 20:00:00,43015.806098851375,1.352031201635041,0.0,404.978,3650.842,0.0,538.6839,0.0,0.0,0.0,253.1725,96.0325,0.0,-8675.453433442555,40116.97745619094
09-11-2040 21:00:00,44326.795713534426,1.3628474512481215,0.0,381.983,2886.323,0.0,535.96095,0.0,0.0,0.0,250.435,95.305,0.0,-10183.69453487474,39064.89284678297
09-11-2040 22:00:00,45925.416755221326,1.1465224589865148,0.0,367.45,2650.283,0.0,531.8196000000002,0.0,0.0,0.0,246.5205,94.8395,0.0,-12200.0,36516.62585666281
09-11-2040 23:00:00,46044.6440407872,1.0275437132426313,0.0,369.88300000000004,2391.004,0.0,520.0563000000001,0.0,0.0,0.0,244.47400000000002,94.523,0.0,-12200.0,33834.852513663325
10-11-2040 00:00:00,46178.43680328695,0.7895862217548639,0.0,370.241,2469.044,0.0,499.25310000000013,0.0,0.0,0.0,246.53599999999997,95.417,0.0,-12200.0,31654.017495737917
10-11-2040 01:00:00,47218.603690582364,0.8328512202071854,0.0,375.869,2048.844,0.0,492.85170000000005,0.0,0.0,0.0,243.8415,95.7655,0.0,-12200.0,29479.77564130629
10-11-2040 02:00:00,47869.66426550097,0.6922399752371411,0.0,379.884,1737.526,0.0,492.04665,0.0,0.0,0.0,243.322,95.948,0.0,-12200.0,28057.90621840941
10-11-2040 03:00:00,47842.16158189054,0.9734624651772297,0.0,371.246,1382.0839999999998,0.0,490.8265500000001,0.0,0.0,0.0,244.4275,91.5615,0.0,-12200.0,27163.776307869426
10-11-2040 04:00:00,47664.993401490196,1.1357062093734345,0.0,369.37199999999996,1486.372,0.0,491.21565000000004,0.0,0.0,0.0,247.796,92.288,0.0,-12200.0,26686.681471875818
10-11-2040 05:00:00,47070.009526004535,1.1681549582126758,0.0,367.23400000000004,1520.777,0.0,486.75225000000006,0.0,0.0,0.0,247.59099999999998,90.031,0.0,-12200.0,26672.44650305291
10-11-2040 06:00:00,47591.059875980834,1.9144761815152183,0.0,371.156,1684.514,0.0,487.14615000000003,0.0,0.0,0.0,248.769,92.249,0.0,-12200.0,27239.233881125445
10-11-2040 07:00:00,46744.92014783107,42.97295971276815,0.0,380.49800000000005,1954.819,0.0,492.16695000000004,0.0,0.0,0.0,252.868,91.001,0.0,-12200.0,28510.373780878796
10-11-2040 08:00:00,46038.556398542394,1709.1513151101146,0.0,388.361,2215.159,0.0,490.45380000000006,0.0,0.0,0.0,253.017,92.22399999999999,0.0,-12200.0,30235.853472387505
10-11-2040 09:00:00,45554.13246029312,5853.451435609909,0.0,394.469,2818.046,0.0,495.7963500000001,0.0,0.0,0.0,257.815,94.98299999999999,0.0,-12200.0,33068.48244338407
10-11-2040 10:00:00,44446.81586228973,10099.024101236973,0.0,404.634,3110.164,0.0,495.1150500000001,0.0,0.0,0.0,259.045,93.95100000000001,0.0,-12200.0,35130.137214979084
10-11-2040 11:00:00,43679.19666327217,12765.965135834964,0.0,403.45099999999996,3432.884,0.0,495.2590500000001,0.0,0.0,0.0,251.1255,88.9985,0.0,-12200.0,35366.79547811226
10-11-2040 12:00:00,44989.969690937614,13316.274283649263,0.0,401.001,3419.119,0.0,493.0929,0.0,0.0,0.0,251.5725,83.2415,0.0,-12200.0,35075.462391172136
10-11-2040 13:00:00,46987.53628380106,13406.384459175837,0.0,401.046,3126.4309999999996,0.0,492.4560000000001,0.0,0.0,0.0,267.777,92.346,0.0,-12200.0,35310.66877453118
10-11-2040 14:00:00,48849.008877102715,12511.112662451565,0.0,393.662,2831.0640000000003,0.0,490.83840000000004,0.0,0.0,0.0,267.1405,95.3555,0.0,-12200.0,34699.50811161771
10-11-2040 15:00:00,47950.88052947728,9754.483286061912,0.0,392.406,2756.64,0.0,488.19225000000006,0.0,0.0,0.0,268.884,95.565,0.0,-12200.0,33097.99990689301
10-11-2040 16:00:00,48161.39537533807,5465.526643236782,0.0,405.256,2573.303,0.0,489.40305000000006,0.0,0.0,0.0,271.748,96.554,0.0,-12200.0,32104.382938657345
10-11-2040 17:00:00,46804.28046115591,1118.259598747536,0.0,406.84,3119.475,0.0,498.18765,0.0,0.0,0.0,272.397,96.791,0.0,-12200.0,32142.447632904117
10-11-2040 18:00:00,46070.12782398354,10.113193388230108,0.0,407.983,4441.88,0.0,498.0715500000001,0.0,0.0,0.0,271.6245,95.7085,0.0,-12200.0,34316.85576718688
10-11-2040 19:00:00,45242.39412470482,1.0383599628557116,0.0,408.254,4330.5779999999995,0.0,501.47595000000007,0.0,0.0,0.0,271.8705,96.0565,0.0,-12200.0,35393.27526541435
10-11-2040 20:00:00,43313.3115732828,0.627342477558659,0.0,407.288,3949.6059999999998,0.0,500.3077500000001,0.0,0.0,0.0,272.567,96.215,0.0,-12200.0,35559.87800450482
10-11-2040 21:00:00,41924.284882631844,0.8004024713679445,0.0,407.575,3868.4429999999998,0.0,499.72965000000005,0.0,0.0,0.0,274.845,96.56200000000001,0.0,-12200.0,35474.46000777161
10-11-2040 22:00:00,40846.1649881266,0.5083637318147755,0.0,409.48,3405.989,0.0,498.62745000000007,0.0,0.0,0.0,272.199,96.266,0.0,-12200.0,33843.64005040526
10-11-2040 23:00:00,39867.29222681321,0.627342477558659,0.0,405.505,2892.6079999999997,0.0,491.71320000000003,0.0,0.0,0.0,272.1545,95.6335,0.0,-12200.0,31566.009327632135
11-11-2040 00:00:00,38697.7880813802,0.5191799814278558,0.0,405.089,2405.544,0.0,481.6989,0.0,0.0,0.0,275.84,96.273,0.0,-12200.0,29144.591544493924
11-11-2040 01:00:00,37164.24370323275,1.0059112140164708,0.0,407.93699999999995,2003.12,0.0,482.37075000000004,0.0,0.0,0.0,271.381,95.945,0.0,-12200.0,27088.086984395813
