Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
11-11-2040 02:00:00,35256.80438306991,0.9518299659510692,0.0,401.93199999999996,1958.908,0.0,478.91820000000007,0.0,0.0,0.0,271.711,96.77,0.0,-12200.0,25780.78921481846
11-11-2040 03:00:00,34663.88195187681,1.2222362062780772,0.0,393.394,1664.281,0.0,475.83570000000003,0.0,0.0,0.0,269.3435,96.8145,0.0,-12200.0,24748.909281283093
11-11-2040 04:00:00,34924.4593398067,1.600804942735889,0.0,400.15,1621.039,0.0,477.1828500000001,0.0,0.0,0.0,266.9685,96.6655,0.0,-12200.0,24352.788640900104
11-11-2040 05:00:00,35876.10788653228,2.0767199257114233,0.0,390.787,1466.2820000000002,0.0,473.50770000000006,0.0,0.0,0.0,271.3295,97.1285,0.0,-12200.0,24441.700746451705
11-11-2040 06:00:00,36083.19214873921,2.660797404817761,0.0,394.41900000000004,1354.631,0.0,473.8567500000001,0.0,0.0,0.0,273.742,96.99700000000001,0.0,-12200.0,24786.997782935847
11-11-2040 07:00:00,33491.500293209894,42.12929224294788,0.0,401.55300000000005,1469.3729999999998,0.0,474.05295000000007,0.0,0.0,0.0,272.448,95.125,0.0,-11413.83120478789,25297.039092881063
11-11-2040 08:00:00,32947.8591437724,2316.343119639605,0.0,403.7,1427.774,0.0,475.6488000000001,0.0,0.0,0.0,268.7125,93.6495,0.0,-12200.0,26078.93754371131
11-11-2040 09:00:00,27998.114810329116,9467.80940631683,0.0,415.477,2078.3520000000003,0.0,473.22315000000003,0.0,0.0,0.0,263.567,93.307,0.0,-12200.0,28479.650323460635
11-11-2040 10:00:00,25598.29584664535,15365.672362838046,0.0,413.52,2850.722,0.0,467.21235000000013,0.0,0.0,0.0,261.6155,93.7395,0.0,-12200.0,30631.679868112213
11-11-2040 11:00:00,24563.501090911588,19076.99801132623,0.0,412.00800000000004,2761.68,0.0,474.92685000000006,0.0,0.0,0.0,265.719,93.385,0.0,-12200.0,31385.657439597067
11-11-2040 12:00:00,24714.80646083478,20970.014753609103,0.0,411.7,2824.283,0.0,476.90655000000004,0.0,0.0,0.0,266.351,95.93,0.0,-12200.0,31306.19687421983
11-11-2040 13:00:00,23223.53135974802,21563.891754864893,0.0,407.917,2663.151,0.0,478.0648500000001,0.0,0.0,0.0,263.1585,95.5665,0.0,-12200.0,31713.338111627603
11-11-2040 14:00:00,22358.374517927532,19828.164914455436,0.0,411.392,2765.2259999999997,0.0,480.2088000000001,0.0,0.0,0.0,259.56,93.355,0.0,-12200.0,31695.107218507103
11-11-2040 15:00:00,23275.5779936034,16749.557419583612,0.0,412.089,2643.763,0.0,480.1494,0.0,0.0,0.0,255.4185,93.0655,0.0,-12200.0,30358.04944747237
11-11-2040 16:00:00,23607.50920095797,10731.969396095208,0.0,415.606,2575.611,0.0,484.46625000000006,0.0,0.0,0.0,253.3745,93.6685,0.0,-9885.20130687846,29370.10496570234
11-11-2040 17:00:00,23294.93159067648,2174.6935147067047,0.0,416.98400000000004,2831.3059999999996,0.0,488.2698000000001,0.0,0.0,0.0,252.24200000000002,94.37700000000001,0.0,-1158.0479708318708,29439.92613559239
11-11-2040 18:00:00,22932.569907348487,14.363979486170678,0.0,411.603,4231.512,2748.2782532430756,489.9723000000001,0.0,0.0,0.0,256.7735,94.9355,0.0,0.0,32015.505056251837
11-11-2040 19:00:00,22519.492053273265,1.5575399442835676,0.0,410.355,5353.556,4028.1461832670248,493.85730000000007,0.0,0.0,0.0,257.4545,95.5375,0.0,0.0,33927.81039026878
11-11-2040 20:00:00,21604.980444816196,0.7246887240763821,0.0,412.809,5728.359,5642.535010694955,494.75145000000003,0.0,0.0,0.0,258.849,96.406,0.0,0.0,34983.12499508504
11-11-2040 21:00:00,21483.17732079096,0.7138724744633017,0.0,409.09,5875.722,5623.232963008955,495.9607500000001,0.0,0.0,0.0,265.5545,96.3015,0.0,0.0,34943.49942778365
11-11-2040 22:00:00,22091.844854638835,0.7355049736894624,0.0,401.574,5504.005,4041.062080346004,496.5745500000001,0.0,0.0,0.0,260.96299999999997,95.09899999999999,0.0,0.0,33517.2777134809
11-11-2040 23:00:00,24296.921148493806,0.627342477558659,0.0,400.952,3605.567,1479.250768122678,494.54040000000003,0.0,0.0,0.0,266.9485,94.9095,0.0,0.0,31183.50019962793
12-11-2040 00:00:00,24569.664282044865,0.49911274575867376,0.0,403.715,2461.724,0.0,489.0903000000001,0.0,0.0,0.0,267.9925,93.2565,0.0,0.0,28768.94750519869
12-11-2040 01:00:00,21831.39509834432,0.4218337349101329,0.0,402.87199999999996,2418.452,513.6022352224009,488.7838500000001,0.0,0.0,0.0,271.1345,93.8515,0.0,0.0,26988.974893344337
12-11-2040 02:00:00,18940.774482267883,0.6706074760109804,0.0,404.533,2386.609,0.0,487.51200000000006,0.0,0.0,0.0,269.056,93.512,0.0,0.0,25820.901717970293
12-11-2040 03:00:00,18678.402516192127,0.5732612294932574,0.0,398.592,2500.717,0.0,484.6203000000001,0.0,0.0,0.0,267.209,93.385,0.0,0.0,25348.232083563347
12-11-2040 04:00:00,18664.850357090603,0.6381587271717395,0.0,400.57199999999995,2369.315,0.0,483.8571000000001,0.0,0.0,0.0,241.94799999999998,93.73299999999999,0.0,0.0,25261.410193858716
12-11-2040 05:00:00,17481.26032026267,0.8328512202071854,0.0,402.216,2311.969,0.0,487.6368000000001,0.0,0.0,0.0,234.9845,93.4575,0.0,0.0,26141.603100141274
12-11-2040 06:00:00,14968.912798057505,1.1573387085995952,7871.099871508557,410.539,2964.982,0.0,497.2192500000001,0.0,0.0,0.0,235.5665,93.9865,0.0,0.0,29432.830412637984
12-11-2040 07:00:00,12679.468125595025,23.37391541386659,15025.615963960858,421.24800000000005,4764.372,0.0,511.61640000000006,0.0,0.0,0.0,236.7305,92.4195,0.0,0.0,34362.801828785414
12-11-2040 08:00:00,10098.601753320607,2366.7901078350114,15068.507412979638,431.292,4900.715999999999,0.0,525.0531000000001,2540.4027511062304,0.0,0.0,238.6715,93.0215,0.0,0.0,36938.252412646994
12-11-2040 09:00:00,8935.908496066178,8056.22393431217,14177.842174118967,435.966,5144.5470000000005,0.0,530.7270000000001,0.0,0.0,0.0,257.26,92.995,0.0,0.0,38340.55847166991
12-11-2040 10:00:00,9689.43793606352,12144.203843076653,10354.313411489858,437.67400000000004,4724.289000000001,0.0,530.00715,0.0,0.0,0.0,265.1485,94.0665,0.0,0.0,39030.08716322056
12-11-2040 11:00:00,9699.373865496118,14473.753603493828,8143.553135763052,433.61199999999997,4727.791,0.0,530.17065,0.0,0.0,0.0,263.061,92.419,0.0,0.0,39236.240327487285
12-11-2040 12:00:00,8865.088408934878,15663.90881341951,8905.783972706513,434.18199999999996,3836.864,0.0,529.8105,0.0,0.0,0.0,259.223,90.273,0.0,0.0,39452.70172655295
12-11-2040 13:00:00,7922.02599040718,15238.49489988745,9377.593290046618,441.952,3456.605,0.0,528.384,1211.6494533822115,0.0,0.0,260.73400000000004,89.01700000000001,0.0,0.0,39383.618958239
12-11-2040 14:00:00,7445.151656771539,13214.785413529731,1055.3060430789988,440.461,3237.175,0.0,532.2103500000002,11218.625521981687,0.0,0.0,263.3245,89.7785,0.0,0.0,38312.863762681365
12-11-2040 15:00:00,6984.115248798215,9400.34845748005,1091.5275563865196,435.097,3197.8379999999997,0.0,526.98765,14817.396204154886,0.0,0.0,265.78,89.84,0.0,0.0,37601.948208754926
12-11-2040 16:00:00,6763.935207276844,4281.677306835527,425.1764452839473,415.398,4290.994000000001,0.0,528.2364,19450.284614225653,0.0,0.0,260.4795,90.3465,0.0,0.0,37221.01520542478
12-11-2040 17:00:00,6628.7036881601425,818.0437744868783,69.40264131723484,411.575,5214.670999999999,0.0,529.4905500000001,22793.67371512628,0.0,0.0,266.84,91.787,0.0,0.0,37517.02644764013
12-11-2040 18:00:00,7110.91147710429,6.403219770943556,16.955994930074223,413.952,6404.573,0.0,534.0006000000001,24031.351068974065,0.0,0.0,266.531,92.023,0.0,0.0,39627.898567211756
12-11-2040 19:00:00,7092.57893311421,1.276317454343479,0.0,414.10699999999997,6550.901999999999,0.0,535.1710500000002,24562.0,0.0,0.0,270.0555,93.0975,232.56774639449577,0.0,40536.3512363842
12-11-2040 20:00:00,6380.452422107125,0.6165262279455788,0.0,414.349,5015.121,0.0,535.2247500000001,24562.0,0.0,0.0,269.8085,93.5075,2936.4275020419445,0.0,40994.93618621849
12-11-2040 21:00:00,6005.8922485376415,0.5191799814278558,0.0,414.336,4460.707,0.0,539.5747500000001,24562.0,0.0,0.0,262.0015,94.4045,2723.0361157819098,0.0,39803.07122847386
12-11-2040 22:00:00,5123.915104224994,0.5299962310409362,0.0,424.964,3126.563,0.0,537.5353500000001,24562.0,0.0,0.0,260.0655,94.2805,1807.5407829931828,0.0,36572.99658615518
12-11-2040 23:00:00,3995.400051873592,0.7787699721417838,0.0,435.73900000000003,2754.53,0.0,529.6102500000001,24562.0,0.0,0.0,256.765,92.258,129.54198919194823,0.0,33302.98502030381
13-11-2040 00:00:00,3781.562915867777,0.7895862217548639,0.0,433.545,2586.022,0.0,517.11645,22642.528497768846,0.0,0.0,256.72900000000004,92.99,0.0,0.0,30795.10989836503
13-11-2040 01:00:00,3967.7774718784112,1.3303987024088806,0.0,441.85900000000004,2226.774,0.0,514.0251000000001,20714.73874335082,0.0,0.0,256.9125,93.7845,0.0,0.0,28663.547283042528
13-11-2040 02:00:00,4646.537979298486,1.7089674388666922,0.0,443.352,2072.748,0.0,513.5487,18921.93881011938,0.0,0.0,257.7355,93.3795,0.0,0.0,27375.99589677262
13-11-2040 03:00:00,5343.669706961785,2.0118224280329415,0.0,445.11800000000005,2128.663,0.0,514.272,17662.181430608063,0.0,0.0,257.4985,93.1525,0.0,0.0,26863.832751769343
13-11-2040 04:00:00,5789.742272593839,2.033454927259102,0.0,446.57300000000004,2074.263,0.0,513.5499,17142.040469867014,0.0,0.0,259.3595,93.7105,0.0,0.0,26740.37349620463
13-11-2040 05:00:00,6181.211704037716,2.0550874264852625,0.0,442.311,2020.516,0.0,511.49640000000005,17417.586012426218,0.0,0.0,258.6285,92.8065,0.0,0.0,27364.37304677467
13-11-2040 06:00:00,6973.8467035885815,2.812224899400886,0.0,443.525,2358.111,0.0,514.6479,18889.845262027095,0.0,0.0,260.9965,93.5465,0.0,0.0,30046.245339305256
13-11-2040 07:00:00,7661.201074457171,18.149666850748794,5.671487959369655,432.99800000000005,3335.586,0.0,524.9263500000001,21887.014469595517,0.0,0.0,262.2425,91.8435,0.0,0.0,34825.277801534714
13-11-2040 08:00:00,8049.657625781159,1467.7109912469352,14.022802703664832,433.332,4695.623,0.0,530.22495,21382.24625708712,0.0,0.0,260.251,93.704,0.0,0.0,37598.52701011734
13-11-2040 09:00:00,8575.851917425556,7337.073130037686,8.994473172677303,432.69300000000004,5561.092,0.0,528.2124,15327.350531107351,0.0,0.0,258.225,93.49,0.0,0.0,38827.685153358674
13-11-2040 10:00:00,8785.562297220946,13398.088395722605,182.3354144463326,429.28,4192.543,0.0,525.7347,10561.507784268351,0.0,0.0,268.6015,94.1815,0.0,0.0,39173.26936667745
13-11-2040 11:00:00,9324.74794229629,18225.131824299253,660.2118715589245,431.681,3942.945,0.0,524.97945,4915.646363392538,0.0,0.0,269.128,94.51899999999999,0.0,0.0,39169.46873750706
13-11-2040 12:00:00,9974.079688699378,20976.277362135075,1388.062571169369,436.42800000000005,3194.847,0.0,519.2545500000001,1298.4660559356191,0.0,0.0,266.1955,92.7485,0.0,0.0,39001.63582511067
13-11-2040 13:00:00,10194.692904255957,21624.657445191177,1905.591837816075,441.945,2985.711,0.0,518.72595,0.0,0.0,0.0,257.969,91.603,0.0,0.0,38989.07779044652
13-11-2040 14:00:00,10296.334097517414,20236.44588860038,1387.1639021362644,443.37699999999995,3520.6059999999998,0.0,521.2540500000001,0.0,0.0,0.0,264.764,94.406,0.0,0.0,37864.62945458792
13-11-2040 15:00:00,10502.996788565086,16535.57955348804,4160.046040030271,438.88800000000003,3484.886,0.0,523.52745,0.0,0.0,0.0,268.7205,93.9795,0.0,0.0,37138.754293919046
13-11-2040 16:00:00,10874.137981356673,9653.8380834122,7636.038827151657,442.911,4088.768,0.0,524.5855500000001,2012.9129116419372,0.0,0.0,264.02,92.397,0.0,0.0,36752.47094808543
13-11-2040 17:00:00,11254.252064877579,2028.371289940954,3452.55240215263,443.925,5311.840999999999,0.0,526.2081000000001,12815.930847314521,0.0,0.0,263.312,92.741,0.0,0.0,37234.26923472313
13-11-2040 18:00:00,12271.998328225629,10.967677107663453,465.26665398643325,448.48699999999997,6517.460999999999,0.0,528.76065,18133.66659439886,0.0,0.0,271.275,93.70100000000001,0.0,0.0,39542.8752526308
13-11-2040 19:00:00,13372.565920055444,2.0550874264852625,143.19045373707507,444.86300000000006,6744.6140000000005,0.0,529.4833500000001,18287.145588161144,0.0,0.0,275.82599999999996,94.09,0.0,0.0,40695.010485672894
13-11-2040 20:00:00,13787.438352276531,1.481826196992005,142.7421918021421,444.579,6261.955,0.0,529.14915,18738.630748507483,0.0,0.0,278.2885,93.9175,0.0,0.0,41081.033066012875
13-11-2040 21:00:00,13984.652434681215,1.276317454343479,140.34496493271777,440.065,3459.18,0.0,530.2620000000001,19973.965939438112,0.0,0.0,277.5395,94.2565,0.0,0.0,39658.36497904347
13-11-2040 22:00:00,15108.607556786983,1.1573387085995952,65.09542881200908,445.045,2488.563,0.0,527.4984000000001,16819.033984569494,0.0,0.0,269.431,93.20200000000001,0.0,0.0,36467.61905543284
13-11-2040 23:00:00,16213.518491844829,0.8761162186595066,0.0,441.75199999999995,2313.401,0.0,519.3022500000001,12643.76389439122,0.0,0.0,262.0075,93.7485,0.0,0.0,33040.106247399315
14-11-2040 00:00:00,16531.750570335927,0.7030562248502215,0.0,448.04900000000004,2209.865,0.0,505.9462500000001,10106.154685165082,0.0,0.0,261.416,93.66799999999999,0.0,0.0,30648.8264082884
14-11-2040 01:00:00,16243.252795261651,0.9301974667249082,0.0,447.726,2155.755,0.0,500.10045,8540.852697959279,0.0,0.0,260.1535,93.1215,0.0,0.0,28693.81281988628
14-11-2040 02:00:00,15947.135798318079,1.1248899597603543,0.0,450.51800000000003,2172.7129999999997,0.0,499.5831000000001,7551.373603316606,0.0,0.0,261.2085,94.1945,0.0,0.0,27408.16193419694
14-11-2040 03:00:00,15990.665921231233,1.2655012047303984,0.0,447.68800000000005,2179.741,0.0,498.11250000000007,7160.160585565678,0.0,0.0,267.0625,93.6395,0.0,0.0,27060.2055360666
14-11-2040 04:00:00,16021.73455538151,1.7305999380928525,0.0,446.874,2207.904,0.0,498.53925000000004,6989.753471385477,0.0,0.0,272.1425,94.5865,0.0,0.0,26956.54399852848
14-11-2040 05:00:00,17593.35570474885,2.3471261660384313,0.0,442.241,2120.2529999999997,0.0,500.44275000000005,6139.293192603502,0.0,0.0,272.936,93.667,0.0,0.0,27607.91760208778
14-11-2040 06:00:00,18314.841869016695,2.95283614437093,0.0,440.583,2401.718,0.0,508.3549500000001,7855.4708238210915,0.0,0.0,270.0925,93.2315,0.0,0.0,30401.29076455708
14-11-2040 07:00:00,19138.85104511767,13.86643200396898,0.0,437.67699999999996,2896.195,0.0,519.3183000000001,10865.336491102116,0.0,0.0,274.6575,92.2295,0.0,0.0,34846.2268308349
14-11-2040 08:00:00,19367.00613003726,1182.7460789407207,0.0,449.12300000000005,3464.728,0.0,525.7605000000001,11523.862986188054,0.0,0.0,277.47700000000003,93.085,0.0,0.0,37554.02018060848
14-11-2040 09:00:00,18549.177419188632,6603.471816280125,49.55243345944105,445.087,4034.5759999999996,0.0,522.6193500000002,7445.929053120453,0.0,0.0,280.522,93.751,0.0,0.0,38733.73964139573
14-11-2040 10:00:00,17992.13881566219,12932.416401130657,528.4715868119857,444.275,3577.5170000000003,0.0,519.6798000000001,1985.0378485488072,0.0,0.0,279.9205,93.5165,0.0,0.0,39123.60004997795
14-11-2040 11:00:00,16840.738227391925,16640.856249492183,0.0,426.365,3311.067,0.0,517.43505,0.0,0.0,0.0,277.6595,92.5095,0.0,0.0,39102.86156742439
14-11-2040 12:00:00,16164.47834816804,17400.353693676458,0.0,422.88800000000003,3231.782,0.0,511.2430500000001,0.0,0.0,0.0,273.6675,90.0695,0.0,0.0,39166.49243976874
14-11-2040 13:00:00,16371.146718040123,17651.753489931005,0.0,427.772,2827.843,0.0,509.8834500000001,0.0,0.0,0.0,278.2815,90.2795,0.0,0.0,39192.53662593952
14-11-2040 14:00:00,16946.14978489902,15932.404623463348,0.0,448.82,2820.513,0.0,510.5220000000001,0.0,0.0,0.0,281.68,92.559,0.0,0.0,37980.66117147737
14-11-2040 15:00:00,17266.32864629289,12350.48053944771,0.0,450.44800000000004,3535.048,2007.2581416923385,511.4404500000001,0.0,0.0,0.0,281.4845,92.3625,0.0,0.0,37337.48996325989
14-11-2040 16:00:00,16848.69859722266,6755.688897085004,3966.9008017983488,453.043,3800.8379999999997,3487.6955713169536,513.6541500000001,0.0,0.0,0.0,277.878,92.695,0.0,0.0,36975.653103461336
14-11-2040 17:00:00,16222.986438614389,1316.9108391413693,9370.34276685203,455.351,5255.715,0.0,519.1450500000001,2890.064564127344,0.0,0.0,275.0595,93.3725,0.0,0.0,37157.659606212095
14-11-2040 18:00:00,17041.557733523372,9.90768464558158,296.60322855555694,455.49699999999996,6205.774,0.0,524.3739,13626.054451332873,0.0,0.0,274.0305,93.3115,0.0,0.0,39317.37671105113
14-11-2040 19:00:00,19443.69727239576,3.6126273707688297,183.68020025113162,452.01199999999994,5911.352,0.0,527.5656000000001,12584.130091663734,0.0,0.0,279.459,94.162,0.0,0.0,40289.863490506716
14-11-2040 20:00:00,21206.034893639655,2.8771223970793676,171.58687283261315,458.026,5014.415,0.0,527.0628,11959.706321153655,0.0,0.0,273.4105,93.0045,0.0,0.0,40516.06063065566
14-11-2040 21:00:00,22601.566930069363,1.5250911954443263,170.68060413807473,454.145,2979.093,0.0,525.2301000000001,11427.501659000614,0.0,0.0,272.54,93.27,0.0,0.0,39287.711195236225
14-11-2040 22:00:00,23256.007809512725,1.114073710147274,6.110005069630194,452.792,2572.72,0.0,521.44875,8192.531406104816,0.0,0.0,277.73900000000003,94.23200000000001,0.0,0.0,36018.42798721157
14-11-2040 23:00:00,23875.794766139396,0.8761162186595066,0.0,444.73900000000003,2331.403,0.0,513.8772,4583.23316429001,0.0,0.0,274.9865,93.2485,0.0,0.0,32673.151539296334
15-11-2040 00:00:00,24285.109420783738,0.6489749767848197,0.0,445.88800000000003,2070.366,0.0,497.0218500000001,2275.3865543058964,0.0,0.0,263.3465,93.8375,0.0,0.0,30425.59849805414
15-11-2040 01:00:00,23979.09903828603,0.7895862217548639,0.0,444.42400000000004,1866.164,0.0,496.33155000000005,951.1045980019953,0.0,0.0,260.9735,94.2555,0.0,0.0,28547.487294858485
15-11-2040 02:00:00,23743.020615337973,1.1043849508509425,0.0,445.086,1851.851,0.0,492.71265000000005,0.0,0.0,0.0,263.841,93.677,0.0,0.0,27324.665269524517
15-11-2040 03:00:00,23044.297867429807,1.1897874574388363,0.0,441.29400000000004,2090.376,45.688036901978194,490.26525000000004,0.0,0.0,0.0,265.9095,93.4805,0.0,0.0,26896.910538444583
15-11-2040 04:00:00,20218.30527035638,1.3844799504742822,0.0,443.861,2212.152,289.3616716887591,488.64270000000005,2331.2840690926896,0.0,0.0,271.14599999999996,92.919,0.0,0.0,26775.496115859187
15-11-2040 05:00:00,17804.00204987032,1.4277449489266034,0.0,438.24199999999996,2298.637,0.0,490.0878000000001,5602.305003318965,0.0,0.0,273.76099999999997,93.186,0.0,0.0,27446.954614279704
15-11-2040 06:00:00,15530.28314193604,2.044271176872182,0.0,412.667,3011.0,0.0,497.59410000000014,9988.215581323251,0.0,0.0,276.73900000000003,92.023,0.0,0.0,30325.984963514195
15-11-2040 07:00:00,13677.613263849878,11.335429594508186,0.0,404.824,3137.7209999999995,0.0,509.4964500000001,16131.285995502345,0.0,0.0,274.052,89.491,0.0,0.0,34845.47168967645
15-11-2040 08:00:00,12212.881675295588,1060.0140945810986,0.0,419.775,3654.7690000000002,0.0,512.9406000000001,18261.753148318698,0.0,0.0,271.8775,88.9465,0.0,0.0,37153.68302543184
15-11-2040 09:00:00,10326.153488691152,6745.013258716894,1.9587097591637466,418.445,4602.785,0.0,512.4375000000001,14728.702848597091,0.0,0.0,262.73900000000003,81.17699999999999,0.0,0.0,38388.3198479745
15-11-2040 10:00:00,8428.889890730392,12681.37124761106,212.24228136610148,416.852,4832.058,0.0,509.26725000000005,10940.133987476222,0.0,0.0,259.4395,79.2865,0.0,0.0,39104.10029651682
15-11-2040 11:00:00,8055.865164410711,17280.90568182618,1782.5720532090963,406.921,4509.710999999999,0.0,506.4373500000001,5396.859755436789,0.0,0.0,253.084,79.564,0.0,0.0,39174.65466011295
15-11-2040 12:00:00,7208.321488271837,19064.083409288218,3552.066551707756,412.135,3861.452,0.0,509.90760000000006,3292.248956990872,0.0,0.0,250.6695,80.6395,0.0,0.0,39324.85112055694
15-11-2040 13:00:00,6309.906936373145,19252.30778505504,3824.278484108154,411.746,3583.667,0.0,512.1102000000001,3810.7743286199184,0.0,0.0,250.782,79.628,0.0,0.0,39161.228027121244
15-11-2040 14:00:00,6120.6098829869625,16928.728594424283,3808.5211026127918,420.42199999999997,3697.699,0.0,514.3731000000001,5081.484942472568,0.0,0.0,249.6145,79.3095,0.0,0.0,38008.67430452091
15-11-2040 15:00:00,5937.423677597475,12682.755727561538,3386.2193806072196,420.07599999999996,4308.444,0.0,516.3174,8727.167055521686,0.0,0.0,256.07,79.70100000000001,0.0,0.0,37352.4707734733
15-11-2040 16:00:00,6210.021645004407,7647.759083923804,2471.872226415303,440.625,4560.572,0.0,515.7048000000001,13971.361062468528,0.0,0.0,259.133,80.354,0.0,0.0,37089.034758472546
15-11-2040 17:00:00,6908.205366753213,1443.6340196082183,1544.3013451428633,446.996,5055.611,0.0,520.70565,20424.258970716324,0.0,0.0,258.3055,80.4875,0.0,0.0,37539.69630600385
15-11-2040 18:00:00,8805.523111468376,5.948937287194182,119.72491592579993,450.351,5929.304,0.0,525.1782000000001,22613.813431678296,0.0,0.0,261.6935,80.3525,0.0,0.0,39563.9046319262
15-11-2040 19:00:00,10367.950915463476,2.109168674550664,152.03875453966555,457.162,6154.885,0.0,528.1980000000001,21710.063723838462,0.0,0.0,259.89,80.39399999999999,0.0,0.0,40517.97452290206
15-11-2040 20:00:00,12047.4130614712,1.4601936977658445,296.99302154245515,457.77099999999996,4674.709,0.0,528.66165,21361.33079340565,0.0,0.0,262.623,81.493,0.0,0.0,40532.382839399754
15-11-2040 21:00:00,12918.104475116534,1.243868705504238,315.82002280964105,456.48,3345.1020000000003,0.0,528.7122,20467.628696508575,0.0,0.0,262.5625,81.7725,0.0,0.0,39150.84688214148
15-11-2040 22:00:00,13676.04300797225,0.8761162186595066,216.14995605975648,455.68199999999996,2275.6620000000003,0.0,526.1862000000001,17849.570765397275,0.0,0.0,260.7175,80.3255,0.0,0.0,36005.5868676107
15-11-2040 23:00:00,13831.888970014505,0.757137472915623,0.0,450.85,2278.676,0.0,519.2058000000001,14906.200591826582,0.0,0.0,258.5375,80.8015,0.0,0.0,32881.64973305217
16-11-2040 00:00:00,13508.242216083298,0.8004024713679445,0.0,457.289,1880.213,0.0,508.65840000000003,13357.688328023745,0.0,0.0,258.4465,80.6135,0.0,0.0,30545.449071659183
16-11-2040 01:00:00,12681.336188621863,0.8977487178856673,0.0,454.05400000000003,1907.372,0.0,504.01290000000006,12278.541371763466,0.0,0.0,258.483,80.671,0.0,0.0,28619.746119926567
16-11-2040 02:00:00,13199.423937607355,1.2655012047303984,0.0,453.971,1844.431,0.0,498.93015,10552.848451681673,0.0,0.0,259.9935,80.8985,0.0,0.0,27323.686933934987
16-11-2040 03:00:00,13302.515490361702,1.481826196992005,0.0,452.87699999999995,1739.484,0.0,499.72020000000003,10127.755523671845,0.0,0.0,258.8955,81.4505,0.0,0.0,26887.415847346885
16-11-2040 04:00:00,13234.924870367895,1.5467236946704874,0.0,451.647,1665.274,0.0,496.35300000000007,10221.536412104984,0.0,0.0,259.656,80.571,0.0,0.0,26836.626466594113
16-11-2040 05:00:00,12959.074230071583,1.9469249303544593,0.0,450.458,2076.528,0.0,498.1042500000001,10613.254410424452,0.0,0.0,262.509,80.256,0.0,0.0,27384.937065681268
16-11-2040 06:00:00,13000.593187821269,2.1308011737768244,0.0,444.958,2958.954,0.0,504.31020000000007,12412.099751263722,0.0,0.0,267.999,80.673,0.0,0.0,30183.785187544712
16-11-2040 07:00:00,13713.678869906316,11.49767333870439,0.0,443.777,3773.9570000000003,0.0,517.9489500000001,15361.129176248915,0.0,0.0,267.6705,78.9355,0.0,0.0,34775.50395544331
16-11-2040 08:00:00,14060.682213110962,1131.4446070258812,0.29234474017369344,450.269,4260.3859999999995,0.0,525.3033,15980.631193237805,0.0,0.0,261.1635,79.1825,0.0,0.0,37417.053942056875
16-11-2040 09:00:00,13112.777527689681,6887.571428617292,17.219105196230547,446.727,4664.458,0.0,526.4959500000001,11856.394912583582,0.0,0.0,260.644,80.016,0.0,0.0,38556.57459784561
16-11-2040 10:00:00,12353.388635341083,11649.501034523199,242.70460329220032,452.56699999999995,5189.879,0.0,522.7999500000001,7642.151570685595,0.0,0.0,265.9075,78.3345,0.0,0.0,39136.86523899784
16-11-2040 11:00:00,12263.03704037225,14997.40069601189,1560.857802261367,446.80699999999996,5374.148,0.0,521.8018500000001,2873.0707010284173,0.0,0.0,270.0085,80.6495,0.0,0.0,39261.223224138324
16-11-2040 12:00:00,12815.89860855918,16823.832605676635,2341.6339918275717,438.12,4875.3859999999995,0.0,521.3925,0.0,0.0,0.0,263.307,77.748,0.0,0.0,39224.69559554019
16-11-2040 13:00:00,13627.179429750588,17871.635154444564,837.5017354847878,448.977,4148.518,0.0,519.2637000000001,0.0,0.0,0.0,259.0195,77.6085,0.0,0.0,38892.67899969543
