Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
16-11-2040 14:00:00,14302.992806681115,16586.123887929967,454.5122479349011,448.37199999999996,4072.8740000000003,0.0,517.9902000000001,0.0,0.0,0.0,259.598,78.327,0.0,0.0,37778.68881089532
16-11-2040 15:00:00,14008.306831103859,13407.649960380566,3169.043825970235,450.99199999999996,3828.02,0.0,512.99565,0.0,0.0,0.0,261.764,76.946,0.0,0.0,36823.337039903636
16-11-2040 16:00:00,12995.696774173284,7893.287950140727,8892.870447993213,453.64,4080.6290000000004,0.0,513.1324500000001,0.0,0.0,0.0,260.5575,76.9325,0.0,0.0,36322.502500240014
16-11-2040 17:00:00,13431.961042008115,1480.7986532787625,5635.225081132258,452.25800000000004,4587.5470000000005,0.0,515.73765,9165.712259327716,0.0,0.0,252.25900000000001,79.13,0.0,0.0,36561.608090309885
16-11-2040 18:00:00,14463.348419839922,6.857502254692928,591.6083058648311,455.23900000000003,5316.804,0.0,520.4566500000001,16138.915388917454,0.0,0.0,251.748,79.854,0.0,0.0,38633.66781429065
16-11-2040 19:00:00,15488.4006274068,1.741416187705933,267.31028559015283,453.05199999999996,5550.878000000001,0.0,521.42295,15902.440958825622,0.0,0.0,256.0095,79.1155,0.0,0.0,39315.293191037104
16-11-2040 20:00:00,16555.107159609364,1.1897874574388363,228.37971102368937,454.69,5018.3009999999995,0.0,520.9518,15352.361428219754,0.0,0.0,262.4155,79.2175,0.0,0.0,39254.9157495163
16-11-2040 21:00:00,17872.64079632432,0.8869324682725869,226.65487705666456,456.774,3121.8759999999997,0.0,522.66165,14573.778863312813,0.0,0.0,262.064,80.07600000000001,0.0,0.0,37855.91929191545
16-11-2040 22:00:00,19195.77862211978,0.6922399752371411,163.02117194552395,449.962,2601.234,0.0,522.6156000000001,11358.377370971457,0.0,0.0,259.16700000000003,80.056,0.0,0.0,35281.99796189741
16-11-2040 23:00:00,19843.75669966284,0.8112187209810247,103.39258977476293,447.945,2435.136,0.0,517.3050000000001,8191.909110095608,0.0,0.0,257.384,79.054,0.0,0.0,32448.4788171116
17-11-2040 00:00:00,19577.594460779008,0.5408124806540165,97.54569497128905,452.735,2390.373,0.0,502.39065000000005,6691.449844713051,0.0,0.0,250.93900000000002,77.935,0.0,0.0,30554.176345904718
17-11-2040 01:00:00,19443.445876750327,0.8328512202071854,94.9633164330881,448.02,2114.386,0.0,499.90500000000003,5278.210233656642,0.0,0.0,244.8325,77.5365,0.0,0.0,28673.36114217666
17-11-2040 02:00:00,19581.17201419479,0.8544837194333461,95.91830925098883,452.74800000000005,1745.092,0.0,497.82285000000013,3903.271325803867,0.0,0.0,252.9665,78.7465,0.0,0.0,27054.806462779026
17-11-2040 03:00:00,18430.936378077928,1.276317454343479,91.81573806388467,451.412,1742.057,0.0,496.31070000000005,4342.833269199432,0.0,0.0,251.563,77.655,0.0,0.0,26318.45009162712
17-11-2040 04:00:00,17876.891316544803,1.081624961308033,93.79393747239332,449.64099999999996,1660.589,0.0,497.15220000000005,4541.685354017045,0.0,0.0,249.83900000000003,78.67,0.0,0.0,25879.55423852963
17-11-2040 05:00:00,17556.11434059685,1.243868705504238,94.57352344618984,451.94699999999995,1807.912,0.0,494.7450000000001,4671.151328362623,0.0,0.0,254.51,79.423,0.0,0.0,25851.37259369063
17-11-2040 06:00:00,17702.469150117664,1.95774117996754,90.7535521745869,448.51599999999996,1725.475,0.0,491.18100000000004,5174.743907255988,0.0,0.0,254.5045,79.1465,0.0,0.0,26441.83755298317
17-11-2040 07:00:00,17171.575693716313,11.324613344895104,91.18232446017501,431.625,1828.969,0.0,494.41605000000004,6900.666086260751,0.0,0.0,256.7895,78.5645,0.0,0.0,27775.361040201915
17-11-2040 08:00:00,17785.762328887784,1400.6069786473852,96.40555048461164,433.091,2043.7920000000001,0.0,495.58215000000007,6179.958411679268,0.0,0.0,264.6195,79.4005,0.0,0.0,29363.45116772143
17-11-2040 09:00:00,17005.14017356333,8717.064336922538,86.42685002001625,441.647,2851.8259999999996,0.0,498.34950000000003,1664.3121379352158,0.0,0.0,272.4585,79.7255,0.0,0.0,32274.313134724343
17-11-2040 10:00:00,14528.504558088125,14379.253078919917,0.0,447.876,3116.664,0.0,497.62215000000003,0.0,0.0,0.0,271.1825,78.1395,0.0,0.0,34078.9792344508
17-11-2040 11:00:00,13071.665644297656,16062.035702347213,0.0,448.147,2785.218,0.0,496.2433500000001,0.0,0.0,0.0,273.256,79.09100000000001,0.0,0.0,34338.417837191075
17-11-2040 12:00:00,12580.98302736289,16284.945556645944,0.0,450.069,2736.387,0.0,492.19095000000004,0.0,0.0,0.0,269.64,79.578,0.0,0.0,34179.639922863214
17-11-2040 13:00:00,12981.332857251316,16097.112553107298,0.0,446.676,2588.282,0.0,491.4111000000001,0.0,0.0,0.0,272.8815,80.4865,0.0,0.0,34226.96978993438
17-11-2040 14:00:00,13691.021288527205,15110.341570199173,0.0,449.339,2325.317,0.0,489.9954000000001,0.0,0.0,0.0,271.556,80.307,0.0,0.0,33604.42472307348
17-11-2040 15:00:00,14856.282878172147,12793.649679389044,0.0,426.79400000000004,2189.813,0.0,487.86945000000003,0.0,0.0,0.0,273.8145,80.2725,0.0,0.0,32287.961846174974
17-11-2040 16:00:00,14139.29943287602,6393.387800045266,0.0,444.62300000000005,2434.388,6029.855227841339,488.8048500000001,0.0,0.0,0.0,270.6315,80.3655,0.0,0.0,31307.717572276833
17-11-2040 17:00:00,14895.574886846558,779.0187458828844,2080.087830458413,445.531,3741.5209999999997,8000.0,491.62935000000016,0.0,0.0,0.0,271.887,81.233,0.0,0.0,31561.754497794525
17-11-2040 18:00:00,16810.10743183595,5.592001049962531,2210.437834708977,444.24800000000005,4874.845,8000.0,494.85720000000003,0.0,0.0,0.0,274.92,80.98899999999999,0.0,0.0,33941.3415526524
17-11-2040 19:00:00,17898.232873029458,1.3628474512481215,8638.502274823517,447.115,4744.077,1411.8092323101664,496.72455000000014,0.0,0.0,0.0,278.418,80.718,0.0,0.0,34748.124694584
17-11-2040 20:00:00,19453.903935600367,1.3952962000873625,9793.92497425829,451.255,3501.2459999999996,0.0,498.25380000000007,0.0,0.0,0.0,280.6275,82.0355,0.0,0.0,34805.6069323431
17-11-2040 21:00:00,20292.06862035191,0.9734624651772297,6130.1115888876075,444.795,2918.308,0.0,496.8261000000001,3013.0442398757305,0.0,0.0,278.4165,81.9805,0.0,0.0,34360.875660845304
17-11-2040 22:00:00,20949.139485009036,0.6814237256240607,78.37762484056722,443.548,2468.445,0.0,490.7857500000001,7229.869819981904,0.0,0.0,274.5175,81.7905,0.0,0.0,32647.0158434088
17-11-2040 23:00:00,21718.359880906748,0.5083637318147755,81.09643092418258,444.134,2315.49,0.0,485.4154500000001,4664.877364295458,0.0,0.0,273.5745,82.6015,0.0,0.0,30630.439651056895
18-11-2040 00:00:00,21955.240328535536,0.4110174852970525,96.18141951714516,445.695,2271.385,0.0,484.42845,2318.0838364532333,0.0,0.0,271.5715,81.2745,0.0,0.0,28434.20310141551
18-11-2040 01:00:00,22077.132407943,0.4218337349101329,93.20924799204593,440.366,1903.1689999999999,0.0,481.0776000000001,589.1585486302581,0.0,0.0,267.3265,82.2985,0.0,0.0,26402.84102198669
18-11-2040 02:00:00,21614.616269473412,0.5263404248121575,0.0,441.95300000000003,1713.8970000000002,0.0,480.8568000000001,0.0,0.0,0.0,267.897,82.79700000000001,0.0,0.0,25043.967111287056
18-11-2040 03:00:00,21157.969886756033,0.333753025475813,0.0,438.407,1339.829,0.0,480.30465000000004,0.0,0.0,0.0,264.3185,82.6015,0.0,0.0,24190.79635477409
18-11-2040 04:00:00,20849.823857888707,0.7802584568878489,0.0,438.534,1209.108,0.0,479.19735000000014,0.0,0.0,0.0,264.75,83.802,0.0,0.0,23749.661861532983
18-11-2040 05:00:00,20960.76329899641,0.587414358562949,0.0,438.218,1144.363,0.0,481.1980500000001,0.0,0.0,0.0,269.4905,83.0195,0.0,0.0,23807.695389536824
18-11-2040 06:00:00,21091.48611221795,1.2940386629674947,0.0,441.38,1273.74,0.0,477.5439,0.0,0.0,0.0,267.754,82.27799999999999,0.0,0.0,24084.113508620725
18-11-2040 07:00:00,21591.23268198572,6.4942493688306415,0.0,440.728,1493.473,0.0,483.3523500000001,0.0,0.0,0.0,270.659,81.602,0.0,0.0,24834.924695110138
18-11-2040 08:00:00,21632.98714200875,396.3442868912962,0.0,436.505,1795.101,0.0,483.9888000000001,0.0,0.0,0.0,271.3325,81.3315,0.0,0.0,25623.935608477113
18-11-2040 09:00:00,21998.734495166213,2223.3635737294653,0.0,434.37699999999995,1921.27,0.0,484.19250000000005,0.0,0.0,0.0,271.404,81.115,0.0,0.0,28015.447941787028
18-11-2040 10:00:00,22201.137146766232,4209.994800273766,0.0,440.856,2220.083,0.0,488.69250000000005,0.0,0.0,0.0,274.0115,83.2275,0.0,0.0,30558.409228289962
18-11-2040 11:00:00,22217.35721361889,5041.773722373614,0.0,441.468,2297.106,0.0,487.6254,0.0,0.0,0.0,284.393,90.053,0.0,0.0,31509.220852562947
18-11-2040 12:00:00,25129.327632545894,5676.953704505095,0.0,433.885,2501.6929999999998,0.0,484.1485500000001,0.0,0.0,0.0,286.471,91.932,0.0,-3186.7075343923934,32069.953709701997
18-11-2040 13:00:00,27438.77349559163,5964.351091336423,0.0,422.82099999999997,2620.865,0.0,480.4210500000001,0.0,0.0,0.0,284.655,92.86,0.0,-4990.929099987141,32981.48720600462
18-11-2040 14:00:00,25898.251973990085,4701.289448232315,0.0,421.67800000000005,3395.389,0.0,479.6344500000001,0.0,0.0,0.0,286.616,93.227,0.0,-2978.802151313823,32949.27355376835
18-11-2040 15:00:00,27348.47742328896,3516.940965605366,0.0,416.767,2753.989,0.0,478.6581000000001,0.0,0.0,0.0,285.082,92.36399999999999,0.0,-4241.171270212046,31266.777761767178
18-11-2040 16:00:00,29389.155413478948,1675.6959296138514,0.0,416.61,2334.11,0.0,475.0278000000001,0.0,0.0,0.0,287.379,93.07,0.0,-5051.005289697634,30220.81686356636
18-11-2040 17:00:00,30860.45481754611,311.96226595691024,0.0,420.152,2664.703,0.0,478.22175000000004,0.0,0.0,0.0,284.6005,91.5215,0.0,-5421.110205253975,30316.464605056917
18-11-2040 18:00:00,32321.539746473554,2.3363099148700863,0.0,419.105,4418.015,0.0,481.3446000000001,0.0,0.0,0.0,289.041,91.565,0.0,-5884.7892253112,32837.76040813591
18-11-2040 19:00:00,33404.7881328012,1.070808711667363,0.0,423.13599999999997,4600.306,0.0,480.3801000000001,0.0,0.0,0.0,286.6795,91.7705,0.0,-5976.618423265176,34045.15858231083
18-11-2040 20:00:00,33095.35490272652,0.7030562248494898,0.0,419.851,4390.05,0.0,476.35665000000006,0.0,0.0,0.0,286.856,92.682,0.0,-4468.31602620233,35031.61063731844
18-11-2040 21:00:00,31651.22615425489,0.5408124806539929,0.0,417.475,3350.778,0.0,477.20535000000007,0.0,0.0,0.0,287.1835,92.8725,0.0,-1932.9173359340239,35042.92585099223
18-11-2040 22:00:00,31651.68640166863,0.7463212233025416,0.0,418.055,2812.756,0.0,483.0246000000001,0.0,0.0,0.0,284.3035,93.3245,0.0,-3079.369241296343,33289.30320167923
18-11-2040 23:00:00,30177.599027478936,0.4867312325886147,0.0,419.314,2186.91,0.0,480.6903000000001,0.0,0.0,0.0,284.7525,93.7755,0.0,-3613.464971787558,30577.494584090728
19-11-2040 00:00:00,27154.079070350363,0.5840774791063377,0.0,419.86400000000003,1882.4679999999998,0.0,475.97805000000005,0.0,0.0,0.0,282.545,93.396,0.0,-2831.6329975597764,27963.786242799506
19-11-2040 01:00:00,24083.52105414851,0.6814237256240605,0.0,422.075,1620.0829999999999,0.0,469.9111500000001,0.0,0.0,0.0,279.83099999999996,93.044,0.0,-1124.6426898078244,26292.215074217755
19-11-2040 02:00:00,20582.16372468102,0.8004024713679445,0.0,418.915,1723.35,1290.0831730590871,471.16050000000007,0.0,0.0,0.0,279.378,92.148,0.0,0.0,25287.332367073843
19-11-2040 03:00:00,17119.954498645508,1.1248899597603543,0.0,418.824,1635.156,4530.361488876428,472.06725000000006,0.0,0.0,0.0,279.23,94.001,0.0,0.0,24971.505179286705
19-11-2040 04:00:00,14702.854985057162,1.178971207825756,0.0,420.73,1720.82,6992.000116634779,470.9175,0.0,0.0,0.0,279.279,94.12200000000001,0.0,0.0,25105.71236267959
19-11-2040 05:00:00,11505.284153531626,1.2979499535696395,0.0,415.653,1905.614,8000.0,470.3248500000001,0.0,0.0,0.0,284.5525,93.7575,0.0,0.0,25931.70584929336
19-11-2040 06:00:00,9656.891869043155,1.6548861908012902,2455.795214670685,417.01199999999994,3806.725,2917.555221429706,473.23215000000005,3669.234626241947,0.0,0.0,287.8655,93.8275,0.0,0.0,29296.51590182509
19-11-2040 07:00:00,8589.551046289032,7.290152239216143,87.63520827940086,415.30400000000003,4405.35,0.0,482.658,14391.724186151481,0.0,0.0,291.6435,94.6345,0.0,0.0,34381.36118971032
19-11-2040 08:00:00,7771.842231825151,417.5072350649007,93.16052386868367,417.47,4974.415,0.0,495.3529500000001,19969.945078714132,0.0,0.0,288.4055,94.3505,0.0,0.0,37393.956666357626
19-11-2040 09:00:00,6245.920943172325,3096.3136954884408,83.56187156631404,416.69,5079.316,0.0,497.6598000000001,22422.732199724378,0.0,0.0,287.0755,94.7605,0.0,0.0,38943.72802996967
19-11-2040 10:00:00,5133.700196270333,7176.949370765643,68.55484157073113,413.702,5261.887,0.0,503.0425500000001,20142.668403260603,0.0,0.0,287.7885,94.9035,0.0,0.0,39822.8559268253
19-11-2040 11:00:00,4656.999905773838,10965.081207756315,97.69186734137591,412.91,5149.276,0.0,498.4746000000001,17139.038285911905,0.0,0.0,288.3465,94.1605,0.0,0.0,40047.16409810596
19-11-2040 12:00:00,5265.996187773433,12860.72629869516,143.03453654231575,418.09,5062.661,0.0,495.54600000000005,14671.423074925662,0.0,0.0,284.1445,94.1325,0.0,0.0,40055.34789391182
19-11-2040 13:00:00,5337.013523795766,13045.10008959973,321.88130375590896,423.704,4726.608,0.0,498.27750000000003,14510.417227618236,0.0,0.0,274.0955,94.5825,0.0,0.0,40012.84460641253
19-11-2040 14:00:00,5628.2573128432405,10870.828408627935,181.89689733607207,426.796,4206.393,0.0,501.9027000000001,15977.233373264738,0.0,0.0,288.0985,94.6705,0.0,0.0,38929.60986623234
19-11-2040 15:00:00,5893.754320173002,7730.514209713482,384.82312631530516,425.467,3888.923,0.0,499.08795000000003,18379.371918342105,0.0,0.0,281.4635,92.5855,0.0,0.0,38322.50687807572
19-11-2040 16:00:00,5785.039240211573,3618.338350564537,286.01060413659684,421.81699999999995,3779.301,0.0,500.5269,22393.02449772241,0.0,0.0,273.4085,93.0135,0.0,0.0,37869.92809038154
19-11-2040 17:00:00,6261.437855933549,558.778271261343,198.49233375326543,424.78,4571.8240000000005,0.0,504.78810000000016,24562.0,0.0,0.0,279.9015,94.4645,63.62713862430246,0.0,38249.95604029367
19-11-2040 18:00:00,6919.436950666122,3.8938498607089187,91.96191043397154,424.0,5911.734,0.0,507.9778500000001,24562.0,0.0,0.0,280.5345,92.9245,530.401848497655,0.0,40102.553516083026
19-11-2040 19:00:00,8032.032857223608,1.7738649365451737,94.31041318003352,423.144,5840.429,0.0,514.9657500000001,24562.0,0.0,0.0,282.2205,93.9735,260.6864743194528,0.0,40906.522548229615
19-11-2040 20:00:00,8811.154373926087,1.092441210921113,92.15680692742065,423.199,5835.629,0.0,519.2331,24430.45492670853,0.0,0.0,284.0635,94.9705,0.0,0.0,41296.55667647733
19-11-2040 21:00:00,9725.109044337889,0.8436674698202657,97.9842120815496,425.85,4967.41,0.0,518.9539500000001,23116.47173989989,0.0,0.0,286.723,95.486,0.0,0.0,39996.36244165947
19-11-2040 22:00:00,10240.75632175002,0.7463212233025427,62.659222643894964,420.909,3725.097,0.0,517.7232,20560.88782164899,0.0,0.0,284.62,94.90700000000001,0.0,0.0,36564.056905209414
19-11-2040 23:00:00,10735.657656975905,0.6381587271717395,0.0,421.564,2502.249,0.0,512.74095,17891.97484242458,0.0,0.0,274.0825,93.4265,0.0,0.0,32989.04270948705
20-11-2040 00:00:00,11731.544102047175,0.49754748220169515,0.0,409.68300000000005,2304.277,0.0,498.0108000000001,14832.491128825257,0.0,0.0,263.699,93.775,0.0,0.0,30622.076183734007
20-11-2040 01:00:00,12559.173375442393,0.7355049736894624,0.0,419.777,2288.5429999999997,0.0,495.97920000000005,12092.867964235144,0.0,0.0,258.175,94.464,0.0,0.0,28656.23543348069
20-11-2040 02:00:00,13581.951419324427,0.8544837194333461,0.0,422.00699999999995,2213.411,0.0,493.47045,9942.929665696427,0.0,0.0,255.1905,93.0025,0.0,0.0,27429.15002252258
20-11-2040 03:00:00,14590.689983315324,1.1897874574388363,0.0,419.99,1873.569,0.0,492.2118000000001,8752.172262758178,0.0,0.0,256.843,93.53200000000001,0.0,0.0,26898.24524114238
20-11-2040 04:00:00,15870.375038703916,1.0708087116949527,0.0,417.73800000000006,2056.534,0.0,491.0103000000001,7278.511377025357,0.0,0.0,256.024,92.916,0.0,0.0,26884.814888243483
20-11-2040 05:00:00,16286.40775851931,0.8004024713679445,1.871006337111638,416.705,2317.364,0.0,491.3307000000001,7333.378321978192,0.0,0.0,258.2985,92.3935,0.0,0.0,27639.41331223743
20-11-2040 06:00:00,16733.168761457324,1.254684955117318,74.14837093272114,418.47900000000004,2471.004,0.0,494.22885000000014,9312.495482768541,0.0,0.0,260.82599999999996,92.676,0.0,0.0,30380.653835469657
20-11-2040 07:00:00,16916.200261834238,11.184002099925062,46.37562061622024,410.22,3233.2470000000003,0.0,501.1003500000001,13372.99228849291,0.0,0.0,257.2445,91.1825,0.0,0.0,35461.71746571112
20-11-2040 08:00:00,18246.087093803264,953.9499508752326,0.0,413.61300000000006,4212.737,0.0,497.41635000000014,13065.318584045315,0.0,0.0,258.0625,92.0065,0.0,0.0,38425.02863605251
20-11-2040 09:00:00,19178.842290868182,4637.8672228438745,0.0,410.23800000000006,4763.514,0.0,498.82365000000004,9230.884155668828,0.0,0.0,257.7045,93.0415,0.0,0.0,39787.55363565375
20-11-2040 10:00:00,20846.38441565704,8851.412973366609,0.0,400.176,4479.293,0.0,499.0840500000001,4393.45899447607,0.0,0.0,259.7885,94.3095,0.0,0.0,40555.49127482056
20-11-2040 11:00:00,22256.068093112008,10720.633966500698,0.0,400.504,3757.9390000000003,0.0,497.9682000000001,2089.412612170345,0.0,0.0,259.756,91.62799999999999,0.0,0.0,40805.50698067182
20-11-2040 12:00:00,22360.656416863007,11954.476008613612,11.06037600323807,407.94800000000004,4072.489,0.0,498.34770000000003,606.7758313456917,0.0,0.0,259.82599999999996,87.742,0.0,0.0,40993.64984231409
20-11-2040 13:00:00,21392.961092708134,13046.408855802913,156.15107055144216,413.842,4228.734,0.0,500.56365000000005,202.53387715998434,0.0,0.0,269.877,85.434,0.0,0.0,41045.92011811699
20-11-2040 14:00:00,22386.36508211869,12221.256111802988,0.0,421.034,3021.67,0.0,501.49485000000016,0.0,0.0,0.0,263.575,84.33200000000001,0.0,0.0,39632.51050813909
20-11-2040 15:00:00,24295.431410587567,9459.848999626702,0.0,416.26800000000003,3056.238,0.0,501.08220000000006,0.0,0.0,0.0,260.3095,84.7985,0.0,0.0,38803.88258325725
20-11-2040 16:00:00,26021.433394163232,4820.121028824278,1163.2494659757988,417.355,2623.643,1433.3838956243399,509.18940000000003,470.5253624277036,0.0,0.0,266.0825,84.5505,0.0,0.0,38558.821049794315
20-11-2040 17:00:00,27091.43127550832,843.5052260760694,102.45708660620713,401.48900000000003,3145.075,0.0,512.1687000000001,5805.653932322416,0.0,0.0,267.6015,85.3905,0.0,0.0,38969.97904297991
20-11-2040 18:00:00,27158.836249487034,4.726701080916104,0.0,392.19699999999995,4357.163,0.0,515.5840500000002,7633.609195382593,0.0,0.0,262.5635,83.7385,0.0,0.0,41180.66557207945
20-11-2040 19:00:00,26821.20029479378,2.163249922616066,0.0,390.897,5161.698,0.0,519.7374,7967.356736361893,0.0,0.0,262.0555,83.8275,0.0,0.0,42018.28190869116
20-11-2040 20:00:00,26574.98726728143,1.2222362062780772,0.0,383.69,5430.828,0.0,522.39765,8418.952346114289,0.0,0.0,268.578,85.508,0.0,0.0,42501.19058762344
20-11-2040 21:00:00,26702.47966814409,1.254684955117318,0.0,386.45099999999996,4931.627,0.0,523.95135,7518.079144903906,0.0,0.0,270.5425,87.0165,0.0,0.0,41192.429778550424
20-11-2040 22:00:00,26560.301893962795,0.7679537225287033,0.0,381.621,3311.042,0.0,523.13895,5910.236976765449,0.0,0.0,271.678,86.589,0.0,0.0,37708.4837465838
20-11-2040 23:00:00,26441.793986705394,0.6381587271717395,0.0,379.449,2268.389,0.0,515.7270000000001,3548.9343161346587,0.0,0.0,271.214,86.07700000000001,0.0,0.0,34079.732143664936
21-11-2040 00:00:00,26329.35051594092,0.4650987333624541,0.0,379.523,1965.796,0.0,501.69615000000005,1430.2182663294661,0.0,0.0,268.749,86.149,0.0,0.0,31458.50215004669
21-11-2040 01:00:00,25892.776389499195,0.8634514921290066,0.0,376.001,1852.964,0.0,497.2287,0.0,0.0,0.0,265.9405,86.5615,0.0,0.0,29424.77755756499
21-11-2040 02:00:00,24871.545546155066,1.0399789669571118,0.0,373.17,1751.1589999999999,0.0,491.1690000000001,0.0,0.0,0.0,266.531,86.50200000000001,0.0,0.0,28271.959721554562
21-11-2040 03:00:00,24293.07490563957,0.8019768486884671,0.0,373.535,1738.543,0.0,496.84590000000003,0.0,0.0,0.0,264.8225,85.9755,0.0,0.0,27674.36370018936
21-11-2040 04:00:00,23893.629754161917,0.9422220038268827,0.0,379.555,1807.6229999999998,0.0,496.8460500000001,0.0,0.0,0.0,262.4155,85.6615,0.0,0.0,27346.566967054652
21-11-2040 05:00:00,24513.510838240887,1.284565486194152,0.0,386.26,1821.2920000000001,0.0,498.5035500000001,0.0,0.0,0.0,265.837,84.501,0.0,0.0,28012.906873189306
21-11-2040 06:00:00,25017.749816458207,1.7954974357713347,0.0,379.671,1977.0639999999999,2015.545278122223,501.6165000000001,0.0,0.0,0.0,266.099,84.516,0.0,0.0,30759.24143731998
21-11-2040 07:00:00,24445.902075603066,10.437680876622517,0.0,375.04699999999997,2675.345,5696.857875719539,512.7148500000001,1111.8072834622362,0.0,0.0,258.678,84.041,0.0,0.0,35788.390786876094
21-11-2040 08:00:00,24347.521290481614,765.758023857248,0.0,375.42699999999996,3575.2529999999997,0.0,521.5027500000001,8346.07355635117,0.0,0.0,260.134,83.07,0.0,0.0,38955.01348438599
21-11-2040 09:00:00,23730.712405347003,5207.959291200501,0.0,374.514,4406.983,0.0,513.54465,4883.329768890035,0.0,0.0,261.387,85.287,0.0,0.0,40178.244327519555
21-11-2040 10:00:00,23989.77294234074,10521.64114481783,0.0,375.58099999999996,4464.555,0.0,513.48015,0.0,0.0,0.0,264.606,85.74700000000001,0.0,0.0,40940.242762875576
21-11-2040 11:00:00,22911.88047335863,12042.159693983454,0.0,377.845,4052.1659999999997,0.0,513.6018000000001,0.0,0.0,0.0,262.605,85.11,0.0,0.0,40974.39857865289
21-11-2040 12:00:00,22953.340682269256,12657.309003978437,0.0,382.599,3408.248,0.0,512.08635,0.0,0.0,0.0,260.684,83.323,0.0,0.0,40990.92501030145
21-11-2040 13:00:00,22224.188111702784,13675.86418494095,0.0,389.639,2800.796,0.0,513.5760000000001,0.0,0.0,0.0,258.895,84.478,0.0,0.0,40704.92106239382
21-11-2040 14:00:00,21361.225261435477,13652.703228715636,0.0,387.221,2380.718,0.0,511.84935000000013,0.0,0.0,0.0,260.281,84.973,0.0,0.0,39407.22809316683
21-11-2040 15:00:00,21584.277904549657,12510.353404560716,0.0,384.524,2346.522,0.0,514.8810000000001,0.0,0.0,0.0,261.2725,83.5135,0.0,0.0,38518.79856839636
21-11-2040 16:00:00,23942.83618333856,8038.496101196331,0.0,384.55699999999996,2838.6929999999998,1148.033415329508,516.3087,0.0,0.0,0.0,262.526,84.624,0.0,0.0,38106.439417180896
21-11-2040 17:00:00,22159.083520729037,1273.472780695239,0.0,384.279,3948.015,8000.0,517.1253,0.0,0.0,0.0,259.6845,85.2175,0.0,0.0,38606.99793973143
21-11-2040 18:00:00,22241.96286359052,4.4130298421367735,0.0,386.86800000000005,5452.597,8000.0,518.8353000000001,0.0,0.0,0.0,260.0915,85.7015,0.0,0.0,41137.41532721752
21-11-2040 19:00:00,22167.893971195153,1.3412149520219607,275.3805016663209,388.87,6023.727,6581.966584670492,516.9961500000001,0.0,0.0,0.0,260.976,86.061,0.0,0.0,41886.280258267994
21-11-2040 20:00:00,21978.70907894309,1.1357062093734345,5013.84137338208,386.27,6503.556,0.0,520.9624500000001,6798.336886881925,0.0,0.0,257.9605,86.1625,0.0,0.0,42349.40461083951
21-11-2040 21:00:00,23849.556796006753,1.243868705504238,0.0,377.105,4859.102,0.0,523.2651000000001,10466.381740475383,0.0,0.0,259.9415,86.2885,0.0,0.0,41180.108701973935
21-11-2040 22:00:00,23836.26376780129,1.1248899597603543,0.0,376.968,4161.669,0.0,520.44645,7797.028721045626,0.0,0.0,261.247,86.552,0.0,0.0,37698.71601429872
21-11-2040 23:00:00,24945.38267920116,0.822034970594105,0.0,385.945,2737.323,0.0,514.33635,4695.081584628937,0.0,0.0,255.953,85.984,0.0,0.0,34184.828449404115
22-11-2040 00:00:00,24791.192060793448,0.5948937287194181,0.0,384.659,2204.988,0.0,502.18440000000004,2667.3230225605002,0.0,0.0,263.0645,85.6665,0.0,0.0,31396.04565240048
22-11-2040 01:00:00,23946.537500764403,0.48673123258861484,0.0,385.034,1930.297,0.0,497.3743500000001,1701.3039556291078,0.0,0.0,269.548,85.87200000000001,0.0,0.0,29272.68617640123
22-11-2040 02:00:00,23061.458520949633,0.45428248374937386,0.0,386.436,1937.1129999999998,0.0,495.13650000000007,1236.148906912258,0.0,0.0,268.768,86.56299999999999,0.0,0.0,27905.90895089743
22-11-2040 03:00:00,22344.006289884674,0.34611998761857055,0.0,383.389,2071.944,0.0,495.69675000000007,1347.4872129066134,0.0,0.0,267.7155,86.0815,0.0,0.0,27421.79241810236
