Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
22-11-2040 04:00:00,22496.700137295724,0.6814237256240607,0.0,385.44599999999997,2052.0570000000002,0.0,492.7857,1081.8632995092921,0.0,0.0,265.547,85.605,0.0,0.0,27286.901887759686
22-11-2040 05:00:00,22569.31480257289,0.7246887240763821,0.0,383.81300000000005,2069.8289999999997,0.0,494.72445000000005,1732.0728103571928,0.0,0.0,266.524,86.764,0.0,0.0,28050.700386202316
22-11-2040 06:00:00,22718.35761168718,0.9734624651772297,0.0,381.01599999999996,2143.658,0.0,497.48865000000006,4366.029297069032,0.0,0.0,267.033,85.634,0.0,0.0,30977.977931619687
22-11-2040 07:00:00,22724.135843906843,7.852597219096319,0.0,372.978,3254.917,0.0,508.9071000000001,8127.026775519542,0.0,0.0,272.1595,85.0705,0.0,0.0,35970.27564866192
22-11-2040 08:00:00,21598.14635088572,549.7575190840339,0.0,378.375,4055.075,0.0,519.5871000000001,10836.559568880923,0.0,0.0,269.36400000000003,84.78200000000001,0.0,0.0,38969.31020366815
22-11-2040 09:00:00,20743.06854063446,3248.574041291772,0.0,377.856,4657.144,0.0,523.2073500000001,9432.458262894044,0.0,0.0,270.67900000000003,89.376,0.0,0.0,40058.64484764944
22-11-2040 10:00:00,19860.008461233792,6910.729019038897,0.0,381.305,4960.847,0.0,520.3518000000001,7123.391311033116,0.0,0.0,262.238,90.20700000000001,0.0,0.0,40842.78268260473
22-11-2040 11:00:00,20345.02414615617,9476.408324759228,0.0,373.885,5191.499,0.0,517.8600000000001,3949.4908242189013,0.0,0.0,266.4925,87.7745,0.0,0.0,40943.058360623516
22-11-2040 12:00:00,21251.71154860228,10602.423174479345,0.0,364.74800000000005,5188.834,0.0,521.0449500000001,1872.981551620098,0.0,0.0,273.0245,88.3735,0.0,0.0,40906.11410242074
22-11-2040 13:00:00,21098.298322882758,10170.032779946845,0.0,370.884,4990.2,0.0,517.5679500000001,2668.1406773643102,0.0,0.0,271.8285,90.2895,0.0,0.0,40914.99538082372
22-11-2040 14:00:00,19343.982156540853,7830.413091139892,0.0,380.67699999999996,4219.649,0.0,516.1602,6419.681949550937,0.0,0.0,273.26,89.33200000000001,0.0,0.0,39798.99867408827
22-11-2040 15:00:00,17465.34890971938,5217.4235096119455,0.0,369.338,4615.831,0.0,516.50115,9998.658508417353,0.0,0.0,273.6805,89.5025,0.0,0.0,39249.054663756404
22-11-2040 16:00:00,17838.164784272085,2109.720303280931,0.0,389.24,4727.733,0.0,519.0141000000001,12493.618256167741,0.0,0.0,269.749,88.58,0.0,0.0,39125.798143133245
22-11-2040 17:00:00,19709.530763127874,205.41139640200853,0.0,394.208,4767.342000000001,0.0,518.80785,12912.638072207137,0.0,0.0,269.8515,89.3475,0.0,0.0,39578.414129899335
22-11-2040 18:00:00,20086.922038427467,21.589234227708335,0.0,393.314,5701.403,0.0,523.02945,13795.558013527661,0.0,0.0,266.5615,89.0915,0.0,0.0,41649.70011318571
22-11-2040 19:00:00,20285.51686306938,6.067916032938065,0.0,390.26300000000003,5808.279,0.0,526.1124,14153.548968658855,0.0,0.0,262.15,89.16799999999999,0.0,0.0,42318.78940272042
22-11-2040 20:00:00,21316.65284525575,1.2330524558911575,0.0,392.341,5760.688,0.0,527.1564000000001,13397.266636340708,0.0,0.0,265.77299999999997,88.662,0.0,0.0,42550.298570328814
22-11-2040 21:00:00,21645.896053016844,0.7030562248502215,0.0,398.435,5056.795,0.0,527.0565,12513.082898359728,0.0,0.0,271.988,89.928,0.0,0.0,41262.65827827716
22-11-2040 22:00:00,20925.72101373057,0.6489749767848197,0.0,395.82599999999996,4637.4490000000005,0.0,525.4350000000001,10574.548298840618,0.0,0.0,275.5365,89.2815,0.0,0.0,38083.460434530134
22-11-2040 23:00:00,20042.057584780854,0.627342477558659,0.0,392.454,3371.742,0.0,519.0910500000001,9326.850933322658,0.0,0.0,274.32099999999997,88.896,0.0,0.0,34583.025913968224
23-11-2040 00:00:00,18845.623164283927,0.45428248374937386,0.0,393.824,2853.57,0.0,499.7964,8532.237824099415,0.0,0.0,273.6485,91.1155,0.0,0.0,31990.076514720073
23-11-2040 01:00:00,18433.469672658837,0.757137472915623,0.0,392.22,2604.047,0.0,497.72490000000005,6966.649992344672,0.0,0.0,271.086,90.6,0.0,0.0,29711.806711892663
23-11-2040 02:00:00,16650.695519253848,1.2006037070519164,0.0,395.769,2061.216,0.0,497.9334,7779.561305708743,0.0,0.0,269.3785,90.2055,0.0,0.0,28175.242134757747
23-11-2040 03:00:00,14914.943954420887,1.254684955117318,0.0,395.57800000000003,2281.109,0.0,496.5654,8716.961262409004,0.0,0.0,270.7415,90.2565,0.0,0.0,27586.73607858854
23-11-2040 04:00:00,14328.217458981393,1.4710099473789249,0.0,398.233,2311.0820000000003,0.0,495.30915000000005,9251.694109966926,0.0,0.0,272.3755,88.6015,0.0,0.0,27567.627287372517
23-11-2040 05:00:00,14781.59596883228,1.5899886931228084,0.0,385.45300000000003,2755.2490000000003,0.0,498.0786000000001,9049.766351088012,0.0,0.0,272.6505,89.3995,0.0,0.0,28273.48376752804
23-11-2040 06:00:00,16007.227092827337,2.044271176872182,15.026519644927841,387.69699999999995,2796.316,0.0,502.15575000000007,10363.580022024638,0.0,0.0,275.70799999999997,89.256,0.0,0.0,30949.582020126858
23-11-2040 07:00:00,17755.74568882301,9.58319715718917,0.0,382.175,4333.87,0.0,517.7061000000001,12201.893546944873,0.0,0.0,277.5665,89.1755,0.0,0.0,36177.55929272199
23-11-2040 08:00:00,18276.556246029817,400.15797068551984,0.0,391.207,4748.372,0.0,531.4974000000001,13684.341422821253,0.0,0.0,278.107,89.148,0.0,0.0,39072.876883573044
23-11-2040 09:00:00,18336.852524680737,3825.112594417793,0.0,391.01,5562.078,0.0,527.361,10778.581242165154,0.0,0.0,283.777,91.855,0.0,0.0,40508.84289474559
23-11-2040 10:00:00,20940.777679079387,8761.7678965734,27.626577946414034,404.444,5312.555,0.0,530.0554500000001,4231.561274686532,0.0,0.0,283.6345,92.4195,0.0,0.0,41314.69940779755
23-11-2040 11:00:00,20976.164043023487,12775.476238014604,0.0,403.402,5499.826999999999,0.0,525.3817500000001,0.0,0.0,0.0,283.6845,93.5245,0.0,0.0,41322.906639018685
23-11-2040 12:00:00,19855.489606457722,14535.931181099335,0.0,408.106,4593.024,0.0,530.8492500000001,0.0,0.0,0.0,285.033,92.68700000000001,0.0,0.0,41105.11276919953
23-11-2040 13:00:00,19795.065705333003,14753.217258784953,0.0,412.082,4084.242,0.0,530.6481000000001,0.0,0.0,0.0,289.3455,93.1705,0.0,0.0,40814.0136644213
23-11-2040 14:00:00,20647.881985185886,13854.935118873058,0.0,417.668,2681.1420000000003,0.0,530.9632500000001,0.0,0.0,0.0,288.2905,92.6345,0.0,0.0,39479.87155663774
23-11-2040 15:00:00,21492.601673141187,11863.59428909347,0.0,421.395,2573.123,0.0,529.05465,0.0,0.0,0.0,285.649,93.279,0.0,0.0,38423.92828750734
23-11-2040 16:00:00,23759.870688867457,8908.933396552104,0.0,420.64599999999996,2616.75,0.0,531.7986000000001,0.0,0.0,0.0,283.237,93.15799999999999,0.0,0.0,37912.923149610615
23-11-2040 17:00:00,24106.18533849068,1900.4583220166664,0.0,421.559,3573.745,5906.492215854356,533.8707,0.0,0.0,0.0,285.9385,93.8715,0.0,0.0,38057.90950805199
23-11-2040 18:00:00,24254.257373651068,5.299962310409361,0.0,423.295,5176.772,8000.0,533.9052,0.0,0.0,0.0,288.118,92.59100000000001,0.0,0.0,40407.43264503551
23-11-2040 19:00:00,25204.134547982674,2.260596169133789,0.0,402.411,5539.048000000001,8000.0,537.0135000000001,0.0,0.0,0.0,292.0655,94.1715,0.0,0.0,41046.46322456591
23-11-2040 20:00:00,25235.319210892383,1.3303987024088806,1969.9263672407033,418.967,5477.732,1823.507784145644,539.9917500000001,0.0,0.0,0.0,292.244,92.84,0.0,0.0,41092.55324657251
23-11-2040 21:00:00,25558.90408281856,0.8328512202071854,8038.999078589404,424.751,4319.948,0.0,541.0761000000001,0.0,0.0,0.0,292.33099999999996,93.68700000000001,0.0,0.0,40003.890417828734
23-11-2040 22:00:00,27664.624949972855,0.8977487178856673,4732.124873493634,414.316,3084.991,0.0,540.4056000000002,0.0,0.0,0.0,291.5125,95.3005,0.0,0.0,37479.251534163035
23-11-2040 23:00:00,28744.396320487347,0.822034970594105,1337.3361662399257,416.49199999999996,2470.823,0.0,531.4288500000001,0.0,0.0,0.0,285.108,94.554,0.0,0.0,34457.42175992092
24-11-2040 00:00:00,27959.942756486835,0.6946055712390227,0.0,410.01800000000003,2229.554,0.0,515.7771000000001,0.0,0.0,0.0,288.7975,94.9625,0.0,0.0,32011.44924144859
24-11-2040 01:00:00,25758.089989252556,0.7734517578439911,0.0,406.2,2088.913,0.0,515.1975000000001,0.0,0.0,0.0,288.4695,94.8395,0.0,0.0,29618.481680448076
24-11-2040 02:00:00,24074.07267454095,1.0681765326163195,0.0,412.035,2037.729,0.0,512.5024500000001,0.0,0.0,0.0,290.0045,94.7725,0.0,0.0,27859.18989258593
24-11-2040 03:00:00,23346.365285824573,1.1639833068206147,0.0,412.17900000000003,1842.967,0.0,513.9354000000001,0.0,0.0,0.0,289.4405,94.2655,0.0,0.0,26924.381309020635
24-11-2040 04:00:00,22798.719130469013,1.7522324373190132,0.0,411.745,1929.2820000000002,78.7252340533887,515.1099,0.0,0.0,0.0,289.0365,93.8165,0.0,0.0,26539.299493207633
24-11-2040 05:00:00,19909.599153014555,2.6067161567523596,0.0,415.55400000000003,2060.301,2642.543596312411,514.0929,0.0,0.0,0.0,290.8535,94.9705,0.0,0.0,26360.63718701575
24-11-2040 06:00:00,18037.227591577033,5.364859808087843,3627.1857609941203,421.48800000000006,2096.047,208.16511124276985,513.6748500000001,1243.1469232629202,0.0,0.0,289.496,93.902,0.0,0.0,26999.935599863435
24-11-2040 07:00:00,17147.67376927355,19.642309297353876,47.78862019372643,418.819,2604.481,0.0,517.88655,7159.956240944385,0.0,0.0,289.8655,93.8915,0.0,0.0,28810.21317957769
24-11-2040 08:00:00,16220.077984377987,1831.4614657348268,97.96472243220468,424.48,3088.632,0.0,518.8299000000001,7587.492410026408,0.0,0.0,290.8185,94.8295,0.0,0.0,30747.12941952728
24-11-2040 09:00:00,15207.015415285636,10485.488699912332,119.0135437247106,425.755,4415.388,0.0,516.7989,1879.9424110092107,0.0,0.0,295.4605,94.9235,0.0,0.0,34113.43561872861
24-11-2040 10:00:00,13149.681674021747,16520.713305750796,0.0,426.463,4547.439,0.0,513.7387500000001,0.0,0.0,0.0,296.007,95.12700000000001,0.0,0.0,36294.18396281665
24-11-2040 11:00:00,12878.45974096881,17433.064686527767,0.0,427.149,3927.824,0.0,512.8632,0.0,0.0,0.0,294.3115,94.5545,0.0,0.0,36533.477036208555
24-11-2040 12:00:00,13901.400930546393,16838.523318749212,0.0,420.707,2779.2340000000004,0.0,507.8359500000001,0.0,0.0,0.0,294.507,94.684,0.0,0.0,36057.37132353531
24-11-2040 13:00:00,16033.564063994778,16905.312462351816,0.0,429.05199999999996,2631.778,0.0,502.0647000000001,0.0,0.0,0.0,291.183,94.906,0.0,-2070.0421200002165,36072.51655364627
24-11-2040 14:00:00,24548.25877752822,22304.23912946586,0.0,431.17900000000003,2469.379,0.0,495.3835500000001,0.0,0.0,0.0,287.1875,94.7375,0.0,-12200.0,35475.05816884688
24-11-2040 15:00:00,25755.129911272423,17802.65165726845,0.0,425.515,2413.174,0.0,492.6378000000001,0.0,0.0,0.0,286.274,95.171,0.0,-12200.0,33917.71233022576
24-11-2040 16:00:00,25775.73382948018,9292.207510661823,0.0,429.045,2654.762,0.0,490.0948500000001,0.0,0.0,0.0,283.1295,93.5275,0.0,-7195.0131936790385,32969.69249629474
24-11-2040 17:00:00,26710.535931673912,1159.1558385345927,0.0,423.501,2818.0409999999997,487.7820170707455,492.4489500000001,0.0,0.0,0.0,285.515,95.488,0.0,0.0,33381.9668336264
24-11-2040 18:00:00,29002.52550159324,7.225254741537659,0.0,422.11400000000003,3697.248,1238.7693883114807,496.4728500000001,0.0,0.0,0.0,290.3395,95.5505,0.0,0.0,36002.988512442316
24-11-2040 19:00:00,31017.144744288973,1.3128861710899744,0.0,423.791,3767.454,0.0,501.4575000000001,0.0,0.0,0.0,282.1545,95.3705,0.0,0.0,36853.60146077522
24-11-2040 20:00:00,35415.236981067595,0.8358915716333357,0.0,424.774,3385.0809999999997,0.0,504.3904500000001,0.0,0.0,0.0,290.1155,94.7245,0.0,-3551.8869580441424,37324.94011239157
24-11-2040 21:00:00,37443.57737021385,0.583370571070114,0.0,424.789,2672.736,0.0,505.07070000000004,0.0,0.0,0.0,291.8055,95.6225,0.0,-5492.831637941756,36666.74345507447
24-11-2040 22:00:00,38527.1533565957,0.5407757972849478,0.0,425.12300000000005,2466.2670000000003,0.0,502.19640000000004,0.0,0.0,0.0,288.671,94.03399999999999,0.0,-8087.38274390739,34861.580003757445
24-11-2040 23:00:00,39752.60601982179,0.4650969742887607,0.0,424.534,2218.012,0.0,496.6933500000001,0.0,0.0,0.0,286.01,93.96700000000001,0.0,-11163.746681171942,32681.464415881528
25-11-2040 00:00:00,39817.35810357748,0.6706073589912824,0.0,421.75699999999995,2352.915,0.0,485.4543000000001,0.0,0.0,0.0,281.3725,94.4915,0.0,-12200.0,30178.172963575464
25-11-2040 01:00:00,40647.670443820585,0.6597912218866777,0.0,420.244,2020.2320000000002,0.0,484.3795500000001,0.0,0.0,0.0,280.387,95.391,0.0,-12200.0,27914.920426051856
25-11-2040 02:00:00,40384.66058637336,0.7355049734869964,0.0,416.255,1984.9979999999998,0.0,483.8817,0.0,0.0,0.0,280.131,94.762,0.0,-12200.0,26321.468052325894
25-11-2040 03:00:00,39344.99650104102,0.9734624651662276,0.0,419.67199999999997,1816.6229999999998,0.0,484.86465,0.0,0.0,0.0,278.6155,94.6835,0.0,-12200.0,25317.247116670114
25-11-2040 04:00:00,37999.82481425651,1.384479950473634,0.0,416.79699999999997,1626.454,0.0,484.90995000000004,0.0,0.0,0.0,281.6975,94.8575,0.0,-12200.0,24763.625978086395
25-11-2040 05:00:00,35312.42857034035,1.2546849551172927,0.0,414.603,1492.703,0.0,485.5743000000001,0.0,0.0,0.0,283.336,95.40899999999999,0.0,-12200.0,24669.111692314924
25-11-2040 06:00:00,30756.041069495033,1.2006037070519153,0.0,413.689,1885.046,0.0,483.77565000000004,0.0,0.0,0.0,285.902,95.786,0.0,-9163.751856697683,25204.53430097069
25-11-2040 07:00:00,28692.051879482755,10.5566596223664,0.0,413.091,2116.556,0.0,483.5616000000001,0.0,0.0,0.0,285.3515,95.6525,0.0,-6272.861571617068,26293.08516050822
25-11-2040 08:00:00,29010.05963570562,808.6444535731115,0.0,412.76199999999994,2028.359,0.0,487.15740000000005,0.0,0.0,0.0,278.44,95.655,0.0,-6660.632462635713,26988.479401707365
25-11-2040 09:00:00,27644.91553137086,5723.331952764551,0.0,415.276,2268.3160000000003,0.0,489.75060000000013,0.0,0.0,0.0,279.3905,95.0195,0.0,-8074.1662953810555,29444.021381411814
25-11-2040 10:00:00,26912.816603240408,11427.605673710856,0.0,416.95300000000003,2486.694,0.0,488.2555500000001,0.0,0.0,0.0,283.847,95.029,0.0,-10655.544512438457,32134.9750833519
25-11-2040 11:00:00,25908.398176725656,15112.691100637712,0.0,415.21,2989.04,0.0,491.0187000000001,0.0,0.0,0.0,280.35,93.59899999999999,0.0,-12200.0,33294.33400415554
25-11-2040 12:00:00,27034.913666789536,18132.923296347744,0.0,412.17,3140.5170000000003,0.0,490.47375000000005,0.0,0.0,0.0,283.7585,92.9275,0.0,-12200.0,33356.91065480382
25-11-2040 13:00:00,28184.29455771192,17700.97636804938,0.0,414.435,2746.913,0.0,489.10290000000003,0.0,0.0,0.0,283.6445,94.0525,0.0,-12200.0,33877.300002554875
25-11-2040 14:00:00,29780.966316240392,15547.558416331607,0.0,414.667,2704.833,0.0,489.0756000000001,0.0,0.0,0.0,279.5735,95.6245,0.0,-12200.0,33665.29207637047
25-11-2040 15:00:00,28915.337624131556,10811.295770757537,0.0,413.501,2832.77,0.0,489.3628500000001,0.0,0.0,0.0,277.217,94.109,0.0,-12200.0,32154.01059239639
25-11-2040 16:00:00,27970.461289331422,4914.189951709238,0.0,410.809,2765.258,0.0,487.31865000000005,0.0,0.0,0.0,278.469,94.603,0.0,-6239.736859378932,31334.660116032686
25-11-2040 17:00:00,25743.200296673273,491.45793366953086,0.0,412.539,3802.3,0.0,490.7185500000001,0.0,0.0,0.0,283.6925,94.9545,0.0,-224.33858152784524,31752.113680137318
25-11-2040 18:00:00,25611.00873105366,4.672619832850703,0.0,411.36699999999996,5367.654,1453.6227648519452,493.98525000000006,0.0,0.0,0.0,284.5875,94.9935,0.0,0.0,34427.40917676572
25-11-2040 19:00:00,25953.297439000096,1.243868705504238,0.0,415.781,5647.347,2209.6490462284273,497.66940000000005,0.0,0.0,0.0,285.256,94.84899999999999,0.0,0.0,35841.21644482166
25-11-2040 20:00:00,26596.9244380645,0.9410137163379886,0.0,413.347,5074.809,3166.2940523064026,498.5073000000001,0.0,0.0,0.0,283.682,93.647,0.0,0.0,36871.62143515837
25-11-2040 21:00:00,27783.85997078935,1.178971207825756,0.0,410.559,3884.45,3072.735690004032,498.19020000000006,0.0,0.0,0.0,285.9315,94.9415,0.0,0.0,36737.53589273044
25-11-2040 22:00:00,28927.025587831562,0.8112187209810247,0.0,406.05699999999996,3097.388,1099.1242735944834,492.9937500000001,0.0,0.0,0.0,283.0615,95.7225,0.0,0.0,35028.68307036424
25-11-2040 23:00:00,27880.63142559143,0.6726887648508952,0.0,403.36,2762.173,0.0,491.8524,0.0,0.0,0.0,281.842,95.164,0.0,0.0,32461.53457535702
26-11-2040 00:00:00,25483.341724376958,0.41026962562732777,0.0,398.965,2411.224,0.0,482.7628500000001,0.0,0.0,0.0,280.732,94.01100000000001,0.0,0.0,29634.589622538373
26-11-2040 01:00:00,25991.306878647036,0.6789324915975495,0.0,395.654,1774.786,0.0,480.8154,0.0,0.0,0.0,277.0815,92.4345,0.0,-1940.0571312564498,27515.60661734169
26-11-2040 02:00:00,36406.192916202424,0.9732921524660755,0.0,398.603,1551.2379999999998,0.0,480.7671000000001,0.0,0.0,0.0,269.928,93.807,0.0,-12200.0,26041.524949193972
26-11-2040 03:00:00,40663.45349112306,1.275574920845612,0.0,394.29699999999997,1317.414,0.0,480.7480500000001,0.0,0.0,0.0,265.2465,94.5055,0.0,-12200.0,25507.76476705897
26-11-2040 04:00:00,42029.656309667946,1.7413596985477862,0.0,397.88599999999997,1581.832,0.0,482.54505000000006,0.0,0.0,0.0,273.193,94.807,0.0,-12200.0,25572.0745224645
26-11-2040 05:00:00,41568.66715755163,2.0875322314942926,0.0,383.848,1943.545,0.0,487.0660500000001,0.0,0.0,0.0,272.0465,92.2135,0.0,-12200.0,26574.43364457444
26-11-2040 06:00:00,41797.05095680901,2.174065936941083,0.0,377.474,2456.238,0.0,487.6152000000001,0.0,0.0,0.0,275.472,92.97399999999999,0.0,-12200.0,30181.28912982393
26-11-2040 07:00:00,42152.033606435885,17.565589263104627,0.0,381.38800000000003,2945.406,0.0,502.00965,0.0,0.0,0.0,280.64,91.611,0.0,-11500.35493386826,35482.0028635696
26-11-2040 08:00:00,42896.88047346235,1207.5477388925897,0.0,385.18800000000005,3874.659,0.0,520.6665,0.0,0.0,0.0,278.41200000000003,92.432,0.0,-10740.202917136998,39192.894481010684
26-11-2040 09:00:00,42630.53647008255,9728.66489807486,0.0,383.885,4350.1990000000005,0.0,521.27115,0.0,0.0,0.0,277.0875,86.6745,0.0,-12200.0,40833.765627589535
26-11-2040 10:00:00,42887.43574700821,19664.071591559743,0.0,382.54,4578.356,0.0,521.2563,0.0,0.0,0.0,275.089,82.76299999999999,0.0,-12200.0,41641.94373471532
26-11-2040 11:00:00,44044.12258218176,25333.00862503472,0.0,380.94300000000004,4074.3520000000003,0.0,520.1779500000001,0.0,0.0,0.0,277.0845,87.8195,0.0,-12200.0,41697.95326122008
26-11-2040 12:00:00,44689.18060261418,25432.701997719472,0.0,384.139,3789.673,0.0,526.0915500000001,0.0,0.0,0.0,279.26599999999996,90.65799999999999,0.0,-12200.0,41269.636824155285
26-11-2040 13:00:00,44946.09921699679,22519.150471943303,0.0,386.788,3833.5159999999996,0.0,529.0944000000001,0.0,0.0,0.0,281.0495,91.3945,0.0,-12200.0,41225.18170135629
26-11-2040 14:00:00,45422.55971472379,19835.530780441946,0.0,379.034,3222.715,0.0,532.5570000000001,0.0,0.0,0.0,280.086,91.848,0.0,-12200.0,40070.243518250696
26-11-2040 15:00:00,44727.849120507286,15024.571115039944,0.0,385.165,3530.487,0.0,535.1928000000001,0.0,0.0,0.0,279.1225,90.5175,0.0,-12200.0,39291.534887831185
26-11-2040 16:00:00,44390.445223332885,8233.58879546746,0.0,373.327,3283.6209999999996,0.0,536.8017000000001,0.0,0.0,0.0,281.0885,91.1135,0.0,-12200.0,38753.345412211616
26-11-2040 17:00:00,41914.59648121937,1430.535541326778,0.0,391.055,3715.403,0.0,540.9369,0.0,0.0,0.0,285.4125,91.3345,0.0,-9969.3274080054,39303.32885355962
26-11-2040 18:00:00,40799.293236941834,4.586089835946059,0.0,401.38,4966.946,0.0,543.4135500000001,0.0,0.0,0.0,286.3935,89.4795,0.0,-6247.661600228661,41661.15184745316
26-11-2040 19:00:00,40575.16821759981,2.1416174233899055,0.0,402.691,5489.238,0.0,543.2077500000001,0.0,0.0,0.0,283.498,89.56200000000001,0.0,-5653.798462996267,42570.62600313849
26-11-2040 20:00:00,39510.42257143163,1.2979499535696395,0.0,403.154,5943.147,0.0,544.6806000000001,0.0,0.0,0.0,281.83299999999997,90.975,0.0,-4432.842773682205,43183.49335946819
26-11-2040 21:00:00,38801.32054342038,1.243868705504238,0.0,404.97900000000004,5514.4259999999995,0.0,545.9124,0.0,0.0,0.0,283.2645,91.0785,0.0,-4431.578751268375,42008.181244713116
26-11-2040 22:00:00,37315.64576378881,1.2006037070519164,0.0,407.25699999999995,4466.68,0.0,546.9102,0.0,0.0,0.0,285.328,91.852,0.0,-5262.228622377668,38533.60714690711
26-11-2040 23:00:00,33951.05926831313,0.8544837194333461,0.0,410.8,3755.547,0.0,541.3704000000001,0.0,0.0,0.0,284.04400000000004,93.522,0.0,-4993.835371941059,34622.99148078628
27-11-2040 00:00:00,32354.182525643,0.6165262279455788,0.0,410.441,3469.759,0.0,524.4945000000001,0.0,0.0,0.0,284.46,93.225,0.0,-5709.9020233361625,31934.735083545645
27-11-2040 01:00:00,31272.09444756521,0.8328512202071854,0.0,410.37,2538.036,0.0,522.2541000000001,0.0,0.0,0.0,275.3475,93.6715,0.0,-5908.288440324581,29668.618589480688
27-11-2040 02:00:00,30261.42207091714,1.243868705504238,0.0,408.88599999999997,2141.245,0.0,522.2799000000001,0.0,0.0,0.0,274.612,94.755,0.0,-5820.295750192923,28326.426974540627
27-11-2040 03:00:00,29693.34139711819,1.2979499535696395,0.0,400.02099999999996,1965.7939999999999,0.0,518.1691500000001,0.0,0.0,0.0,284.3665,94.0295,0.0,-5753.829216444166,27635.822485832246
27-11-2040 04:00:00,29498.169420879487,1.9793736791937002,0.0,404.615,2050.851,0.0,518.4742500000001,0.0,0.0,0.0,280.95599999999996,94.757,0.0,-5702.497881822997,27582.089170533673
27-11-2040 05:00:00,29950.553951024584,2.595899907139279,0.0,389.41,2058.995,0.0,522.6612,0.0,0.0,0.0,271.37,92.931,0.0,-5425.4820628431735,28317.493989427785
27-11-2040 06:00:00,29305.75892911524,3.320588631215661,0.0,391.711,2699.973,0.0,523.6233000000001,0.0,0.0,0.0,270.1275,92.7465,0.0,-2553.3488287482105,31263.111793236858
27-11-2040 07:00:00,29643.41808956039,14.861526968372374,0.0,393.749,3342.487,1693.5893179015293,520.6017,0.0,0.0,0.0,274.3745,92.0645,0.0,0.0,36611.55677203892
27-11-2040 08:00:00,28668.204101794396,1414.2787181583185,0.0,403.13599999999997,4182.918,3768.8980373607446,526.10715,0.0,0.0,0.0,273.06,90.65,0.0,0.0,40028.27924530246
27-11-2040 09:00:00,25993.030603159455,8900.986861696909,0.0,401.389,4491.617,0.0,521.1385500000001,0.0,0.0,0.0,271.7625,91.7185,0.0,0.0,41402.15107778851
27-11-2040 10:00:00,21275.383376486367,16904.010964772897,0.0,397.915,4853.767,0.0,520.9897500000001,0.0,0.0,0.0,272.895,91.816,0.0,-3014.8138127826896,42048.102172644954
27-11-2040 11:00:00,22918.66978672495,26020.768922998737,0.0,400.96,4691.130999999999,0.0,518.9454000000001,0.0,0.0,0.0,261.9205,90.9325,0.0,-12200.0,41721.85031696399
27-11-2040 12:00:00,24780.598413935255,29285.225689084626,0.0,399.061,3829.7009999999996,0.0,520.9933500000001,0.0,0.0,0.0,257.51599999999996,90.395,0.0,-12200.0,41399.380862908205
27-11-2040 13:00:00,25368.807990795398,29266.393254579656,0.0,400.728,3336.613,0.0,521.2804500000001,0.0,0.0,0.0,259.8545,91.7225,0.0,-12200.0,40823.396758303476
27-11-2040 14:00:00,25602.272075690016,26768.866183416667,0.0,407.535,3021.47,0.0,520.6297500000001,0.0,0.0,0.0,259.314,89.76899999999999,0.0,-12200.0,39715.74789528074
27-11-2040 15:00:00,25176.43655135906,21860.385111946478,0.0,408.616,2786.022,0.0,523.5447,0.0,0.0,0.0,259.339,89.507,0.0,-12200.0,39136.71383877543
27-11-2040 16:00:00,24124.765272531262,12224.546875290389,0.0,423.574,3126.6,0.0,525.48315,0.0,0.0,0.0,263.025,89.681,0.0,-3788.3167474175643,38670.62286022426
27-11-2040 17:00:00,24620.69553406039,2203.7675936666647,0.0,417.556,4445.607,5284.265267068244,526.5499500000001,0.0,0.0,0.0,261.7115,92.4755,0.0,0.0,39219.129126429325
27-11-2040 18:00:00,26445.205232232664,7.679537225287033,0.0,421.148,5467.585,7635.714007060691,532.11495,0.0,0.0,0.0,265.4405,91.8495,0.0,0.0,41760.208139896895
27-11-2040 19:00:00,26963.911801268456,2.195698671455307,0.0,416.691,6195.919,7579.359241153536,536.8221000000001,0.0,0.0,0.0,273.263,92.262,0.0,0.0,42907.25602787345
27-11-2040 20:00:00,26642.80607716879,1.5359074450574066,612.7914991124417,422.774,5677.170999999999,3230.6614750610825,537.1822500000001,0.0,0.0,0.0,271.473,91.51700000000001,0.0,0.0,43329.102802362955
27-11-2040 21:00:00,25941.671357305124,1.1681549582126758,4831.780528536496,421.54900000000004,4155.192,0.0,538.0183500000002,0.0,0.0,0.0,273.202,92.37700000000001,0.0,0.0,42051.04461922789
