Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
27-11-2040 22:00:00,25188.018153297722,1.1248899597603543,3121.0456274085154,395.56800000000004,3594.264,0.0,536.5992000000001,0.0,0.0,0.0,271.035,92.75,0.0,0.0,38892.48296058682
27-11-2040 23:00:00,24303.387818019415,1.0275437132426313,5953.369225906441,371.19599999999997,3006.591,0.0,529.9188,0.0,0.0,0.0,273.21299999999997,93.44,0.0,0.0,35122.60440293048
28-11-2040 00:00:00,24486.960785940348,0.7030562248502215,3367.0456456428474,364.934,2544.9,0.0,513.9376500000001,0.0,0.0,0.0,270.0575,93.9005,0.0,0.0,32163.388106417777
28-11-2040 01:00:00,25200.765846333863,0.8869324682725869,849.0935846978064,382.506,2046.201,0.0,506.84520000000003,0.0,0.0,0.0,271.5715,94.5005,0.0,0.0,29830.580372367782
28-11-2040 02:00:00,24770.779508421736,1.277211000100525,0.0,387.70099999999996,1881.589,0.0,505.76265000000006,0.0,0.0,0.0,272.943,94.745,0.0,0.0,28370.45914389276
28-11-2040 03:00:00,24347.468621307842,1.3380791837490182,0.0,381.72,1908.4289999999999,0.0,505.5876000000001,0.0,0.0,0.0,275.1535,94.5965,0.0,0.0,27961.928521151574
28-11-2040 04:00:00,24147.38578944671,1.8596348868136103,0.0,382.62800000000004,1911.214,0.0,501.8028000000001,0.0,0.0,0.0,275.858,95.225,0.0,0.0,27765.378669272337
28-11-2040 05:00:00,24689.456630385663,2.414523230718967,0.0,382.397,2073.111,0.0,505.4265000000001,0.0,0.0,0.0,272.8005,93.5285,0.0,0.0,28487.857926672496
28-11-2040 06:00:00,25644.854320179646,3.2448748839240986,0.0,379.094,2460.337,1661.888977068269,510.2494500000001,0.0,0.0,0.0,270.1915,93.0085,0.0,0.0,31565.85569546542
28-11-2040 07:00:00,25318.554375282787,17.208653134410802,4241.00531568855,379.525,3799.748,1879.289728560887,524.2614,0.0,0.0,0.0,272.85200000000003,93.06299999999999,0.0,0.0,37176.32833240818
28-11-2040 08:00:00,24682.770920355913,1968.2437583418402,6942.018631690287,397.019,4939.092000000001,0.0,532.6422,0.0,0.0,0.0,269.6615,92.7935,0.0,0.0,40535.48040611233
28-11-2040 09:00:00,22749.730869459592,12458.984992960468,0.0,410.811,4252.281,0.0,537.3679500000001,0.0,0.0,0.0,272.8815,93.1075,0.0,0.0,41513.18286743126
28-11-2040 10:00:00,17480.29951645073,18410.376267583895,0.0,427.25199999999995,3545.308,0.0,530.8257,0.0,0.0,0.0,272.1455,93.7615,0.0,0.0,41646.68438443124
28-11-2040 11:00:00,14373.484306451206,20490.985991460602,0.0,433.407,3844.5890000000004,0.0,534.5998500000001,0.0,0.0,0.0,271.9625,94.1635,0.0,0.0,41352.79758120894
28-11-2040 12:00:00,13586.5663741574,21344.058593590453,0.0,436.999,3330.55,0.0,533.12445,0.0,0.0,0.0,267.9635,93.4475,0.0,0.0,41035.46755091929
28-11-2040 13:00:00,15782.475727761966,24362.054403806418,0.0,440.652,3367.1690000000003,0.0,533.7624000000001,0.0,0.0,0.0,269.2805,94.6545,0.0,-5692.576532859137,40600.38497467663
28-11-2040 14:00:00,18780.139726396348,27355.401104127268,0.0,440.23,3076.37,0.0,531.2989500000001,0.0,0.0,0.0,262.2045,91.5215,0.0,-12200.0,39473.84567898961
28-11-2040 15:00:00,18372.660089368514,22165.781198493725,0.0,440.75699999999995,3260.0679999999998,0.0,529.6066500000001,0.0,0.0,0.0,259.497,92.345,0.0,-7867.293976167723,38972.94008909876
28-11-2040 16:00:00,17889.917478603576,11864.668688076206,0.0,439.795,3413.0040000000004,2411.887912495553,528.4473,0.0,0.0,0.0,257.865,90.181,0.0,0.0,38717.65587870212
28-11-2040 17:00:00,18238.777281959115,2062.1288049833774,0.0,438.394,4566.379,8000.0,531.4428000000001,0.0,0.0,0.0,258.801,93.126,0.0,0.0,39530.80861770577
28-11-2040 18:00:00,19291.962596062673,8.177084707488728,2353.349360780994,443.03,5524.661,8000.0,539.9706000000001,0.0,0.0,0.0,260.915,93.42,0.0,0.0,42377.2410482918
28-11-2040 19:00:00,19444.04922629937,2.271412418746869,5763.6811205860795,432.61800000000005,5470.883000000001,5318.112087504447,540.6604500000001,0.0,0.0,0.0,263.9095,94.0085,0.0,0.0,43181.51883273466
28-11-2040 20:00:00,20267.435714724736,2.0226386776460217,15068.507412979638,428.36800000000005,4624.52,0.0,544.00845,300.47868597730485,0.0,0.0,261.242,93.92299999999999,0.0,0.0,43421.994092629815
28-11-2040 21:00:00,21286.937879965502,1.6224374419620493,14742.574482747455,410.912,4136.3640000000005,0.0,545.3962500000001,0.0,0.0,0.0,258.639,94.70200000000001,0.0,0.0,42279.12700833791
28-11-2040 22:00:00,21883.4958789541,1.4169286993135233,11782.274892293153,400.417,3334.515,0.0,545.8063500000002,0.0,0.0,0.0,267.61400000000003,94.352,0.0,0.0,39010.613449109725
28-11-2040 23:00:00,22059.21369986156,1.2655012047303984,8938.473721685787,398.906,2322.5860000000002,0.0,538.5109500000001,0.0,0.0,0.0,273.082,95.896,0.0,0.0,35221.09489749145
29-11-2040 00:00:00,22460.015711188993,0.7895862217548639,5679.387528433552,400.01800000000003,2347.261,0.0,526.0303500000001,0.0,0.0,0.0,273.6675,95.0075,0.0,0.0,32294.76555641541
29-11-2040 01:00:00,23613.66646045844,0.7138724744633017,2162.4486518731464,403.412,2335.848,0.0,515.88015,0.0,0.0,0.0,278.39099999999996,94.15899999999999,0.0,0.0,29873.707860292638
29-11-2040 02:00:00,23883.189665740454,0.7463212233025427,622.9533777378601,405.241,2191.139,0.0,510.28935000000007,0.0,0.0,0.0,284.144,95.152,0.0,0.0,28438.148806966106
29-11-2040 03:00:00,23596.467130685465,0.7895862217548639,275.01876896194153,404.619,2240.132,0.0,512.0815500000001,0.0,0.0,0.0,282.1035,95.4535,0.0,0.0,27843.256414142586
29-11-2040 04:00:00,22228.712379263514,1.4710099473789249,1708.0452753632198,407.059,2242.8320000000003,0.0,510.9135000000001,0.0,0.0,0.0,273.264,94.791,0.0,0.0,27905.447682406542
29-11-2040 05:00:00,21984.01159324908,1.7630486869320938,2499.636159090729,412.26199999999994,2304.889,0.0,512.43315,0.0,0.0,0.0,276.188,94.52799999999999,0.0,0.0,28543.353362004367
29-11-2040 06:00:00,21544.715107167794,2.6824299040439215,5383.207442122028,408.11,2871.2540000000004,0.0,518.8782000000001,0.0,0.0,0.0,280.673,93.40799999999999,0.0,0.0,31634.80157119498
29-11-2040 07:00:00,21679.474775996143,15.834989433549602,10011.093480085103,396.07099999999997,3408.493,0.0,535.9314,0.0,0.0,0.0,281.697,94.036,0.0,0.0,37063.47155630072
29-11-2040 08:00:00,22442.031253477206,1828.6816895842649,10010.61421352586,401.913,3915.8979999999997,0.0,545.3197500000001,0.0,0.0,0.0,285.4445,92.8255,0.0,0.0,40222.31853182286
29-11-2040 09:00:00,22045.940009782666,12742.818361662972,836.9058368722508,409.62800000000004,3710.07,0.0,540.6304500000001,0.0,0.0,0.0,285.0855,92.7665,0.0,0.0,41397.785394716775
29-11-2040 10:00:00,16714.24221287532,19099.43744074881,0.0,409.24800000000005,3824.7790000000005,0.0,536.9725500000001,0.0,0.0,0.0,280.5985,93.3225,0.0,0.0,41899.882842869534
29-11-2040 11:00:00,13937.678488357646,21103.148485470105,0.0,405.147,3774.048,0.0,534.8565000000001,0.0,0.0,0.0,277.256,93.486,0.0,0.0,41596.97898463206
29-11-2040 12:00:00,13658.896016330982,21081.69362610415,0.0,409.714,3718.4990000000003,0.0,536.4243000000001,0.0,0.0,0.0,273.317,91.65100000000001,0.0,0.0,41276.98252487251
29-11-2040 13:00:00,14927.635194817389,19992.39588379708,0.0,417.085,3438.725,0.0,538.1983500000001,0.0,0.0,0.0,274.1265,91.7945,0.0,0.0,41042.562157901535
29-11-2040 14:00:00,16719.196668019333,17624.16270166382,0.0,418.37800000000004,2994.224,0.0,536.9523000000002,0.0,0.0,0.0,275.4855,90.6945,0.0,0.0,39901.18787236278
29-11-2040 15:00:00,16330.073248318471,14843.193425278203,0.0,421.545,3548.7929999999997,2101.329459764549,537.5028000000001,0.0,0.0,0.0,277.2115,93.6505,0.0,0.0,39354.64422918826
29-11-2040 16:00:00,14808.913006427625,6352.2211540178805,0.0,425.176,4299.161,8000.0,541.2756000000002,0.0,0.0,0.0,273.1835,92.7385,0.0,0.0,39266.15768101858
29-11-2040 17:00:00,14088.36667511117,777.201615947887,4923.4090786324705,421.69599999999997,5159.951,8000.0,548.2239000000001,0.0,0.0,0.0,274.349,92.146,0.0,0.0,40148.15920617422
29-11-2040 18:00:00,16684.800239275904,4.207521099488249,11278.693337926377,421.199,5983.715999999999,5628.670540235449,551.2206000000001,0.0,0.0,0.0,281.655,93.016,0.0,0.0,42479.47265350821
29-11-2040 19:00:00,18560.258165714284,1.676518690027451,15068.507412979638,420.579,6216.371,0.0,553.0588500000001,1186.022250133712,0.0,0.0,281.815,93.257,0.0,0.0,43213.087453065134
29-11-2040 20:00:00,19237.97441429948,1.3736637008612018,15068.507412979638,428.464,5412.15,0.0,554.3829000000001,1557.4861489843533,0.0,0.0,282.5335,92.3405,0.0,0.0,43466.50129412941
29-11-2040 21:00:00,20307.794384880108,1.2114199566649968,11441.317935878636,433.19599999999997,4505.778,0.0,553.3953000000001,3855.472060272048,0.0,0.0,284.438,92.962,0.0,0.0,42263.50823404238
29-11-2040 22:00:00,20626.16183025721,1.1681549582126758,85.9006294877036,433.468,4014.365,0.0,551.9845500000001,12448.299661451128,0.0,0.0,283.22700000000003,93.594,0.0,0.0,39224.02898817275
29-11-2040 23:00:00,22225.486779751333,0.6057099783324984,84.04911279993688,430.33,2625.784,0.0,543.6418500000002,8601.71613619574,0.0,0.0,276.6665,94.4385,0.0,0.0,35471.135526720835
30-11-2040 00:00:00,22677.944794777402,0.5299962310409362,91.1141106874678,434.208,2242.333,0.0,529.4568,5766.9173454822085,0.0,0.0,277.533,93.904,0.0,0.0,32632.74107157903
30-11-2040 01:00:00,22723.370054094594,0.7895862217548639,99.54338402914263,429.963,2068.922,0.0,523.4730000000001,3620.0535443233293,0.0,0.0,287.9025,93.8215,0.0,0.0,30322.200701935413
30-11-2040 02:00:00,21355.042894126113,1.481826196992005,95.45055766671092,429.67900000000003,2266.113,0.0,520.3950000000001,3241.615524647484,0.0,0.0,288.746,94.291,0.0,0.0,28741.874392700654
30-11-2040 03:00:00,22448.211718729563,1.5791724435097279,88.38555977918,432.43,2177.69,0.0,519.99525,1769.7581338675307,0.0,0.0,288.0755,95.7905,0.0,0.0,28260.282188920988
30-11-2040 04:00:00,24058.611349125473,1.7499421902661128,0.0,430.601,2131.739,0.0,518.2102500000001,0.0,0.0,0.0,288.9485,95.7475,0.0,0.0,27965.936721142858
30-11-2040 05:00:00,23643.269264614577,2.2930449179730297,169.4800417384281,436.215,2413.835,363.0022325885366,521.0902500000001,270.0595698330694,0.0,0.0,288.798,95.337,0.0,0.0,28662.829340955923
30-11-2040 06:00:00,25211.873666236716,2.487737411008476,87.65469792874575,433.276,2522.989,0.0,524.9077500000001,1700.054383801463,0.0,0.0,285.52099999999996,93.9,0.0,0.0,31394.673006649402
30-11-2040 07:00:00,27406.797443641477,11.778895828644478,88.89229066214773,427.48,3257.255,0.0,544.4139000000001,3983.592085736324,0.0,0.0,286.6155,94.9465,0.0,0.0,36736.576900658256
30-11-2040 08:00:00,28229.33692212299,713.4073757299392,97.4482467245645,428.835,4002.8540000000003,0.0,551.5738500000001,4844.7396784363455,0.0,0.0,286.0455,94.4785,0.0,0.0,39942.527572894774
30-11-2040 09:00:00,28445.811966201116,6452.408862184414,0.0,424.18,4035.063,0.0,553.64025,0.0,0.0,0.0,285.6605,94.7475,0.0,0.0,41024.18544441943
30-11-2040 10:00:00,23104.163730447763,12213.913785344601,0.0,430.431,4258.25,0.0,550.76565,0.0,0.0,0.0,292.48900000000003,95.49700000000001,0.0,0.0,41742.613350904954
30-11-2040 11:00:00,20148.134139703845,15198.299680792068,0.0,434.56300000000005,3752.0879999999997,0.0,549.7317,0.0,0.0,0.0,292.415,94.185,0.0,0.0,41571.18589219619
30-11-2040 12:00:00,21442.532476327586,17967.59915597081,0.0,441.901,3362.761,0.0,549.7111500000001,0.0,0.0,0.0,287.7125,93.5355,0.0,-4251.995416260457,41172.809500096526
30-11-2040 13:00:00,32596.965313192344,28434.53099399979,0.0,443.44,2988.4309999999996,0.0,546.7407000000001,0.0,0.0,0.0,280.3235,93.3645,0.0,-12200.0,40910.259194996426
30-11-2040 14:00:00,33801.592093019004,27605.55323217101,0.0,441.32300000000004,2588.884,0.0,546.5598000000001,0.0,0.0,0.0,279.1065,94.8375,0.0,-12200.0,39604.65249522513
30-11-2040 15:00:00,32730.649696462726,22612.19323113253,0.0,435.60400000000004,2652.591,0.0,546.5838000000001,0.0,0.0,0.0,266.9775,95.4545,0.0,-12200.0,38618.746894582924
30-11-2040 16:00:00,30317.58859110203,12875.636665182343,0.0,437.73699999999997,2864.026,0.0,544.4482500000001,0.0,0.0,0.0,276.009,96.649,0.0,-11356.016326970916,38056.96465162713
30-11-2040 17:00:00,25957.745208111613,2119.0330941977936,0.0,423.089,4061.5040000000004,3469.808199519437,543.89295,0.0,0.0,0.0,280.8485,95.0255,0.0,0.0,38485.200366706
30-11-2040 18:00:00,25355.31615389581,7.452395983412348,0.0,426.079,5290.016,7990.099877600536,547.89795,0.0,0.0,0.0,284.7975,95.9435,0.0,0.0,40944.40459503361
30-11-2040 19:00:00,25747.431478767183,2.1199849241637447,0.0,423.342,5758.201,7736.911201388182,552.0384,0.0,0.0,0.0,288.5995,96.7625,0.0,0.0,41448.5818432932
30-11-2040 20:00:00,25723.34390830933,2.433656162943074,0.0,426.905,5084.845,4533.180721491844,552.8355000000001,0.0,0.0,0.0,289.0215,96.8085,0.0,0.0,41493.60201999354
30-11-2040 21:00:00,26274.449574603543,2.0226386776460217,3527.5274459530738,428.157,3325.2090000000003,0.0,552.4608000000001,0.0,0.0,0.0,289.2015,96.1125,0.0,0.0,40266.1435023448
30-11-2040 22:00:00,25994.3097378336,1.8387624342236562,1883.1293383733755,426.85,2928.98,0.0,547.2688500000002,0.0,0.0,0.0,290.7875,96.8025,0.0,0.0,37856.12016690341
30-11-2040 23:00:00,26998.848060733097,1.2979499535696395,2632.898941795527,423.11300000000006,2450.637,0.0,536.7418500000001,0.0,0.0,0.0,288.997,97.564,0.0,0.0,35065.65559986165
01-12-2040 00:00:00,26822.84016792707,0.8112187209810247,1274.6872383333648,424.67400000000004,2479.515,0.0,523.6101000000001,0.0,0.0,0.0,285.0575,97.1375,0.0,0.0,32451.237128288907
01-12-2040 01:00:00,25752.81834499675,0.8121709845679645,0.0,423.124,2500.624,0.0,518.7522,0.0,0.0,0.0,282.642,97.73200000000001,0.0,0.0,30072.748934013332
01-12-2040 02:00:00,24299.112119316287,1.1285567459015946,0.0,423.10900000000004,2229.817,0.0,518.6742,0.0,0.0,0.0,285.005,96.397,0.0,0.0,28323.013587708137
01-12-2040 03:00:00,23386.867627202744,1.2932745392622156,0.0,428.837,2289.584,0.0,516.5247,0.0,0.0,0.0,282.5095,97.1795,0.0,0.0,27458.089412455054
01-12-2040 04:00:00,23029.65511036682,1.5587409029052464,0.0,435.99300000000005,2279.985,0.0,509.0586000000001,0.0,0.0,0.0,280.41,97.23299999999999,0.0,0.0,27085.24051141824
01-12-2040 05:00:00,23111.918561119306,2.3692552146953383,0.0,435.06699999999995,2170.5460000000003,0.0,503.8545000000001,0.0,0.0,0.0,281.6325,98.0545,0.0,0.0,27064.403823315028
01-12-2040 06:00:00,23596.195280626183,2.6579284754010297,0.0,440.466,2356.6620000000003,0.0,508.6656000000001,0.0,0.0,0.0,281.4165,96.7255,0.0,0.0,27778.671013614683
01-12-2040 07:00:00,25350.70853784634,11.59665552120219,0.0,440.082,2297.0679999999998,0.0,514.0969500000001,0.0,0.0,0.0,281.025,96.06700000000001,0.0,0.0,29528.924542990684
01-12-2040 08:00:00,26386.255346507234,731.1340076581404,0.0,445.42400000000004,2364.8779999999997,0.0,513.8463000000002,0.0,0.0,0.0,284.81,95.931,0.0,0.0,31431.439081298064
01-12-2040 09:00:00,22599.613624514568,6113.653027438946,0.0,442.99800000000005,3774.941,0.0,514.0773000000002,0.0,0.0,0.0,285.5045,96.8815,0.0,0.0,34521.61545422228
01-12-2040 10:00:00,23330.77700784501,14717.815428324939,0.0,439.73400000000004,3858.711,0.0,513.4680000000001,0.0,0.0,0.0,285.0965,95.8505,0.0,-7645.751064220111,36401.331797368075
01-12-2040 11:00:00,26759.54015952844,23742.221424576783,0.0,440.3,4037.21,0.0,512.21445,0.0,0.0,0.0,282.5675,96.0085,0.0,-12200.0,36689.1306004922
01-12-2040 12:00:00,28257.288201794603,25844.199645869823,0.0,440.64099999999996,3354.9629999999997,0.0,510.36615000000006,0.0,0.0,0.0,281.9975,96.6365,0.0,-12200.0,36093.6073114102
01-12-2040 13:00:00,30878.726974472513,25584.214037441303,0.0,437.156,2440.786,0.0,503.6208000000001,0.0,0.0,0.0,284.096,93.925,0.0,-12200.0,35843.50418774011
01-12-2040 14:00:00,31748.180800800805,23177.17092029149,0.0,440.87,2222.502,0.0,505.5877500000001,0.0,0.0,0.0,283.652,94.488,0.0,-12200.0,35343.77148458453
01-12-2040 15:00:00,32056.135120197247,18620.21670470357,0.0,437.986,2066.026,0.0,507.3378000000001,0.0,0.0,0.0,283.1025,95.0515,0.0,-12200.0,33958.648048837524
01-12-2040 16:00:00,31491.148987399574,9129.433846834436,0.0,438.714,2216.9120000000003,0.0,508.8651000000001,0.0,0.0,0.0,280.9555,95.6595,0.0,-12200.0,32992.710537970954
01-12-2040 17:00:00,30148.170265334473,1198.2457645914533,0.0,438.17800000000005,3524.697,0.0,514.4874,0.0,0.0,0.0,278.19599999999997,94.99799999999999,0.0,-3458.7070375739168,33723.77199323646
01-12-2040 18:00:00,30832.94106357367,7.657904726049229,0.0,436.999,4069.96,0.0,515.7184500000001,0.0,0.0,0.0,281.251,94.461,0.0,-845.8218870096534,36166.44830195262
01-12-2040 19:00:00,32443.799271800228,2.5201861598475706,0.0,435.47900000000004,4227.630999999999,0.0,513.8197500000001,0.0,0.0,0.0,285.0165,96.0695,0.0,-1951.1193476617445,36838.70918435283
01-12-2040 20:00:00,33659.00327794957,1.6440699411882063,0.0,440.86,4411.363,0.0,514.8088500000001,0.0,0.0,0.0,285.691,97.601,0.0,-2912.223603012113,37281.43058999887
01-12-2040 21:00:00,34098.07930938802,1.395296200087362,0.0,443.30800000000005,4144.04,0.0,509.5687500000001,0.0,0.0,0.0,288.6725,97.4485,0.0,-3290.9515483316827,37036.823629193874
01-12-2040 22:00:00,33764.51596415078,1.287133703956559,0.0,444.023,3521.357,0.0,501.63765000000006,0.0,0.0,0.0,286.9905,97.1525,0.0,-4021.16129068219,35267.29986463004
01-12-2040 23:00:00,35000.272531218834,0.9085649674987475,0.0,440.849,2567.792,0.0,495.0627,0.0,0.0,0.0,285.45099999999996,96.92,0.0,-6584.088293674427,32905.75845151485
02-12-2040 00:00:00,36329.954379046205,0.7138724744633015,0.0,447.962,2049.166,0.0,487.32915,0.0,0.0,0.0,289.5725,97.6065,0.0,-9895.473906332103,30340.71691193694
02-12-2040 01:00:00,35982.62228768983,0.9626462155641493,0.0,438.93199999999996,2101.4629999999997,0.0,485.51985000000013,0.0,0.0,0.0,287.4905,96.1335,0.0,-11723.289084609562,28151.9451000427
02-12-2040 02:00:00,35526.74915951118,1.200603707051916,0.0,434.58,1614.797,0.0,481.2030000000001,0.0,0.0,0.0,283.955,95.26,0.0,-12200.0,26357.622946224143
02-12-2040 03:00:00,34472.21791179823,1.4061124497004425,0.0,440.668,1567.4620000000002,0.0,484.36695000000003,0.0,0.0,0.0,283.7915,98.0725,0.0,-12200.0,25411.56424736079
02-12-2040 04:00:00,33691.47199246372,1.5575399442835671,0.0,439.99699999999996,1593.861,0.0,483.3972,0.0,0.0,0.0,282.2205,97.9475,0.0,-12137.809809500446,24885.070159929255
02-12-2040 05:00:00,33391.363606195715,1.9144761815152178,0.0,433.423,1813.9370000000001,0.0,483.15420000000006,0.0,0.0,0.0,280.3725,97.5005,0.0,-11967.301665406168,24971.45384456757
02-12-2040 06:00:00,34593.32486326688,2.6499811552046797,0.0,431.083,1783.45,0.0,483.8632500000001,0.0,0.0,0.0,276.8055,97.2245,0.0,-12200.0,25441.436590015142
02-12-2040 07:00:00,34338.773235576766,12.752358293821704,0.0,437.695,1894.616,0.0,486.9715500000001,0.0,0.0,0.0,277.83799999999997,97.182,0.0,-11455.778903547696,26571.12553111527
02-12-2040 08:00:00,33350.28942535719,1185.504222592056,0.0,440.602,2122.506,0.0,491.12505000000004,0.0,0.0,0.0,275.35400000000004,96.71600000000001,0.0,-11169.623821786303,27326.94892054507
02-12-2040 09:00:00,32142.592479944822,8997.605403137004,0.0,442.24,2552.7070000000003,0.0,490.26990000000006,0.0,0.0,0.0,276.8475,95.9215,0.0,-12200.0,29850.59607695538
02-12-2040 10:00:00,30960.7815507615,17869.763943261503,0.0,442.556,2214.42,0.0,495.37350000000004,0.0,0.0,0.0,277.1795,94.7805,0.0,-12200.0,32075.64516769427
02-12-2040 11:00:00,30334.775452629336,22708.434840172213,0.0,439.853,2623.4709999999995,0.0,492.90825000000007,0.0,0.0,0.0,278.6935,97.1065,0.0,-12200.0,33073.01254635333
02-12-2040 12:00:00,29155.830433803956,23218.56162067392,0.0,437.15,2625.8740000000003,0.0,494.13855000000007,0.0,0.0,0.0,288.0125,96.8235,0.0,-12200.0,32678.22735264957
02-12-2040 13:00:00,30090.152019121193,23993.81631169145,0.0,434.48900000000003,2413.036,0.0,493.62975000000006,0.0,0.0,0.0,284.7125,96.1915,0.0,-12200.0,32918.87596021954
02-12-2040 14:00:00,30699.067080989185,22577.09312112058,0.0,430.23400000000004,2435.321,0.0,492.90225000000004,0.0,0.0,0.0,279.9665,95.4885,0.0,-12200.0,32863.78301884504
02-12-2040 15:00:00,30936.129307007748,17436.32437251653,0.0,433.473,2128.741,0.0,493.6618500000001,0.0,0.0,0.0,281.806,97.149,0.0,-12200.0,31441.956002890063
02-12-2040 16:00:00,30742.59720390234,10078.386696975214,0.0,434.55400000000003,2301.8579999999997,0.0,493.38450000000006,0.0,0.0,0.0,280.5375,96.8235,0.0,-12200.0,30581.69398731129
02-12-2040 17:00:00,31009.246763575786,1733.0768592542474,0.0,433.9,3269.445,0.0,492.6894,0.0,0.0,0.0,281.043,97.602,0.0,-7215.893231296472,31093.438642756308
02-12-2040 18:00:00,31743.399400748167,5.116086066986994,0.0,433.995,4030.422,0.0,501.65475000000004,0.0,0.0,0.0,285.42400000000004,96.147,0.0,-3798.310742178761,34039.13902850487
02-12-2040 19:00:00,32883.43997653637,2.238963669907627,0.0,429.94199999999995,4433.588,0.0,505.4257500000001,0.0,0.0,0.0,286.586,96.897,0.0,-3836.6342855967523,35555.654421887535
02-12-2040 20:00:00,32765.821623101274,1.4710099473789244,0.0,437.464,4921.576,0.0,508.0350000000001,0.0,0.0,0.0,287.7595,96.1375,0.0,-3087.125691731708,36691.1992408775
02-12-2040 21:00:00,33600.621473829335,1.103257460534193,0.0,436.282,5541.613,0.0,508.36335000000014,0.0,0.0,0.0,290.6465,96.9035,0.0,-4207.903562367923,36986.08744311383
02-12-2040 22:00:00,35038.43825782097,0.951829965951069,0.0,433.68699999999995,4681.094,0.0,509.1667500000001,0.0,0.0,0.0,290.77099999999996,96.56200000000001,0.0,-6506.664751199274,35182.95654908242
02-12-2040 23:00:00,36435.884768781296,0.930197466724908,0.0,431.60699999999997,3164.487,0.0,505.8442500000001,0.0,0.0,0.0,289.268,96.883,0.0,-9110.397542405575,32368.242279095677
03-12-2040 00:00:00,37065.387200197634,0.6922399752371409,0.0,434.962,1885.005,0.0,492.1581000000001,0.0,0.0,0.0,283.793,96.53200000000001,0.0,-11317.137133200384,29428.600134187767
03-12-2040 01:00:00,37249.594458670115,0.7030562248502212,0.0,431.85,1462.2079999999999,0.0,491.8608000000001,0.0,0.0,0.0,284.052,96.859,0.0,-12200.0,27460.66544818031
03-12-2040 02:00:00,36958.65234439716,1.1681549582126753,0.0,433.23800000000006,1453.004,0.0,496.12890000000004,0.0,0.0,0.0,281.7595,95.7705,0.0,-12200.0,26353.506496933773
03-12-2040 03:00:00,36121.705961619635,1.6116211923489685,0.0,433.50199999999995,1375.747,0.0,494.54655000000014,0.0,0.0,0.0,285.492,96.66799999999999,0.0,-12200.0,25788.57832847207
03-12-2040 04:00:00,34572.77616997167,2.466104911782314,0.0,434.026,1479.904,0.0,494.51475000000005,0.0,0.0,0.0,287.293,96.302,0.0,-12079.15051270842,25706.667088241687
03-12-2040 05:00:00,32281.618139494916,2.6499811552046797,0.0,434.88300000000004,1698.5179999999998,0.0,495.5236500000001,0.0,0.0,0.0,287.9985,96.2595,0.0,-9094.15131115388,26642.374401382745
03-12-2040 06:00:00,31525.830006313987,2.812224899400885,0.0,432.874,2018.274,0.0,500.80035000000015,0.0,0.0,0.0,286.817,95.01899999999999,0.0,-5491.204803677403,29885.2280408523
03-12-2040 07:00:00,28923.52925454738,12.40623830620314,0.0,432.72900000000004,3602.85,727.4450894270267,518.2905000000001,0.0,0.0,0.0,285.3405,94.0275,0.0,0.0,35219.154221913304
03-12-2040 08:00:00,26990.822738205796,952.9548559108293,0.0,433.444,3771.593,5005.134151720922,534.4674000000001,0.0,0.0,0.0,276.693,92.177,0.0,0.0,38743.18336976501
03-12-2040 09:00:00,25033.48331623703,7672.950129272669,0.0,434.102,3962.704,1255.651888751181,537.1405500000001,0.0,0.0,0.0,274.24,93.12,0.0,0.0,39995.81152340546
03-12-2040 10:00:00,20268.991470833847,13772.885272876196,0.0,433.809,4271.265,0.0,538.6525500000001,0.0,0.0,0.0,268.405,94.181,0.0,0.0,40484.65605823201
03-12-2040 11:00:00,17575.968128867673,16937.794198050895,0.0,428.087,4314.759,0.0,534.8451000000001,0.0,0.0,0.0,274.2395,93.7335,0.0,-711.8438862184557,40512.723501920445
03-12-2040 12:00:00,20140.807758836265,21941.242308998517,0.0,419.98900000000003,3997.853,0.0,534.0906000000001,0.0,0.0,0.0,272.5805,93.5565,0.0,-8590.817154265264,39960.23209914863
03-12-2040 13:00:00,19615.86906702131,22128.85555416863,0.0,418.913,4008.728,0.0,536.6509500000001,0.0,0.0,0.0,270.02,94.06700000000001,0.0,-7916.681569817236,40248.043177966494
