Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
03-12-2040 14:00:00,19374.17055686784,19770.493373477366,0.0,421.13800000000003,3557.51,0.0,536.4145500000001,0.0,0.0,0.0,275.923,93.671,0.0,-5879.999685137354,39248.39066032397
03-12-2040 15:00:00,18014.32887088401,15954.977028459793,0.0,428.33099999999996,3586.315,0.0,533.3136000000002,0.0,0.0,0.0,273.735,94.984,0.0,-1503.2336761495244,38592.73358364176
03-12-2040 16:00:00,15642.931596842172,8071.04219628209,0.0,426.75199999999995,4193.822,7848.918506993636,534.83865,0.0,0.0,0.0,269.1095,93.9865,0.0,0.0,38318.97333824118
03-12-2040 17:00:00,15466.75352852231,1085.6810549129382,1494.427541850284,428.655,5498.31,8000.0,538.8216000000001,0.0,0.0,0.0,269.291,85.435,0.0,0.0,38885.4523360081
03-12-2040 18:00:00,15307.921759737366,5.938121037581101,4493.890833909543,441.537,6240.651,7881.078574422216,544.0131000000001,0.0,0.0,0.0,281.60200000000003,92.646,0.0,0.0,41094.341405956104
03-12-2040 19:00:00,14360.303278589345,0.8761162186595066,13878.981562084631,449.163,6108.545,0.0,546.8502000000001,0.0,0.0,0.0,285.9895,94.0145,0.0,0.0,41545.262231018205
03-12-2040 20:00:00,13602.001188954086,0.5408124806540165,15068.507412979638,457.095,6127.508000000001,0.0,549.0408000000001,4819.655546058926,0.0,0.0,287.795,96.527,0.0,0.0,41837.16037185962
03-12-2040 21:00:00,12325.178176298117,0.5408124806540165,15068.507412979638,460.776,6123.645,0.0,551.82645,5462.3379725787345,0.0,0.0,288.353,96.055,0.0,0.0,41165.487234794564
03-12-2040 22:00:00,10805.789306801249,0.49754748220169515,15068.507412979638,462.475,4899.215,0.0,554.6376000000001,5022.150155160209,0.0,0.0,286.8905,95.6995,0.0,0.0,37871.089445404534
03-12-2040 23:00:00,10145.082874348622,0.48673123258861484,15068.507412979638,456.61199999999997,3747.961,0.0,551.1693000000001,3230.128532007013,0.0,0.0,282.5905,96.0645,0.0,0.0,34150.202065367994
04-12-2040 00:00:00,9278.220409764504,0.8977487178856673,15068.507412979638,452.884,3393.075,0.0,536.7516,2029.9173085769726,0.0,0.0,279.438,96.738,0.0,0.0,31636.59493844862
04-12-2040 01:00:00,8218.630308140366,1.243868705504238,15068.507412979638,452.31300000000005,2826.7659999999996,0.0,531.3898500000001,1468.0452576940406,0.0,0.0,279.089,96.463,0.0,0.0,29399.520875745155
04-12-2040 02:00:00,6900.477851375115,2.2065149210683868,15068.507412979638,454.436,2419.902,0.0,527.8857,1850.1888217946798,0.0,0.0,276.089,96.443,0.0,0.0,28030.366629550463
04-12-2040 03:00:00,6489.5117207215335,2.3146774171991904,9383.189059394914,454.469,2357.283,0.0,525.7218,7326.2190010542145,0.0,0.0,276.061,97.68,0.0,0.0,27337.796169895053
04-12-2040 04:00:00,6426.821382001024,2.433656162943074,0.0,453.494,2328.462,0.0,526.4458500000001,16762.230543774087,0.0,0.0,275.89099999999996,96.876,0.0,0.0,27300.40589482085
04-12-2040 05:00:00,6498.759212848176,2.552634908686958,0.0,451.23400000000004,2424.837,0.0,526.4098500000001,17288.495706611968,0.0,0.0,274.9655,96.0645,0.0,0.0,28011.405146658934
04-12-2040 06:00:00,6408.245177616139,3.060998640501734,0.0,450.38300000000004,2855.783,0.0,528.94455,19728.170196259027,0.0,0.0,275.9495,94.2155,0.0,0.0,30865.574984188723
04-12-2040 07:00:00,6306.209486572616,13.952962000873626,0.0,443.61,5776.279,0.0,534.0013500000001,22291.93104392501,0.0,0.0,275.5985,92.6135,0.0,0.0,36364.04865562074
04-12-2040 08:00:00,6162.132708361964,1191.0529586435666,0.0,443.24,6435.379,0.0,539.1030000000001,23622.03531284828,0.0,0.0,269.6315,89.8575,0.0,0.0,39437.53640894321
04-12-2040 09:00:00,6218.414391936575,9177.77167294208,99.85521841866124,446.647,6479.531999999999,0.0,527.8389000000001,16389.33743201996,0.0,0.0,270.8055,89.8055,0.0,0.0,40425.53222543238
04-12-2040 10:00:00,5993.287657638134,19091.178114568986,1488.0249826594275,448.684,6002.901,0.0,521.3583000000001,6005.780007121295,0.0,0.0,268.6115,90.8685,0.0,0.0,40790.03551470078
04-12-2040 11:00:00,5844.674154933736,24941.63344903607,1674.2444793469067,438.35,5163.894,0.0,520.0581000000001,0.0,0.0,0.0,270.237,90.50399999999999,0.0,0.0,40251.912253429095
04-12-2040 12:00:00,5711.644416542329,27156.10712156017,0.0,444.287,3865.7659999999996,0.0,523.2516,0.0,0.0,0.0,268.5985,89.7255,0.0,0.0,39545.05623421307
04-12-2040 13:00:00,5562.835877373644,27319.53252425646,0.0,438.728,3859.4590000000003,0.0,525.5616000000001,0.0,0.0,0.0,266.3845,86.5485,0.0,0.0,39575.10750440301
04-12-2040 14:00:00,5372.547169237487,26318.382294346815,0.0,433.51800000000003,4037.579,0.0,533.7325500000001,0.0,0.0,0.0,273.0565,91.6195,0.0,0.0,38661.7798968653
04-12-2040 15:00:00,5627.205318757735,21874.145058766488,881.6451305277642,434.186,4470.1720000000005,1941.0232395911298,537.9927000000001,0.0,0.0,0.0,270.72,93.149,0.0,0.0,37932.964149567066
04-12-2040 16:00:00,5506.140911167544,12041.741510491946,11717.782795364195,434.06199999999995,5181.873,0.0,537.3442500000001,0.0,0.0,0.0,269.0415,94.3625,0.0,0.0,37674.47821505674
04-12-2040 17:00:00,6474.9423761623275,1922.9885699607128,15068.507412979638,436.836,5852.078,0.0,542.2513500000001,6277.603301715721,0.0,0.0,281.2555,96.9915,0.0,0.0,38376.76618825018
04-12-2040 18:00:00,8681.600528770869,5.8840397895156995,15068.507412979638,442.575,6553.307,0.0,548.3751000000001,8179.732835940289,0.0,0.0,283.5145,96.4215,0.0,0.0,40778.807718845805
04-12-2040 19:00:00,10225.591362892403,1.016727463629551,12693.985242917282,445.105,6507.717,0.0,552.2917500000001,9807.805277281277,0.0,0.0,287.159,96.991,0.0,0.0,41460.88506431518
04-12-2040 20:00:00,11343.451107502735,0.8869324682725869,291.54566455055203,451.75800000000004,5568.1630000000005,0.0,553.7895000000001,22047.82730892881,0.0,0.0,291.7775,96.6795,0.0,0.0,41486.30170214398
04-12-2040 21:00:00,11530.214866308008,0.8869324682725869,176.08898183128804,447.306,5287.98,0.0,550.7583000000001,21870.37745427472,0.0,0.0,294.0955,96.6195,0.0,0.0,41042.1135370951
04-12-2040 22:00:00,12165.80107234385,0.9626462155641495,168.0689911258564,447.207,4277.26,0.0,553.6389,19063.020799280643,0.0,0.0,291.3785,97.4675,0.0,0.0,37750.17981422406
04-12-2040 23:00:00,13125.254486953814,0.9734624651772297,145.2661013923083,446.13300000000004,3469.712,0.0,545.0826000000001,15290.66671099937,0.0,0.0,292.216,97.448,0.0,0.0,33997.6040328457
05-12-2040 00:00:00,14234.868454393927,1.0599924620818724,0.00974482467245645,440.413,2763.7209999999995,0.0,530.5971000000001,12443.397616619748,0.0,0.0,287.68,97.384,0.0,0.0,31297.54994996945
05-12-2040 01:00:00,14950.607327444626,1.406112449700443,0.0,442.62199999999996,2409.345,0.0,534.7248000000001,10082.229239118393,0.0,0.0,285.8915,97.0375,0.0,0.0,29259.627070239345
05-12-2040 02:00:00,14722.313008013722,1.8171299349974954,0.0,443.83099999999996,2447.35,0.0,531.9945000000001,8939.008647523648,0.0,0.0,282.8315,96.5075,0.0,0.0,27899.529682066728
05-12-2040 03:00:00,14894.766553155854,1.5683561938966477,0.0,442.657,2444.42,0.0,528.8193000000001,8314.75756643036,0.0,0.0,284.8435,97.7155,0.0,0.0,27435.499532095775
05-12-2040 04:00:00,15604.309490452943,1.6873349396405315,0.0,442.217,2424.181,0.0,525.1896,7526.201366625672,0.0,0.0,281.981,97.223,0.0,0.0,27330.050951146226
05-12-2040 05:00:00,16446.21030125816,2.001006178419861,0.0,440.57300000000004,2371.922,0.0,527.7924,7426.453522071952,0.0,0.0,278.8725,96.1075,0.0,0.0,28038.12784390016
05-12-2040 06:00:00,16903.5337889297,2.531002409460797,0.0,439.92699999999996,2832.2709999999997,0.0,529.78965,9501.194391427503,0.0,0.0,283.9235,96.2695,0.0,0.0,31110.91885860697
05-12-2040 07:00:00,16848.188070681164,14.061124497004428,0.0,419.39599999999996,4493.914000000001,0.0,544.1115000000001,13228.13862364558,0.0,0.0,285.647,95.17399999999999,0.0,0.0,36557.6203498081
05-12-2040 08:00:00,17608.992513894817,1058.5430846337197,0.0,422.87300000000005,4822.568,0.0,553.3459500000001,13955.307131470097,0.0,0.0,288.4535,94.6975,0.0,0.0,39493.230487318746
05-12-2040 09:00:00,17840.245566691214,9686.892542229773,38.9110849171186,425.38699999999994,4984.363,0.0,550.8744,5708.340859764675,0.0,0.0,284.7325,94.5635,0.0,0.0,40339.14407690545
05-12-2040 10:00:00,16175.241018278208,17537.27605733772,0.0,434.43800000000005,4726.1,0.0,548.8873500000001,0.0,0.0,0.0,279.4125,94.9605,0.0,0.0,40664.288144226884
05-12-2040 11:00:00,13670.108522146571,19413.509763166254,0.0,441.022,4476.854,0.0,546.1362,0.0,0.0,0.0,275.836,95.20700000000001,0.0,0.0,40307.79121119166
05-12-2040 12:00:00,12717.30078824702,19851.115163077542,0.0,429.421,4245.004,0.0,542.4831000000001,0.0,0.0,0.0,283.565,95.11200000000001,0.0,0.0,39739.769567915304
05-12-2040 13:00:00,12934.583148018834,19820.514602367457,0.0,429.064,3817.177,0.0,546.0549000000001,0.0,0.0,0.0,276.3235,95.7475,0.0,0.0,39500.53973294552
05-12-2040 14:00:00,13995.24644180033,18036.488225296933,0.0,436.05400000000003,3373.744,0.0,546.8221500000001,0.0,0.0,0.0,280.54200000000003,95.916,0.0,0.0,38446.32361672088
05-12-2040 15:00:00,19657.090496899,20665.195813523977,0.0,427.829,3450.836,0.0,545.5738500000001,0.0,0.0,0.0,281.194,96.25299999999999,0.0,-9159.069948855784,37817.906676369275
05-12-2040 16:00:00,19164.598907683965,11804.256611598994,0.0,427.98199999999997,3560.038,0.0,547.8549,0.0,0.0,0.0,278.5805,96.4695,0.0,-350.1287084952928,37494.65678578617
05-12-2040 17:00:00,19085.2186848834,1969.195588307792,0.0,437.56800000000004,4009.323,8000.0,552.3204000000001,0.0,0.0,0.0,276.42400000000004,96.07,0.0,0.0,38007.48951408266
05-12-2040 18:00:00,19400.538441512785,6.349138522878155,485.00007893367,435.356,4852.462,8000.0,555.3690000000001,0.0,0.0,0.0,277.678,96.361,0.0,0.0,39983.44617993348
05-12-2040 19:00:00,19860.542193527177,1.1573387085995952,1356.741199128901,430.939,4184.880999999999,7730.0,556.3039500000001,0.0,0.0,0.0,277.493,95.573,0.0,0.0,40308.138650522706
05-12-2040 20:00:00,20297.541310171735,0.8544837194333461,11028.872319833146,434.092,3976.5559999999996,0.0,558.6025500000002,0.0,0.0,0.0,283.6,96.779,0.0,0.0,40354.35328941997
05-12-2040 21:00:00,21072.01394124635,0.8328512202071854,12645.12676561852,437.30199999999996,3617.695,0.0,553.1803500000001,0.0,0.0,0.0,284.57599999999996,97.61,0.0,0.0,39462.09412020307
05-12-2040 22:00:00,21550.377310628017,1.114073710147274,9997.876714334026,436.065,3240.295,0.0,546.9067500000001,0.0,0.0,0.0,280.1655,95.5325,0.0,0.0,36817.44545090483
05-12-2040 23:00:00,22195.071774279186,1.1573387085995952,6910.11226382896,437.06699999999995,2778.667,0.0,537.5386500000001,0.0,0.0,0.0,279.1445,92.1575,0.0,0.0,33822.42802366712
06-12-2040 00:00:00,23552.84418476477,1.2871337039565593,3412.5706366075574,435.348,2982.369,0.0,518.8464,0.0,0.0,0.0,278.143,93.064,0.0,0.0,31801.29382904206
06-12-2040 01:00:00,24076.49357895231,1.514274945831246,1021.1414956552944,433.18199999999996,2673.656,0.0,512.7645,0.0,0.0,0.0,284.13,97.35600000000001,0.0,0.0,29582.045561566712
06-12-2040 02:00:00,23827.977172727704,1.6859791274605977,0.0,435.42400000000004,2253.455,0.0,514.2663000000001,0.0,0.0,0.0,280.1925,96.6045,0.0,0.0,27864.96356052698
06-12-2040 03:00:00,23171.585555438964,1.7425880620920227,0.0,438.16900000000004,1977.0120000000002,0.0,512.5105500000001,0.0,0.0,0.0,275.9035,96.6945,0.0,0.0,26914.027691354033
06-12-2040 04:00:00,22779.520238408517,1.7630486869320938,0.0,442.783,1994.651,80.91571493896845,511.98990000000003,0.0,0.0,0.0,274.829,97.544,0.0,0.0,26623.15587290479
06-12-2040 05:00:00,21011.570692833484,2.260596169133789,1005.2489883880007,440.55,2058.138,700.7579767569841,510.5209500000001,0.0,0.0,0.0,266.6095,96.1995,0.0,0.0,26537.951770834676
06-12-2040 06:00:00,19425.561977296715,2.9420198947578498,3366.763411018681,421.12800000000004,2614.806,0.0,512.7411000000001,0.0,0.0,0.0,263.5675,95.0405,0.0,0.0,27174.370975521582
06-12-2040 07:00:00,19007.367254930585,13.239089526410321,4481.325337744638,435.11300000000006,3330.0609999999997,0.0,521.65995,0.0,0.0,0.0,266.982,95.757,0.0,0.0,28657.320530406403
06-12-2040 08:00:00,19742.61056244162,1023.8229233757318,3370.049645785344,436.18,3761.8940000000002,0.0,528.21045,0.0,0.0,0.0,264.2905,96.2795,0.0,0.0,29783.015035171808
06-12-2040 09:00:00,17790.21989806414,8579.485231671411,0.0,440.59,3565.0609999999997,0.0,526.71915,0.0,0.0,0.0,270.244,95.052,0.0,0.0,31902.208587115172
06-12-2040 10:00:00,13051.740434984491,14376.02080507432,0.0,440.69199999999995,4022.5959999999995,0.0,526.47225,0.0,0.0,0.0,278.7205,95.4165,0.0,0.0,33601.982232016126
06-12-2040 11:00:00,10593.958332201768,16824.860354984667,0.0,432.48400000000004,3888.304,0.0,527.1981000000002,0.0,0.0,0.0,285.322,96.756,0.0,0.0,33962.997364317656
06-12-2040 12:00:00,10127.975770589965,17187.554742293356,0.0,435.42199999999997,3537.97,0.0,526.0776000000001,0.0,0.0,0.0,292.26599999999996,96.47200000000001,0.0,0.0,33679.85662896992
06-12-2040 13:00:00,13619.932701046495,22614.195371363156,0.0,437.121,3274.348,0.0,525.4168500000002,0.0,0.0,0.0,288.7765,96.8295,0.0,-8503.354892109573,33850.84662659379
06-12-2040 14:00:00,17348.40278741396,26252.13498196038,0.0,436.028,2932.3520000000003,0.0,520.89885,0.0,0.0,0.0,283.2365,96.5185,0.0,-12200.0,33469.45570268922
06-12-2040 15:00:00,16858.964743289587,21641.72062754637,0.0,435.99699999999996,2767.296,0.0,519.4258500000001,0.0,0.0,0.0,279.1915,96.9735,0.0,-12200.0,31966.314119616247
06-12-2040 16:00:00,15183.372978554258,11905.534168204695,0.0,416.526,3126.262,0.0,520.0567500000001,0.0,0.0,0.0,278.512,97.87,0.0,-2228.7305586894618,31047.782733918142
06-12-2040 17:00:00,15079.805351070921,1831.1586107456606,0.0,425.153,3577.946,8000.0,523.63545,0.0,0.0,0.0,285.8755,98.1235,0.0,0.0,31392.639333391642
06-12-2040 18:00:00,17333.269505233882,6.56546351513976,0.0,426.99,4211.633,8000.0,525.0594,0.0,0.0,0.0,287.2815,98.0395,0.0,0.0,34057.484122775924
06-12-2040 19:00:00,19025.324639265174,1.8928436822890575,0.0,426.841,3795.345,7730.0,525.89115,0.0,0.0,0.0,290.719,98.74799999999999,0.0,0.0,35144.197348164314
06-12-2040 20:00:00,19735.084163579868,0.9301974667249082,4990.379174048921,421.124,3961.159,0.0,528.3216000000001,0.0,0.0,0.0,290.574,98.395,0.0,0.0,35777.786819455985
06-12-2040 21:00:00,19560.26749937066,0.9301974667249082,5521.68657374664,421.301,3705.4790000000003,0.0,528.7305,0.0,0.0,0.0,296.052,98.65799999999999,0.0,0.0,35743.3832578602
06-12-2040 22:00:00,18772.327796951435,1.0491762124687918,10245.609011649256,416.04,3555.09,0.0,524.07975,0.0,0.0,0.0,297.423,98.801,0.0,0.0,34559.7151155966
06-12-2040 23:00:00,18698.649534712822,1.1032574605341934,8499.996187905115,415.596,3003.8579999999997,0.0,520.1721000000001,0.0,0.0,0.0,290.2425,98.4675,0.0,0.0,32104.47110045762
07-12-2040 00:00:00,19967.28091695297,1.2979499535696395,5635.742094481069,421.103,2140.574,0.0,513.1074000000001,0.0,0.0,0.0,285.747,98.402,0.0,0.0,29575.19163257927
07-12-2040 01:00:00,20699.140052313927,1.2871337039565593,3441.8698370711936,423.705,1563.848,0.0,513.1812000000001,0.0,0.0,0.0,283.0025,98.1945,0.0,0.0,27482.949924159744
07-12-2040 02:00:00,21272.971884955336,1.1357062093734345,1871.2670277354118,421.596,1264.712,0.0,510.83895000000007,0.0,0.0,0.0,283.0795,97.8255,0.0,0.0,26157.39857002808
07-12-2040 03:00:00,21383.891511345948,1.6981511892536116,1078.236197166847,423.07800000000003,1168.9,0.0,513.4120500000001,0.0,0.0,0.0,284.1995,98.9715,0.0,0.0,25377.21053252127
07-12-2040 04:00:00,21747.552716779563,2.195698671455307,734.9570215786916,419.07800000000003,1108.598,0.0,510.66060000000016,0.0,0.0,0.0,290.1755,99.2195,0.0,0.0,25338.38176933882
07-12-2040 05:00:00,22259.119649485034,2.3795749148776726,552.0540102509149,414.869,1240.485,0.0,511.69770000000005,0.0,0.0,0.0,290.257,98.195,0.0,0.0,25812.203459000793
07-12-2040 06:00:00,23563.654197518415,2.9420198947578498,868.0712897223493,418.356,1557.235,0.0,512.3886000000001,0.0,0.0,0.0,289.644,96.10799999999999,0.0,0.0,27806.93226446745
07-12-2040 07:00:00,24928.790566602547,13.249905776023404,2287.1899083145,415.30699999999996,1987.025,0.0,525.1899,0.0,0.0,0.0,283.943,96.069,0.0,0.0,31111.925837481795
07-12-2040 08:00:00,26235.58767544482,929.3429830054752,2338.2678891967626,418.342,2035.941,0.0,526.56645,0.0,0.0,0.0,274.0975,96.1235,0.0,0.0,33502.9415631826
07-12-2040 09:00:00,23001.931232641546,7624.5229069073475,0.0,421.26099999999997,3291.716,0.0,527.3133,0.0,0.0,0.0,274.541,95.958,0.0,0.0,35955.46632616971
07-12-2040 10:00:00,18359.300062194154,12870.217102653605,0.0,420.079,3632.922,0.0,527.39625,0.0,0.0,0.0,277.7825,94.1205,0.0,0.0,37014.9319754131
07-12-2040 11:00:00,16267.67278231588,14581.112196672097,0.0,419.847,3513.7070000000003,0.0,523.5741,0.0,0.0,0.0,277.606,94.762,0.0,0.0,36780.407823031695
07-12-2040 12:00:00,21290.296544201607,20443.10461864032,0.0,424.022,2343.6679999999997,0.0,523.5216000000001,0.0,0.0,0.0,279.724,94.456,0.0,-10318.563555732762,36325.98024146682
07-12-2040 13:00:00,28244.746181430597,27879.618407648788,0.0,419.565,2392.544,0.0,520.3912500000001,0.0,0.0,0.0,281.7435,93.1145,0.0,-12200.0,36577.44113125923
07-12-2040 14:00:00,28732.46425186012,26798.590275501778,0.0,409.306,2303.907,0.0,521.94375,0.0,0.0,0.0,281.5785,91.2605,0.0,-12200.0,35730.884741710994
07-12-2040 15:00:00,28137.442796258158,21768.98968974774,0.0,412.642,2380.173,0.0,525.8403000000001,0.0,0.0,0.0,280.073,87.815,0.0,-12200.0,34763.39416959491
07-12-2040 16:00:00,26066.723196761344,11646.95962333564,0.0,412.665,2645.5190000000002,0.0,531.40875,0.0,0.0,0.0,279.0165,84.3465,0.0,-9279.567634795683,34100.723579907026
07-12-2040 17:00:00,25327.504060260228,1653.4151808539116,0.0,415.712,3214.8740000000003,1648.1286236535161,533.4267000000001,0.0,0.0,0.0,279.4935,85.1155,0.0,0.0,34543.82330011372
07-12-2040 18:00:00,27232.375277214334,6.25179227636043,0.0,419.21,4183.303,3315.0074381764607,536.2881000000001,0.0,0.0,0.0,276.557,84.499,0.0,0.0,36999.14506131285
07-12-2040 19:00:00,28616.872978622167,0.9518299659510692,0.0,418.25,4373.162,2558.3642762803174,536.40045,0.0,0.0,0.0,275.498,84.031,0.0,0.0,37721.03210948925
07-12-2040 20:00:00,29828.874591009404,0.9734624651772297,0.0,423.686,3906.72,2050.916050418804,536.6685000000001,0.0,0.0,0.0,279.6665,85.0085,0.0,0.0,37937.81862844284
07-12-2040 21:00:00,30110.778064922695,1.0275437132426313,0.0,424.978,3664.836,1412.2554561453762,537.2061000000001,0.0,0.0,0.0,282.678,85.15299999999999,0.0,0.0,37306.90079449108
07-12-2040 22:00:00,30068.215280317985,1.0315305463582893,0.0,426.235,3081.8259999999996,0.0,538.41645,0.0,0.0,0.0,282.8015,86.0415,0.0,0.0,35189.97601393956
07-12-2040 23:00:00,28754.0804726592,1.1658741171465652,0.0,425.22900000000004,1998.879,0.0,528.0348,0.0,0.0,0.0,274.2765,85.3025,0.0,0.0,32687.193072945636
08-12-2040 00:00:00,26968.547350639335,1.1532337351233237,0.0,423.775,1695.755,0.0,513.07275,0.0,0.0,0.0,275.54400000000004,86.488,0.0,0.0,30493.81266804051
08-12-2040 01:00:00,24956.73285804905,1.2757812560914408,0.0,425.105,1603.904,0.0,510.8277000000001,0.0,0.0,0.0,280.6175,85.3305,0.0,0.0,28348.949896570586
08-12-2040 02:00:00,26437.140988585197,1.614608537669054,0.0,421.874,1512.3829999999998,0.0,510.88320000000004,0.0,0.0,0.0,279.28700000000003,84.76100000000001,0.0,-2958.4308107325596,26747.35353004563
08-12-2040 03:00:00,28577.666263335934,1.5601562521548196,0.0,419.57,1360.826,0.0,508.91295,0.0,0.0,0.0,280.2325,84.9695,0.0,-6087.3574049895,25589.649967939084
08-12-2040 04:00:00,28668.243146705507,1.567883037784155,0.0,427.88300000000004,1445.224,0.0,508.96230000000014,0.0,0.0,0.0,279.813,85.72399999999999,0.0,-6390.288622358603,25466.81416881847
08-12-2040 05:00:00,29075.570079838486,2.163212847987226,0.0,425.63,1429.058,0.0,507.6268500000001,0.0,0.0,0.0,274.7845,84.4415,0.0,-6743.64554157446,25501.2404218481
08-12-2040 06:00:00,27760.87691230005,2.8554869455366667,0.0,424.26800000000003,1594.975,0.0,507.1705500000001,0.0,0.0,0.0,270.9915,84.0865,0.0,-4960.351530565775,26158.50226648971
08-12-2040 07:00:00,27856.05918973176,12.21154510718875,0.0,413.46,1737.227,0.0,510.8622000000001,0.0,0.0,0.0,270.7805,85.6715,0.0,-3973.3449387076143,27420.68128182634
08-12-2040 08:00:00,27723.540421455917,736.2621094379963,0.0,418.185,1950.441,0.0,517.9552500000001,0.0,0.0,0.0,270.08799999999997,85.4,0.0,-3486.3598171681297,28781.30950075418
08-12-2040 09:00:00,26859.652223538986,6758.587651445299,0.0,421.561,2157.425,0.0,519.1089000000001,0.0,0.0,0.0,275.0155,86.2815,0.0,-6560.333335466861,31167.435036470262
08-12-2040 10:00:00,24082.325957861198,15323.607968051303,0.0,424.186,2393.903,0.0,517.70145,0.0,0.0,0.0,279.664,85.755,0.0,-10563.402317688762,33295.6634989833
08-12-2040 11:00:00,22061.20165927098,21548.67329165718,0.0,425.908,2328.314,0.0,516.0997500000001,0.0,0.0,0.0,280.485,84.89200000000001,0.0,-12200.0,33660.42569379172
08-12-2040 12:00:00,21723.12479529396,24924.85744588609,0.0,428.458,2094.6929999999998,0.0,513.8923500000001,0.0,0.0,0.0,280.555,85.24799999999999,0.0,-12200.0,33225.92714297703
08-12-2040 13:00:00,22290.36619439977,26180.202192229895,0.0,426.168,2159.915,0.0,507.24795000000006,0.0,0.0,0.0,281.525,84.46799999999999,0.0,-12200.0,33326.7206320759
08-12-2040 14:00:00,21205.346456333697,25014.61068517552,0.0,426.369,2355.65,0.0,505.5330000000001,0.0,0.0,0.0,278.964,84.85799999999999,0.0,-12200.0,33072.18933089342
08-12-2040 15:00:00,20558.683371397525,20960.647881444173,0.0,416.63,2368.143,0.0,502.9249500000001,0.0,0.0,0.0,276.8155,85.8635,0.0,-12200.0,31736.739675734516
08-12-2040 16:00:00,19076.388896290708,11216.51574626198,0.0,421.267,2451.784,0.0,504.6660000000001,0.0,0.0,0.0,276.1385,86.0875,0.0,-4476.608878502271,30666.46769612016
08-12-2040 17:00:00,19552.88807027086,1625.8012955917177,0.0,425.69199999999995,2632.538,4861.941163057643,508.46265000000005,0.0,0.0,0.0,278.555,85.205,0.0,0.0,30911.967062658696
08-12-2040 18:00:00,21138.181275124472,6.630361012818241,0.0,425.36400000000003,3072.901,7395.784532157049,507.2179500000001,0.0,0.0,0.0,278.756,84.92,0.0,0.0,33663.72562345507
08-12-2040 19:00:00,22187.104466131597,2.0118224280329415,0.0,420.846,3085.8,7339.946981962828,506.6545500000001,0.0,0.0,0.0,278.4965,85.3035,0.0,0.0,34656.615349836175
08-12-2040 20:00:00,22903.60139374391,0.7787699721417838,0.0,421.24800000000005,3619.145,4132.327322822479,511.5144,0.0,0.0,0.0,278.99,86.271,0.0,0.0,35418.989495817885
08-12-2040 21:00:00,23057.335632364528,0.6922399752371411,1622.9198634911809,418.43699999999995,3686.973,0.0,510.81345000000005,0.0,0.0,0.0,282.508,86.28200000000001,0.0,0.0,35383.14856208598
08-12-2040 22:00:00,22940.227805470928,0.6165262279455788,1209.1418288610585,422.13300000000004,3073.363,0.0,505.00695,0.0,0.0,0.0,281.0115,86.0485,0.0,0.0,34167.39287243969
08-12-2040 23:00:00,23574.812296550353,0.5516287302670967,1470.9465967521282,420.92800000000005,2686.0890000000004,0.0,500.3062500000001,0.0,0.0,0.0,279.2615,86.3375,0.0,0.0,31885.59213371275
09-12-2040 00:00:00,24434.782652824273,0.8436674698202657,1211.505521097526,424.412,2090.669,0.0,495.855,0.0,0.0,0.0,269.2455,86.5325,0.0,0.0,29538.616761159883
09-12-2040 01:00:00,23802.33742021307,1.3964506314683591,0.0,423.865,1768.624,0.0,495.76875000000007,0.0,0.0,0.0,262.949,86.176,0.0,0.0,27320.77089869305
09-12-2040 02:00:00,22434.367927236406,1.6436339881295026,0.0,419.583,1676.969,0.0,487.5876000000001,0.0,0.0,0.0,263.45,84.31,0.0,0.0,25819.245987282466
09-12-2040 03:00:00,21564.07311997707,1.313332425850486,0.0,419.195,1659.999,0.0,486.0592500000001,0.0,0.0,0.0,267.5695,86.2365,0.0,0.0,24920.63098465015
09-12-2040 04:00:00,21183.877235444594,1.7897676080136304,0.0,423.95599999999996,1665.1,0.0,484.10940000000005,0.0,0.0,0.0,264.557,86.271,0.0,0.0,24541.905746234
09-12-2040 05:00:00,21327.345121652954,2.234519685461827,0.0,421.425,1629.509,0.0,484.70340000000004,0.0,0.0,0.0,262.33799999999997,83.479,0.0,0.0,24648.055157697105
09-12-2040 06:00:00,21407.38087315383,2.7288670364008167,0.0,419.515,1808.32,0.0,484.80390000000006,0.0,0.0,0.0,260.435,83.0,0.0,0.0,24923.048552329346
