Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
09-12-2040 07:00:00,22196.447952752234,11.414575413560588,0.0,419.17400000000004,1975.925,0.0,486.84015,0.0,0.0,0.0,259.9125,83.7165,0.0,0.0,25913.08548189065
09-12-2040 08:00:00,22288.630017957632,689.7263722270361,0.0,424.153,2037.07,0.0,491.16345,0.0,0.0,0.0,257.7595,83.0025,0.0,0.0,26798.147746677718
09-12-2040 09:00:00,17802.581433635594,7185.507999535994,0.0,424.334,2160.845,0.0,492.3987000000001,0.0,0.0,0.0,258.087,83.448,0.0,0.0,29011.367904560626
09-12-2040 10:00:00,14868.129581995909,15383.001610557301,0.0,429.061,2218.584,0.0,495.27675000000005,0.0,0.0,0.0,256.01599999999996,81.742,0.0,-3351.8860820223854,31074.740157302742
09-12-2040 11:00:00,19121.281280930823,26954.697585546106,0.0,425.434,2325.475,0.0,494.55000000000007,0.0,0.0,0.0,253.4875,82.3695,0.0,-12200.0,31894.203718844852
09-12-2040 12:00:00,19602.131333410336,29651.2415528065,0.0,421.805,2165.799,0.0,490.01370000000003,0.0,0.0,0.0,253.2435,82.4215,0.0,-12200.0,31675.780812720786
09-12-2040 13:00:00,20899.041542370123,29958.177202152096,0.0,415.124,2062.992,0.0,493.29570000000007,0.0,0.0,0.0,251.4575,83.2555,0.0,-12200.0,31960.61150190243
09-12-2040 14:00:00,22077.096551289324,27953.81315283007,0.0,410.106,2087.564,0.0,492.50250000000005,0.0,0.0,0.0,249.5935,83.5205,0.0,-12200.0,31932.49309548555
09-12-2040 15:00:00,22318.108101495473,22639.805158887222,0.0,408.397,1913.422,0.0,485.14680000000004,0.0,0.0,0.0,245.593,84.045,0.0,-12200.0,30743.518877613995
09-12-2040 16:00:00,21805.613478604166,12222.556738797442,0.0,407.86800000000005,1971.355,0.0,485.3923500000001,0.0,0.0,0.0,241.5095,83.7745,0.0,-9070.73938951929,29903.58578280778
09-12-2040 17:00:00,22262.948598546256,1755.8883296882345,0.0,407.91900000000004,2341.689,1464.874209898102,485.7292500000001,0.0,0.0,0.0,246.9745,84.1765,0.0,0.0,30344.59231124174
09-12-2040 18:00:00,24375.484221504455,6.976481000436813,0.0,406.11199999999997,2939.947,3803.105672488786,490.25955000000005,0.0,0.0,0.0,255.7705,83.1745,0.0,0.0,33177.06430215511
09-12-2040 19:00:00,24947.973988161786,1.8928436822890575,0.0,400.298,3512.28,4216.150242095235,492.5959500000001,0.0,0.0,0.0,258.4865,82.6655,0.0,0.0,34698.60677810689
09-12-2040 20:00:00,25258.11886212055,1.0059112140164708,0.0,396.952,3613.304,5300.543209256401,491.2738500000001,0.0,0.0,0.0,268.3255,84.6325,0.0,0.0,36193.98528687655
09-12-2040 21:00:00,25254.177751925214,0.9518299659510692,0.0,405.68199999999996,3498.55,5458.128947133333,491.7126000000001,0.0,0.0,0.0,275.7945,84.3885,0.0,0.0,36203.40074395124
09-12-2040 22:00:00,25555.64754230387,1.1032574605341934,0.0,404.407,2936.216,3487.197719128144,495.82815000000005,0.0,0.0,0.0,276.1695,84.3325,0.0,0.0,34662.937704086944
09-12-2040 23:00:00,24403.307918015984,1.276317454343479,0.0,401.709,2284.405,0.0,494.37765,0.0,0.0,0.0,274.6565,84.0385,0.0,0.0,32096.00868360362
10-12-2040 00:00:00,24206.991124684235,1.2330524558911575,0.0,400.25699999999995,1655.6570000000002,0.0,487.5145500000001,0.0,0.0,0.0,254.3295,66.3305,0.0,0.0,29295.056954227344
10-12-2040 01:00:00,24006.82217653938,1.3303987024088806,0.0,402.20599999999996,1558.602,0.0,483.21165,0.0,0.0,0.0,250.86900000000003,60.901,0.0,0.0,27278.206976706657
10-12-2040 02:00:00,22962.15337337805,1.8279461846105756,0.0,405.66900000000004,1466.924,0.0,483.73365,0.0,0.0,0.0,248.4545,61.0975,0.0,0.0,26208.3505107248
10-12-2040 03:00:00,22171.89696339552,1.64406994118821,0.0,402.80400000000003,1410.6870000000001,0.0,481.48620000000005,0.0,0.0,0.0,244.8715,61.6775,0.0,0.0,25675.008074166613
10-12-2040 04:00:00,21366.962915344986,2.109168674550664,0.0,398.097,1582.568,0.0,482.8945500000001,0.0,0.0,0.0,244.06799999999998,60.965,0.0,0.0,25682.56692556551
10-12-2040 05:00:00,20539.96793250132,2.758143651335484,0.0,400.631,1602.8729999999998,0.0,480.5988000000001,0.0,0.0,0.0,242.0355,60.3925,0.0,0.0,26492.433126571636
10-12-2040 06:00:00,20941.57827751946,3.580178621929589,1049.5915412625654,397.54699999999997,1727.125,0.0,480.8320500000001,0.0,0.0,0.0,242.752,60.693999999999996,0.0,0.0,29884.068173792184
10-12-2040 07:00:00,21003.158607774745,12.763174543434788,10356.35963219645,395.019,2301.55,0.0,496.23255000000006,0.0,0.0,0.0,240.549,59.53,0.0,0.0,35491.98039861983
10-12-2040 08:00:00,20579.143109310506,945.891844913488,13030.89898260367,395.407,2650.93,0.0,512.1445500000001,0.0,0.0,0.0,239.555,59.147,0.0,0.0,39099.16435167372
10-12-2040 09:00:00,20048.083345020637,9958.369591268478,5753.937714937983,395.635,2587.275,0.0,516.5052000000001,0.0,0.0,0.0,232.942,57.343999999999994,0.0,0.0,40286.34371432877
10-12-2040 10:00:00,16894.940884420124,19198.500171868756,0.0,393.24800000000005,2564.344,0.0,513.5769,0.0,0.0,0.0,229.93400000000003,55.16,0.0,0.0,40717.42404243164
10-12-2040 11:00:00,13724.974075260021,22089.525876132415,0.0,381.827,2230.292,0.0,513.9921,0.0,0.0,0.0,230.7885,55.2945,0.0,0.0,40549.66776012322
10-12-2040 12:00:00,11780.526765872693,23400.842368008896,0.0,406.11199999999997,2155.254,0.0,513.4335000000001,0.0,0.0,0.0,231.50599999999997,55.573,0.0,0.0,40057.557890770135
10-12-2040 13:00:00,10715.521166478227,24248.665330901902,0.0,413.534,2349.25,0.0,512.5624500000001,0.0,0.0,0.0,238.753,60.678999999999995,0.0,0.0,40011.12005744178
10-12-2040 14:00:00,10400.97131206231,23645.422124311695,0.0,411.218,2084.496,0.0,512.3199000000001,0.0,0.0,0.0,229.4115,65.6445,0.0,0.0,38881.68518600236
10-12-2040 15:00:00,11232.218203461656,20399.457586519115,0.0,411.18199999999996,2217.621,1518.4558276139287,510.9040500000001,0.0,0.0,0.0,219.46200000000002,65.748,0.0,0.0,38227.07265925754
10-12-2040 16:00:00,10702.925943940452,10015.317145481344,2971.967153104355,423.941,2694.808,8000.0,511.1668500000001,0.0,0.0,0.0,224.3035,68.4945,0.0,0.0,38072.87618261809
10-12-2040 17:00:00,11352.253822718223,1314.0229004946768,11699.059213198132,426.58,4128.325,8000.0,512.5219500000001,0.0,0.0,0.0,224.268,71.001,0.0,0.0,38850.073786739245
10-12-2040 18:00:00,11904.477232728283,6.067916032938065,15068.507412979638,427.654,5354.769,6211.544172386071,519.9741000000001,495.4547871127688,0.0,0.0,227.86900000000003,71.709,0.0,0.0,41144.883412881085
10-12-2040 19:00:00,11617.120407121745,0.9410137163379886,15068.507412979638,431.097,5303.655,0.0,525.2470500000001,7802.835805621751,0.0,0.0,231.012,72.738,0.0,0.0,41904.5397946738
10-12-2040 20:00:00,10419.48702277736,0.8112187209810247,15068.507412979638,426.494,4891.1720000000005,0.0,528.8811000000001,9754.94327946609,0.0,0.0,238.27200000000002,72.625,0.0,0.0,42257.34583580053
10-12-2040 21:00:00,9282.965986025227,0.9085649674987477,15068.507412979638,430.38300000000004,4665.982,0.0,531.25575,10283.499852886005,0.0,0.0,229.3265,68.7155,0.0,0.0,41348.67889997429
10-12-2040 22:00:00,8102.945767362452,1.1573387085995952,15068.507412979638,427.961,3556.61,0.0,531.0021,9303.752617258382,0.0,0.0,232.2765,69.8505,0.0,0.0,37969.65024621126
10-12-2040 23:00:00,7393.132096293357,1.3087662031827199,15068.507412979638,427.50699999999995,3118.929,0.0,525.7155,6837.86966832777,0.0,0.0,237.3545,69.6775,0.0,0.0,34260.8759999396
11-12-2040 00:00:00,6668.54796414871,1.178971207825756,15068.507412979638,423.949,2893.843,0.0,511.7676000000001,5334.080036424086,0.0,0.0,238.88,68.999,0.0,0.0,31718.435500442494
11-12-2040 01:00:00,6709.807791002334,1.1032574605341934,15068.507412979638,429.727,2576.405,0.0,507.45330000000007,3539.363881654328,0.0,0.0,238.209,68.758,0.0,0.0,29604.89881135463
11-12-2040 02:00:00,7510.5183922095885,1.0708087116949527,11722.88379892767,427.79,1890.1879999999999,0.0,507.36240000000004,5239.54507107015,0.0,0.0,234.737,67.847,0.0,0.0,28045.294245091107
11-12-2040 03:00:00,7660.2186976273215,0.9085649674987477,97.95497760753223,427.048,1876.467,0.0,508.6086000000001,16272.82055529577,0.0,0.0,238.09400000000002,68.85300000000001,0.0,0.0,27585.718683973584
11-12-2040 04:00:00,8116.173045937572,0.9626462155641495,94.57352344618984,425.694,1754.8670000000002,0.0,505.7860500000001,15804.806134492577,0.0,0.0,241.1605,70.5005,0.0,0.0,27451.573251039976
11-12-2040 05:00:00,8399.101440559169,0.8004024713679445,94.76841993963897,428.591,1799.2839999999999,0.0,504.73965000000004,16140.622048751165,0.0,0.0,239.77700000000002,69.89,0.0,0.0,28133.543463182425
11-12-2040 06:00:00,7958.594387754484,1.1357062093734345,94.31041318003352,417.463,2571.328,0.0,508.2652500000001,18686.968851546066,0.0,0.0,231.3,67.935,0.0,0.0,31066.9283522153
11-12-2040 07:00:00,8204.84222389466,9.464218411445287,101.70673510642798,412.278,4514.238,0.0,512.7715500000002,21866.77791161671,0.0,0.0,240.795,66.235,0.0,0.0,36567.604208700555
11-12-2040 08:00:00,9027.315952745834,715.6787881486862,96.66866075076798,409.10699999999997,5786.773,0.0,516.7212000000001,22625.80256555289,0.0,0.0,241.549,66.20100000000001,0.0,0.0,40178.977893216324
11-12-2040 09:00:00,10073.790936928968,7128.546653747109,162.6313789586257,406.899,6043.471,0.0,513.3628500000001,15740.963486003548,0.0,0.0,245.658,68.042,0.0,0.0,41113.40109439729
11-12-2040 10:00:00,10365.239710118105,16302.554271823838,427.7978031208381,410.59,5266.7880000000005,0.0,513.1978500000001,6983.229558599634,0.0,0.0,243.967,68.117,0.0,0.0,41350.475243153676
11-12-2040 11:00:00,9469.582775068555,21852.86949577756,901.8542889618273,404.564,4473.641,0.0,511.09770000000003,2510.682059802697,0.0,0.0,244.6695,67.2345,0.0,0.0,41249.07838510947
11-12-2040 12:00:00,9784.264373521071,23539.144442956007,1656.1524427333184,418.12800000000004,3252.219,0.0,501.47775000000007,495.43727961626837,0.0,0.0,245.8595,66.9975,0.0,0.0,40856.18811212549
11-12-2040 13:00:00,10512.166928185441,23202.6725499923,1521.5172837156242,418.898,3360.98,0.0,501.61965000000004,0.0,0.0,0.0,244.579,67.638,0.0,0.0,40732.25010450613
11-12-2040 14:00:00,11218.31409045652,19353.255842693918,1974.1578504432568,413.602,3031.853,0.0,502.6405500000001,1851.6182728419112,0.0,0.0,245.69799999999998,68.66,0.0,0.0,39567.768499518745
11-12-2040 15:00:00,12403.118561633162,13155.57726314773,1879.971575810298,416.945,4322.012,0.0,501.1176000000001,5309.970244153274,0.0,0.0,245.796,68.998,0.0,0.0,39194.29056217704
11-12-2040 16:00:00,11759.104800037325,5297.507021747192,1161.0276459504787,416.624,4827.66,0.0,505.4775000000001,14073.302601614823,0.0,0.0,240.37400000000002,68.312,0.0,0.0,39156.49928110833
11-12-2040 17:00:00,12539.363398582227,575.7381506546528,336.9175682255093,423.154,5349.24,0.0,514.85865,19186.908627317607,0.0,0.0,237.9785,68.8735,0.0,0.0,39980.19498105422
11-12-2040 18:00:00,13711.938438514851,3.796503614191196,249.00950485527966,419.87,6376.965,0.0,521.8870500000002,19784.594143684775,0.0,0.0,244.706,68.733,0.0,0.0,42183.61392748744
11-12-2040 19:00:00,15364.389089327067,0.6597912263979,163.8397372180103,415.004,6636.919,0.0,523.1364,18514.57971614301,0.0,0.0,247.6085,68.3415,0.0,0.0,42762.96268814056
11-12-2040 20:00:00,16038.465902491445,0.6165262279455788,97.4482467245645,412.852,5318.08,0.0,522.28695,19423.953087915706,0.0,0.0,251.88299999999998,72.745,0.0,0.0,42970.14143081802
11-12-2040 21:00:00,16916.134512203895,0.5516287302670967,99.15359104224439,411.376,4883.471,0.0,527.18115,17910.516464960165,0.0,0.0,266.786,89.852,0.0,0.0,41895.443505635536
11-12-2040 22:00:00,18414.21276621862,0.5408124806540165,84.90665737111304,418.411,3615.6440000000002,0.0,527.1972000000001,14554.18007765922,0.0,0.0,267.427,90.67299999999999,0.0,0.0,38657.73747372789
11-12-2040 23:00:00,18458.779412716027,0.6057099783324984,72.501495563076,420.04699999999997,2467.822,0.0,518.4850500000001,12041.33881656557,0.0,0.0,265.4035,91.0335,0.0,0.0,34919.6778861556
12-12-2040 00:00:00,17684.43054565147,0.5732612294932574,96.44452978330149,418.676,2222.501,0.0,505.76580000000007,10228.426408010404,0.0,0.0,270.111,91.99,0.0,0.0,32035.146910167394
12-12-2040 01:00:00,18105.046401464388,0.7463212233025427,100.12807350949004,421.231,2128.828,0.0,499.64460000000014,7754.455171811938,0.0,0.0,267.1285,91.7655,0.0,0.0,29841.567118237203
12-12-2040 02:00:00,18631.0821204709,1.1032574605341934,95.08999915383004,422.556,1689.021,0.0,497.3023500000001,6319.279915838184,0.0,0.0,269.601,91.99700000000001,0.0,0.0,28466.961720054333
12-12-2040 03:00:00,17653.806688412347,1.243868705504238,90.82176594729411,417.227,1745.695,0.0,495.8010000000001,6708.036857253526,0.0,0.0,263.955,91.723,0.0,0.0,27908.745752116312
12-12-2040 04:00:00,16782.678233106482,1.3736637008612018,81.63239628116767,418.82800000000003,1830.4460000000001,0.0,492.96555000000006,7551.025178180482,0.0,0.0,263.171,92.728,0.0,0.0,27955.854656700736
12-12-2040 05:00:00,15388.120838255994,2.1199849241637447,81.34979636566644,419.56699999999995,2135.615,0.0,494.38815000000005,9197.211713802177,0.0,0.0,262.6095,91.9015,0.0,0.0,28534.173375054474
12-12-2040 06:00:00,13569.868957842356,2.401207414103833,93.01435149859681,420.115,4117.564,0.0,500.2615500000001,11849.735245059934,0.0,0.0,262.7505,91.7295,0.0,0.0,31443.268758135466
12-12-2040 07:00:00,12399.154245685939,8.966670929243595,104.6789066315272,417.094,5439.561,0.0,509.9962500000001,17068.083481222868,0.0,0.0,261.8715,90.4875,0.0,0.0,36950.41055728881
12-12-2040 08:00:00,11088.825994931649,444.64520534411923,98.98792902281262,420.29900000000004,6153.9490000000005,0.0,513.0498000000001,20521.158870292133,0.0,0.0,260.23,89.225,0.0,0.0,40290.21092983776
12-12-2040 09:00:00,9400.839602731068,4561.212461835975,96.52248838068112,425.42699999999996,6827.141,0.0,510.65775000000014,18335.081784647897,0.0,0.0,262.3235,90.0995,0.0,0.0,41236.32096342026
12-12-2040 10:00:00,8659.647887486546,10477.311615204844,103.82136206035102,427.30300000000005,6775.388000000001,0.0,503.82060000000007,13769.240028573573,0.0,0.0,261.4465,88.7775,0.0,0.0,41805.93733090658
12-12-2040 11:00:00,9720.48336446191,15058.89107506225,465.93904688883265,430.94300000000004,6983.892,0.0,503.1391500000001,7447.3263054410945,0.0,0.0,261.5265,88.6525,0.0,0.0,41732.041374686625
12-12-2040 12:00:00,12456.576878728289,17001.922155556,1014.1341588378704,423.795,6067.503000000001,0.0,506.82465,2787.523953317154,0.0,0.0,263.0965,90.6175,0.0,0.0,41442.51169874954
12-12-2040 13:00:00,14900.80778389689,16304.966295487555,1673.0304790660134,434.608,5239.177,0.0,509.03730000000013,846.5931397776535,0.0,0.0,263.8415,91.0735,0.0,0.0,41162.65787339006
12-12-2040 14:00:00,16242.715195342953,13753.824029247204,1907.1109125230894,428.111,4672.670999999999,0.0,508.86420000000004,1488.8708697220293,0.0,0.0,260.715,91.09299999999999,0.0,0.0,40265.72538477725
12-12-2040 15:00:00,18427.83454257581,9175.662504267531,2136.6794921568185,429.195,5162.657999999999,0.0,509.54595000000006,2723.4667463425826,0.0,0.0,259.89099999999996,91.32,0.0,0.0,39830.28569744489
12-12-2040 16:00:00,20440.63957917785,3880.816279925157,1420.5128373286493,429.295,4992.035,0.0,515.9158500000001,6986.542201993747,0.0,0.0,252.0395,90.7265,0.0,0.0,39840.15833111254
12-12-2040 17:00:00,22936.59997292606,434.6401744520199,720.6785086515167,429.014,5188.759,0.0,521.7552000000001,9172.318742687368,0.0,0.0,247.6075,89.1815,0.0,0.0,40525.03937062688
12-12-2040 18:00:00,26806.971301262238,4.207521099488249,250.0132217965427,426.348,5380.895,0.0,525.8137500000001,7997.213696291169,0.0,0.0,250.8785,90.1345,0.0,0.0,42536.3496623684
12-12-2040 19:00:00,29972.51819518485,0.5624449798801772,256.42531643101904,435.865,5086.018,0.0,527.0548500000001,5563.79986403871,0.0,0.0,260.903,89.94,0.0,0.0,43034.02153694376
12-12-2040 20:00:00,32067.050022304687,0.7138724744633017,251.84524883496448,440.35400000000004,4829.388,0.0,525.2791500000001,3983.2443295868693,0.0,0.0,264.985,91.229,0.0,0.0,43303.62850597284
12-12-2040 21:00:00,34051.172749575424,27.040624032700823,255.25593747032426,444.075,3886.7929999999997,0.0,523.08495,1883.0652795379237,0.0,0.0,266.377,90.429,0.0,0.0,42236.11483753577
12-12-2040 22:00:00,34146.8689272274,0.6292903729253831,0.0,439.051,2763.04,0.0,520.7085000000001,0.0,0.0,0.0,266.7425,90.2295,0.0,0.0,38932.06760890916
12-12-2040 23:00:00,30926.26854462626,0.5263981809673183,0.0,438.305,2235.991,0.0,510.33765000000005,0.0,0.0,0.0,266.7395,91.3505,0.0,0.0,35064.74571056432
13-12-2040 00:00:00,28641.418543995715,0.44739727095165516,0.0,436.673,1921.48,0.0,496.8393000000001,0.0,0.0,0.0,264.876,90.99600000000001,0.0,0.0,32371.267307618113
13-12-2040 01:00:00,26641.810112703453,0.5718837589860367,0.0,425.885,1794.369,0.0,487.1229000000001,0.0,0.0,0.0,264.466,93.31200000000001,0.0,0.0,30179.942895413846
13-12-2040 02:00:00,31431.945143082736,1.0626908676613436,0.0,429.764,1580.394,0.0,484.98810000000014,0.0,0.0,0.0,268.1365,95.9105,0.0,-6094.813141127937,28645.292210525346
13-12-2040 03:00:00,41881.4598145584,1.3588206112649812,0.0,430.996,1453.078,0.0,485.40870000000007,0.0,0.0,0.0,264.722,95.06200000000001,0.0,-12200.0,27913.892987687494
13-12-2040 04:00:00,42498.40486595865,1.481188402722342,0.0,432.05699999999996,1594.648,0.0,481.0767000000001,0.0,0.0,0.0,263.8695,95.4905,0.0,-12200.0,27910.817740418064
13-12-2040 05:00:00,42637.89942293365,1.4060883106299906,0.0,417.07599999999996,1842.0720000000001,0.0,482.14380000000006,0.0,0.0,0.0,264.115,95.723,0.0,-12200.0,28818.534239958703
13-12-2040 06:00:00,44718.04635240366,2.3471246292694254,0.0,400.903,2089.721,0.0,484.10595000000006,0.0,0.0,0.0,266.1635,94.9315,0.0,-12200.0,31704.674075804196
13-12-2040 07:00:00,43848.02120484961,7.452395784386191,0.0,398.04,2826.395,0.0,504.5343000000001,0.0,0.0,0.0,267.563,93.542,0.0,-11580.34708234487,37009.88926923383
13-12-2040 08:00:00,41125.44229768863,75.58395221026055,0.0,403.231,4609.89,0.0,510.67395000000005,0.0,0.0,0.0,268.759,91.307,0.0,-7453.885894470943,40329.90791935709
13-12-2040 09:00:00,39986.415084683234,1358.7913575816294,0.0,394.901,5013.919,0.0,510.40500000000003,0.0,0.0,0.0,273.198,93.914,0.0,-6835.618459977624,41527.57184041159
13-12-2040 10:00:00,38825.76393534211,5923.832771832299,0.0,394.764,5385.731,0.0,509.7078000000001,0.0,0.0,0.0,272.3125,94.0565,0.0,-9787.2966630911,42371.505695394764
13-12-2040 11:00:00,37725.5250917267,10285.26910332396,0.0,393.19800000000004,5244.899,0.0,512.4310500000001,0.0,0.0,0.0,270.048,94.178,0.0,-12200.0,42580.46404166927
13-12-2040 12:00:00,40508.12293277524,12157.778236341044,0.0,393.32199999999995,4767.64,0.0,516.99165,0.0,0.0,0.0,269.6945,92.4275,0.0,-12200.0,42591.90164028946
13-12-2040 13:00:00,45275.02914710741,12158.124356328686,0.0,398.98800000000006,4370.403,0.0,524.39475,0.0,0.0,0.0,271.3675,92.8525,0.0,-12200.0,42582.043886250554
13-12-2040 14:00:00,49941.71745429374,12483.131024702527,0.0,399.91900000000004,3353.099,0.0,528.76065,0.0,0.0,0.0,272.7665,93.8385,0.0,-12200.0,41327.8593234441
13-12-2040 15:00:00,53112.296128750335,12341.102851033169,0.0,412.865,2428.812,0.0,527.5527000000001,0.0,0.0,0.0,269.08,93.89399999999999,0.0,-12200.0,40713.53227553521
13-12-2040 16:00:00,55442.88073168169,6893.942199639397,0.0,415.361,2362.064,0.0,528.1114500000001,0.0,0.0,0.0,265.27099999999996,93.95100000000001,0.0,-12200.0,40717.16439291015
13-12-2040 17:00:00,55219.3281208862,1247.6327603695897,0.0,412.95599999999996,3070.4309999999996,0.0,533.5113000000001,0.0,0.0,0.0,265.983,94.819,0.0,-12200.0,41062.908562237855
13-12-2040 18:00:00,54849.37042144082,4.185888600262087,0.0,409.801,4023.5009999999997,0.0,537.1912500000001,0.0,0.0,0.0,273.615,95.1,0.0,-12200.0,42991.727308228226
13-12-2040 19:00:00,54127.01790910255,1.1032574605341934,0.0,410.43300000000005,4706.289000000001,0.0,536.3748000000002,0.0,0.0,0.0,273.8895,95.1175,0.0,-12200.0,43748.05883697942
13-12-2040 20:00:00,53430.21492959097,0.7679537225287033,0.0,413.231,4640.883,0.0,536.5359000000001,0.0,0.0,0.0,275.6105,97.0895,0.0,-12200.0,43851.13002524735
13-12-2040 21:00:00,51076.25053163429,0.8004024713679445,0.0,412.45099999999996,4034.9590000000003,0.0,537.0123000000001,0.0,0.0,0.0,275.7775,97.0975,0.0,-12200.0,42836.97879736257
13-12-2040 22:00:00,49465.93765862205,1.2979499535696395,0.0,413.57,3266.821,0.0,538.7136000000002,0.0,0.0,0.0,277.05400000000003,98.85600000000001,0.0,-12200.0,39429.80495385095
13-12-2040 23:00:00,48746.72179041375,1.2330524558911575,0.0,410.194,2647.421,0.0,530.5513500000001,0.0,0.0,0.0,278.4875,99.1755,0.0,-12200.0,35855.74603029355
14-12-2040 00:00:00,46984.546609433055,1.4493774481527641,0.0,406.222,2366.575,0.0,515.9319,0.0,0.0,0.0,273.653,98.441,0.0,-12200.0,33263.05144468756
14-12-2040 01:00:00,45541.94944055286,1.406112449700443,0.0,407.125,2035.3729999999998,0.0,512.07405,0.0,0.0,0.0,271.7805,98.8425,0.0,-12200.0,30856.70858541449
14-12-2040 02:00:00,45087.43771648486,1.2006037070519164,0.0,405.37699999999995,1819.953,0.0,512.6686500000001,0.0,0.0,0.0,267.83799999999997,98.734,0.0,-12200.0,29187.038661394727
14-12-2040 03:00:00,44930.466275476145,1.676518690027451,0.0,401.931,1767.3270000000002,0.0,515.50365,0.0,0.0,0.0,268.15,98.62200000000001,0.0,-12200.0,28561.707384052646
14-12-2040 04:00:00,44179.00214739666,2.0226386776460217,0.0,395.666,1879.8829999999998,0.0,514.89075,0.0,0.0,0.0,268.9985,99.3105,0.0,-12200.0,28328.27093253198
14-12-2040 05:00:00,42366.38926469137,2.8446736482401267,0.0,397.55199999999996,1966.4089999999999,0.0,515.7657,0.0,0.0,0.0,273.9885,98.4895,0.0,-12200.0,29108.253259171477
14-12-2040 06:00:00,40911.50851781276,3.179977386245617,0.0,407.38800000000003,2281.294,0.0,523.9104000000001,0.0,0.0,0.0,275.0955,97.9935,0.0,-12200.0,31874.40042095747
14-12-2040 07:00:00,39891.75495692656,11.85460957593604,0.0,406.56199999999995,3765.833,0.0,536.46915,0.0,0.0,0.0,274.564,97.23299999999999,0.0,-8422.456968278137,37214.368847258265
14-12-2040 08:00:00,38960.65510349618,479.0192466144885,0.0,409.09,5025.191,0.0,543.9849,0.0,0.0,0.0,274.6545,95.8635,0.0,-5844.8275769591855,40668.93319232815
14-12-2040 09:00:00,37960.12364042237,6518.97527430274,0.0,405.76599999999996,5123.338,0.0,536.2356000000001,0.0,0.0,0.0,271.5695,95.6575,0.0,-9861.516782916086,41819.76682984638
14-12-2040 10:00:00,37856.981808538934,16316.258460083609,0.0,400.583,4791.971,0.0,537.12525,0.0,0.0,0.0,271.765,96.744,0.0,-12200.0,42385.523049647345
14-12-2040 11:00:00,39444.816043224084,23526.738204649802,0.0,393.33099999999996,4109.784000000001,0.0,535.86945,0.0,0.0,0.0,274.4155,96.0085,0.0,-12200.0,42302.845136546246
14-12-2040 12:00:00,42142.71288988582,26725.416886476436,0.0,406.899,3586.7459999999996,0.0,539.7087000000001,0.0,0.0,0.0,272.8615,95.7755,0.0,-12200.0,41786.243398290426
14-12-2040 13:00:00,44858.05272671532,27085.197797356326,0.0,407.603,2862.1259999999997,0.0,537.6654000000001,0.0,0.0,0.0,273.795,96.29700000000001,0.0,-12200.0,41484.48527146579
14-12-2040 14:00:00,46124.90113368553,24623.32203917273,0.0,403.952,2606.15,0.0,537.9534000000001,0.0,0.0,0.0,274.55400000000003,96.61399999999999,0.0,-12200.0,40097.9047480746
14-12-2040 15:00:00,45086.90398419149,19934.62925939699,0.0,394.98,2632.592,0.0,539.1138000000001,0.0,0.0,0.0,275.29,96.134,0.0,-12200.0,39186.00484091429
14-12-2040 16:00:00,42026.47141106264,10936.73181752043,0.0,394.38199999999995,2884.671,0.0,544.5195000000001,0.0,0.0,0.0,274.95099999999996,96.249,0.0,-12200.0,38889.35228670031
14-12-2040 17:00:00,39577.475591506736,1672.1272926845406,0.0,403.44699999999995,3663.702,0.0,553.7632500000001,0.0,0.0,0.0,276.505,97.505,0.0,-8289.582836358415,39284.66756717787
14-12-2040 18:00:00,40390.48910883898,9.377688414540645,0.0,405.832,4764.472,0.0,556.23495,0.0,0.0,0.0,262.9515,97.2425,0.0,-5787.558814664466,41588.21413932392
14-12-2040 19:00:00,40780.07113912945,1.5791724435097279,0.0,403.05400000000003,5206.214,0.0,562.2046500000001,0.0,0.0,0.0,264.7855,98.2705,0.0,-5987.381463903635,42179.73146035898
14-12-2040 20:00:00,40971.371622428465,0.7138724744633017,0.0,406.875,5088.072,0.0,565.3297500000001,0.0,0.0,0.0,256.325,97.465,0.0,-6115.715314089546,42105.15662107786
