Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
14-12-2040 21:00:00,40891.48968918562,0.8652999690464263,0.0,403.35900000000004,4489.701,0.0,564.5041500000001,0.0,0.0,0.0,252.7355,97.8725,0.0,-6311.989988949761,41169.66543454421
14-12-2040 22:00:00,39095.592683089,0.8544837194333461,0.0,389.19199999999995,3471.566,0.0,562.5757500000001,0.0,0.0,0.0,252.9315,98.4215,0.0,-6166.598146569988,38393.77174394412
14-12-2040 23:00:00,38087.93318656081,1.092441210921113,0.0,392.38599999999997,2911.2090000000003,0.0,557.42295,0.0,0.0,0.0,253.4125,97.5265,0.0,-7527.82898763827,35383.72589168104
15-12-2040 00:00:00,38720.769510998136,1.2871337039565593,0.0,392.68699999999995,2551.7929999999997,0.0,540.8632500000001,0.0,0.0,0.0,252.6575,97.6715,0.0,-10165.415425741769,32937.72696186769
15-12-2040 01:00:00,39675.19114507412,1.4169286993135233,0.0,398.67800000000005,2207.745,0.0,532.9660500000001,0.0,0.0,0.0,246.519,96.984,0.0,-12200.0,30716.763817180254
15-12-2040 02:00:00,39306.54070298498,1.7954974357713347,0.0,398.89,2039.4170000000001,0.0,531.34815,0.0,0.0,0.0,248.8165,97.7475,0.0,-12200.0,28887.644907576516
15-12-2040 03:00:00,38681.5247169333,1.7305999380928525,0.0,393.56,1943.636,0.0,527.5624500000001,0.0,0.0,0.0,251.585,98.64200000000001,0.0,-12200.0,27735.81582289574
15-12-2040 04:00:00,40223.90661892405,2.0550874264852625,0.0,383.103,1821.3010000000002,0.0,522.14895,0.0,0.0,0.0,254.9695,98.1655,0.0,-12200.0,27409.096746872397
15-12-2040 05:00:00,41129.48014527963,2.7148786528831628,0.0,381.725,1798.9170000000001,0.0,523.8183000000001,0.0,0.0,0.0,257.973,97.876,0.0,-12200.0,27221.555022231132
15-12-2040 06:00:00,41530.06943721478,3.179977386245617,0.0,390.98800000000006,1804.34,0.0,523.3435500000002,0.0,0.0,0.0,258.8395,97.8375,0.0,-12200.0,27832.459011548886
15-12-2040 07:00:00,41349.138057383556,10.967677107663453,0.0,395.936,1977.52,0.0,527.6641500000001,0.0,0.0,0.0,257.2785,97.7365,0.0,-12200.0,29562.783510174653
15-12-2040 08:00:00,41487.70346952124,551.92076900665,0.0,399.894,2242.151,0.0,530.12865,0.0,0.0,0.0,264.38,97.06200000000001,0.0,-12200.0,31734.373442774468
15-12-2040 09:00:00,39677.39955912862,6685.480620846499,0.0,399.81800000000004,3118.758,0.0,531.5082000000001,0.0,0.0,0.0,270.798,97.14200000000001,0.0,-12200.0,34716.513295320896
15-12-2040 10:00:00,38463.23594419065,14823.70254347543,0.0,401.606,3553.965,0.0,529.005,0.0,0.0,0.0,279.0035,96.5525,0.0,-12200.0,36902.018284725746
15-12-2040 11:00:00,37827.21269649429,19342.428776831228,0.0,388.366,3802.718,0.0,526.2397500000001,0.0,0.0,0.0,278.3955,97.3495,0.0,-12200.0,37232.09494897382
15-12-2040 12:00:00,37977.35777882317,21250.317862332082,0.0,384.034,3644.257,0.0,523.7466000000001,0.0,0.0,0.0,278.1175,96.6825,0.0,-12200.0,36803.75805241951
15-12-2040 13:00:00,38958.38867506197,20439.13159009989,0.0,384.224,3404.197,0.0,524.2798500000001,0.0,0.0,0.0,270.6525,97.1125,0.0,-12200.0,36769.32770749197
15-12-2040 14:00:00,40985.5155282031,18526.234581028184,0.0,391.918,2621.214,0.0,523.9530000000001,0.0,0.0,0.0,272.497,96.65299999999999,0.0,-12200.0,36124.15890911642
15-12-2040 15:00:00,41698.659224667856,15244.844038410327,0.0,389.775,2485.619,0.0,518.2983,0.0,0.0,0.0,271.601,96.072,0.0,-12200.0,34851.12185669899
15-12-2040 16:00:00,40505.33824254898,7876.19827575206,0.0,390.371,2826.067,0.0,519.1191000000001,0.0,0.0,0.0,264.6885,98.2765,0.0,-12200.0,34077.052694519945
15-12-2040 17:00:00,39515.57038072505,1284.2565815594799,0.0,389.774,3205.679,0.0,519.0117,0.0,0.0,0.0,270.1525,98.3605,0.0,-11810.249357804114,34572.733674770156
15-12-2040 18:00:00,39125.45848576651,8.436674698202657,0.0,390.839,4077.381,0.0,518.7351000000001,0.0,0.0,0.0,277.6355,98.3395,0.0,-8333.192326031989,36974.28789752463
15-12-2040 19:00:00,38448.79036364151,2.4120236637169135,0.0,389.329,4429.251,0.0,515.6038500000001,0.0,0.0,0.0,276.4475,99.2465,0.0,-7333.099139461297,37627.042702621504
15-12-2040 20:00:00,37746.29423966718,0.8761162186595066,0.0,387.19699999999995,3431.6609999999996,0.0,515.9809500000001,0.0,0.0,0.0,270.981,98.21600000000001,0.0,-5246.519591147626,38002.70348149908
15-12-2040 21:00:00,35599.89755708173,1.0275437132426313,0.0,382.439,3435.9790000000003,0.0,517.9995,0.0,0.0,0.0,272.98900000000003,98.792,0.0,-3442.579999714995,37626.29388530527
15-12-2040 22:00:00,34460.65371210829,1.1897874574388363,0.0,396.36699999999996,3373.237,0.0,516.5736,0.0,0.0,0.0,272.3045,98.5265,0.0,-4115.658953645961,35680.88398128137
15-12-2040 23:00:00,33709.12770202378,1.503458696218166,0.0,395.923,3422.173,0.0,512.3347500000001,0.0,0.0,0.0,273.782,98.25,0.0,-5509.301045978744,33501.0079554281
16-12-2040 00:00:00,33611.644205975266,1.6873349396405315,0.0,391.61400000000003,3529.256,0.0,504.85965000000004,0.0,0.0,0.0,273.1335,98.3715,0.0,-8065.84745521106,30880.631680508683
16-12-2040 01:00:00,34285.980150035706,1.503458696218166,0.0,388.829,2473.3320000000003,0.0,496.9462500000001,0.0,0.0,0.0,272.517,98.556,0.0,-10014.593207105776,28492.318839368152
16-12-2040 02:00:00,35098.61464008715,1.092441210921113,0.0,390.195,2149.476,0.0,496.35360000000014,0.0,0.0,0.0,273.8825,99.1825,0.0,-12200.0,26658.338011074284
16-12-2040 03:00:00,35157.622999508385,0.8977487178856673,0.0,393.45099999999996,1853.683,0.0,497.7858000000001,0.0,0.0,0.0,273.5285,98.7655,0.0,-12200.0,25669.10792938129
16-12-2040 04:00:00,35918.32301683855,1.7846811861582546,0.0,380.051,1405.4470000000001,0.0,495.4570500000001,0.0,0.0,0.0,275.03700000000003,98.7,0.0,-12200.0,25221.952766362072
16-12-2040 05:00:00,37240.71825857366,1.9361086807413788,0.0,376.728,1644.995,0.0,496.7751000000001,0.0,0.0,0.0,275.941,99.323,0.0,-12200.0,25095.83526512332
16-12-2040 06:00:00,37910.26608249491,2.7797761505616445,0.0,369.62699999999995,2005.295,0.0,498.3157500000001,0.0,0.0,0.0,275.404,99.23200000000001,0.0,-12200.0,25600.804853613223
16-12-2040 07:00:00,39335.84183236659,8.404225949363417,0.0,369.345,2436.737,0.0,499.2438000000001,0.0,0.0,0.0,270.8,99.01100000000001,0.0,-12200.0,26733.154272331696
16-12-2040 08:00:00,43391.22875286596,350.58709870877277,0.0,373.458,2316.345,0.0,503.5078500000001,0.0,0.0,0.0,266.5515,97.0935,0.0,-12200.0,27527.699663607753
16-12-2040 09:00:00,46319.83331715476,3863.607626790746,0.0,370.603,2337.167,0.0,508.10715000000005,0.0,0.0,0.0,267.4355,96.1615,0.0,-12200.0,30088.774666154848
16-12-2040 10:00:00,49750.768924898315,8997.789279380424,0.0,374.735,2168.542,0.0,509.7790500000001,0.0,0.0,0.0,267.645,96.14,0.0,-12200.0,32830.12381067687
16-12-2040 11:00:00,51639.69779030663,12943.459791985613,0.0,375.50300000000004,2230.8089999999997,0.0,510.91305000000006,0.0,0.0,0.0,273.3425,97.7635,0.0,-12200.0,34128.34872663126
16-12-2040 12:00:00,51724.801017723876,15472.74241775793,0.0,375.86300000000006,2374.076,0.0,506.43000000000006,0.0,0.0,0.0,274.683,98.626,0.0,-12200.0,34551.72140704783
16-12-2040 13:00:00,53080.37274940559,16372.557039319696,0.0,377.421,2312.66,0.0,505.2298500000001,0.0,0.0,0.0,274.459,98.31700000000001,0.0,-12200.0,35156.79109393741
16-12-2040 14:00:00,54731.89517014235,15446.404849950077,0.0,373.184,2184.607,0.0,505.54320000000007,0.0,0.0,0.0,267.8495,97.5145,0.0,-12200.0,34857.29206674589
16-12-2040 15:00:00,55303.16663482564,12495.980729242865,0.0,371.654,2270.7529999999997,0.0,507.2055000000001,0.0,0.0,0.0,260.0175,96.2565,0.0,-12200.0,33375.89594510132
16-12-2040 16:00:00,53930.53480788228,6794.638211941706,0.0,365.436,2596.551,0.0,512.2675500000001,0.0,0.0,0.0,264.346,97.34,0.0,-12200.0,32322.44612975665
16-12-2040 17:00:00,52892.889612291845,1018.0145973335075,0.0,367.445,3100.3390000000004,0.0,515.5657500000001,0.0,0.0,0.0,268.86400000000003,97.111,0.0,-12200.0,32395.501758943647
16-12-2040 18:00:00,51315.04932141901,4.9213935739515495,0.0,369.339,3994.616,0.0,517.2066000000001,0.0,0.0,0.0,273.61,97.646,0.0,-12200.0,34930.20299154342
16-12-2040 19:00:00,49965.24035145569,2.3795749148776726,0.0,365.335,4249.442,0.0,518.9103000000001,0.0,0.0,0.0,272.488,97.061,0.0,-12200.0,36575.497851746055
16-12-2040 20:00:00,48158.614552737024,1.9901899288067806,0.0,371.94800000000004,4373.944,0.0,516.7162500000001,0.0,0.0,0.0,273.237,96.64399999999999,0.0,-12200.0,37637.44319111862
16-12-2040 21:00:00,45772.057676256205,1.3087662031827199,0.0,367.241,3716.0809999999997,0.0,518.5527000000001,0.0,0.0,0.0,275.1475,99.0055,0.0,-12200.0,37801.4769623075
16-12-2040 22:00:00,43891.59891028635,0.7679537225287033,0.0,366.358,4075.81,0.0,519.92745,0.0,0.0,0.0,274.361,98.354,0.0,-12200.0,36216.91591073392
16-12-2040 23:00:00,42280.89927474269,0.6706074760109804,0.0,363.06300000000005,2840.5809999999997,0.0,516.2529000000001,0.0,0.0,0.0,273.988,97.887,0.0,-12200.0,33437.77994903183
17-12-2040 00:00:00,40302.65920557511,0.5083637318147755,0.0,363.23,2284.62,0.0,502.8405000000001,0.0,0.0,0.0,269.94599999999997,97.369,0.0,-12200.0,30262.547526343445
17-12-2040 01:00:00,38015.2798450305,0.6814237256240607,0.0,356.327,2119.084,0.0,496.45275000000004,0.0,0.0,0.0,272.022,97.402,0.0,-12200.0,28079.60220507225
17-12-2040 02:00:00,36680.60876054761,1.1032574605341934,0.0,358.57,1935.7839999999999,0.0,503.5804500000001,0.0,0.0,0.0,271.6235,98.1685,0.0,-12200.0,26850.466009283326
17-12-2040 03:00:00,34687.01035125669,1.6548861908012902,0.0,359.621,1894.254,0.0,507.5302500000001,0.0,0.0,0.0,271.615,98.914,0.0,-11911.526303147228,26341.50347242158
17-12-2040 04:00:00,31189.70242549334,2.044271176872182,0.0,347.783,2056.942,0.0,507.9291000000001,0.0,0.0,0.0,268.3345,98.5405,0.0,-8474.68080865136,26432.50839775518
17-12-2040 05:00:00,28842.753899856907,2.6824299040439215,0.0,337.285,2366.488,0.0,510.79365,0.0,0.0,0.0,271.184,98.634,0.0,-5373.293467260497,27511.104785667016
17-12-2040 06:00:00,26403.62826010326,3.3422211304418217,0.0,333.38699999999994,3577.927,0.0,521.2432500000001,0.0,0.0,0.0,275.9115,97.4125,0.0,-721.6005719303866,31020.459271666605
17-12-2040 07:00:00,25078.374843260848,9.626462155641493,0.0,330.995,5033.059,4667.009661362397,536.9763,0.0,0.0,0.0,274.661,96.33,0.0,0.0,36667.504920075145
17-12-2040 08:00:00,23140.5089147499,545.863669223325,0.0,357.791,5845.816999999999,8000.0,546.9549000000001,0.0,0.0,0.0,272.1275,94.4235,0.0,0.0,40679.40473105251
17-12-2040 09:00:00,19747.677151603435,7002.364285760914,0.0,361.594,6196.12,7091.19206545785,545.5641,0.0,0.0,0.0,272.879,95.177,0.0,0.0,42044.96852283272
17-12-2040 10:00:00,15706.41866637744,15157.383844038957,0.0,360.375,6681.1230000000005,3349.130545893391,548.4891000000001,0.0,0.0,0.0,271.942,94.889,0.0,0.0,42924.73215182621
17-12-2040 11:00:00,13700.227745821274,20472.421330476118,0.0,359.038,6571.533,0.0,548.2660500000001,0.0,0.0,0.0,274.2135,95.1325,0.0,0.0,42857.59824288621
17-12-2040 12:00:00,12670.325616700631,21481.909111581605,0.0,362.779,5819.643,0.0,548.9959500000001,0.0,0.0,0.0,274.275,95.619,0.0,0.0,42149.847585992335
17-12-2040 13:00:00,12945.595315701657,21360.942496618416,0.0,364.286,5352.049,0.0,549.5155500000001,0.0,0.0,0.0,275.2675,95.9795,0.0,0.0,41892.90578495428
17-12-2040 14:00:00,13673.569049107504,19770.754463541496,0.0,366.605,4870.1359999999995,0.0,552.0642,0.0,0.0,0.0,276.04400000000004,96.825,0.0,0.0,40666.188644807444
17-12-2040 15:00:00,15135.535012128978,17359.113227933194,0.0,376.64599999999996,4873.069,0.0,556.1742,0.0,0.0,0.0,273.29,96.256,0.0,0.0,39965.415417819524
17-12-2040 16:00:00,18409.61029209453,11238.948647959509,0.0,379.741,4929.168,2260.863885046452,558.0519,0.0,0.0,0.0,264.3805,96.3155,0.0,0.0,39724.62917368372
17-12-2040 17:00:00,19801.502893103425,1909.003159211,0.0,385.149,5376.46,8000.0,560.85915,0.0,0.0,0.0,255.93599999999998,97.09299999999999,0.0,0.0,40497.21781280333
17-12-2040 18:00:00,19934.800599562946,6.706074760109804,1766.6888494471968,385.796,6066.514,8000.0,562.3845000000001,0.0,0.0,0.0,259.07099999999997,97.178,0.0,0.0,42986.62545552466
17-12-2040 19:00:00,19935.431022489185,0.9950949644033903,7042.578686014502,390.13699999999994,6486.974,3014.9689943027442,565.31145,0.0,0.0,0.0,262.286,98.522,0.0,0.0,43642.23863730214
17-12-2040 20:00:00,22137.53311247741,0.7787699721417838,12678.585784222414,395.98800000000006,6136.76,0.0,566.6787,0.0,0.0,0.0,268.184,98.524,0.0,0.0,44164.45594744364
17-12-2040 21:00:00,26061.90035782741,1.1465224589865148,10757.604988175586,383.45300000000003,3995.0290000000005,0.0,570.0261000000002,0.0,0.0,0.0,275.9775,98.7805,0.0,0.0,42947.8647666437
17-12-2040 22:00:00,28778.75630378014,1.406112449700443,5732.538757912695,372.49,3017.906,0.0,567.9186000000001,0.0,0.0,0.0,278.659,98.601,0.0,0.0,39548.56819858597
17-12-2040 23:00:00,30973.034187757406,1.7089674388666922,215.1098283624633,367.467,2530.297,0.0,560.4715500000001,0.0,0.0,0.0,275.71,97.571,0.0,0.0,35621.55480960514
18-12-2040 00:00:00,28260.585173016796,1.9772530679712943,0.0,376.7,2720.7790000000005,0.0,545.4465000000001,0.0,0.0,0.0,272.1125,97.7565,0.0,0.0,32801.32242930091
18-12-2040 01:00:00,26165.180972396214,1.8235321356391307,0.0,376.72,2441.43,0.0,537.9616500000001,0.0,0.0,0.0,268.0965,98.8955,0.0,0.0,30369.85122500589
18-12-2040 02:00:00,24950.88647164102,1.2555000744183333,0.0,380.537,2468.781,0.0,532.08765,0.0,0.0,0.0,266.592,98.289,0.0,0.0,29154.643105697138
18-12-2040 03:00:00,24194.168344508424,1.2578947061712908,0.0,384.20300000000003,2527.1820000000002,0.0,532.2097500000001,0.0,0.0,0.0,268.2345,97.4135,0.0,0.0,28452.161325339384
18-12-2040 04:00:00,24098.653737368983,2.2004895089579732,0.0,386.343,2676.34,0.0,527.5926000000001,0.0,0.0,0.0,265.937,97.08,0.0,0.0,28502.625958194938
18-12-2040 05:00:00,24810.3799445988,2.518738784241627,0.0,385.87699999999995,2671.4559999999997,0.0,529.9449000000001,0.0,0.0,0.0,266.20599999999996,97.198,0.0,0.0,29231.406738365622
18-12-2040 06:00:00,27469.399182912537,2.4888558309540456,0.0,381.38,3077.472,0.0,535.5774,0.0,0.0,0.0,269.0535,95.8145,0.0,0.0,32373.240718379486
18-12-2040 07:00:00,31491.44294964399,10.416048377396356,0.0,376.908,4237.424,185.92749219165125,549.0018000000001,0.0,0.0,0.0,273.0025,94.2515,0.0,0.0,37873.62716608579
18-12-2040 08:00:00,31463.10099134034,530.7425522642386,0.0,380.473,4925.12,2731.866450563757,547.8787500000001,0.0,0.0,0.0,273.0335,95.0875,0.0,0.0,41664.72072640598
18-12-2040 09:00:00,29840.43520220267,5476.077287563184,0.0,374.733,5712.603,0.0,539.0373000000002,0.0,0.0,0.0,272.887,96.322,0.0,0.0,43065.9160211436
18-12-2040 10:00:00,25802.540513583044,10425.50896054091,0.0,384.452,5350.971,0.0,536.4619500000001,0.0,0.0,0.0,269.945,96.154,0.0,0.0,43659.71773718062
18-12-2040 11:00:00,32533.504701366262,16183.066787330155,0.0,375.645,4200.776,0.0,534.5827500000001,0.0,0.0,0.0,271.9675,96.8175,0.0,-11651.507002952181,43430.781629371784
18-12-2040 12:00:00,32559.289304816713,17224.41014153202,0.0,372.25699999999995,3966.4959999999996,0.0,540.5539500000001,0.0,0.0,0.0,273.968,96.54799999999999,0.0,-12200.0,43070.4773713332
18-12-2040 13:00:00,36329.10971937259,16200.219751580578,0.0,370.457,3387.2740000000003,0.0,549.35895,0.0,0.0,0.0,278.6545,97.2705,0.0,-12200.0,42904.33218082646
18-12-2040 14:00:00,36921.91740073504,14298.391485767936,0.0,375.454,3329.264,0.0,556.1880000000001,0.0,0.0,0.0,277.2185,96.6815,0.0,-12200.0,41584.67390365646
18-12-2040 15:00:00,36408.96508375973,10356.277493940986,0.0,384.975,3327.663,0.0,553.31565,0.0,0.0,0.0,277.0015,97.1645,0.0,-11246.573775816581,41081.573940517475
18-12-2040 16:00:00,36654.98182946023,5033.211956168891,0.0,382.096,3908.6,0.0,546.2448,0.0,0.0,0.0,270.293,97.164,0.0,-6947.42559972934,40856.34509220869
18-12-2040 17:00:00,37042.00353550572,729.4370576163271,0.0,379.397,4677.936,0.0,546.64845,0.0,0.0,0.0,271.855,97.26,0.0,-2711.0011647816063,41869.11214263011
18-12-2040 18:00:00,38649.75991014318,4.997107321232348,0.0,383.37699999999995,5037.266,0.0,552.8010000000002,0.0,0.0,0.0,273.77,96.368,0.0,-2129.228780407004,43678.56539091231
18-12-2040 19:00:00,39925.61601655047,0.8544837194332748,0.0,387.267,4652.649,0.0,557.4763500000001,0.0,0.0,0.0,274.469,97.225,0.0,-2592.322848300875,44146.91509710587
18-12-2040 20:00:00,39945.8746379503,0.6597912263978978,0.0,391.434,3570.676,0.0,562.80195,0.0,0.0,0.0,275.242,96.073,0.0,-1283.808406458531,44413.95012230761
18-12-2040 21:00:00,37400.04895102415,0.5840774791063379,0.0,392.69300000000004,3474.579,438.3293205565642,560.628,0.0,0.0,0.0,276.728,97.24600000000001,0.0,0.0,43453.44776782832
18-12-2040 22:00:00,34663.49668790648,2.0306380276227856,0.0,387.01800000000003,3360.909,0.0,557.91735,0.0,0.0,0.0,275.1835,97.7685,0.0,0.0,40051.77343509825
18-12-2040 23:00:00,32498.36961484823,1.6706694413643899,0.0,380.034,2933.634,0.0,546.9084,0.0,0.0,0.0,271.214,98.26899999999999,0.0,-1365.3668750372963,35971.280767583165
19-12-2040 00:00:00,31269.259311175512,1.340414496762551,0.0,383.27,2654.611,0.0,531.53895,0.0,0.0,0.0,268.9505,98.3525,0.0,-2667.044452852653,33072.1208846012
19-12-2040 01:00:00,30414.123279097832,1.1356660473334652,0.0,380.722,2446.202,0.0,526.1295000000001,0.0,0.0,0.0,267.942,98.551,0.0,-4011.7924804448885,30608.80281091829
19-12-2040 02:00:00,30585.327884940627,1.2763148690747723,0.0,378.142,2129.029,0.0,527.1303000000001,0.0,0.0,0.0,266.691,97.805,0.0,-5422.6235099429105,29024.503268819793
19-12-2040 03:00:00,31934.305685413237,1.3736635473621062,0.0,380.215,2037.287,0.0,526.5715500000001,0.0,0.0,0.0,267.3925,98.9885,0.0,-7434.373761523464,28262.062908490214
19-12-2040 04:00:00,34290.17245033133,1.3303986944340882,0.0,387.615,2081.55,0.0,523.3638000000001,0.0,0.0,0.0,263.36400000000003,97.81700000000001,0.0,-9887.193745758213,28210.23158173508
19-12-2040 05:00:00,36650.24402236515,1.4493774476845611,0.0,386.19800000000004,2339.341,0.0,523.8324,0.0,0.0,0.0,258.61,97.53299999999999,0.0,-11879.392892707889,28849.28373672716
19-12-2040 06:00:00,37538.52153947235,1.7846811861258332,0.0,380.309,2823.5840000000003,0.0,528.4689000000001,0.0,0.0,0.0,258.316,97.413,0.0,-10196.668420948969,31976.082967873444
19-12-2040 07:00:00,36501.116137294055,8.09055471057538,0.0,378.202,3994.8559999999998,0.0,541.0578000000002,0.0,0.0,0.0,257.02099999999996,95.9,0.0,-4953.049234197548,37477.92241132602
19-12-2040 08:00:00,37110.038934449716,315.21796247398095,0.0,374.685,4623.465999999999,0.0,547.2814500000001,0.0,0.0,0.0,259.9005,95.4275,0.0,-2815.138017026271,41223.40581766641
19-12-2040 09:00:00,35865.572475175846,4651.582227353247,0.0,370.027,5042.598,0.0,538.5174000000001,0.0,0.0,0.0,257.494,94.323,0.0,-5270.818162059164,42294.897926837286
19-12-2040 10:00:00,33800.84070110327,13411.857481480052,0.0,375.455,4936.412,0.0,539.1337500000001,0.0,0.0,0.0,254.2325,95.3575,0.0,-11466.024206120252,42714.83378500613
19-12-2040 11:00:00,35655.382509841584,19088.798539654104,0.0,381.87,4721.44,0.0,534.8137500000001,0.0,0.0,0.0,247.255,94.84700000000001,0.0,-12200.0,42516.417655692436
19-12-2040 12:00:00,40107.29384807069,21614.717311796754,0.0,385.106,3536.0170000000003,0.0,535.0593,0.0,0.0,0.0,251.43400000000003,95.086,0.0,-12200.0,41894.079415671025
19-12-2040 13:00:00,42989.52558484028,22064.705744449733,0.0,380.91900000000004,2997.152,0.0,540.6564000000001,0.0,0.0,0.0,247.9115,96.0975,0.0,-12200.0,41534.25130575208
19-12-2040 14:00:00,42061.21042163625,20517.94960103041,0.0,378.496,3391.357,0.0,548.35395,0.0,0.0,0.0,248.017,96.255,0.0,-12200.0,40411.60154501718
19-12-2040 15:00:00,38682.5225642644,16240.555529041665,0.0,380.214,3583.8920000000003,0.0,552.1854000000001,0.0,0.0,0.0,248.857,96.124,0.0,-12200.0,39656.85395274512
19-12-2040 16:00:00,32193.080460798526,7143.721851954261,0.0,383.98400000000004,4040.466,0.0,552.7866000000001,0.0,0.0,0.0,255.18400000000003,96.899,0.0,-6078.729183611784,39493.274382223484
19-12-2040 17:00:00,27692.62655724884,825.2041317307377,0.0,381.87800000000004,5368.589,4369.072089460125,553.6254,0.0,0.0,0.0,251.2935,97.5965,0.0,0.0,40334.63592138855
19-12-2040 18:00:00,27260.256988105582,3.320588631215661,0.0,380.41,6666.244000000001,6585.606022617001,558.37395,0.0,0.0,0.0,252.49900000000002,98.434,0.0,0.0,42621.52177323671
19-12-2040 19:00:00,27908.861620949563,0.6057099783324984,0.0,380.26599999999996,6167.003000000001,7022.672023009221,559.36305,0.0,0.0,0.0,252.40599999999998,97.969,0.0,0.0,43241.28174558858
19-12-2040 20:00:00,28510.44753284684,0.5083637318147755,0.0,386.287,4187.001,5752.649864913652,560.8582500000001,0.0,0.0,0.0,256.392,98.329,0.0,0.0,43334.91404136658
19-12-2040 21:00:00,28999.497150972096,0.7030562248502215,2531.5429478227634,389.105,3913.764,0.0,562.7572500000001,0.0,0.0,0.0,257.3645,98.1625,0.0,0.0,42572.26239030893
19-12-2040 22:00:00,29638.09623712783,1.081624961308033,0.0,388.001,3127.445,0.0,562.1692500000001,0.0,0.0,0.0,257.656,98.89200000000001,0.0,0.0,39463.24208356021
19-12-2040 23:00:00,29177.465929812508,1.1573387085995952,0.0,381.30400000000003,2896.4190000000003,0.0,552.96225,0.0,0.0,0.0,260.012,98.85,0.0,0.0,35813.42018236697
20-12-2040 00:00:00,28179.014166241548,1.0587790147748468,0.0,380.231,2933.055,0.0,539.2762500000001,0.0,0.0,0.0,252.61700000000002,99.315,0.0,0.0,32916.834103165966
20-12-2040 01:00:00,26280.257277605855,0.9884963018617039,0.0,382.70099999999996,2417.422,0.0,536.1501000000001,0.0,0.0,0.0,249.548,98.531,0.0,0.0,30451.117433330473
20-12-2040 02:00:00,24640.453612422905,1.332458543039601,0.0,383.778,2519.411,0.0,535.1769,0.0,0.0,0.0,247.924,97.449,0.0,0.0,28884.490798274797
20-12-2040 03:00:00,23700.941804478658,1.162965949813651,0.0,379.45300000000003,2655.632,0.0,535.4832,0.0,0.0,0.0,248.63400000000001,97.22,0.0,0.0,28067.80303147376
20-12-2040 04:00:00,23156.865102204345,1.7846811861582546,0.0,379.325,2593.99,512.5257017240547,532.9753500000002,0.0,0.0,0.0,249.352,97.762,0.0,0.0,27974.948568288022
20-12-2040 05:00:00,22046.500815453248,2.725694902496243,0.0,376.298,2427.853,2533.7145956157365,535.8049500000001,0.0,0.0,0.0,252.52700000000002,97.14200000000001,0.0,0.0,28742.183144996972
20-12-2040 06:00:00,22049.7998998464,3.179977386245617,0.0,376.95300000000003,3045.495,4281.755396301251,538.1499,0.0,0.0,0.0,252.38400000000001,96.853,0.0,0.0,31603.240390678857
20-12-2040 07:00:00,21419.121710334482,7.949943465614042,8624.64094621774,379.18,4597.134,0.0,548.0937000000001,0.0,0.0,0.0,254.4135,96.4545,0.0,0.0,36923.990660492374
20-12-2040 08:00:00,20192.736399403126,153.06074827469973,12504.21313790552,381.49800000000005,5999.768,0.0,557.0316000000001,0.0,0.0,0.0,252.9005,95.3025,0.0,0.0,40850.52976130716
20-12-2040 09:00:00,18233.552120159413,2421.6393096229417,13080.751800291568,382.726,6032.424,0.0,555.0007500000002,0.0,0.0,0.0,256.5195,96.5475,0.0,0.0,41808.3147235882
20-12-2040 10:00:00,16306.93711368795,8207.965100134074,10080.537281957431,377.714,5350.07,0.0,553.34715,0.0,0.0,0.0,250.4465,96.5825,0.0,0.0,41996.109773908734
20-12-2040 11:00:00,17111.0937690503,14907.322969234152,2067.2528589065405,374.9,5640.2609999999995,0.0,546.5226000000001,0.0,0.0,0.0,235.007,96.12899999999999,0.0,0.0,41778.76675684032
20-12-2040 12:00:00,17202.29551895834,17306.152140895483,0.0,380.531,4857.481,0.0,546.5902500000001,0.0,0.0,0.0,230.797,96.101,0.0,0.0,41511.00895367265
20-12-2040 13:00:00,17910.415018022515,17021.61904809922,0.0,380.36300000000006,3821.8,0.0,548.2551000000001,0.0,0.0,0.0,235.725,97.416,0.0,0.0,40999.57305052396
20-12-2040 14:00:00,18885.96193631007,15228.859406410094,0.0,386.15,3163.845,0.0,551.0283000000001,0.0,0.0,0.0,235.812,96.35700000000001,0.0,0.0,39612.620536414324
20-12-2040 15:00:00,20020.828885191346,13360.384460756415,0.0,383.02099999999996,3182.67,0.0,549.5241000000001,0.0,0.0,0.0,234.513,96.84299999999999,0.0,0.0,39013.74747091265
20-12-2040 16:00:00,23613.705136711582,8563.798079905191,0.0,379.208,3323.685,777.1604764639706,551.9476500000001,0.0,0.0,0.0,227.708,96.72200000000001,0.0,0.0,38772.850373542766
20-12-2040 17:00:00,23176.369536664675,1289.5889926187285,0.0,387.87800000000004,4658.274,7993.866252783038,556.94745,0.0,0.0,0.0,219.3,96.728,0.0,0.0,39453.27161633364
