Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
20-12-2040 18:00:00,24432.70960565578,6.92239975237141,0.0,387.26,5555.58,8000.0,567.7386000000001,0.0,0.0,0.0,211.637,97.307,0.0,0.0,41937.0603392528
20-12-2040 19:00:00,25090.96783128441,0.8977487178856673,3379.0172445184544,390.28,4925.312,6958.973270752991,573.8335500000002,0.0,0.0,0.0,212.8635,97.0135,0.0,0.0,42512.74647929207
20-12-2040 20:00:00,25109.431874535177,0.7895862217548639,10732.754200928917,395.397,4727.734,0.0,576.5538000000001,0.0,0.0,0.0,229.3705,96.8835,0.0,0.0,42739.59274324469
20-12-2040 21:00:00,25805.585092993948,0.8761162186595066,9756.885834475172,394.51,4277.1359999999995,0.0,578.0304,0.0,0.0,0.0,235.0165,98.2615,0.0,0.0,41975.12354553668
20-12-2040 22:00:00,26485.73794552719,1.1248899597603543,7475.6194667681375,388.344,3157.224,0.0,576.0340500000001,0.0,0.0,0.0,236.24099999999999,98.75200000000001,0.0,0.0,39148.53867973351
20-12-2040 23:00:00,26621.06615527675,1.1248899597603543,4168.598765022431,392.385,2869.7070000000003,0.0,567.9036000000001,0.0,0.0,0.0,235.6055,98.0695,0.0,0.0,35580.45504308657
21-12-2040 00:00:00,26760.706767251824,0.9085649674987477,1402.0256270836871,395.99199999999996,2846.2340000000004,0.0,550.6446000000002,0.0,0.0,0.0,232.8805,98.0155,0.0,0.0,32832.56518576204
21-12-2040 01:00:00,25883.46422251345,1.042345370269345,0.0,398.478,2699.82,0.0,545.5618500000002,0.0,0.0,0.0,230.084,98.098,0.0,0.0,30351.19849441069
21-12-2040 02:00:00,24287.90710632655,1.2038038727763123,0.0,392.858,2536.111,0.0,546.8728500000002,0.0,0.0,0.0,232.7075,98.5165,0.0,0.0,28562.158980784847
21-12-2040 03:00:00,23450.2519348372,1.2515031790893312,0.0,397.38300000000004,2609.481,0.0,549.2563500000001,0.0,0.0,0.0,234.283,97.904,0.0,0.0,27793.42937337845
21-12-2040 04:00:00,23247.077649974635,1.7449689186326445,0.0,395.14,2604.5570000000002,0.0,549.1693500000001,0.0,0.0,0.0,232.588,96.156,0.0,0.0,27581.582891165872
21-12-2040 05:00:00,24106.74221433278,2.5127623881923125,0.0,395.065,2392.436,0.0,548.2905000000001,0.0,0.0,0.0,232.77200000000002,96.54,0.0,0.0,28249.576296044026
21-12-2040 06:00:00,26519.642098529082,3.2013442397149183,0.0,392.935,2656.3340000000003,0.0,551.64165,0.0,0.0,0.0,232.7525,97.4745,0.0,0.0,30999.10142456684
21-12-2040 07:00:00,27383.150782469464,10.437680876622517,0.0,400.955,4151.349,2620.913144398175,568.0447500000001,0.0,0.0,0.0,231.21099999999998,96.09700000000001,0.0,0.0,36121.047578747326
21-12-2040 08:00:00,28425.031027779132,432.4552920301777,0.0,405.73400000000004,4377.194,4439.48680971302,563.3394000000001,0.0,0.0,0.0,231.03900000000002,96.052,0.0,0.0,39694.789566212596
21-12-2040 09:00:00,28528.59291721537,5678.900089471391,0.0,410.85,4447.752,0.0,559.8145500000002,0.0,0.0,0.0,234.442,97.637,0.0,0.0,40719.62473952197
21-12-2040 10:00:00,23290.3249397343,11400.178397025182,0.0,412.06199999999995,4405.654,0.0,559.2175500000001,0.0,0.0,0.0,224.622,97.978,0.0,0.0,41177.400237552894
21-12-2040 11:00:00,20430.913650363917,14138.073307011939,0.0,396.645,4101.5740000000005,0.0,556.5022500000001,0.0,0.0,0.0,217.5145,97.0855,0.0,0.0,40896.578864334726
21-12-2040 12:00:00,19462.255737129246,14834.72661198271,0.0,400.031,3532.824,0.0,556.9974000000001,0.0,0.0,0.0,216.7115,95.7575,0.0,0.0,40245.2670112347
21-12-2040 13:00:00,24832.314482590016,18455.176693788988,0.0,410.611,3252.77,0.0,556.9207500000001,0.0,0.0,0.0,226.235,96.714,0.0,-9432.028376104186,39587.69343837102
21-12-2040 14:00:00,30559.128234683758,20785.549586098947,0.0,413.76300000000003,2769.236,0.0,561.2161500000001,0.0,0.0,0.0,231.2515,96.6255,0.0,-12200.0,38200.32392266604
21-12-2040 15:00:00,30359.48621682775,16903.429078036133,0.0,411.981,2916.948,0.0,559.1343,0.0,0.0,0.0,224.7245,96.8005,0.0,-12200.0,37173.614288126366
21-12-2040 16:00:00,30374.812375415502,8993.17092196814,0.0,410.986,3063.364,0.0,559.2456000000001,0.0,0.0,0.0,223.153,98.296,0.0,-8384.807052383832,36802.98059181794
21-12-2040 17:00:00,29991.289542207312,1749.9056924341555,0.0,411.97900000000004,3550.9159999999997,0.0,559.7695500000001,0.0,0.0,0.0,221.0105,99.2085,0.0,-465.46373041803963,37397.49429809008
21-12-2040 18:00:00,29806.12521891032,8.014840963292524,0.0,408.517,4287.668,3297.9303278048646,562.4182500000001,0.0,0.0,0.0,220.687,98.839,0.0,0.0,39586.029523887424
21-12-2040 19:00:00,29241.91990567637,1.0599924620818724,0.0,407.811,4540.832,4384.725092338653,565.36845,0.0,0.0,0.0,220.313,98.29899999999999,0.0,0.0,40302.823647137506
21-12-2040 20:00:00,28786.371658024123,0.8652999690464263,0.0,405.44300000000004,4433.476,4858.152916210085,565.1709000000001,0.0,0.0,0.0,219.3385,98.1055,0.0,0.0,40204.1226058299
21-12-2040 21:00:00,28269.908311670664,0.822034970594105,0.0,405.676,4430.656,4466.052838589301,565.6221000000002,0.0,0.0,0.0,220.2505,98.4995,0.0,0.0,39254.23723844586
21-12-2040 22:00:00,28634.714334197324,0.9950949644033903,0.0,406.08,3657.8140000000003,2654.8875547147945,560.2615500000002,0.0,0.0,0.0,220.291,98.48200000000001,0.0,0.0,36946.90900865604
21-12-2040 23:00:00,28356.090606550617,1.1032574605341934,0.0,416.64099999999996,3239.1209999999996,469.4959670653625,554.8938,0.0,0.0,0.0,210.793,98.435,0.0,0.0,33970.18980485886
22-12-2040 00:00:00,26518.49731002539,1.0198194407526746,0.0,425.02099999999996,3061.41,0.0,537.72315,0.0,0.0,0.0,215.2155,99.1515,0.0,0.0,31405.417958551814
22-12-2040 01:00:00,24641.23240374561,1.2356585411081058,0.0,422.99199999999996,2516.404,0.0,533.6544,0.0,0.0,0.0,220.922,97.59299999999999,0.0,0.0,28933.32239187636
22-12-2040 02:00:00,23198.19625790487,1.4661920271127915,0.0,424.707,2207.152,0.0,533.36175,0.0,0.0,0.0,220.56799999999998,97.76799999999999,0.0,0.0,27152.761290705414
22-12-2040 03:00:00,22298.624652744184,1.5432039852263784,0.0,421.88300000000004,2248.368,0.0,532.8925500000001,0.0,0.0,0.0,225.975,99.165,0.0,0.0,26282.19513222562
22-12-2040 04:00:00,21783.764687709234,1.8529272214744985,0.0,422.842,2170.374,0.0,534.0490500000001,0.0,0.0,0.0,232.3465,99.0105,0.0,0.0,25694.296536899652
22-12-2040 05:00:00,21742.191207056418,2.616485955553404,0.0,427.973,2182.959,0.0,531.5259000000001,0.0,0.0,0.0,232.047,98.53399999999999,0.0,0.0,25678.172599208454
22-12-2040 06:00:00,21055.66162141722,3.320588631215661,0.0,424.67400000000004,2238.239,1322.5972587511787,532.4262,0.0,0.0,0.0,233.6895,98.9695,0.0,0.0,26405.494803772104
22-12-2040 07:00:00,19446.501300748674,10.426864627009438,0.0,427.86199999999997,2337.084,4621.006169306176,535.2610500000001,0.0,0.0,0.0,234.12,98.416,0.0,0.0,28253.673773807746
22-12-2040 08:00:00,17682.58182075121,424.9812635475392,0.0,426.017,2641.8940000000002,7346.84421857923,538.9767,0.0,0.0,0.0,231.071,99.228,0.0,0.0,30308.46829257312
22-12-2040 09:00:00,16043.957930437839,5479.814908975662,1760.3823856603158,430.61699999999996,3197.672,0.0,538.6300500000001,0.0,0.0,0.0,227.7355,98.7625,0.0,0.0,33472.455063852096
22-12-2040 10:00:00,14413.64169929973,13160.974571704659,0.0,436.42900000000003,3771.704,0.0,537.7885500000001,0.0,0.0,0.0,226.748,99.38799999999999,0.0,0.0,35545.85432640999
22-12-2040 11:00:00,12591.288959765825,17154.36666487627,0.0,435.085,3740.282,0.0,535.0659,0.0,0.0,0.0,229.8235,99.4125,0.0,0.0,35758.471945381934
22-12-2040 12:00:00,11037.131547437331,18006.75311964887,0.0,427.93199999999996,3710.377,0.0,529.5555,0.0,0.0,0.0,231.04,98.492,0.0,0.0,35170.660395884086
22-12-2040 13:00:00,10621.112319774958,18466.747785422183,0.0,420.561,3749.81,0.0,528.2727,0.0,0.0,0.0,230.9815,99.0615,0.0,0.0,35269.85060498644
22-12-2040 14:00:00,9977.27147954245,18651.233470728814,0.0,425.657,3671.38,0.0,526.6594500000001,0.0,0.0,0.0,221.0845,99.2405,0.0,0.0,34714.872444261826
22-12-2040 15:00:00,10251.144763344397,17062.547234637317,0.0,426.663,3381.158,129.96640118203868,524.81955,0.0,0.0,0.0,226.99200000000002,98.734,0.0,0.0,33282.10741322156
22-12-2040 16:00:00,9256.263900854865,8601.276384814513,0.0,434.6,3627.765,8000.0,526.11915,0.0,0.0,0.0,232.577,98.399,0.0,0.0,32427.743310483816
22-12-2040 17:00:00,9571.243306456587,1311.7514880759302,4758.874708051402,434.16900000000004,4097.042,5764.876577055464,528.76215,0.0,0.0,0.0,245.985,99.251,0.0,0.0,32778.95983527063
22-12-2040 18:00:00,10171.982208410016,8.133819709036407,15068.507412979638,432.10900000000004,5205.107,0.0,531.2823000000001,713.6998028586822,0.0,0.0,249.738,99.50299999999999,0.0,0.0,35361.2959673307
22-12-2040 19:00:00,10609.255926451895,1.8495786838367363,15068.507412979638,432.038,5367.455,0.0,530.67465,2963.8757347818428,0.0,0.0,239.8175,99.1475,0.0,0.0,36116.73955423695
22-12-2040 20:00:00,10614.368927117483,0.9734624651772297,15068.507412979638,436.13599999999997,5537.861,0.0,532.04835,3378.582227566836,0.0,0.0,238.5145,98.8615,0.0,0.0,36708.84945648649
22-12-2040 21:00:00,10935.621620979102,1.1248899597603543,15068.507412979638,437.55699999999996,5406.7519999999995,0.0,532.1610000000001,2809.089447483282,0.0,0.0,245.9495,98.6635,0.0,0.0,36303.25904838392
22-12-2040 22:00:00,11149.334992974858,1.1032574605341934,15068.507412979638,436.63,5065.066,0.0,528.3861,1455.385102190452,0.0,0.0,246.17,99.361,0.0,0.0,34743.72702031049
22-12-2040 23:00:00,11707.994131508018,1.1032574605341934,8379.596026696774,429.70599999999996,4138.788,0.0,525.384,6252.124960704747,0.0,0.0,240.378,98.971,0.0,0.0,32397.51683266548
23-12-2040 00:00:00,11782.04368577681,1.1573387085995952,242.8020515389249,427.477,3433.802,0.0,518.6460000000001,12303.64456185056,0.0,0.0,232.86599999999999,99.537,0.0,0.0,29598.17656708153
23-12-2040 01:00:00,11809.93313191868,1.352031201635041,220.66180988310387,429.20099999999996,2723.679,0.0,517.3465500000001,10576.968110738038,0.0,0.0,231.5885,99.2065,0.0,0.0,27118.260639532124
23-12-2040 02:00:00,11684.436425718231,1.514274945831246,107.8069953513857,435.048,2444.1910000000003,0.0,515.23365,9551.658290575868,0.0,0.0,232.7705,97.4555,0.0,0.0,25533.54707176397
23-12-2040 03:00:00,11621.773160374923,1.600804942735889,97.59441909465136,433.825,2302.859,0.0,513.41475,8700.76678922084,0.0,0.0,239.602,97.822,0.0,0.0,24456.210616415538
23-12-2040 04:00:00,11476.90351897483,1.8928436822890575,94.35913730339578,426.18800000000005,2224.618,0.0,512.7112500000001,8441.65739073498,0.0,0.0,241.386,98.74,0.0,0.0,23960.419526912672
23-12-2040 05:00:00,10788.063979985523,2.693246153657002,90.87049007065639,423.543,2323.466,0.0,514.1160000000001,9034.176629311552,0.0,0.0,245.055,100.32,0.0,0.0,23970.3866462228
23-12-2040 06:00:00,10386.140357316925,3.3638536296679824,91.26028305755466,423.92699999999996,2313.91,0.0,515.6812500000001,10085.36616589496,0.0,0.0,247.8895,99.9415,0.0,0.0,24643.502735284725
23-12-2040 07:00:00,9933.709415668056,10.924412109211133,94.31041318003352,427.56199999999995,2505.343,0.0,512.0776500000001,11548.84962448736,0.0,0.0,250.8665,99.9265,0.0,0.0,25889.403436782013
23-12-2040 08:00:00,9344.917608310694,434.97547819002546,101.35592141821952,430.777,2618.969,0.0,513.8185500000001,12762.587715483582,0.0,0.0,252.8375,100.0695,0.0,0.0,27120.02833942618
23-12-2040 09:00:00,9764.686454179766,5984.739073413477,215.0780253457863,425.57599999999996,2668.805,0.0,513.4539000000001,9095.668618994061,0.0,0.0,252.36900000000003,99.58200000000001,0.0,0.0,29676.153261482876
23-12-2040 10:00:00,9003.820128961079,14738.805800262364,370.4397650987595,425.876,2899.782,0.0,512.3434500000001,3220.176526556803,0.0,0.0,251.0065,99.8165,0.0,0.0,32236.33251037994
23-12-2040 11:00:00,7868.972021136019,19859.788767097198,0.0,426.38300000000004,3130.716,0.0,509.24415000000005,0.0,0.0,0.0,251.4245,98.0755,0.0,0.0,33043.13350786604
23-12-2040 12:00:00,6945.508505551484,20550.36271675562,0.0,420.126,3066.7059999999997,0.0,505.22220000000004,0.0,0.0,0.0,242.47400000000002,97.291,0.0,0.0,32941.54544659256
23-12-2040 13:00:00,6588.546516528362,20989.652144286054,0.0,419.035,3045.495,0.0,503.7165000000001,0.0,0.0,0.0,244.47099999999998,98.613,0.0,0.0,33068.226885760494
23-12-2040 14:00:00,5874.166857340042,21467.30244620348,0.0,423.27,3046.6459999999997,0.0,503.28075000000007,0.0,0.0,0.0,242.998,98.914,0.0,0.0,32832.101313336156
23-12-2040 15:00:00,5475.401025168988,19546.823445769605,0.0,421.666,2914.938,935.2904342840038,500.03370000000007,0.0,0.0,0.0,230.05200000000002,98.229,0.0,0.0,31386.623871483607
23-12-2040 16:00:00,5402.434405988216,10255.978699372381,1248.7601312175648,424.26800000000003,3116.357,8000.0,500.5953000000001,0.0,0.0,0.0,225.3835,97.0435,0.0,0.0,30601.337329189726
23-12-2040 17:00:00,5967.54087592042,1625.033341869189,15068.507412979638,420.793,3562.159,885.816300328639,506.2084500000001,1263.6245069325996,0.0,0.0,222.584,97.947,0.0,0.0,30716.558478303672
23-12-2040 18:00:00,7217.042983355725,7.982392214453283,15031.338372875933,414.76099999999997,4846.281,0.0,510.0438000000001,4396.64046292875,0.0,0.0,225.05900000000003,97.398,0.0,0.0,33578.2536880677
23-12-2040 19:00:00,8237.956831836234,1.7522324373190132,429.68829910729465,412.6,4916.193,0.0,513.3220500000001,19043.37489214227,0.0,0.0,212.96400000000003,97.448,0.0,0.0,34664.75301879299
23-12-2040 20:00:00,8505.202005808089,0.9626462155641495,399.7814321875258,420.51800000000003,4711.34,0.0,514.7703000000001,19785.849708418882,0.0,0.0,214.52,97.25299999999999,0.0,0.0,35454.330846014884
23-12-2040 21:00:00,8651.038553536773,1.178971207825756,398.60230840215866,414.759,5421.13,0.0,516.00315,19135.554716486346,0.0,0.0,223.3875,98.2265,0.0,0.0,35638.762728249916
23-12-2040 22:00:00,8735.043375364736,1.2871337039565593,398.43664638272685,413.305,4930.282999999999,0.0,519.2475000000001,18134.6562814909,0.0,0.0,216.054,97.65700000000001,0.0,0.0,34151.235083593136
23-12-2040 23:00:00,8676.398572723052,1.1465224589865148,397.8811913763968,398.791,4283.996,0.0,517.6938,16355.053387828531,0.0,0.0,216.0295,97.4505,0.0,0.0,31572.471178402327
24-12-2040 00:00:00,9285.290428839158,1.3087662031827199,264.54275538317523,396.129,3442.998,0.0,506.71230000000014,13827.815230845532,0.0,0.0,215.697,97.667,0.0,0.0,28581.19188589431
24-12-2040 01:00:00,9244.920155807838,1.3087662031827199,74.70382593905114,402.282,2637.0029999999997,0.0,502.85475,12418.10846621535,0.0,0.0,218.479,98.825,0.0,0.0,26073.872146098187
24-12-2040 02:00:00,9525.075463079036,1.503458696218166,0.0,399.358,2227.54,0.0,498.7560000000001,11168.540565443338,0.0,0.0,219.127,99.045,0.0,0.0,24583.825380296053
24-12-2040 03:00:00,9611.458874475333,1.2222362062780772,0.0,403.478,2102.138,0.0,496.1133000000001,10340.66880313085,0.0,0.0,221.9505,98.5985,0.0,0.0,23709.54675444612
24-12-2040 04:00:00,9734.05486169001,1.5359074450574066,0.0,401.98400000000004,2078.584,0.0,487.76475000000005,9959.73715048145,0.0,0.0,223.5975,97.6805,0.0,0.0,23414.868354974973
24-12-2040 05:00:00,9606.848665100611,2.3254936668122705,0.0,397.231,2112.035,0.0,484.78260000000006,10431.674985575102,0.0,0.0,220.576,98.039,0.0,0.0,23799.706516867416
24-12-2040 06:00:00,9955.306235423459,2.7365111521093235,0.0,392.228,2280.716,0.0,473.43495,11464.914061117606,0.0,0.0,217.0905,98.2005,0.0,0.0,25381.72389590822
24-12-2040 07:00:00,9260.386789439975,9.961765893646982,0.0,391.819,2520.791,0.0,464.1246000000001,14449.501504859452,0.0,0.0,212.178,98.20100000000001,0.0,0.0,27976.794386232967
24-12-2040 08:00:00,9392.075563768722,369.0071717998485,0.0,392.541,2868.052,0.0,463.3762500000001,15961.2012340361,0.0,0.0,209.2675,97.7265,0.0,0.0,30400.45713335703
24-12-2040 09:00:00,8898.34225138777,6165.024321964301,0.0,393.212,4077.72,0.0,451.12635000000006,12396.271859135635,0.0,0.0,207.81900000000002,97.979,0.0,0.0,33417.8018155068
24-12-2040 10:00:00,8406.635574671547,15165.528479997607,21.38014533136945,395.789,4272.664000000001,0.0,434.51685000000015,5377.392515316188,0.0,0.0,206.9455,98.3655,0.0,0.0,35144.35135232175
24-12-2040 11:00:00,7407.256663941411,20548.516322436975,814.2872944551334,390.06300000000005,4010.15,0.0,422.31315,332.80929037165083,0.0,0.0,198.975,98.15,0.0,0.0,35062.02013457024
24-12-2040 12:00:00,6288.334111890626,22574.372964926493,0.0,393.12699999999995,3434.151,0.0,415.86195000000004,0.0,0.0,0.0,193.5285,97.1115,0.0,0.0,34317.26979285651
24-12-2040 13:00:00,5875.393724863905,22637.764049040656,0.0,394.537,3303.7470000000003,0.0,415.00950000000006,0.0,0.0,0.0,195.021,97.736,0.0,0.0,33810.698412333
24-12-2040 14:00:00,5636.723544656383,21415.103425187357,0.0,391.915,3178.3379999999997,927.7662289681393,406.59960000000007,0.0,0.0,0.0,194.8595,97.8195,0.0,0.0,33079.84527186982
24-12-2040 15:00:00,5095.120633759563,16308.676269104843,4559.692142146893,391.814,3122.368,266.1399045400194,399.82380000000006,684.376169339067,0.0,0.0,194.206,96.62200000000001,0.0,0.0,31914.297913474056
24-12-2040 16:00:00,5096.1687602197535,7587.739714820821,721.9161013849186,393.154,3687.08,0.0,401.52150000000006,12429.9812387011,0.0,0.0,196.8385,97.9255,0.0,0.0,31384.831992192823
24-12-2040 17:00:00,5819.577134268836,971.0179927646734,158.7334490896431,393.474,4969.441,0.0,404.04525000000007,18149.094584110084,0.0,0.0,200.0625,98.3665,0.0,0.0,31913.16185381991
24-12-2040 18:00:00,6403.058692069577,4.4130298421367735,0.0,393.53,5683.9169999999995,0.0,400.8804,20894.65033301338,0.0,0.0,198.3955,98.3295,0.0,0.0,34895.5453602869
24-12-2040 19:00:00,6788.339923010475,0.9734624651772297,0.0,394.589,5379.993,0.0,401.9038500000001,21382.89797088674,0.0,0.0,200.18599999999998,97.685,0.0,0.0,35495.874397460575
24-12-2040 20:00:00,5792.824769969386,0.7246887240763821,0.0,390.033,5087.359,0.0,403.2550500000001,21362.017752630356,0.0,0.0,211.468,98.26100000000001,0.0,0.0,34143.56798289515
24-12-2040 21:00:00,4999.532274115081,0.5408124806540165,0.0,390.29,3905.8579999999997,0.0,401.4618000000001,21223.25795807091,0.0,0.0,218.28099999999998,97.91799999999999,0.0,0.0,31931.864431171387
24-12-2040 22:00:00,4798.423493018834,0.9410137163379886,0.0,390.834,2719.1459999999997,0.0,398.06415000000004,19724.87711895571,0.0,0.0,220.7175,98.2915,0.0,0.0,28958.945484553864
24-12-2040 23:00:00,5143.330583303097,0.7679537225287033,0.0,392.81,2807.696,0.0,396.3393000000001,17994.58840849814,0.0,0.0,221.2955,98.6375,0.0,0.0,27621.31335984983
25-12-2040 00:00:00,5001.264970255916,0.6814237256240607,0.0,389.595,3064.2940000000003,0.0,389.96580000000006,17013.236528657682,0.0,0.0,219.3375,98.5955,0.0,0.0,26711.396163218866
25-12-2040 01:00:00,5311.359565085597,0.6706074760109804,0.0,389.10900000000004,2331.779,0.0,390.1366500000001,16136.404438256242,0.0,0.0,219.2425,98.9725,0.0,0.0,25378.433638003527
25-12-2040 02:00:00,5600.777834984693,0.6922399752371411,0.0,390.967,2134.561,0.0,388.64265000000006,14510.720296925887,0.0,0.0,218.2425,97.6515,0.0,0.0,23809.09742255466
25-12-2040 03:00:00,5984.384384164471,0.822034970594105,0.0,387.515,1971.504,0.0,387.7200000000001,12934.24785667162,0.0,0.0,218.3795,97.9665,0.0,0.0,22425.63194943977
25-12-2040 04:00:00,5750.509081404942,1.3952962000873625,0.0,387.56800000000004,1990.342,0.0,388.13565000000006,12403.244112638642,0.0,0.0,218.015,98.845,0.0,0.0,21669.475256326237
25-12-2040 05:00:00,5560.844603613894,1.5791724435097279,0.0,386.756,2067.2529999999997,0.0,390.44625,12336.329654801933,0.0,0.0,218.215,98.265,0.0,0.0,21492.312072729706
25-12-2040 06:00:00,6044.057975139776,2.887938646692448,0.0,385.00300000000004,2012.918,0.0,392.81445,12252.677178054562,0.0,0.0,217.641,98.10799999999999,0.0,0.0,21852.48315809105
25-12-2040 07:00:00,7326.875807033006,9.475034661058366,0.0,386.131,2074.718,0.0,394.05750000000006,11513.30820577439,0.0,0.0,217.609,97.898,0.0,0.0,22483.14617840066
25-12-2040 08:00:00,8177.927419332008,249.37945107918003,0.0,387.265,2072.9970000000003,0.0,396.5878500000001,10751.169986151846,0.0,0.0,217.0755,98.6355,0.0,0.0,22840.75573567476
25-12-2040 09:00:00,7909.483281512702,2756.077747659386,0.0,389.218,2256.593,0.0,400.8873000000001,9754.400138696637,0.0,0.0,219.5445,98.5595,0.0,0.0,24341.825330445958
25-12-2040 10:00:00,7612.279481855792,8036.603257514041,0.0,395.03,2511.6420000000003,0.0,400.89375000000007,6964.99704996459,0.0,0.0,216.6,98.439,0.0,0.0,26847.412337475547
25-12-2040 11:00:00,6954.945618677289,14853.47967866024,0.0,386.285,2537.9179999999997,0.0,400.0149,2477.9401430823027,0.0,0.0,215.035,97.84,0.0,0.0,28562.085698613315
25-12-2040 12:00:00,6054.004966182033,18826.61013760232,0.0,387.64,2557.555,0.0,398.0592000000001,0.0,0.0,0.0,214.8865,97.3585,0.0,0.0,29188.13566202344
25-12-2040 13:00:00,5872.971094837563,19085.609784475528,0.0,383.19699999999995,2569.688,0.0,395.5429500000001,0.0,0.0,0.0,212.65200000000002,95.96799999999999,0.0,0.0,29276.908643046358
25-12-2040 14:00:00,6559.139321250118,17505.65960146289,0.0,382.41,2612.732,0.0,393.61680000000007,0.0,0.0,0.0,211.55200000000002,97.62200000000001,0.0,0.0,28421.96014288992
25-12-2040 15:00:00,7539.254204824129,14606.940710983323,0.0,379.457,2392.591,0.0,393.82935000000015,0.0,0.0,0.0,213.4175,97.7935,0.0,0.0,26362.838628087542
25-12-2040 16:00:00,8091.335156168734,9003.035160442769,0.0,376.663,2599.3179999999998,4042.7567250083684,393.1974000000001,0.0,0.0,0.0,211.511,98.916,0.0,0.0,25746.113728007484
25-12-2040 17:00:00,7739.272959052901,1670.472406493739,5119.229635911888,374.215,2768.058,7109.260960602922,395.46795000000003,0.0,0.0,0.0,208.7425,98.2325,0.0,0.0,26308.538026943315
25-12-2040 18:00:00,7983.586982535896,6.868318504306009,2648.0514547363587,358.85400000000004,3610.9429999999998,0.0,398.76135000000005,13023.277741660137,0.0,0.0,222.003,98.215,0.0,0.0,29055.563377838156
25-12-2040 19:00:00,8251.091287403811,2.4120236637169135,49.87401267363211,354.59,4032.115,0.0,398.53860000000014,16385.88634134855,0.0,0.0,231.5405,98.8335,0.0,0.0,30511.32524708366
25-12-2040 20:00:00,9111.800360112778,1.3628474512481215,0.0,357.255,4548.615,0.0,399.58125000000007,16072.736316511164,0.0,0.0,230.4545,98.8335,0.0,0.0,31530.733447801595
25-12-2040 21:00:00,10589.18295107035,1.2655012047303984,0.0,355.163,5185.073,0.0,401.0323500000001,14485.702675440774,0.0,0.0,230.252,98.561,0.0,0.0,32036.410190647257
25-12-2040 22:00:00,11704.687311864238,1.1681549582126758,0.0,349.10900000000004,4459.902,0.0,399.6678000000001,13389.368884352041,0.0,0.0,230.923,98.63799999999999,0.0,0.0,31267.619948753752
25-12-2040 23:00:00,12242.998873618533,0.9950949644033903,0.0,347.332,3148.2509999999997,0.0,400.7089500000001,11957.40281097445,0.0,0.0,224.3975,98.2035,0.0,0.0,28985.43271167035
26-12-2040 00:00:00,12533.654783618227,0.8544837194333461,0.0,363.355,2193.049,0.0,398.9553000000001,10026.153978101034,0.0,0.0,216.078,99.141,0.0,0.0,26333.984424029564
26-12-2040 01:00:00,12467.437170611018,0.9085649674987477,0.0,379.05800000000005,2011.4470000000001,0.0,399.3558000000001,8047.059465192149,0.0,0.0,220.667,98.98899999999999,0.0,0.0,24085.439283541273
26-12-2040 02:00:00,12105.431308811958,1.0599924620818724,0.0,377.506,2242.118,0.0,400.89150000000006,6746.7158560878,0.0,0.0,222.62,98.96,0.0,0.0,22631.286646143773
26-12-2040 03:00:00,11969.383720753924,1.3195824527958,0.0,370.844,2045.241,0.0,403.7352,6459.583912386623,0.0,0.0,223.3415,99.0775,0.0,0.0,21997.37540288066
26-12-2040 04:00:00,11464.735969735842,2.033454927259102,0.0,364.80400000000003,2133.73,0.0,407.5065000000001,6732.59832995563,0.0,0.0,230.0045,98.0305,0.0,0.0,21858.31448459346
26-12-2040 05:00:00,10437.71127325864,1.9901899288067806,0.0,367.195,2247.556,0.0,414.06135000000006,8266.602739310976,0.0,0.0,229.6535,97.6825,0.0,0.0,22502.010199723944
26-12-2040 06:00:00,10164.146399523117,2.7797761505616445,0.0,375.397,2281.8520000000003,0.0,422.0404500000001,10450.836774576674,0.0,0.0,229.7745,96.3945,0.0,0.0,24509.8851571806
26-12-2040 07:00:00,10047.67673080639,9.86441964712926,0.0,372.728,2640.217,0.0,446.72970000000004,13524.559181311106,0.0,0.0,224.9615,95.2235,0.0,0.0,27912.89344862702
26-12-2040 08:00:00,9925.359212614347,242.84643631287955,0.0,379.879,3040.33,0.0,473.07780000000014,16028.61683451769,0.0,0.0,225.396,97.17299999999999,0.0,0.0,31024.327603147758
