Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
26-12-2040 09:00:00,10241.761904331752,4594.688754388459,0.0,376.065,3894.1240000000003,0.0,485.56695,13246.507824970538,0.0,0.0,211.2285,98.6605,0.0,0.0,33834.3216829081
26-12-2040 10:00:00,10285.40032075371,13282.008404875027,124.95788677490906,372.289,3575.007,0.0,491.10165000000006,6686.99060834485,0.0,0.0,224.87099999999998,97.934,0.0,0.0,35875.06871617268
26-12-2040 11:00:00,9491.999531390602,19887.016128600208,916.7833603600302,374.048,3634.1659999999997,0.0,494.48490000000004,464.070426348675,0.0,0.0,231.2955,97.6105,0.0,0.0,36412.959855236055
26-12-2040 12:00:00,8343.97097733059,22163.21338942247,0.0,376.961,3602.02,0.0,496.75605000000013,0.0,0.0,0.0,232.6515,96.7355,0.0,0.0,36172.59024070496
26-12-2040 13:00:00,7192.211413145309,23202.806632733922,0.0,382.24199999999996,3649.988,0.0,500.8102500000001,0.0,0.0,0.0,231.577,97.48899999999999,0.0,0.0,36167.17554380718
26-12-2040 14:00:00,6086.044915552503,22489.622110499597,0.0,383.50699999999995,3424.313,1133.6724680888901,506.2995000000001,0.0,0.0,0.0,229.859,96.42,0.0,0.0,35348.45670768342
26-12-2040 15:00:00,4763.661276693341,17756.20413857377,5676.253172149065,385.485,3222.755,57.72135837475798,502.20630000000006,0.0,0.0,0.0,230.7545,96.8075,0.0,0.0,33868.95959865651
26-12-2040 16:00:00,4063.5321394114103,9999.136036060176,10400.200194015853,391.57099999999997,3552.828,0.0,504.74550000000005,2782.3271098254863,0.0,0.0,239.8875,98.0655,0.0,0.0,33328.32093614667
26-12-2040 17:00:00,4343.586888424434,2047.2240130165533,4547.948653934115,386.024,4708.096,0.0,509.0532000000001,15729.825519804239,0.0,0.0,237.9775,97.2175,0.0,0.0,33765.18125603282
26-12-2040 18:00:00,4862.0381941894775,7.225254741537659,719.0803574052338,390.36,5635.634,0.0,511.16280000000006,22785.563241018026,0.0,0.0,241.646,98.084,0.0,0.0,36080.619255475525
26-12-2040 19:00:00,5160.0967390408605,1.276317454343479,21.750448668922793,392.281,5717.696,0.0,513.9580500000001,24065.18465542639,0.0,0.0,243.93,98.539,0.0,0.0,36998.95534604645
26-12-2040 20:00:00,5083.498419689901,1.243868705504238,0.0,395.17900000000003,5641.188,0.0,513.3567,24562.0,0.0,0.0,244.8325,97.6365,164.81226047410746,0.0,37485.686973592194
26-12-2040 21:00:00,5242.5274373658785,1.178971207825756,0.0,394.61699999999996,5688.223000000001,0.0,515.56275,24429.537564373863,0.0,0.0,246.1385,96.4035,0.0,0.0,37364.1754614293
26-12-2040 22:00:00,5412.8112447066505,1.092441210921113,0.0,394.792,4939.795,0.0,516.35265,23095.346305527033,0.0,0.0,245.926,96.57700000000001,0.0,0.0,35375.2627308456
26-12-2040 23:00:00,5707.0098994943,0.9734624651772297,0.0,391.969,4260.94,0.0,514.5069000000001,20381.578460919405,0.0,0.0,245.9025,98.0935,0.0,0.0,32189.005991225236
27-12-2040 00:00:00,6305.6912247804885,0.7138724744633017,0.0,374.55699999999996,4098.275,0.0,502.17840000000007,17074.713019119547,0.0,0.0,245.3215,99.1565,0.0,0.0,29217.958157921523
27-12-2040 01:00:00,6501.34278655817,0.5191799814278558,0.0,365.254,3116.7940000000003,0.0,495.8910000000001,15434.53753857001,0.0,0.0,241.50799999999998,99.137,0.0,0.0,26724.448201557105
27-12-2040 02:00:00,6227.4027531671545,0.9301974667249082,0.0,367.81300000000005,2218.765,0.0,496.0011000000001,15046.457507933917,0.0,0.0,244.2925,98.0955,0.0,0.0,25141.556644327928
27-12-2040 03:00:00,5728.1232660854075,1.3087662031827199,0.0,344.43,1980.703,0.0,495.54165000000006,15068.24429691822,0.0,0.0,247.8235,98.7715,0.0,0.0,24395.97453136775
27-12-2040 04:00:00,5862.712759399925,1.9144761815152183,0.0,363.44,1972.991,0.0,494.3568000000001,14803.630502824584,0.0,0.0,247.035,98.596,0.0,0.0,24275.442470766513
27-12-2040 05:00:00,5754.535279357193,2.6391649055916,0.0,367.975,2079.4339999999997,0.0,496.60665000000006,15387.66308408346,0.0,0.0,238.4855,97.1565,0.0,0.0,24873.50050460405
27-12-2040 06:00:00,5496.332613370319,3.006917392436332,4.628791719416813,360.311,2806.045,0.0,498.37620000000004,17018.218292711623,0.0,0.0,236.095,96.66,0.0,0.0,27024.281276413796
27-12-2040 07:00:00,4945.540224726574,9.767073400611537,59.28751330722503,354.337,3713.728,0.0,510.85170000000005,20280.54301611458,0.0,0.0,244.1165,97.1715,0.0,0.0,30806.248044456846
27-12-2040 08:00:00,4249.046655240144,287.93938094981144,112.20191127866357,366.32800000000003,4306.374,0.0,519.2137500000001,23332.173602666935,0.0,0.0,248.1405,96.7285,0.0,0.0,34187.751180478976
27-12-2040 09:00:00,3690.607971349903,4848.1891965702225,123.4474389506783,379.29900000000004,5346.831,0.0,518.5977,21192.90755090015,0.0,0.0,247.601,96.82600000000001,0.0,0.0,37185.83455521816
27-12-2040 10:00:00,3394.3246665178117,13114.962245850611,210.88775073663,379.106,5325.254,0.0,519.1461,14586.850450933285,0.0,0.0,251.81599999999997,95.539,0.0,0.0,38655.87380022847
27-12-2040 11:00:00,2852.8880635095093,19727.995626788703,1390.7131634802774,376.543,5005.814,0.0,517.3068000000001,7840.728107931258,0.0,0.0,247.5355,95.9245,0.0,0.0,38955.16860451558
27-12-2040 12:00:00,2525.88034318012,22826.69971344163,2578.7144841241156,371.849,4887.019,0.0,513.3205500000001,3301.407920462773,0.0,0.0,245.8205,96.4595,0.0,0.0,38366.142877312726
27-12-2040 13:00:00,2137.5243501143036,24053.933027040952,4030.0794363657615,375.719,4965.332,0.0,516.5032500000001,663.8750555145953,0.0,0.0,246.6165,96.5715,0.0,0.0,38263.10405223726
27-12-2040 14:00:00,2062.1984794917703,22419.57607800529,4891.31729609279,368.722,4153.733,0.0,519.8451000000001,1308.5085960322267,0.0,0.0,245.856,96.52600000000001,0.0,0.0,37320.29580827174
27-12-2040 15:00:00,2164.996092722224,17611.006803767777,6196.695029916366,386.015,4391.766,0.0,521.1487500000001,3130.3121110594357,0.0,0.0,244.15099999999998,97.015,0.0,0.0,36106.39151643114
27-12-2040 16:00:00,2372.946702999578,9786.3912224205,6882.097273253591,390.551,5180.588,0.0,523.1419500000001,8810.824629120914,0.0,0.0,243.4355,97.2225,0.0,0.0,35710.11687189071
27-12-2040 17:00:00,2774.491298387372,1807.2006178526874,4878.4931068238375,394.273,6060.744000000001,0.0,525.3673500000001,18342.25147727976,0.0,0.0,239.0415,95.5385,0.0,0.0,36352.12523712231
27-12-2040 18:00:00,3378.393917847951,8.155452208262568,993.3387029868481,394.79,7112.799,0.0,531.41655,24562.0,0.0,0.0,242.9355,96.2405,242.4324918672355,0.0,38456.79031956588
27-12-2040 19:00:00,4037.36378653443,1.8495786838367363,197.80045120152099,389.63300000000004,6900.78,0.0,533.5390500000001,24562.0,0.0,0.0,244.1885,96.0755,1296.6732122938665,0.0,39101.72029990019
27-12-2040 20:00:00,4448.670268215676,1.503458696218166,145.32457034034303,397.534,5699.058000000001,0.0,533.4589500000001,24562.0,0.0,0.0,249.2065,96.6095,2313.7453613450853,0.0,39281.89921225117
27-12-2040 21:00:00,4604.369260495986,1.5250911954443263,144.98350147680705,399.17800000000005,5150.958,0.0,532.8129,24562.0,0.0,0.0,247.1315,97.3115,2247.7010524377292,0.0,38783.94760065558
27-12-2040 22:00:00,4929.365815661908,1.503458696218166,57.86476890504639,395.885,4959.487,0.0,531.6712500000001,24538.124785803087,0.0,0.0,245.261,96.82799999999999,0.0,0.0,36453.69655881347
27-12-2040 23:00:00,5222.272683594559,1.1897874574388363,0.0,394.38199999999995,4771.442,0.0,523.5160500000001,21254.58459082581,0.0,0.0,248.2725,96.6275,0.0,0.0,33113.48588050206
28-12-2040 00:00:00,5761.8102825735095,0.5732612294932574,0.0,394.81,3440.643,0.0,502.57845000000003,18844.753040180905,0.0,0.0,249.312,97.15299999999999,0.0,0.0,29817.849362019573
28-12-2040 01:00:00,6770.541111313776,0.5840774791063379,0.0,383.519,2559.087,0.0,499.5390000000001,16225.67377986116,0.0,0.0,245.59099999999998,97.38799999999999,0.0,0.0,27259.19601904958
28-12-2040 02:00:00,7697.115843126346,0.9518299659510692,0.0,392.35900000000004,1952.0179999999998,0.0,498.9013500000001,14346.36959431613,0.0,0.0,237.9485,98.3415,0.0,0.0,25674.466083689833
28-12-2040 03:00:00,8886.998506340746,1.3412149520219607,0.0,398.566,1799.168,0.0,497.9197500000001,12646.941946225785,0.0,0.0,248.797,97.51700000000001,0.0,0.0,25015.682053028322
28-12-2040 04:00:00,9350.409636257089,2.1308011737768244,0.0,402.61699999999996,1793.1370000000002,0.0,496.75575000000003,12016.067784048431,0.0,0.0,250.416,98.52600000000001,0.0,0.0,24847.40349575124
28-12-2040 05:00:00,10205.83166516132,2.9852848932101708,0.0,395.86400000000003,1832.807,0.0,497.7273000000001,11602.621190055375,0.0,0.0,251.543,98.304,0.0,0.0,25341.921261024847
28-12-2040 06:00:00,10933.215958033566,3.5477298730903475,0.0,397.723,2121.74,0.0,500.86275000000006,12711.364856551923,0.0,0.0,250.6055,97.7455,0.0,0.0,27527.264434467168
28-12-2040 07:00:00,11674.670671799466,9.464218411445287,0.0,389.589,2638.992,0.0,509.4486000000001,15121.765708799352,0.0,0.0,244.8225,95.0685,0.0,0.0,31272.548453782478
28-12-2040 08:00:00,12856.222470086726,199.12715537680887,0.0,389.441,3374.103,0.0,517.47315,16231.950199665887,0.0,0.0,244.812,95.568,0.0,0.0,34569.676283055225
28-12-2040 09:00:00,13165.025278061414,3417.4481465007952,0.0,387.50800000000004,4558.346,0.0,518.7306000000001,14322.87801964051,0.0,0.0,247.024,96.613,0.0,0.0,37449.49264867781
28-12-2040 10:00:00,12613.091939949927,9903.996304463522,124.19779045045745,391.131,4706.460999999999,0.0,517.2756000000002,9637.295163285027,0.0,0.0,249.15200000000002,96.169,0.0,0.0,39017.80737761382
28-12-2040 11:00:00,11968.44002017722,15210.210407149245,1089.0913502184053,393.708,4638.178,0.0,516.9297,4164.63252204496,0.0,0.0,243.699,95.579,0.0,0.0,39193.481854355116
28-12-2040 12:00:00,11966.208400370833,17688.407885998982,2028.1839038523358,393.74300000000005,4707.4529999999995,0.0,514.2636000000001,0.0,0.0,0.0,244.1525,95.5225,0.0,0.0,38676.972369797484
28-12-2040 13:00:00,12895.934908138468,19020.11026264492,0.0,397.338,4166.325,0.0,515.3860500000001,0.0,0.0,0.0,245.072,96.32,0.0,0.0,38452.12443998435
28-12-2040 14:00:00,13735.879852427706,17563.963197000397,0.0,391.079,3571.4190000000003,0.0,517.4214000000001,0.0,0.0,0.0,240.8905,94.7715,0.0,0.0,37267.16511793705
28-12-2040 15:00:00,15258.905316739196,14718.192217126574,0.0,388.727,3456.025,0.0,516.3112500000001,0.0,0.0,0.0,242.862,94.78,0.0,0.0,35875.9499621847
28-12-2040 16:00:00,16708.543591080776,8878.821349886155,1454.6303956173215,390.74,4017.442,1903.1276365316116,515.4933000000001,0.0,0.0,0.0,242.921,94.477,0.0,0.0,35435.80273231036
28-12-2040 17:00:00,18410.43022866118,1824.8960022196868,8760.852143065651,385.43699999999995,4578.473,0.0,515.4393000000001,0.0,0.0,0.0,246.293,95.604,0.0,0.0,35914.68758764115
28-12-2040 18:00:00,20987.707444643867,9.118098423826718,9221.838298016653,387.30800000000005,5734.642,0.0,525.4756500000001,0.0,0.0,0.0,245.85299999999998,95.573,0.0,0.0,38084.96922888415
28-12-2040 19:00:00,22480.564404484205,1.4493774481527641,1263.0090148369782,386.475,5608.585999999999,0.0,529.5826500000001,7369.031137326288,0.0,0.0,250.8415,95.8945,0.0,0.0,38834.77269251729
28-12-2040 20:00:00,23771.190971887132,1.1248899597603543,154.85500887000543,391.17699999999996,4224.306,0.0,531.0930000000001,8503.121478900766,0.0,0.0,252.9805,97.6155,0.0,0.0,38755.66961022047
28-12-2040 21:00:00,24985.640791098358,0.9410137163379886,153.5881816625861,391.0,3579.528,0.0,530.5443,7360.648879657116,0.0,0.0,253.2735,97.7945,0.0,0.0,38140.18046330712
28-12-2040 22:00:00,26566.958077128813,0.9193812171118281,73.52470215368392,377.226,2711.445,0.0,528.4114500000001,4700.2021849108105,0.0,0.0,251.92700000000002,98.271,0.0,0.0,36003.77527281184
28-12-2040 23:00:00,27395.85979925246,0.5948937287194181,0.0,379.29900000000004,2326.04,0.0,520.9878000000001,1682.8273340232918,0.0,0.0,252.28400000000002,97.67,0.0,0.0,33264.393959190435
29-12-2040 00:00:00,26573.44935259946,0.5087355416619129,0.0,386.481,2102.867,0.0,506.6218500000001,0.0,0.0,0.0,251.78400000000002,98.14399999999999,0.0,0.0,30460.535866330913
29-12-2040 01:00:00,24248.15091146591,0.5451756896085891,0.0,377.017,2013.158,0.0,506.09220000000005,0.0,0.0,0.0,243.33599999999998,98.177,0.0,0.0,27976.951738306878
29-12-2040 02:00:00,22691.430597361083,0.8795444500542497,0.0,387.728,1725.031,0.0,505.96875000000006,0.0,0.0,0.0,250.0975,98.2435,0.0,0.0,26121.117571276263
29-12-2040 03:00:00,21805.72379688488,1.1081609701363822,0.0,377.32199999999995,1669.8129999999999,0.0,503.9337000000001,0.0,0.0,0.0,254.388,98.125,0.0,0.0,25155.842203888544
29-12-2040 04:00:00,21364.16356857378,1.6177858252973585,0.0,366.629,1760.79,0.0,503.63730000000015,0.0,0.0,0.0,257.6655,97.8295,0.0,0.0,24794.53952276169
29-12-2040 05:00:00,21482.53246254341,2.231316924415714,0.0,366.171,1755.691,0.0,502.1484000000001,0.0,0.0,0.0,258.9465,98.0895,0.0,0.0,24916.928561029414
29-12-2040 06:00:00,22268.94427710826,2.7028249193875817,0.0,363.52,1739.25,0.0,502.4157000000001,0.0,0.0,0.0,256.16900000000004,98.40700000000001,0.0,0.0,25713.051564942438
29-12-2040 07:00:00,23686.981429697018,8.279488404671248,0.0,371.85900000000004,1930.8370000000002,0.0,504.6049500000001,0.0,0.0,0.0,255.6935,97.0855,0.0,0.0,27383.690152793024
29-12-2040 08:00:00,28905.852470663485,187.95666888179204,0.0,373.754,2039.3129999999999,0.0,509.59290000000004,0.0,0.0,0.0,253.9385,97.8715,0.0,-3618.728265307196,29339.021793259428
29-12-2040 09:00:00,28634.51817910289,4678.107978292932,0.0,366.61800000000005,2694.2459999999996,0.0,515.01615,0.0,0.0,0.0,251.7345,98.0895,0.0,-5825.792866710541,32086.76285429655
29-12-2040 10:00:00,25903.25708566574,13731.734046893711,0.0,365.2,3154.402,0.0,512.95065,0.0,0.0,0.0,252.946,97.787,0.0,-10107.243665208824,34637.82200674941
29-12-2040 11:00:00,25460.854831034147,20359.091999735716,0.0,367.20300000000003,3582.28,0.0,510.6733500000001,0.0,0.0,0.0,252.735,97.573,0.0,-12200.0,35259.10862900979
29-12-2040 12:00:00,25501.994376193878,24225.434086628327,0.0,370.598,3356.2540000000004,0.0,509.3157000000001,0.0,0.0,0.0,252.49400000000003,98.13799999999999,0.0,-12200.0,34818.5213341155
29-12-2040 13:00:00,25928.536844467137,25901.489014989373,0.0,357.995,2956.077,0.0,507.0292500000001,0.0,0.0,0.0,252.514,97.17200000000001,0.0,-12200.0,34695.14354451813
29-12-2040 14:00:00,26168.956224170008,24630.385047949792,0.0,354.778,2893.072,0.0,505.5574500000001,0.0,0.0,0.0,252.44099999999997,97.95100000000001,0.0,-12200.0,34268.28270713465
29-12-2040 15:00:00,26813.86727709288,20026.39432103605,0.0,354.82199999999995,3027.6079999999997,0.0,504.0342000000001,0.0,0.0,0.0,244.146,97.439,0.0,-12200.0,33060.2205295273
29-12-2040 16:00:00,26301.20193889791,11699.612718978342,0.0,353.334,2974.44,0.0,505.0330500000001,0.0,0.0,0.0,243.3155,97.3765,0.0,-11688.477190467425,32095.577174370203
29-12-2040 17:00:00,25371.896663618212,2254.2578468604993,0.0,355.228,3855.466,0.0,506.52210000000014,0.0,0.0,0.0,244.56099999999998,97.00299999999999,0.0,-1758.5037045531717,32253.458219075917
29-12-2040 18:00:00,26866.99297851584,7.982392214453283,0.0,350.06,4250.322,1756.5875193585198,510.6891000000001,0.0,0.0,0.0,242.172,98.46,0.0,0.0,34946.01296906822
29-12-2040 19:00:00,29043.561006178632,2.96365239398401,0.0,349.665,4256.333,731.4826918551662,513.8850000000001,0.0,0.0,0.0,239.58900000000003,98.87299999999999,0.0,0.0,36040.928589798445
29-12-2040 20:00:00,30667.564319464676,1.6722701068860357,0.0,353.043,3940.619,0.0,513.0889500000001,0.0,0.0,0.0,243.771,98.052,0.0,0.0,36625.588261938836
29-12-2040 21:00:00,30349.743162595925,1.3952962000873625,0.0,358.39099999999996,3736.85,474.98824224135024,513.19365,0.0,0.0,0.0,248.736,98.598,0.0,0.0,36549.89521855804
29-12-2040 22:00:00,29087.307716109393,1.8387624342236562,0.0,359.086,3157.3909999999996,667.4151678232884,509.9095500000001,0.0,0.0,0.0,248.6005,99.1215,0.0,0.0,34815.49444563948
29-12-2040 23:00:00,27756.419169183944,0.9301974667249082,0.0,353.68,2747.243,148.95479626915403,506.1493500000001,0.0,0.0,0.0,254.88099999999997,98.961,0.0,0.0,32479.298248135143
30-12-2040 00:00:00,25703.468181818815,0.7030562248502215,0.0,363.18300000000005,2053.47,73.7078217709859,499.1404500000001,0.0,0.0,0.0,255.0265,98.8975,0.0,0.0,29591.5082614626
30-12-2040 01:00:00,23548.687102507734,0.7415797601549335,0.0,365.04400000000004,1753.836,0.0,494.0617500000001,0.0,0.0,0.0,254.49200000000002,98.925,0.0,0.0,27008.474274814733
30-12-2040 02:00:00,21906.732196552446,1.1608619003149723,0.0,360.67800000000005,1622.315,0.0,493.6350000000001,0.0,0.0,0.0,256.6925,99.5155,0.0,0.0,25202.75767329937
30-12-2040 03:00:00,22132.017360244918,1.4985898662464425,0.0,352.909,1528.16,0.0,493.7248500000001,0.0,0.0,0.0,255.905,99.156,0.0,-1284.5579880260266,24024.23862656056
30-12-2040 04:00:00,22609.723897839584,2.2941053659593473,0.0,338.445,1552.483,0.0,488.34900000000005,0.0,0.0,0.0,254.7185,98.3125,0.0,-2081.3145439551736,23703.14702612592
30-12-2040 05:00:00,22650.419321208963,2.9521143529157396,0.0,343.30400000000003,1461.101,0.0,490.03260000000006,0.0,0.0,0.0,255.31099999999998,98.303,0.0,-2038.0076720835204,23711.068568475293
30-12-2040 06:00:00,22793.345161639423,3.515231930172095,0.0,348.125,1621.645,0.0,484.27845,0.0,0.0,0.0,258.1385,98.3975,0.0,-1784.2217749876618,24295.757255891767
30-12-2040 07:00:00,21987.612352416752,11.19481834953814,0.0,342.13800000000003,1740.777,29.330745572107844,480.5274,0.0,0.0,0.0,253.9695,97.9125,0.0,0.0,25450.192879536713
30-12-2040 08:00:00,20478.73182089901,351.20362493671826,0.0,342.949,1853.4170000000001,2339.160291957207,483.3043500000001,0.0,0.0,0.0,250.725,97.77,0.0,0.0,26752.296914703093
30-12-2040 09:00:00,17596.052270626817,7495.5459181204515,0.0,348.16900000000004,2291.681,0.0,484.83315,0.0,0.0,0.0,253.315,97.96600000000001,0.0,0.0,29209.637097540523
30-12-2040 10:00:00,15390.274481607306,19308.250766063884,0.0,348.689,2678.5820000000003,0.0,489.27450000000005,0.0,0.0,0.0,254.71,97.318,0.0,-7419.5334815072365,31887.011650294342
30-12-2040 11:00:00,14857.665952580934,27596.10626816731,0.0,351.286,3022.1740000000004,0.0,491.9428500000001,0.0,0.0,0.0,254.34599999999998,98.49799999999999,0.0,-12200.0,32801.616301968505
30-12-2040 12:00:00,14793.925922026881,30781.758367924613,0.0,348.69699999999995,2667.992,0.0,491.7309,0.0,0.0,0.0,252.58,97.281,0.0,-12200.0,32396.48976629185
30-12-2040 13:00:00,14515.362905818964,31507.549097782496,0.0,352.088,2889.225,0.0,486.4525500000001,0.0,0.0,0.0,251.4835,98.7475,0.0,-12200.0,32638.44554924645
30-12-2040 14:00:00,14907.616139571937,30027.594185671445,0.0,352.848,2895.778,0.0,486.15375000000006,0.0,0.0,0.0,249.74400000000003,97.65299999999999,0.0,-12200.0,32482.99174397863
30-12-2040 15:00:00,14944.913769723156,25239.825936684087,0.0,350.287,2823.512,0.0,484.1080500000001,0.0,0.0,0.0,249.19,97.773,0.0,-12200.0,30966.92757533743
30-12-2040 16:00:00,14833.511071878713,15260.549200392023,0.0,349.843,2887.98,0.0,486.86580000000004,0.0,0.0,0.0,248.82299999999998,98.06299999999999,0.0,-6104.392618933145,30145.105220649642
30-12-2040 17:00:00,16202.08579141557,3127.4428618748852,0.0,340.733,3428.11,4708.448829871415,481.02720000000005,0.0,0.0,0.0,248.3155,98.0655,0.0,0.0,30295.84701948687
30-12-2040 18:00:00,18508.462927504333,13.84479950474282,0.0,336.51199999999994,4113.282,8000.0,481.96590000000003,0.0,0.0,0.0,248.4945,98.4115,0.0,0.0,33222.459073508915
30-12-2040 19:00:00,19884.943041635488,2.95283614437093,0.0,338.74199999999996,4470.929,8000.0,482.8281000000001,0.0,0.0,0.0,246.794,97.51,0.0,0.0,34744.79946955178
30-12-2040 20:00:00,20938.44936864014,1.6332536915751297,163.51575456238425,347.634,4561.588,3021.5511671554705,482.5840500000001,0.0,0.0,0.0,248.3125,97.4545,0.0,0.0,35664.77752715395
30-12-2040 21:00:00,19967.501371595885,1.3628474512481215,3752.4028145738193,347.608,5295.485,0.0,481.9845000000001,0.0,0.0,0.0,250.058,98.971,0.0,0.0,35972.308205947505
30-12-2040 22:00:00,18812.937862752246,1.2222362062780772,5189.015135876987,356.20300000000003,4634.221,0.0,484.16040000000004,0.0,0.0,0.0,250.69400000000002,98.277,0.0,0.0,34625.035197793426
30-12-2040 23:00:00,17203.417852929462,1.0599924620818724,9168.48169554369,355.074,3867.386,0.0,477.13080000000014,0.0,0.0,0.0,241.5675,98.2885,0.0,0.0,32039.653577721416
31-12-2040 00:00:00,16829.2676476433,0.8652999690464263,7724.088503998642,353.661,2671.785,0.0,467.4253500000001,0.0,0.0,0.0,239.6695,98.9445,0.0,0.0,28937.3800666332
31-12-2040 01:00:00,16610.61918574642,0.8652999690464263,5866.706770075576,355.01199999999994,2098.527,0.0,462.9709500000001,0.0,0.0,0.0,244.37400000000002,97.947,0.0,0.0,26236.220427341734
31-12-2040 02:00:00,15918.739693260028,1.4493774481527641,5310.6489830827195,353.34,1839.271,0.0,462.62805000000003,0.0,0.0,0.0,248.19400000000002,98.947,0.0,0.0,24693.121089255812
31-12-2040 03:00:00,14382.209508369899,1.6873349396405315,5980.944707784747,355.02,1869.65,0.0,458.0257500000001,0.0,0.0,0.0,246.24,98.38600000000001,0.0,0.0,23833.437147253517
31-12-2040 04:00:00,14065.516744753915,2.3146774171991904,6121.050005040788,353.525,1783.795,0.0,455.8812000000001,0.0,0.0,0.0,247.55599999999998,98.05799999999999,0.0,0.0,23567.98047867017
31-12-2040 05:00:00,13336.825194525416,2.974468643597091,7229.8804093790095,356.788,1768.497,0.0,455.21715000000006,0.0,0.0,0.0,245.44799999999998,98.463,0.0,0.0,23948.870331076967
31-12-2040 06:00:00,12662.68263173069,3.6450761196080714,9066.3452881455,365.689,2113.354,0.0,449.18190000000004,0.0,0.0,0.0,242.6715,97.4945,0.0,0.0,25506.163719006763
31-12-2040 07:00:00,12325.232323052518,11.49767333870439,11621.410342597403,361.57199999999995,2374.585,0.0,448.26195000000007,0.0,0.0,0.0,238.701,96.251,0.0,0.0,28047.971834282496
31-12-2040 08:00:00,12165.538073822472,415.60357513299857,13540.575575515091,364.29699999999997,2745.8320000000003,0.0,444.7519500000001,0.0,0.0,0.0,236.18099999999998,95.775,0.0,0.0,30653.62918045432
31-12-2040 09:00:00,12229.264936127232,8495.244689857485,7601.069385207355,364.858,3317.3790000000004,0.0,431.27475000000004,0.0,0.0,0.0,238.31400000000002,96.652,0.0,0.0,33501.67233085126
31-12-2040 10:00:00,10194.845906793134,19678.16993603621,0.0,372.426,3595.4759999999997,0.0,429.21690000000007,0.0,0.0,0.0,239.3095,97.1985,0.0,0.0,35432.55525333829
31-12-2040 11:00:00,7635.020720786628,21799.981680160676,0.0,368.871,3538.585,0.0,424.0671000000001,0.0,0.0,0.0,232.986,96.0,0.0,0.0,35410.65578775246
31-12-2040 12:00:00,6589.730905546894,22060.34605244027,0.0,369.026,3098.96,0.0,426.3456000000001,0.0,0.0,0.0,222.81400000000002,95.49700000000001,0.0,0.0,34559.13518206654
31-12-2040 13:00:00,6317.1063164682355,22175.238895721246,0.0,365.341,2794.6940000000004,0.0,429.3975000000001,0.0,0.0,0.0,229.826,93.176,0.0,0.0,34126.8239366763
31-12-2040 14:00:00,6245.279745349294,21312.208397205584,0.0,364.967,2996.6620000000003,0.0,423.3058500000001,0.0,0.0,0.0,234.3905,94.8805,0.0,0.0,33450.67463529616
31-12-2040 15:00:00,8092.251101871435,23728.096240373667,0.0,362.24699999999996,2820.6259999999997,0.0,412.06545000000006,0.0,0.0,0.0,226.0115,95.2365,0.0,-5514.310179331444,32234.676779692138
31-12-2040 16:00:00,8846.95311383583,15548.531878796784,0.0,370.332,2945.384,890.9985432995654,410.7105000000001,0.0,0.0,0.0,235.2105,95.2565,0.0,0.0,31571.422536567014
31-12-2040 17:00:00,9901.503699675355,3361.906704737628,0.0,366.00300000000004,3639.5840000000003,8000.0,412.5891000000001,0.0,0.0,0.0,238.6345,94.4155,0.0,0.0,31825.016793129744
31-12-2040 18:00:00,11532.461956615654,16.018865676971966,3447.6936465104336,360.548,4983.945,8000.0,409.69875,0.0,0.0,0.0,232.6545,93.4885,0.0,0.0,35172.301246943156
31-12-2040 19:00:00,12127.817124131492,4.629354834398381,5043.437948625233,366.231,5695.555,6839.001456700433,410.76825,0.0,0.0,0.0,221.5705,93.0845,0.0,0.0,36762.314194486346
31-12-2040 20:00:00,12842.782472119316,3.353037380054902,15014.07560621255,364.1,5009.689,0.0,408.93240000000003,0.0,0.0,0.0,223.2475,94.8555,0.0,0.0,35752.39808093109
31-12-2040 21:00:00,13616.651753644892,2.3471261660384313,14403.74486883303,360.398,3835.05,0.0,409.03125000000006,0.0,0.0,0.0,224.391,98.654,0.0,0.0,33725.84026163104
31-12-2040 22:00:00,13825.468711992662,1.3952962000873625,12106.58701031191,359.849,3113.2670000000003,0.0,407.19615,0.0,0.0,0.0,225.863,99.21799999999999,0.0,0.0,30812.260158448422
31-12-2040 23:00:00,14096.372659511904,1.1357062093734345,10709.36240698502,354.783,2648.208,0.0,406.3105500000001,0.0,0.0,0.0,225.8735,97.6865,0.0,0.0,29155.056387385328
