Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-02-2050 00:00:00,37839.69317272808,0.971433674833327,0.0,384.848,3374.813,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10373.08571902167,31333.57449728111
01-02-2050 01:00:00,38387.637976899896,12.680678862556466,0.0,375.63699999999994,2974.361,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28894.58115979976
01-02-2050 02:00:00,37762.35163524914,5.377579271398775,0.0,374.055,2284.2929999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27449.41113792604
01-02-2050 03:00:00,36381.12095697198,12.455167473755873,0.0,373.384,2157.62,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12064.075537024113,26952.67147400638
01-02-2050 04:00:00,35411.14198779948,0.9887807047410652,0.0,372.082,2055.842,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-10915.350493543152,27015.701012337675
01-02-2050 05:00:00,32504.113716631797,14.762322451485025,0.0,380.04,2464.925,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7396.692493094215,28050.782323561685
01-02-2050 06:00:00,28051.529626796186,3.018383203946409,0.0,385.095,3208.877,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-254.22307753260975,31489.29866835276
01-02-2050 07:00:00,25931.684702919858,64.82585076521686,0.0,388.63300000000004,4202.759,6759.571989268417,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37464.765087872176
01-02-2050 08:00:00,24475.566248665946,1634.0555232491024,0.0,389.66,5921.325,8663.705266210756,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41213.0643368972
01-02-2050 09:00:00,19345.3772624269,16126.28668613863,0.0,391.13300000000004,6383.126,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42384.24750889505
01-02-2050 10:00:00,11876.722983368749,23311.684193836623,0.0,393.458,6804.935,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42682.6744724969
01-02-2050 11:00:00,15434.050833632426,39293.29721770725,0.0,396.82199999999995,7004.338000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42324.8067384751
01-02-2050 12:00:00,16285.249108127464,48034.02922943617,0.0,399.444,6904.647,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41974.594410769365
01-02-2050 13:00:00,16876.285708005038,51451.20892143951,0.0,398.805,6155.284000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41731.720089482704
01-02-2050 14:00:00,14823.357039771097,50755.57418103582,0.0,402.702,5347.729,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40229.5886946742
01-02-2050 15:00:00,11695.6494672908,46249.0530172396,0.0,402.412,5642.156,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39321.06289251785
01-02-2050 16:00:00,10566.985556698437,35649.53216927112,0.0,400.089,5552.93,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38940.95403890792
01-02-2050 17:00:00,10228.668192422969,16174.474768154345,0.0,403.61400000000003,5828.816,4786.805206988722,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38909.35297659948
01-02-2050 18:00:00,8968.184362792746,1195.1930136132394,2001.0878233830226,408.615,7047.298000000001,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40428.37887055103
01-02-2050 19:00:00,8346.671560371196,4.423492626473186,6604.512854184159,408.588,7936.508000000001,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43725.315615938314
01-02-2050 20:00:00,7106.05487021432,14.53681106268443,13787.692192255636,407.96,7782.559,4893.194669347147,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44351.35874172931
01-02-2050 21:00:00,5665.133079885196,2.7928718151458156,29470.620384370664,408.99699999999996,7818.155,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43644.54167986761
01-02-2050 22:00:00,5969.8159408764495,9.766377838056485,26606.485735682894,406.289,7055.596,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40263.385591646176
01-02-2050 23:00:00,6246.277341248522,6.088807497616033,23308.57145293119,405.397,6164.764,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36283.402484498154
02-02-2050 00:00:00,7302.656904725299,1.0234747645565412,21532.822522346334,405.88800000000003,4097.972,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33446.16451578406
02-02-2050 01:00:00,8164.683181177438,10.703117453074338,18638.225715872908,406.36,3789.179,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31106.02441639249
02-02-2050 02:00:00,7589.881540929432,5.6204376901071065,18253.228705858208,405.348,3268.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29614.54795384782
02-02-2050 03:00:00,7964.916242796793,10.789852602613026,17450.670507170915,405.64099999999996,3132.76,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29054.985697165877
02-02-2050 04:00:00,8621.941316776149,0.8153104056636853,16741.661605613805,408.102,2998.038,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28860.65472438002
02-02-2050 05:00:00,8385.1693485348,12.004144696154686,17392.089791044265,408.31199999999995,3187.991,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29478.10250024
02-02-2050 06:00:00,8404.242058696731,2.9143010244999816,19675.614653217104,406.76,3842.2929999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32434.716072593186
02-02-2050 07:00:00,8410.597493188041,63.92380521001447,22794.645535739724,396.899,6138.481,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37925.89510641958
02-02-2050 08:00:00,8363.412236102848,1632.494290557406,24086.687200564207,399.98699999999997,6957.8330000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41572.10068148907
02-02-2050 09:00:00,7675.442859106319,13949.700835457037,12986.043266172543,401.38599999999997,7398.715999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42555.13439223934
02-02-2050 10:00:00,6050.655530000819,26337.40570990172,2480.2245875311373,403.845,7358.078,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42872.61298608718
02-02-2050 11:00:00,4712.171111011537,29936.1269805497,0.0,419.477,7078.387,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42472.16383163651
02-02-2050 12:00:00,4584.203321633144,29766.248254442944,0.0,423.434,6862.499,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42027.850115242334
02-02-2050 13:00:00,5597.312756890948,28903.38835646293,0.0,425.532,6255.265,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41773.91131483104
02-02-2050 14:00:00,7173.393879442176,26459.885750298687,0.0,427.671,5673.039000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40380.40383249635
02-02-2050 15:00:00,9735.338108786282,23152.623599949104,0.0,424.51,5595.396,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39522.670134699445
02-02-2050 16:00:00,13095.892629243599,19140.236849802677,0.0,422.721,5945.932,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39165.46194094529
02-02-2050 17:00:00,15897.068683185753,9706.530584874788,0.0,424.514,6334.911,6589.857547873151,0.0,0,0.0,0.0,0.0,0.0,0,0.0,39413.400899592525
02-02-2050 18:00:00,18853.633465932882,738.5151042621292,0.0,426.408,6437.25,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40923.56565283451
02-02-2050 19:00:00,22541.886864556298,3.9204287591487845,0.0,419.477,6900.349,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44058.57696889723
02-02-2050 20:00:00,25507.28006336092,11.969450636339209,4303.540128783905,417.298,6703.722,3090.142452126849,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44482.50812648145
02-02-2050 21:00:00,27566.92134014565,2.515319336622008,9398.70931069566,415.44800000000004,6321.215,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43865.60930928737
02-02-2050 22:00:00,28241.78263350385,9.263313970732085,6536.348682376814,413.292,5148.997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40476.149332642395
02-02-2050 23:00:00,29170.073283891106,4.9785975835208,2651.816787053467,400.88199999999995,4072.683,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36408.93985296102
03-02-2050 00:00:00,30017.75304427985,1.1499663032779333,0.0,396.035,3079.3559999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,33589.71444237064
03-02-2050 01:00:00,28239.372255366798,9.492795976507487,0.0,390.56699999999995,2440.514,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31166.64525047689
03-02-2050 02:00:00,27187.496384337042,1.7407689903995602,0.0,382.897,2027.869,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29682.2116511614
03-02-2050 03:00:00,26690.068935238676,7.724753523068145,0.0,382.98400000000004,1886.5439999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29047.77182738826
03-02-2050 04:00:00,26554.783564970985,0.5677184161527712,0.0,386.721,1891.5510000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,28914.389879083465
03-02-2050 05:00:00,27339.16464535283,6.965765704719427,0.0,387.325,1858.745,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29676.200356302914
03-02-2050 06:00:00,29786.323775367062,0.8839663675374169,0.0,390.548,2346.723,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32621.746684991467
03-02-2050 07:00:00,39858.71817330772,48.59304055961897,0.0,400.70599999999996,3542.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-5716.281878234482,38253.549577235026
03-02-2050 08:00:00,48770.37073510371,1053.868847257074,0.0,413.108,4964.254,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41828.49597319658
03-02-2050 09:00:00,47488.05613023623,10492.11514382283,0.0,415.19800000000004,5209.085,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42747.54558943179
03-02-2050 10:00:00,48473.89788349754,23654.047620212656,0.0,411.74,5081.674,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43046.09379786133
03-02-2050 11:00:00,52157.26486625786,34155.1800495626,0.0,403.531,4858.14,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42878.95918522527
03-02-2050 12:00:00,54504.05176089845,40260.02733227769,0.0,401.27,5230.665,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42382.97937488343
03-02-2050 13:00:00,56177.293520658626,42622.1555268955,0.0,398.69599999999997,4321.406,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42252.12856045603
03-02-2050 14:00:00,57704.705624559836,41037.53905838586,0.0,400.184,3685.805,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40842.81975709852
03-02-2050 15:00:00,59347.482934607906,35111.498743147815,0.0,401.376,3375.3190000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39982.28400049993
03-02-2050 16:00:00,60796.099157264485,24838.951919440533,0.0,397.342,3701.1490000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39631.89434729705
03-02-2050 17:00:00,60595.10213479078,10633.816068592903,0.0,406.29900000000004,3965.762,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39753.993417813785
03-02-2050 18:00:00,59266.034710171254,874.515818738795,0.0,420.85900000000004,5341.706999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41124.25506772152
03-02-2050 19:00:00,58979.22650868681,3.313282712377955,0.0,416.56199999999995,5831.161999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44327.493257398215
03-02-2050 20:00:00,57973.97231541231,10.217400615657672,0.0,420.311,5784.015,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44955.01896652138
03-02-2050 21:00:00,56538.69481720703,2.1163376487440337,0.0,414.026,5488.880999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43979.654089853124
03-02-2050 22:00:00,53129.3309537059,7.996980787467211,0.0,406.535,4036.228,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40468.78973211106
03-02-2050 23:00:00,50661.775852262064,5.793907989184486,0.0,396.43800000000005,3229.929,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36725.81419734211
04-02-2050 00:00:00,46841.557494311994,0.8846985252946371,0.0,384.775,2953.406,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33772.10378696936
04-02-2050 01:00:00,45971.10001645807,13.495989268220153,0.0,385.68800000000005,2623.579,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31409.018400147037
04-02-2050 02:00:00,47630.502680802034,5.759213929369011,0.0,382.116,2072.212,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29904.559657555834
04-02-2050 03:00:00,50239.95951465321,13.149048670065392,0.0,382.43300000000005,1847.065,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29232.08173744898
04-02-2050 04:00:00,53138.83847869089,0.8326574355714232,0.0,388.616,1594.4289999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28975.049021794177
04-02-2050 05:00:00,56155.376267761785,15.785797216041566,0.0,390.121,1621.726,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29770.806471016538
04-02-2050 06:00:00,58225.36434565889,3.1398124133005756,0.0,397.523,2372.619,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32726.31501722073
04-02-2050 07:00:00,57663.6900091132,68.36464486639541,0.0,408.006,3366.343,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38294.66539650624
04-02-2050 08:00:00,54202.21414545851,2266.840480223569,0.0,423.875,4799.581,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41854.766212431605
04-02-2050 09:00:00,49343.74715105828,21571.552101169415,0.0,423.467,5525.126,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42877.67288423622
04-02-2050 10:00:00,44816.46748588577,40884.45152023172,0.0,422.68,5836.283,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43299.52708237882
04-02-2050 11:00:00,41210.95005603333,49949.33281584918,0.0,425.80400000000003,5878.173000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42746.199258430366
04-02-2050 12:00:00,36678.00047198499,53694.452490750366,0.0,423.22,5784.941,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42410.790252791536
04-02-2050 13:00:00,33377.345290387675,54076.9718472459,0.0,426.95,5331.585999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42209.31886800642
04-02-2050 14:00:00,30097.56309827896,51493.04500733879,4292.35165296006,433.334,5330.53,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40828.7711544636
04-02-2050 15:00:00,27801.22673350882,45350.0974293807,46577.99699273228,424.226,5588.465999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39903.07518902837
04-02-2050 16:00:00,25507.164742977006,34439.52684563973,45187.77049671183,426.76099999999997,5738.717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39688.54767148408
04-02-2050 17:00:00,24545.770735718157,16198.032034769049,34825.76521783264,430.84,6463.348000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39710.31644965895
04-02-2050 18:00:00,24983.86006083501,1139.0406778018914,14532.28032760974,427.352,7165.734,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-7709.8571940673755,41111.87229793028
04-02-2050 19:00:00,25641.006861886275,6.331665916324364,3034.272375335684,425.6,7311.829000000001,7808.7953519111215,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44473.92264990773
04-02-2050 20:00:00,25989.678042653082,14.762322451485025,973.9573148924392,422.236,7259.374,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,45085.429429213196
04-02-2050 21:00:00,25854.599432960724,2.7581777553303395,504.33584538893774,422.30400000000003,7106.444,10000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44297.36135065601
04-02-2050 22:00:00,26259.95058242172,9.853112987595173,490.4837983123725,424.639,6464.045,1871.204648088882,0.0,0,0.0,0.0,0.0,0.0,0,0.0,41023.101732315154
04-02-2050 23:00:00,26012.51147866824,7.23371147152674,131.30796936887782,422.085,5185.322,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,37206.0629849651
05-02-2050 00:00:00,25934.98414723743,0.7459222860327333,0.0,420.338,3310.7209999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34196.65775593204
05-02-2050 01:00:00,26877.478424910205,11.553121918553497,0.0,413.486,2789.7659999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31594.84485788902
05-02-2050 02:00:00,26885.777375283455,5.803745364201003,0.0,406.217,2651.946,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,30033.937762008358
05-02-2050 03:00:00,26422.8114839936,9.808274329256456,0.0,400.30400000000003,2518.863,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29433.982020875228
05-02-2050 04:00:00,26189.796405157464,0.855532118167193,0.0,397.519,2548.331,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29218.839590638316
05-02-2050 05:00:00,26822.593549165875,11.012866259863378,0.0,405.671,2477.492,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29802.40674345642
05-02-2050 06:00:00,29163.054403525366,2.1019332574441645,0.0,414.971,3135.6040000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,32814.685514398036
05-02-2050 07:00:00,32986.81360233353,60.8656521815828,0.0,419.509,5219.138,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38807.9686046323
05-02-2050 08:00:00,34061.393774331096,1473.023044615571,1.415537657449022,415.043,6174.303000000001,187.3473403488606,0.0,0,0.0,0.0,0.0,0.0,0,0.0,42444.98326885838
05-02-2050 09:00:00,26088.11696229495,10335.01861321254,133.56608896527905,415.4,6541.134,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43656.12510265187
05-02-2050 10:00:00,19235.30683923407,17191.815312548326,587.8862704570638,415.608,6484.4490000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,44073.55287724976
05-02-2050 11:00:00,25437.455071993238,31645.919094189772,7951.782790821046,406.65,6371.691999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43532.95299566379
05-02-2050 12:00:00,30330.93379956996,43695.44313336692,8972.082112356788,408.73900000000003,6265.401,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42772.743187129796
05-02-2050 13:00:00,28497.74139832877,44995.921058814994,7618.625892152893,409.042,5867.363,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42565.967834803116
05-02-2050 14:00:00,26941.32655750493,42073.036691076624,6865.559858380468,410.038,5576.35,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40994.81930286239
05-02-2050 15:00:00,27243.84337831145,35412.884783102956,7243.27248998126,404.81,5606.831999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39853.73288845485
05-02-2050 16:00:00,25830.874795167245,24770.74275328297,8834.50533336203,404.71,5970.071999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39338.885487247084
05-02-2050 17:00:00,24240.248562087534,10726.171639665376,9426.907843011897,416.48900000000003,6455.768,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39312.88696280492
05-02-2050 18:00:00,24172.030184825846,1036.1034023293744,4090.971236634883,424.645,7063.504,3523.5761572762785,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40573.07173697861
05-02-2050 19:00:00,26150.36418426256,5.689825809738058,260.45892897387967,415.39300000000003,7385.15,9297.68356835386,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43675.537702840695
05-02-2050 20:00:00,28880.247532360892,11.830674397077306,0.0,419.36699999999996,7052.698,7331.505415711468,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43848.42808784832
05-02-2050 21:00:00,30787.30712785018,2.393890127267842,0.0,422.089,7312.102,4429.09307311524,0.0,0,0.0,0.0,0.0,0.0,0,0.0,43098.24171164521
05-02-2050 22:00:00,32947.09936404445,8.251538649045422,0.0,417.275,6847.225,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40349.37345023984
05-02-2050 23:00:00,31798.15201930153,5.728390722631754,0.0,411.51599999999996,4620.392,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,36949.955205422215
06-02-2050 00:00:00,29611.663616674978,0.6668303882706077,0.0,411.028,4362.359,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,34486.946308578765
06-02-2050 01:00:00,27138.4513075425,8.05491559920989,0.0,409.207,4327.596,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,31974.984516373723
06-02-2050 02:00:00,29525.011656718616,3.6087877891714806,0.0,408.043,4068.509,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-4048.941829992662,30042.180830550922
06-02-2050 03:00:00,40848.46632748642,9.160591532749384,0.0,396.745,3521.305,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28919.06945550933
06-02-2050 04:00:00,42071.091439384414,0.9186217624959409,0.0,388.69599999999997,3285.7290000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28553.56290241173
06-02-2050 05:00:00,41991.18650752333,9.99140550180772,0.0,379.667,3301.437,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28527.960497064432
06-02-2050 06:00:00,42265.136733868705,2.879598985176931,0.0,376.467,3526.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29313.61236762315
06-02-2050 07:00:00,44536.64224416721,63.871754458727786,0.0,380.17800000000005,3812.131,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31119.981789205962
06-02-2050 08:00:00,47590.966629791226,1154.843812841504,0.0,393.616,4510.377,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33034.130358811984
06-02-2050 09:00:00,50373.91052874307,10523.350178272505,0.0,403.773,5006.77,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36474.084659360225
06-02-2050 10:00:00,49841.62368771302,22019.816700646807,124.43250074691605,398.39599999999996,5703.146,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39302.5191477714
06-02-2050 11:00:00,51680.240636151815,28553.454086538306,112.09710116032511,396.069,5631.43,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39671.256263377545
06-02-2050 12:00:00,55507.282116846625,31960.94851836161,198.37749171070755,377.096,4971.26,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38792.158200120786
06-02-2050 13:00:00,62611.978769207104,32119.101390031134,432.0086117478786,371.411,3750.0009999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38725.1887972925
06-02-2050 14:00:00,70291.40658824654,28769.008280188984,1408.3588593470631,370.5,2922.873,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37774.6980671371
