Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
06-02-2050 15:00:00,75625.01919112826,23334.877691290985,1626.048329098965,372.61699999999996,2823.5559999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36047.31076474223
06-02-2050 16:00:00,82081.08353078205,14173.009151459351,1244.3924140237505,374.68199999999996,2707.613,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35130.00359860329
06-02-2050 17:00:00,84706.9671126531,5545.724032294479,630.2849936259445,376.13800000000003,2565.485,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34870.95237378211
06-02-2050 18:00:00,86363.23049987938,353.341652190715,194.0297689056024,375.249,2682.112,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36254.404039173976
06-02-2050 19:00:00,82692.34563241118,3.1745064731160513,0.0,377.14099999999996,3438.722,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39011.95769552891
06-02-2050 20:00:00,81356.6985392204,9.523519419348153,0.0,376.175,3986.5890000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39633.647855553536
06-02-2050 21:00:00,82051.0617908362,2.2551138880059383,0.0,370.25199999999995,3588.175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39568.37232590366
06-02-2050 22:00:00,82956.37805807241,7.06024117244936,0.0,374.615,3076.382,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37721.518979916786
06-02-2050 23:00:00,82149.87854647529,3.3653238021011687,0.0,371.44699999999995,2532.348,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35157.745757944635
07-02-2050 00:00:00,86569.10301191953,1.075515854279755,0.0,355.765,2352.5229999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32532.09778551098
07-02-2050 01:00:00,83795.59652526135,11.53577488864576,0.0,345.181,2178.6639999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30011.31039668267
07-02-2050 02:00:00,81738.26806284292,2.289807947821414,0.0,343.056,1948.881,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28044.635961175314
07-02-2050 03:00:00,77781.83711142534,10.321482795104101,0.0,340.99800000000005,1864.004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26726.27144177605
07-02-2050 04:00:00,78495.5037139709,1.196945063633921,0.0,330.663,1720.71,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26317.350551827793
07-02-2050 05:00:00,78091.63891612481,12.906190251357062,0.0,330.29400000000004,1720.487,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26365.775814975306
07-02-2050 06:00:00,75193.5095345826,2.740830725422602,0.0,329.746,2014.559,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,26883.21674967858
07-02-2050 07:00:00,77880.5577667445,64.23605174835376,0.0,328.796,2219.097,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27462.2931046624
07-02-2050 08:00:00,80456.86639690814,1177.1174084493764,0.0,326.514,1967.885,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28120.45031240715
07-02-2050 09:00:00,85303.0709904854,13989.512269095298,0.0,328.62800000000004,2185.676,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30766.489137270906
07-02-2050 10:00:00,88459.79992626888,31492.734834122555,60.76700943836477,329.431,2470.801,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33313.69920997102
07-02-2050 11:00:00,93892.88276696524,41039.63804978634,980.4957507387735,330.209,2476.751,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34752.184968952664
07-02-2050 12:00:00,97568.04730201433,44190.413785988596,7245.766532520647,333.156,2501.451,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34592.56240148471
07-02-2050 13:00:00,100795.96094811328,45131.021788675884,16107.773740370525,334.00800000000004,2188.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35089.43357852359
07-02-2050 14:00:00,102147.06737943667,43847.01198193502,21094.611797794234,331.63,1838.2079999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34769.77336764676
07-02-2050 15:00:00,101055.89309345755,38832.61012868465,13761.351556731155,331.213,2047.94,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33269.26317810694
07-02-2050 16:00:00,92993.81302052442,26833.131783575143,12798.78594965348,320.47,2220.5389999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32718.936854777636
07-02-2050 17:00:00,89250.45569845366,12250.264356485672,12631.718802794814,321.164,2523.5679999999998,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32150.712899203612
07-02-2050 18:00:00,86197.61761520155,1162.9622320446622,11943.666391433217,331.23699999999997,3311.295,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33492.62182135459
07-02-2050 19:00:00,82624.99852820483,11.223528350306475,4886.9752460171,342.904,4475.558,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37091.62327010737
07-02-2050 20:00:00,82866.92788028238,9.089843671654705,3844.195838349755,356.43300000000005,5823.986,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38826.855547278465
07-02-2050 21:00:00,83354.23338257894,1.6306208113273706,2114.3751176474616,359.18199999999996,4581.862,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39228.98988635306
07-02-2050 22:00:00,80924.02286545954,7.441875830419596,0.0,352.934,4323.262,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38018.12213695824
07-02-2050 23:00:00,81662.6435177467,6.296971856508889,0.0,348.65,3600.579,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,35252.54460059276
08-02-2050 00:00:00,83551.30310531358,0.7632693159404714,0.0,335.658,2418.802,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32031.01463424793
08-02-2050 01:00:00,83473.67967356283,5.776560959276749,0.0,324.219,1942.461,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29467.15373686296
08-02-2050 02:00:00,82662.746733873,5.464314420937465,0.0,319.824,1495.04,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27973.30845843488
08-02-2050 03:00:00,80908.73650790282,7.355140680880905,0.0,321.465,1548.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27397.900253155152
08-02-2050 04:00:00,81290.67121274109,0.6938811963095193,0.0,322.97,1502.453,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,27339.720507929575
08-02-2050 05:00:00,82528.34723310814,11.813327367169567,13.717233966453932,323.742,1569.747,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28241.209765805444
08-02-2050 06:00:00,82999.05941349693,2.6714426057916496,191.9401656970149,341.67,2061.052,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31472.820035019184
08-02-2050 07:00:00,82789.08662113981,66.07483691857398,382.7007166794501,372.365,2865.2090000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37020.67292961577
08-02-2050 08:00:00,82488.4143468336,1587.9471177543353,392.0702278407989,379.08,3931.1209999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40501.6636676426
08-02-2050 09:00:00,81762.66473072894,10555.216676080963,400.56345378560945,374.154,4816.218,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42437.10906894454
08-02-2050 10:00:00,80190.41864987268,21156.5591046866,453.34278644260485,361.015,5157.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43453.60398251856
08-02-2050 11:00:00,83349.57572040638,28434.59223762761,3413.5353577041533,363.375,4851.964,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43296.600619275145
08-02-2050 12:00:00,84601.37848780301,31570.189322660604,5298.323748621508,365.289,4328.984,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42774.4508830084
08-02-2050 13:00:00,85997.70972968501,31651.425463718544,6131.77209937165,367.759,4325.458,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42636.34591550558
08-02-2050 14:00:00,85499.55129792445,29263.15577414081,3801.2241594623774,368.20099999999996,3745.677,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41362.879501092044
08-02-2050 15:00:00,85421.9791196777,24307.334840888867,4747.780709699495,372.62300000000005,3614.175,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40414.01669008825
08-02-2050 16:00:00,85597.99005897185,17375.080055098795,4402.760257330723,373.73199999999997,3524.737,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,39993.88361559017
08-02-2050 17:00:00,83432.1963687934,6959.160029176971,4773.63112358714,377.469,4339.937,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40089.988505941925
08-02-2050 18:00:00,82189.02341012644,564.472353197794,2079.323708986398,375.844,4919.093,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41087.05620675832
08-02-2050 19:00:00,80826.23117989968,6.7133005742946,90.25737730227411,373.384,5043.82,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43907.86490892529
08-02-2050 20:00:00,80617.52691176563,7.4592228603273325,0.0,379.62800000000004,5183.353,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44537.85421816194
08-02-2050 21:00:00,80789.8668188385,2.5847074562529593,0.0,376.756,5431.597,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43834.53390452156
08-02-2050 22:00:00,81231.48622904075,2.15103170855951,0.0,366.599,4741.488,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40687.9134949456
08-02-2050 23:00:00,83438.0520816211,6.418401065863055,0.0,353.57099999999997,3402.282,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36903.86202926888
09-02-2050 00:00:00,82368.78866858584,1.0234747645565412,0.0,344.358,3058.61,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33939.84067440071
09-02-2050 01:00:00,80912.51645382002,6.904117903279717,0.0,327.541,2600.1710000000003,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31493.058837746863
09-02-2050 02:00:00,81446.36654440225,2.9663421142231954,0.0,307.834,2132.762,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30143.61456930462
09-02-2050 03:00:00,78664.13414869452,9.228619910916608,0.0,308.499,1886.6979999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29365.938791707038
09-02-2050 04:00:00,77486.57208178713,0.9020455552023753,0.0,305.79,2019.7820000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29144.09116706058
09-02-2050 05:00:00,79484.23505890559,7.667387219220189,0.0,306.518,2289.001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29872.917522081003
09-02-2050 06:00:00,79811.27085431234,1.8908262599434404,0.0,333.566,2917.0609999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32614.958159446334
09-02-2050 07:00:00,82040.92641042767,58.66765514796985,0.0,360.098,3786.409,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,37806.17472514357
09-02-2050 08:00:00,86222.3794643033,993.689914204955,0.0,360.36199999999997,4346.018,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40815.37537821337
09-02-2050 09:00:00,88084.08611547403,6710.906684167331,0.0,356.719,4838.442,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42339.0733448392
09-02-2050 10:00:00,88413.70380614288,14425.39108958703,0.0,367.991,5049.269,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43123.812522249165
09-02-2050 11:00:00,92280.31939855474,19945.510905737687,260.29041258618236,367.72900000000004,5091.927,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43185.40055041463
09-02-2050 12:00:00,96712.8761817171,23026.86382824919,2815.53810397943,358.25699999999995,4431.625,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42886.75242360924
09-02-2050 13:00:00,95709.44148783329,24261.070312124928,3448.822689308203,358.05800000000005,4423.262,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42811.704244903885
09-02-2050 14:00:00,95044.79245513957,21764.867402461245,4276.069636987406,359.468,4127.46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41526.894527755605
09-02-2050 15:00:00,93225.02398358588,17089.287737368813,4307.379981839447,355.473,3922.4359999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40676.16656936442
09-02-2050 16:00:00,92879.06283184107,11760.731172489308,4148.9745773134055,351.88199999999995,3933.765,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40229.69730160451
09-02-2050 17:00:00,95228.45938658807,5079.574644613744,1319.7866459226934,357.226,4052.761,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40535.16554869843
09-02-2050 18:00:00,96645.53548419879,464.4667257796845,99.55948190856725,366.01300000000003,4728.941,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41558.54535178482
09-02-2050 19:00:00,94997.62641811834,2.081643588928558,0.0,363.89599999999996,6335.116999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44352.635959229636
09-02-2050 20:00:00,94962.90216918397,9.679642688517795,0.0,361.606,5760.555,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44752.07329202417
09-02-2050 21:00:00,94493.778847418,1.9255203197589161,0.0,363.509,5002.156,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43932.936522584176
09-02-2050 22:00:00,92411.18881423419,7.927592667836259,0.0,361.589,4315.666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40576.89628066234
09-02-2050 23:00:00,91043.73892183487,1.7520500206815361,0.0,348.336,3525.4629999999997,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36723.27990399034
10-02-2050 00:00:00,91450.22405507106,0.6591871364940434,0.0,328.63300000000004,2714.248,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33858.77883123113
10-02-2050 01:00:00,89942.70474303103,6.279624826601151,0.0,308.308,2468.717,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31155.65778353924
10-02-2050 02:00:00,86965.71543895498,5.793907989184486,0.0,308.923,2189.026,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29795.724455235824
10-02-2050 03:00:00,84141.23093591843,5.845949078907702,0.0,313.163,2067.291,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29068.44071355992
10-02-2050 04:00:00,83742.8118228683,1.040821794464279,0.0,312.10200000000003,1948.1770000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,28956.79910816099
10-02-2050 05:00:00,83001.71178232697,6.522483245309482,0.0,324.028,2109.687,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29705.54871340982
10-02-2050 06:00:00,83763.08258368536,2.3765430973601034,0.0,347.343,2590.811,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32733.32194142934
10-02-2050 07:00:00,84029.37016352093,56.03090660199369,0.0,348.00199999999995,4192.48,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38296.69061955564
10-02-2050 08:00:00,86858.67890261793,825.458418159712,0.0,353.731,4470.129,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41338.246264497306
10-02-2050 09:00:00,88187.36833264583,5395.897734981347,0.0,366.444,4793.241,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42633.04702936452
10-02-2050 10:00:00,87619.99204378435,12083.94103373028,231.13707749778405,370.765,5381.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43261.563233692046
10-02-2050 11:00:00,88697.65462478144,16731.106263833837,950.3987238788977,365.73800000000006,5347.0109999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43324.91029919407
10-02-2050 12:00:00,87714.68289235451,19378.26302775466,815.9900529746665,362.91900000000004,5091.782,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43213.09571257524
10-02-2050 13:00:00,89515.0519126585,19024.106065158277,724.418247847585,363.381,4778.793,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43174.39175702523
10-02-2050 14:00:00,89471.54409448258,17220.257813172237,1366.8701246721903,375.439,4639.77,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41723.159493769344
10-02-2050 15:00:00,90525.72616397699,13560.901854134907,1263.4347658444894,372.17,4549.289000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40965.14275535883
10-02-2050 16:00:00,90884.34052451244,8464.118955852688,191.19869359070435,369.423,4984.242,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40831.20592437378
10-02-2050 17:00:00,90177.91988608954,3916.5777185092666,0.0,373.649,5360.769,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40878.39425331875
10-02-2050 18:00:00,87734.6333187718,432.5655377793544,0.0,382.087,5902.168000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41634.6989515735
10-02-2050 19:00:00,86137.84962289363,2.029602499205344,0.0,390.04900000000004,6545.923000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44068.94478393076
10-02-2050 20:00:00,85033.9836879959,6.869423843464243,0.0,394.686,6501.35,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44419.50425887915
10-02-2050 21:00:00,84730.09525631604,1.7520500206815361,0.0,395.694,5896.573,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43576.90207354579
10-02-2050 22:00:00,84959.05747189117,4.4755337161964,0.0,390.30199999999996,5313.6140000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40305.88170626793
10-02-2050 23:00:00,82507.97396528316,2.3765430973601034,0.0,369.13300000000004,4145.744000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36302.56469634586
11-02-2050 00:00:00,79254.04916592337,0.8153104056636853,0.0,362.64300000000003,3703.453,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,33220.57646845811
11-02-2050 01:00:00,74289.00691672177,6.990853052818407,0.0,356.48900000000003,3550.9440000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31425.1285597862
11-02-2050 02:00:00,71355.37167030973,1.2663331832648728,0.0,356.476,3226.614,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29919.28517756725
11-02-2050 03:00:00,68512.45512591077,6.210236706970198,0.0,357.73699999999997,3342.075,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29370.943004120953
11-02-2050 04:00:00,69724.5172076727,0.8500044654791613,0.0,354.385,3056.46,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29184.70897418962
11-02-2050 05:00:00,68237.99901888121,8.708209013684469,0.0,367.218,3372.63,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29938.23530970013
11-02-2050 06:00:00,64078.97577967706,1.6826619010505843,0.0,380.904,4179.423,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32856.40479326746
11-02-2050 07:00:00,60715.93227038175,58.80643138723177,0.0,367.46,5799.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38346.90256544016
11-02-2050 08:00:00,58884.49081330069,583.6408212458446,0.0,383.577,6248.955,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41479.370899596695
11-02-2050 09:00:00,55954.47534560597,4662.725515930801,0.0,385.659,6340.14,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42713.63574125233
11-02-2050 10:00:00,56888.2244941652,10818.648672259871,0.0,388.333,6101.0830000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43250.39528178293
11-02-2050 11:00:00,57883.36252709517,18697.825779623632,0.8088786613661796,369.836,6297.19,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43165.89000652144
11-02-2050 12:00:00,60182.684408471105,24909.39820789673,72.09131069818977,386.44300000000004,6005.4580000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43030.12778923873
11-02-2050 13:00:00,66956.87284053021,28916.544769554293,0.0,391.048,5668.848000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,42963.32267907595
11-02-2050 14:00:00,74157.11243096305,29094.629378587135,0.0,393.408,5155.221,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41576.40783487756
11-02-2050 15:00:00,79165.46389101271,27966.031612789702,1236.9439896832919,386.86,4979.187,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40672.87913631786
11-02-2050 16:00:00,80367.26245860624,22245.53625417476,3012.061915424536,395.277,5337.991999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40183.20682155349
11-02-2050 17:00:00,81509.9977695713,12620.016298969109,4414.455294643645,403.82,6346.4980000000005,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40189.191655814415
11-02-2050 18:00:00,81052.47695976478,1744.5040626716705,5328.2185558161,400.349,6687.871,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40968.926225876174
11-02-2050 19:00:00,81088.6555268741,13.16639569997313,1828.2679944513366,390.54900000000004,7238.938,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44023.35751860552
11-02-2050 20:00:00,84748.98217252613,4.8051272844434205,222.2394122222904,386.293,6342.281,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,44495.063087624054
11-02-2050 21:00:00,87178.87876193372,1.144903973910707,0.0,387.83,5927.356,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,43768.086999761625
11-02-2050 22:00:00,87725.4140947466,6.852076813556504,0.0,379.939,5185.244000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,40615.41185255505
11-02-2050 23:00:00,89743.47596644201,1.7867440804970125,0.0,364.999,4653.543,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,36745.72638941029
12-02-2050 00:00:00,91929.19445628574,0.7112282262172572,0.0,358.26199999999994,4282.452,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,34135.18820805416
12-02-2050 01:00:00,92561.18860026756,7.32044662106543,0.0,340.496,3887.614,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,31912.476686242164
12-02-2050 02:00:00,91659.95979997233,1.9255203197589161,0.0,324.599,3567.265,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,30241.83393785572
12-02-2050 03:00:00,92675.09951282354,6.123501557431507,0.0,324.976,3390.844,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29612.35764826439
12-02-2050 04:00:00,95722.00500299202,0.7979633757559472,0.0,326.716,3028.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29405.156556770948
12-02-2050 05:00:00,95477.66673622826,7.23371147152674,0.0,327.224,3292.261,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,29995.43719761872
12-02-2050 06:00:00,95669.39968786282,1.8040911104047506,0.0,341.251,3822.362,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,32771.976925127165
12-02-2050 07:00:00,95700.01724979223,54.695185299097865,0.0,358.577,5081.168,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,38184.761896926415
12-02-2050 08:00:00,95172.85574147709,682.917873407829,0.0,380.13,5704.073,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-12200.0,41189.995435033095
